"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000032444",439.827113037004,-0.167086468734592,0.205179055885488,-0.814344661122935,0.415447531241848,0.831916047571324,438.090308176205,544.29861674566,521.62705288498,378.512402351844,484.697927065341,447.911214351977,447.85951882644,397.879684333209,449.262349822613,288.132055811769,"PNPLA6"
"ENSG00000095066",130.214204311282,-0.278370936608206,0.341839354162334,-0.814332619163597,0.415454427866418,0.831916047571324,115.083325988893,94.8300692659503,110.59814095979,260.793234156294,140.452240229161,90.7406339419953,114.365686094081,177.368052052154,109.449064341936,88.4615960825607,"HOOK2"
"ENSG00000115750",116.428647754651,-0.223992091195268,0.275072297971197,-0.814302613703117,0.415471612772381,0.831916047571324,159.569317547624,148.090793100251,132.057481743033,70.6315009173297,100.519740556165,87.8446562629954,104.762460544197,94.9158765035849,134.465993334378,131.428657036947,"TAF1B"
"ENSG00000204899",435.540222534662,-0.244159559922088,0.299850800838882,-0.814270161156853,0.415490199660538,0.831916047571324,458.399130409539,563.784247416746,618.194086409572,281.620471606276,307.067152657872,602.363357231969,318.652484155264,354.736104104307,543.075833544272,307.509357810806,"MZT1"
"ENSG00000004059",1185.22432790169,0.204290088459539,0.250953856059465,0.814054390983861,0.41561379247008,0.832019138130493,1439.99220502068,1058.71926646232,1134.86898372919,710.842669488511,1412.78429877568,985.597736752949,1637.78646650761,1343.20346445982,889.143351273059,1239.30483654711,"ARF5"
"ENSG00000174748",14117.0455523841,0.227606221802679,0.279739170864435,0.813637293266232,0.415852766921101,0.832019138130493,11074.1106378051,11764.1247571568,12320.1376873641,16057.800073936,17891.1368362499,10319.3337961695,20185.9801058576,20765.4845372843,11355.6010184862,9436.74607353107,"RPL15"
"ENSG00000164330",434.439370325459,0.327624104470216,0.402707423846513,0.813553674627777,0.415900685643138,0.832019138130493,386.834709206362,513.121607671923,349.126967358143,258.982170030209,366.277410793695,266.429946467986,679.209952528208,884.92276780615,180.330363153856,459.157808238053,"EBF1"
"ENSG00000112062",389.899092251433,-0.232424759220672,0.285701344600517,-0.81352350492316,0.415917975575563,0.832019138130493,498.049688103191,484.542682687664,412.679630446978,317.841754127984,323.590945626009,392.88763845098,217.382105629208,258.861481373413,443.008117574502,550.146878494401,"MAPK14"
"ENSG00000198496",42.9959962232784,-0.321116912554864,0.394747004256345,-0.813475236271416,0.415945638702034,0.832019138130493,54.1568592888907,58.4568920132571,17.3325444787731,66.1038406021163,37.1785341783074,35.7170580409981,50.6351892630283,40.2673415469754,22.9321849097389,47.1795179106991,"NBR2"
"ENSG00000167785",145.314336583591,-0.190484526577851,0.234170192721466,-0.813444804242968,0.415963080084169,0.832019138130493,154.733883682545,136.3994146976,129.581403960351,206.461310373733,136.321291987127,151.556165200992,110.000583571406,166.821843551755,154.271062120062,106.996406690335,"ZNF558"
"ENSG00000124145",1060.38999267768,0.280517357149336,0.344899429311414,0.813330882307878,0.41602837552332,0.832019138130493,1308.46840389052,555.989995148312,527.404567711237,1365.54235106837,945.987147425823,1149.70313856294,1389.84864321967,1727.66070161071,784.906147137882,848.38883100132,"SDC4"
"ENSG00000012211",55.2312885616754,-0.218022285659135,0.268090359466237,-0.813241796882263,0.416079439896699,0.832019138130493,61.893553473018,75.3444385948647,55.299070479895,48.8987314043052,66.0951718725465,34.7517321479982,55.8733122902382,52.7310425019916,50.0338579848849,51.3919748670115,"PRICKLE3"
"ENSG00000075223",1227.78474270276,0.299972449691425,0.36887885671462,0.813200442993935,0.416103145484771,0.832019138130493,758.19603004447,1491.30026736042,484.485886144752,1580.15345000949,823.435682912142,1582.16913862692,957.703493474863,2104.44796894312,1035.07543706231,1460.88007244915,"SEMA3C"
"ENSG00000204618",11.169184724058,0.454807058816304,0.559380432254041,0.813055002627899,0.416186523648345,0.83206111016309,10.637954503175,6.49521022369523,4.95215556536373,14.488513008683,11.0158619787578,10.6185848229995,9.60322554988468,20.1336707734877,5.21186020675885,18.5348106077746,"RNF39"
"ENSG00000171316",25.9102127937842,0.317573515030641,0.390666489838715,0.812901856931088,0.416274329787338,0.832082287489317,24.1771693253976,22.0837147605638,15.6818259569851,28.0714939543234,35.8015514309627,26.0637991109986,33.1747791723289,24.9274019100324,36.4830214473119,12.6373708689372,"CHD7"
"ENSG00000243646",169.395570651799,0.31927520025478,0.392844755426877,0.812726136327941,0.416375092724576,0.832082287489317,153.766796909529,79.2415647290818,96.5670335245927,259.887702093252,172.12284341809,143.833558056993,240.953659251652,309.675031420787,111.533808424639,126.373708689372,"IL10RB"
"ENSG00000128274",239.062042250283,0.326292261755233,0.40148665275469,0.812710110078302,0.416384283324863,0.832082287489317,197.285701695245,274.097871439939,275.669993138581,83.3089497999274,250.610860016739,135.145625019993,428.653067726671,375.828521105104,167.821898657635,202.197933902996,"A4GALT"
"ENSG00000153214",162.582127472335,-0.326062870649523,0.40135070890232,-0.812413840108302,0.41655420732242,0.832143993829148,130.556714357147,87.0358169975161,124.629248394987,397.52857567574,115.666550776956,147.694861628992,109.127563066871,214.759154917202,148.016829871951,150.805959035984,"TMEM87B"
"ENSG00000166348",33.8714931954089,-0.252790110778201,0.311237151844572,-0.812210590156157,0.416670803861597,0.832143993829148,30.946776736509,45.4664715658666,31.3636519139703,42.5600069630064,28.9166376942391,34.7517321479982,20.9524921088393,28.7623868192681,39.6101375713672,35.3846384330243,"USP54"
"ENSG00000107819",498.164246059931,-0.16010649137139,0.197129930315944,-0.812187632364016,0.416683975058003,0.832143993829148,521.259770655573,539.102448566704,486.961963927433,578.634988284278,607.249391579021,483.628272392975,420.795883185856,355.694850331616,422.160676747467,566.154214928389,"SFXN3"
"ENSG00000135506",441.791359379826,0.292590508455991,0.360286235692204,0.812105707823803,0.416730978278599,0.832143993829148,267.883036125406,276.695955529417,321.064752487749,690.920964101572,556.301029927267,346.551995586982,678.336932023673,641.40122606968,251.211661965776,387.546039980742,"OS9"
"ENSG00000120647",35.9117272713605,-0.249741746610081,0.307534404757149,-0.812077422060451,0.416747207621739,0.832143993829148,28.0455164174613,44.1674295211276,49.5215556536373,37.1268145847502,33.0475859362733,43.4396651849978,32.3017586677939,23.9686556827235,31.2711612405531,36.2271298242868,"CCDC77"
"ENSG00000114491",102.326088728749,-0.245772011083609,0.302678282628128,-0.811990899874259,0.416796853222262,0.832143993829148,125.721280492068,124.708036294948,142.787152134654,58.8595840977748,78.488016598649,110.047151801994,63.7304968310529,90.1221453670402,116.745668631398,112.05135503791,"UMPS"
"ENSG00000154856",32.1311778273542,0.707809416013978,0.87179926864719,0.811894941265915,0.416851917430647,0.832143993829148,44.4859915587317,12.9904204473905,34.6650889575461,0.905532063042689,41.3094824203416,56.954227686997,65.4765378401228,24.9274019100324,0,39.5970953893367,"APCDD1"
"ENSG00000076067",516.436363615176,-0.224339549416308,0.27638688951107,-0.811686653492016,0.416971454574375,0.832175613797793,342.348717647631,830.08786658825,588.48115301739,500.759230862607,519.122495748959,638.080415272967,338.731955759569,458.280696653672,548.287693751031,400.183410849679,"RBMS2"
"ENSG00000168397",264.660787260538,-0.152379129017556,0.187761001742647,-0.811558990436223,0.417044730876811,0.832175613797793,250.47547421112,301.377754379459,276.495352399475,299.73111286713,188.646636386227,229.747562533988,268.017294892236,264.613958737267,257.465894213887,310.036831984594,"ATG4B"
"ENSG00000196290",78.279288437155,-0.221476911137727,0.272970068519882,-0.811359693532095,0.417159138899892,0.832175613797793,71.564421203177,103.923363579124,96.5670335245927,71.5370329803724,46.8174134097205,84.9486785839956,93.4131939852419,55.6072811839184,79.2202751427345,79.1941907786734,"NIF3L1"
"ENSG00000187097",213.171227821625,-0.255853690371787,0.3153725594128,-0.811274420476426,0.417208096248921,0.832175613797793,220.495784247626,224.734273739855,258.337448659808,240.871528769355,174.876808912779,315.661567010984,92.5401734807069,180.24429073408,268.931986668757,155.018415992297,"ENTPD5"
"ENSG00000184432",611.606261490114,-0.18785911950047,0.231571715179702,-0.811235169004508,0.417230632618298,0.832175613797793,656.6519188778,597.559340579961,628.923756801194,757.024804703688,528.761374980372,550.235759009972,515.955118180168,419.930847561315,558.711414164549,902.308280042119,"COPB2"
"ENSG00000164111",6657.50200142559,-0.269280611160809,0.331971939044548,-0.811154737764368,0.417276814736938,0.832175613797793,5385.70623892558,11296.4696210507,9404.14341862572,3575.04058489254,4444.90030842876,5892.34925087169,4716.92978600245,5881.90810454033,6566.94386051615,9410.62884040194,"ANXA5"
"ENSG00000114999",1257.0222172253,-0.244964977801301,0.302035069574394,-0.811048128108062,0.417338032657852,0.832175613797793,1101.51183446512,1743.3144240398,1610.27591800411,1092.97720009253,1069.91559468685,1662.29118774591,690.559219087162,824.521755485687,1747.01554130557,1027.83949734023,"TTL"
"ENSG00000120093",72.1452083783181,-0.339808257240019,0.419000212665336,-0.810997815677557,0.417366925147592,0.832175613797793,29.9796899634931,58.4568920132571,115.550296525154,125.868956762934,49.5713789044099,101.359218764995,79.4448659126824,70.9472208208614,48.9914859435332,41.2820781718617,"HOXB3"
"ENSG00000094880",127.350425436988,-0.206884982325004,0.25518337513014,-0.810730645048863,0.417520370694276,0.832233526843292,110.247892123813,151.987919234468,172.500085526837,119.530232321635,85.3729303353726,127.423017875993,97.7782965079168,110.255816140528,167.821898657635,130.586165645685,"CDC23"
"ENSG00000172137",31.9498034413854,0.979259952534052,1.20807347394987,0.810596353326342,0.417597511736232,0.832233526843292,7.73669418412724,20.7846727158247,50.3469149145313,1.81106412608538,1.37698274734472,64.6768348309966,4.36510252267486,9.58746227308938,142.804969665192,16.0073364339872,"CALB2"
"ENSG00000197345",257.838058477115,0.218622685895948,0.269752018457424,0.810458016759767,0.417676985034338,0.832233526843292,296.895639315883,146.791751055512,321.064752487749,172.956624041154,289.166376942391,260.637991109987,310.79529961445,267.490197419194,313.753984446883,198.827968337946,"MRPL21"
"ENSG00000136451",657.161391150861,-0.126660883851188,0.156290691162155,-0.810418604648531,0.417699628621412,0.832233526843292,729.183426853993,724.865460964388,702.380731020756,611.234142553815,709.146114882531,738.474308144962,596.273004597385,561.825289203038,633.762201141876,564.469232145864,"VEZF1"
"ENSG00000188643",3040.96459093787,0.255197177156857,0.314919107523483,0.810357869878785,0.417734524210944,0.832233526843292,3628.50957235568,2223.95998059325,3311.34135470655,1734.09390072675,3321.28238659546,3231.91108976383,3821.21074834957,3663.36933454745,4078.80179780947,1395.16574393067,"S100A16"
"ENSG00000083838",42.3552165250199,-0.299028810880817,0.369062148272431,-0.810239717837664,0.417802414218434,0.832233526843292,43.5189047857157,51.9616817895618,41.2679630446978,53.4263917195186,68.849137367236,33.7864062549982,52.3812302720983,31.638625501195,23.9745569510907,22.747267564087,"ZNF446"
"ENSG00000159023",37.9672916356076,-0.297183663104098,0.366850147929213,-0.810095524784801,0.417885276163156,0.832233526843292,33.8480370555567,58.4568920132571,37.9665260011219,41.6544748999637,28.9166376942391,43.4396651849978,29.682697154189,25.8861481373413,20.8474408270354,58.9743973883738,"EPB41"
"ENSG00000085721",166.431223626172,-0.192290338329997,0.237372532552349,-0.810078302920706,0.417895173522496,0.832233526843292,170.207272050799,163.67929763712,184.055115179352,201.93365005852,106.027671545543,168.932031274991,121.349850130361,156.275635051357,215.771012559816,176.080700773859,"RRN3"
"ENSG00000196943",88.1391780021855,-0.2519265895372,0.31126678815829,-0.809359042215213,0.418308654025472,0.832894053004557,88.0048963444474,119.511868115992,88.3134409156532,95.0808666194824,70.2261201145807,89.7753080489953,49.7621687584934,60.4010123204631,81.305019225438,139.01107955831,"NOP9"
"ENSG00000241399",31.342599219716,-0.251915736928264,0.311315525769833,-0.809197473544939,0.418401567925006,0.832894053004557,40.617644466668,25.9808408947809,33.8397296966522,38.0323466477929,27.5396549468944,34.7517321479982,24.4445741269792,34.5148641831218,20.8474408270354,32.8571642592368,"CD302"
"ENSG00000086666",508.387737221302,0.198175136080013,0.244909952004771,0.809175513113297,0.418414197730414,0.832894053004557,615.067187638116,380.61931910854,581.878278930238,290.675792236703,443.388444645,522.241308112973,546.510835838892,480.331859881778,605.618156025378,617.5461897954,"ZFAND6"
"ENSG00000237440",16.5327574823491,-0.328740994008273,0.406370719960538,-0.808968210210118,0.418533432098047,0.832937570119605,20.308822233334,16.8875465816076,14.8564666960912,23.5438336391099,11.0158619787578,9.6532589299995,14.8413485770945,21.0924170007966,14.5932085789248,18.5348106077746,"ZNF737"
"ENSG00000249087",26.0674299323339,0.472067765987384,0.583683955935362,0.808772900448991,0.418645786668238,0.832937570119605,19.3417354603181,15.5885045368685,13.2057481743033,36.2212825217076,45.4404306623758,5.7919553579997,29.682697154189,54.6485349566095,10.4237204135177,30.3296900854494,"ZNF436-AS1"
"ENSG00000198682",929.134560883763,-0.20870804772965,0.258070962024519,-0.808723484782533,0.418674216509339,0.832937570119605,847.168013161933,858.666791572509,1537.64430304544,799.584811666694,651.312839494052,793.497884045959,771.750126008915,807.264323394126,1117.4228283291,1107.0336881189,"PAPSS2"
"ENSG00000081307",265.152930518676,-0.184076198082827,0.227679274281547,-0.808489040839084,0.418809112374906,0.832937570119605,398.439750482553,220.837147605638,264.114963486066,258.982170030209,214.809308585776,254.846035751987,211.270962097463,243.52154173647,325.220076901752,259.487348508845,"UBA5"
"ENSG00000273033",41.8965324233962,0.496630280872101,0.614326682830653,0.808413983556373,0.418852304721397,0.832937570119605,26.1113428714294,7.79425226843427,12.3803889134093,87.8366101151408,39.9324996729969,36.6823839339981,43.6510252267486,97.7921151855117,18.7626967443319,48.0220093019615,"LINC02035"
"ENSG00000140285",2595.59972389404,0.260501678784184,0.322239982748312,0.80840892729209,0.418855214485557,0.832937570119605,1767.83462107308,2417.51724525936,3754.5592778066,1340.18745330318,3198.73092208178,1505.90839307992,2750.88760978969,3766.91392709682,2390.15909081961,3063.29869863039,"FGF7"
"ENSG00000076356",32.2821106757659,0.434964707574256,0.53807118916286,0.808377620535641,0.41887323107087,0.832937570119605,26.1113428714294,33.7750931632152,19.8086222614549,27.1659618912807,16.5237929681366,55.0235759009971,12.2222870634896,23.9686556827235,85.4745073908451,22.747267564087,"PLXNA2"
"ENSG00000135049",204.258105043678,-0.228068576014251,0.282255194939758,-0.8080225983544,0.419077573100755,0.83301177212849,248.541300665088,267.602661216243,232.751311572095,146.696194212916,192.777584628261,222.024955389988,135.318178202921,173.533067142918,287.694683413088,135.64111399326,"AGTPBP1"
"ENSG00000247809",10.8522028014736,0.466289620139399,0.577205992759372,0.807839187376191,0.419183162913927,0.83301177212849,15.4733883682545,3.89712613421714,7.4282333480456,8.1497885673842,13.7698274734472,10.6185848229995,11.3492665589546,4.79373113654469,22.9321849097389,10.1098966951498,"NR2F2-AS1"
"ENSG00000168939",21.3717425563267,-0.29738923693159,0.368163820081229,-0.807763339879447,0.419226832937577,0.83301177212849,18.3746486873022,18.1865886263466,31.3636519139703,28.0714939543234,16.5237929681366,20.2718437529989,20.9524921088393,26.8448943646503,14.5932085789248,18.5348106077746,"SPRY3"
"ENSG00000108298",14383.1570237379,0.24569261914451,0.304183072704989,0.807712989942719,0.419255823940514,0.83301177212849,10462.9117972591,11491.3259277616,13497.0999933988,16314.0656477771,18608.5448476165,10421.6583408275,21475.4313910558,21291.8362160769,12034.1852174062,8234.51085819951,"RPL19"
"ENSG00000111300",126.029463411591,-0.27071242522273,0.335229696305093,-0.807543091219324,0.419353658671422,0.83301177212849,109.280805350797,103.923363579124,104.820626133532,243.588124958483,81.2419820933385,150.590839307992,79.4448659126824,111.214562367837,157.398178244117,118.79128616801,"NAA25"
"ENSG00000103249",119.686359220416,-0.285539506229693,0.353594440797366,-0.807533923852968,0.419358938002868,0.83301177212849,99.6099376206383,103.923363579124,78.4091297849257,254.454509714996,107.404654292888,139.006928591993,144.04838324827,87.2459066851134,87.5592514735486,95.2015272126606,"CLCN7"
"ENSG00000107338",105.870114912065,0.194351747378443,0.240714023033002,0.80739686425247,0.419437872971938,0.83301177212849,77.3669418412724,127.306120384426,115.550296525154,70.6315009173297,97.7657750614751,123.561714303994,125.714952653036,110.255816140528,109.449064341936,101.098966951498,"SHB"
"ENSG00000243335",147.423720642363,-0.264766882637946,0.327951110901598,-0.80733644081904,0.419472674635596,0.83301177212849,136.359234995243,155.885045368685,122.153170612305,240.871528769355,166.614912428711,151.556165200992,64.6035173355879,102.585846322056,144.889713747896,188.718071642796,"KCTD7"
"ENSG00000092096",30.6562902775554,-0.470917975917294,0.583820912121717,-0.806613751134551,0.419889048746678,0.833459601632027,27.0784296444454,15.5885045368685,14.8564666960912,89.6476742412262,20.6547412101708,14.4798883949993,47.1431072448884,43.1435802289022,14.5932085789248,19.3773019990371,"SLC22A17"
"ENSG00000164418",24.0155563768339,-0.661554447711568,0.820236413581668,-0.806541183441009,0.419930871681632,0.833459601632027,10.637954503175,41.5693454316495,18.157903739667,53.4263917195186,0,5.7919553579997,20.9524921088393,7.6699698184715,18.7626967443319,63.1868543446862,"GRIK2"
"ENSG00000152409",242.146590412498,-0.183238448729321,0.227195259197346,-0.806524085831196,0.419940725902508,0.833459601632027,287.224771585724,265.004577126765,245.131700485505,245.399189084569,254.741808258773,274.152553611986,135.318178202921,215.717901144511,263.720126461998,235.055098162233,"JMY"
"ENSG00000186184",1116.92994650987,0.187085603255952,0.231986816364964,0.806449289608025,0.419983836362111,0.833459601632027,994.165202660351,1014.55183694119,1063.06272803141,1052.2282572556,1506.41912559512,1127.50064302394,1216.11756281721,1486.05665232885,1022.56697256609,686.630483878924,"POLR1D"
"ENSG00000254093",32.1650989888283,0.281621290409166,0.349282292546671,0.806285621741148,0.420078179032413,0.833459601632027,29.0126031904772,23.3827568053028,42.0933223055917,19.0161733238965,31.6706031889286,32.8210803619983,46.2700867403535,26.8448943646503,42.7372536954226,27.8022159116619,"PINX1"
"ENSG00000075407",370.390427750798,0.184791965304541,0.229191491942991,0.80627759668542,0.420082805215977,0.833459601632027,407.143531439696,340.34901572163,363.983434054234,258.076637967166,334.606807604767,415.090133989978,495.002626071329,310.633777648096,477.40639493911,301.611918071969,"ZNF37A"
"ENSG00000131943",510.524062176733,0.132269401810579,0.164068102945687,0.806185964461144,0.420135630334567,0.833459601632027,425.518180126998,422.18866454019,529.055286233025,552.37455845604,581.086719379472,595.606075980969,498.494708089469,507.176754246428,468.025046566945,525.714628147789,"C19orf12"
"ENSG00000204187",13.6230006636249,-0.540150063393438,0.670141954763267,-0.806023350059093,0.420229385621239,0.83352161154528,12.5721280492068,35.0741352079542,6.60287408715164,12.6774488825976,26.1626721995497,16.4105401809991,6.98416403627977,5.75247736385363,11.4660924548695,2.52747417378745,"LINC00619"
"ENSG00000128595",3678.85434904442,0.288092993351644,0.357493513170581,0.805869149335243,0.420318301356254,0.83357400523247,2543.43821303183,1855.03203988736,2672.51328677463,5921.27416023614,2154.97799959449,3421.11496479182,3384.70049608208,5515.66704570832,3660.81060922741,5659.0146751101,"CALU"
"ENSG00000205138",118.102316848708,0.244327667159108,0.303364326147608,0.805393535429166,0.420592621029645,0.833964112892448,98.6428508476224,153.286961279207,113.899578003366,60.6706482238602,119.797499018991,106.185848229994,180.715244438739,145.729426550959,91.7287396389557,110.366372255385,"SDHAF1"
"ENSG00000132305",339.03238303675,-0.163504242517996,0.203061168900104,-0.805196992628522,0.420706011645836,0.833964112892448,306.566507046042,339.049973676891,380.490619272113,422.883473440936,300.182238921149,408.332852738979,300.31905356003,237.769064372617,358.575982225009,336.154065113731,"IMMT"
"ENSG00000204934",10.5755709485018,0.501588649834744,0.623088427279204,0.805003957504066,0.420817396061641,0.833964112892448,8.70378095714315,12.9904204473905,4.95215556536373,7.24425650434151,24.785689452205,6.75728125099965,8.73020504534971,2.87623868192681,13.550836537573,15.1648450427247,"ATP6V0E2-AS1"
"ENSG00000262001",17.765743540067,0.386898983642043,0.480618606921571,0.805002091201139,0.420818473033364,0.833964112892448,10.637954503175,7.79425226843427,14.8564666960912,26.260429828238,16.5237929681366,31.8557544689983,13.9683280725595,26.8448943646503,14.5932085789248,14.3223536514622,"DLGAP1-AS2"
"ENSG00000122386",89.8199343127323,0.260983090294906,0.324208165015462,0.80498617387523,0.42082765837641,0.833964112892448,101.54411116667,92.2319851764723,76.7584112631378,50.7097955303906,118.420516271646,88.8099821559954,129.207034671176,119.843278413617,62.5423224811062,58.1319059971113,"ZNF205"
"ENSG00000108774",792.507283732608,0.198494741429172,0.246685291647421,0.804647654927373,0.421023033921664,0.834227336712708,851.036360253997,757.341512082864,918.624857374972,385.756658856186,736.685769829425,804.116468868958,977.782965079168,836.985456440703,757.804474062737,898.93831447707,"RAB5C"
"ENSG00000196810",251.481315355159,0.167822482478351,0.208601066949141,0.804514017750769,0.421100177009146,0.834256247886361,250.47547421112,271.499787350461,225.32307822405,189.256201175922,348.376635078214,269.325924146986,264.525212874096,255.985242691486,199.093059898188,240.95253790107,"CTBP1-AS2"
"ENSG00000103005",702.68829312024,0.150145598953621,0.186710788079608,0.804161347600351,0.421303798390097,0.834430785948568,646.981051147641,662.511442816913,690.000342107346,637.494572382053,692.622321914394,974.979151929949,701.035465141582,639.483733615062,808.880704088973,572.894146058489,"USB1"
"ENSG00000234741",2952.7655654037,0.351394057527301,0.437084861520549,0.803949274987143,0.421426270693045,0.834430785948568,2262.0159620842,1191.22155502571,2012.22587805946,4668.01778498506,3501.66712649762,2506.95134412087,5403.99692307147,4582.80696653672,2316.15067588363,1082.60143777229,"GAS5"
"ENSG00000106628",1435.71845026614,0.205753761723791,0.255935547138797,0.803928035882441,0.421438537463414,0.834430785948568,1460.30102725402,1539.36482301577,1547.54861417617,712.653733614596,1429.30809174382,1795.50616097991,1945.96270460845,1295.26615309438,1332.15146884756,1299.12172532675,"POLD2"
"ENSG00000165675",154.257809240575,0.229268469778877,0.285242995957653,0.803765466735295,0.421532437171678,0.834492663650096,174.075619142863,132.502288563383,170.024007744155,82.4034177368847,154.222067702609,171.828008953991,131.826096184781,116.96703973169,233.491337262796,175.238209382596,"ENOX2"
"ENSG00000117592",2379.33340277879,0.17781094746666,0.22125220606954,0.803657286069155,0.421594928970109,0.834492663650096,2211.72744988738,2530.53390315166,2197.10635249971,1884.41222319184,2218.31920597234,3869.9915050368,2010.56622194404,2259.76485776717,2293.21849097389,2317.69381736309,"PRDX6"
"ENSG00000168246",798.839116722339,-0.153806305141483,0.1914124726255,-0.803533348855518,0.421666529396257,0.834510536067352,796.879500965106,801.508941603991,779.139142283894,1022.3456991752,991.427578088198,813.769727798958,689.686198582627,697.008507253598,798.456983675455,598.168887796363,"UBTD2"
"ENSG00000158966",60.3108927220087,-0.281421181256528,0.350534070181933,-0.802835459361955,0.422069843962234,0.835184793608948,60.926466700002,29.8779670289981,76.7584112631378,101.419591060781,61.9642236305124,42.4743392919978,67.2225788491928,71.9059670481704,41.6948816540708,48.864500693224,"CACHD1"
"ENSG00000100429",7.42114922362648,-0.785169331598362,0.978794586283306,-0.802179887998584,0.42244890851849,0.835476968672949,2.90126031904772,2.59808408947809,1.65071852178791,32.5991542695368,1.37698274734472,1.9306517859999,10.4762460544197,14.3811934096341,2.08474408270354,4.21245695631242,"HDAC10"
"ENSG00000103540",148.056297104466,-0.247586844517159,0.308693112790066,-0.802048488479027,0.42252491035551,0.835476968672949,179.878139780958,223.435231695116,162.595774396109,88.7421421781835,140.452240229161,192.09985270699,110.000583571406,89.1633991397312,167.821898657635,126.373708689372,"CCP110"
"ENSG00000067066",541.071879623432,0.150486875281271,0.187638151620885,0.802005743401923,0.422549635950296,0.835476968672949,578.317890263511,522.214901985096,526.579208450343,402.961768053997,654.066804988742,613.947267947968,494.129605566794,450.610726835201,532.652113130754,635.238509011912,"SP100"
"ENSG00000168490",8.98776969455018,0.490462629532704,0.611652405997579,0.801864955853122,0.422631079529644,0.835476968672949,3.86834709206362,15.5885045368685,6.60287408715164,3.62212825217076,6.8849137367236,11.5839107159994,17.4604100906994,9.58746227308938,6.25423224811062,8.42491391262483,"PHYHIP"
"ENSG00000196152",28.3538246120926,0.249232077328803,0.310833074047368,0.801819684384107,0.422657270379435,0.835476968672949,24.1771693253976,28.578924984259,25.5861370877126,23.5438336391099,37.1785341783074,25.0984732179987,26.1906151360491,25.8861481373413,30.2287891992013,37.0696212155493,"ZNF79"
"ENSG00000197933",17.824151414719,-0.306147403438373,0.381821657947279,-0.801807328280591,0.422664418906644,0.835476968672949,13.5392148222227,20.7846727158247,18.983263000561,27.1659618912807,16.5237929681366,14.4798883949993,15.7143690816295,21.0924170007966,15.6355806202765,14.3223536514622,"ZNF823"
"ENSG00000184702",183.025445606156,0.268981685394117,0.335475673342202,0.801791923433273,0.422673331359964,0.835476968672949,129.589627584131,285.78924984259,90.7895186983351,146.696194212916,304.313187163183,190.16920092099,201.667736547578,147.646919005576,166.779526616283,166.813295469972,"SEPT5"
"ENSG00000006118",27.2140141916314,-0.361673202418617,0.451125192121001,-0.8017136013136,0.42271864621767,0.835476968672949,32.8809502825408,22.0837147605638,13.2057481743033,57.0485199716894,28.9166376942391,14.4798883949993,28.809676649654,29.7211330465771,28.1440451164978,16.8498278252497,"TMEM132A"
"ENSG00000164758",85.5077431204642,0.275187055944427,0.343455884247585,0.801229702461743,0.422998678850048,0.835734439068877,86.0707227984156,89.6339010869942,95.7416742636988,32.5991542695368,93.6348268194409,75.2954196539961,144.04838324827,82.4521755485687,86.5168794321969,69.0842940835236,"MED30"
"ENSG00000101751",142.574859666035,-0.255451753678247,0.318916686846552,-0.800998393041626,0.423132576149359,0.835734439068877,134.425061449211,113.016657892297,124.629248394987,258.982170030209,155.599050449953,99.4285669789949,81.1909069217523,166.821843551755,128.211761086268,163.443329904922,"POLI"
"ENSG00000170836",62.9115789977248,-0.194404231530787,0.242733031215181,-0.800897309103553,0.42319109805613,0.835734439068877,71.564421203177,85.736774952777,60.2512260452587,55.237455845604,67.4721546198913,55.0235759009971,48.0161277494234,59.4422660931542,61.4999504397544,64.8718371272112,"PPM1D"
"ENSG00000151665",84.8514398608839,0.232388764047315,0.29016894930555,0.800873989458493,0.423204599489788,0.835734439068877,86.0707227984156,40.2703033869104,75.9330520022439,104.136187249909,68.849137367236,98.4632410859949,96.0322554988468,114.090801049764,85.4745073908451,79.1941907786734,"PIGF"
