"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000182552",286.136725035407,0.145474980423393,0.181647880802833,0.800862524684757,0.423211237371183,0.835734439068877,316.237374776201,239.023736231984,285.574304269308,234.532804328056,275.396549468944,310.834937545984,276.747499937586,326.932463512348,345.025145687436,251.06243459622,"RWDD4"
"ENSG00000136709",179.116194445177,-0.164027120212708,0.204840103807744,-0.800756869204961,0.423272412711481,0.835734439068877,172.141445596831,180.566844218727,172.500085526837,240.871528769355,144.583188471196,156.382794665992,156.27067031176,162.028112415211,209.516780311706,196.300494164159,"WDR33"
"ENSG00000204256",1481.79071879183,-0.141098060525318,0.176262332875026,-0.800500357755731,0.423420956362009,0.835734439068877,1264.9494991048,1571.84087413425,1558.27828456779,1881.69562700271,1728.11334791762,1443.16221003493,1491.99204225027,1276.0912285482,1393.65141928732,1208.1326550704,"BRD2"
"ENSG00000175197",401.178338906804,0.28720750236453,0.358869361914179,0.800312127044196,0.42352997860983,0.835734439068877,279.488077401597,242.920862366202,416.806426751447,477.215397223497,524.630426738338,386.13035719998,604.1301891382,529.227917474534,405.482724085838,145.75101068841,"DDIT3"
"ENSG00000205542",22679.3612982875,0.189394547392585,0.236678025808244,0.800220243285414,0.42358320317017,0.835734439068877,27652.8791876168,20033.8264139656,20321.995721731,15665.7046906385,25834.9503056816,15826.5180157342,31382.4680765186,25699.1926230161,24223.6838689738,20152.3940789986,"TMSB4X"
"ENSG00000185019",63.2225101533514,0.2567400699289,0.320908656627536,0.800040960649083,0.423687065647556,0.835734439068877,53.1897725158748,76.6434806396037,59.4258667843648,38.0323466477929,72.9800856092701,44.4049910779977,93.4131939852419,57.5247736385363,48.9914859435332,87.6191046912982,"UBOX5"
"ENSG00000075420",1184.45812503734,-0.164388391316363,0.20547761757676,-0.800030646914389,0.423693041080031,0.835734439068877,1043.48662808416,1513.38398212099,1157.97904303422,1351.95937012273,966.641888635993,977.875129608949,998.735457188007,1094.88819158681,1159.11770998317,1580.51385000842,"FNDC3B"
"ENSG00000162222",167.106892541357,-0.16380781126748,0.204760939833726,-0.799995406352883,0.423713458653216,0.835734439068877,152.799710136513,215.640979426682,194.784785570973,151.223854528129,190.023619133571,139.972254484993,178.096182925134,141.894441641723,166.779526616283,139.853570949572,"TTC9C"
"ENSG00000074695",677.790362171428,-0.321547117253637,0.401982704958017,-0.799902864694688,0.423767077908263,0.835734439068877,605.396319907957,384.516445242758,426.710737882175,1663.46239980942,429.618617171553,745.231589395961,413.811719149576,790.965637529874,745.296009566515,572.894146058489,"LMAN1"
"ENSG00000176974",44.5833336005937,-0.259222488848543,0.324067547323814,-0.799902646806913,0.423767204158579,0.835734439068877,43.5189047857157,59.7559340579961,58.6005075234708,36.2212825217076,35.8015514309627,48.2662946499975,30.555717658724,27.8036405919592,61.4999504397544,43.8095523456491,"SHMT1"
"ENSG00000002549",239.960248558117,-0.224989381930361,0.281290648619385,-0.799846646287892,0.423799653166857,0.835734439068877,282.389337720644,280.593081663634,330.969063618476,157.562578969428,188.646636386227,173.758660739991,226.985331179092,172.574320915609,249.126917883073,336.996556504993,"LAP3"
"ENSG00000204954",40.2601811916093,0.239981087239392,0.300099596543906,0.79967147574716,0.423901163580117,0.835734439068877,36.7492973746044,28.578924984259,41.2679630446978,38.0323466477929,45.4404306623758,34.7517321479982,57.6193532993081,47.9373113654469,42.7372536954226,29.4871986941869,"C12orf73"
"ENSG00000231925",303.986903855525,-0.196302125874791,0.245485361628435,-0.799649007878168,0.4239141846218,0.835734439068877,354.920845696837,331.255721408457,209.641252267065,421.07240931485,258.872756500807,218.163651817989,315.160402137125,364.323566377396,317.92347261229,248.534960422433,"TAPBP"
"ENSG00000225151",16.1530474782329,-0.379061098826924,0.474103254776699,-0.799532791660458,0.423981540369876,0.83574368961174,17.4075619142863,25.9808408947809,15.6818259569851,16.2995771347684,16.5237929681366,13.5145625019993,21.8255126133743,19.1749245461788,4.16948816540708,10.9523880864123,"GOLGA2P7"
"ENSG00000172954",85.6981186037904,-0.251443133892007,0.314531666581219,-0.799420728046406,0.424046495309637,0.83574820569597,70.5973344301611,145.492709010773,61.0765853061527,103.230655186867,70.2261201145807,86.8793303699955,59.365394308378,115.049547277073,66.7118106465133,78.3516993874109,"LCLAT1"
"ENSG00000104365",259.564294589639,-0.154566752584628,0.193482351165498,-0.798867450460211,0.424367274448315,0.836164377868873,252.409647757151,284.490207797851,254.210652355338,314.219625875813,294.67430793177,248.088754500987,243.572720765257,185.038021870625,228.279477056038,290.659529985557,"IKBKB"
"ENSG00000006534",447.035608108977,0.280109861544942,0.350698495433076,0.798719883867865,0.424452854527229,0.836164377868873,407.143531439696,611.848803072091,345.000171053673,220.949823382416,779.372234997111,417.986111668978,518.574179693773,465.950666472144,219.940500725223,483.590058584665,"ALDH3B1"
"ENSG00000104872",391.282922292744,0.174468055922555,0.218476994966182,0.798564882996313,0.424542756920132,0.836164377868873,351.052498604774,420.889622495451,411.02891192519,270.754086849764,430.995599918897,389.99166077198,565.717286938661,361.44732769547,337.728541397973,373.22368632928,"PIH1D1"
"ENSG00000100739",14.3691991345866,0.432320461098404,0.541378863610324,0.798554376902274,0.424548850985332,0.836164377868873,14.5063015952386,20.7846727158247,7.4282333480456,5.43319237825613,13.7698274734472,7.7226071439996,13.9683280725595,29.7211330465771,17.7203247029801,12.6373708689372,"BDKRB1"
"ENSG00000164877",70.6240386345854,-0.294789266418877,0.369257848942714,-0.798329046391132,0.424679566370318,0.836164377868873,49.3214254238112,89.6339010869942,38.7918852620159,140.357469771617,64.7181891252018,50.1969464359974,82.9369479308223,66.1534896843167,54.203346150292,69.9267854747861,"MICALL2"
"ENSG00000185800",410.291662812412,-0.176725378149122,0.221372217109106,-0.798317785569366,0.424686099447763,0.836164377868873,387.801795979378,613.14784511683,439.916486056478,323.27494650624,437.880513655621,403.506223273979,436.510252267486,396.9209381059,360.660726307712,303.296900854494,"DMWD"
"ENSG00000169714",2328.2599687811,0.201741945279821,0.252714505783743,0.798299823170652,0.424696520633107,0.836164377868873,2822.92629043343,2216.16572832481,2361.35284541761,1143.68699562292,2134.32325838432,2787.86117898386,2129.29701056079,2134.1691019897,2763.32828162354,2789.48899647008,"CNBP"
"ENSG00000197362",29.2385094456331,-0.257625321125791,0.322974193534324,-0.797665343805286,0.425064720278243,0.836542637252327,39.6505576936521,35.0741352079542,27.2368556095005,28.0714939543234,30.2936204415838,25.0984732179987,34.0477996768639,21.0924170007966,19.8050687856836,32.0146728679744,"ZNF786"
"ENSG00000188739",7.22019711696281,0.572955959031144,0.7185719602415,0.797353627378647,0.425245683142727,0.836542637252327,4.83543386507953,0,11.5550296525154,5.43319237825613,8.26189648406832,7.7226071439996,12.2222870634896,11.5049547277073,7.29660428946239,3.36996556504993,"RBM34"
"ENSG00000186577",302.180982366865,0.248896379727236,0.312210179391397,0.797207766295189,0.425330376322635,0.836542637252327,271.751383217469,279.294039618895,399.473882272674,135.829809456403,249.233877269394,431.500674170978,378.017878463643,242.562795509161,249.126917883073,385.018565806955,"SMIM29"
"ENSG00000182670",4618.27783359745,-0.140837828723079,0.176703172126938,-0.797030562767178,0.425433281516186,0.836542637252327,4917.63624078588,5141.60841307714,4522.14339043798,4982.23741086087,5615.33564367177,4465.59758101777,4460.26175766917,3897.30341401083,4837.64864391356,3343.00584052953,"TTC3"
"ENSG00000129007",30.8977437189391,-0.315435176827178,0.395793821356372,-0.796968420947535,0.425469371802024,0.836542637252327,28.0455164174613,20.7846727158247,31.3636519139703,59.7651161608175,19.2777584628261,29.9251026829984,27.0636356405841,44.1023264562111,20.8474408270354,27.8022159116619,"CALML4"
"ENSG00000113643",510.044433905219,-0.1742916480322,0.218702343125638,-0.796935439928392,0.425488527010776,0.836542637252327,514.490163244462,437.777169077058,542.261034407328,694.543092353743,439.257496402966,559.889017939971,452.224621349115,337.478672012746,581.643599074287,540.879473190514,"RARS"
"ENSG00000114316",436.535808673797,-0.165186081178306,0.207302353153721,-0.796836498309383,0.425545994822361,0.836542637252327,403.275184347633,515.719691761401,407.727474881614,540.602641636485,428.241634424208,473.009687569975,314.28738163259,350.901119195071,530.567369048051,401.025902240942,"USP4"
"ENSG00000084073",352.992826115953,-0.17389028017515,0.218238664227536,-0.796789518441384,0.425573283512388,0.836542637252327,394.571403390489,262.406493037287,367.28487109781,489.892846106095,294.67430793177,349.447973265982,291.58884851468,413.219623970152,366.914958555823,299.926935289444,"ZMPSTE24"
"ENSG00000109323",66.8229949593618,0.299364022106878,0.375721385765534,0.796771313660847,0.425583858201839,0.836542637252327,50.2885121968271,27.27988293952,48.6961963927434,107.75831550208,75.7340511039596,42.4743392919978,87.3020504534971,87.2459066851134,69.8389267705686,71.6117682573111,"MANBA"
"ENSG00000184990",566.774047308099,0.22630674147806,0.284048044764534,0.796719941042579,0.425613700063514,0.836542637252327,493.214254238112,583.269878087832,595.084027104542,386.662190919228,461.289220360481,677.658776885965,920.16361177986,731.52337143672,390.889515506914,427.985626761341,"SIVA1"
"ENSG00000116750",228.21587619016,-0.25119951477391,0.315351186848653,-0.796570697209612,0.425700401304395,0.836542637252327,337.513283782551,246.817988500419,289.701100573778,135.829809456403,155.599050449953,271.256575932986,140.55630123013,176.409305824845,304.372636074717,224.102710075821,"UCHL5"
"ENSG00000167863",1360.31041332959,0.164338878123715,0.206309579231851,0.796564457819141,0.425704026220669,0.836542637252327,1417.74920924132,1218.50143796523,1606.14912169964,831.278433873189,1392.12955756551,1407.44515199393,1681.43749173435,1383.4708060068,1375.93109458434,1289.0118286316,"ATP5H"
"ENSG00000178982",1352.39734380246,0.180972944501587,0.227191849917348,0.796564421511707,0.425704047314354,0.836542637252327,1230.13437527623,1201.61389138362,1348.63703230072,1226.99594542284,1627.59360736146,1142.94585731194,1962.55009419462,1566.5913354228,1297.75319148295,919.158107867369,"EIF3K"
"ENSG00000053501",206.043586106128,0.21237384901029,0.266740853620577,0.796180435533805,0.425927167407033,0.836799241914776,179.878139780958,201.351516934552,165.071852178791,206.461310373733,243.725946280015,181.481267883991,330.874771218754,247.356526645706,154.271062120062,149.963467644722,"USE1"
"ENSG00000153395",184.090100259305,-0.263013941196614,0.330368166280055,-0.796123743271485,0.425960114970339,0.836799241914776,230.166651977786,111.717615847558,136.184278047503,339.574523641008,158.353015944643,138.041602698993,187.699408475019,245.439034191088,152.186318037358,141.538553732097,"LPCAT1"
"ENSG00000140691",55.0423589838947,-0.232103617867119,0.291671487561902,-0.795770679565857,0.426165336735072,0.836936958909743,49.3214254238112,57.157849968518,47.8708371318494,86.9310780520981,64.7181891252018,51.1622723289973,61.984455821983,37.3911028650486,45.8643698194779,48.0220093019615,"ARMC5"
"ENSG00000101350",1249.29707973765,0.159094043566194,0.199970588805415,0.795587213682725,0.426272000860317,0.836936958909743,1210.79263981591,1351.00372652861,1308.19442851692,800.490343729737,1560.12145274157,1313.80854037293,1189.92694768117,1068.04329722216,1360.29551396406,1330.29390680346,"KIF3B"
"ENSG00000142192",807.045791396328,0.342824965183682,0.43091668538118,0.795571340850786,0.426281229802346,0.836936958909743,648.915224693673,401.403991824365,354.904482184401,1375.50320376184,559.054995421956,481.697620606975,953.338390952189,952.035003717775,653.56726992756,1690.03773087254,"APP"
"ENSG00000155099",173.783646444669,0.194481290884457,0.24460334292397,0.795088442208691,0.426562057303657,0.83736505125977,220.495784247626,107.820489713341,171.674726265943,138.546405645531,191.400601880916,198.85713395799,153.651608798155,146.688172778268,215.771012559816,192.930528599109,"TMEM55A"
"ENSG00000103051",263.254736574866,-0.132218643044851,0.166358734257903,-0.794780289923787,0.426741318226684,0.837584215985728,243.705866800008,303.975838468937,266.591041268748,297.014516678002,294.67430793177,223.955607175988,272.382397414911,231.057840781454,243.915057676314,255.274891552532,"COG4"
"ENSG00000197632",143.392566703675,0.870275430188281,1.09558313900425,0.794349054129524,0.426992254034946,0.837584215985728,40.617644466668,140.296540831817,199.736941136337,2.71659618912807,12.3928447261025,74.3300937609961,408.573596122366,90.1221453670402,53.1609741089403,411.978290327354,"SERPINB2"
"ENSG00000134255",63.34155596822,-0.306919885100002,0.386455343124483,-0.794192370633464,0.427083449346433,0.837584215985728,55.1239460619066,37.6722192974323,45.3947593491675,147.601726275958,55.0793098937888,62.7461830449967,47.1431072448884,57.5247736385363,59.4152063570509,65.7143285184737,"CEPT1"
"ENSG00000174953",201.177782876181,-0.190239687381249,0.239548442425532,-0.794159567288308,0.427102543485048,0.837584215985728,194.384441376197,167.576423771337,203.863737440807,303.353241119301,134.944309239783,189.20387502799,181.588264943274,185.038021870625,220.982872766575,230.84264120592,"DHX36"
"ENSG00000134375",782.968343191079,0.188896052156665,0.237890968193532,0.794044656638632,0.427169434485258,0.837584215985728,859.74014121114,583.269878087832,902.117672157093,543.319237825613,771.110338513043,832.110919765957,818.893233253803,614.556331705029,1153.90584977641,750.659829614872,"TIMM17A"
"ENSG00000117528",181.936393882146,-0.241511243149911,0.304157829870467,-0.794032635138026,0.427176432711518,0.837584215985728,252.409647757151,155.885045368685,188.181911483822,205.55577831069,110.158619787578,202.71843752999,110.873604075941,123.678263322853,244.957429717666,224.945201467083,"ABCD3"
"ENSG00000234719",12.558771732195,0.828495048471972,1.04351832771082,0.793943936077723,0.427228070267846,0.837584215985728,0,0,22.2847000441368,11.771916819555,0,13.5145625019993,20.9524921088393,22.0511632281056,15.6355806202765,19.3773019990371,"NPIPB2"
"ENSG00000063180",8.63601365389773,0.556822684794379,0.70140564610762,0.79386684136977,0.427272955121539,0.837584215985728,13.5392148222227,3.89712613421714,4.95215556536373,4.52766031521344,12.3928447261025,3.8613035719998,17.4604100906994,5.75247736385363,3.12711612405531,16.8498278252497,"CA11"
"ENSG00000140876",8.44975136211333,0.464813258195648,0.585541755534447,0.793817441373408,0.427301717445219,0.837584215985728,8.70378095714315,3.89712613421714,10.7296703916214,3.62212825217076,16.5237929681366,6.75728125099965,6.1111435317448,10.5462085003983,8.33897633081416,9.26740530388731,"NUDT7"
"ENSG00000112699",91.9633430547121,-0.22261897974129,0.280512535120303,-0.793615086205742,0.427419547138219,0.837692064685148,158.602230774609,85.736774952777,78.4091297849257,79.6868215477566,77.1110338513043,69.5034642959964,84.6829889398922,101.627100094747,104.237204135177,80.0366821699359,"GMDS"
"ENSG00000185222",534.023114655578,0.259391729242771,0.327050655117802,0.793124016673624,0.427705571432457,0.838125738462692,684.697435295261,415.693454316495,610.765853061527,199.217053869392,528.761374980372,427.639370598978,739.448367341121,490.878068382176,507.635184138312,735.494984572148,"TCEAL9"
"ENSG00000109618",67.2457046729321,-0.20551788164151,0.259164651050428,-0.793001209109804,0.427777118326938,0.838125738462692,71.564421203177,58.4568920132571,78.4091297849257,83.3089497999274,55.0793098937888,50.1969464359974,51.5082097675633,83.4109217758776,78.1779031013827,62.3443629534237,"SEPSECS"
"ENSG00000107185",410.600936347101,-0.240592248650667,0.303451159643662,-0.792853284637933,0.427863307421452,0.838125738462692,433.254874311126,670.305695085348,415.981067490553,289.77026017366,546.662150695854,489.420227750975,257.541048837817,254.067750236869,364.830214473119,384.176074415692,"RGP1"
"ENSG00000155508",603.735021656451,-0.118111147795615,0.149023614491216,-0.792566655954896,0.428030342140341,0.838273226597023,646.013964374625,692.389409845911,643.780223497285,553.280090519083,549.416116190543,569.54227686997,502.859810612143,632.772510023899,634.804573183228,612.491241447825,"CNOT8"
"ENSG00000103343",63.9407064029001,0.252880288955434,0.319364907218595,0.791822405153443,0.428464236298173,0.838834210628887,71.564421203177,74.0453965501256,55.299070479895,28.977026017366,83.9959475880279,52.1275982219973,86.4290299489622,71.9059670481704,55.2457181916438,59.8168887796363,"ZNF174"
"ENSG00000178409",25.7361767640277,-0.284633828960276,0.359522077281468,-0.791700557341402,0.428535297275871,0.838834210628887,29.9796899634931,36.3731772526933,23.9354185659247,25.3548977651953,24.785689452205,36.6823839339981,16.5873895861645,16.2986858642519,22.9321849097389,24.432250346612,"BEND3"
"ENSG00000069431",412.349094932612,-0.434321915581703,0.548659973311741,-0.791604885918892,0.428591097130819,0.838834210628887,167.306011731752,1021.04704716489,193.959426310079,572.296263842979,576.955771137438,91.7059598349952,201.667736547578,425.683324925168,281.440451164978,591.428956666263,"ABCC9"
"ENSG00000185650",2005.37808660218,-0.13649636809448,0.172444921927311,-0.791536025352002,0.428631262310555,0.838834210628887,2406.11189126357,2349.96705893293,1978.38614836281,1747.67688167239,1790.07757154814,2148.81543781789,1551.35743655864,1894.48254516246,1988.84585489918,2198.06003980382,"ZFP36L1"
"ENSG00000243137",256.783660862994,1.14153090611379,1.4429837163219,0.79109063616012,0.42889110300745,0.839096470707108,369.427147292076,215.640979426682,8.25359260893955,2.71659618912807,1.37698274734472,357.170580409981,529.050425748193,723.853401618248,350.237005894195,10.1098966951498,"PSG4"
"ENSG00000204428",10.5975377667366,0.392913702441747,0.496970166098666,0.790618289073996,0.429166771028829,0.839512646701597,5.80252063809543,9.09329431317332,9.90431113072746,10.8663847565123,13.7698274734472,8.68793303699955,13.9683280725595,12.4637009550162,6.25423224811062,15.1648450427247,"LY6G5C"
"ENSG00000065308",3222.94288747342,-0.22374961318186,0.283338595290908,-0.789689851296583,0.429708919703318,0.84033935315455,2935.10835610327,3568.46849689816,2897.83636499868,4706.05013163285,3262.07212845964,5128.77646950873,2152.86856418324,2462.06031172935,2907.17562333009,2209.01242789023,"TRAM2"
"ENSG00000184500",63.5226970635157,-0.210912772314923,0.267158360344542,-0.789467235997851,0.429838972002665,0.84033935315455,84.1365492523838,48.0645556553447,75.9330520022439,67.9149047282017,61.9642236305124,44.4049910779977,61.984455821983,71.9059670481704,48.9914859435332,69.9267854747861,"PROS1"
"ENSG00000078319",100.119387844376,0.18096842222627,0.229270686525906,0.789322110769802,0.429923766757138,0.84033935315455,101.54411116667,92.2319851764723,94.0909557419109,83.3089497999274,92.2578440720962,145.764209842992,110.873604075941,96.8333689582027,82.3473912667898,101.94145834276,"PMS2P1"
"ENSG00000121413",77.6634834825853,-0.245670672249621,0.311265863674486,-0.789263137786729,0.429958226668157,0.84033935315455,71.564421203177,80.5406067738208,79.2344890458197,112.285975817293,42.6864651676863,48.2662946499975,89.0480914625671,97.7921151855117,62.5423224811062,92.6740530388731,"ZSCAN18"
"ENSG00000167981",12.9256455674944,-0.443456701159178,0.561870848131194,-0.789250238972415,0.429965764095938,0.84033935315455,15.4733883682545,15.5885045368685,17.3325444787731,12.6774488825976,16.5237929681366,23.1678214319988,3.49208201813988,5.75247736385363,12.5084644962212,6.73993113009986,"ZNF597"
"ENSG00000075142",829.175620281698,0.222255753991886,0.28160468074523,0.789247371186143,0.429967439898526,0.84033935315455,1039.6182809921,701.482704159085,930.179887027487,344.102183956222,777.995252249767,792.532558152959,880.004668571251,847.531664941101,1028.8212048142,949.487797952818,"SRI"
"ENSG00000136731",346.165474943512,-0.28496641699585,0.361153889931236,-0.789044296463504,0.430086117083576,0.840357824458766,275.619730309533,231.22948396355,277.320711660369,766.985657397158,232.710084301258,319.522870582983,254.921987324212,477.455621199851,355.448866100953,270.439736595257,"UGGT1"
"ENSG00000173214",23.2018040113612,-0.496534623006766,0.629364893531315,-0.788945535587075,0.43014383996753,0.840357824458766,25.1442560984135,9.09329431317332,5.77751482625769,72.4425650434151,8.26189648406832,27.9944508969985,18.3334305952344,20.1336707734877,22.9321849097389,21.9047761728246,"MFSD4B"
"ENSG00000135048",195.793590196378,-0.375491765542541,0.475964091378933,-0.788907760782312,0.430165919440654,0.840357824458766,153.766796909529,62.3540181474742,137.009637308397,554.185622582126,173.499826165435,194.03050449299,131.826096184781,167.780589779064,251.211661965776,132.27114842821,"TMEM2"
"ENSG00000168944",282.485736753745,-0.217972817356593,0.276564929062775,-0.788143377742291,0.430612844700302,0.841007302638531,248.541300665088,340.34901572163,413.504989707872,230.910676075886,268.51163573222,329.176129512983,185.953367465949,210.924170007966,380.465795093396,216.520287554458,"CEP120"
"ENSG00000125871",111.487426853342,-0.240251521026674,0.304851868561037,-0.788092663367001,0.430642506293388,0.841007302638531,106.37954503175,137.698456742339,152.691463265382,94.1753345564397,110.158619787578,155.417468772992,77.6988249036124,58.4835198658452,126.127017003564,96.0440186039231,"MGME1"
"ENSG00000176102",103.561563062786,-0.157690177744538,0.200155413588897,-0.787838684535509,0.430791070111517,0.841007302638531,111.214978896829,100.026237444907,94.9163150028048,134.924277393361,104.650688798199,99.4285669789949,90.794132471637,92.039637821658,107.364320259232,100.256475560235,"CSTF3"
"ENSG00000114030",225.767686340433,-0.242224595966573,0.307456041524818,-0.787834887762389,0.430793291243068,0.841007302638531,248.541300665088,276.695955529417,203.863737440807,267.131958597593,129.436378250404,222.024955389988,109.127563066871,215.717901144511,283.525195247681,301.611918071969,"KPNA1"
"ENSG00000177595",86.6800252631427,0.287494165393575,0.364939917129964,0.787784925405107,0.430822520094681,0.841007302638531,70.5973344301611,53.2607238343009,59.4258667843648,122.246828510763,117.043533524301,74.3300937609961,96.9052760033818,154.358142596739,56.2880902329956,62.3443629534237,"PIDD1"
"ENSG00000111276",225.052744413375,-0.199217847904972,0.252942019137548,-0.78760282132736,0.430929063898829,0.841007302638531,218.561610701595,305.274880513676,283.098226486627,169.334495788983,216.186291333121,141.902906270993,177.223162420599,232.016587008763,249.126917883073,257.80236572632,"CDKN1B"
"ENSG00000126003",176.713016968396,-0.216026621300117,0.274345405837887,-0.787425692952077,0.431032711225641,0.841007302638531,142.161755633338,287.088291887329,157.643618830745,184.728540860709,209.301377596397,207.545066994989,139.683280725595,150.523157687503,173.033758864394,115.42132060296,"PLAGL2"
"ENSG00000233476",118.958377299795,0.288683941960201,0.366671840782688,0.787308731818576,0.431101159392516,0.841007302638531,68.6631608841293,62.3540181474742,112.248859481578,175.673220230282,152.845084955264,82.0527009049957,124.841932148501,190.790499234479,141.762597623841,78.3516993874109,"EEF1A1P6"
"ENSG00000148814",154.715120502928,0.235126078786852,0.298721701529819,0.787107456815892,0.431218964602824,0.841007302638531,140.227582087306,137.698456742339,134.533559525715,146.696194212916,213.432325838432,128.388343768993,268.017294892236,161.069366187902,108.406692300584,108.68138947286,"LRRC27"
"ENSG00000234380",23.104510967003,0.316512705555014,0.40216145201205,0.787028950615411,0.431264918932828,0.841007302638531,22.2429957793658,18.1865886263466,15.6818259569851,24.4493657021526,30.2936204415838,20.2718437529989,26.1906151360491,28.7623868192681,10.4237204135177,34.5421470417618,"LINC01426"
"ENSG00000169359",131.568310703378,-0.331778092495635,0.42178522732396,-0.786604345061158,0.431513514924703,0.841007302638531,104.445371485718,68.8492283711694,101.519189089956,325.086010632325,79.8649993459938,121.631062517994,122.222870634896,167.780589779064,145.932085789248,78.3516993874109,"SLC33A1"
"ENSG00000250462",111.860784286672,0.160663287738029,0.204275728597978,0.786502091270081,0.431573394384343,0.841007302638531,114.116239215877,92.2319851764723,93.2655964810169,118.624700258592,95.0118095667857,105.220522336995,135.318178202921,126.55450200478,117.78804067275,120.476268950535,"LRRC37BP1"
"ENSG00000150753",641.424359890862,-0.255449455156719,0.324853282191188,-0.786353314436817,0.431660526174422,0.841007302638531,624.738055368275,785.920437067123,953.289946332518,479.026461349582,391.0631002459,683.450732243965,467.06596992621,330.767448421584,854.745073908451,844.176374045008,"CCT5"
"ENSG00000097007",1862.68371296847,-0.171395976763097,0.217970064004695,-0.786328056312381,0.431675319715537,0.841007302638531,1933.2064592588,2822.81836321795,1800.10854800972,1432.55172373353,2138.45420662635,1805.15941990991,1819.37473145088,1426.6143862357,1714.70200802366,1733.84728321819,"ABL1"
"ENSG00000105989",152.563815959219,0.965268864787328,1.22768484561372,0.78625134800356,0.431720249140781,0.841007302638531,29.0126031904772,170.174507860815,122.153170612305,67.009372665159,437.880513655621,14.4798883949993,114.365686094081,554.155319384566,2.08474408270354,14.3223536514622,"WNT2"
"ENSG00000112576",359.366667537535,0.203797501111539,0.25923961966349,0.786135627633159,0.431788033754164,0.841007302638531,300.763986407947,410.497286137538,406.90211562072,200.122585932434,308.444135405217,397.714267915979,323.890607182474,326.932463512348,523.270764758588,395.128462502105,"CCND3"
"ENSG00000105447",165.394366289736,-0.257278242698051,0.327460341439565,-0.785677561951524,0.432056411809217,0.841007302638531,169.240185277783,277.994997574156,198.911581875443,88.7421421781835,107.404654292888,171.828008953991,163.25483434804,105.462085003983,164.69478253358,206.410390859308,"GRWD1"
"ENSG00000140105",1320.72873683019,-0.194482184352392,0.247637673040963,-0.785349748946402,0.432248534874876,0.841007302638531,1444.82763888576,1335.41522199174,1716.74726265943,1217.94062479242,1108.4711116125,1853.4257145599,922.782673293465,1417.02692396261,1332.15146884756,858.49872769647,"WARS"
"ENSG00000188493",111.928643924125,0.157736656677926,0.200878225363901,0.785235215973151,0.432315671469059,0.841007302638531,109.280805350797,111.717615847558,110.59814095979,86.9310780520981,139.075257481817,112.943129480994,128.334014166641,111.214562367837,97.9829718870663,111.208863646648,"C19orf54"
"ENSG00000175643",78.6012886957521,-0.45514547461522,0.579717250214414,-0.78511632083896,0.432385371449197,0.841007302638531,70.5973344301611,171.473549905554,113.074218742472,20.8272374499818,30.2936204415838,175.689312525991,54.1272712811682,25.8861481373413,62.5423224811062,61.5018715621613,"RMI2"
"ENSG00000127445",522.700194512617,0.265308689994767,0.3379443418634,0.785066228751972,0.432414738917568,0.841007302638531,560.910328349225,561.186163327268,598.385464148117,144.88513008683,513.614564759581,519.345330433973,666.114644960183,650.02994211546,504.508068014256,508.022308931277,"PIN1"
"ENSG00000109586",25.1640142859464,0.376375741329651,0.479463803583504,0.784993024534127,0.432457658403058,0.841007302638531,24.1771693253976,22.0837147605638,11.5550296525154,28.0714939543234,11.0158619787578,16.4105401809991,18.3334305952344,42.1848340015933,32.3135332819049,45.4945351281741,"GALNT7"
"ENSG00000147400",440.051502212888,0.285407132955514,0.36357927482533,0.784992854976755,0.432457757817067,0.841007302638531,518.358510336525,379.320277063801,541.435675146435,116.813636132507,508.106633770202,410.263504524979,463.57388790807,348.983626740453,460.728442277482,652.930828228424,"CETN2"
"ENSG00000163596",57.8956398864781,0.239950957712852,0.305801653966899,0.784662066408656,0.432651729266096,0.841007302638531,79.3011153873043,40.2703033869104,39.6172445229098,49.8042634673479,46.8174134097205,62.7461830449967,46.2700867403535,79.5759368666419,64.6270665638097,69.9267854747861,"ICA1L"
