"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000167996",26975.5928807231,0.426688058960826,0.543952680616863,0.784421281786763,0.432792954875179,0.841007302638531,22334.8690228023,42546.2250492932,18767.0188742068,5788.16094696887,20411.0152638908,11791.4557829944,35345.9811671074,61821.8742293349,9005.05206523794,41944.276405394,"FTH1"
"ENSG00000211456",226.109781619477,-0.173195901503171,0.220813943769332,-0.784352195095508,0.432833480702422,0.841007302638531,261.113428714294,220.837147605638,236.878107876565,251.737913525868,165.237929681366,227.816910747988,159.7627523299,196.542976598332,278.313335040922,262.857314073895,"SACM1L"
"ENSG00000242612",102.495990910966,0.237731664055899,0.303097992498922,0.784339289402403,0.432841051345885,0.841007302638531,88.9719831174633,48.0645556553447,130.406763221245,101.419591060781,121.174481766335,71.4341160819963,137.06421921199,100.668353867438,105.279576176529,120.476268950535,"DECR2"
"ENSG00000183864",679.504801886903,-0.231065632280914,0.294651647680716,-0.784199355746675,0.432923143125463,0.841007302638531,685.664522068277,1192.52059707044,722.189353282211,383.040062667057,874.384044563897,529.963915256973,543.018753820752,608.803854341176,659.82150217567,595.641413622576,"TOB2"
"ENSG00000163814",29.831818672427,0.571690570397772,0.729027461444989,0.784182490553424,0.432933037663313,0.841007302638531,61.893553473018,7.79425226843427,19.8086222614549,2.71659618912807,20.6547412101708,71.4341160819963,15.7143690816295,15.339939636943,63.5846945224579,19.3773019990371,"CDCP1"
"ENSG00000215039",186.516023549087,0.298241407701232,0.38039645155904,0.78402783853241,0.433023775620376,0.841007302638531,117.017499534925,102.624321534385,132.057481743033,303.353241119301,236.841032543292,135.145625019993,260.160110351421,305.840046511551,122.999900879509,149.12097625346,"CD27-AS1"
"ENSG00000145623",415.405866035245,-0.340974542028784,0.434916417864074,-0.78400016192387,0.433040015294535,0.841007302638531,266.91594935239,310.471048692632,237.703467137459,1086.63847565123,308.444135405217,257.742013430987,433.018170249346,627.020032660045,273.101474834164,353.00389293898,"OSMR"
"ENSG00000141337",101.968412576514,0.184079732878648,0.23480956871306,0.783953285581793,0.433067521510397,0.841007302638531,71.564421203177,94.8300692659503,99.0431113072746,111.380443754251,115.666550776956,99.4285669789949,115.238706598616,135.18321805056,81.305019225438,96.0440186039231,"ARSG"
"ENSG00000152380",32.459710289922,-0.262877510289549,0.335357662318412,-0.783872085916304,0.433115170442825,0.841007302638531,30.946776736509,58.4568920132571,28.8875741312884,27.1659618912807,24.785689452205,37.647709826998,30.555717658724,28.7623868192681,31.2711612405531,26.117233129137,"FAM151B"
"ENSG00000134014",137.196246292149,-0.162986799808355,0.207961247513604,-0.783736401647104,0.433194798359035,0.841007302638531,116.050412761909,168.875465816076,160.945055874321,141.263001834659,119.797499018991,165.070727702991,127.460993662106,112.173308595146,122.999900879509,137.326096775785,"ELP3"
"ENSG00000173451",52.8902187107465,0.206326798714453,0.263261907133524,0.783732067282359,0.433197342171766,0.841007302638531,50.2885121968271,59.7559340579961,52.8229926972131,31.6936222064941,48.1943961570652,60.8155312589968,58.4923738038431,60.4010123204631,54.203346150292,52.234466258274,"THAP2"
"ENSG00000230207",15.8513781062796,0.369024226653905,0.470855956633019,0.783730611146371,0.433198196771203,0.841007302638531,11.6050412761909,6.49521022369523,12.3803889134093,22.6383015760672,27.5396549468944,12.5492366089993,18.3334305952344,17.2574320915609,18.7626967443319,10.9523880864123,"RPL4P5"
"ENSG00000142556",90.0723169945917,-0.194869654533101,0.248746440995374,-0.783406804749921,0.433388261459893,0.841007302638531,78.3340286142883,120.810910160731,117.201015046942,74.2536291695005,71.6031028619254,96.532589299995,71.5876813718676,77.658444412024,100.06771596977,92.6740530388731,"ZNF614"
"ENSG00000087470",704.900608553496,-0.192644757346832,0.245945103579597,-0.783283564271019,0.433460612611326,0.841007302638531,809.451629014313,667.70761099587,863.325786895077,707.22054123634,561.808960916646,725.925071535962,436.510252267486,585.793944885761,1025.69408869014,665.568199097362,"DNM1L"
"ENSG00000102554",56.2740051241379,0.388541691906367,0.496081591471203,0.783221346218651,0.433497141800033,0.841007302638531,85.1036360253997,36.3731772526933,10.7296703916214,57.9540520347321,35.8015514309627,76.260745546996,34.9208201813988,92.998384048967,50.0338579848849,82.5641563437233,"KLF5"
"ENSG00000141447",351.861848331086,0.21466657698451,0.27409012455156,0.783197050005822,0.433511406968735,0.841007302638531,375.229667930171,339.049973676891,348.301608097249,220.949823382416,494.336806296754,360.066558088981,213.017003106533,358.571089013543,317.92347261229,491.172481106028,"OSBPL1A"
"ENSG00000111231",143.675876354445,0.287137210334663,0.366673957167868,0.783085912488756,0.433576663209421,0.841007302638531,143.128842406354,153.286961279207,170.849367005049,40.748942836921,118.420516271646,189.20387502799,139.683280725595,113.132054822455,211.601524394409,156.703398774822,"GPN3"
"ENSG00000173272",477.815012279408,0.281938621212048,0.360179159576425,0.782773277453398,0.433760262526658,0.841007302638531,474.83960555081,466.356094061317,516.674897319616,234.532804328056,491.582840802065,351.378625051982,749.92461339554,862.871604578044,284.567567289033,345.421470417618,"MZT2A"
"ENSG00000106803",1311.34663257433,0.190864908928074,0.24386540369202,0.782664970260068,0.433823877928347,0.841007302638531,1376.16447800163,1039.23363579124,1601.19696613427,817.695452927548,1298.49473074607,1509.76969665192,1595.00846178539,1231.98890209199,1679.2613586177,964.652642995543,"SEC61B"
"ENSG00000116017",214.606206251324,-0.212227468787536,0.271205729207478,-0.782533132348312,0.433901321629554,0.841007302638531,179.878139780958,324.760511184761,244.306341224611,186.539604986794,275.396549468944,179.550616097991,262.779171865026,175.450559597536,143.847341706544,173.553226600072,"ARID3A"
"ENSG00000115556",24.2339895384587,-0.369910827854002,0.472872148360997,-0.782263935687765,0.434059476873263,0.841007302638531,31.9138635095249,27.27988293952,9.07895186983351,43.4655390260491,35.8015514309627,27.9944508969985,13.9683280725595,15.339939636943,19.8050687856836,17.6923192165121,"PLCD4"
"ENSG00000148296",167.794221876883,0.153740029850207,0.196570630111803,0.782110886874425,0.434149409157138,0.841007302638531,156.668057228577,149.38983514499,157.643618830745,165.712367536812,147.337153965885,156.382794665992,181.588264943274,162.028112415211,167.821898657635,233.370115379708,"SURF6"
"ENSG00000101181",172.456963096422,-0.151724945415393,0.194002201180648,-0.782078473811293,0.434168456624149,0.841007302638531,191.483181057149,150.688877189729,163.421133657003,227.288547823715,174.876808912779,144.798883949993,171.112018888854,186.955514325243,152.186318037358,161.758347122397,"MTG2"
"ENSG00000108100",1533.62430398511,0.11600969595899,0.148353995303265,0.781978912814872,0.434226966449468,0.841007302638531,1424.51881665243,1518.58015029994,1442.72798804263,1454.28449324656,1787.32360605345,1702.83487525191,1361.03896657002,1702.73329970067,1613.59192001254,1328.60892402094,"CCNY"
"ENSG00000111142",835.067314997442,0.162108047780477,0.207314824377455,0.781941418165684,0.43424900241756,0.841007302638531,963.218425923842,593.662214445744,949.988509288942,609.42307842773,961.133957646614,762.60745546996,978.655985583703,778.501936574858,915.202652306854,838.278934306171,"METAP2"
"ENSG00000182934",356.072681798631,-0.240426603321524,0.307497737227503,-0.781880886309234,0.434284578938697,0.841007302638531,270.784296444454,336.451889587413,251.734574572656,709.937137425468,246.479911774705,373.581120590981,311.668320118985,374.869774877795,361.703098349064,323.516694244794,"SRPRA"
"ENSG00000124006",320.067283815065,-0.213239688488779,0.272780767745311,-0.781725523581909,0.434375898323105,0.841007302638531,297.862726088899,292.284460066285,261.638885703384,543.319237825613,300.182238921149,188.23854913499,347.462160804919,352.818611649689,290.821799537144,326.044168418581,"OBSL1"
"ENSG00000183354",423.989038835319,0.137357808990742,0.175756420184184,0.781523706768711,0.434494539135784,0.841007302638531,368.46006051906,413.095370227017,387.918852620159,431.03326200832,433.749565413587,405.436875059979,555.241040884242,485.125591018323,377.338678969341,382.491091633167,"KIAA2026"
"ENSG00000112234",221.27890477512,-0.135835910837724,0.173828649651432,-0.781435690319793,0.434546286686617,0.841007302638531,218.561610701595,237.724694187245,233.576670832989,245.399189084569,207.924394849053,195.96115627899,217.382105629208,221.470378508365,259.550638296591,175.238209382596,"FBXL4"
"ENSG00000185774",13.1013483303133,0.379081586312805,0.485147001690584,0.781374686418396,0.434582154826484,0.841007302638531,13.5392148222227,9.09329431317332,7.4282333480456,14.488513008683,11.0158619787578,16.4105401809991,14.8413485770945,21.0924170007966,6.25423224811062,16.8498278252497,"KCNIP4"
"ENSG00000167508",174.000811840486,0.179322151012404,0.22952751959402,0.78126645262225,0.434645796684418,0.841007302638531,182.779400100006,163.67929763712,159.294337352533,139.451937708574,195.53155012295,137.076276805993,234.842515719907,156.275635051357,146.9744578306,224.102710075821,"MVD"
"ENSG00000168152",18.6705724655775,0.298326262445187,0.381862928303429,0.781239131461686,0.434661862474938,0.841007302638531,18.3746486873022,16.8875465816076,15.6818259569851,14.488513008683,27.5396549468944,15.4452142879992,13.9683280725595,23.0099094554145,17.7203247029801,23.5897589553495,"THAP9"
"ENSG00000112578",137.853427772699,-0.203804677033996,0.260886818254263,-0.781199596046154,0.434685111278387,0.841007302638531,154.733883682545,144.193666966034,182.404396657564,117.71916819555,99.1427578088198,191.13452681399,128.334014166641,90.1221453670402,133.423621293027,137.326096775785,"BYSL"
"ENSG00000204959",14.6512906760427,-0.461070802447386,0.590252870501126,-0.781141143889628,0.434719485388097,0.841007302638531,21.2759090063499,9.09329431317332,18.983263000561,19.9217053869392,28.9166376942391,6.75728125099965,2.61906151360491,9.58746227308938,12.5084644962212,16.8498278252497,"ARHGEF34P"
"ENSG00000173542",318.53892317088,-0.24482834752117,0.313490339455078,-0.780975732607073,0.434816767730698,0.841007302638531,436.156134630173,354.63847821376,367.28487109781,248.115785273697,228.579136059223,288.632442006985,158.01671132083,237.769064372617,417.99118858206,448.205420151641,"MOB1B"
"ENSG00000149050",10.1996771357782,-0.391576292680275,0.501413530559575,-0.780944806661434,0.434834957415645,0.841007302638531,6.76960741111134,15.5885045368685,11.5550296525154,13.5829809456403,12.3928447261025,5.7919553579997,6.1111435317448,8.62871604578044,11.4660924548695,10.1098966951498,"ZNF214"
"ENSG00000147905",205.260724575462,0.148519243213801,0.190237417916127,0.780704683866566,0.434976205165941,0.841007302638531,175.042705915879,168.875465816076,219.545563397792,206.461310373733,216.186291333121,216.233000031989,251.429905306072,236.810318145308,187.626967443319,174.395717991334,"ZCCHC7"
"ENSG00000168061",87.0017892126484,-0.350237159585464,0.448845495231052,-0.780306727608291,0.435210353814013,0.841007302638531,77.3669418412724,203.94960102403,92.440237220123,27.1659618912807,52.3253443990994,120.665736624994,82.9369479308223,69.9884745935525,65.6694386051615,77.5092079961484,"SAC3D1"
"ENSG00000221955",19.425728448272,-0.451553417243406,0.578712502782868,-0.78027244110333,0.435230530636923,0.841007302638531,9.67086773015905,33.7750931632152,10.7296703916214,38.9378787108356,15.1468102207919,11.5839107159994,38.4129021995387,14.3811934096341,7.29660428946239,14.3223536514622,"SLC12A8"
"ENSG00000115828",89.0269499948825,0.424411032744445,0.543956557394169,0.780229646973265,0.435255714759681,0.841007302638531,37.7163841476203,25.9808408947809,41.2679630446978,190.161733238965,75.7340511039596,103.289870550995,150.159526780015,158.193127505975,47.9491139021814,59.8168887796363,"QPCT"
"ENSG00000155962",8.11079071591964,0.616322595430468,0.790033174240821,0.780122424634536,0.435318818240675,0.841007302638531,8.70378095714315,7.79425226843427,8.25359260893955,0,8.26189648406832,4.82662946499975,9.60322554988468,17.2574320915609,2.08474408270354,14.3223536514622,"CLIC2"
"ENSG00000106290",275.270190702753,-0.200826497145939,0.257465133079378,-0.780014345025982,0.435382431592107,0.841007302638531,357.822106015885,350.741352079542,293.827896878248,191.97279736505,319.459997383975,291.528419685985,251.429905306072,162.986858642519,239.745569510907,293.187004159344,"TAF6"
"ENSG00000167670",140.592766888868,-0.304007225635149,0.389755381660978,-0.779994940261235,0.435393853390479,0.841007302638531,129.589627584131,258.50936690307,165.897211439685,81.497885673842,95.0118095667857,222.024955389988,114.365686094081,87.2459066851134,175.118502947097,76.666716604886,"CHAF1A"
"ENSG00000156650",313.396497043024,-0.172200918795824,0.220811046532275,-0.779856449666591,0.435475375072084,0.841007302638531,343.315804420646,454.664715658666,303.732208008975,243.588124958483,362.146462551661,266.429946467986,337.858935255034,288.58261441999,252.254034007128,281.392124681669,"KAT6B"
"ENSG00000040275",667.010145801077,-0.285702812317448,0.366354753513223,-0.779852887338436,0.435477472131955,0.841007302638531,681.796174976213,819.695530230338,1080.39527251019,408.394960432253,560.431978169301,1136.18857606094,459.208785385395,313.510016330023,732.787545070294,477.692618845828,"SPDL1"
"ENSG00000002822",104.438375673807,0.203515433991354,0.261004765626122,0.77973838333236,0.435544881084801,0.841007302638531,89.9390698904792,122.10995220547,109.772781698896,62.4817123499455,86.7499130827173,107.151174122994,111.746624580476,110.255816140528,95.8982278043628,148.278484862197,"MAD1L1"
"ENSG00000174943",110.16822711589,-0.171903318063955,0.220482332338571,-0.779669356000744,0.435585520650702,0.841007302638531,125.721280492068,107.820489713341,104.820626133532,134.018745330318,95.0118095667857,120.665736624994,116.111727103151,116.008293504381,107.364320259232,74.1392424310985,"KCTD13"
"ENSG00000115211",158.900364604837,-0.20232414296837,0.259511381746939,-0.77963494936675,0.435605778235922,0.841007302638531,131.523801130163,124.708036294948,167.547929961473,265.320894471508,140.452240229161,144.798883949993,179.842223934204,123.678263322853,159.482922326821,151.648450427247,"EIF2B4"
"ENSG00000137145",158.6846233628,-0.18587344060256,0.238417478960385,-0.77961331280348,0.43561851746813,0.841007302638531,162.470577866672,166.277381726598,118.85173356873,237.249400517185,140.452240229161,170.862683060991,142.3023422392,145.729426550959,124.042272920861,178.608174947646,"DENND4C"
"ENSG00000135452",120.28436071568,0.282805231461624,0.362780159131853,0.779549885358639,0.435655863682996,0.841007302638531,117.98458630794,62.3540181474742,57.7751482625769,187.445137049837,104.650688798199,111.012477694994,163.25483434804,183.120529416007,103.194832093825,112.05135503791,"TSPAN31"
"ENSG00000215374",30.9402203295515,0.441360280105975,0.566232288944117,0.779468583342364,0.435703737184207,0.841007302638531,16.4404751412704,41.5693454316495,37.9665260011219,6.33872444129882,33.0475859362733,14.4798883949993,23.5715536224442,56.5660274112273,18.7626967443319,60.6593801708988,"FAM66B"
"ENSG00000228903",9.15975847344689,0.467506983087975,0.600012563109039,0.779161990651545,0.435884297090626,0.841007302638531,5.80252063809543,3.89712613421714,11.5550296525154,8.1497885673842,12.3928447261025,5.7919553579997,6.98416403627977,19.1749245461788,5.21186020675885,12.6373708689372,"RASA4CP"
"ENSG00000196639",70.4912473446193,-0.311764477818838,0.400158407791784,-0.779102654719327,0.43591924644939,0.841007302638531,69.6302476571452,59.7559340579961,65.2033816106225,124.057892636848,74.3570683566149,27.0291250039986,93.4131939852419,65.1947434570078,91.7287396389557,34.5421470417618,"HRH1"
"ENSG00000160999",15.3622604747224,0.414045695985528,0.531439795403629,0.779101790205718,0.435919755667055,0.841007302638531,12.5721280492068,19.4856306710857,9.90431113072746,9.96085269346958,13.7698274734472,6.75728125099965,21.8255126133743,14.3811934096341,10.4237204135177,34.5421470417618,"SH2B2"
"ENSG00000145220",110.634639808717,0.249270515046386,0.31994715201616,0.779099027685035,0.435921382855227,0.841007302638531,122.82002017302,85.736774952777,124.629248394987,64.2927764760309,79.8649993459938,139.972254484993,141.429321734665,81.4934293212597,175.118502947097,90.9890702563482,"LYAR"
"ENSG00000139636",273.372324242775,-0.278347353327669,0.357386748836653,-0.778840721525716,0.43607354659234,0.841117806653461,171.174358823815,229.930441918811,261.638885703384,558.713282897339,287.789394195046,211.406370566989,324.763627687009,298.17007669308,259.550638296591,130.586165645685,"LMBR1L"
"ENSG00000167881",529.034212881715,-0.160777063809645,0.206464369618208,-0.778715785716209,0.436147155124449,0.841117806653461,545.436939980971,687.193241666955,604.988338235269,422.883473440936,451.650341129068,573.40358044197,487.145441530514,387.333475832811,521.186020675885,609.121275882775,"SRP68"
"ENSG00000140577",613.773081978242,-0.144808662736137,0.185966690733567,-0.778680645253851,0.436167860149609,0.841117806653461,552.206547392082,694.98749393539,620.670164192254,735.292035190663,749.078614555528,661.248236704966,542.145733316217,532.104156156461,568.092762536714,481.90507580214,"CRTC3"
"ENSG00000061676",1566.50340321493,-0.203214312935933,0.261016136551061,-0.778550765562263,0.436244391159089,0.841130105288143,2129.52507418102,1790.07993765041,1823.21860731475,1059.47251375995,1496.78024636371,1660.36053595991,1154.13310699523,962.581212218174,1892.94762709481,1695.93517061138,"NCKAP1"
"ENSG00000154930",40.7551845587718,-0.373644645650441,0.480094832326163,-0.778272583856094,0.436408334485578,0.841130105288143,65.7619005650816,42.8683874763885,20.6339815223489,58.8595840977748,79.8649993459938,17.3758660739991,40.1589432086087,37.3911028650486,21.8898128683872,22.747267564087,"ACSS1"
"ENSG00000164134",206.558230077517,-0.19464766074217,0.250133491281826,-0.778175124589212,0.436465779428729,0.841130105288143,200.186962014292,287.088291887329,249.258496789974,158.468111032471,162.483964186677,167.001379488991,168.492957375249,170.656828460991,262.677754420646,239.267555118545,"NAA15"
"ENSG00000079482",37.1223833733408,-0.300126238826945,0.385685947984259,-0.778162233795444,0.43647337791305,0.841130105288143,32.8809502825408,48.0645556553447,33.8397296966522,52.520859656476,34.424568683618,28.9597767899985,13.9683280725595,30.679879273886,56.2880902329956,39.5970953893367,"OPHN1"
"ENSG00000106344",171.773002245338,-0.285265093950364,0.366621747709946,-0.778091031784759,0.436515349344234,0.841130105288143,117.98458630794,163.67929763712,125.454607655881,363.118357280118,119.797499018991,121.631062517994,124.841932148501,186.955514325243,144.889713747896,249.377451813695,"RBM28"
"ENSG00000076685",324.898518959049,-0.215156224311319,0.276557469960131,-0.777980158490519,0.436580710426534,0.841130105288143,289.158945131756,372.825066840106,404.426037838038,350.440908397521,353.884566067593,353.309276837982,167.619936870714,206.130438871422,398.186119796376,353.00389293898,"NT5C2"
"ENSG00000100410",346.129918448653,0.179970758486319,0.231348435714649,0.777920792636348,0.436615709598097,0.841130105288143,341.381630874615,310.471048692632,411.854271186084,218.233227193288,353.884566067593,463.356428639976,395.478288554342,291.458853101917,375.253934886637,299.926935289444,"PHF5A"
"ENSG00000106415",44.3506240479815,0.283655372331256,0.364762018464502,0.777645034220746,0.436778304312935,0.841321814647836,30.946776736509,33.7750931632152,50.3469149145313,41.6544748999637,39.9324996729969,27.0291250039986,29.682697154189,71.9059670481704,54.203346150292,64.0293457359487,"GLCCI1"
"ENSG00000149716",206.038869555365,-0.170723829457083,0.219607079907514,-0.777405853804813,0.436919359876967,0.841471985946442,175.042705915879,194.856306710857,196.435504092761,316.936222064941,169.368877923401,213.337022352989,203.413777556648,211.882916235275,184.499851319263,194.615511381634,"ORAOV1"
"ENSG00000169122",350.892726773019,0.245518190592884,0.316010839495088,0.776929648948642,0.437200277626017,0.841818543334919,299.796899634931,426.085790674407,325.191548792218,212.800034815032,381.424221014487,256.776687537987,638.177988815064,435.270787198258,255.381150131184,278.022159116619,"FAM110B"
"ENSG00000104976",333.059309209218,0.223145115061842,0.287231458535176,0.77688257477032,0.437228052775397,0.841818543334919,317.204461549217,367.62889866115,381.315978533007,144.88513008683,406.209910466692,334.968084870983,471.431072448884,302.963807829624,293.948915661199,310.036831984594,"SNAPC2"
"ENSG00000100075",1233.82269125875,0.196121502525778,0.252595147805665,0.776426246622381,0.437497352447027,0.841818543334919,1244.64067687147,1354.90085266282,1197.59628755713,741.630759631962,1758.40696835921,1027.10675015195,1475.4046526641,1501.3965919658,940.219581299296,1096.92379142375,"SLC25A1"
"ENSG00000072786",298.335884367544,-0.18755401458222,0.241567061111064,-0.776405581620209,0.437509550048899,0.841818543334919,258.212168395247,332.554763453196,271.543196834111,424.694537567021,311.198100899907,319.522870582983,202.540757052113,227.222855872218,367.957330597175,267.91226242147,"STK10"
"ENSG00000160200",775.858120638633,-0.218796125092372,0.281859866714944,-0.776258527481844,0.437596355005584,0.841818543334919,933.238735960349,697.585578024868,756.029082978863,1001.51846172521,884.02292379531,926.712857279952,579.685615011221,660.576150615858,952.728045795517,366.48375519918,"CBS"
"ENSG00000138443",714.427061208411,-0.138244744774269,0.17809418314985,-0.77624514360443,0.437604255900202,0.841818543334919,816.221236425424,698.884620069607,680.096030976619,826.750773557975,806.911889944006,736.543656358962,509.843974648423,703.719730844761,731.745173028942,633.553526229387,"ABI2"
"ENSG00000245060",159.050467338123,0.221114531345533,0.284979874453379,0.775895251444172,0.437810836605976,0.841974325988955,158.602230774609,159.782171502903,166.722570700579,93.269802493397,240.971980785326,114.873781266994,215.636064620138,162.028112415211,126.127017003564,152.490941818509,"LINC00847"
"ENSG00000165698",87.3755791390924,0.218666084180924,0.281942815846816,0.775568916427822,0.438003559432325,0.842204012546455,108.313718577781,75.3444385948647,75.1076927413499,59.7651161608175,92.2578440720962,72.3994419749963,117.857768112221,116.008293504381,61.4999504397544,95.2015272126606,"SPACA9"
"ENSG00000147202",115.373866366485,-0.187703941671974,0.242049326918372,-0.77547805673211,0.438057226890212,0.842204012546455,121.852933400004,164.978339681859,100.693829829063,111.380443754251,121.174481766335,117.769758945994,86.4290299489622,84.3696680031865,109.449064341936,135.64111399326,"DIAPH2"
"ENSG00000197937",48.421778017007,-0.307557086662267,0.396680116109925,-0.775327711603873,0.438146038495948,0.842253346125751,40.617644466668,80.5406067738208,53.6483519581071,44.3710710890918,46.8174134097205,64.6768348309966,16.5873895861645,29.7211330465771,58.3728343156991,48.864500693224,"ZNF347"
"ENSG00000157193",31.2827473378752,0.327823840930055,0.422901504022882,0.775177760806254,0.438234627475794,0.842302237591103,28.0455164174613,22.0837147605638,37.141166740228,20.8272374499818,30.2936204415838,55.9889017939971,14.8413485770945,24.9274019100324,50.0338579848849,28.6447073029244,"LRP8"
"ENSG00000175792",217.158961129227,-0.232304151495359,0.299767350655547,-0.774948142242121,0.43837030309346,0.842309956816114,314.303201230169,244.219904410941,261.638885703384,134.018745330318,184.515688144192,203.683763422989,212.143982601998,114.090801049764,224.10998889063,278.864650507882,"RUVBL1"
"ENSG00000133606",839.802087693215,0.130185903035084,0.168051993674207,0.774676337892595,0.43853093639655,0.842309956816114,833.628798339711,824.891698409294,775.012345979424,746.158419947176,861.991199837795,1033.86403140295,721.987957250421,838.902948895321,742.16889344246,1019.4145834276,"MKRN1"
"ENSG00000120306",218.999871031692,0.289265566718892,0.373409923733924,0.774659558659751,0.438540853842405,0.842309956816114,235.969172615881,224.734273739855,258.337448659808,54.3319237825613,236.841032543292,169.897357167991,303.81113557817,225.3053634176,191.796455608726,288.974547203032,"CYSTM1"
"ENSG00000015532",91.0087787591456,-0.343736282882258,0.443752124485624,-0.774613266991568,0.43856821542278,0.842309956816114,63.8277270190498,59.7559340579961,47.8708371318494,245.399189084569,71.6031028619254,59.8502053659969,103.016419535127,98.7508614128206,87.5592514735486,72.4542596485736,"XYLT2"
"ENSG00000147403",23502.7191993118,0.271166435201466,0.350105638355797,0.774527472550703,0.438618928470602,0.842309956816114,17062.3119363196,17759.2037936275,20951.744837793,27860.5049836344,33630.0496384001,15276.2822567242,37707.5016318745,35673.9883719383,16999.0032503647,12106.6012924419,"RPL10"
"ENSG00000067064",241.043898535996,0.214651978376873,0.277206124097762,0.77434067907234,0.438729353650947,0.842309956816114,237.903346161913,162.380255592381,231.100593050307,248.115785273697,190.023619133571,219.128977710989,250.556884801537,177.368052052154,279.355707082274,414.505764501142,"IDI1"
"ENSG00000136146",375.705671419128,0.201858719927112,0.260784155598588,0.774045184853267,0.438904071183715,0.842309956816114,445.827002360332,261.107450992548,422.583941577705,248.115785273697,422.733703434829,447.911214351977,412.938698645041,244.480287963779,468.025046566945,383.33358302443,"MED4"
"ENSG00000122026",7251.44939371766,0.248665252858083,0.321336234834051,0.773847533834779,0.439020959054493,0.842309956816114,5701.94361370178,4371.27648054689,6906.60629516062,9083.39212438121,8339.00751791962,5442.50738473372,10915.3753682007,11158.8473396487,6565.9014884748,4029.63632440846,"RPL21"
"ENSG00000132716",284.65298738381,-0.290011764723454,0.374801009534733,-0.773775303016034,0.439063679746743,0.842309956816114,213.726176836515,236.425652142506,174.150804048625,653.794149516821,272.642583974255,171.828008953991,301.192074064565,321.179986148494,194.923571732781,306.666866419544,"DCAF8"
"ENSG00000125388",92.0788508404584,0.19834032292126,0.25633029351077,0.773768563226518,0.439067666096006,0.842309956816114,100.577024393654,113.016657892297,66.0287408715164,59.7651161608175,106.027671545543,115.839107159994,83.8099684353572,90.1221453670402,97.9829718870663,87.6191046912982,"GRK4"
"ENSG00000101605",12.2535876019013,0.375628852662862,0.485495042371463,0.773702756732704,0.439106589422946,0.842309956816114,8.70378095714315,14.2894624921295,9.90431113072746,9.05532063042689,8.26189648406832,16.4105401809991,11.3492665589546,18.2161783188698,18.7626967443319,7.58242252136235,"MYOM1"
"ENSG00000168818",323.760734902665,0.146005734473669,0.188711967178143,0.773696213636733,0.439110459651814,0.842309956816114,329.776589598424,275.396913484678,361.507356271552,249.926849399782,338.737755846801,292.493745578985,387.621104013527,281.871390828828,373.169190803934,347.106453200143,"STX18"
"ENSG00000151552",273.742525136294,0.245099621378841,0.316815707155713,0.773634689956759,0.439146851750156,0.842309956816114,338.480370555567,262.406493037287,291.351819095566,93.269802493397,302.936204415838,262.568642895986,259.287089846886,262.696466282649,376.296306927989,288.132055811769,"QDPR"
"ENSG00000172375",35.9681409149816,-0.350417772877649,0.453006207589553,-0.773538567478408,0.43920371297831,0.842309956816114,36.7492973746044,22.0837147605638,24.7607778268187,81.497885673842,23.4087067048602,29.9251026829984,39.2859227040737,54.6485349566095,27.101673075146,20.2197933902996,"C2CD2L"
"ENSG00000143756",374.848280273762,-0.217496659134531,0.281177704566701,-0.773520288422927,0.439214526427498,0.842309956816114,513.523076471446,406.600160003321,433.313611969326,283.431535732362,311.198100899907,354.274602730982,196.429613520369,318.303747466567,507.635184138312,423.773169805029,"FBXO28"
