"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000133131",147.759364820316,0.203576288877519,0.263283719664051,0.773220194310845,0.439392076738875,0.842309956816114,153.766796909529,103.923363579124,113.074218742472,170.240027852026,176.253791660124,158.313446451992,108.254542562336,116.008293504381,173.033758864394,204.725408076783,"MORC4"
"ENSG00000135953",37.4483239875169,0.27077438166139,0.350242857057908,0.773104650687055,0.439460448967994,0.842309956816114,34.8151238285726,24.6817988500419,28.8875741312884,44.3710710890918,42.6864651676863,31.8557544689983,32.3017586677939,68.0709821389346,36.4830214473119,30.3296900854494,"MFSD9"
"ENSG00000157693",178.909276424953,-0.221538105693476,0.286592440195204,-0.77300749992771,0.439517942059417,0.842309956816114,156.668057228577,161.081213547642,162.595774396109,301.542176993215,155.599050449953,194.03050449299,171.985039393389,173.533067142918,212.643896435761,99.413984168973,"TMEM268"
"ENSG00000160211",499.289084802367,-0.237656090307847,0.307502708649777,-0.772858526519582,0.439606111792923,0.842309956816114,540.601506115891,809.303193872426,611.591212322421,237.249400517185,386.932152003866,356.205254516982,573.574471479476,463.074427790217,470.109790649648,544.249438755564,"G6PD"
"ENSG00000236801",7.32747885418579,0.492607995141792,0.637575333981305,0.772627121670043,0.43974308860852,0.842309956816114,1.93417354603181,3.89712613421714,7.4282333480456,9.96085269346958,9.63887923141304,3.8613035719998,9.60322554988468,9.58746227308938,11.4660924548695,5.89743973883738,"RPL24P8"
"ENSG00000020577",837.725120931944,-0.151701394247139,0.196358051804045,-0.772575368584983,0.439773726463964,0.842309956816114,756.261856498438,1043.13076192545,787.392734892833,977.974628086104,906.054647752826,852.382763518956,625.955701751574,660.576150615858,799.499355716807,968.022608560593,"SAMD4A"
"ENSG00000227051",719.740994743303,0.227577047398046,0.294595685745803,0.772506382168862,0.439814568365899,0.842309956816114,772.702331639709,853.470623393553,685.873545802877,299.73111286713,934.971285447065,953.741982283951,740.321387845656,708.513461981305,537.863973337513,710.220242834273,"C14orf132"
"ENSG00000187624",27.6036565618679,0.371322526317064,0.480780736398888,0.772332371505395,0.439917597250467,0.842309956816114,40.617644466668,12.9904204473905,23.1100593050307,17.2051091978111,13.7698274734472,13.5145625019993,48.8891482539584,34.5148641831218,38.5677655300155,32.8571642592368,"C17orf97"
"ENSG00000103121",219.349479611563,0.23899400303668,0.309477698724975,0.772249515946762,0.439966659546131,0.842309956816114,187.614833965086,172.772591950293,277.320711660369,153.940450717257,156.976033197298,386.13035719998,256.668028333282,162.028112415211,260.593010337942,179.450666338909,"CMC2"
"ENSG00000116183",81.6706776767621,0.340572358207251,0.441056791824074,0.772173480877032,0.440011685902968,0.842309956816114,57.0581196079384,84.437732908038,40.4426037838038,100.514058997738,59.2102581358229,100.393892871995,143.175362743735,63.2772510023899,29.1864171578495,139.01107955831,"PAPPA2"
"ENSG00000176438",13.6055816947857,-0.525963994412186,0.681182839291778,-0.77213335990529,0.440035445757657,0.842309956816114,7.73669418412724,46.7655136106057,7.4282333480456,5.43319237825613,8.26189648406832,11.5839107159994,13.0953075680246,4.79373113654469,20.8474408270354,10.1098966951498,"SYNE3"
"ENSG00000070214",567.965602147465,-0.202839151142144,0.262807141019011,-0.771817502202007,0.440222524090004,0.842309956816114,659.553179196848,404.002075913843,467.153341665979,934.509089060055,553.547064432577,464.321754532976,460.08180588993,603.051376977322,462.813186360186,670.623147444937,"SLC44A1"
"ENSG00000151689",212.398150206179,0.147634188094298,0.191316579338277,0.771674826117699,0.440307044199843,0.842309956816114,179.878139780958,200.052474889813,177.4522410922,240.871528769355,196.908532870295,269.325924146986,226.112310674558,219.552886053747,229.321849097389,184.505614686484,"INPP1"
"ENSG00000134001",555.860229659697,-0.216510594184813,0.28061875873587,-0.771547116665146,0.44038270609622,0.842309956816114,645.046877601609,706.678872338041,654.509893888906,421.07240931485,330.475859362733,581.12618758597,373.652775940968,430.477056061713,739.041777318405,676.520587183774,"EIF2S1"
"ENSG00000124222",821.9764461826,-0.279757081341848,0.362783333888075,-0.771140940636921,0.44062339601765,0.842309956816114,735.953034265104,461.159925882361,629.749116062088,1849.09647273317,729.800856092701,724.959745642962,716.749834223211,948.20001880854,932.922977009834,491.172481106028,"STX16"
"ENSG00000118162",30.8976486244204,-0.267701556443072,0.347174145478866,-0.771087248083595,0.440655218546527,0.842309956816114,45.4530783317476,38.9712613421714,25.5861370877126,28.0714939543234,26.1626721995497,19.306517859999,27.9366561451191,22.0511632281056,37.5253934886637,37.9121126068117,"KPTN"
"ENSG00000107249",284.14251883061,-0.206649772406464,0.268008560626606,-0.77105661074152,0.440673377291863,0.842309956816114,239.837519707945,324.760511184761,272.368556095005,397.52857567574,367.65439354104,217.198325924989,200.794716043043,200.377961507568,368.999702638526,251.904925987482,"GLIS3"
"ENSG00000159733",72.7405435778392,-0.260254749778884,0.33757259214158,-0.770959360556533,0.440731020295202,0.842309956816114,83.1694624793679,110.418573802819,73.456974219562,56.1429879086467,95.0118095667857,78.1913973329959,68.9686198582627,69.0297283662435,28.1440451164978,64.8718371272112,"ZFYVE28"
"ENSG00000181467",411.698622970398,-0.178364056018132,0.231371398809624,-0.770899328680172,0.44076660508572,0.842309956816114,555.10780771113,523.513944029835,419.282504534129,272.565150975849,472.305082339239,328.210803619983,385.875063004457,379.663506014339,419.033560623411,361.428806851605,"RAP2B"
"ENSG00000111911",376.14136096126,0.159249085142487,0.206669020329992,0.770551313826386,0.440972928528297,0.842309956816114,384.90053566033,366.329856616411,427.536097143069,227.288547823715,393.81706574059,449.841866137977,369.287673418293,369.117297513941,399.228491837728,374.066177720542,"HINT3"
"ENSG00000148985",130.604393672057,0.18229210730167,0.236637898806251,0.770341979121961,0.441097060967865,0.842309956816114,116.050412761909,96.1291113106894,107.296703916214,162.995771347684,156.976033197298,112.943129480994,151.905567789085,161.069366187902,108.406692300584,132.27114842821,"PGAP2"
"ENSG00000134419",3377.47208640619,0.260875049290254,0.338669659346414,0.770293535575957,0.441125790139612,0.842309956816114,2832.59715816359,1800.47227400832,3000.18091334953,4439.8237050983,4197.04341390671,2635.33968788986,5425.82243568485,4860.84337245632,2690.36223872892,1892.23566477554,"RPS15A"
"ENSG00000184986",17.755422977755,0.551336403347582,0.715772719111075,0.770267416774828,0.441141280192149,0.842309956816114,29.9796899634931,12.9904204473905,8.25359260893955,4.52766031521344,15.1468102207919,7.7226071439996,27.9366561451191,40.2673415469754,2.08474408270354,28.6447073029244,"TMEM121"
"ENSG00000162894",6.6302285791043,0.712524041431629,0.925469476227018,0.769905501731368,0.441355950106327,0.842309956816114,7.73669418412724,1.29904204473905,9.90431113072746,0,9.63887923141304,17.3758660739991,8.73020504534971,3.83498490923575,1.04237204135177,6.73993113009986,"FCMR"
"ENSG00000267280",7.14369571004786,0.542254803441858,0.704484169674811,0.769718933062984,0.441466636684592,0.842309956816114,9.67086773015905,1.29904204473905,4.95215556536373,6.33872444129882,5.50793098937888,1.9306517859999,10.4762460544197,15.339939636943,8.33897633081416,7.58242252136235,"TBX2-AS1"
"ENSG00000091490",240.326351717259,-0.374953404002895,0.487397508095803,-0.769296924532478,0.441717062554041,0.842309956816114,422.616919807951,226.033315784594,104.820626133532,360.40176109099,253.364825511428,187.27322324199,90.794132471637,116.96703973169,504.508068014256,136.483605384522,"SEL1L3"
"ENSG00000162407",1681.3549562305,0.292052855090646,0.379668038702923,0.769232132597729,0.441755518211442,0.842309956816114,1328.77722612385,1539.36482301577,1875.21624075107,1184.43593845984,1411.40731602834,1168.04433052994,2523.02925810607,3114.96649252674,620.211364604303,2048.0965721591,"PLPP3"
"ENSG00000087269",263.355559451471,-0.14858400430235,0.193161624686447,-0.769221135634687,0.441762045378327,0.842309956816114,272.718469990485,341.648057766369,252.55993383355,252.64344558891,293.297325184425,288.632442006985,234.842515719907,194.625484143714,261.635382379294,240.95253790107,"NOP14"
"ENSG00000136021",599.055716171089,-0.216852735739922,0.282100353191842,-0.768707778229727,0.442066806351022,0.842309956816114,711.775864939706,620.942097385264,765.93339410959,516.153275934333,506.729651022857,662.213562597966,347.462160804919,405.549654151681,912.075536182798,541.721964581777,"SCYL2"
"ENSG00000101856",655.990650830179,0.251082322179879,0.326767794288731,0.768381482411404,0.442260578428346,0.842309956816114,658.586092423832,370.226982750628,513.37346027604,813.167792612335,435.126548160931,501.004138466974,888.734873616601,1040.2396566302,460.728442277482,878.71852108677,"PGRMC1"
"ENSG00000100227",466.601897742612,-0.160715098466746,0.209170153415961,-0.768346228379648,0.442281517084743,0.842309956816114,528.9964648397,602.755508758917,505.945226927994,355.874100775777,421.356720687484,478.801642927975,372.779755436433,368.158551286632,497.211463724794,534.139542060414,"POLDIP3"
"ENSG00000170445",379.421768766156,-0.139945353259069,0.182156161929963,-0.768271310595992,0.442326015374631,0.842309956816114,361.690453107949,359.834646392716,385.442774837477,499.853698799564,326.344911120699,336.898736656983,397.224329563412,312.551270102714,398.186119796376,416.190747283667,"HARS"
"ENSG00000143570",443.614700910837,0.175267406395524,0.228138704809958,0.768249326836164,0.442339073370806,0.842309956816114,419.715659488903,311.770090737371,379.665260011219,535.169449258229,360.769479804317,477.836317034975,445.240457312835,633.731256251208,484.702999228573,387.546039980742,"SLC39A1"
"ENSG00000197771",380.340546777226,-0.203430416888703,0.264819044545553,-0.768186507272555,0.44237638838648,0.842309956816114,486.444646827,422.18866454019,465.502623144191,277.998343354106,261.626721995497,435.361977742977,266.271253883166,291.458853101917,497.211463724794,399.340919458417,"MCMBP"
"ENSG00000135974",211.17808446498,-0.165705372528977,0.21575221845467,-0.768035544273171,0.44246606823975,0.842309956816114,263.047602260326,190.95918057664,254.210652355338,193.783861491135,239.594998037981,189.20387502799,142.3023422392,199.419215280259,234.533709304148,204.725408076783,"C2orf49"
"ENSG00000170185",259.538470330759,-0.165409730166806,0.215387601358123,-0.767963100586185,0.442509107240399,0.842309956816114,316.237374776201,310.471048692632,294.653256139142,189.256201175922,254.741808258773,276.083205397986,206.905859574788,202.295453962186,279.355707082274,265.384788247682,"USP38"
"ENSG00000225969",17.8539876045205,0.63601924657386,0.828231263264683,0.767924702657117,0.442531920530309,0.842309956816114,1.93417354603181,16.8875465816076,15.6818259569851,19.0161733238965,39.9324996729969,7.7226071439996,34.0477996768639,30.679879273886,0,12.6373708689372,"ABHD11-AS1"
"ENSG00000140092",867.022095412455,0.249094613073942,0.324409260587272,0.767840636309242,0.442581869061192,0.842309956816114,441.958655268269,600.157424669439,841.04108685094,1232.4291378011,684.360425430326,703.722575996964,1092.14865117325,1404.56322300759,672.329966671891,997.50980725478,"FBLN5"
"ENSG00000235884",80.9269084287751,0.410964465133383,0.535268507171719,0.767772547099509,0.442622327041787,0.842309956816114,67.6960741111134,107.820489713341,75.1076927413499,19.9217053869392,77.1110338513043,119.700410731994,44.5240457312835,85.3284142304955,187.626967443319,24.432250346612,"LINC00941"
"ENSG00000262576",8.34369234457056,-0.479567796466923,0.624675085639424,-0.76770757709351,0.442660933592245,0.842309956816114,6.76960741111134,16.8875465816076,9.07895186983351,8.1497885673842,2.75396549468944,6.75728125099965,8.73020504534971,9.58746227308938,2.08474408270354,12.6373708689372,"PCDHGA4"
"ENSG00000197582",129.892774401056,1.10721866418818,1.44226981184479,0.767691769664058,0.442670326992114,0.842309956816114,171.174358823815,2.59808408947809,130.406763221245,2.71659618912807,108.781637040233,3.8613035719998,425.160985708531,242.562795509161,1.04237204135177,210.622847815621,"GPX1P1"
"ENSG00000163947",42.4794386652593,-0.351950962050755,0.458531436739775,-0.76756124847879,0.442747892199728,0.842309956816114,57.0581196079384,68.8492283711694,38.7918852620159,30.7880901434514,59.2102581358229,23.1678214319988,21.8255126133743,41.2260877742843,15.6355806202765,68.2418026922611,"ARHGEF3"
"ENSG00000186814",138.421442989699,-0.172002893228797,0.224097184002976,-0.767537057612078,0.442762269030685,0.842309956816114,142.161755633338,123.408994250209,128.756044699457,198.311521806349,156.976033197298,141.902906270993,114.365686094081,108.33832368591,125.084644962212,144.908519297147,"ZSCAN30"
"ENSG00000101098",7.84848124777399,0.67723957483624,0.88260638148886,0.767317786320342,0.442892595937367,0.842309956816114,4.83543386507953,6.49521022369523,9.07895186983351,2.71659618912807,12.3928447261025,2.89597767899985,4.36510252267486,9.58746227308938,0,26.117233129137,"RIMS4"
"ENSG00000245694",353.684024084689,0.197098646958629,0.256931916710821,0.767124028348979,0.443007776901913,0.842309956816114,333.644936690487,198.753432845074,343.349452531885,423.789005503978,316.706031889286,357.170580409981,485.399400521444,450.610726835201,350.237005894195,277.179667725357,"CRNDE"
"ENSG00000206527",166.742440335692,-0.287560132861935,0.374874814870408,-0.767083094022581,0.443032112827987,0.842309956816114,151.832623363497,123.408994250209,132.057481743033,340.480055704051,107.404654292888,197.89180806499,83.8099684353572,138.059456732487,236.618453386852,155.860907383559,"HACD2"
"ENSG00000173960",453.060463769946,0.14243677930141,0.185727395590379,0.766913135505081,0.443133163286912,0.842309956816114,353.953758923821,461.159925882361,524.103130667662,366.740485532289,466.79715134986,540.582500079972,402.462452590622,524.434186337989,443.008117574502,447.362928760379,"UBXN2A"
"ENSG00000173085",100.43166234397,-0.184655868027611,0.240798831827728,-0.766847025901344,0.443172472941226,0.842309956816114,137.326321768259,90.9329431317332,122.153170612305,82.4034177368847,74.3570683566149,110.047151801994,90.794132471637,97.7921151855117,112.576180465991,85.9341219087733,"COQ2"
"ENSG00000176428",65.2868089896614,0.307623020003719,0.401247968678898,0.766665613327745,0.44328035352067,0.842309956816114,44.4859915587317,89.6339010869942,55.299070479895,39.8434107738783,86.7499130827173,28.9597767899985,97.7782965079168,92.998384048967,39.6101375713672,77.5092079961484,"VPS37D"
"ENSG00000148908",363.666902435121,0.202812371082593,0.264551706749928,0.766626583416093,0.443303565392041,0.842309956816114,409.077704985728,226.033315784594,336.746578444734,360.40176109099,524.630426738338,309.869611652984,487.145441530514,380.622252241648,350.237005894195,251.904925987482,"RGS10"
"ENSG00000197483",50.7590658108057,-0.302253240750196,0.394282699355441,-0.766590168029966,0.443325222978949,0.842309956816114,63.8277270190498,85.736774952777,60.2512260452587,19.9217053869392,46.8174134097205,46.3356428639976,68.0955993537277,46.978565138138,29.1864171578495,40.4395867805992,"ZNF628"
"ENSG00000148444",133.929626771962,0.191700720906963,0.250132153455842,0.766397755180263,0.443439668106474,0.842309956816114,154.733883682545,94.8300692659503,118.026374307836,125.868956762934,121.174481766335,107.151174122994,184.207326456879,181.203036961389,124.042272920861,128.058691471897,"COMMD3"
"ENSG00000243667",48.9717083790679,0.202373285249557,0.264083267877072,0.76632376930355,0.443483678615991,0.842309956816114,40.617644466668,38.9712613421714,50.3469149145313,49.8042634673479,39.9324996729969,49.2316205429974,61.111435317448,61.359758547772,42.7372536954226,55.6044318233239,"WDR92"
"ENSG00000100196",536.753996340161,-0.316659157880816,0.413258945994666,-0.766248767146843,0.443528296206801,0.842309956816114,628.606402460339,274.097871439939,377.189182228538,1154.55338037943,375.916290025108,876.515910843955,326.509668696079,528.269171247225,528.482624965347,297.399461115657,"KDELR3"
"ENSG00000144749",90.2543643674878,-0.282531872964793,0.368745192738283,-0.766198118724547,0.443558427598628,0.842309956816114,93.8074169825428,64.9521022369523,60.2512260452587,184.728540860709,89.5038785774068,68.5381384029965,126.587973157571,87.2459066851134,68.7965547292168,58.1319059971113,"LRIG1"
"ENSG00000069399",373.30991943061,-0.263974886230338,0.344538938285741,-0.76616851361924,0.443576040594535,0.842309956816114,445.827002360332,592.363172401005,377.189182228538,245.399189084569,318.08301463663,207.545066994989,584.050717533896,459.239442880981,243.915057676314,259.487348508845,"BCL3"
"ENSG00000145423",55.7650724613181,-0.997609598239849,1.30225419352442,-0.766063648096168,0.443638431562402,0.842309956816114,58.0252063809543,5.19616817895618,10.7296703916214,244.493657021526,8.26189648406832,90.7406339419953,34.0477996768639,102.585846322056,1.04237204135177,2.52747417378745,"SFRP2"
"ENSG00000187815",45.4046858377667,0.204772437965273,0.267330740442586,0.765989117548759,0.443682777429289,0.842309956816114,46.4201651047635,32.4760511184761,43.7440408273796,43.4655390260491,37.1785341783074,45.3703169709976,41.9049842176786,55.6072811839184,57.3304622743473,50.549483475749,"ZFP69"
"ENSG00000145833",216.752102372443,-0.205508724878998,0.268295632558538,-0.765978644226196,0.443689009285965,0.842309956816114,197.285701695245,166.277381726598,198.911581875443,379.417934414887,158.353015944643,195.96115627899,237.461577233512,185.996768097934,217.85575664252,230.000149814658,"DDX46"
"ENSG00000100485",352.629283972948,-0.174207517611756,0.227448429855639,-0.765920950618672,0.443723339144284,0.842309956816114,331.710763144456,396.207823645409,420.107863795023,364.929421406204,385.555169256522,405.436875059979,216.509085124673,284.747629510755,416.948816540708,304.139392245756,"SOS2"
"ENSG00000171793",177.601599310643,-0.314641137097692,0.41085686597694,-0.765816913755438,0.44378524881056,0.842309956816114,151.832623363497,170.174507860815,256.68673013802,226.383015760672,64.7181891252018,276.083205397986,127.460993662106,96.8333689582027,288.73705545444,117.106303385485,"CTPS1"
"ENSG00000180806",56.1989974370272,0.35269348478253,0.460559091904146,0.765794207480187,0.443798761387786,0.842309956816114,44.4859915587317,40.2703033869104,61.0765853061527,47.0876672782198,26.1626721995497,51.1622723289973,55.0002917857032,144.77068032365,27.101673075146,64.8718371272112,"HOXC9"
"ENSG00000164323",697.646883212115,-0.191075099097847,0.249534532819409,-0.765726077825588,0.443839306973904,0.842309956816114,921.633694684158,717.071208695953,749.426208891711,626.628187625541,611.380339821056,887.134495666954,392.859227040737,584.835198658452,840.151865329526,645.348405707062,"CFAP97"
"ENSG00000086189",326.966930987626,-0.189041525167219,0.246883598545629,-0.765711154085759,0.443848188730658,0.842309956816114,464.201651047635,313.06913278211,400.299241533568,234.532804328056,247.85689452205,341.725366121982,240.953659251652,292.417599329226,351.279377935546,383.33358302443,"DIMT1"
"ENSG00000108883",204.710159641329,-0.165838143685184,0.216614018053492,-0.76559285117102,0.443918599453295,0.842309956816114,167.306011731752,227.332357829333,222.847000441368,258.982170030209,173.499826165435,228.782236640988,193.810552006764,147.646919005576,187.626967443319,239.267555118545,"EFTUD2"
"ENSG00000053254",1422.66415930257,-0.212130715093842,0.277107803597692,-0.76551693001694,0.443963789048125,0.842309956816114,968.053859788921,1141.85795732562,1398.98394721525,2689.43022723679,1456.84774669071,1361.10950912993,1195.16507070838,1385.38829846142,1249.80407758077,1380.00089888795,"FOXN3"
"ENSG00000102683",58.9894577734733,-0.500335839946212,0.653650731887863,-0.76544829759641,0.444004642521974,0.842309956816114,18.3746486873022,63.6530601922132,69.3301779150922,134.924277393361,24.785689452205,115.839107159994,51.5082097675633,7.6699698184715,84.4321353494933,19.3773019990371,"SGCG"
"ENSG00000135722",23.2220160059898,-0.334515236024795,0.437088934849041,-0.765325336227805,0.44407784068951,0.842309956816114,39.6505576936521,29.8779670289981,20.6339815223489,16.2995771347684,23.4087067048602,11.5839107159994,31.428738163259,16.2986858642519,13.550836537573,29.4871986941869,"FBXL8"
"ENSG00000169515",78.1650810248789,-0.32902525575384,0.429916799163368,-0.765323095990047,0.44407917435355,0.842309956816114,94.7745037555587,89.6339010869942,99.8684705681686,72.4425650434151,24.785689452205,66.6074866169966,40.1589432086087,160.110619960593,66.7118106465133,66.5568199097362,"CCDC8"
"ENSG00000141232",144.219719936462,0.22245545990048,0.290717543831274,0.765194480418385,0.444155745936726,0.842309956816114,150.865536590481,138.997498787078,132.057481743033,103.230655186867,112.912585282267,144.798883949993,91.667152976172,164.904351097137,158.440550285469,244.32250346612,"TOB1"
"ENSG00000137845",455.02653702803,0.297728784852765,0.389295595992063,0.764788474151746,0.444397512164635,0.842309956816114,306.566507046042,374.124108884845,273.193915355899,646.54989301248,249.233877269394,345.586669693982,423.414944699461,1032.56968681173,400.27086387908,498.75490362739,"ADAM10"
"ENSG00000100478",42.3622652844423,0.229965815456842,0.300707127792465,0.764750131282404,0.444420348231778,0.842309956816114,51.255598969843,32.4760511184761,41.2679630446978,28.0714939543234,53.7023271464441,42.4743392919978,55.8733122902382,32.5973717285039,43.7796257367743,42.1245695631242,"AP4S1"
"ENSG00000182873",13.9829798198668,0.330654258791744,0.432420792919363,0.764658555291544,0.444474891342408,0.842309956816114,9.67086773015905,15.5885045368685,10.7296703916214,12.6774488825976,16.5237929681366,15.4452142879992,20.9524921088393,14.3811934096341,14.5932085789248,9.26740530388731,"PRKCZ-AS1"
"ENSG00000175198",45.7414128202224,-0.188598073206351,0.246664777499533,-0.764592639120145,0.444514153702432,0.842309956816114,55.1239460619066,46.7655136106057,47.8708371318494,47.9931993412625,37.1785341783074,51.1622723289973,44.5240457312835,45.0610726835201,39.6101375713672,42.1245695631242,"PCCA"
"ENSG00000103199",97.8970798410267,-0.246577148774867,0.322497534907566,-0.764586150543882,0.444518018670069,0.842309956816114,65.7619005650816,115.614741981775,89.1388001765472,162.090239284641,89.5038785774068,58.8848794729969,115.238706598616,124.637009550162,68.7965547292168,89.3040874738232,"ZNF500"
"ENSG00000102103",219.255177075231,0.2210332547826,0.289117468445961,0.764510204003508,0.444563258204776,0.842309956816114,186.64774719207,201.351516934552,206.339815223489,202.839182121562,320.83698013132,116.804433052994,316.906443146195,242.562795509161,227.237105014686,171.025752426284,"PQBP1"
"ENSG00000168612",58.7767242422432,-0.197440894512795,0.258347859154988,-0.764244360911642,0.444721635255279,0.842309956816114,56.0910328349225,89.6339010869942,51.1722741754252,58.8595840977748,61.9642236305124,48.2662946499975,59.365394308378,54.6485349566095,47.9491139021814,59.8168887796363,"ZSWIM1"
"ENSG00000133678",125.664370258879,0.179905750023978,0.23541762482974,0.764198305687988,0.444749076103517,0.842309956816114,118.951673080956,101.325279489646,96.5670335245927,148.507258339001,125.305430008369,114.873781266994,141.429321734665,180.24429073408,115.703296590046,113.736337820435,"TMEM254"
"ENSG00000168300",319.909438409609,-0.183345802157444,0.239961661326813,-0.764062897146466,0.44482976147602,0.842309956816114,342.348717647631,261.107450992548,319.414033965961,454.57709564743,333.229824857422,325.314825940983,208.651900583858,299.128822920389,258.508266255239,396.81344528463,"PCMTD1"
"ENSG00000170035",1184.91428592556,0.133182864615167,0.174329170611293,0.763973488476742,0.444883041655881,0.842309956816114,1109.24852864924,1075.60681304393,1379.1753249538,915.492915736159,1144.27266304346,1411.30645556593,1332.22928992037,1287.5961832759,1047.58390155853,1146.63078350824,"UBE2E3"
"ENSG00000108946",1454.04410527372,-0.231723967150976,0.303314760643426,-0.763971943401029,0.444883962425337,0.842309956816114,1774.60422848419,1852.43395579788,1562.40508087226,1196.20785527939,973.526802372717,1061.85848229994,831.988540821828,1330.73976350481,1561.47331794495,2395.20302535924,"PRKAR1A"
"ENSG00000198225",8.89836367947423,-0.502366357097252,0.657618372662241,-0.763917764437632,0.444916250420077,0.842309956816114,8.70378095714315,16.8875465816076,14.0311074351972,3.62212825217076,6.8849137367236,5.7919553579997,3.49208201813988,5.75247736385363,18.7626967443319,5.0549483475749,"FKBP1C"
"ENSG00000155636",37.222729751616,-0.3380728274929,0.442689905172339,-0.763678646255303,0.445058769048019,0.842309956816114,58.9922931539702,24.6817988500419,42.9186815664857,43.4655390260491,26.1626721995497,20.2718437529989,22.6985331179092,18.2161783188698,58.3728343156991,56.4469232145864,"RBM45"
"ENSG00000152601",2121.84827286707,-0.19367514479752,0.253624079977825,-0.763630743636224,0.445087322978072,0.842309956816114,2221.39831761753,2865.68675069433,2193.80491545613,1898.90073620052,1836.89498495786,2147.85011192489,1182.94278364489,1882.97759043475,2998.90436296904,1989.12217477072,"MBNL1"
"ENSG00000065621",17.5453136127797,-0.301825108114973,0.395315710467223,-0.763503954240134,0.445162905004583,0.842309956816114,21.2759090063499,15.5885045368685,19.8086222614549,22.6383015760672,9.63887923141304,13.5145625019993,17.4604100906994,24.9274019100324,14.5932085789248,16.0073364339872,"GSTO2"
"ENSG00000115289",177.292184658278,0.199888861357737,0.261889455943114,0.763256621531015,0.445310366684528,0.842309956816114,137.326321768259,140.296540831817,189.83263000561,182.917476734623,201.039481112329,186.30789734899,261.906151360491,206.130438871422,154.271062120062,112.893846429173,"PCGF1"
"ENSG00000197461",96.3973077474083,0.273852353286338,0.358858341248238,0.763121047524716,0.445391208771771,0.842309956816114,50.2885121968271,84.437732908038,49.5215556536373,158.468111032471,89.5038785774068,107.151174122994,90.794132471637,148.605665232885,95.8982278043628,89.3040874738232,"PDGFA"
"ENSG00000137038",287.958593544239,0.228820313098744,0.299905744286867,0.762974092553132,0.44547884671745,0.842309956816114,340.414544101599,274.097871439939,318.588674705067,111.380443754251,294.67430793177,284.771138434985,407.700575617832,274.201421010356,263.720126461998,310.036831984594,"DMAC1"
"ENSG00000249855",38.4082600956132,0.356490837455095,0.467259328251873,0.762940011896201,0.445499172433676,0.842309956816114,20.308822233334,18.1865886263466,40.4426037838038,51.6153275934333,60.5872408831677,20.2718437529989,33.1747791723289,54.6485349566095,64.6270665638097,20.2197933902996,"EEF1A1P19"
"ENSG00000115137",51.0949885519668,-0.223515056875455,0.292970472468996,-0.762926908612294,0.445506987377641,0.842309956816114,34.8151238285726,62.3540181474742,78.4091297849257,47.9931993412625,46.8174134097205,58.8848794729969,48.0161277494234,43.1435802289022,45.8643698194779,44.6520437369116,"DNAJC27"
"ENSG00000108785",7.66386653688222,-0.546988952451029,0.717058851204449,-0.762822955929277,0.445568988680002,0.842309956816114,9.67086773015905,12.9904204473905,3.30143704357582,11.771916819555,13.7698274734472,2.89597767899985,12.2222870634896,2.87623868192681,2.08474408270354,5.0549483475749,"HSD17B1P1"
"ENSG00000153015",184.502577129155,0.203249306996569,0.266444851519011,0.762819419620376,0.445571097954534,0.842309956816114,229.19956520477,127.306120384426,202.213018919019,117.71916819555,145.96017121854,201.75311163699,249.683864297002,157.234381278666,216.813384601168,197.142985555421,"CWC27"
"ENSG00000068323",2228.13476721454,0.15248271551226,0.199919335781344,0.762721199109193,0.44562968504891,0.842309956816114,1940.94315344292,2529.23486110692,2334.11598980811,1549.36535986604,2948.12006206505,2308.09421016288,2232.31343009592,2431.38043245547,2100.37966332382,1907.40050981826,"TFE3"
