"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000251287",6.65578908300891,0.651777872050415,0.854591671163094,0.7626775383422,0.445655729465274,0.842309956816114,6.76960741111134,1.29904204473905,1.65071852178791,9.96085269346958,9.63887923141304,1.9306517859999,7.85718454081474,16.2986858642519,1.04237204135177,10.1098966951498,"ALG1L2"
"ENSG00000163930",781.436923956433,-0.15342055316719,0.20116389413935,-0.762664462345879,0.445663529696108,0.842309956816114,836.530058658758,967.786323330589,835.263572024683,687.298835849401,906.054647752826,838.868201016957,738.575346836586,536.897887293005,827.643400833305,639.450965968225,"BAP1"
"ENSG00000180376",71.5534674041908,0.270337763405166,0.354482165974706,0.762627261266666,0.445685721700557,0.842309956816114,59.9593799269861,27.27988293952,73.456974219562,93.269802493397,56.4562926411335,83.9833526909956,114.365686094081,73.8234595027882,78.1779031013827,54.7619404320614,"CCDC66"
"ENSG00000144579",2089.55019582223,0.178827125753646,0.234506704480527,0.762567220198581,0.445721540044674,0.842309956816114,1614.06782416355,2386.34023618563,2121.17330049746,1623.61898903554,2665.83859885938,2173.91391103589,2860.01517285657,2209.9100539471,1759.52400580179,1481.09986583945,"CTDSP1"
"ENSG00000072609",360.587751968125,-0.14307059956656,0.187640081990895,-0.762473550685734,0.445777423185787,0.842309956816114,333.644936690487,353.33943616902,401.124600794462,439.183050575704,403.455944972003,387.09568309298,339.604976264104,309.675031420787,374.211562845285,264.54229685642,"CHFR"
"ENSG00000178567",166.750821835816,-0.257490345690899,0.337754632596867,-0.762359182792413,0.445845660372485,0.842309956816114,156.668057228577,126.007078339687,125.454607655881,331.424735073624,117.043533524301,166.036053595991,118.730788616756,138.059456732487,152.186318037358,235.897589553495,"EPM2AIP1"
"ENSG00000180957",228.085207018244,-0.271072226405118,0.355572005857016,-0.76235536527058,0.445847938185589,0.842309956816114,236.936259388897,323.461469140022,287.225022791096,169.334495788983,209.301377596397,290.563093792985,114.365686094081,101.627100094747,327.304820984456,220.732744510771,"PITPNB"
"ENSG00000196961",1227.57410000749,-0.207740700217638,0.272555267493963,-0.762196607417391,0.445942670617606,0.842309956816114,1145.03073925083,1992.7304966297,1395.68251017168,806.829068171036,1655.13326230835,981.736433180949,962.941616502073,1115.9806085876,1009.01613602851,1210.66012924419,"AP2A1"
"ENSG00000215251",45.3873619729404,-0.24742954064045,0.324685533734026,-0.762059023064261,0.446024777878317,0.842309956816114,33.8480370555567,45.4664715658666,47.8708371318494,73.3480971064578,33.0475859362733,45.3703169709976,43.6510252267486,27.8036405919592,56.2880902329956,47.1795179106991,"FASTKD5"
"ENSG00000146757",21.7085469695961,-0.321700830964712,0.42216750790463,-0.762021768471547,0.446047012066144,0.842309956816114,22.2429957793658,23.3827568053028,30.5382926530763,22.6383015760672,11.0158619787578,26.0637991109986,10.4762460544197,14.3811934096341,30.2287891992013,26.117233129137,"ZNF92"
"ENSG00000132024",127.018300986407,-0.223326579068578,0.29308592417077,-0.761983297902952,0.446069972631942,0.842309956816114,104.445371485718,151.987919234468,99.8684705681686,200.122585932434,121.174481766335,78.1913973329959,162.381813843505,113.132054822455,99.0253439284181,139.853570949572,"CC2D1A"
"ENSG00000138346",14.9549486278232,-0.409994746940796,0.538174474831618,-0.761824958474802,0.446164482164671,0.842310807130246,15.4733883682545,14.2894624921295,14.8564666960912,25.3548977651953,12.3928447261025,20.2718437529989,10.4762460544197,3.83498490923575,25.0169289924425,7.58242252136235,"DNA2"
"ENSG00000183666",51.3835987300824,0.222802623327831,0.292479819488802,0.761770927366021,0.446196734826062,0.842310807130246,44.4859915587317,38.9712613421714,48.6961963927434,54.3319237825613,45.4404306623758,69.5034642959964,49.7621687584934,75.7409519574061,48.9914859435332,37.9121126068117,"GUSBP1"
"ENSG00000139323",159.219497847962,0.206433038970055,0.271115302980415,0.76142156750542,0.446405309418203,0.842334487208887,156.668057228577,122.10995220547,189.83263000561,114.097039943379,129.436378250404,207.545066994989,104.762460544197,167.780589779064,205.347292146299,194.615511381634,"POC1B"
"ENSG00000184343",8.25039826812307,0.790950576671885,1.03900243431549,0.761259599158663,0.446502026480322,0.842334487208887,5.80252063809543,2.59808408947809,3.30143704357582,10.8663847565123,37.1785341783074,13.5145625019993,4.36510252267486,3.83498490923575,1.04237204135177,0,"SRPK3"
"ENSG00000179899",10.5261182226192,-0.465926988704292,0.612192248708719,-0.76107952965275,0.446609566388142,0.842334487208887,10.637954503175,11.6913784026514,11.5550296525154,16.2995771347684,12.3928447261025,21.2371696459989,3.49208201813988,2.87623868192681,8.33897633081416,6.73993113009986,"PHC1P1"
"ENSG00000135299",70.4287262229159,0.404867849356671,0.532008126069169,0.761018167801505,0.446646215870308,0.842334487208887,41.5847312396839,58.4568920132571,71.8062556977741,64.2927764760309,37.1785341783074,35.7170580409981,41.0319637131436,170.656828460991,30.2287891992013,153.333433209772,"ANKRD6"
"ENSG00000196378",27.2190844076509,0.28325910897439,0.372214245142613,0.761010930320143,0.446650538700579,0.842334487208887,19.3417354603181,22.0837147605638,16.5071852178791,38.0323466477929,41.3094824203416,21.2371696459989,34.0477996768639,24.9274019100324,26.0593010337942,28.6447073029244,"ZNF34"
"ENSG00000225484",46.9954720140113,0.217926323640144,0.286411806205267,0.760884568717671,0.446726016273594,0.842334487208887,33.8480370555567,45.4664715658666,51.9976334363192,39.8434107738783,48.1943961570652,69.5034642959964,41.0319637131436,55.6072811839184,40.652509612719,43.8095523456491,"NUTM2B-AS1"
"ENSG00000188112",407.622205853584,0.26253417826687,0.34523833125374,0.760443306841019,0.446989645153083,0.842334487208887,266.91594935239,631.334433743176,385.442774837477,173.862156104196,404.832927719348,452.737843816977,487.145441530514,581.958959976525,256.423522172535,435.568049282704,"C6orf132"
"ENSG00000177707",246.307986281469,0.241461378210582,0.31754375123358,0.760403494865081,0.447013434896598,0.842334487208887,193.417354603181,175.370676039771,276.495352399475,242.682592895441,213.432325838432,423.778067026978,206.032839070253,233.934079463381,140.720225582489,357.216349895293,"NECTIN3"
"ENSG00000099783",524.091493462735,-0.17977022479749,0.236448209229256,-0.760294296089119,0.447078690588841,0.842334487208887,514.490163244462,602.755508758917,590.131871539178,548.752430203869,374.539307277764,461.425776853976,493.256585062259,371.993536195868,507.635184138312,775.934571352747,"HNRNPM"
"ENSG00000139971",21.2516119401692,-0.36901884944442,0.485366172996204,-0.760289591601404,0.447081502047975,0.842334487208887,16.4404751412704,15.5885045368685,18.983263000561,47.0876672782198,17.9007757154814,13.5145625019993,8.73020504534971,22.0511632281056,21.8898128683872,30.3296900854494,"C14orf37"
"ENSG00000170456",150.862558893249,0.173958128791386,0.228830200306056,0.760206164040938,0.447131361044168,0.842334487208887,167.306011731752,122.10995220547,107.296703916214,162.995771347684,181.761722649503,166.036053595991,115.238706598616,140.935695414414,168.864270698987,176.080700773859,"DENND5B"
"ENSG00000165757",1215.95958140642,0.313571739303207,0.41249707323942,0.76017930706918,0.447147412308046,0.842334487208887,1011.57276457464,592.363172401005,579.402201147557,2061.8965075482,1178.69723172708,1412.27178145893,1265.87973157571,1466.88172778268,513.889416386422,2076.74127946202,"JCAD"
"ENSG00000205476",112.657380745495,0.365336609970371,0.480702210699619,0.760006094914055,0.447250941680383,0.842334487208887,118.951673080956,159.782171502903,54.473711219001,51.6153275934333,112.912585282267,176.654638418991,39.2859227040737,67.1122359116257,230.364221138741,115.42132060296,"CCDC85C"
"ENSG00000102302",309.393545176757,-0.14694462387825,0.193375893975976,-0.759891115986289,0.447319672422347,0.842334487208887,334.612023463503,411.796328182278,293.827896878248,274.376215101935,352.507583320248,293.459071471985,336.112894245964,263.655212509958,278.313335040922,255.274891552532,"FGD1"
"ENSG00000118985",6230.50068781538,-0.1556691616495,0.204864985272535,-0.759862215802333,0.447336948976552,0.842334487208887,5695.17400629067,5374.13693908543,8806.5833137385,6673.77130462462,6208.81520777734,6789.13700546865,5061.77288529376,4975.89291973339,7235.10433902263,5484.61895711877,"ELL2"
"ENSG00000113851",197.082495649295,0.138910617589895,0.182832132508711,0.759771357932809,0.447391266358462,0.842334487208887,202.121135560324,151.987919234468,170.849367005049,217.327695130245,205.170429354363,205.614415208989,179.842223934204,234.89282569069,194.923571732781,208.095373641833,"CRBN"
"ENSG00000163608",408.942324245893,-0.142885346689201,0.188071069597745,-0.75974123502786,0.447409275503318,0.842334487208887,439.057394949221,340.34901572163,399.473882272674,553.280090519083,418.602755192795,405.436875059979,369.287673418293,385.415983378193,444.050489615854,334.469082331206,"NEPRO"
"ENSG00000154127",267.621300212464,-0.397098200774801,0.522832083224781,-0.759513835351371,0.447545240953271,0.842454305815229,406.17644466668,297.480628245242,469.62941944866,77.8757574216713,125.305430008369,213.337022352989,137.06421921199,95.8746227308938,549.330065792383,304.139392245756,"UBASH3B"
"ENSG00000135317",178.571700858851,-0.237108473650105,0.312261631208241,-0.759326314708135,0.447657379839443,0.842454305815229,176.009792688895,111.717615847558,156.818259569851,340.480055704051,162.483964186677,118.735084838994,171.985039393389,210.924170007966,164.69478253358,171.868243817547,"SNX14"
"ENSG00000205220",40.1678275763565,0.331362021093026,0.436465302781543,0.759194417016186,0.447736265309665,0.842454305815229,42.5518180126998,42.8683874763885,34.6650889575461,19.0161733238965,74.3570683566149,23.1678214319988,69.8416403627977,31.638625501195,23.9745569510907,39.5970953893367,"PSMB10"
"ENSG00000187049",129.694353453798,0.253573811607861,0.334045919556994,0.759098665070199,0.447793537654168,0.842454305815229,107.346631804766,74.0453965501256,105.645985394426,177.484284356367,150.091119460574,143.833558056993,213.890023611068,145.729426550959,76.0931590186792,102.783949734023,"TMEM216"
"ENSG00000163938",642.16853524782,-0.173055637212704,0.227977589184567,-0.759090566014368,0.4477983821531,0.842454305815229,703.072083982563,506.626397448228,819.581746067697,725.331182497194,557.678012674612,793.497884045959,648.654234869484,408.425892833608,681.711315044057,577.106603014801,"GNL3"
"ENSG00000234684",29.9466460773427,0.263528326943127,0.347204158218112,0.759001068119639,0.447851917839842,0.842454305815229,22.2429957793658,32.4760511184761,23.1100593050307,28.977026017366,49.5713789044099,31.8557544689983,37.5398816950038,25.8861481373413,20.8474408270354,26.9597245203995,"SDCBP2-AS1"
"ENSG00000151164",6.44720087478195,-0.559469329780269,0.737344311647756,-0.758762658017953,0.447994547304681,0.842524177896485,10.637954503175,12.9904204473905,6.60287408715164,1.81106412608538,6.8849137367236,11.5839107159994,2.61906151360491,1.91749245461788,5.21186020675885,4.21245695631242,"RAD9B"
"ENSG00000178752",20.1313946688554,-0.337332820985545,0.444729456759314,-0.758512430104464,0.448144274560004,0.842524177896485,18.3746486873022,20.7846727158247,25.5861370877126,27.1659618912807,16.5237929681366,26.0637991109986,26.1906151360491,20.1336707734877,14.5932085789248,5.89743973883738,"ERFE"
"ENSG00000115866",693.616276756747,-0.11509129227678,0.151735396168021,-0.758499962324785,0.448151735567911,0.842524177896485,769.801071320661,627.437307608959,680.096030976619,830.372901810146,673.344563451568,644.837696523967,722.860977754956,661.534896843167,592.067319487805,733.810001789623,"DARS"
"ENSG00000183155",159.799730218953,0.218385927758601,0.288032785955743,0.758198158011626,0.448332363778735,0.842524177896485,174.075619142863,157.184087413425,173.325444787731,77.8757574216713,137.698274734472,203.683763422989,130.080055175711,137.100710505178,219.940500725223,187.033088860271,"RABIF"
"ENSG00000161677",561.649809010226,0.312232177263427,0.411948072522585,0.757940619436468,0.448486531878257,0.842524177896485,531.897725158748,689.791325756433,583.528997452026,157.562578969428,600.364477842298,383.23437952098,1016.19586727871,831.232979076849,327.304820984456,495.38493806234,"JOSD2"
"ENSG00000110881",31.3025526947754,-0.395746116081536,0.522208325918592,-0.75783187750865,0.448551636159073,0.842524177896485,35.7822106015885,11.6913784026514,15.6818259569851,82.4034177368847,42.6864651676863,16.4105401809991,27.0636356405841,26.8448943646503,29.1864171578495,25.2747417378745,"ASIC1"
"ENSG00000113522",250.382766766383,0.198948043577542,0.262570127200281,0.757694889738125,0.448633658989622,0.842524177896485,296.895639315883,142.894624921295,223.672359702262,256.265573841081,190.023619133571,217.198325924989,331.747791723289,273.242674783047,240.787941552259,331.099116766156,"RAD50"
"ENSG00000161267",10.6206191888499,-0.453810545420332,0.598938491853144,-0.757691401693387,0.448635747603288,0.842524177896485,10.637954503175,7.79425226843427,5.77751482625769,26.260429828238,9.63887923141304,4.82662946499975,8.73020504534971,5.75247736385363,16.6779526616283,10.1098966951498,"BDH1"
"ENSG00000029363",472.739576921201,-0.196218898843621,0.25902053178468,-0.757541873193029,0.44872528927967,0.842524177896485,443.892828814301,465.057052016578,545.562471450904,593.123501292961,272.642583974255,465.287080425976,345.716119795849,392.127206969356,606.66052806673,597.3263964051,"BCLAF1"
"ENSG00000078804",196.765621800151,-0.209351793197097,0.276406499880807,-0.757405463646384,0.448806983822212,0.842524177896485,224.36413133969,190.95918057664,234.402030093883,206.461310373733,206.547412101708,145.764209842992,119.603809121291,153.39939636943,180.330363153856,305.824375028281,"TP53INP2"
"ENSG00000176401",18.9388309679811,0.312895859534076,0.413172222898952,0.757301295180726,0.44886937513373,0.842524177896485,16.4404751412704,19.4856306710857,11.5550296525154,19.0161733238965,23.4087067048602,20.2718437529989,16.5873895861645,17.2574320915609,12.5084644962212,32.8571642592368,"EID2B"
"ENSG00000142694",476.422740739641,0.322558731325379,0.425988048197801,0.757201364427961,0.448929232908791,0.842524177896485,470.971258458746,571.57849968518,447.344719404524,167.523431662897,395.194048487935,228.782236640988,741.194408350191,937.653810308141,282.48282320633,521.502171191477,"EVA1B"
"ENSG00000151135",1893.70167319546,-0.142583970441125,0.188311260053239,-0.75717177188881,0.448946959488146,0.842524177896485,2577.28625008739,1767.99622288984,2033.68521884271,1648.06835473769,1962.20041496623,1871.7669065269,1450.96007853712,1676.84715156333,2097.25254719976,1850.95358660368,"TMEM263"
"ENSG00000128951",580.241516635801,-0.174024490053536,0.229883635361646,-0.757011214738124,0.449043143662896,0.842524177896485,719.512559123834,771.630974574993,608.289775278845,393.000915360527,473.682065086584,616.843245626968,575.320512488546,599.216392068086,427.372536954226,617.5461897954,"DUT"
"ENSG00000182093",388.549108158234,0.12636270752298,0.166936075953253,0.756952664673663,0.449078221868329,0.842524177896485,379.098015022235,393.609739555931,378.839900750325,322.369414443197,374.539307277764,444.049910779977,397.224329563412,477.455621199851,380.465795093396,337.839047896256,"WRB"
"ENSG00000130818",81.531824332216,-0.222482983764517,0.293946434341126,-0.756882743834629,0.449120114509074,0.842524177896485,61.893553473018,135.100372652861,94.0909557419109,66.1038406021163,97.7657750614751,81.0873750119958,87.3020504534971,62.318504775081,69.8389267705686,59.8168887796363,"ZNF426"
"ENSG00000214199",25.9504474856436,0.376284276952618,0.497219499425457,0.756776991625267,0.449183479507445,0.842524177896485,15.4733883682545,9.09329431317332,25.5861370877126,37.1268145847502,30.2936204415838,21.2371696459989,28.809676649654,25.8861481373413,54.203346150292,11.7948794776748,"EEF1A1P12"
"ENSG00000105619",121.478817716859,0.201558388547531,0.266431407479517,0.756511367988878,0.449342659222095,0.842524177896485,161.503491093656,94.8300692659503,113.074218742472,76.0646932955859,140.452240229161,106.185848229994,167.619936870714,129.430740686707,117.78804067275,107.838898081598,"TFPT"
"ENSG00000233822",10.6883810342131,0.42795304673703,0.565724018774999,0.75646964338496,0.449367666344526,0.842524177896485,2.90126031904772,19.4856306710857,7.4282333480456,6.33872444129882,11.0158619787578,14.4798883949993,7.85718454081474,10.5462085003983,12.5084644962212,14.3223536514622,"HIST1H2BN"
"ENSG00000133318",1009.05653537268,0.176625438657586,0.23349519746047,0.756441419689108,0.449384582313159,0.842524177896485,770.768158093677,869.059127930422,849.29467945988,1254.16190731412,1105.71714611781,890.995799238954,1113.97416378662,1510.98405423889,840.151865329526,885.45845221687,"RTN3"
"ENSG00000145632",151.449622043645,0.224979305419806,0.297433688867228,0.756401557189561,0.449408474653846,0.842524177896485,152.799710136513,170.174507860815,123.803889134093,104.136187249909,169.368877923401,217.198325924989,133.572137193851,133.265725595942,88.6016235149004,221.575235902033,"PLK2"
"ENSG00000165626",205.540023933841,0.147597914436751,0.195144676860084,0.756351220087735,0.449438646174137,0.842524177896485,174.075619142863,184.463970352945,166.722570700579,246.304721147611,227.202153311879,228.782236640988,176.350141916064,211.882916235275,240.787941552259,198.827968337946,"BEND7"
"ENSG00000168876",83.6090596991122,-0.18843727619304,0.249179745342199,-0.756230310510426,0.449511122774599,0.842524177896485,99.6099376206383,61.0549761027352,95.7416742636988,103.230655186867,88.1268958300621,92.6712857279952,80.3178864172174,56.5660274112273,85.4745073908451,73.296751039836,"ANKRD49"
"ENSG00000142599",739.493690455618,-0.183486162049937,0.242643571321633,-0.756196263723466,0.449531532571897,0.842524177896485,625.705142141291,1223.69760614418,628.0983975403,709.937137425468,857.86025159576,563.750321511971,640.797050328669,793.841876211801,684.838431168113,666.410690488624,"RERE"
"ENSG00000131773",193.820444371835,0.338526024239124,0.447948089776107,0.755726013718076,0.449813483911492,0.84281573966389,316.237374776201,68.8492283711694,154.34218178717,129.491085015105,128.059395503059,236.504843784988,423.414944699461,152.440650142121,216.813384601168,112.05135503791,"KHDRBS3"
"ENSG00000213398",85.8096813144517,-0.508527578182584,0.673006208615009,-0.755606072682586,0.449885413903573,0.842832106367741,51.255598969843,12.9904204473905,36.315807479334,316.936222064941,55.0793098937888,55.0235759009971,118.730788616756,129.430740686707,42.7372536954226,39.5970953893367,"LCAT"
"ENSG00000128346",253.038081287265,0.206020973986195,0.272724025960919,0.755419231071769,0.449997477912925,0.842923646478186,160.53640432064,177.968760129249,232.751311572095,354.063036649691,333.229824857422,286.701790220985,242.699700260722,253.10900400956,302.287891992013,187.033088860271,"C22orf23"
"ENSG00000176678",121.634777005344,0.213456851668514,0.282718032907968,0.755016754583887,0.450238929314244,0.843139090180296,167.306011731752,76.6434806396037,120.502452090517,78.7812894847139,132.190343745093,119.700410731994,92.5401734807069,130.389486914016,158.440550285469,139.853570949572,"FOXL1"
"ENSG00000189050",47.7053610561533,-0.289451475055651,0.383446555393943,-0.75486784529405,0.450328280725516,0.843188021905967,58.0252063809543,24.6817988500419,43.7440408273796,86.9310780520981,41.3094824203416,52.1275982219973,38.4129021995387,38.3498490923575,65.6694386051615,27.8022159116619,"RNFT1"
"ENSG00000254685",86.6331419478667,0.20621338138016,0.273239096470684,0.754699397135083,0.450429368331813,0.843258911488123,94.7745037555587,76.6434806396037,101.519189089956,44.3710710890918,78.488016598649,111.977803587994,82.0639274262873,89.1633991397312,93.8134837216593,93.5165444301356,"FPGT"
"ENSG00000111863",43.260478037195,-0.316724818968617,0.419924705343487,-0.754241927036764,0.45070396604825,0.843381433688577,50.2885121968271,38.9712613421714,63.5526630888345,43.4655390260491,22.0317239575155,77.226071439996,27.9366561451191,18.2161783188698,47.9491139021814,42.9670609543866,"ADTRP"
"ENSG00000123352",374.559049648528,-0.180084030472146,0.238774353140258,-0.754201731064319,0.450728098323494,0.843381433688577,426.485266900014,340.34901572163,382.141337793901,460.915820088729,499.844737286133,385.16503130698,367.541632409223,304.881300284242,357.533610183657,220.732744510771,"SPATS2"
"ENSG00000170037",283.223765270008,-0.166372130713616,0.220659899797775,-0.75397537507308,0.450864008311803,0.843381433688577,271.751383217469,300.07871233472,323.54083027043,316.030690001898,287.789394195046,377.44242416298,252.302925810607,210.924170007966,291.864171578495,200.512951120471,"CNTROB"
"ENSG00000147650",136.37787048799,-0.264177639190257,0.350436521508726,-0.753853046060665,0.450937467468939,0.843381433688577,100.577024393654,102.624321534385,105.645985394426,297.014516678002,114.289568029612,147.694861628992,96.0322554988468,145.729426550959,148.016829871951,106.153915299073,"LRP12"
"ENSG00000132530",346.444950725527,-0.296342907513158,0.393174591317684,-0.753718358350665,0.451018355918862,0.843393749526584,378.130928249219,227.332357829333,173.325444787731,780.568638342798,236.841032543292,399.644919701979,390.240165527132,359.529835240852,320.008216694993,198.827968337946,"XAF1"
"ENSG00000116954",700.428865091477,0.201537613809312,0.267475391611984,0.753480956116048,0.451160950901095,0.843393749526584,681.796174976213,765.135764351298,817.93102754591,306.069837308429,689.868356419705,726.890397428962,672.225788491928,679.751075162037,913.11790822415,751.502321006135,"RRAGC"
"ENSG00000224861",59.1205130200249,0.214459035777323,0.284703393357476,0.753271793666492,0.451286604874475,0.843393749526584,39.6505576936521,45.4664715658666,60.2512260452587,69.725968854287,56.4562926411335,75.2954196539961,54.1272712811682,75.7409519574061,69.8389267705686,44.6520437369116,"YBX1P1"
"ENSG00000204590",724.464029921219,0.153531699990137,0.203822019295618,0.753263560633547,0.451291551259543,0.843393749526584,667.289873380975,701.482704159085,666.064923541422,679.149047282017,1042.37593973995,618.773897412968,902.70320168916,699.884745935525,631.677457059172,635.238509011912,"GNL1"
"ENSG00000258667",7.59837214775592,0.613231571559181,0.814157041147954,0.753210425711642,0.451323475322129,0.843393749526584,1.93417354603181,1.29904204473905,2.47607778268187,17.2051091978111,6.8849137367236,8.68793303699955,15.7143690816295,9.58746227308938,2.08474408270354,10.1098966951498,"HIF1A-AS2"
"ENSG00000272767",9.04567517930105,-0.406562194991909,0.540156974417362,-0.752674156305111,0.451645743566015,0.843860192730871,8.70378095714315,10.3923363579124,14.8564666960912,8.1497885673842,13.7698274734472,5.7919553579997,9.60322554988468,5.75247736385363,4.16948816540708,9.26740530388731,"JMJD1C-AS1"
"ENSG00000205978",40.198530043154,0.384401869148833,0.510775682960821,0.752584514048447,0.451699626295696,0.843860192730871,32.8809502825408,41.5693454316495,24.7607778268187,37.1268145847502,41.3094824203416,18.341191966999,20.0794716043043,60.4010123204631,21.8898128683872,103.626441125285,"NYNRIN"
"ENSG00000228775",12.6863534112226,0.501502341103835,0.666741448725274,0.752169138520853,0.451949350267902,0.844135778147104,8.70378095714315,2.59808408947809,10.7296703916214,18.1106412608538,24.785689452205,7.7226071439996,22.6985331179092,13.4224471823251,2.08474408270354,16.0073364339872,"WEE2-AS1"
"ENSG00000120696",27.1865097364263,0.283025543002456,0.376299403107636,0.752128599368253,0.451973726606319,0.844135778147104,22.2429957793658,28.578924984259,18.157903739667,28.0714939543234,20.6547412101708,28.9597767899985,28.809676649654,28.7623868192681,18.7626967443319,48.864500693224,"KBTBD7"
"ENSG00000140939",154.275269473833,-0.293515966327473,0.390319263257951,-0.751989445454289,0.452057406010129,0.844173848215778,113.149152442861,118.212826071253,118.85173356873,343.196651893179,145.96017121854,99.4285669789949,165.873895861645,224.346617190291,86.5168794321969,127.216200080635,"NOL3"
"ENSG00000244405",257.29255214415,-0.27240359241926,0.362410583016289,-0.751643592060931,0.452265420881244,0.844444059679848,220.495784247626,444.272379300754,321.064752487749,162.995771347684,130.813360997748,355.239928623982,169.365977879784,165.863097324446,305.415008116068,297.399461115657,"ETV5"
"ENSG00000023318",162.544436543523,0.252669285790847,0.336275154801067,0.751376609848922,0.452426035362095,0.844528043132582,117.98458630794,84.437732908038,111.423500220684,268.943022723679,117.043533524301,191.13452681399,199.048675033973,214.759154917202,174.076130905746,146.593502079672,"ERP44"
"ENSG00000153721",53.0956525863705,0.352065056033886,0.46857145363134,0.751358311108047,0.452437044926318,0.844528043132582,61.893553473018,63.6530601922132,37.9665260011219,19.0161733238965,55.0793098937888,41.5090133989979,28.809676649654,34.5148641831218,121.957528838157,66.5568199097362,"CNKSR3"
"ENSG00000132294",743.497289665803,-0.213881316266096,0.284842617495228,-0.750875406731154,0.452727642392504,0.844757446341585,1054.12458258734,798.910857514513,820.407105328591,568.674135590809,629.281115536537,709.514531354963,413.811719149576,527.310425019916,995.46529949094,917.473125084844,"EFR3A"
"ENSG00000256294",20.2466728056806,-0.364601527188161,0.485613757648362,-0.750805596929097,0.452769660571093,0.844757446341585,19.3417354603181,11.6913784026514,16.5071852178791,45.2766031521344,24.785689452205,15.4452142879992,10.4762460544197,12.4637009550162,27.101673075146,19.3773019990371,"ZNF225"
"ENSG00000119321",179.613235058846,-0.193370550706352,0.257564746453995,-0.750764820762811,0.452794204565161,0.844757446341585,152.799710136513,189.660138531901,145.263229917336,288.864728110618,196.908532870295,172.793334846991,147.54046526641,127.513248232089,175.118502947097,199.670459729208,"FKBP15"
"ENSG00000161654",333.109127547889,-0.161580477644487,0.215230257260585,-0.75073309720044,0.452813300134662,0.844757446341585,347.18415151271,446.870463390232,385.442774837477,243.588124958483,367.65439354104,349.447973265982,295.08093053282,288.58261441999,346.067517728787,261.17233129137,"LSM12"
"ENSG00000149657",442.156066207764,-0.155749230078052,0.207533008554129,-0.750479314896213,0.452966077332603,0.844924275997891,500.950948422239,535.205322432487,499.342352840843,348.629844271435,477.813013328618,470.113709890976,405.954534608762,329.808702194275,502.423323931553,351.318910156455,"LSM14B"
"ENSG00000198795",306.747358114262,0.261199935827008,0.348319233240363,0.749886629564215,0.453322987820358,0.845471778570846,321.072808641281,296.181586200502,308.684363574339,171.145559915068,285.035428700357,337.864062549982,424.287965203996,200.377961507568,166.779526616283,556.044318233239,"ZNF521"
"ENSG00000130254",172.848013776319,-0.221929149822562,0.296121731988498,-0.749452423948344,0.453584563758412,0.845787983431649,170.207272050799,181.865886263466,187.356552222928,217.327695130245,125.305430008369,105.220522336995,257.541048837817,202.295453962186,105.279576176529,176.080700773859,"SAFB2"
"ENSG00000173320",8.46427703062021,0.854161388871496,1.13994299400201,0.749301845237701,0.453675295888834,0.845787983431649,4.83543386507953,9.09329431317332,9.07895186983351,0,0,2.89597767899985,1.74604100906994,22.0511632281056,2.08474408270354,32.8571642592368,"STOX2"
"ENSG00000186104",37.7335201721546,-0.390853709945975,0.521632491371482,-0.749289425814596,0.453682779745821,0.845787983431649,31.9138635095249,12.9904204473905,25.5861370877126,105.041719312952,30.2936204415838,46.3356428639976,33.1747791723289,19.1749245461788,45.8643698194779,26.9597245203995,"CYP2R1"
"ENSG00000100883",158.623756963808,-0.245567478899781,0.32783252615051,-0.749063803348908,0.453818750380797,0.84582598125529,120.885846626988,145.492709010773,191.483348527398,242.682592895441,95.0118095667857,125.492366089993,128.334014166641,105.462085003983,180.330363153856,251.06243459622,"SRP54"
