"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000130830",81.6134718394153,-0.170046636937055,0.227017877344728,-0.749045136559171,0.45383000088947,0.84582598125529,108.313718577781,71.4473124606475,70.1555371759862,99.6085269346958,74.3570683566149,81.0873750119958,71.5876813718676,73.8234595027882,82.3473912667898,83.4066477349858,"MPP1"
"ENSG00000151718",647.576116527049,-0.200670554138478,0.268016530143467,-0.748724543337162,0.454023247566492,0.846067912923614,634.408923098434,743.052049590734,645.430942019073,786.001830721054,649.935856746708,704.687901889963,330.001750714219,441.023264562111,849.533213701692,691.685432226499,"WWC2"
"ENSG00000189403",1198.74725636195,-0.183804045276951,0.245598963047362,-0.748390966298606,0.454224369855889,0.846210754043952,1237.87106946036,1213.30526978627,1682.90753296277,1032.30655186867,795.896027965248,1157.42574570694,1087.78354865057,894.510230079239,1212.27868409211,1673.18790304729,"HMGB1"
"ENSG00000110422",663.577900026107,-0.181883329319805,0.243046887255338,-0.748346672420964,0.454251079565835,0.846210754043952,585.087497674623,919.721767675244,623.97160123583,728.953310749365,705.015166640497,678.624102778965,386.748083508992,520.599201428753,791.160379385993,695.897889182811,"HIPK3"
"ENSG00000048162",170.873157702521,-0.193815450364963,0.259015341324722,-0.748277879502052,0.454292564230507,0.846210754043952,215.660350382547,168.875465816076,207.165174484383,147.601726275958,126.682412755714,213.337022352989,182.461285447809,111.214562367837,204.304920104947,131.428657036947,"NOP16"
"ENSG00000079819",448.917963248221,-0.188552318563445,0.252029952378623,-0.748134564102064,0.454378995555477,0.846210754043952,546.404026753987,414.394412271756,311.160441357021,665.566066336376,502.598702780823,417.986111668978,304.684156082705,395.003445651282,428.414908995577,502.967360583702,"EPB41L2"
"ENSG00000198517",91.2851856871243,0.244849352022174,0.327332298365893,0.748014642137395,0.454451325779493,0.846210754043952,65.7619005650816,118.212826071253,64.3780223497285,81.497885673842,88.1268958300621,88.8099821559954,68.9686198582627,136.141964277869,59.4152063570509,141.538553732097,"MAFK"
"ENSG00000171100",43.7551400965488,-0.270296754739407,0.361375663340931,-0.747966125445481,0.454480590178963,0.846210754043952,58.9922931539702,45.4664715658666,56.1244297407889,34.4102183956222,33.0475859362733,44.4049910779977,25.3175946315142,23.9686556827235,63.5846945224579,52.234466258274,"MTM1"
"ENSG00000090316",328.244501231702,-0.174196752592141,0.233028105152001,-0.747535377668349,0.454740456088558,0.846325964687302,324.941155733344,487.140766777142,361.507356271552,237.249400517185,296.051290679115,256.776687537987,337.858935255034,283.788883283446,309.584496281476,387.546039980742,"MAEA"
"ENSG00000197892",8.66308037824092,0.424364092324252,0.567700636985135,0.747513856207571,0.454753441970124,0.846325964687302,7.73669418412724,10.3923363579124,5.77751482625769,5.43319237825613,5.50793098937888,10.6185848229995,11.3492665589546,6.71122359116257,6.25423224811062,16.8498278252497,"KIF13B"
"ENSG00000137198",27.6890719403383,0.427137247465604,0.571456599261617,0.747453521435418,0.454789848614833,0.846325964687302,33.8480370555567,23.3827568053028,27.2368556095005,7.24425650434151,52.3253443990994,19.306517859999,39.2859227040737,17.2574320915609,7.29660428946239,49.7069920844865,"GMPR"
"ENSG00000164961",313.792413290273,-0.201239936036784,0.269266661040752,-0.747362986784048,0.454844481268884,0.846325964687302,387.801795979378,462.4589679271,313.636519139703,198.311521806349,356.638531562282,283.805812541985,275.874479433051,200.377961507568,308.542124240124,350.476418765193,"WASHC5"
"ENSG00000158195",1877.74067951162,-0.171090014891186,0.228932675407907,-0.747337681640866,0.454859752184043,0.846325964687302,1781.3738358953,2676.02661216243,1904.10381488235,1690.6283617007,1737.75222714904,2523.36188430187,1363.65802808362,1535.91145614892,1981.54925060971,1583.04132418221,"WASF2"
"ENSG00000186130",69.5550175906354,-0.219557218926354,0.293894160667738,-0.74706220235037,0.455026014577597,0.846375251489,74.4656815222247,75.3444385948647,75.9330520022439,78.7812894847139,45.4404306623758,61.7808571519968,39.2859227040737,73.8234595027882,72.9660428946239,97.729001386448,"ZBTB6"
"ENSG00000074071",413.749129850972,0.252258000647401,0.337729595838183,0.74692299329392,0.455110045636798,0.846375251489,544.469853207955,432.581000898102,378.839900750325,129.491085015105,418.602755192795,388.06100898598,534.288548775402,546.485349566095,336.686169356622,427.985626761341,"MRPS34"
"ENSG00000105829",422.067761171338,0.15380038429828,0.205942858247851,0.746810963035108,0.455177677046003,0.846375251489,494.181341011128,318.265300961066,482.00980836207,286.14813192149,447.519392887034,416.055459882978,457.462744376325,437.188279652876,411.736956333949,470.110196324466,"BET1"
"ENSG00000168014",128.186863753295,-0.266263234375016,0.356663196491186,-0.746539696258221,0.45534146119156,0.846375251489,89.9390698904792,172.772591950293,103.169907611744,204.650246247648,103.273706050854,129.353669661993,83.8099684353572,84.3696680031865,217.85575664252,92.6740530388731,"C2CD3"
"ENSG00000108592",213.315617901274,-0.231381742447701,0.30997992109977,-0.746441065043142,0.455401020494094,0.846375251489,171.174358823815,164.978339681859,205.514455962595,394.811979486612,147.337153965885,203.683763422989,301.192074064565,172.574320915609,190.754083567374,181.135649121434,"FTSJ3"
"ENSG00000143933",7660.47630670232,0.205658551405073,0.275534141720157,0.746399521021782,0.455426108519105,0.846375251489,8222.17174418123,6705.65503494295,9576.64350415256,3557.83547569473,6836.71934056653,8738.12998343555,8701.39536870006,5831.09455449296,8917.49281376439,9517.62524709227,"CALM2"
"ENSG00000146085",85.5160250271431,-0.173616345223376,0.232618898137873,-0.746355290190027,0.455452819937478,0.846375251489,94.7745037555587,84.437732908038,89.9641594374411,97.7974628086104,82.6189648406832,65.6421607239966,83.8099684353572,61.359758547772,88.6016235149004,106.153915299073,"MUT"
"ENSG00000131374",650.065502745923,-0.182787731225122,0.244911251566355,-0.746342726420629,0.455460407477671,0.846375251489,780.439025823836,862.563917706726,678.445312454831,479.026461349582,769.733355765698,640.976392951967,442.62139579923,493.754307064103,567.050390495363,786.044468047897,"TBC1D5"
"ENSG00000174945",11.5806821610455,0.42621423292908,0.571117067785924,0.746281729210799,0.455497246062595,0.846375251489,4.83543386507953,19.4856306710857,4.95215556536373,9.96085269346958,9.63887923141304,15.4452142879992,8.73020504534971,9.58746227308938,10.4237204135177,22.747267564087,"AMZ1"
"ENSG00000140563",13.5414120523803,0.542822705400072,0.727407774682707,0.746242649986591,0.455520848405791,0.846375251489,15.4733883682545,3.89712613421714,13.2057481743033,9.96085269346958,2.75396549468944,9.6532589299995,7.85718454081474,27.8036405919592,5.21186020675885,39.5970953893367,"MCTP2"
"ENSG00000145681",188.596562486144,-0.848065007012189,1.13764750100719,-0.745454990461788,0.455996711086133,0.846960636010243,200.186962014292,3.89712613421714,57.7751482625769,766.985657397158,27.5396549468944,30.8904285759984,119.603809121291,81.4934293212597,137.593109458434,460.000299629316,"HAPLN1"
"ENSG00000104343",344.357552124525,0.14844850916113,0.199143273235819,0.745435719464859,0.456008357117591,0.846960636010243,341.381630874615,306.573922558415,368.110230358704,277.092811291063,297.428273426459,392.88763845098,276.747499937586,384.457237150884,449.262349822613,349.63392737393,"UBE2W"
"ENSG00000244165",33.9479761836041,-0.41275806280478,0.553742130595823,-0.745397613796614,0.456031385988548,0.846960636010243,30.946776736509,12.9904204473905,18.157903739667,96.8919307455677,45.4404306623758,29.9251026829984,42.7780047222136,23.0099094554145,25.0169289924425,14.3223536514622,"P2RY11"
"ENSG00000178531",77.7240147120945,0.420848665921198,0.564669578475287,0.745300759884335,0.456089921858406,0.846960636010243,53.1897725158748,131.203246518644,56.9497890016829,18.1106412608538,48.1943961570652,38.613035719998,121.349850130361,118.884532186308,28.1440451164978,162.600838513659,"CTXN1"
"ENSG00000240225",235.858252308194,0.184704430639587,0.247969078144789,0.744868803890693,0.456351035754147,0.847327546130176,190.516094284133,196.155348755596,308.684363574339,176.578752293324,159.729998691988,289.597767899985,233.096474710837,282.830137056137,276.228590958219,245.164994857383,"ZNF542P"
"ENSG00000104687",348.631075988836,-0.189090041038404,0.254160892406256,-0.743977719184898,0.456889954671319,0.847917640767175,345.249977966678,565.083289461485,336.746578444734,259.887702093252,296.051290679115,397.714267915979,277.620520442121,295.293838011153,416.948816540708,295.714478333132,"GSR"
"ENSG00000157184",45.3350212333883,-0.233337435254479,0.313654304790674,-0.743931875604904,0.456917690067668,0.847917640767175,46.4201651047635,72.7463545053866,42.9186815664857,38.0323466477929,44.063447915031,30.8904285759984,34.0477996768639,38.3498490923575,46.9067418608296,58.9743973883738,"CPT2"
"ENSG00000122420",144.817872008011,-0.170446618771247,0.229116851603859,-0.743928775112305,0.456919565901901,0.847917640767175,189.549007511117,118.212826071253,177.4522410922,134.924277393361,121.174481766335,165.070727702991,111.746624580476,120.802024640926,158.440550285469,150.805959035984,"PTGFR"
"ENSG00000118640",7.48976770609882,0.503343648892161,0.676770291265152,0.74374371243633,0.457031538818358,0.847917640767175,4.83543386507953,3.89712613421714,4.12679630446978,10.8663847565123,12.3928447261025,2.89597767899985,10.4762460544197,15.339939636943,4.16948816540708,5.89743973883738,"VAMP8"
"ENSG00000110497",98.830279746423,-0.213539379455628,0.287125895321172,-0.743713412601703,0.45704987332356,0.847917640767175,74.4656815222247,120.810910160731,93.2655964810169,142.168533897702,121.174481766335,88.8099821559954,113.492665589546,56.5660274112273,82.3473912667898,95.2015272126606,"AMBRA1"
"ENSG00000076924",141.278732190353,0.191058059739962,0.256941626769462,0.743585467805052,0.457127297593519,0.847917640767175,82.202375706352,145.492709010773,108.122063177108,185.634072923751,136.321291987127,139.006928591993,160.635772834435,170.656828460991,127.169389044916,157.545890166084,"XAB2"
"ENSG00000099725",193.553651064478,-1.13998810852304,1.53350886477902,-0.743385405005345,0.457248377978697,0.847917640767175,183.746486873022,0,122.978529873199,844.861414818829,185.892670891537,185.34257145599,155.397649807225,169.698082233682,0,87.6191046912982,"PRKY"
"ENSG00000159216",1626.65554340715,-0.173099912151229,0.232880638837453,-0.743298854792518,0.457300764777419,0.847917640767175,1380.0328250937,1800.47227400832,1346.98631377893,2452.1808267196,1936.03774276668,1642.01934399291,1784.45391126948,1302.93612291285,1285.24472698673,1336.1913465423,"RUNX1"
"ENSG00000145349",701.73924134447,-0.252902770586507,0.340247163803493,-0.743291340798857,0.457305312979236,0.847917640767175,948.712124328603,1041.83171988071,726.31614958668,390.284319171399,711.90008037722,477.836317034975,332.620812227824,608.803854341176,842.23660941223,936.850427083881,"CAMK2D"
"ENSG00000100605",756.695127458298,0.160880961343253,0.216479201090452,0.743170524155952,0.457378446482737,0.847917640767175,736.92012103812,872.956254064639,792.344890458197,425.600069630064,751.832580050217,779.01799565096,883.496750589391,835.067963986085,778.651914889772,711.062734225536,"ITPK1"
"ENSG00000223546",12.1641054691097,0.366894649203542,0.493697059225098,0.743157453235424,0.457386359049666,0.847917640767175,4.83543386507953,12.9904204473905,8.25359260893955,15.3940450717257,16.5237929681366,16.4105401809991,8.73020504534971,9.58746227308938,14.5932085789248,14.3223536514622,"LINC00630"
"ENSG00000165704",334.480295999625,-0.188529635541915,0.253712942748121,-0.743082451765505,0.457431763164117,0.847917640767175,470.971258458746,300.07871233472,414.330348968765,258.076637967166,311.198100899907,419.916763454978,300.31905356003,217.635393599129,370.042074679878,282.234616072932,"HPRT1"
"ENSG00000197798",121.219531246864,0.185314961188297,0.24942317601072,0.742974105903983,0.457497357652073,0.847921381184783,131.523801130163,129.904204473905,122.153170612305,65.1983085390736,111.535602534922,139.006928591993,114.365686094081,115.049547277073,146.9744578306,136.483605384522,"FAM118B"
"ENSG00000182612",13.3980870064829,0.359953359166663,0.484607957153259,0.742772283973924,0.457619558273124,0.847964884231828,14.5063015952386,10.3923363579124,8.25359260893955,12.6774488825976,17.9007757154814,7.7226071439996,19.2064510997694,19.1749245461788,7.29660428946239,16.8498278252497,"TSPAN10"
"ENSG00000182742",24.8266059653118,0.334007331949351,0.449879463166142,0.742437384446688,0.457822376114587,0.847964884231828,7.73669418412724,25.9808408947809,27.2368556095005,25.3548977651953,16.5237929681366,26.0637991109986,27.9366561451191,34.5148641831218,15.6355806202765,41.2820781718617,"HOXB4"
"ENSG00000113742",174.22333984661,-0.21891170525123,0.294867125961524,-0.742407972870447,0.457840190410515,0.847964884231828,165.37183818572,206.547685113508,205.514455962595,183.823008797666,145.96017121854,236.504843784988,92.5401734807069,107.379577458601,215.771012559816,182.820631903959,"CPEB4"
"ENSG00000262468",12.2139672542486,0.426041589457668,0.573864670465197,0.742407768563801,0.457840314158357,0.847964884231828,8.70378095714315,6.49521022369523,14.0311074351972,10.8663847565123,19.2777584628261,11.5839107159994,22.6985331179092,18.2161783188698,5.21186020675885,5.0549483475749,"LINC01569"
"ENSG00000188811",56.0852964418883,-0.332434077514047,0.447850620802975,-0.742287856870687,0.457912947501673,0.847964884231828,38.6834709206362,36.3731772526933,33.0143704357582,147.601726275958,39.9324996729969,58.8848794729969,44.5240457312835,66.1534896843167,55.2457181916438,40.4395867805992,"NHLRC3"
"ENSG00000089351",420.92845465444,-0.188920304016505,0.254523778174291,-0.742250116557432,0.457935809038028,0.847964884231828,394.571403390489,528.710112208792,449.820797187206,443.710710890918,539.77723695913,266.429946467986,372.779755436433,473.620636290615,475.321650856407,264.54229685642,"GRAMD1A"
"ENSG00000158669",545.06381109269,0.146180191854489,0.196972526315337,0.742134929114258,0.458005588834478,0.847964884231828,488.378820373032,424.786748629668,487.787323188327,646.54989301248,633.412063778571,652.560303667966,553.494999875172,519.640455201444,616.041876438896,427.985626761341,"GPAT4"
"ENSG00000135334",405.55787874889,-0.20637756718514,0.278147138552532,-0.741972641743222,0.458103911580633,0.847964884231828,441.958655268269,553.391911058834,557.942860364314,210.988970688947,305.690169910528,337.864062549982,426.034006213066,363.364820150087,403.397980003135,454.945351281741,"AKIRIN2"
"ENSG00000013364",734.734172695823,0.168554144650633,0.22719041078542,0.741906949628396,0.458143714896318,0.847964884231828,528.029378066684,732.659713232822,723.014712543105,752.497144388475,718.784994113944,513.553375075973,955.084431961258,735.358356345955,694.219779540279,994.13984168973,"MVP"
"ENSG00000183337",122.965039916694,-0.166632711981915,0.224615524000739,-0.741857503942454,0.458173675665787,0.847964884231828,95.7415905285746,153.286961279207,128.756044699457,148.507258339001,140.452240229161,110.047151801994,97.7782965079168,106.420831231292,110.491436383288,138.168588167047,"BCOR"
"ENSG00000132510",381.387599255786,-0.263223215266485,0.354853140474426,-0.741780712197064,0.458220208492073,0.847964884231828,233.067912296833,743.052049590734,415.981067490553,303.353241119301,582.463702126816,279.944508969985,354.446324841198,363.364820150087,218.898128683872,319.304237288481,"KDM6B"
"ENSG00000103888",3313.37047968935,0.288951107386808,0.389814044853152,0.741253711101299,0.458539622273384,0.848207240084798,2270.71974304135,2564.30899631488,2480.20457898634,4381.86965306357,3761.91686574577,1271.33420108093,3188.27088256171,5979.70021972585,2078.48985045543,5156.88980591766,"CEMIP"
"ENSG00000166548",475.635611674712,0.206577637103396,0.278701296817266,0.741215198718078,0.458562969407029,0.848207240084798,546.404026753987,559.887121282529,408.552834142508,227.288547823715,660.951718725466,515.484026861973,405.081514104227,453.486965517128,405.482724085838,573.736637449751,"TK2"
"ENSG00000167491",1063.64024429521,-0.182652270742546,0.246480524622073,-0.741041390684337,0.458668344311315,0.848207240084798,1126.65609056353,1538.06578097103,1136.51970225098,780.568638342798,1199.35197293725,1303.18995554993,807.543966694848,754.533280892134,1102.82961975017,887.143434999395,"GATAD2A"
"ENSG00000139722",379.295499636769,0.169252824147331,0.228399026497222,0.741040041820799,0.458669162142278,0.848207240084798,389.73596952541,397.506865690148,392.045648924629,232.721740201971,425.487668929518,492.316205429975,448.732539330975,313.510016330023,373.169190803934,327.729151201106,"VPS37B"
"ENSG00000134138",729.196932191622,-0.23586790391493,0.318365550755983,-0.740871313981189,0.458771470154304,0.848278815672806,965.152599469874,998.963332404326,506.770586188888,735.292035190663,1301.24869624076,583.05683937197,551.748958866102,588.670183567688,515.974160469126,545.091930146827,"MEIS2"
"ENSG00000188690",1181.57944052841,0.169455058209338,0.228835193248064,0.740511351440788,0.458989775945395,0.848464936479086,1160.50412761909,867.760085885683,1305.71835073424,1062.18910994907,1484.38740163761,789.636580473959,1590.64335926272,1256.91630400202,1110.12622403963,1187.9128616801,"UROS"
"ENSG00000093009",33.1052724849404,-0.561988305924924,0.758995607839245,-0.740436835365657,0.459034974837764,0.848464936479086,35.7822106015885,50.6626397448228,56.1244297407889,21.7327695130245,9.63887923141304,85.9140044769955,4.36510252267486,2.87623868192681,47.9491139021814,16.0073364339872,"CDC45"
"ENSG00000075239",271.211897780558,0.162973624332005,0.220118421238399,0.740390665238766,0.459062981302623,0.848464936479086,281.422250947628,249.416072589897,276.495352399475,205.55577831069,247.85689452205,222.024955389988,282.858643469331,295.293838011153,250.169289924425,401.025902240942,"ACAT1"
"ENSG00000149451",358.637440178113,-0.360755481559382,0.487345849994703,-0.740245313596706,0.459151156808073,0.848510319848867,242.738780026992,270.200745305722,168.373289222367,972.541435707848,396.571031235279,220.094303603989,463.57388790807,466.909412699453,129.254133127619,256.117382943795,"ADAM33"
"ENSG00000213689",57.6462625431136,0.215052881623215,0.290589136575102,0.740058228459049,0.459264663309826,0.848602495783202,59.9593799269861,59.7559340579961,48.6961963927434,42.5600069630064,63.3412063778571,54.0582500079972,78.5718454081474,65.1947434570078,34.3982773646084,69.9267854747861,"TREX1"
"ENSG00000100416",203.513431512079,-0.169629142423813,0.229407862113535,-0.739421660883889,0.459650993193727,0.848820841795822,210.824916517467,179.267802173988,192.308707788292,289.77026017366,148.71413671323,178.585290204991,248.810843792467,189.83175300717,225.152360931982,171.868243817547,"TRMU"
"ENSG00000042088",94.8717023987589,-0.268760479164971,0.363504733385226,-0.739358953216576,0.459689060026042,0.848820841795822,99.6099376206383,136.3994146976,130.406763221245,56.1429879086467,96.3887923141304,124.527040196994,51.5082097675633,49.8548038200648,122.999900879509,80.8791735611984,"TDP1"
"ENSG00000063322",441.740427774354,0.187932152795163,0.254192261017233,0.739330741396656,0.459706186651244,0.848820841795822,445.827002360332,515.719691761401,459.725108317933,210.083438625904,552.170081685233,423.778067026978,442.62139579923,441.023264562111,415.906444499356,510.549783105065,"MED29"
"ENSG00000107833",201.0216780267,-0.225071031463757,0.304450055937961,-0.739270783742675,0.459742586491446,0.848820841795822,288.19185835874,207.846727158247,219.545563397792,164.806835473769,162.483964186677,206.579741101989,261.033130855956,154.358142596739,250.169289924425,95.2015272126606,"NPM3"
"ENSG00000163348",247.990035559668,0.162387606611189,0.219730969956433,0.739029216697974,0.459889256369996,0.848820841795822,235.969172615881,307.872964603154,225.32307822405,157.562578969428,313.952066394596,240.366147356988,271.509376910376,255.985242691486,226.194732973334,245.164994857383,"PYGO2"
"ENSG00000064703",77.0522917753681,-0.272122270037364,0.368262782723103,-0.738935029016962,0.459946450470582,0.848820841795822,58.9922931539702,67.5501863264304,80.0598483067136,136.735341519446,53.7023271464441,62.7461830449967,59.365394308378,46.978565138138,134.465993334378,69.9267854747861,"DDX20"
"ENSG00000203772",36.1410544546186,0.286415654063487,0.387779512985134,0.738604398821005,0.460147252364218,0.848820841795822,30.946776736509,36.3731772526933,18.983263000561,41.6544748999637,45.4404306623758,30.8904285759984,46.2700867403535,61.359758547772,20.8474408270354,28.6447073029244,"SPRN"
"ENSG00000130021",190.148489435098,-0.302965776661903,0.410325826732884,-0.738354149126299,0.46029926931385,0.848820841795822,152.799710136513,275.396913484678,373.062385924068,57.0485199716894,139.075257481817,210.441044673989,165.00087535711,147.646919005576,225.152360931982,155.860907383559,"PUDP"
"ENSG00000121236",15.3758707784995,-0.394830264275235,0.534896413736855,-0.738143412697235,0.460427305280837,0.848820841795822,10.637954503175,9.09329431317332,23.1100593050307,28.0714939543234,27.5396549468944,10.6185848229995,6.98416403627977,9.58746227308938,10.4237204135177,17.6923192165121,"TRIM6"
"ENSG00000239789",63.600520257246,0.215846778503491,0.292474929751306,0.738000958533531,0.46051386665248,0.848820841795822,64.7948137920657,64.9521022369523,71.8062556977741,30.7880901434514,59.2102581358229,61.7808571519968,85.5560094444272,69.9884745935525,69.8389267705686,57.2894146058489,"MRPS17"
"ENSG00000083544",136.921517814323,0.161390232655101,0.218725503387138,0.737866550337505,0.460595547287034,0.848820841795822,121.852933400004,114.315699937036,135.358918786609,138.546405645531,166.614912428711,139.972254484993,151.03254728455,149.564411460194,158.440550285469,93.5165444301356,"TDRD3"
"ENSG00000094975",151.374774372592,-0.289730249059886,0.39284190361128,-0.737523788568585,0.460803882257278,0.848820841795822,129.589627584131,88.3348590422551,117.201015046942,344.102183956222,99.1427578088198,157.348120558992,97.7782965079168,166.821843551755,202.220176022243,111.208863646648,"SUCO"
"ENSG00000163026",37.4156319989856,0.261258681145737,0.354313692676075,0.737365466100088,0.460900130455256,0.848820841795822,36.7492973746044,46.7655136106057,34.6650889575461,16.2995771347684,38.5555169256522,34.7517321479982,37.5398816950038,27.8036405919592,47.9491139021814,53.0769576495364,"WDCP"
"ENSG00000129347",108.865200078336,-0.285352563262281,0.38706919991113,-0.737213302757742,0.460992644955651,0.848820841795822,99.6099376206383,85.736774952777,80.0598483067136,222.760887508501,60.5872408831677,134.180299126993,152.77858829362,112.173308595146,75.0507869773274,65.7143285184737,"KRI1"
"ENSG00000159720",420.506393971051,0.181712059789529,0.246510039504879,0.737138577213737,0.461038081487705,0.848820841795822,491.28008069208,402.703033869104,431.662893447539,231.816208138928,355.261548814938,480.732294713975,493.256585062259,349.942372967762,432.584397160984,535.824524842939,"ATP6V0D1"
"ENSG00000143368",234.526872605679,-0.158444686263132,0.214951001305468,-0.737120019450223,0.461049365840591,0.848820841795822,203.08822233334,303.975838468937,293.827896878248,201.028117995477,191.400601880916,232.643540212988,225.239290170023,197.501722825641,212.643896435761,283.919598855457,"SF3B4"
"ENSG00000197044",33.284930967246,-0.266135780082135,0.361048348352579,-0.737119505729582,0.46104967821906,0.848820841795822,32.8809502825408,25.9808408947809,33.8397296966522,55.237455845604,22.0317239575155,27.0291250039986,21.8255126133743,28.7623868192681,44.8219977781261,40.4395867805992,"ZNF441"
"ENSG00000129493",160.317720191677,0.2185998858677,0.296599737090377,0.737019823456858,0.461110294326489,0.848820841795822,110.247892123813,137.698456742339,135.358918786609,201.028117995477,115.666550776956,134.180299126993,123.095891139431,217.635393599129,177.203247029801,251.06243459622,"HEATR5A"
"ENSG00000141458",83.7358311288976,-0.285999742321879,0.388057697552759,-0.737003141866539,0.461120438722337,0.848820841795822,53.1897725158748,68.8492283711694,84.1866446111834,169.334495788983,33.0475859362733,83.0180267979957,73.3337223809376,97.7921151855117,102.152460052473,72.4542596485736,"NPC1"
"ENSG00000127989",65.2571083995678,0.201003729487582,0.272857395002932,0.736662202193282,0.461327798015045,0.848820841795822,57.0581196079384,48.0645556553447,51.1722741754252,83.3089497999274,57.8332753884782,57.919553579997,78.5718454081474,66.1534896843167,61.4999504397544,90.9890702563482,"MTERF1"
"ENSG00000231770",24.5583995137882,-0.267842478607609,0.363650909426719,-0.736537353996589,0.4614037436385,0.848820841795822,19.3417354603181,18.1865886263466,31.3636519139703,39.8434107738783,26.1626721995497,23.1678214319988,26.1906151360491,19.1749245461788,17.7203247029801,24.432250346612,"TMEM44-AS1"
"ENSG00000118507",67.4111640534961,0.196694759907078,0.267069716640366,0.736492187813063,0.461431220116636,0.848820841795822,63.8277270190498,67.5501863264304,70.9808964368801,46.1821352151771,50.9483616517546,88.8099821559954,55.8733122902382,67.1122359116257,80.2626471840863,82.5641563437233,"AKAP7"
"ENSG00000184209",78.2923199688214,0.16601017505616,0.22542149471757,0.736443413544718,0.461460892570093,0.848820841795822,72.5315079761929,67.5501863264304,72.6316149586681,78.7812894847139,92.2578440720962,81.0873750119958,95.1592349943119,78.6171906393329,58.3728343156991,85.9341219087733,"SNRNP35"
"ENSG00000106479",115.619352250548,-0.297614964298613,0.404134875787279,-0.736424847568131,0.461472187700811,0.848820841795822,77.3669418412724,85.736774952777,70.9808964368801,286.14813192149,117.043533524301,108.116500015994,86.4290299489622,142.853187869032,85.4745073908451,96.0440186039231,"ZNF862"
"ENSG00000205571",37.7457048490675,-0.439135831842562,0.596326293616283,-0.736401927172327,0.461486132177163,0.848820841795822,33.8480370555567,31.1770090737371,47.0454778709554,67.009372665159,44.063447915031,29.9251026829984,47.1431072448884,23.9686556827235,1.04237204135177,52.234466258274,"SMN2"
"ENSG00000116489",1511.26528102081,-0.191776700994511,0.260433202939871,-0.736375772480857,0.461502044645257,0.848820841795822,1733.0194972445,1735.52017177137,1896.67558153431,1168.13636132507,1175.94326623239,1342.76831716293,940.243083384164,1215.69021622773,2010.73566776756,1893.92064755806,"CAPZA1"
"ENSG00000070413",156.536842442979,0.236541963560948,0.32125434308074,0.736307441924602,0.461543618281221,0.848820841795822,147.964276271434,116.913784026514,88.3134409156532,212.800034815032,119.797499018991,128.388343768993,203.413777556648,253.10900400956,121.957528838157,172.710735208809,"DGCR2"
"ENSG00000163959",13.7444433852098,0.400648402632666,0.544203066108714,0.736211218906711,0.461602165778647,0.848820841795822,9.67086773015905,12.9904204473905,5.77751482625769,18.1106412608538,5.50793098937888,8.68793303699955,14.8413485770945,26.8448943646503,15.6355806202765,19.3773019990371,"SLC51A"
"ENSG00000196459",111.818084062993,-0.215329147643895,0.292484945115097,-0.736205918424827,0.461605391010555,0.848820841795822,85.1036360253997,183.164928308205,105.645985394426,115.002572006422,99.1427578088198,72.3994419749963,96.9052760033818,91.0808915943491,150.101573954655,119.633777559273,"TRAPPC2"
"ENSG00000166770",204.974185511413,0.269297196212542,0.365838436002056,0.736109631222643,0.461663981941768,0.848820841795822,254.343821303183,131.203246518644,171.674726265943,172.956624041154,190.023619133571,187.27322324199,213.890023611068,174.491813370227,107.364320259232,446.520437369116,"ZNF667-AS1"
"ENSG00000107758",1046.41608603929,-0.111873537770895,0.151982035904973,-0.736097112430079,0.461671599954054,0.848820841795822,1231.10146204925,949.599734704243,1133.2182652074,1065.81123820125,1130.50283557001,1080.19967426694,996.989416178937,898.345214988475,1081.98217892314,896.410840303282,"PPP3CB"
