"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000012983",696.757362955324,-0.147548412510542,0.20044802067831,-0.736093137818187,0.461674018623896,0.848820841795822,805.583281922249,680.69803144326,769.234831153166,703.598412984169,654.066804988742,759.711477790961,485.399400521444,533.062902383769,825.558656750601,750.659829614872,"MAP4K5"
"ENSG00000176171",4075.71283371037,0.124187808139533,0.168769152320602,0.735844237124683,0.461825496213007,0.848957471431338,4032.75184347633,4125.75753409121,3978.23163750886,3331.45245993405,4701.01909943487,4624.87635336276,3867.48083508992,4910.69817627638,3853.64943687749,3331.21096105186,"BNIP3"
"ENSG00000164144",214.51276843862,-0.201457392298851,0.27380787881531,-0.735761853057338,0.461875640151893,0.848957471431338,223.397044566674,228.631399874072,293.002537617354,186.539604986794,133.567326492438,207.545066994989,161.50879333897,173.533067142918,214.728640518465,322.674202853531,"ARFIP1"
"ENSG00000009307",6706.54344063374,0.120449941524181,0.163731280644092,0.735656259758978,0.461939915080734,0.84895861202036,5986.26712496845,5823.60548656514,6398.18499044994,7285.00544717843,7101.10002805672,8227.47258603857,5329.790180186,6888.59164321472,7128.78239080475,6896.63452887469,"CSDE1"
"ENSG00000185896",1024.81186667792,0.241927764785483,0.32895526426053,0.735442751856611,0.46206989317806,0.849080485714492,775.603591958756,714.473124606475,732.919023673832,1471.48960244437,911.562578742204,653.525629560966,1507.7064113319,1675.88840533602,744.253637525164,1060.69666159947,"LAMP1"
"ENSG00000228265",14.0074219067057,0.363920758677373,0.494978520275064,0.735225355789456,0.462202259261757,0.849206713290267,15.4733883682545,6.49521022369523,17.3325444787731,8.1497885673842,15.1468102207919,14.4798883949993,23.5715536224442,20.1336707734877,8.33897633081416,10.9523880864123,"RALY-AS1"
"ENSG00000106992",90.9840896352424,0.21089351416862,0.286962377887522,0.734916945284313,0.462390077664253,0.849306879745663,67.6960741111134,81.8396488185599,93.2655964810169,89.6476742412262,108.781637040233,77.226071439996,142.3023422392,97.7921151855117,55.2457181916438,96.0440186039231,"AK1"
"ENSG00000178440",10.7926103050385,-0.432519481875676,0.588562226702669,-0.734874686571038,0.462415816044715,0.849306879745663,6.76960741111134,12.9904204473905,12.3803889134093,19.0161733238965,6.8849137367236,15.4452142879992,2.61906151360491,16.2986858642519,6.25423224811062,9.26740530388731,"LINC00843"
"ENSG00000141540",8.02817368066065,-0.431795449432868,0.587738886209061,-0.734672249130843,0.462539125059924,0.849306879745663,9.67086773015905,6.49521022369523,9.90431113072746,11.771916819555,6.8849137367236,7.7226071439996,6.1111435317448,14.3811934096341,3.12711612405531,4.21245695631242,"TTYH2"
"ENSG00000130731",656.542914641967,0.272298318885536,0.37064646083054,0.734657814552912,0.462547918173494,0.849306879745663,586.054584447639,876.853380198856,498.516993579949,374.890274099673,527.384392233028,340.760040228982,1155.00612749977,1110.22813122375,564.965646412659,530.769576495364,"METTL26"
"ENSG00000148842",20.1791008091632,-0.3372798793367,0.459125893889866,-0.734613063269323,0.462575179910962,0.849306879745663,16.4404751412704,27.27988293952,11.5550296525154,37.1268145847502,23.4087067048602,13.5145625019993,28.809676649654,15.339939636943,11.4660924548695,16.8498278252497,"CNNM2"
"ENSG00000225921",82.0022607520156,-0.283725185868041,0.386295133535961,-0.73447776385624,0.462657607513409,0.849341295444782,134.425061449211,126.007078339687,72.6316149586681,35.3157504586649,56.4562926411335,51.1622723289973,68.9686198582627,91.0808915943491,71.9236708532721,112.05135503791,"NOL7"
"ENSG00000157379",102.37193699078,0.260907953243112,0.355342524311517,0.734243540788218,0.462800321110712,0.849486358746707,80.2682021603202,75.3444385948647,95.7416742636988,114.097039943379,150.091119460574,42.4743392919978,108.254542562336,111.214562367837,80.2626471840863,165.970804078709,"DHRS1"
"ENSG00000172922",363.506332761729,0.201337779965841,0.274258807318934,0.73411600500292,0.46287803979316,0.849512098076424,320.105721868265,376.722192974323,385.442774837477,252.64344558891,312.575083647251,359.101232195981,603.257168633665,466.909412699453,271.01673075146,287.289564420507,"RNASEH2C"
"ENSG00000206341",26.735483698556,0.327592942276463,0.446393185900639,0.733866359576064,0.46303019159775,0.84967441735542,25.1442560984135,5.19616817895618,29.7129333921824,31.6936222064941,35.8015514309627,33.7864062549982,25.3175946315142,38.3498490923575,18.7626967443319,23.5897589553495,"HLA-H"
"ENSG00000104064",139.144357972036,-0.178385176244393,0.243183812381626,-0.733540503775205,0.463228833404616,0.849708044592206,164.404751412704,128.605162429166,198.911581875443,105.947251375995,119.797499018991,138.041602698993,125.714952653036,103.544592549365,161.567666409524,144.908519297147,"GABPB1"
"ENSG00000065802",920.558209164304,-0.154256090781635,0.210331905238128,-0.73339368369717,0.463318350492786,0.849708044592206,782.373199369868,1187.32442889149,986.304316768276,965.297179203507,868.876113574518,1223.06790643094,718.495875232281,767.955728074459,935.007721092537,770.879623005172,"ASB1"
"ENSG00000232442",19.5790887414318,-0.372744740481,0.508274036456887,-0.733353887362329,0.463342616219011,0.849708044592206,25.1442560984135,18.1865886263466,8.25359260893955,38.9378787108356,26.1626721995497,8.68793303699955,22.6985331179092,12.4637009550162,12.5084644962212,22.747267564087,"MHENCR"
"ENSG00000259863",14.3786697151589,-0.547056130598053,0.746069084928671,-0.733251305608454,0.463405168479651,0.849708044592206,8.70378095714315,45.4664715658666,15.6818259569851,1.81106412608538,5.50793098937888,19.306517859999,6.98416403627977,6.71122359116257,8.33897633081416,25.2747417378745,"SH3RF3-AS1"
"ENSG00000213965",180.053740061104,-0.161268548586839,0.219944284448571,-0.733224548167552,0.463421485394945,0.849708044592206,176.976879461911,244.219904410941,218.720204136898,130.396617078147,150.091119460574,171.828008953991,160.635772834435,195.584230371023,170.94901478169,181.135649121434,"NUDT19"
"ENSG00000160799",248.153364435324,0.222835448752311,0.303917922057828,0.733209306129407,0.463430780262706,0.849708044592206,255.310908076199,265.004577126765,269.892478312323,112.285975817293,300.182238921149,248.088754500987,397.224329563412,202.295453962186,214.728640518465,216.520287554458,"CCDC12"
"ENSG00000196177",101.238698923122,-0.253386452057627,0.345996690103234,-0.732337791965655,0.463962417946907,0.850351554808885,150.865536590481,124.708036294948,100.693829829063,72.4425650434151,95.0118095667857,55.9889017939971,57.6193532993081,94.9158765035849,100.06771596977,160.073364339872,"ACADSB"
"ENSG00000163378",214.112057040415,-0.283635466960999,0.387310615292824,-0.732320405797704,0.463973027243327,0.850351554808885,203.08822233334,127.306120384426,133.708200264821,494.420506421308,196.908532870295,168.932031274991,123.968911643966,235.851571917999,256.423522172535,200.512951120471,"EOGT"
"ENSG00000124641",145.695689830651,-0.186896113656807,0.255266385050281,-0.732161085839772,0.464070252924505,0.850353955843541,175.042705915879,181.865886263466,169.198648483261,103.230655186867,126.682412755714,137.076276805993,97.7782965079168,130.389486914016,146.9744578306,188.718071642796,"MED20"
"ENSG00000144792",16.8439265816708,-0.333269054891553,0.455217619801547,-0.732109304197941,0.464101855333669,0.850353955843541,20.308822233334,12.9904204473905,12.3803889134093,30.7880901434514,20.6547412101708,6.75728125099965,17.4604100906994,16.2986858642519,15.6355806202765,15.1648450427247,"ZNF660"
"ENSG00000100632",1194.89504342516,0.223631846095053,0.305519573786803,0.731972237730035,0.464185512975424,0.850390410240829,1334.57974676195,1161.34358799671,1428.69688060744,418.355813125722,1096.0782668864,1383.31200466893,1532.15098545887,1216.64896245504,1301.92267964836,1075.86150664219,"ERH"
"ENSG00000106012",321.494093565918,0.181774305165012,0.24848198831922,0.731539160623141,0.464449893971624,0.850724036597377,301.731073180962,407.89920204806,278.146070921263,202.839182121562,472.305082339239,282.840486648985,307.30321759631,279.95389837421,313.753984446883,368.168737981705,"IQCE"
"ENSG00000122696",303.680876122679,-0.153051806723165,0.209240105765246,-0.731464965396638,0.464495196408645,0.850724036597377,242.738780026992,444.272379300754,307.859004313445,299.73111286713,276.773532216289,302.147004508984,268.017294892236,329.808702194275,251.211661965776,314.249288940906,"SLC25A51"
"ENSG00000134072",59.3032885395573,0.269264386156671,0.368271594715196,0.731157086293631,0.46468320880909,0.850731869155816,93.8074169825428,46.7655136106057,44.5694000882736,26.260429828238,66.0951718725465,43.4396651849978,75.0797633900075,69.0297283662435,47.9491139021814,80.0366821699359,"CAMK1"
"ENSG00000104812",692.160800122606,-0.216879900678979,0.296698779239313,-0.73097672068292,0.464793372262118,0.850731869155816,478.707952642873,837.882118856685,567.021812234147,1138.25380324466,721.538959608633,417.986111668978,746.4325313774,869.582828169207,501.380951890201,642.820931533275,"GYS1"
"ENSG00000272325",276.462840284204,-0.176996224691937,0.2421475279365,-0.730943760608415,0.464813505139636,0.850731869155816,291.093118677788,437.777169077058,272.368556095005,188.350669112879,282.281463205668,284.771138434985,224.366269665488,255.985242691486,242.872685634962,284.762090246719,"NUDT3"
"ENSG00000137338",50.2621720500659,-0.22319377207569,0.305362067500207,-0.730915185054998,0.46483096022929,0.850731869155816,51.255598969843,50.6626397448228,51.9976334363192,65.1983085390736,56.4562926411335,58.8848794729969,33.1747791723289,38.3498490923575,64.6270665638097,32.0146728679744,"PGBD1"
"ENSG00000247626",17.4807923987337,-0.316947961232048,0.433658509866423,-0.73086992188779,0.464858609526238,0.850731869155816,24.1771693253976,15.5885045368685,22.2847000441368,17.2051091978111,12.3928447261025,25.0984732179987,7.85718454081474,12.4637009550162,16.6779526616283,21.0622847815621,"MARS2"
"ENSG00000070610",359.735020298927,-0.214655296216263,0.293713875586502,-0.730831309169948,0.464882197076373,0.850731869155816,276.586817082549,311.770090737371,304.557567269869,675.526919029846,362.146462551661,328.210803619983,406.827555113297,377.746013559722,323.135332819049,230.84264120592,"GBA2"
"ENSG00000065600",11.2872272605946,0.354908520075395,0.485779527729457,0.73059587696963,0.465026031160827,0.850744675566924,10.637954503175,5.19616817895618,9.07895186983351,13.5829809456403,8.26189648406832,17.3758660739991,12.2222870634896,15.339939636943,9.38134837216593,11.7948794776748,"TMEM206"
"ENSG00000130733",273.893792574373,0.131725440706166,0.180301874928053,0.730582756051367,0.465034047934399,0.850744675566924,280.455164174613,205.248643068769,274.019274616793,275.281747164977,274.019566721599,305.042982187984,330.874771218754,294.335091783844,259.550638296591,240.110046509808,"YIPF2"
"ENSG00000116337",377.72610248691,-0.186384230601854,0.255198696534294,-0.730349461549102,0.465176601794214,0.850744675566924,379.098015022235,310.471048692632,307.859004313445,631.155847940754,408.963875961382,301.181678615984,432.145149744811,287.623868192681,356.491238142305,362.271298242868,"AMPD2"
"ENSG00000119401",159.267423442804,-0.179857117280341,0.246282376753184,-0.730288214899711,0.46521403038937,0.850744675566924,157.635144001593,145.492709010773,141.136433612866,240.871528769355,144.583188471196,177.619964311991,119.603809121291,139.976949187105,130.296505168971,195.458002772896,"TRIM32"
"ENSG00000180263",54.7729701042712,-0.420270301265378,0.57551457159621,-0.730251364617482,0.465236550865417,0.850744675566924,103.478284712702,53.2607238343009,42.0933223055917,58.8595840977748,85.3729303353726,16.4105401809991,14.8413485770945,16.2986858642519,103.194832093825,53.9194490407989,"FGD6"
"ENSG00000110811",158.545857075975,-0.296672980030136,0.406436890564857,-0.729936152246974,0.465429212758077,0.850915614880669,134.425061449211,94.8300692659503,105.645985394426,378.512402351844,145.96017121854,116.804433052994,217.382105629208,176.409305824845,100.06771596977,115.42132060296,"P3H3"
"ENSG00000122779",53.6425143220899,-0.199116377944424,0.273158364742531,-0.728941169830561,0.466037649721091,0.851629920322332,59.9593799269861,64.9521022369523,61.9019445670466,46.1821352151771,46.8174134097205,55.9889017939971,41.9049842176786,35.4736104104307,58.3728343156991,64.8718371272112,"TRIM24"
"ENSG00000107201",49.7842905951428,0.216139758822045,0.296532345378909,0.728891003596461,0.466068338328436,0.851629920322332,51.255598969843,38.9712613421714,49.5215556536373,40.748942836921,78.488016598649,43.4396651849978,34.9208201813988,52.7310425019916,47.9491139021814,59.8168887796363,"DDX58"
"ENSG00000114744",314.785263020482,-0.205105335165917,0.281411441811174,-0.728845045694845,0.466096453522489,0.851629920322332,440.024481722237,376.722192974323,326.016908053112,225.47748369763,268.51163573222,354.274602730982,228.731372188162,187.914260552552,424.24542083017,315.934271723431,"COMMD2"
"ENSG00000085832",617.265938194263,-0.182043033039007,0.249776324992865,-0.728824211198589,0.466109199538797,0.851629920322332,674.059480792086,862.563917706726,732.919023673832,389.378787108356,593.479564105574,605.259334910969,442.62139579923,493.754307064103,665.033362382429,713.590208399323,"EPS15"
"ENSG00000099817",1778.48046585554,0.264370652551467,0.36283525961222,0.728624480525991,0.466231399518722,0.851629920322332,1834.56360841117,2168.10117266947,1860.35977405497,485.365185790881,2284.41437784489,1322.49647340993,2670.56972337248,1925.16242443635,1688.64270698987,1545.12921157539,"POLR2E"
"ENSG00000107669",203.674199455953,-0.22491484867777,0.308726185845761,-0.728525337303709,0.466292064307433,0.851629920322332,282.389337720644,240.322778276723,245.131700485505,124.057892636848,195.53155012295,247.123428607987,116.984747607686,131.348233141324,249.126917883073,204.725408076783,"ATE1"
"ENSG00000160439",47.1791488671317,0.268275875045944,0.36827108523109,0.728473903612609,0.466323537816985,0.851629920322332,33.8480370555567,49.3635977000837,37.141166740228,47.9931993412625,46.8174134097205,65.6421607239966,47.1431072448884,84.3696680031865,33.3559053232566,26.117233129137,"RDH13"
"ENSG00000170604",174.209870622362,-0.290077381319151,0.398212174629148,-0.728449303664053,0.466338591532594,0.851629920322332,230.166651977786,316.966258916327,179.928318874882,56.1429879086467,163.860946934022,94.6019375139951,213.017003106533,190.790499234479,136.550737417082,160.073364339872,"IRF2BP1"
"ENSG00000143653",393.460423499003,0.155941064820009,0.214134021744756,0.728240489528039,0.466466384314052,0.851629920322332,504.819295514303,375.423150929584,308.684363574339,284.337067795404,414.471806950761,499.073486680974,366.668611904688,424.72457869786,403.397980003135,353.00389293898,"SCCPDH"
"ENSG00000170624",1103.79204357113,0.280095470292175,0.384763840439173,0.727967238221949,0.466633641545341,0.851629920322332,830.727538020663,771.630974574993,477.8830120576,1831.89136353536,1007.95137105633,1952.8542815389,784.845433576939,1484.13915987424,718.194336491369,1177.80296498495,"SGCD"
"ENSG00000139263",74.2169281524413,-0.235459042284723,0.323484056138898,-0.727884536552308,0.466684269829187,0.851629920322332,70.5973344301611,89.6339010869942,44.5694000882736,121.34129644772,97.7657750614751,75.2954196539961,63.7304968310529,61.359758547772,47.9491139021814,69.9267854747861,"LRIG3"
"ENSG00000005189",34.8229170743994,-0.269488137169186,0.370281592537403,-0.727792422308879,0.466740663887517,0.851629920322332,40.617644466668,50.6626397448228,40.4426037838038,23.5438336391099,39.9324996729969,53.0929241149972,25.3175946315142,24.9274019100324,21.8898128683872,27.8022159116619,"REXO5"
"ENSG00000105193",10582.7705180748,0.233085839268338,0.320351883715723,0.727593159636847,0.466862669147921,0.851629920322332,8353.69554531139,7882.58712747653,9513.91620032462,12550.6743937717,12989.0782557027,8694.69031825055,16816.1209583526,15265.1574312129,8614.16254973102,5147.62240061377,"RPS16"
"ENSG00000088899",148.841065475179,0.210372890385335,0.289137042835778,0.727588856557619,0.466865304047776,0.851629920322332,151.832623363497,144.193666966034,109.772781698896,138.546405645531,181.761722649503,129.353669661993,130.953075680246,232.016587008763,85.4745073908451,184.505614686484,"LZTS3"
"ENSG00000127241",255.723258679763,0.357492350061151,0.491381139044304,0.727525583819607,0.46690404872755,0.851629920322332,119.918759853972,331.255721408457,317.763315444173,106.852783439037,220.317239575155,137.076276805993,392.859227040737,540.732872202241,85.4745073908451,304.981883637019,"MASP1"
"ENSG00000164440",6.15555106803369,1.06841794655283,1.46885661624198,0.727380695119403,0.466992777168037,0.851629920322332,9.67086773015905,5.19616817895618,0,0,26.1626721995497,0.96532589299995,5.23812302720983,0,0,14.3223536514622,"TXLNB"
"ENSG00000166435",113.981367863647,0.399924839302969,0.549857093260403,0.727325052645218,0.467026854567068,0.851629920322332,73.4985947492088,207.846727158247,66.8541001324104,35.3157504586649,79.8649993459938,182.446593776991,49.7621687584934,46.019818910829,253.29640604848,144.908519297147,"XRRA1"
"ENSG00000065911",2414.43959796774,-0.290967614094441,0.400267977057389,-0.726932032468646,0.467267593152267,0.851629920322332,2284.25895786357,2553.91665995696,3602.69317380211,2405.09315944138,1915.38300155651,3966.52409433679,1471.91257064596,1624.11610906134,3577.42084591927,743.07740709351,"MTHFD2"
"ENSG00000135587",46.3624726498065,0.260861122795559,0.358920184347039,0.726794240536031,0.467352011810821,0.851629920322332,44.4859915587317,42.8683874763885,41.2679630446978,37.1268145847502,49.5713789044099,37.647709826998,77.6988249036124,55.6072811839184,56.2880902329956,21.0622847815621,"SMPD2"
"ENSG00000125844",735.342554841775,-0.261275916432695,0.359516267360839,-0.726742960341368,0.46738343094125,0.851629920322332,586.054584447639,583.269878087832,428.361456403963,1667.99006012463,685.73740817767,580.16086169297,890.480914625671,813.016800757979,577.47411090888,540.879473190514,"RRBP1"
"ENSG00000046651",67.5453174286539,-0.282564417951423,0.388857171401131,-0.726653482905526,0.467438256143019,0.851629920322332,40.617644466668,66.2511442816913,47.8708371318494,147.601726275958,61.9642236305124,36.6823839339981,72.4607018764026,71.9059670481704,67.754182687865,62.3443629534237,"OFD1"
"ENSG00000183580",531.134704447887,0.204248874927521,0.281143878982077,0.726492341455323,0.46753700078071,0.851629920322332,485.477560053985,472.851304285013,331.79442287937,655.605213642907,914.316544236894,519.345330433973,404.208493599692,562.784035430347,542.03346150292,422.930678413767,"FBXL7"
"ENSG00000198440",80.7731034978458,0.207363632198178,0.285433647630732,0.726486291715846,0.46754070817949,0.851629920322332,67.6960741111134,59.7559340579961,96.5670335245927,70.6315009173297,99.1427578088198,64.6768348309966,114.365686094081,88.2046529124223,92.7711116803075,53.9194490407989,"ZNF583"
"ENSG00000073111",77.3240364524765,-0.343754774000249,0.473266549319972,-0.726344962461817,0.467627322149447,0.851629920322332,80.2682021603202,122.10995220547,108.947422438002,43.4655390260491,45.4404306623758,127.423017875993,50.6351892630283,18.2161783188698,100.06771596977,76.666716604886,"MCM2"
"ENSG00000183060",55.7749478100012,-0.191101753433392,0.263126393878702,-0.726273600365184,0.467671059958775,0.851629920322332,58.0252063809543,63.6530601922132,47.8708371318494,72.4425650434151,38.5555169256522,45.3703169709976,65.4765378401228,61.359758547772,51.0762300262367,53.9194490407989,"LYSMD4"
"ENSG00000104825",156.408160582621,0.225614209897858,0.310651242452815,0.72626205553363,0.467678135995884,0.851629920322332,140.227582087306,164.978339681859,198.086222614549,65.1983085390736,139.075257481817,135.145625019993,199.921695538508,207.089185098731,132.381249251675,181.978140512696,"NFKBIB"
"ENSG00000108861",854.527667439633,0.206232391911383,0.283976033204819,0.726231680835673,0.467696753483779,0.851629920322332,593.791278631766,1223.69760614418,890.562642504578,422.883473440936,945.987147425823,939.262093888951,820.639274262873,885.881514033459,730.70280098759,1091.86884307618,"DUSP3"
"ENSG00000119514",15.9496469129207,0.54233539784854,0.746845250759738,0.72616836927977,0.467735560198026,0.851629920322332,20.308822233334,12.9904204473905,2.47607778268187,14.488513008683,11.0158619787578,5.7919553579997,8.73020504534971,62.318504775081,10.4237204135177,10.9523880864123,"GALNT12"
"ENSG00000141570",38.955439488425,-0.209891156636758,0.289139710266056,-0.725916050907099,0.467890236053845,0.851795260476403,36.7492973746044,44.1674295211276,43.7440408273796,45.2766031521344,35.8015514309627,30.8904285759984,34.0477996768639,41.2260877742843,27.101673075146,50.549483475749,"CBX8"
"ENSG00000069424",55.6192417319841,0.215954634590007,0.297635298861688,0.725567953182735,0.46810367294041,0.851967844051156,53.1897725158748,67.5501863264304,43.7440408273796,38.9378787108356,77.1110338513043,45.3703169709976,51.5082097675633,55.6072811839184,44.8219977781261,78.3516993874109,"KCNAB2"
"ENSG00000165821",9.50007382378491,-0.4782597732257,0.659313197946105,-0.725390868430325,0.468212273537346,0.851967844051156,15.4733883682545,9.09329431317332,4.95215556536373,16.2995771347684,9.63887923141304,0.96532589299995,8.73020504534971,8.62871604578044,5.21186020675885,16.0073364339872,"SALL2"
"ENSG00000099381",265.608711299703,-0.178931751310797,0.246683760978166,-0.725348724217944,0.468238121333485,0.851967844051156,255.310908076199,387.114529332236,272.368556095005,228.194079886758,323.590945626009,242.296799142987,327.382689200614,205.171692644113,189.711711526022,224.945201467083,"SETD1A"
"ENSG00000071564",930.73417876911,-0.176300973483109,0.243093081340165,-0.725240605414055,0.468304436135489,0.851967844051156,1060.89418999845,1353.60181061809,931.005246288381,653.794149516821,1120.8639563386,1072.47706712294,802.305843667639,827.397994167614,806.79596000627,678.205569966299,"TCF3"
"ENSG00000139546",216.253552242616,0.129023122225309,0.177964610606876,0.724993142093409,0.468456237640214,0.852127774332725,202.121135560324,237.724694187245,204.689096701701,175.673220230282,221.6942223225,227.816910747988,269.763335901306,217.635393599129,207.432036229002,197.985476946684,"TARBP2"
"ENSG00000177646",171.822811365749,-0.127232362784576,0.175590133712044,-0.724598587032395,0.468698326009981,0.852451871538949,199.219875241277,180.566844218727,187.356552222928,157.562578969428,141.829222976506,183.41191966999,173.731080402459,148.605665232885,174.076130905746,171.868243817547,"ACAD9"
"ENSG00000151690",57.8405114396201,0.311044084640453,0.429480508546665,0.724233296856722,0.468922519944373,0.852743339037101,92.8403302095269,38.9712613421714,42.0933223055917,28.0714939543234,78.488016598649,97.4979151929949,33.1747791723289,46.978565138138,38.5677655300155,81.7216649524609,"MFSD6"
"ENSG00000204397",8.20788281762349,0.536185724733031,0.740979526563109,0.723617462441945,0.469300617702815,0.853314565549072,3.86834709206362,2.59808408947809,8.25359260893955,10.8663847565123,11.0158619787578,0.96532589299995,20.9524921088393,5.75247736385363,9.38134837216593,8.42491391262483,"CARD16"
"ENSG00000169231",114.219913433619,-0.310812171809548,0.429719431871536,-0.723290939988175,0.46950115783196,0.853542640224751,88.9719831174633,77.9425226843427,64.3780223497285,285.242599858447,121.174481766335,75.2954196539961,121.349850130361,153.39939636943,76.0931590186792,78.3516993874109,"THBS3"
"ENSG00000187954",349.355389205647,0.191793745910113,0.265237964671265,0.723100654718949,0.469618047084743,0.853542640224751,298.829812861915,323.461469140022,264.114963486066,401.150703927911,428.241634424208,256.776687537987,515.082097675633,446.775741925965,253.29640604848,305.824375028281,"CYHR1"
"ENSG00000171798",8.97928080007623,0.625961380303536,0.865811149786865,0.722976806729305,0.469694133601226,0.853564608235394,17.4075619142863,6.49521022369523,1.65071852178791,1.81106412608538,4.13094824203416,6.75728125099965,5.23812302720983,17.2574320915609,2.08474408270354,26.9597245203995,"KNDC1"
"ENSG00000120256",359.232588397057,0.156326109673429,0.216280603805678,0.722793014827552,0.469807059461365,0.853653508451802,350.085411831758,310.471048692632,275.669993138581,408.394960432253,349.753617825559,376.477098269981,405.954534608762,508.135500473737,311.669240364179,295.714478333132,"LRP11"
"ENSG00000156381",61.3235919750703,-0.392784026008089,0.543560037862907,-0.722613876384993,0.469917140569481,0.853673068166904,53.1897725158748,158.483129458164,50.3469149145313,25.3548977651953,34.424568683618,35.7170580409981,43.6510252267486,90.1221453670402,20.8474408270354,101.098966951498,"ANKRD9"
"ENSG00000099968",790.835636052934,0.170852674109815,0.236486390637476,0.722463029053227,0.470009847758085,0.853673068166904,757.228943271454,844.37732908038,862.500427634183,477.215397223497,991.427578088198,1000.07762514795,572.701450974941,817.810531894524,748.423125690571,836.593951523646,"BCL2L13"
"ENSG00000172269",85.6150825798115,-0.249195489157317,0.345187313052793,-0.721913812397862,0.470347468629543,0.85382973144527,68.6631608841293,66.2511442816913,61.0765853061527,182.01194467158,86.7499130827173,83.0180267979957,83.8099684353572,87.2459066851134,61.4999504397544,75.8242252136235,"DPAGT1"
"ENSG00000198455",93.6514237788617,-0.163021015187474,0.225835706031501,-0.721856689768688,0.470382591406472,0.85382973144527,100.577024393654,105.222405623863,105.645985394426,89.6476742412262,67.4721546198913,115.839107159994,75.0797633900075,86.2871604578044,89.6439955562522,101.098966951498,"ZXDB"
"ENSG00000176731",205.431904688435,0.196988170638049,0.272931021248151,0.721750754960704,0.470447730978267,0.85382973144527,234.034999069849,120.810910160731,184.055115179352,215.51663100416,232.710084301258,203.683763422989,314.28738163259,213.800408689893,193.881199691429,141.538553732097,"C8orf59"
"ENSG00000170234",87.9785778376763,-0.17045636627416,0.236202325362448,-0.721654056591516,0.470507195389531,0.85382973144527,98.6428508476224,90.9329431317332,82.5359260893955,105.041719312952,72.9800856092701,94.6019375139951,65.4765378401228,71.9059670481704,112.576180465991,85.0916305175108,"PWWP2A"
"ENSG00000151338",30.3002164262332,-0.254684994402229,0.352978410346496,-0.721531365479893,0.470582649943129,0.85382973144527,37.7163841476203,35.0741352079542,37.9665260011219,23.5438336391099,22.0317239575155,31.8557544689983,22.6985331179092,20.1336707734877,45.8643698194779,26.117233129137,"MIPOL1"
"ENSG00000065989",458.210354728709,0.205483300647803,0.28482763769713,0.721430344011428,0.470644782765418,0.85382973144527,354.920845696837,636.530601922133,383.792056315689,304.258773182344,680.229477188292,386.13035719998,471.431072448884,548.402842020713,303.330264033365,513.077257278852,"PDE4A"
"ENSG00000100629",36.0263651997021,-0.400235888309205,0.554806034431808,-0.721397864244749,0.470664760269094,0.85382973144527,29.0126031904772,74.0453965501256,47.8708371318494,18.1106412608538,23.4087067048602,60.8155312589968,10.4762460544197,11.5049547277073,47.9491139021814,37.0696212155493,"CEP128"
"ENSG00000092847",549.924699185723,-0.179343453836735,0.248612712220834,-0.721376844468961,0.470677689264418,0.85382973144527,624.738055368275,844.37732908038,467.153341665979,430.127729945277,638.91999476795,596.571401873969,389.367145022597,423.765832470551,557.669042123197,526.557119539052,"AGO1"
"ENSG00000132718",96.1829548856055,0.276742896848668,0.383708667083344,0.721231810978503,0.470766902852859,0.85382973144527,76.3998550682565,62.3540181474742,57.7751482625769,144.88513008683,83.9959475880279,68.5381384029965,125.714952653036,170.656828460991,55.2457181916438,116.263811994223,"SYT11"
"ENSG00000204219",154.987870785373,0.237824026093813,0.329749605787322,0.721226111934163,0.470770408662679,0.85382973144527,225.331218112706,149.38983514499,94.9163150028048,90.5532063042689,176.253791660124,109.081825908994,200.794716043043,234.89282569069,131.338877210323,137.326096775785,"TCEA3"
"ENSG00000163485",11.9912505330049,0.57191497839968,0.793029434371048,0.721177491795454,0.470800318291109,0.85382973144527,22.2429957793658,1.29904204473905,11.5550296525154,1.81106412608538,12.3928447261025,9.6532589299995,28.809676649654,2.87623868192681,20.8474408270354,8.42491391262483,"ADORA1"
