"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000105974",10389.9007011769,0.255882132834863,0.354993497528972,0.720807943289102,0.471027687553562,0.854125937308206,13008.2841838369,10127.3317807856,11077.9719997187,3011.79964167998,12566.3445522679,11193.9190552274,10991.3281520953,9081.24426507026,7337.25679907511,15503.5265820122,"CAV1"
"ENSG00000107957",2219.38236300779,-0.261727322459906,0.363212520881804,-0.720590033142267,0.471161787841562,0.854210083158035,1659.52090249529,1786.18281151619,1690.33576631082,4722.34970876762,1871.31955364147,2561.00959412887,1156.75216850884,1896.40003761708,3153.1754250891,1696.77766200264,"SH3PXD2A"
"ENSG00000137834",116.263753102282,-0.419153039590117,0.581816540383778,-0.720421319259221,0.471265627577764,0.854210083158035,77.3669418412724,272.7988293952,184.055115179352,14.488513008683,77.1110338513043,59.8502053659969,118.730788616756,118.884532186308,53.1609741089403,186.190597469009,"SMAD6"
"ENSG00000059728",91.9006430543793,-0.253115715931571,0.351344493230032,-0.720420330498395,0.471266236175813,0.854210083158035,94.7745037555587,89.6339010869942,79.2344890458197,143.074065960745,70.2261201145807,149.625513414992,48.0161277494234,62.318504775081,110.491436383288,71.6117682573111,"MXD1"
"ENSG00000132256",69.0921592108823,-0.249645913530879,0.346747869761147,-0.719963798776457,0.471547285033579,0.854494529990204,73.4985947492088,57.157849968518,70.1555371759862,104.136187249909,82.6189648406832,37.647709826998,41.9049842176786,61.359758547772,56.2880902329956,106.153915299073,"TRIM5"
"ENSG00000198648",243.498221760813,-0.181915919700562,0.25268463912374,-0.719932641459372,0.471566469387436,0.854494529990204,325.90824250636,258.50936690307,272.368556095005,191.97279736505,179.007757154814,265.464620574986,161.50879333897,226.264109644909,323.135332819049,230.84264120592,"STK39"
"ENSG00000109762",304.381443805411,0.186447299821048,0.259015306958873,0.719831202295131,0.471628931046163,0.854494529990204,246.607127119056,241.621820321463,214.593407832428,421.07240931485,315.329049141941,381.30372773498,336.985914750499,317.345001239258,361.703098349064,207.252882250571,"SNX25"
"ENSG00000130332",558.133909430131,0.191495490285003,0.266058644941884,0.719749175324983,0.471679442887297,0.854494529990204,632.474749552402,410.497286137538,540.610315885541,472.687736908284,757.340511039596,538.651848293972,807.543966694848,620.308809068883,448.219977781261,353.00389293898,"LSM7"
"ENSG00000253552",9.42364227873317,0.414960251156742,0.577288002574839,0.71880976099611,0.472258142639073,0.855342892443396,7.73669418412724,7.79425226843427,3.30143704357582,12.6774488825976,11.0158619787578,12.5492366089993,7.85718454081474,15.339939636943,4.16948816540708,11.7948794776748,"HOXA-AS2"
"ENSG00000101017",17.1303637021113,-0.422062605746075,0.587192394700982,-0.718780777058605,0.472276003595499,0.855342892443396,13.5392148222227,6.49521022369523,13.2057481743033,47.0876672782198,22.0317239575155,5.7919553579997,16.5873895861645,20.1336707734877,10.4237204135177,16.0073364339872,"CD40"
"ENSG00000170390",66.941272585142,-0.310330000962599,0.43190745973319,-0.718510398394844,0.472442638686923,0.855421872115947,43.5189047857157,103.923363579124,31.3636519139703,124.057892636848,85.3729303353726,84.9486785839956,33.1747791723289,52.7310425019916,65.6694386051615,44.6520437369116,"DCLK2"
"ENSG00000172340",434.849401818344,-0.146703774236355,0.204228615699477,-0.718331139511962,0.472553134262503,0.855421872115947,462.267477501603,475.449388374491,492.739478753691,415.639216936594,472.305082339239,432.466000063978,285.477704982936,354.736104104307,436.753885326391,520.659679800215,"SUCLG2"
"ENSG00000082126",21.8663367563558,-0.435683745589476,0.606621491035124,-0.718213502205529,0.472625653893701,0.855421872115947,23.2100825523817,16.8875465816076,16.5071852178791,47.0876672782198,13.7698274734472,49.2316205429974,18.3334305952344,3.83498490923575,10.4237204135177,19.3773019990371,"MPP4"
"ENSG00000175745",316.130984813273,-0.340609371613488,0.47425207763684,-0.718203224982624,0.472631989763461,0.855421872115947,244.672953573024,471.552262240274,626.447679018512,105.041719312952,148.71413671323,444.049910779977,419.922862681321,272.283928555738,121.957528838157,306.666866419544,"NR2F1"
"ENSG00000147872",1944.1137072481,0.22393463575802,0.311804284039948,0.718189733818185,0.472640307087232,0.855421872115947,1560.87805164767,2101.85002838778,2539.6304457707,862.972056079683,1686.80386549728,1676.77107614091,3278.19199452882,1858.05018852472,1808.51549174532,2067.47387415813,"PLIN2"
"ENSG00000077235",166.224503344496,-0.206131232708548,0.287225645383962,-0.717663050014188,0.472965071444798,0.855624633464735,127.6554540381,171.473549905554,126.279966916775,297.014516678002,176.253791660124,119.700410731994,180.715244438739,169.698082233682,137.593109458434,155.860907383559,"GTF3C1"
"ENSG00000168310",111.78929993592,0.211186551534704,0.294281567411643,0.717634316658696,0.472982792570869,0.855624633464735,95.7415905285746,124.708036294948,126.279966916775,62.4817123499455,114.289568029612,77.226071439996,120.476829625826,125.595755777471,100.06771596977,171.025752426284,"IRF2"
"ENSG00000107731",199.248713750294,-0.608766897209607,0.848439103734909,-0.717513955367873,0.473057028652187,0.855624633464735,281.422250947628,67.5501863264304,38.7918852620159,616.667334932071,52.3253443990994,295.389723257985,185.953367465949,185.996768097934,239.745569510907,28.6447073029244,"UNC5B"
"ENSG00000170638",242.468431648438,-0.163251774102502,0.227528991930568,-0.717498779901944,0.473066388986376,0.855624633464735,266.91594935239,289.686375976807,302.081489487188,178.38981641941,221.6942223225,193.06517859999,309.04925860538,249.274019100324,202.220176022243,212.307830598146,"TRABD"
"ENSG00000184792",17.9165302586867,0.403058908617855,0.561827610419337,0.717406729649722,0.47312316841382,0.855624633464735,25.1442560984135,20.7846727158247,6.60287408715164,8.1497885673842,16.5237929681366,24.1331473249987,27.9366561451191,12.4637009550162,6.25423224811062,31.1721814767119,"OSBP2"
"ENSG00000132763",41.6654721668149,-0.271758182371307,0.378863286509705,-0.717298804206899,0.47318974492268,0.855624633464735,56.0910328349225,67.5501863264304,42.0933223055917,20.8272374499818,33.0475859362733,41.5090133989979,26.1906151360491,28.7623868192681,50.0338579848849,50.549483475749,"MMACHC"
"ENSG00000120451",545.347687833755,0.163137784904645,0.22744053763,0.717276641202974,0.473203417363908,0.855624633464735,579.284977036527,411.796328182278,396.997804489992,647.455425075523,410.340858708727,511.622723289973,617.225496706225,719.059670481704,551.414809875086,608.278784491513,"SNX19"
"ENSG00000137414",270.269447745206,0.185716643372685,0.258955501382428,0.717175894627613,0.473265571048163,0.855624633464735,313.336114457153,209.145769202986,183.229755918458,293.392388425831,214.809308585776,212.371696459989,261.033130855956,392.127206969356,284.567567289033,338.681539287518,"FAM8A1"
"ENSG00000185475",111.143657126929,0.228088428198392,0.318242012408825,0.716713756527474,0.473550735907269,0.856024148115376,107.346631804766,71.4473124606475,78.4091297849257,145.790662149873,97.7657750614751,92.6712857279952,146.667444761875,184.079275643316,80.2626471840863,106.996406690335,"TMEM179B"
"ENSG00000169247",6.00976840175566,0.576977176323939,0.805219686839693,0.716546286378622,0.473654097605747,0.856076113175195,2.90126031904772,3.89712613421714,10.7296703916214,0.905532063042689,5.50793098937888,6.75728125099965,2.61906151360491,2.87623868192681,10.4237204135177,13.4798622601997,"SH3TC2"
"ENSG00000178537",118.830738690374,0.203615132627501,0.28419999921318,0.716450151974728,0.473713436860213,0.856076113175195,146.030102725402,98.7271954001675,127.930685438563,63.3872444129882,93.6348268194409,119.700410731994,118.730788616756,119.843278413617,125.084644962212,175.238209382596,"SLC25A20"
"ENSG00000167173",151.612350586176,-0.19650769333363,0.27431599840136,-0.71635520523347,0.473772047038023,0.856076113175195,129.589627584131,252.014156679375,160.945055874321,115.002572006422,167.991895176056,176.654638418991,152.77858829362,132.306979368633,112.576180465991,116.263811994223,"C15orf39"
"ENSG00000118961",105.795162653757,-0.167135985551668,0.233398832225004,-0.71609606594151,0.473932032794521,0.856077550613436,132.490887903179,76.6434806396037,133.708200264821,108.663847565123,99.1427578088198,105.220522336995,84.6829889398922,107.379577458601,119.872784755454,90.1465788650857,"LDAH"
"ENSG00000213639",1492.45783217413,-0.154401135613644,0.215631391296974,-0.716042013572123,0.473965407042784,0.856077550613436,1998.96835982388,1515.98206621047,1658.97211439685,1183.53040639679,1096.0782668864,1442.19688414193,1297.30846973897,1294.30740686707,1892.94762709481,1544.28672018413,"PPP1CB"
"ENSG00000163528",175.176005584784,0.144388239181083,0.201754825542732,0.715661887108129,0.474200149886837,0.856385565205247,205.989482652388,124.708036294948,182.404396657564,144.88513008683,172.12284341809,188.23854913499,184.207326456879,199.419215280259,189.711711526022,160.073364339872,"CHCHD4"
"ENSG00000138385",416.199719310502,0.210827797127941,0.294681632306023,0.715442613365867,0.474335588980892,0.856400908273002,452.596609771444,284.490207797851,543.086393668223,240.871528769355,320.83698013132,373.581120590981,516.828138684703,338.437418240055,466.982674525593,624.2861209255,"SSB"
"ENSG00000221909",65.9476859051293,0.211308124863343,0.295408930292177,0.715307166422988,0.474419261285053,0.856400908273002,76.3998550682565,62.3540181474742,65.2033816106225,37.1268145847502,82.6189648406832,50.1969464359974,77.6988249036124,60.4010123204631,57.3304622743473,90.1465788650857,"FAM200A"
"ENSG00000183671",76.5745988845936,0.254253234771008,0.355456193890765,0.715287113126357,0.474431649891421,0.856400908273002,58.0252063809543,77.9425226843427,59.4258667843648,79.6868215477566,60.5872408831677,91.7059598349952,83.8099684353572,150.523157687503,41.6948816540708,62.3443629534237,"GPR1"
"ENSG00000215769",14.7134191012639,-0.530710578510036,0.742233284787826,-0.715018565438957,0.474597571486671,0.856400908273002,10.637954503175,3.89712613421714,4.95215556536373,52.520859656476,12.3928447261025,7.7226071439996,19.2064510997694,23.0099094554145,5.21186020675885,7.58242252136235,"ARHGAP27P1-BPTFP1-KPNA2P3"
"ENSG00000256338",7.10966099729026,0.523592065893198,0.732341279358203,0.714956374372416,0.474636000643769,0.856400908273002,1.93417354603181,1.29904204473905,11.5550296525154,7.24425650434151,9.63887923141304,9.6532589299995,4.36510252267486,15.339939636943,4.16948816540708,5.89743973883738,"RPL41P2"
"ENSG00000177054",52.0014130964106,-0.225503191408622,0.315424124552391,-0.714920558878072,0.474658132560098,0.856400908273002,50.2885121968271,38.9712613421714,62.7273038279406,75.1591612325432,39.9324996729969,66.6074866169966,31.428738163259,46.019818910829,62.5423224811062,46.3370265194366,"ZDHHC13"
"ENSG00000196159",130.919169479255,-0.231533938813764,0.323948372966463,-0.714724808442654,0.474779105087223,0.856503303739793,86.0707227984156,194.856306710857,84.1866446111834,210.083438625904,154.222067702609,102.324544657995,102.143399030592,115.049547277073,109.449064341936,150.805959035984,"FAT4"
"ENSG00000154727",192.543943798268,-0.211149942359043,0.29558168273757,-0.714353949146811,0.475008340187757,0.856597763551576,259.179255168263,220.837147605638,193.959426310079,165.712367536812,111.535602534922,179.550616097991,125.714952653036,158.193127505975,225.152360931982,285.604581637982,"GABPA"
"ENSG00000101871",227.171224473495,0.250422860516463,0.350609655319832,0.714249755295595,0.475072755295459,0.856597763551576,179.878139780958,224.734273739855,189.83263000561,221.855355445459,265.757670237531,173.758660739991,302.0650945691,278.036405919592,80.2626471840863,355.531367112768,"MID1"
"ENSG00000105607",62.7737764541863,-0.210483390033077,0.294730834817464,-0.714154629132836,0.475131568729628,0.856597763551576,75.4327682952406,79.2415647290818,73.456974219562,46.1821352151771,44.063447915031,56.954227686997,66.3495583446578,39.3085953196665,66.7118106465133,80.0366821699359,"GCDH"
"ENSG00000210144",23.0916800728781,-0.457367651473521,0.640462751755956,-0.71412061079205,0.475152602141003,0.856597763551576,16.4404751412704,20.7846727158247,9.90431113072746,63.3872444129882,8.26189648406832,9.6532589299995,20.0794716043043,53.6897887293005,13.550836537573,15.1648450427247,"MT-TY"
"ENSG00000118894",67.8759179410016,0.186072443604355,0.260668411207144,0.71382812647939,0.475333465166466,0.856808004449947,72.5315079761929,55.858807923779,76.7584112631378,45.2766031521344,64.7181891252018,77.226071439996,81.1909069217523,63.2772510023899,85.4745073908451,56.4469232145864,"EEF2KMT"
"ENSG00000088832",3955.945312167,-0.209537382450429,0.293589187658894,-0.71370946635092,0.475406851596617,0.856824483749201,4564.64956863507,5176.6825482851,5724.69183356047,1754.92113817673,3489.27428177152,3818.8292327078,3080.88936050391,3503.25871458686,4285.19146199712,4161.0649814454,"FKBP1A"
"ENSG00000091622",139.222397742293,0.368653148185316,0.516812174816101,0.713321330552043,0.475646941105587,0.857018823056031,58.9922931539702,189.660138531901,127.105326177669,98.7029948716531,118.420516271646,388.06100898598,74.2067428854726,53.6897887293005,194.923571732781,88.4615960825607,"PITPNM3"
"ENSG00000176842",101.538606555757,-0.187321171193803,0.26264020583096,-0.713223516563822,0.475707456480753,0.857018823056031,110.247892123813,103.923363579124,150.2153854827,73.3480971064578,90.8808613247515,81.0873750119958,103.016419535127,89.1633991397312,129.254133127619,84.2491391262483,"IRX5"
"ENSG00000101473",129.612858931071,0.205107398614702,0.287679495272902,0.712971907921801,0.475863140641591,0.857133523412038,123.787106946036,157.184087413425,115.550296525154,78.7812894847139,184.515688144192,87.8446562629954,178.096182925134,111.214562367837,134.465993334378,124.688725906847,"ACOT8"
"ENSG00000165410",2441.59726474107,0.205081768623704,0.287667356783724,0.712912896745146,0.475899658158967,0.857133523412038,2365.4942467969,1988.83337049548,3282.45378057526,1308.49383109669,3252.43324922823,2595.76132627687,1632.5483434804,2176.35393599129,3332.46341620161,2481.13714726801,"CFL2"
"ENSG00000151617",6.58916251289238,0.639296020052835,0.897112898480474,0.712614901798506,0.476084087974272,0.857330244684736,1.93417354603181,2.59808408947809,3.30143704357582,11.771916819555,8.26189648406832,0.96532589299995,0.873020504534971,7.6699698184715,12.5084644962212,16.0073364339872,"EDNRA"
"ENSG00000148572",458.823250242307,0.165401090471487,0.232140106865929,0.712505446407039,0.47615184002502,0.857330244684736,448.72826267938,335.152847542674,417.631786012341,508.003487366949,476.436030581273,664.144214383966,460.08180588993,392.127206969356,547.245321709679,338.681539287518,"NRBF2"
"ENSG00000169718",514.614969697162,0.195691803235026,0.274685215215696,0.712422046746707,0.476203467324316,0.857330244684736,490.312993919064,274.097871439939,480.359089840282,647.455425075523,501.221720033478,445.980562565977,687.067137069022,559.90779674842,684.838431168113,374.908669111805,"DUS1L"
"ENSG00000130522",1026.45789506608,0.266891836717517,0.374745210856025,0.712195457035623,0.47634374974893,0.857330244684736,979.658901065112,1353.60181061809,743.648694065454,584.068180662534,692.622321914394,609.120638482968,1451.83309904166,1913.65746970864,643.143549514042,1293.22428558791,"JUND"
"ENSG00000125430",357.432129766159,-0.233092479975616,0.327341601147606,-0.712077166966961,0.476416992508727,0.857330244684736,387.801795979378,414.394412271756,195.610144831867,572.296263842979,373.162324530419,267.395272360986,323.017586677939,404.590907924372,452.389465946668,183.663123295221,"HS3ST3B1"
"ENSG00000095397",39.7470731700722,0.284528802988172,0.399587311533794,0.712056651388713,0.476429695957555,0.857330244684736,32.8809502825408,58.4568920132571,24.7607778268187,25.3548977651953,52.3253443990994,43.4396651849978,35.7938406859338,60.4010123204631,17.7203247029801,46.3370265194366,"WHRN"
"ENSG00000164649",272.296204293354,-0.279031250179329,0.391892561998973,-0.712009558834292,0.476458856834615,0.857330244684736,383.933448887314,420.889622495451,287.225022791096,125.868956762934,302.936204415838,358.135906302981,130.953075680246,126.55450200478,277.270962999571,309.194340593331,"CDCA7L"
"ENSG00000174021",1058.16742177829,0.175428071022562,0.246460090363687,0.711790987188607,0.476594214616058,0.857458119564869,889.719831174633,989.870038091153,1323.8762544739,724.425650434151,944.610164678478,1145.84183499094,1458.81726307794,1206.10275395464,1178.92277876885,719.487648138161,"GNG5"
"ENSG00000169499",406.784681515202,-0.247227474707004,0.347517043964856,-0.711411077529784,0.476829536457275,0.857637819450559,538.667332569859,400.104949779626,356.555200706189,500.759230862607,491.582840802065,494.246857215974,176.350141916064,228.181602099527,598.321551735916,283.077107464194,"PLEKHA2"
"ENSG00000164975",311.63592037143,-0.162639901713328,0.228644295255289,-0.711322806159388,0.476884222198775,0.857637819450559,351.052498604774,381.918361153279,361.507356271552,238.154932580227,258.872756500807,249.054080393987,238.334597738047,290.500106874608,358.575982225009,388.388531372005,"SNAPC3"
"ENSG00000225573",14.6669139013913,-0.458637693988882,0.644786494449404,-0.71130164471035,0.476897332616903,0.857637819450559,6.76960741111134,9.09329431317332,13.2057481743033,40.748942836921,13.7698274734472,2.89597767899985,18.3334305952344,13.4224471823251,20.8474408270354,7.58242252136235,"RPL35P5"
"ENSG00000100292",1222.37328642906,-0.316070196272601,0.444447273072172,-0.711153415539745,0.476989172427778,0.857637819450559,856.838880892092,1108.08286416241,2985.32444665344,593.123501292961,1404.52240229161,829.214942086957,2090.01108785672,803.42933848489,832.855261040064,720.330139529423,"HMOX1"
"ENSG00000204764",17.5593132386898,-0.307103352359784,0.431864320934414,-0.711110729627565,0.477015621555391,0.857637819450559,17.4075619142863,20.7846727158247,10.7296703916214,30.7880901434514,12.3928447261025,17.3758660739991,11.3492665589546,15.339939636943,16.6779526616283,22.747267564087,"RANBP17"
"ENSG00000111321",720.940768415929,0.200771705456084,0.282377361419441,0.711004963170045,0.477081160231882,0.8576400369339,645.046877601609,630.035391698437,510.072023232464,861.160991953597,934.971285447065,536.721196507972,988.259211133587,1037.36341794827,549.330065792383,516.447222843902,"LTBR"
"ENSG00000127863",25.3803527906309,-0.577376984819508,0.812524748450459,-0.710596182972403,0.477334509112623,0.857852862485037,16.4404751412704,5.19616817895618,2.47607778268187,102.325123123824,23.4087067048602,18.341191966999,18.3334305952344,5.75247736385363,17.7203247029801,43.8095523456491,"TNFRSF19"
"ENSG00000136717",541.762240764656,-0.25940239448277,0.365133266895058,-0.71043210247212,0.477436221656364,0.857852862485037,495.148427784144,1106.78382211767,355.729841445295,448.238371206131,527.384392233028,378.40775005598,756.035756927285,618.391316614265,264.762498503349,466.740230759416,"BIN1"
"ENSG00000145414",38.3844749989057,-0.226479211604683,0.31900328302815,-0.709958873948946,0.477729639662517,0.857852862485037,49.3214254238112,53.2607238343009,35.4904482184401,30.7880901434514,34.424568683618,37.647709826998,21.8255126133743,39.3085953196665,35.4406494059602,46.3370265194366,"NAF1"
"ENSG00000213096",39.0303880466997,-0.207518566980347,0.292326885658849,-0.709885327559385,0.477775249813922,0.857852862485037,55.1239460619066,40.2703033869104,36.315807479334,38.0323466477929,44.063447915031,30.8904285759984,38.4129021995387,33.5561179558128,28.1440451164978,45.4945351281741,"ZNF254"
"ENSG00000196976",140.475448241866,0.230778419569847,0.325105976883694,0.709855973064462,0.477793454811723,0.857852862485037,174.075619142863,124.708036294948,144.437870656442,66.1038406021163,125.305430008369,131.284321447993,210.397941592928,197.501722825641,92.7711116803075,138.168588167047,"LAGE3"
"ENSG00000163040",88.3241215843393,0.276860123370217,0.390049055556745,0.709808470052659,0.477822915915324,0.857852862485037,92.8403302095269,98.7271954001675,79.2344890458197,43.4655390260491,74.3570683566149,49.2316205429974,130.953075680246,155.316888824048,52.1186020675885,106.996406690335,"CCDC74A"
"ENSG00000151322",14.9434426383512,0.431140432675342,0.607495445962471,0.709701505650424,0.477889258279188,0.857852862485037,8.70378095714315,14.2894624921295,8.25359260893955,18.1106412608538,30.2936204415838,18.341191966999,5.23812302720983,11.5049547277073,5.21186020675885,29.4871986941869,"NPAS3"
"ENSG00000132341",4178.30429234562,-0.149318832356782,0.210406223507632,-0.709669276257722,0.477909248852404,0.857852862485037,4596.5634321446,4728.51304285013,5329.34474759227,3106.88050829947,3457.60367858259,4896.13292929575,3805.49637926794,3490.79501363184,4876.21640944358,3495.49678234804,"RAN"
"ENSG00000116521",197.963559548365,0.159363860304094,0.224590064484333,0.709576626508384,0.477966718246406,0.857852862485037,205.989482652388,154.586003323946,166.722570700579,212.800034815032,172.12284341809,175.689312525991,293.33488952375,216.67664737182,198.050687856836,183.663123295221,"SCAMP3"
"ENSG00000207561",26.98055582739,0.264476421274096,0.372760879910408,0.709506913219172,0.478009962953575,0.857852862485037,15.4733883682545,14.2894624921295,33.8397296966522,31.6936222064941,33.0475859362733,32.8210803619983,30.555717658724,29.7211330465771,28.1440451164978,20.2197933902996,"MIR635"
"ENSG00000115042",121.731706912623,-0.138932427679189,0.195879732958964,-0.709274132553035,0.478154377484695,0.857852862485037,140.227582087306,142.894624921295,109.772781698896,123.152360573806,115.666550776956,96.532589299995,129.207034671176,119.843278413617,131.338877210323,108.68138947286,"FAHD2A"
"ENSG00000126705",122.701265339204,-0.232648329570784,0.328033533980265,-0.709221178542009,0.478187232892391,0.857852862485037,146.997189498418,211.743853292464,113.074218742472,67.9149047282017,152.845084955264,88.8099821559954,109.127563066871,91.0808915943491,97.9829718870663,147.435993470935,"AHDC1"
"ENSG00000074696",214.715183494855,0.237372646961183,0.334699063146771,0.709212164293067,0.478192825921638,0.857852862485037,186.64774719207,120.810910160731,132.057481743033,335.952395388838,137.698274734472,252.915383965987,211.270962097463,330.767448421584,215.771012559816,223.260218684558,"HACD3"
"ENSG00000151065",100.642253088659,0.187265088584822,0.264097623832056,0.709075249779253,0.47827778103107,0.857852862485037,103.478284712702,109.11953175808,97.3923927854867,61.5761802869029,139.075257481817,101.359218764995,126.587973157571,86.2871604578044,103.194832093825,78.3516993874109,"DCP1B"
"ENSG00000106025",9.57319066850926,0.435463548905831,0.614143857075958,0.709057892362786,0.478288551853199,0.857852862485037,9.67086773015905,6.49521022369523,6.60287408715164,9.05532063042689,1.37698274734472,17.3758660739991,6.1111435317448,15.339939636943,9.38134837216593,14.3223536514622,"TSPAN12"
"ENSG00000224078",299.84517925022,-0.180716017617825,0.25487037233539,-0.709050706686363,0.478293010829927,0.857852862485037,282.389337720644,310.471048692632,390.394930402841,306.975369371472,247.85689452205,377.44242416298,169.365977879784,247.356526645706,367.957330597175,298.241952506919,"SNHG14"
"ENSG00000177432",58.268819460674,-0.21302672621752,0.300798941424976,-0.708203044892204,0.478819175558815,0.858443033368858,99.6099376206383,50.6626397448228,61.9019445670466,41.6544748999637,55.0793098937888,56.954227686997,49.7621687584934,45.0610726835201,56.2880902329956,65.7143285184737,"NAP1L5"
"ENSG00000223756",109.996803979094,-0.329919898941529,0.465874706047009,-0.708173023045038,0.4788378166595,0.858443033368858,49.3214254238112,70.1482704159085,127.105326177669,254.454509714996,110.158619787578,71.4341160819963,162.381813843505,138.059456732487,60.4575783984026,56.4469232145864,"TSSC2"
"ENSG00000007372",26.2234025575205,0.36814607908129,0.519917234706444,0.708085930810032,0.478891896024981,0.858443033368858,13.5392148222227,16.8875465816076,11.5550296525154,47.0876672782198,34.424568683618,53.0929241149972,32.3017586677939,19.1749245461788,15.6355806202765,18.5348106077746,"PAX6"
"ENSG00000065978",17316.5706715043,0.118591153648155,0.167501107057612,0.70800220805326,0.478943886278599,0.858443033368858,14111.7301918481,16587.4678692729,18313.896639976,16866.4402062331,16492.1223649477,19363.472087686,16289.689594118,22218.9438178846,18035.1210594683,14886.8228836081,"YBX1"
"ENSG00000106009",107.328955832225,-0.199727271244363,0.282305780567253,-0.707485588297343,0.479264765582215,0.858902738319,100.577024393654,94.8300692659503,97.3923927854867,172.956624041154,81.2419820933385,90.7406339419953,132.699116689316,101.627100094747,74.0084149359756,127.216200080635,"BRAT1"
"ENSG00000137575",1147.34488292297,-0.218603056578196,0.309055686467068,-0.707325786744551,0.479364044177705,0.858965236759109,1454.49850661592,1606.9150093422,1442.72798804263,508.909019429991,1007.95137105633,888.099821559954,1023.18003131499,906.973931034255,1110.12622403963,1524.06692679383,"SDCBP"
"ENSG00000266010",10.7464402429232,-0.494927882065327,0.699923069903222,-0.707117543837725,0.479493434374999,0.859052645592862,1.93417354603181,14.2894624921295,4.95215556536373,30.7880901434514,11.0158619787578,11.5839107159994,9.60322554988468,10.5462085003983,9.38134837216593,3.36996556504993,"GATA6-AS1"
"ENSG00000163013",53.1334377661144,0.322117082541766,0.455585401059225,0.707039957366614,0.479541647029981,0.859052645592862,43.5189047857157,44.1674295211276,21.4593407832428,76.0646932955859,46.8174134097205,38.613035719998,67.2225788491928,67.1122359116257,21.8898128683872,104.468932516548,"FBXO41"
"ENSG00000085788",566.906885269029,-0.171568141318474,0.242745374617231,-0.706782329381181,0.47970175743219,0.859224058403588,615.067187638116,519.616817895618,517.50025658051,777.85204215367,659.574735978121,625.531178663968,314.28738163259,493.754307064103,562.880902329956,583.004042753638,"DDHD2"
"ENSG00000112658",823.003525385641,0.123989875439507,0.175503220972518,0.706482050599641,0.47988841120799,0.859420297593987,654.717745331768,875.554338154117,715.586479195059,878.366101151408,885.399906542655,1063.78913408594,815.401151235663,795.759368666419,805.753587964918,739.70744152846,"SRF"
"ENSG00000169021",653.72409413836,0.128714849027854,0.182235922782918,0.706308871830835,0.479996077416539,0.859420297593987,757.228943271454,611.848803072091,648.732379062649,459.104755962643,625.150167294503,678.624102778965,756.035756927285,693.173522344362,592.067319487805,715.275191181848,"UQCRFS1"
"ENSG00000103415",225.566868617816,0.19971165590142,0.28283643686852,0.706102997593122,0.480124087715482,0.859420297593987,271.751383217469,207.846727158247,245.957059746399,103.230655186867,198.28551561764,243.262125035987,249.683864297002,180.24429073408,286.652311371737,268.754753812732,"HMOX2"
"ENSG00000183044",57.4818569426139,0.329254114792315,0.466299633580152,0.706099878879103,0.480126027040086,0.859420297593987,42.5518180126998,58.4568920132571,54.473711219001,44.3710710890918,37.1785341783074,39.5783616129979,29.682697154189,54.6485349566095,52.1186020675885,161.758347122397,"ABAT"
"ENSG00000124614",64.3778884112221,0.295762527775203,0.418890105398675,0.706062339414088,0.480149370717222,0.859420297593987,50.2885121968271,19.4856306710857,54.473711219001,101.419591060781,68.849137367236,80.1220491189958,75.0797633900075,90.1221453670402,71.9236708532721,32.0146728679744,"RPS10"
"ENSG00000077312",220.770923781643,-0.1492815326463,0.211451655888213,-0.705984221401511,0.48019794988906,0.859420297593987,235.002085842865,206.547685113508,246.782419007293,249.021317336739,260.249739248152,189.20387502799,271.509376910376,207.089185098731,159.482922326821,182.820631903959,"SNRPA"
"ENSG00000170759",1237.42074991771,-0.198593760803499,0.281360811354331,-0.70583305417541,0.480291963712195,0.859427427301765,1538.63505586831,1751.10867630823,1215.7541912968,859.349927827512,830.320596648866,1225.96388410994,872.147484030436,932.860079171597,1645.90545329444,1502.16215062101,"KIF5B"
