"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000185513",15.4416983679137,-0.490345135019996,0.69477168330675,-0.705764421322138,0.480334651123045,0.859427427301765,8.70378095714315,12.9904204473905,6.60287408715164,46.1821352151771,19.2777584628261,5.7919553579997,16.5873895861645,25.8861481373413,3.12711612405531,9.26740530388731,"L3MBTL1"
"ENSG00000236088",37.3009157587864,-0.244086543864005,0.345917723673425,-0.705620230359874,0.480424339964733,0.859427427301765,27.0784296444454,45.4664715658666,38.7918852620159,53.4263917195186,27.5396549468944,46.3356428639976,19.2064510997694,34.5148641831218,42.7372536954226,37.9121126068117,"COX10-AS1"
"ENSG00000156876",27.8515039470948,-0.334828767343651,0.47455518059081,-0.705563401345228,0.48045969093214,0.859427427301765,25.1442560984135,57.157849968518,29.7129333921824,16.2995771347684,12.3928447261025,16.4105401809991,23.5715536224442,19.1749245461788,32.3135332819049,46.3370265194366,"SASS6"
"ENSG00000103148",513.268097316098,0.155845223514201,0.221187909636214,0.704582921238861,0.481069829994326,0.860125248621226,410.044791758744,501.430229269272,550.514627016268,460.010288025686,499.844737286133,604.294009017969,679.209952528208,585.793944885761,337.728541397973,503.809851974965,"NPRL3"
"ENSG00000204936",9.51368229111318,0.649036752812205,0.921204002331011,0.704552684497554,0.481088652599255,0.860125248621226,8.70378095714315,3.89712613421714,15.6818259569851,0,9.63887923141304,10.6185848229995,15.7143690816295,11.5049547277073,0,19.3773019990371,"CD177"
"ENSG00000146386",148.653922185194,-0.238536096914181,0.338578648356666,-0.704521971695339,0.481107771966285,0.860125248621226,204.055309106356,106.521447668602,231.100593050307,111.380443754251,187.269653638882,141.902906270993,83.8099684353572,95.8746227308938,199.093059898188,125.53121729811,"ABRACL"
"ENSG00000158006",128.848653092269,0.190713094752544,0.270741710379808,0.704409728685706,0.481177649125335,0.860134875537408,106.37954503175,150.688877189729,141.136433612866,77.8757574216713,128.059395503059,108.116500015994,141.429321734665,112.173308595146,127.169389044916,195.458002772896,"PAFAH2"
"ENSG00000171161",185.652925514164,0.15506291307615,0.220241487847142,0.704058597641561,0.481396282287212,0.860304985258543,168.273098504768,189.660138531901,200.562300397231,137.640873582489,166.614912428711,226.851584854988,247.937823287932,158.193127505975,163.652410492228,197.142985555421,"ZNF672"
"ENSG00000235092",16.2359977682247,0.327159339509124,0.464718775442618,0.703994236509001,0.481436362868848,0.860304985258543,14.5063015952386,20.7846727158247,14.0311074351972,7.24425650434151,23.4087067048602,13.5145625019993,8.73020504534971,24.9274019100324,16.6779526616283,18.5348106077746,"ID2-AS1"
"ENSG00000162836",18.9127442362629,-0.316550313154701,0.449748752105396,-0.703838113330704,0.481533595362879,0.860304985258543,27.0784296444454,12.9904204473905,13.2057481743033,31.6936222064941,27.5396549468944,17.3758660739991,13.0953075680246,12.4637009550162,21.8898128683872,11.7948794776748,"ACP6"
"ENSG00000088930",397.98877782291,-0.159838578198481,0.227096465151267,-0.703835606124536,0.481535156921654,0.860304985258543,409.077704985728,366.329856616411,458.899749057039,463.632416277857,389.686117498556,486.524250071975,298.57301255096,252.150257782251,460.728442277482,394.285971110842,"XRN2"
"ENSG00000108582",329.486232099937,0.302489872400359,0.429832479255761,0.703738984369233,0.481595337777632,0.860304985258543,352.986672150805,131.203246518644,142.787152134654,528.83072481693,265.757670237531,235.539517891988,191.191490493159,438.147025880185,474.279278815055,534.139542060414,"CPD"
"ENSG00000035687",401.700496232121,-0.184050526336504,0.261588632489429,-0.703587631408033,0.481689616188451,0.860358164069288,456.464956863507,432.581000898102,552.99070479895,288.864728110618,353.884566067593,489.420227750975,270.636356405841,299.128822920389,510.762300262367,362.271298242868,"ADSS"
"ENSG00000109738",37.1754162474357,0.337672100451422,0.48001999021248,0.703454246357431,0.48177271063358,0.860391355345482,47.3872518777794,18.1865886263466,16.5071852178791,46.1821352151771,39.9324996729969,53.0929241149972,27.9366561451191,52.7310425019916,12.5084644962212,57.2894146058489,"GLRB"
"ENSG00000075292",275.915626180549,-0.177446207576293,0.252448553004255,-0.702900474035604,0.482117775725614,0.860775695021638,270.784296444454,223.435231695116,256.68673013802,434.655390260491,251.987842764084,194.03050449299,353.573304336663,279.95389837421,252.254034007128,241.795029292333,"ZNF638"
"ENSG00000105204",207.842656096886,0.237966216671522,0.338650714280658,0.702689250713661,0.482249428019343,0.860775695021638,179.878139780958,290.985418021546,206.339815223489,74.2536291695005,268.51163573222,158.313446451992,268.017294892236,240.645303054543,169.906642740338,221.575235902033,"DYRK1B"
"ENSG00000106789",10.0233645839795,0.450617448182839,0.641332145494282,0.702627260069028,0.482288069557502,0.860775695021638,17.4075619142863,5.19616817895618,8.25359260893955,1.81106412608538,12.3928447261025,12.5492366089993,5.23812302720983,7.6699698184715,18.7626967443319,10.9523880864123,"CORO2A"
"ENSG00000257218",196.121746319038,-0.207374564236757,0.295197781928771,-0.702493639626312,0.482371366872678,0.860775695021638,184.713573646038,259.808408947809,263.289604225172,144.88513008683,214.809308585776,226.851584854988,112.619645085011,137.100710505178,255.381150131184,161.758347122397,"GATC"
"ENSG00000006704",121.267230586538,-0.197179009057628,0.280739836708894,-0.702354932485367,0.482457843443435,0.860775695021638,117.98458630794,149.38983514499,92.440237220123,164.806835473769,176.253791660124,84.9486785839956,116.984747607686,95.8746227308938,122.999900879509,90.9890702563482,"GTF2IRD1"
"ENSG00000110200",134.441233921044,0.140678776910356,0.200331411647632,0.702230248134026,0.482535584736632,0.860775695021638,132.490887903179,102.624321534385,145.263229917336,124.963424699891,134.944309239783,152.521491093992,137.06421921199,134.224471823251,165.737154574931,114.578829211698,"ANAPC15"
"ENSG00000131069",160.648617136244,0.171172181466372,0.243810405429823,0.702070861842858,0.482634972768814,0.860775695021638,142.161755633338,140.296540831817,133.708200264821,181.106412608538,192.777584628261,129.353669661993,147.54046526641,180.24429073408,125.084644962212,234.21260677097,"ACSS2"
"ENSG00000249459",20.407629288171,-0.277976612302045,0.396029981336007,-0.7019080004102,0.48273653927314,0.860775695021638,16.4404751412704,27.27988293952,20.6339815223489,27.1659618912807,16.5237929681366,17.3758660739991,29.682697154189,18.2161783188698,19.8050687856836,10.9523880864123,"ZNF286B"
"ENSG00000162664",152.034787989622,-0.177597428326453,0.253026904150441,-0.701891480365501,0.48274684244194,0.860775695021638,151.832623363497,109.11953175808,165.071852178791,227.288547823715,99.1427578088198,166.036053595991,164.127854852575,146.688172778268,146.9744578306,144.066027905885,"ZNF326"
"ENSG00000121743",7.27032292141882,0.805435614240306,1.14754485342744,0.701877239773822,0.482755724064628,0.860775695021638,4.83543386507953,10.3923363579124,4.95215556536373,0,17.9007757154814,11.5839107159994,0,16.2986858642519,0,6.73993113009986,"GJA3"
"ENSG00000116668",18.7431464075001,-0.270399881598451,0.385333228416214,-0.70172998760019,0.482847568026891,0.860775695021638,14.5063015952386,18.1865886263466,23.1100593050307,27.1659618912807,20.6547412101708,17.3758660739991,18.3334305952344,16.2986858642519,20.8474408270354,10.9523880864123,"SWT1"
"ENSG00000167393",92.39780567357,-0.175413641241705,0.249979585859947,-0.701711864343923,0.482858872500121,0.860775695021638,93.8074169825428,131.203246518644,89.9641594374411,83.3089497999274,77.1110338513043,89.7753080489953,119.603809121291,66.1534896843167,89.6439955562522,83.4066477349858,"PPP2R3B"
"ENSG00000175352",138.932020225239,0.289500805453434,0.412594388815964,0.701659579724834,0.482891486102714,0.860775695021638,108.313718577781,163.67929763712,175.801522570412,42.5600069630064,172.12284341809,225.886258961988,91.667152976172,89.1633991397312,206.38966418765,113.736337820435,"NRIP3"
"ENSG00000096872",53.184017287479,0.277068389724815,0.395068402790304,0.70131751303806,0.483104886726756,0.86082646206858,75.4327682952406,49.3635977000837,44.5694000882736,19.9217053869392,44.063447915031,42.4743392919978,44.5240457312835,60.4010123204631,54.203346150292,96.8865099951856,"IFT74"
"ENSG00000167555",230.655583439405,0.167499963622366,0.238865552998295,0.701231138269489,0.483158780309379,0.86082646206858,158.602230774609,214.341937381943,198.911581875443,287.053663984532,265.757670237531,256.776687537987,189.445449484089,287.623868192681,179.287991112504,268.754753812732,"ZNF528"
"ENSG00000187244",20.9786667825019,0.41533974995006,0.592307600930104,0.701223062641522,0.4831638192686,0.86082646206858,14.5063015952386,9.09329431317332,10.7296703916214,35.3157504586649,24.785689452205,9.6532589299995,37.5398816950038,44.1023264562111,15.6355806202765,8.42491391262483,"BCAM"
"ENSG00000117152",88.8569304356848,-0.651660040530446,0.92934960235709,-0.701200106910956,0.483178143139041,0.86082646206858,324.941155733344,72.7463545053866,39.6172445229098,17.2051091978111,57.8332753884782,74.3300937609961,15.7143690816295,12.4637009550162,192.838827650077,80.8791735611984,"RGS4"
"ENSG00000136560",515.46326925781,0.129662339810931,0.184987542930788,0.700924709613789,0.483350002963016,0.861017629159575,544.469853207955,472.851304285013,548.038549233586,385.756658856186,608.626374326366,552.166410795971,609.36831216541,430.477056061713,480.533511063166,522.344662582739,"TANK"
"ENSG00000239900",624.312236829604,-0.147950576321733,0.211165639232031,-0.700637550975628,0.483529237705744,0.861108285826535,717.578385577802,704.080788248563,719.713275499529,510.720083556077,596.233529600264,695.999968852964,536.907610289007,532.104156156461,780.736658972475,449.047911542903,"ADSL"
"ENSG00000135018",713.19321147363,-0.171497450928127,0.244794710855935,-0.700576619194421,0.483567273908143,0.861108285826535,942.909603690508,710.575998472258,745.299412587241,660.13287395812,521.876461243649,597.536727766969,473.177113457954,664.411135525094,876.634886776838,939.377901257669,"UBQLN1"
"ENSG00000143476",38.9205767075019,-0.491198040290759,0.701177729280014,-0.700532860327913,0.483594591050517,0.861108285826535,31.9138635095249,51.9616817895618,80.0598483067136,24.4493657021526,4.13094824203416,81.0873750119958,23.5715536224442,7.6699698184715,70.8812988119203,13.4798622601997,"DTL"
"ENSG00000174963",106.145716152114,0.211714889449765,0.30252076820664,0.69983588467272,0.484029801645988,0.861723456082891,96.7086773015905,100.026237444907,124.629248394987,67.009372665159,68.849137367236,175.689312525991,107.381522057801,104.503338776674,88.6016235149004,128.058691471897,"ZIC4"
"ENSG00000144736",102.368447733692,-0.186279388857381,0.266205547548557,-0.699757726962479,0.484078618692909,0.861723456082891,152.799710136513,106.521447668602,106.47134465532,76.0646932955859,92.2578440720962,96.532589299995,72.4607018764026,90.1221453670402,99.0253439284181,131.428657036947,"SHQ1"
"ENSG00000179476",166.177970230953,0.164996517064772,0.235820745143573,0.699669221061609,0.48413390240902,0.861723456082891,125.721280492068,110.418573802819,186.531192962034,195.594925617221,172.12284341809,170.862683060991,187.699408475019,209.965423780657,164.69478253358,138.168588167047,"C14orf28"
"ENSG00000151502",785.935642778806,0.118141603427616,0.168917412443721,0.699404529814103,0.484299257754767,0.861902748955874,863.608488303204,780.724268888167,609.940493800633,736.197567253706,973.526802372717,838.868201016957,789.210536099614,813.975546985288,694.219779540279,759.084743527497,"VPS26B"
"ENSG00000099992",68.1081898861754,-0.181050026384075,0.258987525789535,-0.699068520123259,0.484509210563967,0.862161353074266,64.7948137920657,76.6434806396037,64.3780223497285,87.8366101151408,64.7181891252018,57.919553579997,91.667152976172,54.6485349566095,51.0762300262367,67.3993113009986,"TBC1D10A"
"ENSG00000162522",254.940821093697,-0.284330712411999,0.406887369256483,-0.69879463924271,0.484680379198694,0.862350882787218,258.212168395247,513.121607671923,215.418767093322,155.751514843343,429.618617171553,280.909834862985,256.668028333282,123.678263322853,154.271062120062,161.758347122397,"KIAA1522"
"ENSG00000125170",535.11508946792,0.156632868680013,0.224212688090845,0.698590566010024,0.484807941117341,0.86246278653888,477.740865869857,649.521022369523,534.832801059283,341.385587767094,647.181891252018,523.206634005973,476.669195476094,654.823673252005,445.092861657206,600.69636197015,"DOK4"
"ENSG00000154222",288.815729646939,-0.169718411492568,0.243021172448237,-0.698368828455546,0.484946565251273,0.862545414649848,286.257684812708,318.265300961066,292.17717835646,339.574523641008,418.602755192795,266.429946467986,268.017294892236,177.368052052154,289.779427495792,231.685132597183,"CC2D1B"
"ENSG00000167766",257.146111749099,-0.268206562880896,0.384083142497095,-0.698303396335402,0.484987475689993,0.862545414649848,231.133738750801,157.184087413425,136.184278047503,620.289463184242,223.071205069845,204.649089315989,256.668028333282,262.696466282649,225.152360931982,254.43240016127,"ZNF83"
"ENSG00000107562",2247.76290390063,-0.220979140184503,0.31649564273977,-0.698205947707776,0.485048407428497,0.862545414649848,2097.6112106715,3263.19361638448,1968.48183723208,2500.17402606086,1679.91895176056,4027.33962559579,1322.62606437048,1664.38345060832,1749.10028538827,2204.79997093392,"CXCL12"
"ENSG00000169951",44.2707195767211,-0.2095771924989,0.300385162452965,-0.697694888747094,0.485368025326987,0.862840192058702,40.617644466668,74.0453965501256,37.9665260011219,41.6544748999637,30.2936204415838,39.5783616129979,44.5240457312835,41.2260877742843,48.9914859435332,43.8095523456491,"ZNF764"
"ENSG00000181045",66.9896563691641,0.237339290674471,0.340225851237041,0.697593348099561,0.485431542745512,0.862840192058702,44.4859915587317,57.157849968518,44.5694000882736,95.986398682525,66.0951718725465,55.0235759009971,97.7782965079168,91.0808915943491,42.7372536954226,74.981733822361,"SLC26A11"
"ENSG00000138166",269.011816840062,0.344030793720924,0.493209802074715,0.697534380447711,0.485468431250875,0.862840192058702,324.941155733344,129.904204473905,210.466611527959,260.793234156294,155.599050449953,720.133116177963,188.572428979554,127.513248232089,435.71151328504,136.483605384522,"DUSP5"
"ENSG00000166526",145.484227359478,-0.26109377442075,0.374325648218213,-0.697504367289696,0.485487207221515,0.862840192058702,115.083325988893,96.1291113106894,93.2655964810169,341.385587767094,111.535602534922,155.417468772992,121.349850130361,131.348233141324,129.254133127619,160.073364339872,"ZNF3"
"ENSG00000006652",672.179296475579,0.123416066336895,0.176959945067774,0.697423737838683,0.485537650251223,0.862840192058702,601.527972815893,591.064130356266,769.234831153166,588.595840977748,784.88016598649,640.011067058967,760.40085944996,566.619020339582,790.118007344641,629.341069273075,"IFRD1"
"ENSG00000186866",309.753111609013,-0.265389282061742,0.380830253935429,-0.696870270466327,0.48588398454328,0.863213988128536,200.186962014292,245.51894645568,187.356552222928,744.34735582109,327.721893868043,249.054080393987,300.31905356003,359.529835240852,254.338778089832,229.157658423395,"POFUT2"
"ENSG00000128872",348.607022740377,0.239195543808976,0.343335831950343,0.696680979815622,0.486002464544342,0.863213988128536,301.731073180962,294.882544155763,461.375826839721,200.122585932434,340.114738594146,380.33840184198,181.588264943274,267.490197419194,445.092861657206,613.333732839088,"TMOD2"
"ENSG00000182054",779.009360306526,-0.13407737115848,0.192458644417869,-0.69665548961973,0.486018420453426,0.863213988128536,881.01605021749,953.49686083846,870.754020243123,586.784776851663,709.146114882531,786.740602794959,794.448659126824,708.513461981305,880.804374942245,618.388681186663,"IDH2"
"ENSG00000150756",69.752163496962,-0.240327882663031,0.344980454652112,-0.696642025431222,0.486026848646121,0.863213988128536,71.564421203177,90.9329431317332,107.296703916214,38.0323466477929,41.3094824203416,76.260745546996,48.8891482539584,57.5247736385363,86.5168794321969,79.1941907786734,"FAM173B"
"ENSG00000082805",307.741858272316,-0.202817557937454,0.291178869045123,-0.696539410990101,0.486091084916303,0.863213988128536,251.442560984135,462.4589679271,307.033645052551,316.030690001898,280.904480458323,305.042982187984,182.461285447809,192.707991689097,364.830214473119,414.505764501142,"ERC1"
"ENSG00000197417",14.5019167270099,-0.35407496099629,0.508387177738551,-0.696467134697053,0.486136332371106,0.863213988128536,13.5392148222227,9.09329431317332,23.9354185659247,19.9217053869392,8.26189648406832,4.82662946499975,12.2222870634896,20.1336707734877,18.7626967443319,14.3223536514622,"SHPK"
"ENSG00000102189",489.354156109326,-0.173617623700635,0.249410901361317,-0.696110806516506,0.486359439407695,0.863380253344926,605.396319907957,606.652634893134,505.945226927994,383.9455947301,335.983790352112,395.783616129979,437.383272772021,460.19818910829,446.135233698557,716.117682573111,"EEA1"
"ENSG00000136866",16.0900980986503,0.314593772359975,0.452158428063041,0.695760054075811,0.48657910937263,0.863435125669327,13.5392148222227,16.8875465816076,13.2057481743033,12.6774488825976,20.6547412101708,18.341191966999,28.809676649654,7.6699698184715,15.6355806202765,13.4798622601997,"ZFP37"
"ENSG00000256537",8.11965758159606,-0.694599170460718,0.998420232607904,-0.695698211810476,0.486617845634861,0.863435125669327,13.5392148222227,20.7846727158247,8.25359260893955,0,1.37698274734472,0.96532589299995,13.9683280725595,8.62871604578044,1.04237204135177,12.6373708689372,"SMIM10L1"
"ENSG00000184857",62.7482306247856,0.195727499398261,0.281392936571197,0.695566497806312,0.486700353151286,0.863435125669327,81.2352889333361,40.2703033869104,66.8541001324104,41.6544748999637,74.3570683566149,52.1275982219973,68.9686198582627,69.9884745935525,64.6270665638097,67.3993113009986,"TMEM186"
"ENSG00000164494",138.742956588653,-0.168164980732631,0.241900957388356,-0.695181129286119,0.486941796857571,0.863435125669327,210.824916517467,126.007078339687,149.390026221806,107.75831550208,125.305430008369,140.937580377993,135.318178202921,104.503338776674,154.271062120062,133.113639819472,"PDSS2"
"ENSG00000145934",536.063796044188,-0.307180103327609,0.441891163679456,-0.695148780006913,0.486962067491411,0.863435125669327,373.295494384139,197.454390800335,411.02891192519,1440.70151230092,396.571031235279,468.183058104976,458.33576488086,578.12397506729,649.397781762152,387.546039980742,"TENM2"
"ENSG00000159176",3246.3475984996,0.329037568933637,0.473336599903319,0.695144996184204,0.486964438531812,0.863435125669327,2985.3968683001,2733.18446213095,3102.52546170038,2434.07018545875,2387.68808389574,3961.69746487179,1656.99291760738,2021.03704716724,9772.23788767284,1408.64560619087,"CSRP1"
"ENSG00000130939",585.634578191555,-0.174143929200998,0.250528737779557,-0.695105602432842,0.486989124037702,0.863435125669327,417.781485942871,811.901277961904,627.273038279406,656.510745705949,839.959475880279,447.911214351977,480.161277494234,537.856633520314,522.228392717237,514.762240061377,"UBE4B"
"ENSG00000204856",88.2139109705771,0.186058739739343,0.267786124325129,0.69480351234869,0.487178446742483,0.863435125669327,104.445371485718,80.5406067738208,91.614877959229,49.8042634673479,68.849137367236,107.151174122994,108.254542562336,88.2046529124223,99.0253439284181,84.2491391262483,"FAM216A"
"ENSG00000141959",1512.13817341564,-0.153329738644237,0.22068995614474,-0.694774430711634,0.487196674575924,0.863435125669327,1556.04261778259,2196.68009765373,1490.59882517448,1196.20785527939,1616.5777453827,1174.80161178094,1631.67532297586,1469.7579664646,1126.80417670126,1662.23551496088,"PFKL"
"ENSG00000101216",195.074196671476,-0.128005588693283,0.184296347722776,-0.694563892746445,0.487328646871469,0.863435125669327,201.154048787308,254.612240768853,205.514455962595,162.090239284641,190.023619133571,208.510392887989,178.969203429669,175.450559597536,190.754083567374,183.663123295221,"GMEB2"
"ENSG00000112787",320.138160051633,-0.197632053413835,0.284546297220777,-0.694551485449463,0.487336424785801,0.863435125669327,308.500680592074,566.382331506224,292.17717835646,221.855355445459,283.658445953012,262.568642895986,410.319637131436,338.437418240055,247.042173800369,270.439736595257,"FBRSL1"
"ENSG00000105676",172.009734186297,-0.188743617502996,0.27181111409907,-0.694392567899936,0.487436053304924,0.863435125669327,233.067912296833,216.940021471421,200.562300397231,92.3642704303543,184.515688144192,148.660187521992,187.699408475019,138.059456732487,165.737154574931,152.490941818509,"ARMC6"
"ENSG00000180834",45.2164174884841,0.246639655723403,0.355248067603799,0.694274447112476,0.48751011265951,0.863435125669327,45.4530783317476,53.2607238343009,28.8875741312884,35.3157504586649,55.0793098937888,62.7461830449967,38.4129021995387,52.7310425019916,58.3728343156991,21.9047761728246,"MAP6D1"
"ENSG00000196705",42.5386279465385,-0.284979748789856,0.410489413525548,-0.69424384502944,0.487529300539824,0.863435125669327,30.946776736509,32.4760511184761,34.6650889575461,92.3642704303543,28.9166376942391,39.5783616129979,28.809676649654,63.2772510023899,40.652509612719,33.6996556504993,"ZNF431"
"ENSG00000102870",116.505027800154,-0.214228089767163,0.308624590747558,-0.694138108853395,0.487595601552902,0.863435125669327,95.7415905285746,198.753432845074,107.296703916214,106.852783439037,140.452240229161,132.249647340993,73.3337223809376,71.9059670481704,118.830412714102,119.633777559273,"ZNF629"
"ENSG00000099998",7.11450104565581,0.629035222167088,0.906267365080321,0.694094531486674,0.487622927803977,0.863435125669327,4.83543386507953,3.89712613421714,9.07895186983351,3.62212825217076,0,0.96532589299995,18.3334305952344,5.75247736385363,18.7626967443319,5.89743973883738,"GGT5"
"ENSG00000174428",40.1567612078871,-0.304952303889069,0.439584978351135,-0.693727763475751,0.487852951384919,0.863435125669327,31.9138635095249,29.8779670289981,32.1890111748642,86.9310780520981,49.5713789044099,19.306517859999,45.3970662358185,46.978565138138,19.8050687856836,39.5970953893367,"GTF2IRD2B"
"ENSG00000142892",88.5560289531698,0.260380249068418,0.375522100743368,0.693381956888771,0.488069882333657,0.863435125669327,85.1036360253997,38.9712613421714,61.9019445670466,130.396617078147,50.9483616517546,93.6366116209951,68.9686198582627,138.059456732487,102.152460052473,115.42132060296,"PIGK"
"ENSG00000103365",269.371662890493,-0.186571847768284,0.269092867005548,-0.693336281427471,0.488098539295649,0.863435125669327,268.850122898422,283.191165753112,172.500085526837,437.371986449619,290.543359689736,220.094303603989,198.175654529438,290.500106874608,241.830313593611,290.659529985557,"GGA2"
"ENSG00000131351",42.520482869204,-0.284175309423338,0.409941854733184,-0.693208820085711,0.488178513836841,0.863435125669327,29.9796899634931,76.6434806396037,50.3469149145313,34.4102183956222,24.785689452205,66.6074866169966,35.7938406859338,20.1336707734877,46.9067418608296,39.5970953893367,"HAUS8"
"ENSG00000118181",6994.76924876985,0.219006116724652,0.315956427612514,0.693152908391655,0.488213597386372,0.863435125669327,5248.37991715732,4883.09904617407,5997.88574891637,9343.27982647447,9169.32811456849,5284.19393828173,9932.35428009437,10051.4954471069,6231.30006320088,3806.3761057239,"RPS25"
"ENSG00000146733",249.45933149271,-0.200844355325158,0.289765419563747,-0.693127411916634,0.488229596402281,0.863435125669327,270.784296444454,367.62889866115,299.605411704506,144.88513008683,218.94025682781,290.563093792985,237.461577233512,166.821843551755,307.499752198772,190.403054425321,"PSPH"
"ENSG00000172216",499.691621438777,-0.286287433800928,0.413090786605215,-0.693037567246758,0.488285976108081,0.863435125669327,482.576299734937,1004.15950058328,614.067290105103,141.263001834659,301.559221668494,394.81829023698,508.970954143888,509.094246701046,395.059003672321,645.348405707062,"CEBPB"
"ENSG00000229358",29.869243344729,0.283873932563155,0.409633524912821,0.69299487297474,0.48831276902807,0.863435125669327,26.1113428714294,12.9904204473905,21.4593407832428,44.3710710890918,45.4404306623758,31.8557544689983,32.3017586677939,26.8448943646503,17.7203247029801,39.5970953893367,"DPY19L1P1"
"ENSG00000176623",460.152454981737,0.168526500405615,0.243186741021362,0.692992141338872,0.488314483301433,0.863435125669327,515.457250017478,361.133688437455,492.739478753691,342.291119830136,674.721546198913,356.205254516982,383.256001490852,417.054608879388,564.965646412659,493.699955279815,"RMDN1"
"ENSG00000163132",265.168415183578,0.266177203177226,0.384257010042259,0.69270617378705,0.488493963882253,0.863435125669327,265.948862579374,287.088291887329,293.827896878248,99.6085269346958,181.761722649503,131.284321447993,371.906734931898,269.407689873812,308.542124240124,442.307980412804,"MSX1"
"ENSG00000263002",53.23136237017,-0.184328592929747,0.266183479770114,-0.692486975859434,0.488631562205443,0.863435125669327,49.3214254238112,59.7559340579961,49.5215556536373,70.6315009173297,56.4562926411335,59.8502053659969,35.7938406859338,44.1023264562111,52.1186020675885,54.7619404320614,"ZNF234"
"ENSG00000239521",40.460895821016,0.229025634625882,0.33079130915148,0.692356867577208,0.488713245673507,0.863435125669327,25.1442560984135,33.7750931632152,29.7129333921824,57.9540520347321,42.6864651676863,53.0929241149972,33.1747791723289,39.3085953196665,37.5253934886637,52.234466258274,"GATS"
"ENSG00000108821",96970.2093641921,-0.328550303030294,0.474683106088523,-0.692146610688568,0.488845262907364,0.863435125669327,93014.4058286698,62498.2118144402,64706.5153355643,221657.949455716,113941.191394534,127690.413148354,70284.2617585969,59294.6191741486,134766.196482288,21848.32924961,"COL1A1"
"ENSG00000103549",473.203404464958,-0.169932274863408,0.245535063759842,-0.692089643985099,0.488881034777841,0.863435125669327,424.551093353982,741.753007545995,508.421304710676,354.063036649691,567.316891906025,424.743392919978,446.986498321905,334.602433330819,458.643698194779,470.952687715728,"RNF40"
"ENSG00000077150",173.598906523081,-0.219568118568813,0.317346993375632,-0.691886556835655,0.489008573506852,0.863435125669327,130.556714357147,192.258222621379,148.564666960912,287.053663984532,195.53155012295,98.4632410859949,242.699700260722,162.986858642519,157.398178244117,120.476268950535,"NFKB2"
"ENSG00000113240",79.0371116189747,-0.26161243669619,0.378271482729937,-0.69159968075882,0.489188762220139,0.863435125669327,67.6960741111134,50.6626397448228,62.7273038279406,169.334495788983,89.5038785774068,45.3703169709976,99.5243375169867,68.0709821389346,66.7118106465133,70.7692768660486,"CLK4"
"ENSG00000161999",153.107086845753,0.189743281341716,0.27447611556016,0.691292504466122,0.489381741267844,0.863435125669327,126.688367265084,180.566844218727,162.595774396109,95.986398682525,130.813360997748,158.313446451992,192.937531502229,229.140348326836,120.915156796805,133.113639819472,"JMJD8"
"ENSG00000047315",343.628596849542,-0.156744769179296,0.22677016805823,-0.691205419661054,0.4894364584895,0.863435125669327,245.64004034604,342.947099811108,387.093493359265,488.987314043052,326.344911120699,309.869611652984,273.255417919446,321.179986148494,327.304820984456,413.663273109879,"POLR2B"
"ENSG00000092969",16.4924177402149,0.569326205035761,0.823730328242755,0.691156056194133,0.489467476060664,0.863435125669327,17.4075619142863,7.79425226843427,1.65071852178791,24.4493657021526,1.37698274734472,29.9251026829984,6.98416403627977,19.1749245461788,7.29660428946239,48.864500693224,"TGFB2"
"ENSG00000111229",1521.98050918296,0.142347258260441,0.205961384960697,0.691135662578716,0.489480290712999,0.863435125669327,1716.57902210323,1201.61389138362,1739.85732196446,1072.14996264254,1615.20076263536,1694.14694221491,1499.84922679108,1254.04006532009,1884.608650764,1541.75924601034,"ARPC3"
"ENSG00000137154",24555.8708352146,0.216282785129885,0.312940916814117,0.691129774053658,0.489483990894904,0.863435125669327,20126.042833234,15557.3275277948,22491.8652186212,31358.5753431683,31980.4243070811,19529.508141282,35509.2360014554,33455.4496019454,22901.9561205397,12648.3232570237,"RPS6"
