"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000159899",138.749623273174,-0.280577734235111,0.413035615391314,-0.679306393394885,0.496943746322651,0.866330917079419,116.050412761909,94.8300692659503,71.8062556977741,337.763459514923,136.321291987127,99.4285669789949,136.191198707455,186.955514325243,96.9405998457146,111.208863646648,"NPR2"
"ENSG00000160058",663.762838773956,0.153469664272117,0.225977245676502,0.679137688454777,0.497050624390171,0.866330917079419,561.877415122241,785.920437067123,727.966868108468,412.017088684423,860.61421709045,754.884848325961,604.1301891382,598.257645840777,614.999504397544,716.960173964373,"BSDC1"
"ENSG00000154175",208.907399872447,-0.324230939055976,0.477612707867835,-0.678857437657828,0.497228196131886,0.866466904717847,213.726176836515,63.6530601922132,139.485715091078,533.358385132144,152.845084955264,146.729535735992,214.763044115603,170.656828460991,126.127017003564,327.729151201106,"ABI3BP"
"ENSG00000204344",149.171319537116,-0.165020713955761,0.243113454674898,-0.678780671256694,0.497276842543762,0.866466904717847,125.721280492068,149.38983514499,159.294337352533,202.839182121562,179.007757154814,134.180299126993,186.826387970484,120.802024640926,115.703296590046,117.948794776748,"STK19"
"ENSG00000224596",19.2675041725199,0.370265581619381,0.545627535842856,0.678605014036571,0.497388165015729,0.866466904717847,13.5392148222227,10.3923363579124,10.7296703916214,30.7880901434514,22.0317239575155,14.4798883949993,35.7938406859338,27.8036405919592,5.21186020675885,21.9047761728246,"ZMIZ1-AS1"
"ENSG00000072134",206.389630674701,-0.210696724066303,0.310563143444494,-0.678434413464004,0.497496295548813,0.866541477567522,232.100825523817,327.35859527424,207.990533745277,131.30214914119,313.952066394596,204.649089315989,161.50879333897,132.306979368633,169.906642740338,182.820631903959,"EPN2"
"ENSG00000110801",201.052869709103,0.144955269868835,0.213764925362753,0.678105959725852,0.497704512260906,0.866677775169566,197.285701695245,214.341937381943,220.370922658686,124.963424699891,183.138705396848,231.678214319988,215.636064620138,199.419215280259,232.448965221445,191.245545816584,"PSMD9"
"ENSG00000177192",174.186872342956,-0.180045016310133,0.265576007328191,-0.677941573568573,0.497808739010496,0.866702709218913,226.298304885722,128.605162429166,189.007270744716,204.650246247648,167.991895176056,164.105401809991,221.747208151883,157.234381278666,184.499851319263,97.729001386448,"PUS1"
"ENSG00000174547",503.83195203104,0.147558043800694,0.21771393759949,0.677761127411807,0.497923161752479,0.866702709218913,547.371113527003,466.356094061317,492.739478753691,386.662190919228,521.876461243649,426.674044705978,692.305260096232,638.524987387753,455.516582070723,410.293307544829,"MRPL11"
"ENSG00000161202",1336.80400912604,-0.158151268049214,0.233351950785728,-0.677737072763683,0.497938416106518,0.866702709218913,1104.41309478416,1462.72134237617,1238.86425060183,1895.27860794835,1677.16498626587,1169.00965642294,1200.40319373559,1276.0912285482,1464.53271809924,879.561012478032,"DVL3"
"ENSG00000134759",337.656159992189,-0.179422239210944,0.264762094345471,-0.67767343982718,0.497978770393982,0.866702709218913,275.619730309533,331.255721408457,288.875741312884,555.996686708211,419.97973794014,222.024955389988,325.636648191544,324.056224830421,287.694683413088,345.421470417618,"ELP2"
"ENSG00000225614",141.947725301992,-0.293167745820984,0.432810583171401,-0.677358080462842,0.498178788455532,0.86693769593312,115.083325988893,314.368174826849,113.899578003366,95.0808666194824,235.464049795947,74.3300937609961,165.873895861645,101.627100094747,135.50836537573,68.2418026922611,"ZNF469"
"ENSG00000136169",72.2032791341801,-0.214345817925492,0.316522553960751,-0.677189714424177,0.498285592852039,0.867010430772034,80.2682021603202,93.5310272212113,88.3134409156532,53.4263917195186,44.063447915031,84.9486785839956,48.0161277494234,52.7310425019916,100.06771596977,76.666716604886,"SETDB2"
"ENSG00000120820",174.568624906602,-0.256686736505047,0.379146138212772,-0.677012662492153,0.498397920353858,0.867027194237928,166.338924958736,76.6434806396037,154.34218178717,375.795806162716,196.908532870295,148.660187521992,171.985039393389,155.316888824048,104.237204135177,195.458002772896,"GLT8D2"
"ENSG00000161551",53.4717190269628,-0.307255743792681,0.453869340348613,-0.676969595603617,0.498425245424173,0.867027194237928,54.1568592888907,32.4760511184761,29.7129333921824,124.963424699891,55.0793098937888,40.5436875059979,80.3178864172174,49.8548038200648,40.652509612719,26.9597245203995,"ZNF577"
"ENSG00000073921",1438.25433225662,-0.21149548768666,0.31252643464369,-0.67672831556724,0.498578347464186,0.867178264086959,1753.32831947784,1399.06828218395,1625.95774396109,1486.8836475161,1141.51869754877,1304.15528144293,770.004084999845,994.219837719369,2622.60805604105,1284.79937167529,"PICALM"
"ENSG00000120063",748.217001609464,-0.201423185500226,0.297686827729247,-0.676627807272093,0.498642131460065,0.867178264086959,778.504852277804,839.181160901424,890.562642504578,738.008631379791,749.078614555528,1015.52283943595,345.716119795849,484.166844791014,976.702602746608,664.725707706099,"GNA13"
"ENSG00000145331",47.7326136360386,-0.196422189145906,0.290425643653208,-0.676325226227095,0.498834179887293,0.86728607184941,52.2226857428589,55.858807923779,56.9497890016829,41.6544748999637,42.6864651676863,34.7517321479982,33.1747791723289,46.978565138138,66.7118106465133,46.3370265194366,"TRMT10A"
"ENSG00000141580",2313.34224072999,0.123746986064963,0.183074085558219,0.675939391900503,0.499079126251731,0.867509511114128,1794.91305071752,2292.80920896442,2292.02266750251,2401.47103118921,2541.91015159835,2586.10806734687,2512.55301205165,2859.93999606256,1958.61706569998,1893.0781561668,"WDR45B"
"ENSG00000141526",729.082290907007,0.221382921467495,0.327529317178876,0.675917879273657,0.49909278539242,0.867509511114128,634.408923098434,413.095370227017,512.548101015146,1092.07166802948,535.646288717096,756.815500111961,1023.18003131499,1152.41296522534,612.91476031484,557.729301015764,"SLC16A3"
"ENSG00000178385",19.9382182102684,-0.487291310290914,0.721460170877617,-0.675423717012889,0.499406601463829,0.867646302181727,12.5721280492068,51.9616817895618,24.7607778268187,7.24425650434151,23.4087067048602,24.1331473249987,3.49208201813988,1.91749245461788,22.9321849097389,26.9597245203995,"PLEKHM3"
"ENSG00000149929",50.6446222834165,-0.261208120664439,0.386763800852707,-0.675368584362206,0.49944161976373,0.867646302181727,54.1568592888907,76.6434806396037,70.9808964368801,23.5438336391099,45.4404306623758,61.7808571519968,51.5082097675633,22.0511632281056,53.1609741089403,47.1795179106991,"HIRIP3"
"ENSG00000118873",217.968003285558,-0.17571256324355,0.260184611578378,-0.675338030860516,0.499461026823449,0.867646302181727,217.594523928579,155.885045368685,198.086222614549,364.023889343161,181.761722649503,193.06517859999,174.604100906994,222.429124735674,243.915057676314,228.315167032133,"RAB3GAP2"
"ENSG00000158427",24.5708050487427,0.237269580550793,0.35136441583702,0.675280619938618,0.499497494338547,0.867646302181727,23.2100825523817,16.8875465816076,22.2847000441368,26.260429828238,22.0317239575155,24.1331473249987,40.1589432086087,21.0924170007966,26.0593010337942,23.5897589553495,"TMSB15B"
"ENSG00000106546",470.660664575643,-0.25071358778552,0.371314888287817,-0.675204780884478,0.49954566960191,0.867646302181727,376.196754703187,1057.42022441758,345.000171053673,305.164305245386,333.229824857422,546.374455437972,358.811427363873,477.455621199851,305.415008116068,601.538853361413,"AHR"
"ENSG00000154370",115.244398982488,-0.132436260959161,0.196149746925355,-0.675179361865603,0.499561817084313,0.867646302181727,118.951673080956,107.820489713341,132.057481743033,126.774488825976,123.928447261025,94.6019375139951,132.699116689316,105.462085003983,107.364320259232,102.783949734023,"TRIM11"
"ENSG00000153933",48.3801894822921,-0.321734596047333,0.476828906589168,-0.674738027836338,0.499842219577812,0.867951586616217,31.9138635095249,35.0741352079542,31.3636519139703,121.34129644772,35.8015514309627,50.1969464359974,41.9049842176786,78.6171906393329,32.3135332819049,25.2747417378745,"DGKE"
"ENSG00000086848",55.5246580734649,-0.213314094189509,0.316162400867034,-0.674697856558916,0.499867746629614,0.867951586616217,44.4859915587317,50.6626397448228,46.2201186100615,100.514058997738,50.9483616517546,47.3009687569975,45.3970662358185,64.2359972296989,44.8219977781261,60.6593801708988,"ALG9"
"ENSG00000101189",487.820387007348,0.156832360758043,0.232534636710717,0.674447312350932,0.500026971891978,0.868115038287335,379.098015022235,474.150346329752,506.770586188888,465.443480403942,532.892323222407,504.865442038974,725.480039268561,544.567857111477,391.931887548265,353.00389293898,"MRGBP"
"ENSG00000230148",13.883527017006,0.436915296107282,0.648122927979248,0.674124116345521,0.500232408395269,0.868241135785709,10.637954503175,3.89712613421714,16.5071852178791,14.488513008683,12.3928447261025,11.5839107159994,33.1747791723289,25.8861481373413,5.21186020675885,5.0549483475749,"HOXB-AS1"
"ENSG00000128692",17.5920854617864,0.286207923143523,0.424601538481021,0.67406237897161,0.500271656269283,0.868241135785709,15.4733883682545,11.6913784026514,18.983263000561,15.3940450717257,23.4087067048602,18.341191966999,20.9524921088393,13.4224471823251,28.1440451164978,10.1098966951498,"EIF2S2P4"
"ENSG00000139874",246.173619537797,0.251007804000939,0.372420514000725,0.673990273265265,0.500317497599428,0.868241135785709,300.763986407947,128.605162429166,212.117330049746,241.777060832398,286.412411447702,451.772517923977,188.572428979554,104.503338776674,243.915057676314,303.296900854494,"SSTR1"
"ENSG00000258704",7.3435187585994,0.451828143319544,0.670892111996931,0.673473625997276,0.500646022174806,0.868241135785709,12.5721280492068,5.19616817895618,1.65071852178791,4.52766031521344,15.1468102207919,5.7919553579997,9.60322554988468,5.75247736385363,7.29660428946239,5.89743973883738,"SRP54-AS1"
"ENSG00000110002",16.265243469234,-0.304545794122365,0.452211667582121,-0.673458506169702,0.500655638261017,0.868241135785709,19.3417354603181,11.6913784026514,14.0311074351972,28.0714939543234,19.2777584628261,12.5492366089993,12.2222870634896,14.3811934096341,8.33897633081416,22.747267564087,"VWA5A"
"ENSG00000268471",14.6265645181739,-0.34923122045156,0.518616519072707,-0.673390082282743,0.50069915651559,0.868241135785709,12.5721280492068,6.49521022369523,13.2057481743033,34.4102183956222,13.7698274734472,17.3758660739991,9.60322554988468,17.2574320915609,11.4660924548695,10.1098966951498,"LINC02486"
"ENSG00000106034",349.15531627456,0.260443566189096,0.386799886300723,0.673328962632141,0.500738030900661,0.868241135785709,333.644936690487,452.066631569188,338.397296966522,124.963424699891,442.011461897655,288.632442006985,270.636356405841,213.800408689893,349.194633852843,678.205569966299,"CPED1"
"ENSG00000148690",182.830166479197,0.21140265187035,0.313971612305824,0.673317725503262,0.500745178309269,0.868241135785709,223.397044566674,89.6339010869942,142.787152134654,211.894502751989,115.666550776956,218.163651817989,245.318761774327,176.409305824845,244.957429717666,160.073364339872,"FRA10AC1"
"ENSG00000159210",878.823264661499,0.133834495169397,0.198826186135725,0.673123081876334,0.500868990536683,0.868241135785709,870.378095714315,744.351091635473,856.722912807925,849.389075134042,881.268958300621,956.63795996295,1028.4181543422,1063.24956608561,954.812789878221,583.004042753638,"SNF8"
"ENSG00000163041",266.545226059244,-0.184673910267906,0.274368118768426,-0.673088079973955,0.500891256862842,0.868241135785709,305.599420273026,349.442310034803,347.476248836355,146.696194212916,283.658445953012,269.325924146986,273.255417919446,172.574320915609,273.101474834164,244.32250346612,"H3F3A"
"ENSG00000154217",158.830826616111,0.183486930003891,0.272628550123415,0.673029035003229,0.500928819283711,0.868241135785709,114.116239215877,167.576423771337,170.849367005049,135.829809456403,112.912585282267,192.09985270699,157.143690816295,111.214562367837,199.093059898188,227.47267564087,"PITPNC1"
"ENSG00000213064",482.971244521234,-0.261126221633456,0.3880388782025,-0.67293829639716,0.500986547037091,0.868241135785709,380.065101795251,450.767589524449,203.863737440807,1110.18230929034,414.471806950761,397.714267915979,394.605268049807,643.318718524297,447.177605739909,387.546039980742,"SFT2D2"
"ENSG00000163686",27.9254719477185,0.30091179420537,0.44729641004212,0.6727346507812,0.501116118879228,0.868241135785709,27.0784296444454,9.09329431317332,22.2847000441368,38.9378787108356,24.785689452205,30.8904285759984,18.3334305952344,46.978565138138,40.652509612719,20.2197933902996,"ABHD6"
"ENSG00000092531",304.574450992542,-0.158072347848072,0.235023815328067,-0.672580128219861,0.501214447464265,0.868241135785709,377.163841476203,305.274880513676,367.28487109781,249.021317336739,311.198100899907,365.858513446981,214.763044115603,211.882916235275,301.245519950661,342.051504852568,"SNAP23"
"ENSG00000186318",955.391413720935,-0.150304598939031,0.223510276131378,-0.672472879281321,0.501282700052667,0.868241135785709,882.950223763522,1088.59723349132,1003.63686124705,1086.63847565123,1083.68542216029,1013.59218764995,601.511127624595,838.902948895321,1202.89733571994,751.502321006135,"BACE1"
"ENSG00000137207",905.356059370001,0.183171845580858,0.272436811767624,0.672346164941524,0.501363346650904,0.868241135785709,663.421526288911,1006.75758467276,1039.12730946549,640.211168571181,1136.01076655939,1030.96805372395,1332.22928992037,900.262707443093,595.19443561186,709.377751443011,"YIPF3"
"ENSG00000213563",220.364677123159,0.232522026869703,0.345876567080264,0.672268806275459,0.501412584497985,0.868241135785709,193.417354603181,335.152847542674,189.007270744716,81.497885673842,240.971980785326,173.758660739991,298.57301255096,285.706375738064,173.033758864394,232.527623988445,"C8orf82"
"ENSG00000259612",28.6164468537818,0.408263812501924,0.607453390993951,0.672090762114109,0.501525917163055,0.868241135785709,7.73669418412724,12.9904204473905,27.2368556095005,47.0876672782198,41.3094824203416,28.9597767899985,14.8413485770945,23.9686556827235,71.9236708532721,10.1098966951498,"EEF1A1P22"
"ENSG00000131269",69.4336288394236,-0.184887390237432,0.275114080241463,-0.672038995878217,0.501558871114179,0.868241135785709,63.8277270190498,68.8492283711694,78.4091297849257,86.9310780520981,97.7657750614751,50.1969464359974,45.3970662358185,64.2359972296989,68.7965547292168,69.9267854747861,"ABCB7"
"ENSG00000113391",519.374153065976,0.145552127550218,0.216585060700911,0.672032166388499,0.501563218795595,0.868241135785709,494.181341011128,474.150346329752,603.337619713481,381.228998540972,521.876461243649,595.606075980969,371.906734931898,577.165228839981,504.508068014256,669.780656053674,"FAM172A"
"ENSG00000112294",11.3959307159311,0.412472338513696,0.614116753366455,0.671651337066791,0.501805687894387,0.868241135785709,14.5063015952386,5.19616817895618,5.77751482625769,12.6774488825976,2.75396549468944,12.5492366089993,10.4762460544197,7.6699698184715,18.7626967443319,23.5897589553495,"ALDH5A1"
"ENSG00000183023",220.703668647225,-0.220550126616876,0.328399601465698,-0.671590725544508,0.501844284188101,0.868241135785709,215.660350382547,171.473549905554,213.768048571534,364.023889343161,118.420516271646,359.101232195981,166.74691636618,173.533067142918,213.686268477113,210.622847815621,"SLC8A1"
"ENSG00000233016",521.094815331809,0.179181114469524,0.266860100158703,0.671442131524962,0.501938912752158,0.868241135785709,511.588902925414,478.047472463969,350.777685879931,590.406905103833,724.292925103323,350.413299158982,693.178280600767,643.318718524297,419.033560623411,449.890402934166,"SNHG7"
"ENSG00000172775",466.164737715306,-0.0988136117477767,0.147194168591777,-0.671314717784932,0.502020060678423,0.868241135785709,528.029378066684,472.851304285013,517.50025658051,422.883473440936,462.666203107826,465.287080425976,467.06596992621,398.838430560518,490.957231476683,435.568049282704,"FAM192A"
"ENSG00000188846",9583.9649371179,0.207721500035739,0.309516060876642,0.671117031689437,0.502145977767552,0.868241135785709,7707.68158093677,7178.50633922797,8809.05939152118,11380.7269683205,12073.3847287185,6712.87625992165,15382.6212899062,13420.5296898705,7417.51944625919,5756.74367649655,"RPL14"
"ENSG00000149474",107.69551613399,0.15790490994299,0.235315142412851,0.671035906673412,0.502197655563269,0.868241135785709,120.885846626988,103.923363579124,100.693829829063,76.9702253586286,147.337153965885,96.532589299995,124.841932148501,111.214562367837,87.5592514735486,106.996406690335,"KAT14"
"ENSG00000119946",12.2904645422813,0.354755822631277,0.528730025967495,0.670958343971724,0.502247066744506,0.868241135785709,12.5721280492068,7.79425226843427,7.4282333480456,14.488513008683,6.8849137367236,20.2718437529989,15.7143690816295,18.2161783188698,5.21186020675885,14.3223536514622,"CNNM1"
"ENSG00000170325",39.2982410362182,-0.270833190624192,0.403672857273839,-0.670922470371763,0.502269920827317,0.868241135785709,25.1442560984135,36.3731772526933,32.1890111748642,81.497885673842,26.1626721995497,41.5090133989979,21.8255126133743,45.0610726835201,38.5677655300155,44.6520437369116,"PRDM10"
"ENSG00000130270",12.3031017686053,-0.370584157125514,0.552394512249799,-0.670868643528326,0.502304213459108,0.868241135785709,11.6050412761909,20.7846727158247,4.12679630446978,20.8272374499818,9.63887923141304,19.306517859999,11.3492665589546,8.62871604578044,8.33897633081416,8.42491391262483,"ATP8B3"
"ENSG00000118705",376.196637833657,0.197401553778825,0.29433535691313,0.670668844712005,0.502431514442976,0.868241135785709,301.731073180962,205.248643068769,307.033645052551,568.674135590809,276.773532216289,389.02633487898,492.383564557724,478.41436742716,345.025145687436,397.655936675892,"RPN2"
"ENSG00000131165",1099.60799975237,0.183886221433166,0.274297094347865,0.670390701258981,0.502608760789999,0.868241135785709,1062.82836354448,1370.48935719969,1168.70871342584,465.443480403942,1286.10188601997,1139.08455373994,1330.4832489113,1022.02347831133,1120.54994445315,1030.36697151402,"CHMP1A"
"ENSG00000163002",32.7731067493184,-0.27249143440436,0.406550227833077,-0.670252814410526,0.502696641157337,0.868241135785709,29.9796899634931,50.6626397448228,47.0454778709554,19.0161733238965,23.4087067048602,40.5436875059979,18.3334305952344,20.1336707734877,36.4830214473119,42.1245695631242,"NUP35"
"ENSG00000189159",679.592068844815,-0.24011034324007,0.35825895234361,-0.670214496160803,0.502721064231497,0.868241135785709,992.231029114319,840.480202946163,882.309049895638,278.903875417148,535.646288717096,824.388312621957,501.986790107608,416.095862652079,978.787346829312,545.091930146827,"JPT1"
"ENSG00000035141",572.0399822806,0.130994026343375,0.195550796375193,0.669872119017322,0.50293931451983,0.868241135785709,579.284977036527,402.703033869104,614.067290105103,566.863071464723,587.971633116195,745.231589395961,523.812302720983,574.288990158054,635.846945224579,490.329989714765,"FAM136A"
"ENSG00000102781",584.432413071295,-0.230121740772645,0.343655425775917,-0.669629295836281,0.503094133903277,0.868241135785709,497.082601330175,805.406067738208,838.565009068258,423.789005503978,455.781289371102,807.012446547958,310.79529961445,319.262493693876,807.838332047621,578.791585797326,"KATNAL1"
"ENSG00000171827",24.6527110045795,-0.262621493010572,0.39220185810009,-0.669607977592882,0.503107727206913,0.868241135785709,32.8809502825408,31.1770090737371,20.6339815223489,24.4493657021526,35.8015514309627,22.2024955389988,11.3492665589546,16.2986858642519,28.1440451164978,23.5897589553495,"ZNF570"
"ENSG00000197746",1576.04994650515,0.290937356844371,0.434507161628013,0.669580118666598,0.503125491385321,0.868241135785709,927.436215322253,766.434806396037,790.694171936409,3074.28135402993,1169.05835249567,1163.21770106494,2383.34597738047,2509.03887686749,955.855161919573,2021.1368476387,"PSAP"
"ENSG00000197380",99.6126231506767,-0.217036572393267,0.32416116309544,-0.669532927142684,0.503155583704939,0.868241135785709,68.6631608841293,107.820489713341,118.85173356873,139.451937708574,89.5038785774068,70.4687901889964,61.111435317448,70.9472208208614,130.296505168971,139.01107955831,"DACT3"
"ENSG00000099622",1802.12949396006,-0.185390516959321,0.277022791001695,-0.669224782152262,0.503352099938213,0.868241135785709,1405.17708119211,1904.39563758744,1842.20187031531,2618.79872631946,1712.96653769683,1992.4326431519,2127.55096955172,2170.60145862744,1284.20235494538,962.967660213018,"CIRBP"
"ENSG00000255717",355.15076679325,-0.225356859925746,0.336764725651972,-0.669181902853567,0.503379448973409,0.868241135785709,324.941155733344,233.827568053028,335.92121918384,660.13287395812,311.198100899907,333.037433084983,436.510252267486,328.849955966966,421.118304706115,165.970804078709,"SNHG1"
"ENSG00000161681",39.5575285893739,-0.267773017032438,0.400188737672641,-0.66911682370102,0.503420958894979,0.868241135785709,45.4530783317476,61.0549761027352,29.7129333921824,39.8434107738783,55.0793098937888,49.2316205429974,17.4604100906994,19.1749245461788,40.652509612719,37.9121126068117,"SHANK1"
"ENSG00000172339",77.7666884678016,0.167617695640505,0.250535964759009,0.66903646269603,0.503472218648675,0.868241135785709,73.4985947492088,51.9616817895618,85.0120038720774,78.7812894847139,55.0793098937888,87.8446562629954,85.5560094444272,97.7921151855117,85.4745073908451,76.666716604886,"ALG14"
"ENSG00000102053",18.1834369860558,0.28483610973363,0.425753573944383,0.66901636807126,0.50348503680758,0.868241135785709,12.5721280492068,25.9808408947809,14.8564666960912,11.771916819555,17.9007757154814,17.3758660739991,21.8255126133743,23.0099094554145,10.4237204135177,26.117233129137,"ZC3H12B"
"ENSG00000147324",215.462714166409,-0.156864445481265,0.23447857072129,-0.668992671691607,0.503500152711098,0.868241135785709,248.541300665088,239.023736231984,189.83263000561,240.871528769355,224.448187817189,269.325924146986,159.7627523299,161.069366187902,257.465894213887,164.285821296184,"MFHAS1"
"ENSG00000100612",124.196523224778,0.195069383097759,0.291591060872331,0.668982727091101,0.503506496435986,0.868241135785709,126.688367265084,71.4473124606475,89.9641594374411,168.42896372594,126.682412755714,96.532589299995,140.55630123013,166.821843551755,103.194832093825,151.648450427247,"DHRS7"
"ENSG00000123609",84.9934290564324,-0.243957432681332,0.364751741493742,-0.668831440481327,0.503603008345866,0.868241135785709,148.931363044449,100.026237444907,74.282333480456,51.6153275934333,99.1427578088198,79.1567232259959,71.5876813718676,37.3911028650486,109.449064341936,78.3516993874109,"NMI"
"ENSG00000138944",415.354761469213,-0.357582442529432,0.534754395603837,-0.668685373077962,0.503696199977245,0.868241135785709,247.574213892072,1024.94417329911,271.543196834111,370.36261378446,344.24568683618,334.002758977983,359.684447868408,582.917706203834,52.1186020675885,566.154214928389,"KIAA1644"
"ENSG00000101361",526.172978492958,-0.217058641787617,0.324714438440412,-0.668460087054149,0.503839951275408,0.868241135785709,436.156134630173,353.33943616902,630.574475322982,876.555037025323,363.523445299006,750.058218860961,550.002917857032,374.869774877795,601.448667859971,325.201677027318,"NOP56"
"ENSG00000124587",172.44095573488,0.239206205341102,0.357851129210194,0.668451727032549,0.503845286084011,0.868241135785709,123.787106946036,67.5501863264304,177.4522410922,252.64344558891,177.630774407469,154.452142879992,233.096474710837,267.490197419194,135.50836537573,134.798622601997,"PEX6"
"ENSG00000128713",90.966965148337,-0.175929684812863,0.263242435164044,-0.668318102676833,0.503930560288329,0.868241135785709,112.182065669845,123.408994250209,86.6627223938653,68.8204367912444,104.650688798199,79.1567232259959,57.6193532993081,91.0808915943491,91.7287396389557,94.3590358213981,"HOXD11"
"ENSG00000113575",763.735900863234,-0.199176651455675,0.298054904060693,-0.668254904522948,0.503970893704545,0.868241135785709,1017.37528521273,793.714689335557,1036.65123168281,463.632416277857,523.253443990994,753.919522432961,603.257168633665,505.25926179181,1059.0499940134,881.245995260557,"PPP2CA"
"ENSG00000113648",561.904143187216,-0.149556301902787,0.223809317130152,-0.668230902182749,0.503986212578995,0.868241135785709,676.960741111134,422.18866454019,550.514627016268,738.914163442834,378.670255519798,617.808571519968,515.082097675633,513.887977837591,629.592712976469,575.421620232276,"H2AFY"
"ENSG00000136933",250.976890302741,0.119964858070919,0.179527591426195,0.668225185431942,0.503989861183954,0.868241135785709,262.08051548731,231.22948396355,253.385293094444,206.461310373733,296.051290679115,275.117879504986,206.905859574788,277.077659692283,268.931986668757,232.527623988445,"RABEPK"
"ENSG00000132603",243.56702184767,-0.192696918433807,0.28839289702704,-0.668174980799684,0.504021903912213,0.868241135785709,322.039895414296,239.023736231984,320.239393226855,172.051091978111,179.007757154814,270.291250039986,196.429613520369,143.811934096341,318.965844653642,273.809702160307,"NIP7"
"ENSG00000143977",526.376783218915,0.18759460294323,0.280787574634902,0.668101511212353,0.504068797260233,0.868241135785709,567.679935760337,429.982916808624,670.191719845891,275.281747164977,495.713789044099,666.074866169966,649.527255374019,504.300515564501,641.058805431338,363.956281025393,"SNRPG"
"ENSG00000041880",451.244955054792,0.142587970155732,0.21345338766401,0.668005187063018,0.504130281450182,0.868241135785709,372.328407611124,419.590580450712,458.074389796145,448.238371206131,575.578788390093,505.830767931974,470.558051944349,559.90779674842,314.796356488234,387.546039980742,"PARP3"
"ENSG00000154358",24.1780671711098,-0.299881491259749,0.44899427414812,-0.667896025687,0.504199964488961,0.868241135785709,22.2429957793658,18.1865886263466,16.5071852178791,51.6153275934333,30.2936204415838,18.341191966999,14.8413485770945,19.1749245461788,17.7203247029801,32.8571642592368,"OBSCN"
"ENSG00000183741",688.540026095725,-0.228683404053231,0.342441894375014,-0.667802064553454,0.504259948539196,0.868241135785709,604.429233134941,1323.72384358909,762.631957066014,330.519203010581,586.594650368851,607.189986696969,654.765378401228,593.463914704233,474.279278815055,947.802815170293,"CBX6"
"ENSG00000155754",7.58106962106546,0.520802262484224,0.78001294092177,0.667684130815539,0.50433524183882,0.868241135785709,18.3746486873022,1.29904204473905,2.47607778268187,1.81106412608538,8.26189648406832,12.5492366089993,6.1111435317448,4.79373113654469,8.33897633081416,11.7948794776748,"C2CD6"
"ENSG00000173040",53.6173872778856,-0.232711558972392,0.348555435196246,-0.667645761545416,0.504359739491136,0.868241135785709,47.3872518777794,42.8683874763885,47.8708371318494,96.8919307455677,57.8332753884782,51.1622723289973,68.0955993537277,56.5660274112273,31.2711612405531,36.2271298242868,"EVC2"
"ENSG00000155254",1313.27837479137,0.114039938986855,0.170818413220242,0.667609169509258,0.50438310301639,0.868241135785709,1464.16937434608,1214.60431183101,1016.01725016046,1311.21042728581,1411.40731602834,1177.69758945994,1403.81697129223,1605.89993074247,1342.57518926108,1185.38538750631,"MARVELD1"
"ENSG00000133739",28.2766092781031,-0.291322660180364,0.436620608230361,-0.66722150693048,0.504630655433522,0.868241135785709,61.893553473018,18.1865886263466,32.1890111748642,14.488513008683,24.785689452205,30.8904285759984,28.809676649654,25.8861481373413,27.101673075146,18.5348106077746,"LRRCC1"
"ENSG00000198909",859.508490225372,0.177259984023413,0.265727742962955,0.667073682434901,0.504725069627305,0.868241135785709,548.338200300018,1080.80298122289,957.416742636988,602.178821923388,834.4515448909,1227.89453589594,709.765670186932,691.256029889744,1064.26185422016,878.71852108677,"MAP3K3"
"ENSG00000070540",737.348722023845,0.136419497584536,0.20457413836788,0.666846252771288,0.504870345116688,0.868241135785709,616.034274411132,700.183662114346,680.096030976619,786.001830721054,1094.70128413905,753.919522432961,784.845433576939,699.884745935525,614.999504397544,642.820931533275,"WIPI1"
