"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000227124",27.5176127442658,0.289022802357329,0.433431672678164,0.666824370659079,0.504884323938965,0.868241135785709,25.1442560984135,37.6722192974323,15.6818259569851,19.0161733238965,39.9324996729969,34.7517321479982,35.7938406859338,26.8448943646503,30.2287891992013,10.1098966951498,"ZNF717"
"ENSG00000099904",589.312954131329,0.16699643632887,0.250442468868609,0.66680558246885,0.504896326451838,0.868241135785709,504.819295514303,667.70761099587,526.579208450343,497.137102610436,707.769132135186,469.148383997976,902.70320168916,682.627313843964,419.033560623411,515.60473145264,"ZDHHC8"
"ENSG00000130193",31.2333042970752,0.22140600085824,0.332112687392886,0.666659267359811,0.50498980249314,0.868241135785709,34.8151238285726,24.6817988500419,30.5382926530763,23.5438336391099,34.424568683618,32.8210803619983,31.428738163259,38.3498490923575,18.7626967443319,42.9670609543866,"THEM6"
"ENSG00000198863",97.9317634457127,0.152922423225808,0.229435226812766,0.666516756603388,0.505080856821067,0.868241135785709,80.2682021603202,89.6339010869942,86.6627223938653,110.474911691208,97.7657750614751,70.4687901889964,108.254542562336,113.132054822455,119.872784755454,102.783949734023,"RUNDC1"
"ENSG00000086712",95.202029508723,-0.213550125176641,0.320398145389942,-0.666514860492525,0.505082068360561,0.868241135785709,113.149152442861,119.511868115992,73.456974219562,109.569379628165,60.5872408831677,82.0527009049957,62.8574763265179,73.8234595027882,158.440550285469,98.5714927777105,"TXLNG"
"ENSG00000084093",351.282803441372,-0.142387886955751,0.213642622105648,-0.666476967715457,0.505106280660375,0.868241135785709,398.439750482553,452.066631569188,330.969063618476,308.786433497557,300.182238921149,289.597767899985,349.208201813988,287.623868192681,469.067418608296,326.886659809843,"REST"
"ENSG00000124275",247.2964191076,0.178419419589197,0.267768006977055,0.666320900705979,0.505206009045317,0.868241135785709,213.726176836515,185.763012397684,260.81352644249,256.265573841081,173.499826165435,387.09568309298,203.413777556648,202.295453962186,313.753984446883,276.337176334094,"MTRR"
"ENSG00000144224",651.584515359122,-0.162290438277189,0.243597699481617,-0.666223197602225,0.505268447587766,0.868241135785709,832.661711566695,533.906280387748,562.069656668783,855.727799575341,428.241634424208,556.993040260971,530.796466757262,788.089398847947,677.54182687865,749.81733822361,"UBXN4"
"ENSG00000162065",124.468919915606,-0.158003193988944,0.237193167502036,-0.666137206450467,0.505323404805372,0.868241135785709,124.754193719052,187.062054442423,114.72493726426,105.947251375995,121.174481766335,126.457691982993,121.349850130361,135.18321805056,87.5592514735486,120.476268950535,"TBC1D24"
"ENSG00000197712",1522.3302106101,-0.0987871259589495,0.14831309966069,-0.666071481109586,0.505365412201704,0.868241135785709,1509.62245267783,1704.34316269763,1394.03179164989,1733.18836866371,1641.36343483491,1662.29118774591,1330.4832489113,1360.46089655138,1381.14295479109,1506.37460757732,"FAM114A1"
"ENSG00000165264",290.044736562733,0.216611669400117,0.325217162796556,0.666052392615027,0.505377612680175,0.868241135785709,379.098015022235,268.901703260983,312.811159878809,96.8919307455677,264.380687490186,303.112330401984,343.970078786779,242.562795509161,349.194633852843,339.524030678781,"NDUFB6"
"ENSG00000160993",83.3985157430474,0.236509377957933,0.355099987502444,0.666036007552112,0.505388085374517,0.868241135785709,90.9061566634951,97.4281533554284,87.4880816547592,26.260429828238,82.6189648406832,75.2954196539961,108.254542562336,105.462085003983,62.5423224811062,97.729001386448,"ALKBH4"
"ENSG00000102871",187.491909908506,0.240767571492783,0.361523150664929,0.665981061102042,0.505423205840579,0.868241135785709,208.890742971436,232.528526008289,154.34218178717,81.497885673842,187.269653638882,129.353669661993,229.604392692697,286.665121965372,105.279576176529,259.487348508845,"TRADD"
"ENSG00000248008",100.486475297264,0.171020697000671,0.256796709704903,0.665976979211293,0.505425814939497,0.868241135785709,100.577024393654,110.418573802819,103.169907611744,59.7651161608175,119.797499018991,109.081825908994,128.334014166641,88.2046529124223,106.321948217881,79.1941907786734,"NRAV"
"ENSG00000231445",10.0454995950432,0.422735281446318,0.634777499436606,0.665958200820784,0.505437817968077,0.868241135785709,10.637954503175,6.49521022369523,9.07895186983351,7.24425650434151,8.26189648406832,3.8613035719998,29.682697154189,8.62871604578044,7.29660428946239,9.26740530388731,"TIMM8AP1"
"ENSG00000157800",163.511363102898,-0.254695425856001,0.382636468556388,-0.665632909526152,0.505645765928128,0.868486488111196,141.194668860322,105.222405623863,113.899578003366,364.023889343161,86.7499130827173,174.723986632991,119.603809121291,197.501722825641,159.482922326821,172.710735208809,"SLC37A3"
"ENSG00000160401",12.1700158267968,-0.333111434004884,0.500577982368798,-0.665453627082355,0.505760394510858,0.86857151449798,17.4075619142863,18.1865886263466,14.0311074351972,6.33872444129882,9.63887923141304,14.4798883949993,10.4762460544197,5.75247736385363,9.38134837216593,16.0073364339872,"CFAP157"
"ENSG00000237172",175.538057881869,-0.175264490606705,0.263522888220545,-0.665082611192482,0.505997655961539,0.868867096376857,192.450267830165,180.566844218727,139.485715091078,241.777060832398,155.599050449953,156.382794665992,177.223162420599,240.645303054543,105.279576176529,165.970804078709,"B3GNT9"
"ENSG00000111199",32.9083942463914,0.221564281406155,0.333307649892402,0.664744062963092,0.506214205715984,0.869097129644511,29.0126031904772,27.27988293952,42.9186815664857,19.9217053869392,41.3094824203416,26.0637991109986,41.0319637131436,29.7211330465771,40.652509612719,31.1721814767119,"TRPV4"
"ENSG00000234494",29.2221625370094,0.21326971272885,0.320865834584119,0.664669434205339,0.506261947979921,0.869097129644511,32.8809502825408,25.9808408947809,30.5382926530763,17.2051091978111,30.2936204415838,31.8557544689983,25.3175946315142,37.3911028650486,31.2711612405531,29.4871986941869,"SP2-AS1"
"ENSG00000164898",11.2798180779439,0.378936043398053,0.570338547992304,0.664405456604638,0.506430841404344,0.869098972280212,17.4075619142863,6.49521022369523,10.7296703916214,3.62212825217076,11.0158619787578,8.68793303699955,14.8413485770945,7.6699698184715,10.4237204135177,21.9047761728246,"FMC1"
"ENSG00000182771",6.51454678251929,0.488133035044105,0.734853686464527,0.664258809658524,0.506524679229331,0.869098972280212,4.83543386507953,0,4.95215556536373,10.8663847565123,8.26189648406832,7.7226071439996,10.4762460544197,4.79373113654469,3.12711612405531,10.1098966951498,"GRID1"
"ENSG00000180801",195.48100425176,-0.154838461792962,0.233174520857004,-0.664045373499094,0.506661271097457,0.869098972280212,201.154048787308,202.650558979291,162.595774396109,266.226426534551,180.384739902158,257.742013430987,149.28650627548,166.821843551755,205.347292146299,162.600838513659,"ARSJ"
"ENSG00000175390",3399.91892342264,0.217142874641136,0.327006380853472,0.664032530724332,0.506669490653188,0.869098972280212,2950.58174447153,3454.15279696112,2677.46544233999,3309.71969042103,4844.22530515872,1908.4492904609,4724.78697054326,5500.32710607138,2126.43896435761,2503.04192344084,"EIF3F"
"ENSG00000221838",130.381261987765,0.162131864802267,0.24416450694812,0.664027162787903,0.506672926228462,0.869098972280212,104.445371485718,103.923363579124,114.72493726426,162.995771347684,162.483964186677,117.769758945994,171.985039393389,123.678263322853,101.110088011122,140.696062340835,"AP4M1"
"ENSG00000100949",122.236006331066,0.131697326580586,0.198350572418919,0.663962422565836,0.506714362092358,0.869098972280212,114.116239215877,114.315699937036,108.122063177108,125.868956762934,128.059395503059,119.700410731994,121.349850130361,162.986858642519,107.364320259232,120.476268950535,"RABGGTA"
"ENSG00000121486",56.6415042288805,-0.225880506110183,0.340204589145027,-0.663954906304605,0.506719172861283,0.869098972280212,75.4327682952406,77.9425226843427,56.9497890016829,38.9378787108356,37.1785341783074,33.7864062549982,65.4765378401228,43.1435802289022,58.3728343156991,79.1941907786734,"TRMT1L"
"ENSG00000167700",67.4701976258091,0.261180304694222,0.39346057511061,0.663802986158902,0.506816414212474,0.869153981786262,90.9061566634951,49.3635977000837,69.3301779150922,31.6936222064941,59.2102581358229,41.5090133989979,93.4131939852419,113.132054822455,42.7372536954226,83.4066477349858,"MFSD3"
"ENSG00000224051",265.279824739797,0.242454981530665,0.365359998139322,0.663605711532247,0.506942700785937,0.8692587812268,247.574213892072,352.040394124281,283.098226486627,74.2536291695005,278.150514963633,242.296799142987,378.017878463643,341.313656921982,199.093059898188,256.959874335057,"CPTP"
"ENSG00000221995",10.6923583086696,-0.483452355445631,0.728939304275091,-0.663227174896833,0.507185069654203,0.86956257539248,7.73669418412724,2.59808408947809,5.77751482625769,35.3157504586649,4.13094824203416,5.7919553579997,7.85718454081474,15.339939636943,15.6355806202765,6.73993113009986,"TIAF1"
"ENSG00000164953",23.886928784374,-0.339399782665802,0.511865790646243,-0.6630640079254,0.507289560728063,0.869629932060434,22.2429957793658,12.9904204473905,12.3803889134093,61.5761802869029,13.7698274734472,17.3758660739991,21.8255126133743,33.5561179558128,22.9321849097389,20.2197933902996,"TMEM67"
"ENSG00000087301",10.0172383258298,0.35625328502017,0.537396722390157,0.662924186503553,0.507379110457808,0.869671661248656,5.80252063809543,6.49521022369523,7.4282333480456,14.488513008683,9.63887923141304,13.5145625019993,12.2222870634896,4.79373113654469,11.4660924548695,14.3223536514622,"TXNDC16"
"ENSG00000167136",37.1255662633762,-0.430544979110704,0.649638408471445,-0.662745572762157,0.507493517108511,0.869755980169136,34.8151238285726,105.222405623863,33.8397296966522,2.71659618912807,17.9007757154814,18.341191966999,45.3970662358185,41.2260877742843,22.9321849097389,48.864500693224,"ENDOG"
"ENSG00000242114",15.226964910688,-0.352736853005701,0.532588483271857,-0.662306572682024,0.507774765389073,0.869823777942189,25.1442560984135,22.0837147605638,15.6818259569851,7.24425650434151,19.2777584628261,9.6532589299995,26.1906151360491,9.58746227308938,7.29660428946239,10.1098966951498,"MTFP1"
"ENSG00000081760",215.946279701202,-0.165664443883983,0.250150944292718,-0.662257919323016,0.507805940517503,0.869823777942189,220.495784247626,190.95918057664,206.339815223489,304.258773182344,312.575083647251,166.036053595991,158.889731825365,198.46046905295,204.304920104947,197.142985555421,"AACS"
"ENSG00000172315",196.106978029538,-0.147214078339331,0.222347754433993,-0.662089341599508,0.507913966156687,0.869823777942189,241.771693253976,211.743853292464,229.44987452852,150.318322465086,163.860946934022,252.915383965987,159.7627523299,172.574320915609,186.584595401967,192.088037207846,"TP53RK"
"ENSG00000168005",292.750966349413,-0.134861047240038,0.203722051641213,-0.661985514840337,0.507980504981024,0.869823777942189,323.974068960328,332.554763453196,287.225022791096,293.392388425831,313.952066394596,296.355049150985,343.970078786779,278.036405919592,271.01673075146,187.033088860271,"C11orf84"
"ENSG00000267750",9.32687627406157,0.458786806634771,0.693182380969082,0.661855839430568,0.508063615696122,0.869823777942189,9.67086773015905,10.3923363579124,1.65071852178791,9.05532063042689,6.8849137367236,2.89597767899985,5.23812302720983,21.0924170007966,14.5932085789248,11.7948794776748,"RUNDC3A-AS1"
"ENSG00000103544",383.036440889411,-0.139956174020526,0.211468639992759,-0.661829451522071,0.50808052893528,0.869823777942189,411.01187853176,489.73885086662,448.170078665418,273.470683038892,403.455944972003,378.40775005598,307.30321759631,321.179986148494,429.457281036929,368.168737981705,"C16orf62"
"ENSG00000135002",271.563112983501,0.171128475543797,0.258585250172748,0.661787458602045,0.508107444761932,0.869823777942189,313.336114457153,232.528526008289,319.414033965961,144.88513008683,205.170429354363,309.869611652984,262.779171865026,300.087569147698,315.838728529586,311.721814767119,"RFK"
"ENSG00000227232",43.8674887318886,0.218183990010408,0.32987307626697,0.661417998945234,0.50834428625459,0.869866643457653,43.5189047857157,31.1770090737371,27.2368556095005,57.9540520347321,38.5555169256522,44.4049910779977,69.8416403627977,46.978565138138,38.5677655300155,40.4395867805992,"WASH7P"
"ENSG00000100908",145.73803547755,0.168016089741055,0.254047861993628,0.661356046937598,0.508384006152349,0.869866643457653,137.326321768259,145.492709010773,152.691463265382,107.75831550208,134.944309239783,149.625513414992,199.921695538508,201.336707734877,105.279576176529,123.003743124323,"EMC9"
"ENSG00000115317",227.286947946506,0.169276956543035,0.255967154637855,0.661322960684271,0.508405219732854,0.869866643457653,169.240185277783,266.303619171504,282.272867225733,128.585552952062,227.202153311879,218.163651817989,243.572720765257,237.769064372617,290.821799537144,208.937865033096,"HTRA2"
"ENSG00000146112",1314.88390154761,0.166194909428,0.251307175547073,0.661321783057759,0.508405974788363,0.869866643457653,1140.19530538575,1105.48478007293,1338.73272117,1314.83255553798,1656.5102450557,1851.4950627739,1105.24395874127,1060.37332740369,1711.57489189961,864.396167435308,"PPP1R18"
"ENSG00000183891",15.128118124039,-0.368029268387679,0.556740787646643,-0.661042403491485,0.508585120422778,0.869966474953562,18.3746486873022,10.3923363579124,9.07895186983351,31.6936222064941,22.0317239575155,13.5145625019993,5.23812302720983,8.62871604578044,10.4237204135177,21.9047761728246,"TTC32"
"ENSG00000197619",49.5089737848544,0.167873498612898,0.253986863226609,0.660953470113609,0.508642153821411,0.869966474953562,47.3872518777794,42.8683874763885,50.3469149145313,43.4655390260491,57.8332753884782,47.3009687569975,55.0002917857032,59.4422660931542,37.5253934886637,53.9194490407989,"ZNF615"
"ENSG00000163913",122.031454942564,-0.21771507966992,0.329409348434238,-0.660925625531797,0.508660011373463,0.869966474953562,82.202375706352,120.810910160731,93.2655964810169,236.343868454142,125.305430008369,139.006928591993,137.937239716525,107.379577458601,93.8134837216593,84.2491391262483,"IFT122"
"ENSG00000108064",210.817133859137,-0.17887834845643,0.270817125277883,-0.660513430503646,0.508924402647001,0.870042227515081,298.829812861915,197.454390800335,252.55993383355,157.562578969428,179.007757154814,265.464620574986,156.27067031176,144.77068032365,261.635382379294,194.615511381634,"TFAM"
"ENSG00000130787",76.7935491120325,0.162394910500627,0.245881690832213,0.660459548455943,0.508958969139972,0.870042227515081,66.7289873380975,83.1386908632989,63.5526630888345,74.2536291695005,72.9800856092701,99.4285669789949,73.3337223809376,78.6171906393329,57.3304622743473,98.5714927777105,"HIP1R"
"ENSG00000187534",13.7615037893195,0.424443979510022,0.642651862369661,0.660457090943395,0.508960545716481,0.870042227515081,16.4404751412704,14.2894624921295,13.2057481743033,1.81106412608538,19.2777584628261,27.9944508969985,4.36510252267486,9.58746227308938,10.4237204135177,20.2197933902996,"PRR13P5"
"ENSG00000148158",498.357507593436,-0.25538865020335,0.386688984968224,-0.660449767464508,0.508965243988353,0.870042227515081,493.214254238112,667.70761099587,461.375826839721,585.87924478862,508.106633770202,540.582500079972,190.318469988624,244.480287963779,924.58400067902,367.326246590443,"SNX30"
"ENSG00000005884",255.350489636643,0.225101354929822,0.340942394638389,0.660232809030889,0.509104440838977,0.870091670356695,323.006982187312,176.66971808451,197.260863353655,230.005144012843,271.26560122691,391.92231255798,179.842223934204,128.471994459398,406.52509612719,248.534960422433,"ITGA3"
"ENSG00000120158",34.8309499273208,-0.217395438574194,0.329335760700483,-0.660102741687701,0.509187899400709,0.870091670356695,36.7492973746044,32.4760511184761,42.0933223055917,40.748942836921,19.2777584628261,32.8210803619983,27.0636356405841,35.4736104104307,52.1186020675885,29.4871986941869,"RCL1"
"ENSG00000129355",140.74604730425,0.211621360425372,0.320590021428775,0.660099648399029,0.509189884316863,0.870091670356695,110.247892123813,176.66971808451,148.564666960912,79.6868215477566,100.519740556165,239.400821463988,148.413485770945,153.39939636943,151.143945996007,99.413984168973,"CDKN2D"
"ENSG00000169946",46.7636392345858,0.290078954667369,0.439584945236328,0.659892832570547,0.509322604072857,0.870206965221585,39.6505576936521,54.5597658790399,33.8397296966522,37.1268145847502,55.0793098937888,26.0637991109986,20.9524921088393,99.7096076401295,63.5846945224579,37.0696212155493,"ZFPM2"
"ENSG00000166689",6.86499894884955,0.739364178538701,1.12065917116391,0.659758290088146,0.509408953637662,0.870243014559434,1.93417354603181,1.29904204473905,0,16.2995771347684,5.50793098937888,4.82662946499975,0.873020504534971,19.1749245461788,1.04237204135177,17.6923192165121,"PLEKHA7"
"ENSG00000176597",12.6491268476618,-0.488527725040807,0.740692954289924,-0.659554977823625,0.509539454293854,0.870302470135159,25.1442560984135,15.5885045368685,15.6818259569851,4.52766031521344,11.0158619787578,2.89597767899985,4.36510252267486,10.5462085003983,33.3559053232566,3.36996556504993,"B3GNT5"
"ENSG00000171848",332.002930973834,-0.589819626921639,0.894458469318079,-0.659415330229148,0.509629100455081,0.870302470135159,333.644936690487,597.559340579961,595.909386365436,135.829809456403,82.6189648406832,871.689281378955,89.0480914625671,24.9274019100324,438.838629409095,149.963467644722,"RRM2"
"ENSG00000108395",275.210963827272,-0.192823012582212,0.292422317656332,-0.659399098289163,0.509639521013391,0.870302470135159,335.579110236519,348.143267990064,344.174811792779,162.090239284641,311.198100899907,318.557544689984,186.826387970484,170.656828460991,317.92347261229,256.959874335057,"TRIM37"
"ENSG00000148187",227.826583011143,-0.139909533558592,0.212311277227659,-0.658983052551507,0.509906651541115,0.870550166144696,210.824916517467,196.155348755596,263.289604225172,292.486856362789,265.757670237531,214.302348245989,205.159818565718,216.67664737182,250.169289924425,163.443329904922,"MRRF"
"ENSG00000106829",154.750808031943,0.244961221673482,0.371733568022332,0.658969871827032,0.509915115687363,0.870550166144696,148.931363044449,126.007078339687,119.677092829623,162.090239284641,236.841032543292,276.083205397986,95.1592349943119,102.585846322056,81.305019225438,198.827968337946,"TLE4"
"ENSG00000182272",37.4218851896488,-0.435992795119714,0.662034763474306,-0.658564805315747,0.510175269415751,0.870670309618634,72.5315079761929,20.7846727158247,24.7607778268187,59.7651161608175,8.26189648406832,11.5839107159994,96.9052760033818,28.7623868192681,10.4237204135177,40.4395867805992,"B4GALNT4"
"ENSG00000087152",986.481936356824,-0.140440424643406,0.213255138570671,-0.658555876236788,0.510181004893411,0.870670309618634,857.805967665108,1092.49435962554,1107.63212811969,1119.23762992076,1222.76067964211,1127.50064302394,897.46507866195,813.016800757979,975.660230705256,651.245845445899,"ATXN7L3"
"ENSG00000112276",204.557923466594,0.207560468688025,0.31517542903515,0.658555361766086,0.510181335357998,0.870670309618634,165.37183818572,223.435231695116,160.119696613427,199.217053869392,348.376635078214,162.174750023992,103.016419535127,251.191511554942,239.745569510907,192.930528599109,"BVES"
"ENSG00000132031",7.88790137975284,-0.551715787192674,0.838024452606303,-0.658352850536529,0.510311424910806,0.870674064224928,4.83543386507953,3.89712613421714,4.12679630446978,26.260429828238,0,9.6532589299995,13.0953075680246,8.62871604578044,4.16948816540708,4.21245695631242,"MATN3"
"ENSG00000136238",3690.11294140205,0.123123371573798,0.187058962252548,0.658206215255108,0.510405631591573,0.870674064224928,4464.07254424142,2992.99287107876,3823.0640964608,2731.08470213675,3423.17910989897,4253.22588455778,3696.36881620107,3387.25042108248,3918.2765034413,4211.61446492115,"RAC1"
"ENSG00000143889",325.208549180574,-0.155460275317832,0.236230514196754,-0.658087190160161,0.510482106635059,0.870674064224928,476.773779096841,337.750931632152,331.79442287937,239.06046464327,355.261548814938,301.181678615984,238.334597738047,266.531451191885,365.872586514471,339.524030678781,"HNRNPLL"
"ENSG00000054282",323.057216931443,-0.134897977429522,0.205014290925407,-0.657993044390275,0.510542600658482,0.870674064224928,335.579110236519,227.332357829333,373.062385924068,427.411133756149,331.852842110077,316.626892903984,332.620812227824,289.541360647299,321.050588736345,275.494684942832,"SDCCAG8"
"ENSG00000227888",7.51793132736042,0.504529126791451,0.766828875161342,0.657942264739702,0.510575231034203,0.870674064224928,6.76960741111134,2.59808408947809,10.7296703916214,3.62212825217076,6.8849137367236,20.2718437529989,1.74604100906994,4.79373113654469,13.550836537573,4.21245695631242,"FAM66A"
"ENSG00000130347",20.7441594118608,-0.274474393595725,0.41728295271776,-0.65776565231835,0.510688728482309,0.870756273557728,28.0455164174613,24.6817988500419,24.7607778268187,15.3940450717257,15.1468102207919,12.5492366089993,22.6985331179092,10.5462085003983,29.1864171578495,24.432250346612,"RTN4IP1"
"ENSG00000043514",114.413214563162,-0.209685515425723,0.319088855548103,-0.657138323008943,0.511091979280793,0.871172842144975,106.37954503175,97.4281533554284,103.169907611744,191.067265302007,66.0951718725465,123.561714303994,112.619645085011,139.018202959796,136.550737417082,68.2418026922611,"TRIT1"
"ENSG00000152582",30.1732441117013,-0.300300384978386,0.457027524881665,-0.657072864607315,0.511134065889949,0.871172842144975,34.8151238285726,14.2894624921295,21.4593407832428,65.1983085390736,24.785689452205,24.1331473249987,31.428738163259,42.1848340015933,15.6355806202765,27.8022159116619,"SPEF2"
"ENSG00000134013",1404.95683952762,0.300233008967939,0.456958301317881,0.657024958518223,0.511164868352152,0.871172842144975,702.104997209547,514.420649716662,916.974138853184,2800.81067099104,1145.64964579081,1180.59356713894,2033.26475506195,2424.6692088643,1603.16819959902,727.912562050785,"LOXL2"
"ENSG00000186448",193.327218324317,0.127369142256201,0.193870904002129,0.656979152760348,0.511194321258647,0.871172842144975,186.64774719207,163.67929763712,187.356552222928,193.783861491135,231.333101553913,151.556165200992,219.128146638278,215.717901144511,214.728640518465,169.340769643759,"ZNF197"
"ENSG00000033327",226.271545089186,0.176134968191873,0.268398771049604,0.656243571843036,0.511667418023634,0.871398072774641,173.108532369847,249.416072589897,254.210652355338,162.995771347684,232.710084301258,322.418848261983,164.127854852575,183.120529416007,311.669240364179,208.937865033096,"GAB2"
"ENSG00000145990",18.3818851023504,-0.31586222385337,0.48136522894426,-0.656179974914528,0.511708331801636,0.871398072774641,18.3746486873022,33.7750931632152,17.3325444787731,14.488513008683,9.63887923141304,17.3758660739991,14.8413485770945,8.62871604578044,33.3559053232566,16.0073364339872,"GFOD1"
"ENSG00000165752",161.672822859672,0.175321910217131,0.267206538353144,0.656128818170693,0.511741243681387,0.871398072774641,158.602230774609,202.650558979291,151.040744743594,88.7421421781835,202.416463859674,148.660187521992,206.905859574788,168.739336006373,122.999900879509,165.970804078709,"STK32C"
"ENSG00000154258",47.6968555651321,0.522466399072569,0.79629156843769,0.656124489799181,0.511744028405846,0.871398072774641,11.6050412761909,29.8779670289981,16.5071852178791,93.269802493397,24.785689452205,14.4798883949993,108.254542562336,153.39939636943,6.25423224811062,18.5348106077746,"ABCA9"
"ENSG00000132330",10.0925641369242,-0.415509109393699,0.633305195607848,-0.656096163864395,0.511762252527377,0.871398072774641,12.5721280492068,5.19616817895618,10.7296703916214,19.0161733238965,1.37698274734472,11.5839107159994,6.98416403627977,4.79373113654469,17.7203247029801,10.9523880864123,"SCLY"
"ENSG00000083535",57.9387203098927,-0.225783364534749,0.344208723479732,-0.655948990055284,0.511856945529223,0.871398072774641,85.1036360253997,75.3444385948647,58.6005075234708,35.3157504586649,52.3253443990994,42.4743392919978,58.4923738038431,30.679879273886,67.754182687865,73.296751039836,"PIBF1"
"ENSG00000104219",458.126239542607,0.14770964884394,0.225226410446714,0.655827389651918,0.511935191260448,0.871398072774641,411.01187853176,410.497286137538,422.583941577705,476.309865160454,517.745513001615,643.872370630967,349.208201813988,349.942372967762,567.050390495363,433.040575108916,"ZDHHC2"
"ENSG00000238271",60.3658909808527,0.229431458984155,0.349900472682546,0.655704912957665,0.51201400716298,0.871398072774641,51.255598969843,45.4664715658666,61.9019445670466,59.7651161608175,49.5713789044099,62.7461830449967,46.2700867403535,93.9571302762759,99.0253439284181,33.6996556504993,"IFNWP19"
"ENSG00000080947",18.163303275924,-0.383031620610532,0.584239523485182,-0.655607170027836,0.51207691099548,0.871398072774641,15.4733883682545,10.3923363579124,5.77751482625769,52.520859656476,20.6547412101708,10.6185848229995,16.5873895861645,21.0924170007966,12.5084644962212,16.0073364339872,"CROCCP3"
"ENSG00000160193",91.0135974504816,-0.226231762699445,0.345096839017002,-0.655560228670477,0.512107122196816,0.871398072774641,113.149152442861,128.605162429166,97.3923927854867,59.7651161608175,90.8808613247515,110.047151801994,87.3020504534971,51.7722962746827,124.042272920861,47.1795179106991,"WDR4"
"ENSG00000172183",11.3421684882618,0.385313948673745,0.587858623756871,0.655453425538424,0.512175863573548,0.871398072774641,12.5721280492068,15.5885045368685,4.95215556536373,5.43319237825613,22.0317239575155,7.7226071439996,16.5873895861645,15.339939636943,7.29660428946239,5.89743973883738,"ISG20"
"ENSG00000203875",5850.82613054543,0.488332233547444,0.745165797005394,0.655333666024273,0.512252949750739,0.871411393624575,3577.25397338583,2149.91458404312,7223.54425134389,5896.82479453399,10354.9102600323,3446.21343800982,14486.9022522533,7078.42339622189,3792.14948643774,502.12486919244,"SNHG5"
"ENSG00000010072",52.8960188865212,-0.224974227236087,0.343360330548338,-0.65521321836104,0.512330484974524,0.871411393624575,59.9593799269861,74.0453965501256,61.9019445670466,36.2212825217076,52.3253443990994,57.919553579997,38.4129021995387,25.8861481373413,48.9914859435332,73.296751039836,"SPRTN"
"ENSG00000170266",159.771073631926,0.120236647574439,0.183529081299701,0.655136759378713,0.51237970674094,0.871411393624575,146.997189498418,151.987919234468,159.294337352533,149.412790402044,158.353015944643,162.174750023992,206.032839070253,172.574320915609,141.762597623841,149.12097625346,"GLB1"
"ENSG00000253293",198.901750491605,0.171794976942116,0.262268616263273,0.655034442892179,0.51244557857154,0.871412301594878,177.943966234927,206.547685113508,221.19628191958,134.018745330318,247.85689452205,158.313446451992,243.572720765257,205.171692644113,132.381249251675,262.014822682632,"HOXA10"
"ENSG00000179922",39.1512368903737,0.196937854672225,0.300735530013386,0.654853966418463,0.512561780927671,0.871434695768439,22.2429957793658,50.6626397448228,33.8397296966522,38.0323466477929,41.3094824203416,38.613035719998,37.5398816950038,47.9373113654469,37.5253934886637,43.8095523456491,"ZNF784"
"ENSG00000171307",437.505470352784,0.12616427867386,0.192683285930575,0.654775415856868,0.512612361118879,0.871434695768439,436.156134630173,383.217403198019,377.189182228538,461.821352151771,479.189996075962,415.090133989978,548.256876847962,475.538128745233,478.448766980462,320.146728679744,"ZDHHC16"
"ENSG00000043143",289.187137432009,-0.258363991518704,0.394684371194673,-0.654609126621002,0.512719446483715,0.871434695768439,352.986672150805,518.317775850879,332.619782140264,79.6868215477566,305.690169910528,198.85713395799,221.747208151883,244.480287963779,292.906543619847,344.578979026356,"JADE2"
"ENSG00000239779",98.8789154151591,0.243759459953445,0.372445940308655,0.654482794876045,0.51280080819484,0.871434695768439,87.0378095714315,46.7655136106057,76.7584112631378,144.88513008683,121.174481766335,102.324544657995,135.318178202921,143.811934096341,48.9914859435332,81.7216649524609,"WBP1"
"ENSG00000065154",409.870353012416,-0.220704964602015,0.337350422510508,-0.65423058598701,0.512963258960542,0.871434695768439,422.616919807951,442.973337256015,496.866275058161,430.127729945277,305.690169910528,272.221901825986,260.160110351421,282.830137056137,363.787842431768,821.429106480921,"OAT"
