"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000096063",224.546147033684,-0.183249062982325,0.280109106536041,-0.654206017249735,0.51297908541142,0.871434695768439,234.034999069849,266.303619171504,265.765682007854,201.93365005852,155.599050449953,236.504843784988,149.28650627548,144.77068032365,302.287891992013,288.974547203032,"SRPK1"
"ENSG00000182648",7.61317477791332,0.438801823850225,0.6708575716472,0.654090886643504,0.513053252517585,0.871434695768439,10.637954503175,7.79425226843427,4.95215556536373,1.81106412608538,13.7698274734472,8.68793303699955,8.73020504534971,6.71122359116257,2.08474408270354,10.9523880864123,"LINC01006"
"ENSG00000132840",86.4103761230069,0.350671687211085,0.536135714064454,0.654072612608918,0.51306502515949,0.871434695768439,94.7745037555587,9.09329431317332,89.1388001765472,103.230655186867,78.488016598649,64.6768348309966,132.699116689316,102.585846322056,34.3982773646084,155.018415992297,"BHMT2"
"ENSG00000157601",15.0782649164859,0.312645151472048,0.478033413625126,0.654023636341923,0.513096577728316,0.871434695768439,15.4733883682545,11.6913784026514,9.07895186983351,16.2995771347684,23.4087067048602,13.5145625019993,20.0794716043043,19.1749245461788,5.21186020675885,16.8498278252497,"MX1"
"ENSG00000100104",146.1946766376,0.131127847331057,0.200501456684458,0.653999474614398,0.513112144100589,0.871434695768439,138.293408541274,120.810910160731,165.071852178791,127.680020889019,163.860946934022,184.37724556299,124.841932148501,144.77068032365,153.22869007871,139.01107955831,"SRRD"
"ENSG00000077463",103.825048383724,-0.145372800950973,0.222357409769991,-0.653779881234219,0.513253630041557,0.87143637218802,95.7415905285746,132.502288563383,113.899578003366,98.7029948716531,114.289568029612,95.567263406995,100.397358021522,70.9472208208614,112.576180465991,103.626441125285,"SIRT6"
"ENSG00000178202",356.336428074532,-0.189359614126127,0.28966699539417,-0.653714841997971,0.513295539291428,0.87143637218802,474.83960555081,292.284460066285,271.543196834111,499.853698799564,311.198100899907,373.581120590981,178.096182925134,433.35329474364,381.508167134748,347.106453200143,"KDELC2"
"ENSG00000163900",73.8464947565403,0.268565048882921,0.410842327149762,0.653693719306148,0.5133091504768,0.87143637218802,56.0910328349225,44.1674295211276,38.7918852620159,124.057892636848,42.6864651676863,60.8155312589968,88.1750709580321,138.059456732487,74.0084149359756,71.6117682573111,"TMEM41A"
"ENSG00000162373",65.6021800265952,0.342045949304133,0.523355578950778,0.653563204561353,0.513393256633495,0.871468227532255,82.202375706352,20.7846727158247,22.2847000441368,100.514058997738,82.6189648406832,55.0235759009971,144.04838324827,72.8647132754793,34.3982773646084,41.2820781718617,"BEND5"
"ENSG00000123106",189.218312673792,0.204780306164834,0.313634247535531,0.652927120599721,0.513803263778442,0.871671406937188,244.672953573024,122.10995220547,229.44987452852,96.8919307455677,133.567326492438,204.649089315989,232.223454206302,223.387870962983,245.999801759018,159.230872948609,"CCDC91"
"ENSG00000198756",33.6294427680607,0.274533363807572,0.42075567349542,0.652476914991761,0.514093560351311,0.871671406937188,29.9796899634931,20.7846727158247,42.0933223055917,26.260429828238,27.5396549468944,24.1331473249987,20.0794716043043,28.7623868192681,63.5846945224579,53.0769576495364,"COLGALT2"
"ENSG00000121671",137.011053787113,-0.209186352824738,0.320674946277308,-0.652331450439665,0.514187375417809,0.871671406937188,85.1036360253997,150.688877189729,117.201015046942,243.588124958483,95.0118095667857,136.110950912993,89.921111967102,156.275635051357,156.355806202765,139.853570949572,"CRY2"
"ENSG00000184787",930.558173884758,-0.191260680392095,0.293277580200746,-0.652148999119466,0.514305057102253,0.871671406937188,974.823467200033,623.540181474742,713.110401412377,1709.6445350246,779.372234997111,1089.85293319694,719.368895736816,962.581212218174,994.422927449588,738.864950137198,"UBE2G2"
"ENSG00000170854",166.956386131041,-0.192744999502803,0.295580011326469,-0.652090777850049,0.514342612954368,0.871671406937188,231.133738750801,163.67929763712,193.959426310079,133.113213267275,128.059395503059,228.782236640988,123.095891139431,105.462085003983,224.10998889063,138.168588167047,"RIOX2"
"ENSG00000123154",52.0364519903681,0.203276501821606,0.311747175568545,0.652055632744332,0.514365284129134,0.871671406937188,48.3543386507953,40.2703033869104,53.6483519581071,47.9931993412625,63.3412063778571,41.5090133989979,78.5718454081474,67.1122359116257,45.8643698194779,33.6996556504993,"WDR83"
"ENSG00000119812",252.706461815898,-0.20152010609156,0.309106989531951,-0.651942896524925,0.514438010777863,0.871671406937188,227.265391658738,203.94960102403,247.607778268187,417.45028106268,201.039481112329,316.626892903984,160.635772834435,154.358142596739,289.779427495792,308.351849202069,"FAM98A"
"ENSG00000167065",74.5495340905962,0.223000759577121,0.34211439245257,0.651830979627778,0.514510214165369,0.871671406937188,45.4530783317476,114.315699937036,76.7584112631378,35.3157504586649,96.3887923141304,91.7059598349952,82.0639274262873,60.4010123204631,74.0084149359756,69.0842940835236,"DUSP18"
"ENSG00000139318",101.055251428669,-0.2277477952099,0.349430582895086,-0.651768352165899,0.514550620683633,0.871671406937188,132.490887903179,122.10995220547,96.5670335245927,92.3642704303543,68.849137367236,173.758660739991,68.0955993537277,48.8960575927558,106.321948217881,101.098966951498,"DUSP6"
"ENSG00000055044",195.583036536419,0.17780136528734,0.272800538973599,0.651763247815825,0.514553914024301,0.871671406937188,163.437664639688,110.418573802819,197.260863353655,253.548977651953,141.829222976506,189.20387502799,268.890315396771,193.666737916405,234.533709304148,203.040425294258,"NOP58"
"ENSG00000221818",42.7911923006552,0.559521010523618,0.858478547837691,0.651758872639185,0.51455673690899,0.871671406937188,17.4075619142863,3.89712613421714,91.614877959229,19.9217053869392,13.7698274734472,26.0637991109986,35.7938406859338,27.8036405919592,186.584595401967,5.0549483475749,"EBF2"
"ENSG00000169093",178.397055646473,-0.143852454762631,0.220761969975125,-0.651617915797905,0.514647687237651,0.871671406937188,155.700970455561,211.743853292464,238.528826398353,151.223854528129,169.368877923401,171.828008953991,206.032839070253,155.316888824048,135.50836537573,188.718071642796,"ASMTL"
"ENSG00000125249",799.465580467999,-0.145223670789259,0.222889629338899,-0.65154969847632,0.514691706461016,0.871671406937188,708.874604620659,991.169080135892,935.957401853745,757.024804703688,738.06275257677,1067.65043765794,536.907610289007,787.130652620638,813.05019225438,658.828267967262,"RAP2A"
"ENSG00000132837",27.0107492772684,0.332606435121477,0.510541103362817,0.651478270663565,0.514737799444626,0.871671406937188,14.5063015952386,5.19616817895618,28.8875741312884,44.3710710890918,20.6547412101708,36.6823839339981,32.3017586677939,42.1848340015933,16.6779526616283,28.6447073029244,"DMGDH"
"ENSG00000155621",145.183621673597,0.108204003645109,0.166101909754024,0.651431424270469,0.514768030990832,0.871671406937188,151.832623363497,137.698456742339,141.136433612866,124.057892636848,150.091119460574,153.486816986992,144.04838324827,155.316888824048,150.101573954655,144.066027905885,"C9orf85"
"ENSG00000004700",123.267004008704,-0.229705997043094,0.352640195190312,-0.651389150119791,0.514795312707817,0.871671406937188,117.98458630794,126.007078339687,159.294337352533,137.640873582489,72.9800856092701,146.729535735992,64.6035173355879,67.1122359116257,188.66933948467,151.648450427247,"RECQL"
"ENSG00000067836",152.313740492969,-0.222811846992115,0.342075174417118,-0.651353455777017,0.514818348716134,0.871671406937188,132.490887903179,281.892123708373,171.674726265943,81.497885673842,125.305430008369,107.151174122994,109.127563066871,155.316888824048,205.347292146299,153.333433209772,"ROGDI"
"ENSG00000256223",23.174810513103,-0.387440746546072,0.594982629436302,-0.651179929258003,0.514930344914694,0.871671406937188,10.637954503175,12.9904204473905,17.3325444787731,67.009372665159,6.8849137367236,13.5145625019993,21.8255126133743,35.4736104104307,25.0169289924425,21.0622847815621,"ZNF10"
"ENSG00000112697",701.215661089975,0.272513821303516,0.418636797615134,0.65095525012602,0.515075374454907,0.871671406937188,563.811588668273,241.621820321463,428.361456403963,1259.59509969238,440.63447915031,628.427156342967,695.797342114372,1340.3272257779,645.228293596745,768.352148831385,"TMEM30A"
"ENSG00000105835",270.384756374503,-0.155878641264231,0.239465337138695,-0.65094448794461,0.51508232193522,0.871671406937188,334.612023463503,218.23906351616,270.717837573217,328.708138884496,188.646636386227,249.054080393987,232.223454206302,215.717901144511,353.36412201825,312.564306158381,"NAMPT"
"ENSG00000104880",107.415149376591,0.141434567021971,0.217294131131016,0.650889954025932,0.515117526822007,0.871671406937188,95.7415905285746,126.007078339687,85.0120038720774,99.6085269346958,89.5038785774068,97.4979151929949,130.080055175711,115.049547277073,126.127017003564,109.523880864123,"ARHGEF18"
"ENSG00000178951",655.307122463082,0.165117620748962,0.253708027140796,0.65081748736838,0.515164310291501,0.871671406937188,529.963551612716,843.078287035641,664.414205019634,407.48942836921,627.904132789192,604.294009017969,826.750417794618,886.840260260768,499.296207807498,663.040724923574,"ZBTB7A"
"ENSG00000112379",47.9656274931084,0.349599006452658,0.537280580957923,0.650682378710495,0.515251540459743,0.871671406937188,89.9390698904792,40.2703033869104,20.6339815223489,14.488513008683,26.1626721995497,47.3009687569975,48.8891482539584,60.4010123204631,27.101673075146,104.468932516548,"ARFGEF3"
"ENSG00000166783",685.954966957689,-0.155874021173994,0.239575366459346,-0.650626245417617,0.515287784038317,0.871671406937188,592.82419185875,1023.64513125437,699.904653238074,607.612014301644,769.733355765698,787.705928687959,448.732539330975,574.288990158054,740.084149359756,615.018715621613,"MARF1"
"ENSG00000118418",174.532736739064,0.189409546762784,0.291184077845592,0.650480438917485,0.515381933093747,0.871671406937188,196.318614922229,126.007078339687,233.576670832989,87.8366101151408,133.567326492438,178.585290204991,220.001167142813,177.368052052154,194.923571732781,197.142985555421,"HMGN3"
"ENSG00000175575",105.221462194978,0.131962854911543,0.202973275091047,0.65014891666082,0.515596034336746,0.871837199515272,97.6757640746064,98.7271954001675,111.423500220684,90.5532063042689,100.519740556165,92.6712857279952,121.349850130361,102.585846322056,105.279576176529,131.428657036947,"PAAF1"
"ENSG00000171503",152.948621575155,0.147078108627735,0.226414813261033,0.649595786200475,0.51595335567745,0.872176632480566,133.457974676195,133.801330608122,157.643618830745,150.318322465086,133.567326492438,160.244098237992,171.112018888854,176.409305824845,107.364320259232,205.567899468046,"ETFDH"
"ENSG00000100823",930.510415338794,-0.161244433948215,0.248238080065169,-0.649555595603557,0.515979323739986,0.872176632480566,831.694624793679,996.365248314848,1039.12730946549,1105.65464897512,1324.65740294562,549.270433116972,957.703493474863,969.292435809336,806.79596000627,724.542596485735,"APEX1"
"ENSG00000095209",37.3715292597175,0.227367479541409,0.350142568735961,0.649356861584188,0.51610774029224,0.872176632480566,30.946776736509,42.8683874763885,35.4904482184401,27.1659618912807,20.6547412101708,53.0929241149972,26.1906151360491,45.0610726835201,41.6948816540708,50.549483475749,"TMEM38B"
"ENSG00000226950",180.040742205552,-0.155378371325843,0.239330329032525,-0.649221400204264,0.516195281273402,0.872176632480566,177.943966234927,163.67929763712,192.308707788292,232.721740201971,154.222067702609,131.284321447993,207.778880079323,181.203036961389,230.364221138741,128.90118286316,"DANCR"
"ENSG00000121964",334.598758399915,0.123407722775874,0.190086027236591,0.649220379687741,0.516195940804377,0.872176632480566,381.999275341283,275.396913484678,288.875741312884,323.27494650624,391.0631002459,337.864062549982,396.351309058877,371.993536195868,269.974358710108,309.194340593331,"GTDC1"
"ENSG00000102078",79.2720258104424,-0.143905719801529,0.221677383257545,-0.649167351611778,0.516230211951832,0.872176632480566,72.5315079761929,75.3444385948647,91.614877959229,95.986398682525,74.3570683566149,87.8446562629954,73.3337223809376,77.658444412024,83.3897633081416,60.6593801708988,"SLC25A14"
"ENSG00000198722",208.477502613394,-0.203977240330634,0.314274063682734,-0.64904255203367,0.516310872461095,0.872202420014393,259.179255168263,252.014156679375,205.514455962595,188.350669112879,246.479911774705,259.672665216987,91.667152976172,149.564411460194,273.101474834164,159.230872948609,"UNC13B"
"ENSG00000159110",68.3283226343931,0.159054347125948,0.245123256455637,0.64887497590313,0.51641919060424,0.872228699757566,68.6631608841293,54.5597658790399,59.4258667843648,72.4425650434151,75.7340511039596,55.0235759009971,79.4448659126824,88.2046529124223,57.3304622743473,72.4542596485736,"IFNAR2"
"ENSG00000067208",310.179320803743,-0.18989647071769,0.292681486515842,-0.648816134488955,0.516457227411374,0.872228699757566,245.64004034604,552.092869014095,293.002537617354,250.832381462825,243.725946280015,220.094303603989,240.953659251652,395.962191878591,324.1777048604,335.311573722468,"EVI5"
"ENSG00000109911",43.0888610538233,0.198320822542952,0.305722269784381,0.6486960295134,0.516534871279371,0.872249376836285,32.8809502825408,49.3635977000837,48.6961963927434,28.0714939543234,38.5555169256522,42.4743392919978,35.7938406859338,50.8135500473737,42.7372536954226,61.5018715621613,"ELP4"
"ENSG00000119682",336.332050658095,-0.146811248100619,0.226384956777521,-0.648502666389171,0.516659886811075,0.872277672062261,291.093118677788,311.770090737371,345.825530314567,479.026461349582,318.08301463663,434.396651849978,261.906151360491,278.036405919592,291.864171578495,351.318910156455,"AREL1"
"ENSG00000007376",246.800406017082,0.199872129746177,0.308222136613489,0.648467796447782,0.516682433027807,0.872277672062261,267.883036125406,289.686375976807,242.655622702823,106.852783439037,279.527497710978,207.545066994989,358.811427363873,305.840046511551,187.626967443319,221.575235902033,"RPUSD1"
"ENSG00000007080",666.664033624503,0.185052743553146,0.285421202356862,0.648349674183541,0.516758812343971,0.872296200510258,764.965637455581,653.41814850374,771.710908935848,274.376215101935,662.32870147281,832.110919765957,811.909069217523,614.556331705029,710.897732201907,570.366671884701,"CCDC124"
"ENSG00000186638",23.743237020099,-0.343610017964848,0.530115140832144,-0.648179973553424,0.516868553107705,0.872371031738479,14.5063015952386,53.2607238343009,27.2368556095005,14.488513008683,13.7698274734472,39.5783616129979,15.7143690816295,8.62871604578044,29.1864171578495,21.0622847815621,"KIF24"
"ENSG00000188158",35.2158155979571,-0.295334013703208,0.455773550552385,-0.647984099439888,0.51699523455652,0.872372151153896,59.9593799269861,42.8683874763885,32.1890111748642,23.5438336391099,37.1785341783074,14.4798883949993,17.4604100906994,23.0099094554145,45.8643698194779,55.6044318233239,"NHS"
"ENSG00000243742",10.4127047234968,0.444651872799179,0.686215861616912,0.647976675665086,0.517000036194076,0.872372151153896,16.4404751412704,3.89712613421714,7.4282333480456,6.33872444129882,13.7698274734472,4.82662946499975,27.9366561451191,13.4224471823251,4.16948816540708,5.89743973883738,"RPLP0P2"
"ENSG00000123496",127.608504540611,-0.607051171192237,0.937642566724441,-0.647422794928038,0.517358346917997,0.872826099765882,104.445371485718,98.7271954001675,430.837534186645,9.05532063042689,23.4087067048602,37.647709826998,110.873604075941,91.0808915943491,66.7118106465133,303.296900854494,"IL13RA2"
"ENSG00000150776",521.687341580486,0.123971998793852,0.191504397595165,0.64735849594392,0.51739995086969,0.872826099765882,490.312993919064,414.394412271756,536.483519581071,536.980513384315,633.412063778571,557.958366153971,577.939574002151,537.856633520314,556.626670081845,374.908669111805,"C11orf57"
"ENSG00000122435",72.3106098888044,-0.181357243445113,0.280244950462359,-0.647138309346531,0.517542433308491,0.872956043130813,65.7619005650816,59.7559340579961,82.5359260893955,103.230655186867,52.3253443990994,75.2954196539961,61.984455821983,54.6485349566095,69.8389267705686,97.729001386448,"TRMT13"
"ENSG00000170734",210.601174741143,-0.223813375371497,0.345940863412499,-0.646970043271882,0.517651331736793,0.873029313527265,155.700970455561,368.927940705889,241.830263441929,156.657046906385,163.860946934022,167.966705381991,113.492665589546,204.212946416804,198.050687856836,335.311573722468,"POLH"
"ENSG00000103449",39.2619268608924,-0.243969768926575,0.377159321242132,-0.646861300214159,0.517721714369259,0.873037615949274,45.4530783317476,33.7750931632152,66.8541001324104,26.260429828238,45.4404306623758,53.0929241149972,25.3175946315142,25.8861481373413,42.7372536954226,27.8022159116619,"SALL1"
"ENSG00000129467",25.3896341520348,0.564422801843375,0.873164778783529,0.646410409075037,0.518013601039661,0.873346908792836,30.946776736509,12.9904204473905,12.3803889134093,22.6383015760672,9.63887923141304,3.8613035719998,16.5873895861645,116.008293504381,1.04237204135177,27.8022159116619,"ADCY4"
"ENSG00000075188",81.1519307968433,-0.193706590153634,0.299683626076974,-0.646370282852492,0.518039581077222,0.873346908792836,112.182065669845,85.736774952777,107.296703916214,46.1821352151771,56.4562926411335,79.1567232259959,62.8574763265179,79.5759368666419,92.7711116803075,89.3040874738232,"NUP37"
"ENSG00000135929",33.7032580490737,0.29203762092718,0.45193626168542,0.64619205336185,0.518154985302272,0.873346908792836,45.4530783317476,12.9904204473905,25.5861370877126,34.4102183956222,35.8015514309627,25.0984732179987,53.2542507766332,60.4010123204631,18.7626967443319,25.2747417378745,"CYP27A1"
"ENSG00000109743",133.829631628677,0.349062337971318,0.540199171161145,0.646173405303485,0.518167060754121,0.873346908792836,106.37954503175,49.3635977000837,68.5048186541983,235.438336391099,75.7340511039596,59.8502053659969,244.445741269792,318.303747466567,83.3897633081416,96.8865099951856,"BST1"
"ENSG00000161835",24.7327569515657,0.322693892355393,0.499533745243185,0.645990176696267,0.518285717210793,0.873436518883035,27.0784296444454,24.6817988500419,10.7296703916214,23.5438336391099,45.4404306623758,9.6532589299995,20.9524921088393,26.8448943646503,14.5932085789248,43.8095523456491,"GRASP"
"ENSG00000073584",399.237804270214,-0.13136501529962,0.203395657840995,-0.645859487336325,0.518370358517948,0.873468789836245,494.181341011128,454.664715658666,399.473882272674,337.763459514923,330.475859362733,403.506223273979,310.79529961445,348.983626740453,417.99118858206,494.542446671078,"SMARCE1"
"ENSG00000197958",14056.1054843961,0.236457377813768,0.366506080806511,0.645166315640476,0.518819412410522,0.873956221400934,10045.1303113162,8634.73247138044,11594.6468970383,20521.1676126734,18642.9694163002,10983.4780105534,21277.2557365263,21980.2160072847,10010.9410851424,6870.51729574555,"RPL12"
"ENSG00000110719",214.885573518369,-0.254405509019951,0.394329664503994,-0.645159448858491,0.518823861887944,0.873956221400934,184.713573646038,118.212826071253,149.390026221806,498.948166736522,185.892670891537,219.128977710989,243.572720765257,203.254200189495,234.533709304148,111.208863646648,"TCIRG1"
"ENSG00000139269",11.6240182596414,-0.378156048736494,0.586188916030787,-0.645109517418158,0.518856216619375,0.873956221400934,7.73669418412724,6.49521022369523,14.0311074351972,25.3548977651953,8.26189648406832,17.3758660739991,10.4762460544197,9.58746227308938,13.550836537573,3.36996556504993,"INHBE"
"ENSG00000189298",27.9706744576863,-0.222974013266014,0.345797758289675,-0.644810464847574,0.519050019454676,0.874080938141851,17.4075619142863,36.3731772526933,39.6172445229098,28.977026017366,26.1626721995497,24.1331473249987,21.8255126133743,23.0099094554145,34.3982773646084,27.8022159116619,"ZKSCAN3"
"ENSG00000153179",196.288811962738,0.169894917426597,0.263567526663311,0.644597305204543,0.51918818167154,0.874080938141851,191.483181057149,188.361096487162,189.007270744716,161.184707221599,227.202153311879,234.574191998988,103.016419535127,183.120529416007,257.465894213887,227.47267564087,"RASSF3"
"ENSG00000168917",37.8031832338157,0.230699428111788,0.357968895980837,0.644467803493568,0.51927212917405,0.874080938141851,47.3872518777794,15.5885045368685,36.315807479334,37.1268145847502,31.6706031889286,30.8904285759984,53.2542507766332,32.5973717285039,51.0762300262367,42.1245695631242,"SLC35G2"
"ENSG00000072518",210.195470407199,-0.180867398000663,0.280658450341882,-0.644439523486076,0.519290462188286,0.874080938141851,231.133738750801,316.966258916327,213.768048571534,143.074065960745,254.741808258773,216.233000031989,194.683572511299,152.440650142121,244.957429717666,133.956131210735,"MARK2"
"ENSG00000149547",2330.55496468408,0.111757995762252,0.173451112597596,0.644319855252407,0.519368042932081,0.874080938141851,2255.24635467309,1827.75215694784,2232.59680071815,2575.33318729341,2537.77920335632,2462.54635304287,2549.21987324212,2824.46638565213,2082.65933862084,1957.94999329401,"EI24"
"ENSG00000134186",246.724919093965,-0.222762315208376,0.345765047961579,-0.644259205844105,0.519407364140474,0.874080938141851,235.002085842865,135.100372652861,213.768048571534,495.326038484351,166.614912428711,216.233000031989,312.54134062352,278.036405919592,233.491337262796,181.135649121434,"PRPF38B"
"ENSG00000106537",85.7024337368244,0.455282188471023,0.706783510603631,0.644160738954122,0.519471207064354,0.874080938141851,36.7492973746044,16.8875465816076,148.564666960912,77.8757574216713,20.6547412101708,274.152553611986,19.2064510997694,44.1023264562111,82.3473912667898,136.483605384522,"TSPAN13"
"ENSG00000164520",17.3114237941698,0.466990283684519,0.725044122070958,0.644085331456305,0.519520101720811,0.874080938141851,14.5063015952386,35.0741352079542,6.60287408715164,0.905532063042689,17.9007757154814,13.5145625019993,16.5873895861645,31.638625501195,5.21186020675885,31.1721814767119,"RAET1E"
"ENSG00000115825",789.693430834919,-0.1211719387045,0.188193022788762,-0.64387051607386,0.519659402271777,0.874085272330252,889.719831174633,793.714689335557,954.115305593412,680.054579345059,972.149819625372,788.671254580959,656.511419410298,618.391316614265,760.931590186792,782.674502482847,"PRKD3"
"ENSG00000114686",681.095976871013,-0.184653558830538,0.286841350473146,-0.64374804583074,0.519738828729944,0.874085272330252,1109.24852864924,666.408568951131,752.727645935287,407.48942836921,592.102581358229,768.39941082796,535.161569279937,512.929231610282,886.016235149004,580.476568579851,"MRPL3"
"ENSG00000106771",289.79524262317,0.205278193597692,0.318882242766181,0.64374294352982,0.519742137895683,0.874085272330252,229.19956520477,219.538105560899,167.547929961473,445.521775017003,254.741808258773,227.816910747988,246.191782278862,453.486965517128,273.101474834164,380.806108850642,"TMEM245"
"ENSG00000163320",1377.77152854239,-0.123411274229264,0.191768921585567,-0.643541577065173,0.519872745497496,0.874085272330252,1390.67077959687,1438.03954352612,1555.80220678511,1410.81895422051,1416.91524701772,1709.59215650291,996.989416178937,1116.93935481491,1527.07504058034,1214.8725862005,"CGGBP1"
"ENSG00000214922",8.28893327638712,0.347427015535047,0.539943586196376,0.643450583388704,0.519931770141948,0.874085272330252,4.83543386507953,5.19616817895618,9.07895186983351,9.05532063042689,9.63887923141304,11.5839107159994,7.85718454081474,5.75247736385363,11.4660924548695,8.42491391262483,"HLA-F-AS1"
"ENSG00000185972",16.3736481358144,-0.326525281952419,0.507503891513374,-0.643394636795241,0.519968062596904,0.874085272330252,9.67086773015905,27.27988293952,25.5861370877126,12.6774488825976,5.50793098937888,15.4452142879992,10.4762460544197,15.339939636943,15.6355806202765,26.117233129137,"CCIN"
"ENSG00000087274",1533.70375499282,-0.148621758964424,0.231003673898648,-0.643374005513137,0.519981446402356,0.874085272330252,1836.4977819572,2122.6347011036,1478.21843626107,1081.20528327297,1732.24429615966,1148.73781266994,1389.84864321967,1354.70841918753,1379.05821070839,1813.88396538813,"ADD1"
"ENSG00000166263",24.5148717820592,-0.288549679020609,0.449068544598768,-0.642551526913159,0.520515144615611,0.874872146658904,21.2759090063499,38.9712613421714,21.4593407832428,28.977026017366,11.0158619787578,25.0984732179987,9.60322554988468,21.0924170007966,36.4830214473119,31.1721814767119,"STXBP4"
"ENSG00000184009",45040.4914843801,-0.171628436005072,0.267300465828105,-0.64208057203852,0.520820869604914,0.875217265329601,34515.3269289377,54598.7371403821,63436.2874330485,40609.4908992124,58306.9574535648,36654.3894831011,35293.5999368353,37859.9297702027,58832.5203859352,30297.6754125814,"ACTG1"
"ENSG00000140993",12.5524618402307,-0.313723840734408,0.488659445214077,-0.642009161609408,0.520867234461282,0.875217265329601,10.637954503175,18.1865886263466,14.8564666960912,13.5829809456403,9.63887923141304,7.7226071439996,7.85718454081474,8.62871604578044,12.5084644962212,21.9047761728246,"TIGD7"
"ENSG00000160194",312.790509578862,0.105436475308689,0.164248671282208,0.641931983288501,0.520917346643651,0.875217265329601,296.895639315883,287.088291887329,295.478615400036,316.936222064941,333.229824857422,313.730915224984,394.605268049807,322.138732375803,289.779427495792,278.022159116619,"NDUFV3"
"ENSG00000147789",145.862522251944,-0.210142120449479,0.327581866190173,-0.641494973129812,0.521201145856148,0.875583786658704,106.37954503175,137.698456742339,106.47134465532,284.337067795404,143.206205723851,130.318995554993,175.477121411529,163.945604869828,106.321948217881,104.468932516548,"ZNF7"
"ENSG00000166825",1329.12048003669,-0.147543901968692,0.230092496861668,-0.641237345767932,0.521368489187366,0.875754602051877,1553.14135746354,1395.17115604974,1167.88335416495,1530.34918654214,1131.87981831736,1721.17606721891,1650.0087535711,1051.7446113579,894.355211479818,1195.49528420146,"ANPEP"
"ENSG00000007168",1354.57920879208,-0.133071380187855,0.207887682597898,-0.64011190333602,0.522099850887432,0.876736835677228,1448.69598597783,1618.60638774485,1456.75909547783,1197.11338734243,1306.75662723014,1387.17330824093,1035.40231837848,935.736317853523,1635.48173288093,1524.06692679383,"PAFAH1B1"
"ENSG00000144115",156.079557786421,-0.19734351641673,0.308356086056095,-0.639985799991086,0.522181831201767,0.876736835677228,155.700970455561,231.22948396355,141.136433612866,149.412790402044,143.206205723851,97.4979151929949,166.74691636618,150.523157687503,88.6016235149004,236.740080944758,"THNSL2"
"ENSG00000100359",340.176369364027,-0.133878199949654,0.209216108967563,-0.639903880300204,0.522235091082223,0.876736835677228,326.875329279376,318.265300961066,327.6676265749,463.632416277857,373.162324530419,321.453522368983,411.192657635971,262.696466282649,274.143846875515,322.674202853531,"SGSM3"
"ENSG00000105849",152.995454702558,0.159807573787953,0.249777121593772,0.63980068618077,0.522302186452492,0.876736835677228,178.911053007943,163.67929763712,133.708200264821,96.8919307455677,117.043533524301,139.972254484993,155.397649807225,185.996768097934,155.313434161414,203.040425294258,"TWISTNB"
"ENSG00000140553",339.016249982671,0.123814871014221,0.193558682137965,0.639676141863622,0.522383169321726,0.876736835677228,279.488077401597,336.451889587413,329.318345096688,342.291119830136,346.999652330869,289.597767899985,392.859227040737,353.777357876998,276.228590958219,443.150471804066,"UNC45A"
"ENSG00000213699",206.696376892535,-0.191103871444091,0.298800612319529,-0.639569878925582,0.522452270129425,0.876736835677228,197.285701695245,200.052474889813,141.136433612866,354.968568712734,148.71413671323,199.82245985099,209.524921088393,266.531451191885,211.601524394409,137.326096775785,"SLC35F6"
"ENSG00000058404",9.39421645101944,0.489980187728383,0.766150265885835,0.639535362115759,0.522474716777948,0.876736835677228,12.5721280492068,7.79425226843427,8.25359260893955,1.81106412608538,8.26189648406832,9.6532589299995,3.49208201813988,3.83498490923575,6.25423224811062,32.0146728679744,"CAMK2B"
