"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000126226",314.967087094196,0.09765164825357,0.152693180085527,0.639528551300543,0.522479145982051,0.876736835677228,290.126031904772,328.657637318979,315.287237661491,275.281747164977,348.376635078214,318.557544689984,354.446324841198,333.64368710351,288.73705545444,296.556969724394,"PCID2"
"ENSG00000157613",1586.69617245002,-0.161411462709364,0.252520964299347,-0.639200246827911,0.522692671569993,0.876874485626288,1865.51038514768,1695.24986838445,1733.25444787731,1482.35598720088,1975.97024243967,1529.07621451192,1966.91519671729,1404.56322300759,1410.32937194894,803.736787264409,"CREB3L1"
"ENSG00000079387",190.839159117202,-0.165240600170203,0.258656375621373,-0.63884216955118,0.522925612152846,0.876935718610676,206.956569425404,248.117030545158,203.038378179913,158.468111032471,187.269653638882,231.678214319988,142.3023422392,121.760770868235,247.042173800369,161.758347122397,"SENP1"
"ENSG00000117153",404.472444508414,-0.0955867380862871,0.149654166885462,-0.63871751836649,0.523006714192973,0.876935718610676,455.497870090491,383.217403198019,382.966697054795,460.010288025686,408.963875961382,437.292629528977,358.811427363873,403.632161697063,379.423423052044,374.908669111805,"KLHL12"
"ENSG00000181381",100.059180887392,0.163255825798499,0.255634134125764,0.638630777367871,0.523063154466016,0.876935718610676,112.182065669845,68.8492283711694,83.3612853502895,108.663847565123,82.6189648406832,87.8446562629954,109.127563066871,141.894441641723,116.745668631398,89.3040874738232,"DDX60L"
"ENSG00000025770",264.303565593885,-0.238726484953389,0.373830827292631,-0.638594967360773,0.52308645608469,0.876935718610676,277.553903855565,433.880042942841,326.842267314006,125.868956762934,251.987842764084,384.19970541398,265.398233378631,132.306979368633,290.821799537144,154.175924601034,"NCAPH2"
"ENSG00000179630",158.327296816328,0.322288997723603,0.504729742873281,0.638537756639631,0.523123684281813,0.876935718610676,110.247892123813,226.033315784594,170.024007744155,45.2766031521344,72.9800856092701,101.359218764995,165.00087535711,108.33832368591,167.821898657635,416.190747283667,"LACC1"
"ENSG00000184900",2239.42536996506,0.106305499098262,0.166535768403641,0.638334335724228,0.523256065484671,0.876937188410286,2177.87941283182,2323.98621803815,2344.84566019973,1718.69985565502,2199.04144750952,2561.00959412887,2300.40902944965,2698.87062987466,2057.64240962839,2011.86944233481,"SUMO3"
"ENSG00000152942",231.380040008899,-0.122985653735891,0.192736886051873,-0.63810128022298,0.523407753258513,0.877075995748181,285.290598039692,200.052474889813,248.43313752908,238.154932580227,240.971980785326,246.158102714987,236.588556728977,175.450559597536,248.084545841721,194.615511381634,"RAD17"
"ENSG00000135269",390.982462989998,0.192208421323315,0.301338375817589,0.637849131567848,0.523571893514049,0.877075995748181,317.204461549217,290.985418021546,447.344719404524,384.851126793143,280.904480458323,744.266263502961,295.08093053282,372.952282423177,440.923373491799,335.311573722468,"TES"
"ENSG00000108001",67.7229127886316,0.303694473658119,0.476149888517716,0.637812758086616,0.523595573600523,0.877075995748181,29.9796899634931,105.222405623863,84.1866446111834,19.0161733238965,38.5555169256522,48.2662946499975,68.0955993537277,103.544592549365,75.0507869773274,105.31142390781,"EBF3"
"ENSG00000204516",82.145633753771,-0.219181858754913,0.34376022948006,-0.637600978700844,0.523733458423552,0.877075995748181,50.2885121968271,106.521447668602,112.248859481578,90.5532063042689,60.5872408831677,73.3647678679962,59.365394308378,82.4521755485687,52.1186020675885,133.956131210735,"MICB"
"ENSG00000116918",166.222352488003,0.174056880117326,0.272987164265144,0.63760096774466,0.52373346555736,0.877075995748181,171.174358823815,140.296540831817,181.57903739667,124.963424699891,101.896723303509,152.521491093992,154.52462930269,199.419215280259,177.203247029801,258.644857117582,"TSNAX"
"ENSG00000213621",14.0279252676244,0.436554863693995,0.684883625576519,0.637414660522089,0.52385478142072,0.877169016925066,15.4733883682545,5.19616817895618,14.0311074351972,10.8663847565123,39.9324996729969,2.89597767899985,11.3492665589546,11.5049547277073,23.9745569510907,5.0549483475749,"RPSAP54"
"ENSG00000138326",10128.7184180618,0.18767961254795,0.294736876661022,0.636770039345301,0.524274644277863,0.877725427870468,8095.48337691615,6512.09777027684,9946.40445303305,12842.2557180714,13029.0107553757,7476.44904128461,14645.7919840787,11953.6479620878,10910.508156829,5875.53496266456,"RPS24"
"ENSG00000204767",105.339680488771,-0.354171388684447,0.556273486778306,-0.636685725821041,0.52432957318388,0.877725427870468,96.7086773015905,188.361096487162,133.708200264821,66.1038406021163,103.273706050854,248.088754500987,22.6985331179092,39.3085953196665,48.9914859435332,106.153915299073,"FAM196B"
"ENSG00000188157",238.724084612896,0.232633252209991,0.365430001369667,0.63660140475073,0.524384509955154,0.877725427870468,186.64774719207,171.473549905554,119.677092829623,385.756658856186,374.539307277764,165.070727702991,297.699992046425,315.427508784641,159.482922326821,211.465339206883,"AGRN"
"ENSG00000137962",1812.94932100192,-0.26205330557535,0.41172988381862,-0.636468995509668,0.524470783029953,0.877759672891264,3615.93744430647,1652.38148090807,2023.78090771198,762.457997081944,1741.88317539107,2620.85979949486,1221.35568584442,1294.30740686707,826.601028791953,2369.92828362137,"ARHGAP29"
"ENSG00000132405",187.664958807166,-0.241214626233383,0.379053789655094,-0.63635988563224,0.524541880546079,0.877768514534888,194.384441376197,274.097871439939,243.480981963717,115.002572006422,227.202153311879,225.886258961988,75.9527838945425,90.1221453670402,224.10998889063,206.410390859308,"TBC1D14"
"ENSG00000164219",97.0692443608176,-0.184796356681893,0.29061728271831,-0.63587531668243,0.52485769206381,0.877986153958334,123.787106946036,93.5310272212113,141.96179287376,58.8595840977748,83.9959475880279,102.324544657995,64.6035173355879,91.0808915943491,109.449064341936,101.098966951498,"PGGT1B"
"ENSG00000178464",82.7454829820596,0.241719552866405,0.380159805983657,0.635836690417494,0.524882870418953,0.877986153958334,46.4201651047635,53.2607238343009,70.1555371759862,127.680020889019,106.027671545543,64.6768348309966,106.508501553266,99.7096076401295,112.576180465991,40.4395867805992,"RPL10P16"
"ENSG00000165416",536.501956083514,-0.118424460702745,0.186282570514058,-0.63572485807956,0.524955771306773,0.877986153958334,586.054584447639,568.980415595702,671.84243836768,425.600069630064,472.305082339239,522.241308112973,525.558343730053,477.455621199851,638.974061348635,476.007636063303,"SUGT1"
"ENSG00000114982",461.176900307253,-0.139603173634979,0.219618562491859,-0.635661995284,0.52499675236986,0.877986153958334,394.571403390489,480.645556553447,423.409300838599,652.888617453779,563.18594366399,420.882089347978,377.144857959108,477.455621199851,475.321650856407,346.263961808881,"KANSL3"
"ENSG00000168306",81.7571140623271,-0.227036555718678,0.357169274724175,-0.635655337077937,0.525001093035744,0.877986153958334,73.4985947492088,79.2415647290818,63.5526630888345,142.168533897702,77.1110338513043,36.6823839339981,93.4131939852419,94.9158765035849,54.203346150292,102.783949734023,"ACOX2"
"ENSG00000131323",532.613079049441,-0.122774464811864,0.19334344311034,-0.635007129472691,0.525423765165881,0.878566072947973,603.462146361925,674.202821219565,552.99070479895,410.206024558338,556.301029927267,606.224660803969,467.06596992621,432.394548516331,503.465695972905,519.817188408952,"TRAF3"
"ENSG00000175287",43.8586522227511,0.219554448432475,0.345797782140217,0.634921505492619,0.525479610400089,0.878566072947973,63.8277270190498,29.8779670289981,30.5382926530763,35.3157504586649,50.9483616517546,34.7517321479982,70.7146608673327,38.3498490923575,39.6101375713672,44.6520437369116,"PHYHD1"
"ENSG00000171103",60.4768552474863,-0.222042755982541,0.349778025762898,-0.634810478726457,0.525552028230243,0.878575744326042,83.1694624793679,75.3444385948647,66.0287408715164,39.8434107738783,79.8649993459938,37.647709826998,52.3812302720983,30.679879273886,65.6694386051615,74.1392424310985,"TRMT61B"
"ENSG00000134324",192.292630293227,-0.201728264149285,0.317844876530173,-0.634675211227245,0.525640264111814,0.878575744326042,170.207272050799,162.380255592381,128.756044699457,373.079209973588,161.106981439332,139.006928591993,158.889731825365,193.666737916405,199.093059898188,236.740080944758,"LPIN1"
"ENSG00000072954",9.87353326433434,0.467563828545817,0.736773880119174,0.634609669482566,0.525683020148595,0.878575744326042,7.73669418412724,11.6913784026514,5.77751482625769,7.24425650434151,8.26189648406832,2.89597767899985,11.3492665589546,25.8861481373413,1.04237204135177,16.8498278252497,"TMEM38A"
"ENSG00000186230",23.6844850499856,-0.241131323013209,0.380093500754234,-0.634400016140035,0.525819799063892,0.878694231313762,31.9138635095249,28.578924984259,16.5071852178791,27.1659618912807,30.2936204415838,27.0291250039986,23.5715536224442,17.2574320915609,21.8898128683872,12.6373708689372,"ZNF749"
"ENSG00000102910",344.60004498778,-0.158166767227635,0.249359850089373,-0.634291234819665,0.52589077572404,0.878702740645393,345.249977966678,339.049973676891,279.796789443051,506.192423240863,282.281463205668,347.517321479982,222.620228656418,348.024880513144,330.431937108511,444.835454586591,"LONP2"
"ENSG00000220848",16.8259323928499,0.33622195334944,0.53016832468457,0.634179632571371,0.525963598047572,0.878714331349175,6.76960741111134,10.3923363579124,9.07895186983351,31.6936222064941,17.9007757154814,12.5492366089993,20.0794716043043,30.679879273886,15.6355806202765,13.4798622601997,"RPS18P9"
"ENSG00000179119",127.434416662196,-0.17323724300844,0.273215424619151,-0.63406831166258,0.52603624192717,0.878725621064964,140.227582087306,131.203246518644,114.72493726426,161.184707221599,82.6189648406832,148.660187521992,72.4607018764026,133.265725595942,145.932085789248,144.066027905885,"SPTY2D1"
"ENSG00000047579",93.97276977186,0.198901540561134,0.313903184963506,0.633639765662965,0.526315942949198,0.87899209420609,96.7086773015905,114.315699937036,97.3923927854867,38.0323466477929,66.0951718725465,103.289870550995,110.873604075941,102.585846322056,100.06771596977,110.366372255385,"DTNBP1"
"ENSG00000160539",54.4662731296384,-0.34164937159844,0.539345151114481,-0.633452198267602,0.526438387295838,0.879067080426267,54.1568592888907,126.007078339687,49.5215556536373,19.9217053869392,101.896723303509,32.8210803619983,46.2700867403535,22.0511632281056,22.9321849097389,69.0842940835236,"PLPP7"
"ENSG00000138785",138.194810923681,0.130520883933166,0.206172640098813,0.633065977476987,0.526690558770167,0.879194112899384,117.98458630794,138.997498787078,155.992900308958,110.474911691208,128.059395503059,152.521491093992,177.223162420599,129.430740686707,144.889713747896,126.373708689372,"INTS12"
"ENSG00000130313",849.048194096953,0.176033622047771,0.278087279748188,0.633015728756713,0.52672337172382,0.879194112899384,956.448818512731,792.415647290818,857.548272068819,544.224769888656,1093.32430139171,662.213562597966,1167.22841456326,1161.04168127112,583.728343156991,672.308130227462,"PGLS"
"ENSG00000204176",48.0271625927332,-0.385023272283119,0.608298259572397,-0.632951461267981,0.526765340604874,0.879194112899384,23.2100825523817,18.1865886263466,28.0622148703945,153.940450717257,16.5237929681366,60.8155312589968,29.682697154189,75.7409519574061,43.7796257367743,30.3296900854494,"SYT15"
"ENSG00000170909",38.3933331995062,0.341085533419153,0.539167807707398,0.632614797366125,0.526985221608844,0.879429667241886,28.0455164174613,10.3923363579124,25.5861370877126,67.9149047282017,49.5713789044099,20.2718437529989,58.4923738038431,60.4010123204631,13.550836537573,49.7069920844865,"OSCAR"
"ENSG00000105063",601.045409697421,0.145747927846593,0.230454159511634,0.632437826921651,0.527100822841241,0.879486146087103,630.54057600637,691.090367801172,600.036182669905,338.668991577966,760.094476534285,606.224660803969,555.241040884242,515.805470292209,659.82150217567,652.930828228424,"PPP6R1"
"ENSG00000108961",17.9933613558508,0.265423908727572,0.419734724962081,0.632361091285814,0.52715095237462,0.879486146087103,13.5392148222227,15.5885045368685,21.4593407832428,13.5829809456403,17.9007757154814,19.306517859999,33.1747791723289,14.3811934096341,16.6779526616283,14.3223536514622,"RANGRF"
"ENSG00000131711",2009.52339664564,-0.258226663355468,0.40844447608258,-0.632219747056291,0.52724329550518,0.87952525544376,1783.30800944133,4397.25732144167,1772.04633313932,963.486115077421,1354.9510233872,1402.61852252893,1012.70378526057,2045.96444907727,2348.46420916554,3014.43419793716,"MAP1B"
"ENSG00000178927",258.991943726699,0.213821210102219,0.338258686777647,0.63212333773049,0.527306286460846,0.87952525544376,188.581920738102,181.865886263466,179.102959613988,395.717511549655,213.432325838432,222.990281282988,388.494124518062,418.972101334006,209.516780311706,191.245545816584,"C17orf62"
"ENSG00000214717",580.135367216251,0.146884641436617,0.232429070662098,0.631954690599593,0.527416484658143,0.8795754882263,608.297580227005,653.41814850374,521.62705288498,396.623043612698,888.153872037344,602.363357231969,572.701450974941,484.166844791014,548.287693751031,525.714628147789,"ZBED1"
"ENSG00000164091",1247.17524634982,-0.135027857888614,0.21377789390101,-0.631626850768481,0.52763073690083,0.879723840864426,1526.0629278191,1467.91751055512,1389.07963608453,888.326953844878,1273.70904129387,1326.35777698193,900.084140175555,1054.62085003983,1393.65141928732,1251.94220741605,"WDR82"
"ENSG00000104671",224.062297989014,0.160134511087732,0.253562981379365,0.631537420078482,0.527689189991408,0.879723840864426,237.903346161913,207.846727158247,265.765682007854,125.868956762934,232.710084301258,182.446593776991,229.604392692697,250.232765327633,203.262548063595,304.981883637019,"DCTN6"
"ENSG00000130935",85.550921250523,-0.195302910429855,0.309359082686646,-0.631314615797718,0.527834832195845,0.879856662541681,78.3340286142883,72.7463545053866,102.34454835085,116.813636132507,61.9642236305124,81.0873750119958,68.9686198582627,47.9373113654469,107.364320259232,117.948794776748,"NOL11"
"ENSG00000182858",60.3113855811104,0.166187230319083,0.263300148526773,0.631170287023916,0.52792918764069,0.879903970952747,38.6834709206362,68.8492283711694,49.5215556536373,67.9149047282017,77.1110338513043,56.954227686997,66.3495583446578,65.1947434570078,55.2457181916438,57.2894146058489,"ALG12"
"ENSG00000100503",562.92665148555,-0.212063463399169,0.33614252726545,-0.630873650901374,0.528123141539054,0.879955506291007,814.287062879392,769.032890485515,502.643789884419,366.740485532289,724.292925103323,463.356428639976,350.081222318523,303.922554056933,819.304424502491,515.60473145264,"NIN"
"ENSG00000229132",7.68806008953221,-0.370614013926928,0.58746422792293,-0.630870776995718,0.528125020804034,0.879955506291007,7.73669418412724,3.89712613421714,9.07895186983351,14.488513008683,9.63887923141304,4.82662946499975,7.85718454081474,3.83498490923575,6.25423224811062,9.26740530388731,"EIF4A1P10"
"ENSG00000107789",48.1367437225738,0.22472472490463,0.356320054097625,0.630682226050235,0.528248322897321,0.879955506291007,45.4530783317476,28.578924984259,45.3947593491675,55.237455845604,35.8015514309627,35.7170580409981,48.8891482539584,91.0808915943491,39.6101375713672,55.6044318233239,"MINPP1"
"ENSG00000144395",9.90238339673168,-0.353636320691899,0.560729338687661,-0.630672048513736,0.528254978871401,0.879955506291007,5.80252063809543,10.3923363579124,14.8564666960912,14.488513008683,5.50793098937888,17.3758660739991,4.36510252267486,8.62871604578044,8.33897633081416,9.26740530388731,"CCDC150"
"ENSG00000091947",106.341394490359,0.187438411588349,0.297306904190071,0.630454284601873,0.528397403821571,0.879955506291007,103.478284712702,81.8396488185599,76.7584112631378,130.396617078147,110.158619787578,96.532589299995,149.28650627548,157.234381278666,84.4321353494933,73.296751039836,"TMEM101"
"ENSG00000005801",94.3471098525637,0.173297720250682,0.274939063682087,0.630313197149268,0.528489690217953,0.879955506291007,69.6302476571452,61.0549761027352,84.1866446111834,134.924277393361,82.6189648406832,99.4285669789949,103.016419535127,97.7921151855117,124.042272920861,86.7766133000358,"ZNF195"
"ENSG00000084090",1332.02949876734,0.136119003215917,0.216009068177402,0.630154115123198,0.528593756848516,0.879955506291007,1290.09375520322,1382.18073560234,1478.21843626107,879.271633214451,1316.39550646155,1716.34943775391,1088.65656915511,1140.90801049764,1605.25294368173,1422.96795984233,"STARD7"
"ENSG00000145014",115.377519282358,-0.238523979558683,0.378525731434354,-0.630139405991874,0.528603379642495,0.879955506291007,79.3011153873043,94.8300692659503,86.6627223938653,246.304721147611,139.075257481817,114.873781266994,96.9052760033818,114.090801049764,126.127017003564,55.6044318233239,"TMEM44"
"ENSG00000168411",166.490370108128,-0.226152156623205,0.35890663870476,-0.630114164060474,0.52861989325962,0.879955506291007,113.149152442861,220.837147605638,221.19628191958,174.767688167239,89.5038785774068,214.302348245989,94.2862144897769,102.585846322056,248.084545841721,186.190597469009,"RFWD3"
"ENSG00000169583",86.2352156205018,0.397524751168509,0.631223224565107,0.629768892680385,0.528845800889086,0.880143409740851,26.1113428714294,119.511868115992,133.708200264821,10.8663847565123,56.4562926411335,55.9889017939971,52.3812302720983,179.285544506771,46.9067418608296,181.135649121434,"CLIC3"
"ENSG00000116514",118.864526301022,0.17451810452822,0.277127268803478,0.629739921595294,0.528864758616119,0.880143409740851,121.852933400004,135.100372652861,121.327811351411,63.3872444129882,137.698274734472,149.625513414992,101.270378526057,88.2046529124223,148.016829871951,122.16125173306,"RNF19B"
"ENSG00000257122",36.1912411736249,-0.205994166652262,0.327241275237156,-0.629487116204933,0.529030200840891,0.880219721839777,31.9138635095249,29.8779670289981,35.4904482184401,59.7651161608175,26.1626721995497,38.613035719998,35.7938406859338,33.5561179558128,43.7796257367743,26.9597245203995,"RRN3P3"
"ENSG00000157353",31.387172696468,-0.238517342453755,0.378920806885624,-0.629464885853446,0.529044750203251,0.880219721839777,28.0455164174613,24.6817988500419,24.7607778268187,60.6706482238602,26.1626721995497,25.0984732179987,37.5398816950038,30.679879273886,20.8474408270354,35.3846384330243,"FUK"
"ENSG00000103550",82.923345330111,0.194323557548356,0.308760165482717,0.629367318949807,0.529108608381907,0.880219721839777,72.5315079761929,48.0645556553447,89.1388001765472,95.0808666194824,70.2261201145807,88.8099821559954,134.445157698386,99.7096076401295,60.4575783984026,70.7692768660486,"KNOP1"
"ENSG00000143621",532.138775626897,-0.139773096150234,0.222134580680257,-0.629227091622553,0.529200394955741,0.8802626175511,614.1001008651,511.822565627184,617.368727148678,510.720083556077,356.638531562282,555.062388474971,503.732831116678,383.498490923575,626.465596852414,641.978440142012,"ILF2"
"ENSG00000135776",192.563652626796,-0.170698582014807,0.271435787419301,-0.628872793958889,0.529432338534376,0.880369263087132,195.351528149213,194.856306710857,189.83263000561,244.493657021526,221.6942223225,174.723986632991,99.5243375169867,170.656828460991,266.847242586053,167.655786861234,"ABCB10"
"ENSG00000120697",116.694971815393,0.173883962914078,0.276592044878778,0.628665813546033,0.529567863706136,0.880369263087132,96.7086773015905,70.1482704159085,94.9163150028048,171.145559915068,97.7657750614751,146.729535735992,137.06421921199,115.049547277073,117.78804067275,119.633777559273,"ALG5"
"ENSG00000187678",109.009843743573,-0.381937243457303,0.607610413285032,-0.628589035188465,0.529618140580933,0.880369263087132,104.445371485718,72.7463545053866,132.057481743033,197.405989743306,37.1785341783074,270.291250039986,46.2700867403535,17.2574320915609,150.101573954655,62.3443629534237,"SPRY4"
"ENSG00000117461",25.4769340974921,0.348045867304028,0.553728667482295,0.628549482342192,0.529644041971286,0.880369263087132,18.3746486873022,32.4760511184761,27.2368556095005,9.96085269346958,13.7698274734472,34.7517321479982,8.73020504534971,15.339939636943,42.7372536954226,51.3919748670115,"PIK3R3"
"ENSG00000174353",9.87673699356927,-0.365346230134894,0.581292410092877,-0.628506795876656,0.529671996151256,0.880369263087132,6.76960741111134,9.09329431317332,8.25359260893955,21.7327695130245,2.75396549468944,8.68793303699955,14.8413485770945,8.62871604578044,10.4237204135177,7.58242252136235,"STAG3L3"
"ENSG00000114779",638.006895425684,0.187654923389735,0.29863192242265,0.628381995693515,0.529753728624406,0.880369263087132,785.274459688915,439.076211121797,564.545734451465,565.957539401681,912.939561489549,437.292629528977,876.512586553111,830.27423284954,391.931887548265,576.264111623538,"ABHD14B"
"ENSG00000072422",404.392804844374,-0.149390970439693,0.237795161175917,-0.628233853460018,0.529850756282433,0.880369263087132,348.151238285726,413.095370227017,391.220289663735,565.052007338638,574.201805642748,345.586669693982,369.287673418293,403.632161697063,312.711612405531,320.989220071006,"RHOBTB1"
"ENSG00000100027",14.7829548219255,0.316071680412557,0.503212633773239,0.628107601437899,0.529933453793062,0.880369263087132,4.83543386507953,25.9808408947809,10.7296703916214,10.8663847565123,13.7698274734472,20.2718437529989,13.9683280725595,20.1336707734877,10.4237204135177,16.8498278252497,"YPEL1"
"ENSG00000173933",31.5077948837043,0.19839597154633,0.315879342530296,0.628075169326092,0.529954698510861,0.880369263087132,27.0784296444454,24.6817988500419,28.8875741312884,35.3157504586649,24.785689452205,36.6823839339981,31.428738163259,37.3911028650486,25.0169289924425,43.8095523456491,"RBM4"
"ENSG00000089248",816.547100955291,0.196816440058939,0.313391822812771,0.628020343008512,0.529990613580759,0.880369263087132,659.553179196848,445.571421345493,762.631957066014,1133.72614292945,1098.83223238109,644.837696523967,1073.81522057801,1099.68192272335,742.16889344246,504.652343366227,"ERP29"
"ENSG00000147471",470.223322602298,0.107993545733941,0.171986716045129,0.627917947486154,0.530057693115972,0.880371040235083,501.918035195255,492.336934956098,456.423671274357,346.81878014535,488.828875307376,491.350879536975,446.11347781737,455.404457971746,568.092762536714,454.945351281741,"PLPBP"
"ENSG00000115540",257.743730242278,0.179424631080015,0.285882905371199,0.627615809511396,0.530255649515349,0.880538544708062,304.63233350001,250.715114634636,279.796789443051,120.435764384678,210.678360343742,300.216352722984,218.255126133743,232.975333236072,321.050588736345,338.681539287518,"MOB4"
"ENSG00000168538",146.504828965999,-0.140458289192863,0.223815623240009,-0.62756248719171,0.530290589420046,0.880538544708062,168.273098504768,142.894624921295,134.533559525715,174.767688167239,134.944309239783,143.833558056993,103.889440039662,116.96703973169,168.864270698987,176.080700773859,"TRAPPC11"
"ENSG00000137161",263.34174579676,0.153653751018077,0.244978769924693,0.627212517498193,0.530519939063396,0.880725712348577,237.903346161913,196.155348755596,226.973796745838,325.086010632325,293.297325184425,227.816910747988,357.065386354803,340.354910694673,210.559152353057,218.205270336983,"CNPY3"
"ENSG00000104998",7.50038818765823,-0.517103094064462,0.824477357133025,-0.627188957453723,0.53053538074593,0.880725712348577,17.4075619142863,1.29904204473905,3.30143704357582,14.488513008683,2.75396549468944,9.6532589299995,3.49208201813988,1.91749245461788,15.6355806202765,5.0549483475749,"IL27RA"
"ENSG00000215808",13.5719379498213,-0.670363660908549,1.06980068937792,-0.62662481672017,0.530905196997429,0.881165535481882,37.7163841476203,1.29904204473905,0,30.7880901434514,9.63887923141304,6.75728125099965,10.4762460544197,35.4736104104307,1.04237204135177,2.52747417378745,"LINC01139"
"ENSG00000100603",310.910058148573,0.110028479902495,0.175600740774549,0.626583233175304,0.530932461807933,0.881165535481882,268.850122898422,266.303619171504,349.952326619037,301.542176993215,307.067152657872,289.597767899985,363.176529886548,276.118913464974,320.008216694993,366.48375519918,"SNW1"
"ENSG00000154945",771.140075682885,-0.152352894787447,0.243201978606375,-0.62644595105878,0.53102247771798,0.881203556333012,723.380906215897,991.169080135892,897.990875852623,669.188194588547,860.61421709045,938.296767995951,462.700867403535,582.917706203834,858.914562073858,726.22757926826,"ANKRD40"
"ENSG00000141127",89.0928479301772,-0.16432744771182,0.262397839518089,-0.62625305152519,0.531148975060418,0.881203556333012,91.873243436511,113.016657892297,83.3612853502895,94.1753345564397,48.1943961570652,100.393892871995,84.6829889398922,72.8647132754793,106.321948217881,96.0440186039231,"PRPSAP2"
"ENSG00000075336",193.190518920823,0.147344741771127,0.235323153644898,0.626137885239588,0.531224504711629,0.881203556333012,149.898449817465,164.978339681859,228.624515267626,182.01194467158,159.729998691988,223.955607175988,225.239290170023,219.552886053747,239.745569510907,138.168588167047,"TIMM21"
"ENSG00000136758",1235.6443118487,-0.113536001775127,0.181335240712374,-0.626111071014668,0.531242091100506,0.881203556333012,1397.44038700798,1196.41772320466,1408.06289908509,1174.47508576637,1276.46300678856,1308.98191090793,934.131939852419,1026.81720944787,1489.54964709168,1144.10330933445,"YME1L1"
"ENSG00000147687",259.662146662974,0.12828443440215,0.204912633797177,0.626044534321518,0.531285731159462,0.881203556333012,297.862726088899,179.267802173988,297.129333921824,208.272374499818,261.626721995497,261.603317002986,306.430197091775,280.912644601519,253.29640604848,250.219943204957,"TATDN1"
"ENSG00000196569",74.9320577050102,0.283078138211748,0.452404682392476,0.625718851349483,0.531499366197146,0.881356225135388,25.1442560984135,101.325279489646,37.141166740228,102.325123123824,71.6031028619254,55.9889017939971,95.1592349943119,138.059456732487,41.6948816540708,80.8791735611984,"LAMA2"
"ENSG00000238266",12.5578600040539,0.64961328330278,1.03821392227347,0.625702727892789,0.531509943672785,0.881356225135388,11.6050412761909,19.4856306710857,5.77751482625769,0.905532063042689,4.13094824203416,55.0235759009971,2.61906151360491,0,8.33897633081416,17.6923192165121,"LINC00707"
"ENSG00000215193",739.364384217903,-0.152218103607891,0.243343749977326,-0.625527072801642,0.531625185643116,0.881437730099731,727.249253307961,1131.46562096771,782.440579327469,506.192423240863,783.503183239146,776.12201797196,614.60643519262,599.216392068086,862.041678197913,610.8062586653,"PEX26"
"ENSG00000164171",31.9953501996845,0.334173463676462,0.534471722064545,0.62524068136968,0.531813105516528,0.881639700220501,13.5392148222227,15.5885045368685,51.1722741754252,29.8825580804087,28.9166376942391,40.5436875059979,24.4445741269792,8.62871604578044,58.3728343156991,48.864500693224,"ITGA2"
"ENSG00000152193",34.3597249740998,-0.201287710304674,0.3220748609189,-0.624971814721543,0.531989556876888,0.881769449602134,34.8151238285726,35.0741352079542,37.141166740228,42.5600069630064,17.9007757154814,46.3356428639976,27.0636356405841,31.638625501195,32.3135332819049,38.7546039980742,"RNF219"
"ENSG00000123243",88.4436694252808,0.831110798890805,1.33004526976436,0.624874068412763,0.532053713013188,0.881769449602134,7.73669418412724,19.4856306710857,8.25359260893955,205.55577831069,111.535602534922,86.8793303699955,176.350141916064,26.8448943646503,0,241.795029292333,"ITIH5"
"ENSG00000156508",187561.741572487,0.197682062160483,0.31639512610979,0.62479490310444,0.532105676316116,0.881769449602134,139247.923186241,142187.946048957,171732.501414205,236324.852280818,275844.068861831,132885.79710448,246202.258524916,278134.198034778,143474.17251574,109583.697752902,"EEF1A1"
"ENSG00000167815",587.591173472542,0.196274642038087,0.31418449190933,0.62471142622383,0.532160472475288,0.881769449602134,706.940431074627,600.157424669439,614.892649365997,239.965996706313,586.594650368851,399.644919701979,687.067137069022,674.957344025492,509.719928221015,855.971253522683,"PRDX2"
"ENSG00000092330",398.479481986576,0.133658139114673,0.214060272379749,0.624394884808705,0.532368283557685,0.881769449602134,421.649833034935,414.394412271756,429.186815664857,240.871528769355,465.420168602515,448.876540244977,432.145149744811,378.704759787031,414.864072458004,338.681539287518,"TINF2"
