"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000162493",100.908455098177,0.437049073448236,0.700021191118164,0.624336918644028,0.532406343095961,0.881769449602134,110.247892123813,22.0837147605638,42.0933223055917,158.468111032471,60.5872408831677,54.0582500079972,218.255126133743,215.717901144511,6.25423224811062,121.318760341798,"PDPN"
"ENSG00000196839",156.554532552117,0.172769458365273,0.276752488696493,0.624274271855761,0.532447477396007,0.881769449602134,136.359234995243,200.052474889813,153.516822526276,92.3642704303543,190.023619133571,168.932031274991,158.01671132083,110.255816140528,217.85575664252,138.168588167047,"ADA"
"ENSG00000178718",34.4878730394794,-0.419561382195964,0.672085903909331,-0.624267492824199,0.532451928649919,0.881769449602134,58.9922931539702,41.5693454316495,59.4258667843648,2.71659618912807,17.9007757154814,26.0637991109986,45.3970662358185,5.75247736385363,54.203346150292,32.8571642592368,"RPP25"
"ENSG00000138777",280.98157022972,-0.141390582847453,0.226627275437852,-0.62389040584052,0.532699561514117,0.882012917680171,425.518180126998,236.425652142506,312.811159878809,215.51663100416,253.364825511428,269.325924146986,267.144274387701,240.645303054543,290.821799537144,298.241952506919,"PPA2"
"ENSG00000197083",23.5518854747911,-0.273606591110127,0.438841942190866,-0.623474114037913,0.532973007832248,0.882356132753065,20.308822233334,14.2894624921295,26.4114963486066,43.4655390260491,19.2777584628261,24.1331473249987,14.8413485770945,18.2161783188698,38.5677655300155,16.0073364339872,"ZNF300P1"
"ENSG00000149289",116.518646571895,-0.174386453603879,0.279763622850442,-0.623334984824325,0.533064412370166,0.882397923269319,158.602230774609,126.007078339687,98.2177520463807,117.71916819555,92.2578440720962,113.908455373994,68.0955993537277,99.7096076401295,162.610038450876,128.058691471897,"ZC3H12C"
"ENSG00000189320",151.473826016836,0.256133511480128,0.411097975823695,0.623047367156033,0.533253395373554,0.882601208004107,134.425061449211,183.164928308205,184.880474440246,40.748942836921,111.535602534922,288.632442006985,155.397649807225,106.420831231292,151.143945996007,158.388381557347,"FAM180A"
"ENSG00000168256",969.659323995777,0.128139303874918,0.205773147608906,0.622721211994387,0.533467740927253,0.882652800573926,821.056670290504,1027.54225738859,1078.7445539884,746.158419947176,1164.92740425363,1085.99162962494,1135.7996764,931.901332944288,1011.10088011122,693.370415009024,"NKIRAS2"
"ENSG00000135414",253.803051349291,0.142895709506246,0.229507454987026,0.622619032197992,0.533534901313135,0.882652800573926,205.022395879372,211.743853292464,243.480981963717,293.392388425831,375.916290025108,223.955607175988,231.350433701767,279.95389837421,271.01673075146,202.197933902996,"GDF11"
"ENSG00000088682",260.270398656269,0.148993509797247,0.23936431826035,0.62245497106712,0.533642743787864,0.882652800573926,293.994378996835,266.303619171504,274.019274616793,143.074065960745,305.690169910528,248.088754500987,329.128730209684,247.356526645706,257.465894213887,237.58257233602,"COQ9"
"ENSG00000223518",17.380722516177,-0.381327874869414,0.612669779281805,-0.62240359776913,0.533676515315956,0.882652800573926,26.1113428714294,28.578924984259,10.7296703916214,15.3940450717257,26.1626721995497,11.5839107159994,1.74604100906994,11.5049547277073,12.5084644962212,29.4871986941869,"CSNK1A1P1"
"ENSG00000204564",67.9311817584843,0.133957669783839,0.215229076116918,0.622395784996397,0.533681651332994,0.882652800573926,58.0252063809543,70.1482704159085,62.7273038279406,66.1038406021163,77.1110338513043,67.5728125099965,72.4607018764026,66.1534896843167,61.4999504397544,77.5092079961484,"C6orf136"
"ENSG00000088808",49.0465790220308,-0.225223940361964,0.362028377930119,-0.622116812084378,0.533865060929206,0.882846660584355,54.1568592888907,55.858807923779,20.6339815223489,84.2144818629701,50.9483616517546,49.2316205429974,47.1431072448884,44.1023264562111,47.9491139021814,36.2271298242868,"PPP1R13B"
"ENSG00000180229",22.7166484430081,-0.645141169200538,1.03762874688105,-0.621745659167336,0.534109123240272,0.883140760805295,3.86834709206362,50.6626397448228,30.5382926530763,30.7880901434514,48.1943961570652,7.7226071439996,0.873020504534971,0,3.12711612405531,51.3919748670115,"HERC2P3"
"ENSG00000130881",617.64999432717,0.269159573273957,0.432981642469427,0.621641997889003,0.534177298768958,0.883143998225064,537.700245796843,988.570996046414,510.897382493358,163.901303410727,570.070857400714,460.460450960976,774.369187522519,1022.02347831133,308.542124240124,839.963917088696,"LRP3"
"ENSG00000185483",150.502949861265,0.24784711218944,0.399030014855074,0.621123983065427,0.534518050478941,0.883507419802691,118.951673080956,131.203246518644,78.4091297849257,212.800034815032,130.813360997748,87.8446562629954,110.873604075941,331.726194648893,127.169389044916,175.238209382596,"ROR1"
"ENSG00000196730",69.5807058961756,0.637934344678303,1.02746210572283,0.620883574318793,0.534676229333702,0.883507419802691,38.6834709206362,68.8492283711694,85.0120038720774,16.2995771347684,37.1785341783074,14.4798883949993,64.6035173355879,158.193127505975,1.04237204135177,211.465339206883,"DAPK1"
"ENSG00000144231",328.964300330785,-0.198074328362079,0.319033609032578,-0.620857247494111,0.534693552712816,0.883507419802691,331.710763144456,501.430229269272,403.600678577144,189.256201175922,313.952066394596,484.593598285975,240.953659251652,244.480287963779,364.830214473119,214.835304771933,"POLR2D"
"ENSG00000062582",42.074987915011,0.287450092950461,0.463009848359275,0.620829327862186,0.53471192448834,0.883507419802691,45.4530783317476,42.8683874763885,37.9665260011219,22.6383015760672,53.7023271464441,28.9597767899985,75.0797633900075,48.8960575927558,10.4237204135177,54.7619404320614,"MRPS24"
"ENSG00000175970",758.099010098171,0.165419108588766,0.266459313380051,0.620804379064163,0.534728341654594,0.883507419802691,795.91241419209,974.281533554284,704.856808803438,352.251972523606,936.348268194409,768.39941082796,723.733998259491,709.472208208614,710.897732201907,904.835754215907,"UNC119B"
"ENSG00000165916",788.939818267237,0.126690501759242,0.204159689369402,0.620546113439717,0.53489830424772,0.883678766722637,773.669418412724,772.930016619732,908.720546244245,536.074981321272,692.622321914394,994.285669789948,838.972704858107,682.627313843964,911.033164141447,778.462045526534,"PSMC3"
"ENSG00000129292",382.646023071658,-0.0949243014262557,0.153018763357025,-0.62034419403049,0.535031204811186,0.883784615436073,413.913138850808,365.030814571672,392.871008185523,420.166877251808,311.198100899907,359.101232195981,396.351309058877,354.736104104307,400.27086387908,412.820781718617,"PHF20L1"
"ENSG00000166794",1284.19197510322,0.204657719861206,0.33000460331998,0.620166257689337,0.535148333850398,0.883784615436073,822.990843836536,733.958755277561,1089.47422438002,2059.17991135907,1233.77654162087,1489.49785289892,1655.24687659831,1760.25807333921,1247.71933349807,749.81733822361,"PPIB"
"ENSG00000185261",10.467398843696,-0.320191967243258,0.516316443526762,-0.620146755459014,0.535161172247261,0.883784615436073,14.5063015952386,18.1865886263466,9.90431113072746,5.43319237825613,8.26189648406832,12.5492366089993,6.1111435317448,9.58746227308938,8.33897633081416,11.7948794776748,"KIAA0825"
"ENSG00000068137",140.305162975128,-0.163955397725218,0.264424858603834,-0.62004532626359,0.535227945999327,0.883785454474808,173.108532369847,166.277381726598,151.866104004488,108.663847565123,161.106981439332,98.4632410859949,176.350141916064,159.151873733284,105.279576176529,102.783949734023,"PLEKHH3"
"ENSG00000100304",338.023308578652,-0.211495685043927,0.341365421797778,-0.619558020639873,0.53554881183373,0.88420580631672,473.872518777794,431.281958853363,414.330348968765,153.034918654214,349.753617825559,286.701790220985,287.223745992006,199.419215280259,506.59281209696,278.022159116619,"TTLL12"
"ENSG00000127948",93.6617737508932,0.199020931001196,0.321358421568099,0.619311390783086,0.535711241912655,0.884364504689822,64.7948137920657,64.9521022369523,60.2512260452587,153.940450717257,89.5038785774068,84.9486785839956,117.857768112221,109.297069913219,78.1779031013827,112.893846429173,"POR"
"ENSG00000196954",458.031119409318,0.144395213613257,0.233221291653213,0.619133924650261,0.535828136210164,0.884448001563732,453.56369654446,342.947099811108,446.51936014363,479.931993412625,433.749565413587,370.685142911981,638.177988815064,619.350062841574,360.660726307712,434.725557891441,"CASP4"
"ENSG00000131002",85.4378397121897,-0.836623932166823,1.35154981899779,-0.619010798127444,0.535909245363545,0.884472417450019,117.017499534925,0,116.375655786048,230.910676075886,61.9642236305124,105.220522336995,70.7146608673327,73.8234595027882,0,78.3516993874109,"TXLNGY"
"ENSG00000123965",30.7738491430994,-0.226389624422403,0.366026438988953,-0.618506206949809,0.536241707557338,0.884802134565411,37.7163841476203,41.5693454316495,35.4904482184401,20.8272374499818,22.0317239575155,34.7517321479982,40.1589432086087,32.5973717285039,15.6355806202765,26.9597245203995,"PMS2P5"
"ENSG00000122641",414.443029098677,0.328409530006423,0.531159254731705,0.618288257393363,0.536385341029329,0.884929650335003,136.359234995243,132.502288563383,184.880474440246,983.40782046436,246.479911774705,468.183058104976,624.209660742504,432.394548516331,285.609939330385,650.403354054637,"INHBA"
"ENSG00000177731",1044.00641596779,-0.123724490804895,0.20016007611028,-0.618127716621808,0.53649115325082,0.884939834592227,963.218425923842,1348.40564243913,1017.66796868225,1064.00017407516,1129.12585282267,1293.53669661993,953.338390952189,746.863311073663,912.075536182798,1011.83216090624,"FLII"
"ENSG00000100522",726.859744908454,-0.163715462447943,0.264923092633203,-0.617973544022506,0.536592778102199,0.884943474904047,1020.27654553178,789.81756320134,775.012345979424,522.492000375632,614.134305315745,979.805781394949,446.986498321905,626.061286432737,831.812888998712,662.198233532312,"GNPNAT1"
"ENSG00000140451",77.9124912534228,-0.220242811201483,0.356500353381191,-0.617791284391762,0.53671292937081,0.885032188305947,77.3669418412724,67.5501863264304,56.9497890016829,137.640873582489,110.158619787578,55.0235759009971,56.7463327947731,88.2046529124223,86.5168794321969,42.9670609543866,"PIF1"
"ENSG00000141873",101.149534942057,0.196093399812211,0.317489629445259,0.617637181267432,0.536814529542686,0.885061597216409,119.918759853972,93.5310272212113,91.614877959229,67.9149047282017,57.8332753884782,107.151174122994,130.953075680246,156.275635051357,70.8812988119203,115.42132060296,"SLC39A3"
"ENSG00000132768",183.709332478662,-0.125180046449291,0.202719692720932,-0.617503138294594,0.536902911923447,0.885061597216409,195.351528149213,179.267802173988,180.753678135776,217.327695130245,187.269653638882,194.99583038599,203.413777556648,141.894441641723,201.177803980892,135.64111399326,"DPH2"
"ENSG00000092853",36.8394270687638,-0.359164450884742,0.581837723440726,-0.617293166831475,0.537041373109107,0.885061597216409,22.2429957793658,72.7463545053866,56.1244297407889,19.0161733238965,20.6547412101708,77.226071439996,20.9524921088393,11.5049547277073,51.0762300262367,16.8498278252497,"CLSPN"
"ENSG00000149016",31.1718480076336,-0.21243004133177,0.344144221159394,-0.617270400810771,0.537056386752561,0.885061597216409,26.1113428714294,28.578924984259,28.8875741312884,51.6153275934333,37.1785341783074,33.7864062549982,32.3017586677939,23.0099094554145,29.1864171578495,21.0622847815621,"TUT1"
"ENSG00000166396",40.2723204216013,0.321793919003634,0.521441372597318,0.617123872240453,0.537153023871633,0.885101294709164,45.4530783317476,14.2894624921295,22.2847000441368,57.9540520347321,20.6547412101708,43.4396651849978,30.555717658724,18.2161783188698,69.8389267705686,80.0366821699359,"SERPINB7"
"ENSG00000137364",340.960310489649,0.167644899589814,0.27179644079994,0.616803145384866,0.537364577071488,0.885119667336002,423.584006580967,283.191165753112,312.811159878809,249.926849399782,348.376635078214,509.692071503974,249.683864297002,271.325182328429,466.982674525593,294.029495550607,"TPMT"
"ENSG00000174371",42.0003132432218,-0.473404011098847,0.767574142330336,-0.616753463921549,0.537397350982431,0.885119667336002,25.1442560984135,90.9329431317332,74.282333480456,11.771916819555,11.0158619787578,103.289870550995,13.9683280725595,4.79373113654469,68.7965547292168,16.0073364339872,"EXO1"
"ENSG00000166260",275.964211975791,-0.141764102044641,0.22987362110496,-0.616704523830124,0.537429636806399,0.885119667336002,391.670143071442,276.695955529417,243.480981963717,258.076637967166,240.971980785326,257.742013430987,187.699408475019,274.201421010356,288.73705545444,340.366522070043,"COX11"
"ENSG00000237523",43.422611242714,0.275350685909583,0.446616413969933,0.616526122410092,0.537547336639718,0.885120088882874,43.5189047857157,63.6530601922132,28.0622148703945,19.9217053869392,48.1943961570652,18.341191966999,43.6510252267486,54.6485349566095,33.3559053232566,80.8791735611984,"LINC00857"
"ENSG00000103152",470.785974945114,0.186773729563024,0.303087531890643,0.616236927985586,0.537738159347214,0.885120088882874,561.877415122241,518.317775850879,401.949960055356,257.171105904124,610.003357073711,372.615794697981,665.241624455648,621.267555296192,312.711612405531,386.70354858948,"MPG"
"ENSG00000092470",79.4589467951333,-0.330872703964153,0.537033126280849,-0.61611228017826,0.537820417729338,0.885120088882874,90.9061566634951,114.315699937036,113.899578003366,43.4655390260491,37.1785341783074,174.723986632991,27.0636356405841,31.638625501195,116.745668631398,44.6520437369116,"WDR76"
"ENSG00000126870",252.159757486414,0.2428724184711,0.39437215270448,0.61584576092799,0.537996322019864,0.885120088882874,176.009792688895,110.418573802819,143.612511395548,478.12092928654,260.249739248152,250.984732179987,382.382980986317,308.716285193478,166.779526616283,244.32250346612,"WDR60"
"ENSG00000119899",110.150484979289,0.236964387966867,0.384917360693661,0.615624058992384,0.53814266861589,0.885120088882874,86.0707227984156,51.9616817895618,77.5837705240318,182.01194467158,83.9959475880279,104.255196443995,110.873604075941,204.212946416804,79.2202751427345,121.318760341798,"SLC17A5"
"ENSG00000185122",846.856561576079,0.158810108554834,0.257968657641552,0.615617842906719,0.538146772174144,0.885120088882874,718.545472350818,1130.16657892297,836.914290546471,481.743057538711,990.050595340854,809.908424226958,1101.75187672313,940.530048990068,820.346796543843,638.608474576962,"HSF1"
"ENSG00000119471",465.673833188136,0.137414003894787,0.223222770190248,0.615591338543431,0.538164269245452,0.885120088882874,483.543386507953,433.880042942841,522.452412145874,317.841754127984,407.586893214037,566.646299190971,369.287673418293,496.63054574603,443.008117574502,615.861207012875,"HSDL2"
"ENSG00000159228",417.190044820011,0.240644385347259,0.391039820487023,0.615396112466364,0.538293158125721,0.885120088882874,590.890018312718,350.741352079542,473.75621575313,89.6476742412262,346.999652330869,415.090133989978,450.478580340045,407.467146606299,507.635184138312,539.194490407989,"CBR1"
"ENSG00000213445",132.222689278208,-0.181431986692523,0.294963919063317,-0.615098915381501,0.53848939832148,0.885120088882874,179.878139780958,180.566844218727,126.279966916775,82.4034177368847,185.892670891537,118.735084838994,130.953075680246,89.1633991397312,118.830412714102,109.523880864123,"SIPA1"
"ENSG00000140474",165.445177653692,-0.17233475589487,0.280181105599949,-0.615083431574915,0.53849962331239,0.885120088882874,138.293408541274,162.380255592381,133.708200264821,275.281747164977,130.813360997748,149.625513414992,165.00087535711,196.542976598332,190.754083567374,112.05135503791,"ULK3"
"ENSG00000235363",18.9173164838454,-0.275643080310997,0.448265237498274,-0.614910676208878,0.538613711814676,0.885120088882874,25.1442560984135,20.7846727158247,30.5382926530763,8.1497885673842,13.7698274734472,18.341191966999,27.0636356405841,14.3811934096341,16.6779526616283,14.3223536514622,"SNRPGP10"
"ENSG00000188171",42.1193953322827,0.190013910456973,0.309034316600198,0.614863464185424,0.538644892978443,0.885120088882874,36.7492973746044,40.2703033869104,48.6961963927434,29.8825580804087,41.3094824203416,38.613035719998,41.9049842176786,55.6072811839184,29.1864171578495,58.9743973883738,"ZNF626"
"ENSG00000185164",29.5525612455905,-0.24535827739646,0.399076971615683,-0.61481442139624,0.538677284229273,0.885120088882874,27.0784296444454,31.1770090737371,20.6339815223489,51.6153275934333,24.785689452205,37.647709826998,15.7143690816295,19.1749245461788,32.3135332819049,35.3846384330243,"NOMO2"
"ENSG00000183161",44.2945141006777,-0.19065212476405,0.310145121294208,-0.614719083661466,0.538740254659652,0.885120088882874,55.1239460619066,40.2703033869104,58.6005075234708,37.1268145847502,33.0475859362733,37.647709826998,29.682697154189,46.978565138138,61.4999504397544,42.9670609543866,"FANCF"
"ENSG00000171174",25.6220596562467,0.299333810482975,0.487106209060876,0.614514462995822,0.538875418761674,0.885120088882874,23.2100825523817,33.7750931632152,26.4114963486066,7.24425650434151,19.2777584628261,11.5839107159994,42.7780047222136,24.9274019100324,37.5253934886637,29.4871986941869,"RBKS"
"ENSG00000143437",386.46524475542,-0.131483187770918,0.213979151297923,-0.614467283253473,0.538906586194927,0.885120088882874,359.756279561917,478.047472463969,378.014541489431,414.733684873552,509.483616517546,304.077656294984,281.112602460261,348.024880513144,379.423423052044,411.978290327354,"ARNT"
"ENSG00000123472",442.756973914242,0.126018945379071,0.205127752289285,0.614343714941853,0.538988221001484,0.885120088882874,544.469853207955,426.085790674407,426.710737882175,281.620471606276,516.36853025427,481.697620606975,430.399108735741,416.095862652079,457.601326153427,446.520437369116,"ATPAF1"
"ENSG00000119707",432.560609325195,-0.269844166887693,0.439369720865141,-0.614161955349031,0.539108310858267,0.885120088882874,329.776589598424,159.782171502903,311.160441357021,1126.48188642511,263.003704742841,334.968084870983,474.923154467024,494.713053291412,439.881001450447,390.916005545792,"RBM25"
"ENSG00000197375",23.0221816689512,-0.342929751465297,0.558484717937574,-0.61403605228752,0.539191503766904,0.885120088882874,16.4404751412704,12.9904204473905,10.7296703916214,65.1983085390736,17.9007757154814,20.2718437529989,20.0794716043043,32.5973717285039,10.4237204135177,23.5897589553495,"SLC22A5"
"ENSG00000164920",316.25726945641,0.389586555901097,0.634544006122995,0.613963022488282,0.539239762581539,0.885120088882874,135.392148222227,489.73885086662,407.727474881614,34.4102183956222,223.071205069845,214.302348245989,769.13106449531,285.706375738064,74.0084149359756,529.084593712839,"OSR2"
"ENSG00000144815",389.687978857884,0.154449676250162,0.25158487525589,0.61390684194775,0.539276888711743,0.885120088882874,385.867622433346,353.33943616902,307.859004313445,412.017088684423,567.316891906025,493.281531322974,421.668903690391,255.985242691486,300.20314790931,399.340919458417,"NXPE3"
"ENSG00000145348",167.335201517328,0.169015611018393,0.275359074819993,0.613800765886804,0.539346991095156,0.885120088882874,125.721280492068,135.100372652861,142.787152134654,219.138759256331,184.515688144192,176.654638418991,185.953367465949,163.945604869828,101.110088011122,238.425063727283,"TBCK"
"ENSG00000184156",37.8014593343805,0.296288193936179,0.482720364385292,0.613788470087603,0.539355117303257,0.885120088882874,26.1113428714294,31.1770090737371,27.2368556095005,48.8987314043052,13.7698274734472,43.4396651849978,32.3017586677939,76.699698184715,17.7203247029801,60.6593801708988,"KCNQ3"
"ENSG00000176410",123.78714218454,0.19448780506488,0.316938892986829,0.613644489106493,0.539450277894959,0.885120088882874,143.128842406354,150.688877189729,104.820626133532,57.9540520347321,139.075257481817,82.0527009049957,171.112018888854,140.935695414414,103.194832093825,144.908519297147,"DNAJC30"
"ENSG00000185973",40.1643752403534,-0.212815315188007,0.346856286676135,-0.613554729618368,0.53950960641562,0.885120088882874,39.6505576936521,28.578924984259,64.3780223497285,41.6544748999637,37.1785341783074,31.8557544689983,21.8255126133743,39.3085953196665,50.0338579848849,47.1795179106991,"TMLHE"
"ENSG00000070831",1960.8811961351,-0.162838302174239,0.265419789135798,-0.613512288230046,0.539537660128504,0.885120088882874,2282.32478431754,2278.51974647229,2511.56823090031,1308.49383109669,1426.55412624913,2091.86121013089,1380.24541766979,1494.68536837463,2255.69309748523,2578.86614865446,"CDC42"
"ENSG00000130584",34.3064660728294,0.184297835528972,0.300414185247744,0.61347913840016,0.539559572639173,0.885120088882874,35.7822106015885,25.9808408947809,36.315807479334,28.0714939543234,44.063447915031,32.8210803619983,44.5240457312835,36.4323566377396,31.2711612405531,27.8022159116619,"ZBTB46"
"ENSG00000095794",159.037908013981,0.135342189293737,0.220615942681983,0.613474201584933,0.539562835982622,0.885120088882874,167.306011731752,123.408994250209,189.007270744716,120.435764384678,132.190343745093,160.244098237992,155.397649807225,177.368052052154,203.262548063595,161.758347122397,"CREM"
"ENSG00000197061",12.1657880045435,-0.510686833450427,0.832612040328559,-0.613355090624083,0.539641573943299,0.885120088882874,8.70378095714315,31.1770090737371,14.0311074351972,5.43319237825613,12.3928447261025,22.2024955389988,6.1111435317448,0.958746227308938,19.8050687856836,0.842491391262483,"HIST1H4C"
"ENSG00000130511",614.653268413798,-0.206038348487561,0.33593154532424,-0.613334327649085,0.53965529983746,0.885120088882874,777.537765504788,1047.02788805967,606.639056757057,241.777060832398,616.888270810435,492.316205429975,701.035465141582,673.998597798183,488.87248739398,500.439886409915,"SSBP4"
"ENSG00000037749",154.921334732369,-0.206647802140699,0.337130981498241,-0.612959987309196,0.539902797047323,0.885120088882874,131.523801130163,115.614741981775,113.899578003366,312.408561749728,104.650688798199,135.145625019993,115.238706598616,179.285544506771,181.372735195208,160.073364339872,"MFAP3"
"ENSG00000052749",87.512793297784,0.150481101642961,0.245514508075062,0.612921422944805,0.539928297319892,0.885120088882874,70.5973344301611,59.7559340579961,93.2655964810169,104.136187249909,75.7340511039596,77.226071439996,110.873604075941,92.039637821658,97.9829718870663,93.5165444301356,"RRP12"
"ENSG00000132471",423.93295323666,0.187442311364998,0.305820586138527,0.612915937843675,0.53993192433318,0.885120088882874,353.953758923821,584.568920132571,365.634152576022,262.60429828238,475.059047833928,290.563093792985,481.907318503304,512.929231610282,275.186218916867,636.923491794437,"WBP2"
"ENSG00000111716",2574.60891954902,-0.140846327218653,0.229814218605937,-0.61287037883484,0.539962050617344,0.885120088882874,2456.4004034604,2187.58680334055,2726.16163873273,3535.19717411866,3279.97290417512,1857.2870181319,2940.33305927378,2457.26658059281,2420.38788001881,1885.49573364544,"LDHB"
"ENSG00000092010",526.848379545634,0.179372887265179,0.292695023708387,0.61283203585958,0.539987405889493,0.885120088882874,596.692538950814,487.140766777142,496.866275058161,371.268145847502,786.257148733835,326.280151833983,744.68649036833,559.90779674842,345.025145687436,554.359335450714,"PSME1"
"ENSG00000170291",346.396633883377,0.131216974062441,0.214150186581133,0.612733409936715,0.540052627538303,0.885120088882874,334.612023463503,287.088291887329,368.935589619598,319.652818254069,337.360773099456,420.882089347978,446.986498321905,405.549654151681,274.143846875515,268.754753812732,"ELP5"
"ENSG00000172239",902.174215111867,0.0986777415011996,0.161057823136754,0.612685180883218,0.540084523005836,0.885120088882874,982.56016138416,791.116605246079,965.670335245928,720.80352218198,1023.09818127713,984.632410859949,916.67152976172,891.633991397312,948.55855763011,796.996856134309,"PAIP1"
"ENSG00000225138",39.2907343584184,-0.3505575559503,0.572267432506891,-0.612576456456097,0.540156429521114,0.885129168266752,23.2100825523817,38.9712613421714,10.7296703916214,107.75831550208,27.5396549468944,34.7517321479982,34.0477996768639,64.2359972296989,14.5932085789248,37.0696212155493,"SLC9A3-AS1"
"ENSG00000089091",17.523579613912,-0.283314425387263,0.462663496877069,-0.61235525884278,0.540302736632132,0.885169863012609,13.5392148222227,27.27988293952,11.5550296525154,26.260429828238,17.9007757154814,26.0637991109986,10.4762460544197,17.2574320915609,15.6355806202765,9.26740530388731,"DZANK1"
"ENSG00000170561",229.327180551081,-0.158716021076584,0.259196656423738,-0.612338227145618,0.540314002758165,0.885169863012609,211.792003290483,314.368174826849,268.241759790535,184.728540860709,253.364825511428,221.059629496989,303.81113557817,183.120529416007,143.847341706544,208.937865033096,"IRX2"
"ENSG00000060656",135.071099344505,0.214862010434859,0.351093724830181,0.611979067808132,0.540551606816098,0.885366269470952,149.898449817465,62.3540181474742,98.2177520463807,181.106412608538,223.071205069845,83.9833526909956,132.699116689316,146.688172778268,108.406692300584,164.285821296184,"PTPRU"
"ENSG00000120333",176.169872972781,0.166710384812947,0.272445808513296,0.611902916483338,0.540601991902906,0.885366269470952,216.627437155563,164.978339681859,177.4522410922,97.7974628086104,183.138705396848,152.521491093992,193.810552006764,155.316888824048,156.355806202765,263.699805465157,"MRPS14"
"ENSG00000213533",15.7645947839052,0.24624439116894,0.402517678724126,0.611760437329036,0.540696268723059,0.885366269470952,12.5721280492068,14.2894624921295,13.2057481743033,16.2995771347684,22.0317239575155,18.341191966999,14.8413485770945,13.4224471823251,20.8474408270354,11.7948794776748,"TMEM110"
"ENSG00000140350",434.781876450659,-0.16118684906868,0.263483750820059,-0.611752521994269,0.540701506450133,0.885366269470952,588.955844766686,478.047472463969,481.184449101176,308.786433497557,404.832927719348,389.02633487898,361.430488877478,269.407689873812,595.19443561186,470.952687715728,"ANP32A"
"ENSG00000161179",148.29846159459,-0.213981473583225,0.34983994661913,-0.611655345969358,0.540765811735051,0.885366269470952,224.36413133969,211.743853292464,152.691463265382,58.8595840977748,110.158619787578,122.596388410994,167.619936870714,183.120529416007,109.449064341936,142.38104512336,"YDJC"
"ENSG00000099957",9.79453549659684,0.431874622739572,0.706210712467822,0.61153790945822,0.540843529299483,0.885384822666896,12.5721280492068,2.59808408947809,4.12679630446978,12.6774488825976,23.4087067048602,5.7919553579997,15.7143690816295,10.5462085003983,2.08474408270354,8.42491391262483,"P2RX6"
"ENSG00000118503",59.5166892297109,-0.193415485051872,0.316344450208222,-0.611407865459829,0.540929596805603,0.88541703885571,52.2226857428589,76.6434806396037,36.315807479334,93.269802493397,38.5555169256522,52.1275982219973,61.111435317448,62.318504775081,59.4152063570509,63.1868543446862,"TNFAIP3"
"ENSG00000177971",426.631259146958,0.20234533687717,0.331071169238643,0.611183804806983,0.541077903758769,0.885522534208318,494.181341011128,488.439808821881,446.51936014363,136.735341519446,426.864651676863,360.066558088981,551.748958866102,475.538128745233,355.448866100953,530.769576495364,"IMP3"
"ENSG00000164896",821.641706815452,0.0986913501866377,0.161495261893222,0.611109880436559,0.541126839154067,0.885522534208318,823.957930609551,806.705109782947,871.579379504017,650.172021264651,907.43163050017,708.549205461963,963.814637006608,866.70658948728,825.558656750601,791.941907786734,"FASTK"
"ENSG00000173917",177.823777035181,0.178804284249651,0.292649859117293,0.61098366761211,0.541210392820059,0.885550608396654,142.161755633338,154.586003323946,222.847000441368,139.451937708574,162.483964186677,194.03050449299,303.81113557817,195.584230371023,142.804969665192,120.476268950535,"HOXB2"
"ENSG00000136271",246.442049350412,-0.170485931881401,0.279102147301794,-0.610837048476932,0.541307463679489,0.885600790369645,173.108532369847,210.444811247725,232.751311572095,440.088582638747,184.515688144192,216.233000031989,255.795007828747,238.727810599926,235.5760813455,277.179667725357,"DDX56"
"ENSG00000132646",271.75230575724,-0.291307230709833,0.477067192959145,-0.610620967044322,0.541450538687621,0.88566362410543,340.414544101599,410.497286137538,404.426037838038,66.1038406021163,159.729998691988,339.794714335982,227.858351683627,88.2046529124223,350.237005894195,330.256625374893,"PCNA"
