"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000251322",77.0487055178937,0.191951154527518,0.314383957689708,0.610562816048554,0.541489045702187,0.88566362410543,56.0910328349225,88.3348590422551,85.0120038720774,54.3319237825613,121.174481766335,74.3300937609961,55.8733122902382,74.7822057300972,55.2457181916438,105.31142390781,"SHANK3"
"ENSG00000100647",126.470658504005,-0.284261431188803,0.465637327613849,-0.610478186200184,0.541545089193955,0.88566362410543,89.9390698904792,67.5501863264304,69.3301779150922,339.574523641008,79.8649993459938,115.839107159994,71.5876813718676,135.18321805056,171.991386823042,123.846234515585,"SUSD6"
"ENSG00000089225",136.003814923822,0.132722899218784,0.217538369037443,0.610112596715938,0.54178722275707,0.885755244586528,139.26049531429,138.997498787078,132.057481743033,103.230655186867,183.138705396848,139.972254484993,131.826096184781,136.141964277869,150.101573954655,105.31142390781,"TBX5"
"ENSG00000114062",652.354343425998,-0.108507377891725,0.177880646638773,-0.610001031264934,0.541861124426056,0.885755244586528,702.104997209547,743.052049590734,746.950131109029,536.980513384315,530.138357727717,600.432705445969,625.082681247039,595.38140715885,774.482426724365,668.938164662412,"UBE3A"
"ENSG00000118690",28.7852506093091,-0.202857283682507,0.332585620091029,-0.609940031763805,0.54190153301292,0.885755244586528,26.1113428714294,22.0837147605638,35.4904482184401,40.748942836921,23.4087067048602,35.7170580409981,20.9524921088393,29.7211330465771,29.1864171578495,24.432250346612,"ARMC2"
"ENSG00000163735",22.4148514273304,0.636615389371709,1.04411640886861,0.609716870613628,0.542049376978815,0.885755244586528,5.80252063809543,9.09329431317332,49.5215556536373,2.71659618912807,0,102.324544657995,21.8255126133743,3.83498490923575,23.9745569510907,5.0549483475749,"CXCL5"
"ENSG00000104957",155.585602211096,-0.217387582785139,0.356584317041907,-0.609638653176077,0.542101200688984,0.885755244586528,109.280805350797,126.007078339687,122.978529873199,320.558350317112,165.237929681366,126.457691982993,184.207326456879,192.707991689097,111.533808424639,96.8865099951856,"CCDC130"
"ENSG00000162604",106.096203064199,0.247703450469266,0.406397324661199,0.609510534243227,0.542186092450378,0.885755244586528,100.577024393654,51.9616817895618,58.6005075234708,170.240027852026,81.2419820933385,76.260745546996,171.112018888854,173.533067142918,72.9660428946239,104.468932516548,"TM2D1"
"ENSG00000133321",12.7164008920292,0.455100704216111,0.746977232847618,0.60925645950571,0.542354462290393,0.885755244586528,27.0784296444454,3.89712613421714,2.47607778268187,8.1497885673842,13.7698274734472,4.82662946499975,26.1906151360491,23.9686556827235,4.16948816540708,12.6373708689372,"RARRES3"
"ENSG00000140497",220.915490961474,0.159894039717475,0.262523738388603,0.609065072358489,0.542481307630813,0.885755244586528,250.47547421112,136.3994146976,153.516822526276,284.337067795404,223.071205069845,286.701790220985,220.001167142813,244.480287963779,236.618453386852,173.553226600072,"SCAMP2"
"ENSG00000122783",194.05403038102,0.167859493830095,0.275656483061638,0.608944480339181,0.542561239796445,0.885755244586528,201.154048787308,236.425652142506,194.784785570973,91.4587383673116,195.53155012295,226.851584854988,231.350433701767,171.6155746883,160.525294368173,230.84264120592,"C7orf49"
"ENSG00000123297",110.508546110768,-0.15074199811511,0.247601194448571,-0.608809656394532,0.542650612277651,0.885755244586528,139.26049531429,133.801330608122,130.406763221245,67.009372665159,104.650688798199,93.6366116209951,111.746624580476,110.255816140528,111.533808424639,102.783949734023,"TSFM"
"ENSG00000198142",419.492110891281,0.162670993781958,0.26724964186372,0.608685544525106,0.542732890392911,0.885755244586528,446.794089133348,394.90878160067,401.949960055356,322.369414443197,345.622669583525,683.450732243965,306.430197091775,340.354910694673,554.541925999141,398.498428067155,"SOWAHC"
"ENSG00000133316",123.146136066688,0.166905992384399,0.274267089353089,0.608552753369273,0.542820929194975,0.885755244586528,94.7745037555587,119.511868115992,99.0431113072746,145.790662149873,125.305430008369,141.902906270993,194.683572511299,122.719517095544,95.8982278043628,91.8315616476107,"WDR74"
"ENSG00000100994",506.919861421686,0.115343466697275,0.189588694293094,0.608387895319121,0.542930237828396,0.885755244586528,465.168737820651,544.29861674566,477.8830120576,444.61624295396,492.95982354941,712.410509033963,425.160985708531,467.868158926762,527.440252923995,511.392274496327,"PYGB"
"ENSG00000125505",304.416200925066,0.137086404889295,0.225334413794598,0.608368702235848,0.54294296445699,0.885755244586528,231.133738750801,340.34901572163,231.925952311201,346.81878014535,265.757670237531,248.088754500987,387.621104013527,376.787267332413,324.1777048604,291.502021376819,"MBOAT7"
"ENSG00000100344",20.023531743177,0.418053171015626,0.687223808906577,0.608321722265093,0.542974116756261,0.885755244586528,8.70378095714315,33.7750931632152,5.77751482625769,19.0161733238965,15.1468102207919,33.7864062549982,5.23812302720983,5.75247736385363,25.0169289924425,48.0220093019615,"PNPLA3"
"ENSG00000099364",169.492096681096,-0.17070622089889,0.280636317289036,-0.60828271461058,0.542999983309393,0.885755244586528,207.92365619842,232.528526008289,153.516822526276,133.113213267275,214.809308585776,136.110950912993,220.874187647348,124.637009550162,110.491436383288,160.915855731134,"FBXL19"
"ENSG00000120690",189.482143958995,-0.185411494921886,0.304839937070103,-0.608225735459484,0.543037768130985,0.885755244586528,231.133738750801,231.22948396355,222.847000441368,132.207681204233,198.28551561764,159.278772344992,121.349850130361,134.224471823251,158.440550285469,305.824375028281,"ELF1"
"ENSG00000066583",57.8657924808239,-0.225034457853925,0.369990424746269,-0.608216977529212,0.543043575929842,0.885755244586528,97.6757640746064,64.9521022369523,61.0765853061527,29.8825580804087,45.4404306623758,82.0527009049957,33.1747791723289,56.5660274112273,61.4999504397544,46.3370265194366,"ISOC1"
"ENSG00000158467",55.4401277683196,0.240169024352975,0.394916939460434,0.608150728305331,0.543087509933786,0.885755244586528,45.4530783317476,67.5501863264304,38.7918852620159,48.8987314043052,59.2102581358229,54.0582500079972,40.1589432086087,25.8861481373413,61.4999504397544,112.893846429173,"AHCYL2"
"ENSG00000232600",7.28087798915664,0.413504240050642,0.680027433676167,0.608069938907134,0.543141088832226,0.885755244586528,3.86834709206362,3.89712613421714,9.07895186983351,7.24425650434151,8.26189648406832,6.75728125099965,4.36510252267486,16.2986858642519,2.08474408270354,10.9523880864123,"TONSL-AS1"
"ENSG00000091436",1264.77060487577,-0.16864323656746,0.277480311573608,-0.607766495615759,0.543342353562936,0.885784444025774,1733.98658401752,1774.49143311354,1244.64176542808,665.566066336376,1142.89568029612,1046.41326801195,1038.02137989208,1099.68192272335,1487.46490300898,1414.54304592971,"MAP3K20"
"ENSG00000132329",6.8113735851539,0.476905720643744,0.784692420137742,0.607761344961163,0.543345770156321,0.885784444025774,3.86834709206362,15.5885045368685,3.30143704357582,0,6.8849137367236,5.7919553579997,9.60322554988468,6.71122359116257,6.25423224811062,10.1098966951498,"RAMP1"
"ENSG00000180008",265.194534185853,-0.120811426499389,0.198839325755587,-0.607583163140928,0.543463970422074,0.885868855233341,294.961465769851,287.088291887329,265.765682007854,267.131958597593,232.710084301258,270.291250039986,192.937531502229,219.552886053747,310.626868322827,310.879323375856,"SOCS4"
"ENSG00000182154",360.263590254918,0.230025904839152,0.378730663771185,0.607360129091964,0.543611942292553,0.8859745919781,460.333303955571,368.927940705889,356.555200706189,120.435764384678,291.920342437081,222.990281282988,387.621104013527,607.845108113867,289.779427495792,496.227429453603,"MRPL41"
"ENSG00000155368",804.234822260751,0.134315779634992,0.221203441563455,0.607204746389362,0.543715042746088,0.8859745919781,954.514644966699,641.726770101089,821.232464589485,620.289463184242,970.772836878027,816.665705477958,904.44924269823,619.350062841574,1027.77883277284,665.568199097362,"DBI"
"ENSG00000125944",586.80532747158,-0.148328008545554,0.244287987713777,-0.607185027531292,0.543728127415517,0.8859745919781,672.125307246054,645.623896235306,685.873545802877,489.892846106095,601.741460589643,676.693450992965,517.701159189238,326.932463512348,515.974160469126,735.494984572148,"HNRNPR"
"ENSG00000234390",10.4375276247924,-0.320746155746107,0.528402648743355,-0.607010877990305,0.543843693097731,0.88605464632842,7.73669418412724,19.4856306710857,9.07895186983351,11.771916819555,8.26189648406832,6.75728125099965,10.4762460544197,9.58746227308938,5.21186020675885,16.0073364339872,"USP27X-AS1"
"ENSG00000134871",351.103889989478,0.288224502209358,0.475112576592041,0.606644648888855,0.544086762686141,0.886311400720579,258.212168395247,190.95918057664,129.581403960351,661.038406021163,148.71413671323,357.170580409981,292.461869019215,417.054608879388,756.762102021385,299.084443898182,"COL4A2"
"ENSG00000157911",252.58344569201,0.119713907027076,0.197370056558255,0.606545436094262,0.544152620419351,0.886311400720579,255.310908076199,267.602661216243,236.052748615671,201.93365005852,290.543359689736,226.851584854988,257.541048837817,327.891209739657,204.304920104947,257.80236572632,"PEX10"
"ENSG00000125629",297.431622830477,0.165187332961565,0.272382264209147,0.606454070866845,0.544213272420732,0.886311400720579,260.146341941279,196.155348755596,254.210652355338,398.434107738783,218.94025682781,297.320375043985,399.843391077017,399.797176787827,229.321849097389,320.146728679744,"INSIG2"
"ENSG00000166135",700.454546985799,-0.120012483894859,0.197918586713294,-0.606372983395995,0.544267104438895,0.886311400720579,743.689728449231,891.142842690986,704.856808803438,603.989886049474,674.721546198913,754.884848325961,500.240749098539,588.670183567688,780.736658972475,761.612217701285,"HIF1AN"
"ENSG00000138698",581.630630481084,-0.148237920179393,0.244654629616187,-0.605906867210926,0.544576599075991,0.886638597489327,679.862001430182,561.186163327268,625.622319757618,603.989886049474,520.499478496304,698.895946531964,415.557760158646,449.651980607892,833.897633081416,427.143135370079,"RAP1GDS1"
"ENSG00000163374",256.750623485227,-0.120636842304179,0.199178252921824,-0.605672760627781,0.544732075559972,0.886638597489327,260.146341941279,283.191165753112,230.275233789413,305.164305245386,274.019566721599,299.251026829984,271.509376910376,193.666737916405,248.084545841721,202.197933902996,"YY1AP1"
"ENSG00000136522",201.33595338955,0.1334942247122,0.220438572620352,0.605584690217118,0.544790571197913,0.886638597489327,227.265391658738,211.743853292464,197.260863353655,125.868956762934,176.253791660124,240.366147356988,229.604392692697,180.24429073408,211.601524394409,213.150321989408,"MRPL47"
"ENSG00000108515",19.3726061915174,-0.374369463015051,0.618207691864444,-0.605572314841305,0.544798791070123,0.886638597489327,11.6050412761909,6.49521022369523,10.7296703916214,60.6706482238602,16.5237929681366,13.5145625019993,26.1906151360491,22.0511632281056,16.6779526616283,9.26740530388731,"ENO3"
"ENSG00000149212",420.487454942173,0.319193092029555,0.527095415532763,0.605569850587545,0.544800427864215,0.886638597489327,709.841691393675,227.332357829333,383.792056315689,143.074065960745,419.97973794014,221.059629496989,116.984747607686,536.897887293005,1002.7619037804,443.150471804066,"SESN3"
"ENSG00000196466",9.0797121585701,-0.314144348225563,0.518933986142206,-0.605364760479335,0.544936660332485,0.886752103325324,6.76960741111134,9.09329431317332,9.90431113072746,15.3940450717257,5.50793098937888,11.5839107159994,6.98416403627977,6.71122359116257,10.4237204135177,8.42491391262483,"ZNF799"
"ENSG00000087263",256.078420709164,-0.148536822928476,0.245456404784953,-0.605145435331422,0.545082367237157,0.886880996930825,309.46776736509,253.313198724114,326.842267314006,198.311521806349,224.448187817189,257.742013430987,181.588264943274,191.749245461788,328.347193025807,288.974547203032,"OGFOD1"
"ENSG00000012822",484.52327743292,-0.256953807521023,0.42495578786263,-0.604660096085302,0.54540486722099,0.887134286029032,209.857829744451,478.047472463969,418.457145273235,1042.26740456213,380.047238267143,296.355049150985,385.875063004457,515.805470292209,275.186218916867,843.333882653746,"CALCOCO1"
"ENSG00000185532",162.380933573864,0.130868216889838,0.216433600957386,0.604657577709501,0.54540654088738,0.887134286029032,142.161755633338,181.865886263466,152.691463265382,139.451937708574,126.682412755714,192.09985270699,148.413485770945,161.069366187902,159.482922326821,219.890253119508,"PRKG1"
"ENSG00000133884",302.25441292131,-0.112521914931822,0.186165144430271,-0.604419883626323,0.545564519488753,0.887134286029032,264.981775806358,361.133688437455,323.54083027043,316.936222064941,315.329049141941,246.158102714987,310.79529961445,239.686556827235,296.033659743903,347.948944591406,"DPF2"
"ENSG00000186812",66.1925789351508,-0.174228942451794,0.288259525105259,-0.604416948193381,0.545566470607236,0.887134286029032,64.7948137920657,61.0549761027352,51.1722741754252,106.852783439037,61.9642236305124,56.954227686997,54.1272712811682,52.7310425019916,82.3473912667898,69.9267854747861,"ZNF397"
"ENSG00000103021",44.2002248272373,-0.241712691416679,0.399977264387278,-0.604316077282434,0.545633519412847,0.887134286029032,75.4327682952406,61.0549761027352,37.9665260011219,20.8272374499818,44.063447915031,36.6823839339981,23.5715536224442,45.0610726835201,37.5253934886637,59.8168887796363,"CCDC113"
"ENSG00000144635",161.842277092869,0.182167987257604,0.301447597436058,0.60431062913429,0.545637140908461,0.887134286029032,144.09592917937,159.782171502903,198.911581875443,96.8919307455677,118.420516271646,149.625513414992,169.365977879784,129.430740686707,173.033758864394,278.864650507882,"DYNC1LI1"
"ENSG00000106003",19.8133730117264,-0.406647703001932,0.673319326604407,-0.603944795484607,0.545880345302723,0.887352794861508,16.4404751412704,5.19616817895618,11.5550296525154,59.7651161608175,6.8849137367236,27.0291250039986,17.4604100906994,5.75247736385363,17.7203247029801,30.3296900854494,"LFNG"
"ENSG00000011295",254.982057165549,-0.163570358108802,0.270955511092944,-0.603679760743799,0.546056572653407,0.887406220853618,321.072808641281,155.885045368685,251.734574572656,360.40176109099,199.662498364984,290.563093792985,221.747208151883,245.439034191088,313.753984446883,189.560563034059,"TTC19"
"ENSG00000140694",214.510688648172,0.102384243832983,0.169638890534702,0.603542286266241,0.546147993523933,0.887406220853618,238.870432934929,206.547685113508,186.531192962034,190.161733238965,229.956118806568,219.128977710989,241.826679756187,186.955514325243,216.813384601168,228.315167032133,"PARN"
"ENSG00000131196",153.574293300111,-0.148249215794094,0.245684619771536,-0.603412683838135,0.546234186408493,0.887406220853618,176.009792688895,210.444811247725,141.136433612866,124.963424699891,199.662498364984,136.110950912993,109.127563066871,167.780589779064,136.550737417082,133.956131210735,"NFATC1"
"ENSG00000173905",427.426286484209,-0.151230740592422,0.250646981328231,-0.603361507850677,0.546268223167255,0.887406220853618,536.733159023828,407.89920204806,425.885378621281,447.332839143088,359.392497056972,462.391102746976,266.271253883166,379.663506014339,630.635085017821,358.058841286555,"GOLIM4"
"ENSG00000250903",36.2105399663873,0.23963937465276,0.397259882699473,0.603230744127384,0.546355197895349,0.887406220853618,29.0126031904772,22.0837147605638,23.9354185659247,55.237455845604,48.1943961570652,24.1331473249987,51.5082097675633,43.1435802289022,21.8898128683872,42.9670609543866,"GMDS-AS1"
"ENSG00000166136",113.495179655743,-0.120044897500591,0.199058804405707,-0.603062486278799,0.546467121142455,0.887406220853618,142.161755633338,105.222405623863,113.899578003366,115.002572006422,110.158619787578,107.151174122994,123.095891139431,102.585846322056,122.999900879509,92.6740530388731,"NDUFB8"
"ENSG00000106266",242.29948773196,0.197585405511574,0.327738262970656,0.602875610923908,0.546591441859317,0.887406220853618,309.46776736509,248.117030545158,245.957059746399,87.8366101151408,221.6942223225,297.320375043985,262.779171865026,188.873006779861,218.898128683872,342.051504852568,"SNX8"
"ENSG00000160131",685.273225753401,-0.1372750414505,0.2277264379499,-0.60280678293796,0.54663723390164,0.887406220853618,610.231753773036,971.683449464806,750.251568152605,568.674135590809,470.928099591894,768.39941082796,653.019337392158,808.223069621435,673.372338713243,577.949094406063,"VMA21"
"ENSG00000121931",102.892922752855,0.14577476497666,0.241864587557692,0.60271231290479,0.54670008898331,0.887406220853618,144.09592917937,83.1386908632989,79.2344890458197,80.5923536107993,95.0118095667857,103.289870550995,110.000583571406,108.33832368591,115.703296590046,109.523880864123,"LRIF1"
"ENSG00000163832",194.481217930401,0.122878788473624,0.20390363027432,0.602631685901377,0.546753736517184,0.887406220853618,190.516094284133,162.380255592381,217.06948561511,168.42896372594,162.483964186677,225.886258961988,244.445741269792,216.67664737182,191.796455608726,165.128312687447,"ELP6"
"ENSG00000121104",22.8772947321623,-0.293080947318812,0.486371911630943,-0.60258608753953,0.546784077874312,0.887406220853618,30.946776736509,37.6722192974323,17.3325444787731,17.2051091978111,31.6706031889286,14.4798883949993,13.0953075680246,13.4224471823251,12.5084644962212,40.4395867805992,"FAM117A"
"ENSG00000112033",836.512748778116,-0.156521923729651,0.259792280014098,-0.602488741086367,0.546848855436222,0.887406220853618,767.866897774629,1117.17615847558,1032.52443537834,648.360957138565,974.903785120062,1102.40216980594,717.622854727746,519.640455201444,822.431540626546,662.198233532312,"PPARD"
"ENSG00000107020",127.347741083166,0.212764653014349,0.353183001156656,0.60242042317313,0.546894318712738,0.887406220853618,183.746486873022,84.437732908038,128.756044699457,67.9149047282017,89.5038785774068,201.75311163699,123.968911643966,122.719517095544,181.372735195208,89.3040874738232,"PLGRKT"
"ENSG00000137267",219.989138459954,-0.160722029949109,0.266804961009503,-0.602395207873906,0.546911099120171,0.887406220853618,285.290598039692,236.425652142506,274.844633877687,143.074065960745,183.138705396848,213.337022352989,177.223162420599,152.440650142121,267.889614627405,266.227279638945,"TUBB2A"
"ENSG00000156709",91.8142557900031,-0.136316228041394,0.226327919530708,-0.60229523747687,0.546977630444278,0.887406220853618,98.6428508476224,97.4281533554284,112.248859481578,80.5923536107993,66.0951718725465,81.0873750119958,97.7782965079168,79.5759368666419,105.279576176529,99.413984168973,"AIFM1"
"ENSG00000213700",8.46687661278563,0.44100301382754,0.732248688402519,0.602258523384503,0.547002065054929,0.887406220853618,6.76960741111134,2.59808408947809,5.77751482625769,12.6774488825976,1.37698274734472,6.75728125099965,11.3492665589546,23.9686556827235,8.33897633081416,5.0549483475749,"RPL17P50"
"ENSG00000123395",238.244612703189,0.162764965216099,0.270357373130293,0.602036346675325,0.547149943546229,0.887538165540751,290.126031904772,210.444811247725,261.638885703384,126.774488825976,267.134652984876,296.355049150985,306.430197091775,212.841662462584,226.194732973334,184.505614686484,"ATG101"
"ENSG00000171121",9.66655647619783,0.358803172999796,0.596234499661098,0.601781972032383,0.547319276933951,0.887704876136217,5.80252063809543,7.79425226843427,4.12679630446978,15.3940450717257,8.26189648406832,16.4105401809991,12.2222870634896,3.83498490923575,13.550836537573,9.26740530388731,"KCNMB3"
"ENSG00000105928",263.025345655804,-0.19987184633537,0.332274222555003,-0.601526789524829,0.547489174151869,0.887872460562194,284.323511266676,231.22948396355,308.684363574339,316.030690001898,293.297325184425,202.71843752999,123.968911643966,297.211330465771,153.22869007871,419.560712848717,"DFNA5"
"ENSG00000145779",124.372824230303,0.280136506240339,0.465808877513729,0.601397954748259,0.547574960590494,0.88790049136009,215.660350382547,92.2319851764723,87.4880816547592,45.2766031521344,201.039481112329,51.1622723289973,96.9052760033818,139.018202959796,95.8982278043628,219.047761728246,"TNFAIP8"
"ENSG00000112130",223.477623855594,0.137514322058523,0.228724868803278,0.601221558364065,0.547692427371699,0.88790049136009,235.969172615881,233.827568053028,237.703467137459,135.829809456403,264.380687490186,210.441044673989,258.414069342351,178.326798279462,257.465894213887,222.417727293296,"RNF8"
"ENSG00000159840",3627.18086096651,-0.157293232220529,0.261674322022697,-0.601103046736417,0.547771354237106,0.88790049136009,4643.95068402238,4545.34811454192,4251.42555286476,2026.58075708954,4168.12677621247,3010.85146026684,3376.84331154127,2606.830992053,4207.01355889574,3434.83740217714,"ZYX"
"ENSG00000237424",12.9315828362189,-0.30502854852056,0.507449792506078,-0.601100942448227,0.547772755710491,0.88790049136009,15.4733883682545,23.3827568053028,8.25359260893955,11.771916819555,8.26189648406832,15.4452142879992,9.60322554988468,12.4637009550162,18.7626967443319,5.89743973883738,"FOXD2-AS1"
"ENSG00000171428",29.7776729861652,-0.187811104705678,0.312536239079052,-0.600925848660301,0.547889375835426,0.887920163783323,37.7163841476203,27.27988293952,37.9665260011219,25.3548977651953,27.5396549468944,32.8210803619983,24.4445741269792,23.0099094554145,27.101673075146,34.5421470417618,"NAT1"
"ENSG00000147164",859.76363071442,0.160926995129809,0.267817605308922,0.600882809568037,0.547918043633257,0.887920163783323,867.476835395267,948.300692659504,992.907190855428,402.961768053997,1043.7529224873,1005.86958050595,768.258043990775,691.256029889744,1022.56697256609,854.286270740158,"SNX12"
"ENSG00000181264",129.548365606427,0.229292416402299,0.381672787878567,0.600756521513531,0.548002166796684,0.887943605899946,129.589627584131,61.0549761027352,95.7416742636988,182.917476734623,111.535602534922,85.9140044769955,220.874187647348,207.089185098731,97.9829718870663,102.783949734023,"TMEM136"
"ENSG00000167977",317.345898935161,-0.188077011937467,0.313116630085979,-0.60066120373684,0.548065664224965,0.887943605899946,384.90053566033,427.384832719146,399.473882272674,158.468111032471,265.757670237531,404.471549166979,230.477413197232,231.057840781454,408.609840209894,262.857314073895,"KCTD5"
"ENSG00000025293",403.143832207516,0.104084290165487,0.173327762664101,0.600505588750926,0.548169337395145,0.888003698875142,311.401940911122,458.561841792883,377.189182228538,397.52857567574,381.424221014487,386.13035719998,365.795591400153,451.56947306251,454.474210029372,447.362928760379,"PHF20"
"ENSG00000004534",512.273907921707,-0.221479789143042,0.368981891173777,-0.600245688043084,0.548342508968602,0.888176347111276,383.933448887314,315.667216871588,349.126967358143,1190.77466290114,585.217667621506,510.657397396974,519.447200198308,458.280696653672,470.109790649648,339.524030678781,"RBM6"
"ENSG00000155304",134.46318463798,-0.277304874496512,0.462159575560257,-0.600019753264544,0.548493071030694,0.888299236996886,114.116239215877,74.0453965501256,95.7416742636988,316.936222064941,42.6864651676863,180.515941990991,100.397358021522,153.39939636943,169.906642740338,96.8865099951856,"HSPA13"
"ENSG00000166508",537.945011079158,0.156942989065786,0.261601317549886,0.599931951932382,0.54855158700655,0.888299236996886,338.480370555567,442.973337256015,498.516993579949,732.575439001535,565.93990915868,570.50760276297,698.416403627977,679.751075162037,398.186119796376,454.102859890478,"MCM7"
"ENSG00000165119",1734.08270524104,-0.122087595911135,0.203603614383554,-0.599633735780068,0.548750358816278,0.888513237286962,1701.10563373498,1695.24986838445,1985.81438171086,1909.76712095703,1281.97093777793,1771.37301365491,1403.81697129223,1470.71671269191,1781.41381867017,2339.59859353592,"HNRNPK"
"ENSG00000106153",2157.94737908996,0.170898903726443,0.285182309783979,0.599261938287463,0.548998225025174,0.888801345663105,2101.47955776356,2370.75173164876,2703.0515794277,851.200139260128,2310.57705004444,2021.3924199419,2702.87148204027,2227.16748603866,2210.8710997071,2080.11124502707,"CHCHD2"
"ENSG00000086289",114.708776883628,0.787104456277546,1.31366473971147,0.599166920207071,0.549061579584488,0.888801345663105,63.8277270190498,15.5885045368685,193.959426310079,46.1821352151771,23.4087067048602,104.255196443995,28.809676649654,517.722962746827,0,153.333433209772,"EPDR1"
"ENSG00000124787",50.7361196268412,-0.201081609150138,0.33566172305217,-0.599060289989886,0.549132680984402,0.888801721292906,64.7948137920657,48.0645556553447,73.456974219562,33.5046863325795,39.9324996729969,52.1275982219973,41.9049842176786,34.5148641831218,76.0931590186792,42.9670609543866,"RPP40"
"ENSG00000178607",104.449121697995,-0.24103832596603,0.402423588170179,-0.598966693433732,0.549195095236923,0.888801721292906,78.3340286142883,67.5501863264304,78.4091297849257,235.438336391099,88.1268958300621,139.972254484993,66.3495583446578,120.802024640926,106.321948217881,63.1868543446862,"ERN1"
"ENSG00000143156",99.5033870760823,0.184815194196634,0.308713641171536,0.598662221388338,0.549398154636636,0.88881836535765,101.54411116667,68.8492283711694,87.4880816547592,108.663847565123,158.353015944643,101.359218764995,65.4765378401228,64.2359972296989,121.957528838157,117.106303385485,"NME7"
"ENSG00000145743",208.463873392335,0.178093287150122,0.297534677375203,0.598563127905724,0.549464250340708,0.88881836535765,249.508387438104,218.23906351616,162.595774396109,143.074065960745,250.610860016739,162.174750023992,160.635772834435,168.739336006373,208.474408270354,360.586315460343,"FBXL17"
"ENSG00000104522",517.56536562016,0.136924489231724,0.228755302301829,0.598563127734896,0.549464250454654,0.88881836535765,466.135824593666,479.346514508708,613.241930844209,394.811979486612,418.602755192795,648.699000095966,568.336348452266,442.940757016729,708.812988119203,434.725557891441,"TSTA3"
"ENSG00000123096",50.3271098474413,0.235287623232277,0.393251753825011,0.598312966042043,0.549631126630919,0.888968025209382,66.7289873380975,31.1770090737371,32.1890111748642,51.6153275934333,52.3253443990994,29.9251026829984,30.555717658724,90.1221453670402,56.2880902329956,62.3443629534237,"SSPN"
"ENSG00000163466",6933.58876848758,0.123590664264341,0.206638603112732,0.598100560120973,0.549772836550225,0.889089404761773,7108.08778166691,5345.55801410117,7875.57806745012,5991.00012909043,7085.95321783593,7983.24513510959,6165.27080302597,7046.78477072069,9393.85683666215,5340.55292921288,"ARPC2"
"ENSG00000111711",347.12307085028,-0.217269679156015,0.363501395052506,-0.597713467164635,0.55003113794665,0.889307077500923,368.46006051906,172.772591950293,274.844633877687,699.070752668956,223.071205069845,449.841866137977,257.541048837817,393.085953196665,363.787842431768,268.754753812732,"GOLT1B"
"ENSG00000182405",9.10814081570702,-0.310132555967145,0.518964916444753,-0.597598307977647,0.550107993503331,0.889307077500923,10.637954503175,10.3923363579124,7.4282333480456,12.6774488825976,9.63887923141304,9.6532589299995,3.49208201813988,7.6699698184715,9.38134837216593,10.1098966951498,"PGBD4"
"ENSG00000112964",19.9565630815259,0.271244715971442,0.453955110850839,0.597514400626648,0.550163995372865,0.889307077500923,12.5721280492068,12.9904204473905,20.6339815223489,24.4493657021526,15.1468102207919,19.306517859999,12.2222870634896,31.638625501195,35.4406494059602,15.1648450427247,"GHR"
"ENSG00000234608",68.7106540720342,0.179011797694056,0.299657722551416,0.597387566620582,0.550248652897916,0.889307077500923,68.6631608841293,41.5693454316495,72.6316149586681,70.6315009173297,95.0118095667857,49.2316205429974,94.2862144897769,79.5759368666419,53.1609741089403,62.3443629534237,"MAPKAPK5-AS1"
"ENSG00000102981",9.66904313547242,0.410412068112827,0.6870898846199,0.597319327936064,0.550294202628204,0.889307077500923,14.5063015952386,10.3923363579124,3.30143704357582,4.52766031521344,6.8849137367236,6.75728125099965,27.0636356405841,11.5049547277073,4.16948816540708,7.58242252136235,"PARD6A"
"ENSG00000067704",742.560854541986,-0.158659004623665,0.265627268501316,-0.597299386914707,0.550307513729858,0.889307077500923,1049.28914872226,866.461043840944,817.105668285016,435.560922323533,773.864304007732,683.450732243965,553.494999875172,554.155319384566,789.07563530329,903.150771433382,"IARS2"
