"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000110442",331.450811073371,0.131797289476395,0.220750323093766,0.597042340093937,0.550479112732643,0.889476608494701,356.855019242869,355.937520258499,349.126967358143,191.97279736505,406.209910466692,355.239928623982,331.747791723289,294.335091783844,333.559053232566,339.524030678781,"COMMD9"
"ENSG00000164989",15.8145097432047,-0.308349423757431,0.516548085165744,-0.596942342083198,0.55054587639879,0.889476723625762,15.4733883682545,28.578924984259,15.6818259569851,11.771916819555,20.6547412101708,22.2024955389988,5.23812302720983,8.62871604578044,19.8050687856836,10.1098966951498,"CCDC171"
"ENSG00000105135",142.624998816806,-0.211449317260057,0.354357997408117,-0.596711006402174,0.550700342926954,0.889526453030821,98.6428508476224,105.222405623863,120.502452090517,296.108984614959,167.991895176056,118.735084838994,165.00087535711,150.523157687503,116.745668631398,86.7766133000358,"ILVBL"
"ENSG00000117222",133.850953294149,-0.146899231393508,0.246187531602947,-0.596696471332383,0.550710048937204,0.889526453030821,131.523801130163,158.483129458164,148.564666960912,129.491085015105,148.71413671323,146.729535735992,72.4607018764026,118.884532186308,148.016829871951,135.64111399326,"RBBP5"
"ENSG00000183604",7.78296055544145,-0.516882917693408,0.866561162936635,-0.596475978616184,0.55085729656986,0.889548827261439,3.86834709206362,15.5885045368685,12.3803889134093,6.33872444129882,4.13094824203416,0,0.873020504534971,10.5462085003983,11.4660924548695,12.6373708689372,"SMG1P5"
"ENSG00000169957",326.381594879572,0.159134265611415,0.266854873045089,0.596332620032489,0.550953043510164,0.889595731391653,308.500680592074,359.834646392716,355.729841445295,196.500457680264,362.146462551661,334.002758977983,515.082097675633,279.95389837421,304.372636074717,247.69246903117,"ZNF768"
"ENSG00000073803",301.119749150615,-0.133483288980954,0.223979323203813,-0.595962551683797,0.551200244167915,0.889795870231242,339.447457328583,257.210324858331,287.225022791096,387.567722982271,296.051290679115,273.187227718986,411.192657635971,282.830137056137,239.745569510907,236.740080944758,"MAP3K13"
"ENSG00000116741",8.03624825530038,-0.333253515536141,0.559199632647706,-0.595947307687323,0.551210428121055,0.889795870231242,13.5392148222227,5.19616817895618,9.90431113072746,8.1497885673842,2.75396549468944,6.75728125099965,6.98416403627977,8.62871604578044,8.33897633081416,10.1098966951498,"RGS2"
"ENSG00000163848",474.702885066012,-0.113012366187885,0.189670144301588,-0.59583634843546,0.551284558701982,0.889807837275606,573.482456398432,584.568920132571,460.550467578827,371.268145847502,469.551116844549,451.772517923977,419.922862681321,399.797176787827,483.660627187221,532.454559277889,"ZNF148"
"ENSG00000115520",282.692207557327,0.164300273348818,0.275821148677316,0.595676851237516,0.551391125504039,0.889831713081763,301.731073180962,255.911282813592,326.016908053112,171.145559915068,223.071205069845,354.274602730982,240.953659251652,209.965423780657,333.559053232566,410.293307544829,"COQ10B"
"ENSG00000176273",91.0665378041806,0.161622598525382,0.271354372814471,0.595614497931406,0.551432789129547,0.889831713081763,99.6099376206383,76.6434806396037,92.440237220123,71.5370329803724,83.9959475880279,72.3994419749963,78.5718454081474,129.430740686707,77.1355310600309,128.90118286316,"SLC35G1"
"ENSG00000092199",1940.93419013634,-0.116422185764229,0.195590343398663,-0.59523483491683,0.551686508149061,0.890133433242683,2365.4942467969,1887.50809100583,2130.2522523673,1759.44879849194,1836.89498495786,1476.94861628992,1864.7717976867,1646.16727228945,1877.31204647454,2564.543795003,"HNRNPC"
"ENSG00000133059",512.307819915797,-0.124288153235704,0.20886458654554,-0.595065708798866,0.551799549243509,0.890208127284467,512.55598969843,645.623896235306,592.60794932186,406.583896306167,448.896375634379,446.945888458977,452.224621349115,441.023264562111,503.465695972905,673.150621618724,"DSTYK"
"ENSG00000145740",275.078448716802,-0.158418086195211,0.266270636978531,-0.594951392285825,0.551875962950489,0.890223720110145,279.488077401597,181.865886263466,262.464244964278,449.143903269174,198.28551561764,266.429946467986,279.366561451191,310.633777648096,293.948915661199,229.157658423395,"SLC30A5"
"ENSG00000029639",40.6271828474486,-0.217686694842566,0.365968603628916,-0.594823415681023,0.55196151377238,0.89025404633961,64.7948137920657,40.2703033869104,39.6172445229098,32.5991542695368,34.424568683618,57.919553579997,30.555717658724,24.9274019100324,54.203346150292,26.9597245203995,"TFB1M"
"ENSG00000136273",187.288532092947,-0.152250070064206,0.256157438349895,-0.594361307815085,0.552270481534939,0.890644668951811,203.08822233334,253.313198724114,196.435504092761,144.88513008683,166.614912428711,202.71843752999,122.222870634896,147.646919005576,248.084545841721,187.875580251534,"HUS1"
"ENSG00000120992",664.509611355771,-0.150189230668438,0.252944774969125,-0.593762929820436,0.552670686324314,0.891015608683214,811.385802560345,566.382331506224,762.631957066014,684.582239660273,563.18594366399,860.105370662955,393.732247545272,529.227917474534,845.363725536285,628.498577881812,"LYPLA1"
"ENSG00000089053",1211.20627108812,-0.131422342580856,0.221376501428673,-0.593659858804843,0.552739636231603,0.891015608683214,1239.80524300639,1010.65471080698,1284.25900995099,1575.62578969428,1276.46300678856,1476.94861628992,1155.00612749977,1002.84855376515,1306.09216781377,784.359485265372,"ANAPC5"
"ENSG00000228889",8.53722262079741,-0.331303011788992,0.558247945840238,-0.593469289511377,0.552867129691477,0.891015608683214,7.73669418412724,14.2894624921295,9.90431113072746,7.24425650434151,9.63887923141304,4.82662946499975,10.4762460544197,10.5462085003983,3.12711612405531,7.58242252136235,"UBAC2-AS1"
"ENSG00000154678",666.075575789071,0.182604453356769,0.307700408829996,0.593448848674288,0.552880805747005,0.891015608683214,469.037084912714,975.580575599023,584.35435671292,437.371986449619,713.277063124565,524.171959898973,773.496167017984,637.566241160444,456.558954112075,1089.34136890239,"PDE1C"
"ENSG00000179195",1624.05246303542,-0.0957256828340582,0.161307670853874,-0.593435404078052,0.552889801019195,0.891015608683214,1667.25759667942,1505.58972985255,1858.70905553319,1722.32198390719,1902.9901568304,1722.14139311191,1318.26096184781,1487.97414478347,1636.52410492228,1418.75550288602,"ZNF664"
"ENSG00000163714",312.480083863248,-0.159803573800431,0.269374924099325,-0.593238492167548,0.55302155557332,0.891101665661637,329.776589598424,213.042895337204,273.193915355899,517.058807997375,249.233877269394,321.453522368983,250.556884801537,300.087569147698,389.847143465562,280.549633290407,"U2SURP"
"ENSG00000148288",24.3470507885882,-0.303739282727764,0.512148551757126,-0.593068713531782,0.55313516750058,0.891177063174104,13.5392148222227,25.9808408947809,14.0311074351972,56.1429879086467,26.1626721995497,22.2024955389988,16.5873895861645,39.3085953196665,17.7203247029801,11.7948794776748,"GBGT1"
"ENSG00000164038",309.825701222281,0.139807042424563,0.235967568118142,0.592484143221603,0.553526435895271,0.891340536135785,293.994378996835,281.892123708373,377.189182228538,214.611098941117,291.920342437081,361.997209874981,212.143982601998,324.056224830421,377.338678969341,363.11378963413,"SLC9B2"
"ENSG00000158717",98.9460732692374,0.140809036054074,0.237741470880324,0.59227797124615,0.553664464596095,0.891340536135785,98.6428508476224,80.5406067738208,91.614877959229,101.419591060781,122.55146451368,68.5381384029965,123.095891139431,97.7921151855117,90.6863675976039,114.578829211698,"RNF166"
"ENSG00000154310",38.6730481126861,0.25658761284235,0.433435940078369,0.591985087337143,0.553860574470637,0.891340536135785,25.1442560984135,37.6722192974323,58.6005075234708,17.2051091978111,28.9166376942391,47.3009687569975,20.9524921088393,36.4323566377396,47.9491139021814,66.5568199097362,"TNIK"
"ENSG00000111348",21.3024703575437,0.4192134355752,0.708150088779646,0.591983877736469,0.553861384468327,0.891340536135785,35.7822106015885,7.79425226843427,9.07895186983351,18.1106412608538,12.3928447261025,56.954227686997,2.61906151360491,11.5049547277073,38.5677655300155,20.2197933902996,"ARHGDIB"
"ENSG00000141385",275.033259153727,-0.152667009487253,0.257917174047087,-0.591922620319114,0.553902405678921,0.891340536135785,324.941155733344,281.892123708373,267.416400529641,295.203452551917,382.801203761832,289.597767899985,235.715536224442,146.688172778268,291.864171578495,234.21260677097,"AFG3L2"
"ENSG00000204271",36.2746644410693,-0.16244180142128,0.274431085834457,-0.59192201542091,0.553902810758208,0.891340536135785,33.8480370555567,35.0741352079542,40.4426037838038,45.2766031521344,34.424568683618,30.8904285759984,35.7938406859338,41.2260877742843,35.4406494059602,30.3296900854494,"SPIN3"
"ENSG00000138161",7.80299692489423,0.337851598254648,0.570811065854347,0.591879902939472,0.553931012378756,0.891340536135785,4.83543386507953,6.49521022369523,5.77751482625769,9.96085269346958,5.50793098937888,10.6185848229995,13.0953075680246,9.58746227308938,6.25423224811062,5.89743973883738,"CUZD1"
"ENSG00000179715",37.7287156999771,-0.368381409919379,0.622680958243295,-0.591605388028334,0.554114865014979,0.891340536135785,9.67086773015905,33.7750931632152,27.2368556095005,103.230655186867,61.9642236305124,57.919553579997,11.3492665589546,21.0924170007966,33.3559053232566,17.6923192165121,"PCED1B"
"ENSG00000156502",113.336397046305,-0.133583739561578,0.225849273636134,-0.591472965181169,0.554203564096861,0.891340536135785,109.280805350797,106.521447668602,111.423500220684,152.129386591172,75.7340511039596,106.185848229994,128.334014166641,118.884532186308,109.449064341936,115.42132060296,"SUPV3L1"
"ENSG00000165655",425.009533691857,-0.212050352349317,0.358616418127802,-0.591301294726967,0.554318562236696,0.891340536135785,361.690453107949,671.604737130087,502.643789884419,316.936222064941,382.801203761832,174.723986632991,498.494708089469,544.567857111477,239.745569510907,556.886809624501,"ZNF503"
"ENSG00000122042",1645.80954648442,0.153191761959347,0.259083746994983,0.591282794602754,0.554330955746746,0.891340536135785,1935.14063280483,1441.93666966034,1522.78783634935,1267.74488825976,2413.85075609529,1929.6864601069,1527.7858829362,940.530048990068,1840.82902502723,1637.80326461427,"UBL3"
"ENSG00000162944",24.8872784075837,-0.216212488019899,0.365675066546475,-0.591269429611002,0.554339909239065,0.891340536135785,25.1442560984135,27.27988293952,18.157903739667,38.0323466477929,27.5396549468944,24.1331473249987,17.4604100906994,26.8448943646503,15.6355806202765,28.6447073029244,"RFTN2"
"ENSG00000119227",70.0330243795016,0.264076677058918,0.446638858774326,0.591253250520123,0.554350748050929,0.891340536135785,55.1239460619066,46.7655136106057,27.2368556095005,120.435764384678,118.420516271646,41.5090133989979,93.4131939852419,87.2459066851134,38.5677655300155,71.6117682573111,"PIGZ"
"ENSG00000118096",185.746703518663,0.0933084637960769,0.157846303072348,0.591134933032351,0.554430015297037,0.891340536135785,175.042705915879,176.66971808451,190.657989266504,172.051091978111,188.646636386227,190.16920092099,208.651900583858,194.625484143714,168.864270698987,192.088037207846,"IFT46"
"ENSG00000135338",56.1470147150307,-0.194592761042306,0.329194428724491,-0.591118026499664,0.554441342344954,0.891340536135785,72.5315079761929,67.5501863264304,75.9330520022439,27.1659618912807,50.9483616517546,45.3703169709976,40.1589432086087,57.5247736385363,59.4152063570509,64.8718371272112,"LCA5"
"ENSG00000154743",47.5388747611719,-0.202254090070758,0.342172970729119,-0.591087278576636,0.554461943145213,0.891340536135785,42.5518180126998,31.1770090737371,49.5215556536373,82.4034177368847,46.8174134097205,36.6823839339981,50.6351892630283,28.7623868192681,56.2880902329956,50.549483475749,"TSEN2"
"ENSG00000133250",93.6830160342332,-0.197765855330007,0.334606852441475,-0.59103946582982,0.554493977950152,0.891340536135785,102.511197939686,159.782171502903,99.8684705681686,44.3710710890918,115.666550776956,78.1913973329959,105.635481048732,70.9472208208614,82.3473912667898,77.5092079961484,"ZNF414"
"ENSG00000161542",324.360266574138,-0.114679458669085,0.194070362119666,-0.590916909808066,0.554576095297016,0.891340536135785,256.277994849215,365.030814571672,319.414033965961,419.261345188765,301.559221668494,278.013857183986,281.985622964796,346.107388058527,361.703098349064,314.249288940906,"PRPSAP1"
"ENSG00000214029",12.1916558622047,-0.297477595648229,0.503460841657067,-0.590865408060586,0.554610605264855,0.891340536135785,7.73669418412724,16.8875465816076,17.3325444787731,12.6774488825976,15.1468102207919,9.6532589299995,7.85718454081474,5.75247736385363,18.7626967443319,10.1098966951498,"ZNF891"
"ENSG00000259431",43.9591873424847,-0.152633736538332,0.258497650812686,-0.590464694972931,0.554879148444898,0.891340536135785,45.4530783317476,48.0645556553447,46.2201186100615,47.9931993412625,34.424568683618,41.5090133989979,55.0002917857032,38.3498490923575,39.6101375713672,42.9670609543866,"THTPA"
"ENSG00000125779",345.226721970613,0.110389520760702,0.18700762466894,0.590294224399273,0.554993410825344,0.891340536135785,341.381630874615,340.34901572163,327.6676265749,307.880901434514,392.440082993245,383.23437952098,297.699992046425,353.777357876998,435.71151328504,272.124719377782,"PANK2"
"ENSG00000066926",331.896022695201,-0.172762036039392,0.292676873012809,-0.590282499129445,0.555001270418152,0.891340536135785,479.675039415889,376.722192974323,386.268134098371,181.106412608538,364.900428046351,369.719817018981,211.270962097463,247.356526645706,374.211562845285,327.729151201106,"FECH"
"ENSG00000134259",218.996266437034,0.211023446068593,0.357521538594409,0.590239812958482,0.555029883943888,0.891340536135785,219.528697474611,140.296540831817,137.009637308397,303.353241119301,156.976033197298,197.89180806499,294.207910028285,352.818611649689,274.143846875515,113.736337820435,"NGF"
"ENSG00000174744",327.214635977768,0.162522142779775,0.275354096988056,0.590229615457017,0.555036719671199,0.891340536135785,342.348717647631,315.667216871588,391.220289663735,172.051091978111,363.523445299006,345.586669693982,458.33576488086,268.448943646503,373.169190803934,241.795029292333,"BRMS1"
"ENSG00000163754",448.9223530868,0.100849135269304,0.170866132760275,0.59022308072481,0.555041100143038,0.891340536135785,482.576299734937,400.104949779626,460.550467578827,377.606870288801,410.340858708727,420.882089347978,409.446616626901,465.950666472144,550.372437833734,511.392274496327,"GYG1"
"ENSG00000162441",300.951736865717,-0.151203769554264,0.256357053653671,-0.589817082850915,0.555313288609373,0.891562938507669,290.126031904772,388.413571376975,351.603045140825,249.926849399782,355.261548814938,412.194156310979,252.302925810607,192.707991689097,275.186218916867,241.795029292333,"LZIC"
"ENSG00000188681",42.1884126339441,0.306481170094175,0.520313607831037,0.5890316253149,0.555840058857886,0.892301259627783,33.8480370555567,23.3827568053028,45.3947593491675,45.2766031521344,6.8849137367236,22.2024955389988,80.3178864172174,44.1023264562111,61.4999504397544,58.9743973883738,"TEKT4P2"
"ENSG00000168496",78.5272608780132,-0.3161911463531,0.536889333261638,-0.588931697398825,0.555907093399645,0.892301468849568,94.7745037555587,110.418573802819,119.677092829623,31.6936222064941,19.2777584628261,140.937580377993,48.8891482539584,28.7623868192681,120.915156796805,69.9267854747861,"FEN1"
"ENSG00000197157",1632.79842447795,0.148717529481043,0.252567793746828,0.588822221847161,0.555980537300572,0.892311964618258,1150.83325988893,1992.7304966297,1738.20660344267,1249.63424699891,2511.61653115677,1332.14973233993,1806.27942388286,1721.90822424685,1536.45638895251,1288.16933724034,"SND1"
"ENSG00000189136",33.4731334091967,-0.287345087539411,0.488357020440166,-0.58839143395629,0.556269586085484,0.892433211328832,15.4733883682545,20.7846727158247,23.9354185659247,89.6476742412262,26.1626721995497,32.8210803619983,28.809676649654,39.3085953196665,33.3559053232566,24.432250346612,"UBE2Q2P1"
"ENSG00000143870",475.923483912995,-0.18819519288514,0.319883795710595,-0.588323620666936,0.556315093921951,0.892433211328832,451.629522998428,307.872964603154,387.093493359265,907.343127168774,338.737755846801,631.323134021967,376.271837454573,453.486965517128,530.567369048051,374.908669111805,"PDIA6"
"ENSG00000189319",141.407310264511,0.140695643753417,0.239186145689392,0.58822656031309,0.556380231905627,0.892433211328832,165.37183818572,151.987919234468,127.105326177669,88.7421421781835,172.12284341809,171.828008953991,130.080055175711,142.853187869032,115.703296590046,148.278484862197,"FAM53B"
"ENSG00000149823",607.126777971771,0.202970089274988,0.345059958313332,0.588216871836173,0.556386734124517,0.892433211328832,595.725452177798,691.090367801172,549.689267755374,390.284319171399,923.955423468307,305.042982187984,774.369187522519,905.056438579638,342.940401604732,593.113939448788,"VPS51"
"ENSG00000159363",238.347517777983,0.126517476565116,0.215088581922666,0.588211031167636,0.556390653985097,0.892433211328832,198.252788468261,266.303619171504,216.244126354216,223.666419571544,240.971980785326,303.112330401984,290.715828010145,261.73772005534,206.38966418765,176.080700773859,"ATP13A2"
"ENSG00000072840",529.609675756733,0.170554216527213,0.290079335039868,0.587957141117179,0.556561060781824,0.892599190433764,476.773779096841,637.829643966871,367.28487109781,488.081781980009,878.514992805931,717.237138498963,396.351309058877,380.622252241648,437.796257367743,515.60473145264,"EVC"
"ENSG00000196141",1715.4549609382,0.132285147390594,0.225333542896274,0.587063717590808,0.557160914075856,0.893377479746331,1690.4676792318,1584.83129458164,1862.83585183766,1349.24277393361,1784.56964055876,2392.07756285388,1471.91257064596,1371.96585127909,2255.69309748523,1390.95328697436,"SPATS2L"
"ENSG00000196843",142.612704961872,0.180084734846068,0.306770103387281,0.587034827897556,0.557180316152807,0.893377479746331,185.680660419054,115.614741981775,99.8684705681686,126.774488825976,209.301377596397,129.353669661993,199.921695538508,88.2046529124223,110.491436383288,160.915855731134,"ARID5A"
"ENSG00000163874",91.7839803471827,-0.21686246015672,0.369519864280872,-0.58687632552247,0.557286770880227,0.893396182557025,93.8074169825428,59.7559340579961,63.5526630888345,182.917476734623,99.1427578088198,128.388343768993,93.4131939852419,64.2359972296989,67.754182687865,64.8718371272112,"ZC3H12A"
"ENSG00000163866",341.564978202673,0.125473957123768,0.213820910902245,0.586817989851015,0.557325953278432,0.893396182557025,373.295494384139,301.377754379459,341.698734010097,279.809407480191,247.85689452205,444.049910779977,398.097350067947,390.209714514738,346.067517728787,293.187004159344,"SMIM12"
"ENSG00000077721",1051.79304025178,0.145633891575326,0.248239471278272,0.586666942309401,0.557427413814774,0.893451438294393,1000.93481007146,1175.63305048884,1242.9910469063,536.074981321272,1023.09818127713,1224.99855821694,965.560678015678,917.520139534654,1276.90575065592,1154.2132060296,"UBE2A"
"ENSG00000112343",223.762875396282,-0.178953074571901,0.305176481369772,-0.586392089484346,0.557612058984443,0.893457905301557,190.516094284133,193.557264666118,171.674726265943,405.678364243125,282.281463205668,192.09985270699,247.064802783397,211.882916235275,206.38966418765,136.483605384522,"TRIM38"
"ENSG00000070950",135.596843746431,-0.225867652683802,0.385276482476998,-0.5862482216191,0.55770872078174,0.893457905301557,128.622540811115,202.650558979291,170.849367005049,92.3642704303543,86.7499130827173,192.09985270699,62.8574763265179,84.3696680031865,215.771012559816,119.633777559273,"RAD18"
"ENSG00000110429",134.54648203299,-0.195737599998456,0.334026524560098,-0.585994181917846,0.557879424629901,0.893457905301557,125.721280492068,120.810910160731,134.533559525715,201.93365005852,85.3729303353726,100.393892871995,101.270378526057,106.420831231292,122.999900879509,246.007486248645,"FBXO3"
"ENSG00000186063",1575.23428229885,-0.169464810394551,0.289207360988517,-0.585962991451245,0.557900385045465,0.893457905301557,1637.27790671593,1769.29526493458,2296.97482306788,1045.88953281431,1496.78024636371,2077.38132173589,953.338390952189,1075.71326704063,1938.81199691429,1460.88007244915,"AIDA"
"ENSG00000113845",531.350394478114,0.135260228503719,0.230957710851526,0.585649329502893,0.558111191413307,0.893461692704547,575.416629944464,553.391911058834,574.450045582193,304.258773182344,565.93990915868,527.067937577973,710.638690691467,458.280696653672,510.762300262367,533.297050669152,"TIMMDC1"
"ENSG00000238227",872.811064681036,0.156323370720753,0.266978103002239,0.585528809152719,0.558192201201372,0.893461692704547,792.044067100027,1097.69052780449,935.957401853745,441.899646764832,1013.45930204571,898.718406382953,1148.89498396802,875.33530553306,874.550142694135,649.560862663374,"TMEM250"
"ENSG00000162105",41.8035728749905,-0.471405271053432,0.805313671586369,-0.585368518734845,0.558299951969658,0.893461692704547,90.9061566634951,1.29904204473905,39.6172445229098,68.8204367912444,37.1785341783074,15.4452142879992,29.682697154189,82.4521755485687,2.08474408270354,50.549483475749,"SHANK2"
"ENSG00000229124",17.2009526499965,0.244230756295217,0.417397667244671,0.585127267019567,0.558462145774738,0.893461692704547,22.2429957793658,9.09329431317332,15.6818259569851,14.488513008683,22.0317239575155,18.341191966999,26.1906151360491,14.3811934096341,13.550836537573,16.0073364339872,"VIM-AS1"
"ENSG00000187010",16.5863979394495,-0.58064084809662,0.992435441898256,-0.585066618525849,0.558502923428541,0.893461692704547,5.80252063809543,25.9808408947809,33.0143704357582,18.1106412608538,9.63887923141304,6.75728125099965,34.9208201813988,31.638625501195,0,0,"RHD"
"ENSG00000185267",9.14244345639557,0.370616689986694,0.633623121774977,0.584916612494317,0.558603787779582,0.893461692704547,6.76960741111134,7.79425226843427,7.4282333480456,9.05532063042689,13.7698274734472,0.96532589299995,13.0953075680246,15.339939636943,6.25423224811062,10.9523880864123,"CDNF"
"ENSG00000173153",256.959108745534,0.137709246431093,0.235440572889113,0.584900235083743,0.558614800518614,0.893461692704547,271.751383217469,261.107450992548,279.796789443051,156.657046906385,326.344911120699,209.475718780989,319.525504659799,267.490197419194,249.126917883073,228.315167032133,"ESRRA"
"ENSG00000135596",436.780240377201,-0.187055001162566,0.319846820957285,-0.584826826174854,0.558664164511785,0.893461692704547,314.303201230169,515.719691761401,356.555200706189,697.259688542871,583.840684874161,434.396651849978,348.335181309454,383.498490923575,523.270764758588,210.622847815621,"MICAL1"
"ENSG00000184497",40.5905685482536,0.330229351930776,0.564729293512586,0.584756901624081,0.558711187410973,0.893461692704547,75.4327682952406,15.5885045368685,10.7296703916214,38.9378787108356,35.8015514309627,39.5783616129979,96.0322554988468,42.1848340015933,18.7626967443319,32.8571642592368,"TMEM255B"
"ENSG00000229018",4.60651199825767,-0.530986338547994,0.908089036253821,-0.584729379333215,0.558729696143153,0.893461692704547,1.93417354603181,2.59808408947809,8.25359260893955,9.96085269346958,0,1.9306517859999,9.60322554988468,1.91749245461788,3.12711612405531,6.73993113009986,"PMS2P7"
"ENSG00000101444",807.207007547333,0.0874712001617308,0.149610131405636,0.584660940672333,0.558775722412888,0.893461692704547,750.459335860343,713.174082561736,817.93102754591,828.56183768406,962.510940393959,755.850174218961,871.274463525901,877.252797987678,771.35531060031,723.700105094473,"AHCY"
"ENSG00000166289",98.7057903368605,0.205761937199998,0.35197868148734,0.58458636281754,0.5588258795014,0.893461692704547,123.787106946036,110.418573802819,92.440237220123,35.3157504586649,128.059395503059,86.8793303699955,140.55630123013,91.0808915943491,69.8389267705686,108.68138947286,"PLEKHF1"
"ENSG00000129657",848.477890498703,-0.148303238698789,0.253699007206724,-0.58456373295125,0.558841099575258,0.893461692704547,734.018860719072,1339.31234812596,935.957401853745,596.745629545132,952.872061162546,959.53393764195,595.39998409285,769.873220529077,805.753587964918,795.311873351784,"SEC14L1"
"ENSG00000158292",312.036394275599,0.215795562110911,0.369219069486038,0.584464833875735,0.558907618072583,0.893461692704547,244.672953573024,502.729271314011,211.291970788852,180.200880545495,480.566978823307,308.904285759984,385.002042499922,396.9209381059,143.847341706544,266.227279638945,"GPR153"
"ENSG00000197808",51.062177941595,-0.173712396679984,0.297307303498217,-0.584285668855175,0.559028132408122,0.893547243759243,46.4201651047635,36.3731772526933,50.3469149145313,85.1200139260128,50.9483616517546,48.2662946499975,40.1589432086087,53.6897887293005,52.1186020675885,47.1795179106991,"ZNF461"
"ENSG00000129518",193.700726604877,0.163002708641018,0.27915580229439,0.583913023842937,0.559278830370401,0.89384083411025,244.672953573024,167.576423771337,215.418767093322,95.0808666194824,220.317239575155,189.20387502799,202.540757052113,152.440650142121,197.008315815484,252.747417378745,"EAPP"
"ENSG00000119203",165.918082426308,0.111804125199024,0.191515322385898,0.58378684173239,0.559363732099566,0.893869409898384,130.556714357147,166.277381726598,165.071852178791,171.145559915068,161.106981439332,167.966705381991,165.00087535711,152.440650142121,217.85575664252,161.758347122397,"CPSF3"
"ENSG00000101150",2510.14014895289,0.125205330284684,0.21461667621596,0.583390501112296,0.559630450858953,0.894005951101458,2787.14407983184,2776.05284960734,2526.4246975964,1433.45725579658,2727.80282248989,2923.97212989685,2255.88498371837,2498.49266836709,2707.04019139055,2465.12981083403,"TPD52L2"
"ENSG00000136490",74.4831310592933,-0.233581328504609,0.400387391850933,-0.58338832155727,0.559631917768419,0.894005951101458,121.852933400004,61.0549761027352,67.6794593933043,76.0646932955859,82.6189648406832,45.3703169709976,64.6035173355879,95.8746227308938,105.279576176529,24.432250346612,"LIMD2"
"ENSG00000107816",1163.50749976558,0.162827096190565,0.279216284390389,0.583157592495238,0.559787216273672,0.894005951101458,1162.43830116512,1374.38648333391,1093.60102068449,712.653733614596,1587.66110768846,751.023544753961,1723.34247595203,1194.59779922694,1010.05850806986,1025.31202316644,"LZTS2"
"ENSG00000203879",1132.24443321282,-0.0946493494576942,0.162332061801566,-0.583060107826348,0.559852837276188,0.894005951101458,930.337475641301,1248.37940499422,1175.31158751299,1353.77043424882,1186.95912821115,1128.46596891694,1082.54542562336,1115.9806085876,1170.58380243804,930.110495953781,"GDI1"
"ENSG00000185917",95.4573093124902,0.159226897060809,0.273177111666598,0.582870563677162,0.559980438036525,0.894005951101458,61.893553473018,77.9425226843427,89.9641594374411,126.774488825976,99.1427578088198,109.081825908994,123.095891139431,99.7096076401295,66.7118106465133,100.256475560235,"SETD4"
"ENSG00000257103",1666.59995949401,-0.0933419730681077,0.160146664306083,-0.58285305830477,0.559992223331074,0.894005951101458,1642.11334058101,1742.01538199506,1916.48420379576,1625.43005316163,1666.14912428711,1927.7558083209,1654.37385609377,1469.7579664646,1726.16810047853,1295.7517597617,"LSM14A"
"ENSG00000182224",177.730413825831,-0.127741572280696,0.219277458637433,-0.582556789350207,0.560191701300814,0.894005951101458,190.516094284133,227.332357829333,212.117330049746,119.530232321635,180.384739902158,172.793334846991,158.01671132083,156.275635051357,187.626967443319,172.710735208809,"CYB5D1"
"ENSG00000151702",134.058993574382,0.208725810550102,0.358442994747263,0.582312427942061,0.560356255816785,0.894005951101458,152.799710136513,101.325279489646,99.8684705681686,135.829809456403,163.860946934022,203.683763422989,82.9369479308223,71.9059670481704,223.067616849279,105.31142390781,"FLI1"
"ENSG00000106524",108.779172022587,0.17376831578782,0.298416536403731,0.582301228617996,0.560363798073614,0.894005951101458,101.54411116667,113.016657892297,111.423500220684,78.7812894847139,93.6348268194409,115.839107159994,75.0797633900075,91.0808915943491,113.618552507343,193.773019990371,"ANKMY2"
"ENSG00000221944",17.3385695224994,-0.228359685705441,0.39217253020431,-0.582293934729372,0.560368710216273,0.894005951101458,20.308822233334,18.1865886263466,16.5071852178791,20.8272374499818,20.6547412101708,18.341191966999,21.8255126133743,10.5462085003983,13.550836537573,12.6373708689372,"TIGD1"
