"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000153250",1695.156891673,0.105720159131028,0.181595909460582,0.582172580016051,0.560450440829623,0.894005951101458,1968.02158308737,1608.21405138694,1644.11564770076,1265.02829207064,1657.88722780304,1616.92087077492,2221.8371840415,1646.16727228945,1659.45628983202,1663.9204977434,"RBMS1"
"ENSG00000198034",12339.1687437613,0.192115941139037,0.330015901034288,0.582141468144217,0.560471395147401,0.894005951101458,7809.22569210344,12146.0431183101,9891.93074181405,15623.1446836755,15526.8574590591,7934.01351456659,16425.0077723209,16997.6118639602,15083.1234383601,5954.72915344323,"RPS4X"
"ENSG00000180104",360.561923174095,0.121150233913434,0.208154671503574,0.582020249837891,0.560553041135941,0.894005951101458,291.093118677788,404.002075913843,316.937956183279,358.590696964905,453.027323876413,303.112330401984,475.796174971559,341.313656921982,309.584496281476,352.161401547718,"EXOC3"
"ENSG00000003402",546.808480069536,0.13657324927728,0.234664510888636,0.581993624686151,0.560570975146351,0.894005951101458,394.571403390489,583.269878087832,474.581575014024,613.045206679901,483.320944317997,445.015236672977,600.63810712006,616.473824159647,453.43183798802,803.736787264409,"CFLAR"
"ENSG00000198369",754.532357121983,-0.104250988950281,0.179157597248796,-0.581895440389877,0.560637111939095,0.894005951101458,675.026567565102,909.329431317332,770.885549674954,794.151619288438,952.872061162546,687.312035815964,653.892357896693,725.770894072866,625.423224811062,750.659829614872,"SPRED2"
"ENSG00000148730",2604.35403141861,0.121127962182915,0.208200236382919,0.581785901338448,0.560710901737099,0.894005951101458,1928.37102539372,2843.60303593377,2435.63517889806,2689.43022723679,3224.89359428133,3246.39097815883,1870.88294121844,2416.99923904583,2695.57409893568,2691.75999508363,"EIF4EBP2"
"ENSG00000196204",222.757708291024,-0.126711822442798,0.217800112543354,-0.581780335019685,0.560714651553129,0.894005951101458,191.483181057149,226.033315784594,242.655622702823,277.092811291063,249.233877269394,270.291250039986,203.413777556648,175.450559597536,229.321849097389,162.600838513659,"RNF216P1"
"ENSG00000123131",326.695111687429,0.227693127037875,0.391417882596386,0.581713654796561,0.560759572412834,0.894005951101458,302.698159953978,140.296540831817,210.466611527959,531.547321006058,187.269653638882,348.482647372982,489.764503044119,525.392932565298,260.593010337942,270.439736595257,"PRDX4"
"ENSG00000005175",62.7711642803797,-0.183141030539994,0.314924593669102,-0.581539308843006,0.560877033314737,0.894005951101458,79.3011153873043,66.2511442816913,70.9808964368801,54.3319237825613,44.063447915031,61.7808571519968,48.8891482539584,35.4736104104307,78.1779031013827,88.4615960825607,"RPAP3"
"ENSG00000198612",686.103280052058,0.169373148596582,0.291335061156443,0.581368915654238,0.560991842655465,0.894005951101458,814.287062879392,658.614316682696,786.567375631939,294.297920488874,597.610512347608,804.116468868958,581.431656020291,611.680093023102,933.965349051186,778.462045526534,"COPS8"
"ENSG00000128000",80.0105109015126,-0.140803803098164,0.242195051442039,-0.58136531799396,0.560994266848007,0.894005951101458,66.7289873380975,100.026237444907,69.3301779150922,103.230655186867,77.1110338513043,67.5728125099965,73.3337223809376,85.3284142304955,91.7287396389557,65.7143285184737,"ZNF780B"
"ENSG00000175221",253.682360601824,-0.185519544071525,0.31912978577674,-0.581329453845818,0.56101843327591,0.894005951101458,218.561610701595,458.561841792883,292.17717835646,125.868956762934,254.741808258773,212.371696459989,256.668028333282,273.242674783047,183.457479277911,261.17233129137,"MED16"
"ENSG00000152455",110.589253143738,-0.196166515046796,0.337467419793896,-0.581290232895972,0.561044862202625,0.894005951101458,112.182065669845,150.688877189729,151.866104004488,64.2927764760309,92.2578440720962,130.318995554993,89.921111967102,77.658444412024,166.779526616283,69.9267854747861,"SUV39H2"
"ENSG00000066044",593.730883417516,-0.142038455622887,0.244396251168846,-0.581180991703332,0.56111847724925,0.894005951101458,717.578385577802,785.920437067123,641.304145714603,373.079209973588,432.372582666242,646.768348309966,508.970954143888,523.47544011068,686.923175250816,620.91615536045,"ELAVL1"
"ENSG00000187824",41.5266895812067,-0.260782183306268,0.448718238949371,-0.581171346894352,0.561124976881631,0.894005951101458,56.0910328349225,23.3827568053028,35.4904482184401,68.8204367912444,42.6864651676863,29.9251026829984,30.555717658724,74.7822057300972,37.5253934886637,16.0073364339872,"TMEM220"
"ENSG00000073756",96.4344006248147,-0.61615700570441,1.06092562886385,-0.580773042842085,0.56139342561577,0.89422000685985,84.1365492523838,28.578924984259,12.3803889134093,362.212825217076,16.5237929681366,49.2316205429974,16.5873895861645,27.8036405919592,287.694683413088,79.1941907786734,"PTGS2"
"ENSG00000137133",117.076992132264,0.153815290598592,0.265017254300998,0.580397268865724,0.561646746478617,0.894223820690885,132.490887903179,115.614741981775,122.153170612305,68.8204367912444,107.404654292888,125.492366089993,144.04838324827,157.234381278666,107.364320259232,90.1465788650857,"HINT2"
"ENSG00000110047",543.606423771239,0.213524480643176,0.367896580341999,0.580392675693484,0.561649843219996,0.894223820690885,463.234564274619,844.37732908038,492.739478753691,185.634072923751,435.126548160931,520.310656326973,452.224621349115,579.082721294599,518.05890455183,945.275340996506,"EHD1"
"ENSG00000178974",157.240781598801,-0.134516186656729,0.231775426340738,-0.580372944537159,0.561663146165405,0.894223820690885,144.09592917937,202.650558979291,184.055115179352,133.113213267275,205.170429354363,148.660187521992,116.111727103151,130.389486914016,161.567666409524,146.593502079672,"FBXO34"
"ENSG00000160877",983.142366930606,-0.205388367248761,0.353891104603252,-0.58037165833547,0.561664013340897,0.894223820690885,1038.65119421908,1821.25694672414,1063.06272803141,350.440908397521,1141.51869754877,939.262093888951,859.052176462412,897.386468761166,1021.52460052473,699.267854747861,"NACC1"
"ENSG00000213551",104.683614146227,-0.233303416981988,0.402227695729128,-0.58002822644789,0.561895583168715,0.89437672152771,101.54411116667,128.605162429166,158.468978091639,71.5370329803724,61.9642236305124,192.09985270699,64.6035173355879,49.8548038200648,127.169389044916,90.9890702563482,"DNAJC9"
"ENSG00000167994",209.320327149674,0.15430747327839,0.266077974085395,0.579933283875901,0.561959609345523,0.89437672152771,191.483181057149,255.911282813592,236.052748615671,101.419591060781,227.202153311879,249.054080393987,242.699700260722,183.120529416007,207.432036229002,198.827968337946,"RAB3IL1"
"ENSG00000120370",102.125702034041,-0.143872201769518,0.248129735914008,-0.57982652195857,0.562031610314704,0.89437672152771,108.313718577781,77.9425226843427,115.550296525154,130.396617078147,90.8808613247515,86.8793303699955,91.667152976172,80.5346830939508,139.677853541137,99.413984168973,"GORAB"
"ENSG00000180479",10.9913461595089,-0.292645119576048,0.50475949570328,-0.579771400176051,0.562068786567611,0.89437672152771,9.67086773015905,16.8875465816076,9.90431113072746,13.5829809456403,2.75396549468944,11.5839107159994,8.73020504534971,14.3811934096341,11.4660924548695,10.9523880864123,"ZNF571"
"ENSG00000008283",229.745117200412,0.14578352740242,0.251467097690722,0.579732015604357,0.562095349767209,0.89437672152771,239.837519707945,159.782171502903,186.531192962034,277.092811291063,236.841032543292,167.966705381991,262.779171865026,333.64368710351,210.559152353057,222.417727293296,"CYB561"
"ENSG00000144468",265.022147579967,-0.129297333323784,0.223300636932628,-0.57902805428537,0.562570243676971,0.894530711580497,260.146341941279,298.779670289981,264.114963486066,294.297920488874,254.741808258773,341.725366121982,200.794716043043,260.778973828031,297.076031785254,177.765683556384,"RHBDD1"
"ENSG00000235944",9.58537722349955,0.420126752309631,0.725590782967869,0.579013353217079,0.562580163115539,0.894530711580497,8.70378095714315,15.5885045368685,4.12679630446978,3.62212825217076,26.1626721995497,3.8613035719998,6.98416403627977,7.6699698184715,3.12711612405531,16.0073364339872,"ZNF815P"
"ENSG00000245573",21.2632721067237,0.25328938298183,0.437509463240216,0.57893463859263,0.562633276670428,0.894530711580497,15.4733883682545,15.5885045368685,22.2847000441368,22.6383015760672,27.5396549468944,25.0984732179987,24.4445741269792,29.7211330465771,6.25423224811062,23.5897589553495,"BDNF-AS"
"ENSG00000148356",76.2223486485858,-0.192202793779803,0.331995762865605,-0.578931466235636,0.562635417303793,0.894530711580497,50.2885121968271,76.6434806396037,66.8541001324104,135.829809456403,71.6031028619254,48.2662946499975,75.9527838945425,83.4109217758776,57.3304622743473,96.0440186039231,"LRSAM1"
"ENSG00000009413",793.485469613488,-0.207397359882362,0.358322249907382,-0.578801232510594,0.562723299412524,0.894530711580497,868.443922168283,1490.00122531569,619.84480493136,473.593268971326,1160.7964560116,490.385553643975,626.828722256109,667.287374207021,519.101276593181,1018.57209203634,"REV3L"
"ENSG00000162396",37.140275617994,-0.221331358763011,0.382526953472769,-0.578603302992522,0.562856875530427,0.894530711580497,45.4530783317476,50.6626397448228,50.3469149145313,16.2995771347684,34.424568683618,21.2371696459989,48.0161277494234,38.3498490923575,35.4406494059602,31.1721814767119,"PARS2"
"ENSG00000163785",768.29065149577,-0.13818195114351,0.238849630750322,-0.578531148276956,0.562905574178569,0.894530711580497,796.879500965106,624.839223519481,614.067290105103,1214.31849654025,846.844389617003,849.486785839956,684.448075555417,736.317102573264,741.126521401108,574.579128841013,"RYK"
"ENSG00000168827",124.123752316527,-0.170411057711319,0.294591717973288,-0.578465202225309,0.562950084254383,0.894530711580497,123.787106946036,128.605162429166,125.454607655881,154.8459827803,77.1110338513043,139.006928591993,78.5718454081474,92.998384048967,135.50836537573,185.348106077746,"GFM1"
"ENSG00000196586",170.274496973413,-0.171991354276137,0.297327734124167,-0.578457151946382,0.56295551788059,0.894530711580497,178.911053007943,146.791751055512,135.358918786609,269.848554786721,107.404654292888,138.041602698993,154.52462930269,170.656828460991,145.932085789248,255.274891552532,"MYO6"
"ENSG00000197863",29.6496200218364,0.201545835133695,0.348511218496579,0.578305157587556,0.563058112929341,0.894530711580497,20.308822233334,27.27988293952,37.9665260011219,23.5438336391099,20.6547412101708,25.0984732179987,39.2859227040737,28.7623868192681,32.3135332819049,41.2820781718617,"ZNF790"
"ENSG00000196659",14.3309865694393,0.258456905144701,0.447254249540896,0.577874677345169,0.563348732790491,0.894530711580497,15.4733883682545,18.1865886263466,9.07895186983351,9.05532063042689,16.5237929681366,12.5492366089993,11.3492665589546,21.0924170007966,11.4660924548695,18.5348106077746,"TTC30B"
"ENSG00000241360",8.29636247268837,-0.554920987802673,0.960282209954526,-0.577872819104866,0.563349987456714,0.894530711580497,13.5392148222227,19.4856306710857,5.77751482625769,2.71659618912807,0,0.96532589299995,7.85718454081474,17.2574320915609,1.04237204135177,14.3223536514622,"PDXP"
"ENSG00000161013",2283.44002008113,0.151822753284648,0.262728235544081,0.577869953605253,0.563351922217507,0.894530711580497,2081.17073553023,2753.96913484678,2644.45107190423,1084.82741152514,2456.53722126298,2054.21350030389,2701.99846153574,2535.88377123214,1909.62557975644,2611.7233129137,"MGAT4B"
"ENSG00000169169",51.8616780797289,-0.227032231780609,0.39298783708924,-0.577708036620621,0.56346125238337,0.894530711580497,47.3872518777794,57.157849968518,29.7129333921824,93.269802493397,52.3253443990994,35.7170580409981,48.8891482539584,66.1534896843167,23.9745569510907,64.0293457359487,"CPT1C"
"ENSG00000089693",1772.30236493755,0.158408961823972,0.274250864861099,0.577606061166667,0.563530113863388,0.894530711580497,2131.45924772706,1745.91250812928,2012.22587805946,738.008631379791,2093.01377596397,1681.59770560591,2018.42340648485,1749.71186483881,1871.05781422643,1681.61281695992,"MLF2"
"ENSG00000182621",43.4018666487942,-0.300992366468658,0.521135503762355,-0.577570256287729,0.563554292967025,0.894530711580497,74.4656815222247,67.5501863264304,33.0143704357582,20.8272374499818,38.5555169256522,41.5090133989979,10.4762460544197,27.8036405919592,84.4321353494933,35.3846384330243,"PLCB1"
"ENSG00000179818",123.148099879332,0.21470868363304,0.371909887298052,0.577313728314438,0.563727541424509,0.894530711580497,81.2352889333361,96.1291113106894,112.248859481578,159.373643095513,152.845084955264,96.532589299995,163.25483434804,214.759154917202,53.1609741089403,101.94145834276,"PCBP1-AS1"
"ENSG00000082516",43.9760571452325,-0.187834971934611,0.325388205842524,-0.577264229501658,0.563760973843234,0.894530711580497,42.5518180126998,46.7655136106057,51.1722741754252,49.8042634673479,28.9166376942391,35.7170580409981,35.7938406859338,29.7211330465771,51.0762300262367,68.2418026922611,"GEMIN5"
"ENSG00000260852",37.7373587175276,-0.22347123122531,0.387148533312043,-0.577223499501654,0.563788484359178,0.894530711580497,28.0455164174613,40.2703033869104,27.2368556095005,69.725968854287,33.0475859362733,54.0582500079972,26.1906151360491,26.8448943646503,28.1440451164978,43.8095523456491,"FBXL19-AS1"
"ENSG00000105699",38.4501114408732,0.262926831834342,0.455614575651508,0.577081695550166,0.563884268925292,0.894555072517737,24.1771693253976,50.6626397448228,40.4426037838038,22.6383015760672,23.4087067048602,31.8557544689983,50.6351892630283,81.4934293212597,40.652509612719,18.5348106077746,"LSR"
"ENSG00000130640",431.906807259001,-0.126073780843572,0.218548584971277,-0.576868438018677,0.564028333125593,0.894677197775456,454.530783317476,602.755508758917,443.217923100054,319.652818254069,457.158272118447,445.015236672977,475.796174971559,317.345001239258,381.508167134748,422.088187022504,"TUBGCP2"
"ENSG00000147144",24.5913862422027,-0.205699428104059,0.356949772103748,-0.576269952188881,0.564432729478081,0.895151984914935,32.8809502825408,31.1770090737371,18.157903739667,25.3548977651953,22.0317239575155,21.2371696459989,23.5715536224442,23.0099094554145,15.6355806202765,32.8571642592368,"CCDC120"
"ENSG00000107317",8.53823004463438,0.57751744468002,1.00236948145051,0.576152262581166,0.56451226865904,0.895151984914935,2.90126031904772,1.29904204473905,4.95215556536373,17.2051091978111,0,18.341191966999,8.73020504534971,4.79373113654469,1.04237204135177,26.117233129137,"PTGDS"
"ENSG00000228223",193.803859032946,0.121008272944589,0.210135178092212,0.575859187610597,0.564710363477233,0.89533310956917,137.326321768259,185.763012397684,235.227389354777,178.38981641941,161.106981439332,221.059629496989,183.334305952344,223.387870962983,200.13543193954,212.307830598146,"HCG11"
"ENSG00000215301",785.249649341122,-0.209845991782263,0.364540899019679,-0.575644577457782,0.564855443673966,0.895429393701576,656.6519188778,974.281533554284,746.124771848135,1042.26740456213,442.011461897655,674.762799206965,354.446324841198,542.650364656859,1136.18552507343,1283.11438889276,"DDX3X"
"ENSG00000167325",271.616637431627,-0.152921175545531,0.265831794132522,-0.575255401802304,0.56511857890752,0.895429393701576,245.64004034604,380.61931910854,354.079122923507,176.578752293324,254.741808258773,337.864062549982,228.731372188162,188.873006779861,271.01673075146,278.022159116619,"RRM1"
"ENSG00000174405",57.8432943591912,-0.166731384597014,0.289882722763948,-0.575168409511539,0.565177405486825,0.895429393701576,66.7289873380975,46.7655136106057,53.6483519581071,80.5923536107993,39.9324996729969,50.1969464359974,47.1431072448884,52.7310425019916,61.4999504397544,79.1941907786734,"LIG4"
"ENSG00000142188",208.074675113773,-0.229766436344484,0.399504620384817,-0.575128358022904,0.565204490394432,0.895429393701576,167.306011731752,96.1291113106894,151.040744743594,498.042634673479,165.237929681366,162.174750023992,239.207618242582,238.727810599926,165.737154574931,197.142985555421,"TMEM50B"
"ENSG00000204220",209.006833042182,0.163842991512217,0.284934687090012,0.575019465637957,0.565278132264109,0.895429393701576,241.771693253976,209.145769202986,228.624515267626,100.514058997738,223.071205069845,213.337022352989,314.28738163259,180.24429073408,188.66933948467,190.403054425321,"PFDN6"
"ENSG00000105464",41.6302282798582,0.319184279992363,0.555165961863581,0.5749348877963,0.565335333847727,0.895429393701576,30.946776736509,5.19616817895618,42.9186815664857,65.1983085390736,44.063447915031,47.3009687569975,47.1431072448884,71.9059670481704,48.9914859435332,12.6373708689372,"GRIN2D"
"ENSG00000165271",174.256282852141,-0.144194153639777,0.250810860647848,-0.574911920749053,0.565350867373593,0.895429393701576,156.668057228577,137.698456742339,159.294337352533,285.242599858447,132.190343745093,190.16920092099,168.492957375249,165.863097324446,179.287991112504,167.655786861234,"NOL6"
"ENSG00000182324",9.66249706334469,-0.360604911958109,0.627274538656853,-0.574875735798638,0.565375341108268,0.895429393701576,4.83543386507953,9.09329431317332,9.07895186983351,21.7327695130245,4.13094824203416,9.6532589299995,13.9683280725595,13.4224471823251,3.12711612405531,7.58242252136235,"KCNJ14"
"ENSG00000117226",205.404106775835,0.330962669356621,0.57604447260299,0.574543607477196,0.565600000276429,0.895678841568123,280.455164174613,35.0741352079542,238.528826398353,156.657046906385,380.047238267143,85.9140044769955,51.5082097675633,161.069366187902,321.050588736345,343.736487635093,"GBP3"
"ENSG00000179981",216.207787839634,-0.202341503873801,0.352461001565058,-0.574081963608254,0.565912337922302,0.895889099591279,235.002085842865,376.722192974323,196.435504092761,130.396617078147,349.753617825559,208.510392887989,126.587973157571,139.976949187105,185.542223360615,213.150321989408,"TSHZ1"
"ENSG00000196911",38.6645928424393,-0.171798105384699,0.299304155559817,-0.573991714426313,0.565973408123005,0.895889099591279,36.7492973746044,32.4760511184761,37.141166740228,58.8595840977748,42.6864651676863,38.613035719998,35.7938406859338,27.8036405919592,34.3982773646084,42.1245695631242,"KPNA5"
"ENSG00000137309",3696.65334945395,-0.188371408760611,0.328186021245052,-0.573977551042483,0.565982992549094,0.895889099591279,3792.91432376838,5344.25897205643,5042.94508406207,1779.37050387888,2612.13627171293,4048.57679524179,3898.03655274865,2037.33573303149,4685.4623258762,3725.4969321627,"HMGA1"
"ENSG00000050438",16.6425700659006,0.273689636527728,0.476852541703406,0.573950252105312,0.566001466083536,0.895889099591279,13.5392148222227,19.4856306710857,14.0311074351972,12.6774488825976,11.0158619787578,29.9251026829984,13.9683280725595,9.58746227308938,13.550836537573,28.6447073029244,"SLC4A8"
"ENSG00000101888",137.433151437409,-0.146534157867923,0.255356487406371,-0.573841531720047,0.566075041408666,0.895899231905467,164.404751412704,150.688877189729,176.626881831306,91.4587383673116,141.829222976506,152.521491093992,101.270378526057,105.462085003983,159.482922326821,130.586165645685,"NXT2"
"ENSG00000106105",3198.73003184035,-0.117459605524595,0.204760477748822,-0.57364393175856,0.566208776762476,0.895981287553323,2796.814947562,3198.24151414753,3875.06172989712,3553.30781537951,3363.96885176315,3683.68360768781,2963.90461289623,2774.61158183207,3668.10721351688,2109.59844372126,"GARS"
"ENSG00000112996",155.993821345669,-0.15145184559118,0.264133591341753,-0.573391081466883,0.56637992756628,0.895981287553323,206.956569425404,187.062054442423,174.976163309518,95.0808666194824,148.71413671323,173.758660739991,108.254542562336,135.18321805056,152.186318037358,177.765683556384,"MRPS30"
"ENSG00000172840",28.9173931360807,-0.29520695743329,0.51513187021034,-0.573070653370272,0.566596856484581,0.895981287553323,30.946776736509,41.5693454316495,21.4593407832428,36.2212825217076,30.2936204415838,32.8210803619983,6.98416403627977,8.62871604578044,40.652509612719,39.5970953893367,"PDP2"
"ENSG00000119138",462.632625878677,0.11536709977443,0.201316396576725,0.573063604039137,0.566601629309798,0.895981287553323,528.9964648397,391.011655466453,354.079122923507,488.081781980009,472.305082339239,390.95698666498,556.987081893312,492.795560836794,557.669042123197,393.44347971958,"KLF9"
"ENSG00000174899",38.113693329121,0.247598659262774,0.432169242568357,0.572920594235975,0.566698459793157,0.895981287553323,43.5189047857157,16.8875465816076,59.4258667843648,16.2995771347684,52.3253443990994,52.1275982219973,41.9049842176786,43.1435802289022,30.2287891992013,25.2747417378745,"PQLC2L"
"ENSG00000198598",109.526115085107,0.222609483892592,0.388601632102446,0.572847526883022,0.566747936017245,0.895981287553323,146.997189498418,109.11953175808,85.0120038720774,57.0485199716894,166.614912428711,81.0873750119958,141.429321734665,177.368052052154,61.4999504397544,69.0842940835236,"MMP17"
"ENSG00000204348",120.974050968683,-0.195640962975976,0.341527866349238,-0.572840409970876,0.566752755215058,0.895981287553323,103.478284712702,116.913784026514,94.0909557419109,209.177906562861,104.650688798199,134.180299126993,153.651608798155,141.894441641723,96.9405998457146,54.7619404320614,"DXO"
"ENSG00000184451",9.69766774228957,-0.302424283705559,0.5279553500936,-0.57282170481262,0.566765421456063,0.895981287553323,15.4733883682545,7.79425226843427,13.2057481743033,7.24425650434151,8.26189648406832,7.7226071439996,8.73020504534971,13.4224471823251,4.16948816540708,10.9523880864123,"CCR10"
"ENSG00000111786",1921.97085048171,0.103359868807795,0.180455337922345,0.572772576294051,0.566798689591916,0.895981287553323,2086.00616939531,1904.39563758744,2014.70195584214,1354.67596631186,2040.68843156487,2087.03458066589,2092.63014937033,2075.68558212385,2008.65092368486,1555.23910827054,"SRSF9"
"ENSG00000153066",242.026409108613,0.14277351605601,0.249350947989298,0.572580602589638,0.566928696529459,0.896035919297683,216.627437155563,188.361096487162,196.435504092761,308.786433497557,318.08301463663,188.23854913499,319.525504659799,269.407689873812,216.813384601168,197.985476946684,"TXNDC11"
"ENSG00000215375",147.786784827583,0.221619954208982,0.387200919598621,0.572364224854418,0.567075247306348,0.896035919297683,95.7415905285746,122.10995220547,84.1866446111834,235.438336391099,174.876808912779,97.4979151929949,220.874187647348,242.562795509161,95.8982278043628,108.68138947286,"MYL5"
"ENSG00000118420",27.5261318303358,-0.202194479927751,0.353332447552826,-0.572249962685699,0.567152643412861,0.896035919297683,24.1771693253976,35.0741352079542,34.6650889575461,26.260429828238,16.5237929681366,31.8557544689983,33.1747791723289,16.2986858642519,26.0593010337942,31.1721814767119,"UBE3D"
"ENSG00000198042",236.632303853538,-0.16389204772932,0.286446412771684,-0.572156048817245,0.56721626027584,0.896035919297683,279.488077401597,245.51894645568,265.765682007854,220.949823382416,185.892670891537,309.869611652984,155.397649807225,135.18321805056,327.304820984456,240.95253790107,"MAK16"
"ENSG00000169026",52.0017751485546,-0.296853634462977,0.518895815728367,-0.572087161748043,0.567262926262728,0.896035919297683,39.6505576936521,20.7846727158247,51.1722741754252,122.246828510763,30.2936204415838,32.8210803619983,78.5718454081474,73.8234595027882,52.1186020675885,18.5348106077746,"MFSD7"
"ENSG00000158828",516.442944652064,0.229122149625259,0.400528781969673,0.572049150871279,0.567288676658815,0.896035919297683,427.45235367303,810.602235917165,525.753849189449,109.569379628165,579.709736632127,544.443803651972,502.859810612143,469.78565138138,468.025046566945,726.22757926826,"PINK1"
"ENSG00000249673",130.068242538147,0.131578816821434,0.230086423955329,0.571866929649792,0.567412129854032,0.896035919297683,115.083325988893,145.492709010773,127.105326177669,105.041719312952,150.091119460574,112.943129480994,171.985039393389,144.77068032365,95.8982278043628,132.27114842821,"NOP14-AS1"
"ENSG00000102241",305.558430292268,0.129176992362191,0.225900843219268,0.571830501034504,0.567436811447714,0.896035919297683,346.217064739694,248.117030545158,337.571937705628,224.571951634587,331.852842110077,338.829388442982,309.922279109915,209.006677553348,356.491238142305,353.00389293898,"HTATSF1"
"ENSG00000102595",58.8754142390966,-0.259408627475857,0.453647297532941,-0.571828883113805,0.567437907654512,0.896035919297683,61.893553473018,29.8779670289981,44.5694000882736,124.963424699891,22.0317239575155,35.7170580409981,55.0002917857032,86.2871604578044,67.754182687865,60.6593801708988,"UGGT2"
"ENSG00000146556",73.3992334967255,0.207932016229225,0.36388054267076,0.571429334206974,0.567708649265691,0.896211525897297,67.6960741111134,63.6530601922132,48.6961963927434,88.7421421781835,75.7340511039596,54.0582500079972,116.984747607686,119.843278413617,39.6101375713672,58.9743973883738,"WASH2P"
"ENSG00000112208",918.35342912012,0.202617799053077,0.354604483142718,0.571390968487924,0.567734649828767,0.896211525897297,1168.24082180321,1085.99914940184,864.976505416865,249.926849399782,1144.27266304346,944.088723353951,1024.92607232406,720.018416709012,841.194237370878,1139.89085237814,"BAG2"
"ENSG00000011028",1255.50435730206,-0.220740286403264,0.386336943053809,-0.571367275048607,0.567750707228482,0.896211525897297,988.362682022255,809.303193872426,770.885549674954,2920.34090331267,1171.81231799036,860.105370662955,1554.84951857678,1611.65240810632,926.668744761723,941.062884040194,"MRC2"
"ENSG00000154059",600.336885230143,-0.123918492975153,0.216971588030823,-0.571127741193236,0.567913055126847,0.89632790005792,758.19603004447,542.999574700921,720.538634760423,503.475827051735,598.987495094953,737.508982251962,403.335473095157,556.072811839184,589.982575405102,592.271448057526,"IMPACT"
"ENSG00000058668",1451.23142852798,0.157577718576107,0.275987653365506,0.570959304354885,0.568027229186959,0.89632790005792,1739.78910465561,1131.46562096771,1293.33796182083,1264.12276000759,1317.7724892089,943.123397460951,1026.67211333313,2080.4793132604,2048.26106125623,1667.29046330845,"ATP2B4"
"ENSG00000165389",515.09469547062,0.0990275549083087,0.173470245200452,0.570861906570076,0.568093254794151,0.89632790005792,558.976154803193,383.217403198019,560.418938146996,471.782204845241,510.860599264891,550.235759009972,526.431364234588,531.145409929152,600.406295818619,457.472825455528,"SPTSSA"
"ENSG00000175573",752.809272328158,0.192167915530257,0.336775047455172,0.570612095469561,0.568262617620949,0.896371210434482,773.669418412724,947.001650614764,808.852075676076,245.399189084569,794.519045217903,686.346709922964,1138.4187379136,726.729640300175,594.152063570509,813.004192568296,"C11orf68"
"ENSG00000236859",39.2498321752807,0.183585439664985,0.32177242613836,0.570544349832029,0.568308550857375,0.896371210434482,47.3872518777794,33.7750931632152,27.2368556095005,37.1268145847502,41.3094824203416,33.7864062549982,55.0002917857032,40.2673415469754,26.0593010337942,50.549483475749,"NIFK-AS1"
"ENSG00000235065",9.59649294766048,0.377614776869483,0.661873578263362,0.570524023424952,0.568322333015969,0.896371210434482,5.80252063809543,6.49521022369523,7.4282333480456,12.6774488825976,11.0158619787578,6.75728125099965,15.7143690816295,21.0924170007966,7.29660428946239,1.68498278252497,"RPL24P2"
"ENSG00000144655",108.79703791188,-0.274883855808102,0.482264877002728,-0.569985227861716,0.56868771731733,0.896841443284998,96.7086773015905,57.157849968518,72.6316149586681,258.982170030209,67.4721546198913,218.163651817989,68.9686198582627,59.4422660931542,108.406692300584,80.0366821699359,"CSRNP1"
"ENSG00000168268",1412.59042090469,-0.144132752884531,0.252994497997451,-0.569707064878472,0.56887639752187,0.896992063233139,1217.56224722702,1526.37440256838,1482.34523256554,1765.78752293324,1145.64964579081,1771.37301365491,1318.26096184781,1154.33045767996,1899.20185934292,845.018865436271,"NT5DC2"
"ENSG00000138744",86.9676548081364,0.16852735097331,0.295845689972212,0.569646125279497,0.568917737338916,0.896992063233139,90.9061566634951,76.6434806396037,82.5359260893955,73.3480971064578,88.1268958300621,66.6074866169966,82.0639274262873,127.513248232089,127.169389044916,54.7619404320614,"NAAA"
"ENSG00000116213",110.372068799028,0.146634035148734,0.257502659582948,0.569446682167179,0.569053044320906,0.897099344220794,117.98458630794,93.5310272212113,108.122063177108,95.0808666194824,122.55146451368,112.943129480994,164.127854852575,118.884532186308,71.9236708532721,98.5714927777105,"WRAP73"
