"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000106348",1323.92443062855,0.108872938758847,0.191272086773347,0.569204532639719,0.569217345013342,0.897123579631727,1563.77931196672,1204.2119754731,1300.76619516887,987.935480779574,1684.04990000259,1350.49092430693,1436.11872996003,1309.64734650401,1319.64300435134,1082.60143777229,"IMPDH1"
"ENSG00000197093",23.0312565684575,0.354059801860418,0.622028040022423,0.569202317386938,0.569218848187379,0.897123579631727,17.4075619142863,27.27988293952,20.6339815223489,13.5829809456403,48.1943961570652,4.82662946499975,48.0161277494234,30.679879273886,10.4237204135177,9.26740530388731,"GAL3ST4"
"ENSG00000172530",66.346490509781,0.194309628721122,0.341476695218438,0.569027495703111,0.569337480543071,0.897123579631727,52.2226857428589,79.2415647290818,75.1076927413499,38.0323466477929,82.6189648406832,32.8210803619983,93.4131939852419,68.0709821389346,63.5846945224579,78.3516993874109,"BANP"
"ENSG00000226711",41.3465472614362,0.201687190162045,0.354556393642656,0.568843754557472,0.56946217828239,0.897214066361753,38.6834709206362,38.9712613421714,22.2847000441368,51.6153275934333,59.2102581358229,26.0637991109986,31.428738163259,54.6485349566095,41.6948816540708,48.864500693224,"FAM66C"
"ENSG00000080031",7.03925202747137,0.418132341469505,0.735479960828642,0.568516293766058,0.569684445087799,0.897458238145049,7.73669418412724,3.89712613421714,10.7296703916214,0.905532063042689,6.8849137367236,4.82662946499975,8.73020504534971,17.2574320915609,5.21186020675885,4.21245695631242,"PTPRH"
"ENSG00000122707",1067.84834541005,-0.191162970421081,0.336308254677387,-0.568415933187424,0.569752573972403,0.897459558175261,835.562971885742,884.64763246729,863.325786895077,2031.10841740475,1100.20921512843,527.067937577973,860.798217471482,1329.7810172775,908.948420058743,1337.03383793356,"RECK"
"ENSG00000117133",152.448484761376,0.115128018723969,0.202660639724841,0.568082775620774,0.569978762881487,0.897587611429513,146.997189498418,132.502288563383,181.57903739667,119.530232321635,132.190343745093,176.654638418991,165.00087535711,140.935695414414,174.076130905746,155.018415992297,"RPF1"
"ENSG00000128567",213.550297817173,-0.347662240826853,0.612019773570148,-0.568057203117482,0.569996126455685,0.897587611429513,156.668057228577,316.966258916327,415.155708229659,91.4587383673116,64.7181891252018,222.990281282988,48.0161277494234,75.7409519574061,544.118205585624,199.670459729208,"PODXL"
"ENSG00000158850",227.2365485108,0.158306710469541,0.278780004524428,0.567855326423418,0.570133208357745,0.897587611429513,181.81231332699,138.997498787078,204.689096701701,323.27494650624,236.841032543292,236.504843784988,308.176238100845,250.232765327633,237.660825428203,154.175924601034,"B4GALT3"
"ENSG00000166598",1288.97650454697,-0.194859014550944,0.343174380834465,-0.567813407507646,0.570161674855789,0.897587611429513,1032.84867358099,779.425226843427,1077.91919472751,2688.52469517374,731.177838840046,1292.57137072693,1527.7858829362,1313.48233141324,1178.92277876885,1267.10705245877,"HSP90B1"
"ENSG00000181929",700.979345010071,0.112490290173235,0.198115834860974,0.567800601361188,0.570170371450164,0.897587611429513,628.606402460339,546.896700835138,615.718008626891,881.082697340536,855.106286101071,637.115089379967,765.63898247717,811.099308303362,618.126620521599,650.403354054637,"PRKAG1"
"ENSG00000187079",3469.06934813799,-0.13759889757657,0.242839551124167,-0.566624740243464,0.570969162602776,0.898479102481161,3462.17064739694,4688.24273946322,3473.93712910266,3053.45411657995,3631.10350474803,3430.76822372182,1950.32780713113,2896.3723527003,4356.07276080904,3748.24419972679,"TEAD1"
"ENSG00000154928",27.8957339879794,0.349195748912956,0.616308176318191,0.566592757212865,0.570990896896709,0.898479102481161,9.67086773015905,15.5885045368685,59.4258667843648,10.8663847565123,12.3928447261025,65.6421607239966,29.682697154189,37.3911028650486,23.9745569510907,14.3223536514622,"EPHB1"
"ENSG00000033011",43.9362365820587,-0.17247783540116,0.304508398180169,-0.566414051080162,0.57111234515726,0.898479102481161,41.5847312396839,42.8683874763885,46.2201186100615,57.9540520347321,33.0475859362733,51.1622723289973,56.7463327947731,26.8448943646503,45.8643698194779,37.0696212155493,"ALG1"
"ENSG00000125970",939.305350009018,0.145587891562117,0.257045558725308,0.56638944584022,0.571129067782428,0.898479102481161,955.481731739715,1135.36274710193,969.797131550397,472.687736908284,853.729303353726,814.735053691958,1140.16477892267,1190.7628143177,1011.10088011122,849.231322392583,"RALY"
"ENSG00000168060",80.0932643348751,-0.140027861588167,0.247238058981677,-0.566368552499212,0.571143267847656,0.898479102481161,90.9061566634951,84.437732908038,98.2177520463807,65.1983085390736,82.6189648406832,79.1567232259959,88.1750709580321,82.4521755485687,79.2202751427345,50.549483475749,"NAALADL1"
"ENSG00000170919",93.5769040268741,-0.188982773117591,0.333846529333724,-0.566076794312508,0.57134157754138,0.898479102481161,82.202375706352,77.9425226843427,70.9808964368801,172.051091978111,130.813360997748,68.5381384029965,109.127563066871,80.5346830939508,67.754182687865,75.8242252136235,"TPT1-AS1"
"ENSG00000099139",15.4080040005119,0.443007323117458,0.782667058205278,0.566022702083964,0.571378347935517,0.898479102481161,11.6050412761909,5.19616817895618,4.95215556536373,28.977026017366,1.37698274734472,7.7226071439996,19.2064510997694,49.8548038200648,8.33897633081416,16.8498278252497,"PCSK5"
"ENSG00000179933",489.072538163662,0.165323267372529,0.292079396663534,0.566021668289654,0.571379050691132,0.898479102481161,564.778675441289,494.935019045576,561.244297407889,202.839182121562,519.122495748959,500.038812573974,545.637815334357,384.457237150884,459.68607023613,657.985776575999,"C14orf119"
"ENSG00000135842",258.051892320243,-0.202376301115846,0.357570694412166,-0.565975635806915,0.571410343199011,0.898479102481161,222.429957793658,280.593081663634,283.098226486627,334.141331262752,158.353015944643,468.183058104976,116.984747607686,250.232765327633,288.73705545444,177.765683556384,"FAM129A"
"ENSG00000026297",45.7094210996575,0.276913924042992,0.489463354835732,0.565750063425946,0.571563697256769,0.898492738739238,49.3214254238112,29.8779670289981,22.2847000441368,60.6706482238602,50.9483616517546,23.1678214319988,55.0002917857032,106.420831231292,19.8050687856836,39.5970953893367,"RNASET2"
"ENSG00000124570",1028.99127185314,0.104906228646186,0.185449435938697,0.565686426141864,0.57160696423027,0.898492738739238,980.625987838128,1078.20489713341,1115.06036146773,763.363529144987,1310.88757547217,889.065147452954,1020.56096980138,1162.00042749843,942.304325382,1027.83949734023,"SERPINB6"
"ENSG00000170270",83.0258016249553,0.19048617756819,0.33683338134173,0.565520486150791,0.571719794114514,0.898492738739238,79.3011153873043,76.6434806396037,113.899578003366,36.2212825217076,77.1110338513043,98.4632410859949,89.921111967102,53.6897887293005,115.703296590046,89.3040874738232,"GON7"
"ENSG00000078061",603.358512105336,0.124783072896654,0.220653848516191,0.565515053264513,0.571723488351407,0.898492738739238,539.634419342875,652.119106459001,536.483519581071,561.429879086467,666.459649714844,699.861272424964,790.083556604149,647.153703433533,558.711414164549,381.648600241905,"ARAF"
"ENSG00000157426",57.6880825922513,-0.140386474497265,0.248324261532004,-0.565335314524519,0.571845712932266,0.898492738739238,58.9922931539702,51.9616817895618,61.9019445670466,71.5370329803724,50.9483616517546,49.2316205429974,61.984455821983,53.6897887293005,45.8643698194779,70.7692768660486,"AASDH"
"ENSG00000163719",252.202039335401,-0.132977498425901,0.235277053245918,-0.565195358371429,0.571940893459769,0.898492738739238,287.224771585724,310.471048692632,304.557567269869,162.995771347684,271.26560122691,248.088754500987,263.652192369561,180.24429073408,262.677754420646,230.84264120592,"MTMR14"
"ENSG00000167034",91.7287943177456,-0.234775482405683,0.415400025364867,-0.565179268343731,0.571951836350316,0.898492738739238,67.6960741111134,114.315699937036,167.547929961473,53.4263917195186,81.2419820933385,138.041602698993,43.6510252267486,58.4835198658452,127.169389044916,65.7143285184737,"NKX3-1"
"ENSG00000144048",146.592917956486,-0.160903145995936,0.284739450871735,-0.565089050721028,0.572013195550344,0.898492738739238,185.680660419054,158.483129458164,195.610144831867,86.0255459890555,148.71413671323,125.492366089993,110.873604075941,106.420831231292,179.287991112504,169.340769643759,"DUSP11"
"ENSG00000103043",257.675123136789,-0.153143997789459,0.271017166859345,-0.565071207717771,0.572025331381485,0.898492738739238,294.961465769851,401.403991824365,242.655622702823,159.373643095513,217.563274080466,278.979183076986,265.398233378631,200.377961507568,305.415008116068,210.622847815621,"VAC14"
"ENSG00000197555",765.634632796692,-0.173308385538144,0.306937996076193,-0.56463646649704,0.572321056293983,0.898851381040138,683.730348522245,745.650133680212,521.62705288498,1333.84872886188,988.673612593509,589.814120622969,546.510835838892,520.599201428753,955.855161919573,770.03713161391,"SIPA1L1"
"ENSG00000143436",337.124625308435,0.109049087525569,0.193176138294782,0.564505991724315,0.572409823582194,0.898884942554541,391.670143071442,293.583502111024,327.6676265749,273.470683038892,428.241634424208,346.551995586982,341.351017273174,345.148641831218,356.491238142305,267.069771030207,"MRPL9"
"ENSG00000125691",9866.96679943799,0.181972200675955,0.3224225837307,0.564390367977281,0.572488492578692,0.898902640160351,7485.25162314311,7266.84119827022,8629.95643190719,13139.2702347494,11848.9365409013,7555.60576451061,14955.7142631886,13647.7525457427,9384.47548828998,4755.86390367672,"RPL23"
"ENSG00000009954",891.547637833081,-0.108398104651867,0.192118449206869,-0.564225378142345,0.572600758552747,0.898973080261093,913.897000500031,1143.15699937036,976.400005637549,695.448624416785,965.264905888649,742.335611716961,958.576513979398,714.265939345159,895.39758352117,910.733193954744,"BAZ1B"
"ENSG00000188599",63.9679235801056,-0.215324705665162,0.381863366448471,-0.563878927868347,0.572836531800193,0.899237385195288,60.926466700002,45.4664715658666,53.6483519581071,118.624700258592,56.4562926411335,54.0582500079972,92.5401734807069,61.359758547772,68.7965547292168,27.8022159116619,"NPIPP1"
"ENSG00000166167",133.548215503671,0.134558977862026,0.238731552579319,0.563641363733514,0.572998230305541,0.899375962114561,106.37954503175,128.605162429166,110.59814095979,159.373643095513,130.813360997748,132.249647340993,103.016419535127,139.976949187105,132.381249251675,192.088037207846,"BTRC"
"ENSG00000102096",18.0301947271658,-0.24115422212997,0.427919002485633,-0.563551094317358,0.573059678042254,0.899375962114561,12.5721280492068,23.3827568053028,15.6818259569851,28.0714939543234,16.5237929681366,23.1678214319988,17.4604100906994,8.62871604578044,14.5932085789248,20.2197933902996,"PIM2"
"ENSG00000273344",39.7666877393415,0.183571456138746,0.326059281228553,0.563000247829382,0.573434715182616,0.899752799575359,35.7822106015885,28.578924984259,33.0143704357582,49.8042634673479,34.424568683618,30.8904285759984,59.365394308378,43.1435802289022,31.2711612405531,51.3919748670115,"PAXIP1-AS1"
"ENSG00000181666",162.371747925738,-0.144730343757877,0.257270587125051,-0.562560786194843,0.573734000724298,0.90011650013645,148.931363044449,136.3994146976,137.009637308397,266.226426534551,152.845084955264,133.214973233993,164.127854852575,192.707991689097,131.338877210323,160.915855731134,"HKR1"
"ENSG00000168286",234.192587943781,0.133152999638548,0.236756748993971,0.562404240657734,0.573840630446983,0.900141455215472,231.133738750801,265.004577126765,222.021641180474,167.523431662897,293.297325184425,186.30789734899,297.699992046425,282.830137056137,211.601524394409,184.505614686484,"THAP11"
"ENSG00000168802",245.123400486688,0.128898211061091,0.229217874683048,0.562339264506863,0.573884891182212,0.900141455215472,265.948862579374,271.499787350461,244.306341224611,146.696194212916,308.444135405217,259.672665216987,257.541048837817,213.800408689893,271.01673075146,212.307830598146,"CHTF8"
"ENSG00000101310",117.93459825815,-0.187433843739683,0.333399631779575,-0.562189714305393,0.573986768579296,0.900195382472021,106.37954503175,126.007078339687,159.294337352533,117.71916819555,66.0951718725465,153.486816986992,79.4448659126824,67.1122359116257,134.465993334378,169.340769643759,"SEC23B"
"ENSG00000170004",2322.23805241592,0.139173621590038,0.247677469119632,0.561914743738016,0.574174107868822,0.900218718628054,1602.46278288736,2483.76838954106,1890.07270744716,2779.98343354106,3505.79807473966,2409.45342892787,2461.04480228408,2404.53553809082,1696.98168332068,1988.27968337946,"CHD3"
"ENSG00000102034",524.889997469013,-0.13681977190735,0.243492661647784,-0.561905114435286,0.574180668901955,0.900218718628054,474.83960555081,658.614316682696,581.878278930238,504.381359114778,592.102581358229,669.936169741965,438.256293276556,400.755923015136,600.406295818619,327.729151201106,"ELF4"
"ENSG00000133027",168.06010864828,0.151464328717764,0.269831190602973,0.561329949956108,0.574572628027318,0.900218718628054,206.956569425404,107.820489713341,195.610144831867,119.530232321635,130.813360997748,168.932031274991,215.636064620138,215.717901144511,177.203247029801,142.38104512336,"PEMT"
"ENSG00000117697",155.966610757219,-0.188554155788246,0.335943175779769,-0.561268004181321,0.574614849958342,0.900218718628054,218.561610701595,206.547685113508,183.229755918458,65.1983085390736,159.729998691988,185.34257145599,113.492665589546,107.379577458601,180.330363153856,139.853570949572,"NSL1"
"ENSG00000102218",196.653704525656,-0.218840722644784,0.389947907015518,-0.561205019202924,0.574657781710514,0.900218718628054,245.64004034604,287.088291887329,259.988167181596,67.009372665159,155.599050449953,196.92648217199,116.111727103151,129.430740686707,236.618453386852,272.124719377782,"RP2"
"ENSG00000130653",24.3301117026707,-0.458993226425545,0.817989994439281,-0.561123277235412,0.574713500843844,0.900218718628054,4.83543386507953,5.19616817895618,9.07895186983351,96.8919307455677,33.0475859362733,5.7919553579997,15.7143690816295,43.1435802289022,9.38134837216593,20.2197933902996,"PNPLA7"
"ENSG00000198015",325.139413554428,-0.147999606870976,0.263803314934448,-0.561022544041009,0.574782168797568,0.900218718628054,427.45235367303,301.377754379459,417.631786012341,234.532804328056,272.642583974255,354.274602730982,251.429905306072,229.140348326836,446.135233698557,316.776763114694,"MRPL42"
"ENSG00000211460",649.620852620454,-0.154014842661206,0.274533099283487,-0.56100646174605,0.574793132159566,0.900218718628054,941.942516917492,667.70761099587,738.69653850009,418.355813125722,514.991547506925,742.335611716961,431.272129240276,524.434186337989,839.109493288174,677.363078575036,"TSN"
"ENSG00000047621",141.429869437819,-0.14191961153764,0.252977212856342,-0.560997608975286,0.574799167169473,0.900218718628054,175.042705915879,135.100372652861,169.198648483261,119.530232321635,133.567326492438,169.897357167991,99.5243375169867,98.7508614128206,177.203247029801,136.483605384522,"C12orf4"
"ENSG00000130414",598.097104213513,-0.12781557087341,0.227858742696247,-0.560942140560292,0.574836981146868,0.900218718628054,652.783571785736,427.384832719146,617.368727148678,821.317581179719,706.392149387841,431.500674170978,616.35247620169,644.277464751606,515.974160469126,547.619404320614,"NDUFA10"
"ENSG00000093010",757.497837468916,0.149644168457305,0.266822727581735,0.560837413714936,0.574908378833138,0.900218718628054,701.137910436531,524.812986074574,695.777856933604,920.926108114415,798.649993459937,695.999968852964,652.146316887623,1307.72985404939,618.126620521599,659.670759358524,"COMT"
"ENSG00000112031",276.25317776947,-0.119516538736053,0.21312829263571,-0.560772749868256,0.574952465603196,0.900218718628054,280.455164174613,267.602661216243,357.380559967083,254.454509714996,235.464049795947,295.389723257985,187.699408475019,268.448943646503,328.347193025807,287.289564420507,"MTRF1L"
"ENSG00000056558",36.1519658779131,-0.364825131168956,0.65070932799725,-0.560657601592731,0.575030975802444,0.900218718628054,23.2100825523817,12.9904204473905,6.60287408715164,124.057892636848,23.4087067048602,24.1331473249987,41.0319637131436,48.8960575927558,30.2287891992013,26.9597245203995,"TRAF1"
"ENSG00000167747",523.146366819181,-0.187767586299976,0.334930649600674,-0.560616314224585,0.575059127519382,0.900218718628054,440.991568495253,710.575998472258,782.440579327469,324.180478569283,437.880513655621,725.925071535962,631.193824778784,354.736104104307,551.414809875086,272.124719377782,"C19orf48"
"ENSG00000160691",3765.53400266261,-0.12727544540247,0.227073719466696,-0.56050275523468,0.575136560871039,0.900218718628054,4319.97661506205,3446.35854469269,4431.35387173965,3666.49932325985,4888.28875307376,4197.23698276378,2324.85360357663,2948.14464897498,3744.20037253556,3688.42731094715,"SHC1"
"ENSG00000116922",128.592135180439,-0.143094863631542,0.255410129943785,-0.560255239927395,0.575305353136917,0.900218718628054,110.247892123813,162.380255592381,172.500085526837,100.514058997738,115.666550776956,171.828008953991,110.873604075941,97.7921151855117,121.957528838157,122.16125173306,"C1orf109"
"ENSG00000100299",158.025333466994,0.243060471866125,0.433842025332557,0.560251099878602,0.575308176628908,0.900218718628054,66.7289873380975,149.38983514499,146.913948439124,206.461310373733,179.007757154814,93.6366116209951,312.54134062352,225.3053634176,64.6270665638097,135.64111399326,"ARSA"
"ENSG00000237854",76.0056003528226,-0.210712268456032,0.376104429484492,-0.560249366764557,0.575309358605721,0.900218718628054,61.893553473018,153.286961279207,72.6316149586681,44.3710710890918,77.1110338513043,86.8793303699955,52.3812302720983,58.4835198658452,51.0762300262367,101.94145834276,"LINC00674"
"ENSG00000142166",817.025168673071,0.132324099201455,0.236263873699582,0.560069117336619,0.575432294257307,0.900218718628054,648.915224693673,852.171581348814,968.971772289503,619.383931121199,922.578440720962,919.955576028952,581.431656020291,950.117511263158,1058.00762197205,648.718371272112,"IFNAR1"
"ENSG00000140526",129.228205445359,-0.183509158177278,0.327760713660256,-0.559887596435664,0.575556109635451,0.900218718628054,130.556714357147,137.698456742339,94.0909557419109,194.689393554178,83.9959475880279,190.16920092099,82.0639274262873,109.297069913219,171.991386823042,97.729001386448,"ABHD2"
"ENSG00000104765",4395.40661066521,0.109283498147889,0.195256592771984,0.559691719477599,0.57568973139421,0.900218718628054,4698.10754331127,4403.75253166537,4929.87086531959,2757.34513196499,4754.72142658132,4904.82086233275,4595.57993587209,4391.05772107494,3846.35283258803,4672.45725594173,"BNIP3L"
"ENSG00000123095",67.8779734473666,0.201426200843854,0.360013119728484,0.559496834436941,0.575822691033542,0.900218718628054,63.8277270190498,54.5597658790399,93.2655964810169,37.1268145847502,61.9642236305124,56.954227686997,39.2859227040737,69.0297283662435,108.406692300584,94.3590358213981,"BHLHE41"
"ENSG00000111913",46.85042037227,0.422198314302378,0.754653099214613,0.55946012113615,0.575847740177975,0.900218718628054,10.637954503175,64.9521022369523,75.9330520022439,4.52766031521344,8.26189648406832,52.1275982219973,47.1431072448884,92.998384048967,12.5084644962212,99.413984168973,"RIPOR2"
"ENSG00000142544",20.8734851594651,-0.281505726792339,0.503183351696765,-0.559449603893062,0.575854916090141,0.900218718628054,31.9138635095249,28.578924984259,27.2368556095005,6.33872444129882,9.63887923141304,14.4798883949993,22.6985331179092,23.9686556827235,13.550836537573,30.3296900854494,"CTU1"
"ENSG00000116815",14.999254871389,0.294134365158491,0.525790660703178,0.559413445581411,0.575879587218689,0.900218718628054,14.5063015952386,3.89712613421714,10.7296703916214,23.5438336391099,6.8849137367236,16.4105401809991,24.4445741269792,19.1749245461788,13.550836537573,16.8498278252497,"CD58"
"ENSG00000118564",610.514491054682,-0.091114250275649,0.162941430250672,-0.55918405856311,0.57603611158797,0.900218718628054,709.841691393675,602.755508758917,600.861541930799,620.289463184242,691.245339167049,638.080415272967,472.304092953419,561.825289203038,631.677457059172,576.264111623538,"FBXL5"
"ENSG00000215908",166.059372055956,-0.1898337757779,0.339492615269316,-0.559169087160576,0.576046328162049,0.900218718628054,105.412458258734,197.454390800335,125.454607655881,289.77026017366,103.273706050854,153.486816986992,226.985331179092,197.501722825641,114.660924548695,146.593502079672,"CROCCP2"
"ENSG00000151304",41.300546464651,-0.255143238538658,0.456364095005792,-0.559078247677263,0.576108319399196,0.900218718628054,38.6834709206362,74.0453965501256,50.3469149145313,20.8272374499818,13.7698274734472,45.3703169709976,26.1906151360491,30.679879273886,62.5423224811062,50.549483475749,"SRFBP1"
"ENSG00000153246",64.3121914941317,0.214469825746788,0.383697213606155,0.558955911436275,0.576191809821865,0.900218718628054,68.6631608841293,54.5597658790399,26.4114963486066,85.1200139260128,82.6189648406832,39.5783616129979,55.0002917857032,74.7822057300972,51.0762300262367,105.31142390781,"PLA2R1"
"ENSG00000109686",1051.24749311124,0.143262673047821,0.256306800725333,0.558949948430538,0.576195879521231,0.900218718628054,1066.69671063654,1212.00622774153,1041.60338724817,637.494572382053,1257.18524832573,1010.69620997095,883.496750589391,1178.29911336268,737.999405277053,1486.99730557828,"SH3D19"
"ENSG00000156599",769.180043328314,0.0967228534079071,0.17304690604,0.558940090992148,0.576202607166633,0.900218718628054,648.915224693673,836.583076811945,763.457316326908,705.409477110255,784.88016598649,974.013826036949,816.274171740198,780.419429029476,760.931590186792,620.91615536045,"ZDHHC5"
"ENSG00000115762",700.370092761143,-0.208920905083903,0.373806434695269,-0.558901307448648,0.576229077073382,0.900218718628054,799.780761284154,921.020809719984,968.146413028609,359.496229027948,532.892323222407,746.196915288961,340.477996768639,381.580998468957,924.58400067902,1029.52448012275,"PLEKHB2"
"ENSG00000171295",36.4418122249461,-0.261632634973189,0.468391492736155,-0.558576829491151,0.576450556915094,0.900356143579829,24.1771693253976,24.6817988500419,22.2847000441368,90.5532063042689,27.5396549468944,20.2718437529989,29.682697154189,46.019818910829,39.6101375713672,39.5970953893367,"ZNF440"
"ENSG00000100926",25.9763340519252,-0.206991344829495,0.370570616748917,-0.558574629163714,0.576452058935905,0.900356143579829,20.308822233334,37.6722192974323,20.6339815223489,35.3157504586649,12.3928447261025,28.9597767899985,22.6985331179092,28.7623868192681,26.0593010337942,26.9597245203995,"TM9SF1"
"ENSG00000116133",313.097913424411,0.253875062889061,0.455201653371564,0.557719992905721,0.577035603233077,0.900784482569176,325.90824250636,111.717615847558,123.803889134093,560.524347023425,513.614564759581,415.090133989978,164.127854852575,310.633777648096,223.067616849279,382.491091633167,"DHCR24"
"ENSG00000157216",387.232744493421,0.113674458390555,0.203840105508025,0.55766483296919,0.577073275912041,0.900784482569176,466.135824593666,375.423150929584,362.332715532446,272.565150975849,442.011461897655,315.661567010984,420.795883185856,440.064518334803,354.406494059602,422.930678413767,"SSBP3"
"ENSG00000145431",472.357971410734,-0.174520846612206,0.312991487303262,-0.557589754647578,0.577124554147629,0.900784482569176,716.611298804786,301.377754379459,350.777685879931,658.321809832035,567.316891906025,649.664325988966,364.049550391083,378.704759787031,327.304820984456,409.450816153567,"PDGFC"
"ENSG00000173421",32.4419359415095,-0.336941732851365,0.604285974543351,-0.557586551807671,0.577126741724019,0.900784482569176,36.7492973746044,64.9521022369523,19.8086222614549,27.1659618912807,15.1468102207919,45.3703169709976,6.98416403627977,36.4323566377396,62.5423224811062,9.26740530388731,"CCDC36"
"ENSG00000124702",1049.80438384867,-0.113957058142554,0.204398619604022,-0.557523619109178,0.577169726271409,0.900784482569176,1039.6182809921,1279.55641406796,1194.29485051355,886.515889718793,1060.27671545543,1145.84183499094,1207.38735777187,872.459066851134,1093.44827137801,718.645156746898,"KLHDC3"
"ENSG00000137601",134.323752375415,-0.154599296964885,0.277429889691647,-0.557255374093671,0.577352960985126,0.900784482569176,167.306011731752,157.184087413425,172.500085526837,76.0646932955859,90.8808613247515,143.833558056993,137.06421921199,113.132054822455,134.465993334378,150.805959035984,"NEK1"
"ENSG00000170348",902.665481212793,0.183655174351593,0.329662319097039,0.557100899049166,0.577458493327401,0.900784482569176,699.2037368905,528.710112208792,599.210823409011,1511.33301321825,648.558873999363,918.024924242952,900.084140175555,1463.04674287344,818.262052461139,940.220392648931,"TMED10"
"ENSG00000110911",112.073069130343,-0.212768850528941,0.381972761777819,-0.55702623804548,0.577509502560338,0.900784482569176,84.1365492523838,72.7463545053866,75.9330520022439,255.360041778038,90.8808613247515,92.6712857279952,109.127563066871,147.646919005576,88.6016235149004,103.626441125285,"SLC11A2"
"ENSG00000116266",174.033495485585,-0.12940066457906,0.232357370169075,-0.556903637207208,0.577593269426462,0.900784482569176,219.528697474611,154.586003323946,173.325444787731,186.539604986794,139.075257481817,132.249647340993,148.413485770945,152.440650142121,216.813384601168,217.362778945721,"STXBP3"
"ENSG00000213713",70.7272726277683,0.162987127642818,0.292697426089801,0.556845100485485,0.577633266584197,0.900784482569176,54.1568592888907,83.1386908632989,51.1722741754252,76.0646932955859,75.7340511039596,97.4979151929949,46.2700867403535,58.4835198658452,77.1355310600309,87.6191046912982,"PIGCP1"
"ENSG00000136059",64.0025100178846,0.136304435493452,0.244784277305069,0.556834928264525,0.577640217224715,0.900784482569176,47.3872518777794,54.5597658790399,75.1076927413499,63.3872444129882,82.6189648406832,58.8848794729969,63.7304968310529,70.9472208208614,63.5846945224579,59.8168887796363,"VILL"
"ENSG00000137809",1618.82627041906,-0.316889228568138,0.56914418021302,-0.556781988791544,0.577676391204116,0.900784482569176,777.537765504788,726.164503009127,480.359089840282,5359.84428114968,1466.48662592213,1883.3508172429,1099.13281520953,2409.32926922736,1196.64310347183,789.414433612947,"ITGA11"
"ENSG00000165995",12.6559377455448,0.392598360374241,0.705160778997545,0.556750137085556,0.577698156251817,0.900784482569176,7.73669418412724,12.9904204473905,10.7296703916214,10.8663847565123,38.5555169256522,2.89597767899985,5.23812302720983,9.58746227308938,5.21186020675885,22.747267564087,"CACNB2"
"ENSG00000236914",6.08726213501644,0.412356119694674,0.740702704516723,0.556709348001799,0.577726028991387,0.900784482569176,9.67086773015905,1.29904204473905,7.4282333480456,1.81106412608538,2.75396549468944,5.7919553579997,10.4762460544197,3.83498490923575,9.38134837216593,8.42491391262483,"LINC01852"
"ENSG00000198858",864.000969307765,0.108098311542478,0.194222612942781,0.556569134276471,0.577821847214993,0.900784482569176,799.780761284154,884.64763246729,976.400005637549,641.116700634224,895.038785774068,873.619933164955,1049.37064645104,1016.27100094747,825.558656750601,678.205569966299,"R3HDM4"
"ENSG00000204308",298.600529462883,0.198813103821023,0.35732965200054,0.556385686740383,0.577947221533662,0.900784482569176,289.158945131756,349.442310034803,382.966697054795,76.0646932955859,260.249739248152,349.447973265982,323.017586677939,324.056224830421,332.516681191215,299.084443898182,"RNF5"
"ENSG00000165115",19.6138125180864,0.197787486311244,0.355553211250942,0.55628097300927,0.578018792215356,0.900784482569176,15.4733883682545,23.3827568053028,15.6818259569851,18.1106412608538,17.9007757154814,24.1331473249987,22.6985331179092,19.1749245461788,21.8898128683872,17.6923192165121,"KIF27"
"ENSG00000214455",51.8368601868399,-0.655673848289395,1.17981886370462,-0.555741112860823,0.578387846822781,0.900784482569176,53.1897725158748,19.4856306710857,79.2344890458197,113.191507880336,117.043533524301,6.75728125099965,1.74604100906994,3.83498490923575,118.830412714102,5.0549483475749,"RCN1P2"
