"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000059769",107.829861677784,0.182839413580587,0.329009783187048,0.555726373269086,0.578397924530616,0.900784482569176,88.0048963444474,50.6626397448228,87.4880816547592,172.051091978111,97.7657750614751,96.532589299995,114.365686094081,159.151873733284,105.279576176529,106.996406690335,"DNAJC25"
"ENSG00000147526",549.723384100018,-0.145251332854208,0.261430041526141,-0.555603066909524,0.578482234405096,0.900784482569176,652.783571785736,588.466046266788,396.172445229098,695.448624416785,510.860599264891,709.514531354963,402.462452590622,428.559563607095,711.940104243259,401.025902240942,"TACC1"
"ENSG00000171497",206.257152116851,0.131793067990547,0.237227710651364,0.555555114656202,0.578515022988164,0.900784482569176,253.376734530167,200.052474889813,213.768048571534,113.191507880336,221.6942223225,194.99583038599,227.858351683627,191.749245461788,225.152360931982,220.732744510771,"PPID"
"ENSG00000230629",54.5398916848029,0.272386670875139,0.490304437490892,0.555546003762609,0.578521252894081,0.900784482569176,29.9796899634931,35.0741352079542,28.8875741312884,99.6085269346958,63.3412063778571,30.8904285759984,60.238414812913,79.5759368666419,95.8982278043628,21.9047761728246,"RPS23P8"
"ENSG00000172361",7.00150675650289,0.333480541289213,0.600448312455831,0.55538592476891,0.578630717890627,0.900784482569176,8.70378095714315,2.59808408947809,8.25359260893955,4.52766031521344,4.13094824203416,8.68793303699955,8.73020504534971,10.5462085003983,6.25423224811062,7.58242252136235,"CFAP53"
"ENSG00000071054",3847.80114904213,-0.140308297244766,0.252644099164599,-0.555359486759097,0.578648797630486,0.900784482569176,4658.45698561762,3925.7050592014,4317.45429373628,3394.83970434704,4669.34849624594,5022.59062127874,3290.41428159231,2181.14766712783,4077.75942576812,2940.29495550607,"MAP4K4"
"ENSG00000215256",110.714330031504,0.16245843864787,0.292578608681373,0.555264239515171,0.578713935044024,0.900784482569176,120.885846626988,101.325279489646,105.645985394426,84.2144818629701,199.662498364984,125.492366089993,90.794132471637,103.544592549365,89.6439955562522,85.9341219087733,"DHRS4-AS1"
"ENSG00000100347",265.874251065699,0.108206765250131,0.194881648905592,0.555243481660761,0.578728131323525,0.900784482569176,266.91594935239,213.042895337204,280.622148703945,253.548977651953,355.261548814938,226.851584854988,270.636356405841,291.458853101917,228.279477056038,272.124719377782,"SAMM50"
"ENSG00000118579",529.899706155319,0.108681374763699,0.19579387262652,0.555080571755229,0.578839550954196,0.900784482569176,511.588902925414,510.523523582445,597.560104887223,403.867300117039,663.705684220155,469.148383997976,622.463619733434,550.32033447533,540.991089461568,428.828118152604,"MED28"
"ENSG00000181029",7.09342196235066,-0.621682819933733,1.12006411975474,-0.555042170326697,0.578865816466115,0.900784482569176,5.80252063809543,27.27988293952,3.30143704357582,0,1.37698274734472,1.9306517859999,6.98416403627977,12.4637009550162,0,11.7948794776748,"TRAPPC5"
"ENSG00000151892",555.646558110344,0.292101173625647,0.526431571911437,0.554870165869893,0.57898346961273,0.900784482569176,278.520990628581,155.885045368685,242.655622702823,1281.32786920541,604.495426084332,525.137285791973,1117.46624580476,658.65865816124,306.45738015742,385.861057198217,"GFRA1"
"ENSG00000022277",1191.41829732924,0.151837098471367,0.273660975670125,0.554836501987752,0.579006497432778,0.900784482569176,1531.86544845719,1209.40814365205,1195.12020977445,531.547321006058,1569.76033197298,1194.10812964094,1130.56155337279,1069.00204344947,1309.21928393782,1173.59050802864,"RTFDC1"
"ENSG00000121680",136.327939015139,0.114390615360075,0.206178211144633,0.554814278021989,0.57902169999964,0.900784482569176,138.293408541274,138.997498787078,129.581403960351,113.191507880336,144.583188471196,135.145625019993,185.953367465949,136.141964277869,120.915156796805,120.476268950535,"PEX16"
"ENSG00000166492",12.4736311980889,-0.312866070157884,0.564139482828018,-0.554589919126904,0.579175185855218,0.900784482569176,5.80252063809543,9.09329431317332,13.2057481743033,28.0714939543234,13.7698274734472,13.5145625019993,7.85718454081474,17.2574320915609,5.21186020675885,10.9523880864123,"FAM86GP"
"ENSG00000088812",178.936295632711,-0.217322537465788,0.391994767033485,-0.554401629160584,0.579304011385847,0.900784482569176,140.227582087306,115.614741981775,103.169907611744,421.977941377893,143.206205723851,149.625513414992,142.3023422392,240.645303054543,161.567666409524,171.025752426284,"ATRN"
"ENSG00000111880",64.6495418379788,-0.16999260739551,0.306653400704754,-0.554347700057559,0.579340911450011,0.900784482569176,61.893553473018,71.4473124606475,83.3612853502895,60.6706482238602,39.9324996729969,57.919553579997,41.0319637131436,60.4010123204631,94.855855763011,74.981733822361,"RNGTT"
"ENSG00000137216",130.924610667716,-0.147575211813292,0.266220469047544,-0.554334579686044,0.579349889006123,0.900784482569176,117.017499534925,114.315699937036,100.693829829063,223.666419571544,125.305430008369,116.804433052994,119.603809121291,148.605665232885,126.127017003564,117.106303385485,"TMEM63B"
"ENSG00000010318",40.0864759790712,-0.185553350582641,0.334734232913644,-0.554330368207396,0.579352770705584,0.900784482569176,42.5518180126998,63.6530601922132,34.6650889575461,32.5991542695368,49.5713789044099,39.5783616129979,34.0477996768639,41.2260877742843,20.8474408270354,42.1245695631242,"PHF7"
"ENSG00000138411",60.6237946421148,-0.215837338703201,0.389368946742039,-0.554326020370073,0.579355745715369,0.900784482569176,70.5973344301611,100.026237444907,47.0454778709554,47.9931993412625,41.3094824203416,87.8446562629954,33.1747791723289,39.3085953196665,47.9491139021814,90.9890702563482,"HECW2"
"ENSG00000188735",82.2548346316045,-0.21106786593535,0.380769498477547,-0.554319258184479,0.579360372758371,0.900784482569176,85.1036360253997,58.4568920132571,41.2679630446978,172.956624041154,83.9959475880279,96.532589299995,63.7304968310529,89.1633991397312,69.8389267705686,61.5018715621613,"TMEM120B"
"ENSG00000023572",110.475647355004,0.201319891449809,0.363377679662734,0.554023823468361,0.579562541657452,0.900939973273694,139.26049531429,96.1291113106894,122.978529873199,47.0876672782198,89.5038785774068,152.521491093992,134.445157698386,96.8333689582027,163.652410492228,62.3443629534237,"GLRX2"
"ENSG00000170464",111.414905796435,0.154460238227902,0.278821329962051,0.553975688477366,0.57959548404351,0.900939973273694,113.149152442861,80.5406067738208,72.6316149586681,150.318322465086,141.829222976506,84.9486785839956,111.746624580476,142.853187869032,99.0253439284181,117.106303385485,"DNAJC18"
"ENSG00000167972",20.8605819407112,0.352707300533423,0.637010552127851,0.553691456688198,0.579790023090043,0.901132675259272,21.2759090063499,31.1770090737371,9.90431113072746,9.96085269346958,13.7698274734472,24.1331473249987,34.9208201813988,9.58746227308938,4.16948816540708,49.7069920844865,"ABCA3"
"ENSG00000141428",131.619704815861,0.130361534089752,0.235480867903409,0.553597136151307,0.579854586419365,0.901132675259272,117.017499534925,102.624321534385,146.08858917823,131.30214914119,151.468102207919,111.012477694994,170.238998384319,150.523157687503,140.720225582489,95.2015272126606,"C18orf21"
"ENSG00000132002",965.084869758795,0.152590825455652,0.275738111325182,0.553390406289173,0.579996106822135,0.901247591365119,800.74784805717,1163.94167208619,1143.12257633813,510.720083556077,979.034733362096,1264.57691982993,754.289715918215,841.779187577248,1302.96505168971,889.670909173182,"DNAJB1"
"ENSG00000162639",47.4560141121895,0.151032022717793,0.273032278894856,0.553165447430322,0.580150124586634,0.901347469734859,39.6505576936521,44.1674295211276,52.8229926972131,41.6544748999637,44.063447915031,53.0929241149972,64.6035173355879,44.1023264562111,36.4830214473119,53.9194490407989,"HENMT1"
"ENSG00000083807",41.5816874136401,-0.217773756322098,0.39374763730881,-0.553079525278019,0.580208956125432,0.901347469734859,58.0252063809543,25.9808408947809,34.6650889575461,62.4817123499455,42.6864651676863,26.0637991109986,48.0161277494234,64.2359972296989,25.0169289924425,28.6447073029244,"SLC27A5"
"ENSG00000177380",19.0740342174811,-0.328736813311476,0.594523640767105,-0.552941532967995,0.580303446340349,0.901347469734859,16.4404751412704,9.09329431317332,19.8086222614549,41.6544748999637,8.26189648406832,26.0637991109986,33.1747791723289,14.3811934096341,4.16948816540708,17.6923192165121,"PPFIA3"
"ENSG00000090674",69.0717454630253,0.162280576040936,0.293553118753927,0.55281502962661,0.58039007582022,0.901347469734859,45.4530783317476,70.1482704159085,75.1076927413499,67.9149047282017,39.9324996729969,99.4285669789949,77.6988249036124,74.7822057300972,63.5846945224579,76.666716604886,"MCOLN1"
"ENSG00000066654",167.628255630059,-0.143768623678904,0.260072063157939,-0.552803026719542,0.580398295724898,0.901347469734859,164.404751412704,166.277381726598,170.849367005049,210.083438625904,108.781637040233,150.590839307992,122.222870634896,150.523157687503,190.754083567374,241.795029292333,"THUMPD1"
"ENSG00000067248",253.109400436039,0.100387504109351,0.181637115511633,0.552681668757955,0.580481407894293,0.901371584245685,239.837519707945,239.023736231984,262.464244964278,230.005144012843,205.170429354363,287.667116113985,249.683864297002,232.975333236072,265.804870544701,318.461745897219,"DHX29"
"ENSG00000168564",129.191907407366,0.121448590803837,0.219836576696399,0.552449426882957,0.580640474607907,0.901463126499315,115.083325988893,131.203246518644,151.866104004488,93.269802493397,112.912585282267,127.423017875993,137.06421921199,115.049547277073,152.186318037358,155.860907383559,"CDKN2AIP"
"ENSG00000133028",140.529243100687,-0.151649716413846,0.274529692975858,-0.552398229750624,0.580675543207289,0.901463126499315,188.581920738102,164.978339681859,163.421133657003,81.497885673842,112.912585282267,114.873781266994,117.857768112221,130.389486914016,174.076130905746,156.703398774822,"SCO1"
"ENSG00000225968",39.3529891383598,-0.282300393872728,0.511186385550959,-0.552245525022079,0.580780147552978,0.901520580530035,19.3417354603181,101.325279489646,33.0143704357582,23.5438336391099,35.8015514309627,27.9944508969985,37.5398816950038,56.5660274112273,14.5932085789248,43.8095523456491,"ELFN1"
"ENSG00000161638",858.098151439763,-0.215939900531857,0.391211134116979,-0.551977900678275,0.580963494321281,0.901640386564178,760.130203590502,678.099947353782,534.007441798389,1772.12624737454,644.427925757329,830.180267979957,793.575638622289,810.140562076053,1388.43955908056,369.85372076423,"ITGA5"
"ENSG00000177465",11.5999865929047,0.328148176117948,0.594540793535659,0.55193551003707,0.580992538211933,0.901640386564178,11.6050412761909,11.6913784026514,12.3803889134093,4.52766031521344,19.2777584628261,5.7919553579997,8.73020504534971,20.1336707734877,4.16948816540708,17.6923192165121,"ACOT4"
"ENSG00000102471",281.234721272417,-0.150258868378536,0.272377931815027,-0.551655809181257,0.581184191908559,0.901705348419354,331.710763144456,274.097871439939,209.641252267065,380.323466477929,271.26560122691,216.233000031989,165.00087535711,380.622252241648,283.525195247681,299.926935289444,"NDFIP2"
"ENSG00000142867",259.390551963207,-0.176954497278293,0.320801700545503,-0.551600870498481,0.581221839893775,0.901705348419354,368.46006051906,303.975838468937,300.4307709654,142.168533897702,231.333101553913,366.823839339981,159.7627523299,169.698082233682,260.593010337942,290.659529985557,"BCL10"
"ENSG00000113460",118.416645495278,-0.120050961732466,0.217747638454001,-0.551330717452655,0.581406985026563,0.901705348419354,128.622540811115,115.614741981775,146.08858917823,107.75831550208,88.1268958300621,114.873781266994,139.683280725595,98.7508614128206,111.533808424639,133.113639819472,"BRIX1"
"ENSG00000103510",153.650613883474,-0.123767890082169,0.224492844435197,-0.551322205362748,0.581412819101457,0.901705348419354,160.53640432064,203.94960102403,119.677092829623,162.995771347684,185.892670891537,145.764209842992,149.28650627548,121.760770868235,124.042272920861,162.600838513659,"KAT8"
"ENSG00000124523",85.9893716618269,0.125716370721286,0.228055750123258,0.551252799604217,0.581460389920695,0.901705348419354,88.0048963444474,64.9521022369523,80.8852075676076,91.4587383673116,88.1268958300621,107.151174122994,82.9369479308223,104.503338776674,80.2626471840863,71.6117682573111,"SIRT5"
"ENSG00000198000",146.440460641994,0.104380677984389,0.18936168852795,0.551223844674271,0.581480236214601,0.901705348419354,139.26049531429,128.605162429166,136.184278047503,156.657046906385,136.321291987127,125.492366089993,162.381813843505,142.853187869032,156.355806202765,180.293157730171,"NOL8"
"ENSG00000236609",36.3334332937411,0.321575504746092,0.583426956219527,0.551183830842899,0.581507663024283,0.901705348419354,42.5518180126998,11.6913784026514,15.6818259569851,56.1429879086467,57.8332753884782,21.2371696459989,73.3337223809376,33.5561179558128,8.33897633081416,42.9670609543866,"ZNF853"
"ENSG00000136875",305.807495302435,-0.174908420184432,0.317521041884406,-0.550856154749289,0.581732285864275,0.90180480309765,342.348717647631,398.805907734887,411.854271186084,160.279175158556,278.150514963633,391.92231255798,228.731372188162,206.130438871422,410.694584292597,229.157658423395,"PRPF4"
"ENSG00000105229",97.0732231614275,-0.168373914000201,0.305670036473718,-0.550835521671022,0.581746431251895,0.90180480309765,106.37954503175,153.286961279207,103.995266872638,53.4263917195186,82.6189648406832,79.1567232259959,123.968911643966,103.544592549365,75.0507869773274,89.3040874738232,"PIAS4"
"ENSG00000168404",48.2642272654411,-0.226220580742166,0.41071695262507,-0.550794359220607,0.581774651409776,0.90180480309765,55.1239460619066,23.3827568053028,58.6005075234708,73.3480971064578,50.9483616517546,43.4396651849978,28.809676649654,26.8448943646503,83.3897633081416,38.7546039980742,"MLKL"
"ENSG00000112237",571.654909778061,-0.0976634087200584,0.177348431754574,-0.550686621549669,0.581848517244452,0.901814488610024,693.401216252404,461.159925882361,576.100764103981,647.455425075523,612.7573225684,613.947267947968,478.415236485164,513.887977837591,596.236807653212,523.187153974002,"CCNC"
"ENSG00000112419",1383.10629820551,0.141439853866616,0.256891895975677,0.550581221448917,0.581920784662725,0.901821694753284,1129.55735088258,1608.21405138694,1493.07490295716,980.691224275232,1181.45119722177,1539.69479933492,1012.70378526057,1233.9063945466,1452.02425360302,2199.74502258634,"PHACTR2"
"ENSG00000071794",87.789341452585,-0.194348738634111,0.353136210168877,-0.550350638189069,0.582078898345758,0.901851014313538,108.313718577781,66.2511442816913,105.645985394426,99.6085269346958,52.3253443990994,48.2662946499975,53.2542507766332,99.7096076401295,124.042272920861,120.476268950535,"HLTF"
"ENSG00000008130",696.754831111232,0.106724556944071,0.194001699788961,0.550121762129756,0.582235861224959,0.901851014313538,665.355699834943,765.135764351298,775.012345979424,459.104755962643,772.487321260388,754.884848325961,647.781214364949,619.350062841574,740.084149359756,768.352148831385,"NADK"
"ENSG00000132357",76.1199192025041,0.171888749873981,0.312481624435801,0.550076345078957,0.58226701052473,0.901851014313538,69.6302476571452,41.5693454316495,115.550296525154,55.237455845604,77.1110338513043,70.4687901889964,69.8416403627977,77.658444412024,77.1355310600309,106.996406690335,"CARD6"
"ENSG00000119599",105.102272824559,0.14225765025063,0.258728060991455,0.549834639913019,0.582432797185317,0.901851014313538,110.247892123813,96.1291113106894,92.440237220123,96.8919307455677,118.420516271646,106.185848229994,108.254542562336,59.4422660931542,128.211761086268,134.798622601997,"DCAF4"
"ENSG00000118217",144.064363324733,0.147630050790242,0.268509216560272,0.549813718431908,0.582447148359577,0.901851014313538,123.787106946036,101.325279489646,137.83499656929,178.38981641941,90.8808613247515,197.89180806499,149.28650627548,166.821843551755,125.084644962212,169.340769643759,"ATF6"
"ENSG00000174891",197.506233181691,0.158792863476545,0.288818238810803,0.549802062814204,0.582455143649105,0.901851014313538,202.121135560324,240.322778276723,216.244126354216,80.5923536107993,206.547412101708,212.371696459989,192.064510997694,198.46046905295,180.330363153856,246.007486248645,"RSRC1"
"ENSG00000101966",774.165550326717,-0.0859296401266633,0.156302533734763,-0.549764857123054,0.582480665614217,0.901851014313538,721.446732669865,756.042470038125,839.390368329152,890.138017970963,749.078614555528,910.302317098953,734.210244313911,732.482117664029,764.058706310847,644.5059143158,"XIAP"
"ENSG00000135828",38.2348972351157,0.204050242806973,0.371532028069674,0.54921306210701,0.582859241373583,0.902317633958064,37.7163841476203,20.7846727158247,31.3636519139703,49.8042634673479,41.3094824203416,19.306517859999,45.3970662358185,33.5561179558128,50.0338579848849,53.0769576495364,"RNASEL"
"ENSG00000139734",87.0145314258901,-0.241444388126583,0.439694008322084,-0.5491191227462,0.582923702762616,0.902317633958064,69.6302476571452,150.688877189729,110.59814095979,53.4263917195186,31.6706031889286,101.359218764995,48.0161277494234,57.5247736385363,146.9744578306,100.256475560235,"DIAPH3"
"ENSG00000188906",43.8803470664725,-0.203831082514537,0.371316470123559,-0.548941668132066,0.583045481569409,0.902317633958064,51.255598969843,75.3444385948647,39.6172445229098,25.3548977651953,45.4404306623758,30.8904285759984,40.1589432086087,33.5561179558128,32.3135332819049,64.8718371272112,"LRRK2"
"ENSG00000118412",112.16189503564,-0.126124335102992,0.22978845567337,-0.548871503285046,0.583093635697002,0.902317633958064,120.885846626988,150.688877189729,108.947422438002,93.269802493397,88.1268958300621,119.700410731994,115.238706598616,91.0808915943491,133.423621293027,100.256475560235,"CASP8AP2"
"ENSG00000144867",171.862918480815,-0.208709294337213,0.380278585330322,-0.548832625313153,0.583120318443769,0.902317633958064,143.128842406354,96.1291113106894,138.660355830184,369.457081721417,119.797499018991,216.233000031989,167.619936870714,148.605665232885,213.686268477113,105.31142390781,"SRPRB"
"ENSG00000223529",6.59730842049407,0.594753650215624,1.08399658120423,0.548667459407394,0.583233681527755,0.902331260558553,2.90126031904772,0,2.47607778268187,14.488513008683,13.7698274734472,2.89597767899985,0.873020504534971,4.79373113654469,22.9321849097389,0.842491391262483,"EEF1A1P8"
"ENSG00000116132",2129.84158316905,-0.174841810783671,0.318697241801502,-0.548614132319884,0.583270285241231,0.902331260558553,2412.88149867468,2588.99079516492,2994.40339852327,1150.02572006421,1433.43903998585,1874.6628842059,1410.80113532851,1685.47586760911,2672.64191402594,3075.09357810806,"PRRX1"
"ENSG00000198673",17.1961954937338,0.466035200016373,0.84961665175121,0.548524089135721,0.583332093314527,0.902331260558553,12.5721280492068,2.59808408947809,18.157903739667,22.6383015760672,1.37698274734472,5.7919553579997,37.5398816950038,28.7623868192681,2.08474408270354,40.4395867805992,"FAM19A2"
"ENSG00000103227",61.6867131014727,0.222053122134696,0.40496752850459,0.548323276571492,0.583469947477311,0.902439834107028,54.1568592888907,45.4664715658666,42.0933223055917,82.4034177368847,85.3729303353726,30.8904285759984,70.7146608673327,89.1633991397312,28.1440451164978,88.4615960825607,"LMF1"
"ENSG00000225265",10.3828333660159,0.322305587961983,0.588163303453293,0.547986564393978,0.583701128309682,0.902549271432563,8.70378095714315,15.5885045368685,4.12679630446978,8.1497885673842,12.3928447261025,12.5492366089993,5.23812302720983,4.79373113654469,14.5932085789248,17.6923192165121,"TAF1A-AS1"
"ENSG00000121390",121.430131442787,-0.137734189416727,0.251374820594636,-0.547923571226872,0.583744383080315,0.902549271432563,101.54411116667,150.688877189729,140.311074351972,122.246828510763,96.3887923141304,77.226071439996,157.143690816295,116.008293504381,122.999900879509,129.743674254422,"PSPC1"
"ENSG00000169902",149.932352511154,0.222830743335468,0.406766819164529,0.547809538135749,0.583822688627471,0.902549271432563,78.3340286142883,138.997498787078,118.85173356873,209.177906562861,145.96017121854,79.1567232259959,231.350433701767,236.810318145308,67.754182687865,192.930528599109,"TPST1"
"ENSG00000154642",144.657591458073,-0.187523917722278,0.342425062441443,-0.547634908453424,0.583942614816287,0.902549271432563,236.936259388897,103.923363579124,175.801522570412,106.852783439037,141.829222976506,172.793334846991,86.4290299489622,88.2046529124223,207.432036229002,126.373708689372,"C21orf91"
"ENSG00000163931",1901.09881747994,0.15344558953489,0.280244244864114,0.547542339751861,0.584006190628375,0.902549271432563,1618.90325802863,2265.5293260249,1997.36941136337,1243.29552255761,2519.87842764084,1175.76693767394,2658.34743630899,2034.45949434957,1385.3124429565,2112.12591789504,"TKT"
"ENSG00000165512",189.384159163016,-0.135075467826971,0.246699498962252,-0.547530369519068,0.584014411971434,0.902549271432563,231.133738750801,124.708036294948,236.052748615671,207.366842436776,165.237929681366,205.614415208989,212.143982601998,175.450559597536,206.38966418765,129.743674254422,"ZNF22"
"ENSG00000038002",57.5868103818366,0.218231175009053,0.398699984205719,0.547356868959523,0.584133580918891,0.902565077324996,55.1239460619066,18.1865886263466,46.2201186100615,89.6476742412262,49.5713789044099,43.4396651849978,89.0480914625671,73.8234595027882,59.4152063570509,51.3919748670115,"AGA"
"ENSG00000109332",3853.14383028929,0.0672518082490697,0.122875103527851,0.547318425931793,0.58415998706376,0.902565077324996,3867.38000529061,3607.43975824033,4129.27238225246,3378.54012721227,3891.35324399618,3977.14267915979,4008.03713632005,3932.77702442126,4153.8525847868,3585.64336121313,"UBE2D3"
"ENSG00000078237",133.162307955196,0.1594525217165,0.291389264529258,0.547214812371682,0.584231160985326,0.902570484659017,147.964276271434,150.688877189729,119.677092829623,80.5923536107993,90.8808613247515,174.723986632991,124.841932148501,98.7508614128206,165.737154574931,177.765683556384,"TIGAR"
"ENSG00000151876",81.4375083155661,0.159803217375887,0.292242462787099,0.546817241587186,0.58450429658345,0.902887862350414,110.247892123813,70.1482704159085,80.8852075676076,43.4655390260491,64.7181891252018,107.151174122994,82.9369479308223,84.3696680031865,76.0931590186792,94.3590358213981,"FBXO4"
"ENSG00000163701",11.386538746729,0.29471221707035,0.539160680550143,0.546612962891943,0.584644661441193,0.90289667100403,13.5392148222227,9.09329431317332,6.60287408715164,10.8663847565123,15.1468102207919,14.4798883949993,7.85718454081474,4.79373113654469,10.4237204135177,21.0622847815621,"IL17RE"
"ENSG00000032389",233.518393901072,0.159775862598113,0.292333660417947,0.546553080372897,0.584685811146859,0.90289667100403,250.47547421112,240.322778276723,281.447507964839,100.514058997738,234.087067048602,280.909834862985,229.604392692697,217.635393599129,310.626868322827,189.560563034059,"EIPR1"
"ENSG00000183250",49.0953682397384,-0.167456939813336,0.30645295203176,-0.546436047370758,0.584766237062442,0.90289667100403,39.6505576936521,51.9616817895618,47.8708371318494,69.725968854287,74.3570683566149,44.4049910779977,47.1431072448884,36.4323566377396,40.652509612719,38.7546039980742,"LINC01547"
"ENSG00000103742",13.1404385709362,-0.350338230292705,0.641157940756957,-0.546414866014281,0.584780793591723,0.90289667100403,15.4733883682545,14.2894624921295,3.30143704357582,27.1659618912807,15.1468102207919,21.2371696459989,3.49208201813988,5.75247736385363,14.5932085789248,10.9523880864123,"IGDCC4"
"ENSG00000186417",12.4715048949794,-0.664283268120598,1.21649052386253,-0.546065304324284,0.585021048285293,0.903104165532059,0.967086773015906,51.9616817895618,11.5550296525154,0,4.13094824203416,0,20.0794716043043,10.5462085003983,1.04237204135177,24.432250346612,"GLDN"
"ENSG00000078246",460.61573671709,-0.127714397810589,0.233929892382195,-0.545951594770665,0.58509921105594,0.903104165532059,333.644936690487,633.932517832654,580.22756040845,393.90644742357,437.880513655621,523.206634005973,342.224037777709,480.331859881778,472.194534732352,408.608324762304,"TULP3"
"ENSG00000217930",37.6815967850596,-0.330215039540319,0.604873877301518,-0.545923789953511,0.585118324537941,0.903104165532059,18.3746486873022,16.8875465816076,21.4593407832428,115.002572006422,15.1468102207919,25.0984732179987,47.1431072448884,60.4010123204631,39.6101375713672,17.6923192165121,"PAM16"
"ENSG00000165072",6.38601601751073,0.732130701276044,1.34156103004373,0.545730447501281,0.585251239295875,0.903204788068628,0.967086773015906,0,0,17.2051091978111,4.13094824203416,0.96532589299995,0,18.2161783188698,15.6355806202765,6.73993113009986,"MAMDC2"
"ENSG00000166181",647.977830643469,-0.13583392540664,0.249009346001865,-0.545497297943279,0.58541153840855,0.903347644076689,896.489438585744,657.315274637957,720.538634760423,465.443480403942,534.269305969751,640.976392951967,443.494416303765,548.402842020713,825.558656750601,747.289864049823,"API5"
"ENSG00000143590",21.2274939016364,0.232125847445126,0.425642593630939,0.545353897656199,0.585510141640109,0.903376762509573,23.2100825523817,23.3827568053028,19.8086222614549,10.8663847565123,22.0317239575155,17.3758660739991,35.7938406859338,28.7623868192681,12.5084644962212,18.5348106077746,"EFNA3"
"ENSG00000181852",1210.08778363288,0.114033809108237,0.209156901129175,0.545207012021133,0.585611149420833,0.903376762509573,977.72472751908,1371.78839924443,1210.80203573143,1052.2282572556,1480.25645339557,1571.55055380392,1031.91023636034,1303.89486914016,1188.30412714102,912.418176737269,"RNF41"
"ENSG00000182774",16.8006512786362,0.250848379660012,0.460125060206704,0.545174347920372,0.585633612405921,0.903376762509573,15.4733883682545,9.09329431317332,15.6818259569851,19.9217053869392,13.7698274734472,14.4798883949993,30.555717658724,24.9274019100324,11.4660924548695,12.6373708689372,"RPS17"
"ENSG00000228638",48.4896019716589,0.17344114951437,0.318260014206955,0.544966825149408,0.585776334415196,0.903430425176704,50.2885121968271,35.0741352079542,64.3780223497285,29.8825580804087,48.1943961570652,50.1969464359974,70.7146608673327,46.978565138138,52.1186020675885,37.0696212155493,"FCF1P2"
"ENSG00000108406",260.247106181991,-0.134529200656149,0.246875737901952,-0.544926778951354,0.585803877703242,0.903430425176704,292.060205450803,301.377754379459,302.906848748082,203.744714184605,253.364825511428,255.811361644987,176.350141916064,191.749245461788,267.889614627405,357.216349895293,"DHX40"
"ENSG00000179335",299.617695974068,-0.142840851923276,0.262269426817797,-0.544634018750915,0.586005252865801,0.903636496412439,243.705866800008,277.994997574156,265.765682007854,481.743057538711,386.932152003866,248.088754500987,333.493832732359,286.665121965372,245.999801759018,225.787692858345,"CLK3"
"ENSG00000118689",870.162170428038,-0.113901127371205,0.209190460701973,-0.544485283836516,0.586107572508296,0.903653986840717,786.241546461931,952.197818793721,994.557909377216,914.587383673116,725.669907850667,865.897326020955,652.146316887623,832.191725304158,759.88921814544,1218.24255176555,"FOXO3"
"ENSG00000083290",523.813374979996,0.103936584566051,0.190938427551862,0.544346080035777,0.586203342891145,0.903653986840717,436.156134630173,606.652634893134,478.708371318494,484.459653727839,608.626374326366,476.870991141975,419.049842176786,646.194957206224,503.465695972905,577.949094406063,"ULK2"
"ENSG00000205060",197.050352884927,-0.197069616415864,0.362045977838896,-0.544322070893316,0.586219861599002,0.903653986840717,198.252788468261,154.586003323946,170.024007744155,330.519203010581,117.043533524301,286.701790220985,95.1592349943119,173.533067142918,280.398079123626,164.285821296184,"SLC35B4"
"ENSG00000009790",10.3373999757316,-0.357075003062517,0.656197607505211,-0.544157733857147,0.586332934135477,0.903723834804675,16.4404751412704,12.9904204473905,9.07895186983351,9.05532063042689,6.8849137367236,3.8613035719998,6.1111435317448,5.75247736385363,28.1440451164978,5.0549483475749,"TRAF3IP3"
"ENSG00000090060",1864.69781372807,-0.106044621553219,0.195037081932381,-0.543715177147616,0.586637486737528,0.903830062311396,2275.55517690643,1903.0965955427,2069.17566706115,1541.21557129866,2021.41067310205,1999.1899244029,1471.91257064596,1549.33390333124,2225.46430828603,1590.62374670357,"PAPOLA"
