"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000121022",463.612703313834,0.0933603589543689,0.171719505491164,0.543679407224782,0.58666210559395,0.903830062311396,487.411733600016,422.18866454019,503.469149145313,369.457081721417,446.142410139689,537.686522400972,470.558051944349,411.302131515534,543.075833544272,444.835454586591,"COPS5"
"ENSG00000147852",231.141433901662,-0.184846454504367,0.340061305568404,-0.543568031638886,0.586738763551695,0.903830062311396,197.285701695245,163.67929763712,156.818259569851,478.12092928654,199.662498364984,195.96115627899,196.429613520369,275.160167237665,277.270962999571,171.025752426284,"VLDLR"
"ENSG00000117122",314.493577898098,-0.223657339575395,0.411505872839082,-0.543509471766046,0.586779071196895,0.903830062311396,311.401940911122,183.164928308205,199.736941136337,681.865643471145,256.118791006118,390.95698666498,384.129021995387,334.602433330819,282.48282320633,120.476268950535,"MFAP2"
"ENSG00000102225",1766.64242783773,0.135867809446462,0.25010225580623,0.543249036313078,0.586958348392653,0.903830062311396,1598.59443579529,2353.86418506715,1820.74252953206,899.19333860139,1945.67662199809,1928.7211342139,2007.94716043043,1718.07323933762,1854.3798615648,1539.23177183656,"CDK16"
"ENSG00000114796",107.505664834631,-0.191931963946743,0.353367984029191,-0.543150405869501,0.587026249724616,0.903830062311396,85.1036360253997,119.511868115992,105.645985394426,154.8459827803,82.6189648406832,67.5728125099965,53.2542507766332,107.379577458601,118.830412714102,180.293157730171,"KLHL24"
"ENSG00000177666",569.624220207563,0.169763945372873,0.312671952507874,0.542945870300273,0.587167072177709,0.903830062311396,490.312993919064,752.145343903908,538.134238102859,340.480055704051,487.451892560031,372.615794697981,638.177988815064,859.036619668808,402.355607961783,815.531666742084,"PNPLA2"
"ENSG00000147889",155.320155554865,0.26260666844526,0.483720670134964,0.542889077640593,0.58720617661874,0.903830062311396,204.055309106356,162.380255592381,142.787152134654,46.1821352151771,88.1268958300621,76.260745546996,206.905859574788,348.983626740453,89.6439955562522,187.875580251534,"CDKN2A"
"ENSG00000150093",3638.23001369205,-0.180097543722995,0.331833917125749,-0.54273398356307,0.587312972392299,0.903830062311396,3606.26657657631,1997.92666480865,3253.56620644397,6796.92366519842,2726.42583974255,3790.8347818108,2231.44040959139,3070.86416607053,4417.5727112488,4490.47911542904,"ITGB1"
"ENSG00000182362",100.533682495246,-0.140699582464481,0.259303473133785,-0.542605853921164,0.587401207586025,0.903830062311396,116.050412761909,74.0453965501256,134.533559525715,99.6085269346958,125.305430008369,67.5728125099965,93.4131939852419,113.132054822455,90.6863675976039,90.9890702563482,"YBEY"
"ENSG00000156853",103.716065757818,0.117783207530994,0.217087841472294,0.542560130185946,0.587432696263279,0.903830062311396,87.0378095714315,115.614741981775,108.122063177108,84.2144818629701,110.158619787578,131.284321447993,101.270378526057,91.0808915943491,115.703296590046,92.6740530388731,"ZNF689"
"ENSG00000268061",11.0233033947872,0.30209756840021,0.556846025118311,0.542515443718979,0.587463471357249,0.903830062311396,8.70378095714315,7.79425226843427,9.07895186983351,12.6774488825976,20.6547412101708,10.6185848229995,12.2222870634896,18.2161783188698,5.21186020675885,5.0549483475749,"NAPA-AS1"
"ENSG00000130775",15.5087783871721,0.227539303689375,0.419425016847454,0.542502937472925,0.587472084409361,0.903830062311396,16.4404751412704,15.5885045368685,13.2057481743033,10.8663847565123,24.785689452205,14.4798883949993,14.8413485770945,20.1336707734877,10.4237204135177,14.3223536514622,"THEMIS2"
"ENSG00000145882",17.9266548904382,-0.380807836179493,0.701972558152969,-0.542482511255817,0.587486152071492,0.903830062311396,9.67086773015905,7.79425226843427,4.95215556536373,60.6706482238602,13.7698274734472,22.2024955389988,15.7143690816295,25.8861481373413,13.550836537573,5.0549483475749,"PCYOX1L"
"ENSG00000162819",568.329840783216,-0.149352505175195,0.27549034239151,-0.542133360751152,0.587726638286475,0.904095752575169,618.935534730179,643.025812145828,767.584112631378,386.662190919228,422.733703434829,747.162241181961,370.160693922828,436.229533425567,663.990990341077,626.813595099287,"BROX"
"ENSG00000104047",572.931057968955,0.124658845961287,0.230085160130763,0.541794376875244,0.587960165535617,0.904234614794285,622.803881822243,400.104949779626,718.887916238635,431.03326200832,637.543012020605,498.108160787974,673.971829500998,665.369881752403,455.516582070723,625.971103708025,"DTWD1"
"ENSG00000166822",122.73641567635,-0.145278899302625,0.268203893409835,-0.541673342081684,0.588043557246456,0.904234614794285,117.98458630794,128.605162429166,107.296703916214,166.617899599855,122.55146451368,111.977803587994,123.968911643966,143.811934096341,139.677853541137,64.8718371272112,"TMEM170A"
"ENSG00000083093",65.9334846821862,-0.139783365119231,0.258150575289937,-0.541479967504376,0.588176801659364,0.904234614794285,88.9719831174633,70.1482704159085,69.3301779150922,50.7097955303906,64.7181891252018,78.1913973329959,51.5082097675633,52.7310425019916,69.8389267705686,63.1868543446862,"PALB2"
"ENSG00000104388",1519.68632068679,0.129413155194836,0.23904701957156,0.541371130360803,0.588251801838634,0.904234614794285,1789.11053007943,1402.96540831817,1770.39561461753,792.340555162353,1459.6017121854,1605.33696005892,1413.42019684212,1524.40650142121,1591.70210714415,1847.58362103863,"RAB2A"
"ENSG00000145375",55.1441380078337,-0.190854421467543,0.352736783835962,-0.541067533110748,0.588461035463461,0.904234614794285,47.3872518777794,84.437732908038,59.4258667843648,47.9931993412625,31.6706031889286,69.5034642959964,29.682697154189,44.1023264562111,69.8389267705686,67.3993113009986,"SPATA5"
"ENSG00000205269",67.7273419960461,0.217661010475769,0.402455076971437,0.540833059216735,0.588622654071755,0.904234614794285,73.4985947492088,58.4568920132571,42.9186815664857,72.4425650434151,55.0793098937888,48.2662946499975,65.4765378401228,97.7921151855117,30.2287891992013,133.113639819472,"TMEM170B"
"ENSG00000105497",61.0355169664775,-0.142476733021463,0.263489090401916,-0.540731051916171,0.588692972254902,0.904234614794285,47.3872518777794,70.1482704159085,61.0765853061527,79.6868215477566,71.6031028619254,54.0582500079972,44.5240457312835,51.7722962746827,67.754182687865,62.3443629534237,"ZNF175"
"ENSG00000124532",212.038935227581,0.101706480406636,0.188104850557503,0.540690365533899,0.588721020275445,0.904234614794285,199.219875241277,209.145769202986,207.165174484383,196.500457680264,256.118791006118,186.30789734899,169.365977879784,232.016587008763,212.643896435761,251.904925987482,"MRS2"
"ENSG00000086065",612.0087491787,0.145194476204529,0.268546970335625,0.540666967953754,0.588737150173008,0.904234614794285,602.495059588909,643.025812145828,739.521897760984,316.936222064941,674.721546198913,570.50760276297,533.415528270867,481.290606109087,696.304523622982,861.86869326152,"CHMP5"
"ENSG00000185697",295.492805818156,0.323282004720211,0.598011231946929,0.54059520532367,0.58878662339382,0.904234614794285,309.46776736509,326.059553229501,309.509722835233,82.4034177368847,161.106981439332,894.857102810954,61.984455821983,116.008293504381,352.321749976898,341.209013461306,"MYBL1"
"ENSG00000197358",11.9976465130426,0.290380766700285,0.537160211407766,0.540585025721224,0.588793641376216,0.904234614794285,6.76960741111134,6.49521022369523,11.5550296525154,17.2051091978111,8.26189648406832,11.5839107159994,7.85718454081474,20.1336707734877,20.8474408270354,9.26740530388731,"BNIP3P1"
"ENSG00000187257",118.757445025753,0.142818073704106,0.264244214801032,0.54047757984652,0.588867718653209,0.904234614794285,106.37954503175,89.6339010869942,83.3612853502895,167.523431662897,104.650688798199,100.393892871995,120.476829625826,154.358142596739,138.635481499785,122.16125173306,"RSBN1L"
"ENSG00000170385",297.093859658032,0.192364403553421,0.355924309554157,0.54046435826309,0.588876834413501,0.904234614794285,264.981775806358,138.997498787078,246.782419007293,443.710710890918,154.222067702609,273.187227718986,256.668028333282,428.559563607095,336.686169356622,427.143135370079,"SLC30A1"
"ENSG00000239332",114.570777376726,-0.194880070765362,0.36067499267266,-0.540320440076171,0.588976064540318,0.904234614794285,119.918759853972,151.987919234468,132.057481743033,91.4587383673116,185.892670891537,114.873781266994,151.905567789085,68.0709821389346,60.4575783984026,69.0842940835236,"LINC01119"
"ENSG00000205364",66.2232273176696,0.298141177979507,0.551885362281089,0.540223021584067,0.589043237979926,0.904234614794285,128.622540811115,42.8683874763885,42.0933223055917,19.0161733238965,75.7340511039596,51.1622723289973,52.3812302720983,86.2871604578044,143.847341706544,20.2197933902996,"MT1M"
"ENSG00000124201",462.645620365815,-0.122410493065096,0.226682351713351,-0.540008924999548,0.589190877445214,0.904234614794285,381.999275341283,497.533103135055,386.268134098371,680.054579345059,451.650341129068,481.697620606975,410.319637131436,371.993536195868,401.313235920431,563.626740754601,"ZNFX1"
"ENSG00000064199",43.6020137207197,-0.258895656615063,0.479449340152742,-0.539985426891158,0.589207082611472,0.904234614794285,60.926466700002,67.5501863264304,55.299070479895,9.96085269346958,45.4404306623758,50.1969464359974,33.1747791723289,17.2574320915609,44.8219977781261,51.3919748670115,"SPA17"
"ENSG00000181026",255.805104707614,0.13293890484147,0.246199808371782,0.539963478122293,0.589222219481516,0.904234614794285,225.331218112706,209.145769202986,222.847000441368,309.6919655606,227.202153311879,406.402200952979,204.286798061183,233.934079463381,242.872685634962,276.337176334094,"AEN"
"ENSG00000163743",159.422071547121,-0.131620865714607,0.243807203295145,-0.53985634524207,0.589296105766795,0.904234614794285,194.384441376197,138.997498787078,179.102959613988,160.279175158556,112.912585282267,223.955607175988,129.207034671176,141.894441641723,176.160874988449,137.326096775785,"RCHY1"
"ENSG00000175395",311.418488504312,-0.0955524024045439,0.177001864251923,-0.539838395535463,0.589308485550868,0.904234614794285,334.612023463503,248.117030545158,371.41166740228,339.574523641008,309.821118152562,354.274602730982,288.096766496541,274.201421010356,294.991287702551,299.084443898182,"ZNF25"
"ENSG00000196372",113.581026734677,0.124978768722746,0.231595385726805,0.539642740853971,0.589443434962831,0.904337638571181,130.556714357147,116.913784026514,83.3612853502895,100.514058997738,134.944309239783,118.735084838994,120.476829625826,134.224471823251,82.3473912667898,113.736337820435,"ASB13"
"ENSG00000170677",520.901468131057,-0.142776951856952,0.264816491520321,-0.539154306581376,0.589780386181986,0.904634593118866,524.161030974621,470.253220195535,753.553005196181,460.010288025686,389.686117498556,607.189986696969,363.176529886548,395.962191878591,732.787545070294,512.23476588759,"SOCS6"
"ENSG00000136144",234.599270939748,-0.122268599126594,0.226811874339435,-0.539074946947501,0.589835141593611,0.904634593118866,247.574213892072,240.322778276723,293.827896878248,204.650246247648,199.662498364984,271.256575932986,161.50879333897,189.83175300717,280.398079123626,256.959874335057,"RCBTB1"
"ENSG00000101182",1456.68291300566,0.127471824697582,0.236513195203869,0.538962845551616,0.589912491683867,0.904634593118866,1675.96137763656,1312.03246518644,1696.11328113708,836.711626251445,1294.36378250404,1670.01379488991,1857.78763365042,1410.31570037145,1570.85466631712,1242.67480211216,"PSMA7"
"ENSG00000117395",341.417369978709,0.172593138193707,0.32026562771725,0.538906218016259,0.589951566524187,0.904634593118866,380.065101795251,342.947099811108,376.363822967644,170.240027852026,214.809308585776,342.690692014982,352.700283832128,241.604049281852,502.423323931553,490.329989714765,"EBNA1BP2"
"ENSG00000143294",371.65862102668,-0.136383490913754,0.253163490578378,-0.538717058301622,0.59008210152089,0.904634593118866,427.45235367303,526.112028119314,411.02891192519,208.272374499818,355.261548814938,372.615794697981,385.875063004457,290.500106874608,350.237005894195,389.231022763267,"PRCC"
"ENSG00000229186",28.424943099154,-0.228783657341344,0.424687283177326,-0.538710873633145,0.59008636965042,0.904634593118866,16.4404751412704,18.1865886263466,27.2368556095005,62.4817123499455,20.6547412101708,28.9597767899985,26.1906151360491,30.679879273886,28.1440451164978,25.2747417378745,"ADAM1A"
"ENSG00000141252",235.630893202479,-0.146511709302203,0.272074368913071,-0.538498756378682,0.590232763454902,0.904634593118866,156.668057228577,275.396913484678,218.720204136898,350.440908397521,183.138705396848,198.85713395799,185.080346961414,256.943988918795,216.813384601168,314.249288940906,"VPS53"
"ENSG00000167699",281.91425953256,-0.134687289331685,0.250191568841805,-0.53833664321777,0.590344657953704,0.904634593118866,293.994378996835,318.265300961066,370.586308141386,209.177906562861,220.317239575155,284.771138434985,218.255126133743,219.552886053747,294.991287702551,389.231022763267,"GLOD4"
"ENSG00000151500",119.731198088566,0.128910078593353,0.239567193105245,0.538095708859106,0.590510974827202,0.904634593118866,137.326321768259,119.511868115992,119.677092829623,76.9702253586286,145.96017121854,101.359218764995,151.905567789085,107.379577458601,116.745668631398,120.476268950535,"THYN1"
"ENSG00000204514",85.3109000309536,-0.220986386723863,0.41068407000006,-0.538093397983104,0.590512570128225,0.904634593118866,56.0910328349225,62.3540181474742,48.6961963927434,205.55577831069,86.7499130827173,63.7115089379967,104.762460544197,82.4521755485687,67.754182687865,74.981733822361,"ZNF814"
"ENSG00000151332",101.983458121897,-0.120291739183105,0.223577102433439,-0.538032463404507,0.590554636707971,0.904634593118866,124.754193719052,109.11953175808,103.169907611744,92.3642704303543,82.6189648406832,106.185848229994,88.1750709580321,88.2046529124223,93.8134837216593,131.428657036947,"MBIP"
"ENSG00000120549",69.5216766689262,0.233929118620249,0.434790555205151,0.538027139319695,0.590558312289813,0.904634593118866,87.0378095714315,87.0358169975161,28.0622148703945,49.8042634673479,92.2578440720962,37.647709826998,57.6193532993081,38.3498490923575,118.830412714102,98.5714927777105,"KIAA1217"
"ENSG00000067177",8.68320007484721,0.383222051206369,0.712409472007357,0.537923857366135,0.590629617007373,0.904634593118866,17.4075619142863,3.89712613421714,1.65071852178791,6.33872444129882,13.7698274734472,9.6532589299995,8.73020504534971,11.5049547277073,2.08474408270354,11.7948794776748,"PHKA1"
"ENSG00000162520",468.34673297482,-0.194820968572196,0.362239874008042,-0.537823090585194,0.590699189095707,0.904634593118866,523.193944201605,718.370250740692,427.536097143069,357.685164901862,640.296977515295,481.697620606975,332.620812227824,242.562795509161,724.44856873948,235.055098162233,"SYNC"
"ENSG00000104177",22.5289675944449,0.328151248181273,0.6101903069759,0.537785088405597,0.590725427798953,0.904634593118866,35.7822106015885,18.1865886263466,9.90431113072746,14.488513008683,13.7698274734472,52.1275982219973,5.23812302720983,12.4637009550162,27.101673075146,36.2271298242868,"MYEF2"
"ENSG00000003987",14.7833118061266,-0.240210277371715,0.446729752607105,-0.53770825867284,0.59077847672471,0.904634593118866,15.4733883682545,11.6913784026514,10.7296703916214,27.1659618912807,12.3928447261025,17.3758660739991,11.3492665589546,14.3811934096341,10.4237204135177,16.8498278252497,"MTMR7"
"ENSG00000133422",176.524091857116,-0.145091330431253,0.269888780899823,-0.53759674613932,0.590855477118281,0.904634593118866,137.326321768259,158.483129458164,153.516822526276,299.73111286713,152.845084955264,139.972254484993,214.763044115603,156.275635051357,167.821898657635,184.505614686484,"MORC2"
"ENSG00000196975",520.204910895173,0.166354614258311,0.309560173417433,0.537390234737936,0.590998087262546,0.904634593118866,589.922931539702,515.719691761401,574.450045582193,258.982170030209,556.301029927267,445.015236672977,465.31992891714,495.671799518721,381.508167134748,919.158107867369,"ANXA4"
"ENSG00000124356",139.810100679406,0.15103796613971,0.281064575169681,0.537378166738114,0.591006421525332,0.904634593118866,140.227582087306,124.708036294948,162.595774396109,96.8919307455677,107.404654292888,112.943129480994,129.207034671176,156.275635051357,235.5760813455,132.27114842821,"STAMBP"
"ENSG00000185220",23.9283258919287,-0.246498602804708,0.458722699295531,-0.537358633403711,0.591019911525886,0.904634593118866,23.2100825523817,11.6913784026514,20.6339815223489,49.8042634673479,15.1468102207919,31.8557544689983,19.2064510997694,30.679879273886,21.8898128683872,15.1648450427247,"PGBD2"
"ENSG00000172456",53.6137083898428,0.158026473552846,0.29411296403784,0.537298565093222,0.591061396448811,0.904634593118866,58.9922931539702,38.9712613421714,41.2679630446978,60.6706482238602,70.2261201145807,33.7864062549982,55.8733122902382,60.4010123204631,51.0762300262367,64.8718371272112,"FGGY"
"ENSG00000269609",15.3264332928537,0.298595084834449,0.555989281858101,0.537051872360836,0.591231783667099,0.904791543174767,13.5392148222227,3.89712613421714,10.7296703916214,25.3548977651953,16.5237929681366,6.75728125099965,19.2064510997694,24.9274019100324,10.4237204135177,21.9047761728246,"RPARP-AS1"
"ENSG00000130921",316.126917386799,0.0957516717427473,0.178441207384737,0.536600671706379,0.5915434800458,0.905153370760896,282.389337720644,333.853805497935,298.780052443612,299.73111286713,342.868704088835,341.725366121982,385.875063004457,322.138732375803,309.584496281476,244.32250346612,"C12orf65"
"ENSG00000067182",859.721239086758,0.12570678194197,0.234330410165484,0.536450996066606,0.591646894962389,0.905153370760896,899.390698904792,949.599734704243,750.251568152605,661.943938084206,1056.1457672134,808.943098333958,1250.16536249408,882.046529124223,694.219779540279,644.5059143158,"TNFRSF1A"
"ENSG00000101096",7.93224523025932,0.38958565985902,0.726679352404159,0.536117695611011,0.591877211023996,0.905153370760896,2.90126031904772,3.89712613421714,10.7296703916214,9.05532063042689,8.26189648406832,16.4105401809991,7.85718454081474,1.91749245461788,3.12711612405531,15.1648450427247,"NFATC2"
"ENSG00000008513",521.558226459073,-0.180933903935443,0.337533267024371,-0.536047618448167,0.591925640725885,0.905153370760896,363.62462665398,536.504364477226,478.708371318494,865.688652268811,468.174134097205,467.217732211976,398.970370572482,536.897887293005,845.363725536285,254.43240016127,"ST3GAL1"
"ENSG00000135655",161.109995742713,-0.119084029863394,0.22223909415403,-0.535837451627025,0.592070896049632,0.905153370760896,156.668057228577,154.586003323946,187.356552222928,178.38981641941,115.666550776956,175.689312525991,120.476829625826,162.028112415211,156.355806202765,203.882916685521,"USP15"
"ENSG00000118900",492.30945952645,-0.108563671067597,0.202657597776703,-0.535699979959384,0.592165917478266,0.905153370760896,497.082601330175,662.511442816913,433.313611969326,466.349012466985,589.34861586354,526.102611684973,458.33576488086,371.993536195868,495.126719642091,422.930678413767,"UBN1"
"ENSG00000117859",213.169209623103,-0.163656423879039,0.305537086976981,-0.535635216982248,0.592210684549801,0.905153370760896,165.37183818572,157.184087413425,188.181911483822,400.245171864869,165.237929681366,255.811361644987,164.127854852575,189.83175300717,202.220176022243,243.480012074858,"OSBPL9"
"ENSG00000140320",127.748338383761,-0.112097818347589,0.209301012680388,-0.535581825008977,0.592247592641889,0.905153370760896,115.083325988893,162.380255592381,131.232122482139,126.774488825976,134.944309239783,133.214973233993,90.794132471637,129.430740686707,118.830412714102,134.798622601997,"BAHD1"
"ENSG00000054267",297.685957211603,0.128461637134796,0.239876184290059,0.535533102275215,0.592281273965304,0.905153370760896,277.553903855565,201.351516934552,298.780052443612,349.535376334478,267.134652984876,246.158102714987,448.732539330975,315.427508784641,273.101474834164,299.084443898182,"ARID4B"
"ENSG00000163110",459.527817963092,0.233739445842166,0.436479930221267,0.535510179640277,0.592297120356364,0.905153370760896,519.325597109541,274.097871439939,328.492985835794,540.602641636485,194.154567375605,479.766968820975,196.429613520369,680.709821389346,979.829718870663,401.868393632204,"PDLIM5"
"ENSG00000160113",292.645014122372,0.136963318521135,0.255769495091549,0.535495128033588,0.592307525620483,0.905153370760896,313.336114457153,358.535604347977,218.720204136898,215.51663100416,264.380687490186,207.545066994989,373.652775940968,404.590907924372,284.567567289033,285.604581637982,"NR2F6"
"ENSG00000091164",582.185679915336,-0.0836610609693896,0.156234171263801,-0.535485036932979,0.592314501704573,0.905153370760896,711.775864939706,517.01873380614,648.732379062649,531.547321006058,570.070857400714,534.790544721972,595.39998409285,555.114065611875,609.787644190785,547.619404320614,"TXNL1"
"ENSG00000068438",417.009232668517,-0.110236714096053,0.205902798248057,-0.535382301911448,0.592385525651921,0.905153370760896,409.077704985728,520.915859940357,415.155708229659,401.150703927911,341.491721341491,491.350879536975,470.558051944349,328.849955966966,468.025046566945,323.516694244794,"FTSJ1"
"ENSG00000156256",459.433618506328,0.133072032166677,0.248577213130235,0.535334797952529,0.592418367951703,0.905153370760896,512.55598969843,323.461469140022,575.275404843087,325.086010632325,377.293272772453,471.079035783976,563.098225425056,395.962191878591,619.168992562951,431.355592326391,"USP16"
"ENSG00000124802",66.3805462312915,0.187021587456519,0.349487292773972,0.535131294680502,0.592559071266434,0.905179408670278,89.9390698904792,36.3731772526933,66.8541001324104,51.6153275934333,46.8174134097205,108.116500015994,73.3337223809376,53.6897887293005,86.5168794321969,50.549483475749,"EEF1E1"
"ENSG00000147586",76.8284874415908,0.171767352536997,0.32103969057621,0.535034631477202,0.592625910120833,0.905179408670278,88.9719831174633,57.157849968518,106.47134465532,32.5991542695368,77.1110338513043,72.3994419749963,92.5401734807069,80.5346830939508,81.305019225438,79.1941907786734,"MRPS28"
"ENSG00000177508",170.023173313705,-0.217246619403759,0.406074724861813,-0.534991729607617,0.59265557620662,0.905179408670278,203.08822233334,177.968760129249,276.495352399475,84.2144818629701,180.384739902158,104.255196443995,128.334014166641,200.377961507568,275.186218916867,69.9267854747861,"IRX3"
"ENSG00000116962",386.994169064187,0.158900482387416,0.297114252381804,0.534812723097587,0.592779364231324,0.905179408670278,306.566507046042,270.200745305722,331.79442287937,537.886045447357,293.297325184425,352.343950944982,268.890315396771,438.147025880185,632.719829100524,438.095523456491,"NID1"
"ENSG00000156639",1664.4631402852,0.103890803649066,0.194289650155942,0.534721245139308,0.592842628382311,0.905179408670278,1517.35914686196,1983.63720231652,1746.46019605161,1125.57635436206,1861.68067441006,1923.8945047489,1600.2465848126,1719.99073179223,1725.12572843718,1440.66027905885,"ZFAND3"
"ENSG00000135916",253.120513694012,0.243811917207815,0.456177748237716,0.534466922487337,0.593018528614623,0.905344335637961,212.759090063499,119.511868115992,97.3923927854867,481.743057538711,265.757670237531,290.563093792985,296.82697154189,462.115681562908,125.084644962212,179.450666338909,"ITM2C"
"ENSG00000153291",19.4548914437912,-0.445210989254491,0.833991761901036,-0.533831399293032,0.593458187673332,0.905806104914975,7.73669418412724,7.79425226843427,8.25359260893955,68.8204367912444,9.63887923141304,4.82662946499975,40.1589432086087,32.5973717285039,2.08474408270354,12.6373708689372,"SLC25A27"
"ENSG00000090432",111.796632541969,0.138139494749276,0.258849016352737,0.533668223645211,0.593571097717295,0.905806104914975,122.82002017302,63.6530601922132,96.5670335245927,137.640873582489,107.404654292888,129.353669661993,114.365686094081,136.141964277869,119.872784755454,90.1465788650857,"MUL1"
"ENSG00000056972",405.599442031488,0.164575865756839,0.308409997731424,0.533626882939633,0.593599705145556,0.905806104914975,372.328407611124,505.327355403489,401.124600794462,234.532804328056,548.039133443198,247.123428607987,493.256585062259,427.600817379786,268.931986668757,557.729301015764,"TRAF3IP2"
"ENSG00000185252",69.2121606426484,-0.145064718586493,0.271892860174272,-0.533536329322929,0.593662369708714,0.905806104914975,86.0707227984156,71.4473124606475,58.6005075234708,76.9702253586286,88.1268958300621,49.2316205429974,80.3178864172174,58.4835198658452,74.0084149359756,48.864500693224,"ZNF74"
"ENSG00000156875",275.448772526954,-0.155684957183652,0.29191317097387,-0.533326251310489,0.593807758740113,0.905806104914975,277.553903855565,216.940021471421,189.007270744716,489.892846106095,264.380687490186,243.262125035987,189.445449484089,297.211330465771,265.804870544701,320.989220071006,"MFSD14A"
"ENSG00000117877",28.4906056340252,-0.244446851764512,0.458380250471488,-0.533283996230367,0.593837004250063,0.905806104914975,26.1113428714294,18.1865886263466,32.1890111748642,48.8987314043052,16.5237929681366,46.3356428639976,19.2064510997694,15.339939636943,42.7372536954226,19.3773019990371,"CD3EAP"
"ENSG00000261801",255.285479077655,0.127440553439978,0.23903462887788,0.533146824952655,0.593931947529716,0.905806104914975,312.369027684137,241.621820321463,252.55993383355,161.184707221599,263.003704742841,342.690692014982,297.699992046425,209.965423780657,228.279477056038,243.480012074858,"LOXL1-AS1"
"ENSG00000187109",4827.29513662618,0.166949307360286,0.31322647031846,0.532998718756264,0.594034467223673,0.905806104914975,4196.18950811601,2472.0770111384,4654.20087218101,6661.09385574202,7399.90528423052,4020.58234434479,6157.41361848515,4957.67674141452,4808.46222675571,2945.34990385364,"NAP1L1"
"ENSG00000165782",207.805339954954,0.0927113452304566,0.173970689059759,0.532913594419404,0.594093394288449,0.905806104914975,170.207272050799,202.650558979291,240.179544920141,186.539604986794,188.646636386227,205.614415208989,218.255126133743,230.099094554145,216.813384601168,219.047761728246,"TMEM55B"
"ENSG00000213553",308.034380985415,0.196289738593232,0.368410428253081,0.532801798048969,0.594170789048613,0.905806104914975,203.08822233334,188.361096487162,223.672359702262,517.058807997375,351.130600572904,302.147004508984,312.54134062352,332.684940876201,501.380951890201,148.278484862197,"RPLP0P6"
"ENSG00000031823",351.516220321971,0.0956588288463319,0.179555460279905,0.532753661165254,0.594204114829197,0.905806104914975,307.533593819058,410.497286137538,321.890111748642,312.408561749728,358.015514309627,312.765589331984,399.843391077017,369.117297513941,304.372636074717,418.718221457454,"RANBP3"
"ENSG00000165028",5.15363765495662,0.464248614210182,0.871593161196051,0.53264370910519,0.594280239252902,0.905806104914975,2.90126031904772,6.49521022369523,4.12679630446978,3.62212825217076,0,1.9306517859999,9.60322554988468,11.5049547277073,2.08474408270354,9.26740530388731,"NIPSNAP3B"
"ENSG00000074181",53.0384599905076,0.257473108010109,0.483410298035005,0.532618169403303,0.594297922098011,0.905806104914975,40.617644466668,10.3923363579124,87.4880816547592,50.7097955303906,27.5396549468944,54.0582500079972,55.0002917857032,46.978565138138,96.9405998457146,60.6593801708988,"NOTCH3"
"ENSG00000182220",404.17430444095,0.218406427622562,0.410096517389014,0.532573231816508,0.594329035981191,0.905806104914975,330.74367637144,168.875465816076,278.971430182157,693.6375602907,194.154567375605,370.685142911981,512.463036162028,656.741165706622,292.906543619847,542.564455973039,"ATP6AP2"
"ENSG00000180190",25.8964004755574,-0.345283588819823,0.648380192374732,-0.532532598744574,0.594357170145743,0.905806104914975,8.70378095714315,11.6913784026514,17.3325444787731,80.5923536107993,33.0475859362733,16.4105401809991,25.3175946315142,5.75247736385363,32.3135332819049,27.8022159116619,"TDRP"
"ENSG00000157927",24.1861122364154,-0.265493566999892,0.498617229570901,-0.532459672980755,0.594407665158271,0.905806104914975,16.4404751412704,55.858807923779,28.8875741312884,7.24425650434151,22.0317239575155,24.1331473249987,27.0636356405841,20.1336707734877,15.6355806202765,24.432250346612,"RADIL"
