"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000184545",25.8270643541249,0.2490318995909,0.468033084047328,0.532081829424087,0.594669321718621,0.90592889523919,28.0455164174613,23.3827568053028,9.90431113072746,31.6936222064941,28.9166376942391,41.5090133989979,29.682697154189,30.679879273886,8.33897633081416,26.117233129137,"DUSP8"
"ENSG00000089009",11479.1472886013,0.167206861667745,0.314327964084476,0.531950321870846,0.594760403006714,0.90592889523919,9068.37267057015,8056.65876147156,11119.2399627634,14518.3955667634,15513.0876315856,7678.2021529216,17043.9793100362,15469.3703776297,9723.24640172931,6600.92005054155,"RPL6"
"ENSG00000171208",65.7132050003735,-0.308059483553864,0.579197191567449,-0.531873234260994,0.594813796353314,0.90592889523919,112.182065669845,31.1770090737371,51.1722741754252,102.325123123824,39.9324996729969,145.764209842992,39.2859227040737,19.1749245461788,95.8982278043628,20.2197933902996,"NETO2"
"ENSG00000167637",33.7728971954904,-0.180784578119479,0.339991980233579,-0.531731889661862,0.59491170183479,0.90592889523919,28.0455164174613,42.8683874763885,34.6650889575461,39.8434107738783,37.1785341783074,32.8210803619983,20.0794716043043,21.0924170007966,36.4830214473119,44.6520437369116,"ZNF283"
"ENSG00000113360",360.335861858694,-0.129919184960289,0.244354947495577,-0.531682236401785,0.594946097016787,0.90592889523919,353.953758923821,444.272379300754,430.012174925751,291.581324299746,360.769479804317,375.511772376981,246.191782278862,265.572704964576,495.126719642091,340.366522070043,"DROSHA"
"ENSG00000101391",67.4969035689503,-0.216680088307556,0.407545677561567,-0.531670681931898,0.594954101014124,0.90592889523919,31.9138635095249,53.2607238343009,53.6483519581071,155.751514843343,44.063447915031,63.7115089379967,65.4765378401228,70.9472208208614,68.7965547292168,67.3993113009986,"CDK5RAP1"
"ENSG00000101084",109.767557530718,-0.25696059940897,0.483320451054357,-0.531656789710458,0.594963724480773,0.90592889523919,149.898449817465,207.846727158247,96.5670335245927,33.5046863325795,61.9642236305124,54.0582500079972,91.667152976172,143.811934096341,68.7965547292168,189.560563034059,"C20orf24"
"ENSG00000118197",143.781991940139,0.126406413234901,0.237811123524664,0.531541213722035,0.595043789425922,0.905947376663644,140.227582087306,90.9329431317332,171.674726265943,140.357469771617,179.007757154814,177.619964311991,133.572137193851,118.884532186308,149.059201913303,136.483605384522,"DDX59"
"ENSG00000111319",6.99666899721793,0.435158290154695,0.819377885964159,0.531083761972226,0.595360736111515,0.906252934981436,8.70378095714315,7.79425226843427,3.30143704357582,3.62212825217076,5.50793098937888,2.89597767899985,14.8413485770945,11.5049547277073,0,11.7948794776748,"SCNN1A"
"ENSG00000139350",213.600626305292,-0.196251114408977,0.369592182111719,-0.530993684140362,0.595423155858257,0.906252934981436,188.581920738102,272.7988293952,289.701100573778,173.862156104196,162.483964186677,199.82245985099,103.016419535127,144.77068032365,423.203048788818,177.765683556384,"NEDD1"
"ENSG00000104980",338.362978606628,-0.122567366431348,0.230868535793158,-0.530896798085817,0.595490296719238,0.906252934981436,396.505576936521,329.956679363718,415.155708229659,280.714939543234,344.24568683618,369.719817018981,405.954534608762,269.407689873812,355.448866100953,216.520287554458,"TIMM44"
"ENSG00000169255",49.2118343023491,0.183569061779329,0.345796077576569,0.530859294488908,0.595516287184322,0.906252934981436,64.7948137920657,35.0741352079542,33.0143704357582,48.8987314043052,46.8174134097205,62.7461830449967,26.1906151360491,69.0297283662435,58.3728343156991,47.1795179106991,"B3GALNT1"
"ENSG00000108840",912.680436790279,0.136518823592128,0.257247833834651,0.530689885924858,0.595633695900708,0.906260873743894,835.562971885742,1062.61639259654,926.878449983912,620.289463184242,1332.91929942969,675.728125099965,1183.81580414942,782.336921484093,982.956834994719,723.700105094473,"HDAC5"
"ENSG00000121211",30.4993124202251,-0.360838582896329,0.680118013347519,-0.530552897901193,0.59572864325945,0.906260873743894,29.9796899634931,50.6626397448228,51.9976334363192,8.1497885673842,16.5237929681366,61.7808571519968,13.0953075680246,3.83498490923575,52.1186020675885,16.8498278252497,"MND1"
"ENSG00000214160",223.27459465606,0.131133529071024,0.247186465458594,0.530504487079167,0.595762198789664,0.906260873743894,213.726176836515,189.660138531901,210.466611527959,230.910676075886,216.186291333121,218.163651817989,343.097058282244,267.490197419194,189.711711526022,153.333433209772,"ALG3"
"ENSG00000108219",174.627173822001,-0.109140338199696,0.205803465816533,-0.530313412199731,0.595894649053739,0.906260873743894,173.108532369847,193.557264666118,130.406763221245,233.627272265014,176.253791660124,171.828008953991,160.635772834435,180.24429073408,169.906642740338,156.703398774822,"TSPAN14"
"ENSG00000153814",494.498130505164,0.0919318914942748,0.173370898531785,0.530261377617655,0.595930720977375,0.906260873743894,507.72055583335,444.272379300754,529.055286233025,421.07240931485,491.582840802065,432.466000063978,459.208785385395,522.516693883371,640.016433389987,497.069920844865,"JAZF1"
"ENSG00000105997",23.3480377045323,0.207387706660593,0.391154108835216,0.530194370904487,0.595977173494733,0.906260873743894,15.4733883682545,25.9808408947809,21.4593407832428,22.6383015760672,28.9166376942391,13.5145625019993,29.682697154189,36.4323566377396,20.8474408270354,18.5348106077746,"HOXA3"
"ENSG00000028116",111.013389779134,-0.188695482347531,0.355918043676791,-0.530165541477535,0.595997160051563,0.906260873743894,169.240185277783,114.315699937036,120.502452090517,75.1591612325432,100.519740556165,137.076276805993,60.238414812913,55.6072811839184,155.313434161414,122.16125173306,"VRK2"
"ENSG00000166913",3087.36098303138,0.14967469458457,0.282442993135199,0.529928864310414,0.596161252614298,0.906365252178272,3924.43812489854,2577.29941676227,3584.53527006245,1503.18322465086,2347.75558422275,3307.20650941783,3078.27029899031,2672.02573551001,4054.82724085838,3824.06842494041,"YWHAB"
"ENSG00000165102",533.903271573294,-0.186388944932585,0.351830962606587,-0.529768453440533,0.596272480075702,0.906365252178272,410.044791758744,406.600160003321,316.112596922385,1169.94742545115,497.090771791444,539.617174186972,464.446908412605,675.916090252801,416.948816540708,442.307980412804,"HGSNAT"
"ENSG00000232024",15.0879519105593,-0.247964959263781,0.468101245096809,-0.529725058117499,0.596302571628842,0.906365252178272,13.5392148222227,24.6817988500419,15.6818259569851,12.6774488825976,20.6547412101708,18.341191966999,9.60322554988468,7.6699698184715,18.7626967443319,9.26740530388731,"LSM12P1"
"ENSG00000248874",13.9412343617844,-1.08833484959767,2.0549143957215,-0.52962539552191,0.596371683130131,0.906365252178272,2.90126031904772,0,0,78.7812894847139,17.9007757154814,12.5492366089993,0,9.58746227308938,0,17.6923192165121,"C5orf17"
"ENSG00000134516",18.0048636214234,-0.289948835516247,0.547898928214598,-0.529201319048175,0.596665801760932,0.906365252178272,21.2759090063499,10.3923363579124,30.5382926530763,18.1106412608538,26.1626721995497,8.68793303699955,6.1111435317448,18.2161783188698,9.38134837216593,31.1721814767119,"DOCK2"
"ENSG00000164938",242.894233895832,0.135350315662638,0.25585823747735,0.529005112351014,0.596801903436472,0.906365252178272,171.174358823815,294.882544155763,218.720204136898,233.627272265014,263.003704742841,238.435495570988,181.588264943274,253.10900400956,201.177803980892,373.22368632928,"TP53INP1"
"ENSG00000113194",253.733367200804,-0.170058296152398,0.321501134693919,-0.528950842784115,0.596839550818013,0.906365252178272,221.462871020642,185.763012397684,179.928318874882,499.853698799564,214.809308585776,249.054080393987,236.588556728977,322.138732375803,249.126917883073,178.608174947646,"FAF2"
"ENSG00000261064",9.09963438957322,-0.307472481532154,0.581364634831821,-0.528880607987275,0.596888275055436,0.906365252178272,5.80252063809543,9.09329431317332,9.90431113072746,16.2995771347684,6.8849137367236,6.75728125099965,8.73020504534971,17.2574320915609,5.21186020675885,5.0549483475749,"LINC02256"
"ENSG00000134874",603.746760987928,-0.115314965145071,0.218050136554379,-0.528846103778121,0.596912212447163,0.906365252178272,750.459335860343,548.195742879877,556.292141842526,675.526919029846,656.820770483431,619.739223305968,471.431072448884,712.348446890541,647.313037679449,399.340919458417,"DZIP1"
"ENSG00000124795",2527.21042619758,0.125903917434844,0.238081163076157,0.528827714919093,0.596924969948039,0.906365252178272,3047.29042177312,2152.5126681326,2966.34118365287,1418.06321072485,2302.31515356037,2997.33689776484,2796.28467602551,2355.63948049806,2940.53152865334,2295.78904119027,"DEK"
"ENSG00000247498",7.80139856765829,0.412519323070937,0.780182584773151,0.528747156270968,0.596980859979625,0.906365252178272,1.93417354603181,3.89712613421714,8.25359260893955,11.771916819555,4.13094824203416,2.89597767899985,3.49208201813988,6.71122359116257,23.9745569510907,10.9523880864123,"GPRC5D-AS1"
"ENSG00000080802",128.574988767325,0.118695274855877,0.224564314874227,0.528558043259704,0.597112072282001,0.906365252178272,95.7415905285746,126.007078339687,124.629248394987,143.074065960745,107.404654292888,166.036053595991,103.889440039662,134.224471823251,144.889713747896,139.853570949572,"CNOT4"
"ENSG00000197046",7.04106571467649,-0.522818963176068,0.98939743636205,-0.528421586676472,0.597206758115639,0.906365252178272,10.637954503175,20.7846727158247,2.47607778268187,0.905532063042689,2.75396549468944,8.68793303699955,1.74604100906994,0,11.4660924548695,10.9523880864123,"SIGLEC15"
"ENSG00000080371",824.789764936279,0.13595980696752,0.257385922169252,0.528233268632758,0.597337441301593,0.906365252178272,887.785657628601,923.618893809462,914.498061070502,389.378787108356,732.554821587391,906.441013526953,736.829305827516,829.315486622231,974.617858663905,952.857763517868,"RAB21"
"ENSG00000085433",97.2916995113327,0.15454786114835,0.292608218126123,0.528173344337632,0.597379028454632,0.906365252178272,76.3998550682565,96.1291113106894,95.7416742636988,95.986398682525,115.666550776956,100.393892871995,53.2542507766332,79.5759368666419,115.703296590046,144.066027905885,"WDR47"
"ENSG00000177873",23.7757008046678,-0.207632181034758,0.393169409073654,-0.528098514897076,0.597430961550122,0.906365252178272,21.2759090063499,36.3731772526933,18.157903739667,28.0714939543234,28.9166376942391,22.2024955389988,23.5715536224442,13.4224471823251,14.5932085789248,31.1721814767119,"ZNF619"
"ENSG00000049323",207.557247862119,0.250943257035048,0.475205044981919,0.528073638285124,0.597448226859987,0.906365252178272,68.6631608841293,262.406493037287,149.390026221806,265.320894471508,239.594998037981,183.41191966999,130.080055175711,116.96703973169,136.550737417082,523.187153974002,"LTBP1"
"ENSG00000240184",47.6321356848993,-0.223605041769214,0.423532720564235,-0.527952224024922,0.59753249620485,0.906365252178272,61.893553473018,75.3444385948647,37.9665260011219,33.5046863325795,60.5872408831677,59.8502053659969,29.682697154189,14.3811934096341,50.0338579848849,53.0769576495364,"PCDHGC3"
"ENSG00000101294",747.485794277718,0.122306687825268,0.231680371027638,0.527911308509939,0.597560895434022,0.906365252178272,605.396319907957,526.112028119314,767.584112631378,939.036749375269,736.685769829425,886.169169773954,946.354226915909,825.480501712996,695.26215158163,546.776912929352,"HM13"
"ENSG00000204178",119.252197955967,-0.172423581732113,0.326755237393428,-0.527684217420844,0.59771852923333,0.906419367141272,86.0707227984156,90.9329431317332,94.0909557419109,239.965996706313,114.289568029612,104.255196443995,137.06421921199,120.802024640926,111.533808424639,93.5165444301356,"TMEM57"
"ENSG00000066135",222.565975035551,-0.105775733651076,0.200460358839816,-0.527664094104507,0.597732498613443,0.906419367141272,175.042705915879,216.940021471421,262.464244964278,274.376215101935,232.710084301258,232.643540212988,183.334305952344,193.666737916405,208.474408270354,246.007486248645,"KDM4A"
"ENSG00000140511",14.7350974062501,0.40671158586495,0.771272081944545,0.527325693987965,0.597967434389733,0.906490498079435,3.86834709206362,14.2894624921295,3.30143704357582,28.0714939543234,2.75396549468944,8.68793303699955,13.0953075680246,47.9373113654469,13.550836537573,11.7948794776748,"HAPLN3"
"ENSG00000137285",17.1796226204459,-0.298312946747352,0.565799842968275,-0.527241126795574,0.598026152085606,0.906490498079435,30.946776736509,25.9808408947809,5.77751482625769,14.488513008683,30.2936204415838,13.5145625019993,13.9683280725595,6.71122359116257,20.8474408270354,9.26740530388731,"TUBB2B"
"ENSG00000101464",35.6975307432921,-0.164307134412768,0.311639845028067,-0.527234039658731,0.598031073029406,0.906490498079435,29.9796899634931,40.2703033869104,32.1890111748642,50.7097955303906,23.4087067048602,34.7517321479982,41.9049842176786,37.3911028650486,38.5677655300155,27.8022159116619,"PIGU"
"ENSG00000069966",266.348733128,0.135913017588172,0.257799210555892,0.527204940989164,0.598051277843664,0.906490498079435,247.574213892072,289.686375976807,318.588674705067,150.318322465086,282.281463205668,340.760040228982,247.937823287932,211.882916235275,236.618453386852,337.839047896256,"GNB5"
"ENSG00000143418",466.917188679193,0.102005566153078,0.193630515425545,0.526805219357591,0.598328858029402,0.906684381889601,434.221961084142,426.085790674407,430.012174925751,498.042634673479,481.943961570652,631.323134021967,363.176529886548,477.455621199851,514.931788427774,411.978290327354,"CERS2"
"ENSG00000188227",28.9438262860182,0.259233808743286,0.492208005274903,0.526675320118984,0.598419077029884,0.906684381889601,24.1771693253976,9.09329431317332,35.4904482184401,34.4102183956222,20.6547412101708,56.954227686997,22.6985331179092,19.1749245461788,18.7626967443319,48.0220093019615,"ZNF793"
"ENSG00000000460",24.478224515752,-0.251247437647314,0.477092181642291,-0.526622416620717,0.598455821898943,0.906684381889601,15.4733883682545,32.4760511184761,31.3636519139703,28.977026017366,19.2777584628261,37.647709826998,19.2064510997694,7.6699698184715,37.5253934886637,15.1648450427247,"C1orf112"
"ENSG00000165355",171.855043988989,0.138295656456307,0.262639537539209,0.526560691326457,0.598498695364555,0.906684381889601,186.64774719207,161.081213547642,165.071852178791,135.829809456403,163.860946934022,166.036053595991,151.905567789085,112.173308595146,210.559152353057,265.384788247682,"FBXO33"
"ENSG00000104164",1109.34048329986,0.114119989922508,0.216764992582538,0.526468728012225,0.598562574290945,0.906684381889601,1151.80034666194,922.319851764723,1331.30448782195,822.223113242762,1102.96318062312,1406.47982610093,849.448950912527,983.67362921897,1335.27858497162,1187.9128616801,"BLOC1S6"
"ENSG00000069712",12.8966390301848,-0.22867897245901,0.434392945938138,-0.526433439118454,0.598587087241354,0.906684381889601,10.637954503175,19.4856306710857,11.5550296525154,15.3940450717257,11.0158619787578,12.5492366089993,10.4762460544197,12.4637009550162,9.38134837216593,16.0073364339872,"KIAA1107"
"ENSG00000179958",204.395676254731,0.198280699939307,0.376878122773606,0.526113584094708,0.598809290953213,0.906867626693336,258.212168395247,197.454390800335,248.43313752908,47.0876672782198,212.055343091087,225.886258961988,216.509085124673,185.038021870625,263.720126461998,189.560563034059,"DCTPP1"
"ENSG00000196968",370.029126929621,-0.118801162822555,0.225880632414983,-0.525946654002172,0.59892527236333,0.906867626693336,293.994378996835,533.906280387748,316.112596922385,411.111556621381,371.785341783074,329.176129512983,431.272129240276,392.127206969356,337.728541397973,283.077107464194,"FUT11"
"ENSG00000168264",663.844232699662,-0.0757712881371685,0.144088087177964,-0.525867818923733,0.598980049751938,0.906867626693336,728.216340080977,694.98749393539,725.490790325787,591.312437166876,634.789046525916,571.47292865597,694.924321609837,701.802238390143,622.296108687006,673.150621618724,"IRF2BP2"
"ENSG00000163681",360.352333041131,-0.128915249618408,0.245235274136272,-0.525679880565519,0.59911064510085,0.90696239202157,453.56369654446,418.291538405973,400.299241533568,247.210253210654,375.916290025108,295.389723257985,270.636356405841,283.788883283446,456.558954112075,401.868393632204,"SLMAP"
"ENSG00000244462",285.568625880153,-0.159473290128395,0.304040506940124,-0.524513301643062,0.599921570560265,0.907922598765537,207.92365619842,249.416072589897,227.799156006732,533.358385132144,257.495773753463,286.701790220985,214.763044115603,212.841662462584,324.1777048604,341.209013461306,"RBM12"
"ENSG00000166188",84.34719109623,-0.1580486171371,0.301398610631828,-0.524384026873181,0.600011464055594,0.907922598765537,88.0048963444474,126.007078339687,98.2177520463807,47.9931993412625,104.650688798199,73.3647678679962,72.4607018764026,83.4109217758776,58.3728343156991,90.9890702563482,"ZNF319"
"ENSG00000182307",508.368681809062,0.147586729918482,0.281503549911706,0.524280173251003,0.600083684921102,0.907922598765537,675.026567565102,414.394412271756,590.131871539178,230.005144012843,546.662150695854,609.120638482968,488.018462035049,459.239442880981,585.813087239694,485.27504136719,"C8orf33"
"ENSG00000236618",20.5215525570676,0.213744826405295,0.407735729906253,0.52422392919659,0.600122799250351,0.907922598765537,22.2429957793658,20.7846727158247,17.3325444787731,14.488513008683,28.9166376942391,21.2371696459989,27.0636356405841,27.8036405919592,13.550836537573,11.7948794776748,"PITPNA-AS1"
"ENSG00000106588",52.213033380883,0.205530735637036,0.392131735642465,0.524136959484539,0.600183283681692,0.907922598765537,61.893553473018,16.8875465816076,47.8708371318494,64.2927764760309,34.424568683618,41.5090133989979,70.7146608673327,69.9884745935525,43.7796257367743,70.7692768660486,"PSMA2"
"ENSG00000132640",604.3909423135,0.161744950366183,0.30861108631253,0.524106091906188,0.600204751679436,0.907922598765537,414.880225623823,371.526024795367,680.921390237513,788.718426910182,717.408011366599,619.739223305968,606.749250651805,653.864927024696,318.965844653642,871.136098565408,"BTBD3"
"ENSG00000213190",55.5391992377364,0.215973740240739,0.412151615300287,0.524015270650787,0.600267918691053,0.907922598765537,52.2226857428589,28.578924984259,50.3469149145313,70.6315009173297,59.2102581358229,44.4049910779977,30.555717658724,39.3085953196665,117.78804067275,62.3443629534237,"MLLT11"
"ENSG00000075151",526.137767775839,-0.102051953964067,0.194761510861904,-0.523984197454841,0.600289531072543,0.907922598765537,572.515369625416,619.643055340525,598.385464148117,404.772832180082,502.598702780823,451.772517923977,443.494416303765,491.836814609485,528.482624965347,647.87587988085,"EIF4G3"
"ENSG00000212232",6.45796226159937,-0.460819269385853,0.879972321260171,-0.52367473186649,0.600504793287987,0.908080162272161,9.67086773015905,1.29904204473905,11.5550296525154,8.1497885673842,4.13094824203416,12.5492366089993,1.74604100906994,0,10.4237204135177,5.0549483475749,"SNORD17"
"ENSG00000124207",364.459466802959,-0.141201191686063,0.269653867110624,-0.523638667596546,0.600529881625587,0.908080162272161,370.394234065092,423.487706584929,494.390197275479,256.265573841081,272.642583974255,466.252406318976,254.921987324212,280.912644601519,459.68607023613,365.641263807918,"CSE1L"
"ENSG00000036549",521.891357185683,-0.110265341382154,0.210659788447856,-0.523428520433781,0.600676081252344,0.908198265011055,589.922931539702,526.112028119314,612.416571583315,454.57709564743,541.154219706475,543.478477758972,416.430780663181,404.590907924372,692.135035457575,438.095523456491,"ZZZ3"
"ENSG00000197077",10.8653136886793,-0.416465617884836,0.796187970399073,-0.523074491663183,0.600922415848065,0.908290175911731,17.4075619142863,28.578924984259,4.95215556536373,0.905532063042689,4.13094824203416,4.82662946499975,12.2222870634896,7.6699698184715,5.21186020675885,22.747267564087,"KIAA1671"
"ENSG00000100890",7.83820504931213,-0.332683966500257,0.636055446617368,-0.523042398692625,0.600944748517404,0.908290175911731,6.76960741111134,7.79425226843427,14.8564666960912,6.33872444129882,2.75396549468944,7.7226071439996,3.49208201813988,4.79373113654469,14.5932085789248,9.26740530388731,"KIAA0391"
"ENSG00000083812",48.886084436756,-0.14390660560141,0.275172425922635,-0.522968844421458,0.600995934449169,0.908290175911731,45.4530783317476,58.4568920132571,42.9186815664857,60.6706482238602,50.9483616517546,55.9889017939971,48.0161277494234,30.679879273886,51.0762300262367,44.6520437369116,"ZNF324"
"ENSG00000144029",283.608508652172,-0.10135042951293,0.193805325026633,-0.522949663529639,0.601009282628854,0.908290175911731,255.310908076199,232.528526008289,309.509722835233,383.9455947301,272.642583974255,254.846035751987,302.0650945691,293.376345556535,282.48282320633,249.377451813695,"MRPS5"
"ENSG00000027075",18.7972296742468,0.225047284454572,0.430482129029545,0.522779621448878,0.601127622514344,0.908366088995445,13.5392148222227,20.7846727158247,18.157903739667,16.2995771347684,16.5237929681366,23.1678214319988,28.809676649654,12.4637009550162,10.4237204135177,27.8022159116619,"PRKCH"
"ENSG00000158987",39.0609804330051,-0.200504340574836,0.383612646032879,-0.522673959391972,0.601201162762997,0.908374295657652,35.7822106015885,25.9808408947809,25.5861370877126,81.497885673842,41.3094824203416,35.7170580409981,37.5398816950038,41.2260877742843,36.4830214473119,29.4871986941869,"RAPGEF6"
"ENSG00000166974",116.24616285017,-0.217703539524405,0.416860070262999,-0.522246084608329,0.601499002931618,0.908619127206771,202.121135560324,122.10995220547,84.1866446111834,99.6085269346958,110.158619787578,75.2954196539961,110.000583571406,39.3085953196665,107.364320259232,212.307830598146,"MAPRE2"
"ENSG00000156873",106.623296353862,0.147879909626054,0.283220470953904,0.522137079738572,0.601574890978025,0.908619127206771,92.8403302095269,76.6434806396037,84.1866446111834,146.696194212916,100.519740556165,97.4979151929949,152.77858829362,133.265725595942,78.1779031013827,103.626441125285,"PHKG2"
"ENSG00000177548",253.382445686282,-0.10012731954927,0.191846586766723,-0.52191347908118,0.601730572925989,0.908619127206771,252.409647757151,301.377754379459,290.526459834672,211.894502751989,275.396549468944,216.233000031989,297.699992046425,220.511632281056,247.042173800369,220.732744510771,"RABEP2"
"ENSG00000196511",15.0701244263879,-0.268733547865356,0.514940495114311,-0.52187301331914,0.601758749152812,0.908619127206771,12.5721280492068,29.8779670289981,18.157903739667,7.24425650434151,6.8849137367236,15.4452142879992,11.3492665589546,9.58746227308938,21.8898128683872,17.6923192165121,"TPK1"
"ENSG00000137513",86.7147746294653,-0.135271907242367,0.259259710574364,-0.521762162515283,0.601835937386901,0.908619127206771,113.149152442861,71.4473124606475,112.248859481578,68.8204367912444,83.9959475880279,70.4687901889964,81.1909069217523,75.7409519574061,112.576180465991,77.5092079961484,"NARS2"
"ENSG00000262814",150.959049628454,0.216475452891934,0.415077622084938,0.521530049740036,0.60199757787655,0.908619127206771,201.154048787308,151.987919234468,166.722570700579,30.7880901434514,147.337153965885,124.527040196994,216.509085124673,210.924170007966,128.211761086268,131.428657036947,"MRPL12"
"ENSG00000070770",749.051811470961,-0.0835921071659794,0.160296554923524,-0.521484115524882,0.602029568220197,0.908619127206771,728.216340080977,853.470623393553,735.395101456514,783.285234531926,859.237234343105,746.196915288961,630.320804274249,818.769278121833,708.812988119203,626.813595099287,"CSNK2A2"
"ENSG00000036257",458.127057441062,-0.118151926501014,0.226634822374706,-0.521331740916971,0.602135693209885,0.908619127206771,509.654729379382,505.327355403489,593.433308582754,315.125157938856,402.078962224658,406.402200952979,389.367145022597,381.580998468957,539.948717420217,538.351999016727,"CUL3"
"ENSG00000228623",24.9040150149309,-0.256773842604437,0.492578444997571,-0.521285178456607,0.602168124446037,0.908619127206771,34.8151238285726,11.6913784026514,33.0143704357582,30.7880901434514,19.2777584628261,13.5145625019993,51.5082097675633,19.1749245461788,12.5084644962212,22.747267564087,"ZNF883"
"ENSG00000115677",16322.5448606969,0.127520101400062,0.244628906406442,0.521279775449728,0.602171887747289,0.908619127206771,12086.6504891528,17847.5386526698,14202.7821614632,17722.1680058085,26315.5172845049,18379.805002719,13903.724555224,15123.2629895712,15066.4454856985,12577.5539801576,"HDLBP"
"ENSG00000178935",12.9678795948635,-0.320937934138604,0.615707733049908,-0.521250451977983,0.60219231231073,0.908619127206771,12.5721280492068,3.89712613421714,14.0311074351972,28.0714939543234,8.26189648406832,14.4798883949993,9.60322554988468,3.83498490923575,23.9745569510907,10.9523880864123,"ZNF552"
"ENSG00000137449",211.365346713215,-0.154588793343689,0.296873945089067,-0.520721996325107,0.602560448962836,0.908619127206771,202.121135560324,222.136189650377,245.957059746399,230.005144012843,184.515688144192,226.851584854988,93.4131939852419,162.028112415211,280.398079123626,266.227279638945,"CPEB2"
"ENSG00000146872",463.292983362894,-0.0921144659684799,0.176902336555417,-0.520708023207052,0.602570184394035,0.908619127206771,458.399130409539,545.597658790399,479.533730579388,440.99411470179,486.074909812686,452.737843816977,387.621104013527,395.003445651282,573.304622743473,413.663273109879,"TLK2"
"ENSG00000232573",107.508478952133,0.262467032325269,0.504067463790824,0.520698222320071,0.602577012966663,0.908619127206771,63.8277270190498,44.1674295211276,70.9808964368801,204.650246247648,99.1427578088198,47.3009687569975,171.112018888854,195.584230371023,130.296505168971,48.0220093019615,"RPL3P4"
"ENSG00000235531",444.783690036881,0.145235567144668,0.278930362974846,0.520687549378643,0.602584449165481,0.908619127206771,486.444646827,245.51894645568,574.450045582193,364.929421406204,549.416116190543,502.934790252974,597.14602510192,439.105772107494,327.304820984456,360.586315460343,"MSC-AS1"
"ENSG00000141499",47.0109041231417,-0.1939180606654,0.372511321022843,-0.520569576604919,0.602666647534753,0.908619127206771,37.7163841476203,74.0453965501256,50.3469149145313,42.5600069630064,19.2777584628261,48.2662946499975,66.3495583446578,29.7211330465771,52.1186020675885,49.7069920844865,"WRAP53"
"ENSG00000197006",2119.25776555183,0.0807243422044912,0.155101573267805,0.520461143647517,0.602742203421543,0.908619127206771,2257.18052821912,1819.9579046794,2319.25952311201,1795.67008101365,2473.06101423112,2261.75856729888,1912.78792543612,2255.92987285793,2029.4983645119,2067.47387415813,"METTL9"
"ENSG00000265666",22.4117314762091,0.234014290265059,0.449695862552302,0.52038346302962,0.602796333755948,0.908619127206771,18.3746486873022,32.4760511184761,15.6818259569851,15.3940450717257,16.5237929681366,14.4798883949993,22.6985331179092,46.978565138138,18.7626967443319,22.747267564087,"RARA-AS1"
"ENSG00000152402",218.812008709497,0.246001783123549,0.472752534123086,0.520360580572795,0.602812279399593,0.908619127206771,386.834709206362,167.576423771337,161.770415135215,71.5370329803724,133.567326492438,389.02633487898,253.175946315142,362.406073922779,102.152460052473,160.073364339872,"GUCY1A2"
"ENSG00000018610",122.297758338537,0.166092555573421,0.319190857419507,0.520354990478716,0.602816174886392,0.908619127206771,128.622540811115,59.7559340579961,135.358918786609,131.30214914119,103.273706050854,119.700410731994,74.2067428854726,133.265725595942,156.355806202765,181.135649121434,"CXorf56"
"ENSG00000144354",26.5787325707875,-0.44079999364903,0.847317516065972,-0.520230002674357,0.602903276261663,0.908619127206771,58.0252063809543,10.3923363579124,21.4593407832428,36.2212825217076,8.26189648406832,39.5783616129979,7.85718454081474,0.958746227308938,77.1355310600309,5.89743973883738,"CDCA7"
"ENSG00000175334",1297.67028113225,0.159546565731922,0.306707393875476,0.520191455823519,0.602930139895023,0.908619127206771,1557.00970455561,1322.42480154435,1494.72562147895,476.309865160454,1408.65335053365,1523.28425915392,1551.35743655864,1021.06473208402,1467.65983422329,1154.2132060296,"BANF1"
"ENSG00000066136",166.896427062129,-0.0864809110359296,0.166330714347359,-0.519933503413722,0.603109923020092,0.908787373553154,191.483181057149,177.968760129249,166.722570700579,155.751514843343,170.745860670745,161.209424130992,151.03254728455,175.450559597536,150.101573954655,168.498278252497,"NFYC"
