"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000121289",244.410563139065,-0.141069942954917,0.271409708049286,-0.51976749088614,0.603225640260155,0.908829565997408,207.92365619842,348.143267990064,318.588674705067,161.184707221599,272.642583974255,298.285700936985,214.763044115603,166.821843551755,228.279477056038,227.47267564087,"CEP89"
"ENSG00000185963",388.630980371306,-0.110417701858102,0.212465203544838,-0.519697814116655,0.603274210675193,0.908829565997408,466.135824593666,492.336934956098,378.839900750325,289.77026017366,396.571031235279,454.668495602976,299.446033055495,342.272403149291,406.52509612719,359.74382406908,"BICD2"
"ENSG00000084733",1445.88502876931,-0.143964666767612,0.277133333580753,-0.519477988834793,0.603427458427778,0.908842747784145,1993.16583918578,1480.90793100251,1797.63247022703,861.160991953597,1242.03843810494,1657.46455828091,940.243083384164,1241.57636436507,1899.20185934292,1345.45875184619,"RAB10"
"ENSG00000067225",7860.02637793984,0.106726320047571,0.205462217327642,0.519444993029445,0.603450462447467,0.908842747784145,7377.90499133834,8161.88116709542,8235.43470519988,6281.67592132713,6201.93029404062,9264.23259512052,7826.62882315602,6614.39022220436,7637.45994698442,10998.7251129317,"PKM"
"ENSG00000167840",44.683458025728,0.159438981165094,0.306972334187569,0.519392021391974,0.603487394044866,0.908842747784145,48.3543386507953,45.4664715658666,42.9186815664857,30.7880901434514,39.9324996729969,50.1969464359974,67.2225788491928,51.7722962746827,36.4830214473119,33.6996556504993,"ZNF232"
"ENSG00000136932",82.1605867866405,0.107724885416116,0.207487742881737,0.519186742888788,0.603630522930739,0.908955660418568,83.1694624793679,83.1386908632989,68.5048186541983,79.6868215477566,88.1268958300621,69.5034642959964,85.5560094444272,85.3284142304955,83.3897633081416,95.2015272126606,"TRMO"
"ENSG00000181104",27.8129136967203,0.317758405120381,0.61238357701644,0.518887862193356,0.603838942512063,0.90909987234755,14.5063015952386,19.4856306710857,25.5861370877126,37.1268145847502,16.5237929681366,21.2371696459989,20.0794716043043,39.3085953196665,79.2202751427345,5.0549483475749,"F2R"
"ENSG00000166971",223.424203664198,0.107932225619566,0.208127028265447,0.518588222390357,0.604047923893294,0.90909987234755,190.516094284133,200.052474889813,278.971430182157,183.823008797666,202.416463859674,235.539517891988,185.953367465949,233.934079463381,280.398079123626,242.637520683595,"AKTIP"
"ENSG00000144724",245.530300877301,0.15655523232209,0.30190670185239,0.518555008423212,0.60407109070841,0.90909987234755,264.981775806358,184.463970352945,163.421133657003,306.069837308429,162.483964186677,219.128977710989,220.001167142813,345.148641831218,381.508167134748,208.095373641833,"PTPRG"
"ENSG00000069956",899.499236756273,-0.138367736305929,0.266854116510903,-0.518514528143978,0.604099326331683,0.90909987234755,945.810864009556,915.824641541027,1147.2493726426,796.868215477566,1091.94731864436,1123.63933945194,667.860685969253,514.8467240649,1101.78724770882,689.157958052711,"MAPK6"
"ENSG00000174903",1192.45599963288,0.151411914559686,0.292024189503994,0.518491001779204,0.604115736608706,0.90909987234755,1347.15187481116,1441.93666966034,1211.62739499233,472.687736908284,1444.45490196461,1411.30645556593,1210.00641928547,973.127420718572,1103.87199179152,1308.38913063064,"RAB1B"
"ENSG00000058085",73.6106470616929,0.177341963820297,0.342112264531982,0.518373593132958,0.604197635313467,0.90909987234755,58.0252063809543,72.7463545053866,91.614877959229,50.7097955303906,81.2419820933385,59.8502053659969,100.397358021522,110.255816140528,35.4406494059602,75.8242252136235,"LAMC2"
"ENSG00000166887",641.585037342357,-0.0898013075687255,0.173239436042037,-0.518365273060198,0.604203439190874,0.90909987234755,655.684832104784,678.099947353782,598.385464148117,730.76437487545,689.868356419705,600.432705445969,574.447491984011,638.524987387753,488.87248739398,760.769726310022,"VPS39"
"ENSG00000169744",173.592807641413,-0.236873814442167,0.457143035439925,-0.518161266996477,0.604345756616574,0.909187704960878,340.414544101599,148.090793100251,208.815893006171,66.1038406021163,163.860946934022,141.902906270993,159.7627523299,70.9472208208614,323.135332819049,112.893846429173,"LDB2"
"ENSG00000138061",1220.57612408264,0.394914730193434,0.762256858843344,0.518086161655116,0.604398154921133,0.909187704960878,647.948137920657,1271.76216179953,528.229926972131,1658.93473949421,366.277410793695,758.746151897961,1899.6926178681,2593.40854487068,138.635481499785,2342.1260677097,"CYP1B1"
"ENSG00000166106",10.8896101620392,0.457632469764959,0.884211325070758,0.517560063741931,0.604765251728311,0.90928743252476,21.2759090063499,3.89712613421714,3.30143704357582,7.24425650434151,2.75396549468944,4.82662946499975,34.9208201813988,22.0511632281056,1.04237204135177,7.58242252136235,"ADAMTS15"
"ENSG00000164742",8.19139221893906,-0.386845070448989,0.747482819261706,-0.517530383950601,0.604785964458694,0.90928743252476,5.80252063809543,24.6817988500419,6.60287408715164,1.81106412608538,2.75396549468944,9.6532589299995,5.23812302720983,4.79373113654469,6.25423224811062,14.3223536514622,"ADCY1"
"ENSG00000081923",583.669366572293,-0.124574575542379,0.240794546055781,-0.517347994723771,0.604913255993004,0.90928743252476,802.682021603202,437.777169077058,468.804060187766,747.063952010218,528.761374980372,639.045741165967,490.637523548654,494.713053291412,499.296207807498,727.912562050785,"ATP8B1"
"ENSG00000134283",179.632003012875,-0.12947702962591,0.250275395981861,-0.517338227027691,0.604920073319071,0.90928743252476,194.384441376197,176.66971808451,211.291970788852,175.673220230282,121.174481766335,163.140075916992,137.06421921199,147.646919005576,224.10998889063,245.164994857383,"PPHLN1"
"ENSG00000058272",653.738944476424,-0.114983663088096,0.222273442944272,-0.517307248067977,0.604941695193236,0.90928743252476,498.049688103191,607.951676937873,702.380731020756,932.69802493397,494.336806296754,542.513151865972,693.178280600767,624.143793978119,715.067220367314,727.070070659523,"PPP1R12A"
"ENSG00000070761",144.578800362538,0.154077610211086,0.298185781730403,0.516716824380281,0.605353849705096,0.909804405399692,151.832623363497,146.791751055512,175.801522570412,67.9149047282017,117.043533524301,137.076276805993,176.350141916064,122.719517095544,143.847341706544,206.410390859308,"CFAP20"
"ENSG00000118939",79.683351198811,0.188281076119093,0.364748763869301,0.516193870328124,0.60571901100807,0.910038800204755,92.8403302095269,58.4568920132571,101.519189089956,41.6544748999637,41.3094824203416,74.3300937609961,112.619645085011,99.7096076401295,61.4999504397544,112.893846429173,"UCHL3"
"ENSG00000074964",323.19219566458,0.14946795564074,0.289678670117588,0.515978465311467,0.605869449789576,0.910038800204755,290.126031904772,422.18866454019,307.859004313445,193.783861491135,450.273358381723,259.672665216987,435.637231762951,323.097478603112,206.38966418765,342.893996243831,"ARHGEF10L"
"ENSG00000004776",873.097490441504,-0.411132913702735,0.796912506801332,-0.51590721715857,0.60591921315275,0.910038800204755,1133.42569797464,1810.86461036623,1103.50533181522,55.237455845604,907.43163050017,133.214973233993,586.669779047501,926.148855580434,730.70280098759,1343.77376906366,"HSPB6"
"ENSG00000177106",337.221052104366,0.106547373158465,0.206597492214531,0.515724426353761,0.606046891989268,0.910126746859382,298.829812861915,409.198244092799,282.272867225733,300.636644930173,378.670255519798,302.147004508984,368.414652913758,412.260877742843,253.29640604848,366.48375519918,"EPS8L2"
"ENSG00000151376",70.5115155453752,-0.265576452210879,0.51512487097216,-0.515557425347517,0.606163552220347,0.910126746859382,60.926466700002,62.3540181474742,33.8397296966522,156.657046906385,74.3570683566149,38.613035719998,65.4765378401228,67.1122359116257,17.7203247029801,128.058691471897,"ME3"
"ENSG00000132676",798.635361411641,0.0976663353805705,0.189449109820371,0.515528077556947,0.606184054452132,0.910126746859382,655.684832104784,585.86796217731,826.184620154849,996.085269346958,873.007061816552,838.868201016957,887.861853112066,799.594353575654,799.499355716807,723.700105094473,"DAP3"
"ENSG00000213609",8.02011386094124,0.364165640929353,0.706524221313693,0.515432634782474,0.606250732480974,0.910126746859382,4.83543386507953,1.29904204473905,9.07895186983351,11.771916819555,8.26189648406832,2.89597767899985,8.73020504534971,20.1336707734877,7.29660428946239,5.89743973883738,"RPL7AP50"
"ENSG00000072201",32.5804447314874,0.219571364999071,0.426135492979601,0.515261855950548,0.606370049812289,0.910144243818568,41.5847312396839,23.3827568053028,26.4114963486066,27.1659618912807,42.6864651676863,38.613035719998,34.9208201813988,23.9686556827235,11.4660924548695,55.6044318233239,"LNX1"
"ENSG00000084463",284.171687747978,-0.130250515128193,0.25292047206741,-0.514986051004516,0.606562767469137,0.910251844949814,283.35642449366,375.423150929584,294.653256139142,246.304721147611,239.594998037981,385.16503130698,215.636064620138,182.161783188698,308.542124240124,310.879323375856,"WBP11"
"ENSG00000122741",826.841751378023,0.0761305477838207,0.147902205873995,0.514735715630095,0.606737712059517,0.91034546807715,793.978240646058,769.032890485515,770.885549674954,868.405248457939,867.499130827173,970.15252246495,740.321387845656,898.345214988475,856.829817991155,732.96751039836,"DCAF10"
"ENSG00000175115",1729.76608107365,-0.131545476771239,0.255612122751454,-0.514629256841422,0.606812116644469,0.91035469062849,1636.31081994291,2731.88542008621,1673.82858109294,1259.59509969238,2055.83524178567,1951.8889556459,1526.91286243166,1164.87666618036,1791.83753908369,1504.68962479479,"PACS1"
"ENSG00000134982",157.133480306621,-0.16372527431564,0.318312643931674,-0.514353662780621,0.607004749659592,0.910439633469161,186.64774719207,237.724694187245,136.184278047503,112.285975817293,117.043533524301,139.006928591993,103.889440039662,112.173308595146,237.660825428203,188.718071642796,"APC"
"ENSG00000171984",12.4287834617839,-0.242513811735234,0.471541000394362,-0.51430058368713,0.607041853689389,0.910439633469161,14.5063015952386,14.2894624921295,17.3325444787731,8.1497885673842,20.6547412101708,9.6532589299995,11.3492665589546,10.5462085003983,9.38134837216593,8.42491391262483,"C20orf196"
"ENSG00000175061",6601.49095357808,0.137565275636091,0.267509387290691,0.514244666437087,0.607080942779427,0.910439633469161,5053.02838900811,5556.0028253489,6070.51736387504,8230.380920995,7580.29002413268,5998.53509910169,8531.15637031574,9111.92414434415,6149.99504397544,3733.07935468406,"LRRC75A-AS1"
"ENSG00000156110",280.23757972375,0.169898410456141,0.330587309357343,0.513929015564516,0.607301620370723,0.910439633469161,319.138635095249,284.490207797851,340.873374749203,98.7029948716531,232.710084301258,352.343950944982,256.668028333282,230.099094554145,298.118403826606,389.231022763267,"ADK"
"ENSG00000061337",22.5356109815859,0.387826725541679,0.754905071092939,0.513742376879506,0.607432119906179,0.910439633469161,36.7492973746044,11.6913784026514,6.60287408715164,20.8272374499818,27.5396549468944,29.9251026829984,6.98416403627977,1.91749245461788,68.7965547292168,14.3223536514622,"LZTS1"
"ENSG00000175550",2406.58135751046,0.15935167304166,0.310189358574025,0.513723854919515,0.60744507131854,0.910439633469161,2348.08668488262,2763.06242915995,2987.80052443612,897.382274475305,2358.77144620151,2594.79600038387,3059.06384789054,2288.52724458643,2960.33659743903,1807.98652564929,"DRAP1"
"ENSG00000108960",138.629360891832,0.203615382186539,0.396375568481076,0.513693068840747,0.60746659864347,0.910439633469161,92.8403302095269,153.286961279207,217.06948561511,45.2766031521344,140.452240229161,141.902906270993,106.508501553266,122.719517095544,126.127017003564,240.110046509808,"MMD"
"ENSG00000135835",120.541878698339,0.189715428425218,0.36936530004859,0.513625477001388,0.607513863781258,0.910439633469161,101.54411116667,128.605162429166,122.153170612305,91.4587383673116,261.626721995497,129.353669661993,128.334014166641,71.9059670481704,97.9829718870663,72.4542596485736,"KIAA1614"
"ENSG00000105136",90.0920941319257,-0.219503404736277,0.427386942726122,-0.513594082533632,0.607535817638127,0.910439633469161,58.0252063809543,63.6530601922132,56.1244297407889,215.51663100416,72.9800856092701,69.5034642959964,89.0480914625671,98.7508614128206,125.084644962212,52.234466258274,"ZNF419"
"ENSG00000185869",58.1114182145825,0.172689867573528,0.336290221906679,0.513514388240079,0.607591548699983,0.910439633469161,56.0910328349225,77.9425226843427,60.2512260452587,22.6383015760672,49.5713789044099,59.8502053659969,49.7621687584934,73.8234595027882,64.6270665638097,66.5568199097362,"ZNF829"
"ENSG00000227268",9.22072150854082,0.296332247551255,0.577112226299098,0.513474215321295,0.607619642911375,0.910439633469161,10.637954503175,9.09329431317332,9.07895186983351,3.62212825217076,13.7698274734472,8.68793303699955,12.2222870634896,2.87623868192681,10.4237204135177,11.7948794776748,"KLLN"
"ENSG00000137815",583.591860690425,-0.118889770633776,0.231660579103469,-0.513206740196723,0.607806711623122,0.91061762670384,642.145617282561,819.695530230338,616.543367887784,373.984742036631,506.729651022857,554.097062581971,517.701159189238,526.351678792607,574.346994784825,704.322803095436,"RTF1"
"ENSG00000086200",84.3181991262065,-0.163650582677575,0.319030808576414,-0.512961689837481,0.607978119279876,0.910769258316328,79.3011153873043,107.820489713341,103.995266872638,69.725968854287,63.3412063778571,70.4687901889964,46.2700867403535,71.9059670481704,129.254133127619,101.098966951498,"IPO11"
"ENSG00000119403",442.114210411528,-0.150354865164981,0.293165525886514,-0.512866800113407,0.608044498466565,0.910769258316328,420.682746261919,705.379830293302,498.516993579949,256.265573841081,483.320944317997,550.235759009972,436.510252267486,281.871390828828,429.457281036929,358.901332677818,"PHF19"
"ENSG00000185561",23.6708118966462,-0.264945740017789,0.517106638488587,-0.512361900423827,0.608397750464892,0.910986294690336,25.1442560984135,37.6722192974323,4.95215556536373,38.0323466477929,23.4087067048602,16.4105401809991,28.809676649654,23.0099094554145,11.4660924548695,27.8022159116619,"TLCD2"
"ENSG00000139651",359.861635722111,-0.107588220197981,0.2100639219327,-0.512168958896474,0.6085327657354,0.910986294690336,385.867622433346,402.703033869104,400.299241533568,314.219625875813,481.943961570652,352.343950944982,360.557468372943,297.211330465771,343.982773646084,259.487348508845,"ZNF740"
"ENSG00000120029",163.01296675648,-0.0874016275986864,0.170652407656879,-0.512161702250459,0.608537844000691,0.910986294690336,152.799710136513,179.267802173988,171.674726265943,172.051091978111,165.237929681366,184.37724556299,151.905567789085,143.811934096341,161.567666409524,147.435993470935,"C10orf76"
"ENSG00000147804",45.308479851503,0.24054914959992,0.46976655403983,0.51206103868247,0.608608291205817,0.910986294690336,50.2885121968271,46.7655136106057,56.9497890016829,9.96085269346958,24.785689452205,41.5090133989979,77.6988249036124,56.5660274112273,31.2711612405531,57.2894146058489,"SLC39A4"
"ENSG00000144827",112.701917393396,-0.147919834694661,0.288924501142292,-0.511967085206847,0.608674045775324,0.910986294690336,167.306011731752,128.605162429166,115.550296525154,67.9149047282017,92.2578440720962,95.567263406995,85.5560094444272,101.627100094747,134.465993334378,138.168588167047,"ABHD10"
"ENSG00000049540",1553.06009163837,0.237887722098099,0.464656825940627,0.511964333283023,0.608675971792908,0.910986294690336,963.218425923842,1997.92666480865,1713.44582561585,935.414621123098,324.967928373354,1410.34112967293,2179.93219982382,1788.06171393117,1084.06692300584,3133.22548410517,"ELN"
"ENSG00000173614",119.600992919079,-0.113526094549427,0.221752268222596,-0.511950093946587,0.608685937668926,0.910986294690336,129.589627584131,135.100372652861,140.311074351972,96.8919307455677,101.896723303509,103.289870550995,103.016419535127,108.33832368591,125.084644962212,152.490941818509,"NMNAT1"
"ENSG00000113758",1498.14013283333,0.0940650568872525,0.183778909794561,0.511838148307682,0.608764289100323,0.910986294690336,1522.19458072704,1318.52767541013,1621.83094765662,1295.81638221409,1637.23248659287,1479.84459396892,1487.62693972759,1777.51550543077,1743.88842518151,1096.92379142375,"DBN1"
"ENSG00000196345",20.2834632677078,-0.183147419824871,0.357987373195412,-0.51160301602285,0.608928874229426,0.911070719721545,19.3417354603181,19.4856306710857,21.4593407832428,27.1659618912807,17.9007757154814,17.3758660739991,23.5715536224442,14.3811934096341,17.7203247029801,24.432250346612,"ZKSCAN7"
"ENSG00000152475",18.4490777944177,-0.265082127173482,0.51826337929466,-0.511481493317646,0.609013944023573,0.911084470968748,27.0784296444454,27.27988293952,19.8086222614549,8.1497885673842,20.6547412101708,9.6532589299995,24.4445741269792,26.8448943646503,6.25423224811062,14.3223536514622,"ZNF837"
"ENSG00000013297",2360.39064837635,0.256933569766115,0.502577647078501,0.511231590301872,0.609188900772554,0.911084470968748,3000.87025666835,1061.3173505518,1868.61336666391,2521.90679557389,2354.64049795947,1847.6337592019,4945.66115819061,4129.3200010196,466.982674525593,1406.96062340835,"CLDN11"
"ENSG00000136715",99.7120535115272,-0.111127819304901,0.217402995770774,-0.511160478313151,0.609238690261419,0.911084470968748,97.6757640746064,119.511868115992,100.693829829063,100.514058997738,81.2419820933385,116.804433052994,74.2067428854726,105.462085003983,94.855855763011,106.153915299073,"SAP130"
"ENSG00000154124",243.393866994118,-0.117531599760335,0.229988438877409,-0.511032642918989,0.609328199536575,0.911084470968748,272.718469990485,320.863385050544,255.861370877126,172.956624041154,220.317239575155,278.013857183986,184.207326456879,215.717901144511,286.652311371737,226.630184249608,"OTULIN"
"ENSG00000169228",61.5246980980475,0.233663459728722,0.457248458930671,0.511020770360104,0.609336512899916,0.911084470968748,59.9593799269861,57.157849968518,56.9497890016829,48.8987314043052,52.3253443990994,30.8904285759984,92.5401734807069,117.925785958999,17.7203247029801,80.8791735611984,"RAB24"
"ENSG00000204619",723.265771131313,0.126392415090891,0.247450683535807,0.510778201477878,0.609506374709834,0.911084470968748,623.770968595259,879.451464288334,856.722912807925,383.040062667057,779.372234997111,890.995799238954,728.972121286701,640.442479842371,759.88921814544,690.000449443974,"PPP1R11"
"ENSG00000147100",268.259476914204,-0.119240016229014,0.233457090587173,-0.510757741086858,0.609520703310106,0.911084470968748,235.969172615881,257.210324858331,276.495352399475,356.779632838819,217.563274080466,376.477098269981,217.382105629208,227.222855872218,286.652311371737,230.84264120592,"SLC16A2"
"ENSG00000073150",49.6821717202135,-0.267296799467837,0.523534877641606,-0.510561589844678,0.609658077429799,0.911084470968748,25.1442560984135,94.8300692659503,76.7584112631378,25.3548977651953,20.6547412101708,29.9251026829984,43.6510252267486,59.4422660931542,25.0169289924425,96.0440186039231,"PANX2"
"ENSG00000132388",790.945593458916,-0.114004519567661,0.223405182503014,-0.51030382684217,0.609838622138052,0.911084470968748,944.84377723654,888.544758601507,925.227731462124,556.902218771254,630.658098283882,872.654607271955,624.209660742504,672.081105343566,956.897533960924,837.436442914908,"UBE2G1"
"ENSG00000258839",14.1407038250957,-0.339613333332485,0.665714850083647,-0.51014835148985,0.609947533082912,0.911084470968748,7.73669418412724,6.49521022369523,5.77751482625769,44.3710710890918,16.5237929681366,21.2371696459989,6.98416403627977,11.5049547277073,7.29660428946239,13.4798622601997,"MC1R"
"ENSG00000035862",3657.48107285769,0.176395593115278,0.34582400546699,0.510073304127857,0.610000107073731,0.911084470968748,3853.84079046838,1970.64678186913,2393.54185659247,5352.60002464533,2759.47342567882,2358.29115659888,2861.76121386564,6068.86361886558,4301.86941465875,4653.92244533396,"TIMP2"
"ENSG00000241472",8.76775664228847,-0.284899788659908,0.558661107199047,-0.509968897044412,0.610073252193345,0.911084470968748,13.5392148222227,7.79425226843427,12.3803889134093,5.43319237825613,6.8849137367236,7.7226071439996,6.1111435317448,4.79373113654469,14.5932085789248,8.42491391262483,"PTPRG-AS1"
"ENSG00000128710",222.856166582912,-0.135851185181779,0.266426892009575,-0.509900423929038,0.610121224944247,0.911084470968748,204.055309106356,190.95918057664,170.849367005049,375.795806162716,220.317239575155,189.20387502799,217.382105629208,274.201421010356,210.559152353057,175.238209382596,"HOXD10"
"ENSG00000115884",85.0038989382317,0.207356711398688,0.406724414911134,0.509821156037543,0.610176762683825,0.911084470968748,77.3669418412724,57.157849968518,114.72493726426,61.5761802869029,75.7340511039596,107.151174122994,27.0636356405841,126.55450200478,72.9660428946239,129.743674254422,"SDC1"
"ENSG00000158882",103.022225560917,0.109750033380104,0.215401816467615,0.509513035590412,0.61039266350452,0.911084470968748,95.7415905285746,93.5310272212113,114.72493726426,88.7421421781835,117.043533524301,117.769758945994,124.841932148501,85.3284142304955,103.194832093825,89.3040874738232,"TOMM40L"
"ENSG00000213047",124.965869827642,-0.132473192563378,0.260009552001631,-0.509493561077121,0.610406310487114,0.911084470968748,120.885846626988,129.904204473905,146.08858917823,130.396617078147,121.174481766335,149.625513414992,70.7146608673327,92.998384048967,148.016829871951,139.853570949572,"DENND1B"
"ENSG00000088256",1167.20965787424,0.165352831824209,0.324615892055351,0.50937996527913,0.610485916709081,0.911084470968748,1138.26113183972,1695.24986838445,1138.17042077276,381.228998540972,1236.53050711556,1160.32172338594,1336.59439244304,1356.62591164215,1053.83813380664,1175.27549081116,"GNA11"
"ENSG00000129932",92.0014992979246,-0.208725287002409,0.409769055685527,-0.509372984871246,0.610490808623883,0.911084470968748,116.050412761909,144.193666966034,114.72493726426,26.260429828238,68.849137367236,65.6421607239966,130.080055175711,87.2459066851134,66.7118106465133,100.256475560235,"DOHH"
"ENSG00000115295",460.220635065733,0.103045243053412,0.202305736335612,0.509354034739118,0.61050408908623,0.911084470968748,495.148427784144,404.002075913843,412.679630446978,450.954967395259,465.420168602515,516.449352754973,413.811719149576,410.343385288225,380.465795093396,652.930828228424,"CLIP4"
"ENSG00000164309",28.9948143436565,-0.164910406813548,0.323817176008214,-0.509270103724715,0.610562910411247,0.911084470968748,29.0126031904772,31.1770090737371,37.9665260011219,26.260429828238,20.6547412101708,20.2718437529989,33.1747791723289,33.5561179558128,25.0169289924425,32.8571642592368,"CMYA5"
"ENSG00000064102",192.473649553434,-0.106949475929455,0.21001818583279,-0.509239119009459,0.610584626047037,0.911084470968748,196.318614922229,193.557264666118,212.94268931064,201.028117995477,180.384739902158,197.89180806499,179.842223934204,139.976949187105,258.508266255239,164.285821296184,"INTS13"
"ENSG00000198162",824.621642031913,0.143029673401726,0.280943448453955,0.509104854335724,0.610678729394533,0.911084470968748,731.117600400025,454.664715658666,628.0983975403,1289.47765777279,859.237234343105,888.099821559954,990.878272647192,980.797390537044,711.940104243259,711.905225616798,"MAN1A2"
"ENSG00000094804",44.4044549113253,-0.272460693475364,0.535316990637435,-0.50897075609524,0.610772722513067,0.911084470968748,36.7492973746044,63.6530601922132,64.3780223497285,33.5046863325795,17.9007757154814,82.0527009049957,16.5873895861645,16.2986858642519,79.2202751427345,33.6996556504993,"CDC6"
"ENSG00000214110",34.1556649246756,0.326005594363728,0.640685371048487,0.50883882962743,0.610865199637272,0.911084470968748,29.9796899634931,5.19616817895618,28.8875741312884,54.3319237825613,6.8849137367236,90.7406339419953,25.3175946315142,43.1435802289022,20.8474408270354,36.2271298242868,"LDHAP4"
"ENSG00000179918",608.980060835233,0.139187683318761,0.273616676717332,0.50869590621683,0.610965392346716,0.911084470968748,677.92782788415,656.016232593218,688.349623585559,274.376215101935,643.050943009984,775.15669207896,673.098808996463,480.331859881778,645.228293596745,576.264111623538,"SEPHS2"
"ENSG00000167771",30.6012445032394,-0.260364646823824,0.511854278001502,-0.508669474914616,0.610983922116295,0.911084470968748,53.1897725158748,24.6817988500419,26.4114963486066,30.7880901434514,56.4562926411335,18.341191966999,34.0477996768639,24.9274019100324,31.2711612405531,5.89743973883738,"RCOR2"
"ENSG00000110063",99.526851891686,-0.186440943716622,0.366641424909973,-0.508510307482036,0.611095512345158,0.911084470968748,168.273098504768,128.605162429166,89.1388001765472,43.4655390260491,115.666550776956,99.4285669789949,91.667152976172,52.7310425019916,113.618552507343,92.6740530388731,"DCPS"
"ENSG00000160007",1669.52658299172,-0.141470848248694,0.278240967295976,-0.508447226961391,0.611139739781784,0.911084470968748,1525.09584104608,2804.6317745916,1714.27118487674,1031.40101980562,2146.71610311042,1621.74750023992,1490.2460012412,1225.27767850082,1459.32085789248,1676.55786861234,"ARHGAP35"
"ENSG00000231584",13.6766871184584,0.299631917479382,0.589501768480578,0.508279929764543,0.611257043181134,0.911084470968748,10.637954503175,7.79425226843427,4.12679630446978,25.3548977651953,13.7698274734472,8.68793303699955,18.3334305952344,25.8861481373413,14.5932085789248,7.58242252136235,"FAHD2CP"
"ENSG00000023697",515.256313795717,0.0964828719232605,0.189832301384509,0.508253185677988,0.611275796197006,0.911084470968748,600.560886042877,427.384832719146,546.387830711798,403.867300117039,502.598702780823,660.282910811966,482.780339007839,479.373113654469,551.414809875086,497.912412236128,"DERA"
"ENSG00000053371",458.564324551969,0.14220814931093,0.279903717483444,0.508060952492856,0.611410598055279,0.911084470968748,592.82419185875,496.234061090315,438.26576753469,200.122585932434,508.106633770202,506.796093824974,561.352184415986,445.816995698656,392.974259589617,443.150471804066,"AKR7A2"
"ENSG00000213889",8.0000381071155,-0.291061730115293,0.572898201535099,-0.508051394358342,0.611417300958058,0.911084470968748,10.637954503175,10.3923363579124,4.95215556536373,9.96085269346958,11.0158619787578,2.89597767899985,6.1111435317448,7.6699698184715,6.25423224811062,10.1098966951498,"PPM1N"
"ENSG00000125952",511.663549754527,0.0975863846476582,0.192090613384801,0.508022661430992,0.611437450903807,0.911084470968748,565.745762214305,532.607238343009,536.483519581071,329.613670947539,557.678012674612,526.102611684973,570.082389461336,516.764216519518,505.550440055608,476.007636063303,"MAX"
"ENSG00000147439",109.132619913432,-0.129584860263188,0.255102823613402,-0.507971093489613,0.611473615419978,0.911084470968748,88.0048963444474,141.595582876556,108.947422438002,121.34129644772,143.206205723851,118.735084838994,103.016419535127,73.8234595027882,108.406692300584,84.2491391262483,"BIN3"
"ENSG00000130540",11.9584019639107,-0.458910608248181,0.903580231800258,-0.507880310012831,0.611537284031293,0.911084470968748,12.5721280492068,1.29904204473905,0.825359260893955,42.5600069630064,4.13094824203416,6.75728125099965,16.5873895861645,11.5049547277073,3.12711612405531,20.2197933902996,"SULT4A1"
"ENSG00000151176",120.280257944251,0.153802899429034,0.303071893007411,0.507479918057835,0.611818123451633,0.911084470968748,104.445371485718,131.203246518644,58.6005075234708,157.562578969428,93.6348268194409,132.249647340993,130.080055175711,149.564411460194,93.8134837216593,151.648450427247,"PLBD2"
"ENSG00000165714",48.8948813662764,-0.215304894516814,0.424304259967626,-0.507430433371659,0.611852836530242,0.911084470968748,58.0252063809543,83.1386908632989,60.2512260452587,12.6774488825976,37.1785341783074,46.3356428639976,36.6668611904688,54.6485349566095,42.7372536954226,57.2894146058489,"BORCS5"
"ENSG00000063241",371.305995418085,0.168089927981649,0.331447831976213,0.507138414451031,0.612057703020142,0.911084470968748,440.991568495253,422.18866454019,396.997804489992,123.152360573806,380.047238267143,341.725366121982,539.526671802612,395.003445651282,300.20314790931,373.22368632928,"ISOC2"
