"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000176834",174.570301706244,-0.151053612585187,0.29790994317654,-0.507044548344174,0.612123561430077,0.911084470968748,186.64774719207,174.071633995032,183.229755918458,198.311521806349,152.845084955264,267.395272360986,82.0639274262873,151.481903914812,202.220176022243,147.435993470935,"VSIG10"
"ENSG00000090863",336.29660374663,-0.213732969468892,0.421705703623923,-0.506829686276899,0.612274324917461,0.911084470968748,247.574213892072,211.743853292464,169.198648483261,837.617158314487,271.26560122691,284.771138434985,374.525796445503,459.239442880981,218.898128683872,288.132055811769,"GLG1"
"ENSG00000172354",2457.04687972747,0.136377810272309,0.269100387914762,0.506791578150777,0.612301066177229,0.911084470968748,2285.22604463658,3015.07658583933,2819.42723521375,1157.26997656856,2814.55273557261,2167.15662978489,3207.47733366148,2628.88215528111,2280.71002647767,2194.69007423877,"GNB2"
"ENSG00000126778",53.77213224481,0.194136267154709,0.383095188042574,0.506757258285204,0.612325149578266,0.911084470968748,46.4201651047635,55.858807923779,27.2368556095005,68.8204367912444,44.063447915031,31.8557544689983,38.4129021995387,72.8647132754793,90.6863675976039,61.5018715621613,"SIX1"
"ENSG00000125877",286.583081699217,-0.126552233768956,0.249759665341605,-0.506696041556054,0.612368108450687,0.911084470968748,314.303201230169,292.284460066285,406.90211562072,192.878329428093,337.360773099456,235.539517891988,346.589140300384,232.016587008763,272.059102792812,235.897589553495,"ITPA"
"ENSG00000138078",178.778124242911,0.144032961498406,0.2842911170938,0.506638979686739,0.612408152847937,0.911084470968748,147.964276271434,159.782171502903,179.928318874882,185.634072923751,107.404654292888,187.27322324199,123.968911643966,219.552886053747,199.093059898188,277.179667725357,"PREPL"
"ENSG00000181788",750.912906527447,0.133476945813426,0.263467418748746,0.506616516179997,0.612423917415773,0.911084470968748,590.890018312718,828.788824543511,792.344890458197,626.628187625541,859.237234343105,761.642129576961,1079.05334360522,864.789097032662,696.304523622982,409.450816153567,"SIAH2"
"ENSG00000079277",142.247590671149,-0.163616088873439,0.322959044604469,-0.506615596023394,0.612424563172345,0.911084470968748,105.412458258734,110.418573802819,109.772781698896,281.620471606276,170.745860670745,114.873781266994,130.080055175711,156.275635051357,121.957528838157,121.318760341798,"MKNK1"
"ENSG00000185298",205.989525833404,0.134739565953359,0.265984088591682,0.506570023292634,0.612456546029262,0.911084470968748,239.837519707945,218.23906351616,210.466611527959,110.474911691208,187.269653638882,189.20387502799,266.271253883166,157.234381278666,240.787941552259,240.110046509808,"CCDC137"
"ENSG00000122958",534.97778196452,-0.170368910646204,0.336334684251261,-0.506545767129177,0.612473569260336,0.911084470968748,746.590988768279,596.260298535222,728.792227369362,221.855355445459,413.094824203416,483.628272392975,380.636939977247,418.972101334006,637.931689307283,722.015122311948,"VPS26A"
"ENSG00000164967",108.497920501402,0.161439118567476,0.318720903594627,0.506521902852052,0.612490317665576,0.911084470968748,97.6757640746064,98.7271954001675,137.83499656929,70.6315009173297,134.944309239783,90.7406339419953,169.365977879784,135.18321805056,69.8389267705686,80.0366821699359,"RPP25L"
"ENSG00000116574",35.8019974944288,-0.335488013106031,0.662818091429522,-0.506153977153027,0.612748560562089,0.911223731813101,21.2759090063499,71.4473124606475,63.5526630888345,7.24425650434151,44.063447915031,7.7226071439996,11.3492665589546,31.638625501195,71.9236708532721,27.8022159116619,"RHOU"
"ENSG00000170949",206.495215985752,-0.166791445017626,0.329564509386788,-0.50609650088831,0.612788906847994,0.911223731813101,131.523801130163,194.856306710857,143.612511395548,413.828152810509,184.515688144192,166.036053595991,199.921695538508,255.026496464178,175.118502947097,200.512951120471,"ZNF160"
"ENSG00000241741",12.6097067022594,-0.25899457695538,0.511944354084288,-0.505903766472124,0.612924208093123,0.911252708506074,9.67086773015905,12.9904204473905,16.5071852178791,16.2995771347684,17.9007757154814,3.8613035719998,10.4762460544197,17.2574320915609,13.550836537573,7.58242252136235,"RPL7AP30"
"ENSG00000141012",138.31293903548,0.150520798599219,0.297545974636623,0.505874088140637,0.612945043713578,0.911252708506074,117.98458630794,100.026237444907,125.454607655881,174.767688167239,161.106981439332,107.151174122994,130.080055175711,240.645303054543,110.491436383288,115.42132060296,"GALNS"
"ENSG00000198604",169.696445564004,-0.123201008559547,0.243722160539119,-0.505497769620227,0.613209264595469,0.911284080654757,174.075619142863,122.10995220547,156.818259569851,259.887702093252,161.106981439332,129.353669661993,171.112018888854,178.326798279462,182.41510723656,161.758347122397,"BAZ1A"
"ENSG00000214975",42.8480125686073,0.156401553913675,0.30942217347671,0.505463303280196,0.613233466626522,0.911284080654757,29.0126031904772,35.0741352079542,53.6483519581071,41.6544748999637,56.4562926411335,51.1622723289973,31.428738163259,34.5148641831218,50.0338579848849,45.4945351281741,"PPIAP29"
"ENSG00000124508",43.9429785382847,-0.199244074384493,0.394184745633116,-0.505458611962466,0.613236760870731,0.911284080654757,29.9796899634931,33.7750931632152,30.5382926530763,95.986398682525,41.3094824203416,31.8557544689983,46.2700867403535,47.9373113654469,35.4406494059602,46.3370265194366,"BTN2A2"
"ENSG00000119431",56.5231955627526,0.173453468922089,0.343163182675739,0.505454773934733,0.613239455940349,0.911284080654757,44.4859915587317,45.4664715658666,43.7440408273796,76.0646932955859,70.2261201145807,36.6823839339981,83.8099684353572,72.8647132754793,35.4406494059602,56.4469232145864,"HDHD3"
"ENSG00000162236",421.066910165858,0.120865568356227,0.239242865022823,0.505200304906468,0.613418156189513,0.91136103729611,408.110618212712,465.057052016578,455.598312013463,271.659618912807,524.630426738338,456.599147388976,563.098225425056,341.313656921982,382.550539176099,342.051504852568,"STX5"
"ENSG00000186716",328.566932062673,0.156718553843349,0.310248349810379,0.505139040833365,0.61346118216593,0.91136103729611,372.328407611124,476.74843041923,229.44987452852,152.129386591172,436.503530908276,346.551995586982,396.351309058877,276.118913464974,301.245519950661,298.241952506919,"BCR"
"ENSG00000156858",242.024903291475,0.105808199407908,0.209530999445439,0.504976350458636,0.613575446657365,0.91136103729611,240.80460648096,261.107450992548,204.689096701701,220.044291319373,254.741808258773,235.539517891988,350.081222318523,218.594139826438,232.448965221445,202.197933902996,"PRR14"
"ENSG00000100395",101.627547411739,-0.124439847752707,0.246465106606721,-0.504898439645141,0.613630170118139,0.91136103729611,94.7745037555587,115.614741981775,119.677092829623,98.7029948716531,68.849137367236,86.8793303699955,87.3020504534971,101.627100094747,102.152460052473,140.696062340835,"L3MBTL2"
"ENSG00000101745",475.567253289454,0.132492755240127,0.26241669273439,0.504894539518611,0.613632909568798,0.91136103729611,533.83189870478,398.805907734887,464.677263883297,402.056235990954,247.85689452205,523.206634005973,683.575055050882,509.094246701046,479.491139021814,513.077257278852,"ANKRD12"
"ENSG00000007384",232.358276935298,-0.181114160583907,0.358988603370941,-0.504512285023049,0.61390143147049,0.911653746613562,192.450267830165,189.660138531901,145.263229917336,472.687736908284,223.071205069845,177.619964311991,292.461869019215,300.087569147698,140.720225582489,189.560563034059,"RHBDF1"
"ENSG00000184640",4305.98378204462,0.170734730242307,0.33848246586847,0.504412332864097,0.613971653298114,0.911653746613562,5111.05359538906,5739.1677536571,3385.623688187,1781.18156800497,6876.65184023953,3954.94018362079,5355.98079532205,4339.28542480025,2869.65022984142,3646.30274138403,"SEPT9"
"ENSG00000197965",1004.64362311052,0.236139303518811,0.468498035824737,0.504034778082079,0.614236938006908,0.911653746613562,839.431318977806,318.265300961066,392.871008185523,2080.00714880906,1159.41947326425,650.629651881966,1429.13456592375,1591.51873733284,775.524798765717,809.634227003246,"MPZL1"
"ENSG00000180867",22.3536839011928,0.191877383167622,0.380701995777514,0.504009396577362,0.614254773853097,0.911653746613562,16.4404751412704,18.1865886263466,23.9354185659247,23.5438336391099,28.9166376942391,19.306517859999,27.9366561451191,26.8448943646503,11.4660924548695,26.9597245203995,"PDIA3P1"
"ENSG00000106638",274.136739457599,0.160530102633848,0.318569622702271,0.503909008248022,0.614325320007434,0.911653746613562,197.285701695245,157.184087413425,215.418767093322,453.671563584387,265.757670237531,262.568642895986,350.954242823058,385.415983378193,218.898128683872,234.21260677097,"TBL2"
"ENSG00000141519",16.874304014513,-0.271541726838854,0.539000067205178,-0.503787927609828,0.614410412070271,0.911653746613562,8.70378095714315,12.9904204473905,10.7296703916214,42.5600069630064,20.6547412101708,11.5839107159994,13.9683280725595,14.3811934096341,10.4237204135177,22.747267564087,"CCDC40"
"ENSG00000109927",7.52184852038364,-0.285935832827007,0.567603486146116,-0.503759824958862,0.614430162564206,0.911653746613562,9.67086773015905,7.79425226843427,8.25359260893955,8.1497885673842,5.50793098937888,11.5839107159994,6.1111435317448,5.75247736385363,3.12711612405531,9.26740530388731,"TECTA"
"ENSG00000235437",263.539372010085,0.0895812084680018,0.177845168933161,0.503703356157337,0.614469849584514,0.911653746613562,237.903346161913,231.22948396355,252.55993383355,292.486856362789,304.313187163183,280.909834862985,301.192074064565,269.407689873812,212.643896435761,252.747417378745,"LINC01278"
"ENSG00000143320",1061.19712217977,-0.274354495717137,0.544878422677848,-0.503515067395769,0.614602189572445,0.911653746613562,1519.29332040799,756.042470038125,2204.53458584775,256.265573841081,1933.28377727199,1118.81270998694,1135.7996764,969.292435809336,408.609840209894,310.036831984594,"CRABP2"
"ENSG00000142178",35.133904296851,-0.196556771112775,0.390577385683935,-0.503246676119219,0.614790851825768,0.911653746613562,37.7163841476203,31.1770090737371,18.983263000561,64.2927764760309,26.1626721995497,40.5436875059979,20.9524921088393,35.4736104104307,40.652509612719,35.3846384330243,"SIK1"
"ENSG00000247157",7.76109929099458,0.380197672980095,0.755759830865692,0.503066791132038,0.614917313966879,0.911653746613562,5.80252063809543,3.89712613421714,6.60287408715164,9.96085269346958,4.13094824203416,2.89597767899985,2.61906151360491,23.0099094554145,5.21186020675885,13.4798622601997,"LINC01252"
"ENSG00000127990",128.728612428595,0.165655267495435,0.329292561577677,0.503064104156383,0.614919203042262,0.911653746613562,129.589627584131,74.0453965501256,116.375655786048,159.373643095513,114.289568029612,87.8446562629954,147.54046526641,237.769064372617,108.406692300584,112.05135503791,"SGCE"
"ENSG00000065135",838.220033805443,-0.14614316998219,0.290586431187626,-0.502924962411023,0.615017029988288,0.911653746613562,1066.69671063654,887.245716556768,995.38326863811,609.42307842773,616.888270810435,1028.07207604495,529.923446252728,555.114065611875,1198.72784755453,894.725857520757,"GNAI3"
"ENSG00000159479",496.626999410129,-0.105428694600176,0.20969227857697,-0.502778143838412,0.615120261735013,0.911653746613562,581.219150582559,468.954178150796,553.816064059844,469.065608656113,517.745513001615,566.646299190971,464.446908412605,410.343385288225,600.406295818619,333.626590939943,"MED8"
"ENSG00000187231",459.529400190938,-0.0806652282686197,0.160466808379059,-0.502691049217295,0.615181503704875,0.911653746613562,458.399130409539,467.655136106056,534.007441798389,440.088582638747,425.487668929518,454.668495602976,418.176821672251,381.580998468957,487.830115352628,527.399610930314,"SESTD1"
"ENSG00000148110",220.967868267474,-0.107489634943056,0.21384004856914,-0.502663723013052,0.615200719113203,0.911653746613562,263.047602260326,200.052474889813,197.260863353655,263.509830345422,166.614912428711,235.539517891988,165.00087535711,251.191511554942,236.618453386852,230.84264120592,"MFSD14B"
"ENSG00000010219",169.456153626439,0.126434596700836,0.251556220796687,0.502609700131496,0.615238708031927,0.911653746613562,145.063015952386,140.296540831817,122.978529873199,233.627272265014,184.515688144192,203.683763422989,197.302634024903,170.656828460991,175.118502947097,121.318760341798,"DYRK4"
"ENSG00000168679",41.1563336285745,0.21091078263191,0.419645284377636,0.502593000525922,0.615250451412067,0.911653746613562,60.926466700002,16.8875465816076,37.9665260011219,34.4102183956222,35.8015514309627,35.7170580409981,29.682697154189,46.978565138138,32.3135332819049,80.8791735611984,"SLC16A4"
"ENSG00000257151",19.8251749293803,-0.263784999412327,0.524868843597981,-0.502573171621462,0.61526439548394,0.911653746613562,18.3746486873022,6.49521022369523,14.0311074351972,48.8987314043052,12.3928447261025,18.341191966999,14.8413485770945,23.0099094554145,25.0169289924425,16.8498278252497,"PWAR6"
"ENSG00000161036",71.6677290201782,-0.169840844054773,0.337996049008606,-0.502493578114128,0.615320368587069,0.911653746613562,70.5973344301611,114.315699937036,81.7105668285016,41.6544748999637,52.3253443990994,66.6074866169966,80.3178864172174,40.2673415469754,85.4745073908451,83.4066477349858,"LRWD1"
"ENSG00000039560",1222.42153356515,-0.1257192754179,0.25031479485615,-0.502244685497507,0.61549541354056,0.911653746613562,1407.11125473814,1040.53267783598,1509.58208817504,1189.86913083809,948.741112920512,1250.09703143494,1050.24366695557,743.987072391736,1685.51559086581,1398.53570949572,"RAI14"
"ENSG00000125434",9.01605221102361,-0.296914541776048,0.591193436528741,-0.502229090227077,0.61550638234619,0.911653746613562,8.70378095714315,5.19616817895618,6.60287408715164,19.9217053869392,8.26189648406832,3.8613035719998,13.0953075680246,6.71122359116257,9.38134837216593,8.42491391262483,"SLC25A35"
"ENSG00000100083",329.837379479545,-0.117828391887106,0.234648949203064,-0.502147536936711,0.615563743583791,0.911653746613562,280.455164174613,297.480628245242,288.05038205199,517.964340060418,338.737755846801,304.077656294984,377.144857959108,347.066134285836,266.847242586053,280.549633290407,"GGA1"
"ENSG00000105968",1593.13769716349,-0.118468052429526,0.235968241499725,-0.502050833945227,0.615631763543603,0.911653746613562,1744.62453852069,2114.84044883517,1581.38834387282,1249.63424699891,1173.1893007377,2122.75163870689,1232.70495240338,1295.26615309438,1712.61726394096,1704.360084524,"H2AFV"
"ENSG00000095739",36.9777217759031,-0.223633479835401,0.445486508473292,-0.501998322242813,0.615668701156686,0.911653746613562,32.8809502825408,66.2511442816913,21.4593407832428,42.5600069630064,12.3928447261025,27.0291250039986,40.1589432086087,54.6485349566095,26.0593010337942,46.3370265194366,"BAMBI"
"ENSG00000197535",522.076731353505,-0.136411177018495,0.271741619074742,-0.501988534119152,0.615675586394868,0.911653746613562,650.849398239704,641.726770101089,570.323249277723,345.007716019265,581.086719379472,515.484026861973,316.906443146195,371.034789968559,593.109691529157,635.238509011912,"MYO5A"
"ENSG00000185834",36.8172924666282,0.247574819865608,0.493294355734366,0.501880503978287,0.61575158004505,0.911665055846007,20.308822233334,15.5885045368685,29.7129333921824,66.1038406021163,41.3094824203416,34.7517321479982,41.0319637131436,43.1435802289022,63.5846945224579,12.6373708689372,"RPL12P4"
"ENSG00000131724",511.201673969063,-0.174017212747965,0.346905832477194,-0.501626656160083,0.615930165149695,0.911808466390051,448.72826267938,306.573922558415,411.02891192519,1027.77889155345,305.690169910528,564.715647404971,370.160693922828,637.566241160444,558.711414164549,481.062584410878,"IL13RA1"
"ENSG00000168710",746.821256788157,-0.108020903161243,0.215416537300392,-0.501451302276813,0.616053542073986,0.911808466390051,848.135099934949,843.078287035641,763.457316326908,669.188194588547,543.908185201164,591.744772408969,619.84455821983,802.470592257581,788.033263261938,998.352298646043,"AHCYL1"
"ENSG00000164941",123.361889597013,-0.123597408643678,0.246673260185335,-0.501057182082949,0.616330879985035,0.911897305794934,152.799710136513,128.605162429166,106.47134465532,131.30214914119,130.813360997748,153.486816986992,112.619645085011,83.4109217758776,91.7287396389557,142.38104512336,"INTS8"
"ENSG00000132463",1138.53137169029,-0.112701499070575,0.224928292478071,-0.501055237777893,0.616332248306253,0.911897305794934,1563.77931196672,1160.04454595197,1177.78766529567,867.499716394896,1069.91559468685,1111.09010284294,873.020504534971,893.55148385193,1447.85476543761,1220.77002593934,"GRSF1"
"ENSG00000147813",36.9473779521852,-0.184739307860674,0.368942457767401,-0.500726614601627,0.616563538811172,0.911897305794934,29.9796899634931,37.6722192974323,48.6961963927434,42.5600069630064,39.9324996729969,29.9251026829984,56.7463327947731,33.5561179558128,34.3982773646084,16.0073364339872,"NAPRT"
"ENSG00000234782",12.7053015314552,0.264444755264298,0.528186117501371,0.50066585717034,0.616606305080299,0.911897305794934,9.67086773015905,6.49521022369523,11.5550296525154,17.2051091978111,12.3928447261025,15.4452142879992,12.2222870634896,20.1336707734877,17.7203247029801,4.21245695631242,"TPT1P9"
"ENSG00000105705",137.116831737082,0.109564855605934,0.218852041786774,0.500634377049505,0.616628463989557,0.911897305794934,107.346631804766,128.605162429166,120.502452090517,167.523431662897,136.321291987127,149.625513414992,153.651608798155,136.141964277869,106.321948217881,165.128312687447,"SUGP1"
"ENSG00000110400",42.7579839312902,-0.193116402586438,0.385786703928842,-0.500578170838305,0.616668028503219,0.911897305794934,78.3340286142883,29.8779670289981,45.3947593491675,30.7880901434514,44.063447915031,43.4396651849978,39.2859227040737,56.5660274112273,39.6101375713672,20.2197933902996,"NECTIN1"
"ENSG00000103326",358.780675433878,-0.1647420018515,0.329117497336202,-0.500556801704202,0.616683070894377,0.911897305794934,432.28778753811,589.765088311527,342.524093270991,171.145559915068,338.737755846801,340.760040228982,468.81201093528,373.911028650486,210.559152353057,319.304237288481,"CAPN15"
"ENSG00000009780",97.681800205752,-0.10850193655011,0.216770921183167,-0.500537322800913,0.616696782834072,0.911897305794934,114.116239215877,116.913784026514,89.1388001765472,88.7421421781835,100.519740556165,77.226071439996,82.0639274262873,97.7921151855117,112.576180465991,97.729001386448,"FAM76A"
"ENSG00000168297",371.201943212036,-0.124594710207086,0.249197878868846,-0.499983028638302,0.617087027558679,0.911897305794934,362.657539880965,404.002075913843,412.679630446978,382.134530604015,465.420168602515,442.119258993977,309.04925860538,198.46046905295,408.609840209894,326.886659809843,"PXK"
"ENSG00000023330",141.157711445909,0.123712919275321,0.247437681226988,0.499976069375759,0.617091927838868,0.911897305794934,106.37954503175,142.894624921295,179.102959613988,107.75831550208,110.158619787578,131.284321447993,160.635772834435,137.100710505178,193.881199691429,142.38104512336,"ALAS1"
"ENSG00000175193",580.122272630661,0.0770625352908339,0.154134853723878,0.499968264341343,0.617097423679333,0.911897305794934,597.65962572383,545.597658790399,573.624686321299,529.736256879973,576.955771137438,633.253785807967,691.432239591697,622.226301523501,515.974160469126,514.762240061377,"PARL"
"ENSG00000226688",8.0579090181244,-0.29717701249415,0.594403630816072,-0.49995827260703,0.617104459294954,0.911897305794934,5.80252063809543,11.6913784026514,9.90431113072746,9.05532063042689,4.13094824203416,14.4798883949993,3.49208201813988,8.62871604578044,8.33897633081416,5.0549483475749,"ENTPD1-AS1"
"ENSG00000177427",48.7392330140885,0.15775972456801,0.315583431404312,0.499898628600354,0.617146457970704,0.911897305794934,44.4859915587317,61.0549761027352,50.3469149145313,27.1659618912807,50.9483616517546,49.2316205429974,41.9049842176786,66.1534896843167,35.4406494059602,60.6593801708988,"MIEF2"
"ENSG00000153551",97.199556058496,0.14473328367955,0.289586941080774,0.499792163069882,0.617221429408556,0.911897305794934,92.8403302095269,79.2415647290818,87.4880816547592,105.947251375995,81.2419820933385,104.255196443995,116.111727103151,151.481903914812,96.9405998457146,56.4469232145864,"CMTM7"
"ENSG00000173757",476.530512659312,-0.143832570500559,0.287874517929726,-0.499636339940553,0.617331164923141,0.911897305794934,445.827002360332,379.320277063801,316.937956183279,878.366101151408,524.630426738338,455.633821495976,405.954534608762,533.062902383769,395.059003672321,430.513100935129,"STAT5B"
"ENSG00000105341",379.591109678906,-0.102983178472037,0.206131396699619,-0.499599673416599,0.617356987876357,0.911897305794934,421.649833034935,414.394412271756,425.060019360387,322.369414443197,443.388444645,249.054080393987,425.160985708531,375.828521105104,353.36412201825,365.641263807918,"DMAC2"
"ENSG00000136404",33.225856068673,-0.161902987341676,0.324071199223537,-0.499590792793652,0.61736324226034,0.911897305794934,34.8151238285726,36.3731772526933,29.7129333921824,40.748942836921,35.8015514309627,44.4049910779977,19.2064510997694,30.679879273886,34.3982773646084,26.117233129137,"TM6SF1"
"ENSG00000103995",21.6084826216466,-0.230024173364918,0.460507517756159,-0.499501451107074,0.617426164751951,0.911897305794934,16.4404751412704,31.1770090737371,19.8086222614549,28.0714939543234,11.0158619787578,17.3758660739991,27.9366561451191,7.6699698184715,27.101673075146,29.4871986941869,"CEP152"
"ENSG00000162757",18.8265625466518,0.238919602591418,0.478365394502251,0.499450013185044,0.617462393260102,0.911897305794934,19.3417354603181,20.7846727158247,20.6339815223489,7.24425650434151,19.2777584628261,28.9597767899985,14.8413485770945,10.5462085003983,32.3135332819049,14.3223536514622,"C1orf74"
"ENSG00000115685",391.636843533968,0.132449000707927,0.265234096557618,0.499366417918877,0.617521272658559,0.911897305794934,433.254874311126,409.198244092799,438.26576753469,201.028117995477,362.146462551661,410.263504524979,438.256293276556,284.747629510755,425.287792871522,513.919748670115,"PPP1R7"
"ENSG00000147883",136.709134826769,-0.179565564155555,0.359643815489949,-0.499287229257451,0.617577050580868,0.911897305794934,85.1036360253997,101.325279489646,120.502452090517,280.714939543234,133.567326492438,167.966705381991,102.143399030592,151.481903914812,84.4321353494933,139.853570949572,"CDKN2B"
"ENSG00000205250",814.025075549761,0.110486423828553,0.221320474462069,0.49921465285621,0.617628172978619,0.911897305794934,717.578385577802,792.415647290818,751.076927413499,846.672478944914,896.415768521413,831.145593872957,1211.75246029454,844.655426259174,636.889317265931,611.648750056563,"E2F4"
"ENSG00000103194",396.868619779844,-0.11497387323684,0.230360455347493,-0.499104210674547,0.617705971367225,0.911897305794934,373.295494384139,457.262799748144,441.567204578266,392.095383297484,341.491721341491,496.177509001974,285.477704982936,279.95389837421,500.338579848849,401.025902240942,"USP10"
"ENSG00000135540",61.216920804163,-0.223000905365394,0.447310763897379,-0.498536863773199,0.618105693088705,0.911897305794934,56.0910328349225,87.0358169975161,43.7440408273796,81.497885673842,24.785689452205,78.1913973329959,24.4445741269792,83.4109217758776,95.8982278043628,37.0696212155493,"NHSL1"
"ENSG00000140564",587.930982543566,0.094064282104237,0.188723228384251,0.498424507198006,0.61818486682815,0.911897305794934,542.535679661923,574.176583774658,503.469149145313,639.305636508138,698.130252903773,683.450732243965,558.733122902382,604.010123204631,648.355409720801,427.143135370079,"FURIN"
"ENSG00000140374",716.658496812791,0.115141007870473,0.231138871823741,0.498146447466768,0.61838082483542,0.911897305794934,863.608488303204,684.595157577477,748.600849630817,433.749858197448,771.110338513043,720.133116177963,751.67065440461,526.351678792607,827.643400833305,839.121425697433,"ETFA"
"ENSG00000241127",84.8039319670908,0.121064087977468,0.243242032285309,0.497710395033482,0.618688180250252,0.911897305794934,111.214978896829,79.2415647290818,75.1076927413499,57.0485199716894,88.1268958300621,92.6712857279952,95.1592349943119,78.6171906393329,78.1779031013827,92.6740530388731,"YAE1D1"
"ENSG00000166340",199.996356700482,-0.20590537098395,0.41372352690543,-0.497688329508552,0.618703735104378,0.911897305794934,179.878139780958,98.7271954001675,113.899578003366,476.309865160454,207.924394849053,180.515941990991,245.318761774327,214.759154917202,125.084644962212,157.545890166084,"TPP1"
"ENSG00000166562",75.5462160533721,0.272098420639008,0.546726090760455,0.497686913497287,0.6187047333121,0.911897305794934,95.7415905285746,19.4856306710857,35.4904482184401,117.71916819555,31.6706031889286,109.081825908994,34.0477996768639,71.9059670481704,163.652410492228,76.666716604886,"SEC11C"
"ENSG00000171320",16.1511897618038,-0.50566317535422,1.01608284095853,-0.497659398398264,0.618724130037764,0.911897305794934,19.3417354603181,37.6722192974323,18.157903739667,3.62212825217076,0,35.7170580409981,3.49208201813988,0,29.1864171578495,14.3223536514622,"ESCO2"
"ENSG00000116731",376.479901664898,-0.119375073312929,0.239876088614343,-0.497653075813039,0.618728587171776,0.911897305794934,313.336114457153,416.992496361234,274.844633877687,575.91839209515,425.487668929518,312.765589331984,313.414361128055,379.663506014339,364.830214473119,387.546039980742,"PRDM2"
"ENSG00000129295",18.613396730324,0.267405589870637,0.537364806505195,0.49762393560854,0.618749129867216,0.911897305794934,14.5063015952386,22.0837147605638,24.7607778268187,5.43319237825613,9.63887923141304,14.4798883949993,21.8255126133743,38.3498490923575,11.4660924548695,23.5897589553495,"LRRC6"
"ENSG00000008282",307.80159233393,0.149628175131177,0.300728773561293,0.49755190818374,0.61879990764043,0.911897305794934,308.500680592074,164.978339681859,225.32307822405,456.388159773515,214.809308585776,350.413299158982,315.160402137125,388.29222206012,269.974358710108,384.176074415692,"SYPL1"
"ENSG00000109501",95.9782200322134,0.173408613746832,0.34857429922128,0.497479630983206,0.618850863329373,0.911897305794934,57.0581196079384,76.6434806396037,72.6316149586681,150.318322465086,75.7340511039596,55.0235759009971,117.857768112221,136.141964277869,106.321948217881,112.05135503791,"WFS1"
"ENSG00000044574",778.548314860804,-0.169637501921725,0.34105349540862,-0.497392650142701,0.618912187567129,0.911897305794934,659.553179196848,467.655136106056,576.100764103981,1632.67430966597,526.007409485683,777.08734386496,943.735165402304,810.140562076053,746.338381607867,646.190897098325,"HSPA5"
"ENSG00000105825",139.542635490658,0.348080359250258,0.699931703667599,0.49730617634026,0.618973156957058,0.911897305794934,38.6834709206362,171.473549905554,225.32307822405,44.3710710890918,16.5237929681366,230.712888426988,46.2700867403535,57.5247736385363,360.660726307712,203.882916685521,"TFPI2"
"ENSG00000229647",30.3655152047353,0.18563609499396,0.373316760738437,0.497261614042625,0.619004577162397,0.911897305794934,19.3417354603181,40.2703033869104,26.4114963486066,26.260429828238,52.3253443990994,30.8904285759984,32.3017586677939,27.8036405919592,17.7203247029801,30.3296900854494,"MYOSLID"
"ENSG00000196781",170.149902053699,-0.182201933317455,0.366461287181032,-0.497192854173017,0.619053060077513,0.911897305794934,140.227582087306,281.892123708373,232.751311572095,78.7812894847139,155.599050449953,106.185848229994,194.683572511299,211.882916235275,103.194832093825,196.300494164159,"TLE1"
"ENSG00000232472",37.7153197625058,0.190889045578935,0.384031307833202,0.497066363302454,0.619142253728432,0.911897305794934,25.1442560984135,24.6817988500419,31.3636519139703,57.0485199716894,48.1943961570652,33.7864062549982,40.1589432086087,40.2673415469754,56.2880902329956,20.2197933902996,"EEF1B2P3"
"ENSG00000131116",224.824919764733,0.18126465354459,0.364693565460767,0.49703277137773,0.619165941648433,0.911897305794934,308.500680592074,232.528526008289,212.117330049746,79.6868215477566,240.971980785326,155.417468772992,285.477704982936,346.107388058527,153.22869007871,234.21260677097,"ZNF428"
"ENSG00000138172",609.752219776507,0.150914568238928,0.303656796835336,0.496990582169529,0.619195692650144,0.911897305794934,517.391423563509,765.135764351298,742.82333480456,262.60429828238,755.963528292251,699.861272424964,695.797342114372,709.472208208614,486.787743311276,461.685282411841,"CALHM2"
