"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000162688",65.7871551934002,0.192954023783631,0.388270194195468,0.496958114911319,0.619218588348257,0.911897305794934,60.926466700002,49.3635977000837,47.8708371318494,84.2144818629701,53.7023271464441,42.4743392919978,33.1747791723289,74.7822057300972,91.7287396389557,119.633777559273,"AGL"
"ENSG00000130813",235.38899614794,0.126892578345491,0.255358376809779,0.496919583883539,0.619245760656363,0.911897305794934,234.034999069849,200.052474889813,183.229755918458,274.376215101935,318.08301463663,191.13452681399,281.112602460261,294.335091783844,154.271062120062,223.260218684558,"C19orf66"
"ENSG00000105085",56.0371539567424,0.13088399454292,0.263454373180431,0.49679947598851,0.619330464790929,0.911902231057256,48.3543386507953,68.8492283711694,44.5694000882736,50.7097955303906,68.849137367236,60.8155312589968,57.6193532993081,43.1435802289022,67.754182687865,49.7069920844865,"MED26"
"ENSG00000089723",19.8259962373032,-0.215215996846385,0.433330872038604,-0.49665512137158,0.619432275218617,0.911951457621227,23.2100825523817,29.8779670289981,16.5071852178791,17.2051091978111,19.2777584628261,16.4105401809991,8.73020504534971,13.4224471823251,29.1864171578495,24.432250346612,"OTUB2"
"ENSG00000062194",408.037831822167,0.103083294589434,0.207672532991596,0.496374234495446,0.619630400040262,0.912142455335207,418.748572715887,437.777169077058,430.837534186645,275.281747164977,495.713789044099,416.055459882978,481.907318503304,332.684940876201,423.203048788818,368.168737981705,"GPBP1"
"ENSG00000144034",184.57191356521,0.13828841087904,0.278717747709034,0.496159329700833,0.619782002758094,0.912193741956836,177.943966234927,158.483129458164,223.672359702262,135.829809456403,147.337153965885,241.331473249987,193.810552006764,173.533067142918,274.143846875515,119.633777559273,"TPRKB"
"ENSG00000047849",2686.01582002341,0.0945127544758537,0.19049961781536,0.496130940102248,0.619802031162394,0.912193741956836,2497.01804792707,3289.17445727926,2311.83128976397,2227.60887508501,3262.07212845964,2690.36326379086,2119.69378501091,2858.02250360794,2522.54034007128,3081.83350923816,"MAP4"
"ENSG00000133265",167.866896945622,-0.191793316595301,0.386728530810285,-0.495937851271149,0.61993825970465,0.912200575586871,190.516094284133,261.107450992548,217.894844876004,57.0485199716894,137.698274734472,111.977803587994,241.826679756187,130.389486914016,127.169389044916,203.040425294258,"HSPBP1"
"ENSG00000116171",884.717250678135,0.16099332300581,0.324648137443553,0.495900959954843,0.619964288848088,0.912200575586871,1179.8458630794,862.563917706726,939.258838897321,323.27494650624,1016.2132675404,767.43408493496,747.305551881935,825.480501712996,863.084050239265,1322.7114842821,"SCP2"
"ENSG00000116678",93.8930222228686,0.172176833493661,0.347300728397423,0.495757190859201,0.620065731529194,0.912200575586871,101.54411116667,77.9425226843427,99.0431113072746,70.6315009173297,79.8649993459938,73.3647678679962,56.7463327947731,76.699698184715,121.957528838157,181.135649121434,"LEPR"
"ENSG00000177885",480.198499256195,-0.177842718097926,0.358744376095835,-0.495736602294268,0.620080259298986,0.912200575586871,594.758365404782,684.595157577477,619.84480493136,165.712367536812,424.110686182174,538.651848293972,337.858935255034,316.38625501195,595.19443561186,524.872136756527,"GRB2"
"ENSG00000148090",93.7215302379689,-0.163291994060078,0.32959013296166,-0.495439570938468,0.620289868023695,0.912331305230409,116.050412761909,105.222405623863,121.327811351411,57.9540520347321,92.2578440720962,87.8446562629954,55.8733122902382,56.5660274112273,121.957528838157,122.16125173306,"AUH"
"ENSG00000198796",1394.96237318713,-0.1648329582598,0.332715720285316,-0.495416802423552,0.620305936554649,0.912331305230409,803.649108376217,1118.47520052032,1223.18242464484,2820.73237637798,1361.83593712393,1113.98608052194,1503.34130880922,1432.36686359955,926.668744761723,1645.38568713563,"ALPK2"
"ENSG00000103855",430.219074869935,0.101121690328339,0.204161494241678,0.4953024599665,0.620386634734413,0.912349382230992,443.892828814301,410.497286137538,331.79442287937,462.726884214814,510.860599264891,364.893187553981,517.701159189238,520.599201428753,353.36412201825,385.861057198217,"CD276"
"ENSG00000135387",1446.67242754951,-0.109777630911699,0.221739267879435,-0.495075283514455,0.620546980043852,0.912440986619414,1570.54891937783,1482.20697304725,1496.37634000074,1504.08875671391,1169.05835249567,1647.81129935091,962.068595997538,1132.27929445186,1630.26987267417,1872.01587138524,"CAPRIN1"
"ENSG00000082397",501.727759133239,0.215926688339075,0.436197596066036,0.495020353817782,0.620585753139739,0.912440986619414,746.590988768279,536.504364477226,349.952326619037,196.500457680264,747.701631808183,651.594977774966,183.334305952344,328.849955966966,829.728144916009,446.520437369116,"EPB41L3"
"ENSG00000196517",243.079117920571,-0.214822951610797,0.434177424002722,-0.494781487324525,0.620754373529709,0.912588302443312,169.240185277783,254.612240768853,294.653256139142,341.385587767094,234.087067048602,406.402200952979,164.127854852575,201.336707734877,312.711612405531,52.234466258274,"SLC6A9"
"ENSG00000163399",517.488694599348,-0.171127242409429,0.345953743741739,-0.494653535350029,0.620844705453933,0.912620504424017,473.872518777794,332.554763453196,372.237026663174,1039.55080837301,476.436030581273,779.98332154396,457.462744376325,414.178370197461,468.025046566945,360.586315460343,"ATP1A1"
"ENSG00000187583",11.4881051213446,-0.252965087001909,0.511932135886561,-0.494137932098804,0.621208770534703,0.912853831271632,8.70378095714315,7.79425226843427,13.2057481743033,20.8272374499818,8.26189648406832,8.68793303699955,10.4762460544197,12.4637009550162,17.7203247029801,6.73993113009986,"PLEKHN1"
"ENSG00000106123",12.8654866992957,-0.399156640374778,0.808041331688904,-0.493980474415204,0.62131996917398,0.912916649650036,13.5392148222227,33.7750931632152,8.25359260893955,4.52766031521344,34.424568683618,4.82662946499975,18.3334305952344,3.83498490923575,2.08474408270354,5.0549483475749,"EPHB6"
"ENSG00000139832",67.5324816210626,0.16326077301023,0.330721864471401,0.493649772055962,0.621553543586612,0.912926179541613,63.8277270190498,98.7271954001675,50.3469149145313,39.8434107738783,95.0118095667857,65.6421607239966,77.6988249036124,85.3284142304955,50.0338579848849,48.864500693224,"RAB20"
"ENSG00000099341",1364.44412731694,0.144639804648321,0.293041579274332,0.49358116689958,0.621602004047652,0.912926179541613,1627.60703898577,1387.3769037813,1602.02232539517,516.153275934333,1349.44309239783,1354.35222787893,1515.56359587271,1415.10943150799,1663.62577799742,1213.18760341798,"PSMD8"
"ENSG00000163904",396.8431680731,0.111707269929843,0.226363266415374,0.493486737927088,0.621668708299987,0.912926179541613,311.401940911122,435.17908498758,396.172445229098,371.268145847502,448.896375634379,537.686522400972,284.604684478401,363.364820150087,479.491139021814,340.366522070043,"SENP2"
"ENSG00000214756",36.0172642071363,-0.197364750842303,0.400123767018073,-0.493259254038233,0.621829414781802,0.91293173571937,39.6505576936521,35.0741352079542,42.0933223055917,38.9378787108356,41.3094824203416,24.1331473249987,58.4923738038431,42.1848340015933,23.9745569510907,14.3223536514622,"METTL12"
"ENSG00000186468",8125.04714936162,0.16580529842481,0.336155030432909,0.493240568827074,0.621842615790902,0.91293173571937,5643.91840732082,6154.8612079736,8238.73614224346,10248.8118895172,9691.20457581214,5927.10098301969,12259.8269451846,12471.3709248347,6674.30818077538,3940.33223693463,"RPS23"
"ENSG00000249471",19.5556482606502,-0.19557384020888,0.396548106592354,-0.493190704879415,0.621877845018406,0.91293173571937,18.3746486873022,31.1770090737371,16.5071852178791,19.0161733238965,20.6547412101708,11.5839107159994,20.9524921088393,14.3811934096341,26.0593010337942,16.8498278252497,"ZNF324B"
"ENSG00000109756",225.070046956632,-0.129940950815899,0.263604555745823,-0.492938942000656,0.62205573048063,0.913029348965584,223.397044566674,253.313198724114,196.435504092761,276.18727922802,229.956118806568,278.013857183986,125.714952653036,160.110619960593,248.084545841721,259.487348508845,"RAPGEF2"
"ENSG00000233429",32.8095171322769,-0.258102981588774,0.523651632145219,-0.492890627555987,0.622089870037319,0.913029348965584,23.2100825523817,12.9904204473905,22.2847000441368,86.9310780520981,15.1468102207919,24.1331473249987,26.1906151360491,35.4736104104307,39.6101375713672,42.1245695631242,"HOTAIRM1"
"ENSG00000128573",41.6377481830687,-0.222976248416368,0.452462582585605,-0.492805940199887,0.622149713083844,0.913029348965584,40.617644466668,81.8396488185599,45.3947593491675,15.3940450717257,20.6547412101708,37.647709826998,34.0477996768639,68.0709821389346,36.4830214473119,36.2271298242868,"FOXP2"
"ENSG00000129194",6.79430189247685,0.494815251748513,1.00493370482973,0.492385964736201,0.622446519326824,0.913313454413874,14.5063015952386,0,0,7.24425650434151,6.8849137367236,2.89597767899985,9.60322554988468,16.2986858642519,2.08474408270354,8.42491391262483,"SOX15"
"ENSG00000213760",15.8151557309071,-0.281211547979327,0.571355118302344,-0.492183475690015,0.622589644890888,0.913313454413874,31.9138635095249,5.19616817895618,20.6339815223489,12.6774488825976,16.5237929681366,23.1678214319988,17.4604100906994,16.2986858642519,4.16948816540708,10.1098966951498,"ATP6V1G2"
"ENSG00000159753",8.12344472879244,-0.388356128378822,0.789070178386632,-0.492169313980249,0.622599655362163,0.913313454413874,4.83543386507953,2.59808408947809,24.7607778268187,5.43319237825613,1.37698274734472,9.6532589299995,4.36510252267486,4.79373113654469,16.6779526616283,6.73993113009986,"CARMIL2"
"ENSG00000106853",408.276351429849,0.127493445433498,0.259073247307622,0.492113511365815,0.622639101170306,0.913313454413874,528.9964648397,371.526024795367,402.77531931625,244.493657021526,397.948013982624,393.85296434398,407.700575617832,354.736104104307,360.660726307712,620.073663969188,"PTGR1"
"ENSG00000234284",22.1006670495181,-0.195041685200462,0.396387851619285,-0.492047585221639,0.622685704505163,0.913313454413874,35.7822106015885,16.8875465816076,24.7607778268187,18.1106412608538,22.0317239575155,14.4798883949993,31.428738163259,17.2574320915609,16.6779526616283,23.5897589553495,"ZNF879"
"ENSG00000104660",165.160501394345,0.150308510681961,0.305564743071337,0.491903971548413,0.622787230556907,0.913330350544789,150.865536590481,88.3348590422551,141.96179287376,238.154932580227,106.027671545543,193.06517859999,153.651608798155,224.346617190291,195.965943774133,159.230872948609,"LEPROTL1"
"ENSG00000119878",333.656598947322,0.148462075428933,0.301851849575581,0.491837554209718,0.622834185964224,0.913330350544789,311.401940911122,363.731772526933,439.916486056478,138.546405645531,275.396549468944,340.760040228982,430.399108735741,395.003445651282,361.703098349064,279.707141899144,"CRIPT"
"ENSG00000227345",67.0383596122741,-0.119534877868954,0.243404372618726,-0.491095852481646,0.623358654820604,0.91382904259882,66.7289873380975,88.3348590422551,75.1076927413499,52.520859656476,52.3253443990994,70.4687901889964,57.6193532993081,67.1122359116257,71.9236708532721,68.2418026922611,"PARG"
"ENSG00000174013",252.740767421124,-0.143095152958893,0.291407307577962,-0.491048608726497,0.623392068091674,0.91382904259882,304.63233350001,250.715114634636,318.588674705067,197.405989743306,207.924394849053,356.205254516982,186.826387970484,182.161783188698,350.237005894195,172.710735208809,"FBXO45"
"ENSG00000198046",91.2265025919405,-0.174544326362855,0.355495566910782,-0.490988756567701,0.623434399802721,0.91382904259882,64.7948137920657,74.0453965501256,75.1076927413499,177.484284356367,86.7499130827173,83.9833526909956,93.4131939852419,121.760770868235,48.9914859435332,85.9341219087733,"ZNF667"
"ENSG00000137177",1057.22122649977,-0.124820117000679,0.254261575732032,-0.490912229428751,0.623488527059943,0.91382904259882,1061.86127677146,1435.44145943665,1000.33542420347,952.619730320909,1432.06205723851,1025.17609836595,872.147484030436,608.803854341176,957.939906002276,1225.82497428691,"KIF13A"
"ENSG00000149243",23.3714019586254,0.192331453001115,0.392043285791581,0.490587289647813,0.623718377964234,0.913916914507681,24.1771693253976,24.6817988500419,20.6339815223489,17.2051091978111,16.5237929681366,30.8904285759984,35.7938406859338,30.679879273886,14.5932085789248,18.5348106077746,"KLHL35"
"ENSG00000164815",61.3030305999315,0.131800044878023,0.26874595250616,0.490426157673956,0.623832370613496,0.913916914507681,62.8606402460339,58.4568920132571,60.2512260452587,50.7097955303906,52.3253443990994,83.0180267979957,55.0002917857032,44.1023264562111,68.7965547292168,77.5092079961484,"ORC5"
"ENSG00000137857",8.40221508085698,-0.38751480127718,0.790291733251254,-0.490343989406224,0.623890503938363,0.913916914507681,11.6050412761909,3.89712613421714,2.47607778268187,20.8272374499818,15.1468102207919,0.96532589299995,11.3492665589546,2.87623868192681,7.29660428946239,7.58242252136235,"DUOX1"
"ENSG00000265688",45.9254930549932,0.177150740904157,0.36128486173366,0.490335354916568,0.623896612899661,0.913916914507681,53.1897725158748,48.0645556553447,52.8229926972131,16.2995771347684,55.0793098937888,33.7864062549982,52.3812302720983,59.4422660931542,46.9067418608296,41.2820781718617,"MAFG-AS1"
"ENSG00000146476",153.446122056258,0.112686862949846,0.229831023746313,0.490303097958742,0.623919435149767,0.913916914507681,156.668057228577,140.296540831817,183.229755918458,105.041719312952,125.305430008369,167.001379488991,138.81026022106,161.069366187902,201.177803980892,155.860907383559,"ARMT1"
"ENSG00000136379",191.615974773397,0.129419626175562,0.264213908244847,0.489828968638656,0.624254929928421,0.91429150279146,220.495784247626,205.248643068769,192.308707788292,107.75831550208,242.348963532671,153.486816986992,181.588264943274,221.470378508365,152.186318037358,239.267555118545,"ABHD17C"
"ENSG00000272523",17.039686363361,0.301498268871145,0.615639532926638,0.489731819913964,0.624323682165702,0.91429150279146,9.67086773015905,29.8779670289981,18.157903739667,2.71659618912807,15.1468102207919,13.5145625019993,33.1747791723289,27.8036405919592,9.38134837216593,10.9523880864123,"LINC01023"
"ENSG00000183569",12.1511427872492,-0.32848547207675,0.670965276363017,-0.489571492965051,0.624437152840894,0.91429150279146,9.67086773015905,5.19616817895618,6.60287408715164,33.5046863325795,17.9007757154814,10.6185848229995,3.49208201813988,12.4637009550162,5.21186020675885,16.8498278252497,"SERHL2"
"ENSG00000158825",107.207718794319,0.219458496814992,0.448282304730444,0.489554226207868,0.624449373841749,0.91429150279146,168.273098504768,72.7463545053866,108.122063177108,41.6544748999637,45.4404306623758,109.081825908994,174.604100906994,113.132054822455,64.6270665638097,174.395717991334,"CDA"
"ENSG00000103034",18.7341850999412,0.268210352170654,0.54797962995452,0.489453142980724,0.624520920222917,0.914295885072782,17.4075619142863,10.3923363579124,14.8564666960912,23.5438336391099,33.0475859362733,11.5839107159994,3.49208201813988,23.9686556827235,22.9321849097389,26.117233129137,"NDRG4"
"ENSG00000123983",141.784058845874,-0.201964644837353,0.412794194072372,-0.489262319425801,0.624655994166202,0.91430647020318,138.293408541274,71.4473124606475,88.3134409156532,316.936222064941,90.8808613247515,122.596388410994,105.635481048732,127.513248232089,218.898128683872,137.326096775785,"ACSL3"
"ENSG00000212127",10.5346757339168,-0.257082343168242,0.525462947202789,-0.489249231628559,0.624665258790686,0.91430647020318,9.67086773015905,12.9904204473905,12.3803889134093,11.771916819555,11.0158619787578,9.6532589299995,9.60322554988468,14.3811934096341,2.08474408270354,11.7948794776748,"TAS2R14"
"ENSG00000142002",592.287897483027,-0.114917165141514,0.234984926409429,-0.489040581868161,0.624812966345029,0.914422312316872,665.355699834943,776.827142753949,642.954864236391,398.434107738783,665.0826669675,652.560303667966,427.780047222136,465.950666472144,612.91476031484,615.018715621613,"DPP9"
"ENSG00000115234",1172.75168526283,0.125770438117863,0.257328027926164,0.488755302449801,0.625014946037722,0.914557712008706,1393.57203991592,1276.95832997848,1219.05562834037,558.713282897339,1381.11369558675,1158.39107159994,1351.43574102014,1015.31225472017,1074.68557463367,1298.27923393549,"SNX17"
"ENSG00000225733",2513.43355957857,-0.100937686970946,0.206567491691725,-0.488642652066387,0.625094711002663,0.914557712008706,2192.38571442706,2844.90207797851,3016.68809856741,2424.10933276528,2851.73126975091,3143.10110760784,1813.26358791914,2227.16748603866,2051.38817738028,2569.59874335057,"FGD5-AS1"
"ENSG00000186073",117.309796827011,-0.150176909109315,0.307406670938978,-0.488528465080467,0.625175568479124,0.914557712008706,169.240185277783,120.810910160731,118.85173356873,89.6476742412262,139.075257481817,122.596388410994,61.111435317448,84.3696680031865,111.533808424639,155.860907383559,"C15orf41"
"ENSG00000172201",209.484250526122,-0.231431706150048,0.473738045761523,-0.48852252467506,0.625179775090603,0.914557712008706,212.759090063499,87.0358169975161,196.435504092761,422.883473440936,165.237929681366,87.8446562629954,92.5401734807069,213.800408689893,406.52509612719,209.780356424358,"ID4"
"ENSG00000234009",42.7064322332545,-0.253354845418581,0.519546619157964,-0.487646028433783,0.625800586848425,0.915168488320338,36.7492973746044,19.4856306710857,44.5694000882736,87.8366101151408,46.8174134097205,16.4105401809991,75.9527838945425,54.6485349566095,26.0593010337942,18.5348106077746,"RPL5P34"
"ENSG00000025039",12.6959402819534,0.436606293316116,0.895498509965658,0.487556694352132,0.625863876015091,0.915168488320338,13.5392148222227,12.9904204473905,5.77751482625769,9.96085269346958,0,6.75728125099965,12.2222870634896,19.1749245461788,1.04237204135177,45.4945351281741,"RRAGD"
"ENSG00000087903",173.334540662549,0.111687829806297,0.229099369067679,0.487508238284597,0.625898206106078,0.915168488320338,154.733883682545,193.557264666118,195.610144831867,117.71916819555,196.908532870295,194.99583038599,204.286798061183,190.790499234479,144.889713747896,139.853570949572,"RFX2"
"ENSG00000074590",509.576875531352,-0.220925572393452,0.453292100154043,-0.487380151382241,0.625988956851172,0.915168488320338,399.406837255569,353.33943616902,283.098226486627,1191.68019496418,488.828875307376,500.038812573974,212.143982601998,379.663506014339,937.092465175241,350.476418765193,"NUAK1"
"ENSG00000102580",220.082099076333,-0.191518420221986,0.392977343341852,-0.487352320602829,0.626008675962914,0.915168488320338,215.660350382547,122.10995220547,127.930685438563,485.365185790881,136.321291987127,205.614415208989,171.985039393389,306.79879273886,225.152360931982,203.882916685521,"DNAJC3"
"ENSG00000160766",33.4170060220827,0.269690555060689,0.553567430234123,0.48718645702589,0.626126201840328,0.915168488320338,15.4733883682545,15.5885045368685,22.2847000441368,65.1983085390736,37.1785341783074,47.3009687569975,42.7780047222136,44.1023264562111,37.5253934886637,6.73993113009986,"GBAP1"
"ENSG00000263400",9.95592108557639,-0.256788304513701,0.527103539636668,-0.487168620970949,0.626138840491061,0.915168488320338,11.6050412761909,7.79425226843427,9.07895186983351,15.3940450717257,12.3928447261025,4.82662946499975,13.9683280725595,11.5049547277073,6.25423224811062,6.73993113009986,"TMEM220-AS1"
"ENSG00000112305",101.019439246508,-0.0992659015362583,0.203856242313213,-0.486940701005086,0.626300354529584,0.915168488320338,100.577024393654,110.418573802819,114.72493726426,95.986398682525,77.1110338513043,113.908455373994,89.921111967102,107.379577458601,94.855855763011,105.31142390781,"SMAP1"
"ENSG00000135723",84.6532366826269,-0.147323607732686,0.302649093576229,-0.486780270814124,0.626414053117448,0.915168488320338,68.6631608841293,63.6530601922132,77.5837705240318,149.412790402044,66.0951718725465,71.4341160819963,107.381522057801,82.4521755485687,82.3473912667898,77.5092079961484,"FHOD1"
"ENSG00000106603",379.809321938243,0.0792311239825171,0.162779148654782,0.486740007164853,0.626442589789236,0.915168488320338,350.085411831758,370.226982750628,316.112596922385,432.844326134405,417.22577244545,408.332852738979,397.224329563412,327.891209739657,398.186119796376,379.96361745938,"COA1"
"ENSG00000174840",132.770027829931,-0.137788921232841,0.28316478460938,-0.486603309175319,0.626539478017852,0.915168488320338,152.799710136513,157.184087413425,97.3923927854867,155.751514843343,78.488016598649,155.417468772992,103.016419535127,114.090801049764,128.211761086268,185.348106077746,"PDE12"
"ENSG00000151131",46.0332979316422,0.142980996235567,0.293870291237382,0.486544575953988,0.626581108684067,0.915168488320338,50.2885121968271,40.2703033869104,41.2679630446978,40.748942836921,63.3412063778571,40.5436875059979,53.2542507766332,49.8548038200648,52.1186020675885,28.6447073029244,"C12orf45"
"ENSG00000197702",2812.8821463881,-0.117054944123219,0.240630485468059,-0.486451015944762,0.626647427365894,0.915168488320338,3250.37864410646,3350.229433382,2882.97989830259,2319.97314551537,2839.33842502481,3287.89999155783,1672.707286689,2120.74665480737,3479.43787403221,2925.13011046334,"PARVA"
"ENSG00000110031",1112.33475473155,0.196339694818214,0.403627887472328,0.486437386791502,0.626657088449219,0.915168488320338,1182.74712339845,1275.65928793374,1361.01742121413,272.565150975849,1012.08231929837,1599.54500470092,1268.49879308931,710.430954435923,786.990891220586,1653.81060104825,"LPXN"
"ENSG00000171160",136.626748108686,0.137279251040429,0.28226141592062,0.486355000355542,0.626715489788929,0.915168488320338,123.787106946036,145.492709010773,161.770415135215,84.2144818629701,183.138705396848,170.862683060991,109.127563066871,170.656828460991,95.8982278043628,121.318760341798,"MORN4"
"ENSG00000111850",40.5962939716587,0.160125774583989,0.329293697045936,0.486270390294328,0.626775469827401,0.915168488320338,55.1239460619066,31.1770090737371,42.9186815664857,22.6383015760672,28.9166376942391,37.647709826998,49.7621687584934,46.019818910829,47.9491139021814,43.8095523456491,"SMIM8"
"ENSG00000136816",126.234322219577,0.206896020094562,0.42554557398455,0.486190041074363,0.62683243164177,0.915168488320338,85.1036360253997,61.0549761027352,85.8373631329713,230.005144012843,68.849137367236,107.151174122994,107.381522057801,245.439034191088,119.872784755454,151.648450427247,"TOR1B"
"ENSG00000134824",165.141153511188,-0.276661019302832,0.569322091976152,-0.485948153430205,0.627003926005214,0.915313258927842,75.4327682952406,150.688877189729,93.2655964810169,418.355813125722,75.7340511039596,216.233000031989,36.6668611904688,222.429124735674,274.143846875515,88.4615960825607,"FADS2"
"ENSG00000109794",25.8839058631942,0.233439977242956,0.480470951633866,0.485856588102009,0.627068849578143,0.915313258927842,14.5063015952386,36.3731772526933,12.3803889134093,30.7880901434514,34.424568683618,35.7170580409981,27.0636356405841,7.6699698184715,31.2711612405531,28.6447073029244,"FAM149A"
"ENSG00000168092",1046.68781599728,-0.141861981681112,0.292175773563276,-0.485536428811368,0.627295878348275,0.915501973992019,1134.39278474766,1399.06828218395,1228.9599394711,674.621386966803,673.344563451568,1170.94030820894,640.797050328669,911.7676621708,1349.87179355054,1283.11438889276,"PAFAH1B2"
"ENSG00000122591",954.518004422811,-0.143537055608021,0.295674861423008,-0.485455729706657,0.627353108615564,0.915501973992019,1366.49361027147,950.898776748982,848.469320198986,881.988229403579,940.479216436444,937.331442102951,517.701159189238,607.845108113867,1411.3717439903,1082.60143777229,"FAM126A"
"ENSG00000179950",513.26826954637,-0.0931465191435651,0.19190278777683,-0.485383877027821,0.62740406705309,0.915501973992019,528.9964648397,615.745929206308,594.258667843648,395.717511549655,407.586893214037,470.113709890976,550.875938361567,461.156935335599,537.863973337513,570.366671884701,"PUF60"
"ENSG00000204304",485.035896954285,-0.091581995204824,0.188814507185499,-0.485036857442581,0.627650200858688,0.915685641908447,480.642126188905,561.186163327268,439.916486056478,532.452853069101,596.233529600264,480.732294713975,427.780047222136,524.434186337989,359.61835426636,447.362928760379,"PBX2"
"ENSG00000140043",29.2433593553089,-0.178622765867395,0.368397001233704,-0.484864874766122,0.627772199966125,0.915685641908447,36.7492973746044,15.5885045368685,28.8875741312884,44.3710710890918,19.2777584628261,24.1331473249987,29.682697154189,26.8448943646503,28.1440451164978,38.7546039980742,"PTGR2"
"ENSG00000110375",5.43402190312256,0.369534145749235,0.762220329674693,0.484812765236724,0.627809166837545,0.915685641908447,2.90126031904772,2.59808408947809,8.25359260893955,4.52766031521344,6.8849137367236,0.96532589299995,6.1111435317448,10.5462085003983,3.12711612405531,8.42491391262483,"UPK2"
"ENSG00000182199",2489.05024646988,0.144125009255245,0.297330563228241,0.484729883434853,0.627867965702291,0.915685641908447,1979.62662436356,2643.55056104396,2777.33391290816,1965.00457680264,3124.37385372517,3132.48252278484,3190.88994407532,2756.3954035132,2252.56598136117,1068.27908412083,"SHMT2"
"ENSG00000171302",412.227663375529,0.0841595932798471,0.173637277259099,0.484686206834869,0.627898952157864,0.915685641908447,375.229667930171,435.17908498758,434.964330491114,346.81878014535,410.340858708727,459.495125067976,497.621687584934,441.023264562111,366.914958555823,354.688875721505,"CANT1"
"ENSG00000151725",134.373555839013,-0.422947733172554,0.872730719324467,-0.484625697030505,0.627941882049536,0.915685641908447,126.688367265084,248.117030545158,226.973796745838,32.5991542695368,34.424568683618,370.685142911981,62.8574763265179,13.4224471823251,156.355806202765,71.6117682573111,"CENPU"
"ENSG00000204104",225.036719115044,0.0979351521411373,0.202163615188219,0.484435104951786,0.628077109641059,0.915782705945425,272.718469990485,213.042895337204,208.815893006171,169.334495788983,246.479911774705,216.233000031989,233.096474710837,187.914260552552,227.237105014686,275.494684942832,"TRAF3IP1"
"ENSG00000212916",10.9784900563254,0.255445322058097,0.527848769073889,0.483936568624146,0.628430886770778,0.91612023336015,12.5721280492068,9.09329431317332,13.2057481743033,4.52766031521344,11.0158619787578,7.7226071439996,10.4762460544197,15.339939636943,7.29660428946239,18.5348106077746,"MAP10"
"ENSG00000100028",518.759953414095,0.152138090633549,0.314389913423067,0.483915304333634,0.628445978481819,0.91612023336015,629.573489233355,517.01873380614,613.241930844209,185.634072923751,523.253443990994,536.721196507972,639.924029824134,389.250968287429,569.135134578066,583.846534144901,"SNRPD3"
"ENSG00000072274",560.889566614144,0.172004443015434,0.35572060471246,0.483538037259524,0.628713758617034,0.916224660627099,461.300390728587,263.705535082026,406.076756359826,953.525262383951,381.424221014487,531.894567042972,515.082097675633,897.386468761166,709.855360160555,488.64500693224,"TFRC"
"ENSG00000136158",308.312230887992,0.168557474448787,0.348720300654765,0.483360085811751,0.628840083610135,0.916224660627099,293.027292223819,363.731772526933,321.064752487749,171.145559915068,177.630774407469,539.617174186972,430.399108735741,222.429124735674,222.025244807927,342.051504852568,"SPRY2"
"ENSG00000204371",245.401563337993,0.109907418295455,0.227403187771004,0.483315204913187,0.628871945585056,0.916224660627099,206.956569425404,292.284460066285,203.038378179913,235.438336391099,320.83698013132,204.649089315989,278.493540946656,259.820227600722,176.160874988449,276.337176334094,"EHMT2"
"ENSG00000147475",151.731217417117,-0.137144942446972,0.283766211593021,-0.483302580941755,0.628880907755238,0.916224660627099,149.898449817465,100.026237444907,128.756044699457,262.60429828238,132.190343745093,129.353669661993,143.175362743735,177.368052052154,131.338877210323,162.600838513659,"ERLIN2"
"ENSG00000128578",12.7429275400631,-0.267675301626335,0.553987023842084,-0.483179731846276,0.628968125200862,0.916224660627099,8.70378095714315,12.9904204473905,9.90431113072746,25.3548977651953,6.8849137367236,16.4105401809991,7.85718454081474,5.75247736385363,12.5084644962212,21.0622847815621,"STRIP2"
"ENSG00000068784",36.2167195265301,-0.174534240298907,0.361229624221671,-0.483167017862863,0.628977151864611,0.916224660627099,35.7822106015885,42.8683874763885,41.2679630446978,36.2212825217076,17.9007757154814,32.8210803619983,31.428738163259,22.0511632281056,52.1186020675885,49.7069920844865,"SRBD1"
