"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000110700",6497.50491515407,0.146361045882944,0.302999725416027,0.483040193128842,0.629067197822775,0.916224660627099,5174.88132240811,4731.11112693961,6162.13224183427,8356.24987775793,7925.91269371621,4814.08022839075,9519.41558144933,8905.79370547272,5813.30887461882,3572.16349895293,"RPS13"
"ENSG00000013563",50.0525409681378,0.161817603032192,0.335141008866506,0.482834385381489,0.629213333706757,0.916296660622379,28.0455164174613,48.0645556553447,32.1890111748642,78.7812894847139,44.063447915031,60.8155312589968,46.2700867403535,52.7310425019916,57.3304622743473,52.234466258274,"DNASE1L1"
"ENSG00000108799",319.435131371828,0.128489117919553,0.266258473571768,0.482572878135725,0.629399040535135,0.91634417962615,226.298304885722,216.940021471421,275.669993138581,489.892846106095,404.832927719348,304.077656294984,299.446033055495,371.993536195868,278.313335040922,326.886659809843,"EZH1"
"ENSG00000167962",401.480744669292,-0.132761237194443,0.275144896098155,-0.482513901137683,0.629440925716179,0.91634417962615,415.847312396839,650.820064414262,359.03127848887,270.754086849764,464.043185855171,400.610245594979,497.621687584934,307.757538966169,345.025145687436,303.296900854494,"ZNF598"
"ENSG00000158691",30.7666197176708,-0.165861917729844,0.343847272075985,-0.482370898941407,0.629542490138594,0.91634417962615,31.9138635095249,22.0837147605638,33.8397296966522,42.5600069630064,42.6864651676863,33.7864062549982,19.2064510997694,25.8861481373413,31.2711612405531,24.432250346612,"ZSCAN12"
"ENSG00000187164",32.5347491062818,-0.2249788993403,0.466428184759637,-0.482344135048866,0.629561499431237,0.91634417962615,53.1897725158748,11.6913784026514,28.0622148703945,48.8987314043052,38.5555169256522,52.1275982219973,20.9524921088393,21.0924170007966,18.7626967443319,32.0146728679744,"SHTN1"
"ENSG00000164932",642.216959528777,0.162485850619071,0.336993857767945,0.482162647400415,0.629690409120816,0.916384882388322,666.322786607959,235.126610097767,704.856808803438,789.623958973225,687.114390925015,725.925071535962,632.066845283319,554.155319384566,1000.6771596977,426.300643978816,"CTHRC1"
"ENSG00000114374",131.589686099171,-0.611132794215569,1.26784441355425,-0.482025071595599,0.629788135983798,0.916384882388322,160.53640432064,1.29904204473905,155.167541048064,346.81878014535,137.698274734472,111.012477694994,107.381522057801,134.224471823251,0,161.758347122397,"USP9Y"
"ENSG00000011523",186.009375647746,-0.124946487494628,0.259227598520568,-0.481995313028811,0.629809275810534,0.916384882388322,205.022395879372,274.097871439939,187.356552222928,117.71916819555,199.662498364984,165.070727702991,178.096182925134,191.749245461788,132.381249251675,208.937865033096,"CEP68"
"ENSG00000102893",469.425257315663,-0.101868230272693,0.211380901901089,-0.481917852353382,0.629864303580547,0.916384882388322,584.120410901607,452.066631569188,491.088760231903,430.127729945277,497.090771791444,462.391102746976,327.382689200614,393.085953196665,450.304721863964,606.593801708988,"PHKB"
"ENSG00000135709",154.966327544291,-0.154759606808532,0.32125398137964,-0.481735996372433,0.629993501451708,0.91642388938419,143.128842406354,271.499787350461,174.976163309518,71.5370329803724,159.729998691988,164.105401809991,125.714952653036,126.55450200478,157.398178244117,155.018415992297,"KIAA0513"
"ENSG00000138629",325.053305533226,0.127691105982868,0.265302478130783,0.481303856950486,0.630300556239539,0.916623683032239,303.665246726994,398.805907734887,370.586308141386,159.373643095513,369.031376288385,305.042982187984,417.303801167716,288.58261441999,331.474309149863,306.666866419544,"UBL7"
"ENSG00000203497",12.7302322136774,0.281335549920034,0.584575772580382,0.481264470948202,0.630328544968871,0.916623683032239,11.6050412761909,6.49521022369523,12.3803889134093,14.488513008683,13.7698274734472,2.89597767899985,18.3334305952344,19.1749245461788,6.25423224811062,21.9047761728246,"PDCD4-AS1"
"ENSG00000109436",241.149431572561,-0.116695793169035,0.242540230664173,-0.481139944698966,0.630417040087642,0.916623683032239,274.652643536517,271.499787350461,266.591041268748,198.311521806349,283.658445953012,283.805812541985,167.619936870714,181.203036961389,292.906543619847,191.245545816584,"TBC1D9"
"ENSG00000160767",568.111733028768,0.119901680713908,0.249220661513019,0.481106502109355,0.630440807112149,0.916623683032239,475.806692323825,761.238638217081,589.306512278284,335.046863325795,587.971633116195,460.460450960976,704.527547159722,672.081105343566,585.813087239694,508.86480032254,"FAM189B"
"ENSG00000120053",284.982006711538,-0.129889300936938,0.270073966676665,-0.480939731197575,0.630559333795596,0.916696079663382,228.232478431754,332.554763453196,371.41166740228,269.848554786721,231.333101553913,414.124808096979,225.239290170023,221.470378508365,349.194633852843,206.410390859308,"GOT1"
"ENSG00000213753",532.517889153604,0.118865114598319,0.247215759563139,0.480815279771678,0.630647789556085,0.916724748698584,468.069998139698,643.025812145828,595.084027104542,319.652818254069,703.638183893152,532.859892935972,658.257460419368,495.671799518721,482.618255145869,426.300643978816,"CENPBD1P1"
"ENSG00000171132",110.013019019589,-0.151943728336972,0.316228818384036,-0.480486658722065,0.630881387448519,0.916964370575512,153.766796909529,123.408994250209,118.026374307836,72.4425650434151,137.698274734472,144.798883949993,68.0955993537277,69.9884745935525,120.915156796805,90.9890702563482,"PRKCE"
"ENSG00000119335",3218.17922679075,-0.0921619522510006,0.191883670978602,-0.480301173002251,0.631013254916268,0.917056094673452,3934.1089926287,2633.15822468605,3495.3964698859,3305.19203010581,2971.52876876991,3872.8874827158,2929.85681321936,2802.41522242403,3692.08177046797,2545.16649300396,"SET"
"ENSG00000169062",502.977379947201,0.126746262307773,0.26398363949698,0.480129232816425,0.631135502942803,0.917105511170747,567.679935760337,380.61931910854,373.887745184962,584.973712725577,397.948013982624,480.732294713975,647.781214364949,724.812147845557,348.152261811491,523.187153974002,"UPF3A"
"ENSG00000163125",259.981970159057,-0.109347415034134,0.22781968039217,-0.479973524876794,0.631246218687054,0.917105511170747,217.594523928579,349.442310034803,275.669993138581,245.399189084569,271.26560122691,297.320375043985,185.080346961414,196.542976598332,287.694683413088,273.809702160307,"RPRD2"
"ENSG00000164252",310.97638956989,-0.115539668779587,0.24075595428869,-0.479903681389509,0.631295883413843,0.917105511170747,413.913138850808,332.554763453196,362.332715532446,195.594925617221,287.789394195046,259.672665216987,309.922279109915,247.356526645706,358.575982225009,342.051504852568,"AGGF1"
"ENSG00000023608",149.615274883703,0.143169692383313,0.298397532939028,0.479795161083209,0.631373053988243,0.917105511170747,144.09592917937,171.473549905554,173.325444787731,75.1591612325432,114.289568029612,148.660187521992,185.953367465949,221.470378508365,130.296505168971,131.428657036947,"SNAPC1"
"ENSG00000115446",142.038642893982,0.135952167747584,0.283386311111333,0.479741478035519,0.631411230371812,0.917105511170747,156.668057228577,106.521447668602,103.995266872638,169.334495788983,95.0118095667857,135.145625019993,163.25483434804,217.635393599129,157.398178244117,115.42132060296,"UNC50"
"ENSG00000120539",104.961906303907,-0.184630754998836,0.385009565767929,-0.479548487660499,0.631548482461909,0.917105511170747,81.2352889333361,135.100372652861,168.373289222367,67.9149047282017,68.849137367236,167.001379488991,60.238414812913,67.1122359116257,142.804969665192,90.9890702563482,"MASTL"
"ENSG00000225031",12.4642245999511,-0.24360555448708,0.508086249283748,-0.479457089874982,0.631613487737827,0.917105511170747,11.6050412761909,14.2894624921295,10.7296703916214,18.1106412608538,16.5237929681366,4.82662946499975,9.60322554988468,6.71122359116257,18.7626967443319,13.4798622601997,"EIF4BP7"
"ENSG00000069345",403.77591131231,-0.115435319936201,0.240765630965473,-0.479450989218451,0.631617826837824,0.917105511170747,361.690453107949,457.262799748144,526.579208450343,348.629844271435,279.527497710978,418.951437561978,306.430197091775,384.457237150884,398.186119796376,556.044318233239,"DNAJA2"
"ENSG00000134531",1741.7483323484,0.146494935700285,0.305637267480553,0.479309793952422,0.631718255702689,0.917105511170747,1424.51881665243,1150.95125163879,1346.16095451804,2625.13745076076,1310.88757547217,2087.99990655889,1376.75333565165,2877.19742815412,1759.52400580179,1458.35259827536,"EMP1"
"ENSG00000129636",181.874749255633,0.144597245637022,0.301765883135986,0.479170289677386,0.631817488480788,0.917105511170747,216.627437155563,84.437732908038,135.358918786609,247.210253210654,147.337153965885,194.03050449299,170.238998384319,229.140348326836,176.160874988449,218.205270336983,"ITFG1"
"ENSG00000079156",73.5061953342816,-0.232781247773817,0.485818822088551,-0.47915238601313,0.631830224272217,0.917105511170747,87.0378095714315,75.3444385948647,83.3612853502895,76.9702253586286,48.1943961570652,120.665736624994,38.4129021995387,25.8861481373413,148.016829871951,31.1721814767119,"OSBPL6"
"ENSG00000006015",155.109425880397,-0.218242523859695,0.455695798307436,-0.478921518851612,0.631994461670476,0.917105511170747,244.672953573024,213.042895337204,163.421133657003,57.0485199716894,103.273706050854,71.4341160819963,148.413485770945,278.036405919592,77.1355310600309,194.615511381634,"C19orf60"
"ENSG00000116871",1388.6625397981,-0.139698914546872,0.291707318086198,-0.478900959576173,0.632009088286121,0.917105511170747,1580.21978710799,2022.60846365869,1623.48166617841,654.699681579864,1440.32395372258,1366.90146448793,1404.68999179677,905.056438579638,1435.34630094139,1453.29764992778,"MAP7D1"
"ENSG00000126261",929.143955174869,-0.125084909842588,0.261192267588656,-0.478899743079611,0.632009953750494,0.917105511170747,1087.97261964289,875.554338154117,1048.20626133532,899.19333860139,824.812665659487,1326.35777698193,673.098808996463,647.153703433533,1225.82952062968,683.260518313874,"UBA2"
"ENSG00000181007",45.2882318182534,0.12192377214885,0.254795361225367,0.478516451643749,0.632282667729594,0.917391454552988,41.5847312396839,41.5693454316495,42.9186815664857,46.1821352151771,42.6864651676863,47.3009687569975,42.7780047222136,53.6897887293005,38.5677655300155,55.6044318233239,"ZFP82"
"ENSG00000080845",1203.01708000463,0.0766018498751922,0.160111068031866,0.478429447862696,0.63234457836887,0.917391454552988,1034.78284712702,1422.45103898926,1062.23736877052,1140.97039943379,1419.66921251241,1285.81408947593,1213.49850130361,1218.56645490966,1144.52450140424,1087.65638611987,"DLGAP4"
"ENSG00000137842",76.7190272334756,0.136790814704118,0.28605661864032,0.478194894962788,0.632511495676741,0.9174492233088,61.893553473018,54.5597658790399,63.5526630888345,108.663847565123,95.0118095667857,98.4632410859949,58.4923738038431,72.8647132754793,67.754182687865,85.9341219087733,"TMEM62"
"ENSG00000100401",575.169322693616,-0.169467899168112,0.354401773112081,-0.478180167328106,0.632521977080634,0.9174492233088,454.530783317476,835.284034767206,911.196624026926,264.415362408465,356.638531562282,577.26488401397,524.685323225518,395.962191878591,643.143549514042,788.571942221684,"RANGAP1"
"ENSG00000117505",1146.13359087729,-0.103520539525916,0.216585700425167,-0.477965716677975,0.632674606275908,0.91748671879938,1270.7520197429,1267.86503566531,1245.46712468898,998.801865536086,1129.12585282267,1401.65319663593,886.988832607531,1111.18687745106,1381.14295479109,768.352148831385,"DR1"
"ENSG00000157350",367.390577955116,-0.107297543574966,0.224495080607942,-0.477950533634857,0.632685412971276,0.91748671879938,435.189047857157,449.46854747971,378.014541489431,272.565150975849,469.551116844549,396.748942022979,337.858935255034,283.788883283446,357.533610183657,293.187004159344,"ST3GAL2"
"ENSG00000104756",936.937578961719,-0.139232127910907,0.291709420516853,-0.477297331242214,0.633150411084156,0.917961412395847,999.00063652543,1282.15449815744,1190.16805420908,496.231570547394,739.439735324115,912.232968884953,647.781214364949,783.295667711402,1153.90584977641,1165.16559411601,"KCTD9"
"ENSG00000083799",359.289184132476,0.131468348052566,0.275568110261134,0.477081139497542,0.633304344413664,0.918084787113591,334.612023463503,302.676796424198,420.107863795023,301.542176993215,399.324996729969,396.748942022979,261.906151360491,228.181602099527,368.999702638526,578.791585797326,"CYLD"
"ENSG00000130227",896.860768656908,-0.094178908281524,0.197489320160631,-0.476881019211176,0.633446848658648,0.918191568368697,919.699521138126,1062.61639259654,984.653598246488,761.552465018901,1013.45930204571,1102.40216980594,701.908485646117,737.275848800573,914.160280265502,770.879623005172,"XPO7"
"ENSG00000140543",79.3581826813695,0.110248422697948,0.231338282596554,0.476568000161988,0.633669774588654,0.918414886295249,79.3011153873043,79.2415647290818,85.0120038720774,58.8595840977748,99.1427578088198,75.2954196539961,75.9527838945425,93.9571302762759,80.2626471840863,66.5568199097362,"DET1"
"ENSG00000198900",259.267878184278,0.126941811118705,0.266510079501764,0.476311482687714,0.633852486018059,0.918450003277415,191.483181057149,213.042895337204,268.241759790535,310.597497623642,144.583188471196,255.811361644987,286.350725487471,294.335091783844,271.01673075146,357.216349895293,"TOP1"
"ENSG00000185658",401.54220842025,0.0857842591771809,0.180152451989638,0.476175917839382,0.63394905472336,0.918450003277415,338.480370555567,396.207823645409,381.315978533007,433.749858197448,362.146462551661,386.13035719998,336.112894245964,497.589291973339,416.948816540708,466.740230759416,"BRWD1"
"ENSG00000120594",18.9366852035138,-0.425015940493147,0.892640711465906,-0.476133269560583,0.633979436226244,0.918450003277415,17.4075619142863,2.59808408947809,10.7296703916214,58.8595840977748,1.37698274734472,18.341191966999,11.3492665589546,2.87623868192681,9.38134837216593,56.4469232145864,"PLXDC2"
"ENSG00000198898",1603.02688599173,0.125137140646125,0.262861863713436,0.476056659107254,0.634034013031127,0.918450003277415,1877.11542642387,1638.09201841594,1793.50567392256,773.324381838456,1516.05800482654,1568.65457612492,1424.76946340107,1615.48739301556,1590.6597351028,2232.60218684558,"CAPZA2"
"ENSG00000176933",8.9000558883305,0.298414983454582,0.627097849892037,0.475866698484068,0.634169348370077,0.918450003277415,7.73669418412724,3.89712613421714,17.3325444787731,1.81106412608538,12.3928447261025,9.6532589299995,7.85718454081474,8.62871604578044,10.4237204135177,9.26740530388731,"TOB2P1"
"ENSG00000160404",24.2581747850046,-0.205961771365115,0.432841858108532,-0.47583607617143,0.634191166042224,0.918450003277415,23.2100825523817,27.27988293952,13.2057481743033,41.6544748999637,27.5396549468944,23.1678214319988,30.555717658724,23.9686556827235,21.8898128683872,10.1098966951498,"TOR2A"
"ENSG00000111962",351.642609634658,-0.102705670887061,0.215876776756136,-0.475760628032175,0.634244922410212,0.918450003277415,372.328407611124,322.162427095283,378.839900750325,393.000915360527,312.575083647251,269.325924146986,285.477704982936,407.467146606299,475.321650856407,299.926935289444,"UST"
"ENSG00000064419",396.364367174526,-0.121071407535043,0.254603011487493,-0.475530147218979,0.634409150622241,0.918503843026088,350.085411831758,518.317775850879,496.866275058161,300.636644930173,425.487668929518,443.084584886977,261.033130855956,297.211330465771,490.957231476683,379.96361745938,"TNPO3"
"ENSG00000170915",18.2171493452238,-0.225811170748151,0.47487692502995,-0.475515146864441,0.634419839690809,0.918503843026088,28.0455164174613,14.2894624921295,9.07895186983351,28.0714939543234,22.0317239575155,25.0984732179987,10.4762460544197,20.1336707734877,11.4660924548695,13.4798622601997,"PAQR8"
"ENSG00000165507",77.07316746304,-0.293006269702378,0.616735468092129,-0.475092296230007,0.634721189225044,0.918740666452617,68.6631608841293,171.473549905554,92.440237220123,14.488513008683,82.6189648406832,61.7808571519968,164.127854852575,35.4736104104307,15.6355806202765,64.0293457359487,"C10orf10"
"ENSG00000106031",34.9188536814819,0.283663898771607,0.5975596440084,0.474703908832939,0.634998031468614,0.918902061995941,6.76960741111134,68.8492283711694,21.4593407832428,27.1659618912807,55.0793098937888,17.3758660739991,33.1747791723289,24.9274019100324,17.7203247029801,76.666716604886,"HOXA13"
"ENSG00000178773",46.3361024611258,0.237918726491247,0.501399670100694,0.474509140469652,0.635136881430799,0.918902061995941,17.4075619142863,101.325279489646,31.3636519139703,18.1106412608538,68.849137367236,37.647709826998,34.0477996768639,57.5247736385363,62.5423224811062,34.5421470417618,"CPNE7"
"ENSG00000101367",1151.35333216462,-0.144325828351202,0.30418656543133,-0.474464834259037,0.635168469028268,0.918902061995941,1278.48871392703,1330.21905381278,1550.85005121974,725.331182497194,731.177838840046,1446.05818771393,771.750126008915,815.893039439906,1560.4309459036,1303.33418228306,"MAPRE1"
"ENSG00000167772",196.032055558537,0.24914075937534,0.525112001225288,0.474452609717544,0.635177184489809,0.918902061995941,132.490887903179,68.8492283711694,126.279966916775,376.701338225759,90.8808613247515,150.590839307992,343.097058282244,432.394548516331,104.237204135177,134.798622601997,"ANGPTL4"
"ENSG00000186615",23.9367793414118,0.189314282340424,0.399350120827248,0.474055903497066,0.635460042799635,0.919211560826327,35.7822106015885,19.4856306710857,16.5071852178791,16.2995771347684,37.1785341783074,17.3758660739991,21.8255126133743,22.0511632281056,20.8474408270354,32.0146728679744,"KTN1-AS1"
"ENSG00000172115",1118.33482745917,0.152509199897792,0.321842843795612,0.473862330133534,0.635598083228391,0.919311531939817,1219.49642077306,898.93709495942,1531.04142895829,543.319237825613,762.848442028975,1397.79189306393,1007.46566223336,807.264323394126,1603.16819959902,1412.01557175592,"CYCS"
"ENSG00000127720",28.9072747255823,0.165328896065588,0.349158860500626,0.473506231027729,0.635852056574168,0.919447856444063,38.6834709206362,15.5885045368685,27.2368556095005,25.3548977651953,41.3094824203416,26.0637991109986,34.9208201813988,23.9686556827235,28.1440451164978,27.8022159116619,"METTL25"
"ENSG00000134461",39.4792516142173,0.185155545884931,0.391062040119667,0.473468470190235,0.635878990482677,0.919447856444063,47.3872518777794,32.4760511184761,29.7129333921824,36.2212825217076,52.3253443990994,20.2718437529989,65.4765378401228,53.6897887293005,26.0593010337942,31.1721814767119,"ANKRD16"
"ENSG00000172059",341.523053381343,0.135359254560075,0.286034127803926,0.473227637552616,0.636050782011155,0.919447856444063,266.91594935239,378.021235019062,326.842267314006,318.747286191027,272.642583974255,617.808571519968,220.874187647348,332.684940876201,351.279377935546,329.414133983631,"KLF11"
"ENSG00000111077",721.697474317072,-0.172378282199944,0.364304416902845,-0.473170991626805,0.636091191713689,0.919447856444063,800.74784805717,506.626397448228,715.586479195059,1071.2444305795,1375.60576459738,551.201084902971,642.543091337739,683.586060071273,555.584298040493,314.249288940906,"TNS2"
"ENSG00000149809",8.92471685148516,0.375939925725351,0.794581467723357,0.473129491432135,0.636120797540386,0.919447856444063,4.83543386507953,1.29904204473905,4.95215556536373,19.0161733238965,9.63887923141304,4.82662946499975,17.4604100906994,14.3811934096341,1.04237204135177,11.7948794776748,"TM7SF2"
"ENSG00000139083",345.651324694462,-0.114960709072283,0.243004372104862,-0.473080825980673,0.636155515730641,0.919447856444063,284.323511266676,379.320277063801,295.478615400036,488.987314043052,466.79715134986,292.493745578985,305.55717658724,314.468762557332,372.126818762582,256.959874335057,"ETV6"
"ENSG00000164924",4860.82128585492,-0.1411953539892,0.298476416109807,-0.473053636295523,0.636174913343766,0.919447856444063,5937.91278631766,5639.1415162122,6249.62032348903,2769.11704878454,3713.72246958871,5281.29796060273,2997.95241257309,3628.85447036433,6349.08810387363,6041.50576674327,"YWHAZ"
"ENSG00000134594",14.1104301514906,0.227982768076735,0.482123378782842,0.472872252435249,0.63630432225345,0.919535241726543,11.6050412761909,9.09329431317332,14.8564666960912,15.3940450717257,12.3928447261025,6.75728125099965,19.2064510997694,23.9686556827235,17.7203247029801,10.1098966951498,"RAB33A"
"ENSG00000105993",961.332580556588,-0.115633940533051,0.244594200312098,-0.472758309009389,0.636385621240976,0.919553091060769,969.988033334953,1113.27903234136,1079.56991324929,869.310780520981,791.765079723214,988.493714431949,665.241624455648,654.823673252005,1294.6260753589,1186.22787889758,"DNAJB6"
"ENSG00000167536",11.4439324020897,0.233624663451693,0.494371333423245,0.47256919577835,0.636520563783442,0.919572281611014,10.637954503175,15.5885045368685,6.60287408715164,9.05532063042689,15.1468102207919,8.68793303699955,16.5873895861645,8.62871604578044,8.33897633081416,15.1648450427247,"DHRS13"
"ENSG00000118402",18.2106322310505,-0.215824503569023,0.456769224745337,-0.472502287537764,0.636568309328762,0.919572281611014,23.2100825523817,5.19616817895618,19.8086222614549,30.7880901434514,12.3928447261025,16.4105401809991,17.4604100906994,17.2574320915609,21.8898128683872,17.6923192165121,"ELOVL4"
"ENSG00000176928",27.7466571940069,0.288910010232372,0.611665840532411,0.472333079743175,0.636689062303283,0.919572281611014,18.3746486873022,38.9712613421714,26.4114963486066,14.488513008683,16.5237929681366,29.9251026829984,5.23812302720983,16.2986858642519,79.2202751427345,32.0146728679744,"GCNT4"
"ENSG00000185567",467.227623202762,0.172608715543277,0.365523150795791,0.472223757010974,0.636767084202633,0.919572281611014,550.27237384605,649.521022369523,251.734574572656,286.14813192149,532.892323222407,353.309276837982,393.732247545272,444.858249471347,307.499752198772,902.308280042119,"AHNAK2"
"ENSG00000173641",3557.13566300805,-0.400634810672684,0.848550195928782,-0.472140378488945,0.636826592838411,0.919572281611014,1196.28633822068,5292.29729026687,9938.97621968501,223.666419571544,889.530854784689,2226.04150925788,4992.8042654355,4528.15843158011,2914.47222761955,3369.12307365867,"HSPB7"
"ENSG00000148660",325.479667366827,0.0792613121809909,0.16799334801822,0.471812206352327,0.637060837495212,0.919572281611014,348.151238285726,309.172006647893,251.734574572656,350.440908397521,345.622669583525,296.355049150985,319.525504659799,337.478672012746,327.304820984456,369.011229372968,"CAMK2G"
"ENSG00000184056",69.9261798718052,-0.157500629271614,0.33389197232868,-0.47171133876969,0.637132842646035,0.919572281611014,47.3872518777794,48.0645556553447,74.282333480456,127.680020889019,78.488016598649,51.1622723289973,72.4607018764026,59.4422660931542,59.4152063570509,80.8791735611984,"VPS33B"
"ENSG00000182871",17.968656871756,0.333813711860838,0.707840618146597,0.471594456863598,0.637216284038128,0.919572281611014,26.1113428714294,6.49521022369523,2.47607778268187,27.1659618912807,12.3928447261025,9.6532589299995,34.0477996768639,26.8448943646503,4.16948816540708,30.3296900854494,"COL18A1"
"ENSG00000138069",2452.09349914926,0.120647252267445,0.255842116282076,0.471569161562229,0.637234342829228,0.919572281611014,2902.22740582073,2221.36189650377,3015.03738004562,1181.71934227071,2503.3546346727,2349.60322356188,2404.29846948931,2313.45464649647,2949.91287702551,2679.96511560596,"RAB1A"
"ENSG00000114395",34.1793039606527,0.197878331476049,0.419620123756375,0.471565399925705,0.637237028350646,0.919572281611014,27.0784296444454,12.9904204473905,27.2368556095005,57.9540520347321,23.4087067048602,31.8557544689983,49.7621687584934,46.978565138138,33.3559053232566,31.1721814767119,"CYB561D2"
"ENSG00000112137",11.1484710403747,0.273768404745904,0.580589157007815,0.471535510853881,0.637258367036319,0.919572281611014,13.5392148222227,5.19616817895618,9.90431113072746,10.8663847565123,12.3928447261025,8.68793303699955,27.0636356405841,7.6699698184715,5.21186020675885,10.9523880864123,"PHACTR1"
"ENSG00000113966",36.3636130098588,0.163510406261419,0.34681871894429,0.47145784621759,0.637313815505743,0.919572281611014,40.617644466668,35.0741352079542,43.7440408273796,16.2995771347684,34.424568683618,43.4396651849978,29.682697154189,30.679879273886,45.8643698194779,43.8095523456491,"ARL6"
"ENSG00000176055",56.4253195925904,-0.172084485372496,0.365145192773777,-0.471276875002183,0.637443027321408,0.919586550068753,85.1036360253997,70.1482704159085,60.2512260452587,27.1659618912807,38.5555169256522,46.3356428639976,37.5398816950038,53.6897887293005,68.7965547292168,76.666716604886,"MBLAC2"
"ENSG00000260781",9.19613106480331,-0.296904259775448,0.631131185439025,-0.470431927031013,0.638046458347152,0.919864068858127,12.5721280492068,18.1865886263466,9.07895186983351,1.81106412608538,9.63887923141304,5.7919553579997,6.1111435317448,5.75247736385363,14.5932085789248,8.42491391262483,"ARHGAP23P1"
"ENSG00000092108",441.899158360648,0.0801967489544501,0.170492178017646,0.470383743623415,0.638080876413209,0.919864068858127,512.55598969843,371.526024795367,440.741845317372,383.9455947301,400.701979477313,459.495125067976,461.827846899,394.044699423973,509.719928221015,484.432549975928,"SCFD1"
"ENSG00000152782",27.476191433839,0.189826441497422,0.403588129673739,0.470346939219639,0.638107166826943,0.919864068858127,35.7822106015885,24.6817988500419,19.8086222614549,20.8272374499818,33.0475859362733,22.2024955389988,21.8255126133743,34.5148641831218,46.9067418608296,15.1648450427247,"PANK1"
"ENSG00000129187",1871.45034453002,0.073376598353945,0.156016501238431,0.470313061576786,0.638131366975858,0.919864068858127,1986.39623177467,1540.66386506051,2046.89096701701,1683.38410519636,1773.55377858,2026.2190494069,1803.66036236925,2207.99256149248,1934.64250874888,1711.1000156541,"DCTD"
"ENSG00000132205",106.644040683677,0.163568980128772,0.347863423753493,0.4702103439443,0.638204744626634,0.919864068858127,89.9390698904792,101.325279489646,103.169907611744,103.230655186867,107.404654292888,115.839107159994,66.3495583446578,200.377961507568,124.042272920861,54.7619404320614,"EMILIN2"
"ENSG00000011478",36.9752948488656,0.236192125062067,0.502312636062813,0.470209403676103,0.638205416335583,0.919864068858127,17.4075619142863,19.4856306710857,20.6339815223489,76.0646932955859,22.0317239575155,39.5783616129979,47.1431072448884,64.2359972296989,21.8898128683872,41.2820781718617,"QPCTL"
"ENSG00000138162",83.5011838626817,-0.156531654364808,0.333097632459706,-0.469927249884441,0.63840699482106,0.919864068858127,134.425061449211,71.4473124606475,55.299070479895,94.1753345564397,99.1427578088198,88.8099821559954,68.0955993537277,48.8960575927558,111.533808424639,63.1868543446862,"TACC2"
"ENSG00000166839",27.4483102582594,0.216206996664173,0.460111455858084,0.469901355229154,0.638425496019477,0.919864068858127,32.8809502825408,15.5885045368685,13.2057481743033,38.0323466477929,44.063447915031,16.4105401809991,35.7938406859338,26.8448943646503,14.5932085789248,37.0696212155493,"ANKDD1A"
"ENSG00000142453",826.293825789733,-0.127591275453071,0.271558879843238,-0.469847553969604,0.638463936632224,0.919864068858127,1012.53985134765,1217.20239592049,824.533901633061,428.316665819192,1003.8204228143,761.642129576961,798.813761649499,731.52337143672,769.270566517606,715.275191181848,"CARM1"
"ENSG00000100077",16.1648121782838,-0.263943210021324,0.561786250476994,-0.469828533178266,0.638477527083248,0.919864068858127,16.4404751412704,12.9904204473905,14.0311074351972,28.0714939543234,16.5237929681366,21.2371696459989,1.74604100906994,21.0924170007966,17.7203247029801,11.7948794776748,"GRK3"
"ENSG00000166444",344.155406365209,-0.148473570970565,0.316077129012377,-0.469738419336095,0.638541915527107,0.919864068858127,349.118325058742,320.863385050544,293.002537617354,498.042634673479,592.102581358229,216.233000031989,344.843099291314,205.171692644113,327.304820984456,294.871986941869,"ST5"
"ENSG00000187134",351.888815009524,0.283706621752486,0.603976484243632,0.469731238142121,0.638547046775103,0.919864068858127,218.561610701595,427.384832719146,556.292141842526,43.4655390260491,170.745860670745,223.955607175988,531.669487261797,238.727810599926,163.652410492228,944.432849605244,"AKR1C1"
