"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000173744",925.999660169967,-0.123212500178475,0.262332412506542,-0.469680810698152,0.638583079671955,0.919864068858127,1101.51183446512,1154.84837777301,1045.73018355264,594.029033356004,711.90008037722,835.006897444957,636.431947805994,875.33530553306,1252.93119370483,1052.27174768684,"AGFG1"
"ENSG00000174151",157.289111227774,0.0831898880082682,0.177135629000266,0.469639498715097,0.638612599758202,0.919864068858127,173.108532369847,142.894624921295,137.009637308397,153.940450717257,174.876808912779,162.174750023992,144.04838324827,181.203036961389,151.143945996007,152.490941818509,"CYB561D1"
"ENSG00000115170",188.779952959277,-0.121315862992866,0.258361153022621,-0.469559225810717,0.638669961582534,0.919864068858127,171.174358823815,148.090793100251,169.198648483261,304.258773182344,188.646636386227,179.550616097991,219.128146638278,206.130438871422,162.610038450876,139.01107955831,"ACVR1"
"ENSG00000075651",45.8987741652417,0.213887199235797,0.455839355370725,0.469216176084329,0.638915124178685,0.920117807058754,40.617644466668,35.0741352079542,31.3636519139703,60.6706482238602,41.3094824203416,38.613035719998,48.8891482539584,70.9472208208614,11.4660924548695,80.0366821699359,"PLD1"
"ENSG00000204628",16506.4920484902,0.160182959160584,0.341518229103439,0.469031944740109,0.639046802531471,0.920139519348468,12732.6644535274,13016.4012882852,14163.9902762012,21766.2741993571,25134.0660872832,10192.8761041865,23467.6641824046,23058.8055130073,12876.4218268184,8655.75655383075,"RACK1"
"ENSG00000099308",87.4272204203957,-0.158404125025493,0.337821118929847,-0.468899414954538,0.639141534513185,0.920139519348468,68.6631608841293,141.595582876556,64.3780223497285,98.7029948716531,123.928447261025,71.4341160819963,74.2067428854726,105.462085003983,45.8643698194779,80.0366821699359,"MAST3"
"ENSG00000128340",108.655608928962,0.197699711965561,0.421819692249802,0.468682983743876,0.639296251694696,0.920139519348468,139.26049531429,58.4568920132571,114.72493726426,86.0255459890555,143.206205723851,96.532589299995,47.1431072448884,89.1633991397312,234.533709304148,77.5092079961484,"RAC2"
"ENSG00000147364",367.61864402303,0.0894905637331436,0.190956891640243,0.468642754730954,0.639325011381839,0.920139519348468,390.703056298426,266.303619171504,369.760948880492,387.567722982271,415.848789698105,389.99166077198,425.160985708531,396.9209381059,331.474309149863,302.454409463231,"FBXO25"
"ENSG00000118922",387.601069932974,-0.147127156619566,0.313946406875111,-0.468637810140932,0.639328546302461,0.920139519348468,405.209357893664,466.356094061317,475.406934274918,298.825580804087,439.257496402966,472.044361676976,195.556593015834,217.635393599129,527.440252923995,378.278634676855,"KLF12"
"ENSG00000196576",862.286387932856,0.132414729905396,0.282565542626016,0.468615984365267,0.639344149793976,0.920139519348468,847.168013161933,701.482704159085,554.641423320738,1157.26997656856,1100.20921512843,700.826598317964,1181.19674263582,1089.13571422295,651.482525844856,639.450965968225,"PLXNB2"
"ENSG00000165660",128.380402544464,-0.120008365384845,0.256267351976111,-0.468293617815319,0.639574631834851,0.920273904974337,150.865536590481,123.408994250209,147.739307700018,117.71916819555,81.2419820933385,120.665736624994,94.2862144897769,124.637009550162,169.906642740338,153.333433209772,"ABRAXAS2"
"ENSG00000235734",7.31048711689684,-0.298463568275434,0.637707349638828,-0.46802591885521,0.639766054698495,0.920273904974337,8.70378095714315,6.49521022369523,8.25359260893955,9.05532063042689,11.0158619787578,5.7919553579997,0.873020504534971,5.75247736385363,10.4237204135177,6.73993113009986,"HMGN1P36"
"ENSG00000128203",37.2107185058867,0.207726846434248,0.443837599593493,0.468024445482994,0.639767108325666,0.920273904974337,33.8480370555567,22.0837147605638,20.6339815223489,59.7651161608175,23.4087067048602,31.8557544689983,74.2067428854726,45.0610726835201,25.0169289924425,36.2271298242868,"ASPHD2"
"ENSG00000155816",816.930144927954,0.165976517503318,0.354651844565408,0.467998461157606,0.639785690165925,0.920273904974337,598.626712496845,885.946674512029,1291.68724329904,268.943022723679,645.804908504674,1063.78913408594,749.051592891005,790.965637529874,904.778931893336,969.707591343118,"FMN2"
"ENSG00000101146",103.249288834865,-0.129201648532236,0.27623198391662,-0.467728778906482,0.639978557946577,0.920273904974337,86.0707227984156,101.325279489646,133.708200264821,115.002572006422,56.4562926411335,89.7753080489953,127.460993662106,92.039637821658,100.06771596977,130.586165645685,"RAE1"
"ENSG00000261824",185.947388824946,0.140727024272299,0.301144232905649,0.467307718014278,0.640279735342252,0.920273904974337,162.470577866672,105.222405623863,264.114963486066,167.523431662897,205.170429354363,226.851584854988,202.540757052113,250.232765327633,157.398178244117,117.948794776748,"LINC00662"
"ENSG00000131475",438.883846153249,0.117095109848994,0.250605842958962,0.467248123453248,0.640322367064577,0.920273904974337,528.029378066684,411.796328182278,503.469149145313,227.288547823715,481.943961570652,413.159482203979,514.209077171098,371.993536195868,501.380951890201,435.568049282704,"VPS25"
"ENSG00000136828",22.3166493060432,0.18740066420845,0.401094235138659,0.467223529512125,0.640339960997201,0.920273904974337,15.4733883682545,22.0837147605638,22.2847000441368,22.6383015760672,24.785689452205,14.4798883949993,15.7143690816295,21.0924170007966,25.0169289924425,39.5970953893367,"RALGPS1"
"ENSG00000129197",143.662003781534,0.131623402901434,0.281772506707291,0.467126493068987,0.640409380580781,0.920273904974337,131.523801130163,111.717615847558,94.9163150028048,204.650246247648,159.729998691988,158.313446451992,137.937239716525,175.450559597536,168.864270698987,93.5165444301356,"RPAIN"
"ENSG00000123080",313.166010069765,-0.176650073890445,0.378213490630535,-0.467064444464803,0.640453771617579,0.920273904974337,401.341010801601,454.664715658666,393.696367446417,95.986398682525,428.241634424208,323.384174154983,335.239873741429,232.016587008763,252.254034007128,214.835304771933,"CDKN2C"
"ENSG00000204580",79.0851470174957,0.164906386409686,0.353225682107043,0.466858427241177,0.640601170431022,0.920273904974337,54.1568592888907,53.2607238343009,58.6005075234708,128.585552952062,71.6031028619254,54.0582500079972,81.1909069217523,133.265725595942,76.0931590186792,80.0366821699359,"DDR1"
"ENSG00000115041",84.2263729393228,0.217027515237689,0.464916152907703,0.466810012687974,0.640635811571516,0.920273904974337,107.346631804766,101.325279489646,85.8373631329713,12.6774488825976,96.3887923141304,112.943129480994,48.8891482539584,85.3284142304955,115.703296590046,75.8242252136235,"KCNIP3"
"ENSG00000111261",18.3247419930478,0.239155505555077,0.512320000533267,0.466808840775577,0.640636650097315,0.920273904974337,24.1771693253976,11.6913784026514,12.3803889134093,18.1106412608538,11.0158619787578,12.5492366089993,12.2222870634896,30.679879273886,12.5084644962212,37.9121126068117,"MANSC1"
"ENSG00000156384",31.2040080892084,-0.170793821233456,0.365894952157912,-0.466783759180544,0.640654596569609,0.920273904974337,28.0455164174613,50.6626397448228,36.315807479334,19.0161733238965,37.1785341783074,23.1678214319988,20.9524921088393,27.8036405919592,38.5677655300155,30.3296900854494,"SFR1"
"ENSG00000067167",1953.36735233825,-0.112395997906189,0.240830911670544,-0.466700877916976,0.640713901561059,0.920273904974337,2020.24426883023,1695.24986838445,1774.522410922,2690.33575929983,2099.8986897007,2204.80433961189,1082.54542562336,1831.20529416007,2112.88812782004,2021.97933902996,"TRAM1"
"ENSG00000073578",254.361388141255,-0.130729420165781,0.280174893157943,-0.466599339763414,0.640786559459995,0.920273904974337,267.883036125406,372.825066840106,274.844633877687,159.373643095513,192.777584628261,212.371696459989,262.779171865026,209.965423780657,225.152360931982,365.641263807918,"SDHA"
"ENSG00000133619",116.21170031136,-0.109330761612785,0.234347398236482,-0.466532858634334,0.640834133385085,0.920273904974337,124.754193719052,120.810910160731,99.8684705681686,140.357469771617,143.206205723851,85.9140044769955,140.55630123013,101.627100094747,93.8134837216593,111.208863646648,"KRBA1"
"ENSG00000105518",65.6010554404093,0.239577477291135,0.51357600345371,0.466488846207802,0.640865629508585,0.920273904974337,65.7619005650816,18.1865886263466,42.9186815664857,109.569379628165,57.8332753884782,43.4396651849978,130.953075680246,109.297069913219,29.1864171578495,48.864500693224,"TMEM205"
"ENSG00000264575",11.6379501088512,-0.235874850067299,0.505670479589391,-0.466459600842888,0.640886558401563,0.920273904974337,11.6050412761909,12.9904204473905,18.157903739667,8.1497885673842,13.7698274734472,17.3758660739991,11.3492665589546,9.58746227308938,8.33897633081416,5.0549483475749,"LINC00526"
"ENSG00000079999",622.330402797948,0.1389672428162,0.298242027565103,0.465954593826871,0.641248002153256,0.920633061924655,604.429233134941,813.200320006643,680.096030976619,249.926849399782,747.701631808183,596.571401873969,804.924905181243,552.237826929948,552.457181916438,621.758646751712,"KEAP1"
"ENSG00000152760",15.6469561865521,0.238381270416272,0.511638648068977,0.465917247096107,0.641274735343784,0.920633061924655,17.4075619142863,14.2894624921295,5.77751482625769,19.0161733238965,23.4087067048602,24.1331473249987,11.3492665589546,16.2986858642519,6.25423224811062,18.5348106077746,"TCTEX1D1"
"ENSG00000115257",8.42140962862408,-0.284543538961701,0.611074613269926,-0.46564451015086,0.641469977475931,0.920680778611848,4.83543386507953,11.6913784026514,6.60287408715164,14.488513008683,13.7698274734472,4.82662946499975,4.36510252267486,7.6699698184715,4.16948816540708,11.7948794776748,"PCSK4"
"ENSG00000177570",39.5850523492428,0.277810130532646,0.596695933413402,0.465580733797583,0.641515636148733,0.920680778611848,33.8480370555567,66.2511442816913,24.7607778268187,16.2995771347684,44.063447915031,36.6823839339981,32.3017586677939,49.8548038200648,4.16948816540708,87.6191046912982,"SAMD12"
"ENSG00000014824",921.966336346505,-0.10530555740546,0.226338204680257,-0.465257544806557,0.641747033974791,0.920680778611848,1262.04823878576,872.956254064639,939.258838897321,776.040978027585,790.388096975869,1132.32727248894,727.226080277631,748.780803528281,1160.16008202452,810.476718394509,"SLC30A9"
"ENSG00000234456",742.822167080118,-0.112953556887143,0.242849987026593,-0.465116586046078,0.641847968951294,0.920680778611848,638.277270190498,779.425226843427,731.268305152044,962.580583014378,841.336458627624,835.972223337957,474.050133962489,589.628929794997,611.872388273489,963.810151604281,"MAGI2-AS3"
"ENSG00000009844",449.443896851295,-0.143765334916146,0.309131925669265,-0.465061428401146,0.641887466954218,0.920680778611848,571.5482828524,535.205322432487,552.99070479895,247.210253210654,313.952066394596,478.801642927975,286.350725487471,356.653596558925,527.440252923995,624.2861209255,"VTA1"
"ENSG00000135185",211.692338497296,-0.0948250320653337,0.203911510663911,-0.465030305334872,0.641909754410982,0.920680778611848,244.672953573024,200.052474889813,216.244126354216,219.138759256331,221.6942223225,200.78778574399,253.175946315142,226.264109644909,142.804969665192,192.088037207846,"TMEM243"
"ENSG00000100092",20.8843883955466,-0.256167085190365,0.551036044407574,-0.464882629349181,0.642015510667164,0.920680778611848,31.9138635095249,31.1770090737371,15.6818259569851,13.5829809456403,31.6706031889286,26.0637991109986,14.8413485770945,8.62871604578044,30.2287891992013,5.0549483475749,"SH3BP1"
"ENSG00000105879",238.067768888827,-0.12048942807245,0.25922175982925,-0.464812167588928,0.642065973508492,0.920680778611848,225.331218112706,249.416072589897,268.241759790535,257.171105904124,201.039481112329,293.459071471985,130.080055175711,206.130438871422,318.965844653642,230.84264120592,"CBLL1"
"ENSG00000127603",1514.73031269799,-0.109463782404866,0.235518458153189,-0.464777934023611,0.642090491275347,0.920680778611848,1382.93408541274,2082.36439771669,1233.08673577557,1639.01303410727,1630.34757285615,1612.09424130992,978.655985583703,1185.96908318116,1797.04939929045,1605.78859174629,"MACF1"
"ENSG00000130803",204.898435959343,-0.0835249748066347,0.179724816405986,-0.464738128417156,0.642119000177696,0.920680778611848,190.516094284133,211.743853292464,219.545563397792,225.47748369763,236.841032543292,210.441044673989,186.826387970484,157.234381278666,198.050687856836,212.307830598146,"ZNF317"
"ENSG00000147576",22.006550161448,0.276181165101233,0.594303654527477,0.464713893305639,0.642136357700188,0.920680778611848,23.2100825523817,9.09329431317332,5.77751482625769,39.8434107738783,28.9166376942391,24.1331473249987,20.9524921088393,32.5973717285039,5.21186020675885,30.3296900854494,"ADHFE1"
"ENSG00000108433",383.690918487973,-0.0955893834274635,0.205784129363162,-0.464512903513419,0.642280316905477,0.920719067642656,361.690453107949,537.803406521965,384.617415576583,313.31409381277,389.686117498556,445.015236672977,310.79529961445,333.64368710351,388.80477142421,371.538703546755,"GOSR2"
"ENSG00000026950",61.5284842812522,-0.204246840139906,0.439863613238068,-0.464341295785611,0.642403241805606,0.920719067642656,55.1239460619066,31.1770090737371,36.315807479334,143.979598023788,77.1110338513043,45.3703169709976,76.8258043990775,63.2772510023899,44.8219977781261,41.2820781718617,"BTN3A1"
"ENSG00000196782",36.0622268297404,-0.170645718520101,0.367549049778952,-0.464280124306481,0.642447062118873,0.920719067642656,45.4530783317476,44.1674295211276,38.7918852620159,26.260429828238,41.3094824203416,29.9251026829984,32.3017586677939,14.3811934096341,41.6948816540708,46.3370265194366,"MAML3"
"ENSG00000240344",204.210930780776,-0.161943950713599,0.348853091273896,-0.464218190305362,0.642491429934228,0.920719067642656,123.787106946036,154.586003323946,261.638885703384,332.330267136667,122.55146451368,164.105401809991,297.699992046425,263.655212509958,170.94901478169,150.805959035984,"PPIL3"
"ENSG00000152700",255.981692368946,-0.127196027693543,0.274053866905563,-0.464127834172738,0.642556160871067,0.920719067642656,293.994378996835,176.66971808451,221.19628191958,386.662190919228,169.368877923401,224.920933068988,241.826679756187,329.808702194275,227.237105014686,288.132055811769,"SAR1B"
"ENSG00000111450",1112.93055843092,0.0991722444917304,0.213750729123525,0.463962134297185,0.642674874955009,0.920719067642656,842.332579296854,958.693029017416,1168.70871342584,1298.53297840322,1181.45119722177,1494.32448236392,921.90965278893,995.178583946678,1310.26165597917,957.912711865443,"STX2"
"ENSG00000197321",167.698478741472,-0.28175614671882,0.607386176231533,-0.46388304137402,0.64273154353811,0.920719067642656,60.926466700002,472.851304285013,141.136433612866,76.9702253586286,95.0118095667857,79.1567232259959,165.00087535711,122.719517095544,56.2880902329956,406.923341979779,"SVIL"
"ENSG00000240747",8.87849779311341,-0.310377382204079,0.669223792478554,-0.46378713024317,0.642800264838193,0.920719067642656,6.76960741111134,14.2894624921295,15.6818259569851,3.62212825217076,6.8849137367236,1.9306517859999,4.36510252267486,13.4224471823251,8.33897633081416,13.4798622601997,"KRBOX1"
"ENSG00000088833",449.979894742682,0.0873375257800067,0.188380739253801,0.46362237522775,0.642918320616836,0.920719067642656,453.56369654446,500.131187224533,463.026545361509,319.652818254069,399.324996729969,519.345330433973,407.700575617832,450.610726835201,460.728442277482,525.714628147789,"NSFL1C"
"ENSG00000198692",119.752425566495,0.642683478856612,1.38639569266416,0.463564249555335,0.642959972921446,0.920719067642656,104.445371485718,0,174.976163309518,78.7812894847139,170.745860670745,166.036053595991,206.032839070253,152.440650142121,0,144.066027905885,"EIF1AY"
"ENSG00000006576",151.49255406305,-0.128489175047005,0.277290396453589,-0.463374053664748,0.643096273333667,0.920719067642656,129.589627584131,149.38983514499,141.136433612866,219.138759256331,79.8649993459938,155.417468772992,123.968911643966,185.996768097934,167.821898657635,162.600838513659,"PHTF2"
"ENSG00000162377",125.091275102234,-0.148595210207662,0.320705250161724,-0.463338876219609,0.643121483923926,0.920719067642656,146.030102725402,136.3994146976,174.150804048625,75.1591612325432,92.2578440720962,158.313446451992,103.016419535127,70.9472208208614,165.737154574931,128.90118286316,"COA7"
"ENSG00000117419",522.780286193859,0.0917075643460823,0.197960332680809,0.463262326872079,0.643176345900929,0.920719067642656,538.667332569859,578.073709908875,543.911752929116,352.251972523606,528.761374980372,535.755870614972,667.860685969253,511.970485382973,470.109790649648,500.439886409915,"ERI3"
"ENSG00000109066",73.5154395657517,-0.168475422087678,0.363745268013708,-0.463168697719881,0.643243451409244,0.920719067642656,54.1568592888907,54.5597658790399,61.9019445670466,143.979598023788,49.5713789044099,82.0527009049957,63.7304968310529,95.8746227308938,81.305019225438,48.0220093019615,"TMEM104"
"ENSG00000168000",19.3185926081661,-0.19204949864316,0.414672847146757,-0.463134974871387,0.643267621826068,0.920719067642656,20.308822233334,24.6817988500419,10.7296703916214,28.0714939543234,20.6547412101708,24.1331473249987,21.8255126133743,13.4224471823251,12.5084644962212,16.8498278252497,"BSCL2"
"ENSG00000160712",39.0227449534352,0.180069613811759,0.38912813606362,0.462751461853478,0.64354252638969,0.920757840844515,29.0126031904772,41.5693454316495,28.0622148703945,46.1821352151771,46.8174134097205,15.4452142879992,55.0002917857032,51.7722962746827,29.1864171578495,47.1795179106991,"IL6R"
"ENSG00000175691",16.8956650446957,-0.190681192354918,0.412134261926647,-0.462667654621873,0.643602606442068,0.920757840844515,13.5392148222227,20.7846727158247,12.3803889134093,26.260429828238,19.2777584628261,19.306517859999,16.5873895861645,11.5049547277073,16.6779526616283,12.6373708689372,"ZNF77"
"ENSG00000188895",930.433080515607,-0.106537125350521,0.23027062931696,-0.462660503714853,0.643607732919828,0.920757840844515,854.90470734606,814.499362051382,817.105668285016,1399.952569464,1029.98309501385,1023.24544657995,801.432823163104,859.036619668808,1040.28729726907,663.883216314837,"MSL1"
"ENSG00000125166",344.899365097925,-0.123272348567143,0.266539548372284,-0.462491773997323,0.643728699998854,0.920757840844515,368.46006051906,389.712613421714,400.299241533568,292.486856362789,338.737755846801,279.944508969985,210.397941592928,253.10900400956,444.050489615854,471.795179106991,"GOT2"
"ENSG00000101558",1216.59359789817,-0.10499435206046,0.22705996452731,-0.462408035159504,0.64378873823162,0.920757840844515,1726.24988983339,1226.29569023366,1342.03415821357,786.001830721054,1056.1457672134,1218.24127696594,1030.16419535127,1126.526817088,1368.63449029487,1285.64186306655,"VAPA"
"ENSG00000146416",195.769564731943,0.175247395689758,0.3790777696972,0.462299321402419,0.643866686199942,0.920757840844515,195.351528149213,87.0358169975161,122.153170612305,321.463882380155,239.594998037981,164.105401809991,205.159818565718,321.179986148494,118.830412714102,182.820631903959,"AIG1"
"ENSG00000121073",304.906156836974,0.143903796097739,0.311294179714682,0.462275896804862,0.643883482193486,0.920757840844515,268.850122898422,159.782171502903,261.638885703384,456.388159773515,232.710084301258,397.714267915979,320.398525164334,381.580998468957,362.745470390416,207.252882250571,"SLC35B1"
"ENSG00000168040",108.137576580263,-0.204969118366947,0.44343488745869,-0.462230474335517,0.643916051702541,0.920757840844515,146.997189498418,174.071633995032,127.930685438563,21.7327695130245,72.9800856092701,89.7753080489953,103.889440039662,92.039637821658,96.9405998457146,155.018415992297,"FADD"
"ENSG00000106261",602.750220549587,-0.133938354108938,0.289861755332584,-0.462076668083577,0.644026341275787,0.920783801547165,480.642126188905,571.57849968518,455.598312013463,1038.64527630996,583.840684874161,368.754491125981,611.11435317448,694.132268571671,500.338579848849,722.857613703211,"ZKSCAN1"
"ENSG00000203706",23.1528097393216,0.269928226621196,0.584403269059944,0.461886921090287,0.644162413611888,0.920783801547165,8.70378095714315,9.09329431317332,34.6650889575461,29.8825580804087,9.63887923141304,25.0984732179987,44.5240457312835,18.2161783188698,10.4237204135177,41.2820781718617,"SERTAD4-AS1"
"ENSG00000253626",13.6672360669631,0.218785037201742,0.473712941351496,0.461851509856479,0.644187809217971,0.920783801547165,9.67086773015905,9.09329431317332,21.4593407832428,9.05532063042689,15.1468102207919,14.4798883949993,13.9683280725595,8.62871604578044,20.8474408270354,14.3223536514622,"EIF5AL1"
"ENSG00000003393",163.801737595496,-0.133529576333559,0.289137672100428,-0.461820057426413,0.644210366067076,0.920783801547165,172.141445596831,161.081213547642,136.184278047503,222.760887508501,129.436378250404,180.515941990991,98.6513170124517,115.049547277073,193.881199691429,228.315167032133,"ALS2"
"ENSG00000169429",44.2750131523001,0.317634574205838,0.688120286246467,0.461597456948202,0.644370018593633,0.920823394082498,38.6834709206362,18.1865886263466,32.1890111748642,65.1983085390736,5.50793098937888,150.590839307992,47.1431072448884,42.1848340015933,31.2711612405531,11.7948794776748,"CXCL8"
"ENSG00000163521",25.0517033927095,-0.226628605353639,0.490974983222584,-0.46158890594818,0.644376151831143,0.920823394082498,29.9796899634931,16.8875465816076,18.157903739667,44.3710710890918,34.424568683618,15.4452142879992,28.809676649654,32.5973717285039,6.25423224811062,23.5897589553495,"GLB1L"
"ENSG00000257704",59.0106070611997,-0.1453305196984,0.31502342406738,-0.461332423544847,0.644560126068219,0.920849877150544,66.7289873380975,75.3444385948647,42.0933223055917,67.009372665159,52.3253443990994,33.7864062549982,67.2225788491928,84.3696680031865,48.9914859435332,52.234466258274,"INAFM1"
"ENSG00000164463",137.20476116868,0.123670622083044,0.268114220528929,0.461260957509342,0.644611392369323,0.920849877150544,112.182065669845,162.380255592381,132.882841003927,114.097039943379,151.468102207919,83.9833526909956,124.841932148501,176.409305824845,125.084644962212,188.718071642796,"CREBRF"
"ENSG00000267809",15.856310858755,-0.297714945007593,0.645553144609951,-0.46117805713343,0.644670863234208,0.920849877150544,19.3417354603181,16.8875465816076,25.5861370877126,9.96085269346958,1.37698274734472,27.9944508969985,26.1906151360491,4.79373113654469,10.4237204135177,16.0073364339872,"NDUFV2P1"
"ENSG00000258920",30.8861762850124,0.19459291202068,0.422453258486088,0.460625899106632,0.645067026972516,0.921218432244614,15.4733883682545,19.4856306710857,33.0143704357582,45.2766031521344,35.8015514309627,16.4105401809991,47.1431072448884,40.2673415469754,23.9745569510907,32.0146728679744,"FOXN3-AS1"
"ENSG00000104131",656.485674590427,0.125263220370309,0.272036326993018,0.460465048013693,0.645182453780079,0.921284623775686,768.833984547645,392.310697511192,773.361627457636,555.091154645168,503.975685528167,791.567232259959,728.099100782166,506.218008019119,954.812789878221,590.586465275001,"EIF3J"
"ENSG00000221968",408.131259470263,-0.21196818455465,0.460546712535876,-0.460253387517423,0.645334354462098,0.921316086973616,262.08051548731,226.033315784594,218.720204136898,1071.2444305795,265.757670237531,451.772517923977,462.700867403535,550.32033447533,367.957330597175,204.725408076783,"FADS3"
"ENSG00000132581",142.657592347363,0.121284686878255,0.263523821991661,0.460241833021431,0.645342647110109,0.921316086973616,112.182065669845,132.502288563383,126.279966916775,171.145559915068,154.222067702609,135.145625019993,199.921695538508,180.24429073408,92.7711116803075,122.16125173306,"SDF2"
"ENSG00000218283",351.654060285488,0.123201646709752,0.267832110956663,0.45999580210786,0.645519233669068,0.921321058163934,325.90824250636,265.004577126765,485.311245405646,258.076637967166,322.213962878664,480.732294713975,267.144274387701,286.665121965372,464.897930442889,360.586315460343,"MORF4L1P1"
"ENSG00000163739",45.0387558795872,-0.248907986025984,0.541131971180375,-0.459976492394339,0.645533093894798,0.921321058163934,63.8277270190498,16.8875465816076,87.4880816547592,30.7880901434514,12.3928447261025,60.8155312589968,79.4448659126824,27.8036405919592,44.8219977781261,26.117233129137,"CXCL1"
"ENSG00000157514",291.948291923728,0.166413241760844,0.361809223717052,0.45994748296131,0.645553916666604,0.921321058163934,142.161755633338,206.547685113508,308.684363574339,430.127729945277,192.777584628261,334.968084870983,236.588556728977,342.272403149291,513.889416386422,211.465339206883,"TSC22D3"
"ENSG00000137942",190.378015483338,-0.151322954947373,0.329105287647546,-0.45980104430723,0.645659033567714,0.921321058163934,246.607127119056,114.315699937036,165.897211439685,282.526003669319,176.253791660124,135.145625019993,105.635481048732,203.254200189495,201.177803980892,272.967210769045,"FNBP1L"
"ENSG00000157227",799.374397913424,-0.179348718079242,0.39013782684075,-0.459706046787538,0.645727228671379,0.921321058163934,518.358510336525,484.542682687664,616.543367887784,1819.21391465276,491.582840802065,601.398031338969,1133.18061488639,826.439247940305,643.143549514042,859.341219087733,"MMP14"
"ENSG00000161618",45.9283088897366,-0.174391610979903,0.37954912495,-0.459470459859119,0.645896360410449,0.921321058163934,56.0910328349225,51.9616817895618,53.6483519581071,36.2212825217076,31.6706031889286,24.1331473249987,62.8574763265179,43.1435802289022,27.101673075146,72.4542596485736,"ALDH16A1"
"ENSG00000167196",235.96323127981,0.102271491901801,0.222595501425612,0.459449949557847,0.645911085960275,0.921321058163934,294.961465769851,211.743853292464,217.06948561511,180.200880545495,239.594998037981,261.603317002986,178.096182925134,213.800408689893,266.847242586053,295.714478333132,"FBXO22"
"ENSG00000215067",34.9794497252106,0.172667358254071,0.375873999135741,0.459375638248695,0.645964439575462,0.921321058163934,29.9796899634931,28.578924984259,23.9354185659247,47.0876672782198,52.3253443990994,24.1331473249987,50.6351892630283,42.1848340015933,23.9745569510907,26.9597245203995,"ALOX12-AS1"
"ENSG00000169612",66.0810224879113,0.178962186249954,0.389581035274128,0.459370888328862,0.645967849958083,0.921321058163934,69.6302476571452,71.4473124606475,84.1866446111834,19.9217053869392,63.3412063778571,90.7406339419953,78.5718454081474,38.3498490923575,68.7965547292168,75.8242252136235,"FAM103A1"
"ENSG00000187764",7.46698177798081,-0.278268866740439,0.605895245312814,-0.459268939462915,0.646041049753689,0.921321352778464,3.86834709206362,3.89712613421714,10.7296703916214,14.488513008683,8.26189648406832,6.75728125099965,8.73020504534971,7.6699698184715,5.21186020675885,5.0549483475749,"SEMA4D"
"ENSG00000130402",1337.75133893264,-0.10876934501008,0.236878295183957,-0.459178182305013,0.646106216730672,0.921321352778464,1081.20301223178,1953.75923528752,1505.45529187057,1055.85038550778,1235.15352436821,1141.98053141894,1231.83193189884,1027.77595567518,1460.36322993383,1684.1402911337,"ACTN4"
"ENSG00000123094",1095.75318489258,0.106506338066646,0.232145719000546,0.458790877235152,0.646384346533076,0.921619417330728,1164.37247471115,1260.07078339687,1105.9814095979,661.038406021163,1020.34421578244,994.285669789948,866.909361003226,1259.79254268394,1210.1939400094,1414.54304592971,"RASSF8"
"ENSG00000160055",75.6981985467655,0.126504702851007,0.275821047431717,0.458647750158821,0.646487140824812,0.92166745025981,59.9593799269861,53.2607238343009,66.8541001324104,105.947251375995,88.1268958300621,80.1220491189958,72.4607018764026,99.7096076401295,65.6694386051615,64.8718371272112,"TMEM234"
"ENSG00000115641",2766.79599892444,0.107801255779768,0.235210549763131,0.458318114932894,0.64672391148904,0.92190645655508,2586.95711781755,3242.40894366866,3224.67863231268,1522.19939797476,2288.54532608692,3039.81123705684,3099.22279109915,2697.91188364735,2726.84526017623,3239.37939940425,"FHL2"
"ENSG00000159399",274.732310267239,0.137609926070374,0.300462513536145,0.457993659344863,0.646956996653489,0.922111216723007,191.483181057149,220.837147605638,217.06948561511,407.48942836921,179.007757154814,369.719817018981,207.778880079323,279.95389837421,307.499752198772,366.48375519918,"HK2"
"ENSG00000150712",390.274424707792,-0.105651167368187,0.230716839281603,-0.457925688030223,0.647005830853558,0.922111216723007,415.847312396839,481.944598598186,418.457145273235,314.219625875813,370.40835903573,465.287080425976,253.175946315142,348.024880513144,485.745371269925,349.63392737393,"MTMR12"
