"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000102858",521.222841117894,-0.121435165515006,0.265241740572017,-0.457828263579935,0.647075828400192,0.92211243972362,590.890018312718,774.229058664471,515.024178797828,311.503029686685,670.590597956878,450.807192030977,549.129897352497,465.950666472144,397.143747755024,486.960024149715,"MGRN1"
"ENSG00000247077",210.775125200423,-0.128732312829837,0.28147506628077,-0.457348903158005,0.647420284876951,0.922237164045324,271.751383217469,257.210324858331,231.925952311201,128.585552952062,139.075257481817,276.083205397986,198.175654529438,176.409305824845,253.29640604848,175.238209382596,"PGAM5"
"ENSG00000188130",267.035304391123,0.15575716228663,0.340620950416581,0.457274169707231,0.647473993282649,0.922237164045324,296.895639315883,146.791751055512,199.736941136337,355.874100775777,196.908532870295,235.539517891988,377.144857959108,280.912644601519,422.160676747467,158.388381557347,"MAPK12"
"ENSG00000141627",512.249314451001,-0.0834894256134668,0.182722742837497,-0.456918631566938,0.647729531662559,0.922237164045324,516.424336790493,513.121607671923,557.11750110342,532.452853069101,592.102581358229,624.565852770968,446.986498321905,416.095862652079,506.59281209696,417.033238674929,"DYM"
"ENSG00000204314",18.4686983048005,0.208590205781258,0.456654063293146,0.456779480460585,0.647829556002468,0.922237164045324,17.4075619142863,14.2894624921295,12.3803889134093,23.5438336391099,20.6547412101708,11.5839107159994,33.1747791723289,22.0511632281056,9.38134837216593,20.2197933902996,"PRRT1"
"ENSG00000102753",695.113612588492,-0.122022438932927,0.267147673891962,-0.456760252317506,0.647843378040581,0.922237164045324,822.02375706352,684.595157577477,878.182253591168,537.886045447357,514.991547506925,818.596357263958,417.303801167716,578.12397506729,927.711116803075,771.722114396435,"KPNA3"
"ENSG00000183665",102.209704511797,0.116119767446286,0.254336357087315,0.4565598437286,0.647987447807308,0.922237164045324,129.589627584131,97.4281533554284,100.693829829063,61.5761802869029,111.535602534922,105.220522336995,123.095891139431,82.4521755485687,113.618552507343,96.8865099951856,"TRMT12"
"ENSG00000135090",575.012363827364,0.121040185059225,0.265260636833832,0.456306621683369,0.648169502973162,0.922237164045324,719.512559123834,411.796328182278,688.349623585559,364.929421406204,659.574735978121,501.969464359974,792.702618117754,463.074427790217,500.338579848849,647.87587988085,"TAOK3"
"ENSG00000134287",954.600175475522,0.139333468468981,0.305366353989543,0.45628297501876,0.648186504926666,0.922237164045324,1149.86617311591,1049.62597214915,999.51006494258,401.150703927911,727.046890598012,1190.24682606894,688.813178078092,1037.36341794827,1159.11770998317,1143.26081794319,"ARF3"
"ENSG00000111481",1546.23395470819,0.101418601051883,0.222329355639236,0.456163787999506,0.648272203194189,0.922237164045324,1910.96346347943,1421.15199694452,1634.21133657003,958.958454762208,1967.7083459556,1550.31338415792,1771.35860370146,1372.9245975064,1455.15136972707,1419.59799427728,"COPZ1"
"ENSG00000175893",115.881627489145,-0.127261158333223,0.279013516668953,-0.456111086848231,0.648310098046028,0.922237164045324,132.490887903179,88.3348590422551,87.4880816547592,179.295348482452,104.650688798199,116.804433052994,84.6829889398922,130.389486914016,138.635481499785,96.0440186039231,"ZDHHC21"
"ENSG00000005893",346.929624060726,0.11867531485181,0.26025198930809,0.45600156666361,0.648388851633123,0.922237164045324,313.336114457153,241.621820321463,302.906848748082,461.821352151771,279.527497710978,248.088754500987,435.637231762951,452.528219289819,325.220076901752,408.608324762304,"LAMP2"
"ENSG00000128590",81.093696266244,0.191875599272135,0.420783812336754,0.455995676750455,0.648393087053259,0.922237164045324,56.0910328349225,32.4760511184761,56.9497890016829,153.034918654214,44.063447915031,98.4632410859949,77.6988249036124,123.678263322853,83.3897633081416,85.0916305175108,"DNAJB9"
"ENSG00000146587",210.605271138444,-0.100764744285289,0.221021390942801,-0.455904941397126,0.648458336030343,0.922237164045324,285.290598039692,163.67929763712,209.641252267065,219.138759256331,156.976033197298,202.71843752999,178.096182925134,226.264109644909,241.830313593611,222.417727293296,"RBAK"
"ENSG00000144476",131.025280313268,-0.296261731709802,0.649900720175002,-0.455856906313361,0.648492879778893,0.922237164045324,50.2885121968271,71.4473124606475,56.1244297407889,412.017088684423,63.3412063778571,56.954227686997,205.159818565718,240.645303054543,31.2711612405531,123.003743124323,"ACKR3"
"ENSG00000156113",269.872899948487,0.201822373320668,0.442741266943213,0.455847214591258,0.648499849534959,0.922237164045324,203.08822233334,400.104949779626,130.406763221245,257.171105904124,356.638531562282,622.635200984968,120.476829625826,192.707991689097,189.711711526022,225.787692858345,"KCNMA1"
"ENSG00000251192",37.6992921402228,0.151192156740574,0.331699437372334,0.455810712065995,0.648526100429571,0.922237164045324,24.1771693253976,28.578924984259,45.3947593491675,42.5600069630064,39.9324996729969,28.9597767899985,27.9366561451191,47.9373113654469,51.0762300262367,40.4395867805992,"ZNF674"
"ENSG00000146205",44.2258910167175,-0.180368293097635,0.395876868110267,-0.455617156816031,0.648665303534383,0.922237164045324,65.7619005650816,51.9616817895618,30.5382926530763,42.5600069630064,37.1785341783074,40.5436875059979,72.4607018764026,53.6897887293005,23.9745569510907,23.5897589553495,"ANO7"
"ENSG00000089123",63.6949515785572,0.138148695435914,0.303237578279314,0.455579075059966,0.648692693018537,0.922237164045324,81.2352889333361,50.6626397448228,74.282333480456,33.5046863325795,74.3570683566149,76.260745546996,48.0161277494234,63.2772510023899,68.7965547292168,66.5568199097362,"TASP1"
"ENSG00000119723",38.1863522087018,-0.136029687579626,0.29878419865701,-0.455277381438038,0.64890969646035,0.922237164045324,44.4859915587317,33.7750931632152,34.6650889575461,47.9931993412625,41.3094824203416,37.647709826998,30.555717658724,24.9274019100324,46.9067418608296,39.5970953893367,"COQ6"
"ENSG00000138678",6.64124166379047,0.3066784093395,0.673693919603993,0.455219203284142,0.64895154651342,0.922237164045324,4.83543386507953,3.89712613421714,9.90431113072746,4.52766031521344,2.75396549468944,13.5145625019993,4.36510252267486,11.5049547277073,5.21186020675885,5.89743973883738,"GPAT3"
"ENSG00000169057",547.430050825491,-0.108052790493518,0.23738641975298,-0.455176798259799,0.648982050973078,0.922237164045324,499.016774876207,830.08786658825,514.198819536934,446.427307080046,662.32870147281,599.467379552969,426.034006213066,429.518309834404,490.957231476683,576.264111623538,"MECP2"
"ENSG00000087338",208.747280883893,-0.103510000964481,0.227459622613535,-0.455069782386604,0.649059036482387,0.922237164045324,226.298304885722,184.463970352945,242.655622702823,216.422163067203,227.202153311879,225.886258961988,122.222870634896,200.377961507568,239.745569510907,202.197933902996,"GMCL1"
"ENSG00000164902",417.813086215943,0.116006662108049,0.254957151194367,0.455004543173653,0.649105970369359,0.922237164045324,490.312993919064,389.712613421714,465.502623144191,246.304721147611,320.83698013132,390.95698666498,380.636939977247,401.714669242445,524.31313679994,567.839197710914,"PHAX"
"ENSG00000185215",427.750159888431,-0.176284073668834,0.387482833919901,-0.454946795669598,0.649147515791827,0.922237164045324,370.394234065092,520.915859940357,241.830263441929,705.409477110255,338.737755846801,258.707339323987,642.543091337739,557.990304293802,179.287991112504,461.685282411841,"TNFAIP2"
"ENSG00000137692",381.702590472392,-0.118337688992898,0.260123025436708,-0.454929696416633,0.649159817757,0.922237164045324,530.930638385732,376.722192974323,482.835167622964,211.894502751989,344.24568683618,400.610245594979,361.430488877478,323.097478603112,444.050489615854,341.209013461306,"DCUN1D5"
"ENSG00000161558",47.287561097323,-0.136406781617778,0.299849559958188,-0.454917398033864,0.649168665821212,0.922237164045324,58.0252063809543,44.1674295211276,42.0933223055917,55.237455845604,59.2102581358229,34.7517321479982,39.2859227040737,58.4835198658452,30.2287891992013,51.3919748670115,"TMEM143"
"ENSG00000072832",76.8239270609894,-0.16272058772556,0.357818162981727,-0.454757764026278,0.64928351890466,0.922272965587062,67.6960741111134,61.0549761027352,44.5694000882736,154.8459827803,56.4562926411335,83.0180267979957,64.6035173355879,74.7822057300972,93.8134837216593,67.3993113009986,"CRMP1"
"ENSG00000089737",346.164573293139,-0.18514553570732,0.407232372325451,-0.454643462281911,0.649365761565446,0.922272965587062,190.516094284133,240.322778276723,247.607778268187,814.073324675377,249.233877269394,251.950058072987,347.462160804919,300.087569147698,284.567567289033,535.824524842939,"DDX24"
"ENSG00000125652",340.190796362789,0.178374508247771,0.392427363727942,0.454541463554597,0.649439155539085,0.922272965587062,393.604316617474,359.834646392716,364.808793315128,143.074065960745,411.717841456071,182.446593776991,448.732539330975,624.143793978119,198.050687856836,275.494684942832,"ALKBH7"
"ENSG00000182446",1053.65164232166,-0.0742187772055895,0.163336512421418,-0.454391832575075,0.649546829825745,0.922272965587062,1000.93481007146,1258.77174135214,970.622490811291,1115.61550166859,1091.94731864436,1069.58108944394,879.131648066716,896.427722533857,1202.89733571994,1050.58676490432,"NPLOC4"
"ENSG00000154822",80.3897107636088,-0.153681567206503,0.338320251628771,-0.454248796714461,0.649649765116415,0.922272965587062,122.82002017302,100.026237444907,75.9330520022439,43.4655390260491,101.896723303509,53.0929241149972,75.0797633900075,54.6485349566095,101.110088011122,75.8242252136235,"PLCL2"
"ENSG00000072415",215.91415878461,0.128185439952215,0.282207594875948,0.454223919836611,0.649667668363261,0.922272965587062,228.232478431754,198.753432845074,235.227389354777,155.751514843343,227.202153311879,222.024955389988,132.699116689316,163.945604869828,257.465894213887,337.839047896256,"MPP5"
"ENSG00000064651",78.8769271862823,-0.163879907076062,0.360802333219494,-0.454209665480089,0.649677926946873,0.922272965587062,83.1694624793679,67.5501863264304,47.0454778709554,139.451937708574,53.7023271464441,65.6421607239966,72.4607018764026,111.214562367837,97.9829718870663,50.549483475749,"SLC12A2"
"ENSG00000143420",1181.95683639956,0.0819505464079527,0.180471145991969,0.454092237058214,0.649762440429222,0.922294770966851,1391.63786636989,1097.69052780449,1247.94320247166,830.372901810146,1141.51869754877,1368.83211627393,1229.21287038524,1150.49547277073,1232.08375287779,1129.78095568299,"ENSA"
"ENSG00000239713",41.9470336933781,0.19278650217059,0.42479995025269,0.453828918896795,0.649951967445819,0.922313357567731,56.0910328349225,33.7750931632152,37.9665260011219,26.260429828238,75.7340511039596,29.9251026829984,61.984455821983,43.1435802289022,16.6779526616283,37.9121126068117,"APOBEC3G"
"ENSG00000227825",15.0962269263138,-0.314463100959691,0.69297693851196,-0.453785809431037,0.649982998258911,0.922313357567731,6.76960741111134,14.2894624921295,6.60287408715164,40.748942836921,9.63887923141304,14.4798883949993,1.74604100906994,25.8861481373413,15.6355806202765,15.1648450427247,"SLC9A7P1"
"ENSG00000173039",856.121460697582,-0.0889652434835616,0.196117873918114,-0.453631490624396,0.650094084129658,0.922336367410937,816.221236425424,1174.3340084441,901.292312896199,661.038406021163,952.872061162546,880.377214415954,731.591182800306,741.110833709809,846.406097577637,855.971253522683,"RELA"
"ENSG00000163319",173.801287701564,0.133936624541415,0.295293530599499,0.453571144174744,0.650137526432498,0.922336367410937,205.989482652388,158.483129458164,209.641252267065,82.4034177368847,199.662498364984,194.03050449299,203.413777556648,117.925785958999,206.38966418765,160.073364339872,"MRPS18C"
"ENSG00000179091",520.103043494935,-0.11539630302226,0.254626436824579,-0.453198436349957,0.650405858309085,0.922618903666057,660.520265969863,659.913358727435,584.35435671292,277.092811291063,457.158272118447,457.564473281976,563.971245929591,474.579382517924,580.601227032936,485.27504136719,"CYC1"
"ENSG00000162552",8.67656907231124,0.499295967849793,1.10202002267732,0.453073408445676,0.650495882598058,0.922648472424789,2.90126031904772,1.29904204473905,1.65071852178791,21.7327695130245,17.9007757154814,0,2.61906151360491,30.679879273886,2.08474408270354,5.89743973883738,"WNT4"
"ENSG00000145979",98.7046116396116,0.171053397784594,0.377692403401525,0.452890755133212,0.650627408282526,0.922666779577587,117.017499534925,80.5406067738208,128.756044699457,40.748942836921,77.1110338513043,143.833558056993,148.413485770945,65.1947434570078,114.660924548695,70.7692768660486,"TBC1D7"
"ENSG00000141456",106.124720192246,-0.117763590997581,0.260042226986101,-0.452863338244969,0.650647151677829,0.922666779577587,82.202375706352,92.2319851764723,103.995266872638,166.617899599855,104.650688798199,103.289870550995,124.841932148501,94.9158765035849,82.3473912667898,106.153915299073,"PELP1"
"ENSG00000165060",79.804413484699,0.132452165126226,0.292587581825859,0.452692367528633,0.650770276301954,0.922743267599315,116.050412761909,63.6530601922132,77.5837705240318,44.3710710890918,74.3570683566149,98.4632410859949,69.8416403627977,85.3284142304955,91.7287396389557,76.666716604886,"FXN"
"ENSG00000105355",1637.43465999869,-0.179834769624168,0.397429468891002,-0.452494803986187,0.650912563627933,0.922846907739529,2410.94732512865,2234.35231695116,1978.38614836281,421.977941377893,1473.37153965885,1434.47427699793,1271.11785460292,1115.02186236029,1634.43936083957,2400.25797370681,"PLIN3"
"ENSG00000168763",28.8840340731166,0.193395078305673,0.42769833813487,0.452176361379006,0.651141936092676,0.923059727981909,23.2100825523817,22.0837147605638,12.3803889134093,48.8987314043052,17.9007757154814,42.4743392919978,26.1906151360491,27.8036405919592,33.3559053232566,34.5421470417618,"CNNM3"
"ENSG00000270362",18.6321764863746,-0.193869351428577,0.428884727320916,-0.452031371318832,0.651246382582715,0.923059727981909,28.0455164174613,10.3923363579124,26.4114963486066,15.3940450717257,17.9007757154814,22.2024955389988,21.8255126133743,12.4637009550162,11.4660924548695,20.2197933902996,"HMGN3-AS1"
"ENSG00000169933",52.230749684162,-0.255634134260003,0.565880062259688,-0.451746140762051,0.65145187409804,0.923100336704393,69.6302476571452,5.19616817895618,33.0143704357582,123.152360573806,53.7023271464441,41.5090133989979,68.9686198582627,29.7211330465771,51.0762300262367,46.3370265194366,"FRMPD4"
"ENSG00000156374",146.164089935429,-0.124364611904026,0.275364845084165,-0.451635762967543,0.651531401788276,0.923100336704393,198.252788468261,109.11953175808,177.4522410922,129.491085015105,133.567326492438,208.510392887989,117.857768112221,104.503338776674,161.567666409524,121.318760341798,"PCGF6"
"ENSG00000197258",31.5326199580803,-0.222031177175938,0.491666852249417,-0.451588664479062,0.651565337664833,0.923100336704393,40.617644466668,25.9808408947809,30.5382926530763,39.8434107738783,67.4721546198913,6.75728125099965,27.0636356405841,27.8036405919592,23.9745569510907,25.2747417378745,"EIF4BP6"
"ENSG00000140006",38.6004199727783,-0.148222531834965,0.328478903969005,-0.451239120820225,0.651817216929421,0.923100336704393,42.5518180126998,28.578924984259,56.1244297407889,36.2212825217076,30.2936204415838,24.1331473249987,38.4129021995387,42.1848340015933,52.1186020675885,35.3846384330243,"WDR89"
"ENSG00000016391",27.7253392574198,0.396853677935476,0.879578596209367,0.451186147145642,0.651855392939537,0.923100336704393,51.255598969843,25.9808408947809,10.7296703916214,5.43319237825613,38.5555169256522,2.89597767899985,31.428738163259,17.2574320915609,1.04237204135177,92.6740530388731,"CHDH"
"ENSG00000173457",2051.90953193374,0.0950310461303256,0.210665805328284,0.451098582336308,0.651918499398672,0.923100336704393,1747.52579883974,1992.7304966297,2312.65664902486,1832.7968955984,1717.09748593887,2145.91946013889,2557.07705778293,2577.10985900643,2187.93891479736,1448.24270158021,"PPP1R14B"
"ENSG00000100266",292.900437972725,-0.134085095945237,0.297243553693673,-0.45109505077247,0.651921044588573,0.923100336704393,254.343821303183,384.516445242758,392.045648924629,207.366842436776,192.777584628261,236.504843784988,208.651900583858,269.407689873812,421.118304706115,362.271298242868,"PACSIN2"
"ENSG00000239672",397.788428287616,0.15649069979252,0.346933848679562,0.451067834367062,0.651940659525123,0.923100336704393,442.925742041285,318.265300961066,527.404567711237,200.122585932434,249.233877269394,562.784995618971,467.938990430745,296.252584238462,622.296108687006,290.659529985557,"NME1"
"ENSG00000150687",1407.41491175635,0.343122546943776,0.760786851987662,0.451010090470571,0.651982276503989,0.923100336704393,776.570678731772,654.717190548479,430.837534186645,2986.44474391479,1027.22912951916,1051.23989747695,1235.32401391698,2889.66112910914,193.881199691429,2828.24360046816,"PRSS23"
"ENSG00000133313",245.926932781822,-0.090881585473725,0.201547105221519,-0.45091982528768,0.652047334281834,0.923100336704393,217.594523928579,242.920862366202,264.114963486066,297.014516678002,190.023619133571,226.851584854988,237.461577233512,207.089185098731,272.059102792812,304.139392245756,"CNDP2"
"ENSG00000169213",4698.23263962907,-0.210758125425763,0.467414658676786,-0.450901830983226,0.652060303823355,0.923100336704393,4242.60967322078,9685.65748557433,4707.84922413912,1826.4581711571,3509.92902298169,5201.17591148373,2323.10756256756,1713.27950820107,5615.25818676198,8157.00165020336,"RAB3B"
"ENSG00000128791",858.341974647792,0.153762954732487,0.341176342687682,0.450684691444869,0.652216817210064,0.923110315622853,923.56786823019,474.150346329752,736.220460717408,1082.11081533601,612.7573225684,528.998589363973,605.003209642735,1423.73814755377,973.575486622553,1223.29750011313,"TWSG1"
"ENSG00000158092",241.740166352939,-0.119052791466687,0.264185693549006,-0.450640569772573,0.652248621823027,0.923110315622853,331.710763144456,261.107450992548,286.399663530202,135.829809456403,264.380687490186,268.360598253986,181.588264943274,210.924170007966,220.982872766575,256.117382943795,"NCK1"
"ENSG00000170801",90.7203264904199,0.223447169334061,0.495927350012605,0.450564320214204,0.652303586953295,0.923110315622853,60.926466700002,137.698456742339,67.6794593933043,64.2927764760309,61.9642236305124,41.5090133989979,220.001167142813,142.853187869032,69.8389267705686,40.4395867805992,"HTRA3"
"ENSG00000107566",241.785022537338,0.123183031039646,0.273614944140497,0.45020578618832,0.652562064508303,0.923125900742104,275.619730309533,150.688877189729,197.260863353655,294.297920488874,161.106981439332,303.112330401984,212.143982601998,331.726194648893,236.618453386852,255.274891552532,"ERLIN1"
"ENSG00000062370",25.9353895736923,-0.154944273323634,0.344188634660787,-0.450172544123481,0.652586031788913,0.923125900742104,27.0784296444454,27.27988293952,30.5382926530763,25.3548977651953,24.785689452205,23.1678214319988,19.2064510997694,17.2574320915609,38.5677655300155,26.117233129137,"ZNF112"
"ENSG00000164039",116.817338483616,-0.171677854099485,0.381420586437256,-0.450101174934159,0.652637489653279,0.923125900742104,119.918759853972,80.5406067738208,78.4091297849257,221.855355445459,126.682412755714,63.7115089379967,124.841932148501,127.513248232089,64.6270665638097,160.073364339872,"BDH2"
"ENSG00000103035",501.469212203162,0.109522330821943,0.243519686688771,0.449747337930495,0.652892633908104,0.923125900742104,551.239460619066,465.057052016578,596.73474562633,302.447709056258,425.487668929518,612.016616161968,566.590307443196,372.952282423177,575.389366826177,546.776912929352,"PSMD7"
"ENSG00000143499",623.08431071098,0.111849709830374,0.248698541243734,0.449740112149501,0.652897844686571,0.923125900742104,536.733159023828,387.114529332236,629.749116062088,822.223113242762,652.689822241397,632.288459914967,556.114061388777,866.70658948728,657.736758092967,489.487498323503,"SMYD2"
"ENSG00000120437",62.1444332307895,-0.218612190259107,0.486127954387973,-0.449700923976561,0.652926105025366,0.923125900742104,97.6757640746064,55.858807923779,53.6483519581071,64.2927764760309,56.4562926411335,50.1969464359974,29.682697154189,13.4224471823251,90.6863675976039,109.523880864123,"ACAT2"
"ENSG00000197858",1246.31125773538,0.103719082436549,0.230740030824425,0.449506234639759,0.653066511569393,0.923125900742104,1222.3976810921,1396.47019809447,1332.12984708284,821.317581179719,1408.65335053365,1201.83073678494,1703.26300434773,1385.38829846142,979.829718870663,1011.83216090624,"GPAA1"
"ENSG00000263142",109.937770811751,0.139827771618703,0.311074988142553,0.449498599850868,0.653072017896003,0.923125900742104,133.457974676195,129.904204473905,86.6627223938653,65.1983085390736,129.436378250404,89.7753080489953,92.5401734807069,113.132054822455,82.3473912667898,176.923192165121,"LRRC37A17P"
"ENSG00000134077",176.910375623496,0.0932336102344439,0.207437308409644,0.449454396363106,0.653103898499395,0.923125900742104,182.779400100006,166.277381726598,179.928318874882,151.223854528129,187.269653638882,176.654638418991,168.492957375249,127.513248232089,211.601524394409,217.362778945721,"THUMPD3"
"ENSG00000181218",21.6304631903251,0.251759367892518,0.560225442687909,0.449389386323834,0.653150786431789,0.923125900742104,25.1442560984135,20.7846727158247,25.5861370877126,6.33872444129882,20.6547412101708,9.6532589299995,38.4129021995387,35.4736104104307,7.29660428946239,26.9597245203995,"HIST3H2A"
"ENSG00000159873",321.121207628554,-0.090155895936758,0.200630223320171,-0.449363482952839,0.65316946939727,0.923125900742104,318.171548322233,391.011655466453,374.713104445856,249.021317336739,341.491721341491,332.072107191983,251.429905306072,297.211330465771,367.957330597175,288.132055811769,"CCDC117"
"ENSG00000168303",161.707443672395,0.162011719390746,0.360554191041337,0.449340829801009,0.65318580830046,0.923125900742104,207.92365619842,185.763012397684,139.485715091078,71.5370329803724,148.71413671323,113.908455373994,185.953367465949,160.110619960593,110.491436383288,293.187004159344,"MPLKIP"
"ENSG00000259781",25.9282958611907,-0.207027683487555,0.461133526652236,-0.448953874576301,0.653464930857607,0.923210131911297,36.7492973746044,19.4856306710857,44.5694000882736,11.771916819555,19.2777584628261,34.7517321479982,22.6985331179092,11.5049547277073,28.1440451164978,30.3296900854494,"HMGB1P6"
"ENSG00000073060",61.7844971924982,0.164197889163242,0.365781900311938,0.448895609715009,0.653506963273373,0.923210131911297,63.8277270190498,46.7655136106057,35.4904482184401,84.2144818629701,66.0951718725465,30.8904285759984,53.2542507766332,100.668353867438,66.7118106465133,69.9267854747861,"SCARB1"
"ENSG00000076716",47.6139194765615,-0.244841540736324,0.545601043485435,-0.448755631353297,0.653607948504466,0.923210131911297,35.7822106015885,19.4856306710857,28.8875741312884,125.868956762934,33.0475859362733,20.2718437529989,45.3970662358185,74.7822057300972,26.0593010337942,66.5568199097362,"GPC4"
"ENSG00000184307",13.1271422997194,0.270528240701674,0.60319019355424,0.448495754063263,0.653795449789186,0.923210131911297,12.5721280492068,10.3923363579124,15.6818259569851,8.1497885673842,5.50793098937888,15.4452142879992,2.61906151360491,14.3811934096341,22.9321849097389,23.5897589553495,"ZDHHC23"
"ENSG00000161204",157.466587802158,-0.133600078058967,0.297949482251334,-0.448398423281265,0.65386567950701,0.923210131911297,120.885846626988,144.193666966034,137.83499656929,262.60429828238,123.928447261025,141.902906270993,185.953367465949,118.884532186308,121.957528838157,216.520287554458,"ABCF3"
"ENSG00000136830",2758.94239533065,-0.139814496548383,0.311832004050942,-0.448364807755726,0.653889935740624,0.923210131911297,2878.05023649533,4733.70921102908,2844.18801304057,1228.80700954893,2387.68808389574,2808.13302273685,2633.90286218201,2085.27304439694,2699.74358710108,3289.92888288,"FAM129B"
"ENSG00000109062",95.0462625253653,-0.197217211732682,0.440068006700706,-0.448151669127839,0.654043740455246,0.923210131911297,141.194668860322,124.708036294948,118.026374307836,28.0714939543234,95.0118095667857,113.908455373994,66.3495583446578,38.3498490923575,91.7287396389557,133.113639819472,"SLC9A3R1"
"ENSG00000223508",19.1048072964131,-0.177107256951042,0.395198686754904,-0.448147382283386,0.654046834070994,0.923210131911297,19.3417354603181,27.27988293952,18.157903739667,17.2051091978111,26.1626721995497,22.2024955389988,12.2222870634896,12.4637009550162,20.8474408270354,15.1648450427247,"RPL23AP53"
"ENSG00000171604",898.711870127213,0.128826137689529,0.287687578076316,0.447798749431422,0.654298446035607,0.923210131911297,1017.37528521273,1061.3173505518,907.069827722457,419.261345188765,901.923699510791,911.267642991953,1347.07063849746,870.541574396516,669.202850547836,882.08848665182,"CXXC5"
"ENSG00000166004",77.0547945163892,-0.0975214964223984,0.217782953352783,-0.447792147737225,0.654303210926209,0.923210131911297,81.2352889333361,93.5310272212113,64.3780223497285,82.4034177368847,74.3570683566149,86.8793303699955,65.4765378401228,74.7822057300972,75.0507869773274,72.4542596485736,"CEP295"
"ENSG00000214413",208.233229713871,0.091028033795729,0.203302033769733,0.447747777569361,0.654335236252174,0.923210131911297,194.384441376197,145.492709010773,212.117330049746,248.115785273697,220.317239575155,177.619964311991,244.445741269792,221.470378508365,217.85575664252,200.512951120471,"BBIP1"
"ENSG00000141013",71.7801630158638,0.119564587436926,0.267112503380801,0.447618834474673,0.654428307904922,0.923210131911297,58.0252063809543,97.4281533554284,65.2033816106225,53.4263917195186,82.6189648406832,56.954227686997,83.8099684353572,83.4109217758776,59.4152063570509,77.5092079961484,"GAS8"
"ENSG00000136436",739.996104075298,0.0802072395078958,0.179193601342416,0.447601024294556,0.654441163787996,0.923210131911297,562.844501895257,643.025812145828,760.155879283333,894.665678286177,786.257148733835,856.244067090956,680.955993537278,757.409519574061,690.050291374871,768.352148831385,"CALCOCO2"
"ENSG00000126247",3716.37133061556,0.137199392709842,0.306568679801109,0.447532320649493,0.654490756948916,0.923210131911297,4214.56415680332,4211.49430904399,4294.34423443125,1305.77723490756,4411.85272249248,3109.31470135284,4180.89519621798,3503.25871458686,3704.59023496419,4227.62180135514,"CAPNS1"
"ENSG00000270959",36.0189671401159,-0.158947201729384,0.35517203941295,-0.447521719311301,0.654498409573473,0.923210131911297,34.8151238285726,61.0549761027352,39.6172445229098,19.0161733238965,38.5555169256522,30.8904285759984,39.2859227040737,25.8861481373413,32.3135332819049,38.7546039980742,"LPP-AS2"
"ENSG00000140848",372.270952379536,0.100633595451791,0.22494598256242,0.447367827179868,0.654609501402269,0.923210131911297,403.275184347633,342.947099811108,358.205919227976,321.463882380155,520.499478496304,457.564473281976,358.811427363873,298.17007669308,388.80477142421,272.967210769045,"CPNE2"
"ENSG00000119714",41.6834807577814,0.259232460662666,0.57947814960401,0.447355022514334,0.654618745193654,0.923210131911297,34.8151238285726,67.5501863264304,22.2847000441368,25.3548977651953,22.0317239575155,90.7406339419953,68.0955993537277,20.1336707734877,9.38134837216593,56.4469232145864,"GPR68"
"ENSG00000145425",9893.80170281896,0.146289000817094,0.327213846983258,0.447074603247393,0.654821195400754,0.923210131911297,7921.40775777328,6891.41804734064,8409.58550924851,13970.5486686226,12032.0752462982,7628.0052064856,15650.6385847984,13411.9009738247,7618.69725024008,5403.73978355757,"RPS3A"
"ENSG00000005007",248.089169120111,-0.0965945300405354,0.216061454518603,-0.447069701792729,0.654824734258215,0.923210131911297,221.462871020642,281.892123708373,200.562300397231,329.613670947539,212.055343091087,217.198325924989,216.509085124673,276.118913464974,227.237105014686,298.241952506919,"UPF1"
"ENSG00000238083",27.258787362883,-0.212413597501072,0.47513285107988,-0.447061484000316,0.654830667533797,0.923210131911297,20.308822233334,33.7750931632152,36.315807479334,28.977026017366,8.26189648406832,35.7170580409981,35.7938406859338,40.2673415469754,10.4237204135177,22.747267564087,"LRRC37A2"
