"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000196182",537.729948904994,0.117772435727372,0.263576976066522,0.446823685000651,0.655002368704498,0.923210131911297,494.181341011128,539.102448566704,569.497890016829,442.805178827875,782.126200491801,770.33006261396,540.399692307147,424.72457869786,462.813186360186,351.318910156455,"STK40"
"ENSG00000173559",876.008171711668,-0.15252432022893,0.341362784648791,-0.446810042242461,0.655012219919893,0.923210131911297,841.365492523838,375.423150929584,897.990875852623,1612.75260427903,793.142062470559,595.606075980969,735.956285322981,1128.44430954262,852.660329825748,926.740530388731,"NABP1"
"ENSG00000184635",39.4119962835665,-0.210928317717751,0.472174048724823,-0.446717303264325,0.655079186829955,0.923210131911297,24.1771693253976,36.3731772526933,51.1722741754252,59.7651161608175,24.785689452205,70.4687901889964,19.2064510997694,16.2986858642519,57.3304622743473,34.5421470417618,"ZNF93"
"ENSG00000090006",301.703695571819,-0.199043399468034,0.445587470196643,-0.446698825216502,0.655092530178487,0.923210131911297,398.439750482553,468.954178150796,332.619782140264,108.663847565123,287.789394195046,104.255196443995,441.748375294695,248.315272873015,177.203247029801,449.047911542903,"LTBP4"
"ENSG00000185291",10.0871100200896,-0.34652364421211,0.775795938267467,-0.446668546610308,0.655114395171966,0.923210131911297,7.73669418412724,2.59808408947809,4.95215556536373,30.7880901434514,11.0158619787578,5.7919553579997,12.2222870634896,16.2986858642519,1.04237204135177,8.42491391262483,"IL3RA"
"ENSG00000150457",835.943604791111,-0.102794776497117,0.230197577324064,-0.4465502100068,0.655199852042819,0.923228286066223,813.319976106377,1024.94417329911,760.981238544227,888.326953844878,947.364130173167,1006.83490639895,502.859810612143,676.87483648011,952.728045795517,785.201976656634,"LATS2"
"ENSG00000114416",1398.62787753367,0.101789977871462,0.227994011149641,0.446458998454364,0.65526572361872,0.923228286066223,1380.99991186671,1134.06370505719,1370.09637308397,1472.39513450741,2124.6843791529,997.181647468948,1588.02429774911,1405.5219692349,1292.54133127619,1220.77002593934,"FXR1"
"ENSG00000156671",389.625478358608,-0.110057773150491,0.246622411762552,-0.44626022575943,0.655409283484271,0.923276057455665,405.209357893664,322.162427095283,330.969063618476,571.390731779937,356.638531562282,370.685142911981,259.287089846886,506.218008019119,401.313235920431,372.381194938018,"SAMD8"
"ENSG00000247556",1553.37991699251,-0.0819762015105622,0.183712376856108,-0.446220352234459,0.655438082926463,0.923276057455665,1369.39487059052,1622.50351387907,1747.2855553125,1686.10070138549,1717.09748593887,1748.20519222291,1096.51375369592,1483.18041364693,1675.09187045229,1388.42581280057,"OIP5-AS1"
"ENSG00000138496",97.5458248438932,-0.105363710332555,0.236313431938733,-0.445864246768128,0.655695309863144,0.923473944623815,111.214978896829,101.325279489646,91.614877959229,103.230655186867,107.404654292888,78.1913973329959,73.3337223809376,92.039637821658,86.5168794321969,130.586165645685,"PARP9"
"ENSG00000204604",87.1397188947062,0.151113365522555,0.339028126305197,0.445725159058104,0.655795788680192,0.923473944623815,62.8606402460339,74.0453965501256,122.153170612305,67.9149047282017,46.8174134097205,104.255196443995,123.968911643966,109.297069913219,101.110088011122,58.9743973883738,"ZNF468"
"ENSG00000167685",170.421167917231,-0.156295292914783,0.350668794253137,-0.445706305996417,0.655809408862891,0.923473944623815,121.852933400004,192.258222621379,120.502452090517,292.486856362789,132.190343745093,105.220522336995,223.493249160953,199.419215280259,101.110088011122,215.677796163196,"ZNF444"
"ENSG00000162073",22.8954885391724,-0.204840452991003,0.459768313295777,-0.445529731100076,0.655936978969,0.923473944623815,28.0455164174613,35.0741352079542,19.8086222614549,17.2051091978111,12.3928447261025,40.5436875059979,18.3334305952344,9.58746227308938,26.0593010337942,21.9047761728246,"PAQR4"
"ENSG00000164604",18.2292888165175,-0.210590231624565,0.472849293860982,-0.445364377950153,0.656056450797228,0.923473944623815,18.3746486873022,11.6913784026514,19.8086222614549,28.977026017366,16.5237929681366,13.5145625019993,7.85718454081474,15.339939636943,33.3559053232566,16.8498278252497,"GPR85"
"ENSG00000179912",473.578197180544,0.107114237953484,0.240535291640466,0.445316099866084,0.65609133459223,0.923473944623815,359.756279561917,523.513944029835,434.964330491114,491.70391023218,706.392149387841,505.830767931974,464.446908412605,534.980394838387,350.237005894195,363.956281025393,"R3HDM2"
"ENSG00000180787",45.9662654759316,-0.119842401356352,0.269122685350362,-0.445307690060885,0.656097411254741,0.923473944623815,45.4530783317476,40.2703033869104,43.7440408273796,63.3872444129882,38.5555169256522,41.5090133989979,41.9049842176786,55.6072811839184,47.9491139021814,41.2820781718617,"ZFP3"
"ENSG00000185875",16.9925624816573,-0.202827704813702,0.455715436493722,-0.445075344329478,0.656265306020027,0.923473944623815,24.1771693253976,16.8875465816076,24.7607778268187,8.1497885673842,11.0158619787578,9.6532589299995,18.3334305952344,21.0924170007966,15.6355806202765,20.2197933902996,"THNSL1"
"ENSG00000108604",523.604414649386,-0.105334904848876,0.236747744709674,-0.44492463899941,0.656374216103992,0.923473944623815,792.044067100027,510.523523582445,420.933223055917,462.726884214814,673.344563451568,421.847415240978,546.510835838892,445.816995698656,453.43183798802,508.86480032254,"SMARCD2"
"ENSG00000134278",318.5549846381,-0.146894283713743,0.330257733462629,-0.444786809906345,0.656473827323162,0.923473944623815,357.822106015885,400.104949779626,316.937956183279,277.998343354106,298.805256173804,461.425776853976,144.04838324827,194.625484143714,452.389465946668,281.392124681669,"SPIRE1"
"ENSG00000138190",8.0645443264737,-0.277009673331359,0.622838039167212,-0.444753942295728,0.656497582155977,0.923473944623815,6.76960741111134,3.89712613421714,9.90431113072746,15.3940450717257,4.13094824203416,9.6532589299995,3.49208201813988,7.6699698184715,6.25423224811062,13.4798622601997,"EXOC6"
"ENSG00000177239",273.370884490041,0.121558391735657,0.273347939592931,0.44470205964121,0.656535080683813,0.923473944623815,244.672953573024,187.062054442423,198.911581875443,407.48942836921,287.789394195046,250.019406286987,370.160693922828,323.097478603112,216.813384601168,247.69246903117,"MAN1B1"
"ENSG00000137871",213.88317313388,-0.0904754930788365,0.20345908817858,-0.44468641774028,0.656546386139743,0.923473944623815,193.417354603181,180.566844218727,214.593407832428,297.920048741045,228.579136059223,210.441044673989,192.937531502229,234.89282569069,200.13543193954,185.348106077746,"ZNF280D"
"ENSG00000100241",1402.58792692083,-0.125507625472104,0.282336809620902,-0.444531570788186,0.65665830870952,0.923473944623815,1193.38507790163,2330.48142826185,1549.19933269795,833.089497999274,1773.55377858,1398.75721895693,1259.76858804396,1182.13409827192,1436.38867298274,1069.12157551209,"SBF1"
"ENSG00000100014",303.231520870966,0.076050552981047,0.171083269461923,0.444523612508897,0.65666406112048,0.923473944623815,303.665246726994,349.442310034803,287.225022791096,236.343868454142,290.543359689736,291.528419685985,342.224037777709,291.458853101917,305.415008116068,334.469082331206,"SPECC1L"
"ENSG00000198453",137.539083018095,-0.101075137511692,0.22743492465703,-0.444413441181528,0.656743697354212,0.923473944623815,136.359234995243,131.203246518644,154.34218178717,151.223854528129,118.420516271646,196.92648217199,115.238706598616,135.18321805056,126.127017003564,110.366372255385,"ZNF568"
"ENSG00000162413",350.701138008384,0.119779105864167,0.269531834139872,0.444396878930483,0.656755669547641,0.923473944623815,273.685556763501,405.301117958582,364.808793315128,290.675792236703,279.527497710978,392.88763845098,248.810843792467,271.325182328429,453.43183798802,526.557119539052,"KLHL21"
"ENSG00000167461",276.486854064681,-0.168820329611593,0.379983046218054,-0.444283847113314,0.656837378111304,0.923491472893786,323.974068960328,433.880042942841,340.873374749203,86.0255459890555,316.706031889286,376.477098269981,193.810552006764,197.501722825641,242.872685634962,252.747417378745,"RAB8A"
"ENSG00000183207",420.552921320171,-0.111834772233381,0.251865572755403,-0.444025640383923,0.657024046266204,0.923568535983969,504.819295514303,524.812986074574,487.787323188327,244.493657021526,400.701979477313,335.933410763983,529.050425748193,371.034789968559,367.957330597175,438.938014847754,"RUVBL2"
"ENSG00000141279",537.821839417683,-0.110238052495869,0.248274700461274,-0.444016455527106,0.657030686767331,0.923568535983969,440.991568495253,497.533103135055,415.155708229659,896.476742412262,553.547064432577,520.310656326973,421.668903690391,550.32033447533,507.635184138312,574.579128841013,"NPEPPS"
"ENSG00000163882",428.41866363882,0.101228834934131,0.228040797938083,0.4439066862133,0.657110050280061,0.923582752722645,364.591713426996,376.722192974323,433.313611969326,467.254544530028,411.717841456071,432.466000063978,618.971537715295,509.094246701046,361.703098349064,308.351849202069,"POLR2H"
"ENSG00000198960",156.78591078765,-0.106797300228821,0.24076634103808,-0.443572385443735,0.657351774466624,0.923825143947457,179.878139780958,194.856306710857,169.198648483261,111.380443754251,187.269653638882,128.388343768993,189.445449484089,126.55450200478,151.143945996007,129.743674254422,"ARMCX6"
"ENSG00000138448",539.880466892151,-0.194626361833881,0.439111186102169,-0.44322797504092,0.657600846155256,0.923922082600094,440.991568495253,270.200745305722,359.03127848887,1265.93382413368,293.297325184425,356.205254516982,346.589140300384,755.492027119443,782.821403055179,528.242102321577,"ITGAV"
"ENSG00000157020",1070.98092300764,-0.067886466340917,0.153205262759781,-0.443107926699359,0.657687671992245,0.923922082600094,1138.26113183972,1070.41064486497,1180.26374307836,1016.0069747339,1034.11404325588,1205.69204035694,1081.67240511883,863.830350805353,1159.11770998317,960.440186039231,"SEC13"
"ENSG00000197647",18.709597145497,-0.215522317509288,0.486619919845017,-0.44289661955871,0.657840512639406,0.923922082600094,15.4733883682545,10.3923363579124,14.0311074351972,41.6544748999637,11.0158619787578,11.5839107159994,20.9524921088393,23.0099094554145,18.7626967443319,20.2197933902996,"ZNF433"
"ENSG00000123505",839.076748332524,-0.111719799942248,0.252353442966826,-0.442711613635223,0.657974341088187,0.923922082600094,1124.7219170175,702.781746203824,967.321053767715,718.086925992852,685.73740817767,893.891776917954,563.098225425056,675.916090252801,1169.54143039669,889.670909173182,"AMD1"
"ENSG00000117010",15.0245768933109,-0.197124772255046,0.44536882229489,-0.442610174729575,0.658047723993868,0.923922082600094,16.4404751412704,16.8875465816076,9.90431113072746,21.7327695130245,17.9007757154814,6.75728125099965,14.8413485770945,14.3811934096341,18.7626967443319,12.6373708689372,"ZNF684"
"ENSG00000116198",347.416412278304,-0.106765088679338,0.241229669469146,-0.442586887899351,0.658064570611315,0.923922082600094,350.085411831758,413.095370227017,401.124600794462,287.053663984532,384.178186509177,429.570022384978,267.144274387701,267.490197419194,428.414908995577,246.007486248645,"CEP104"
"ENSG00000171357",11.6623750488877,0.262885753952894,0.593978839500324,0.442584375857636,0.658066387932393,0.923922082600094,11.6050412761909,12.9904204473905,12.3803889134093,4.52766031521344,22.0317239575155,23.1678214319988,8.73020504534971,6.71122359116257,5.21186020675885,9.26740530388731,"LURAP1"
"ENSG00000147535",145.516271383706,-0.157026280345362,0.354846212689909,-0.442519251241334,0.658113502639341,0.923922082600094,123.787106946036,85.736774952777,104.820626133532,305.164305245386,161.106981439332,143.833558056993,116.984747607686,168.739336006373,139.677853541137,105.31142390781,"PLPP5"
"ENSG00000124535",350.298802639582,-0.0944945085710594,0.213647882976433,-0.442290872507653,0.658278735026441,0.923980712707059,440.024481722237,429.982916808624,333.445141401158,253.548977651953,410.340858708727,292.493745578985,340.477996768639,294.335091783844,346.067517728787,362.271298242868,"WRNIP1"
"ENSG00000141569",236.906181028392,0.148898967841374,0.336747962494161,0.442167390527138,0.658368081393679,0.923980712707059,232.100825523817,255.911282813592,185.70583370114,216.422163067203,183.138705396848,217.198325924989,187.699408475019,518.681708974135,201.177803980892,171.025752426284,"TRIM65"
"ENSG00000178222",32.6856077282398,0.578310117538796,1.30946395413745,0.441638821528104,0.658750586810035,0.923980712707059,19.3417354603181,0,18.983263000561,62.4817123499455,0,14.4798883949993,23.5715536224442,113.132054822455,52.1186020675885,22.747267564087,"RNF212"
"ENSG00000142507",651.310066564338,0.167343705150844,0.379100362892619,0.441423225960469,0.658906630823317,0.923980712707059,740.788468130184,762.53768026182,777.488423762106,145.790662149873,637.543012020605,749.092892967961,721.114936745886,481.290606109087,783.863775096531,713.590208399323,"PSMB6"
"ENSG00000122545",1170.51297786794,0.12097683468379,0.27420466140287,0.441191750952938,0.659074184608408,0.923980712707059,1383.90117218576,802.80798364873,1438.60119173816,823.128645305804,866.122148079829,1129.43129480994,1010.9577442515,1102.55816140528,1300.88030760701,1846.74112964736,"SEPT7"
"ENSG00000135205",21.9308390037972,0.228711719126189,0.518601985502886,0.441015895657261,0.659201489359649,0.923980712707059,12.5721280492068,14.2894624921295,15.6818259569851,37.1268145847502,13.7698274734472,11.5839107159994,47.1431072448884,20.1336707734877,16.6779526616283,30.3296900854494,"CCDC146"
"ENSG00000178031",381.74088894986,0.146132695584124,0.331372339669421,0.440992436876015,0.659218472331761,0.923980712707059,391.670143071442,240.322778276723,230.275233789413,572.296263842979,373.162324530419,285.736464327985,317.779463650729,600.175138295395,517.016532510478,288.974547203032,"ADAMTSL1"
"ENSG00000112144",450.01224459995,-0.107287176649594,0.243292599793415,-0.440980024631631,0.659227458240504,0.923980712707059,535.766072250812,450.767589524449,529.055286233025,364.929421406204,454.404306623758,468.183058104976,275.001458928516,342.272403149291,543.075833544272,536.667016234202,"ICK"
"ENSG00000185262",327.284050013538,-0.124134407860927,0.281511891937213,-0.440956177753988,0.659244722449366,0.923980712707059,281.422250947628,428.683874763885,442.39256383916,225.47748369763,267.134652984876,367.789165232981,441.748375294695,338.437418240055,269.974358710108,209.780356424358,"UBALD2"
"ENSG00000110436",27.9394778699696,-0.217889141140893,0.494151866865927,-0.440935582258988,0.659259632930171,0.923980712707059,27.0784296444454,12.9904204473905,23.1100593050307,58.8595840977748,16.5237929681366,21.2371696459989,33.1747791723289,34.5148641831218,11.4660924548695,40.4395867805992,"SLC1A2"
"ENSG00000132600",108.377035431085,0.114930984948857,0.260677146907524,0.440893980589825,0.659289751623373,0.923980712707059,91.873243436511,81.8396488185599,92.440237220123,146.696194212916,92.2578440720962,83.0180267979957,136.191198707455,135.18321805056,106.321948217881,117.948794776748,"PRMT7"
"ENSG00000134297",25.8750466150843,-0.206096562922325,0.467551903021491,-0.440799324289888,0.659358282760416,0.923980712707059,22.2429957793658,44.1674295211276,29.7129333921824,16.2995771347684,37.1785341783074,36.6823839339981,8.73020504534971,17.2574320915609,27.101673075146,19.3773019990371,"PLEKHA8P1"
"ENSG00000107882",112.434125592755,-0.125235656380329,0.284213461976846,-0.440639424710049,0.659474056510376,0.923980712707059,113.149152442861,153.286961279207,115.550296525154,92.3642704303543,99.1427578088198,83.9833526909956,81.1909069217523,89.1633991397312,127.169389044916,169.340769643759,"SUFU"
"ENSG00000160199",284.626376399104,-0.0922166577319399,0.209347720902753,-0.440495159604706,0.659578517269856,0.923980712707059,264.014689033342,348.143267990064,296.30397466093,273.470683038892,337.360773099456,291.528419685985,236.588556728977,242.562795509161,343.982773646084,212.307830598146,"PKNOX1"
"ENSG00000219626",69.6440884700264,0.125634853787397,0.285252057856268,0.440434522126047,0.659622426175907,0.923980712707059,69.6302476571452,58.4568920132571,51.1722741754252,85.1200139260128,70.2261201145807,73.3647678679962,93.4131939852419,68.0709821389346,42.7372536954226,84.2491391262483,"FAM228B"
"ENSG00000167333",68.9107456804904,0.121091328416852,0.274976563236903,0.44036963365684,0.659669414614773,0.923980712707059,51.255598969843,72.7463545053866,75.9330520022439,62.4817123499455,57.8332753884782,65.6421607239966,52.3812302720983,69.0297283662435,78.1779031013827,103.626441125285,"TRIM68"
"ENSG00000155465",12.6760667714007,-0.252906071712306,0.57436322996221,-0.440324273071844,0.659702262898037,0.923980712707059,5.80252063809543,7.79425226843427,11.5550296525154,30.7880901434514,11.0158619787578,9.6532589299995,19.2064510997694,14.3811934096341,7.29660428946239,9.26740530388731,"SLC7A7"
"ENSG00000156795",143.310327863903,0.103580193626551,0.23529112057067,0.440221430266171,0.659776739888064,0.923980712707059,138.293408541274,115.614741981775,177.4522410922,116.813636132507,119.797499018991,169.897357167991,158.889731825365,167.780589779064,161.567666409524,106.996406690335,"WDYHV1"
"ENSG00000204642",10.2266404606442,0.315730157682606,0.717231681380097,0.440206652716565,0.659787441812261,0.923980712707059,9.67086773015905,2.59808408947809,2.47607778268187,20.8272374499818,9.63887923141304,13.5145625019993,16.5873895861645,10.5462085003983,2.08474408270354,14.3223536514622,"HLA-F"
"ENSG00000258655",19.2621170471289,0.214772542401345,0.488259348655985,0.439873896920851,0.660028442502283,0.923980712707059,22.2429957793658,11.6913784026514,28.0622148703945,8.1497885673842,17.9007757154814,17.3758660739991,24.4445741269792,24.9274019100324,8.33897633081416,29.4871986941869,"ARHGAP5-AS1"
"ENSG00000175879",273.935962084088,0.0840068893883741,0.19100987598028,0.439803905202509,0.660079138980419,0.923980712707059,287.224771585724,249.416072589897,294.653256139142,225.47748369763,304.313187163183,306.973633973984,312.54134062352,243.52154173647,301.245519950661,213.992813380671,"HOXD8"
"ENSG00000235098",12.2837080319624,0.377707443595153,0.858958304334111,0.439727332152592,0.660134604243455,0.923980712707059,22.2429957793658,0,8.25359260893955,10.8663847565123,19.2777584628261,0.96532589299995,7.85718454081474,32.5973717285039,7.29660428946239,13.4798622601997,"ANKRD65"
"ENSG00000131979",40.1925993954822,0.177666152003655,0.404165009297843,0.439588158094919,0.66023541898027,0.923980712707059,38.6834709206362,27.27988293952,53.6483519581071,28.977026017366,31.6706031889286,22.2024955389988,34.9208201813988,48.8960575927558,80.2626471840863,35.3846384330243,"GCH1"
"ENSG00000168522",459.57358218489,-0.0743544287075382,0.169147774478192,-0.439582660409905,0.660239401513387,0.923980712707059,490.312993919064,381.918361153279,439.091126795584,583.162648599492,411.717841456071,471.079035783976,442.62139579923,455.404457971746,489.914859435332,430.513100935129,"FNTA"
"ENSG00000082153",1021.40090493629,-0.140281193322242,0.31935842483273,-0.439259410161847,0.660473581502928,0.923980712707059,1310.40257743655,1228.89377432314,1164.58191712137,623.00605937337,669.213615209534,1075.37304480194,586.669779047501,770.831966756386,1290.45658719349,1494.57972809965,"BZW1"
"ENSG00000142409",258.266212000549,0.131600751745106,0.299609575159317,0.43924080755806,0.660487059248886,0.923980712707059,264.014689033342,320.863385050544,278.971430182157,114.097039943379,261.626721995497,222.024955389988,347.462160804919,325.973717285039,199.093059898188,248.534960422433,"ZNF787"
"ENSG00000173281",328.896769258377,-0.113250535812921,0.25783737527304,-0.439232425838158,0.660493131912816,0.923980712707059,304.63233350001,414.394412271756,318.588674705067,340.480055704051,330.475859362733,379.37307594898,217.382105629208,222.429124735674,468.025046566945,293.187004159344,"PPP1R3B"
"ENSG00000066379",97.371389947027,0.138430650074131,0.315198439247814,0.439185709182065,0.660526979140887,0.923980712707059,104.445371485718,72.7463545053866,91.614877959229,97.7974628086104,122.55146451368,90.7406339419953,154.52462930269,101.627100094747,89.6439955562522,48.0220093019615,"ZNRD1"
"ENSG00000153310",153.787950892789,-0.111247222296484,0.253340883013771,-0.439120685824863,0.660574091125954,0.923980712707059,191.483181057149,168.875465816076,166.722570700579,116.813636132507,132.190343745093,179.550616097991,103.889440039662,140.935695414414,204.304920104947,133.113639819472,"FAM49B"
"ENSG00000128309",348.785455855397,0.11763288469368,0.267887828556779,0.439112464823117,0.660580047661529,0.923980712707059,337.513283782551,423.487706584929,264.94032274696,302.447709056258,404.832927719348,237.470169677988,481.034297998769,461.156935335599,248.084545841721,326.886659809843,"MPST"
"ENSG00000093144",442.808118961297,0.107919414681172,0.245840337162917,0.438981722554561,0.660674780001516,0.923989335492113,521.259770655573,396.207823645409,535.658160320177,239.06046464327,440.63447915031,448.876540244977,467.938990430745,367.199805059323,506.59281209696,504.652343366227,"ECHDC1"
"ENSG00000152642",57.3703389130709,-0.163532326632535,0.372642269644563,-0.43884534835116,0.660773598883908,0.923989335492113,93.8074169825428,66.2511442816913,57.7751482625769,28.0714939543234,33.0475859362733,56.954227686997,39.2859227040737,53.6897887293005,69.8389267705686,74.981733822361,"GPD1L"
"ENSG00000179604",368.332292529505,-0.174965991933756,0.398788959905369,-0.438743319211432,0.660847534663232,0.923989335492113,360.723366334933,701.482704159085,430.837534186645,89.6476742412262,327.721893868043,389.99166077198,357.938406859338,342.272403149291,339.813285480677,342.893996243831,"CDC42EP4"
"ENSG00000067829",263.284777627315,-0.0871844721553589,0.198755813308849,-0.438651180581479,0.660914306093518,0.923989335492113,250.47547421112,245.51894645568,287.225022791096,307.880901434514,268.51163573222,185.34257145599,317.779463650729,263.655212509958,233.491337262796,272.967210769045,"IDH3G"
"ENSG00000134864",67.1760482971768,-0.13819221930652,0.315081095357465,-0.438592544404287,0.66095680022325,0.923989335492113,78.3340286142883,76.6434806396037,94.0909557419109,35.3157504586649,60.5872408831677,53.0929241149972,70.7146608673327,88.2046529124223,62.5423224811062,52.234466258274,"GGACT"
"ENSG00000139793",716.555501601272,-0.100441810881904,0.229041882475143,-0.438530323783924,0.661001893224132,0.923989335492113,832.661711566695,843.078287035641,858.373631329713,452.766031521344,705.015166640497,642.907044737967,553.494999875172,713.30719311785,871.423026570079,692.527923617761,"MBNL2"
"ENSG00000198715",160.68189767593,0.105937820715991,0.241672526976985,0.43835276620449,0.661130580867595,0.924020226640468,128.622540811115,174.071633995032,163.421133657003,148.507258339001,201.039481112329,110.047151801994,209.524921088393,186.955514325243,135.50836537573,149.12097625346,"GLMP"
"ENSG00000132274",300.461490858517,-0.220356023176153,0.502741672209782,-0.438308649067396,0.661162557009071,0.924020226640468,191.483181057149,154.586003323946,166.722570700579,800.490343729737,280.904480458323,166.036053595991,199.048675033973,367.199805059323,149.059201913303,529.084593712839,"TRIM22"
"ENSG00000130045",13.2632738424689,0.249215657242897,0.569543917657382,0.437570570971872,0.661697608355805,0.924574227620887,5.80252063809543,7.79425226843427,14.0311074351972,19.9217053869392,11.0158619787578,16.4105401809991,16.5873895861645,21.0924170007966,3.12711612405531,16.8498278252497,"NXNL2"
"ENSG00000130024",338.435965674719,-0.0977909976448164,0.223560232129284,-0.437425729582641,0.6618026278096,0.924600692869987,331.710763144456,333.853805497935,255.861370877126,487.176249916967,384.178186509177,381.30372773498,324.763627687009,327.891209739657,276.228590958219,281.392124681669,"PHF10"
"ENSG00000123124",409.162809215691,-0.0940322535307541,0.215050005614626,-0.437257619510422,0.661924526919295,0.924600692869987,439.057394949221,404.002075913843,505.119867667101,352.251972523606,391.0631002459,485.558924178975,282.858643469331,336.519925785437,485.745371269925,409.450816153567,"WWP1"
"ENSG00000102390",141.795338082976,0.115938043809951,0.265228995674879,0.437124317855765,0.66202119229847,0.924638877545784,148.931363044449,154.586003323946,160.945055874321,76.0646932955859,133.567326492438,157.348120558992,154.52462930269,105.462085003983,178.245619071153,148.278484862197,"PBDC1"
"ENSG00000123159",1037.12073340329,0.127805588899355,0.29255996940866,0.436852619166194,0.662218235475489,0.924817236286555,950.646297874635,1413.35774467608,1153.02688746886,413.828152810509,1145.64964579081,1108.19412516394,1119.21228681383,951.076257490466,1176.83803468615,939.377901257669,"GIPC1"
"ENSG00000126457",596.702634247623,-0.105067598185223,0.240800084885866,-0.436327081176168,0.662599436084812,0.925252714800873,793.978240646058,644.324854190567,708.983605107907,345.007716019265,530.138357727717,633.253785807967,628.574763265179,481.290606109087,584.770715198343,616.703698404138,"PRMT1"
"ENSG00000188385",5.53383803349483,0.428670740075426,0.983005259708535,0.436081837652149,0.662777354156441,0.925404268465709,4.83543386507953,2.59808408947809,0.825359260893955,9.96085269346958,11.0158619787578,0.96532589299995,4.36510252267486,11.5049547277073,0,9.26740530388731,"JAKMIP3"
"ENSG00000130669",261.347584917403,-0.162422798981388,0.372654376319797,-0.435853727481797,0.662942859487714,0.9254549206141,260.146341941279,502.729271314011,269.892478312323,85.1200139260128,253.364825511428,298.285700936985,266.271253883166,214.759154917202,208.474408270354,254.43240016127,"PAK4"
"ENSG00000125733",598.894250005403,0.0875728747745655,0.200994157570907,0.435698608521351,0.663055415447866,0.9254549206141,458.399130409539,570.279457640441,610.765853061527,668.282662525505,783.503183239146,581.12618758597,713.257752205071,588.670183567688,502.423323931553,512.23476588759,"TRIP10"
"ENSG00000101974",225.639221254619,-0.163686706317904,0.375955977945074,-0.435387960081375,0.663280848115411,0.9254549206141,276.586817082549,187.062054442423,198.911581875443,301.542176993215,188.646636386227,208.510392887989,89.921111967102,265.572704964576,406.52509612719,133.113639819472,"ATP11C"
"ENSG00000012061",811.443645538364,0.0864969998557339,0.198675028648027,0.43536925825224,0.663294420710795,0.9254549206141,819.122496744472,795.013731380296,725.490790325787,789.623958973225,1010.70533655102,807.977772440958,983.021088106378,925.190109353125,630.635085017821,627.65608649055,"ERCC1"
"ENSG00000258429",16.37738558759,-0.335679403537033,0.771127805952303,-0.43530968659921,0.663337654755629,0.9254549206141,23.2100825523817,38.9712613421714,13.2057481743033,0,9.63887923141304,9.6532589299995,15.7143690816295,22.0511632281056,5.21186020675885,26.117233129137,"PDF"
"ENSG00000125818",871.0616439885,0.0725251525594375,0.166679002020912,0.435118711295971,0.663476262375672,0.9254549206141,999.967723298446,837.882118856685,891.388001765471,650.172021264651,961.133957646614,790.601906366959,857.306135453342,869.582828169207,904.778931893336,947.802815170293,"PSMF1"
"ENSG00000260456",12.0112512254614,0.246372609962835,0.566439549710672,0.434949519483019,0.663599069418342,0.9254549206141,14.5063015952386,10.3923363579124,15.6818259569851,2.71659618912807,12.3928447261025,11.5839107159994,14.8413485770945,6.71122359116257,9.38134837216593,21.9047761728246,"C16orf95"
"ENSG00000206538",7518.44173338335,0.105947407129939,0.243685316157015,0.434771404370025,0.66372836315951,0.9254549206141,7762.80552699867,8858.16770307555,6629.28558350025,5508.35153948868,11398.6631825196,5879.8000142627,5484.31480948869,7726.53584588273,7855.31570362694,8081.17742498974,"VGLL3"
"ENSG00000247081",37.4871333348255,0.154594848125126,0.355646725826753,0.43468654959707,0.663789962751511,0.9254549206141,32.8809502825408,38.9712613421714,35.4904482184401,32.5991542695368,63.3412063778571,37.647709826998,19.2064510997694,33.5561179558128,32.3135332819049,48.864500693224,"BAALC-AS1"
"ENSG00000244625",47.9381687394067,0.13489865189444,0.31038622035574,0.434615466304625,0.663841566804738,0.9254549206141,33.8480370555567,36.3731772526933,43.7440408273796,66.1038406021163,66.0951718725465,47.3009687569975,53.2542507766332,50.8135500473737,48.9914859435332,32.8571642592368,"MIATNB"
