"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000125817",1308.79019821672,0.113053107915795,0.265832083560485,0.42528014828606,0.67063246335512,0.925711567353264,1428.38716374449,1677.06327975811,1274.35469882027,612.139674616858,1467.86360866947,1452.81546896492,1553.97649807225,1180.2166058173,1311.30402802053,1129.78095568299,"CENPB"
"ENSG00000169660",65.8843433578878,0.15881808081741,0.373720668442575,0.424964670750646,0.670862429381988,0.925923452058477,88.9719831174633,54.5597658790399,43.7440408273796,58.8595840977748,95.0118095667857,52.1275982219973,116.111727103151,65.1947434570078,39.6101375713672,44.6520437369116,"HEXDC"
"ENSG00000165487",158.923977860619,-0.125349560349367,0.295109562273615,-0.424756010559724,0.671014548295293,0.925923452058477,233.067912296833,170.174507860815,161.770415135215,105.041719312952,95.0118095667857,140.937580377993,147.54046526641,131.348233141324,188.66933948467,215.677796163196,"MICU2"
"ENSG00000186635",472.424014087797,-0.106107661750246,0.249868432449217,-0.424654129816142,0.671088827007355,0.925923452058477,501.918035195255,689.791325756433,383.792056315689,399.339639801826,565.93990915868,423.778067026978,529.923446252728,420.889593788624,299.160775867958,509.707291713802,"ARAP1"
"ENSG00000261340",24.4793967656284,0.575116337396381,1.35451071036994,0.424593421811561,0.67113308922916,0.925923452058477,2.90126031904772,1.29904204473905,1.65071852178791,69.725968854287,38.5555169256522,30.8904285759984,21.8255126133743,10.5462085003983,0,67.3993113009986,"LINC01616"
"ENSG00000183723",456.06134324107,0.116568468009166,0.274667081336899,0.424399121444722,0.671274761345547,0.925978664279136,309.46776736509,545.597658790399,350.777685879931,531.547321006058,435.126548160931,668.970843848965,295.953951037355,428.559563607095,424.24542083017,570.366671884701,"CMTM4"
"ENSG00000119242",1069.17411055281,0.0961315193303744,0.226595270638177,0.424243273302361,0.671388404861284,0.925978664279136,927.436215322253,958.693029017416,1347.81167303983,872.027376710109,1306.75662723014,902.579709954953,1464.05538610515,1133.23804067916,877.67725881819,901.465788650857,"CCDC92"
"ENSG00000121552",76.5442199672423,0.209317587159466,0.493426473825091,0.424212315842754,0.671410979746794,0.925978664279136,119.918759853972,63.6530601922132,43.7440408273796,52.520859656476,123.928447261025,33.7864062549982,130.080055175711,120.802024640926,28.1440451164978,48.864500693224,"CSTA"
"ENSG00000110921",56.4418819191356,-0.155206129535366,0.365928754932101,-0.424143026322611,0.671461508319334,0.925978664279136,76.3998550682565,77.9425226843427,49.5215556536373,37.1268145847502,60.5872408831677,60.8155312589968,38.4129021995387,26.8448943646503,54.203346150292,82.5641563437233,"MVK"
"ENSG00000186350",1608.3270671187,0.103788553381693,0.244782694544295,0.424002822482665,0.671563754872794,0.925978664279136,1469.00480821116,1974.54390800335,1768.74489609575,945.375473816567,2203.17239575155,1684.49368328491,1691.04071728424,1433.32560982686,1653.20205758391,1260.36712132867,"RXRA"
"ENSG00000137713",125.298971355854,-0.133749733161165,0.315572995872862,-0.423831363615946,0.671688803063555,0.925978664279136,136.359234995243,103.923363579124,139.485715091078,149.412790402044,85.3729303353726,167.001379488991,61.984455821983,96.8333689582027,158.440550285469,154.175924601034,"PPP2R1B"
"ENSG00000144730",35.01837896952,-0.161642581781871,0.381600346874332,-0.423591286291737,0.671863911261632,0.925978664279136,44.4859915587317,40.2703033869104,24.7607778268187,39.8434107738783,49.5713789044099,31.8557544689983,17.4604100906994,45.0610726835201,19.8050687856836,37.0696212155493,"IL17RD"
"ENSG00000186765",7.74147050043545,-0.283276280056035,0.668845940192053,-0.423529938710093,0.671908659970955,0.925978664279136,4.83543386507953,14.2894624921295,9.07895186983351,6.33872444129882,15.1468102207919,6.75728125099965,1.74604100906994,7.6699698184715,3.12711612405531,8.42491391262483,"FSCN2"
"ENSG00000176095",551.940942202961,-0.116383118013695,0.274821283216011,-0.423486553340255,0.671940307222754,0.925978664279136,561.877415122241,846.975413169858,613.241930844209,294.297920488874,582.463702126816,633.253785807967,481.907318503304,416.095862652079,535.77922925481,553.516844059451,"IP6K1"
"ENSG00000105443",363.972957846759,-0.0895062341215571,0.211404031833804,-0.423389437491536,0.67201115002444,0.925978664279136,299.796899634931,400.104949779626,383.792056315689,425.600069630064,443.388444645,353.309276837982,330.001750714219,284.747629510755,436.753885326391,282.234616072932,"CYTH2"
"ENSG00000174456",48.8916459450738,0.166562322316166,0.393648720465647,0.423124256873334,0.672204605355298,0.925978664279136,61.893553473018,41.5693454316495,49.5215556536373,28.977026017366,64.7181891252018,25.0984732179987,68.0955993537277,78.6171906393329,33.3559053232566,37.0696212155493,"C12orf76"
"ENSG00000170027",2057.00147551163,-0.145223325971035,0.343247622119628,-0.42308618213944,0.672232383527611,0.925978664279136,2464.13709764453,2698.110326923,2327.51311572095,1240.57892636848,1359.08197162924,2053.24817441089,1024.05305181952,1483.18041364693,2868.60785780007,3051.50381915271,"YWHAG"
"ENSG00000198786",1102.46869956719,-0.225572291791074,0.533208519433408,-0.423047051143836,0.672260932782738,0.925978664279136,533.83189870478,676.800905309043,325.191548792218,3293.42011328626,780.749217744456,811.839076012958,971.671821547423,1719.03198556493,622.296108687006,1289.85432002286,"MT-ND5"
"ENSG00000100129",4680.68324701761,0.14040337037879,0.3320659685234,0.42281770397347,0.672428269763958,0.925978664279136,3863.51165819854,3311.25817203983,3889.09283733232,6575.97384181601,7128.63968300361,3023.40069687584,6408.84352379122,6336.35381628477,3378.32778602109,2891.43045481284,"EIF3L"
"ENSG00000099256",95.7217554517548,-0.158003831050137,0.373787371132595,-0.422710458545931,0.67250652406834,0.925978664279136,141.194668860322,83.1386908632989,130.406763221245,53.4263917195186,96.3887923141304,56.954227686997,68.0955993537277,68.0709821389346,96.9405998457146,162.600838513659,"PRTFDC1"
"ENSG00000162437",44.9701422794831,-0.174835111435884,0.413968996561077,-0.422338660354456,0.672777843367227,0.925978664279136,65.7619005650816,55.858807923779,28.8875741312884,43.4655390260491,26.1626721995497,34.7517321479982,26.1906151360491,39.3085953196665,41.6948816540708,87.6191046912982,"RAVER2"
"ENSG00000165246",45.6072561102388,0.538121636878608,1.27495627467536,0.422070660435494,0.672973442424005,0.925978664279136,35.7822106015885,0,29.7129333921824,77.8757574216713,64.7181891252018,27.0291250039986,59.365394308378,95.8746227308938,0,65.7143285184737,"NLGN4Y"
"ENSG00000180914",630.68366098658,0.472490281096213,1.11991171320026,0.421899579696355,0.673098316836143,0.925978664279136,1331.6784864429,172.772591950293,225.32307822405,316.936222064941,607.249391579021,470.113709890976,46.2700867403535,55.6072811839184,2912.38748353684,168.498278252497,"OXTR"
"ENSG00000100124",210.395553103415,0.086453707542716,0.204957719827894,0.42181239923684,0.673161954635725,0.925978664279136,205.022395879372,262.406493037287,198.086222614549,147.601726275958,213.432325838432,187.27322324199,250.556884801537,218.594139826438,209.516780311706,211.465339206883,"ANKRD54"
"ENSG00000139437",162.29670686637,0.13720084204619,0.325284468544139,0.421787251817627,0.673180311551343,0.925978664279136,179.878139780958,172.772591950293,176.626881831306,83.3089497999274,161.106981439332,233.608866105988,115.238706598616,105.462085003983,240.787941552259,154.175924601034,"TCHP"
"ENSG00000114529",10.2275161932966,0.348854106939201,0.827638236292749,0.421505546314326,0.673385962027992,0.925978664279136,4.83543386507953,3.89712613421714,9.07895186983351,17.2051091978111,0,17.3758660739991,8.73020504534971,6.71122359116257,30.2287891992013,4.21245695631242,"C3orf52"
"ENSG00000100714",152.541726736915,-0.1332612015021,0.316218192865386,-0.421421678160148,0.67344719212388,0.925978664279136,122.82002017302,213.042895337204,176.626881831306,132.207681204233,133.567326492438,223.955607175988,82.9369479308223,101.627100094747,188.66933948467,149.963467644722,"MTHFD1"
"ENSG00000109654",346.76892376838,-0.146271771061618,0.347115057388035,-0.421392757094092,0.673468307191369,0.925978664279136,533.83189870478,429.982916808624,270.717837573217,238.154932580227,323.590945626009,287.667116113985,158.889731825365,264.613958737267,469.067418608296,491.172481106028,"TRIM2"
"ENSG00000197713",507.975033552681,-0.128359141652818,0.304657286361311,-0.421323064962212,0.673519189985238,0.925978664279136,677.92782788415,526.112028119314,689.174982846453,248.115785273697,413.094824203416,538.651848293972,364.049550391083,395.962191878591,654.609641968911,572.051654667226,"RPE"
"ENSG00000128272",12759.5858470579,0.121389098560447,0.288172353690865,0.421237835641465,0.673581418638252,0.925978664279136,8003.61013347963,11096.4171461609,13915.5571386721,15468.2987008952,14814.9573786818,14388.1824351643,15419.2881510967,14992.8735026572,13412.2010560732,6084.47282769765,"ATF4"
"ENSG00000152784",67.5752398754085,0.14563586570912,0.345810243161845,0.421143874679733,0.67365002513082,0.925978664279136,80.2682021603202,85.736774952777,61.0765853061527,28.0714939543234,50.9483616517546,83.9833526909956,57.6193532993081,91.0808915943491,55.2457181916438,81.7216649524609,"PRDM8"
"ENSG00000105649",15.8803429015113,0.198078055340627,0.470529918863172,0.420968034974685,0.673778423462884,0.925978664279136,22.2429957793658,14.2894624921295,14.0311074351972,8.1497885673842,13.7698274734472,10.6185848229995,18.3334305952344,17.2574320915609,11.4660924548695,28.6447073029244,"RAB3A"
"ENSG00000231074",252.474529107287,0.104028437951428,0.247137399022475,0.420933611678771,0.673803560501272,0.925978664279136,197.285701695245,224.734273739855,236.878107876565,306.975369371472,253.364825511428,306.973633973984,240.953659251652,199.419215280259,366.914958555823,191.245545816584,"HCG18"
"ENSG00000007866",344.087486640299,-0.115347477051156,0.274079861457192,-0.420853529470907,0.673862040608769,0.925978664279136,287.224771585724,287.088291887329,274.844633877687,593.123501292961,322.213962878664,323.384174154983,238.334597738047,346.107388058527,409.652212251245,358.901332677818,"TEAD3"
"ENSG00000141933",34.9879312554139,-0.286229716700525,0.680200093182186,-0.420802230945682,0.673899502440666,0.925978664279136,55.1239460619066,63.6530601922132,28.8875741312884,9.96085269346958,8.26189648406832,7.7226071439996,44.5240457312835,55.6072811839184,10.4237204135177,65.7143285184737,"TPGS1"
"ENSG00000143816",32.4560467837349,0.135900671285412,0.32318307846946,0.420506766409349,0.674115287401041,0.925978664279136,24.1771693253976,33.7750931632152,41.2679630446978,23.5438336391099,26.1626721995497,41.5090133989979,37.5398816950038,26.8448943646503,38.5677655300155,31.1721814767119,"WNT9A"
"ENSG00000134247",221.82475783233,-0.176862242960345,0.420604871421833,-0.420494994179385,0.67412388550335,0.925978664279136,151.832623363497,206.547685113508,103.169907611744,491.70391023218,238.218015290637,140.937580377993,261.906151360491,280.912644601519,110.491436383288,232.527623988445,"PTGFRN"
"ENSG00000037637",232.508831363474,0.0844920757888981,0.200983048007785,0.420394041320468,0.674197620350758,0.925978664279136,216.627437155563,283.191165753112,226.148437484944,172.051091978111,293.297325184425,202.71843752999,232.223454206302,243.52154173647,230.364221138741,224.945201467083,"FBXO42"
"ENSG00000136718",519.70677861123,0.079519839509184,0.189168656672404,0.42036477346717,0.674218997851054,0.925978664279136,574.449543171448,442.973337256015,594.258667843648,398.434107738783,459.912237613136,567.611625083971,591.90790207471,578.12397506729,542.03346150292,447.362928760379,"IMP4"
"ENSG00000151093",51.1889586070256,0.103262525861418,0.245731166156427,0.420225596437708,0.674320657589735,0.925978664279136,52.2226857428589,42.8683874763885,46.2201186100615,54.3319237825613,55.0793098937888,41.5090133989979,60.238414812913,49.8548038200648,57.3304622743473,52.234466258274,"OXSM"
"ENSG00000171680",39.6839684926143,0.136975799043053,0.326154050145496,0.419972706093789,0.674505392701039,0.925978664279136,32.8809502825408,41.5693454316495,40.4426037838038,34.4102183956222,63.3412063778571,44.4049910779977,29.682697154189,26.8448943646503,34.3982773646084,48.864500693224,"PLEKHG5"
"ENSG00000119383",1036.04496686597,-0.109544751475541,0.261029284186381,-0.419664605130372,0.674730485402728,0.925978664279136,1166.30664825718,1152.25029368353,1368.44565456218,646.54989301248,1291.60981700935,883.273192094954,865.163319994156,726.729640300175,1294.6260753589,965.495134386806,"PTPA"
"ENSG00000175581",117.179361888362,0.104755430944341,0.249621937789282,0.419656348604946,0.674736517863633,0.925978664279136,125.721280492068,105.222405623863,138.660355830184,77.8757574216713,143.206205723851,126.457691982993,114.365686094081,98.7508614128206,148.016829871951,93.5165444301356,"MRPL48"
"ENSG00000204576",114.299235542144,-0.0909438657149261,0.216805603243525,-0.419471934093761,0.674871261989218,0.925978664279136,107.346631804766,114.315699937036,113.899578003366,138.546405645531,123.928447261025,96.532589299995,139.683280725595,117.925785958999,103.194832093825,87.6191046912982,"PRR3"
"ENSG00000114019",1150.00995093681,-0.0805152918790129,0.192010023698122,-0.419328586749194,0.674976007219709,0.925978664279136,1095.70931382702,1279.55641406796,1174.4862282521,1205.26317590982,1326.03438569297,888.099821559954,1146.27592245442,1172.54663599883,842.23660941223,1369.8910021928,"AMOTL2"
"ENSG00000197557",45.1409349671283,-0.171098469512223,0.408032688692589,-0.419325397826467,0.67497833746664,0.925978664279136,58.9922931539702,58.4568920132571,47.0454778709554,29.8825580804087,26.1626721995497,25.0984732179987,31.428738163259,63.2772510023899,34.3982773646084,76.666716604886,"TTC30A"
"ENSG00000159128",778.432236971043,0.0876528464234956,0.209039254264355,0.419312854573467,0.674987503249481,0.925978664279136,660.520265969863,656.016232593218,637.177349410133,1046.79506487735,804.157924449316,743.300937609961,850.321971417062,971.209928263954,647.313037679449,767.509657440122,"IFNGR2"
"ENSG00000173456",560.510113862662,-0.100489357280506,0.239691212215913,-0.41924506264329,0.675037041959699,0.925978664279136,485.477560053985,814.499362051382,663.58884575874,373.984742036631,565.93990915868,548.305107223972,672.225788491928,499.506784427957,483.660627187221,497.912412236128,"RNF26"
"ENSG00000113318",147.969625628978,-0.11028861309882,0.263066769494563,-0.419241903151508,0.675039350781345,0.925978664279136,144.09592917937,192.258222621379,166.722570700579,116.813636132507,114.289568029612,173.758660739991,117.857768112221,116.96703973169,210.559152353057,126.373708689372,"MSH3"
"ENSG00000176393",436.143147343041,-0.0907418949522445,0.216499118427411,-0.419132861193007,0.675119035861228,0.925978664279136,525.128117747637,580.671793998353,367.28487109781,338.668991577966,497.090771791444,393.85296434398,346.589140300384,446.775741925965,396.101375713672,469.267704933203,"RNPEP"
"ENSG00000181523",119.629624123981,0.189974994642837,0.453382310949321,0.419017218040675,0.675203548904368,0.925978664279136,76.3998550682565,51.9616817895618,62.7273038279406,249.926849399782,96.3887923141304,86.8793303699955,178.969203429669,184.079275643316,79.2202751427345,129.743674254422,"SGSH"
"ENSG00000110906",964.833614009812,-0.114893533867473,0.274253298168032,-0.418932186540484,0.675265693292905,0.925978664279136,1080.23592545877,956.094944927938,833.612853502895,1175.38061782941,877.138010058586,919.955576028952,513.336056666563,780.419429029476,1036.11780910366,1476.04491749187,"KCTD10"
"ENSG00000122565",1501.03304118841,-0.101363024641631,0.242019315454298,-0.418822045056036,0.675346192343414,0.925978664279136,1969.9557566334,1126.26945278875,1913.18276675219,1248.72871493587,1275.08602404121,1694.14694221491,1361.03896657002,1044.07464153943,1851.25274544074,1526.59440096762,"CBX3"
"ENSG00000077147",1037.94097759836,-0.137460636694808,0.328207901890796,-0.418821837935349,0.675346343725103,0.925978664279136,1155.66869375401,566.382331506224,827.009979415743,1841.85221622883,604.495426084332,1123.63933945194,844.210827885317,1321.15230123172,1110.12622403963,984.872436385843,"TM9SF3"
"ENSG00000179029",41.5712901078668,0.163775366508557,0.391043781816215,0.418815933468874,0.675350659224755,0.925978664279136,37.7163841476203,45.4664715658666,39.6172445229098,32.5991542695368,49.5713789044099,51.1622723289973,55.8733122902382,45.0610726835201,11.4660924548695,47.1795179106991,"TMEM107"
"ENSG00000054793",438.081425277923,0.10163413850576,0.242779018668993,0.418628179086302,0.675487892085841,0.925978664279136,439.057394949221,372.825066840106,291.351819095566,575.012860032107,499.844737286133,546.374455437972,315.160402137125,500.465530655266,416.948816540708,423.773169805029,"ATP9A"
"ENSG00000108424",2009.78626946425,-0.0846856031852507,0.202302393765883,-0.418609002141884,0.675501909446817,0.925978664279136,1634.37664639688,2288.9120828302,2327.51311572095,2072.76289230472,1931.90679452464,2119.85566102789,1589.77033875818,1829.28780170545,2653.87921728161,1649.59814409194,"KPNB1"
"ENSG00000167632",57.0502490758978,-0.156373956598524,0.373558687901521,-0.418606129807769,0.675504008985152,0.925978664279136,64.7948137920657,93.5310272212113,46.2201186100615,39.8434107738783,52.3253443990994,51.1622723289973,56.7463327947731,45.0610726835201,28.1440451164978,92.6740530388731,"TRAPPC9"
"ENSG00000141736",254.145402805544,0.119191458889588,0.2849712298395,0.418257867493213,0.675758590721211,0.925978664279136,198.252788468261,280.593081663634,147.739307700018,340.480055704051,298.805256173804,214.302348245989,334.366853236894,315.427508784641,190.754083567374,220.732744510771,"ERBB2"
"ENSG00000160783",77.6713060338875,0.128440191802374,0.307353795278924,0.417890371862221,0.676027272335355,0.925978664279136,71.564421203177,89.6339010869942,85.0120038720774,48.8987314043052,74.3570683566149,65.6421607239966,113.492665589546,67.1122359116257,53.1609741089403,107.838898081598,"PMF1"
"ENSG00000156958",52.867993675101,-0.144325917854015,0.345549699440733,-0.417670506117077,0.676188039238415,0.925978664279136,60.926466700002,70.1482704159085,60.2512260452587,32.5991542695368,85.3729303353726,43.4396651849978,48.8891482539584,31.638625501195,40.652509612719,54.7619404320614,"GALK2"
"ENSG00000172037",950.235784314524,-0.192688024743249,0.461481097811442,-0.41754261584508,0.676281560019871,0.925978664279136,567.679935760337,598.8583826247,424.234660099493,2518.28466732172,806.911889944006,656.421607239966,1345.32459748839,1185.01033695385,568.092762536714,831.539003176071,"LAMB2"
"ENSG00000186272",31.2028527268406,-0.134119104408942,0.321373331276109,-0.417331157742249,0.676436201398831,0.925978664279136,31.9138635095249,29.8779670289981,34.6650889575461,34.4102183956222,42.6864651676863,31.8557544689983,28.809676649654,27.8036405919592,32.3135332819049,17.6923192165121,"ZNF17"
"ENSG00000117118",427.349271241215,0.10285628800242,0.246472835124739,0.417312877300919,0.676449570705368,0.925978664279136,465.168737820651,479.346514508708,472.930856492236,220.044291319373,395.194048487935,502.934790252974,390.240165527132,395.962191878591,503.465695972905,448.205420151641,"SDHB"
"ENSG00000240489",6.98623673077486,-0.328617355951173,0.787632575285188,-0.417221641489607,0.676516297070362,0.925978664279136,1.93417354603181,2.59808408947809,13.2057481743033,13.5829809456403,11.0158619787578,2.89597767899985,1.74604100906994,3.83498490923575,11.4660924548695,7.58242252136235,"SETP14"
"ENSG00000105671",472.401800716439,0.0819230239231935,0.196395441701027,0.417133021080524,0.676581113062563,0.925978664279136,420.682746261919,463.758009971839,558.768219625208,382.134530604015,457.158272118447,489.420227750975,563.098225425056,503.341769337192,532.652113130754,353.00389293898,"DDX49"
"ENSG00000156469",70.1620557369847,0.0980867133857492,0.235205676761517,0.417025280751206,0.676659916381284,0.925978664279136,84.1365492523838,51.9616817895618,61.9019445670466,70.6315009173297,70.2261201145807,76.260745546996,79.4448659126824,70.9472208208614,77.1355310600309,58.9743973883738,"MTERF3"
"ENSG00000174996",254.628285241026,-0.0736613532688773,0.176661510180341,-0.416963226419167,0.676705305702777,0.925978664279136,244.672953573024,315.667216871588,259.162807920702,230.910676075886,274.019566721599,228.782236640988,253.175946315142,220.511632281056,287.694683413088,231.685132597183,"KLC2"
"ENSG00000137310",384.987316157249,-0.22837856126895,0.547812136359498,-0.416892117043347,0.676757319733389,0.925978664279136,324.941155733344,571.57849968518,600.861541930799,191.067265302007,176.253791660124,891.961125131954,172.858059897924,128.471994459398,619.168992562951,172.710735208809,"TCF19"
"ENSG00000183943",124.415305054688,-0.129209356600042,0.309943237791189,-0.416880708612495,0.676765664746575,0.925978664279136,130.556714357147,175.370676039771,84.1866446111834,134.924277393361,141.829222976506,192.09985270699,87.3020504534971,116.008293504381,91.7287396389557,90.1465788650857,"PRKX"
"ENSG00000198805",72.3194471917747,-0.18711568646427,0.449026683602736,-0.416713957760727,0.676887643811467,0.925978664279136,54.1568592888907,57.157849968518,126.279966916775,74.2536291695005,31.6706031889286,133.214973233993,47.1431072448884,37.3911028650486,106.321948217881,55.6044318233239,"PNP"
"ENSG00000198586",541.859538597609,0.0950138180336471,0.228033990731529,0.416665154737872,0.676923345065274,0.925978664279136,575.416629944464,562.485205372007,596.73474562633,348.629844271435,425.487668929518,628.427156342967,503.732831116678,462.115681562908,652.524897886208,663.040724923574,"TLK1"
"ENSG00000197208",80.7021861086344,0.170859756761396,0.41017852998571,0.416549732057767,0.677007784002386,0.925978664279136,39.6505576936521,45.4664715658666,102.34454835085,112.285975817293,38.5555169256522,119.700410731994,73.3337223809376,85.3284142304955,127.169389044916,63.1868543446862,"SLC22A4"
"ENSG00000168502",650.964926934246,-0.166130750391266,0.398870037270268,-0.416503459443103,0.677041636465254,0.925978664279136,562.844501895257,681.997073487999,398.64852301178,1140.97039943379,1378.35973009206,490.385553643975,566.590307443196,393.085953196665,476.364022897759,420.403204239979,"MTCL1"
"ENSG00000133083",31.0405256567228,-0.381858737386173,0.917013084283343,-0.416415800309545,0.677105768573439,0.925978664279136,57.0581196079384,45.4664715658666,42.0933223055917,0,11.0158619787578,38.613035719998,12.2222870634896,11.5049547277073,3.12711612405531,89.3040874738232,"DCLK1"
"ENSG00000042317",79.9203567719571,0.102278577547048,0.245690264852062,0.416290721199852,0.677197281482285,0.925978664279136,79.3011153873043,63.6530601922132,75.9330520022439,86.0255459890555,108.781637040233,63.7115089379967,90.794132471637,91.0808915943491,75.0507869773274,64.8718371272112,"SPATA7"
"ENSG00000250479",49.6748768044056,-0.188174613897891,0.452116646430403,-0.416208107760655,0.677257727411234,0.925978664279136,26.1113428714294,113.016657892297,54.473711219001,21.7327695130245,44.063447915031,33.7864062549982,38.4129021995387,59.4422660931542,63.5846945224579,42.1245695631242,"CHCHD10"
"ENSG00000197530",360.446115051916,0.142880997341664,0.343453609302074,0.416012507866812,0.677400850635417,0.925978664279136,309.46776736509,491.037892911359,264.94032274696,292.486856362789,433.749565413587,223.955607175988,579.685615011221,479.373113654469,179.287991112504,350.476418765193,"MIB2"
"ENSG00000135686",680.490852114178,0.0983223221568208,0.236376795533723,0.415955897594837,0.677442275349912,0.925978664279136,665.355699834943,811.901277961904,533.182082537495,601.273289860345,968.018871383338,710.479857247963,627.701742760644,732.482117664029,440.923373491799,713.590208399323,"KLHL36"
"ENSG00000101134",363.638288912522,-0.139084897311349,0.334392169741264,-0.415933475412914,0.677458683109843,0.925978664279136,404.242271120648,440.375253166537,366.459511836916,328.708138884496,291.920342437081,159.278772344992,454.84368286272,495.671799518721,486.787743311276,208.095373641833,"DOK5"
"ENSG00000122121",9.52538150278236,0.301485563860659,0.724943360748558,0.415874646468039,0.677501732779048,0.925978664279136,2.90126031904772,11.6913784026514,9.90431113072746,9.05532063042689,11.0158619787578,3.8613035719998,20.9524921088393,19.1749245461788,4.16948816540708,2.52747417378745,"XPNPEP2"
"ENSG00000137266",138.230065148949,-0.113312822206031,0.272503024366759,-0.415822255438619,0.677540072216411,0.925978664279136,95.7415905285746,168.875465816076,165.897211439685,148.507258339001,154.222067702609,145.764209842992,75.9527838945425,129.430740686707,134.465993334378,163.443329904922,"SLC22A23"
"ENSG00000130758",162.497351521816,0.0933119895723,0.224438314105912,0.415757843949345,0.677587209298019,0.925978664279136,136.359234995243,187.062054442423,144.437870656442,157.562578969428,195.53155012295,137.076276805993,220.874187647348,167.780589779064,137.593109458434,140.696062340835,"MAP3K10"
"ENSG00000148841",122.872735738874,-0.190313895582224,0.458033430541992,-0.415502194582227,0.677774308942774,0.925978664279136,129.589627584131,68.8492283711694,66.8541001324104,265.320894471508,70.2261201145807,174.723986632991,90.794132471637,170.656828460991,138.635481499785,53.0769576495364,"ITPRIP"
"ENSG00000135272",1112.31169908213,0.108210427685104,0.260444156805562,0.415484182914073,0.677787491718801,0.925978664279136,1044.45371485718,1217.20239592049,1284.25900995099,705.409477110255,908.808613247515,1283.88343768993,733.337223809376,1092.97069913219,1296.7108194416,1556.08159966181,"MDFIC"
"ENSG00000123636",133.691814402531,0.12732882297293,0.306652671069935,0.415221633415648,0.677979663421158,0.925978664279136,117.98458630794,107.820489713341,97.3923927854867,183.823008797666,118.420516271646,111.977803587994,201.667736547578,152.440650142121,80.2626471840863,165.128312687447,"BAZ2B"
"ENSG00000152061",93.1316526066511,-0.106713523293039,0.257031511240274,-0.415176811504961,0.678012472673126,0.925978664279136,113.149152442861,79.2415647290818,76.7584112631378,120.435764384678,70.2261201145807,87.8446562629954,84.6829889398922,86.2871604578044,85.4745073908451,127.216200080635,"RABGAP1L"
"ENSG00000104969",646.987993947172,0.0898775293078835,0.216570374687759,0.415003803901918,0.678139118472197,0.925978664279136,687.598695614309,702.781746203824,703.20609028165,398.434107738783,728.423873345357,672.832147420965,778.734290045194,629.896271341972,647.313037679449,520.659679800215,"SGTA"
"ENSG00000237149",57.4830677801098,0.169963524540832,0.409666825188188,0.414882324100215,0.678228050094124,0.925978664279136,41.5847312396839,80.5406067738208,67.6794593933043,24.4493657021526,81.2419820933385,36.6823839339981,91.667152976172,65.1947434570078,34.3982773646084,51.3919748670115,"ZNF503-AS2"
"ENSG00000125870",324.920622274405,0.0790610233923366,0.190658989996047,0.414672412740548,0.678381730299977,0.925978664279136,305.599420273026,290.985418021546,400.299241533568,259.887702093252,320.83698013132,290.563093792985,355.319345345733,291.458853101917,345.025145687436,389.231022763267,"SNRPB2"
"ENSG00000163923",109.37959369455,-0.167926440921846,0.405066091630899,-0.414565534838357,0.678459982839444,0.925978664279136,137.326321768259,140.296540831817,145.263229917336,46.1821352151771,42.6864651676863,165.070727702991,123.095891139431,91.0808915943491,126.127017003564,76.666716604886,"RPL39L"
"ENSG00000132688",32.6936015395905,-0.253484404898434,0.611511646046818,-0.414520976889175,0.678492607751257,0.925978664279136,33.8480370555567,11.6913784026514,37.141166740228,61.5761802869029,27.5396549468944,31.8557544689983,10.4762460544197,7.6699698184715,78.1779031013827,26.9597245203995,"NES"
"ENSG00000174640",6.14847862164716,-0.373176387144945,0.900530437436837,-0.41439619543245,0.678583974768162,0.925978664279136,6.76960741111134,1.29904204473905,12.3803889134093,8.1497885673842,0,6.75728125099965,8.73020504534971,2.87623868192681,1.04237204135177,13.4798622601997,"SLCO2A1"
"ENSG00000203993",103.345149954284,-0.106409263411581,0.256859524743097,-0.414270265110894,0.678676187792688,0.925978664279136,109.280805350797,83.1386908632989,113.074218742472,125.868956762934,100.519740556165,83.9833526909956,149.28650627548,103.544592549365,77.1355310600309,87.6191046912982,"ARRDC1-AS1"
