"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000137269",9.29554054443233,0.272407916444026,0.657719751369275,0.414170193120875,0.678749469372234,0.925978664279136,9.67086773015905,11.6913784026514,7.4282333480456,4.52766031521344,8.26189648406832,5.7919553579997,1.74604100906994,20.1336707734877,9.38134837216593,14.3223536514622,"LRRC1"
"ENSG00000234518",24.8932792713013,0.147232281792073,0.355527221451859,0.414123793927293,0.678783448004373,0.925978664279136,28.0455164174613,24.6817988500419,27.2368556095005,13.5829809456403,24.785689452205,25.0984732179987,27.0636356405841,21.0924170007966,35.4406494059602,21.9047761728246,"PTGES3P1"
"ENSG00000206530",34.7745150456017,-0.182295240396385,0.440289027890125,-0.414035392319332,0.678848187266531,0.925978664279136,28.0455164174613,23.3827568053028,19.8086222614549,77.8757574216713,48.1943961570652,26.0637991109986,34.0477996768639,38.3498490923575,25.0169289924425,26.9597245203995,"CFAP44"
"ENSG00000145555",341.918582121815,-0.185111048070952,0.447135088876835,-0.413993561847125,0.678878821855462,0.925978664279136,349.118325058742,398.805907734887,476.232293535812,249.926849399782,238.218015290637,347.517321479982,113.492665589546,161.069366187902,767.185822434902,317.619254505956,"MYO10"
"ENSG00000140463",94.6371389083317,-0.10805262617097,0.261146284644141,-0.413762831503465,0.67904780699002,0.925978664279136,94.7745037555587,89.6339010869942,99.0431113072746,112.285975817293,88.1268958300621,63.7115089379967,75.0797633900075,109.297069913219,81.305019225438,133.113639819472,"BBS4"
"ENSG00000162980",763.580519060822,-0.0644372833986517,0.155895810208166,-0.413335568881609,0.679360773451883,0.925978664279136,846.200926388917,706.678872338041,796.471686762667,786.907362784097,659.574735978121,863.001348341955,626.828722256109,773.708205438313,804.711215923566,771.722114396435,"ARL5A"
"ENSG00000169139",807.817818351448,0.103444652062552,0.25026915242774,0.413333609272601,0.679362208977225,0.925978664279136,984.494334930192,667.70761099587,995.38326863811,445.521775017003,684.360425430326,886.169169773954,868.655402012296,743.028326164427,988.168695201478,814.689175350821,"UBE2V2"
"ENSG00000111642",573.882481991306,-0.0876608937446183,0.212106295158325,-0.413287562630729,0.679395941102771,0.925978664279136,464.201651047635,632.633475787915,548.038549233586,734.386503127621,656.820770483431,480.732294713975,534.288548775402,416.095862652079,665.033362382429,606.593801708988,"CHD4"
"ENSG00000213918",87.7412079580208,-0.119154699297255,0.288315080593039,-0.413279454727667,0.679401880729498,0.925978664279136,60.926466700002,75.3444385948647,97.3923927854867,134.018745330318,101.896723303509,63.7115089379967,103.016419535127,93.9571302762759,68.7965547292168,78.3516993874109,"DNASE1"
"ENSG00000138031",189.662840319349,-0.104009780317755,0.25172126869664,-0.413194247972351,0.679464302057874,0.925978664279136,204.055309106356,239.023736231984,149.390026221806,199.217053869392,234.087067048602,237.470169677988,185.953367465949,163.945604869828,164.69478253358,118.79128616801,"ADCY3"
"ENSG00000188725",726.667565772027,0.0769963749010806,0.186408083926908,0.413052767235522,0.679567953805827,0.925978664279136,834.595885112726,630.035391698437,760.981238544227,587.690308914705,716.031028619254,896.787754596954,622.463619733434,756.450773346752,825.558656750601,636.081000403175,"SMIM15"
"ENSG00000162923",1455.4004396296,-0.0948335778594781,0.229781888713537,-0.412711281948355,0.679818158023557,0.925978664279136,1715.61193533022,1701.74507860815,1484.82131034823,1150.02572006421,1812.10929550565,1504.94306718692,972.544842051958,1076.67201326794,1615.67666409524,1519.85446983752,"WDR26"
"ENSG00000213859",304.85988079296,0.0809501784400764,0.196146689204018,0.412702242227896,0.679824781851639,0.925978664279136,268.850122898422,349.442310034803,248.43313752908,312.408561749728,378.670255519798,290.563093792985,362.303509382013,304.881300284242,249.126917883073,283.919598855457,"KCTD11"
"ENSG00000163618",23.7413520142392,-0.358367374544969,0.86837465850365,-0.412687508825388,0.679835577761142,0.925978664279136,23.2100825523817,1.29904204473905,4.95215556536373,79.6868215477566,15.1468102207919,4.82662946499975,19.2064510997694,12.4637009550162,65.6694386051615,10.9523880864123,"CADPS"
"ENSG00000103042",140.414002215949,-0.157445071761451,0.381551909501678,-0.412643909886548,0.679867525294191,0.925978664279136,99.6099376206383,101.325279489646,90.7895186983351,306.975369371472,95.0118095667857,109.081825908994,158.01671132083,188.873006779861,140.720225582489,113.736337820435,"SLC38A7"
"ENSG00000101019",206.766641454179,0.103886575991839,0.251888919048813,0.412430115561007,0.680024193418425,0.925978664279136,220.495784247626,123.408994250209,190.657989266504,256.265573841081,202.416463859674,155.417468772992,259.287089846886,221.470378508365,189.711711526022,248.534960422433,"UQCC1"
"ENSG00000100324",166.489463928756,-0.0912744347018204,0.221362450875806,-0.412330249961993,0.680097379496421,0.925978664279136,179.878139780958,209.145769202986,178.277600353094,124.963424699891,172.12284341809,158.313446451992,176.350141916064,118.884532186308,157.398178244117,189.560563034059,"TAB1"
"ENSG00000198001",247.592163087222,-0.0741784466610795,0.179916523614104,-0.412293685821664,0.680124176124338,0.925978664279136,223.397044566674,266.303619171504,259.162807920702,271.659618912807,254.741808258773,245.192776821987,185.953367465949,255.985242691486,283.525195247681,230.000149814658,"IRAK4"
"ENSG00000136161",59.5150595557519,-0.155806862111931,0.377931085500897,-0.412262626942766,0.680146938448737,0.925978664279136,73.4985947492088,67.5501863264304,54.473711219001,58.8595840977748,39.9324996729969,55.0235759009971,35.7938406859338,39.3085953196665,51.0762300262367,119.633777559273,"RCBTB2"
"ENSG00000092036",69.4160772469023,-0.102289030253097,0.248116428886381,-0.412262221861729,0.68014723532506,0.925978664279136,77.3669418412724,83.1386908632989,51.1722741754252,77.8757574216713,85.3729303353726,66.6074866169966,62.8574763265179,72.8647132754793,60.4575783984026,56.4469232145864,"HAUS4"
"ENSG00000168228",57.2945051560149,-0.139302749273173,0.337943946415308,-0.412206671404555,0.680187947686767,0.925978664279136,42.5518180126998,41.5693454316495,63.5526630888345,94.1753345564397,49.5713789044099,55.0235759009971,39.2859227040737,46.978565138138,85.4745073908451,54.7619404320614,"ZCCHC4"
"ENSG00000172172",204.979489896274,0.137751260638302,0.334248175375555,0.412122700396276,0.680249490949261,0.925978664279136,270.784296444454,201.351516934552,233.576670832989,67.9149047282017,194.154567375605,182.446593776991,205.159818565718,184.079275643316,266.847242586053,243.480012074858,"MRPL13"
"ENSG00000167257",126.057162680291,-0.0826538110031354,0.200580583195937,-0.412072842177327,0.680286033586309,0.925978664279136,119.918759853972,158.483129458164,131.232122482139,112.285975817293,143.206205723851,139.972254484993,107.381522057801,116.96703973169,115.703296590046,115.42132060296,"RNF214"
"ENSG00000177383",235.350332724781,-0.0877635479472599,0.213004173367082,-0.412027363407628,0.680319367043755,0.925978664279136,325.90824250636,250.715114634636,226.148437484944,173.862156104196,227.202153311879,222.024955389988,266.271253883166,227.222855872218,199.093059898188,235.055098162233,"MAGEF1"
"ENSG00000183605",108.995063685608,0.138947818532117,0.337300455882974,0.411940796724937,0.680382817426166,0.925978664279136,83.1694624793679,59.7559340579961,92.440237220123,174.767688167239,108.781637040233,126.457691982993,122.222870634896,128.471994459398,132.381249251675,61.5018715621613,"SFXN4"
"ENSG00000177119",676.883847149969,-0.115709968391322,0.280898399397583,-0.411928186986736,0.680392060116667,0.925978664279136,645.046877601609,568.980415595702,597.560104887223,1025.96782742737,878.514992805931,843.694830481956,368.414652913758,626.061286432737,578.516482950232,636.081000403175,"ANO6"
"ENSG00000196549",5086.04144538395,-0.139662603065527,0.339070615458892,-0.411898279290613,0.680413982062638,0.925978664279136,4625.57603533508,2203.17530787742,5888.11296721748,8818.97676197275,3603.56384980113,4914.47412126275,4478.5951882644,6694.92490529831,3743.1580004942,5889.85731631602,"MME"
"ENSG00000227354",11.5725699691455,0.202348664450981,0.491346342631834,0.411824912274966,0.680467760259199,0.925978664279136,11.6050412761909,15.5885045368685,7.4282333480456,8.1497885673842,15.1468102207919,16.4105401809991,13.0953075680246,13.4224471823251,7.29660428946239,7.58242252136235,"RBM26-AS1"
"ENSG00000176390",138.171601801491,-0.0979935661094017,0.238069200960373,-0.411617990542644,0.680619443133204,0.925978664279136,146.997189498418,135.100372652861,169.198648483261,123.152360573806,154.222067702609,161.209424130992,82.0639274262873,127.513248232089,140.720225582489,141.538553732097,"CRLF3"
"ENSG00000198542",665.188193150512,0.186686197203401,0.45360966914923,0.411556917544419,0.680664214838961,0.925978664279136,250.47547421112,457.262799748144,409.378193403402,1340.18745330318,327.721893868043,714.341160819963,732.464203304841,935.736317853523,403.397980003135,1080.91645498977,"ITGBL1"
"ENSG00000180423",27.167247391999,0.137163063201956,0.333356242650968,0.411460910739774,0.680734598273068,0.925978664279136,29.0126031904772,19.4856306710857,28.8875741312884,24.4493657021526,30.2936204415838,34.7517321479982,21.8255126133743,22.0511632281056,36.4830214473119,24.432250346612,"HARBI1"
"ENSG00000180098",215.133625474208,0.0744252708603871,0.180942942706886,0.411319003366439,0.680838636910362,0.925978664279136,203.08822233334,215.640979426682,203.863737440807,210.988970688947,249.233877269394,162.174750023992,218.255126133743,229.140348326836,244.957429717666,213.992813380671,"TRNAU1AP"
"ENSG00000100139",1069.04482755696,-0.113501604916542,0.27596436308547,-0.411290804535473,0.680859311456889,0.925978664279136,861.674314757172,1404.26445036291,1332.12984708284,881.082697340536,1277.8399895359,1156.46041981394,1010.9577442515,778.501936574858,1380.10058274974,607.43629310025,"MICALL1"
"ENSG00000144674",1421.7656022236,0.149348528178762,0.363139184298967,0.411270759631947,0.680874007931456,0.925978664279136,1973.82410372546,766.434806396037,1337.08200264821,1260.50063175542,699.507235651118,1841.8418038439,2571.04538585549,977.921151855117,1511.43945996007,1278.05944054519,"GOLGA4"
"ENSG00000227001",18.0168478973118,0.296248350827084,0.72040745418416,0.411223328002034,0.680908784223297,0.925978664279136,28.0455164174613,20.7846727158247,6.60287408715164,8.1497885673842,28.9166376942391,15.4452142879992,17.4604100906994,27.8036405919592,0,26.9597245203995,"NBPF2P"
"ENSG00000121749",196.288635868816,0.0787683555697655,0.191580638693299,0.41114987457509,0.680962640717535,0.925978664279136,206.956569425404,149.38983514499,202.213018919019,200.122585932434,194.154567375605,196.92648217199,192.937531502229,164.904351097137,212.643896435761,242.637520683595,"TBC1D15"
"ENSG00000171084",59.3800563055966,-0.212587085510221,0.517240814858415,-0.411002147168941,0.681070960264672,0.926031542160254,126.688367265084,67.5501863264304,40.4426037838038,24.4493657021526,39.9324996729969,20.2718437529989,87.3020504534971,90.1221453670402,66.7118106465133,30.3296900854494,"FAM86JP"
"ENSG00000167460",25878.1497082574,-0.105453986692706,0.256691790710317,-0.410819474985523,0.681204911791964,0.92605458348321,28269.8805488009,28439.9274854719,30831.2951906937,20541.9948501234,28378.2374400273,32673.3855003693,17309.3775434149,18324.5166425557,34221.0741175786,19791.8077635383,"TPM4"
"ENSG00000060339",305.894043187789,-0.0999062683973934,0.243251677129525,-0.410711529623683,0.681284071678568,0.92605458348321,323.006982187312,220.837147605638,307.033645052551,423.789005503978,210.678360343742,269.325924146986,398.970370572482,292.417599329226,309.584496281476,303.296900854494,"CCAR1"
"ENSG00000105429",239.051317712319,-0.159686299723782,0.388819706041418,-0.410694975698509,0.681296211527125,0.92605458348321,195.351528149213,189.660138531901,124.629248394987,510.720083556077,195.53155012295,174.723986632991,275.001458928516,352.818611649689,152.186318037358,219.890253119508,"MEGF8"
"ENSG00000136463",147.901715290722,-0.105850466267111,0.258021958337414,-0.410238209760004,0.681631214135628,0.926186415000293,181.81231332699,190.95918057664,162.595774396109,83.3089497999274,139.075257481817,132.249647340993,155.397649807225,120.802024640926,159.482922326821,153.333433209772,"TACO1"
"ENSG00000185652",58.9070041640076,0.192324546761667,0.469032922750421,0.410044876239969,0.681773028283703,0.926186415000293,52.2226857428589,38.9712613421714,14.0311074351972,111.380443754251,85.3729303353726,57.919553579997,54.1272712811682,71.9059670481704,67.754182687865,35.3846384330243,"NTF3"
"ENSG00000151748",774.82214202707,0.0818007313095201,0.199542849879215,0.409940678701515,0.681849464002768,0.926186415000293,736.92012103812,775.52810070921,785.742016371045,695.448624416785,981.788698856785,627.461830449967,563.971245929591,837.944202668012,849.533213701692,893.883366129495,"SAV1"
"ENSG00000176371",45.161905030635,0.110169277577775,0.268765785596389,0.409908118822901,0.681873349475867,0.926186415000293,47.3872518777794,37.6722192974323,35.4904482184401,51.6153275934333,46.8174134097205,37.647709826998,42.7780047222136,57.5247736385363,50.0338579848849,44.6520437369116,"ZSCAN2"
"ENSG00000035928",386.118848684154,-0.0833952978198056,0.203502588437444,-0.409799690805608,0.681952893056301,0.926186415000293,381.999275341283,365.030814571672,453.947593491675,396.623043612698,353.884566067593,496.177509001974,346.589140300384,298.17007669308,450.304721863964,318.461745897219,"RFC1"
"ENSG00000026025",36729.4009983497,0.101696637396109,0.248181162534142,0.409767753352832,0.681976323277357,0.926186415000293,32875.1477619027,30557.3660183966,38498.8827243985,38816.5374143879,61317.0417392604,28940.4702721385,42030.6991703317,33789.0932890489,30349.7043559981,30119.0672376338,"VIM"
"ENSG00000163155",60.5289343435701,-0.135355696145811,0.330392893269013,-0.409681015855271,0.682039957912481,0.926186415000293,53.1897725158748,74.0453965501256,80.0598483067136,47.9931993412625,77.1110338513043,67.5728125099965,56.7463327947731,51.7722962746827,69.8389267705686,26.9597245203995,"LYSMD1"
"ENSG00000167721",364.784261354352,-0.0802569817888402,0.195944309823108,-0.409590775365172,0.682106164904857,0.926186415000293,318.171548322233,402.703033869104,379.665260011219,407.48942836921,378.670255519798,419.916763454978,251.429905306072,356.653596558925,330.431937108511,402.710885023467,"TSR1"
"ENSG00000177464",12.3345797227088,0.456991250696761,1.1158091135977,0.409560421337021,0.682128435379494,0.926186415000293,30.946776736509,0,7.4282333480456,1.81106412608538,13.7698274734472,1.9306517859999,0,8.62871604578044,34.3982773646084,24.432250346612,"GPR4"
"ENSG00000162378",632.512074759162,-0.0971923358195479,0.237347353600008,-0.409494078384975,0.682177111564405,0.926186415000293,748.525162314311,875.554338154117,574.450045582193,435.560922323533,660.951718725466,547.339781330972,460.954826394465,615.515077932338,659.82150217567,746.44737265856,"ZYG11B"
"ENSG00000163576",6.52454500926947,0.371792158043098,0.908811858689079,0.409096948382025,0.682468515652752,0.926186415000293,1.93417354603181,5.19616817895618,11.5550296525154,3.62212825217076,1.37698274734472,6.75728125099965,19.2064510997694,1.91749245461788,1.04237204135177,12.6373708689372,"EFHB"
"ENSG00000244486",180.673520906427,0.12758696684046,0.312013112021782,0.408915401066713,0.682601746315295,0.926186415000293,186.64774719207,162.380255592381,92.440237220123,243.588124958483,143.206205723851,148.660187521992,180.715244438739,291.458853101917,204.304920104947,153.333433209772,"SCARF2"
"ENSG00000170522",102.259387542132,-0.118866737055249,0.290849430387477,-0.408688223651983,0.682768477102597,0.926186415000293,132.490887903179,98.7271954001675,127.105326177669,71.5370329803724,55.0793098937888,117.769758945994,82.9369479308223,114.090801049764,120.915156796805,101.94145834276,"ELOVL6"
"ENSG00000198755",10466.6932317797,0.125748958013236,0.30769471281604,0.408680919026441,0.682773838394063,0.926186415000293,8275.3615166971,8576.27557936718,10258.390253651,12586.8956762934,12676.5031720555,7794.0412600816,15724.8453276839,14899.8751186082,8342.10344693821,5532.64096642073,"RPL10A"
"ENSG00000116205",78.6287295115119,-0.131656652441352,0.322165179769324,-0.408661955757046,0.68278775672013,0.926186415000293,101.54411116667,113.016657892297,72.6316149586681,45.2766031521344,74.3570683566149,103.289870550995,55.0002917857032,60.4010123204631,95.8982278043628,64.8718371272112,"TCEANC2"
"ENSG00000176749",17.3471919987345,0.177643276517096,0.434771365084198,0.408590102254535,0.682840495465426,0.926186415000293,13.5392148222227,20.7846727158247,13.2057481743033,17.2051091978111,13.7698274734472,31.8557544689983,11.3492665589546,13.4224471823251,19.8050687856836,18.5348106077746,"CDK5R1"
"ENSG00000159335",3135.18436401574,0.108029615300161,0.264436188390657,0.408528106374634,0.682886000196763,0.926186415000293,3509.55789927472,2951.42352564711,3644.78649610771,1875.35690256141,3486.52031627683,3102.55742010184,3205.73129265241,2860.89874228987,4645.85218830484,2069.15885694066,"PTMS"
"ENSG00000235217",39.564313043191,0.153826431693715,0.376659441073354,0.408396590977145,0.682982535795346,0.926186415000293,45.4530783317476,48.0645556553447,30.5382926530763,24.4493657021526,59.2102581358229,26.0637991109986,36.6668611904688,24.9274019100324,39.6101375713672,60.6593801708988,"TSPY26P"
"ENSG00000108528",428.134623889192,0.0892731964213084,0.218731903764773,0.40813980441241,0.683171038515418,0.926186415000293,442.925742041285,475.449388374491,470.454778709554,260.793234156294,470.928099591894,453.703169709976,495.875646575864,406.50840037899,457.601326153427,347.106453200143,"SLC25A11"
"ENSG00000167702",45.3045000944314,-0.172609794255349,0.423076570678668,-0.407987126251073,0.683283126365088,0.926186415000293,49.3214254238112,45.4664715658666,16.5071852178791,83.3089497999274,42.6864651676863,38.613035719998,52.3812302720983,54.6485349566095,22.9321849097389,47.1795179106991,"KIFC2"
"ENSG00000175387",1389.13082557042,-0.0665369409152165,0.163112030022275,-0.407921726595702,0.683331141305885,0.926186415000293,1302.66588325242,1534.16865483681,1469.13948439124,1404.48022977921,1489.89533262699,1535.83349576292,1021.43399030592,1397.85199941643,1424.92258052787,1310.91660480442,"SMAD2"
"ENSG00000095319",145.202246552517,0.0944557104675222,0.23157285467666,0.407887662823904,0.68335615066042,0.926186415000293,108.313718577781,166.277381726598,134.533559525715,149.412790402044,172.12284341809,155.417468772992,165.873895861645,97.7921151855117,139.677853541137,162.600838513659,"NUP188"
"ENSG00000143742",2034.72060004542,0.0839314729928119,0.205816380595427,0.407797828093167,0.683422108282865,0.926186415000293,2527.96482466358,1562.74757982107,2361.35284541761,1403.57469771617,1999.37894914453,2304.23290659088,1999.21695538508,1954.88355748292,2093.08305903435,2140.77062519797,"SRP9"
"ENSG00000107771",1021.78325372351,0.0834535560087028,0.204648788116482,0.407789153196464,0.683428477612971,0.926186415000293,1028.98032648892,1106.78382211767,959.89282041967,850.294607197085,1142.89568029612,1118.81270998694,756.90877743182,958.746227308938,1390.52430316326,903.993262824644,"CCSER2"
"ENSG00000093183",684.461672115051,0.0622945049933313,0.152788177270645,0.407718097735955,0.683480649189919,0.926186415000293,655.684832104784,683.296115532738,732.093664412938,595.840097482089,731.177838840046,795.428535831959,723.733998259491,579.082721294599,686.923175250816,661.355742141049,"SEC22C"
"ENSG00000231768",9.32452426843817,0.249693937867003,0.612441653657824,0.407702409487825,0.683492168292223,0.926186415000293,3.86834709206362,3.89712613421714,10.7296703916214,14.488513008683,16.5237929681366,10.6185848229995,10.4762460544197,4.79373113654469,5.21186020675885,12.6373708689372,"LINC01354"
"ENSG00000104722",31.055649016678,0.337469728537139,0.827773793948135,0.407683513303253,0.683506042920926,0.926186415000293,4.83543386507953,16.8875465816076,81.7105668285016,3.62212825217076,5.50793098937888,36.6823839339981,27.9366561451191,9.58746227308938,87.5592514735486,36.2271298242868,"NEFM"
"ENSG00000142632",98.2576071203391,-0.180754388008287,0.443520684057716,-0.407544438186259,0.683608162887726,0.926186415000293,89.9390698904792,38.9712613421714,146.913948439124,145.790662149873,136.321291987127,127.423017875993,76.8258043990775,49.8548038200648,129.254133127619,41.2820781718617,"ARHGEF19"
"ENSG00000182195",337.096867114841,0.143576311189284,0.352589341767212,0.407205477254831,0.683857079094161,0.926409561570334,528.029378066684,214.341937381943,367.28487109781,158.468111032471,457.158272118447,334.002758977983,477.542215980629,296.252584238462,208.474408270354,329.414133983631,"LDOC1"
"ENSG00000213523",476.719878418061,0.106773505383131,0.262367473291654,0.406961671138399,0.6840361395394,0.926409561570334,411.978965304776,357.236562303238,550.514627016268,502.570294988692,358.015514309627,594.640750087969,577.066553497616,492.795560836794,627.507968893765,294.871986941869,"SRA1"
"ENSG00000173020",627.390468704915,-0.104729689410308,0.257364149996346,-0.406931926656432,0.684057986229636,0.926409561570334,695.335389798436,826.190740454033,646.256301279967,451.860499458302,806.911889944006,682.485406350965,721.114936745886,558.949050521111,493.041975559387,391.758496937055,"GRK2"
"ENSG00000137806",77.5278342950533,0.113820719134187,0.27979833116533,0.40679556114626,0.684158147185343,0.926439111888379,82.202375706352,58.4568920132571,96.5670335245927,57.9540520347321,68.849137367236,66.6074866169966,82.0639274262873,58.4835198658452,102.152460052473,101.94145834276,"NDUFAF1"
"ENSG00000119688",171.29116288284,-0.1312631432914,0.32274138763416,-0.406713078398832,0.684218733755757,0.926439111888379,146.030102725402,102.624321534385,159.294337352533,314.219625875813,152.845084955264,154.452142879992,219.128146638278,194.625484143714,154.271062120062,115.42132060296,"ABCD4"
"ENSG00000184584",367.106012082804,-0.138442307770321,0.340561793198202,-0.40651156569918,0.684366760692273,0.926502471835398,288.19185835874,262.406493037287,241.004904181035,761.552465018901,362.146462551661,299.251026829984,398.097350067947,451.56947306251,343.982773646084,262.857314073895,"TMEM173"
"ENSG00000196365",1331.32124257746,0.105385543471938,0.259276389264894,0.406460240250683,0.684404465211243,0.926502471835398,1322.00761871274,1631.59680819224,1287.56044699457,853.011203386213,1520.18895306857,1506.87371897292,1696.27884031145,1301.97737668554,1422.83783644517,770.879623005172,"LONP1"
"ENSG00000184160",58.8798876223242,0.216225013173384,0.532413021859763,0.406122698535983,0.684652448501557,0.926612403276987,55.1239460619066,68.8492283711694,80.8852075676076,9.96085269346958,44.063447915031,32.8210803619983,34.9208201813988,104.503338776674,110.491436383288,47.1795179106991,"ADRA2C"
"ENSG00000167720",65.5498809847092,-0.132174956467304,0.325457027074553,-0.40612107120682,0.68465364414116,0.926612403276987,88.9719831174633,75.3444385948647,80.0598483067136,32.5991542695368,66.0951718725465,81.0873750119958,63.7304968310529,60.4010123204631,40.652509612719,66.5568199097362,"SRR"
"ENSG00000196715",632.953827401838,0.0972511388499671,0.239543994676446,0.405984458017095,0.684754020099783,0.926612403276987,659.553179196848,432.581000898102,520.801693624086,816.789920864505,505.352668275512,710.479857247963,485.399400521444,772.749459211004,682.753687085409,743.07740709351,"VKORC1L1"
"ENSG00000198429",24.3968375974923,-0.162496431573747,0.400265663680491,-0.405971449260906,0.684763578518256,0.926612403276987,12.5721280492068,29.8779670289981,21.4593407832428,40.748942836921,15.1468102207919,30.8904285759984,22.6985331179092,23.0099094554145,23.9745569510907,23.5897589553495,"ZNF69"
"ENSG00000070785",116.80955817188,-0.116593345660995,0.287270441720417,-0.405866141196903,0.684840957377758,0.926623095114859,139.26049531429,110.418573802819,153.516822526276,86.9310780520981,97.7657750614751,126.457691982993,121.349850130361,61.359758547772,126.127017003564,144.908519297147,"EIF2B3"
"ENSG00000140263",56.8335898666314,-0.150327606514543,0.370537744520298,-0.405701197078205,0.684962162604219,0.926673311072118,75.4327682952406,80.5406067738208,63.5526630888345,22.6383015760672,56.4562926411335,74.3300937609961,65.4765378401228,38.3498490923575,46.9067418608296,44.6520437369116,"SORD"
"ENSG00000123104",29.7416845017021,-0.158659337666166,0.391234476044007,-0.405535164667644,0.685084175727364,0.926673311072118,29.0126031904772,31.1770090737371,31.3636519139703,35.3157504586649,23.4087067048602,30.8904285759984,12.2222870634896,21.0924170007966,45.8643698194779,37.0696212155493,"ITPR2"
"ENSG00000137221",212.103615265677,-0.114269738039032,0.281833860644836,-0.405450706943385,0.685146244778366,0.926673311072118,161.503491093656,226.033315784594,190.657989266504,310.597497623642,258.872756500807,161.209424130992,301.192074064565,167.780589779064,155.313434161414,187.875580251534,"TJAP1"
"ENSG00000123810",47.8015852236496,0.15957751265242,0.393723825025682,0.405303165593321,0.685254679884324,0.926673311072118,49.3214254238112,53.2607238343009,61.9019445670466,14.488513008683,46.8174134097205,58.8848794729969,70.7146608673327,45.0610726835201,35.4406494059602,42.1245695631242,"B9D2"
"ENSG00000176826",112.327743161738,0.128866425910941,0.318080763648446,0.405137438783845,0.685376488075782,0.926673311072118,106.37954503175,122.10995220547,115.550296525154,81.497885673842,126.682412755714,176.654638418991,133.572137193851,123.678263322853,78.1779031013827,58.9743973883738,"FKBP9P1"
"ENSG00000109625",10.0443190682842,0.368378080641717,0.909305963489123,0.405120053571631,0.685389266574476,0.926673311072118,2.90126031904772,9.09329431317332,3.30143704357582,19.0161733238965,11.0158619787578,1.9306517859999,28.809676649654,13.4224471823251,0,10.9523880864123,"CPZ"
"ENSG00000143367",213.783707406795,-0.171250842409696,0.422779681848659,-0.405059301007275,0.685433921701015,0.926673311072118,203.08822233334,90.9329431317332,111.423500220684,510.720083556077,195.53155012295,181.481267883991,159.7627523299,271.325182328429,192.838827650077,220.732744510771,"TUFT1"
"ENSG00000132005",40.6591327071285,-0.150255811641682,0.371266048893509,-0.404711963535293,0.685689247227279,0.926924537833997,27.0784296444454,74.0453965501256,46.2201186100615,26.260429828238,48.1943961570652,43.4396651849978,30.555717658724,35.4736104104307,28.1440451164978,47.1795179106991,"RFX1"
"ENSG00000196642",828.608428962201,0.0898465190528358,0.222236007415255,0.404284256623432,0.686003701118653,0.927171328183576,877.147703125426,987.271954001675,782.440579327469,545.130301951699,983.16568160413,782.879299222959,1002.22753920615,921.355124443889,773.440054683013,631.0260520556,"RABL6"
"ENSG00000164197",6.37185112940412,0.36251485061919,0.896704631605709,0.404274537949071,0.686010847005738,0.927171328183576,13.5392148222227,1.29904204473905,2.47607778268187,4.52766031521344,2.75396549468944,2.89597767899985,3.49208201813988,9.58746227308938,2.08474408270354,21.0622847815621,"RNF180"
"ENSG00000145685",247.074495199718,-0.0922883982657048,0.228352334998169,-0.404149133252544,0.686103056317679,0.927182917353192,279.488077401597,206.547685113508,225.32307822405,315.125157938856,221.6942223225,194.99583038599,247.937823287932,287.623868192681,184.499851319263,307.509357810806,"LHFPL2"
"ENSG00000077514",103.209635136529,-0.109091298530713,0.269978658178899,-0.404073785930236,0.686158460993927,0.927182917353192,82.202375706352,109.11953175808,134.533559525715,105.947251375995,74.3570683566149,130.318995554993,86.4290299489622,73.8234595027882,133.423621293027,101.94145834276,"POLD3"
"ENSG00000049167",133.119770145736,-0.0928758256338777,0.229938549371154,-0.403915854422316,0.686274597257071,0.927245902504058,147.964276271434,109.11953175808,134.533559525715,160.279175158556,140.452240229161,158.313446451992,124.841932148501,106.420831231292,153.22869007871,96.0440186039231,"ERCC8"
"ENSG00000102226",171.289884909405,-0.126808238325468,0.314188694995013,-0.403605350369085,0.68650295062469,0.927422381103085,117.017499534925,158.483129458164,117.201015046942,328.708138884496,173.499826165435,138.041602698993,174.604100906994,181.203036961389,143.847341706544,180.293157730171,"USP11"
