"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000162600",52.1209265537638,0.110899255644545,0.274969272154015,0.40331508599415,0.686716445048851,0.927422381103085,46.4201651047635,46.7655136106057,38.7918852620159,67.009372665159,48.1943961570652,52.1275982219973,52.3812302720983,71.9059670481704,52.1186020675885,45.4945351281741,"OMA1"
"ENSG00000131849",51.5930845748158,-0.106142487597159,0.263188039565924,-0.403295255256354,0.686731031808806,0.927422381103085,44.4859915587317,74.0453965501256,47.0454778709554,50.7097955303906,55.0793098937888,44.4049910779977,42.7780047222136,58.4835198658452,50.0338579848849,48.864500693224,"ZNF132"
"ENSG00000154710",94.3512368645925,0.132171052680028,0.327741562756906,0.403278276847856,0.686743520593137,0.927422381103085,104.445371485718,84.437732908038,91.614877959229,76.0646932955859,136.321291987127,56.954227686997,126.587973157571,110.255816140528,48.9914859435332,107.838898081598,"RABGEF1"
"ENSG00000260027",29.0224127874345,-0.307745212372311,0.763189535440743,-0.403235629003466,0.686774891385893,0.927422381103085,12.5721280492068,35.0741352079542,82.5359260893955,0.905532063042689,20.6547412101708,33.7864062549982,28.809676649654,36.4323566377396,34.3982773646084,5.0549483475749,"HOXB7"
"ENSG00000002834",4023.77471381927,-0.134848044318422,0.334468617806974,-0.403170991654124,0.686822438191135,0.927422381103085,4517.26231675729,5891.15567289157,4296.82031221393,2300.95697219147,3515.43695397107,5317.98034453672,2156.36064620138,2437.13290981932,5565.2243287771,4239.41668083281,"LASP1"
"ENSG00000186153",28.0799371412688,0.177421721816038,0.440299620752413,0.402956789998701,0.686980012363348,0.927494509471847,43.5189047857157,20.7846727158247,28.8875741312884,10.8663847565123,34.424568683618,27.9944508969985,24.4445741269792,22.0511632281056,19.8050687856836,48.0220093019615,"WWOX"
"ENSG00000112874",30.6511073242808,-0.174900456173867,0.43418099123654,-0.402828451047002,0.687074429466961,0.927494509471847,37.7163841476203,31.1770090737371,32.1890111748642,30.7880901434514,26.1626721995497,14.4798883949993,19.2064510997694,20.1336707734877,32.3135332819049,62.3443629534237,"NUDT12"
"ENSG00000125753",615.452065886654,-0.15286526897224,0.379660863295934,-0.402636362476705,0.687215755359723,0.927494509471847,780.439025823836,724.865460964388,636.351990149239,478.12092928654,505.352668275512,677.658776885965,260.160110351421,368.158551286632,1237.29561308455,486.117532758453,"VASP"
"ENSG00000134146",35.072344414421,0.149155765931246,0.370485352640316,0.402595581359065,0.687245760779009,0.927494509471847,41.5847312396839,28.578924984259,43.7440408273796,17.2051091978111,48.1943961570652,25.0984732179987,29.682697154189,27.8036405919592,45.8643698194779,42.9670609543866,"DPH6"
"ENSG00000249936",9.36555706300883,-0.202983747346195,0.504231250088106,-0.402560823651305,0.687271334758187,0.927494509471847,10.637954503175,6.49521022369523,12.3803889134093,10.8663847565123,6.8849137367236,8.68793303699955,7.85718454081474,7.6699698184715,14.5932085789248,7.58242252136235,"RAC1P2"
"ENSG00000157578",18.3251728521347,-0.196301917507004,0.487787984871085,-0.40243286754774,0.687365485210158,0.927494509471847,25.1442560984135,24.6817988500419,14.0311074351972,16.2995771347684,5.50793098937888,9.6532589299995,31.428738163259,21.0924170007966,17.7203247029801,17.6923192165121,"LCA5L"
"ENSG00000160207",17.9813287292336,-0.165029904112668,0.410186220078466,-0.402329225201906,0.68744174908649,0.927494509471847,18.3746486873022,24.6817988500419,15.6818259569851,18.1106412608538,27.5396549468944,10.6185848229995,21.8255126133743,13.4224471823251,13.550836537573,16.0073364339872,"HSF2BP"
"ENSG00000146143",143.469211078966,0.163415172139041,0.406213892211582,0.402288487105517,0.687471726557203,0.927494509471847,96.7086773015905,263.705535082026,123.803889134093,52.520859656476,144.583188471196,178.585290204991,137.937239716525,147.646919005576,80.2626471840863,208.937865033096,"PRIM2"
"ENSG00000259291",12.0913437976028,-0.200190244119568,0.497679028239908,-0.4022476993406,0.687501741069107,0.927494509471847,4.83543386507953,14.2894624921295,12.3803889134093,20.8272374499818,13.7698274734472,8.68793303699955,13.9683280725595,12.4637009550162,10.4237204135177,9.26740530388731,"ZNF710-AS1"
"ENSG00000185730",43.2357843872333,-0.11387607356291,0.283198636917459,-0.402106714927798,0.687605491128384,0.927516527629873,56.0910328349225,51.9616817895618,39.6172445229098,34.4102183956222,38.5555169256522,38.613035719998,44.5240457312835,40.2673415469754,34.3982773646084,53.9194490407989,"ZNF696"
"ENSG00000171488",36.1679954208346,-0.245990932217665,0.611862160031243,-0.402036517841052,0.687657151173741,0.927516527629873,25.1442560984135,41.5693454316495,30.5382926530763,62.4817123499455,11.0158619787578,64.6768348309966,9.60322554988468,28.7623868192681,76.0931590186792,11.7948794776748,"LRRC8C"
"ENSG00000164442",6039.23757309862,-0.129172490994933,0.32163930656601,-0.401606670447237,0.687973519964267,0.927768051316574,7623.54503168438,7768.27142753949,7726.18804122831,2348.04463946969,5758.54184939562,5229.17036238073,4981.45499887655,4598.14690617367,6293.84238568198,8065.17008855575,"CITED2"
"ENSG00000224631",59.9854993234221,0.186294178888358,0.463886717687585,0.401594121549784,0.687982756805947,0.927768051316574,41.5847312396839,18.1865886263466,48.6961963927434,112.285975817293,68.849137367236,43.4396651849978,71.5876813718676,67.1122359116257,96.9405998457146,31.1721814767119,"RPS27AP16"
"ENSG00000196950",172.088889022603,-0.169721559685405,0.422873508897875,-0.401353019553639,0.688160233304188,0.927883342190118,182.779400100006,87.0358169975161,129.581403960351,337.763459514923,101.896723303509,112.943129480994,87.3020504534971,259.820227600722,235.5760813455,186.190597469009,"SLC39A10"
"ENSG00000108771",56.6655419325079,0.161974065434513,0.403646780899542,0.401276742684651,0.688216384701366,0.927883342190118,58.0252063809543,50.6626397448228,29.7129333921824,73.3480971064578,64.7181891252018,33.7864062549982,79.4448659126824,91.0808915943491,26.0593010337942,59.8168887796363,"DHX58"
"ENSG00000196670",117.047038312928,-0.0743726492071655,0.185378061001369,-0.401194449901038,0.688276966655682,0.927883342190118,115.083325988893,110.418573802819,121.327811351411,134.924277393361,122.55146451368,119.700410731994,111.746624580476,99.7096076401295,127.169389044916,107.838898081598,"ZFP62"
"ENSG00000180822",145.336342140353,0.117362680223172,0.292879974847367,0.400719374154328,0.688626745008037,0.92821354604695,189.549007511117,80.5406067738208,132.057481743033,150.318322465086,143.206205723851,120.665736624994,191.191490493159,205.171692644113,130.296505168971,110.366372255385,"PSMG4"
"ENSG00000171612",131.301854711048,0.103719286406808,0.258920060976729,0.400584203539679,0.688726277636184,0.92821354604695,106.37954503175,102.624321534385,125.454607655881,167.523431662897,122.55146451368,131.284321447993,146.667444761875,150.523157687503,174.076130905746,85.9341219087733,"SLC25A33"
"ENSG00000135336",144.039735911076,0.0930535721872938,0.232298139153997,0.400578207497418,0.688730692935489,0.92821354604695,111.214978896829,137.698456742339,176.626881831306,128.585552952062,106.027671545543,170.862683060991,130.953075680246,155.316888824048,182.41510723656,140.696062340835,"ORC3"
"ENSG00000182511",39.1264133120885,-0.211888432072102,0.529274962727772,-0.400337153641415,0.688908206290534,0.928269602366966,62.8606402460339,22.0837147605638,33.8397296966522,50.7097955303906,85.3729303353726,19.306517859999,48.0161277494234,36.4323566377396,20.8474408270354,11.7948794776748,"FES"
"ENSG00000125656",554.341441974143,0.105395312157506,0.263508527977683,0.399969264624451,0.689179154760636,0.928269602366966,514.490163244462,605.353592848395,671.017079106786,330.519203010581,508.106633770202,457.564473281976,708.892649682397,781.378175256785,534.736857213458,431.355592326391,"CLPP"
"ENSG00000214832",8.083471825722,0.282339341570713,0.705911507232861,0.399964214604561,0.689182874353187,0.928269602366966,8.70378095714315,0,4.95215556536373,14.488513008683,11.0158619787578,8.68793303699955,8.73020504534971,11.5049547277073,9.38134837216593,3.36996556504993,"UPF3AP2"
"ENSG00000124541",364.897246900009,-0.0948212268459417,0.237151701775863,-0.399833634487511,0.689279055757245,0.928269602366966,471.938345231762,416.992496361234,396.172445229098,232.721740201971,338.737755846801,420.882089347978,300.31905356003,305.840046511551,432.584397160984,332.784099548681,"RRP36"
"ENSG00000107872",55.2578841541402,0.209154147699201,0.523192807922355,0.399764951910885,0.689329647301943,0.928269602366966,80.2682021603202,66.2511442816913,46.2201186100615,9.96085269346958,42.6864651676863,29.9251026829984,69.8416403627977,95.8746227308938,28.1440451164978,83.4066477349858,"FBXL15"
"ENSG00000070718",104.533353733451,-0.106238543674145,0.265808908811503,-0.399680146723311,0.689392116668658,0.928269602366966,102.511197939686,88.3348590422551,89.1388001765472,156.657046906385,74.3570683566149,92.6712857279952,95.1592349943119,109.297069913219,138.635481499785,98.5714927777105,"AP3M2"
"ENSG00000162062",22.4477405744083,-0.277012145551194,0.693184472492887,-0.399622548605251,0.689434545916923,0.928269602366966,14.5063015952386,42.8683874763885,39.6172445229098,3.62212825217076,5.50793098937888,38.613035719998,13.0953075680246,9.58746227308938,42.7372536954226,14.3223536514622,"C16orf59"
"ENSG00000167535",256.987191841484,-0.0646263264363295,0.161796526555938,-0.399429628138441,0.689576666534032,0.928269602366966,232.100825523817,285.78924984259,269.067119051429,268.037490660636,289.166376942391,251.950058072987,235.715536224442,252.150257782251,266.847242586053,219.047761728246,"CACNB3"
"ENSG00000149591",5402.09589946679,0.149770596122449,0.37500695907823,0.39938084479975,0.689612605970812,0.928269602366966,5179.71675627319,4073.79585230165,5544.76351468559,5478.46898140827,5579.5340922408,6595.10650097566,2311.7582960086,3741.02777895948,11589.092355749,3927.6948660657,"TAGLN"
"ENSG00000169230",817.284841431819,0.0885991500380586,0.221842187164099,0.399379176569879,0.689613834993828,0.928269602366966,820.089583517488,1041.83171988071,774.18698671853,515.24774387129,660.951718725466,969.18719657195,872.147484030436,881.087782896914,889.143351273059,748.974846832347,"PRELID1"
"ENSG00000105401",1586.04201344041,-0.0686255613456485,0.171849299443147,-0.399335706156614,0.689645860927959,0.928269602366966,1695.30311309688,1726.42687745819,1714.27118487674,1389.99171677053,1543.59765977343,1766.54638418991,1519.05567789085,1315.39982386786,1885.65102280535,1304.17667367432,"CDC37"
"ENSG00000197070",139.247963740084,-0.10394128689952,0.260313122992499,-0.399293303789817,0.689677100536422,0.928269602366966,137.326321768259,185.763012397684,122.153170612305,136.735341519446,161.106981439332,126.457691982993,173.731080402459,143.811934096341,78.1779031013827,127.216200080635,"ARRDC1"
"ENSG00000135679",819.866862518084,0.0862681392012779,0.216151136540872,0.399110273403377,0.689811952794877,0.928355553534623,625.705142141291,1071.70968690971,631.399834583876,835.806094188402,739.439735324115,874.585259057955,849.448950912527,1049.82711890329,690.050291374871,830.696511784808,"MDM2"
"ENSG00000106785",122.570627991506,-0.178499888554104,0.447348315900232,-0.399017683110969,0.689880174783058,0.928355553534623,243.705866800008,110.418573802819,94.0909557419109,77.8757574216713,243.725946280015,85.9140044769955,58.4923738038431,78.6171906393329,151.143945996007,81.7216649524609,"TRIM14"
"ENSG00000129680",293.350166162869,0.112509266541183,0.282351103618851,0.39847291226834,0.690281621560274,0.928774680158352,311.401940911122,129.904204473905,306.208285791657,370.36261378446,260.249739248152,307.938959866984,396.351309058877,301.046315375007,276.228590958219,273.809702160307,"MAP7D3"
"ENSG00000205323",27.3760708973274,0.14430611646419,0.362239748463049,0.398371843720818,0.690356109514668,0.928774680158352,29.0126031904772,16.8875465816076,19.8086222614549,37.1268145847502,22.0317239575155,20.2718437529989,30.555717658724,38.3498490923575,30.2287891992013,29.4871986941869,"SARNP"
"ENSG00000162618",248.086298864206,-0.233587713374886,0.586511184336846,-0.398266426306939,0.690433805797781,0.928774680158352,154.733883682545,49.3635977000837,430.012174925751,455.482627710473,108.781637040233,414.124808096979,151.03254728455,136.141964277869,482.618255145869,98.5714927777105,"ADGRL4"
"ENSG00000177854",25.9764922660952,0.184964100997202,0.464480606120765,0.398217059140487,0.690470192229891,0.928774680158352,20.308822233334,27.27988293952,21.4593407832428,27.1659618912807,31.6706031889286,9.6532589299995,55.8733122902382,25.8861481373413,17.7203247029801,22.747267564087,"TMEM187"
"ENSG00000165506",79.8514349204154,-0.125572358598034,0.315490649335807,-0.398022441750328,0.690613643372493,0.928783654768255,122.82002017302,92.2319851764723,81.7105668285016,39.8434107738783,72.9800856092701,60.8155312589968,68.0955993537277,76.699698184715,94.855855763011,88.4615960825607,"DNAAF2"
"ENSG00000019549",1152.35195605637,-0.103384193106653,0.259754775170493,-0.398006901081206,0.690625098772213,0.928783654768255,1351.98730867624,1060.01830850706,1573.96011052477,821.317581179719,1531.20481504733,964.36056710695,873.893525039506,1005.72479244708,1453.06662564437,887.985926390657,"SNAI2"
"ENSG00000147408",52.9400869656511,0.227780297867946,0.57255446928771,0.397831665083879,0.690754274329704,0.928783654768255,29.0126031904772,55.858807923779,78.4091297849257,28.977026017366,17.9007757154814,19.306517859999,57.6193532993081,25.8861481373413,131.338877210323,85.0916305175108,"CSGALNACT1"
"ENSG00000132824",844.79779399261,0.136557391743977,0.343280663982751,0.397801000964153,0.690776879371335,0.928783654768255,670.191133700023,450.767589524449,552.99070479895,1514.95514147042,648.558873999363,878.446562629954,853.814053435202,1231.98890209199,650.440153803504,995.824824472255,"SERINC3"
"ENSG00000136630",138.036769518888,0.146693670272328,0.36882203914645,0.397735641318548,0.690825062255462,0.928783654768255,146.030102725402,113.016657892297,103.169907611744,156.657046906385,158.353015944643,49.2316205429974,150.159526780015,176.409305824845,99.0253439284181,228.315167032133,"HLX"
"ENSG00000172053",1513.49246587586,0.121859380420878,0.306471405476298,0.397620718420672,0.690909786019527,0.928803932682434,1321.04053193973,1314.63054927591,1270.2279025158,1842.75774829187,2693.37825380627,1017.45349122195,1763.50141916064,1775.59801297615,1145.56687344559,990.76987612468,"QARS"
"ENSG00000089050",272.97544027074,0.120819102501341,0.303976069141334,0.397462546451859,0.691026400309633,0.92886707326442,303.665246726994,285.78924984259,305.382926530763,143.074065960745,231.333101553913,383.23437952098,158.889731825365,261.73772005534,313.753984446883,342.893996243831,"RBBP9"
"ENSG00000213799",38.3602461792345,0.132839882271885,0.334772464061476,0.396806477630404,0.69151017361329,0.929095098146383,39.6505576936521,53.2607238343009,32.1890111748642,20.8272374499818,38.5555169256522,40.5436875059979,26.1906151360491,41.2260877742843,44.8219977781261,46.3370265194366,"ZNF845"
"ENSG00000196922",294.881493287589,-0.0793852943644564,0.200151513505365,-0.396626000843749,0.691643276035371,0.929095098146383,293.027292223819,335.152847542674,307.033645052551,282.526003669319,371.785341783074,322.418848261983,238.334597738047,227.222855872218,316.881100570938,254.43240016127,"ZNF252P"
"ENSG00000164296",53.5787567183269,-0.139557307684448,0.351918131283785,-0.396561857086895,0.691690584632678,0.929095098146383,71.564421203177,64.9521022369523,46.2201186100615,44.3710710890918,70.2261201145807,32.8210803619983,60.238414812913,41.2260877742843,29.1864171578495,74.981733822361,"TIGD6"
"ENSG00000143434",31.3824488421989,-0.142495409028293,0.359409109175943,-0.396471334171269,0.691757350966697,0.929095098146383,20.308822233334,33.7750931632152,28.8875741312884,49.8042634673479,37.1785341783074,19.306517859999,38.4129021995387,28.7623868192681,31.2711612405531,26.117233129137,"SEMA6C"
"ENSG00000173621",124.307712751666,-0.150383519220486,0.379528367167091,-0.396237889523231,0.691929542108943,0.929095098146383,170.207272050799,179.267802173988,142.787152134654,37.1268145847502,99.1427578088198,96.532589299995,162.381813843505,137.100710505178,111.533808424639,106.996406690335,"LRFN4"
"ENSG00000102024",782.289076024857,0.137018241470786,0.345810401609934,0.396223597765978,0.691940084371684,0.929095098146383,659.553179196848,862.563917706726,681.746749498407,748.875016136304,850.975337859037,392.88763845098,401.589432086087,786.171906393329,1355.0836537573,1083.44392916355,"PLS3"
"ENSG00000164543",782.395610975424,0.110227352358352,0.278233102272277,0.396169080738941,0.691980299206516,0.929095098146383,839.431318977806,819.695530230338,828.660697937531,499.853698799564,677.475511693602,954.707308176951,626.828722256109,488.960575927558,1163.28719814857,925.055547606206,"STK17A"
"ENSG00000267508",25.3441138552086,0.151218347626497,0.381702874333168,0.396167694284918,0.691981321944549,0.929095098146383,18.3746486873022,22.0837147605638,31.3636519139703,22.6383015760672,38.5555169256522,29.9251026829984,28.809676649654,28.7623868192681,13.550836537573,19.3773019990371,"ZNF285"
"ENSG00000164032",1567.35481992855,-0.158946693839394,0.401255839444815,-0.396123067166613,0.692014242089336,0.929095098146383,1751.3941459318,1923.88126825853,2316.78344532933,696.354156479828,802.780941701972,2616.03317002986,1325.24512588409,827.397994167614,2196.27789112818,1217.40006037429,"H2AFZ"
"ENSG00000172197",12.4531070156029,-0.203890269715436,0.514884351341343,-0.395992360584031,0.69211066393337,0.929095098146383,8.70378095714315,19.4856306710857,12.3803889134093,13.5829809456403,16.5237929681366,11.5839107159994,3.49208201813988,11.5049547277073,10.4237204135177,16.8498278252497,"MBOAT1"
"ENSG00000167657",422.970649300249,-0.0935449185720811,0.236319808418251,-0.39584036225402,0.692222798910423,0.929095098146383,550.27237384605,442.973337256015,424.234660099493,340.480055704051,486.074909812686,258.707339323987,477.542215980629,348.983626740453,447.177605739909,453.260368499216,"DAPK3"
"ENSG00000172890",336.19808080263,-0.148192568259122,0.374485636628289,-0.395722969760297,0.692309408457339,0.929095098146383,292.060205450803,211.743853292464,198.911581875443,725.331182497194,335.983790352112,222.024955389988,401.589432086087,418.013355106697,238.703197469555,317.619254505956,"NADSYN1"
"ENSG00000185104",329.477554170083,-0.113787840472424,0.287726013021936,-0.395472898947613,0.692493918503146,0.929095098146383,469.037084912714,350.741352079542,380.490619272113,180.200880545495,360.769479804317,389.02633487898,318.652484155264,213.800408689893,370.042074679878,262.014822682632,"FAF1"
"ENSG00000254560",25.2776701473024,-0.218155246378016,0.551649642285632,-0.395459780367373,0.692503598304683,0.929095098146383,13.5392148222227,16.8875465816076,26.4114963486066,53.4263917195186,24.785689452205,8.68793303699955,37.5398816950038,34.5148641831218,8.33897633081416,28.6447073029244,"BBOX1-AS1"
"ENSG00000100968",995.88051142409,-0.162762702757346,0.411702401589881,-0.39534066871799,0.692591489467374,0.929095098146383,551.239460619066,992.468122180631,643.780223497285,2068.2352319895,1269.57809305183,488.454901857975,1284.21316217094,1237.74137945584,519.101276593181,903.993262824644,"NFATC4"
"ENSG00000242071",64.4681128849052,0.167796314581873,0.424463207821738,0.395314155596597,0.692611053768283,0.929095098146383,39.6505576936521,36.3731772526933,51.9976334363192,111.380443754251,77.1110338513043,34.7517321479982,80.3178864172174,92.039637821658,86.5168794321969,34.5421470417618,"RPL7AP6"
"ENSG00000099984",13.0695258120012,-0.303654803031822,0.768227464472279,-0.395266788906606,0.692646006639149,0.929095098146383,1.93417354603181,15.5885045368685,13.2057481743033,28.0714939543234,15.1468102207919,6.75728125099965,4.36510252267486,1.91749245461788,30.2287891992013,13.4798622601997,"GSTT2"
"ENSG00000144504",79.6021920501844,-0.109898325783732,0.278053205762007,-0.395242074201429,0.692664244396636,0.929095098146383,57.0581196079384,85.736774952777,80.8852075676076,109.569379628165,68.849137367236,94.6019375139951,74.2067428854726,101.627100094747,55.2457181916438,68.2418026922611,"ANKMY1"
"ENSG00000051128",409.790623508655,0.121419238387279,0.307324380704612,0.395084952612277,0.692780193520108,0.929095098146383,518.358510336525,423.487706584929,434.964330491114,181.106412608538,320.83698013132,353.309276837982,592.780922579245,513.887977837591,338.770913439325,420.403204239979,"HOMER3"
"ENSG00000108239",135.346837958338,-0.0996296351356089,0.252192357615196,-0.395054140727085,0.692802932239519,0.929095098146383,170.207272050799,132.502288563383,122.153170612305,138.546405645531,158.353015944643,121.631062517994,78.5718454081474,119.843278413617,149.059201913303,162.600838513659,"TBC1D12"
"ENSG00000234127",267.118012295199,-0.0906168667335866,0.229504026607469,-0.394837807741704,0.692962590602987,0.929095098146383,205.989482652388,375.423150929584,242.655622702823,286.14813192149,279.527497710978,278.013857183986,247.937823287932,192.707991689097,245.999801759018,316.776763114694,"TRIM26"
"ENSG00000146232",30.7013297920721,0.129501961340992,0.328038043721073,0.394777263856342,0.693007275726192,0.929095098146383,37.7163841476203,37.6722192974323,20.6339815223489,20.8272374499818,37.1785341783074,27.9944508969985,33.1747791723289,26.8448943646503,31.2711612405531,33.6996556504993,"NFKBIE"
"ENSG00000147155",54.347567803497,0.117158973544602,0.296870869183702,0.394646244229861,0.693103979951334,0.929100575190424,54.1568592888907,35.0741352079542,42.9186815664857,74.2536291695005,49.5713789044099,54.0582500079972,72.4607018764026,59.4422660931542,59.4152063570509,42.1245695631242,"EBP"
"ENSG00000143761",4641.1707727625,0.101222728471768,0.256530913797416,0.394582964576754,0.69315068779671,0.929100575190424,4840.26929894461,5231.24231416414,5534.85920355486,2183.23780399592,4179.14263819122,5632.67658565471,4730.89811407501,4289.43062098019,4987.75021786822,4802.20093019615,"ARF1"
"ENSG00000131966",495.353898155155,0.101913942004037,0.258477734244072,0.394285187859946,0.693370497779205,0.929203581978139,644.079790828593,458.561841792883,521.62705288498,274.376215101935,393.81706574059,523.206634005973,469.685031439815,453.486965517128,548.287693751031,666.410690488624,"ACTR10"
"ENSG00000015676",482.611442392983,-0.100555534889473,0.255076947173518,-0.394216474690163,0.693421223478365,0.929203581978139,505.786382287319,571.57849968518,520.801693624086,414.733684873552,366.277410793695,443.084584886977,342.224037777709,423.765832470551,466.982674525593,770.879623005172,"NUDCD3"
"ENSG00000160584",240.844923926993,-0.0987200619645095,0.250434132402914,-0.394195715325587,0.69343654880621,0.929203581978139,253.376734530167,309.172006647893,188.181911483822,252.64344558891,280.904480458323,321.453522368983,154.52462930269,208.04793132604,230.364221138741,209.780356424358,"SIK3"
"ENSG00000164715",52.7280816492725,-0.139611788698498,0.354387691461286,-0.3939521379053,0.693616375999993,0.929351176081164,37.7163841476203,58.4568920132571,30.5382926530763,96.8919307455677,39.9324996729969,55.0235759009971,43.6510252267486,61.359758547772,53.1609741089403,50.549483475749,"LMTK2"
"ENSG00000126860",13.4334599475215,0.340023268961724,0.863722761716465,0.393671770657057,0.693823385577752,0.929387443848634,14.5063015952386,3.89712613421714,4.12679630446978,23.5438336391099,33.0475859362733,0.96532589299995,26.1906151360491,5.75247736385363,2.08474408270354,20.2197933902996,"EVI2A"
"ENSG00000137574",80.7945842718011,-0.10438929436754,0.265219882819492,-0.393595281235335,0.693879865624671,0.929387443848634,98.6428508476224,66.2511442816913,66.8541001324104,105.041719312952,81.2419820933385,95.567263406995,64.6035173355879,55.6072811839184,86.5168794321969,87.6191046912982,"TGS1"
"ENSG00000105176",1104.79246426261,0.0633719573551681,0.161069320190652,0.393445240100081,0.693990661443822,0.929387443848634,1195.31925144766,897.638052914681,1226.48386168842,981.596756338275,1213.1218004107,1165.14835285094,1095.64073319139,1094.88819158681,1222.70240450563,955.385237691656,"URI1"
"ENSG00000179820",686.812724382292,0.111334228615544,0.283031343656467,0.393363601279008,0.694050949259724,0.929387443848634,440.024481722237,654.717190548479,729.617586630256,796.868215477566,503.975685528167,633.253785807967,832.861561326363,1047.90962644867,784.906147137882,443.992963195329,"MYADM"
"ENSG00000186522",1133.57043367667,-0.102014343625578,0.259340823092797,-0.393360144419203,0.69405350208953,0.929387443848634,1431.28842406354,1192.52059707044,1338.73272117,765.174593271072,1056.1457672134,1385.24265645493,742.94044935926,911.7676621708,1491.63439117438,1020.25707481887,"SEPT10"
"ENSG00000135503",216.893068774178,-0.0961556174773312,0.244453547382902,-0.393349241632059,0.694061553627682,0.929387443848634,197.285701695245,190.95918057664,215.418767093322,297.920048741045,232.710084301258,185.34257145599,151.03254728455,298.17007669308,192.838827650077,207.252882250571,"ACVR1B"
"ENSG00000099899",177.230234610738,-0.0897567119427024,0.228298374646537,-0.393155282343417,0.69420479530572,0.92948593062869,173.108532369847,172.772591950293,159.294337352533,230.005144012843,190.023619133571,135.145625019993,210.397941592928,212.841662462584,148.016829871951,140.696062340835,"TRMT2A"
"ENSG00000164050",95.8468107022037,-0.202693071507829,0.515896332493544,-0.392894965017735,0.694397060500392,0.929650029702241,48.3543386507953,58.4568920132571,53.6483519581071,255.360041778038,92.2578440720962,51.1622723289973,86.4290299489622,180.24429073408,54.203346150292,78.3516993874109,"PLXNB1"
"ENSG00000163820",133.786712604839,-0.161167753718331,0.410488574326321,-0.392624213677162,0.694597052914119,0.929759187302196,153.766796909529,248.117030545158,88.3134409156532,82.4034177368847,129.436378250404,98.4632410859949,89.921111967102,108.33832368591,81.305019225438,257.80236572632,"FYCO1"
"ENSG00000102882",691.964775907129,-0.124727671104754,0.317699939485194,-0.392595828966366,0.694618020715235,0.929759187302196,660.520265969863,1267.86503566531,656.985971671588,328.708138884496,695.376287409083,602.363357231969,717.622854727746,807.264323394126,523.270764758588,659.670759358524,"MAPK3"
"ENSG00000154864",31.997049788575,-0.316281392100875,0.806041234498062,-0.392388600687196,0.694771107435515,0.929764205768153,31.9138635095249,40.2703033869104,1.65071852178791,71.5370329803724,22.0317239575155,17.3758660739991,26.1906151360491,56.5660274112273,1.04237204135177,51.3919748670115,"PIEZO2"
"ENSG00000135931",71.4129721861497,-0.131348458180417,0.335006141671518,-0.392077761694313,0.695000758324105,0.929764205768153,72.5315079761929,76.6434806396037,69.3301779150922,83.3089497999274,66.0951718725465,76.260745546996,54.1272712811682,40.2673415469754,50.0338579848849,125.53121729811,"ARMC9"
"ENSG00000198727",1448.1225862102,0.223039203059652,0.568867490628042,0.392075846720317,0.695002173212394,0.929764205768153,558.976154803193,611.848803072091,414.330348968765,3679.17677214245,969.395854130683,779.01799565096,1999.21695538508,2606.830992053,810.965448171677,2051.46653772415,"MT-CYB"
"ENSG00000160271",525.79457971885,-0.0883701926159744,0.225449223972303,-0.391973815917108,0.695077560727017,0.929764205768153,423.584006580967,696.286535980129,457.249030535251,603.989886049474,670.590597956878,573.40358044197,512.463036162028,491.836814609485,392.974259589617,435.568049282704,"RALGDS"
"ENSG00000167965",490.665162378814,0.0876404640733178,0.223615022741609,0.391925654183743,0.695113147041596,0.929764205768153,477.740865869857,574.176583774658,537.308878841965,303.353241119301,457.158272118447,424.743392919978,603.257168633665,553.196573157257,540.991089461568,434.725557891441,"MLST8"
"ENSG00000157870",160.52419131172,0.15748428214276,0.401915574409179,0.391834236267813,0.695180696846574,0.929764205768153,205.989482652388,202.650558979291,155.167541048064,37.1268145847502,176.253791660124,213.337022352989,117.857768112221,119.843278413617,204.304920104947,172.710735208809,"FAM213B"
"ENSG00000129696",23.6854262390137,0.143743864086918,0.36697932645658,0.391694718813883,0.69528379264677,0.929764205768153,11.6050412761909,32.4760511184761,24.7607778268187,20.8272374499818,26.1626721995497,24.1331473249987,27.0636356405841,20.1336707734877,21.8898128683872,27.8022159116619,"TTI2"
