"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000170955",956.684626863504,-0.219155014422972,0.559648514071651,-0.391594025379497,0.695358203111562,0.929764205768153,1397.44038700798,1844.63970352945,849.29467945988,89.6476742412262,718.784994113944,468.183058104976,1398.57884826502,872.459066851134,532.652113130754,1395.16574393067,"CAVIN3"
"ENSG00000188647",603.442125310075,-0.137777978751278,0.351875795492412,-0.391552873247425,0.695388614571292,0.929764205768153,624.738055368275,672.903779174826,728.792227369362,527.019660690845,421.356720687484,898.718406382953,217.382105629208,438.147025880185,833.897633081416,671.465638836199,"PTAR1"
"ENSG00000172819",1178.00374117661,-0.122421153518322,0.312772031133174,-0.391406971636144,0.695496439931259,0.92981515831628,1269.78493296988,1623.80255592381,1572.30939200298,488.081781980009,1376.98274734472,1456.67677253692,1029.29117484673,1001.88980753784,970.448370498498,990.76987612468,"RARG"
"ENSG00000164117",200.985937989213,0.111659295044905,0.285467194390407,0.391145803227389,0.695689466044744,0.929979994852035,179.878139780958,220.837147605638,268.241759790535,97.7974628086104,218.94025682781,242.296799142987,167.619936870714,186.955514325243,251.211661965776,176.080700773859,"FBXO8"
"ENSG00000183624",142.293057821332,0.119397956769255,0.305468671710723,0.390868091646149,0.69589474063053,0.930058308983482,193.417354603181,144.193666966034,133.708200264821,70.6315009173297,112.912585282267,135.145625019993,126.587973157571,136.141964277869,151.143945996007,219.047761728246,"HMCES"
"ENSG00000068308",510.784715916763,0.0731935627440118,0.187283153214917,0.390817654912176,0.695932024073121,0.930058308983482,443.892828814301,598.8583826247,545.562471450904,393.90644742357,553.547064432577,430.535348277978,564.844266434126,582.917706203834,463.855558401537,529.927085104102,"OTUD5"
"ENSG00000171757",18.2430559117363,-0.199286442339421,0.510095826517429,-0.390684322394886,0.696030588618565,0.930058308983482,35.7822106015885,7.79425226843427,21.4593407832428,13.5829809456403,17.9007757154814,12.5492366089993,13.9683280725595,9.58746227308938,31.2711612405531,18.5348106077746,"LRRC34"
"ENSG00000198860",737.553977220542,-0.103589240769592,0.265202583568803,-0.390604191616849,0.69608982685415,0.930058308983482,889.719831174633,658.614316682696,924.40237220123,604.895418112516,622.396201799813,1034.82935729595,676.590891014603,583.876452431143,919.372140472261,460.842791020578,"TSEN15"
"ENSG00000256268",14.5548567291489,-0.21699037698725,0.555770234563884,-0.390431807053366,0.69621727177879,0.930058308983482,32.8809502825408,11.6913784026514,9.07895186983351,9.96085269346958,12.3928447261025,17.3758660739991,10.4762460544197,4.79373113654469,16.6779526616283,20.2197933902996,"LINC02454"
"ENSG00000136631",148.484321633612,-0.108675803815445,0.278434954800568,-0.390309485004444,0.696307710394233,0.930058308983482,115.083325988893,107.820489713341,147.739307700018,249.926849399782,122.55146451368,149.625513414992,136.191198707455,139.018202959796,132.381249251675,184.505614686484,"VPS45"
"ENSG00000150907",64.7102332630953,0.144405105631255,0.370058660001238,0.390222203233324,0.696372244674928,0.930058308983482,59.9593799269861,55.858807923779,42.9186815664857,85.1200139260128,46.8174134097205,45.3703169709976,41.0319637131436,75.7409519574061,72.9660428946239,121.318760341798,"FOXO1"
"ENSG00000250539",7.3036049311033,-0.245924019277293,0.630222817775455,-0.390217574389561,0.696375667204697,0.930058308983482,7.73669418412724,5.19616817895618,6.60287408715164,12.6774488825976,2.75396549468944,5.7919553579997,3.49208201813988,12.4637009550162,10.4237204135177,5.89743973883738,"KRT8P33"
"ENSG00000114745",248.214232916585,-0.0913556067808764,0.234207965487766,-0.39006191181678,0.696490766455491,0.9301188897784,261.113428714294,188.361096487162,208.815893006171,371.268145847502,279.527497710978,264.499294681986,200.794716043043,239.686556827235,217.85575664252,250.219943204957,"GORASP1"
"ENSG00000087253",80.1334241502379,-0.172495179592077,0.442430745849039,-0.389880633772531,0.69662481498006,0.930204761452649,61.893553473018,45.4664715658666,48.6961963927434,187.445137049837,67.4721546198913,102.324544657995,56.7463327947731,104.503338776674,41.6948816540708,85.0916305175108,"LPCAT2"
"ENSG00000213888",17.4404469119193,-0.197071986092488,0.505847067398255,-0.389588076700922,0.696841170282449,0.930400509366005,19.3417354603181,36.3731772526933,9.07895186983351,11.771916819555,11.0158619787578,8.68793303699955,20.0794716043043,24.9274019100324,14.5932085789248,18.5348106077746,"LINC01521"
"ENSG00000196878",22.8259688684596,0.219867819210017,0.564791231249636,0.389290426346644,0.697061317538639,0.930601280481765,37.7163841476203,19.4856306710857,18.157903739667,7.24425650434151,56.4562926411335,22.2024955389988,24.4445741269792,20.1336707734877,11.4660924548695,10.9523880864123,"LAMB3"
"ENSG00000082068",129.398689471917,0.0819354092875512,0.210527415278305,0.389191161537025,0.697134741150613,0.9306061498074,129.589627584131,111.717615847558,130.406763221245,128.585552952062,110.158619787578,157.348120558992,167.619936870714,117.925785958999,112.576180465991,128.058691471897,"WDR70"
"ENSG00000014138",59.8977085863685,-0.114545472416151,0.294541972625187,-0.388893546801608,0.697354896071298,0.930616243695557,41.5847312396839,81.8396488185599,70.9808964368801,57.9540520347321,35.8015514309627,55.9889017939971,74.2067428854726,54.6485349566095,59.4152063570509,66.5568199097362,"POLA2"
"ENSG00000185386",214.302583617233,0.104055910229825,0.267643076799429,0.388786108253435,0.697434377983827,0.930616243695557,237.903346161913,148.090793100251,163.421133657003,269.848554786721,274.019566721599,273.187227718986,252.302925810607,169.698082233682,197.008315815484,157.545890166084,"MAPK11"
"ENSG00000164889",366.944855255299,-0.0848234463836367,0.218259889728631,-0.388635064780342,0.697546123977625,0.930616243695557,402.308097574617,406.600160003321,324.366189531324,386.662190919228,349.753617825559,464.321754532976,332.620812227824,281.871390828828,451.347093905316,269.597245203995,"SLC4A2"
"ENSG00000100105",98.6823434870005,-0.0865733254134795,0.222796360151664,-0.388576031289498,0.697589800313206,0.930616243695557,126.688367265084,88.3348590422551,90.7895186983351,102.325123123824,115.666550776956,90.7406339419953,100.397358021522,109.297069913219,83.3897633081416,79.1941907786734,"PATZ1"
"ENSG00000023909",674.898264213108,-0.111097520695131,0.286089401060965,-0.388331480590069,0.697770743506361,0.930616243695557,783.340286142883,735.2577973223,886.435846200108,420.166877251808,611.380339821056,503.900116145974,424.287965203996,627.020032660045,943.346697423351,813.846683959559,"GCLM"
"ENSG00000204519",25.003116657536,-0.15171291645617,0.390735988123,-0.388274745781574,0.697812724077621,0.930616243695557,23.2100825523817,27.27988293952,26.4114963486066,29.8825580804087,13.7698274734472,30.8904285759984,20.9524921088393,12.4637009550162,32.3135332819049,32.8571642592368,"ZNF551"
"ENSG00000158158",27.0424555405988,-0.196924556845636,0.507430470812489,-0.388081851943821,0.697955461598356,0.930616243695557,21.2759090063499,12.9904204473905,19.8086222614549,62.4817123499455,30.2936204415838,30.8904285759984,11.3492665589546,40.2673415469754,20.8474408270354,20.2197933902996,"CNNM4"
"ENSG00000116641",268.866021713569,-0.0924318518412699,0.238235024946694,-0.387985989305946,0.698026401977691,0.930616243695557,298.829812861915,279.294039618895,254.210652355338,285.242599858447,238.218015290637,216.233000031989,197.302634024903,221.470378508365,300.20314790931,397.655936675892,"DOCK7"
"ENSG00000204291",107.083366151137,0.255521153419396,0.658584932338981,0.387985119112741,0.698027045951151,0.930616243695557,73.4985947492088,122.10995220547,54.473711219001,134.018745330318,68.849137367236,116.804433052994,358.811427363873,95.8746227308938,35.4406494059602,10.9523880864123,"COL15A1"
"ENSG00000064115",127.613460511491,0.105904218680853,0.273126121851003,0.387748407084351,0.698202229217926,0.930616243695557,133.457974676195,89.6339010869942,94.0909557419109,170.240027852026,126.682412755714,159.278772344992,86.4290299489622,152.440650142121,145.932085789248,117.948794776748,"TM7SF3"
"ENSG00000205918",13.5254651809622,0.287624661352524,0.741819634888185,0.387728563420781,0.698216915631525,0.930616243695557,0.967086773015906,28.578924984259,12.3803889134093,6.33872444129882,9.63887923141304,24.1331473249987,16.5873895861645,15.339939636943,18.7626967443319,2.52747417378745,"PDPK2P"
"ENSG00000198695",682.362035393276,0.238155123063014,0.61433395793564,0.387663940738832,0.698264744046489,0.930616243695557,220.495784247626,236.425652142506,210.466611527959,1796.57561307669,402.078962224658,400.610245594979,933.258919347884,1607.81742319709,341.89802956338,673.993113009986,"MT-ND6"
"ENSG00000153443",199.321857086183,-0.0800577597159768,0.206526426666686,-0.387639301217284,0.698282980517278,0.930616243695557,192.450267830165,219.538105560899,179.102959613988,233.627272265014,173.499826165435,149.625513414992,226.112310674558,241.604049281852,203.262548063595,174.395717991334,"UBALD1"
"ENSG00000072682",350.493831184604,0.162337850769124,0.419475892659808,0.387001621809,0.698755007299136,0.930616243695557,176.009792688895,162.380255592381,224.497718963156,745.252887884133,257.495773753463,484.593598285975,433.891190753881,418.972101334006,256.423522172535,345.421470417618,"P4HA2"
"ENSG00000060069",131.398281330436,-0.112863454508805,0.29180353799145,-0.38677891051517,0.69891989141396,0.930616243695557,139.26049531429,194.856306710857,140.311074351972,76.9702253586286,147.337153965885,97.4979151929949,148.413485770945,115.049547277073,95.8982278043628,158.388381557347,"CTDP1"
"ENSG00000167280",79.559539111946,-0.15773354531425,0.407831576501117,-0.386761482932448,0.698932794509151,0.930616243695557,58.9922931539702,58.4568920132571,47.8708371318494,173.862156104196,72.9800856092701,44.4049910779977,78.5718454081474,101.627100094747,59.4152063570509,99.413984168973,"ENGASE"
"ENSG00000186056",7.92210103488002,-0.258094573962641,0.667330241294481,-0.386756897847146,0.698936189245236,0.930616243695557,4.83543386507953,5.19616817895618,5.77751482625769,19.0161733238965,11.0158619787578,3.8613035719998,11.3492665589546,9.58746227308938,5.21186020675885,3.36996556504993,"MATN1-AS1"
"ENSG00000057657",74.1647691688287,0.143752921576608,0.371852611114673,0.386585752741365,0.699062907107467,0.930616243695557,51.255598969843,70.1482704159085,86.6627223938653,71.5370329803724,52.3253443990994,70.4687901889964,98.6513170124517,96.8333689582027,29.1864171578495,114.578829211698,"PRDM1"
"ENSG00000131591",63.466860841283,0.123064116226327,0.318348307879288,0.386570662323078,0.699074080634068,0.930616243695557,42.5518180126998,72.7463545053866,69.3301779150922,57.0485199716894,50.9483616517546,55.9889017939971,96.0322554988468,91.0808915943491,45.8643698194779,53.0769576495364,"C1orf159"
"ENSG00000072818",50.3665527497541,-0.193990686300262,0.50184858211842,-0.386552225536598,0.69908773202896,0.930616243695557,40.617644466668,40.2703033869104,23.9354185659247,113.191507880336,28.9166376942391,28.9597767899985,64.6035173355879,94.9158765035849,39.6101375713672,28.6447073029244,"ACAP1"
"ENSG00000122140",310.71862071275,0.0943070314770313,0.244291092324755,0.386043676744716,0.699464321910567,0.930616243695557,295.928552542867,400.104949779626,289.701100573778,210.083438625904,313.952066394596,279.944508969985,423.414944699461,377.746013559722,258.508266255239,257.80236572632,"MRPS2"
"ENSG00000119718",136.576373423112,-0.0829882949879846,0.215124702351606,-0.385768319866616,0.69966825968495,0.930616243695557,171.174358823815,153.286961279207,136.184278047503,105.947251375995,103.273706050854,130.318995554993,147.54046526641,126.55450200478,144.889713747896,146.593502079672,"EIF2B2"
"ENSG00000166908",85.5787122907927,-0.132077625922489,0.342406883710824,-0.385732975024048,0.699694438731787,0.930616243695557,112.182065669845,100.026237444907,93.2655964810169,56.1429879086467,78.488016598649,125.492366089993,66.3495583446578,39.3085953196665,79.2202751427345,105.31142390781,"PIP4K2C"
"ENSG00000170469",24.2123775053512,0.160379617122922,0.41591163006948,0.385609839994447,0.699785644576737,0.930616243695557,27.0784296444454,18.1865886263466,23.1100593050307,21.7327695130245,34.424568683618,13.5145625019993,42.7780047222136,25.8861481373413,17.7203247029801,17.6923192165121,"SPATA24"
"ENSG00000100225",935.387063500447,0.0573492889379501,0.148743787429116,0.385557541119356,0.699824383548597,0.930616243695557,936.139996279397,836.583076811945,922.751653679442,955.336326510037,1113.97904260188,928.643509065952,1009.21170324243,984.632375446279,844.321353494933,822.271597872184,"FBXO7"
"ENSG00000172380",6041.05737692922,0.0995635222093323,0.258258124972498,0.385519418682122,0.699852622201228,0.930616243695557,6644.85321739229,6157.45929206308,7259.03469956233,3109.59710448859,6200.55331129327,6879.87763941064,4719.54884751605,5044.92264809963,7161.09592408666,7233.63108537968,"GNG12"
"ENSG00000169251",287.325004367327,-0.0736817677214042,0.191167807276162,-0.385429789519755,0.699919015362065,0.930616243695557,278.520990628581,229.930441918811,313.636519139703,361.307293154033,276.773532216289,275.117879504986,263.652192369561,237.769064372617,323.135332819049,313.406797549644,"NMD3"
"ENSG00000118804",26.4681746733113,0.209166880603416,0.542834325054854,0.385323607865584,0.699997672815565,0.930616243695557,33.8480370555567,35.0741352079542,26.4114963486066,1.81106412608538,30.2936204415838,27.9944508969985,27.9366561451191,36.4323566377396,18.7626967443319,26.117233129137,"STBD1"
"ENSG00000214100",9.71337287507606,0.450017971598255,1.16808728305657,0.385260569245029,0.700044372210759,0.930616243695557,0,5.19616817895618,24.7607778268187,1.81106412608538,2.75396549468944,0,10.4762460544197,41.2260877742843,4.16948816540708,6.73993113009986,"PLAC9P1"
"ENSG00000146376",281.915045763546,0.18206845624841,0.472614277070553,0.385236894189783,0.700061911129282,0.930616243695557,402.308097574617,263.705535082026,297.129333921824,80.5923536107993,235.464049795947,410.263504524979,185.080346961414,100.668353867438,288.73705545444,555.201826841976,"ARHGAP18"
"ENSG00000212719",149.519707730726,-0.115507970495035,0.299853978155456,-0.385214067212246,0.700078821927635,0.930616243695557,172.141445596831,138.997498787078,116.375655786048,199.217053869392,125.305430008369,180.515941990991,99.5243375169867,115.049547277073,233.491337262796,114.578829211698,"C17orf51"
"ENSG00000205659",105.486255894712,0.110288068502841,0.286306495192601,0.385209802623055,0.700081981258915,0.930616243695557,100.577024393654,89.6339010869942,137.009637308397,75.1591612325432,93.6348268194409,161.209424130992,96.9052760033818,72.8647132754793,125.084644962212,102.783949734023,"LIN52"
"ENSG00000005020",193.313703085568,0.123058460851667,0.319499606417692,0.385159976349984,0.700118894390762,0.930616243695557,207.92365619842,141.595582876556,207.990533745277,176.578752293324,163.860946934022,138.041602698993,148.413485770945,165.863097324446,197.008315815484,385.861057198217,"SKAP2"
"ENSG00000134317",12.6258787003991,0.241488619129799,0.626985835648965,0.385158013784865,0.700120348345536,0.930616243695557,14.5063015952386,9.09329431317332,4.95215556536373,17.2051091978111,2.75396549468944,22.2024955389988,13.0953075680246,25.8861481373413,7.29660428946239,9.26740530388731,"GRHL1"
"ENSG00000130706",468.139294159024,0.119167033833747,0.309447088074326,0.385096639866019,0.700165817405265,0.930616243695557,455.497870090491,566.382331506224,591.782590060966,167.523431662897,447.519392887034,519.345330433973,546.510835838892,409.384639060917,475.321650856407,502.12486919244,"ADRM1"
"ENSG00000213593",219.044249372461,0.138253457982841,0.359022252964589,0.385083255539811,0.700175733367938,0.930616243695557,176.009792688895,101.325279489646,170.849367005049,377.606870288801,154.222067702609,244.227450928987,247.064802783397,338.437418240055,214.728640518465,165.970804078709,"TMX2"
"ENSG00000126970",63.0413164023144,0.132327856259236,0.343761066930205,0.384941370588958,0.700280853932985,0.930616243695557,53.1897725158748,79.2415647290818,65.2033816106225,41.6544748999637,64.7181891252018,52.1275982219973,81.1909069217523,61.359758547772,32.3135332819049,99.413984168973,"ZC4H2"
"ENSG00000070614",3679.82030482153,-0.106577673294683,0.276881729390179,-0.384921293035175,0.700295729574032,0.930616243695557,3942.81277358585,3910.11655466453,2770.73103882101,4751.32673478499,5663.53003982883,3913.4311702218,2306.52017298139,3413.13656921982,3637.87842431768,2488.71956978938,"NDST1"
"ENSG00000175213",91.2316685119993,0.0853156963587453,0.221727016626015,0.384778082783871,0.700401838677712,0.930616243695557,81.2352889333361,84.437732908038,88.3134409156532,97.7974628086104,97.7657750614751,111.012477694994,110.873604075941,89.1633991397312,75.0507869773274,76.666716604886,"ZNF408"
"ENSG00000101546",139.421358375675,0.0720087250476677,0.187208800180604,0.384643910853547,0.700501256302612,0.930616243695557,164.404751412704,126.007078339687,132.882841003927,117.71916819555,144.583188471196,149.625513414992,155.397649807225,129.430740686707,129.254133127619,144.908519297147,"RBFA"
"ENSG00000105221",1839.74931355588,0.0808711608178655,0.210267482114124,0.384610877558195,0.700525733832126,0.930616243695557,1829.72817454609,2296.70633509863,1725.00085526837,1262.31169588151,2266.51360212941,1909.4146163539,2146.75742065149,1800.52541488619,1601.08345551632,1559.45156522686,"AKT2"
"ENSG00000168038",40.5011596024268,-0.172066580565586,0.447386982172461,-0.384603458352879,0.700531231474064,0.930616243695557,17.4075619142863,63.6530601922132,70.1555371759862,22.6383015760672,34.424568683618,50.1969464359974,28.809676649654,44.1023264562111,50.0338579848849,23.5897589553495,"ULK4"
"ENSG00000163281",165.837425002742,0.120050583877705,0.312233969269156,0.384489183411744,0.700615911353249,0.930616243695557,166.338924958736,154.586003323946,202.213018919019,107.75831550208,110.158619787578,186.30789734899,100.397358021522,166.821843551755,204.304920104947,259.487348508845,"GNPDA2"
"ENSG00000173848",130.03810724419,-0.177577859517003,0.461878689451833,-0.384468613885944,0.700631154153639,0.930616243695557,191.483181057149,132.502288563383,134.533559525715,100.514058997738,79.8649993459938,160.244098237992,44.5240457312835,50.8135500473737,262.677754420646,143.223536514622,"NET1"
"ENSG00000260439",11.9677379712929,-0.270154784125265,0.703025321631151,-0.384274614033041,0.700774921346932,0.930710797493794,7.73669418412724,18.1865886263466,6.60287408715164,20.8272374499818,17.9007757154814,18.341191966999,7.85718454081474,9.58746227308938,0,12.6373708689372,"LMF1-AS1"
"ENSG00000145723",24.9299660493264,0.16262217260422,0.423324309082044,0.384155053502261,0.700863529236834,0.930710797493794,21.2759090063499,22.0837147605638,28.0622148703945,21.7327695130245,13.7698274734472,22.2024955389988,21.8255126133743,16.2986858642519,50.0338579848849,32.0146728679744,"GIN1"
"ENSG00000196547",128.569736111365,-0.123241238290287,0.320865465589266,-0.384090067355663,0.70091169303649,0.930710797493794,123.787106946036,118.212826071253,66.8541001324104,231.816208138928,143.206205723851,115.839107159994,145.79442425734,119.843278413617,99.0253439284181,121.318760341798,"MAN2A2"
"ENSG00000251493",15.2800874872597,0.164784672275548,0.429182149467671,0.383950433353148,0.701015185376667,0.930755552749489,13.5392148222227,12.9904204473905,14.0311074351972,16.2995771347684,13.7698274734472,15.4452142879992,20.0794716043043,18.2161783188698,20.8474408270354,7.58242252136235,"FOXD1"
"ENSG00000155966",27.0709740815143,0.271128024493762,0.706513413605909,0.383754956767171,0.701160075807547,0.930762710709248,16.4404751412704,15.5885045368685,40.4426037838038,23.5438336391099,44.063447915031,23.1678214319988,16.5873895861645,54.6485349566095,0,36.2271298242868,"AFF2"
"ENSG00000107902",141.365383673276,0.123272805544907,0.321324311096444,0.38363983454681,0.701245411359159,0.930762710709248,188.581920738102,170.174507860815,112.248859481578,66.1038406021163,196.908532870295,98.4632410859949,156.27067031176,158.193127505975,116.745668631398,149.963467644722,"LHPP"
"ENSG00000105248",98.9948943968267,0.118061824967021,0.307897301297371,0.38344546856874,0.701389495729049,0.930762710709248,118.951673080956,96.1291113106894,116.375655786048,45.2766031521344,107.404654292888,81.0873750119958,137.937239716525,81.4934293212597,108.406692300584,96.8865099951856,"CCDC94"
"ENSG00000148331",171.135197953522,-0.0759028166601912,0.198023450011339,-0.383302162727925,0.701495735868541,0.930762710709248,178.911053007943,192.258222621379,168.373289222367,166.617899599855,180.384739902158,155.417468772992,125.714952653036,157.234381278666,209.516780311706,176.923192165121,"ASB6"
"ENSG00000164930",171.086884239386,-0.135978361220541,0.354823915147524,-0.3832277234301,0.701550923929219,0.930762710709248,153.766796909529,110.418573802819,138.660355830184,319.652818254069,166.614912428711,197.89180806499,93.4131939852419,157.234381278666,245.999801759018,127.216200080635,"FZD6"
"ENSG00000141480",82.5022346944069,0.10065692268751,0.262693495474518,0.383172497307889,0.701591868677492,0.930762710709248,100.577024393654,81.8396488185599,61.0765853061527,72.4425650434151,112.912585282267,88.8099821559954,81.1909069217523,95.8746227308938,68.7965547292168,61.5018715621613,"ARRB2"
"ENSG00000144597",160.130526228008,-0.0916427671837091,0.239406695271134,-0.382791162460687,0.701874614673603,0.930762710709248,175.042705915879,175.370676039771,186.531192962034,128.585552952062,119.797499018991,209.475718780989,116.111727103151,153.39939636943,184.499851319263,152.490941818509,"EAF1"
"ENSG00000187676",58.9415221118483,-0.133633969685107,0.34910910404473,-0.382785691168869,0.701878671739027,0.930762710709248,57.0581196079384,58.4568920132571,60.2512260452587,73.3480971064578,38.5555169256522,56.954227686997,35.7938406859338,36.4323566377396,95.8982278043628,76.666716604886,"B3GLCT"
"ENSG00000125266",44.1173229717972,0.313645700205178,0.819474605032229,0.382739987644697,0.701912562090683,0.930762710709248,2.90126031904772,123.408994250209,4.95215556536373,23.5438336391099,41.3094824203416,87.8446562629954,36.6668611904688,67.1122359116257,6.25423224811062,47.1795179106991,"EFNB2"
"ENSG00000165406",622.764567471059,0.0923426064548972,0.241280175212317,0.38271941063388,0.701927820672836,0.930762710709248,555.10780771113,743.052049590734,626.447679018512,470.876672782198,968.018871383338,702.757250103964,540.399692307147,585.793944885761,512.847044345071,522.344662582739,"MARCH8"
"ENSG00000100991",488.758179355801,-0.0694550525118292,0.181540654649112,-0.382586769041207,0.702026181994273,0.930800595412826,416.814399169855,496.234061090315,489.438041710115,609.42307842773,472.305082339239,446.945888458977,446.11347781737,430.477056061713,473.236906773703,606.593801708988,"TRPC4AP"
"ENSG00000196652",208.849557558689,0.070133895947622,0.183388698634368,0.382433031423882,0.702140193469173,0.930859220705602,183.746486873022,235.126610097767,209.641252267065,182.917476734623,229.956118806568,245.192776821987,196.429613520369,175.450559597536,230.364221138741,199.670459729208,"ZKSCAN5"
"ENSG00000185904",36.2315130180974,-0.329743762752615,0.862750981379052,-0.382200391387027,0.702312731548923,0.930956988498701,27.0784296444454,111.717615847558,23.1100593050307,3.62212825217076,57.8332753884782,38.613035719998,42.7780047222136,0.958746227308938,5.21186020675885,51.3919748670115,"LINC00839"
"ENSG00000004455",1125.32968175362,0.0687878643090103,0.180004444860462,0.382145365145479,0.702353544145905,0.930956988498701,1380.0328250937,1088.59723349132,1080.39527251019,824.034177368847,1191.09007645318,1274.23017875993,1107.86302025488,1044.07464153943,1221.66003246427,1041.31935960043,"AK2"
"ENSG00000156804",401.183298560448,0.13922025577035,0.364427064735072,0.382025017465593,0.70244280820973,0.930982781784078,306.566507046042,466.356094061317,297.954693182718,442.805178827875,334.606807604767,537.686522400972,296.82697154189,278.036405919592,226.194732973334,824.799072045971,"FBXO32"
"ENSG00000187778",589.414504571531,0.0847042122692178,0.221903529906917,0.381716380558476,0.702671748575163,0.931046053344462,572.515369625416,653.41814850374,663.58884575874,385.756658856186,645.804908504674,646.768348309966,722.860977754956,504.300515564501,644.185921555394,454.945351281741,"MCRS1"
"ENSG00000151247",268.730937009528,-0.124284799358342,0.325627077986065,-0.38167833009164,0.702699975479145,0.931046053344462,345.249977966678,293.583502111024,348.301608097249,143.979598023788,202.416463859674,276.083205397986,178.096182925134,184.079275643316,405.482724085838,310.036831984594,"EIF4E"
"ENSG00000172985",182.847791253987,0.154905859939961,0.406103965636404,0.381443849476348,0.702873928824522,0.931146351050333,146.997189498418,320.863385050544,165.071852178791,53.4263917195186,114.289568029612,211.406370566989,216.509085124673,153.39939636943,184.499851319263,262.014822682632,"SH3RF3"
"ENSG00000112619",24.795298962176,-0.169468890320924,0.444353357310475,-0.381383166196073,0.702918950260295,0.931146351050333,22.2429957793658,25.9808408947809,14.8564666960912,43.4655390260491,13.7698274734472,39.5783616129979,19.2064510997694,32.5973717285039,17.7203247029801,18.5348106077746,"PRPH2"
"ENSG00000117242",18.509678845724,-0.23656674191159,0.620438189948859,-0.381289781551147,0.702988235148873,0.931146351050333,6.76960741111134,15.5885045368685,17.3325444787731,41.6544748999637,12.3928447261025,12.5492366089993,23.5715536224442,36.4323566377396,14.5932085789248,4.21245695631242,"PINK1-AS"
"ENSG00000256628",20.2901463564302,-0.145115740444527,0.380741671517934,-0.381139631672,0.703099641051262,0.931146351050333,26.1113428714294,20.7846727158247,21.4593407832428,18.1106412608538,15.1468102207919,27.9944508969985,22.6985331179092,15.339939636943,12.5084644962212,22.747267564087,"ZBTB11-AS1"
"ENSG00000182628",441.624926993734,-0.0948114653623168,0.248806723663351,-0.381064723518492,0.703155222637045,0.931146351050333,538.667332569859,484.542682687664,490.263400971009,323.27494650624,410.340858708727,563.750321511971,349.208201813988,280.912644601519,521.186020675885,454.102859890478,"SKA2"
"ENSG00000261221",167.497007161318,-0.151975002050927,0.398940196106622,-0.380946827454584,0.703242704314277,0.931146351050333,189.549007511117,298.779670289981,140.311074351972,85.1200139260128,176.253791660124,96.532589299995,240.080638747117,209.006677553348,75.0507869773274,164.285821296184,"ZNF865"
"ENSG00000049239",539.573174210788,-0.130833049243153,0.343714381450562,-0.38064467564902,0.703466926060439,0.931146351050333,561.877415122241,579.372751953614,256.68673013802,878.366101151408,809.665855438695,340.760040228982,564.844266434126,559.90779674842,360.660726307712,483.590058584665,"H6PD"
"ENSG00000141425",506.117416714902,-0.0982022679972194,0.257994138053023,-0.380637594087649,0.703472181476769,0.931146351050333,584.120410901607,452.066631569188,619.019445670466,451.860499458302,430.995599918897,616.843245626968,291.58884851468,455.404457971746,694.219779540279,465.055247976891,"RPRD1A"
"ENSG00000247572",36.4590970749338,-0.150277096426857,0.395165729681562,-0.380288788068629,0.703731057292659,0.931146351050333,24.1771693253976,25.9808408947809,39.6172445229098,64.2927764760309,53.7023271464441,40.5436875059979,21.8255126133743,30.679879273886,25.0169289924425,38.7546039980742,"CKMT2-AS1"
"ENSG00000186281",9.57308438538838,-0.389208788611299,1.02346739049219,-0.380284503665649,0.7037342372917,0.931146351050333,9.67086773015905,23.3827568053028,11.5550296525154,0,16.5237929681366,0,1.74604100906994,18.2161783188698,10.4237204135177,4.21245695631242,"GPAT2"
"ENSG00000160216",886.090837860913,-0.0706450459657137,0.185868006476669,-0.380081797318795,0.703884697311009,0.931146351050333,1002.86898361749,974.281533554284,682.572108759301,988.841012842616,1067.16162919216,893.891776917954,794.448659126824,905.056438579638,825.558656750601,726.22757926826,"AGPAT3"
"ENSG00000161395",35.9011527565328,0.225895374178713,0.594385712401285,0.38004845921701,0.703909443830119,0.931146351050333,28.0455164174613,6.49521022369523,14.8564666960912,80.5923536107993,33.0475859362733,18.341191966999,43.6510252267486,73.8234595027882,28.1440451164978,32.0146728679744,"PGAP3"
