"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000189046",125.497348501015,-0.114397556825185,0.301180731132224,-0.379830264689019,0.704071415052755,0.931146351050333,120.885846626988,80.5406067738208,163.421133657003,160.279175158556,115.666550776956,103.289870550995,169.365977879784,151.481903914812,116.745668631398,73.296751039836,"ALKBH2"
"ENSG00000167112",168.357519469405,-0.0912369894451626,0.240319572901533,-0.379648600168516,0.704206279384095,0.931146351050333,184.713573646038,206.547685113508,203.038378179913,105.041719312952,188.646636386227,159.278772344992,167.619936870714,127.513248232089,166.779526616283,174.395717991334,"TRUB2"
"ENSG00000130720",46.3854967304746,-0.267099264857472,0.703554375325196,-0.379642674717237,0.70421067848461,0.931146351050333,134.425061449211,14.2894624921295,45.3947593491675,11.771916819555,90.8808613247515,33.7864062549982,6.1111435317448,65.1947434570078,33.3559053232566,28.6447073029244,"FIBCD1"
"ENSG00000143919",22.1549461535283,-0.174161589095547,0.458773319868932,-0.379624493301625,0.704224176568893,0.931146351050333,38.6834709206362,23.3827568053028,23.9354185659247,9.05532063042689,22.0317239575155,23.1678214319988,13.9683280725595,12.4637009550162,31.2711612405531,23.5897589553495,"CAMKMT"
"ENSG00000198924",40.3589179805137,-0.134748831164767,0.355124955170387,-0.379440614360979,0.704360695565776,0.931146351050333,49.3214254238112,50.6626397448228,45.3947593491675,25.3548977651953,41.3094824203416,55.9889017939971,34.0477996768639,19.1749245461788,42.7372536954226,39.5970953893367,"DCLRE1A"
"ENSG00000102144",3518.32502738815,-0.10914017503459,0.287643256130265,-0.379428937437574,0.704369365297163,0.931146351050333,2997.96899634931,4719.41974853695,4397.51414204299,2603.40468124773,1867.18860539944,2966.44646918885,3691.13069317386,3670.08055813861,3168.81100570938,5101.28537409434,"PGK1"
"ENSG00000037897",85.4200777844718,-0.0805207386104276,0.212300258061397,-0.379277629456019,0.704481709967816,0.931146351050333,91.873243436511,81.8396488185599,79.2344890458197,99.6085269346958,88.1268958300621,90.7406339419953,80.3178864172174,72.8647132754793,97.9829718870663,71.6117682573111,"METTL1"
"ENSG00000166170",471.550660268341,-0.0901657777542683,0.23776285255651,-0.379225672912207,0.704520288671765,0.931146351050333,538.667332569859,578.073709908875,500.167712101737,341.385587767094,391.0631002459,544.443803651972,305.55717658724,444.858249471347,525.355508841292,545.934421538089,"BAG5"
"ENSG00000173065",172.130916202537,0.0782976819197167,0.206479664459652,0.379202872712034,0.704537218486116,0.931146351050333,144.09592917937,206.547685113508,188.181911483822,127.680020889019,206.547412101708,177.619964311991,155.397649807225,181.203036961389,164.69478253358,169.340769643759,"FAM222B"
"ENSG00000029725",738.462350183811,0.0849885280745539,0.224212481655889,0.379053509630166,0.704648128555448,0.931146351050333,868.443922168283,662.511442816913,737.045819978302,581.351584473406,819.304734670108,800.255165296958,582.304676524826,553.196573157257,1019.43985644203,760.769726310022,"RABEP1"
"ENSG00000168438",97.0248269003027,-0.097715155142134,0.257809309061474,-0.37902105047275,0.704672232044925,0.931146351050333,114.116239215877,83.1386908632989,99.8684705681686,106.852783439037,82.6189648406832,73.3647678679962,71.5876813718676,112.173308595146,91.7287396389557,134.798622601997,"CDC40"
"ENSG00000157837",307.08929366529,0.105434908871185,0.278200755516843,0.378988578500828,0.704696345346903,0.931146351050333,333.644936690487,218.23906351616,219.545563397792,402.961768053997,324.967928373354,252.915383965987,348.335181309454,473.620636290615,243.915057676314,252.747417378745,"SPPL3"
"ENSG00000137944",165.600338852016,0.10106573732634,0.266858849904946,0.378723573763206,0.704893145819354,0.931146351050333,198.252788468261,136.3994146976,113.074218742472,187.445137049837,122.55146451368,151.556165200992,186.826387970484,131.348233141324,231.406593180093,197.142985555421,"KYAT3"
"ENSG00000177479",828.813583058457,0.0722071993340023,0.190742251902004,0.378559016756809,0.705015360733312,0.931146351050333,748.525162314311,780.724268888167,779.139142283894,906.437595105732,1003.8204228143,1003.93892871995,701.908485646117,744.945818619045,954.812789878221,663.883216314837,"ARIH2"
"ENSG00000172932",217.94340411829,0.0948408616959952,0.25054434482879,0.378539223309171,0.705030061650488,0.931146351050333,185.680660419054,164.978339681859,179.102959613988,306.975369371472,239.594998037981,200.78778574399,255.795007828747,274.201421010356,210.559152353057,161.758347122397,"ANKRD13D"
"ENSG00000119771",245.895127854045,-0.117980076673898,0.311707261234486,-0.378496401420516,0.705061866544229,0.931146351050333,249.508387438104,250.715114634636,212.94268931064,319.652818254069,128.059395503059,175.689312525991,275.001458928516,387.333475832811,281.440451164978,178.608174947646,"KLHL29"
"ENSG00000148358",537.439912598203,-0.0996978029816772,0.263443318736814,-0.378441189777439,0.705102874380991,0.931146351050333,431.320700765094,462.4589679271,448.995437926312,896.476742412262,428.241634424208,592.710098301969,409.446616626901,647.153703433533,546.202949668327,511.392274496327,"GPR107"
"ENSG00000183287",395.826461799054,0.138484429430578,0.365947363151337,0.378427182089867,0.70511327857216,0.931146351050333,530.930638385732,137.698456742339,265.765682007854,557.807750834296,483.320944317997,360.066558088981,412.065678140506,488.001829700249,249.126917883073,473.480161889516,"CCBE1"
"ENSG00000047644",238.293097735062,0.121532900836057,0.321363145249628,0.378179335846531,0.705297375156473,0.931146351050333,180.845226553974,281.892123708373,193.959426310079,249.021317336739,221.6942223225,313.730915224984,143.175362743735,156.275635051357,414.864072458004,227.47267564087,"WWC3"
"ENSG00000165275",87.6249832663826,0.0855566252111028,0.22625706917307,0.378139014722489,0.705327326733179,0.931146351050333,72.5315079761929,68.8492283711694,92.440237220123,103.230655186867,96.3887923141304,85.9140044769955,103.016419535127,97.7921151855117,80.2626471840863,75.8242252136235,"TRMT10B"
"ENSG00000149970",9.29663987570092,0.285903856374593,0.75609939511617,0.378129989550733,0.705334030927386,0.931146351050333,5.80252063809543,5.19616817895618,17.3325444787731,4.52766031521344,2.75396549468944,8.68793303699955,6.1111435317448,21.0924170007966,2.08474408270354,19.3773019990371,"CNKSR2"
"ENSG00000160606",12.5901882279281,-0.207821510780776,0.549902584341415,-0.37792423003371,0.705486882065114,0.931146351050333,17.4075619142863,3.89712613421714,11.5550296525154,21.7327695130245,5.50793098937888,11.5839107159994,11.3492665589546,21.0924170007966,12.5084644962212,9.26740530388731,"TLCD1"
"ENSG00000108379",63.1909310752371,0.0954712744119396,0.252731351858346,0.377757938261061,0.705610422760115,0.931146351050333,49.3214254238112,61.0549761027352,66.8541001324104,65.1983085390736,77.1110338513043,60.8155312589968,65.4765378401228,75.7409519574061,43.7796257367743,66.5568199097362,"WNT3"
"ENSG00000246263",20.0865708596218,0.144335012558681,0.38220894199195,0.377633793198175,0.705702657081182,0.931146351050333,17.4075619142863,11.6913784026514,18.157903739667,28.0714939543234,17.9007757154814,19.306517859999,25.3175946315142,19.1749245461788,17.7203247029801,26.117233129137,"UBR5-AS1"
"ENSG00000164051",66.4359388362481,0.123840689973366,0.327980193185913,0.377585880325304,0.705738255394779,0.931146351050333,77.3669418412724,75.3444385948647,69.3301779150922,30.7880901434514,64.7181891252018,45.3703169709976,74.2067428854726,84.3696680031865,55.2457181916438,87.6191046912982,"CCDC51"
"ENSG00000183323",56.2468127050165,-0.129459785466638,0.342979017791125,-0.377456866896385,0.705834113013488,0.931146351050333,90.9061566634951,37.6722192974323,50.3469149145313,57.9540520347321,52.3253443990994,66.6074866169966,32.3017586677939,69.0297283662435,39.6101375713672,65.7143285184737,"CCDC125"
"ENSG00000103599",17.9748328423043,-0.167059118892103,0.442898640175568,-0.377194923935373,0.706028752294247,0.931146351050333,17.4075619142863,33.7750931632152,17.3325444787731,9.05532063042689,19.2777584628261,20.2718437529989,11.3492665589546,14.3811934096341,16.6779526616283,20.2197933902996,"IQCH"
"ENSG00000128311",109.529875338004,0.104230028165459,0.276352564765642,0.377163238032005,0.706052298118979,0.931146351050333,124.754193719052,141.595582876556,101.519189089956,52.520859656476,111.535602534922,100.393892871995,118.730788616756,116.008293504381,109.449064341936,118.79128616801,"TST"
"ENSG00000100445",59.903926205935,-0.143317362829069,0.379988853213199,-0.377162018351781,0.706053204470131,0.931146351050333,39.6505576936521,49.3635977000837,46.2201186100615,118.624700258592,57.8332753884782,44.4049910779977,86.4290299489622,66.1534896843167,40.652509612719,49.7069920844865,"SDR39U1"
"ENSG00000122863",259.765004049267,0.0950542324721452,0.252049722055055,0.377124924785207,0.706080769104705,0.931146351050333,268.850122898422,275.396913484678,223.672359702262,230.910676075886,213.432325838432,370.685142911981,210.397941592928,193.666737916405,363.787842431768,246.849977639908,"CHST3"
"ENSG00000081320",289.748857725786,-0.10178084682403,0.269892279007724,-0.377116556272871,0.706086987890961,0.931146351050333,307.533593819058,444.272379300754,262.464244964278,195.594925617221,302.936204415838,224.920933068988,263.652192369561,255.985242691486,240.787941552259,399.340919458417,"STK17B"
"ENSG00000154889",74.6788932929325,0.0869087785997698,0.230487700075817,0.377064713523463,0.706125513572075,0.931146351050333,71.564421203177,61.0549761027352,64.3780223497285,90.5532063042689,75.7340511039596,71.4341160819963,81.1909069217523,92.998384048967,68.7965547292168,69.0842940835236,"MPPE1"
"ENSG00000103507",906.534321096327,0.11856911224161,0.314454485027819,0.377062875192004,0.706126879697314,0.931146351050333,928.403302095269,1193.81963911518,860.024349851501,467.254544530028,1148.4036112855,638.080415272967,1362.78500757909,1095.84693781412,716.109592408666,654.615811010949,"BCKDK"
"ENSG00000132613",572.1589434785,0.140482941972232,0.372705258828794,0.376927716055555,0.706227323540088,0.93118673396482,510.621816152398,833.984992722467,573.624686321299,238.154932580227,1021.72119852978,703.722575996964,476.669195476094,310.633777648096,493.041975559387,559.414283798289,"MTSS1L"
"ENSG00000163364",348.466809634082,-0.0890436247950611,0.236491457197517,-0.376519413640773,0.706530785550725,0.931265012004494,397.472663709537,300.07871233472,449.820797187206,297.920048741045,316.706031889286,336.898736656983,390.240165527132,467.868158926762,260.593010337942,267.069771030207,"LINC01116"
"ENSG00000100325",480.297695357179,0.0641830992143582,0.170485697155419,0.376472045956132,0.706565993587274,0.931265012004494,420.682746261919,481.944598598186,487.787323188327,479.026461349582,545.285167948509,570.50760276297,517.701159189238,410.343385288225,487.830115352628,401.868393632204,"ASCC2"
"ENSG00000138709",136.556106152008,-0.108054058916722,0.287195101461626,-0.376239212879332,0.706739065753573,0.931401079046977,130.556714357147,88.3348590422551,122.153170612305,229.0996119498,122.55146451368,135.145625019993,163.25483434804,116.96703973169,152.186318037358,105.31142390781,"LARP1B"
"ENSG00000111144",353.274325126222,0.131797676198173,0.350521825618499,0.376004193078747,0.706913778756789,0.931482519660159,321.072808641281,244.219904410941,278.146070921263,491.70391023218,658.197753230776,175.689312525991,381.509960481782,404.590907924372,257.465894213887,320.146728679744,"LTA4H"
"ENSG00000124459",114.774128374295,-0.0965746534760571,0.256877950506826,-0.375955403278145,0.706950050881425,0.931482519660159,104.445371485718,135.100372652861,125.454607655881,112.285975817293,126.682412755714,144.798883949993,75.0797633900075,86.2871604578044,140.720225582489,96.8865099951856,"ZNF45"
"ENSG00000236810",6.47609453864914,0.264916911226143,0.705015900382945,0.375760193610169,0.707095183553656,0.931482519660159,6.76960741111134,5.19616817895618,4.95215556536373,6.33872444129882,5.50793098937888,10.6185848229995,11.3492665589546,2.87623868192681,1.04237204135177,10.1098966951498,"ELOA-AS1"
"ENSG00000198382",174.950107148895,0.0751168537057249,0.199978297999763,0.375625027600815,0.707195681761985,0.931482519660159,184.713573646038,201.351516934552,166.722570700579,125.868956762934,195.53155012295,184.37724556299,149.28650627548,164.904351097137,189.711711526022,187.033088860271,"UVRAG"
"ENSG00000102904",7.32357292158244,-0.287421702403675,0.7652268654282,-0.375603256222378,0.707211869626329,0.931482519660159,3.86834709206362,3.89712613421714,3.30143704357582,21.7327695130245,5.50793098937888,3.8613035719998,12.2222870634896,11.5049547277073,3.12711612405531,4.21245695631242,"TSNAXIP1"
"ENSG00000158792",60.3251996210186,0.135837661715901,0.361780365111846,0.375469966906318,0.707310978288687,0.931482519660159,66.7289873380975,85.736774952777,51.9976334363192,24.4493657021526,55.0793098937888,68.5381384029965,93.4131939852419,57.5247736385363,45.8643698194779,53.9194490407989,"SPATA2L"
"ENSG00000073169",90.9325831114845,-0.116408870238454,0.310067026901738,-0.375431310454512,0.707339722624895,0.931482519660159,103.478284712702,74.0453965501256,68.5048186541983,134.924277393361,111.535602534922,77.226071439996,110.873604075941,99.7096076401295,48.9914859435332,80.0366821699359,"SELENOO"
"ENSG00000170961",1473.60702342123,0.105519156336657,0.281081162868737,0.375404581579639,0.707359598044395,0.931482519660159,1740.75619142863,1579.63512640268,1580.56298461192,737.103099316749,1518.81197032123,2277.20378158688,1540.88119050422,1282.80245213936,1255.01593778753,1223.29750011313,"HAS2"
"ENSG00000119523",185.189828552617,-0.114755636345988,0.30577636186508,-0.375292699690837,0.707442794861943,0.931500104163662,184.713573646038,116.913784026514,132.057481743033,342.291119830136,148.71413671323,179.550616097991,174.604100906994,207.089185098731,173.033758864394,192.930528599109,"ALG2"
"ENSG00000198933",211.20797802558,0.118469121882648,0.315754994197263,0.375193184778691,0.707516798371454,0.931505581429426,132.490887903179,153.286961279207,202.213018919019,315.125157938856,209.301377596397,154.452142879992,309.04925860538,291.458853101917,171.991386823042,172.710735208809,"TBKBP1"
"ENSG00000106868",57.0288404976963,0.14964529827908,0.398980941367449,0.375068788414284,0.707609308669921,0.931531383388748,41.5847312396839,46.7655136106057,40.4426037838038,85.1200139260128,66.0951718725465,40.5436875059979,58.4923738038431,108.33832368591,28.1440451164978,54.7619404320614,"SUSD1"
"ENSG00000087206",218.951092320336,-0.076838147829184,0.205094362151433,-0.374647781748628,0.707922432251058,0.931531383388748,216.627437155563,215.640979426682,230.275233789413,239.965996706313,261.626721995497,216.233000031989,220.001167142813,185.038021870625,253.29640604848,150.805959035984,"UIMC1"
"ENSG00000165521",26.7708964849853,-0.128614092834104,0.343296504382731,-0.374644341530246,0.707924991115964,0.931531383388748,31.9138635095249,23.3827568053028,22.2847000441368,35.3157504586649,23.4087067048602,15.4452142879992,30.555717658724,25.8861481373413,29.1864171578495,30.3296900854494,"EML5"
"ENSG00000148303",18126.8411429128,0.119532775540716,0.319064247997522,0.374635441892706,0.707931610760501,0.931531383388748,14400.8891369798,14666.1846851038,16606.2283291864,23260.4021033776,25587.0934111596,11829.1034928214,26009.0268711059,24883.2995835762,13712.4042039825,10313.7796118353,"RPL7A"
"ENSG00000136827",220.040558420258,0.123642076506952,0.330075824589841,0.374586889726299,0.707967724764063,0.931531383388748,198.252788468261,124.708036294948,152.691463265382,359.496229027948,134.944309239783,247.123428607987,239.207618242582,317.345001239258,212.643896435761,213.992813380671,"TOR1A"
"ENSG00000182261",14.6818992910493,0.260779409617859,0.696308371410782,0.374517125349932,0.708019617953469,0.931531383388748,11.6050412761909,29.8779670289981,9.07895186983351,2.71659618912807,6.8849137367236,14.4798883949993,5.23812302720983,11.5049547277073,16.6779526616283,38.7546039980742,"NLRP10"
"ENSG00000146776",59.2748777561122,0.109361744997772,0.292223459752699,0.374240128052424,0.708225671633268,0.931531383388748,53.1897725158748,68.8492283711694,53.6483519581071,51.6153275934333,57.8332753884782,54.0582500079972,50.6351892630283,58.4835198658452,45.8643698194779,98.5714927777105,"ATXN7L1"
"ENSG00000100243",4013.23688617849,0.127924371983552,0.342128443821572,0.373907444100929,0.708473177921671,0.931531383388748,4404.11316431443,5627.45013780955,3957.59765598651,1218.84615685546,4064.85307016161,3343.88889335183,4151.21249906379,4586.64195144596,3509.66666323141,5268.09866956431,"CYB5R3"
"ENSG00000166483",455.357568167776,-0.101677669590486,0.272019214736785,-0.373788556403536,0.708561634059494,0.931531383388748,342.348717647631,678.099947353782,466.327982405085,412.922620747466,552.170081685233,311.800263438984,448.732539330975,559.90779674842,300.20314790931,481.062584410878,"WEE1"
"ENSG00000117906",570.06322850084,0.0969249785783019,0.259462837071101,0.373560158643225,0.70873158011302,0.931531383388748,537.700245796843,350.741352079542,463.026545361509,836.711626251445,494.336806296754,570.50760276297,527.304384739123,779.460682802167,602.491039901323,538.351999016727,"RCN2"
"ENSG00000117020",1468.35791674092,-0.113055593257937,0.302711635794205,-0.373476206031263,0.70879405116163,0.931531383388748,1229.16728850322,1551.05620141842,1521.96247708845,1849.09647273317,1292.98679975669,1863.0789734899,783.972413072404,1049.82711890329,2353.6760693723,1188.75535307136,"AKT3"
"ENSG00000171873",17.9526858843953,-0.235820335312935,0.631479734979272,-0.373440860015366,0.708820353522206,0.931531383388748,16.4404751412704,24.6817988500419,34.6650889575461,3.62212825217076,5.50793098937888,12.5492366089993,18.3334305952344,12.4637009550162,12.5084644962212,38.7546039980742,"ADRA1D"
"ENSG00000151239",1821.74696381985,-0.0936748439801155,0.250884331760234,-0.373378613653876,0.708866674331972,0.931531383388748,2321.00825523817,1590.02746276059,2292.84802676341,1368.2589472575,1546.35162526812,2044.56024137389,1100.8788562186,1786.14422147655,2247.35412115442,1920.0378806872,"TWF1"
"ENSG00000171806",23.0402854797933,0.127150810672535,0.340569581072279,0.373347526435575,0.708889808378402,0.931531383388748,24.1771693253976,24.6817988500419,18.983263000561,19.9217053869392,22.0317239575155,18.341191966999,32.3017586677939,24.9274019100324,23.9745569510907,21.0622847815621,"METTL18"
"ENSG00000072401",290.591515788931,0.101676429738823,0.272386597563807,0.373279855353403,0.708940167815588,0.931531383388748,375.229667930171,284.490207797851,308.684363574339,145.790662149873,256.118791006118,273.187227718986,280.239581955726,316.38625501195,264.762498503349,401.025902240942,"UBE2D1"
"ENSG00000188542",26.0831402936942,0.136066799307155,0.364545502009554,0.373250523068007,0.70896199669849,0.931531383388748,19.3417354603181,18.1865886263466,26.4114963486066,34.4102183956222,17.9007757154814,27.9944508969985,30.555717658724,39.3085953196665,23.9745569510907,22.747267564087,"DUSP28"
"ENSG00000181991",293.224996454213,0.091831084403325,0.246051017133413,0.373219690262579,0.70898494251561,0.931531383388748,331.710763144456,272.7988293952,357.380559967083,166.617899599855,260.249739248152,327.245477726983,373.652775940968,283.788883283446,304.372636074717,254.43240016127,"MRPS11"
"ENSG00000177045",68.4455234827883,-0.177065501250959,0.474483181740555,-0.373175505613131,0.709017825254127,0.931531383388748,66.7289873380975,116.913784026514,88.3134409156532,22.6383015760672,86.7499130827173,27.0291250039986,103.889440039662,59.4422660931542,34.3982773646084,78.3516993874109,"SIX5"
"ENSG00000168803",104.724147619229,0.101246817824142,0.271448742318031,0.372986873910509,0.70915821329508,0.931531383388748,94.7745037555587,61.0549761027352,113.074218742472,130.396617078147,152.845084955264,106.185848229994,89.921111967102,98.7508614128206,108.406692300584,91.8315616476107,"ADAL"
"ENSG00000040531",63.9656855130861,-0.112633306992083,0.302104461476292,-0.372829009017869,0.709275710910302,0.931531383388748,48.3543386507953,50.6626397448228,57.7751482625769,110.474911691208,68.849137367236,53.0929241149972,69.8416403627977,68.0709821389346,55.2457181916438,57.2894146058489,"CTNS"
"ENSG00000251396",17.8345043251909,0.156978311885393,0.421051781775434,0.372824243192768,0.709279258184517,0.931531383388748,15.4733883682545,27.27988293952,14.0311074351972,10.8663847565123,13.7698274734472,21.2371696459989,15.7143690816295,26.8448943646503,14.5932085789248,18.5348106077746,"LINC01301"
"ENSG00000155876",611.153077544935,-0.120913873308154,0.324432101092503,-0.372693925480817,0.709376258030068,0.931531383388748,850.069273480981,844.37732908038,619.84480493136,255.360041778038,473.682065086584,505.830767931974,594.526963588315,494.713053291412,630.635085017821,842.491391262483,"RRAGA"
"ENSG00000167103",19.7592138410487,0.181271815618824,0.486457664568395,0.3726363645224,0.709419104082894,0.931531383388748,8.70378095714315,22.0837147605638,28.8875741312884,13.5829809456403,11.0158619787578,27.9944508969985,11.3492665589546,23.9686556827235,32.3135332819049,17.6923192165121,"PIP5KL1"
"ENSG00000188060",32.923699806049,0.160349730059967,0.430316392928056,0.372632167157005,0.709422228468135,0.931531383388748,24.1771693253976,44.1674295211276,27.2368556095005,27.1659618912807,70.2261201145807,27.0291250039986,32.3017586677939,38.3498490923575,16.6779526616283,21.9047761728246,"RAB42"
"ENSG00000144278",18.9432468906312,0.349143144922918,0.937808055135015,0.372297020708201,0.709671716589267,0.931669703890676,37.7163841476203,1.29904204473905,20.6339815223489,5.43319237825613,2.75396549468944,12.5492366089993,10.4762460544197,46.978565138138,1.04237204135177,50.549483475749,"GALNT13"
"ENSG00000156500",24.7171303648461,-0.163251158865234,0.438552085986768,-0.372250330306625,0.709706476106523,0.931669703890676,34.8151238285726,28.578924984259,23.9354185659247,18.1106412608538,31.6706031889286,27.0291250039986,6.98416403627977,18.2161783188698,29.1864171578495,28.6447073029244,"FAM122C"
"ENSG00000122778",113.060723929545,0.137041480843568,0.368184076447029,0.372209146484597,0.709737136652116,0.931669703890676,110.247892123813,162.380255592381,105.645985394426,48.8987314043052,159.729998691988,83.0180267979957,64.6035173355879,102.585846322056,133.423621293027,160.073364339872,"KIAA1549"
"ENSG00000143344",359.030819296229,-0.112426240325211,0.302497161092489,-0.371660480776667,0.71014565230394,0.931997954785488,300.763986407947,461.159925882361,454.772952752569,287.959196047575,305.690169910528,419.916763454978,285.477704982936,277.077659692283,217.85575664252,579.634077188588,"RGL1"
"ENSG00000176148",292.123841832756,-0.0925443530177264,0.249023996669151,-0.371628253724798,0.710169649934516,0.931997954785488,215.660350382547,387.114529332236,353.253763662613,258.076637967166,286.412411447702,401.575571487979,223.493249160953,247.356526645706,302.287891992013,246.007486248645,"TCP11L1"
"ENSG00000042832",13.2485116711927,0.270745446291402,0.728609961462445,0.371591744021685,0.710196836956206,0.931997954785488,12.5721280492068,7.79425226843427,8.25359260893955,18.1106412608538,34.424568683618,11.5839107159994,20.9524921088393,14.3811934096341,1.04237204135177,3.36996556504993,"TG"
"ENSG00000164530",41.5495141102169,-0.509722415044029,1.37263681299198,-0.371345435456426,0.71038026074638,0.9320450530255,3.86834709206362,33.7750931632152,9.90431113072746,154.8459827803,1.37698274734472,0.96532589299995,36.6668611904688,154.358142596739,6.25423224811062,13.4798622601997,"PI16"
"ENSG00000154957",47.4976459831393,-0.155076452952537,0.417760764012182,-0.37120875465465,0.710482052958493,0.9320450530255,38.6834709206362,24.6817988500419,31.3636519139703,106.852783439037,57.8332753884782,35.7170580409981,44.5240457312835,38.3498490923575,53.1609741089403,43.8095523456491,"ZNF18"
"ENSG00000173327",349.864595846432,0.108890001370826,0.293456814677991,0.371059712790484,0.710593056884584,0.9320450530255,338.480370555567,481.944598598186,330.143704357582,186.539604986794,517.745513001615,312.765589331984,424.287965203996,270.366436101121,278.313335040922,358.058841286555,"MAP3K11"
"ENSG00000166963",782.519199577342,0.11261977747567,0.303515939015106,0.371050620409311,0.710599828939057,0.9320450530255,727.249253307961,980.77674377798,819.581746067697,457.293691836558,945.987147425823,507.761419717974,584.923738038431,651.947434570078,1241.46510124996,908.205719780957,"MAP1A"
"ENSG00000163933",65.9371970030887,0.145372353159863,0.392804492134983,0.370088316377776,0.711316687237902,0.932506203070815,55.1239460619066,32.4760511184761,48.6961963927434,111.380443754251,38.5555169256522,110.047151801994,70.7146608673327,70.9472208208614,70.8812988119203,50.549483475749,"RFT1"
"ENSG00000154309",17.8060819898841,-0.147426622625951,0.39843532149655,-0.370013938704549,0.711372104743781,0.932506203070815,20.308822233334,16.8875465816076,19.8086222614549,19.0161733238965,6.8849137367236,23.1678214319988,15.7143690816295,19.1749245461788,17.7203247029801,19.3773019990371,"DISP1"
"ENSG00000240990",26.1170907037031,0.168938987400634,0.45658953673445,0.370001880921086,0.711381088931415,0.932506203070815,33.8480370555567,11.6913784026514,19.8086222614549,30.7880901434514,56.4562926411335,17.3758660739991,18.3334305952344,21.0924170007966,23.9745569510907,27.8022159116619,"HOXA11-AS"
"ENSG00000240849",236.197053758969,0.105788778109943,0.286260120330023,0.36955471823313,0.711714295668124,0.932506203070815,187.614833965086,207.846727158247,217.06948561511,290.675792236703,246.479911774705,187.27322324199,322.144566173404,342.272403149291,224.10998889063,136.483605384522,"TMEM189"
"ENSG00000131732",341.235265889018,0.0723990230841744,0.195925664199589,0.36952291768383,0.711737994191503,0.932506203070815,332.677849917471,275.396913484678,365.634152576022,349.535376334478,326.344911120699,327.245477726983,443.494416303765,383.498490923575,343.982773646084,264.54229685642,"ZCCHC9"
"ENSG00000244041",8.46097282243188,0.29093982509397,0.787463604328421,0.369464472382942,0.711781549741776,0.932506203070815,13.5392148222227,6.49521022369523,2.47607778268187,7.24425650434151,17.9007757154814,0,10.4762460544197,8.62871604578044,5.21186020675885,12.6373708689372,"LINC01011"
"ENSG00000182903",81.9896761271583,-0.0856865273119575,0.231955143474108,-0.369409904124511,0.711822216828916,0.932506203070815,93.8074169825428,93.5310272212113,89.9641594374411,63.3872444129882,61.9642236305124,98.4632410859949,82.0639274262873,77.658444412024,78.1779031013827,80.8791735611984,"ZNF721"
"ENSG00000183049",41.7066453776536,-0.166198474984963,0.449953437286183,-0.369368163931274,0.711853324332075,0.932506203070815,46.4201651047635,80.5406067738208,36.315807479334,16.2995771347684,35.8015514309627,27.9944508969985,52.3812302720983,45.0610726835201,19.8050687856836,56.4469232145864,"CAMK1D"
"ENSG00000020256",203.805317477561,-0.105047685640183,0.284470188879456,-0.36927484758235,0.71192287147109,0.932506203070815,241.771693253976,274.097871439939,230.275233789413,105.041719312952,236.841032543292,216.233000031989,151.03254728455,199.419215280259,224.10998889063,159.230872948609,"ZFP64"
"ENSG00000108590",58.9758460025517,0.114109967333223,0.30903145025824,0.36925033758819,0.71194113876377,0.932506203070815,67.6960741111134,61.0549761027352,66.8541001324104,28.977026017366,71.6031028619254,55.0235759009971,56.7463327947731,46.978565138138,79.2202751427345,55.6044318233239,"MED31"
"ENSG00000197106",6.82188003460506,0.32129904474711,0.870520156437645,0.369088575802695,0.712061703928834,0.932506203070815,3.86834709206362,6.49521022369523,10.7296703916214,2.71659618912807,2.75396549468944,4.82662946499975,0,7.6699698184715,11.4660924548695,17.6923192165121,"SLC6A17"
"ENSG00000160325",99.7339391665547,0.132400333877975,0.358805041314882,0.369003549651307,0.712125078964294,0.932506203070815,66.7289873380975,123.408994250209,81.7105668285016,105.947251375995,100.519740556165,86.8793303699955,145.79442425734,164.904351097137,48.9914859435332,72.4542596485736,"CACFD1"
"ENSG00000044115",1086.22000045801,0.094642378941435,0.25653496579097,0.368925844668487,0.712182998837418,0.932506203070815,823.957930609551,1471.81463668934,1098.55317624985,782.379702468883,987.296629846164,887.134495666954,1004.84660071975,1012.43601603824,1116.38045628775,1677.4003600036,"CTNNA1"
