"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000132475",3770.58131808342,0.107364096596157,0.291091166819127,0.368833234513326,0.712252030922126,0.932506203070815,4839.30221217159,3838.66924220388,3991.43738568317,1744.96028548326,3643.49634947413,5506.21889367171,3817.71866633143,2921.29975461033,4256.00504483927,3146.70534636537,"H3F3B"
"ENSG00000141179",123.468296226793,0.0870037068177176,0.235899611557651,0.368816659947976,0.712264385936947,0.932506203070815,151.832623363497,123.408994250209,124.629248394987,76.0646932955859,145.96017121854,132.249647340993,132.699116689316,118.884532186308,121.957528838157,106.996406690335,"PCTP"
"ENSG00000113552",298.766368587807,-0.0883851708992351,0.239736733456141,-0.368675962273445,0.712369267858611,0.932506203070815,378.130928249219,362.432730482194,312.811159878809,186.539604986794,307.067152657872,275.117879504986,234.842515719907,280.912644601519,282.48282320633,367.326246590443,"GNPDA1"
"ENSG00000213930",62.5712370217243,-0.111754396451722,0.303241611083244,-0.368532524453065,0.712476197999927,0.932506203070815,68.6631608841293,59.7559340579961,47.0454778709554,86.9310780520981,46.8174134097205,38.613035719998,70.7146608673327,84.3696680031865,60.4575783984026,62.3443629534237,"GALT"
"ENSG00000198373",341.961234789159,0.114061343754218,0.309541193437337,0.368485184435746,0.712511490314731,0.932506203070815,220.495784247626,349.442310034803,272.368556095005,460.915820088729,400.701979477313,405.436875059979,276.747499937586,531.145409929152,304.372636074717,197.985476946684,"WWP2"
"ENSG00000104643",214.942836060091,-0.0952503611740976,0.258582388475096,-0.36835594928102,0.712607839162834,0.932506203070815,246.607127119056,198.753432845074,228.624515267626,220.044291319373,143.206205723851,242.296799142987,147.54046526641,207.089185098731,318.965844653642,196.300494164159,"MTMR9"
"ENSG00000106069",21.639418709858,-0.25971582298809,0.705138858638035,-0.368318693270894,0.712635615534901,0.932506203070815,19.3417354603181,6.49521022369523,41.2679630446978,28.977026017366,4.13094824203416,6.75728125099965,35.7938406859338,43.1435802289022,5.21186020675885,25.2747417378745,"CHN2"
"ENSG00000137193",193.649351670452,-0.153490149066775,0.416780289157994,-0.368275931131162,0.712667497494424,0.932506203070815,145.063015952386,280.593081663634,161.770415135215,237.249400517185,251.987842764084,88.8099821559954,239.207618242582,333.64368710351,84.4321353494933,113.736337820435,"PIM1"
"ENSG00000121988",34.5713858066096,-0.113602474942237,0.308479088148186,-0.368266373011532,0.712674623763619,0.932506203070815,34.8151238285726,40.2703033869104,33.8397296966522,36.2212825217076,30.2936204415838,34.7517321479982,36.6668611904688,20.1336707734877,45.8643698194779,32.8571642592368,"ZRANB3"
"ENSG00000000003",96.4240264573377,0.128234042364025,0.348222987812689,0.368252662380241,0.712684846074264,0.932506203070815,65.7619005650816,54.5597658790399,81.7105668285016,162.995771347684,72.9800856092701,90.7406339419953,98.6513170124517,137.100710505178,75.0507869773274,124.688725906847,"TSPAN6"
"ENSG00000204392",255.502703931449,-0.0885194871695359,0.240467982698211,-0.368113401943527,0.712788678166794,0.932506203070815,290.126031904772,280.593081663634,301.256130226294,188.350669112879,195.53155012295,278.979183076986,288.096766496541,280.912644601519,283.525195247681,167.655786861234,"LSM2"
"ENSG00000198680",179.0942549444,0.108364468033875,0.294463662922169,0.368006248915394,0.7128685747119,0.932506203070815,154.733883682545,207.846727158247,174.976163309518,147.601726275958,177.630774407469,124.527040196994,250.556884801537,256.943988918795,103.194832093825,192.930528599109,"TUSC1"
"ENSG00000160741",279.736094697694,0.0725440352168795,0.197240866719837,0.367794141362812,0.713026737821294,0.932506203070815,248.541300665088,281.892123708373,248.43313752908,306.069837308429,334.606807604767,271.256575932986,343.970078786779,292.417599329226,259.550638296591,210.622847815621,"CRTC2"
"ENSG00000132623",15.359012357289,0.261904572380159,0.712179559719845,0.367750757243281,0.713059089756006,0.932506203070815,7.73669418412724,10.3923363579124,34.6650889575461,1.81106412608538,22.0317239575155,14.4798883949993,13.0953075680246,20.1336707734877,3.12711612405531,26.117233129137,"ANKEF1"
"ENSG00000178057",510.386194969457,0.125744005901591,0.342049529106352,0.367619292533784,0.713157127343865,0.932506203070815,556.074894484146,650.820064414262,561.244297407889,168.42896372594,497.090771791444,394.81829023698,661.749542437508,680.709821389346,401.313235920431,531.612067886627,"NDUFAF3"
"ENSG00000139364",19.0283032698047,-0.245282441271809,0.667268523385677,-0.367591805510714,0.713177625926263,0.932506203070815,30.946776736509,2.59808408947809,14.0311074351972,36.2212825217076,17.9007757154814,18.341191966999,7.85718454081474,6.71122359116257,13.550836537573,42.1245695631242,"TMEM132B"
"ENSG00000091157",51.2601972675591,-0.140229078597988,0.381809003739093,-0.367275462927042,0.713413554866233,0.932506203070815,40.617644466668,54.5597658790399,61.9019445670466,60.6706482238602,17.9007757154814,56.954227686997,33.1747791723289,49.8548038200648,55.2457181916438,81.7216649524609,"WDR7"
"ENSG00000198130",60.1029296255307,-0.123235343712457,0.335621681683211,-0.367185287596458,0.713480812832274,0.932506203070815,78.3340286142883,49.3635977000837,70.1555371759862,55.237455845604,39.9324996729969,36.6823839339981,51.5082097675633,53.6897887293005,66.7118106465133,99.413984168973,"HIBCH"
"ENSG00000166326",684.114143095785,-0.101836598644471,0.27735264666233,-0.36717370419924,0.713489452559877,0.932506203070815,830.727538020663,850.872539304075,671.017079106786,500.759230862607,718.784994113944,882.307866201954,404.208493599692,443.899503244038,800.541727758159,738.022458745935,"TRIM44"
"ENSG00000125846",73.0138145940704,-0.15600075444826,0.424923542549007,-0.367126644742844,0.713524553252176,0.932506203070815,44.4859915587317,42.8683874763885,57.7751482625769,165.712367536812,66.0951718725465,52.1275982219973,108.254542562336,83.4109217758776,52.1186020675885,57.2894146058489,"ZNF133"
"ENSG00000150764",487.988828140737,0.110685156348307,0.301615591180463,0.366974253270885,0.713638223115792,0.932506203070815,374.262581157155,484.542682687664,640.478786453709,363.118357280118,559.054995421956,750.058218860961,261.033130855956,385.415983378193,494.084347600739,567.839197710914,"DIXDC1"
"ENSG00000128596",77.9525316976591,0.155515703787146,0.423790289736328,0.366963820440304,0.713646005269538,0.932506203070815,67.6960741111134,59.7559340579961,41.2679630446978,123.152360573806,82.6189648406832,24.1331473249987,84.6829889398922,84.3696680031865,85.4745073908451,126.373708689372,"CCDC136"
"ENSG00000234882",18.38763773039,-0.152403546203933,0.415349821467592,-0.366928161099076,0.713672604841015,0.932506203070815,22.2429957793658,22.0837147605638,11.5550296525154,22.6383015760672,17.9007757154814,23.1678214319988,24.4445741269792,15.339939636943,13.550836537573,10.9523880864123,"EIF3EP1"
"ENSG00000159231",74.3844714731677,-0.156804405007351,0.427457483870697,-0.366830412202545,0.713745521005658,0.932506203070815,107.346631804766,116.913784026514,73.456974219562,19.9217053869392,67.4721546198913,60.8155312589968,65.4765378401228,48.8960575927558,113.618552507343,69.9267854747861,"CBR3"
"ENSG00000163159",167.758878440996,0.0805647213350969,0.219692662321432,0.366715576586817,0.713831186414169,0.932506203070815,185.680660419054,181.865886263466,167.547929961473,115.002572006422,130.813360997748,193.06517859999,194.683572511299,155.316888824048,165.737154574931,187.875580251534,"VPS72"
"ENSG00000163755",150.872111927893,-0.122149738853312,0.333110208268991,-0.366694672877374,0.71384678061263,0.932506203070815,236.936259388897,161.081213547642,153.516822526276,82.4034177368847,195.53155012295,132.249647340993,115.238706598616,88.2046529124223,201.177803980892,142.38104512336,"HPS3"
"ENSG00000159079",44.5352242908817,-0.116776786358475,0.318485215143956,-0.366663131617245,0.713870310666043,0.932506203070815,65.7619005650816,42.8683874763885,45.3947593491675,33.5046863325795,30.2936204415838,38.613035719998,52.3812302720983,38.3498490923575,37.5253934886637,60.6593801708988,"C21orf59"
"ENSG00000143258",243.681616810789,0.0838750020904676,0.228892267515599,0.366438774891125,0.714037690579126,0.932630390467899,232.100825523817,255.911282813592,215.418767093322,238.154932580227,246.479911774705,267.395272360986,349.208201813988,263.655212509958,173.033758864394,195.458002772896,"USP21"
"ENSG00000131153",115.873973166171,-0.221838511125896,0.606042950269598,-0.366044206977758,0.714332088846882,0.932835314692143,115.083325988893,179.267802173988,159.294337352533,53.4263917195186,48.1943961570652,286.701790220985,59.365394308378,24.9274019100324,188.66933948467,43.8095523456491,"GINS2"
"ENSG00000267493",7.54047719888867,-0.250365679464375,0.684524059168376,-0.365751467915595,0.714550537211689,0.932993926150975,1.93417354603181,3.89712613421714,8.25359260893955,19.0161733238965,6.8849137367236,9.6532589299995,6.1111435317448,9.58746227308938,4.16948816540708,5.89743973883738,"CIRBP-AS1"
"ENSG00000070010",402.716828798853,-0.0690742061490711,0.188885283672458,-0.365693953526053,0.714593458471336,0.932993926150975,399.406837255569,405.301117958582,434.13897123022,419.261345188765,307.067152657872,510.657397396974,405.954534608762,321.179986148494,405.482724085838,418.718221457454,"UFD1"
"ENSG00000042980",6.44354669020991,0.308489442769578,0.84391018183167,0.36554771990073,0.714702592294509,0.933045073750182,1.93417354603181,2.59808408947809,10.7296703916214,7.24425650434151,4.13094824203416,2.89597767899985,8.73020504534971,5.75247736385363,1.04237204135177,19.3773019990371,"ADAM28"
"ENSG00000161265",22.6784510840317,-0.158361606375052,0.433508591576055,-0.365302117310561,0.714885898077215,0.933137595721383,17.4075619142863,14.2894624921295,26.4114963486066,38.0323466477929,22.0317239575155,24.1331473249987,19.2064510997694,34.5148641831218,19.8050687856836,10.9523880864123,"U2AF1L4"
"ENSG00000185651",1038.20360030914,0.0938157902047794,0.256956853502254,0.365103280671814,0.715034312084802,0.933137595721383,1242.70650332544,1088.59723349132,1161.28048007779,499.853698799564,979.034733362096,1113.02075462894,1025.79909282859,894.510230079239,1110.12622403963,1267.10705245877,"UBE2L3"
"ENSG00000174501",86.1626239833252,0.126201636444792,0.345832845731349,0.364920909053354,0.715170445880828,0.933137595721383,72.5315079761929,57.157849968518,52.8229926972131,143.979598023788,72.9800856092701,82.0527009049957,123.968911643966,103.544592549365,92.7711116803075,59.8168887796363,"ANKRD36C"
"ENSG00000141367",1208.33871446981,-0.0766008295774938,0.209918026300056,-0.36490829743226,0.715179860333356,0.933137595721383,1210.79263981591,1224.99664818892,1200.8977246007,1351.95937012273,992.804560835543,1077.30369658794,914.052468248115,1028.73470190249,1449.93950952031,1631.90582487543,"CLTC"
"ENSG00000100558",26.9046490341385,0.220587612314927,0.604531234186351,0.364890347827635,0.715193259613404,0.933137595721383,17.4075619142863,24.6817988500419,33.8397296966522,21.7327695130245,23.4087067048602,24.1331473249987,5.23812302720983,21.0924170007966,82.3473912667898,15.1648450427247,"PLEK2"
"ENSG00000105887",1519.44343257887,-0.171432473386475,0.470084902044038,-0.364684065880539,0.715347254238666,0.933221467916545,1877.11542642387,2110.94332270095,1979.2115076237,548.752430203869,1375.60576459738,2099.58381727489,374.525796445503,769.873220529077,1848.12562931669,2210.69741067276,"MTPN"
"ENSG00000099365",20.9664872408954,0.195369218790504,0.536198459951069,0.36435990287688,0.715589273421761,0.933380355953646,24.1771693253976,6.49521022369523,10.7296703916214,35.3157504586649,31.6706031889286,11.5839107159994,30.555717658724,16.2986858642519,12.5084644962212,30.3296900854494,"STX1B"
"ENSG00000250312",28.2410064830707,-0.17788791818076,0.488431967237642,-0.364202038590588,0.715707144804125,0.933408171495792,17.4075619142863,40.2703033869104,51.9976334363192,11.771916819555,22.0317239575155,41.5090133989979,18.3334305952344,18.2161783188698,40.652509612719,20.2197933902996,"ZNF718"
"ENSG00000124786",368.597083735712,0.0833072532794645,0.228815951684631,0.364079744729877,0.715798461733404,0.933408171495792,344.282891193662,245.51894645568,363.15807479334,469.065608656113,415.848789698105,446.945888458977,409.446616626901,387.333475832811,317.92347261229,286.447073029244,"SLC35B3"
"ENSG00000112149",8.40483532711181,0.212147667645084,0.582989775347684,0.363896034915129,0.715935645648717,0.933408171495792,5.80252063809543,10.3923363579124,5.77751482625769,9.05532063042689,8.26189648406832,7.7226071439996,5.23812302720983,12.4637009550162,4.16948816540708,15.1648450427247,"CD83"
"ENSG00000146281",58.7732489668396,-0.11113898213554,0.305430349199775,-0.363876682283614,0.715950097614017,0.933408171495792,93.8074169825428,54.5597658790399,51.9976334363192,46.1821352151771,41.3094824203416,73.3647678679962,48.0161277494234,55.6072811839184,52.1186020675885,70.7692768660486,"PM20D2"
"ENSG00000133789",1103.9354060459,0.0995775464305043,0.273726899815508,0.363784291926076,0.716019093367082,0.933408171495792,945.810864009556,1490.00122531569,1207.50059868786,592.217969229919,1036.86800875057,1322.49647340993,907.068304211835,1117.89810104222,913.11790822415,1506.37460757732,"SWAP70"
"ENSG00000165046",18.8826566032575,0.166444712213068,0.457556070781222,0.3637689954127,0.716030516800888,0.933408171495792,10.637954503175,18.1865886263466,9.90431113072746,31.6936222064941,17.9007757154814,27.0291250039986,12.2222870634896,17.2574320915609,22.9321849097389,21.0622847815621,"LETM2"
"ENSG00000130348",135.887523603585,-0.102592820808521,0.282262945893803,-0.363465422227683,0.716257238353706,0.93361246949994,164.404751412704,111.717615847558,158.468978091639,131.30214914119,133.567326492438,167.966705381991,99.5243375169867,108.33832368591,195.965943774133,87.6191046912982,"QRSL1"
"ENSG00000155330",92.5129641865146,0.0852323120192445,0.234587691231734,0.363328150644737,0.716359766909748,0.933654862823737,92.8403302095269,77.9425226843427,100.693829829063,85.1200139260128,79.8649993459938,122.596388410994,87.3020504534971,78.6171906393329,116.745668631398,83.4066477349858,"C16orf87"
"ENSG00000117791",28.7430326454942,-0.151610894130757,0.417403671938828,-0.363223671288104,0.716437806281151,0.933665333434796,28.0455164174613,22.0837147605638,28.8875741312884,43.4655390260491,19.2777584628261,12.5492366089993,44.5240457312835,30.679879273886,20.8474408270354,37.0696212155493,"MARC2"
"ENSG00000168301",96.1809047109945,0.0864478857636634,0.238141517107425,0.363010561172611,0.716596995035425,0.933781545948945,96.7086773015905,81.8396488185599,89.1388001765472,102.325123123824,115.666550776956,108.116500015994,113.492665589546,84.3696680031865,105.279576176529,64.8718371272112,"KCTD6"
"ENSG00000197905",142.326157146848,0.100919584595384,0.278303568467401,0.362624112767009,0.716885695241288,0.933802800674389,171.174358823815,148.090793100251,110.59814095979,115.908104069464,139.075257481817,172.793334846991,144.04838324827,104.503338776674,216.813384601168,100.256475560235,"TEAD4"
"ENSG00000110955",2897.03890728387,-0.0825173994574645,0.227570124712847,-0.362602075125576,0.716902159904897,0.933802800674389,3554.04389083345,3190.4472618791,3374.06865853449,1869.92371018315,2720.91790875317,2817.78628166685,2672.31576438155,2125.54038594392,3149.0059369237,3496.33927373931,"ATP5B"
"ENSG00000125827",385.050261557772,0.0842965419183458,0.232484003762075,0.36259071830428,0.716910644813546,0.933802800674389,450.662436225412,327.35859527424,285.574304269308,422.883473440936,337.360773099456,467.217732211976,309.922279109915,518.681708974135,410.694584292597,320.146728679744,"TMX4"
"ENSG00000103642",154.721705523236,0.136150735489093,0.375610008557392,0.36247898721338,0.716994123212013,0.933802800674389,181.81231332699,102.624321534385,174.976163309518,124.963424699891,103.273706050854,184.37724556299,110.000583571406,113.132054822455,116.745668631398,335.311573722468,"LACTB"
"ENSG00000139641",298.109348323647,0.0850086155280279,0.234560054522375,0.362417273909351,0.71704023293579,0.933802800674389,252.409647757151,245.51894645568,219.545563397792,432.844326134405,285.035428700357,352.343950944982,325.636648191544,325.973717285039,259.550638296591,282.234616072932,"ESYT1"
"ENSG00000116396",123.549994017222,0.136457030141644,0.376552937074751,0.362384718604798,0.717064557378751,0.933802800674389,94.7745037555587,167.576423771337,167.547929961473,37.1268145847502,108.781637040233,157.348120558992,101.270378526057,106.420831231292,143.847341706544,150.805959035984,"KCNC4"
"ENSG00000241316",31.2722045527546,0.161180126633491,0.444840122030127,0.362332709329163,0.71710341789811,0.933802800674389,11.6050412761909,48.0645556553447,35.4904482184401,21.7327695130245,52.3253443990994,30.8904285759984,17.4604100906994,24.9274019100324,32.3135332819049,37.9121126068117,"SUCLG2-AS1"
"ENSG00000161217",431.226081831935,-0.100233086790195,0.27687018283046,-0.362021961937202,0.717335618757485,0.934013975140933,408.110618212712,449.46854747971,453.122234230781,487.176249916967,316.706031889286,378.40775005598,270.636356405841,348.983626740453,496.169091683442,703.480311704173,"PCYT1A"
"ENSG00000136044",1360.72697833575,-0.107125768231414,0.295999344041502,-0.361912181185084,0.717417656858076,0.934029606551754,1240.77232977941,1712.13741496606,1256.1967950806,1477.82832688567,1878.2044673782,1715.38411186091,750.797633900075,1030.65219435711,866.211166363321,1679.08534278613,"APPL2"
"ENSG00000231789",11.7415483159438,-0.202284918615403,0.559278413235958,-0.361689122676831,0.717584356375618,0.934123549385661,20.308822233334,10.3923363579124,6.60287408715164,13.5829809456403,15.1468102207919,8.68793303699955,20.0794716043043,11.5049547277073,5.21186020675885,5.89743973883738,"PIK3CD-AS2"
"ENSG00000185519",10.2028592015498,-0.238136205683702,0.658511172571378,-0.36162819341974,0.717629893304753,0.934123549385661,13.5392148222227,14.2894624921295,15.6818259569851,1.81106412608538,4.13094824203416,8.68793303699955,6.98416403627977,9.58746227308938,6.25423224811062,21.0622847815621,"FAM131C"
"ENSG00000014216",643.965648840676,0.0898513871559767,0.248574241509426,0.361467007242461,0.717750364465004,0.9341477176245,649.882311466689,765.135764351298,654.509893888906,411.111556621381,793.142062470559,602.363357231969,485.399400521444,518.681708974135,676.499454837298,882.930978043082,"CAPN1"
"ENSG00000143390",170.454829143735,0.104987939932913,0.290799038857611,0.361032623578652,0.718075059402458,0.93442941430877,209.857829744451,138.997498787078,174.976163309518,127.680020889019,227.202153311879,170.862683060991,106.508501553266,118.884532186308,192.838827650077,236.740080944758,"RFX5"
"ENSG00000123612",14.2928918612372,0.242012412631599,0.670804453790737,0.360779376558965,0.718264381057945,0.934457332395884,7.73669418412724,15.5885045368685,23.1100593050307,5.43319237825613,4.13094824203416,4.82662946499975,20.0794716043043,17.2574320915609,9.38134837216593,35.3846384330243,"ACVR1C"
"ENSG00000100564",62.1223341381328,0.115890111594976,0.321342655892204,0.360643411230943,0.718366032751853,0.934457332395884,47.3872518777794,42.8683874763885,61.0765853061527,85.1200139260128,41.3094824203416,84.9486785839956,75.9527838945425,80.5346830939508,53.1609741089403,48.864500693224,"PIGH"
"ENSG00000087077",816.791085141374,-0.120147562012056,0.333409403366808,-0.36036044814211,0.718577600291686,0.934457332395884,1024.14489262384,1113.27903234136,895.514798069941,399.339639801826,972.149819625372,569.54227686997,902.70320168916,639.483733615062,485.745371269925,1166.00808550728,"TRIP6"
"ENSG00000224287",77.2005134899846,-0.0950473208043973,0.263763556689873,-0.360350466899988,0.718585063520693,0.934457332395884,82.202375706352,67.5501863264304,97.3923927854867,73.3480971064578,74.3570683566149,77.226071439996,103.889440039662,67.1122359116257,79.2202751427345,49.7069920844865,"MSL3P1"
"ENSG00000114302",757.811811361981,-0.0872147806245675,0.242117591720993,-0.360216620381184,0.71868514656578,0.934457332395884,893.588178266697,869.059127930422,845.16788315541,534.263917195187,691.245339167049,899.683732275953,611.987373679015,526.351678792607,992.338183366885,714.432699790586,"PRKAR2A"
"ENSG00000048052",98.8823782729101,-0.111363896149564,0.309203109220151,-0.360164218369077,0.718724331214968,0.934457332395884,110.247892123813,105.222405623863,94.0909557419109,105.041719312952,81.2419820933385,89.7753080489953,58.4923738038431,97.7921151855117,75.0507869773274,171.868243817547,"HDAC9"
"ENSG00000116698",579.366667382758,0.0764405232540995,0.212263483610983,0.360120930617499,0.718756701051948,0.934457332395884,526.095204520653,702.781746203824,566.196452973253,450.049435332216,565.93990915868,786.740602794959,454.84368286272,554.155319384566,653.56726992756,533.297050669152,"SMG7"
"ENSG00000011132",89.3334440356357,-0.113613883395725,0.31556435261105,-0.360033959652471,0.718821737970832,0.934457332395884,114.116239215877,113.016657892297,100.693829829063,47.0876672782198,86.7499130827173,75.2954196539961,114.365686094081,109.297069913219,59.4152063570509,73.296751039836,"APBA3"
"ENSG00000005448",209.489425405069,0.108122893327876,0.300598250962894,0.359692356763656,0.71907720843821,0.934457332395884,218.561610701595,203.94960102403,212.94268931064,164.806835473769,275.396549468944,180.515941990991,311.668320118985,264.613958737267,142.804969665192,119.633777559273,"WDR54"
"ENSG00000100439",476.431708741535,-0.0920058384045474,0.255794213528004,-0.35968694184114,0.719081258284376,0.934457332395884,336.546197009535,416.992496361234,558.768219625208,666.471598399419,422.733703434829,349.447973265982,411.192657635971,583.876452431143,415.906444499356,602.381344752675,"ABHD4"
"ENSG00000103274",70.896685481843,0.117875001258634,0.327724065562074,0.359677587474292,0.719088254478177,0.934457332395884,83.1694624793679,72.7463545053866,84.1866446111834,29.8825580804087,74.3570683566149,84.9486785839956,66.3495583446578,50.8135500473737,69.8389267705686,92.6740530388731,"NUBP1"
"ENSG00000228782",26.729793256838,-0.179183093525788,0.498234215264407,-0.359636267514663,0.719119158235161,0.934457332395884,37.7163841476203,14.2894624921295,13.2057481743033,48.8987314043052,49.5713789044099,15.4452142879992,20.9524921088393,29.7211330465771,19.8050687856836,17.6923192165121,"MRPL45P2"
"ENSG00000111254",5.94580706796386,-0.283872777440167,0.789691927112837,-0.359472811730549,0.719241413529283,0.934457332395884,8.70378095714315,3.89712613421714,9.90431113072746,3.62212825217076,13.7698274734472,9.6532589299995,2.61906151360491,2.87623868192681,1.04237204135177,3.36996556504993,"AKAP3"
"ENSG00000231991",57.213560554306,0.133289208594154,0.371042147146828,0.35922929408181,0.71942356370259,0.934457332395884,36.7492973746044,62.3540181474742,57.7751482625769,59.7651161608175,45.4404306623758,73.3647678679962,40.1589432086087,27.8036405919592,80.2626471840863,88.4615960825607,"ANXA2P2"
"ENSG00000160094",198.22348708175,-0.0956717663146329,0.266348085221227,-0.359198250797143,0.719446785093837,0.934457332395884,182.779400100006,314.368174826849,174.150804048625,153.940450717257,272.642583974255,176.654638418991,161.50879333897,205.171692644113,161.567666409524,179.450666338909,"ZNF362"
"ENSG00000224858",14.648511784105,0.179952567261103,0.500992648512946,0.359192031650046,0.719451437250205,0.934457332395884,13.5392148222227,3.89712613421714,18.983263000561,17.2051091978111,13.7698274734472,10.6185848229995,15.7143690816295,24.9274019100324,17.7203247029801,10.1098966951498,"RPL29P11"
"ENSG00000153714",528.843153540995,0.130306409144756,0.362818964026792,0.359149939954996,0.719482923697315,0.934457332395884,436.156134630173,706.678872338041,569.497890016829,289.77026017366,786.257148733835,488.454901857975,651.273296383089,690.297283662435,199.093059898188,470.952687715728,"LURAP1L"
"ENSG00000187796",15.7582238174629,0.228296383136291,0.635692816676053,0.35913003442452,0.719497814079128,0.934457332395884,8.70378095714315,7.79425226843427,10.7296703916214,29.8825580804087,4.13094824203416,42.4743392919978,12.2222870634896,16.2986858642519,13.550836537573,11.7948794776748,"CARD9"
"ENSG00000055208",1023.44224084658,-0.067775300994718,0.188787428181672,-0.359003253805106,0.719592655136097,0.934471410187345,1063.7954503175,1056.12118237284,1185.21589864372,903.720998916604,1082.30843941295,1109.15945105694,907.068304211835,752.615788437516,1251.88882166348,922.528073432419,"TAB2"
"ENSG00000110697",319.009023452895,0.107199294901939,0.298664992150639,0.358928222989958,0.719648785636517,0.934471410187345,302.698159953978,428.683874763885,357.380559967083,131.30214914119,397.948013982624,338.829388442982,329.128730209684,261.73772005534,349.194633852843,293.187004159344,"PITPNM1"
"ENSG00000143641",470.681799953148,0.0902929526587788,0.251749605150013,0.358661744891217,0.719848149932386,0.934639288906565,437.123221403189,339.049973676891,344.174811792779,691.826496164614,439.257496402966,448.876540244977,543.891774325287,593.463914704233,376.296306927989,492.857463888553,"GALNT2"
"ENSG00000014914",120.924060940326,0.098697978747052,0.275287441056464,0.358526994069475,0.719948970360385,0.934646956626036,87.0378095714315,149.38983514499,106.47134465532,121.34129644772,165.237929681366,146.729535735992,113.492665589546,79.5759368666419,95.8982278043628,144.066027905885,"MTMR11"
"ENSG00000185338",8.08550567700436,0.210819668971909,0.588115357010526,0.358466526097082,0.719994214019337,0.934646956626036,11.6050412761909,6.49521022369523,4.12679630446978,7.24425650434151,9.63887923141304,6.75728125099965,8.73020504534971,12.4637009550162,10.4237204135177,3.36996556504993,"SOCS1"
"ENSG00000168952",358.967613464484,-0.127177010900703,0.35495876258173,-0.358286720338169,0.720128755007218,0.934730628275548,508.687642606366,550.793826969355,196.435504092761,257.171105904124,371.785341783074,496.177509001974,336.112894245964,320.221239921185,384.635283258803,167.655786861234,"STXBP6"
"ENSG00000054983",78.0227321357623,-0.132228050129124,0.369399590729435,-0.357953970300887,0.720377760541383,0.934962844719777,78.3340286142883,38.9712613421714,71.8062556977741,139.451937708574,82.6189648406832,55.0235759009971,64.6035173355879,121.760770868235,59.4152063570509,68.2418026922611,"GALC"
"ENSG00000105821",201.492178629429,0.108876013363943,0.304259481156584,0.357839344726652,0.720463544718912,0.934983195087684,276.586817082549,113.016657892297,208.815893006171,171.145559915068,139.075257481817,193.06517859999,316.03342264166,165.863097324446,228.279477056038,203.040425294258,"DNAJC2"
"ENSG00000076053",430.354073726895,-0.0776752142984688,0.217242885769016,-0.357550094326482,0.720680031315862,0.935173144352953,537.700245796843,303.975838468937,482.00980836207,451.860499458302,453.027323876413,535.755870614972,363.176529886548,380.622252241648,439.881001450447,355.531367112768,"RBM7"
"ENSG00000165948",73.37426763097,0.110615767423148,0.309571347331187,0.357319139438343,0.7208529032914,0.935251482279447,63.8277270190498,33.7750931632152,90.7895186983351,90.5532063042689,71.6031028619254,78.1913973329959,100.397358021522,72.8647132754793,71.9236708532721,59.8168887796363,"IFI27L1"
"ENSG00000139289",567.159876357383,-0.153215393356566,0.428835941586496,-0.357282071063678,0.720880650658522,0.935251482279447,764.965637455581,839.181160901424,567.847171495041,242.682592895441,710.523097629875,1117.84738409394,312.54134062352,323.097478603112,457.601326153427,335.311573722468,"PHLDA1"
"ENSG00000165156",600.062806660959,0.0812721706981335,0.227663840954118,0.356983218580208,0.721104368778495,0.93545073109608,772.702331639709,548.195742879877,612.416571583315,385.756658856186,676.098528946257,589.814120622969,489.764503044119,540.732872202241,747.380753649219,637.7659831857,"ZHX1"
"ENSG00000050426",383.769869505424,0.113495146948732,0.318073711617203,0.35682026776649,0.721226362260631,0.935517991973355,323.006982187312,241.621820321463,308.684363574339,588.595840977748,583.840684874161,285.736464327985,452.224621349115,480.331859881778,293.948915661199,279.707141899144,"LETMD1"
