"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000130202",157.728041670351,-0.154746467516212,0.433976174799371,-0.356578255909445,0.721407558055196,0.935662024874272,136.359234995243,105.222405623863,80.8852075676076,349.535376334478,79.8649993459938,123.561714303994,193.810552006764,255.026496464178,137.593109458434,115.42132060296,"NECTIN2"
"ENSG00000134504",81.5217328842474,-0.134457178899315,0.377319314774189,-0.35634851870698,0.721579578206702,0.935738091564577,79.3011153873043,127.306120384426,85.0120038720774,53.4263917195186,95.0118095667857,52.1275982219973,40.1589432086087,73.8234595027882,70.8812988119203,138.168588167047,"KCTD1"
"ENSG00000166411",118.321546001519,-0.0966387514084458,0.271219067384878,-0.356312527508654,0.721606528585264,0.935738091564577,146.997189498418,132.502288563383,123.803889134093,89.6476742412262,104.650688798199,115.839107159994,89.921111967102,78.6171906393329,138.635481499785,162.600838513659,"IDH3A"
"ENSG00000109519",414.906370044666,-0.111327938738735,0.31263740898964,-0.356092826826186,0.721771048982478,0.935790822249329,479.675039415889,494.935019045576,582.703638191132,180.200880545495,309.821118152562,429.570022384978,399.843391077017,303.922554056933,515.974160469126,452.417877107953,"GRPEL1"
"ENSG00000198712",2497.20267625161,0.276193972632252,0.775726012821288,0.356045779137591,0.721806281791087,0.935790822249329,1118.9193963794,713.174082561736,671.017079106786,6363.17380700098,1357.70498888189,1178.66291535294,3272.08085099707,5790.82721294599,1555.21908569684,2951.24734359248,"MT-CO2"
"ENSG00000179988",22.0301412929749,-0.168311643197257,0.473088740520474,-0.355771822030866,0.722011452971436,0.935790822249329,20.308822233334,7.79425226843427,22.2847000441368,43.4655390260491,17.9007757154814,21.2371696459989,20.9524921088393,34.5148641831218,16.6779526616283,15.1648450427247,"PSTK"
"ENSG00000159596",184.449085015189,-0.0728437639578169,0.204776795861075,-0.355722745106509,0.722048209635135,0.935790822249329,195.351528149213,190.95918057664,216.244126354216,156.657046906385,235.464049795947,167.001379488991,202.540757052113,169.698082233682,152.186318037358,158.388381557347,"TMEM69"
"ENSG00000164253",760.872714353248,0.0754830770753434,0.212219804077151,0.355683473573946,0.722077622912705,0.935790822249329,702.104997209547,743.052049590734,917.799498114078,584.973712725577,739.439735324115,899.683732275953,575.320512488546,821.64551680376,964.194138250387,660.513250749787,"WDR41"
"ENSG00000162976",192.210647572056,0.0998048604123713,0.280626333726206,0.35565037353104,0.722102414236518,0.935790822249329,208.890742971436,127.306120384426,143.612511395548,257.171105904124,158.353015944643,175.689312525991,216.509085124673,290.500106874608,151.143945996007,192.930528599109,"PQLC3"
"ENSG00000132823",245.196713844012,-0.0735756016352739,0.207069501174047,-0.355318389323939,0.722351080445116,0.935790822249329,205.022395879372,214.341937381943,249.258496789974,341.385587767094,249.233877269394,247.123428607987,259.287089846886,192.707991689097,254.338778089832,239.267555118545,"OSER1"
"ENSG00000134852",703.784388565569,-0.0688653521530149,0.193856008661111,-0.355239709249362,0.722410018500704,0.935790822249329,809.451629014313,697.585578024868,735.395101456514,653.794149516821,601.741460589643,772.26071439996,531.669487261797,597.298899613468,878.719630859542,759.92723491876,"CLOCK"
"ENSG00000143324",182.653296532188,-0.0829590411234748,0.233543355276405,-0.355219017151186,0.722425518912543,0.935790822249329,184.713573646038,171.473549905554,174.150804048625,225.47748369763,144.583188471196,190.16920092099,120.476829625826,199.419215280259,236.618453386852,179.450666338909,"XPR1"
"ENSG00000164169",35.2470231064469,-0.106477315592868,0.29976519483289,-0.355202396503121,0.722437969491271,0.935790822249329,36.7492973746044,38.9712613421714,33.0143704357582,38.9378787108356,30.2936204415838,23.1678214319988,29.682697154189,37.3911028650486,39.6101375713672,44.6520437369116,"PRMT9"
"ENSG00000099875",2232.45433632089,0.116923643519339,0.329238058780828,0.355134044807298,0.7224891727301,0.935790822249329,1953.51528149213,2283.71591465124,3063.73357643836,1198.01891940548,2311.95403279178,3249.28695583783,2181.67824083289,2303.86718422338,2760.20116549949,1018.57209203634,"MKNK2"
"ENSG00000126947",165.424610490915,0.0981204461802663,0.276537490391738,0.354817880357816,0.72272603223634,0.935918215394625,134.425061449211,183.164928308205,162.595774396109,154.8459827803,220.317239575155,113.908455373994,162.381813843505,133.265725595942,132.381249251675,256.959874335057,"ARMCX1"
"ENSG00000182175",57.6250619241332,-0.150774987093909,0.425150820364935,-0.354638824322364,0.722860186632697,0.935918215394625,40.617644466668,101.325279489646,41.2679630446978,62.4817123499455,68.849137367236,24.1331473249987,74.2067428854726,87.2459066851134,32.3135332819049,43.8095523456491,"RGMA"
"ENSG00000101000",95.7926695707786,-0.126796976146334,0.357641100698911,-0.354536925142397,0.722936536497376,0.935918215394625,104.445371485718,62.3540181474742,124.629248394987,111.380443754251,103.273706050854,47.3009687569975,106.508501553266,160.110619960593,64.6270665638097,73.296751039836,"PROCR"
"ENSG00000137936",388.383842201808,-0.0977528389838752,0.275749181404911,-0.354499108522591,0.722964872008231,0.935918215394625,443.892828814301,329.956679363718,437.440408273796,405.678364243125,308.444135405217,531.894567042972,338.731955759569,196.542976598332,438.838629409095,452.417877107953,"BCAR3"
"ENSG00000198513",27.7453905769847,0.172171966817201,0.485694585512674,0.354486074073618,0.722974638642619,0.935918215394625,38.6834709206362,29.8779670289981,23.9354185659247,10.8663847565123,27.5396549468944,20.2718437529989,10.4762460544197,25.8861481373413,42.7372536954226,47.1795179106991,"ATL1"
"ENSG00000156486",12.3659758366324,0.251217102827988,0.708945713710831,0.354353087929743,0.723074286940786,0.935918215394625,9.67086773015905,18.1865886263466,15.6818259569851,0.905532063042689,24.785689452205,7.7226071439996,15.7143690816295,2.87623868192681,10.4237204135177,17.6923192165121,"KCNS2"
"ENSG00000174130",10.560292862494,0.237554285358438,0.670429759439486,0.35433135539366,0.723090571867502,0.935918215394625,15.4733883682545,1.29904204473905,5.77751482625769,15.3940450717257,6.8849137367236,26.0637991109986,10.4762460544197,7.6699698184715,7.29660428946239,9.26740530388731,"TLR6"
"ENSG00000138814",440.794730968788,-0.0790929617346715,0.223266574260391,-0.354253483741043,0.723148924768809,0.935918215394625,503.852208741287,466.356094061317,463.851904622403,388.473255045314,285.035428700357,367.789165232981,387.621104013527,555.114065611875,518.05890455183,471.795179106991,"PPP3CA"
"ENSG00000143549",3742.08223155035,-0.116350252259996,0.328693361760913,-0.353978101768383,0.723355294376386,0.936020376660959,4265.81975577316,4586.91745997357,4857.23925036093,1988.54841044175,2842.0923905195,5345.97479543372,2524.77529911514,2162.93148880896,4808.46222675571,4038.06123832108,"TPM3"
"ENSG00000232119",262.681170872991,0.0668175610120239,0.188771050563188,0.3539608473475,0.723368225406351,0.936020376660959,298.829812861915,266.303619171504,270.717837573217,186.539604986794,257.495773753463,249.054080393987,281.112602460261,254.067750236869,254.338778089832,308.351849202069,"MCTS1"
"ENSG00000092964",1333.13140600626,0.132210379827409,0.373757253516189,0.353733281651703,0.723538778004447,0.936034245881161,742.722641676215,2392.83544640932,1022.62012424761,885.61035765575,1119.48697359126,1098.54086623394,983.021088106378,2265.51733513102,972.533114581201,1848.42611242989,"DPYSL2"
"ENSG00000109861",418.599060867584,0.277150358472649,0.783572480107864,0.353700985561026,0.72356298391723,0.936034245881161,528.9964648397,55.858807923779,125.454607655881,775.135445964542,497.090771791444,412.194156310979,597.14602510192,369.117297513941,62.5423224811062,762.454709092547,"CTSC"
"ENSG00000141198",67.1003968712197,0.113281783849077,0.320307597460772,0.353665616261103,0.72358949351689,0.936034245881161,84.1365492523838,74.0453965501256,47.8708371318494,49.8042634673479,106.027671545543,62.7461830449967,64.6035173355879,50.8135500473737,45.8643698194779,85.0916305175108,"TOM1L1"
"ENSG00000133121",239.022891617551,-0.138749556418892,0.392717244794938,-0.353306502981151,0.723858670832218,0.936168359430437,200.186962014292,228.631399874072,129.581403960351,453.671563584387,207.924394849053,281.875160755985,198.175654529438,203.254200189495,105.279576176529,381.648600241905,"STARD13"
"ENSG00000104419",2428.5822882788,-0.104024016596,0.294517271039722,-0.353201753597568,0.723937193322292,0.936168359430437,2369.36259388897,4024.43225460156,2612.26206072937,1132.8206108664,2222.45015421438,1988.5713395799,2214.85302000522,2524.37881650443,2575.70131418022,2620.99071821758,"NDRG1"
"ENSG00000132670",695.776322159737,0.0610551552834505,0.172894642155706,0.353135033695638,0.723987209573573,0.936168359430437,701.137910436531,554.690953103573,645.430942019073,809.545664360164,797.273010712593,757.780826004961,635.558927301459,780.419429029476,656.694386051615,619.231172577925,"PTPRA"
"ENSG00000185787",3863.25304085973,0.071421077207578,0.202319499053095,0.353011338708558,0.724079940038925,0.936168359430437,3892.52426138902,3632.12155709037,4828.35167622964,2643.24809202161,3394.26247220473,4203.99426401478,3331.44624530545,3926.0658008301,4591.64884215454,4188.86719735707,"MORF4L1"
"ENSG00000129255",177.845302881207,0.0877998783256941,0.248865015348186,0.352801209132804,0.724237477234772,0.936168359430437,164.404751412704,168.875465816076,142.787152134654,210.083438625904,140.452240229161,196.92648217199,258.414069342351,197.501722825641,170.94901478169,128.058691471897,"MPDU1"
"ENSG00000102531",419.026099799815,-0.100792242136775,0.285779176152368,-0.352692745125123,0.724318798847749,0.936168359430437,412.946052077792,478.047472463969,472.105497231342,383.9455947301,353.884566067593,457.564473281976,220.874187647348,289.541360647299,593.109691529157,528.242102321577,"FNDC3A"
"ENSG00000122912",246.233323240713,-0.0692079124947173,0.196231366044578,-0.352685270911254,0.724324402804017,0.936168359430437,278.520990628581,240.322778276723,241.830263441929,252.64344558891,209.301377596397,288.632442006985,185.953367465949,256.943988918795,290.821799537144,217.362778945721,"SLC25A16"
"ENSG00000175166",1424.1763956502,-0.107166387877031,0.303962198099861,-0.352564853613222,0.724414690358198,0.936168359430437,1483.5111098064,1486.10409918147,1805.06070357508,1178.09721401854,988.673612593509,1851.4950627739,1012.70378526057,738.234595027882,1718.87149618907,1979.01227807557,"PSMD2"
"ENSG00000131370",104.969964403869,0.158904085717458,0.450867427098146,0.352440819999328,0.724507693393519,0.936168359430437,125.721280492068,162.380255592381,67.6794593933043,37.1268145847502,179.007757154814,89.7753080489953,51.5082097675633,84.3696680031865,80.2626471840863,171.868243817547,"SH3BP5"
"ENSG00000188026",218.115430167818,0.0823388168146417,0.233737852304537,0.352269929764574,0.724635837176696,0.936168359430437,207.92365619842,283.191165753112,200.562300397231,152.129386591172,258.872756500807,195.96115627899,256.668028333282,255.026496464178,171.991386823042,198.827968337946,"RILPL1"
"ENSG00000100483",58.746900208943,-0.136451627734658,0.387458981882184,-0.352170511241754,0.72471039071839,0.936168359430437,42.5518180126998,38.9712613421714,53.6483519581071,113.191507880336,28.9166376942391,72.3994419749963,68.0955993537277,67.1122359116257,60.4575783984026,42.1245695631242,"VCPKMT"
"ENSG00000179943",96.8312905356409,-0.0788696418974323,0.223955427302667,-0.352166691592801,0.724713255109518,0.936168359430437,81.2352889333361,118.212826071253,91.614877959229,109.569379628165,101.896723303509,71.4341160819963,108.254542562336,105.462085003983,89.6439955562522,90.9890702563482,"FIZ1"
"ENSG00000176125",9.35730004930778,-0.226104495563588,0.64211805732007,-0.352122935939931,0.724746068165199,0.936168359430437,14.5063015952386,14.2894624921295,9.90431113072746,2.71659618912807,5.50793098937888,5.7919553579997,11.3492665589546,2.87623868192681,11.4660924548695,15.1648450427247,"UFSP1"
"ENSG00000115216",700.357100708456,-0.0652143161175354,0.185339783354225,-0.351863560738585,0.724940588107463,0.936328938949181,796.879500965106,813.200320006643,646.256301279967,623.00605937337,640.296977515295,665.109540276966,653.892357896693,572.371497703436,691.092663416223,901.465788650857,"NRBP1"
"ENSG00000177000",157.559637280469,-0.0977455925230924,0.278000630757239,-0.351602053048749,0.725136725295008,0.936421125485152,131.523801130163,203.94960102403,133.708200264821,186.539604986794,228.579136059223,105.220522336995,165.873895861645,177.368052052154,124.042272920861,118.79128616801,"MTHFR"
"ENSG00000136848",347.99877038664,0.093135819652919,0.26490559478617,0.351581172636605,0.725152386894403,0.936421125485152,280.455164174613,480.645556553447,343.349452531885,234.532804328056,492.95982354941,401.575571487979,324.763627687009,291.458853101917,259.550638296591,370.696212155493,"DAB2IP"
"ENSG00000175505",179.513983899217,-0.106171678602815,0.302127973527419,-0.35141293725051,0.725278578024478,0.936493406439391,146.030102725402,149.38983514499,179.102959613988,275.281747164977,139.075257481817,181.481267883991,241.826679756187,228.181602099527,151.143945996007,103.626441125285,"CLCF1"
"ENSG00000166529",31.697769142196,0.135921481749974,0.387001346779026,0.351217076842847,0.725425499715186,0.93655995962448,24.1771693253976,20.7846727158247,24.7607778268187,49.8042634673479,28.9166376942391,46.3356428639976,27.9366561451191,28.7623868192681,20.8474408270354,44.6520437369116,"ZSCAN21"
"ENSG00000169905",672.143687550338,-0.0889571797287726,0.253417380988737,-0.35103030179578,0.725565615576243,0.936592006866082,572.515369625416,1035.33650965702,565.371093712359,617.572866995114,516.36853025427,509.692071503974,711.511711196002,893.55148385193,595.19443561186,704.322803095436,"TOR1AIP2"
"ENSG00000113597",130.229808489043,-0.076322799674586,0.217683863610979,-0.350613033086283,0.725878677534726,0.936803482341977,119.918759853972,113.016657892297,137.009637308397,166.617899599855,128.059395503059,123.561714303994,103.889440039662,112.173308595146,161.567666409524,136.483605384522,"TRAPPC13"
"ENSG00000159692",1256.89406298393,0.0679756152633181,0.193915447759858,0.350542548562187,0.725931564104272,0.936803482341977,1200.15468531274,1530.2715287026,1168.70871342584,987.935480779574,1498.15722911106,1243.33975018394,1453.57914005073,1368.13086636985,1000.6771596977,1117.98607620532,"CTBP1"
"ENSG00000240370",20.8668374042307,-0.166374843759315,0.474660763300541,-0.350513159340225,0.725953616070436,0.936803482341977,15.4733883682545,16.8875465816076,14.0311074351972,42.5600069630064,26.1626721995497,27.0291250039986,11.3492665589546,13.4224471823251,15.6355806202765,26.117233129137,"RPL13P5"
"ENSG00000152952",1049.93132436754,0.148763464731931,0.42456835280133,0.350387549496754,0.726047868965608,0.936803482341977,922.600781457174,352.040394124281,616.543367887784,2051.03012279169,747.701631808183,1354.35222787893,900.084140175555,1667.25968929024,1175.7956626448,711.905225616798,"PLOD2"
"ENSG00000197496",203.512416862536,-0.140146388286166,0.400025236528584,-0.350343867057876,0.726080647594588,0.936803482341977,163.437664639688,124.708036294948,118.85173356873,454.57709564743,173.499826165435,153.486816986992,178.096182925134,327.891209739657,163.652410492228,176.923192165121,"SLC2A10"
"ENSG00000110090",591.921070181873,0.101882967338755,0.290977513695393,0.350140346052342,0.726233373233217,0.936810387451072,384.90053566033,618.344013295786,495.215556536373,769.702253586286,501.221720033478,750.058218860961,465.31992891714,705.637223299378,854.745073908451,374.066177720542,"CPT1A"
"ENSG00000213366",114.020097531694,0.112306849009547,0.320839915170341,0.350040140578896,0.726308573130882,0.936810387451072,96.7086773015905,93.5310272212113,75.1076927413499,169.334495788983,139.075257481817,84.9486785839956,130.953075680246,161.069366187902,69.8389267705686,119.633777559273,"GSTM2"
"ENSG00000196741",28.2702383950447,-0.129066025825761,0.36887376361432,-0.349892127217559,0.726419655617511,0.936810387451072,41.5847312396839,33.7750931632152,20.6339815223489,23.5438336391099,33.0475859362733,21.2371696459989,27.0636356405841,31.638625501195,15.6355806202765,34.5421470417618,"LINC01560"
"ENSG00000185033",15.1760447973722,-0.142224439677167,0.406583375165338,-0.349803873853255,0.72648589158645,0.936810387451072,17.4075619142863,18.1865886263466,13.2057481743033,15.3940450717257,20.6547412101708,8.68793303699955,13.9683280725595,15.339939636943,14.5932085789248,14.3223536514622,"SEMA4B"
"ENSG00000183298",18.5053801574304,0.22260119963798,0.636604360923955,0.349669611617019,0.726586662083668,0.936810387451072,6.76960741111134,35.0741352079542,16.5071852178791,9.05532063042689,38.5555169256522,5.7919553579997,18.3334305952344,23.0099094554145,26.0593010337942,5.89743973883738,"RPSAP19"
"ENSG00000157483",399.443408725961,0.132922074022732,0.380148663400651,0.349658138565229,0.726595273400057,0.936810387451072,362.657539880965,205.248643068769,482.00980836207,460.010288025686,305.690169910528,142.868232163993,405.954534608762,469.78565138138,501.380951890201,658.828267967262,"MYO1E"
"ENSG00000151474",205.100251408745,0.089986551841258,0.257407452111911,0.349587982410608,0.726647931182526,0.936810387451072,182.779400100006,220.837147605638,149.390026221806,237.249400517185,194.154567375605,272.221901825986,171.985039393389,145.729426550959,284.567567289033,192.088037207846,"FRMD4A"
"ENSG00000182022",52.1513453030326,-0.388965372949505,1.11331148080893,-0.349376953040028,0.726806333319288,0.936924035132356,31.9138635095249,12.9904204473905,75.9330520022439,122.246828510763,1.37698274734472,82.0527009049957,36.6668611904688,116.008293504381,1.04237204135177,41.2820781718617,"CHST15"
"ENSG00000158246",13.7685440044763,0.175615708488711,0.50286996387388,0.349226879919111,0.726918987793083,0.936978441309572,20.308822233334,12.9904204473905,14.0311074351972,3.62212825217076,20.6547412101708,14.4798883949993,13.0953075680246,9.58746227308938,14.5932085789248,14.3223536514622,"FAM46B"
"ENSG00000196605",44.2243097524072,-0.112324042406101,0.321722277198085,-0.349133555140613,0.726989046312623,0.936978441309572,44.4859915587317,35.0741352079542,39.6172445229098,66.1038406021163,38.5555169256522,42.4743392919978,52.3812302720983,36.4323566377396,28.1440451164978,58.9743973883738,"ZNF846"
"ENSG00000144218",91.932830119044,-0.13853730366767,0.396927448815277,-0.349024246323017,0.727071106885872,0.936993656637054,69.6302476571452,129.904204473905,49.5215556536373,140.357469771617,85.3729303353726,47.3009687569975,79.4448659126824,72.8647132754793,165.737154574931,79.1941907786734,"AFF3"
"ENSG00000135838",11.2440097159659,-0.180563763633329,0.518236198366295,-0.34841982131419,0.72752491874867,0.9373301197536,14.5063015952386,6.49521022369523,10.7296703916214,16.2995771347684,13.7698274734472,4.82662946499975,17.4604100906994,10.5462085003983,9.38134837216593,8.42491391262483,"NPL"
"ENSG00000135972",87.9987878359754,0.0743884527085916,0.213523512990489,0.348385298025259,0.727550842267337,0.9373301197536,88.0048963444474,77.9425226843427,94.0909557419109,81.497885673842,68.849137367236,100.393892871995,102.143399030592,80.5346830939508,89.6439955562522,96.8865099951856,"MRPS9"
"ENSG00000213341",267.015093587211,-0.101335125251684,0.291123552186174,-0.348082882647984,0.72777793913289,0.9373301197536,291.093118677788,222.136189650377,338.397296966522,260.793234156294,283.658445953012,334.002758977983,174.604100906994,139.976949187105,353.36412201825,272.124719377782,"CHUK"
"ENSG00000106333",537.276350312751,-0.132398348857017,0.380444242276386,-0.348009863586875,0.72783277590684,0.9373301197536,403.275184347633,384.516445242758,349.952326619037,1130.10401467728,634.789046525916,384.19970541398,713.257752205071,667.287374207021,387.762399382858,317.619254505956,"PCOLCE"
"ENSG00000110104",142.663030935826,0.105403498669577,0.302982914869684,0.347885948337753,0.72792583852976,0.9373301197536,173.108532369847,162.380255592381,148.564666960912,62.4817123499455,125.305430008369,151.556165200992,163.25483434804,103.544592549365,177.203247029801,159.230872948609,"CCDC86"
"ENSG00000145391",1856.61483361633,0.0980070292838205,0.281785277635445,0.347807486985234,0.727984766517791,0.9373301197536,2080.20364875721,2131.72799541677,1866.96264814213,1047.70059694039,1684.04990000259,2051.31752262489,1057.22783099185,1879.14260552552,2294.26086301524,2473.55472474665,"SETD7"
"ENSG00000135537",26.2271648590541,0.132730357180155,0.381676586736195,0.347756089298437,0.72802336935315,0.9373301197536,39.6505576936521,20.7846727158247,20.6339815223489,18.1106412608538,24.785689452205,18.341191966999,20.0794716043043,34.5148641831218,33.3559053232566,32.0146728679744,"AFG1L"
"ENSG00000167130",29.0514905598085,-0.127500016598952,0.366652648806539,-0.347740612304226,0.728034993666307,0.9373301197536,22.2429957793658,31.1770090737371,22.2847000441368,47.0876672782198,16.5237929681366,33.7864062549982,28.809676649654,26.8448943646503,36.4830214473119,25.2747417378745,"DOLPP1"
"ENSG00000154001",779.155835060006,-0.0659078896958,0.189584819342634,-0.347643286653061,0.728108093521459,0.937333749352867,844.266752842885,795.013731380296,954.115305593412,608.517546364687,744.947666313493,892.926451024954,656.511419410298,731.52337143672,892.270467397115,671.465638836199,"PPP2R5E"
"ENSG00000006756",65.6525744796877,-0.158405576302846,0.456335431693903,-0.347125305862947,0.728497182817364,0.937670042195362,49.3214254238112,36.3731772526933,34.6650889575461,159.373643095513,61.9642236305124,57.919553579997,61.984455821983,99.7096076401295,39.6101375713672,55.6044318233239,"ARSD"
"ENSG00000160695",123.074326186008,-0.0970334616538359,0.279548061198776,-0.347108333492748,0.728509933060534,0.937670042195362,89.9390698904792,118.212826071253,104.820626133532,199.217053869392,129.436378250404,111.012477694994,137.937239716525,96.8333689582027,95.8982278043628,147.435993470935,"VPS11"
"ENSG00000085231",917.952813764276,0.0645936047946522,0.186222329790356,0.346862832547363,0.728694370430158,0.937816927378849,1057.9929296794,761.238638217081,995.38326863811,757.930336766731,928.086371710341,1082.13032605294,962.068595997538,781.378175256785,1058.00762197205,795.311873351784,"AK6"
"ENSG00000158560",7.83661363748942,0.352608454485744,1.01760725839697,0.346507408999035,0.728961417124538,0.937932948556784,9.67086773015905,9.09329431317332,6.60287408715164,1.81106412608538,0,9.6532589299995,0.873020504534971,3.83498490923575,3.12711612405531,33.6996556504993,"DYNC1I1"
"ENSG00000130305",78.9704653294356,-0.083123752675505,0.239894458166911,-0.346501346094748,0.728965972759619,0.937932948556784,62.8606402460339,84.437732908038,79.2344890458197,100.514058997738,79.8649993459938,73.3647678679962,96.0322554988468,63.2772510023899,66.7118106465133,83.4066477349858,"NSUN5"
"ENSG00000146373",332.170011225513,-0.0838400849150092,0.24203229410862,-0.346400405878826,0.729041820124368,0.937932948556784,235.969172615881,353.33943616902,307.859004313445,478.12092928654,291.920342437081,381.30372773498,255.795007828747,286.665121965372,401.313235920431,329.414133983631,"RNF217"
"ENSG00000184178",144.370785605576,0.160343481161725,0.462989235836398,0.346322265726246,0.729100537142503,0.937932948556784,167.306011731752,141.595582876556,149.390026221806,81.497885673842,125.305430008369,240.366147356988,66.3495583446578,76.699698184715,75.0507869773274,320.146728679744,"SCFD2"
"ENSG00000122862",36.0752026314272,0.271878365902576,0.785151869333003,0.346274875628253,0.729136148356957,0.937932948556784,52.2226857428589,1.29904204473905,8.25359260893955,66.1038406021163,66.0951718725465,20.2718437529989,44.5240457312835,6.71122359116257,75.0507869773274,20.2197933902996,"SRGN"
"ENSG00000198899",2126.21795544426,0.200743722674187,0.580104230854679,0.346047679015247,0.729306883009142,0.938022162399445,936.139996279397,691.090367801172,644.605582758179,5533.70643725387,1331.54231668234,1420.95971449593,2974.38085895065,4381.47025880185,1081.98217892314,2266.30184249608,"MT-ATP6"
"ENSG00000133114",90.3984878858922,-0.126229039979663,0.364935367536884,-0.345894235550916,0.729422200934637,0.938022162399445,66.7289873380975,80.5406067738208,94.9163150028048,138.546405645531,72.9800856092701,91.7059598349952,51.5082097675633,51.7722962746827,101.110088011122,154.175924601034,"GPALPP1"
"ENSG00000165097",207.449030529355,-0.105500436308514,0.305137531315829,-0.345747164740993,0.729532735340658,0.938022162399445,239.837519707945,275.396913484678,216.244126354216,134.924277393361,261.626721995497,205.614415208989,105.635481048732,153.39939636943,254.338778089832,227.47267564087,"KDM1B"
"ENSG00000213250",7.85787316017889,-0.22444959210925,0.649280552372585,-0.345689688824148,0.729575934198433,0.938022162399445,3.86834709206362,12.9904204473905,8.25359260893955,9.05532063042689,15.1468102207919,8.68793303699955,1.74604100906994,4.79373113654469,7.29660428946239,6.73993113009986,"RBMS2P1"
"ENSG00000118407",10.253094876627,0.265710754969653,0.768959862434469,0.345545675333993,0.729684178403473,0.938022162399445,0.967086773015906,5.19616817895618,24.7607778268187,5.43319237825613,4.13094824203416,21.2371696459989,6.98416403627977,17.2574320915609,7.29660428946239,9.26740530388731,"FILIP1"
"ENSG00000221990",49.649200161155,-0.131124992032535,0.379515282330547,-0.34550648718891,0.729713634143262,0.938022162399445,91.873243436511,44.1674295211276,43.7440408273796,29.8825580804087,50.9483616517546,32.8210803619983,68.9686198582627,48.8960575927558,31.2711612405531,53.9194490407989,"EXOC3-AS1"
"ENSG00000014641",336.665065257872,0.0963273092758634,0.278859582284838,0.345433025778082,0.729768852432017,0.938022162399445,296.895639315883,368.927940705889,376.363822967644,251.737913525868,322.213962878664,245.192776821987,398.097350067947,269.407689873812,269.974358710108,567.839197710914,"MDH1"
"ENSG00000143995",104.966425209268,-0.133508173389454,0.386598833100337,-0.345340342387437,0.72983852118776,0.938022162399445,93.8074169825428,48.0645556553447,72.6316149586681,228.194079886758,99.1427578088198,88.8099821559954,106.508501553266,129.430740686707,97.9829718870663,85.0916305175108,"MEIS1"
"ENSG00000104856",144.893251216545,0.112916292037937,0.327266636344604,0.345028424831668,0.730073001451925,0.938022162399445,191.483181057149,138.997498787078,118.026374307836,104.136187249909,170.745860670745,90.7406339419953,250.556884801537,116.96703973169,163.652410492228,103.626441125285,"RELB"
"ENSG00000179241",54.7428051417626,-0.110494088957364,0.320291353362753,-0.344979930920026,0.730109458432927,0.938022162399445,65.7619005650816,42.8683874763885,37.9665260011219,82.4034177368847,39.9324996729969,51.1622723289973,42.7780047222136,71.9059670481704,64.6270665638097,48.0220093019615,"LDLRAD3"
"ENSG00000253797",132.204470974114,-0.110943500585368,0.321667857182638,-0.344900797851169,0.730168950773297,0.938022162399445,133.457974676195,88.3348590422551,84.1866446111834,247.210253210654,106.027671545543,113.908455373994,141.429321734665,148.605665232885,119.872784755454,139.01107955831,"UTP14C"
"ENSG00000103811",12.5339691567307,-0.236995802125932,0.687482088002059,-0.344730148264201,0.730297250872657,0.938022162399445,7.73669418412724,3.89712613421714,9.07895186983351,34.4102183956222,6.8849137367236,7.7226071439996,10.4762460544197,18.2161783188698,4.16948816540708,22.747267564087,"CTSH"
"ENSG00000160214",122.534780255721,-0.0730121424820907,0.211815639571461,-0.344696655213026,0.730322432961267,0.938022162399445,146.030102725402,124.708036294948,138.660355830184,95.986398682525,103.273706050854,132.249647340993,135.318178202921,117.925785958999,129.254133127619,101.94145834276,"RRP1"
"ENSG00000177156",1046.93067416801,0.0828850480643213,0.240627693347106,0.344453487092026,0.730505270083749,0.938022162399445,954.514644966699,1392.57307196026,1087.82350585823,611.234142553815,848.221372364347,1204.72671446394,1161.99029153605,945.323780126613,1045.49915747582,1217.40006037429,"TALDO1"
"ENSG00000248905",236.200547710316,-0.140195241277231,0.407244602425281,-0.344253159998489,0.730655906717604,0.938022162399445,302.698159953978,164.978339681859,312.811159878809,219.138759256331,331.852842110077,160.244098237992,90.794132471637,124.637009550162,242.872685634962,411.978290327354,"FMN1"
