"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000149091",592.292527476482,-0.0931553088555493,0.27061838268264,-0.34423126741096,0.730672369552455,0.938022162399445,591.857105085734,883.348590422551,644.605582758179,342.291119830136,717.408011366599,635.184437593967,642.543091337739,446.775741925965,559.7537862059,459.157808238053,"DGKZ"
"ENSG00000124615",108.065666266733,-0.07098985128095,0.206236761111528,-0.344215313013766,0.730684367052373,0.938022162399445,119.918759853972,135.100372652861,96.5670335245927,94.1753345564397,119.797499018991,90.7406339419953,100.397358021522,103.544592549365,112.576180465991,107.838898081598,"MOCS1"
"ENSG00000135250",445.253375243885,-0.0523900892091044,0.152208497246449,-0.344199503686557,0.730696255526535,0.938022162399445,473.872518777794,437.777169077058,466.327982405085,441.899646764832,415.848789698105,476.870991141975,363.176529886548,420.889593788624,463.855558401537,492.01497249729,"SRPK2"
"ENSG00000164414",31.105997474925,0.175677081080025,0.510504732935543,0.344124294538531,0.730752813026185,0.938022162399445,23.2100825523817,6.49521022369523,26.4114963486066,58.8595840977748,20.6547412101708,24.1331473249987,46.2700867403535,41.2260877742843,42.7372536954226,21.0622847815621,"SLC35A1"
"ENSG00000088766",413.776498355135,0.0713071350429591,0.207337696670151,0.343917850869155,0.730908066793125,0.938033384204697,440.991568495253,294.882544155763,354.079122923507,515.24774387129,421.356720687484,452.737843816977,500.240749098539,414.178370197461,396.101375713672,347.948944591406,"CRLS1"
"ENSG00000033627",124.949645476448,-0.126190792072952,0.36703657561452,-0.343809855629985,0.730989287856649,0.938033384204697,101.54411116667,87.0358169975161,69.3301779150922,268.037490660636,118.420516271646,130.318995554993,116.984747607686,134.224471823251,89.6439955562522,133.956131210735,"ATP6V0A1"
"ENSG00000100220",341.569120931485,0.0641460499212285,0.186607126435455,0.343749197292398,0.731034909104164,0.938033384204697,307.533593819058,327.35859527424,365.634152576022,328.708138884496,414.471806950761,265.464620574986,369.287673418293,302.005061602315,332.516681191215,402.710885023467,"RTCB"
"ENSG00000108179",561.279778328678,-0.0819583970655105,0.238530114806814,-0.343597692609543,0.731148860210264,0.938033384204697,559.943241576209,606.652634893134,663.58884575874,492.609442295223,373.162324530419,605.259334910969,699.289424132512,427.600817379786,721.321452615425,463.370265194366,"PPIF"
"ENSG00000160172",32.6669978223103,0.149309115022238,0.434601064820037,0.343554416011532,0.731181410895557,0.938033384204697,48.3543386507953,25.9808408947809,33.8397296966522,14.488513008683,30.2936204415838,23.1678214319988,48.0161277494234,55.6072811839184,25.0169289924425,21.9047761728246,"FAM86C2P"
"ENSG00000149968",80.8053093752262,-0.391226498783016,1.13877081909801,-0.343551566497722,0.731183554187001,0.938033384204697,34.8151238285726,25.9808408947809,241.004904181035,75.1591612325432,2.75396549468944,187.27322324199,26.1906151360491,5.75247736385363,22.9321849097389,186.190597469009,"MMP3"
"ENSG00000060688",178.056657565953,-0.0985543275633332,0.287092593120996,-0.343284117823956,0.731384727826196,0.938089683970728,219.528697474611,222.136189650377,204.689096701701,95.986398682525,148.71413671323,192.09985270699,156.27067031176,120.802024640926,210.559152353057,209.780356424358,"SNRNP40"
"ENSG00000167447",28.798711599016,-0.128929469475094,0.375598012599514,-0.343264514587744,0.731399474015317,0.938089683970728,24.1771693253976,29.8779670289981,32.1890111748642,35.3157504586649,28.9166376942391,31.8557544689983,31.428738163259,14.3811934096341,17.7203247029801,42.1245695631242,"SMG8"
"ENSG00000167114",114.429023907264,0.0926674323521027,0.270000009863919,0.343212699876594,0.731438451196791,0.938089683970728,104.445371485718,80.5406067738208,104.820626133532,149.412790402044,111.535602534922,140.937580377993,110.873604075941,97.7921151855117,160.525294368173,83.4066477349858,"SLC27A4"
"ENSG00000131381",434.642749488899,-0.0703261550875625,0.205054361443111,-0.342963468773003,0.731625942886178,0.938137964419304,418.748572715887,519.616817895618,420.933223055917,430.127729945277,517.745513001615,541.547825972972,339.604976264104,334.602433330819,432.584397160984,390.916005545792,"RBSN"
"ENSG00000157349",123.553800206026,-0.080441243987855,0.234551869613083,-0.342957163891087,0.731630686133541,0.938137964419304,114.116239215877,107.820489713341,131.232122482139,156.657046906385,136.321291987127,147.694861628992,132.699116689316,124.637009550162,95.8982278043628,88.4615960825607,"DDX19B"
"ENSG00000106608",211.783449523958,-0.102698322674249,0.299514926396896,-0.342882152518036,0.731687118983999,0.938137964419304,169.240185277783,172.772591950293,167.547929961473,373.984742036631,188.646636386227,176.654638418991,243.572720765257,219.552886053747,143.847341706544,262.014822682632,"URGCP"
"ENSG00000114573",200.369050504289,-0.0992574260534946,0.289574382743607,-0.342770051387379,0.731771458051766,0.938155910413957,214.693263609531,218.23906351616,210.466611527959,191.97279736505,159.729998691988,168.932031274991,110.000583571406,186.955514325243,211.601524394409,331.099116766156,"ATP6V1A"
"ENSG00000256073",32.2619027418447,0.109821184775198,0.320694475835816,0.342448009087074,0.732013763975162,0.93829668276791,33.8480370555567,28.578924984259,34.6650889575461,26.260429828238,31.6706031889286,26.0637991109986,35.7938406859338,26.8448943646503,29.1864171578495,49.7069920844865,"URB1-AS1"
"ENSG00000162148",11.025792655749,-0.23152818757835,0.676118864882822,-0.342437106260119,0.73202196777387,0.93829668276791,5.80252063809543,5.19616817895618,6.60287408715164,30.7880901434514,4.13094824203416,6.75728125099965,14.8413485770945,19.1749245461788,9.38134837216593,7.58242252136235,"PPP1R32"
"ENSG00000106636",2542.54004971691,0.0656941839356419,0.191954034503013,0.342239141290936,0.732170931234044,0.93835630315941,2471.87379182865,2437.00287593045,2870.59950938918,2113.51183514164,2550.17204808242,3100.62676831584,2118.82076450637,2091.9842679881,3229.26858410778,2441.54005187868,"YKT6"
"ENSG00000151882",50.7452355915499,0.168542093794715,0.492577511102641,0.342163598613,0.732227777783659,0.93835630315941,83.1694624793679,31.1770090737371,52.8229926972131,21.7327695130245,55.0793098937888,39.5783616129979,55.0002917857032,65.1947434570078,13.550836537573,90.1465788650857,"CCL28"
"ENSG00000136240",3076.52133736205,-0.114701622414586,0.335291923846024,-0.342094796375891,0.732279553369059,0.93835630315941,2941.87796351438,1718.63262518976,2499.1878419869,5737.45115143848,1896.10524309368,4231.98871491178,2765.72895836679,3554.07226463423,2963.46371356308,2456.7048969214,"KDELR2"
"ENSG00000011422",128.503927284119,0.125921963929321,0.368274898992621,0.341923829926417,0.732408215624553,0.938431008913888,109.280805350797,66.2511442816913,103.169907611744,208.272374499818,96.3887923141304,209.475718780989,185.080346961414,101.627100094747,109.449064341936,96.0440186039231,"PLAUR"
"ENSG00000006194",289.413318929445,0.0679372349229682,0.198996505689228,0.341399135063535,0.732803126154577,0.938846810136753,224.36413133969,266.303619171504,299.605411704506,334.141331262752,322.213962878664,346.551995586982,319.525504659799,232.016587008763,255.381150131184,294.029495550607,"ZNF263"
"ENSG00000172757",6682.19293508209,-0.127234009297313,0.373077784377117,-0.34103882521373,0.733074353613739,0.93908997057554,7756.03591958756,8867.26099738873,9409.09557419109,2122.56715577206,6215.70012151407,7249.59745642962,4509.15090592313,4410.23264562111,9597.11938472574,6685.1691896678,"CFL1"
"ENSG00000125945",130.654519509988,-0.103326107634181,0.303204307025333,-0.340780474551597,0.733268850619398,0.93908997057554,158.602230774609,141.595582876556,111.423500220684,133.113213267275,187.269653638882,75.2954196539961,82.0639274262873,113.132054822455,131.338877210323,172.710735208809,"ZNF436"
"ENSG00000167565",235.91633305443,0.0824917524119267,0.242262746197169,0.340505313783531,0.733476021796051,0.939186763828697,205.989482652388,279.294039618895,270.717837573217,156.657046906385,172.12284341809,285.736464327985,217.382105629208,220.511632281056,288.73705545444,262.014822682632,"SERTAD3"
"ENSG00000144840",198.144170303257,-0.0879807249135877,0.258400555460302,-0.340481949649308,0.733493613770691,0.939186763828697,239.837519707945,210.444811247725,241.830263441929,129.491085015105,201.039481112329,185.34257145599,144.921403752805,149.564411460194,243.915057676314,235.055098162233,"RABL3"
"ENSG00000165689",432.631548017253,0.0737238807775298,0.216585290088787,0.340391910952528,0.733561409522646,0.939186763828697,381.032188568267,392.310697511192,455.598312013463,448.238371206131,421.356720687484,517.414678647973,521.193241207378,435.270787198258,482.618255145869,271.28222798652,"SDCCAG3"
"ENSG00000196189",12.2748404386277,-0.226856789790218,0.66691432955763,-0.340158817611092,0.733736929692448,0.939292729436571,9.67086773015905,7.79425226843427,2.47607778268187,33.5046863325795,20.6547412101708,10.6185848229995,10.4762460544197,10.5462085003983,5.21186020675885,11.7948794776748,"SEMA4A"
"ENSG00000180901",349.909993504854,0.0741365210770637,0.218008629007101,0.340062324205749,0.733809593666157,0.939292729436571,317.204461549217,431.281958853363,385.442774837477,223.666419571544,385.555169256522,389.99166077198,329.128730209684,313.510016330023,323.135332819049,400.183410849679,"KCTD2"
"ENSG00000125148",4564.08845023841,0.123845338615455,0.364249473571018,0.340001421007707,0.733855457803784,0.939292729436571,5406.98214793193,3199.54055619227,6093.62742318007,2624.23191869771,2871.00902821374,7628.0052064856,5039.07435217585,2577.10985900643,6724.34203876027,3476.96197174027,"MT2A"
"ENSG00000178149",200.124383027431,-0.0820353945067204,0.241531091741284,-0.339647346912142,0.734122117830135,0.939384840784061,255.310908076199,242.920862366202,183.229755918458,146.696194212916,250.610860016739,157.348120558992,209.524921088393,219.552886053747,153.22869007871,182.820631903959,"DALRD3"
"ENSG00000166847",590.601221479657,-0.103693119028077,0.305365954236976,-0.339570006378664,0.734180368745369,0.939384840784061,633.441836325418,780.724268888167,727.966868108468,323.27494650624,561.808960916646,661.248236704966,403.335473095157,356.653596558925,751.550241814626,706.007785877961,"DCTN5"
"ENSG00000169683",78.9805391552367,0.121971778759714,0.359584086341349,0.339202382398891,0.734457274654315,0.939384840784061,92.8403302095269,102.624321534385,80.8852075676076,24.4493657021526,75.7340511039596,83.0180267979957,110.000583571406,71.9059670481704,75.0507869773274,73.296751039836,"LRRC45"
"ENSG00000137825",10.3152123109278,0.22338794474804,0.658844403454408,0.339060244842012,0.734564346377688,0.939384840784061,4.83543386507953,19.4856306710857,9.90431113072746,3.62212825217076,15.1468102207919,20.2718437529989,9.60322554988468,2.87623868192681,7.29660428946239,10.1098966951498,"ITPKA"
"ENSG00000163481",102.914073483459,-0.0978683315165414,0.288656733199697,-0.339047457621002,0.73457397919948,0.939384840784061,92.8403302095269,118.212826071253,98.2177520463807,120.435764384678,64.7181891252018,93.6366116209951,102.143399030592,74.7822057300972,99.0253439284181,165.128312687447,"RNF25"
"ENSG00000118046",658.099957195735,0.0989997192210821,0.29208591163321,0.338940411975097,0.734654620065512,0.939384840784061,652.783571785736,895.039968825203,604.988338235269,373.079209973588,738.06275257677,575.33423222797,939.370062879629,811.099308303362,424.24542083017,566.996706319651,"STK11"
"ENSG00000121690",23.9849307558619,-0.153915676899858,0.454234203433453,-0.3388465151599,0.734725357910954,0.939384840784061,20.308822233334,16.8875465816076,19.8086222614549,45.2766031521344,12.3928447261025,29.9251026829984,21.8255126133743,13.4224471823251,22.9321849097389,37.0696212155493,"DEPDC7"
"ENSG00000111671",50.2004873508412,-0.145527843092088,0.429540751199228,-0.338798688333507,0.734761389462023,0.939384840784061,38.6834709206362,31.1770090737371,35.4904482184401,107.75831550208,34.424568683618,40.5436875059979,79.4448659126824,40.2673415469754,34.3982773646084,59.8168887796363,"SPSB2"
"ENSG00000197122",810.251050506359,0.0884893423031455,0.261203627083571,0.338775319819099,0.734778994936588,0.939384840784061,828.793364474631,972.982491509545,888.91192398279,431.938794071363,1058.89973270809,611.051290268968,930.639857834279,697.008507253598,895.39758352117,786.886959439159,"SRC"
"ENSG00000183615",16.4709796762581,0.187534461658064,0.553766016806847,0.3386528894269,0.734871234363783,0.939384840784061,15.4733883682545,23.3827568053028,15.6818259569851,6.33872444129882,33.0475859362733,7.7226071439996,11.3492665589546,17.2574320915609,8.33897633081416,26.117233129137,"FAM167B"
"ENSG00000074582",145.936976633415,-0.083429152537261,0.246591593567521,-0.338329264717683,0.735115072609584,0.939384840784061,149.898449817465,151.987919234468,146.913948439124,155.751514843343,110.158619787578,169.897357167991,191.191490493159,135.18321805056,157.398178244117,90.9890702563482,"BCS1L"
"ENSG00000163879",17.6272305961947,-0.271202792257478,0.802045036303735,-0.338139106885232,0.735258361368627,0.939384840784061,40.617644466668,23.3827568053028,3.30143704357582,11.771916819555,2.75396549468944,18.341191966999,50.6351892630283,10.5462085003983,3.12711612405531,11.7948794776748,"DNALI1"
"ENSG00000196396",307.417962695299,-0.0934009419126831,0.276365680078011,-0.337961435321196,0.735392249733309,0.939384840784061,322.039895414296,383.217403198019,349.126967358143,223.666419571544,308.444135405217,326.280151833983,195.556593015834,193.666737916405,384.635283258803,387.546039980742,"PTPN1"
"ENSG00000099860",898.339042380388,-0.102878705890818,0.304482707273798,-0.33788029150144,0.735453400140741,0.939384840784061,551.239460619066,953.49686083846,1304.89299147334,938.131217312226,1032.73706050854,944.088723353951,1315.6419003342,736.317102573264,533.694485172106,673.150621618724,"GADD45B"
"ENSG00000165672",1002.9608335963,-0.105473357980769,0.312220009390808,-0.337817419794987,0.735500781740716,0.939384840784061,1302.66588325242,1087.29819144658,1315.62266186496,483.554121664796,874.384044563897,1034.82935729595,721.987957250421,672.081105343566,1346.74467742649,1190.44033585389,"PRDX3"
"ENSG00000182606",1243.65078378357,-0.0754534277063212,0.223370306775941,-0.337795245909777,0.735517492743347,0.939384840784061,1378.09865154767,1695.24986838445,1141.47185781634,917.303979862244,1606.93886615129,1102.40216980594,1267.62577258478,1094.88819158681,988.168695201478,1244.35978489469,"TRAK1"
"ENSG00000143207",416.948177216636,0.0893664468624321,0.264609947921397,0.337728976421471,0.735567436455284,0.939384840784061,454.530783317476,404.002075913843,467.978700926873,278.903875417148,517.745513001615,470.113709890976,408.573596122366,305.840046511551,579.558854991584,282.234616072932,"RFWD2"
"ENSG00000134352",1495.73774152025,0.0704954826818266,0.209021344507399,0.337264516444306,0.735917506059446,0.939384840784061,1572.48309292386,1577.0370423132,1328.00305077837,1332.0376647358,1324.65740294562,1101.43684391294,1522.54775990899,2131.29286330777,1394.69379132867,1673.18790304729,"IL6ST"
"ENSG00000071243",86.5764633389282,-0.0698100996339059,0.20709303532459,-0.33709535197303,0.736045021178294,0.939384840784061,91.873243436511,75.3444385948647,99.0431113072746,89.6476742412262,74.3570683566149,94.6019375139951,90.794132471637,88.2046529124223,88.6016235149004,73.296751039836,"ING3"
"ENSG00000103423",372.144988172286,-0.0839359373330108,0.249021233604727,-0.337063374548385,0.736069126378002,0.939384840784061,471.938345231762,306.573922558415,416.806426751447,345.007716019265,311.198100899907,524.171959898973,303.81113557817,261.73772005534,444.050489615854,336.154065113731,"DNAJA3"
"ENSG00000171385",358.381789005304,-0.165178708463817,0.490410258861097,-0.3368174002873,0.736254555206304,0.939384840784061,323.974068960328,241.621820321463,165.897211439685,801.39587579278,268.51163573222,87.8446562629954,343.097058282244,592.505168476924,460.728442277482,298.241952506919,"KCND3"
"ENSG00000203791",133.271093727961,-0.0771520202695809,0.22909044578967,-0.33677537272949,0.736286239411115,0.939384840784061,181.81231332699,146.791751055512,127.930685438563,94.1753345564397,136.321291987127,111.012477694994,124.841932148501,145.729426550959,125.084644962212,139.01107955831,"EEF1AKMT2"
"ENSG00000179886",65.4823695357801,0.137352594053506,0.407940474634127,0.336697637508743,0.736344844489596,0.939384840784061,80.2682021603202,83.1386908632989,65.2033816106225,19.0161733238965,75.7340511039596,39.5783616129979,95.1592349943119,80.5346830939508,47.9491139021814,68.2418026922611,"TIGD5"
"ENSG00000266904",9.51771624443409,0.229362733924205,0.681292301572923,0.336658337977205,0.736374473240737,0.939384840784061,11.6050412761909,1.29904204473905,6.60287408715164,14.488513008683,17.9007757154814,2.89597767899985,13.9683280725595,13.4224471823251,6.25423224811062,6.73993113009986,"LINC00663"
"ENSG00000237118",8.18631041823548,-0.208662905227984,0.620000965732411,-0.336552548723032,0.736454231953098,0.939384840784061,3.86834709206362,15.5885045368685,8.25359260893955,8.1497885673842,8.26189648406832,6.75728125099965,3.49208201813988,15.339939636943,6.25423224811062,5.89743973883738,"CYP2F2P"
"ENSG00000185009",286.444385257251,-0.0832478148977958,0.247418535657613,-0.336465554921064,0.736519822156766,0.939384840784061,305.599420273026,281.892123708373,326.016908053112,272.565150975849,234.087067048602,240.366147356988,208.651900583858,240.645303054543,310.626868322827,443.992963195329,"AP3M1"
"ENSG00000125875",1241.56724180457,-0.0624316579587647,0.185553669309979,-0.336461457167245,0.736522911763389,0.939384840784061,1184.68129694448,1504.29068780782,1246.29248394987,1159.98657275768,1553.23653900484,1352.42157609293,1121.83134832744,1118.85684726953,1223.74477654698,950.330289344081,"TBC1D20"
"ENSG00000183137",85.5756832747954,-0.115525195009619,0.34340371321106,-0.336412189400572,0.736560058793561,0.939384840784061,106.37954503175,77.9425226843427,108.122063177108,66.1038406021163,68.849137367236,113.908455373994,61.111435317448,46.019818910829,136.550737417082,70.7692768660486,"CEP57L1"
"ENSG00000198298",8.31465111399028,-0.177582380775752,0.527999611285654,-0.336330514227743,0.736621641794735,0.939384840784061,10.637954503175,7.79425226843427,6.60287408715164,10.8663847565123,5.50793098937888,11.5839107159994,8.73020504534971,8.62871604578044,5.21186020675885,7.58242252136235,"ZNF485"
"ENSG00000176182",118.314172415079,0.0984104769776507,0.29276543991474,0.33614103155861,0.736764518057899,0.939384840784061,118.951673080956,154.586003323946,88.3134409156532,93.269802493397,122.55146451368,82.0527009049957,158.889731825365,170.656828460991,92.7711116803075,101.098966951498,"MYPOP"
"ENSG00000197594",152.111186104724,0.225862059349413,0.672039968950313,0.336084265497179,0.736807323336557,0.939384840784061,350.085411831758,31.1770090737371,59.4258667843648,111.380443754251,78.488016598649,198.85713395799,138.81026022106,46.978565138138,450.304721863964,55.6044318233239,"ENPP1"
"ENSG00000178896",97.8235749094118,0.118056634899805,0.351420301401203,0.33594141951698,0.7369150420495,0.939384840784061,108.313718577781,113.016657892297,117.201015046942,34.4102183956222,77.1110338513043,83.0180267979957,149.28650627548,106.420831231292,91.7287396389557,97.729001386448,"EXOSC4"
"ENSG00000165632",105.306250237089,0.0897453496982024,0.267146303077383,0.335940825923413,0.736915489683209,0.939384840784061,103.478284712702,115.614741981775,113.899578003366,73.3480971064578,97.7657750614751,119.700410731994,157.143690816295,103.544592549365,75.0507869773274,93.5165444301356,"TAF3"
"ENSG00000176422",60.8186262118973,-0.0890603468090531,0.26522182011437,-0.335795700258177,0.737024932799176,0.939384840784061,72.5315079761929,80.5406067738208,61.0765853061527,38.9378787108356,61.9642236305124,53.0929241149972,64.6035173355879,55.6072811839184,62.5423224811062,57.2894146058489,"SPRYD4"
"ENSG00000130734",80.0344106223597,0.0729420008174586,0.217249960858488,0.335751502689436,0.737058264418418,0.939384840784061,63.8277270190498,83.1386908632989,85.0120038720774,77.8757574216713,96.3887923141304,79.1567232259959,76.8258043990775,86.2871604578044,84.4321353494933,67.3993113009986,"ATG4D"
"ENSG00000116649",2072.61085081914,0.0907095328633933,0.270191327377103,0.335723332587915,0.737079509173098,0.939384840784061,1944.81150053499,2083.66343976143,2668.38649047016,1283.13893333149,1697.81972747604,2450.96244232687,2937.71399776018,2227.16748603866,2092.040686993,1340.40380349861,"SRM"
"ENSG00000198753",51.6646164668204,-0.142112612278569,0.423396428491612,-0.335649057751521,0.737135525222995,0.939384840784061,23.2100825523817,116.913784026514,36.315807479334,43.4655390260491,59.2102581358229,55.9889017939971,38.4129021995387,50.8135500473737,55.2457181916438,37.0696212155493,"PLXNB3"
"ENSG00000235706",10.3860990205464,-0.199608150792607,0.594720897156933,-0.335633322701178,0.73714739234682,0.939384840784061,13.5392148222227,3.89712613421714,6.60287408715164,20.8272374499818,9.63887923141304,6.75728125099965,13.0953075680246,14.3811934096341,4.16948816540708,10.9523880864123,"DICER1-AS1"
"ENSG00000197576",24.6359131585501,0.148019640334538,0.441026019378516,0.335625640734585,0.737153185986182,0.939384840784061,12.5721280492068,24.6817988500419,18.983263000561,36.2212825217076,31.6706031889286,17.3758660739991,38.4129021995387,33.5561179558128,17.7203247029801,15.1648450427247,"HOXA4"
"ENSG00000112290",477.65884662838,-0.0643687156465022,0.192046644945582,-0.335172299754269,0.737495116302688,0.939605291257301,496.115514557159,523.513944029835,531.531364015707,410.206024558338,567.316891906025,473.975013462975,522.066261711913,497.589291973339,405.482724085838,348.791435982668,"WASF1"
"ENSG00000104524",110.90443414732,-0.124214570431557,0.3707406537271,-0.335044374504963,0.737591612726767,0.939605291257301,150.865536590481,136.3994146976,146.08858917823,33.5046863325795,110.158619787578,114.873781266994,104.762460544197,75.7409519574061,131.338877210323,105.31142390781,"PYCR3"
"ENSG00000177733",1113.55677141556,-0.0952517170187638,0.284330246190057,-0.335003814385241,0.737622208852361,0.939605291257301,1280.42288747306,1590.02746276059,1236.38817281914,526.114128627802,1053.39180171871,878.446562629954,1228.3398498807,1208.02024640926,902.694187810632,1231.72241402575,"HNRNPA0"
"ENSG00000196597",19.3978204264352,-0.136959706818303,0.408956538365034,-0.334900396423184,0.73770022305161,0.939614924538184,15.4733883682545,24.6817988500419,23.1100593050307,19.0161733238965,15.1468102207919,27.0291250039986,13.0953075680246,10.5462085003983,23.9745569510907,21.9047761728246,"ZNF782"
"ENSG00000135622",63.1881235220657,0.0985741990035617,0.294665743275152,0.334528872979698,0.73798050713322,0.939745146215102,92.8403302095269,50.6626397448228,36.315807479334,62.4817123499455,70.2261201145807,57.919553579997,61.111435317448,60.4010123204631,75.0507869773274,64.8718371272112,"SEMA4F"
"ENSG00000119616",502.65517413876,0.0631923183816319,0.188910045613473,0.334510100701204,0.737994670208384,0.939745146215102,545.436939980971,455.963757703405,603.337619713481,353.157504586649,462.666203107826,517.414678647973,496.748667080399,497.589291973339,526.397880882644,567.839197710914,"FCF1"
"ENSG00000196873",7.1118387673538,0.27419933896096,0.820523402798781,0.334176134435257,0.738246651783649,0.939857863571312,4.83543386507953,0,7.4282333480456,12.6774488825976,8.26189648406832,4.82662946499975,6.98416403627977,0.958746227308938,12.5084644962212,12.6373708689372,"CBWD3"
"ENSG00000137947",59.1887579484699,-0.110834721920063,0.331839860406271,-0.33400062844882,0.738379084441817,0.939857863571312,47.3872518777794,79.2415647290818,75.9330520022439,46.1821352151771,41.3094824203416,49.2316205429974,71.5876813718676,38.3498490923575,54.203346150292,88.4615960825607,"GTF2B"
"ENSG00000163798",102.22605580029,0.0840308031883577,0.251607767830705,0.333975393179824,0.73839812701623,0.939857863571312,81.2352889333361,85.736774952777,101.519189089956,125.868956762934,107.404654292888,85.9140044769955,103.016419535127,80.5346830939508,105.279576176529,145.75101068841,"SLC4A1AP"
"ENSG00000214182",13.0390782265976,0.214498514856497,0.64229896906174,0.333954319076415,0.738414029691403,0.939857863571312,11.6050412761909,9.09329431317332,12.3803889134093,14.488513008683,2.75396549468944,10.6185848229995,13.9683280725595,23.9686556827235,28.1440451164978,3.36996556504993,"PTMAP5"
"ENSG00000022567",42.141408972698,0.0961138558232446,0.287851872083535,0.333900402062879,0.738454716380278,0.939857863571312,43.5189047857157,45.4664715658666,32.1890111748642,41.6544748999637,34.424568683618,47.3009687569975,55.0002917857032,46.978565138138,30.2287891992013,44.6520437369116,"SLC45A4"
"ENSG00000007047",655.404072744458,0.0787696654616327,0.236150155346795,0.3335575424287,0.738713461184262,0.939978708585864,547.371113527003,828.788824543511,659.46204945427,500.759230862607,897.792751268757,611.051290268968,697.543383123442,781.378175256785,515.974160469126,513.919748670115,"MARK4"
"ENSG00000206052",142.246458794254,-0.195506391182414,0.586162365875537,-0.333536239383759,0.738729538863069,0.939978708585864,107.346631804766,135.100372652861,103.995266872638,269.848554786721,19.2777584628261,97.4979151929949,222.620228656418,276.118913464974,36.4830214473119,154.175924601034,"DOK6"
"ENSG00000121879",424.03999166092,-0.0891055786065582,0.267187616469443,-0.333494417832604,0.738761102451603,0.939978708585864,483.543386507953,554.690953103573,446.51936014363,275.281747164977,375.916290025108,516.449352754973,266.271253883166,368.158551286632,544.118205585624,409.450816153567,"PIK3CA"
"ENSG00000112902",816.601957874063,0.160714325704703,0.482193811069017,0.333298192584434,0.738909203577349,0.94003980674063,492.247167465096,1466.61846851038,367.28487109781,725.331182497194,1253.05430008369,995.250995682948,738.575346836586,712.348446890541,170.94901478169,1244.35978489469,"SEMA5A"
"ENSG00000114126",357.813881264435,0.0723566596227795,0.217128153329925,0.333244024384226,0.738950088765747,0.94003980674063,293.027292223819,455.963757703405,306.208285791657,334.141331262752,430.995599918897,363.927861660981,281.112602460261,405.549654151681,291.864171578495,415.348255892404,"TFDP2"
"ENSG00000221914",326.916819190914,-0.0740314509701433,0.2223137801978,-0.333004327956077,0.739131016198497,0.94018029213537,322.039895414296,336.451889587413,332.619782140264,357.685164901862,232.710084301258,347.517321479982,254.921987324212,267.490197419194,420.075932664763,397.655936675892,"PPP2R2A"
"ENSG00000068650",122.979649549436,-0.113977357190327,0.342369975266902,-0.33290698783231,0.739204494503149,0.940184087658639,136.359234995243,116.913784026514,73.456974219562,188.350669112879,143.206205723851,130.318995554993,89.0480914625671,188.873006779861,78.1779031013827,85.0916305175108,"ATP11A"
"ENSG00000171843",164.314751206302,0.0997413812588515,0.299786522368946,0.33270802326497,0.739354692587208,0.94028545199157,161.503491093656,197.454390800335,178.277600353094,93.269802493397,224.448187817189,125.492366089993,204.286798061183,137.100710505178,111.533808424639,209.780356424358,"MLLT3"
"ENSG00000140598",141.123484027683,-0.0792765299152309,0.238410507836031,-0.332521123480656,0.739495792039802,0.940375226776777,141.194668860322,166.277381726598,168.373289222367,107.75831550208,136.321291987127,184.37724556299,129.207034671176,98.7508614128206,132.381249251675,146.593502079672,"EFL1"
"ENSG00000108561",746.536930316046,-0.0686128107218006,0.206478493988714,-0.332300034722023,0.739662713681792,0.940497817940133,1003.83607039051,770.331932530254,781.615220066575,516.153275934333,711.90008037722,700.826598317964,806.670946190313,700.843492162834,828.685772874657,644.5059143158,"C1QBP"
"ENSG00000126562",68.7162957567005,0.186138097928356,0.560384476342759,0.332161410221693,0.739767381202972,0.94054123575825,55.1239460619066,12.9904204473905,52.8229926972131,132.207681204233,82.6189648406832,76.260745546996,28.809676649654,32.5973717285039,148.016829871951,65.7143285184737,"WNK4"
"ENSG00000110536",75.8749542155255,0.100483983503196,0.302845965561695,0.331798983410019,0.740041051961326,0.940799495759051,74.4656815222247,45.4664715658666,72.6316149586681,97.7974628086104,60.5872408831677,65.6421607239966,72.4607018764026,123.678263322853,76.0931590186792,69.9267854747861,"PTPMT1"
