"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000100906",201.756961212853,-0.0677698586052164,0.20430913207114,-0.331702542701905,0.740113880490191,0.940802404126732,244.672953573024,222.136189650377,175.801522570412,187.445137049837,216.186291333121,250.019406286987,200.794716043043,184.079275643316,177.203247029801,159.230872948609,"NFKBIA"
"ENSG00000172262",269.773941367719,-0.0741451838138775,0.223693201352334,-0.331459263695248,0.740297606332259,0.940930331907948,281.422250947628,201.351516934552,318.588674705067,309.6919655606,261.626721995497,352.343950944982,231.350433701767,221.470378508365,299.160775867958,220.732744510771,"ZNF131"
"ENSG00000050730",14.4438489727744,0.251139120508701,0.757876152644985,0.331372242855547,0.740363328618034,0.940930331907948,20.308822233334,9.09329431317332,19.8086222614549,2.71659618912807,0,18.341191966999,8.73020504534971,12.4637009550162,30.2287891992013,22.747267564087,"TNIP3"
"ENSG00000196449",124.336569624826,0.105641280401052,0.319023124402867,0.331139883977962,0.74053882640241,0.940930331907948,135.392148222227,88.3348590422551,113.899578003366,137.640873582489,97.7657750614751,207.545066994989,105.635481048732,80.5346830939508,177.203247029801,99.413984168973,"YRDC"
"ENSG00000166233",388.666982104978,-0.0725083282917961,0.219059111380509,-0.330998915474683,0.740645304750198,0.940930331907948,437.123221403189,410.497286137538,328.492985835794,426.505601693107,322.213962878664,365.858513446981,266.271253883166,398.838430560518,416.948816540708,513.919748670115,"ARIH1"
"ENSG00000153574",187.1876710438,-0.0742698268407903,0.224443947284977,-0.330905902071352,0.740715563686215,0.940930331907948,243.705866800008,164.978339681859,193.134067049185,169.334495788983,195.53155012295,201.75311163699,208.651900583858,173.533067142918,199.093059898188,122.16125173306,"RPIA"
"ENSG00000115526",40.2974683217855,-0.131148980960392,0.396349559799245,-0.330892207945985,0.740725907912224,0.940930331907948,38.6834709206362,33.7750931632152,22.2847000441368,75.1591612325432,34.424568683618,43.4396651849978,48.8891482539584,38.3498490923575,46.9067418608296,21.0622847815621,"CHST10"
"ENSG00000154640",188.817210635037,0.0844502605956818,0.255237734435007,0.330869026018509,0.740743419111642,0.940930331907948,225.331218112706,148.090793100251,231.925952311201,123.152360573806,170.745860670745,229.747562533988,213.017003106533,138.059456732487,212.643896435761,195.458002772896,"BTG3"
"ENSG00000185716",213.512808275233,0.0795652716171102,0.240556911346539,0.330754461269627,0.740829961176752,0.940930331907948,174.075619142863,142.894624921295,203.038378179913,305.164305245386,179.007757154814,251.950058072987,215.636064620138,216.67664737182,229.321849097389,217.362778945721,"C16orf52"
"ENSG00000224424",10.375527117079,0.216959034089331,0.656003178076164,0.33072863263498,0.740849472547452,0.940930331907948,10.637954503175,18.1865886263466,5.77751482625769,3.62212825217076,17.9007757154814,3.8613035719998,18.3334305952344,8.62871604578044,4.16948816540708,12.6373708689372,"PRKAR2A-AS1"
"ENSG00000100335",594.458581341151,0.0741886658936846,0.224481699936349,0.330488703153623,0.741030727143707,0.941070920578521,590.890018312718,678.099947353782,657.811330932482,378.512402351844,610.003357073711,784.809951008959,523.812302720983,488.001829700249,646.270665638097,586.374008318688,"MIEF1"
"ENSG00000111058",23.0337836835317,-0.157192021943308,0.475933021233863,-0.330281814730538,0.741187032431067,0.941097464569799,22.2429957793658,24.6817988500419,28.8875741312884,22.6383015760672,13.7698274734472,27.0291250039986,20.0794716043043,46.019818910829,7.29660428946239,17.6923192165121,"ACSS3"
"ENSG00000159202",1443.46699302411,-0.0719864986477077,0.217959773115812,-0.330274241061254,0.741192754580578,0.941097464569799,1622.77160512069,1671.86711157915,1600.37160687338,1053.13378931865,1324.65740294562,1448.95416539292,1041.51346191022,1226.23642472813,1736.59182089205,1708.57254148032,"UBE2Z"
"ENSG00000167232",115.712932930386,0.0988494483956179,0.29943653515211,0.330118194646501,0.741310655825753,0.941157564659502,83.1694624793679,138.997498787078,77.5837705240318,144.88513008683,110.158619787578,105.220522336995,90.794132471637,189.83175300717,105.279576176529,111.208863646648,"ZNF91"
"ENSG00000131507",585.180642213012,0.0770719308013283,0.233665115943821,0.329839268005491,0.741521414651689,0.941335532763142,647.948137920657,467.655136106056,571.148608538617,579.540520347321,455.781289371102,429.570022384978,562.225204920521,833.150471531467,574.346994784825,730.440036224573,"NDFIP1"
"ENSG00000235655",10.1919926894421,0.158851362337862,0.481760089376541,0.329731262179555,0.741603029781236,0.941349539182673,8.70378095714315,7.79425226843427,13.2057481743033,8.1497885673842,11.0158619787578,11.5839107159994,6.98416403627977,12.4637009550162,9.38134837216593,12.6373708689372,"H3F3AP4"
"ENSG00000156261",766.943458758651,-0.0762746227741555,0.231574196630902,-0.329374446220047,0.741872680160973,0.941426597869347,711.775864939706,943.104524480547,811.328153458758,700.881816795041,644.427925757329,584.98749115797,1063.33897452359,589.628929794997,689.00791933352,930.952987345044,"CCT8"
"ENSG00000185485",89.0890499785534,0.108267387939146,0.328716394184826,0.329364126202574,0.74188047960176,0.941426597869347,54.1568592888907,76.6434806396037,89.1388001765472,119.530232321635,140.452240229161,67.5728125099965,122.222870634896,81.4934293212597,78.1779031013827,61.5018715621613,"SDHAP1"
"ENSG00000196368",109.979150819087,-0.0849594299670604,0.257974377911149,-0.329332822332929,0.741904137929075,0.941426597869347,144.09592917937,135.100372652861,110.59814095979,66.1038406021163,123.928447261025,98.4632410859949,97.7782965079168,92.998384048967,113.618552507343,117.106303385485,"NUDT11"
"ENSG00000072849",253.526126641464,0.101352258268947,0.307889455336687,0.329183921411387,0.74201667517452,0.941426597869347,214.693263609531,149.38983514499,208.815893006171,398.434107738783,166.614912428711,310.834937545984,308.176238100845,314.468762557332,261.635382379294,202.197933902996,"DERL2"
"ENSG00000166925",399.491669043968,-0.108281462300673,0.329346351124164,-0.328776869490353,0.742324347499993,0.941582974549367,411.978965304776,627.437307608959,470.454778709554,161.184707221599,468.174134097205,278.013857183986,479.288256989699,387.333475832811,368.999702638526,342.051504852568,"TSC22D4"
"ENSG00000130052",17.3332826638782,-0.19540747537059,0.594607421348528,-0.328632755587577,0.742433286620431,0.941582974549367,15.4733883682545,24.6817988500419,25.5861370877126,9.05532063042689,31.6706031889286,12.5492366089993,3.49208201813988,8.62871604578044,13.550836537573,28.6447073029244,"STARD8"
"ENSG00000105792",50.037173355499,0.168460255456859,0.512636954802371,0.328615122024909,0.7424466166034,0.941582974549367,43.5189047857157,11.6913784026514,42.0933223055917,88.7421421781835,30.2936204415838,30.8904285759984,82.0639274262873,86.2871604578044,29.1864171578495,55.6044318233239,"CFAP69"
"ENSG00000069329",449.819967970994,-0.0768643664378045,0.233913639220216,-0.3286014731507,0.742456934438732,0.941582974549367,438.090308176205,502.729271314011,581.878278930238,335.046863325795,348.376635078214,478.801642927975,349.208201813988,382.539744696266,512.847044345071,568.681689102176,"VPS35"
"ENSG00000234545",88.3940518014137,-0.123748005981949,0.376792210220519,-0.328425064598668,0.74259029424498,0.941582974549367,92.8403302095269,31.1770090737371,83.3612853502895,163.901303410727,70.2261201145807,75.2954196539961,115.238706598616,80.5346830939508,89.6439955562522,81.7216649524609,"FAM133B"
"ENSG00000138430",817.433259108215,0.0428797399161568,0.130580603675461,0.32837755921797,0.742626208271101,0.941582974549367,863.608488303204,750.846301859169,795.646327501773,800.490343729737,846.844389617003,898.718406382953,859.052176462412,809.181815848744,820.346796543843,729.59754483331,"OLA1"
"ENSG00000198105",86.328144823389,-0.0748947108588271,0.228082269401516,-0.328367089012879,0.742634123812311,0.941582974549367,88.0048963444474,68.8492283711694,90.7895186983351,106.852783439037,107.404654292888,78.1913973329959,90.794132471637,73.8234595027882,84.4321353494933,74.1392424310985,"ZNF248"
"ENSG00000151465",350.679426919791,-0.118832320697161,0.362101069023124,-0.328174454214529,0.742779761792699,0.941678106751828,526.095204520653,381.918361153279,449.820797187206,115.002572006422,286.412411447702,365.858513446981,297.699992046425,236.810318145308,424.24542083017,422.930678413767,"CDC123"
"ENSG00000153944",140.590619717007,0.158701376048694,0.48415085755281,0.327793235461497,0.74306800232294,0.941823574244444,156.668057228577,85.736774952777,97.3923927854867,185.634072923751,141.829222976506,59.8502053659969,41.9049842176786,116.96703973169,255.381150131184,264.54229685642,"MSI2"
"ENSG00000196544",46.0703584127218,0.130078139556989,0.396891224474579,0.327742543890186,0.743106333071285,0.941823574244444,58.9922931539702,59.7559340579961,44.5694000882736,11.771916819555,42.6864651676863,38.613035719998,54.1272712811682,52.7310425019916,46.9067418608296,50.549483475749,"BORCS6"
"ENSG00000080561",66.6452066032721,0.11343976146011,0.346252683123948,0.327621321044037,0.74319799906593,0.941823574244444,70.5973344301611,49.3635977000837,74.282333480456,58.8595840977748,86.7499130827173,74.3300937609961,58.4923738038431,37.3911028650486,112.576180465991,43.8095523456491,"MID2"
"ENSG00000270170",142.777053509708,0.102684247678207,0.313561875367159,0.327476825930993,0.743307267782282,0.941823574244444,177.943966234927,179.267802173988,122.153170612305,68.8204367912444,122.55146451368,118.735084838994,191.191490493159,164.904351097137,105.279576176529,176.923192165121,"NCBP2-AS2"
"ENSG00000102007",640.885101555742,0.078362525644156,0.239294182143511,0.327473593140514,0.74330971251141,0.941823574244444,673.09239401907,565.083289461485,737.045819978302,504.381359114778,693.999304661739,915.128946563953,632.066845283319,620.308809068883,665.033362382429,402.710885023467,"PLP2"
"ENSG00000176658",1092.10155691793,0.11069531951927,0.338039828112981,0.327462358909593,0.743318208180026,0.941823574244444,1479.64276271434,963.889197196372,822.057823850379,902.815466853561,1839.64895045255,690.208013494964,894.846017148345,702.760984617452,904.778931893336,1720.36742095799,"MYO1D"
"ENSG00000136783",252.335638359276,-0.103474305754431,0.316149595535288,-0.327295391851549,0.743444477453544,0.941845370463071,326.875329279376,241.621820321463,321.890111748642,162.995771347684,145.96017121854,267.395272360986,170.238998384319,205.171692644113,362.745470390416,318.461745897219,"NIPSNAP3A"
"ENSG00000159199",351.846833262055,0.100462990324248,0.307015006343532,0.327225015873772,0.743497701537873,0.941845370463071,455.497870090491,297.480628245242,425.060019360387,171.145559915068,279.527497710978,351.378625051982,548.256876847962,287.623868192681,381.508167134748,320.989220071006,"ATP5G1"
"ENSG00000102738",47.4164113532989,0.109035948379234,0.333354004888545,0.327087560911978,0.743601659784209,0.941845370463071,50.2885121968271,27.27988293952,52.8229926972131,49.8042634673479,63.3412063778571,53.0929241149972,65.4765378401228,30.679879273886,33.3559053232566,48.0220093019615,"MRPS31"
"ENSG00000107937",284.532268151956,-0.104071666515059,0.318577485425443,-0.32667615031262,0.74391284071321,0.941845370463071,254.343821303183,181.865886263466,273.193915355899,478.12092928654,179.007757154814,324.349500047983,286.350725487471,179.285544506771,340.855657522029,347.948944591406,"GTPBP4"
"ENSG00000159214",27.5830510380587,0.12060922584998,0.369204034197795,0.326673640259754,0.743914739384307,0.941845370463071,29.0126031904772,27.27988293952,18.983263000561,29.8825580804087,27.5396549468944,20.2718437529989,34.9208201813988,44.1023264562111,17.7203247029801,26.117233129137,"CCDC24"
"ENSG00000121210",24.5655194518538,0.163796547754428,0.501417189831257,0.326667196650261,0.743919613509933,0.941845370463071,28.0455164174613,22.0837147605638,7.4282333480456,34.4102183956222,13.7698274734472,18.341191966999,17.4604100906994,49.8548038200648,28.1440451164978,26.117233129137,"TMEM131L"
"ENSG00000166002",91.5796224952986,0.106879633606119,0.327247242588872,0.326602090702392,0.74396886203711,0.941845370463071,83.1694624793679,74.0453965501256,82.5359260893955,110.474911691208,78.488016598649,99.4285669789949,151.905567789085,119.843278413617,55.2457181916438,60.6593801708988,"SMCO4"
"ENSG00000104881",156.626240629754,-0.14586358967599,0.446621081018593,-0.326593606695242,0.743975279728455,0.941845370463071,65.7619005650816,103.923363579124,199.736941136337,295.203452551917,85.3729303353726,277.048531290986,184.207326456879,106.420831231292,158.440550285469,90.1465788650857,"PPP1R13L"
"ENSG00000121068",52.166260520346,0.164522312909274,0.503958733917524,0.32645989013894,0.744076431400734,0.941845370463071,80.2682021603202,49.3635977000837,58.6005075234708,6.33872444129882,48.1943961570652,44.4049910779977,50.6351892630283,52.7310425019916,90.6863675976039,40.4395867805992,"TBX2"
"ENSG00000204977",164.172106168642,-0.0844539245157855,0.2588455123062,-0.326271542293077,0.744218917130523,0.941845370463071,157.635144001593,113.016657892297,141.136433612866,267.131958597593,163.860946934022,142.868232163993,178.096182925134,170.656828460991,161.567666409524,145.75101068841,"TRIM13"
"ENSG00000170633",261.332812250668,-0.0889967994725792,0.272813941377144,-0.326217930884801,0.744259475928354,0.941845370463071,278.520990628581,327.35859527424,316.112596922385,162.090239284641,302.936204415838,297.320375043985,226.985331179092,171.6155746883,323.135332819049,207.252882250571,"RNF34"
"ENSG00000063046",5980.58276011646,-0.0974221792819102,0.298703867786831,-0.326149708082907,0.744311089752826,0.941845370463071,5822.82946032877,5128.61799262975,5113.92598049895,8830.7486787923,10120.8231929837,4945.36454983874,5687.72858704534,6003.66887540857,4499.92010251559,3652.20018112286,"EIF4B"
"ENSG00000160145",14.5885575078717,0.198798510082479,0.609563548378481,0.326132542884675,0.744324076230095,0.941845370463071,24.1771693253976,10.3923363579124,7.4282333480456,11.771916819555,15.1468102207919,12.5492366089993,8.73020504534971,6.71122359116257,9.38134837216593,39.5970953893367,"KALRN"
"ENSG00000143554",30.0347589483189,0.220836253709996,0.678052272492301,0.325692078131784,0.744657338457274,0.942177679822091,15.4733883682545,9.09329431317332,8.25359260893955,76.0646932955859,44.063447915031,10.6185848229995,34.0477996768639,64.2359972296989,25.0169289924425,13.4798622601997,"SLC27A3"
"ENSG00000162623",320.155434320822,0.0805917161988568,0.247600327404957,0.325491153600322,0.744809376849271,0.942280654433573,450.662436225412,192.258222621379,345.825530314567,248.115785273697,308.444135405217,305.042982187984,320.398525164334,323.097478603112,386.720027341507,320.989220071006,"TYW3"
"ENSG00000176912",9.56019075766148,-0.250654776680056,0.770970704224903,-0.325115825162323,0.745093412266608,0.942354051352253,24.1771693253976,7.79425226843427,5.77751482625769,4.52766031521344,11.0158619787578,0.96532589299995,7.85718454081474,21.0924170007966,3.12711612405531,9.26740530388731,"TYMSOS"
"ENSG00000154305",273.438937173881,-0.0810598159783334,0.249373220780355,-0.32505421281674,0.745140041644912,0.942354051352253,266.91594935239,301.377754379459,243.480981963717,319.652818254069,185.892670891537,366.823839339981,204.286798061183,288.58261441999,340.855657522029,216.520287554458,"MIA3"
"ENSG00000137817",526.018504584419,0.109013352381138,0.335383361355027,0.325041027499691,0.745150020661382,0.942354051352253,368.46006051906,320.863385050544,392.045648924629,927.264832555713,636.166029273261,473.975013462975,708.019629177862,655.782419479314,368.999702638526,408.608324762304,"PARP6"
"ENSG00000136854",471.915814080015,-0.0880628421948334,0.271190367300585,-0.324727028734119,0.74538767633638,0.942565226064122,409.077704985728,666.408568951131,576.100764103981,306.069837308429,512.237582012236,486.524250071975,283.731663973866,424.72457869786,520.143648634533,534.139542060414,"STXBP1"
"ENSG00000100422",1200.25251215611,0.0758003905434426,0.233711056763706,0.324333780322943,0.745685347723881,0.942757188046044,874.246442806379,1334.116179947,1355.23990638787,1086.63847565123,1308.13360997748,1604.37163416592,932.385898843349,945.323780126613,1507.26997179466,1054.79922186063,"CERK"
"ENSG00000096654",22.8139179317164,-0.143387526537819,0.442140020837584,-0.324303432804358,0.74570832101125,0.942757188046044,26.1113428714294,33.7750931632152,27.2368556095005,9.96085269346958,23.4087067048602,26.0637991109986,18.3334305952344,9.58746227308938,25.0169289924425,28.6447073029244,"ZNF184"
"ENSG00000133641",126.43992710102,0.0863712943173053,0.266466126305763,0.324136112588646,0.745834987663673,0.942757188046044,149.898449817465,96.1291113106894,127.930685438563,114.097039943379,68.849137367236,145.764209842992,117.857768112221,155.316888824048,142.804969665192,145.75101068841,"C12orf29"
"ENSG00000111540",264.587776840416,-0.140382775223451,0.433193224943961,-0.324065029506432,0.745888801866319,0.942757188046044,226.298304885722,478.047472463969,294.653256139142,122.246828510763,289.166376942391,399.644919701979,91.667152976172,148.605665232885,254.338778089832,341.209013461306,"RAB5B"
"ENSG00000155975",515.738539173677,0.0789390884202198,0.244016715565024,0.323498692445865,0.74631759761831,0.943143496093361,588.955844766686,528.710112208792,617.368727148678,260.793234156294,514.991547506925,503.900116145974,511.590015657493,488.960575927558,560.796158247252,581.319059971113,"VPS37A"
"ENSG00000132591",230.013050818552,-0.0735059397659452,0.227242526116748,-0.323469119191981,0.74633999083522,0.943143496093361,265.948862579374,279.294039618895,259.162807920702,144.88513008683,210.678360343742,218.163651817989,237.461577233512,188.873006779861,238.703197469555,256.959874335057,"ERAL1"
"ENSG00000034693",57.6902406019298,-0.0985867033075514,0.305138221791593,-0.323088673482817,0.74662808791439,0.94336721697283,57.0581196079384,70.1482704159085,67.6794593933043,46.1821352151771,48.1943961570652,37.647709826998,56.7463327947731,48.8960575927558,54.203346150292,90.1465788650857,"PEX3"
"ENSG00000181472",268.421941640616,-0.0594876793547533,0.184144718709653,-0.323048522768386,0.746658494591377,0.94336721697283,271.751383217469,237.724694187245,278.146070921263,310.597497623642,341.491721341491,280.909834862985,246.191782278862,242.562795509161,235.5760813455,239.267555118545,"ZBTB2"
"ENSG00000186660",1241.69574393719,0.0641675632714845,0.198775524198162,0.322814207283967,0.746835952730181,0.943502046183805,1380.99991186671,1362.69510493126,1186.04125790461,905.532063042689,1354.9510233872,1546.45208058592,1051.11668746011,1010.51852358362,1310.26165597917,1308.38913063064,"ZFP91"
"ENSG00000168374",3131.11081732877,0.0822156824339336,0.255084480853523,0.322307661206345,0.747219629768159,0.943897348192645,3578.22106015885,2954.02160973659,3874.23637063623,1692.43942582679,2814.55273557261,3855.5116166418,2851.28496781122,2538.76000991407,3212.59063144615,3939.48974554337,"ARF4"
"ENSG00000138801",193.136892678576,0.107179374783697,0.33274000051918,0.322111482287863,0.747368239888432,0.943995663925753,231.133738750801,179.267802173988,217.06948561511,111.380443754251,163.860946934022,178.585290204991,155.397649807225,146.688172778268,168.864270698987,379.121126068117,"PAPSS1"
"ENSG00000090013",207.390892945334,0.126528264997336,0.393255784643427,0.321745464245521,0.747645532220357,0.94414965425231,226.298304885722,298.779670289981,201.387659658125,60.6706482238602,242.348963532671,174.723986632991,314.28738163259,142.853187869032,148.016829871951,264.54229685642,"BLVRB"
"ENSG00000120159",144.847925431747,-0.0938904170392347,0.291876441355363,-0.321678641151178,0.747696160386737,0.94414965425231,196.318614922229,145.492709010773,167.547929961473,93.269802493397,95.0118095667857,186.30789734899,103.889440039662,123.678263322853,166.779526616283,170.183261035022,"CAAP1"
"ENSG00000230185",6.60198128835389,-0.269899356492155,0.839705987979995,-0.321421259769062,0.74789117420551,0.94414965425231,15.4733883682545,7.79425226843427,0.825359260893955,5.43319237825613,5.50793098937888,3.8613035719998,1.74604100906994,1.91749245461788,12.5084644962212,10.9523880864123,"C9orf147"
"ENSG00000106538",38.0378673630776,-0.402042752454685,1.25182234142149,-0.321165982704982,0.748084609552105,0.94414965425231,6.76960741111134,2.59808408947809,5.77751482625769,162.995771347684,6.8849137367236,30.8904285759984,60.238414812913,93.9571302762759,5.21186020675885,5.0549483475749,"RARRES2"
"ENSG00000204520",214.380750575921,0.0897328131429789,0.279409084871502,0.3211520956244,0.7480951328962,0.94414965425231,134.425061449211,142.894624921295,228.624515267626,318.747286191027,228.579136059223,221.059629496989,247.937823287932,257.902735146104,174.076130905746,189.560563034059,"MICA"
"ENSG00000159208",53.7988787929395,-0.0979470260559059,0.305038455660649,-0.321097305071825,0.748136652508099,0.94414965425231,43.5189047857157,63.6530601922132,50.3469149145313,67.009372665159,49.5713789044099,73.3647678679962,65.4765378401228,42.1848340015933,32.3135332819049,50.549483475749,"CIART"
"ENSG00000185627",612.161799356261,-0.0786986369515847,0.245275050937417,-0.320858712089984,0.748317463872025,0.94414965425231,781.406112596852,581.970836043093,739.521897760984,426.505601693107,470.928099591894,615.877919733968,597.14602510192,441.023264562111,793.245123468697,673.993113009986,"PSMD13"
"ENSG00000128973",128.408222843797,-0.0938470518704012,0.292585316279802,-0.320751065240248,0.748399045714462,0.94414965425231,144.09592917937,116.913784026514,118.026374307836,154.8459827803,88.1268958300621,191.13452681399,137.06421921199,126.55450200478,136.550737417082,70.7692768660486,"CLN6"
"ENSG00000074800",9658.68348794329,-0.056897936052881,0.177422354098498,-0.320692036479763,0.748443782776283,0.94414965425231,7814.06112596852,11347.1322607956,11757.2426714344,8635.15375317508,8440.90424122313,9927.41148361149,11096.963633144,8696.78702791938,9605.45836105656,9265.72032110479,"ENO1"
"ENSG00000182952",621.767736725915,-0.0671899862376353,0.209605275318521,-0.320554843553111,0.748547762624213,0.94414965425231,739.821381357168,619.643055340525,766.758753370484,430.127729945277,627.904132789192,745.231589395961,558.733122902382,589.628929794997,619.168992562951,520.659679800215,"HMGN4"
"ENSG00000120217",14.4253354617411,-0.28334469915929,0.884146250665313,-0.320472658167215,0.748610053914545,0.94414965425231,14.5063015952386,1.29904204473905,12.3803889134093,36.2212825217076,4.13094824203416,32.8210803619983,3.49208201813988,2.87623868192681,32.3135332819049,4.21245695631242,"CD274"
"ENSG00000135617",192.980125500165,0.0899979219317426,0.280843404894702,0.320455885248528,0.748622766920691,0.94414965425231,154.733883682545,198.753432845074,271.543196834111,118.624700258592,126.682412755714,234.574191998988,207.778880079323,176.409305824845,237.660825428203,203.040425294258,"PRADC1"
"ENSG00000168646",29.7293396301617,0.168604769213671,0.526344270590268,0.320331727035975,0.748716874558599,0.94414965425231,35.7822106015885,23.3827568053028,10.7296703916214,40.748942836921,45.4404306623758,13.5145625019993,20.9524921088393,28.7623868192681,15.6355806202765,62.3443629534237,"AXIN2"
"ENSG00000230330",11.634769418456,0.17503422195914,0.546437398780833,0.320318891696766,0.748726603516004,0.94414965425231,10.637954503175,11.6913784026514,16.5071852178791,4.52766031521344,6.8849137367236,23.1678214319988,13.9683280725595,8.62871604578044,9.38134837216593,10.9523880864123,"HMGN2P3"
"ENSG00000076242",210.774089732717,-0.0559281590095898,0.174656347110913,-0.320218302596662,0.748802849638581,0.94414965425231,180.845226553974,201.351516934552,232.751311572095,247.210253210654,195.53155012295,208.510392887989,184.207326456879,209.006677553348,233.491337262796,214.835304771933,"MLH1"
"ENSG00000174851",610.327566368113,0.0719661887283799,0.224755980614971,0.320196991116624,0.748819003967774,0.94414965425231,718.545472350818,485.841724732403,613.241930844209,550.563494329955,570.070857400714,622.635200984968,837.226663849037,696.049761026289,592.067319487805,417.033238674929,"YIF1A"
"ENSG00000186432",916.382848400277,-0.0770473881748081,0.240802131666486,-0.31996140416863,0.748997588730574,0.94414965425231,1025.11197939686,1069.11160282023,964.01961672414,726.236714560237,649.935856746708,1016.48816532895,691.432239591697,760.285758255988,1291.49895923484,969.707591343118,"KPNA4"
"ENSG00000188549",329.883470138131,0.120845356341873,0.377793976212277,0.319871051289531,0.749066083565047,0.94414965425231,291.093118677788,231.22948396355,133.708200264821,597.651161608175,335.983790352112,442.119258993977,278.493540946656,382.539744696266,199.093059898188,406.923341979779,"C15orf52"
"ENSG00000134802",43.7790409974021,-0.0916542036865855,0.28654769162441,-0.319856716231099,0.749076950887765,0.94414965425231,43.5189047857157,35.0741352079542,50.3469149145313,52.520859656476,34.424568683618,53.0929241149972,51.5082097675633,40.2673415469754,45.8643698194779,31.1721814767119,"SLC43A3"
"ENSG00000113272",131.92641267827,-0.0900715533362461,0.28161265954086,-0.319841989643145,0.74908811507858,0.94414965425231,126.688367265084,103.923363579124,118.026374307836,197.405989743306,183.138705396848,115.839107159994,125.714952653036,134.224471823251,133.423621293027,80.8791735611984,"THG1L"
"ENSG00000162337",151.697142821854,-0.162260161173185,0.507504321458014,-0.319721733022936,0.749179283300142,0.94414965425231,91.873243436511,187.062054442423,37.9665260011219,331.424735073624,123.928447261025,61.7808571519968,143.175362743735,217.635393599129,216.813384601168,105.31142390781,"LRP5"
"ENSG00000162512",881.7567686352,-0.0810150190963484,0.253394888020962,-0.31971844313468,0.749181777459595,0.94414965425231,911.962826953999,859.965833617248,558.768219625208,1315.73808760103,863.368182585139,1025.17609836595,742.067428854726,1067.08455099485,764.058706310847,709.377751443011,"SDC3"
"ENSG00000196526",1031.19638594123,0.112128371159239,0.350804763767011,0.319631837250961,0.749247436828734,0.94414965425231,1048.32206194924,1460.12325828669,776.663064501212,649.266489201608,1297.11774799873,1110.12477694994,419.922862681321,1011.47726981093,1645.90545329444,893.040874738232,"AFAP1"
"ENSG00000242616",81.5056838026658,0.0684426885126647,0.21414081648561,0.319615333666499,0.749259949059492,0.94414965425231,83.1694624793679,81.8396488185599,87.4880816547592,64.2927764760309,89.5038785774068,81.0873750119958,82.0639274262873,91.0808915943491,67.754182687865,86.7766133000358,"GNG10"
"ENSG00000198246",28.3292352201281,-0.118506843274754,0.37091619394442,-0.319497625634841,0.749349191589995,0.94417290205345,22.2429957793658,23.3827568053028,22.2847000441368,50.7097955303906,30.2936204415838,34.7517321479982,28.809676649654,23.0099094554145,20.8474408270354,26.9597245203995,"SLC29A3"
"ENSG00000214753",306.790753092601,-0.0671679434262962,0.210509192771196,-0.319073682921304,0.749670639436947,0.944448386821996,360.723366334933,262.406493037287,321.064752487749,317.841754127984,242.348963532671,257.742013430987,316.906443146195,337.478672012746,251.211661965776,400.183410849679,"HNRNPUL2"
"ENSG00000162733",1346.57826149538,0.0812125227350632,0.254589844000953,0.318993568081055,0.749731390132309,0.944448386821996,1344.25061449211,958.693029017416,880.65833137385,2021.14756471128,1324.65740294562,1552.24403594392,1096.51375369592,1490.8503834654,1501.01573954655,1295.7517597617,"DDR2"
"ENSG00000143303",71.9581513588709,-0.114968898424108,0.360549923541179,-0.318870954942741,0.749824370087552,0.944448386821996,78.3340286142883,51.9616817895618,61.0765853061527,109.569379628165,99.1427578088198,41.5090133989979,106.508501553266,73.8234595027882,47.9491139021814,49.7069920844865,"RRNAD1"
"ENSG00000143457",109.362748936256,-0.105657690462417,0.331477389665032,-0.318747805300348,0.749917760543667,0.944448386821996,97.6757640746064,154.586003323946,110.59814095979,95.0808666194824,75.7340511039596,86.8793303699955,63.7304968310529,99.7096076401295,120.915156796805,188.718071642796,"GOLPH3L"
"ENSG00000118246",93.6011443981207,-0.0918726813642455,0.288384708129355,-0.318576813452383,0.750047438185817,0.944448386821996,90.9061566634951,51.9616817895618,97.3923927854867,147.601726275958,89.5038785774068,96.532589299995,88.1750709580321,89.1633991397312,76.0931590186792,108.68138947286,"FASTKD2"
