"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000116670",434.044331151412,0.077762059875225,0.244319975865459,0.31827958233774,0.750272870597016,0.944448386821996,456.464956863507,453.365673613927,500.167712101737,270.754086849764,384.178186509177,458.529799174976,577.066553497616,466.909412699453,468.025046566945,304.981883637019,"MAD2L2"
"ENSG00000070269",66.867036472831,-0.125644252413151,0.394806601698326,-0.318242531590585,0.750300972916442,0.944448386821996,62.8606402460339,25.9808408947809,54.473711219001,137.640873582489,53.7023271464441,52.1275982219973,69.8416403627977,78.6171906393329,71.9236708532721,61.5018715621613,"TMEM260"
"ENSG00000159842",1107.0855877576,-0.0888301659210116,0.279132477757743,-0.318236582982317,0.750305484858748,0.944448386821996,1336.51392030798,1654.97956499754,959.89282041967,642.022232697267,1527.07386680529,1065.71978587194,924.528714302534,940.530048990068,905.821303934688,1113.773619249,"ABR"
"ENSG00000185507",29.1740685895109,0.130891499903636,0.411344066339316,0.318204419644318,0.750329880481871,0.944448386821996,19.3417354603181,45.4664715658666,26.4114963486066,19.9217053869392,33.0475859362733,19.306517859999,47.1431072448884,38.3498490923575,20.8474408270354,21.9047761728246,"IRF7"
"ENSG00000198707",165.100931797253,0.111711466483203,0.351149312723464,0.318130955794231,0.750385603134716,0.944448386821996,247.574213892072,102.624321534385,146.08858917823,134.018745330318,75.7340511039596,191.13452681399,264.525212874096,135.18321805056,177.203247029801,176.923192165121,"CEP290"
"ENSG00000131467",1014.03534158073,-0.101189445140127,0.318105390853175,-0.318100378207145,0.750408796752631,0.944448386821996,1200.15468531274,1258.77174135214,1313.14658408228,456.388159773515,815.173786428074,1197.00410731994,773.496167017984,672.081105343566,1291.49895923484,1162.63811994223,"PSME3"
"ENSG00000176903",519.491646578748,-0.0925642456162803,0.291084127045125,-0.317998258977312,0.750486257553487,0.944448386821996,563.811588668273,733.958755277561,600.036182669905,261.698766219337,417.22577244545,615.877919733968,459.208785385395,367.199805059323,613.957132356192,561.941757972076,"PNMA1"
"ENSG00000143971",129.332575619571,-0.0827062672583459,0.260256522500476,-0.31778749083299,0.750646140089064,0.944448386821996,193.417354603181,141.595582876556,118.85173356873,81.497885673842,140.452240229161,113.908455373994,134.445157698386,112.173308595146,140.720225582489,116.263811994223,"ETAA1"
"ENSG00000137168",194.539633767368,-0.102861387885526,0.323691063224038,-0.317776421940733,0.750654536922274,0.944448386821996,260.146341941279,214.341937381943,245.957059746399,91.4587383673116,154.222067702609,241.331473249987,173.731080402459,123.678263322853,254.338778089832,186.190597469009,"PPIL1"
"ENSG00000180773",281.4566178756,0.0719231170480157,0.226397813215628,0.317684680900668,0.750724132576186,0.944448386821996,251.442560984135,271.499787350461,354.904482184401,214.611098941117,232.710084301258,355.239928623982,217.382105629208,283.788883283446,300.20314790931,332.784099548681,"SLC36A4"
"ENSG00000104884",387.38388653759,-0.0855895618879865,0.269552572001719,-0.317524560245861,0.75084560653663,0.944448386821996,287.224771585724,407.89920204806,465.502623144191,444.61624295396,261.626721995497,310.834937545984,476.669195476094,385.415983378193,553.49955395779,280.549633290407,"ERCC2"
"ENSG00000100036",51.2473807133027,0.133045322382561,0.419038438347496,0.317501475299577,0.750863120213624,0.944448386821996,58.0252063809543,70.1482704159085,44.5694000882736,21.7327695130245,50.9483616517546,42.4743392919978,104.762460544197,45.0610726835201,42.7372536954226,32.0146728679744,"SLC35E4"
"ENSG00000115274",146.640229405821,0.0821393834140237,0.258788554814263,0.317399598575665,0.750940411770059,0.944448386821996,135.392148222227,146.791751055512,170.024007744155,114.097039943379,177.630774407469,111.977803587994,199.921695538508,179.285544506771,120.915156796805,110.366372255385,"INO80B"
"ENSG00000062282",22.0286000135405,-0.201396896761147,0.63452621874171,-0.317397281329879,0.750942169840878,0.944448386821996,29.0126031904772,7.79425226843427,38.7918852620159,19.9217053869392,2.75396549468944,8.68793303699955,37.5398816950038,22.0511632281056,38.5677655300155,15.1648450427247,"DGAT2"
"ENSG00000152443",68.6663548182724,-0.0876007550995465,0.276045264564476,-0.317341995479461,0.75098411503691,0.944448386821996,56.0910328349225,63.6530601922132,58.6005075234708,105.947251375995,75.7340511039596,57.919553579997,56.7463327947731,78.6171906393329,58.3728343156991,74.981733822361,"ZNF776"
"ENSG00000174938",62.2990075774221,0.134934336173454,0.42567073262793,0.316992280254788,0.751249459893503,0.944501709200884,100.577024393654,23.3827568053028,41.2679630446978,69.725968854287,55.0793098937888,103.289870550995,69.8416403627977,79.5759368666419,40.652509612719,39.5970953893367,"SEZ6L2"
"ENSG00000050393",448.385345435741,0.075043586259123,0.236826854713169,0.31687110125248,0.751341410781542,0.944501709200884,378.130928249219,519.616817895618,520.801693624086,319.652818254069,432.372582666242,612.016616161968,331.747791723289,425.683324925168,528.482624965347,415.348255892404,"MCUR1"
"ENSG00000248334",55.2778593153198,-0.156453704655076,0.494030731641988,-0.316688203049794,0.751480201017668,0.944501709200884,21.2759090063499,28.578924984259,41.2679630446978,143.979598023788,67.4721546198913,39.5783616129979,62.8574763265179,36.4323566377396,48.9914859435332,62.3443629534237,"WHAMMP2"
"ENSG00000197296",67.4851835051169,-0.116941978858792,0.369284095263423,-0.316672124141642,0.751492402700079,0.944501709200884,55.1239460619066,50.6626397448228,48.6961963927434,128.585552952062,41.3094824203416,92.6712857279952,47.1431072448884,72.8647132754793,77.1355310600309,60.6593801708988,"FITM2"
"ENSG00000188290",8.11709748878804,0.24787809240414,0.782984850683493,0.316580955797241,0.751561588123768,0.944501709200884,2.90126031904772,20.7846727158247,1.65071852178791,4.52766031521344,11.0158619787578,2.89597767899985,11.3492665589546,6.71122359116257,4.16948816540708,15.1648450427247,"HES4"
"ENSG00000100577",94.055306199889,0.0837135384613381,0.26449023840606,0.316508990902025,0.751616201930468,0.944501709200884,115.083325988893,62.3540181474742,104.820626133532,79.6868215477566,108.781637040233,66.6074866169966,100.397358021522,101.627100094747,117.78804067275,83.4066477349858,"GSTZ1"
"ENSG00000144120",40.8166443290563,0.123228596102408,0.389557483544976,0.316329685110979,0.751752281628031,0.944501709200884,55.1239460619066,48.0645556553447,38.7918852620159,13.5829809456403,37.1785341783074,31.8557544689983,55.0002917857032,32.5973717285039,47.9491139021814,48.0220093019615,"TMEM177"
"ENSG00000072958",534.680403766217,0.0852730200849117,0.269600573810725,0.316293911691665,0.751779431903996,0.944501709200884,493.214254238112,662.511442816913,637.177349410133,271.659618912807,419.97973794014,645.803022416967,520.320220702843,497.589291973339,521.186020675885,677.363078575036,"AP1M1"
"ENSG00000113356",27.5380264788273,0.130450268241476,0.412557976098249,0.316198633402279,0.751851744965212,0.944501709200884,46.4201651047635,16.8875465816076,25.5861370877126,15.3940450717257,19.2777584628261,20.2718437529989,31.428738163259,27.8036405919592,34.3982773646084,37.9121126068117,"POLR3G"
"ENSG00000165630",73.4072742464051,0.116343214455581,0.368047437740626,0.316109290611531,0.751919555159103,0.944501709200884,95.7415905285746,68.8492283711694,85.8373631329713,28.977026017366,78.488016598649,95.567263406995,59.365394308378,42.1848340015933,99.0253439284181,80.0366821699359,"PRPF18"
"ENSG00000172469",56.5640124655458,-0.106343195654589,0.33642526636201,-0.316097529785884,0.751928481638855,0.944501709200884,74.4656815222247,41.5693454316495,61.0765853061527,58.8595840977748,41.3094824203416,55.9889017939971,27.0636356405841,67.1122359116257,79.2202751427345,58.9743973883738,"MANEA"
"ENSG00000139719",52.3491324729407,-0.0917227890555877,0.29026368423066,-0.315998156292605,0.752003907555522,0.944501709200884,49.3214254238112,61.0549761027352,57.7751482625769,49.8042634673479,44.063447915031,43.4396651849978,33.1747791723289,59.4422660931542,52.1186020675885,73.296751039836,"VPS33A"
"ENSG00000249859",134.038146314764,0.0950151560850762,0.30078900339988,0.315886402132725,0.75208873340649,0.944501709200884,115.083325988893,97.4281533554284,131.232122482139,171.145559915068,108.781637040233,178.585290204991,202.540757052113,144.77068032365,103.194832093825,87.6191046912982,"PVT1"
"ENSG00000111667",271.72918472368,0.0848241190385766,0.268544693552763,0.315865928744969,0.75210427384645,0.944501709200884,218.561610701595,298.779670289981,297.129333921824,235.438336391099,203.793446607019,293.459071471985,285.477704982936,184.079275643316,261.635382379294,438.938014847754,"USP5"
"ENSG00000011198",399.471997523898,0.116591889362825,0.369720182319803,0.315351703635087,0.752494632250381,0.944833450416431,313.336114457153,374.124108884845,667.71564206321,165.712367536812,380.047238267143,554.097062581971,264.525212874096,284.747629510755,402.355607961783,588.058991101213,"ABHD5"
"ENSG00000256043",71.1714710401269,-0.158728157300582,0.503624297700059,-0.315171762016761,0.752631244432169,0.944865918042906,73.4985947492088,24.6817988500419,31.3636519139703,173.862156104196,59.2102581358229,65.6421607239966,65.4765378401228,103.544592549365,34.3982773646084,80.0366821699359,"CTSO"
"ENSG00000136950",510.29176788703,0.0712825809357856,0.226199827161295,0.315131014158365,0.752662181396704,0.944865918042906,541.568592888907,468.954178150796,538.959597363753,431.938794071363,338.737755846801,650.629651881966,551.748958866102,529.227917474534,640.016433389987,411.135798936092,"ARPC5L"
"ENSG00000198840",536.649787839422,0.194807325600218,0.618416136752252,0.31501009437317,0.752753989568698,0.944892231423785,182.779400100006,168.875465816076,160.119696613427,1463.33981387699,352.507583320248,232.643540212988,971.671821547423,1001.88980753784,339.813285480677,492.857463888553,"MT-ND3"
"ENSG00000136159",234.519160541136,-0.114279010750183,0.363151931884756,-0.314686500928345,0.752999694621958,0.944955286623605,298.829812861915,207.846727158247,348.301608097249,127.680020889019,180.384739902158,377.44242416298,156.27067031176,155.316888824048,322.092960777697,171.025752426284,"NUDT15"
"ENSG00000060982",1205.93769748379,-0.152107131309042,0.48342565435017,-0.31464430970985,0.753031732330324,0.944955286623605,1661.45507604133,1317.22863336539,1141.47185781634,1011.47931441868,951.495078415201,1147.77248677694,386.748083508992,852.325396077646,3130.24324017936,459.157808238053,"BCAT1"
"ENSG00000182463",354.681402168184,-0.185549642919638,0.589850374581989,-0.314570696087346,0.753087631515506,0.944955286623605,275.619730309533,394.90878160067,217.06948561511,642.022232697267,344.24568683618,84.9486785839956,471.431072448884,765.079489392533,44.8219977781261,306.666866419544,"TSHZ2"
"ENSG00000169379",111.798326213779,-0.0842814313641335,0.268073991089035,-0.314396152426966,0.753220178031409,0.944990717524365,133.457974676195,94.8300692659503,146.913948439124,86.9310780520981,104.650688798199,122.596388410994,102.143399030592,84.3696680031865,155.313434161414,86.7766133000358,"ARL13B"
"ENSG00000233966",9.77416282018447,-0.215893832736061,0.686998655014618,-0.314256558088119,0.753326189656064,0.944990717524365,9.67086773015905,15.5885045368685,15.6818259569851,1.81106412608538,5.50793098937888,13.5145625019993,5.23812302720983,6.71122359116257,19.8050687856836,4.21245695631242,"UBE2SP1"
"ENSG00000141101",370.042458555993,0.0703701683594008,0.223927959393244,0.314253604373818,0.753328432834899,0.944990717524365,347.18415151271,392.310697511192,430.012174925751,267.131958597593,472.305082339239,348.482647372982,467.938990430745,369.117297513941,308.542124240124,297.399461115657,"NOB1"
"ENSG00000154781",135.762747827698,0.068010297028341,0.216582968317429,0.314014982603174,0.753509659441218,0.945129157149207,134.425061449211,113.016657892297,122.153170612305,156.657046906385,188.646636386227,124.527040196994,144.921403752805,116.96703973169,124.042272920861,132.27114842821,"CCDC174"
"ENSG00000086232",1500.22965365133,-0.0522878454975228,0.166744546548552,-0.313580543291099,0.753839638892666,0.945365234030229,1655.65255540323,1408.16157649713,1706.8429515287,1359.20362662708,1814.86326100034,1446.05818771393,1242.30817795326,1312.52358518594,1520.82080833223,1535.86180627151,"EIF2AK1"
"ENSG00000166446",130.073156296498,-0.150233111908271,0.479521704309823,-0.313297835234596,0.754054394644504,0.945399467381142,140.227582087306,115.614741981775,113.074218742472,183.823008797666,125.305430008369,213.337022352989,41.0319637131436,40.2673415469754,234.533709304148,93.5165444301356,"CDYL2"
"ENSG00000102100",77.7559502341783,-0.125201228715912,0.399658821686345,-0.313270274349581,0.75407533195494,0.945399467381142,90.9061566634951,25.9808408947809,59.4258667843648,150.318322465086,70.2261201145807,90.7406339419953,81.1909069217523,84.3696680031865,68.7965547292168,55.6044318233239,"SLC35A2"
"ENSG00000005483",643.546149748164,-0.0552183513030982,0.176299246355363,-0.313208096146909,0.754122567833962,0.945399467381142,623.770968595259,814.499362051382,610.765853061527,586.784776851663,598.987495094953,556.993040260971,710.638690691467,627.020032660045,558.711414164549,747.289864049823,"KMT2E"
"ENSG00000163684",338.233128551557,0.0548529176275688,0.175211301129874,0.313067235240205,0.754229581224729,0.945399467381142,313.336114457153,336.451889587413,389.569571141947,282.526003669319,342.868704088835,404.471549166979,367.541632409223,319.262493693876,335.64379731527,290.659529985557,"RPP14"
"ENSG00000162851",106.231962284836,0.070561999314014,0.225443712884602,0.31299164838601,0.754287007233385,0.945399467381142,123.787106946036,76.6434806396037,109.772781698896,101.419591060781,108.781637040233,116.804433052994,121.349850130361,79.5759368666419,114.660924548695,109.523880864123,"TFB2M"
"ENSG00000174109",67.1352021223807,0.10436484246592,0.333450249706966,0.312984748272449,0.754292249561575,0.945399467381142,90.9061566634951,49.3635977000837,84.1866446111834,32.5991542695368,45.4404306623758,72.3994419749963,87.3020504534971,69.9884745935525,66.7118106465133,72.4542596485736,"C16orf91"
"ENSG00000120705",1659.07196659855,-0.0671315979943044,0.214657067867617,-0.312738819462985,0.754479100186193,0.945428118707888,2066.66443393499,1449.73092192878,1738.20660344267,1567.47600112689,1393.50654031286,2065.79741101989,1369.76917161537,1230.07140963737,2043.04920104947,1666.44797191719,"ETF1"
"ENSG00000176476",51.3336088039497,0.103045524502321,0.329616261812265,0.312622696270403,0.754567332710493,0.945428118707888,25.1442560984135,46.7655136106057,52.8229926972131,71.5370329803724,60.5872408831677,41.5090133989979,69.8416403627977,44.1023264562111,47.9491139021814,53.0769576495364,"SGF29"
"ENSG00000187735",2467.67200933059,0.0737878790961063,0.23604195671925,0.31260492889351,0.754580832970787,0.945428118707888,2630.47602260326,2086.26152385091,2609.78598294669,2242.0973880937,2378.04920466433,3726.15794697981,2052.47120616172,2447.67911831972,2841.50618472492,1662.23551496088,"TCEA1"
"ENSG00000145029",72.0544572364487,0.0998882542237082,0.319559105449449,0.312581467779548,0.754598659642009,0.945428118707888,79.3011153873043,46.7655136106057,61.9019445670466,86.9310780520981,123.928447261025,45.3703169709976,72.4607018764026,63.2772510023899,69.8389267705686,70.7692768660486,"NICN1"
"ENSG00000119900",1218.14686110949,0.0799460403834457,0.255945492816959,0.312355726618009,0.754770193277606,0.945523534114383,1443.86055211275,628.736349653698,1568.18259569851,1069.43336645342,1076.80050842357,1471.15666093192,1098.25979470499,1225.27767850082,1242.50747329131,1357.25363132386,"OGFRL1"
"ENSG00000153406",252.132542117004,0.079784593148268,0.255572727307746,0.312179605346529,0.754904030713546,0.945523534114383,362.657539880965,188.361096487162,255.861370877126,168.42896372594,213.432325838432,243.262125035987,306.430197091775,289.541360647299,217.85575664252,275.494684942832,"NMRAL1"
"ENSG00000171700",112.433823873593,0.0892746909361408,0.286027929816991,0.312118788515728,0.754950248127833,0.945523534114383,113.149152442861,118.212826071253,143.612511395548,57.9540520347321,129.436378250404,129.353669661993,83.8099684353572,139.018202959796,101.110088011122,108.68138947286,"RGS19"
"ENSG00000130479",125.442173774893,-0.117679584052827,0.377047555114232,-0.31210806821748,0.754958395050166,0.945523534114383,104.445371485718,235.126610097767,131.232122482139,57.0485199716894,112.912585282267,135.145625019993,144.04838324827,113.132054822455,64.6270665638097,156.703398774822,"MAP1S"
"ENSG00000197928",139.118659090524,-0.0683962438605919,0.219240536653054,-0.311968967530983,0.755064107499148,0.945534974457799,117.98458630794,175.370676039771,158.468978091639,120.435764384678,161.106981439332,143.833558056993,121.349850130361,147.646919005576,139.677853541137,105.31142390781,"ZNF677"
"ENSG00000130844",87.0810556382278,0.0914357240759941,0.293148272763369,0.311909475754618,0.755109320908001,0.945534974457799,76.3998550682565,67.5501863264304,61.9019445670466,129.491085015105,67.4721546198913,106.185848229994,82.9369479308223,99.7096076401295,68.7965547292168,110.366372255385,"ZNF331"
"ENSG00000108839",15.9848270058769,0.155191406689875,0.497882260987583,0.311703024691103,0.755266229038916,0.945556640952412,14.5063015952386,18.1865886263466,4.95215556536373,22.6383015760672,16.5237929681366,17.3758660739991,19.2064510997694,17.2574320915609,7.29660428946239,21.9047761728246,"ALOX12"
"ENSG00000149084",294.553271100567,-0.101505726064039,0.325665154424207,-0.311687402490165,0.755278102725423,0.945556640952412,250.47547421112,189.660138531901,350.777685879931,437.371986449619,144.583188471196,245.192776821987,254.921987324212,391.168460742047,284.567567289033,396.81344528463,"HSD17B12"
"ENSG00000150938",1919.67578109951,0.0987650562786628,0.317081538876699,0.31148157230645,0.755434549785314,0.945556640952412,1426.45299019846,1199.01580729414,1722.52477748568,3017.23283405824,1251.67731733635,2302.30225480488,1244.92723946687,2564.64615805141,2162.92198580492,2305.05644649415,"CRIM1"
"ENSG00000125744",104.636550293556,-0.0723826177258582,0.232395632654969,-0.311462900136865,0.7554487425929,0.945556640952412,111.214978896829,85.736774952777,89.9641594374411,143.074065960745,117.043533524301,104.255196443995,87.3020504534971,107.379577458601,113.618552507343,86.7766133000358,"RTN2"
"ENSG00000261423",7.02736029870259,0.19656654212951,0.63119369886869,0.311420317537743,0.755481110143878,0.945556640952412,9.67086773015905,7.79425226843427,3.30143704357582,5.43319237825613,4.13094824203416,8.68793303699955,5.23812302720983,13.4224471823251,4.16948816540708,8.42491391262483,"TMEM202-AS1"
"ENSG00000124767",1284.87658443853,-0.0825523700807433,0.265480349090087,-0.310954729281037,0.755835037426631,0.945795774128659,1597.62734902228,1453.62804806299,1600.37160687338,665.566066336376,1149.78059403284,1435.43960289093,1046.75158493743,1050.7858651306,1539.58350507656,1309.2316220219,"GLO1"
"ENSG00000089876",226.460188176355,-0.0600237719466874,0.193070274359661,-0.310890799455084,0.755883639110452,0.945795774128659,237.903346161913,301.377754379459,198.086222614549,192.878329428093,224.448187817189,204.649089315989,218.255126133743,201.336707734877,248.084545841721,237.58257233602,"DHX32"
"ENSG00000122484",174.613659383195,-0.0830296887000294,0.267093675096499,-0.310863552534636,0.755904353463453,0.945795774128659,161.503491093656,214.341937381943,142.787152134654,205.55577831069,96.3887923141304,183.41191966999,204.286798061183,136.141964277869,218.898128683872,182.820631903959,"RPAP2"
"ENSG00000063978",763.701114253326,-0.0844207427059705,0.271691683186239,-0.310722587147071,0.756011524589144,0.945795774128659,840.398405750822,1021.04704716489,889.737283243684,412.017088684423,739.439735324115,965.32589299995,625.082681247039,593.463914704233,889.143351273059,661.355742141049,"RNF4"
"ENSG00000143155",453.64889852359,-0.0737930891124583,0.237544026031106,-0.31065015755351,0.756066592138562,0.945795774128659,558.009068030177,424.786748629668,533.182082537495,354.063036649691,430.995599918897,586.91814294397,374.525796445503,315.427508784641,548.287693751031,410.293307544829,"TIPRL"
"ENSG00000226415",33.8828938173091,0.115935914561092,0.37336454187858,0.310516670859427,0.756168084082086,0.945795774128659,20.308822233334,42.8683874763885,46.2201186100615,19.9217053869392,31.6706031889286,33.7864062549982,36.6668611904688,23.0099094554145,48.9914859435332,35.3846384330243,"TPI1P1"
"ENSG00000198668",2483.14965512476,0.0951047632304859,0.306684874211793,0.310105816189708,0.756480489467725,0.945795774128659,2993.13356248423,2883.87333932068,2585.85056438076,1080.29975120993,2148.09308585776,2907.56158971585,1952.94686864473,1826.41156302353,3224.05672390102,3229.2695027091,"CALM1"
"ENSG00000196419",848.234006491475,0.0694951965455491,0.224147438398023,0.310042341069029,0.756528758186617,0.945795774128659,776.570678731772,884.64763246729,1030.87371685655,603.989886049474,743.570683566149,927.678183172952,888.734873616601,636.607494933135,846.406097577637,1143.26081794319,"XRCC6"
"ENSG00000184979",11.7242629521448,0.147313573469313,0.475172317791639,0.310021371097442,0.756544704700842,0.945795774128659,12.5721280492068,12.9904204473905,11.5550296525154,7.24425650434151,8.26189648406832,8.68793303699955,13.0953075680246,19.1749245461788,13.550836537573,10.1098966951498,"USP18"
"ENSG00000142347",13.8497677525096,0.154390453854454,0.498023698832798,0.310006239093228,0.7565562118252,0.945795774128659,7.73669418412724,14.2894624921295,9.90431113072746,19.9217053869392,16.5237929681366,12.5492366089993,21.8255126133743,16.2986858642519,13.550836537573,5.89743973883738,"MYO1F"
"ENSG00000198938",2547.95609464772,0.180567668984762,0.582571436214529,0.309949403214937,0.756599433119991,0.945795774128659,1203.05594563179,1063.91543464128,850.120038720774,6319.70826797493,1638.60946934022,1163.21770106494,3241.52513333835,6227.05674637155,1237.29561308455,2535.05659630881,"MT-CO3"
"ENSG00000196636",87.4723541802689,0.10118196122807,0.326473928651748,0.309923556977198,0.756619088348501,0.945795774128659,140.227582087306,67.5501863264304,85.0120038720774,42.5600069630064,81.2419820933385,87.8446562629954,113.492665589546,71.9059670481704,85.4745073908451,99.413984168973,"SDHAF3"
"ENSG00000168477",172.265415258584,0.284955938479766,0.919644550790905,0.309854430426082,0.756671657630243,0.945795774128659,78.3340286142883,404.002075913843,48.6961963927434,78.7812894847139,92.2578440720962,29.9251026829984,325.636648191544,452.528219289819,22.9321849097389,189.560563034059,"TNXB"
"ENSG00000100151",28.7022134361066,-0.11915680357154,0.384818368855463,-0.309644271727308,0.756831485795218,0.945819083965142,29.0126031904772,22.0837147605638,19.8086222614549,49.8042634673479,15.1468102207919,28.9597767899985,27.0636356405841,26.8448943646503,35.4406494059602,32.8571642592368,"PICK1"
"ENSG00000123427",163.329943851445,0.0624792660671276,0.201833182772113,0.309558939759038,0.756896384731196,0.945819083965142,153.766796909529,167.576423771337,179.102959613988,135.829809456403,192.777584628261,146.729535735992,158.889731825365,178.326798279462,128.211761086268,192.088037207846,"EEF1AKMT3"
"ENSG00000112079",856.348221222024,0.0436995812833837,0.141277952426461,0.309316354978533,0.757080891117305,0.945961012257026,902.29195922384,754.743427993386,809.67743493697,894.665678286177,990.050595340854,779.01799565096,804.051884676708,859.036619668808,891.228095355763,878.71852108677,"STK38"
"ENSG00000159063",81.9325220941039,0.10410822758361,0.336946406630532,0.308975627978031,0.757340066398084,0.945972708179582,63.8277270190498,49.3635977000837,56.9497890016829,143.074065960745,77.1110338513043,88.8099821559954,101.270378526057,99.7096076401295,62.5423224811062,76.666716604886,"ALG8"
"ENSG00000155959",445.454780881833,-0.100251971018587,0.32456115402153,-0.30888468868316,0.757409244330791,0.945972708179582,629.573489233355,497.533103135055,523.277771406768,206.461310373733,362.146462551661,565.680973297971,324.763627687009,304.881300284242,596.236807653212,443.992963195329,"VBP1"
"ENSG00000185924",5.13613334953712,-0.310010062993388,1.00379564020254,-0.308837825725997,0.757444893952895,0.945972708179582,9.67086773015905,12.9904204473905,0.825359260893955,0,5.50793098937888,2.89597767899985,0.873020504534971,2.87623868192681,7.29660428946239,8.42491391262483,"RTN4RL1"
"ENSG00000129691",180.974239626051,-0.073841887438123,0.239236136087614,-0.308656913816232,0.757582522229554,0.946056001776738,162.470577866672,233.827568053028,201.387659658125,149.412790402044,162.483964186677,198.85713395799,117.857768112221,164.904351097137,201.177803980892,217.362778945721,"ASH2L"
"ENSG00000138185",100.903245011839,-0.101322316252816,0.328741521740038,-0.308212712883102,0.757920479556214,0.946389423821855,126.688367265084,67.5501863264304,104.820626133532,121.34129644772,64.7181891252018,147.694861628992,99.5243375169867,63.2772510023899,137.593109458434,75.8242252136235,"ENTPD1"
"ENSG00000134970",422.208861438292,-0.0905703155909653,0.294003726219957,-0.308058393529359,0.758037899769574,0.946447432056432,477.740865869857,262.406493037287,363.15807479334,649.266489201608,257.495773753463,371.650468804981,392.859227040737,561.825289203038,488.87248739398,396.81344528463,"TMED7"
"ENSG00000132535",349.726617312415,-0.081922350145156,0.266182760021202,-0.307767302956175,0.758259403171933,0.9466353702241,318.171548322233,362.432730482194,359.03127848887,406.583896306167,413.094824203416,421.847415240978,439.129313781091,288.58261441999,310.626868322827,177.765683556384,"DLG4"
"ENSG00000111802",254.376144051228,0.0716639122216296,0.233540998019657,0.306857951406021,0.758951495835814,0.94727202925664,274.652643536517,229.930441918811,315.287237661491,167.523431662897,213.432325838432,272.221901825986,247.064802783397,210.924170007966,304.372636074717,308.351849202069,"TDP2"
"ENSG00000169221",526.914402147446,-0.0700477525029325,0.228304450116424,-0.306817289225906,0.758982447674623,0.94727202925664,574.449543171448,720.96833483017,524.928489928555,349.535376334478,651.312839494052,489.420227750975,546.510835838892,442.940757016729,510.762300262367,458.315316846791,"TBC1D10B"
"ENSG00000205937",802.818849466323,-0.0643717762363597,0.209891193814786,-0.306691172061097,0.759078449856786,0.947303198815378,783.340286142883,980.77674377798,874.880816547592,659.227341895078,794.519045217903,953.741982283951,925.401734807069,592.505168476924,841.194237370878,622.601138142975,"RNPS1"
"ENSG00000187498",288.872983627969,0.196696292956629,0.642902132725197,0.305950599545926,0.759642259081558,0.947458142490227,201.154048787308,141.595582876556,79.2344890458197,640.211168571181,96.3887923141304,280.909834862985,103.889440039662,252.150257782251,933.965349051186,159.230872948609,"COL4A1"
"ENSG00000122483",67.9012015039251,-0.0981275367671847,0.320878511724379,-0.305808999922912,0.759750075606528,0.947458142490227,88.0048963444474,70.1482704159085,55.299070479895,69.725968854287,48.1943961570652,64.6768348309966,81.1909069217523,36.4323566377396,102.152460052473,63.1868543446862,"CCDC18"
"ENSG00000213694",132.213045601518,-0.124439102766279,0.40693534171014,-0.305795761664066,0.759760155695952,0.947458142490227,235.002085842865,136.3994146976,145.263229917336,39.8434107738783,155.599050449953,104.255196443995,168.492957375249,119.843278413617,75.0507869773274,142.38104512336,"S1PR3"
"ENSG00000153487",157.983658094827,-0.0645244223976223,0.211045626524738,-0.305736837385062,0.759805023269682,0.947458142490227,146.030102725402,205.248643068769,177.4522410922,121.34129644772,139.075257481817,167.001379488991,151.905567789085,152.440650142121,180.330363153856,139.01107955831,"ING1"
"ENSG00000006638",12.8269728328111,0.174331453687243,0.57034314263634,0.305660646468752,0.759863039629336,0.947458142490227,7.73669418412724,24.6817988500419,13.2057481743033,2.71659618912807,8.26189648406832,13.5145625019993,12.2222870634896,17.2574320915609,17.7203247029801,10.9523880864123,"TBXA2R"
