"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000153363",30.7667272357707,0.0965756253495632,0.315985211822889,0.305633370601198,0.759883809448667,0.947458142490227,24.1771693253976,31.1770090737371,33.8397296966522,28.977026017366,33.0475859362733,27.0291250039986,26.1906151360491,42.1848340015933,23.9745569510907,37.0696212155493,"LINC00467"
"ENSG00000128487",66.7505310468334,-0.123652494924591,0.404582575711914,-0.305629807974328,0.759886522303355,0.947458142490227,36.7492973746044,63.6530601922132,41.2679630446978,139.451937708574,35.8015514309627,75.2954196539961,59.365394308378,82.4521755485687,67.754182687865,65.7143285184737,"SPECC1"
"ENSG00000138032",262.894137671066,0.0709203935510952,0.232089644955417,0.305573277794097,0.759929569071444,0.947458142490227,299.796899634931,258.50936690307,265.765682007854,196.500457680264,272.642583974255,278.013857183986,210.397941592928,193.666737916405,359.61835426636,294.029495550607,"PPM1B"
"ENSG00000153531",37.9046913514318,0.131026790675571,0.429065189020878,0.305377350641223,0.760078770010732,0.947458142490227,21.2759090063499,61.0549761027352,28.0622148703945,33.5046863325795,57.8332753884782,31.8557544689983,17.4604100906994,46.978565138138,27.101673075146,53.9194490407989,"ADPRHL1"
"ENSG00000116906",635.31485963764,0.051264165337789,0.167924408332949,0.305281202695358,0.760151991121024,0.947458142490227,651.81648501272,523.513944029835,638.828067931921,670.999258714633,736.685769829425,705.653227782963,642.543091337739,537.856633520314,690.050291374871,555.201826841976,"GNPAT"
"ENSG00000217555",47.7795005583962,-0.0980130068754644,0.321143293594775,-0.30520022940021,0.760213657699761,0.947458142490227,50.2885121968271,51.9616817895618,61.9019445670466,35.3157504586649,24.785689452205,64.6768348309966,46.2700867403535,54.6485349566095,50.0338579848849,37.9121126068117,"CKLF"
"ENSG00000174796",125.035812702454,0.0751941526188807,0.246473613578417,0.305079929357051,0.760305277040655,0.947458142490227,152.799710136513,93.5310272212113,137.83499656929,99.6085269346958,117.043533524301,149.625513414992,90.794132471637,137.100710505178,153.22869007871,118.79128616801,"THAP6"
"ENSG00000007341",41.9029651432929,-0.120354764057479,0.394535952851831,-0.305053983515359,0.760325037581785,0.947458142490227,29.9796899634931,24.6817988500419,38.7918852620159,82.4034177368847,23.4087067048602,50.1969464359974,47.1431072448884,44.1023264562111,43.7796257367743,34.5421470417618,"ST7L"
"ENSG00000119866",9.35295124034942,-0.175672481257193,0.576104728981297,-0.304931503630994,0.760418321261251,0.947458142490227,9.67086773015905,10.3923363579124,6.60287408715164,13.5829809456403,5.50793098937888,5.7919553579997,5.23812302720983,7.6699698184715,19.8050687856836,9.26740530388731,"BCL11A"
"ENSG00000138640",100.295463676177,0.0627184632480465,0.205702376501042,0.304899069786531,0.760443024255009,0.947458142490227,100.577024393654,97.4281533554284,79.2344890458197,113.191507880336,114.289568029612,111.012477694994,88.1750709580321,105.462085003983,100.06771596977,93.5165444301356,"FAM13A"
"ENSG00000112339",459.885078612648,-0.0842769017052791,0.276438413556059,-0.304866825927535,0.760467582789913,0.947458142490227,558.976154803193,515.719691761401,574.450045582193,255.360041778038,440.63447915031,509.692071503974,363.176529886548,305.840046511551,553.49955395779,521.502171191477,"HBS1L"
"ENSG00000162104",376.138842099022,-0.0804532659706561,0.263897581024412,-0.304865492356346,0.760468598509596,0.947458142490227,328.809502825408,531.30819629827,270.717837573217,424.694537567021,521.876461243649,324.349500047983,376.271837454573,397.879684333209,250.169289924425,335.311573722468,"ADCY9"
"ENSG00000100258",448.116773865878,-0.0829073607176819,0.271962247528458,-0.304848784973387,0.760481323787799,0.947458142490227,344.282891193662,431.281958853363,483.660526883858,594.934565419047,442.011461897655,547.339781330972,531.669487261797,505.25926179181,364.830214473119,235.897589553495,"LMF2"
"ENSG00000116691",107.845738449752,0.0793915611721873,0.26052924060543,0.304731864214909,0.760570378996797,0.947480585156013,98.6428508476224,126.007078339687,108.947422438002,84.2144818629701,103.273706050854,111.012477694994,152.77858829362,93.9571302762759,127.169389044916,72.4542596485736,"MIIP"
"ENSG00000197930",611.642250585857,-0.0629337064663107,0.206922077739179,-0.304142057502619,0.761019666310315,0.947706659604583,567.679935760337,578.073709908875,571.973967799511,793.246087225396,499.844737286133,537.686522400972,552.621979370637,836.026710213394,613.957132356192,565.311723537126,"ERO1A"
"ENSG00000253161",115.607920101684,0.146308064428644,0.481187925665651,0.304055976105902,0.761085245857272,0.947706659604583,133.457974676195,142.894624921295,107.296703916214,50.7097955303906,202.416463859674,178.585290204991,94.2862144897769,34.5148641831218,160.525294368173,51.3919748670115,"LINC01605"
"ENSG00000112685",100.688649035733,-0.0805283716471523,0.264877078405827,-0.304021669718707,0.761111382032973,0.947706659604583,106.37954503175,109.11953175808,118.85173356873,82.4034177368847,88.1268958300621,106.185848229994,73.3337223809376,74.7822057300972,101.110088011122,146.593502079672,"EXOC2"
"ENSG00000023191",1812.75425931509,-0.0942505037766388,0.31006427366844,-0.303970859530316,0.761150092060518,0.947706659604583,1821.02439358895,2437.00287593045,2528.07541611818,751.591612325432,1721.2284341809,1389.10396002693,2110.96357996556,1797.64917620426,1491.63439117438,2079.26875363581,"RNH1"
"ENSG00000023228",302.414236398013,-0.0846564358162495,0.278599891841788,-0.303863850257072,0.761231619632059,0.947706659604583,213.726176836515,383.217403198019,345.000171053673,311.503029686685,199.662498364984,340.760040228982,204.286798061183,251.191511554942,376.296306927989,398.498428067155,"NDUFS1"
"ENSG00000267023",652.903881437092,0.0778132082365402,0.256098707854636,0.303840690522764,0.761249264777978,0.947706659604583,621.836795049227,771.630974574993,691.651060629134,442.805178827875,813.796803680729,738.474308144962,475.796174971559,646.194957206224,456.558954112075,870.293607174145,"LRRC37A16P"
"ENSG00000100902",133.55306774456,-0.0814811205089385,0.268484314474807,-0.303485589719932,0.761519827701912,0.947787104504081,161.503491093656,122.10995220547,157.643618830745,111.380443754251,86.7499130827173,185.34257145599,114.365686094081,100.668353867438,158.440550285469,137.326096775785,"PSMA6"
"ENSG00000214300",55.7945465205681,0.0905633415212187,0.298534666642209,0.303359547954135,0.761615870062063,0.947787104504081,57.0581196079384,67.5501863264304,64.3780223497285,26.260429828238,59.2102581358229,63.7115089379967,53.2542507766332,59.4422660931542,53.1609741089403,53.9194490407989,"SPDYE3"
"ENSG00000124370",55.0215389549577,0.0864848244178988,0.285096635825021,0.303352665553651,0.761621114476965,0.947787104504081,63.8277270190498,37.6722192974323,44.5694000882736,66.1038406021163,48.1943961570652,57.919553579997,65.4765378401228,59.4422660931542,39.6101375713672,67.3993113009986,"MCEE"
"ENSG00000161914",18.8965518339559,-0.144872095598615,0.477776181185693,-0.303221678483609,0.761720929201086,0.947787104504081,11.6050412761909,31.1770090737371,21.4593407832428,16.2995771347684,20.6547412101708,24.1331473249987,30.555717658724,11.5049547277073,11.4660924548695,10.1098966951498,"ZNF653"
"ENSG00000103253",35.5151147351667,0.134690355168693,0.444601025534696,0.302946568795493,0.76193058110092,0.947787104504081,40.617644466668,53.2607238343009,31.3636519139703,9.96085269346958,24.785689452205,27.9944508969985,55.8733122902382,41.2260877742843,27.101673075146,42.9670609543866,"HAGHL"
"ENSG00000126243",166.311946179258,-0.107550499041792,0.355140403090403,-0.302839378752448,0.762012271781977,0.947787104504081,167.306011731752,279.294039618895,161.770415135215,87.8366101151408,191.400601880916,100.393892871995,239.207618242582,157.234381278666,100.06771596977,178.608174947646,"LRFN3"
"ENSG00000228929",12.2260971228368,0.177852352427188,0.587348805230385,0.302805336187628,0.762038216540496,0.947787104504081,8.70378095714315,2.59808408947809,9.90431113072746,23.5438336391099,15.1468102207919,7.7226071439996,14.8413485770945,15.339939636943,17.7203247029801,6.73993113009986,"RPS13P2"
"ENSG00000165678",1707.79260916536,0.066212592177875,0.218755692588515,0.302678258994715,0.762135067865307,0.947787104504081,1952.54819471911,1588.72842071585,1945.37177792705,1157.26997656856,1460.97869493275,2123.71696459989,1510.3254728455,1539.74644105815,2163.96435784627,1635.27579044048,"GHITM"
"ENSG00000171928",150.909963714464,0.0862340338370841,0.284909813024229,0.302671336314242,0.762140344062856,0.947787104504081,172.141445596831,97.4281533554284,118.85173356873,193.783861491135,95.0118095667857,139.006928591993,151.905567789085,208.04793132604,150.101573954655,182.820631903959,"TVP23B"
"ENSG00000221821",36.749246086461,0.151395963450363,0.500256270276507,0.302636813261095,0.762166656354973,0.947787104504081,63.8277270190498,36.3731772526933,28.0622148703945,9.96085269346958,37.1785341783074,21.2371696459989,51.5082097675633,46.019818910829,17.7203247029801,55.6044318233239,"C6orf226"
"ENSG00000177889",829.728592987551,0.0768043369795664,0.254422446429624,0.30187720485115,0.762745673463863,0.948199415679144,994.165202660351,746.949175724951,943.385635201791,528.83072481693,713.277063124565,1079.23434837394,680.082973032743,672.081105343566,1137.22789711478,802.051804481884,"UBE2N"
"ENSG00000169554",691.812561409792,-0.0611495655790514,0.202595488569074,-0.30183083547886,0.762781023163089,0.948199415679144,739.821381357168,875.554338154117,640.478786453709,583.162648599492,727.046890598012,788.671254580959,577.939574002151,517.722962746827,663.990990341077,803.736787264409,"ZEB2"
"ENSG00000148411",571.975541019741,0.0804023850205131,0.266399763670616,0.301811022324798,0.762796127875487,0.948199415679144,538.667332569859,736.556839367039,608.289775278845,328.708138884496,671.967580704223,658.352259025966,381.509960481782,497.589291973339,710.897732201907,587.216499709951,"NACC2"
"ENSG00000175782",108.618632296436,0.0797336637970299,0.264241811258503,0.301745069855837,0.762846407904863,0.948199415679144,79.3011153873043,89.6339010869942,123.803889134093,126.774488825976,115.666550776956,112.943129480994,103.016419535127,153.39939636943,72.9660428946239,108.68138947286,"SLC35E3"
"ENSG00000109929",70.6385737887011,-0.138335256513157,0.458540986777923,-0.301685695503931,0.762891673846441,0.948199415679144,57.0581196079384,32.4760511184761,46.2201186100615,162.995771347684,34.424568683618,80.1220491189958,45.3970662358185,69.0297283662435,96.9405998457146,81.7216649524609,"SC5D"
"ENSG00000115241",577.051159230821,-0.0550158259658414,0.182387661290871,-0.301642257905277,0.762924790406605,0.948199415679144,660.520265969863,635.231559877393,604.988338235269,460.915820088729,564.562926411335,673.797473313965,625.082681247039,488.960575927558,575.389366826177,481.062584410878,"PPM1G"
"ENSG00000120925",247.634578431254,0.0757560511659775,0.251304311062715,0.301451458773709,0.763070259638493,0.948286981213317,261.113428714294,154.586003323946,198.911581875443,344.102183956222,227.202153311879,263.533968788986,237.461577233512,325.01497105773,225.152360931982,239.267555118545,"RNF170"
"ENSG00000164291",22.9244864282472,0.122696472647298,0.407138023835476,0.301363334948248,0.763137449903467,0.948286981213317,17.4075619142863,11.6913784026514,24.7607778268187,32.5991542695368,19.2777584628261,18.341191966999,24.4445741269792,21.0924170007966,38.5677655300155,21.0622847815621,"ARSK"
"ENSG00000095539",14.6851033523092,-0.204143189130224,0.678785872797564,-0.300747551343199,0.763607005662591,0.948506506772087,7.73669418412724,9.09329431317332,4.12679630446978,42.5600069630064,20.6547412101708,5.7919553579997,16.5873895861645,22.0511632281056,7.29660428946239,10.9523880864123,"SEMA4G"
"ENSG00000104408",2721.05867167029,0.0979299982575076,0.325632738178119,0.300737569586571,0.76361461780527,0.948506506772087,2696.23792316834,1545.86003323946,2325.03703793827,3875.67722982271,4007.01979477313,1748.20519222291,3734.78171840061,3273.15962003271,2162.92198580492,1841.68618129979,"EIF3E"
"ENSG00000173011",380.595608876304,-0.0550143300605669,0.182950770197097,-0.3007056488546,0.763638960884971,0.948506506772087,357.822106015885,475.449388374491,375.53846370675,348.629844271435,468.174134097205,396.748942022979,327.382689200614,376.787267332413,331.474309149863,347.948944591406,"TADA2B"
"ENSG00000131781",10.8758756409024,-0.154484213480182,0.513943236370871,-0.300586139767201,0.763730101823513,0.948506506772087,17.4075619142863,9.09329431317332,10.7296703916214,9.05532063042689,12.3928447261025,11.5839107159994,13.9683280725595,4.79373113654469,6.25423224811062,13.4798622601997,"FMO5"
"ENSG00000125347",89.0251949517213,-0.0900121009726676,0.299616202492003,-0.300424677383961,0.763853242706554,0.948557793107757,80.2682021603202,92.2319851764723,69.3301779150922,128.585552952062,56.4562926411335,87.8446562629954,127.460993662106,67.1122359116257,78.1779031013827,102.783949734023,"IRF1"
"ENSG00000243725",11.8481454081208,0.163713351445318,0.545472438000754,0.300131299108998,0.764077005834127,0.948701988983072,7.73669418412724,18.1865886263466,13.2057481743033,5.43319237825613,12.3928447261025,20.2718437529989,6.1111435317448,7.6699698184715,11.4660924548695,16.0073364339872,"TTC4"
"ENSG00000196116",44.4290983341808,0.0945349696344989,0.315026352834995,0.300085909587426,0.764111626726862,0.948701988983072,40.617644466668,54.5597658790399,39.6172445229098,36.2212825217076,56.4562926411335,42.4743392919978,24.4445741269792,45.0610726835201,45.8643698194779,58.9743973883738,"TDRD7"
"ENSG00000158796",356.825220799928,-0.0531146246926072,0.177167056714192,-0.299799667487236,0.764329968971866,0.948871641909807,323.006982187312,331.255721408457,373.887745184962,429.222197882235,391.0631002459,373.581120590981,324.763627687009,392.127206969356,347.109889770139,282.234616072932,"DEDD"
"ENSG00000056050",127.83935202852,-0.102713412758086,0.3426976239193,-0.299720236117754,0.76439056164647,0.948871641909807,161.503491093656,153.286961279207,161.770415135215,57.0485199716894,125.305430008369,117.769758945994,123.095891139431,66.1534896843167,153.22869007871,159.230872948609,"HPF1"
"ENSG00000121897",45.2350953921455,-0.089551019752137,0.298931990462481,-0.299569877461397,0.764505263771286,0.948925705250594,56.0910328349225,40.2703033869104,44.5694000882736,46.1821352151771,57.8332753884782,43.4396651849978,57.6193532993081,44.1023264562111,30.2287891992013,32.0146728679744,"LIAS"
"ENSG00000117151",189.74644413435,0.0683828176515021,0.228452557824487,0.299330496899222,0.764687887522813,0.949001961619921,206.956569425404,132.502288563383,170.024007744155,227.288547823715,184.515688144192,222.990281282988,188.572428979554,233.934079463381,142.804969665192,187.875580251534,"CTBS"
"ENSG00000111596",555.119009184409,0.0564534558733827,0.188642095167569,0.299262239550698,0.764739963543543,0.949001961619921,515.457250017478,427.384832719146,503.469149145313,720.80352218198,605.872408831677,512.588049182973,585.796758542966,627.020032660045,521.186020675885,531.612067886627,"CNOT2"
"ENSG00000140836",416.501416537963,-0.0935336175676983,0.312713595455286,-0.299103137589912,0.764861352361505,0.949001961619921,316.237374776201,746.949175724951,264.94032274696,403.867300117039,554.924047179922,440.188607207977,295.953951037355,395.962191878591,432.584397160984,313.406797549644,"ZFHX3"
"ENSG00000227372",369.127779836601,-0.0711363919331353,0.23789361687798,-0.299026064115131,0.764920158604002,0.949001961619921,287.224771585724,424.786748629668,283.923585747521,524.303064501717,444.765427392344,315.661567010984,394.605268049807,387.333475832811,330.431937108511,298.241952506919,"TP73-AS1"
"ENSG00000077782",1144.60367685329,0.0827052703833525,0.276584957092643,0.299023024436033,0.764922477874646,0.949001961619921,1128.59026410956,895.039968825203,809.67743493697,1588.30323857688,1175.94326623239,970.15252246495,1620.32605641691,1527.28274010314,875.592514735486,855.12876213142,"FGFR1"
"ENSG00000100029",574.778471771776,-0.0660144025536267,0.220876472442415,-0.298874759378627,0.765035606452269,0.949054030625422,539.634419342875,666.408568951131,702.380731020756,454.57709564743,552.170081685233,494.246857215974,781.353351558799,444.858249471347,606.66052806673,505.49483475749,"PES1"
"ENSG00000146834",357.414599721942,0.0608902895002055,0.204021445358367,0.298450436880548,0.765359398907917,0.949279113106565,278.520990628581,453.365673613927,370.586308141386,292.486856362789,380.047238267143,361.031883981981,441.748375294695,332.684940876201,306.45738015742,357.216349895293,"MEPCE"
"ENSG00000132842",287.741710472524,0.0634032778017437,0.212577191895033,0.298260021390494,0.765504714692481,0.94937106005706,236.936259388897,254.612240768853,332.619782140264,296.108984614959,271.26560122691,338.829388442982,216.509085124673,254.067750236869,311.669240364179,364.798772416655,"AP3B1"
"ENSG00000076248",223.826021380432,0.0908129348893144,0.304615818540699,0.298122846424606,0.765609405028846,0.949396201612278,321.072808641281,224.734273739855,210.466611527959,105.947251375995,201.039481112329,243.262125035987,159.7627523299,232.016587008763,232.448965221445,307.509357810806,"UNG"
"ENSG00000172613",29.4630258666421,0.117747155229614,0.395062486965095,0.298046914386022,0.765667357317363,0.949396201612278,23.2100825523817,31.1770090737371,15.6818259569851,42.5600069630064,20.6547412101708,46.3356428639976,37.5398816950038,23.0099094554145,29.1864171578495,25.2747417378745,"RAD9A"
"ENSG00000125676",185.109549165296,-0.0915851402443858,0.307535923257274,-0.297803064026991,0.765853475851305,0.949435338493675,158.602230774609,133.801330608122,158.468978091639,317.841754127984,144.583188471196,115.839107159994,214.763044115603,207.089185098731,170.94901478169,229.157658423395,"THOC2"
"ENSG00000139370",120.388090946866,-0.102220421450156,0.343374981130818,-0.297693271401193,0.765937279372675,0.949435338493675,109.280805350797,83.1386908632989,83.3612853502895,226.383015760672,79.8649993459938,84.9486785839956,117.857768112221,137.100710505178,130.296505168971,151.648450427247,"SLC15A4"
"ENSG00000246067",49.9781971378136,0.112536526732059,0.378174989521553,0.297577919878927,0.766025328890116,0.949435338493675,60.926466700002,22.0837147605638,36.315807479334,70.6315009173297,56.4562926411335,37.647709826998,68.9686198582627,69.0297283662435,40.652509612719,37.0696212155493,"RAB30-AS1"
"ENSG00000167525",7.15803976222944,0.194650598493727,0.654201455381523,0.297539231826088,0.766054860728083,0.949435338493675,9.67086773015905,1.29904204473905,3.30143704357582,11.771916819555,8.26189648406832,5.7919553579997,6.98416403627977,11.5049547277073,6.25423224811062,6.73993113009986,"PROCA1"
"ENSG00000151090",361.091285386968,-0.0875646772182895,0.294726459272339,-0.297104906815904,0.766386418330992,0.949758006065828,321.072808641281,589.765088311527,280.622148703945,306.975369371472,455.781289371102,341.725366121982,362.303509382013,292.417599329226,209.516780311706,450.732894325428,"THRB"
"ENSG00000138685",7098.44654225883,-0.0876734253021015,0.295328957795553,-0.296867012149872,0.766568041912371,0.949882202357751,5713.54865497797,8177.46967163229,9534.55018184697,6010.01630241433,4582.59858316323,11498.9620374154,4409.62656840614,6284.58152001009,7416.47707421784,7356.634828504,"FGF2"
"ENSG00000148341",333.913108519704,0.0838094522167917,0.282573462262968,0.296593500131293,0.766776873846715,0.949882202357751,361.690453107949,267.602661216243,196.435504092761,463.632416277857,342.868704088835,293.459071471985,442.62139579923,423.765832470551,238.703197469555,308.351849202069,"SH3GLB2"
"ENSG00000123600",138.458086922106,0.0653846964260179,0.220488378191351,0.29654486536825,0.766814009242213,0.949882202357751,150.865536590481,111.717615847558,129.581403960351,146.696194212916,108.781637040233,183.41191966999,116.111727103151,146.688172778268,136.550737417082,154.175924601034,"METTL8"
"ENSG00000103978",159.337038832423,-0.125742656290769,0.424064877458622,-0.29651749761577,0.766834906306409,0.949882202357751,107.346631804766,100.026237444907,104.820626133532,358.590696964905,81.2419820933385,128.388343768993,130.080055175711,186.955514325243,250.169289924425,145.75101068841,"TMEM87A"
"ENSG00000138757",490.670638847278,-0.08920201973811,0.30084264285197,-0.296507233457599,0.766842743704424,0.949882202357751,508.687642606366,488.439808821881,534.007441798389,505.28689117782,302.936204415838,462.391102746976,269.763335901306,418.972101334006,654.609641968911,761.612217701285,"G3BP2"
"ENSG00000064961",615.076312630696,-0.0748428959696449,0.252514759612478,-0.296390183625316,0.766932121071864,0.949904689704258,734.985947492088,798.910857514513,606.639056757057,397.52857567574,677.475511693602,386.13035719998,705.400567664257,662.493643070476,549.330065792383,631.868543446862,"HMG20B"
"ENSG00000182580",39.3685391221778,-0.139672456305837,0.471618158278741,-0.296155807095295,0.767111096536285,0.950038136735484,28.0455164174613,25.9808408947809,29.7129333921824,82.4034177368847,55.0793098937888,24.1331473249987,44.5240457312835,58.4835198658452,16.6779526616283,28.6447073029244,"EPHB3"
"ENSG00000162415",7.3817855002541,0.271010667810506,0.91572999892849,0.295950409102705,0.767267953518458,0.950144168623554,2.90126031904772,7.79425226843427,4.95215556536373,10.8663847565123,0,15.4452142879992,10.4762460544197,9.58746227308938,0,11.7948794776748,"ZSWIM5"
"ENSG00000198189",168.031448576953,-0.0859020582757598,0.290468626971876,-0.295736097806105,0.767431627518573,0.950258621874961,142.161755633338,127.306120384426,231.100593050307,194.689393554178,173.499826165435,100.393892871995,200.794716043043,221.470378508365,170.94901478169,117.948794776748,"HSD17B11"
"ENSG00000204947",42.5256525142595,0.0916043800724238,0.310039848594405,0.295460020664185,0.767642488669528,0.950431477105969,35.7822106015885,41.5693454316495,50.3469149145313,35.3157504586649,61.9642236305124,35.7170580409981,53.2542507766332,46.978565138138,32.3135332819049,32.0146728679744,"ZNF425"
"ENSG00000050130",153.00963951259,-0.0990146103405936,0.335497325807244,-0.295127867568999,0.767896202093796,0.950578588518449,140.227582087306,81.8396488185599,146.08858917823,268.943022723679,89.5038785774068,133.214973233993,134.445157698386,176.409305824845,174.076130905746,185.348106077746,"JKAMP"
"ENSG00000187626",27.8267007248206,-0.111428294945666,0.377691606999083,-0.295024546166144,0.767975128686083,0.950578588518449,23.2100825523817,27.27988293952,24.7607778268187,40.748942836921,37.1785341783074,13.5145625019993,27.9366561451191,35.4736104104307,27.101673075146,21.0622847815621,"ZKSCAN4"
"ENSG00000204370",588.632051595212,0.0739189241013426,0.25063549519112,0.294926000185953,0.76805040960368,0.950583547966247,800.74784805717,445.571421345493,704.031449542544,331.424735073624,627.904132789192,598.502053659969,604.1301891382,622.226301523501,562.880902329956,588.901482492476,"SDHD"
"ENSG00000148719",311.829530204333,-0.0568591399232128,0.19288666740177,-0.294780042027368,0.76816191349501,0.950613793676424,294.961465769851,293.583502111024,293.002537617354,395.717511549655,253.364825511428,277.048531290986,364.922570895618,359.529835240852,306.45738015742,279.707141899144,"DNAJB12"
"ENSG00000148335",387.75055001573,0.0710051422843955,0.240976803882307,0.29465550683905,0.768257055225199,0.950613793676424,339.447457328583,372.825066840106,486.961963927433,306.069837308429,308.444135405217,451.772517923977,391.986206536202,333.64368710351,567.050390495363,319.304237288481,"NTMT1"
"ENSG00000228232",75.3833315738108,0.131613799431014,0.446732833983938,0.294614117026702,0.768288676766752,0.950613793676424,36.7492973746044,45.4664715658666,64.3780223497285,137.640873582489,130.813360997748,33.7864062549982,88.1750709580321,84.3696680031865,84.4321353494933,48.0220093019615,"GAPDHP1"
"ENSG00000120915",10.7284030829684,0.19846877762839,0.674049007766475,0.294442652302145,0.768419678783655,0.950687686079555,20.308822233334,2.59808408947809,8.25359260893955,8.1497885673842,9.63887923141304,4.82662946499975,6.98416403627977,21.0924170007966,5.21186020675885,20.2197933902996,"EPHX2"
"ENSG00000099290",59.2004245195593,0.133297643156303,0.453384877271245,0.294005490343154,0.768753708005594,0.951012726432669,76.3998550682565,36.3731772526933,19.8086222614549,91.4587383673116,45.4404306623758,45.3703169709976,71.5876813718676,60.4010123204631,36.4830214473119,108.68138947286,"WASHC2A"
"ENSG00000135677",305.940108994088,0.110870946719976,0.377794767877148,0.293468719386894,0.769163905760257,0.95126938850319,293.027292223819,164.978339681859,216.244126354216,493.514974358266,209.301377596397,181.481267883991,328.255709705149,467.868158926762,226.194732973334,478.53511023709,"GNS"
"ENSG00000196998",390.334977568336,0.0561211566205541,0.191243456881664,0.29345399594654,0.76917515825286,0.95126938850319,318.171548322233,340.34901572163,384.617415576583,480.837525475668,404.832927719348,435.361977742977,406.827555113297,433.35329474364,394.016631630969,304.981883637019,"WDR45"
"ENSG00000184840",481.761699360887,0.0924018481380326,0.315610905427929,0.292771404754684,0.769696886699121,0.951826367909706,482.576299734937,297.480628245242,305.382926530763,767.8911894602,353.884566067593,459.495125067976,674.844850005533,625.102540205428,465.940302484241,385.018565806955,"TMED9"
"ENSG00000235904",10.329137288964,0.202641528712316,0.692546916115882,0.292603322600614,0.769825373807069,0.951887241167874,19.3417354603181,9.09329431317332,5.77751482625769,3.62212825217076,20.6547412101708,5.7919553579997,17.4604100906994,7.6699698184715,2.08474408270354,11.7948794776748,"RBMS3-AS3"
"ENSG00000127884",808.459585045717,0.0875649692785847,0.299379241162532,0.292488446889495,0.769913191928216,0.951887241167874,951.613384647651,936.609314256852,929.354527766593,299.73111286713,856.483268848416,777.08734386496,985.640149619982,735.358356345955,778.651914889772,834.066477349858,"ECHS1"
"ENSG00000164904",317.516794179348,-0.0818796937911425,0.28007225958813,-0.292352030549378,0.770017480875134,0.951887241167874,356.855019242869,391.011655466453,228.624515267626,337.763459514923,304.313187163183,242.296799142987,187.699408475019,462.115681562908,288.73705545444,375.751160503067,"ALDH7A1"
"ENSG00000138286",465.421347929534,0.0470956516634852,0.161102444851687,0.292333562701932,0.770031599682102,0.951887241167874,433.254874311126,427.384832719146,491.914119492797,470.876672782198,542.53120245382,509.692071503974,399.843391077017,495.671799518721,479.491139021814,403.553376414729,"FAM149B1"
"ENSG00000198356",493.862347599978,0.0825774030484821,0.282877656348348,0.291919143118157,0.77034844658015,0.952095990511283,529.963551612716,550.793826969355,607.464416017951,220.044291319373,541.154219706475,412.194156310979,562.225204920521,394.044699423973,550.372437833734,570.366671884701,"ASNA1"
"ENSG00000001036",192.360306175742,0.102626072341263,0.351573634244194,0.291904916481825,0.770359324318377,0.952095990511283,191.483181057149,74.0453965501256,132.882841003927,337.763459514923,162.483964186677,216.233000031989,211.270962097463,226.264109644909,178.245619071153,192.930528599109,"FUCA2"
"ENSG00000100916",87.4552895091827,-0.0926537177065127,0.317678992164867,-0.291658309147581,0.770547888365553,0.952095990511283,125.721280492068,96.1291113106894,86.6627223938653,55.237455845604,72.9800856092701,83.9833526909956,54.1272712811682,69.0297283662435,117.78804067275,112.893846429173,"BRMS1L"
"ENSG00000144228",357.804766197506,-0.0791497029367659,0.271389767903739,-0.291645862510336,0.770557405831805,0.952095990511283,351.052498604774,337.750931632152,486.961963927433,302.447709056258,290.543359689736,514.518700968973,206.032839070253,337.478672012746,411.736956333949,339.524030678781,"SPOPL"
"ENSG00000075303",125.456766918882,-0.0945236937218042,0.324448447406496,-0.291336557401913,0.770793930681851,0.952300014219902,126.688367265084,157.184087413425,160.945055874321,76.9702253586286,129.436378250404,165.070727702991,79.4448659126824,69.0297283662435,144.889713747896,144.908519297147,"SLC25A40"
"ENSG00000092203",408.299447528301,-0.0424672361289808,0.145908750236103,-0.291053388232454,0.771010488133795,0.952398352788629,389.73596952541,424.786748629668,425.060019360387,422.883473440936,399.324996729969,421.847415240978,365.795591400153,370.07604374125,395.059003672321,468.425213541941,"TOX4"
