"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000176971",304.190591769588,0.141854429645558,0.487553841499852,0.290951311570378,0.771088557019195,0.952398352788629,153.766796909529,190.95918057664,134.533559525715,665.566066336376,659.574735978121,301.181678615984,289.84280750561,289.541360647299,169.906642740338,187.033088860271,"FIBIN"
"ENSG00000006451",982.476204043901,-0.0766148964136329,0.263511635289859,-0.290745781791978,0.771245754544523,0.952398352788629,1345.21770126512,901.535179048898,1088.64886511913,719.897990118938,969.395854130683,1256.85431268593,707.146608673327,640.442479842371,1217.49054429887,978.132505255743,"RALA"
"ENSG00000021355",305.31946145785,0.059322784102697,0.204122943932528,0.290622812702065,0.771339810792752,0.952398352788629,341.381630874615,248.117030545158,325.191548792218,276.18727922802,294.67430793177,306.008308080984,276.747499937586,390.209714514738,236.618453386852,358.058841286555,"SERPINB1"
"ENSG00000101290",221.728357229118,0.0853194988366097,0.29382220683353,0.290377979786085,0.77152708790568,0.952398352788629,184.713573646038,211.743853292464,137.009637308397,322.369414443197,224.448187817189,166.036053595991,209.524921088393,340.354910694673,179.287991112504,241.795029292333,"CDS2"
"ENSG00000108423",26.9176448228764,-0.111232921968967,0.383096905069304,-0.290351920094068,0.77154702221829,0.952398352788629,16.4404751412704,36.3731772526933,29.7129333921824,30.7880901434514,19.2777584628261,15.4452142879992,38.4129021995387,23.0099094554145,30.2287891992013,29.4871986941869,"TUBD1"
"ENSG00000206562",148.424822527537,0.0749508429522163,0.258286761198405,0.290184609557445,0.771675009692312,0.952398352788629,149.898449817465,188.361096487162,156.818259569851,80.5923536107993,185.892670891537,159.278772344992,131.826096184781,129.430740686707,152.186318037358,149.963467644722,"METTL6"
"ENSG00000169762",131.684759031388,0.068843746555326,0.237300156943528,0.290112520118178,0.77173015783747,0.952398352788629,121.852933400004,87.0358169975161,127.105326177669,174.767688167239,121.174481766335,156.382794665992,128.334014166641,156.275635051357,120.915156796805,123.003743124323,"TAPT1"
"ENSG00000145247",34.7154512545936,0.123822300404878,0.426867413919936,0.290072037281587,0.771761127558266,0.952398352788629,46.4201651047635,6.49521022369523,35.4904482184401,42.5600069630064,34.424568683618,45.3703169709976,28.809676649654,35.4736104104307,33.3559053232566,38.7546039980742,"OCIAD2"
"ENSG00000100376",109.441722968998,0.0901186377908278,0.310841758151417,0.289918054532845,0.771878929017451,0.952398352788629,116.050412761909,81.8396488185599,77.5837705240318,144.88513008683,183.138705396848,97.4979151929949,116.984747607686,75.7409519574061,84.4321353494933,116.263811994223,"FAM118A"
"ENSG00000181773",8.96902747362448,-0.225475203511655,0.77777187898665,-0.289898888868834,0.77189359169806,0.952398352788629,11.6050412761909,3.89712613421714,7.4282333480456,16.2995771347684,1.37698274734472,21.2371696459989,5.23812302720983,1.91749245461788,15.6355806202765,5.0549483475749,"GPR3"
"ENSG00000197429",102.416253658415,-0.0860898547752881,0.297081444284176,-0.289785365029187,0.771980444718816,0.952398352788629,101.54411116667,124.708036294948,109.772781698896,88.7421421781835,104.650688798199,84.9486785839956,52.3812302720983,95.8746227308938,107.364320259232,154.175924601034,"IPP"
"ENSG00000004975",247.90409385414,-0.0792805953452878,0.273620128358671,-0.289746941575014,0.772009841773674,0.952398352788629,257.245081622231,372.825066840106,212.94268931064,182.01194467158,355.261548814938,212.371696459989,252.302925810607,205.171692644113,176.160874988449,252.747417378745,"DVL2"
"ENSG00000179134",1022.27001818042,-0.0729614125614631,0.251817909369548,-0.289738774911321,0.772016089975097,0.952398352788629,910.995740180983,1539.36482301577,1134.04362446829,630.250315877712,1108.4711116125,1102.40216980594,773.496167017984,974.086166945881,1101.78724770882,947.802815170293,"SAMD4B"
"ENSG00000149548",7.86239735760667,-0.199806751516128,0.690362229646698,-0.289423063626152,0.772257647641913,0.952425309666225,7.73669418412724,10.3923363579124,12.3803889134093,3.62212825217076,5.50793098937888,13.5145625019993,2.61906151360491,1.91749245461788,12.5084644962212,8.42491391262483,"CCDC15"
"ENSG00000165424",1852.87799794915,0.0635741861877951,0.21970068532608,0.289367263891044,0.772300343545847,0.952425309666225,1924.50267830165,2388.93832027511,1662.27355144043,1241.48445843153,2376.67222191699,2085.10392887989,1860.40669516402,1634.66231756174,1620.888524302,1733.84728321819,"ZCCHC24"
"ENSG00000100664",3020.52711553292,0.0652565771749215,0.225577652931715,0.289286533159715,0.772362116950864,0.952425309666225,2852.90598039692,3521.70298328755,3520.98260697361,1860.86838955273,2723.67187424786,3433.66420140082,2904.53921858785,2592.44979864337,3882.83585403534,2911.65024820314,"EIF5"
"ENSG00000146842",38.0637725851908,-0.106154908764446,0.36707644620919,-0.289190194197179,0.772435835323959,0.952425309666225,25.1442560984135,37.6722192974323,31.3636519139703,65.1983085390736,22.0317239575155,45.3703169709976,30.555717658724,46.978565138138,33.3559053232566,42.9670609543866,"TMEM209"
"ENSG00000179242",99.3723968788882,-0.125375481811202,0.433564593222573,-0.289173709687221,0.77244844944238,0.952425309666225,117.017499534925,38.9712613421714,77.5837705240318,183.823008797666,119.797499018991,140.937580377993,61.984455821983,58.4835198658452,134.465993334378,60.6593801708988,"CDH4"
"ENSG00000125703",67.1590322167076,0.0809580010835905,0.280016125895558,0.289119067070396,0.772490262970922,0.952425309666225,86.0707227984156,57.157849968518,76.7584112631378,38.9378787108356,82.6189648406832,67.5728125099965,56.7463327947731,63.2772510023899,75.0507869773274,67.3993113009986,"ATG4C"
"ENSG00000117475",165.240041886986,0.0706076025642307,0.24426886191763,0.289056910528531,0.772537827095241,0.952425309666225,151.832623363497,157.184087413425,198.911581875443,134.018745330318,119.797499018991,163.140075916992,136.191198707455,157.234381278666,225.152360931982,208.937865033096,"BLZF1"
"ENSG00000197448",518.777915303163,-0.0675314883250535,0.233814357784442,-0.288825241379369,0.772715115080415,0.952478539880406,637.310183417482,401.403991824365,522.452412145874,571.390731779937,600.364477842298,333.037433084983,604.1301891382,605.927615659249,431.542025119633,480.220093019615,"GSTK1"
"ENSG00000105270",900.534360537615,0.0760852480289861,0.263516683417302,0.288730288505105,0.772787782494264,0.952478539880406,608.297580227005,1063.91543464128,912.02198328782,904.626530979646,1203.48292117929,581.12618758597,1039.76742090115,1082.42449063179,644.185921555394,965.495134386806,"CLIP3"
"ENSG00000144744",272.175681786836,-0.0807008311613471,0.279523879340943,-0.288708182469499,0.772804700524387,0.952478539880406,400.373924028585,250.715114634636,249.258496789974,225.47748369763,240.971980785326,207.545066994989,203.413777556648,246.397780418397,263.720126461998,433.883066500179,"UBA3"
"ENSG00000159423",51.7176859471045,0.111434777697405,0.386130279707135,0.288593730027918,0.772892294159689,0.952478539880406,46.4201651047635,63.6530601922132,47.8708371318494,39.8434107738783,61.9642236305124,37.647709826998,28.809676649654,38.3498490923575,48.9914859435332,103.626441125285,"ALDH4A1"
"ENSG00000145945",57.4427302341265,0.105608406739544,0.366302720209835,0.28830909767486,0.773110143754676,0.952478539880406,40.617644466668,81.8396488185599,74.282333480456,23.5438336391099,67.4721546198913,40.5436875059979,62.8574763265179,65.1947434570078,48.9914859435332,69.0842940835236,"FAM50B"
"ENSG00000141934",9.89159081212789,0.198187957016144,0.687474607594873,0.288284039623665,0.773129323338533,0.952478539880406,12.5721280492068,1.29904204473905,11.5550296525154,10.8663847565123,2.75396549468944,7.7226071439996,20.0794716043043,4.79373113654469,10.4237204135177,16.8498278252497,"PLPP2"
"ENSG00000231500",24653.4615682583,0.0952266354023162,0.330527636691885,0.288104911151758,0.773266433388371,0.952478539880406,18675.4126737102,17078.5057621842,22061.8530436954,36918.5422102504,33159.1215388082,20402.1627485539,28223.8798911111,35268.4387177866,23377.2777713961,11369.4213250872,"RPS18"
"ENSG00000110060",75.0513729030563,0.0739047707260207,0.256528806397349,0.288095406375323,0.773273708813523,0.952478539880406,86.0707227984156,54.5597658790399,75.1076927413499,74.2536291695005,86.7499130827173,89.7753080489953,84.6829889398922,82.4521755485687,64.6270665638097,52.234466258274,"PUS3"
"ENSG00000164849",25.3384678620296,-0.133068600901648,0.461935688574042,-0.288067374297101,0.77329516606621,0.952478539880406,19.3417354603181,48.0645556553447,18.983263000561,20.8272374499818,41.3094824203416,20.2718437529989,25.3175946315142,31.638625501195,16.6779526616283,10.9523880864123,"GPR146"
"ENSG00000213015",238.636800934905,-0.0901597954237676,0.313112072528306,-0.287947362411639,0.77338703154391,0.952503725154781,265.948862579374,311.770090737371,186.531192962034,227.288547823715,224.448187817189,124.527040196994,339.604976264104,313.510016330023,150.101573954655,242.637520683595,"ZNF580"
"ENSG00000104331",692.604132925391,-0.112569864797749,0.391117006920596,-0.287816338348596,0.773487330136262,0.952539291045921,699.2037368905,366.329856616411,448.995437926312,1386.36958851836,373.162324530419,628.427156342967,522.066261711913,1130.36180199724,718.194336491369,652.930828228424,"IMPAD1"
"ENSG00000169282",10.2568288320504,-0.172728386718056,0.601059866000827,-0.287373016380731,0.773826720033711,0.952813001759739,10.637954503175,3.89712613421714,6.60287408715164,22.6383015760672,6.8849137367236,18.341191966999,7.85718454081474,9.58746227308938,9.38134837216593,6.73993113009986,"KCNAB1"
"ENSG00000142065",18.7148365980352,-0.127584804811583,0.444092053591418,-0.287293600008807,0.773887522659456,0.952813001759739,15.4733883682545,16.8875465816076,23.1100593050307,23.5438336391099,9.63887923141304,7.7226071439996,19.2064510997694,25.8861481373413,22.9321849097389,22.747267564087,"ZFP14"
"ENSG00000069020",37.0383504265799,0.11419582152874,0.397645383600063,0.2871800509662,0.773974460291364,0.952813001759739,35.7822106015885,22.0837147605638,33.0143704357582,49.8042634673479,48.1943961570652,18.341191966999,34.9208201813988,46.978565138138,23.9745569510907,57.2894146058489,"MAST4"
"ENSG00000149150",42.0399114579493,0.103194805473708,0.359372500968824,0.287152759867569,0.773995355857015,0.952813001759739,32.8809502825408,35.0741352079542,32.1890111748642,60.6706482238602,45.4404306623758,39.5783616129979,69.8416403627977,26.8448943646503,45.8643698194779,32.0146728679744,"SLC43A1"
"ENSG00000119574",109.57932969955,0.0879321159163507,0.306511851611175,0.286879986708954,0.774204214980462,0.95298215184074,100.577024393654,150.688877189729,117.201015046942,55.237455845604,83.9959475880279,99.4285669789949,110.000583571406,157.234381278666,95.8982278043628,125.53121729811,"ZBTB45"
"ENSG00000041357",541.598713449443,-0.0729352085561507,0.254403396402399,-0.286691174675933,0.77434879565416,0.953065644169827,702.104997209547,479.346514508708,673.493156889467,377.606870288801,450.273358381723,427.639370598978,634.685906796924,397.879684333209,597.279179694564,675.678095792511,"PSMA4"
"ENSG00000170364",66.7389149532528,-0.0746951262432648,0.260620670473838,-0.286604765874713,0.774414964824804,0.953065644169827,86.0707227984156,55.858807923779,49.5215556536373,83.3089497999274,74.3570683566149,54.0582500079972,57.6193532993081,68.0709821389346,67.754182687865,70.7692768660486,"SETMAR"
"ENSG00000196550",11.4150020705521,-0.169883331758117,0.593434666569361,-0.286271330827723,0.774670314364402,0.953291934183246,8.70378095714315,15.5885045368685,14.0311074351972,10.8663847565123,2.75396549468944,18.341191966999,9.60322554988468,16.2986858642519,14.5932085789248,3.36996556504993,"FAM72A"
"ENSG00000120889",424.154072954236,-0.097505710687079,0.340729117441787,-0.286167825688504,0.774749585104975,0.953301523807091,338.480370555567,297.480628245242,267.416400529641,862.06652401664,384.178186509177,464.321754532976,386.748083508992,561.825289203038,329.389565067159,349.63392737393,"TNFRSF10B"
"ENSG00000104231",280.779274615091,-0.0828079803083495,0.28977937804727,-0.285762157633044,0.775060293824653,0.953503703375763,364.591713426996,166.277381726598,313.636519139703,316.030690001898,337.360773099456,283.805812541985,322.144566173404,312.551270102714,239.745569510907,151.648450427247,"ZFAND1"
"ENSG00000205683",82.2579285642917,0.101821093704075,0.356339407095497,0.28574188449718,0.775075822342457,0.953503703375763,109.280805350797,89.6339010869942,38.7918852620159,77.8757574216713,74.3570683566149,73.3647678679962,70.7146608673327,63.2772510023899,151.143945996007,74.1392424310985,"DPF3"
"ENSG00000226085",9.54064771409503,-0.353964453665428,1.23905344183323,-0.285673274222718,0.775128376096575,0.953503703375763,22.2429957793658,19.4856306710857,2.47607778268187,0,1.37698274734472,0,2.61906151360491,12.4637009550162,1.04237204135177,33.6996556504993,"UQCRFS1P1"
"ENSG00000204599",122.472669885912,0.0671914680127682,0.23532222953831,0.285529625248725,0.775238410953365,0.953530444768232,110.247892123813,88.3348590422551,109.772781698896,166.617899599855,145.96017121854,111.012477694994,142.3023422392,111.214562367837,122.999900879509,116.263811994223,"TRIM39"
"ENSG00000138134",212.06245707728,0.125368917447432,0.439347125116983,0.28535276613919,0.775373890913316,0.953530444768232,183.746486873022,326.059553229501,222.847000441368,72.4425650434151,147.337153965885,148.660187521992,138.81026022106,178.326798279462,473.236906773703,229.157658423395,"STAMBPL1"
"ENSG00000134668",580.446126531931,-0.102988879852138,0.360947710784768,-0.285329084448882,0.775392032394861,0.953530444768232,519.325597109541,535.205322432487,621.495523453148,745.252887884133,561.808960916646,791.567232259959,342.224037777709,286.665121965372,1036.11780910366,364.798772416655,"SPOCD1"
"ENSG00000083857",402.578175358239,-0.10860574281311,0.380819816309367,-0.285189315686454,0.775499105475838,0.953530444768232,232.100825523817,571.57849968518,200.562300397231,680.054579345059,346.999652330869,401.575571487979,227.858351683627,500.465530655266,308.542124240124,556.044318233239,"FAT1"
"ENSG00000243279",325.972310261069,0.0617945087470676,0.216743323644676,0.285104554585368,0.775564040749485,0.953530444768232,332.677849917471,279.294039618895,351.603045140825,306.069837308429,352.507583320248,277.048531290986,389.367145022597,427.600817379786,312.711612405531,230.84264120592,"PRAF2"
"ENSG00000139116",29.187169247847,-0.0898005589002521,0.315126255303655,-0.284966921635014,0.775669484361024,0.953530444768232,26.1113428714294,31.1770090737371,22.2847000441368,41.6544748999637,27.5396549468944,28.9597767899985,25.3175946315142,31.638625501195,30.2287891992013,26.9597245203995,"KIF21A"
"ENSG00000130956",321.585954589309,0.0747133596290374,0.262274403097941,0.284867141995315,0.775745930309936,0.953530444768232,392.637229844458,296.181586200502,316.112596922385,240.871528769355,414.471806950761,258.707339323987,242.699700260722,240.645303054543,459.68607023613,353.846384330243,"HABP4"
"ENSG00000186222",132.998630378434,0.101728590303341,0.357449467837692,0.284595724589338,0.775953887143946,0.953530444768232,178.911053007943,151.987919234468,140.311074351972,38.9378787108356,137.698274734472,123.561714303994,170.238998384319,114.090801049764,120.915156796805,153.333433209772,"BLOC1S4"
"ENSG00000101557",458.389407179745,-0.0668160964816938,0.235113308702315,-0.284186789980026,0.776267238376823,0.953530444768232,459.366217182555,476.74843041923,496.866275058161,452.766031521344,280.904480458323,507.761419717974,334.366853236894,467.868158926762,510.762300262367,596.483905013838,"USP14"
"ENSG00000067533",129.009158101925,-0.0922800090308868,0.325050786223674,-0.28389412652393,0.776491517752586,0.953530444768232,169.240185277783,128.605162429166,152.691463265382,86.0255459890555,64.7181891252018,152.521491093992,113.492665589546,88.2046529124223,171.991386823042,162.600838513659,"RRP15"
"ENSG00000164168",346.914749810614,0.0569970106910282,0.200774004268038,0.283886407001854,0.776497433774568,0.953530444768232,369.427147292076,357.236562303238,374.713104445856,253.548977651953,341.491721341491,400.610245594979,264.525212874096,347.066134285836,411.736956333949,348.791435982668,"TMEM184C"
"ENSG00000013016",246.727972197299,0.151107937542918,0.532457888437479,0.283793217875598,0.776568852291126,0.953530444768232,530.930638385732,163.67929763712,142.787152134654,87.8366101151408,419.97973794014,283.805812541985,109.127563066871,75.7409519574061,323.135332819049,330.256625374893,"EHD3"
"ENSG00000167674",362.555784836792,0.0599236054621791,0.211231448084089,0.283686950999475,0.776650295671416,0.953530444768232,323.006982187312,461.159925882361,364.808793315128,266.226426534551,430.995599918897,320.488196475983,426.034006213066,377.746013559722,301.245519950661,353.846384330243,"HDGFL2"
"ENSG00000155287",203.741350107959,0.0839753384713389,0.296220876464121,0.28348892716044,0.776802068523489,0.953530444768232,150.865536590481,145.492709010773,174.976163309518,315.125157938856,145.96017121854,197.89180806499,220.001167142813,307.757538966169,203.262548063595,176.080700773859,"SLC25A28"
"ENSG00000142230",974.384340569378,-0.0987169437937863,0.348390891075586,-0.283351104528071,0.776907705955656,0.953530444768232,1238.83815623338,1247.08036294948,1200.07236533981,373.079209973588,760.094476534285,1306.08593322893,777.861269540659,619.350062841574,1272.73626249051,948.645306561556,"SAE1"
"ENSG00000158201",8.54785610788506,-0.257406627471739,0.908701948606367,-0.283268488492307,0.77697103095756,0.953530444768232,6.76960741111134,0,7.4282333480456,23.5438336391099,2.75396549468944,16.4105401809991,5.23812302720983,0.958746227308938,15.6355806202765,6.73993113009986,"ABHD3"
"ENSG00000119333",402.296941065222,-0.118826592741599,0.419507302210657,-0.283252739857982,0.776983102417834,0.953530444768232,408.110618212712,766.434806396037,423.409300838599,92.3642704303543,346.999652330869,544.443803651972,434.764211258416,321.179986148494,357.533610183657,327.729151201106,"WDR34"
"ENSG00000065485",101.050380272534,-0.1090689584579,0.385405766377236,-0.282997733747301,0.777178574233439,0.953530444768232,70.5973344301611,54.5597658790399,85.8373631329713,210.988970688947,88.1268958300621,134.180299126993,100.397358021522,97.7921151855117,107.364320259232,60.6593801708988,"PDIA5"
"ENSG00000162817",53.9567447786324,-0.152593197351178,0.539237159793381,-0.282979751265004,0.77719235901794,0.953530444768232,48.3543386507953,20.7846727158247,42.0933223055917,117.71916819555,83.9959475880279,92.6712857279952,53.2542507766332,21.0924170007966,20.8474408270354,38.7546039980742,"C1orf115"
"ENSG00000114670",56.7807597419583,0.0929117190003474,0.328552911550282,0.282790733954972,0.777337257766698,0.953530444768232,44.4859915587317,72.7463545053866,60.2512260452587,40.748942836921,93.6348268194409,62.7461830449967,43.6510252267486,45.0610726835201,39.6101375713672,64.8718371272112,"NEK11"
"ENSG00000128563",267.729597422224,0.0800825380108004,0.283483209579586,0.282494819109622,0.777564118632309,0.953530444768232,226.298304885722,187.062054442423,190.657989266504,431.03326200832,263.003704742841,230.712888426988,336.985914750499,325.973717285039,216.813384601168,268.754753812732,"PRKRIP1"
"ENSG00000232973",12.6065826029813,-0.253410099996015,0.897177101919476,-0.282452705774428,0.777596406042441,0.953530444768232,1.93417354603181,37.6722192974323,3.30143704357582,13.5829809456403,2.75396549468944,5.7919553579997,13.9683280725595,18.2161783188698,1.04237204135177,27.8022159116619,"CYP1B1-AS1"
"ENSG00000143578",29.7905785741249,-0.0931621688090057,0.329888463795107,-0.282405052111397,0.777632941568805,0.953530444768232,33.8480370555567,29.8779670289981,30.5382926530763,28.977026017366,37.1785341783074,32.8210803619983,30.555717658724,20.1336707734877,35.4406494059602,18.5348106077746,"CREB3L4"
"ENSG00000159111",378.843867860999,0.0627994772386515,0.222394859309719,0.282378277238835,0.777653469777577,0.953530444768232,386.834709206362,389.712613421714,442.39256383916,256.265573841081,501.221720033478,322.418848261983,437.383272772021,369.117297513941,363.787842431768,319.304237288481,"MRPL10"
"ENSG00000145912",747.292741379646,0.0778721244877345,0.275865682968337,0.282282753149374,0.777726709054602,0.953530444768232,883.917310536538,674.202821219565,946.687072245366,387.567722982271,800.026976207282,830.180267979957,870.401443021366,726.729640300175,862.041678197913,491.172481106028,"NHP2"
"ENSG00000167925",53.0929975554721,0.112016306363861,0.397007945422132,0.28215129610254,0.777827501719126,0.953530444768232,73.4985947492088,31.1770090737371,42.0933223055917,55.237455845604,72.9800856092701,18.341191966999,74.2067428854726,59.4422660931542,50.0338579848849,53.9194490407989,"GHDC"
"ENSG00000158710",2645.89109887113,0.066398980526104,0.235568900860272,0.281866495465327,0.778045881039517,0.953530444768232,2930.27292223819,3078.72964603154,2778.98463142995,1505.89982083999,2481.32291071519,2583.21208966787,2425.25096159815,2602.03726091646,2463.12513371423,3610.07561155974,"TAGLN2"
"ENSG00000182704",206.412373243472,-0.0832357812506451,0.295312423883013,-0.281856686407541,0.778053402737378,0.953530444768232,185.680660419054,245.51894645568,177.4522410922,246.304721147611,195.53155012295,123.561714303994,278.493540946656,302.005061602315,146.9744578306,162.600838513659,"TSKU"
"ENSG00000087245",6208.21678560113,-0.0852134446745006,0.302347955899691,-0.281838997128102,0.778066967132025,0.953530444768232,4822.86173703032,4245.2694022072,4943.90197275479,11704.9074468898,7175.45709641333,5781.3367731767,7083.68837379676,6567.41165706623,4637.51321197402,5119.82018470211,"MMP2"
"ENSG00000129071",185.910230687966,-0.0605671875643541,0.21491230595986,-0.281822798810164,0.778079388295203,0.953530444768232,230.166651977786,137.698456742339,207.165174484383,186.539604986794,155.599050449953,219.128977710989,178.969203429669,165.863097324446,213.686268477113,164.285821296184,"MBD4"
"ENSG00000197013",43.0199290262195,0.0934782577880701,0.331705198742278,0.281811253313214,0.778088241625702,0.953530444768232,51.255598969843,35.0741352079542,41.2679630446978,38.0323466477929,41.3094824203416,46.3356428639976,44.5240457312835,41.2260877742843,22.9321849097389,68.2418026922611,"ZNF429"
"ENSG00000162430",1525.47018098257,-0.0659844747232876,0.234307018085563,-0.281615443115714,0.778238397399998,0.953530444768232,1612.13365061751,1722.52975132397,1333.78056560463,1600.98068745947,2095.76774145866,1393.93058949193,1389.84864321967,1906.94624611748,1053.83813380664,1144.94580072571,"SELENON"
"ENSG00000168994",2378.66314834945,0.0627617266259942,0.222888212817925,0.28158387486046,0.778262606086097,0.953530444768232,1798.78139780958,2175.8954249379,2841.71193525789,2450.36976259352,2426.2436008214,2967.41179508185,2944.69816179646,2473.56526645706,2070.15087412461,1637.80326461427,"PXDC1"
"ENSG00000104611",743.213547839944,-0.10762959449752,0.382231591869887,-0.281582152775476,0.778263926704227,0.953530444768232,391.670143071442,1315.92959132065,935.132042592851,465.443480403942,559.054995421956,475.905665248975,1025.79909282859,785.21316016602,445.092861657206,1032.8944456878,"SH2D4A"
"ENSG00000107863",2032.90032681462,0.0554531526994965,0.197014452449962,0.281467435560751,0.778351901524444,0.953530444768232,1772.67005493815,2243.44561126433,2465.34811229024,1463.33981387699,2249.98980916127,1941.2703708229,1691.91373778877,1960.63603484678,2167.09147397033,2373.29824918641,"ARHGAP21"
"ENSG00000142751",257.331030813052,0.0605427964612387,0.215097376700221,0.281466921586945,0.778352295689232,0.953530444768232,208.890742971436,305.274880513676,221.19628191958,268.943022723679,298.805256173804,191.13452681399,303.81113557817,283.788883283446,216.813384601168,274.652193551569,"GPN2"
"ENSG00000151692",21.0423517453764,0.195846259677393,0.696087877417277,0.281352780347288,0.77843983163525,0.953530444768232,18.3746486873022,35.0741352079542,18.983263000561,5.43319237825613,19.2777584628261,31.8557544689983,3.49208201813988,31.638625501195,4.16948816540708,42.1245695631242,"RNF144A"
"ENSG00000115998",87.725507947864,0.074871686550068,0.266211208529563,0.28124918918188,0.778519279067638,0.953530444768232,76.3998550682565,72.7463545053866,107.296703916214,82.4034177368847,119.797499018991,86.8793303699955,98.6513170124517,53.6897887293005,87.5592514735486,91.8315616476107,"C2orf42"
"ENSG00000130714",120.476421693264,-0.121168664332332,0.430939421418291,-0.281173311862596,0.778577473319204,0.953530444768232,78.3340286142883,87.0358169975161,52.8229926972131,287.959196047575,110.158619787578,102.324544657995,128.334014166641,167.780589779064,99.0253439284181,90.9890702563482,"POMT1"
"ENSG00000034533",27.7453797034897,0.101829432676028,0.362221994632434,0.281124377274108,0.778615004451697,0.953530444768232,21.2759090063499,14.2894624921295,33.8397296966522,36.2212825217076,24.785689452205,22.2024955389988,35.7938406859338,26.8448943646503,34.3982773646084,27.8022159116619,"ASTE1"
"ENSG00000123146",108.162240600047,0.0780338657824202,0.277588160427498,0.281113811418486,0.77862310816435,0.953530444768232,86.0707227984156,132.502288563383,85.8373631329713,114.097039943379,156.976033197298,96.532589299995,123.968911643966,105.462085003983,113.618552507343,66.5568199097362,"ADGRE5"
"ENSG00000227500",113.037469295707,-0.0836770467685094,0.297664238346027,-0.281112192829952,0.778624349578138,0.953530444768232,104.445371485718,105.222405623863,70.1555371759862,188.350669112879,101.896723303509,117.769758945994,142.3023422392,112.173308595146,84.4321353494933,103.626441125285,"SCAMP4"
"ENSG00000155313",628.771827135065,0.0493605567746831,0.175601777225838,0.281093719861396,0.77863851788722,0.953530444768232,741.755554903199,558.58807923779,663.58884575874,498.948166736522,671.967580704223,661.248236704966,534.288548775402,604.96886943194,637.931689307283,714.432699790586,"USP25"
"ENSG00000152518",1360.11429479693,-0.0917634706844163,0.326484843741623,-0.281065024742886,0.778660526477889,0.953530444768232,1896.45716188419,1836.84545126101,1326.35233225659,590.406905103833,1502.28817735309,880.377214415954,1328.73720790223,1347.03844936906,1047.58390155853,1845.05614686484,"ZFP36L2"
"ENSG00000121057",48.9274257451029,-0.0953264468041764,0.339357392848595,-0.280902814593188,0.77878494180484,0.953530444768232,43.5189047857157,42.8683874763885,37.9665260011219,78.7812894847139,49.5713789044099,69.5034642959964,46.2700867403535,29.7211330465771,53.1609741089403,37.9121126068117,"AKAP1"
"ENSG00000052795",204.820424229438,-0.0743266365150568,0.264780596675383,-0.280710284092985,0.778932620224656,0.953530444768232,151.832623363497,265.004577126765,235.227389354777,192.878329428093,203.793446607019,181.481267883991,132.699116689316,173.533067142918,291.864171578495,219.890253119508,"FNIP2"
"ENSG00000079931",369.038492599537,-0.117400849980661,0.418245832628785,-0.280698194271933,0.778941893856389,0.953530444768232,461.300390728587,523.513944029835,214.593407832428,350.440908397521,261.626721995497,134.180299126993,339.604976264104,292.417599329226,328.347193025807,784.359485265372,"MOXD1"
"ENSG00000256087",88.0727613863437,-0.119204399143452,0.424687924939265,-0.280687046047988,0.778950445253476,0.953530444768232,42.5518180126998,50.6626397448228,66.0287408715164,210.083438625904,83.9959475880279,90.7406339419953,87.3020504534971,102.585846322056,84.4321353494933,62.3443629534237,"ZNF432"
"ENSG00000100181",487.188551391227,-0.109198897453355,0.389467346706075,-0.280380109852357,0.779185895351668,0.953530444768232,557.041981257162,985.972911956936,234.402030093883,261.698766219337,579.709736632127,525.137285791973,636.431947805994,381.580998468957,336.686169356622,373.22368632928,"TPTEP1"
"ENSG00000171311",193.643842388117,0.0588522309552319,0.20990891621189,0.280370324506959,0.779193402002574,0.953530444768232,176.009792688895,177.968760129249,256.68673013802,143.979598023788,220.317239575155,185.34257145599,213.017003106533,181.203036961389,199.093059898188,182.820631903959,"EXOSC1"
"ENSG00000183258",720.319219140861,-0.0682563385260101,0.243496422267579,-0.280317623932079,0.779233830650443,0.953530444768232,544.469853207955,778.126184798688,685.048186541983,955.336326510037,879.891975553276,515.484026861973,939.370062879629,684.544806298582,659.82150217567,561.099266580814,"DDX41"
