"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000107371",149.970067256938,-0.0836065725990124,0.298393735130217,-0.280188766572217,0.779332684626809,0.953530444768232,188.581920738102,180.566844218727,183.229755918458,68.8204367912444,141.829222976506,141.902906270993,163.25483434804,112.173308595146,180.330363153856,139.01107955831,"EXOSC3"
"ENSG00000182831",802.169204035235,-0.075929897115709,0.271148772265164,-0.280030392471979,0.779454187500653,0.953530444768232,867.476835395267,1015.85087898593,985.478957507382,441.899646764832,804.157924449316,755.850174218961,590.161861065641,694.132268571671,1110.12622403963,756.55726935371,"C16orf72"
"ENSG00000133794",106.214023306798,-0.0968592331227253,0.345966218369778,-0.279967314667698,0.779502581601415,0.953530444768232,87.0378095714315,64.9521022369523,80.0598483067136,209.177906562861,128.059395503059,86.8793303699955,130.080055175711,89.1633991397312,90.6863675976039,96.0440186039231,"ARNTL"
"ENSG00000106399",130.655338217629,0.0876085341099998,0.312969809997911,0.279926469938377,0.77953391865769,0.953530444768232,152.799710136513,146.791751055512,141.136433612866,63.3872444129882,108.781637040233,188.23854913499,123.095891139431,105.462085003983,174.076130905746,102.783949734023,"RPA3"
"ENSG00000205593",49.7265517475409,0.0842578351868082,0.301004025232534,0.279922619379314,0.779536872917467,0.953530444768232,43.5189047857157,54.5597658790399,35.4904482184401,58.8595840977748,55.0793098937888,45.3703169709976,68.0955993537277,58.4835198658452,32.3135332819049,45.4945351281741,"DENND6B"
"ENSG00000132912",591.498811433782,-0.0573088558242395,0.204819301657891,-0.27980202725211,0.779629396280755,0.953530444768232,602.495059588909,602.755508758917,631.399834583876,585.87924478862,534.269305969751,692.138665280964,371.906734931898,570.454005248818,681.711315044057,641.978440142012,"DCTN4"
"ENSG00000047056",322.9185112861,-0.068608027332215,0.245230494335871,-0.279769559320174,0.779654307580233,0.953530444768232,290.126031904772,297.480628245242,344.174811792779,396.623043612698,297.428273426459,482.662946499975,252.302925810607,231.057840781454,287.694683413088,349.63392737393,"WDR37"
"ENSG00000197050",36.3451809570085,0.0916766467401774,0.328049658911818,0.279459661821569,0.779892090480015,0.953623502046171,44.4859915587317,40.2703033869104,37.141166740228,18.1106412608538,42.6864651676863,27.0291250039986,37.5398816950038,39.3085953196665,40.652509612719,36.2271298242868,"ZNF420"
"ENSG00000163827",397.281932969541,0.175370685387422,0.6275967578647,0.279432108578912,0.779913232951319,0.953623502046171,88.9719831174633,479.346514508708,799.773123806243,106.852783439037,334.606807604767,414.124808096979,458.33576488086,453.486965517128,52.1186020675885,785.201976656634,"LRRC2"
"ENSG00000230091",14.5038934012001,0.182898885068341,0.654782428150822,0.27932772353844,0.779993332358484,0.953623502046171,4.83543386507953,11.6913784026514,7.4282333480456,29.8825580804087,6.8849137367236,6.75728125099965,27.9366561451191,27.8036405919592,8.33897633081416,13.4798622601997,"TMEM254-AS1"
"ENSG00000169851",23.2268456510885,0.261351078755469,0.935743900006489,0.279297656926919,0.78001640427545,0.953623502046171,30.946776736509,0,5.77751482625769,46.1821352151771,5.50793098937888,8.68793303699955,13.0953075680246,92.998384048967,19.8050687856836,9.26740530388731,"PCDH7"
"ENSG00000144134",43.6521714470554,0.095069440440085,0.340998951301711,0.278796870421953,0.780400716313811,0.954005898577204,35.7822106015885,38.9712613421714,30.5382926530763,62.4817123499455,49.5713789044099,33.7864062549982,57.6193532993081,53.6897887293005,26.0593010337942,48.0220093019615,"RABL2A"
"ENSG00000084444",37.9543672564725,0.125097227136736,0.448993939053613,0.278616739015264,0.780538965330292,0.954017165937165,27.0784296444454,29.8779670289981,23.1100593050307,63.3872444129882,63.3412063778571,23.1678214319988,38.4129021995387,62.318504775081,21.8898128683872,26.9597245203995,"FAM234B"
"ENSG00000010017",776.834921406499,-0.0469161536583971,0.168400622404694,-0.278598457585567,0.78055299652893,0.954017165937165,870.378095714315,848.274455214597,760.155879283333,689.109899975486,860.61421709045,817.631031370958,585.796758542966,732.482117664029,816.177308378436,787.729450830422,"RANBP9"
"ENSG00000063245",2521.70691066021,0.0958147266647759,0.344517404546195,0.278112877318883,0.780925710876273,0.954361464255933,2454.46622991437,3680.18611274572,2585.02520511987,968.919307455677,2893.04075217126,1908.4492904609,3491.20899763535,3225.22230866727,1627.14275655011,2383.40814588156,"EPN1"
"ENSG00000105379",289.566388665372,0.0792809772328203,0.285154737090443,0.27802791579673,0.780990929531284,0.954361464255933,359.756279561917,275.396913484678,357.380559967083,127.680020889019,319.459997383975,304.077656294984,338.731955759569,256.943988918795,247.042173800369,309.194340593331,"ETFB"
"ENSG00000128708",191.930876822043,0.0908495698868177,0.326903240349858,0.277909664613874,0.781081704752383,0.954361464255933,166.338924958736,205.248643068769,259.162807920702,108.663847565123,119.797499018991,260.637991109987,199.921695538508,117.925785958999,253.29640604848,228.315167032133,"HAT1"
"ENSG00000081041",9.44039456976527,-0.262012544189995,0.943080852049874,-0.277826173249607,0.781145798483552,0.954361464255933,11.6050412761909,2.59808408947809,4.12679630446978,23.5438336391099,4.13094824203416,28.9597767899985,10.4762460544197,4.79373113654469,4.16948816540708,0,"CXCL2"
"ENSG00000173653",50.0077415896135,-0.120316596309791,0.433159102735717,-0.277765365081569,0.781192479964162,0.954361464255933,42.5518180126998,25.9808408947809,30.5382926530763,110.474911691208,49.5713789044099,70.4687901889964,43.6510252267486,52.7310425019916,43.7796257367743,30.3296900854494,"RCE1"
"ENSG00000076604",312.387026678548,-0.0717975781212552,0.258922378753391,-0.27729383017,0.781554496700228,0.954690400454015,274.652643536517,253.313198724114,292.17717835646,466.349012466985,271.26560122691,353.309276837982,351.827263327593,367.199805059323,299.160775867958,194.615511381634,"TRAF4"
"ENSG00000167969",386.634219017965,0.0861809585954338,0.310886972973204,0.277209938297614,0.781618908901735,0.954690400454015,314.303201230169,491.037892911359,502.643789884419,183.823008797666,393.81706574059,343.656017907982,451.35160084458,512.929231610282,424.24542083017,248.534960422433,"ECI1"
"ENSG00000147912",42.3243562020585,0.099054143401428,0.357425735457093,0.277132096475238,0.781678677213094,0.954690400454015,37.7163841476203,23.3827568053028,38.7918852620159,61.5761802869029,55.0793098937888,27.0291250039986,61.111435317448,38.3498490923575,44.8219977781261,35.3846384330243,"FBXO10"
"ENSG00000197959",13.6292754299055,-0.184775177016217,0.667125860777583,-0.276971989664511,0.781801614072897,0.954690400454015,8.70378095714315,14.2894624921295,11.5550296525154,24.4493657021526,11.0158619787578,11.5839107159994,13.9683280725595,7.6699698184715,1.04237204135177,32.0146728679744,"DNM3"
"ENSG00000147099",125.068956692784,0.0584640834340329,0.21113551026203,0.276903128997467,0.781854489916194,0.954690400454015,154.733883682545,119.511868115992,119.677092829623,94.1753345564397,139.075257481817,109.081825908994,141.429321734665,115.049547277073,128.211761086268,129.743674254422,"HDAC8"
"ENSG00000105643",113.580150711139,-0.0589869756488447,0.213205474666494,-0.276667265421373,0.782035609444917,0.954690400454015,97.6757640746064,131.203246518644,121.327811351411,115.908104069464,112.912585282267,134.180299126993,123.095891139431,95.8746227308938,86.5168794321969,117.106303385485,"ARRDC2"
"ENSG00000170899",157.59834765524,0.0694663702427546,0.25126398324765,0.276467678912371,0.782188881063749,0.954690400454015,196.318614922229,123.408994250209,119.677092829623,172.956624041154,150.091119460574,114.873781266994,184.207326456879,192.707991689097,131.338877210323,190.403054425321,"GSTA4"
"ENSG00000186687",328.458285198625,0.0688602926737435,0.249173135937028,0.276355203440334,0.782275259855168,0.954690400454015,377.163841476203,349.442310034803,366.459511836916,183.823008797666,278.150514963633,349.447973265982,261.033130855956,388.29222206012,397.143747755024,333.626590939943,"LYRM7"
"ENSG00000078070",93.5314246293697,-0.0755590912119799,0.273417392938727,-0.276350712000654,0.782278709241915,0.954690400454015,109.280805350797,87.0358169975161,76.7584112631378,112.285975817293,122.55146451368,79.1567232259959,69.8416403627977,107.379577458601,61.4999504397544,109.523880864123,"MCCC1"
"ENSG00000130810",47.088385146255,-0.0999511121073296,0.361753722067931,-0.276296015797622,0.782320715795301,0.954690400454015,42.5518180126998,53.2607238343009,37.9665260011219,62.4817123499455,52.3253443990994,29.9251026829984,55.8733122902382,75.7409519574061,31.2711612405531,29.4871986941869,"PPAN"
"ENSG00000162783",225.354771362958,0.0866412401196666,0.314299990523966,0.275664151230892,0.782806032271691,0.955094864853854,243.705866800008,253.313198724114,241.830263441929,131.30214914119,187.269653638882,207.545066994989,237.461577233512,207.089185098731,143.847341706544,400.183410849679,"IER5"
"ENSG00000151575",16.1801672531092,0.140516152639639,0.509739316140685,0.275662771519192,0.782807092079988,0.955094864853854,19.3417354603181,22.0837147605638,14.8564666960912,5.43319237825613,8.26189648406832,12.5492366089993,18.3334305952344,25.8861481373413,11.4660924548695,23.5897589553495,"TEX9"
"ENSG00000166246",7.35098535549409,-0.178103827479609,0.646275963933114,-0.275584792594951,0.782866991271075,0.955094864853854,3.86834709206362,9.09329431317332,13.2057481743033,5.43319237825613,8.26189648406832,3.8613035719998,8.73020504534971,10.5462085003983,2.08474408270354,8.42491391262483,"C16orf71"
"ENSG00000167778",429.561002958363,0.0894717336391382,0.32486942778614,0.27540829018247,0.783002575629598,0.955172903244485,339.447457328583,615.745929206308,528.229926972131,172.051091978111,458.535254865792,445.015236672977,376.271837454573,321.179986148494,498.253835766146,540.879473190514,"SPRYD3"
"ENSG00000169136",1255.09366221031,0.137765735612319,0.500449662306404,0.275283901636387,0.783098131491062,0.955202101673339,470.971258458746,2487.66551567527,1414.66577317224,363.118357280118,1178.69723172708,1130.39662070294,1315.6419003342,2118.82916235275,1604.21057164037,466.740230759416,"ATF5"
"ENSG00000105197",444.904851243521,-0.0569504985934515,0.207133064239248,-0.274946439877271,0.783357387665132,0.955430953753075,495.148427784144,440.375253166537,569.497890016829,316.936222064941,380.047238267143,482.662946499975,471.431072448884,378.704759787031,497.211463724794,417.033238674929,"TIMM50"
"ENSG00000040487",64.1561940756957,0.0824432561655876,0.300062273066253,0.274753821342227,0.783505378312672,0.955524070094742,58.9922931539702,50.6626397448228,48.6961963927434,89.6476742412262,53.7023271464441,55.0235759009971,89.0480914625671,83.4109217758776,50.0338579848849,62.3443629534237,"PQLC2"
"ENSG00000148426",18.57991051023,-0.160344282093104,0.583948266400282,-0.274586451093583,0.783633976822042,0.955541898511942,12.5721280492068,45.4664715658666,12.3803889134093,9.96085269346958,9.63887923141304,12.5492366089993,14.8413485770945,29.7211330465771,8.33897633081416,30.3296900854494,"PROSER2"
"ENSG00000119004",193.410722403708,-0.0623514202643083,0.227318274306193,-0.274291279285017,0.783860785738975,0.955695337727462,174.075619142863,205.248643068769,150.2153854827,264.415362408465,202.416463859674,211.406370566989,193.810552006764,215.717901144511,140.720225582489,176.080700773859,"CYP20A1"
"ENSG00000170191",104.275634610891,-0.0843260799491141,0.307649841469348,-0.274097589475,0.784009626246595,0.955781378031659,159.569317547624,106.521447668602,102.34454835085,63.3872444129882,90.8808613247515,119.700410731994,71.5876813718676,100.668353867438,143.847341706544,84.2491391262483,"NANP"
"ENSG00000166012",746.40679148449,-0.0937837574477338,0.342375964192988,-0.273920389443198,0.78414580214227,0.955781378031659,656.6519188778,393.609739555931,646.256301279967,1405.38576184225,750.455597302872,473.009687569975,921.036632284395,911.7676621708,773.440054683013,532.454559277889,"TAF1D"
"ENSG00000157593",297.548471374672,0.091588697790298,0.334392150643646,0.273896075652511,0.784164487486672,0.955781378031659,322.039895414296,153.286961279207,193.959426310079,475.404333097412,250.610860016739,221.059629496989,385.875063004457,418.013355106697,303.330264033365,251.904925987482,"SLC35B2"
"ENSG00000136274",41.3276466964734,-0.111308748550484,0.406493809267671,-0.273826429856373,0.784218011531862,0.955781378031659,49.3214254238112,64.9521022369523,18.983263000561,40.748942836921,38.5555169256522,25.0984732179987,39.2859227040737,29.7211330465771,37.5253934886637,69.0842940835236,"NACAD"
"ENSG00000149582",17.5877674657466,-0.163487998996174,0.597845986468345,-0.273461732112558,0.784498304960001,0.955826379155244,28.0455164174613,3.89712613421714,4.95215556536373,38.0323466477929,15.1468102207919,18.341191966999,13.9683280725595,22.0511632281056,14.5932085789248,16.8498278252497,"TMEM25"
"ENSG00000142794",171.065942929546,-0.0893174082273731,0.326730311147053,-0.273367377253143,0.7845708272282,0.955826379155244,135.392148222227,205.248643068769,176.626881831306,191.97279736505,243.725946280015,108.116500015994,83.8099684353572,138.059456732487,231.406593180093,196.300494164159,"NBPF3"
"ENSG00000080503",348.402620292767,-0.0589378417008382,0.215653723558832,-0.27329851174473,0.784623759258693,0.955826379155244,359.756279561917,397.506865690148,321.064752487749,349.535376334478,426.864651676863,290.563093792985,274.128438423981,268.448943646503,347.109889770139,449.047911542903,"SMARCA2"
"ENSG00000183386",469.079760419132,0.0708077413763232,0.259199755284602,0.273178272481686,0.784716181037636,0.955826379155244,422.616919807951,449.46854747971,411.02891192519,536.980513384315,695.376287409083,454.668495602976,474.050133962489,491.836814609485,500.338579848849,254.43240016127,"FHL3"
"ENSG00000171016",202.902886718955,-0.0567391468425048,0.207701538636584,-0.273176343396191,0.784717663851853,0.955826379155244,214.693263609531,223.435231695116,165.897211439685,227.288547823715,214.809308585776,170.862683060991,158.01671132083,210.924170007966,188.66933948467,254.43240016127,"PYGO1"
"ENSG00000196227",85.4999328177172,-0.0751141486014968,0.275075408788592,-0.273067479685999,0.784801344487151,0.955826379155244,107.346631804766,70.1482704159085,99.0431113072746,75.1591612325432,92.2578440720962,85.9140044769955,61.111435317448,65.1947434570078,122.999900879509,75.8242252136235,"FAM217B"
"ENSG00000101152",895.705336552079,0.0723807206613807,0.265333052782772,0.272791949221037,0.785013148532537,0.955826379155244,865.542661849235,1287.35066633639,883.134409156532,440.99411470179,901.923699510791,965.32589299995,831.115520317293,821.64551680376,902.694187810632,1057.32669603442,"DNAJC5"
"ENSG00000106397",348.690670604686,-0.0779872972234716,0.285983538102816,-0.272698553702884,0.785084946561183,0.955826379155244,279.488077401597,258.50936690307,282.272867225733,619.383931121199,309.821118152562,416.055459882978,377.144857959108,349.942372967762,335.64379731527,258.644857117582,"PLOD3"
"ENSG00000157111",11.6823584038351,0.190500702189605,0.698645584229129,0.272671446710423,0.785105785469086,0.955826379155244,10.637954503175,5.19616817895618,3.30143704357582,23.5438336391099,26.1626721995497,3.8613035719998,13.0953075680246,4.79373113654469,9.38134837216593,16.8498278252497,"TMEM171"
"ENSG00000223459",10.3158742981788,-0.195144720787886,0.716066681222696,-0.272523112588722,0.785219822281981,0.955826379155244,2.90126031904772,20.7846727158247,13.2057481743033,8.1497885673842,8.26189648406832,4.82662946499975,2.61906151360491,6.71122359116257,10.4237204135177,25.2747417378745,"TCAF1P1"
"ENSG00000120942",112.634156764531,0.0650334294580143,0.238642611550634,0.272513902841764,0.785226902734735,0.955826379155244,126.688367265084,87.0358169975161,94.9163150028048,129.491085015105,95.0118095667857,142.868232163993,110.873604075941,139.018202959796,109.449064341936,90.9890702563482,"UBIAD1"
"ENSG00000196267",21.099503570477,-0.119970000991316,0.440306098394959,-0.272469542049589,0.785261007557286,0.955826379155244,13.5392148222227,41.5693454316495,18.157903739667,16.2995771347684,16.5237929681366,20.2718437529989,27.0636356405841,24.9274019100324,20.8474408270354,11.7948794776748,"ZNF836"
"ENSG00000039523",587.609541220876,0.0622189327490183,0.228408034801885,0.272402557129768,0.785312506715562,0.955826379155244,565.745762214305,770.331932530254,527.404567711237,427.411133756149,732.554821587391,530.929241149972,736.829305827516,592.505168476924,456.558954112075,535.824524842939,"RIPOR1"
"ENSG00000101040",137.435507905739,-0.0602820588801252,0.221356644836718,-0.27233001712956,0.785368277774996,0.955826379155244,133.457974676195,137.698456742339,118.026374307836,174.767688167239,134.944309239783,149.625513414992,133.572137193851,118.884532186308,103.194832093825,170.183261035022,"ZMYND8"
"ENSG00000104299",38.8721116713427,-0.0832488504165121,0.30573972981593,-0.272286661817331,0.785401611244082,0.955826379155244,31.9138635095249,38.9712613421714,37.9665260011219,51.6153275934333,45.4404306623758,52.1275982219973,29.682697154189,36.4323566377396,29.1864171578495,35.3846384330243,"INTS9"
"ENSG00000138434",1026.24735075408,0.0594507799971147,0.21843918684343,0.272161697981998,0.785497691133112,0.955856086372474,1001.90189684448,954.795902883199,1143.12257633813,903.720998916604,1012.08231929837,1310.91256269393,728.099100782166,785.21316016602,1201.85496367859,1220.77002593934,"SSFA2"
"ENSG00000144199",17.6492871615571,0.15277841994524,0.561949405412393,0.271872197877177,0.785720289186347,0.955869879740359,27.0784296444454,9.09329431317332,4.12679630446978,25.3548977651953,35.8015514309627,11.5839107159994,16.5873895861645,14.3811934096341,15.6355806202765,16.8498278252497,"FAHD2B"
"ENSG00000135390",1155.97364355207,0.0707116844611481,0.260226012188794,0.271731806772056,0.785828242906492,0.955869879740359,1265.91658587782,857.36774952777,1084.52206881466,1279.51680507932,1564.2524009836,899.683732275953,1558.34160059492,1344.16221068713,926.668744761723,779.304536917797,"ATP5G2"
"ENSG00000145907",667.209603290777,-0.0769593339066691,0.283305102474319,-0.271648245070508,0.785892499620189,0.955869879740359,519.325597109541,718.370250740692,735.395101456514,782.379702468883,424.110686182174,762.60745546996,433.018170249346,559.90779674842,697.346895664334,1039.6343768179,"G3BP1"
"ENSG00000179295",1932.12375930381,-0.072799826926532,0.268020940503822,-0.27161992189746,0.785914279713786,0.955869879740359,2404.17771771754,1892.70425918479,2006.4483632332,1659.84027155725,2021.41067310205,2663.33413878686,1097.38677420046,1308.6886002767,2306.76932751147,1960.4774674678,"PTPN11"
"ENSG00000272168",14.557044462964,-0.18843656856406,0.694029286539389,-0.271510975428218,0.785998059469873,0.955869879740359,2.90126031904772,7.79425226843427,7.4282333480456,44.3710710890918,17.9007757154814,6.75728125099965,12.2222870634896,21.0924170007966,16.6779526616283,8.42491391262483,"CASC15"
"ENSG00000237036",53.1824762418222,0.0904010449916063,0.333104468841313,0.271389469213853,0.786091500584116,0.955869879740359,55.1239460619066,51.9616817895618,55.299070479895,42.5600069630064,55.0793098937888,28.9597767899985,71.5876813718676,81.4934293212597,37.5253934886637,52.234466258274,"ZEB1-AS1"
"ENSG00000145214",168.728838071537,-0.053891457395227,0.198678193130234,-0.27124998746038,0.786198769106132,0.955869879740359,158.602230774609,188.361096487162,140.311074351972,202.839182121562,190.023619133571,186.30789734899,171.112018888854,163.945604869828,145.932085789248,139.853570949572,"DGKQ"
"ENSG00000214026",384.161778404281,0.0646022385543327,0.238261263534857,0.271140333917022,0.786283101075701,0.955869879740359,485.477560053985,345.545183900586,396.172445229098,268.037490660636,430.995599918897,300.216352722984,522.939282216448,409.384639060917,366.914958555823,315.934271723431,"MRPL23"
"ENSG00000127580",67.4215041180556,0.0986263874513734,0.363772301800585,0.271121212261617,0.786297807349369,0.955869879740359,68.6631608841293,84.437732908038,70.9808964368801,35.3157504586649,70.2261201145807,50.1969464359974,122.222870634896,63.2772510023899,40.652509612719,68.2418026922611,"WDR24"
"ENSG00000163430",10185.5806145109,0.114236803002029,0.421360026044189,0.27111447679199,0.786302987549762,0.955869879740359,6907.90081965261,4920.77126547151,5378.86630324591,21615.050344829,7244.30623378057,8540.23817537056,10799.2636410976,18584.3368701565,9152.02652306854,8713.0459684366,"FSTL1"
"ENSG00000152377",679.487494024641,0.130369940186556,0.481375828895755,0.270827765668286,0.786523503745259,0.955869879740359,440.991568495253,331.255721408457,219.545563397792,1580.15345000949,381.424221014487,679.589428671965,633.812886292389,1161.04168127112,560.796158247252,806.264261438196,"SPOCK1"
"ENSG00000203667",18.1887586773703,-0.102944898029194,0.380165766329723,-0.270789500651431,0.786552935555492,0.955869879740359,22.2429957793658,16.8875465816076,17.3325444787731,19.0161733238965,23.4087067048602,12.5492366089993,21.8255126133743,15.339939636943,19.8050687856836,13.4798622601997,"COX20"
"ENSG00000112357",40.7016623210134,-0.0929490239981089,0.343658876144523,-0.270468858656862,0.786799571609873,0.955869879740359,56.0910328349225,48.0645556553447,44.5694000882736,20.8272374499818,37.1785341783074,31.8557544689983,34.0477996768639,33.5561179558128,46.9067418608296,53.9194490407989,"PEX7"
"ENSG00000139977",295.181796484793,0.0721191972053732,0.266839123838161,0.270272200597967,0.786950850488712,0.955869879740359,364.591713426996,296.181586200502,312.811159878809,172.051091978111,276.773532216289,291.528419685985,232.223454206302,240.645303054543,426.330164912874,338.681539287518,"NAA30"
"ENSG00000128923",881.757022831886,-0.0754478652133405,0.279414554519521,-0.270021242605204,0.787143911176687,0.955869879740359,554.140720938114,1448.43187988404,840.215727590046,796.868215477566,757.340511039596,932.504812637952,620.717578724365,1057.49708872176,1024.65171664879,785.201976656634,"MINDY2"
"ENSG00000172081",558.600679299362,-0.0878290124869208,0.325391776882194,-0.269917738329075,0.787223540293188,0.955869879740359,557.041981257162,985.972911956936,528.229926972131,246.304721147611,651.312839494052,417.020785775978,637.304968310529,529.227917474534,566.008018454011,467.582722150678,"MOB3A"
"ENSG00000114978",1780.17313154523,-0.0705772642386227,0.261527852572616,-0.269865192347061,0.787263966432154,0.955869879740359,2239.77296630484,2171.99829880368,1833.12291844547,1085.73294358818,2123.30739640556,1871.7669065269,1080.79938461429,1610.69366187902,2016.98990001567,1767.54693886869,"MOB1A"
"ENSG00000122507",128.804858879453,-0.0615609106203928,0.228222368612601,-0.269740915382796,0.787359580930077,0.955869879740359,146.997189498418,140.296540831817,125.454607655881,115.002572006422,177.630774407469,92.6712857279952,121.349850130361,133.265725595942,111.533808424639,123.846234515585,"BBS9"
"ENSG00000169895",807.296497374447,0.0890858198507551,0.330288686153347,0.269721076093397,0.787374844905842,0.955869879740359,905.193219542888,1006.75758467276,831.136775720213,367.646017595332,735.30878708208,787.705928687959,577.066553497616,675.916090252801,1454.10899768572,732.125019007098,"SYAP1"
"ENSG00000146247",258.795229830074,-0.0707425903763633,0.262451062777205,-0.269545833146108,0.78750967707689,0.955869879740359,253.376734530167,314.368174826849,232.751311572095,267.131958597593,144.583188471196,231.678214319988,318.652484155264,313.510016330023,195.965943774133,315.934271723431,"PHIP"
"ENSG00000143314",362.082021416529,0.0597195422174969,0.221694659996068,0.269377450131438,0.787639237206128,0.955869879740359,453.56369654446,333.853805497935,378.014541489431,247.210253210654,316.706031889286,378.40775005598,414.684739654111,318.303747466567,456.558954112075,323.516694244794,"MRPL24"
"ENSG00000044459",126.591008881869,0.063338044640394,0.235267527849244,0.269217113043242,0.787762611963812,0.955869879740359,124.754193719052,131.203246518644,117.201015046942,119.530232321635,148.71413671323,175.689312525991,115.238706598616,101.627100094747,137.593109458434,94.3590358213981,"CNTLN"
"ENSG00000160460",19.638295337762,-0.15803091660859,0.587174202706844,-0.269138044348808,0.787823455001004,0.955869879740359,16.4404751412704,38.9712613421714,18.983263000561,9.96085269346958,17.9007757154814,5.7919553579997,21.8255126133743,38.3498490923575,6.25423224811062,21.9047761728246,"SPTBN4"
"ENSG00000110446",30.588000044955,0.150764156401823,0.560231117599276,0.269110643207188,0.787844540369602,0.955869879740359,32.8809502825408,29.8779670289981,11.5550296525154,40.748942836921,27.5396549468944,10.6185848229995,47.1431072448884,63.2772510023899,9.38134837216593,32.8571642592368,"SLC15A3"
"ENSG00000169972",135.193578279548,0.0768085898649444,0.285567119907562,0.26896860496337,0.787953842275344,0.955869879740359,145.063015952386,184.463970352945,124.629248394987,70.6315009173297,137.698274734472,105.220522336995,144.04838324827,178.326798279462,117.78804067275,144.066027905885,"PUSL1"
"ENSG00000186951",551.247035727738,-0.0722872896172399,0.268829571844376,-0.26889634619173,0.788009448771699,0.955869879740359,489.345907146048,785.920437067123,556.292141842526,440.088582638747,784.88016598649,658.352259025966,406.827555113297,384.457237150884,454.474210029372,551.831861276926,"PPARA"
"ENSG00000143669",80.9719110576959,0.0646826321377198,0.240650084432959,0.268782918942791,0.788096738511313,0.955869879740359,82.202375706352,96.1291113106894,67.6794593933043,70.6315009173297,67.4721546198913,96.532589299995,69.8416403627977,75.7409519574061,78.1779031013827,105.31142390781,"LYST"
"ENSG00000155755",434.467138602116,0.0742690326034003,0.276384729447717,0.268716121732947,0.788148144609423,0.955869879740359,346.217064739694,318.265300961066,393.696367446417,625.722655562498,356.638531562282,664.144214383966,331.747791723289,464.991920244835,478.448766980462,364.798772416655,"TMEM237"
"ENSG00000170421",80.2911963958924,0.369688942718855,1.37592306983224,0.268684311517453,0.788172625582929,0.955869879740359,9.67086773015905,0,28.0622148703945,235.438336391099,17.9007757154814,26.0637991109986,141.429321734665,56.5660274112273,279.355707082274,8.42491391262483,"KRT8"
"ENSG00000170876",583.56845992699,0.090224979017564,0.335866013937404,0.268633845859675,0.788211464115368,0.955869879740359,424.551093353982,383.217403198019,396.997804489992,1042.26740456213,430.995599918897,648.699000095966,589.288840561106,916.561393307345,499.296207807498,503.809851974965,"TMEM43"
"ENSG00000141985",1686.9973731411,-0.0896694422974503,0.333817100176392,-0.268618480749093,0.788223289258425,0.955869879740359,1983.49497145562,2564.30899631488,1862.83585183766,591.312437166876,1682.67291725525,1640.08869220691,2124.93190803812,1417.02692396261,1673.00712636959,1330.29390680346,"SH3GL1"
"ENSG00000117408",241.626840518228,0.0457777229797794,0.170424411937527,0.268610127266041,0.788229718203161,0.955869879740359,247.574213892072,267.602661216243,236.052748615671,198.311521806349,238.218015290637,230.712888426988,268.890315396771,217.635393599129,236.618453386852,274.652193551569,"IPO13"
"ENSG00000147121",122.264391680599,0.04743836704486,0.176617062821833,0.26859447375543,0.78824176537899,0.955869879740359,124.754193719052,109.11953175808,119.677092829623,125.868956762934,110.158619787578,118.735084838994,135.318178202921,126.55450200478,130.296505168971,122.16125173306,"KRBOX4"
"ENSG00000198945",43.5821977765551,-0.086017128252709,0.320411080085574,-0.268458657015656,0.788346294098747,0.955869879740359,35.7822106015885,25.9808408947809,53.6483519581071,64.2927764760309,44.063447915031,33.7864062549982,42.7780047222136,37.3911028650486,45.8643698194779,52.234466258274,"L3MBTL3"
"ENSG00000183048",31.269181623034,-0.121521099454522,0.452796957598534,-0.2683787896876,0.788407764218575,0.955869879740359,50.2885121968271,31.1770090737371,40.4426037838038,9.96085269346958,13.7698274734472,38.613035719998,33.1747791723289,37.3911028650486,25.0169289924425,32.8571642592368,"SLC25A10"
"ENSG00000105171",172.754666557448,0.0632132513212451,0.235639109169113,0.2682629871762,0.788496894296244,0.955869879740359,179.878139780958,190.95918057664,187.356552222928,115.908104069464,137.698274734472,214.302348245989,181.588264943274,142.853187869032,164.69478253358,212.307830598146,"POP4"
