"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000125520",1495.52401039409,0.0786762496233078,0.293321896807116,0.268224944948601,0.788526174979673,0.955869879740359,1346.18478803814,2171.99829880368,1444.37870656442,825.845241494932,1766.66886484328,1369.79744216693,1750.40611159262,2073.76808966923,1132.01603690802,1074.17652385967,"SLC2A4RG"
"ENSG00000148334",394.54856358287,0.0543663039478654,0.202710066897318,0.268197355859018,0.788547410184858,0.955869879740359,440.991568495253,397.506865690148,425.060019360387,279.809407480191,341.491721341491,393.85296434398,511.590015657493,392.127206969356,411.736956333949,351.318910156455,"PTGES2"
"ENSG00000152894",152.42286827645,0.102793377401348,0.38336778467321,0.268132538807275,0.788597300212735,0.955869879740359,117.98458630794,80.5406067738208,101.519189089956,283.431535732362,115.666550776956,168.932031274991,133.572137193851,263.655212509958,115.703296590046,143.223536514622,"PTPRK"
"ENSG00000172009",274.410915998217,-0.0858671619778445,0.320298265849207,-0.268085004301178,0.788633888324849,0.955869879740359,310.434854138106,415.693454316495,302.081489487188,109.569379628165,312.575083647251,251.950058072987,327.382689200614,215.717901144511,250.169289924425,248.534960422433,"THOP1"
"ENSG00000008517",57.2615039994652,-0.175035704412595,0.652948039824351,-0.268069882650511,0.788645527812503,0.955869879740359,127.6554540381,41.5693454316495,28.0622148703945,48.8987314043052,1.37698274734472,63.7115089379967,58.4923738038431,99.7096076401295,67.754182687865,35.3846384330243,"IL32"
"ENSG00000097033",1922.84439305997,0.0490972803273454,0.183202590020061,0.267994466246187,0.788703578284513,0.955869879740359,2262.98304885722,1625.10159796855,1989.11581875443,1656.21814330508,2127.43834464759,2304.23290659088,1602.86564632621,1701.77455347336,2160.83724172222,1797.87662895414,"SH3GLB1"
"ENSG00000146457",831.233690268877,0.0444322033128222,0.165946529934786,0.267750120055437,0.788891667593268,0.955869879740359,1002.86898361749,700.183662114346,734.56974219562,825.845241494932,806.911889944006,833.076245658957,999.608477692542,793.841876211801,801.584099799511,813.846683959559,"WTAP"
"ENSG00000116752",246.276089030594,0.0841396084057808,0.314271343547859,0.267729177773307,0.788907788815762,0.955869879740359,297.862726088899,223.435231695116,322.715471009536,106.852783439037,194.154567375605,304.077656294984,247.064802783397,188.873006779861,328.347193025807,249.377451813695,"BCAS2"
"ENSG00000180953",25.4521720345547,-0.13531782093138,0.505522779210944,-0.267678978072152,0.788946432563051,0.955869879740359,18.3746486873022,7.79425226843427,23.1100593050307,57.9540520347321,13.7698274734472,25.0984732179987,28.809676649654,28.7623868192681,32.3135332819049,18.5348106077746,"ST20"
"ENSG00000112651",145.23753098027,-0.0564151754726064,0.210759682189873,-0.267675367918718,0.788949211680428,0.955869879740359,146.030102725402,150.688877189729,165.071852178791,133.113213267275,150.091119460574,124.527040196994,176.350141916064,127.513248232089,110.491436383288,168.498278252497,"MRPL2"
"ENSG00000196205",1016.61488625611,0.0901636951072542,0.337244359628502,0.267354197432911,0.789196461355038,0.956082587436837,694.36830302542,689.791325756433,926.053090723018,1603.6972836486,1353.57404063986,593.675424194969,1109.60906126395,1525.36524764852,1002.7619037804,667.253181879887,"EEF1A1P5"
"ENSG00000078140",1183.06762619632,-0.0539279180060162,0.201788082644855,-0.267250262251259,0.789276479294866,0.956092679777987,1321.04053193973,1101.58765393871,1476.56771773929,939.036749375269,1036.86800875057,1437.37025467693,1027.54513383766,1067.08455099485,1395.73616337002,1027.83949734023,"UBE2K"
"ENSG00000185515",198.772380245585,-0.0880973549421969,0.330140714121984,-0.266847895984273,0.789586275234497,0.956215511374166,276.586817082549,222.136189650377,236.052748615671,89.6476742412262,181.761722649503,199.82245985099,141.429321734665,150.523157687503,300.20314790931,189.560563034059,"BRCC3"
"ENSG00000039123",179.786983951098,0.0590285137957258,0.221323457962038,0.266706992287508,0.789694769812521,0.956215511374166,169.240185277783,163.67929763712,231.925952311201,136.735341519446,144.583188471196,201.75311163699,171.112018888854,162.028112415211,205.347292146299,211.465339206883,"SKIV2L2"
"ENSG00000255200",9.30753632245075,-0.163021228004404,0.611405178823577,-0.266633704866678,0.789751202078783,0.956215511374166,12.5721280492068,3.89712613421714,11.5550296525154,11.771916819555,5.50793098937888,3.8613035719998,15.7143690816295,10.5462085003983,4.16948816540708,13.4798622601997,"PGAM1P8"
"ENSG00000065491",149.984481092509,-0.0507902213319343,0.190622636596532,-0.266443808766719,0.789897429672904,0.956215511374166,138.293408541274,159.782171502903,153.516822526276,160.279175158556,169.368877923401,155.417468772992,114.365686094081,159.151873733284,157.398178244117,132.27114842821,"TBC1D22B"
"ENSG00000204427",9.40385121502007,-0.145920728504903,0.547752224007935,-0.266399152954948,0.789931817509215,0.956215511374166,9.67086773015905,5.19616817895618,5.77751482625769,19.0161733238965,8.26189648406832,9.6532589299995,6.98416403627977,9.58746227308938,11.4660924548695,8.42491391262483,"ABHD16A"
"ENSG00000110917",727.617753619913,-0.0853105532072718,0.320303118234263,-0.266343186658824,0.789974915720804,0.956215511374166,847.168013161933,565.083289461485,355.729841445295,1246.01211874674,670.590597956878,797.359187617959,567.463327947731,904.097692352329,759.88921814544,562.784249363339,"MLEC"
"ENSG00000100003",113.157564093612,-0.0732535640098905,0.275082643527699,-0.266296568443855,0.790010815704904,0.956215511374166,134.425061449211,126.007078339687,104.820626133532,101.419591060781,106.027671545543,178.585290204991,79.4448659126824,85.3284142304955,117.78804067275,97.729001386448,"SEC14L2"
"ENSG00000126581",646.707235162489,0.0622097009214467,0.233669364314505,0.266229597978947,0.790062389429646,0.956215511374166,734.985947492088,593.662214445744,746.124771848135,444.61624295396,751.832580050217,739.439634037962,538.653651298077,454.445711744437,785.948519179234,677.363078575036,"BECN1"
"ENSG00000103671",102.254767451745,0.055888624120692,0.210033109798002,0.266094351383181,0.790166545171389,0.956215511374166,83.1694624793679,102.624321534385,99.0431113072746,115.002572006422,95.0118095667857,123.561714303994,115.238706598616,86.2871604578044,103.194832093825,99.413984168973,"TRIP4"
"ENSG00000198874",56.1316026729952,-0.112812548694199,0.424094759260451,-0.26600788203779,0.790233138673794,0.956215511374166,35.7822106015885,31.1770090737371,35.4904482184401,132.207681204233,55.0793098937888,55.0235759009971,55.8733122902382,66.1534896843167,44.8219977781261,49.7069920844865,"TYW1"
"ENSG00000101417",41.3579398465297,-0.105610465718756,0.397030157208993,-0.266001118054021,0.790238347952915,0.956215511374166,60.926466700002,57.157849968518,32.1890111748642,22.6383015760672,55.0793098937888,38.613035719998,19.2064510997694,32.5973717285039,43.7796257367743,51.3919748670115,"PXMP4"
"ENSG00000101928",184.355197597835,0.058619812683795,0.220451341742188,0.265908169215633,0.79030993340912,0.956215511374166,182.779400100006,146.791751055512,207.165174484383,182.01194467158,176.253791660124,252.915383965987,141.429321734665,166.821843551755,179.287991112504,208.095373641833,"MOSPD1"
"ENSG00000139835",7.70460250417451,-0.183254343389298,0.690300527980182,-0.265470379872807,0.790647124932265,0.956536711286431,11.6050412761909,3.89712613421714,4.95215556536373,12.6774488825976,2.75396549468944,3.8613035719998,5.23812302720983,15.339939636943,12.5084644962212,4.21245695631242,"GRTP1"
"ENSG00000167216",39.4287554214386,0.0982966859335222,0.370470904862049,0.265329030278706,0.790756002754584,0.956554535200267,49.3214254238112,42.8683874763885,27.2368556095005,31.6936222064941,67.4721546198913,36.6823839339981,36.6668611904688,43.1435802289022,18.7626967443319,40.4395867805992,"KATNAL2"
"ENSG00000204120",175.417098732788,0.0699804036281257,0.263813151315753,0.265265030492614,0.790805301425969,0.956554535200267,125.721280492068,142.894624921295,145.263229917336,267.131958597593,180.384739902158,163.140075916992,159.7627523299,174.491813370227,159.482922326821,235.897589553495,"GIGYF2"
"ENSG00000168781",39.7772987578717,-0.0939752471409019,0.354416760190317,-0.26515463628311,0.790890339424772,0.956570640873146,36.7492973746044,46.7655136106057,33.0143704357582,49.8042634673479,17.9007757154814,43.4396651849978,31.428738163259,35.4736104104307,41.6948816540708,61.5018715621613,"PPIP5K1"
"ENSG00000151657",78.8367692007895,-0.0684946513797832,0.258846080305496,-0.264615370257662,0.79130577834751,0.956986322617042,83.1694624793679,49.3635977000837,85.8373631329713,105.041719312952,72.9800856092701,72.3994419749963,96.0322554988468,81.4934293212597,72.9660428946239,69.0842940835236,"KIN"
"ENSG00000143772",22.9277880338584,-0.156833792218856,0.593414083526818,-0.264290647243745,0.791555966563965,0.957202096841382,50.2885121968271,22.0837147605638,19.8086222614549,5.43319237825613,37.1785341783074,17.3758660739991,15.7143690816295,23.9686556827235,6.25423224811062,31.1721814767119,"ITPKB"
"ENSG00000152133",129.5459791766,-0.0731503567371829,0.276926393477753,-0.264150902405984,0.791663641895496,0.957244417251808,170.207272050799,120.810910160731,166.722570700579,76.0646932955859,115.666550776956,154.452142879992,116.984747607686,96.8333689582027,152.186318037358,125.53121729811,"GPATCH11"
"ENSG00000196150",61.0412627345262,0.0683568689273734,0.258961096484844,0.26396578426356,0.791806284106017,0.957244417251808,41.5847312396839,62.3540181474742,59.4258667843648,73.3480971064578,78.488016598649,53.0929241149972,66.3495583446578,63.2772510023899,59.4152063570509,53.0769576495364,"ZNF250"
"ENSG00000148057",55.9491798099754,0.101857353821915,0.386037520260769,0.26385350769301,0.791892801865391,0.957262240413189,64.7948137920657,44.1674295211276,50.3469149145313,54.3319237825613,90.8808613247515,41.5090133989979,57.6193532993081,92.998384048967,33.3559053232566,29.4871986941869,"IDNK"
"ENSG00000100109",87.7039537802044,0.0670656446113756,0.254408780574124,0.26361371828452,0.792077586684718,0.957398837557919,49.3214254238112,85.736774952777,101.519189089956,104.136187249909,95.0118095667857,83.9833526909956,94.2862144897769,83.4109217758776,84.4321353494933,95.2015272126606,"TFIP11"
"ENSG00000185499",135.492936321467,0.134986789416651,0.512329727521231,0.263476394527696,0.792183415408577,0.957439982900244,100.577024393654,175.370676039771,47.8708371318494,188.350669112879,172.12284341809,53.0929241149972,234.842515719907,250.232765327633,62.5423224811062,69.9267854747861,"MUC1"
"ENSG00000133627",96.3417503541131,0.0803299918928873,0.305458900730488,0.262981342828062,0.792564959386347,0.957681086629478,91.873243436511,53.2607238343009,108.122063177108,118.624700258592,78.488016598649,84.9486785839956,77.6988249036124,81.4934293212597,128.211761086268,140.696062340835,"ACTR3B"
"ENSG00000183520",178.929632441997,-0.0569696995773704,0.216877429064111,-0.26268155161748,0.7927960372502,0.957681086629478,193.417354603181,161.081213547642,231.100593050307,146.696194212916,167.991895176056,179.550616097991,207.778880079323,130.389486914016,187.626967443319,183.663123295221,"UTP11"
"ENSG00000167770",443.995265224063,-0.0555625156086561,0.211573120838771,-0.262616136626342,0.792846461282562,0.957681086629478,525.128117747637,494.935019045576,483.660526883858,314.219625875813,443.388444645,384.19970541398,533.415528270867,370.07604374125,388.80477142421,502.12486919244,"OTUB1"
"ENSG00000261485",11.536203904785,0.179416512186848,0.683286631319129,0.262578695328011,0.792875322659828,0.957681086629478,9.67086773015905,9.09329431317332,4.95215556536373,19.0161733238965,13.7698274734472,4.82662946499975,25.3175946315142,20.1336707734877,5.21186020675885,3.36996556504993,"PAN3-AS1"
"ENSG00000100056",121.855617988496,-0.050464594042157,0.192190115119114,-0.262576428610184,0.792877069953387,0.957681086629478,111.214978896829,140.296540831817,122.978529873199,123.152360573806,141.829222976506,119.700410731994,131.826096184781,116.96703973169,105.279576176529,105.31142390781,"ESS2"
"ENSG00000138395",62.5206392188096,-0.131467666781657,0.500685536142124,-0.262575323814305,0.792877921582803,0.957681086629478,96.7086773015905,63.6530601922132,17.3325444787731,86.0255459890555,92.2578440720962,69.5034642959964,24.4445741269792,27.8036405919592,57.3304622743473,90.1465788650857,"CDK15"
"ENSG00000127995",177.758681459025,-0.0652629940802644,0.248558974911592,-0.262565429807864,0.792885548366402,0.957681086629478,218.561610701595,118.212826071253,148.564666960912,243.588124958483,217.563274080466,176.654638418991,155.397649807225,180.24429073408,151.143945996007,167.655786861234,"CASD1"
"ENSG00000059145",240.348309423704,-0.0820055815573598,0.312435647125408,-0.26247191161399,0.792957637738257,0.957681428462839,143.128842406354,398.805907734887,285.574304269308,168.42896372594,181.761722649503,249.054080393987,294.207910028285,248.315272873015,173.033758864394,261.17233129137,"UNKL"
"ENSG00000182768",434.578542237074,0.0942333936374701,0.359550511944665,0.262086662393552,0.793254629345534,0.95795147733109,471.938345231762,618.344013295786,456.423671274357,124.963424699891,392.440082993245,406.402200952979,423.414944699461,562.784035430347,343.982773646084,545.091930146827,"NGRN"
"ENSG00000066855",286.873902732852,-0.0675673065237195,0.257894885798877,-0.261995527031943,0.793324890689202,0.95795147733109,274.652643536517,303.975838468937,335.92121918384,265.320894471508,234.087067048602,420.882089347978,216.509085124673,209.965423780657,368.999702638526,238.425063727283,"MTFR1"
"ENSG00000179041",86.6567778582314,-0.0964714613240484,0.368503857906584,-0.261792269617172,0.793481599232437,0.958053964237101,156.668057228577,59.7559340579961,99.8684705681686,44.3710710890918,66.0951718725465,70.4687901889964,92.5401734807069,65.1947434570078,88.6016235149004,123.003743124323,"RRS1"
"ENSG00000083223",155.950408898652,0.0507387420198994,0.193964789838196,0.261587384299106,0.793639571305003,0.958066091604225,148.931363044449,138.997498787078,170.024007744155,152.129386591172,169.368877923401,133.214973233993,150.159526780015,141.894441641723,154.271062120062,200.512951120471,"ZCCHC6"
"ENSG00000183010",1064.37319080951,-0.0811495780100089,0.310357052141095,-0.261471674157791,0.793728790667259,0.958066091604225,1230.13437527623,1292.54683451535,1163.75655786048,715.370329803724,1193.84404194787,1616.92087077492,965.560678015678,782.336921484093,1168.49905835533,514.762240061377,"PYCR1"
"ENSG00000065183",102.155973839609,-0.0509850105699308,0.195079432324154,-0.261355130894637,0.793818655144312,0.958066091604225,103.478284712702,111.717615847558,110.59814095979,92.3642704303543,82.6189648406832,106.185848229994,92.5401734807069,108.33832368591,108.406692300584,105.31142390781,"WDR3"
"ENSG00000125845",8.09848758046844,0.208716927347966,0.798619113367867,0.261347272879286,0.793824714421376,0.958066091604225,7.73669418412724,2.59808408947809,16.5071852178791,2.71659618912807,4.13094824203416,3.8613035719998,24.4445741269792,5.75247736385363,3.12711612405531,10.1098966951498,"BMP2"
"ENSG00000198363",1663.60160911216,0.0685189271292443,0.262209753654742,0.261313418643705,0.793850819398537,0.958066091604225,1887.75338092705,1023.64513125437,1207.50059868786,2346.23357534361,1433.43903998585,1911.3452681399,1294.68940822536,1902.15251498093,1694.89693923798,1934.36023433866,"ASPH"
"ENSG00000166024",80.8901969650466,-0.0687160914753604,0.263226131195258,-0.261053456825636,0.794051283466255,0.958221314476063,57.0581196079384,83.1386908632989,73.456974219562,119.530232321635,66.0951718725465,72.3994419749963,94.2862144897769,75.7409519574061,85.4745073908451,81.7216649524609,"R3HCC1L"
"ENSG00000134030",1344.6488829673,0.0564804374676249,0.21647728518854,0.260906992705649,0.79416423217281,0.958270909661519,982.56016138416,1905.69467963218,1148.07473190349,1217.94062479242,1575.26826296236,1320.56582162393,1402.07093028316,1484.13915987424,1163.28719814857,1246.88725906848,"CTIF"
"ENSG00000166250",894.618226537601,-0.0657258756499779,0.252055920190297,-0.260759102981419,0.794278284641772,0.958321827597911,795.91241419209,965.188239241111,986.304316768276,929.075896681799,806.911889944006,1082.13032605294,563.971245929591,689.338537435126,1322.7701204754,804.579278655671,"CLMP"
"ENSG00000156515",917.463646840887,-0.055931236685212,0.214684537419692,-0.260527550597976,0.794456866538227,0.958352113432587,932.271649187333,1073.00872895445,931.830605549275,819.506517053634,750.455597302872,1223.06790643094,817.147192244733,640.442479842371,1012.14325215257,974.762539690693,"HK1"
"ENSG00000118620",45.6942434059043,-0.0820853566558869,0.315085863105119,-0.260517421654368,0.794464678606041,0.958352113432587,42.5518180126998,49.3635977000837,45.3947593491675,52.520859656476,31.6706031889286,27.9944508969985,51.5082097675633,50.8135500473737,38.5677655300155,66.5568199097362,"ZNF430"
"ENSG00000111145",1633.02168947226,-0.0507817915660509,0.194979332932439,-0.260447047398849,0.794518956153867,0.958352113432587,1887.75338092705,1467.91751055512,1986.63974097175,1327.51000442058,1663.39515879242,1824.46593776991,1469.29350913236,1262.66878136587,1528.11741262169,1912.45545816584,"ELK3"
"ENSG00000196850",254.054022204471,0.0648900616038047,0.249336657985504,0.260250787541948,0.794670330737013,0.958448019627378,257.245081622231,281.892123708373,285.574304269308,164.806835473769,206.547412101708,326.280151833983,196.429613520369,225.3053634176,329.389565067159,267.069771030207,"PPTC7"
"ENSG00000119782",29.7577345890878,0.0936586863512866,0.36008928544849,0.260098509275651,0.794787787791036,0.958466594615861,33.8480370555567,29.8779670289981,27.2368556095005,23.5438336391099,35.8015514309627,39.5783616129979,27.9366561451191,15.339939636943,23.9745569510907,40.4395867805992,"FKBP1B"
"ENSG00000107362",68.7382070150714,-0.077021902622663,0.296187414302271,-0.260044481647215,0.79482946213177,0.958466594615861,65.7619005650816,88.3348590422551,74.282333480456,56.1429879086467,52.3253443990994,52.1275982219973,46.2700867403535,70.9472208208614,96.9405998457146,84.2491391262483,"ABHD17B"
"ENSG00000024422",2083.99004704558,-0.085092879850384,0.327487771116078,-0.259835289606044,0.794990828435792,0.958551231278612,2176.9123260588,3107.3085710158,2359.70212689582,989.746544905659,1937.41472551402,1181.55889303194,1863.89877718216,2539.71875614138,1776.20195846342,2907.43779124683,"EHD2"
"ENSG00000006831",785.406460180431,-0.0505071034608589,0.194432219553711,-0.259767149584519,0.795043392097474,0.958551231278612,783.340286142883,722.267376874909,857.548272068819,843.050350692743,868.876113574518,945.054049246951,579.685615011221,735.358356345955,891.228095355763,627.65608649055,"ADIPOR2"
"ENSG00000141378",71.3341943315115,-0.0807890610669047,0.311327372800897,-0.259498740313373,0.795250453826833,0.958642132422448,68.6631608841293,38.9712613421714,72.6316149586681,114.097039943379,52.3253443990994,69.5034642959964,83.8099684353572,64.2359972296989,83.3897633081416,65.7143285184737,"PTRH2"
"ENSG00000168116",69.7181107544667,-0.0715386975987075,0.275696977315331,-0.259483068314109,0.795262544284469,0.958642132422448,82.202375706352,76.6434806396037,76.7584112631378,52.520859656476,45.4404306623758,77.226071439996,62.8574763265179,55.6072811839184,76.0931590186792,91.8315616476107,"KIAA1586"
"ENSG00000104129",38.433835855913,0.090452738941211,0.348913094193055,0.259241457103823,0.795448946002405,0.958703918408374,29.9796899634931,46.7655136106057,49.5215556536373,21.7327695130245,45.4404306623758,26.0637991109986,46.2700867403535,35.4736104104307,51.0762300262367,32.0146728679744,"DNAJC17"
"ENSG00000116459",1038.71343906086,-0.0427202411755438,0.164820592716763,-0.259192376822457,0.795486812596264,0.958703918408374,1197.25342499369,1073.00872895445,1124.13931333757,833.995030062317,1136.01076655939,956.63795996295,1035.40231837848,879.170290442296,1123.67706057721,1027.83949734023,"ATP5F1"
"ENSG00000105866",39.9769572921619,-0.0771008107297262,0.297724101829721,-0.258967313213436,0.795660460643087,0.958703918408374,39.6505576936521,32.4760511184761,58.6005075234708,33.5046863325795,42.6864651676863,37.647709826998,29.682697154189,43.1435802289022,38.5677655300155,43.8095523456491,"SP4"
"ENSG00000129116",604.751971783717,0.129790112267088,0.501329695153887,0.258891730375652,0.795718778925867,0.958703918408374,574.449543171448,239.023736231984,487.787323188327,987.935480779574,440.63447915031,366.823839339981,180.715244438739,514.8467240649,1475.99881055411,779.304536917797,"PALLD"
"ENSG00000243364",12.1006840306079,-0.183064835482261,0.707415025170954,-0.258779965039648,0.795805017028668,0.958703918408374,7.73669418412724,10.3923363579124,5.77751482625769,28.0714939543234,16.5237929681366,2.89597767899985,18.3334305952344,22.0511632281056,4.16948816540708,5.0549483475749,"EFNA4"
"ENSG00000267080",44.7231912071719,-0.0800038423543346,0.309203822584085,-0.258741440146906,0.795834743403516,0.958703918408374,31.9138635095249,46.7655136106057,47.0454778709554,58.8595840977748,52.3253443990994,46.3356428639976,44.5240457312835,54.6485349566095,26.0593010337942,38.7546039980742,"ASB16-AS1"
"ENSG00000122068",906.26757775115,-0.0710884756633496,0.274805374338826,-0.258686628070453,0.795877037719978,0.958703918408374,1307.5013171175,727.463545053866,901.292312896199,795.962683414524,817.927751922763,1018.41881711495,529.050425748193,732.482117664029,1269.60914636646,962.967660213018,"FYTTD1"
"ENSG00000223768",57.3998836665548,-0.108037298603433,0.417662485563521,-0.258671301200696,0.795888864408602,0.958703918408374,53.1897725158748,32.4760511184761,30.5382926530763,123.152360573806,68.849137367236,69.5034642959964,50.6351892630283,63.2772510023899,38.5677655300155,43.8095523456491,"LINC00205"
"ENSG00000136682",139.273931534779,-0.0615890153019044,0.238312099162924,-0.258438474245483,0.796068526681426,0.958833734340303,166.338924958736,131.203246518644,160.945055874321,112.285975817293,172.12284341809,117.769758945994,122.222870634896,123.678263322853,108.406692300584,177.765683556384,"CBWD2"
"ENSG00000145194",35.0138400383885,-0.0964286353311933,0.373294918109449,-0.258317567834986,0.79616182908089,0.958839451917573,50.2885121968271,27.27988293952,43.7440408273796,24.4493657021526,23.4087067048602,30.8904285759984,56.7463327947731,27.8036405919592,38.5677655300155,26.9597245203995,"ECE2"
"ENSG00000168288",968.731706323437,-0.048884765133607,0.189326156946025,-0.25820396886598,0.79624949504813,0.958839451917573,1112.14978896829,824.891698409294,1210.80203573143,805.018004044951,906.054647752826,1105.29814748494,834.607602335432,859.995365896117,1084.06692300584,944.432849605244,"MMADHC"
"ENSG00000084092",231.226133892133,0.0620885385927718,0.240510771604269,0.258152839386881,0.796288953245785,0.958839451917573,247.574213892072,224.734273739855,230.275233789413,197.405989743306,356.638531562282,162.174750023992,250.556884801537,231.057840781454,197.008315815484,214.835304771933,"NOA1"
"ENSG00000262454",31.8654537680534,-0.114081723433383,0.442217706881418,-0.257976380543203,0.79642513598351,0.958877132391128,25.1442560984135,29.8779670289981,19.8086222614549,57.9540520347321,57.8332753884782,25.0984732179987,20.9524921088393,17.2574320915609,34.3982773646084,30.3296900854494,"MIR193BHG"
"ENSG00000204386",114.187741370231,0.0778489734222095,0.301826806877292,0.257925974924616,0.796464037836764,0.958877132391128,91.873243436511,93.5310272212113,85.0120038720774,171.145559915068,140.452240229161,76.260745546996,151.905567789085,136.141964277869,92.7711116803075,102.783949734023,"NEU1"
"ENSG00000151846",14.3145162058239,0.138892489402927,0.53885013429558,0.257757176927303,0.796594315784158,0.958947413089026,10.637954503175,2.59808408947809,18.983263000561,20.8272374499818,22.0317239575155,14.4798883949993,13.9683280725595,10.5462085003983,19.8050687856836,9.26740530388731,"PABPC3"
"ENSG00000072506",291.990842113896,0.0669862265835502,0.260321581026355,0.257321065427797,0.796930931975747,0.958961424366164,381.999275341283,239.023736231984,342.524093270991,172.051091978111,239.594998037981,339.794714335982,364.049550391083,245.439034191088,306.45738015742,288.974547203032,"HSD17B10"
"ENSG00000183770",40.4116676662693,-0.186531033846687,0.725957195174143,-0.256944948113562,0.797221271511466,0.958961424366164,23.2100825523817,66.2511442816913,68.5048186541983,16.2995771347684,72.9800856092701,38.613035719998,27.0636356405841,36.4323566377396,0,54.7619404320614,"FOXL2"
"ENSG00000012174",102.768268801508,-0.0954120757218514,0.371426206605412,-0.256880300918598,0.797271178014476,0.958961424366164,109.280805350797,59.7559340579961,64.3780223497285,193.783861491135,70.2261201145807,117.769758945994,73.3337223809376,144.77068032365,104.237204135177,90.1465788650857,"MBTPS2"
"ENSG00000221823",346.849282223716,-0.0530144618202815,0.206413853441512,-0.256835774035406,0.797305552470978,0.958961424366164,399.406837255569,366.329856616411,378.839900750325,274.376215101935,258.872756500807,384.19970541398,304.684156082705,306.79879273886,420.075932664763,374.908669111805,"PPP3R1"
"ENSG00000198954",173.809384205196,-0.0843234652854899,0.328451370924227,-0.256730440942331,0.797386870480289,0.958961424366164,176.009792688895,203.94960102403,197.260863353655,143.074065960745,133.567326492438,158.313446451992,92.5401734807069,116.96703973169,228.279477056038,288.132055811769,"KIF1BP"
"ENSG00000158623",67.4163600087994,0.0930587733864173,0.36264863086277,0.256608643923522,0.797480901516349,0.958961424366164,64.7948137920657,59.7559340579961,59.4258667843648,75.1591612325432,86.7499130827173,34.7517321479982,52.3812302720983,98.7508614128206,39.6101375713672,102.783949734023,"COPG2"
"ENSG00000058262",2211.24048855647,-0.0758360425183915,0.29562105095296,-0.256531266206948,0.797540641014714,0.958961424366164,1765.90044752704,1539.36482301577,1710.14438857227,4109.30450208772,1956.69248397685,2204.80433961189,2334.45682912651,2682.57194401041,2141.03217293653,1668.13295469972,"SEC61A1"
"ENSG00000121989",138.354715511552,-0.109889185029751,0.428391596685268,-0.256515734388891,0.79755263250424,0.958961424366164,98.6428508476224,113.016657892297,61.9019445670466,305.164305245386,148.71413671323,92.6712857279952,183.334305952344,188.873006779861,83.3897633081416,107.838898081598,"ACVR2A"
"ENSG00000064490",161.511906792769,0.0773427253667902,0.301578123198509,0.256459999639565,0.79759566344685,0.958961424366164,198.252788468261,175.370676039771,175.801522570412,76.0646932955859,191.400601880916,142.868232163993,228.731372188162,131.348233141324,164.69478253358,130.586165645685,"RFXANK"
"ENSG00000166478",75.0089555567328,0.0633334013276519,0.246981716427197,0.256429513260431,0.797619201224474,0.958961424366164,50.2885121968271,84.437732908038,82.5359260893955,75.1591612325432,72.9800856092701,76.260745546996,73.3337223809376,60.4010123204631,93.8134837216593,80.8791735611984,"ZNF143"
"ENSG00000145246",106.60655410085,-0.102171507965483,0.398456333806414,-0.256418330684943,0.797627835059939,0.958961424366164,90.9061566634951,57.157849968518,74.282333480456,221.855355445459,77.1110338513043,79.1567232259959,78.5718454081474,114.090801049764,166.779526616283,106.153915299073,"ATP10D"
"ENSG00000185379",63.44128062915,-0.0740177690599138,0.288681472100845,-0.256399444416222,0.797642416813978,0.958961424366164,62.8606402460339,71.4473124606475,70.9808964368801,56.1429879086467,67.4721546198913,96.532589299995,43.6510252267486,46.978565138138,63.5846945224579,54.7619404320614,"RAD51D"
"ENSG00000154262",61.7838813096132,0.142401123981233,0.555775398818325,0.256220632082676,0.797780478152464,0.958961424366164,30.946776736509,58.4568920132571,60.2512260452587,83.3089497999274,33.0475859362733,39.5783616129979,103.016419535127,126.55450200478,9.38134837216593,73.296751039836,"ABCA6"
"ENSG00000244586",23.0997702735296,0.1385512825797,0.540901977261603,0.2561485969808,0.797836098377517,0.958961424366164,17.4075619142863,41.5693454316495,14.0311074351972,14.488513008683,41.3094824203416,20.2718437529989,9.60322554988468,9.58746227308938,23.9745569510907,38.7546039980742,"WNT5A-AS1"
