"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000213995",293.578127449502,0.0444213473066123,0.173476446052594,0.256065583065639,0.797900196910199,0.958961424366164,258.212168395247,355.937520258499,259.162807920702,280.714939543234,323.590945626009,293.459071471985,336.985914750499,278.036405919592,269.974358710108,279.707141899144,"NAXD"
"ENSG00000147044",195.028215518736,0.0490453901677606,0.191770413338372,0.255750557731873,0.798143453602688,0.959012913221238,212.759090063499,170.174507860815,158.468978091639,222.760887508501,190.023619133571,240.366147356988,186.826387970484,182.161783188698,180.330363153856,206.410390859308,"CASK"
"ENSG00000153904",5615.50303394506,0.0651798364407698,0.254949878764385,0.255657452188893,0.798215351721352,0.959012913221238,4531.76861835253,6512.09777027684,6523.63959810582,4288.59985057018,5630.48245389256,5607.57811243671,4327.56264097985,4010.43546883329,8674.62012812943,6048.24569787337,"DDAH1"
"ENSG00000111790",427.322106674809,-0.0556263106709908,0.217624138978524,-0.255607263661501,0.798254109100163,0.959012913221238,453.56369654446,315.667216871588,463.026545361509,515.24774387129,404.832927719348,535.755870614972,375.398816950038,392.127206969356,494.084347600739,323.516694244794,"FGFR1OP2"
"ENSG00000160908",130.28690926058,-0.0522828309364965,0.204637000891177,-0.255490603892792,0.798344199873689,0.959012913221238,121.852933400004,128.605162429166,129.581403960351,153.034918654214,110.158619787578,139.006928591993,152.77858829362,101.627100094747,122.999900879509,143.223536514622,"ZNF394"
"ENSG00000100084",174.111006720234,0.0660182398732267,0.258405667589083,0.255482940792959,0.798350117814081,0.959012913221238,197.285701695245,138.997498787078,212.94268931064,127.680020889019,172.12284341809,190.16920092099,241.826679756187,191.749245461788,142.804969665192,125.53121729811,"HIRA"
"ENSG00000012963",190.363519730733,-0.0960816378791846,0.376236637660988,-0.255375548953741,0.798433053943924,0.959012913221238,236.936259388897,279.294039618895,189.83263000561,86.9310780520981,114.289568029612,243.262125035987,110.000583571406,138.059456732487,269.974358710108,235.055098162233,"UBR7"
"ENSG00000113083",4154.59829787004,0.0988050098317362,0.387068098411215,0.255265185214947,0.798518287570056,0.959012913221238,2585.99003104453,2920.24651657338,3853.60238911388,6580.50150213122,2405.58885961123,2950.03592900785,3103.58789362182,8999.750835749,4067.33570535461,4079.34331649294,"LOX"
"ENSG00000166788",64.8768457589338,-0.0653509377840897,0.256304659237801,-0.254973662899576,0.798743441035926,0.959065533385514,63.8277270190498,58.4568920132571,64.3780223497285,79.6868215477566,53.7023271464441,82.0527009049957,61.984455821983,49.8548038200648,79.2202751427345,55.6044318233239,"SAAL1"
"ENSG00000101407",60.4449015167973,-0.0628384131402984,0.246648149712604,-0.254769448761396,0.798901173136983,0.959065533385514,59.9593799269861,46.7655136106057,75.9330520022439,64.2927764760309,61.9642236305124,58.8848794729969,48.0161277494234,55.6072811839184,69.8389267705686,63.1868543446862,"TTI1"
"ENSG00000122884",1073.01312184922,0.0999092149563136,0.392240899954829,0.254713914249685,0.798944068624967,0.959065533385514,763.031463909549,559.887121282529,690.000342107346,2101.73991832208,782.126200491801,1765.58105829691,1169.84747607686,1336.49224086866,809.923076130325,751.502321006135,"P4HA1"
"ENSG00000108262",560.011908574834,0.0632049208825193,0.248168138852297,0.254685880205344,0.798965722669889,0.959065533385514,506.753469060334,702.781746203824,613.241930844209,358.590696964905,761.47145928163,659.317584918966,564.844266434126,488.001829700249,526.397880882644,418.718221457454,"GIT1"
"ENSG00000116273",230.885750285933,-0.053384370437111,0.209821795718314,-0.254427192629595,0.799165545313656,0.959065533385514,194.384441376197,205.248643068769,210.466611527959,333.23579919971,234.087067048602,231.678214319988,196.429613520369,222.429124735674,240.787941552259,240.110046509808,"PHF13"
"ENSG00000170549",105.913945907666,0.103002865084933,0.40504637291591,0.254298944447817,0.799264615214308,0.959065533385514,88.0048963444474,180.566844218727,94.9163150028048,43.4655390260491,85.3729303353726,129.353669661993,173.731080402459,116.008293504381,54.203346150292,93.5165444301356,"IRX1"
"ENSG00000176531",29.1987479890753,0.112777292777337,0.4434851712823,0.254297776070509,0.799265517784054,0.959065533385514,23.2100825523817,42.8683874763885,32.1890111748642,13.5829809456403,38.5555169256522,27.0291250039986,38.4129021995387,27.8036405919592,10.4237204135177,37.9121126068117,"PHLDB3"
"ENSG00000260032",5581.9654184499,0.0464097342782024,0.18256458798134,0.254209947237665,0.799333366195482,0.959065533385514,4854.77560053985,5005.20899837954,5733.77078543031,6304.3142229032,5473.50642069526,6344.12176879567,4711.69166297524,5381.44257388507,4777.19106551516,7233.63108537968,"NORAD"
"ENSG00000189114",113.16507209825,-0.0824366397632507,0.324521257710328,-0.254025392188128,0.799475941247437,0.959065533385514,117.98458630794,170.174507860815,133.708200264821,47.0876672782198,126.682412755714,102.324544657995,120.476829625826,85.3284142304955,103.194832093825,124.688725906847,"BLOC1S3"
"ENSG00000144566",763.661387851004,-0.054236144886644,0.213513145461984,-0.254017825316056,0.79948178705612,0.959065533385514,888.752744401617,756.042470038125,938.433479636427,540.602641636485,644.427925757329,892.926451024954,646.908193860414,665.369881752403,892.270467397115,770.879623005172,"RAB5A"
"ENSG00000136986",264.435388615504,-0.097617056285824,0.384622045013686,-0.253799951280355,0.799650111084416,0.959065533385514,206.956569425404,140.296540831817,188.181911483822,565.052007338638,184.515688144192,278.013857183986,261.033130855956,345.148641831218,307.499752198772,167.655786861234,"DERL1"
"ENSG00000008018",883.1756918614,0.0565514040768501,0.22288634720774,0.253723051166259,0.799709524411184,0.959065533385514,1103.44600801115,853.470623393553,940.084198158215,553.280090519083,861.991199837795,824.388312621957,1058.97387200092,710.430954435923,943.346697423351,982.344962212055,"PSMB1"
"ENSG00000147118",21.9112637472368,-0.0989677400321207,0.390191745053373,-0.253638733486233,0.799774669910545,0.959065533385514,26.1113428714294,14.2894624921295,22.2847000441368,28.0714939543234,26.1626721995497,13.5145625019993,31.428738163259,15.339939636943,20.8474408270354,21.0622847815621,"ZNF182"
"ENSG00000011454",374.935232619533,-0.0738981339490485,0.291375135226044,-0.253618531628375,0.799790278470504,0.959065533385514,257.245081622231,563.784247416746,293.002537617354,432.844326134405,446.142410139689,246.158102714987,362.303509382013,491.836814609485,271.01673075146,385.018565806955,"RABGAP1"
"ENSG00000167543",137.07847453365,0.0764108248112465,0.301348579164282,0.253562917147821,0.799833248295645,0.959065533385514,108.313718577781,171.473549905554,89.1388001765472,162.995771347684,128.059395503059,164.105401809991,186.826387970484,170.656828460991,94.855855763011,94.3590358213981,"TP53I13"
"ENSG00000161533",221.986136880791,-0.0724549196900584,0.285802549418148,-0.253513902649105,0.799871119230637,0.959065533385514,155.700970455561,274.097871439939,207.990533745277,277.998343354106,172.12284341809,164.105401809991,170.238998384319,305.840046511551,187.626967443319,304.139392245756,"ACOX1"
"ENSG00000107949",357.467157950891,0.0752745468619785,0.297036030268292,0.25341890946357,0.799944516827539,0.959065533385514,520.292683882557,245.51894645568,403.600678577144,215.51663100416,312.575083647251,393.85296434398,364.922570895618,240.645303054543,482.618255145869,395.128462502105,"BCCIP"
"ENSG00000125814",127.518121900781,-0.082293069111,0.324733556403513,-0.253417201543356,0.799945836488258,0.959065533385514,135.392148222227,72.7463545053866,119.677092829623,199.217053869392,97.7657750614751,167.966705381991,77.6988249036124,107.379577458601,149.059201913303,148.278484862197,"NAPB"
"ENSG00000182218",52.0000702330065,0.0809678398366737,0.319600192494991,0.253341023372327,0.800004697746064,0.959065533385514,68.6631608841293,55.858807923779,36.315807479334,39.8434107738783,79.8649993459938,43.4396651849978,39.2859227040737,60.4010123204631,54.203346150292,42.1245695631242,"HHIPL1"
"ENSG00000150455",59.7425109155585,-0.0755275613540255,0.298350016416368,-0.253150853689318,0.800151642785479,0.959065533385514,38.6834709206362,81.8396488185599,64.3780223497285,61.5761802869029,77.1110338513043,45.3703169709976,56.7463327947731,72.8647132754793,54.203346150292,44.6520437369116,"TIRAP"
"ENSG00000078369",6246.82595453663,0.0506283178335791,0.200034971824188,0.253097332790771,0.800192999920092,0.959065533385514,6749.298588878,6231.5046886132,7033.71162133829,4447.97349366569,6773.37813418868,7401.15362163062,5112.40807455679,5455.26603338786,7479.01939669895,5784.54589240821,"GNB1"
"ENSG00000132832",25.8206225184678,0.219306366072611,0.867299275375049,0.252861235215233,0.800375445978937,0.959170394736372,17.4075619142863,2.59808408947809,70.9808964368801,2.71659618912807,28.9166376942391,16.4105401809991,80.3178864172174,22.0511632281056,4.16948816540708,12.6373708689372,"LINC01260"
"ENSG00000174206",35.470837886481,0.0849832356084785,0.336671931348675,0.252421505018383,0.800715279603636,0.959417740104072,45.4530783317476,22.0837147605638,42.0933223055917,26.260429828238,45.4404306623758,35.7170580409981,29.682697154189,25.8861481373413,45.8643698194779,36.2271298242868,"C12orf66"
"ENSG00000099864",771.530564436356,0.199639546389426,0.791010749586924,0.252385377181891,0.800743201705617,0.959417740104072,663.421526288911,865.162001796205,1112.58428368505,192.878329428093,268.51163573222,228.782236640988,1464.92840660968,1814.90660829582,138.635481499785,965.495134386806,"PALM"
"ENSG00000107821",55.8923714522648,0.0851975348987674,0.337663475503129,0.252314926190404,0.800797651858629,0.959417740104072,45.4530783317476,64.9521022369523,70.1555371759862,35.3157504586649,49.5713789044099,54.0582500079972,65.4765378401228,76.699698184715,67.754182687865,29.4871986941869,"KAZALD1"
"ENSG00000196453",169.090510398692,0.0797483485363941,0.316511439781939,0.251960398623623,0.801071673763349,0.959573640468995,174.075619142863,239.023736231984,174.150804048625,67.9149047282017,172.12284341809,179.550616097991,208.651900583858,134.224471823251,144.889713747896,196.300494164159,"ZNF777"
"ENSG00000110619",959.092104031003,0.0604739931887794,0.240382772471661,0.251573740359903,0.801370558073611,0.959658033423455,711.775864939706,885.946674512029,987.12967602917,1154.55338037943,1118.10999084391,1229.82518768194,1119.21228681383,856.160380986882,926.668744761723,601.538853361413,"CARS"
"ENSG00000175183",213.592611949538,0.10110228543493,0.402168443496985,0.251392885418391,0.801510367743882,0.959658033423455,84.1365492523838,137.698456742339,146.08858917823,450.049435332216,274.019566721599,192.09985270699,208.651900583858,255.985242691486,217.85575664252,169.340769643759,"CSRP2"
"ENSG00000131508",1325.48891755805,0.0389212694722276,0.154924605446672,0.251227165368673,0.80163848298743,0.959658033423455,1319.1063583937,1256.17365726266,1431.17295839012,1209.79083622503,1228.26861063149,1435.43960289093,1514.69057536817,1461.12925041882,1316.51588822728,1082.60143777229,"UBE2D2"
"ENSG00000162927",40.6184475541618,-0.0727133630461926,0.289705142498401,-0.25099092967117,0.801821121853413,0.959658033423455,48.3543386507953,27.27988293952,44.5694000882736,46.1821352151771,41.3094824203416,46.3356428639976,31.428738163259,37.3911028650486,47.9491139021814,35.3846384330243,"PUS10"
"ENSG00000138119",1964.81566215261,-0.0621055685938265,0.247447351421921,-0.250984980186475,0.801825721667011,0.959658033423455,1886.78629415403,2216.16572832481,2041.11345219075,1918.82244158746,2318.83894652851,1688.35498685691,1192.54600919477,1444.83056455457,2277.58291035362,2663.11528778071,"MYOF"
"ENSG00000172466",232.385590073409,-0.0813610045437662,0.324225989592371,-0.250939181791244,0.801861130691478,0.959658033423455,187.614833965086,192.258222621379,204.689096701701,376.701338225759,137.698274734472,248.088754500987,139.683280725595,221.470378508365,306.45738015742,309.194340593331,"ZNF24"
"ENSG00000078142",242.494144739553,-0.0605462176558253,0.241399152259014,-0.250813712845441,0.80195813907812,0.959658033423455,198.252788468261,188.361096487162,220.370922658686,386.662190919228,239.594998037981,225.886258961988,223.493249160953,220.511632281056,256.423522172535,265.384788247682,"PIK3C3"
"ENSG00000164241",17.8309917562782,-0.128901087377064,0.513936806106886,-0.250811161694179,0.801960111574504,0.959658033423455,12.5721280492068,19.4856306710857,22.2847000441368,20.8272374499818,15.1468102207919,3.8613035719998,18.3334305952344,33.5561179558128,18.7626967443319,13.4798622601997,"C5orf63"
"ENSG00000068079",139.896249160875,-0.0813147850954671,0.324550971124873,-0.250545499258977,0.802165523076547,0.959658033423455,178.911053007943,154.586003323946,154.34218178717,90.5532063042689,194.154567375605,83.9833526909956,206.032839070253,124.637009550162,93.8134837216593,117.948794776748,"IFI35"
"ENSG00000133275",846.541121186456,0.0532288640279733,0.212481458246529,0.250510630279162,0.802192484958665,0.959658033423455,871.345182487331,1015.85087898593,851.770757242562,573.201795906022,995.558526330232,790.601906366959,962.068595997538,966.41619712741,670.245222589188,768.352148831385,"CSNK1G2"
"ENSG00000151292",610.111341335083,0.0449915868979098,0.17964358369505,0.250449172592127,0.802240006707622,0.959658033423455,663.421526288911,587.167004222049,685.873545802877,457.293691836558,722.915942355978,583.05683937197,611.11435317448,635.648748705826,634.804573183228,519.817188408952,"CSNK1G3"
"ENSG00000106028",508.671322437531,-0.0532876440402746,0.212775383251324,-0.250440832139556,0.802246455963638,0.959658033423455,591.857105085734,527.411070164053,595.084027104542,365.834953469246,464.043185855171,535.755870614972,508.970954143888,364.323566377396,585.813087239694,547.619404320614,"SSBP1"
"ENSG00000178741",602.381511087679,0.0411965119687194,0.164507506279515,0.250423296179095,0.802260015691241,0.959658033423455,663.421526288911,628.736349653698,571.148608538617,506.192423240863,531.515340475062,558.923692046971,663.495583446578,657.699911933932,694.219779540279,548.461895711877,"COX5A"
"ENSG00000148484",871.433605245703,-0.0736501608853474,0.294153385741606,-0.250380122940499,0.802293399765429,0.959658033423455,1181.78003662544,987.271954001675,883.959768417426,540.602641636485,706.392149387841,953.741982283951,591.90790207471,578.12397506729,1141.39738528019,1149.15825768203,"RSU1"
"ENSG00000167186",140.768250897729,0.0582881998055017,0.232935716367866,0.250232985797032,0.802407177524237,0.9597080554785,142.161755633338,177.968760129249,134.533559525715,95.0808666194824,187.269653638882,142.868232163993,137.06421921199,133.265725595942,134.465993334378,123.003743124323,"COQ7"
"ENSG00000108187",102.001642878506,0.0832285988979741,0.332819832684765,0.250071031604673,0.802532417808303,0.959746929029203,93.8074169825428,128.605162429166,105.645985394426,67.009372665159,77.1110338513043,99.4285669789949,71.5876813718676,122.719517095544,72.9660428946239,181.135649121434,"PBLD"
"ENSG00000076321",107.663011335068,-0.0629020751144824,0.251603424574595,-0.250004844810184,0.802583601969161,0.959746929029203,120.885846626988,107.820489713341,113.899578003366,99.6085269346958,103.273706050854,103.289870550995,75.0797633900075,94.9158765035849,96.9405998457146,160.915855731134,"KLHL20"
"ENSG00000159217",56.7778359493652,-0.17777166356468,0.711794537265619,-0.249751373827054,0.802779626235927,0.959836314974867,14.5063015952386,81.8396488185599,7.4282333480456,140.357469771617,45.4404306623758,38.613035719998,20.0794716043043,26.8448943646503,148.016829871951,44.6520437369116,"IGF2BP1"
"ENSG00000129103",727.463051498895,-0.0571653801912971,0.229184009023182,-0.249430055940399,0.803028138405151,0.959836314974867,617.968447957164,532.607238343009,755.203723717969,1072.14996264254,787.63413148118,677.658776885965,821.512294767408,780.419429029476,585.813087239694,643.663422924537,"SUMF2"
"ENSG00000231106",109.29031294972,0.257817520203501,1.03366672672902,0.249420353327373,0.803035642864429,0.959836314974867,146.030102725402,170.174507860815,66.0287408715164,9.05532063042689,192.777584628261,1.9306517859999,75.9527838945425,225.3053634176,176.160874988449,29.4871986941869,"LINC01436"
"ENSG00000151116",214.741126179431,-0.0595299028554594,0.238698404005636,-0.249393803462773,0.803056177876799,0.959836314974867,247.574213892072,205.248643068769,272.368556095005,154.8459827803,203.793446607019,172.793334846991,171.985039393389,193.666737916405,260.593010337942,264.54229685642,"UEVLD"
"ENSG00000175886",7.91373430778076,-0.16316660972969,0.654543111475267,-0.249283212777124,0.803141715786847,0.959836314974867,5.80252063809543,5.19616817895618,9.90431113072746,12.6774488825976,8.26189648406832,0.96532589299995,12.2222870634896,8.62871604578044,10.4237204135177,5.0549483475749,"RPL7AP66"
"ENSG00000135900",117.459516874366,-0.0680671150129354,0.273064734784899,-0.249270983551039,0.803151174797346,0.959836314974867,134.425061449211,126.007078339687,150.2153854827,72.4425650434151,134.944309239783,82.0527009049957,110.000583571406,107.379577458601,106.321948217881,150.805959035984,"MRPL44"
"ENSG00000198951",115.409467448932,-0.053620534605135,0.215121630401417,-0.24925682510438,0.8031621260493,0.959836314974867,121.852933400004,96.1291113106894,99.0431113072746,153.940450717257,126.682412755714,111.977803587994,122.222870634896,110.255816140528,112.576180465991,99.413984168973,"NAGA"
"ENSG00000124226",560.574407117321,-0.0534848787399594,0.214659192158171,-0.249161837432748,0.803235597956081,0.959838112170975,622.803881822243,701.482704159085,613.241930844209,355.874100775777,545.285167948509,585.95281705097,521.193241207378,470.744397608689,573.304622743473,615.861207012875,"RNF114"
"ENSG00000197410",19.2043277825738,-0.193860559772199,0.779107875794813,-0.248823771129807,0.803497102582026,0.959965032975023,18.3746486873022,3.89712613421714,1.65071852178791,58.8595840977748,28.9166376942391,26.0637991109986,17.4604100906994,10.5462085003983,5.21186020675885,21.0622847815621,"DCHS2"
"ENSG00000114850",2427.96986568213,-0.0746667682547358,0.300183666573937,-0.248736945307265,0.803564268563138,0.959965032975023,2094.70995035245,1948.56306710857,2133.55368941087,3837.64488317492,1878.2044673782,3472.27723712082,1696.27884031145,2070.89185098731,3356.4379731527,1791.13669782404,"SSR3"
"ENSG00000174586",10.7066814204623,0.137720357410312,0.554074462759986,0.248559294222463,0.803701698897736,0.959965032975023,6.76960741111134,20.7846727158247,9.07895186983351,4.52766031521344,9.63887923141304,7.7226071439996,15.7143690816295,14.3811934096341,8.33897633081416,10.1098966951498,"ZNF497"
"ENSG00000172572",6.27407883448671,0.209506259290049,0.844680985705926,0.248030040731837,0.804111163730392,0.960368101609407,3.86834709206362,2.59808408947809,6.60287408715164,9.96085269346958,0,1.9306517859999,15.7143690816295,8.62871604578044,4.16948816540708,9.26740530388731,"PDE3A"
"ENSG00000160917",245.140712945782,0.0471881042934696,0.190427133254708,0.24780136888556,0.804288095740859,0.96049340373351,219.528697474611,187.062054442423,265.765682007854,287.959196047575,225.825170564534,250.019406286987,293.33488952375,246.397780418397,252.254034007128,223.260218684558,"CPSF4"
"ENSG00000132507",5176.34518468832,-0.0852005424603281,0.344073426533376,-0.247623140556783,0.804426004657066,0.96057208560402,6155.50731024624,6017.16275123126,7411.72616282772,1859.05732542664,3921.64686443776,6303.57808128967,5244.23417074157,3872.3760121008,6839.00296330896,4139.16020527258,"EIF5A"
"ENSG00000164764",5.63265300403011,0.202727998611908,0.819565722057218,0.247360270391781,0.804629418555861,0.960576511832901,3.86834709206362,2.59808408947809,2.47607778268187,11.771916819555,0,4.82662946499975,8.73020504534971,10.5462085003983,7.29660428946239,4.21245695631242,"SBSPON"
"ENSG00000182257",16.4556386498425,0.116041532217221,0.469159628993133,0.247339125206188,0.804645781674827,0.960576511832901,12.5721280492068,11.6913784026514,21.4593407832428,16.2995771347684,24.785689452205,11.5839107159994,23.5715536224442,19.1749245461788,16.6779526616283,6.73993113009986,"PRR34"
"ENSG00000136504",139.928686035765,-0.0741885319736905,0.30006136013257,-0.247244536720468,0.8047189796512,0.960577913864499,139.26049531429,188.361096487162,146.08858917823,104.136187249909,130.813360997748,192.09985270699,91.667152976172,87.2459066851134,133.423621293027,186.190597469009,"KAT7"
"ENSG00000118855",272.354778453678,0.0722638980899617,0.292499953926872,0.247056100761057,0.804864807267993,0.960591968234812,263.047602260326,148.090793100251,228.624515267626,416.544748999637,192.777584628261,307.938959866984,232.223454206302,332.684940876201,299.160775867958,302.454409463231,"MFSD1"
"ENSG00000110696",1666.54929713043,0.0551594078005724,0.223444526832605,0.246859516240894,0.805016948163122,0.960591968234812,2060.86191329689,1545.86003323946,1860.35977405497,1046.79506487735,1582.15317669908,1858.2523440249,1453.57914005073,1404.56322300759,1886.6933948467,1966.37490720664,"C11orf58"
"ENSG00000104221",26.7681332457095,0.104537019846288,0.423530628310033,0.246822810107997,0.805045356629635,0.960591968234812,15.4733883682545,44.1674295211276,27.2368556095005,16.2995771347684,33.0475859362733,15.4452142879992,30.555717658724,23.9686556827235,21.8898128683872,39.5970953893367,"BRF2"
"ENSG00000153094",38.4120073382921,0.0959037576061931,0.388676160723285,0.246744635502539,0.805105860201393,0.960591968234812,32.8809502825408,32.4760511184761,26.4114963486066,55.237455845604,64.7181891252018,19.306517859999,45.3970662358185,39.3085953196665,27.101673075146,41.2820781718617,"BCL2L11"
"ENSG00000233117",125.612749964017,-0.137930950072101,0.559369719895867,-0.246582796969736,0.805231119537751,0.960591968234812,93.8074169825428,313.06913278211,89.1388001765472,36.2212825217076,169.368877923401,168.932031274991,48.8891482539584,44.1023264562111,97.9829718870663,194.615511381634,"LINC00702"
"ENSG00000232956",132.82884043216,0.109039561595168,0.442206241766835,0.246580783571713,0.805232677893427,0.960591968234812,90.9061566634951,63.6530601922132,89.1388001765472,263.509830345422,77.1110338513043,168.932031274991,220.874187647348,159.151873733284,125.084644962212,69.9267854747861,"SNHG15"
"ENSG00000157259",457.178493176409,0.0566466023310038,0.229731182198868,0.246577768802702,0.805235011304534,0.960591968234812,429.386527219062,323.461469140022,389.569571141947,642.927764760309,392.440082993245,386.13035719998,485.399400521444,543.609110884168,460.728442277482,518.132205626427,"GATAD1"
"ENSG00000100802",48.3995776537206,0.0845241666511344,0.342918339047746,0.24648482459658,0.805306950351161,0.960591968234812,43.5189047857157,40.2703033869104,51.1722741754252,50.7097955303906,89.5038785774068,38.613035719998,53.2542507766332,49.8548038200648,29.1864171578495,37.9121126068117,"C14orf93"
"ENSG00000069482",20.3992823227763,0.25986914667584,1.0554143130615,0.246224770177718,0.805508241872864,0.960711360663959,8.70378095714315,19.4856306710857,42.0933223055917,2.71659618912807,1.37698274734472,46.3356428639976,1.74604100906994,0,38.5677655300155,42.9670609543866,"GAL"
"ENSG00000143951",42.0243926539717,0.0720982388562383,0.292919426578634,0.246136760877769,0.805576367172584,0.960711360663959,27.0784296444454,57.157849968518,36.315807479334,43.4655390260491,38.5555169256522,52.1275982219973,38.4129021995387,41.2260877742843,43.7796257367743,42.1245695631242,"WDPCP"
"ENSG00000175592",941.139974362991,-0.110686383859722,0.449926295797125,-0.246010035185032,0.805674464236725,0.960711360663959,1087.00553286988,1400.36732422869,1006.11293902973,446.427307080046,422.733703434829,2052.28284851789,861.671237976017,364.323566377396,880.804374942245,889.670909173182,"FOSL1"
"ENSG00000152433",18.4962296949291,-0.135495490777132,0.551412948699325,-0.24572417295738,0.805895758494933,0.960864628200154,14.5063015952386,6.49521022369523,9.90431113072746,47.0876672782198,12.3928447261025,16.4105401809991,20.9524921088393,24.9274019100324,14.5932085789248,17.6923192165121,"ZNF547"
"ENSG00000135604",17.2925940726454,-0.16350001348579,0.665990897050971,-0.245498871245498,0.80607018205267,0.960986682581251,11.6050412761909,31.1770090737371,30.5382926530763,0.905532063042689,13.7698274734472,25.0984732179987,9.60322554988468,17.2574320915609,9.38134837216593,23.5897589553495,"STX11"
"ENSG00000067048",233.544853152492,-0.370169110129192,1.51067557130371,-0.24503547761068,0.806428961383304,0.961183694854468,230.166651977786,0,265.765682007854,584.973712725577,207.924394849053,215.267674138989,153.651608798155,315.427508784641,0,362.271298242868,"DDX3Y"
"ENSG00000100614",836.020340955785,0.0388684895632353,0.158635030752109,0.245018325264948,0.806442242251229,0.961183694854468,735.953034265104,875.554338154117,857.548272068819,821.317581179719,844.090424122313,922.851553707952,658.257460419368,823.563009258378,876.634886776838,944.432849605244,"PPM1A"
"ENSG00000006327",929.888727653657,0.0790820663960206,0.322775794925406,0.245006185839606,0.806451641705143,0.961183694854468,883.917310536538,465.057052016578,818.756386806803,1429.83512754441,490.20585805472,1148.73781266994,967.306719024748,1068.04329722216,1124.71943261856,902.308280042119,"TNFRSF12A"
"ENSG00000131653",1391.92311267931,0.0578469545666063,0.236277978076351,0.244825840467932,0.806591284886331,0.961264227194084,1359.72400286036,1614.70926161063,1418.79256947671,1040.45634043605,2087.5058449746,1240.44377250494,1571.43690816295,1329.7810172775,1248.76170553942,1007.61970394993,"TRAF7"
"ENSG00000197111",3158.61878324342,0.0644135119516079,0.263549839935007,0.244407327158661,0.806915367575171,0.961507730076358,2553.10908076199,2629.26109855183,2967.16654291377,4147.33684873552,3578.77816034893,2554.25231287787,4163.43478612728,4335.45043989102,2544.43015293967,2112.96840928631,"PCBP2"
"ENSG00000119943",74.7665433931042,-0.0958905239012147,0.39238962842278,-0.244375786094676,0.806939793262704,0.961507730076358,95.7415905285746,66.2511442816913,26.4114963486066,122.246828510763,101.896723303509,55.9889017939971,63.7304968310529,92.039637821658,67.754182687865,55.6044318233239,"PYROXD2"
"ENSG00000101843",339.463571485831,0.0862120340261997,0.3531427887344,0.244127975358546,0.807131706704879,0.9615192704359,402.308097574617,402.703033869104,382.141337793901,123.152360573806,253.364825511428,343.656017907982,254.921987324212,314.468762557332,345.025145687436,572.894146058489,"PSMD10"
"ENSG00000181038",117.857654030781,-0.0546498693781958,0.224048624051582,-0.243919683102423,0.807293024612903,0.9615192704359,151.832623363497,102.624321534385,107.296703916214,120.435764384678,118.420516271646,97.4979151929949,139.683280725595,112.173308595146,93.8134837216593,134.798622601997,"METTL23"
"ENSG00000158270",185.764585003934,-0.144512472148855,0.592477911929062,-0.243911999484223,0.807298975568044,0.9615192704359,299.796899634931,216.940021471421,59.4258667843648,211.894502751989,326.344911120699,43.4396651849978,226.985331179092,262.696466282649,28.1440451164978,181.978140512696,"COLEC12"
"ENSG00000101412",143.754978631157,0.133821661752353,0.548679179222344,0.243897831045862,0.807309949039605,0.9615192704359,92.8403302095269,197.454390800335,169.198648483261,84.2144818629701,61.9642236305124,410.263504524979,96.0322554988468,47.9373113654469,200.13543193954,77.5092079961484,"E2F1"
"ENSG00000136861",465.929486561517,-0.075553019863329,0.310329339472469,-0.243460769747914,0.807648472126755,0.961774926589208,414.880225623823,553.391911058834,443.217923100054,510.720083556077,576.955771137438,356.205254516982,509.843974648423,227.222855872218,730.70280098759,336.154065113731,"CDK5RAP2"
"ENSG00000175467",388.804930139231,0.0538802980086111,0.22133387255462,0.243434488299185,0.807668829406848,0.961774926589208,406.17644466668,413.095370227017,411.02891192519,289.77026017366,524.630426738338,310.834937545984,452.224621349115,303.922554056933,366.914958555823,409.450816153567,"SART1"
"ENSG00000168394",156.000198216801,0.0821693396378882,0.337831892395326,0.243225525734956,0.80783069381805,0.961787511544854,172.141445596831,115.614741981775,104.820626133532,209.177906562861,227.202153311879,170.862683060991,149.28650627548,146.688172778268,195.965943774133,68.2418026922611,"TAP1"
