"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000124562",403.848842739708,0.0654440230059415,0.269073107275258,0.243220229879729,0.807834796145342,0.961787511544854,457.432043636523,424.786748629668,483.660526883858,206.461310373733,297.428273426459,437.292629528977,411.192657635971,349.942372967762,495.126719642091,475.16514467204,"SNRPC"
"ENSG00000101337",202.764009230418,-0.0886575723734497,0.364754966715481,-0.243060631008775,0.807958428666017,0.961787511544854,157.635144001593,135.100372652861,118.026374307836,430.127729945277,159.729998691988,218.163651817989,193.810552006764,266.531451191885,169.906642740338,178.608174947646,"TM9SF4"
"ENSG00000237973",10.6803983958919,-0.177511176327192,0.730539109521209,-0.242986547898211,0.808015818431936,0.961787511544854,4.83543386507953,7.79425226843427,1.65071852178791,31.6936222064941,8.26189648406832,5.7919553579997,13.9683280725595,10.5462085003983,6.25423224811062,16.0073364339872,"MTCO1P12"
"ENSG00000148634",674.573968636056,-0.0598465640157397,0.246327394659943,-0.242955372862033,0.808039969023026,0.961787511544854,675.993654338118,879.451464288334,694.95249767271,517.058807997375,476.436030581273,643.872370630967,576.193532993081,554.155319384566,767.185822434902,960.440186039231,"HERC4"
"ENSG00000171469",226.32650681184,-0.062274829751334,0.256815223273973,-0.242488856219004,0.808401390687525,0.962074937304044,223.397044566674,207.846727158247,195.610144831867,300.636644930173,305.690169910528,245.192776821987,213.017003106533,210.924170007966,230.364221138741,130.586165645685,"ZNF561"
"ENSG00000108559",137.692974754309,0.0661994584046873,0.273062712674675,0.242433167664151,0.808444536683649,0.962074937304044,111.214978896829,167.576423771337,143.612511395548,114.097039943379,104.650688798199,203.683763422989,120.476829625826,102.585846322056,179.287991112504,129.743674254422,"NUP88"
"ENSG00000081177",85.1841516713893,-0.073141872664667,0.301784782272293,-0.242364350229803,0.808497855387548,0.962074937304044,82.202375706352,66.2511442816913,65.2033816106225,136.735341519446,88.1268958300621,97.4979151929949,59.365394308378,102.585846322056,90.6863675976039,63.1868543446862,"EXD2"
"ENSG00000198689",74.1572698915632,0.0764500805113002,0.315880457158053,0.242022191556623,0.808762967933801,0.962304550212606,70.5973344301611,45.4664715658666,48.6961963927434,122.246828510763,59.2102581358229,74.3300937609961,81.1909069217523,80.5346830939508,75.0507869773274,84.2491391262483,"SLC9A6"
"ENSG00000187699",25.2174862642256,-0.141632753984514,0.58578817288718,-0.241781518541843,0.808949460171709,0.962440584327394,32.8809502825408,3.89712613421714,48.6961963927434,20.8272374499818,24.785689452205,7.7226071439996,30.555717658724,42.1848340015933,22.9321849097389,17.6923192165121,"C2orf88"
"ENSG00000256269",170.62143649743,-0.0546856156999426,0.226359890460129,-0.24158703906766,0.80910016597697,0.962461361455758,220.495784247626,179.267802173988,169.198648483261,129.491085015105,152.845084955264,148.660187521992,192.064510997694,145.729426550959,216.813384601168,151.648450427247,"HMBS"
"ENSG00000166402",292.180102036137,-0.0718693615356527,0.297506100999303,-0.241572731766671,0.809111253253502,0.962461361455758,264.014689033342,323.461469140022,362.332715532446,253.548977651953,417.22577244545,188.23854913499,223.493249160953,233.934079463381,215.771012559816,439.780506239016,"TUB"
"ENSG00000198763",1150.79957615706,0.142236589313558,0.590352815072328,0.240934887887562,0.809605581854779,0.962690047063085,638.277270190498,378.021235019062,330.969063618476,2986.44474391479,572.824822895403,834.041571551957,1499.84922679108,2438.09165604663,489.914859435332,1339.56131210735,"MT-ND2"
"ENSG00000196268",35.8683362970963,-0.0917294789306474,0.380747988072248,-0.240919142856354,0.809617785205589,0.962690047063085,26.1113428714294,33.7750931632152,23.9354185659247,65.1983085390736,34.424568683618,31.8557544689983,26.1906151360491,41.2260877742843,27.101673075146,48.864500693224,"ZNF493"
"ENSG00000250305",72.5070694287455,0.136222827168149,0.565520198498703,0.240880568951882,0.809647682508566,0.962690047063085,15.4733883682545,149.38983514499,16.5071852178791,93.269802493397,52.3253443990994,100.393892871995,48.8891482539584,56.5660274112273,106.321948217881,85.9341219087733,"KIAA1456"
"ENSG00000137831",524.144008375982,0.0679969388757466,0.282320264811829,0.240850365173282,0.80967109260958,0.962690047063085,578.317890263511,432.581000898102,401.124600794462,625.722655562498,458.535254865792,785.775276901959,533.415528270867,292.417599329226,472.194534732352,661.355742141049,"UACA"
"ENSG00000111412",339.991703733657,-0.0612108289876871,0.254174343693471,-0.240822217137329,0.809692909515478,0.962690047063085,301.731073180962,375.423150929584,409.378193403402,307.880901434514,349.753617825559,416.055459882978,194.683572511299,260.778973828031,421.118304706115,363.11378963413,"C12orf49"
"ENSG00000112139",89.8773586038676,0.0905440690345962,0.376066898413949,0.240765856863402,0.809736593533305,0.962690047063085,93.8074169825428,111.717615847558,85.8373631329713,55.237455845604,55.0793098937888,78.1913973329959,63.7304968310529,143.811934096341,153.22869007871,58.1319059971113,"MDGA1"
"ENSG00000112245",2148.40275324906,0.0518834980624493,0.215807609117109,0.24041551766738,0.810008149571375,0.962760245245426,2068.59860748102,2109.64428065621,2572.64481620646,1658.02920743116,1746.0141236331,2756.00542451486,1653.50083558924,2207.03381526518,2669.51479790188,2043.04162381152,"PTP4A1"
"ENSG00000108784",135.61486330704,0.0804000089255813,0.334484003614183,0.240370266012243,0.810043226847716,0.962760245245426,99.6099376206383,106.521447668602,96.5670335245927,221.855355445459,100.519740556165,139.006928591993,178.969203429669,201.336707734877,93.8134837216593,117.948794776748,"NAGLU"
"ENSG00000179941",73.6636435782746,-0.0611499985054045,0.254418015332669,-0.240352470423318,0.810057021382273,0.962760245245426,88.9719831174633,71.4473124606475,78.4091297849257,63.3872444129882,67.4721546198913,83.9833526909956,49.7621687584934,64.2359972296989,77.1355310600309,91.8315616476107,"BBS10"
"ENSG00000121644",1245.92824893232,-0.0458857921809964,0.190938469623756,-0.240317167469784,0.810084387204332,0.962760245245426,1195.31925144766,1223.69760614418,1349.46239156162,1310.30489522277,1101.58619787578,1579.27316094792,900.084140175555,1176.38162090807,1443.6852772722,1179.48794776748,"DESI2"
"ENSG00000081386",90.1350152525342,0.0538145125588466,0.224085402367508,0.240151799226033,0.810212578944131,0.962826799017899,87.0378095714315,113.016657892297,85.0120038720774,68.8204367912444,81.2419820933385,90.7406339419953,77.6988249036124,101.627100094747,95.8982278043628,100.256475560235,"ZNF510"
"ENSG00000132254",511.705724944017,0.0471728354893899,0.196677969934025,0.239848090282882,0.810448024211456,0.96290557762142,541.568592888907,448.169505434971,475.406934274918,540.602641636485,636.166029273261,498.108160787974,657.384439914833,451.56947306251,419.033560623411,449.047911542903,"ARFIP2"
"ENSG00000152359",24.9301942238289,-0.0927596940334212,0.387207938179828,-0.239560414152309,0.810671056127072,0.96290557762142,19.3417354603181,27.27988293952,32.1890111748642,25.3548977651953,8.26189648406832,25.0984732179987,31.428738163259,25.8861481373413,29.1864171578495,25.2747417378745,"POC5"
"ENSG00000205643",95.4973492199679,-0.053036471830899,0.221487555344878,-0.239455764222581,0.810752193798724,0.96290557762142,112.182065669845,94.8300692659503,94.0909557419109,89.6476742412262,90.8808613247515,99.4285669789949,121.349850130361,96.8333689582027,74.0084149359756,81.7216649524609,"CDPF1"
"ENSG00000233608",1903.00555872597,0.130289307091501,0.544364536370785,0.23934201878786,0.810840385745718,0.96290557762142,1823.925653908,3120.29899146319,2025.43162623377,234.532804328056,1880.95843287289,891.961125131954,2584.14069342351,3205.08863789378,724.44856873948,2539.26905326512,"TWIST2"
"ENSG00000115649",268.06841701919,-0.0424874919859331,0.177532145870041,-0.239322809836564,0.810855279545865,0.96290557762142,270.784296444454,339.049973676891,244.306341224611,239.06046464327,261.626721995497,287.667116113985,285.477704982936,232.016587008763,241.830313593611,278.864650507882,"CNPPD1"
"ENSG00000112249",253.005993081287,-0.0548938253849449,0.229592283746018,-0.239092640611869,0.811033748252932,0.96290557762142,246.607127119056,289.686375976807,264.114963486066,235.438336391099,232.710084301258,226.851584854988,203.413777556648,180.24429073408,310.626868322827,340.366522070043,"ASCC3"
"ENSG00000168826",22.9042047782707,-0.103519501357867,0.433007053099289,-0.23907116666326,0.811050399232986,0.96290557762142,13.5392148222227,22.0837147605638,14.8564666960912,45.2766031521344,17.9007757154814,18.341191966999,30.555717658724,22.0511632281056,20.8474408270354,23.5897589553495,"ZBTB49"
"ENSG00000152217",121.575804794373,0.067753234565339,0.283550864330321,0.238945611135258,0.811147757169754,0.96290557762142,115.083325988893,128.605162429166,106.47134465532,122.246828510763,177.630774407469,99.4285669789949,104.762460544197,143.811934096341,67.754182687865,149.963467644722,"SETBP1"
"ENSG00000150867",608.030115551954,-0.0740843164946735,0.310104358492546,-0.238901242326313,0.811182162213243,0.96290557762142,748.525162314311,526.112028119314,721.363994021317,510.720083556077,553.547064432577,764.53810725596,391.986206536202,437.188279652876,1023.60934460744,402.710885023467,"PIP4K2A"
"ENSG00000170881",427.204672750143,-0.0574208740107218,0.240380310834045,-0.238875113404626,0.811202423614862,0.96290557762142,404.242271120648,307.872964603154,423.409300838599,613.045206679901,425.487668929518,562.784995618971,405.081514104227,432.394548516331,374.211562845285,323.516694244794,"RNF139"
"ENSG00000154518",1087.89968667295,0.0672678523178858,0.281625435940806,0.238855741467985,0.811217445464068,0.96290557762142,1395.50621346195,1048.32693010441,1321.40017669122,465.443480403942,970.772836878027,1057.99717872795,1122.70436883197,1018.18849340209,1221.66003246427,1256.99715576362,"ATP5G3"
"ENSG00000151461",197.506740402953,0.0544065164046669,0.227971567977966,0.238654832649682,0.811373243070007,0.962982856641671,176.976879461911,161.081213547642,239.354185659247,194.689393554178,150.091119460574,215.267674138989,237.461577233512,148.605665232885,228.279477056038,223.260218684558,"UPF2"
"ENSG00000077549",3884.35940007886,-0.0611418917882407,0.256268192214281,-0.238585566394118,0.811426958306898,0.962982856641671,4534.66987867158,4818.14694393712,4526.27018674245,2055.5577831069,3757.78591750374,4581.43668817776,3360.2559219551,3094.83282175325,4458.22522086152,3656.41263807918,"CAPZB"
"ENSG00000169925",265.170136139053,-0.0605168209673223,0.253840911108603,-0.238404521568357,0.811567360815618,0.962997942030306,284.323511266676,400.104949779626,227.799156006732,176.578752293324,297.428273426459,253.880709858987,318.652484155264,243.52154173647,230.364221138741,219.047761728246,"BRD3"
"ENSG00000227039",6.55530302379369,-0.2318529700423,0.97285692434185,-0.23832175548234,0.811631548961015,0.962997942030306,10.637954503175,0,3.30143704357582,14.488513008683,12.3928447261025,1.9306517859999,3.49208201813988,15.339939636943,3.12711612405531,0.842491391262483,"ITGB2-AS1"
"ENSG00000267532",7.89255815966748,0.150781706873434,0.633081678903067,0.238171016312921,0.811748455986467,0.962997942030306,7.73669418412724,1.29904204473905,7.4282333480456,12.6774488825976,11.0158619787578,5.7919553579997,9.60322554988468,12.4637009550162,4.16948816540708,6.73993113009986,"MIR497HG"
"ENSG00000170606",534.059327579552,-0.050839459776373,0.213538119721563,-0.238081424724839,0.811817941481843,0.962997942030306,681.796174976213,488.439808821881,537.308878841965,474.498801034369,444.765427392344,414.124808096979,524.685323225518,477.455621199851,584.770715198343,712.747717008061,"HSPA4"
"ENSG00000175741",46.663695052017,0.0756655057176165,0.317908179901204,0.238010565632917,0.811872899466803,0.962997942030306,65.7619005650816,35.0741352079542,37.9665260011219,41.6544748999637,42.6864651676863,60.8155312589968,37.5398816950038,48.8960575927558,62.5423224811062,33.6996556504993,"RWDD4P2"
"ENSG00000119865",517.513849892715,-0.04941716219709,0.207787559403285,-0.237825413316389,0.812016507124254,0.962998877620588,552.206547392082,509.224481537706,597.560104887223,452.766031521344,537.023271464441,539.617174186972,478.415236485164,529.227917474534,642.10117747269,336.996556504993,"CNRIP1"
"ENSG00000132781",56.6230115290038,-0.0676445217739038,0.284495614900672,-0.237769997957687,0.812059489559993,0.962998877620588,50.2885121968271,46.7655136106057,66.8541001324104,67.9149047282017,63.3412063778571,54.0582500079972,63.7304968310529,48.8960575927558,69.8389267705686,34.5421470417618,"MUTYH"
"ENSG00000140403",43.7583615486681,0.0929302968855208,0.391049088929221,0.237643558101579,0.812157563642779,0.962998877620588,50.2885121968271,32.4760511184761,28.8875741312884,56.1429879086467,50.9483616517546,23.1678214319988,30.555717658724,56.5660274112273,74.0084149359756,34.5421470417618,"DNAJA4"
"ENSG00000188933",4.97095546469121,0.243139769951556,1.02362518804823,0.237528123370192,0.812247104086198,0.962998877620588,1.93417354603181,0,5.77751482625769,9.96085269346958,2.75396549468944,9.6532589299995,0,4.79373113654469,11.4660924548695,3.36996556504993,"USP32P1"
"ENSG00000127870",354.725031316632,0.0598595314470071,0.252061516080409,0.237479851656179,0.812284548230343,0.962998877620588,454.530783317476,327.35859527424,397.823163750886,203.744714184605,381.424221014487,341.725366121982,324.763627687009,274.201421010356,426.330164912874,415.348255892404,"RNF6"
"ENSG00000244242",21.6876534416831,-0.123357299476371,0.519710039201761,-0.237357930714287,0.812379123649189,0.962998877620588,11.6050412761909,22.0837147605638,37.141166740228,20.8272374499818,5.50793098937888,16.4105401809991,28.809676649654,18.2161783188698,16.6779526616283,39.5970953893367,"IFITM10"
"ENSG00000182180",736.76815659278,0.0582343754416412,0.245519705598231,0.237188193508737,0.812510795228204,0.96301437030506,799.780761284154,883.348590422551,800.598483067136,393.000915360527,699.507235651118,890.995799238954,739.448367341121,769.873220529077,800.541727758159,590.586465275001,"MRPS16"
"ENSG00000179168",9.70931083652747,-0.168399775522102,0.710083408398154,-0.237154922267494,0.81253660561167,0.96301437030506,15.4733883682545,15.5885045368685,6.60287408715164,4.52766031521344,1.37698274734472,7.7226071439996,13.0953075680246,16.2986858642519,2.08474408270354,14.3223536514622,"GGN"
"ENSG00000187391",48.9976531183337,-0.0813474930626237,0.343282455360674,-0.236969561922863,0.81268040384104,0.963099213259991,48.3543386507953,59.7559340579961,44.5694000882736,50.7097955303906,34.424568683618,55.9889017939971,24.4445741269792,43.1435802289022,51.0762300262367,77.5092079961484,"MAGI2"
"ENSG00000184277",125.099731110152,-0.0744883936610862,0.3149098896133,-0.236538756380614,0.81301463711838,0.963288326213891,105.412458258734,92.2319851764723,96.5670335245927,221.855355445459,78.488016598649,128.388343768993,121.349850130361,155.316888824048,111.533808424639,139.853570949572,"TM2D3"
"ENSG00000114439",513.765205140407,-0.0471925683318522,0.199558743631755,-0.23648459332324,0.813056661032449,0.963288326213891,550.27237384605,571.57849968518,466.327982405085,508.909019429991,389.686117498556,417.020785775978,455.716703367255,543.609110884168,585.813087239694,648.718371272112,"BBX"
"ENSG00000125835",573.727076683837,0.0612658746471733,0.259183390537907,0.236380404315348,0.813137500484713,0.963298529398171,678.894914657166,570.279457640441,681.746749498407,306.069837308429,468.174134097205,646.768348309966,547.383856343427,489.919322154867,751.550241814626,596.483905013838,"SNRPB"
"ENSG00000172171",60.1677880833596,0.05871382855582,0.248705461931671,0.236077760817135,0.813372330542286,0.963419960868667,56.0910328349225,57.157849968518,61.0765853061527,60.6706482238602,55.0793098937888,61.7808571519968,70.7146608673327,41.2260877742843,68.7965547292168,69.0842940835236,"TEFM"
"ENSG00000104472",599.888864433112,0.0523873671868312,0.221959885021439,0.236021780159829,0.813415769432423,0.963419960868667,529.963551612716,746.949175724951,644.605582758179,427.411133756149,553.547064432577,721.098442070963,750.797633900075,593.463914704233,464.897930442889,566.154214928389,"CHRAC1"
"ENSG00000271334",9.43446591539926,-0.190973076855117,0.809476272212752,-0.23592177239869,0.813493373132056,0.963419960868667,7.73669418412724,2.59808408947809,4.95215556536373,25.3548977651953,11.0158619787578,6.75728125099965,19.2064510997694,0.958746227308938,3.12711612405531,12.6373708689372,"LINC02104"
"ENSG00000150477",37.4314596203981,-0.0677645607924022,0.287444698228039,-0.235748167247957,0.813628091044059,0.963419960868667,28.0455164174613,44.1674295211276,33.8397296966522,47.9931993412625,38.5555169256522,37.647709826998,31.428738163259,34.5148641831218,42.7372536954226,35.3846384330243,"KIAA1328"
"ENSG00000179965",55.6851712510477,0.104612926596274,0.444179990119624,0.235519224015697,0.813805759837284,0.963419960868667,64.7948137920657,79.2415647290818,44.5694000882736,25.3548977651953,48.1943961570652,20.2718437529989,74.2067428854726,91.0808915943491,37.5253934886637,71.6117682573111,"ZNF771"
"ENSG00000116863",311.17612704334,0.0585104164621862,0.248631297902415,0.235330052796293,0.813952571240756,0.963419960868667,341.381630874615,398.805907734887,308.684363574339,166.617899599855,322.213962878664,339.794714335982,340.477996768639,277.077659692283,347.109889770139,269.597245203995,"ADPRHL2"
"ENSG00000204315",38.7167957100568,-0.0841524527692945,0.35771796195017,-0.235248049358553,0.814016214241127,0.963419960868667,35.7822106015885,46.7655136106057,59.4258667843648,18.1106412608538,44.063447915031,37.647709826998,37.5398816950038,31.638625501195,45.8643698194779,30.3296900854494,"FKBPL"
"ENSG00000170989",47.2389278517351,-0.115587314364729,0.491356098824271,-0.235241436183063,0.814021346790802,0.963419960868667,26.1113428714294,18.1865886263466,47.0454778709554,105.947251375995,56.4562926411335,64.6768348309966,22.6985331179092,59.4422660931542,40.652509612719,31.1721814767119,"S1PR1"
"ENSG00000112118",99.4329869139235,-0.0924389838258822,0.392998812614073,-0.23521440996479,0.814042322184067,0.963419960868667,69.6302476571452,144.193666966034,122.153170612305,77.8757574216713,52.3253443990994,171.828008953991,80.3178864172174,47.9373113654469,126.127017003564,101.94145834276,"MCM3"
"ENSG00000155868",84.3675746055766,0.0621282923912046,0.264168827554261,0.235184041078592,0.814065892023709,0.963419960868667,96.7086773015905,66.2511442816913,99.0431113072746,67.009372665159,50.9483616517546,86.8793303699955,97.7782965079168,99.7096076401295,91.7287396389557,87.6191046912982,"MED7"
"ENSG00000165280",720.815887108417,0.0595831296329862,0.253602712911693,0.234946735974917,0.814250074585096,0.963419960868667,481.609212961921,863.862959751465,727.966868108468,739.819695505877,637.543012020605,523.206634005973,702.781506150652,667.287374207021,749.465497731922,1114.61611064027,"VCP"
"ENSG00000111011",359.687542802,-0.0659093154407848,0.280621983084618,-0.234868682475638,0.81431065746304,0.963419960868667,313.336114457153,211.743853292464,321.890111748642,630.250315877712,360.769479804317,352.343950944982,386.748083508992,341.313656921982,361.703098349064,316.776763114694,"RSRC2"
"ENSG00000198804",4523.02934791788,-0.130939726709365,0.557847060680283,-0.234723342540672,0.814423469093482,0.963419960868667,2500.88639501913,2040.79505228504,1526.91463265382,13017.0234062387,2921.9573898655,2045.52556726689,5458.12419435264,8410.121905954,2624.69280012376,4684.25213541941,"MT-CO1"
"ENSG00000188820",14.9329629206305,-0.123632021734808,0.526805042910679,-0.234682684607045,0.814455028127292,0.963419960868667,28.0455164174613,10.3923363579124,10.7296703916214,13.5829809456403,13.7698274734472,9.6532589299995,16.5873895861645,28.7623868192681,9.38134837216593,8.42491391262483,"FAM26F"
"ENSG00000089195",78.8906856118727,-0.0792552014122536,0.337718827718463,-0.234678066211707,0.814458612984072,0.963419960868667,97.6757640746064,63.6530601922132,104.820626133532,59.7651161608175,44.063447915031,115.839107159994,55.0002917857032,68.0709821389346,108.406692300584,71.6117682573111,"TRMT6"
"ENSG00000121579",1704.34962076796,-0.0632170159670246,0.269391527504761,-0.234665939766452,0.814468025702498,0.963419960868667,2045.38852492864,1795.27610582936,2032.03450032092,1124.67082229902,1489.89533262699,2211.56162086289,1218.73662433082,1201.3090228181,2321.36253609039,1603.26111757251,"NAA50"
"ENSG00000135148",145.640722156652,0.0603631482676517,0.25742186350647,0.234491147897911,0.814603704599559,0.96343380473829,107.346631804766,145.492709010773,139.485715091078,175.673220230282,172.12284341809,118.735084838994,173.731080402459,152.440650142121,92.7711116803075,178.608174947646,"TRAFD1"
"ENSG00000107679",487.826607283007,-0.0495389695128271,0.21128537168789,-0.23446473893141,0.814624204546277,0.96343380473829,519.325597109541,363.731772526933,571.973967799511,535.169449258229,503.975685528167,538.651848293972,357.938406859338,415.13711642477,482.618255145869,589.743973883738,"PLEKHA1"
"ENSG00000104312",193.881204214113,-0.0484880947257639,0.206929826801348,-0.234321438698697,0.814735443491274,0.963479926391481,237.903346161913,167.576423771337,226.973796745838,157.562578969428,212.055343091087,206.579741101989,149.28650627548,185.038021870625,197.008315815484,198.827968337946,"RIPK2"
"ENSG00000136930",1207.70816130763,-0.0409276601059653,0.174840060147495,-0.234086284753269,0.814917993345096,0.963524935925847,1219.49642077306,1349.70468448387,1422.91936578118,920.926108114415,1324.65740294562,1120.74336177294,1271.99087510745,1095.84693781412,1284.20235494538,1066.5941013383,"PSMB7"
"ENSG00000066027",433.454469366693,-0.0559975574237748,0.239532188550582,-0.233778841009295,0.815156676878321,0.963670942715557,527.062291293669,492.336934956098,482.835167622964,271.659618912807,517.745513001615,415.090133989978,357.938406859338,394.044699423973,525.355508841292,350.476418765193,"PPP2R5A"
"ENSG00000184898",101.363991904868,0.0786415115509092,0.336447109756195,0.233741082239929,0.81518599203096,0.963670942715557,96.7086773015905,118.212826071253,110.59814095979,67.009372665159,118.420516271646,68.5381384029965,57.6193532993081,141.894441641723,81.305019225438,153.333433209772,"RBM43"
"ENSG00000198841",74.3598642741827,-0.0739723050263354,0.316637476622086,-0.233618287435454,0.815281329247589,0.963698226373756,89.9390698904792,96.1291113106894,86.6627223938653,34.4102183956222,72.9800856092701,60.8155312589968,85.5560094444272,55.6072811839184,86.5168794321969,74.981733822361,"KTI12"
"ENSG00000122547",30.1982531794722,0.121534013205064,0.52079345551659,0.233363172900302,0.815479407523614,0.963835572184411,41.5847312396839,27.27988293952,34.6650889575461,10.8663847565123,59.2102581358229,10.6185848229995,30.555717658724,19.1749245461788,20.8474408270354,47.1795179106991,"EEPD1"
"ENSG00000115657",19.5349788954184,-0.171936608271582,0.73710578599448,-0.233259067475112,0.815560241364199,0.963835572184411,12.5721280492068,2.59808408947809,6.60287408715164,61.5761802869029,27.5396549468944,14.4798883949993,23.5715536224442,27.8036405919592,13.550836537573,5.0549483475749,"ABCB6"
"ENSG00000112769",1521.15341769848,0.0702950781947351,0.301534984554697,0.233124120899424,0.815665025087866,0.963835572184411,1571.51600615085,854.769665438292,1262.79966916775,2217.64802239155,1721.2284341809,2009.8085092259,1581.91315421737,1591.51873733284,830.77051695736,1569.56146192201,"LAMA4"
"ENSG00000166704",46.1304841383774,0.083961031016752,0.360363810863891,0.232989630161459,0.815769458141077,0.963848092064808,47.3872518777794,28.578924984259,34.6650889575461,67.009372665159,46.8174134097205,22.2024955389988,54.1272712811682,55.6072811839184,59.4152063570509,45.4945351281741,"ZNF606"
"ENSG00000164031",199.157968226098,-0.0607259251284884,0.260912767529025,-0.232744168495829,0.815960069376184,0.963987903735509,221.462871020642,163.67929763712,160.945055874321,270.754086849764,148.71413671323,211.406370566989,129.207034671176,231.057840781454,220.982872766575,233.370115379708,"DNAJB14"
"ENSG00000132004",53.3980746375471,-0.0809759271303397,0.348487401335668,-0.23236400174003,0.816255306229833,0.964251286021903,74.4656815222247,58.4568920132571,65.2033816106225,22.6383015760672,63.3412063778571,39.5783616129979,63.7304968310529,55.6072811839184,43.7796257367743,47.1795179106991,"FBXW9"
"ENSG00000189376",46.5995401649823,-0.0642632043708772,0.276902532079103,-0.232078789198356,0.816476818928569,0.964427538220735,58.9922931539702,50.6626397448228,50.3469149145313,31.6936222064941,39.9324996729969,45.3703169709976,47.1431072448884,48.8960575927558,54.203346150292,38.7546039980742,"C8orf76"
"ENSG00000126456",165.351488197967,-0.0629686416840138,0.271491211953106,-0.23193620607834,0.816587562796086,0.964438570116194,153.766796909529,135.100372652861,127.105326177669,262.60429828238,144.583188471196,192.09985270699,181.588264943274,195.584230371023,131.338877210323,129.743674254422,"IRF3"
"ENSG00000164062",382.38034430696,0.0370089887257315,0.159603671972573,0.231880559315022,0.816630784458437,0.964438570116194,393.604316617474,426.085790674407,392.045648924629,295.203452551917,386.932152003866,394.81829023698,393.732247545272,374.869774877795,403.397980003135,363.11378963413,"APEH"
"ENSG00000146063",328.662981313926,-0.0393679733902496,0.169892364516811,-0.231723029473489,0.81675314323503,0.964497668791003,336.546197009535,375.423150929584,336.746578444734,287.959196047575,363.523445299006,356.205254516982,306.430197091775,327.891209739657,260.593010337942,335.311573722468,"TRIM41"
"ENSG00000153993",61.2026256251639,-0.12642740659822,0.5466439794527,-0.231279244536452,0.817097870069897,0.964701289852152,88.0048963444474,38.9712613421714,23.1100593050307,107.75831550208,39.9324996729969,131.284321447993,32.3017586677939,68.0709821389346,17.7203247029801,64.8718371272112,"SEMA3D"
"ENSG00000133193",250.206138404608,0.061998513383247,0.268120494574025,0.23123377226999,0.817133194382627,0.964701289852152,260.146341941279,292.284460066285,262.464244964278,160.279175158556,296.051290679115,345.586669693982,158.01671132083,209.965423780657,267.889614627405,249.377451813695,"FAM104A"
"ENSG00000155970",43.5172258400341,-0.0919546455330586,0.39769037597625,-0.231221701826021,0.817142571152415,0.964701289852152,52.2226857428589,27.27988293952,40.4426037838038,60.6706482238602,22.0317239575155,28.9597767899985,29.682697154189,62.318504775081,67.754182687865,43.8095523456491,"MICU3"
"ENSG00000094841",65.5771494292514,-0.0699906704477159,0.30292766232232,-0.231047471568459,0.817277922610851,0.96477568187829,80.2682021603202,77.9425226843427,65.2033816106225,47.0876672782198,56.4562926411335,55.0235759009971,45.3970662358185,51.7722962746827,90.6863675976039,85.9341219087733,"UPRT"
"ENSG00000164308",42.6711679151723,-0.186446863845911,0.808625059028949,-0.230572700863128,0.817646777736076,0.964850251566061,8.70378095714315,5.19616817895618,22.2847000441368,147.601726275958,59.2102581358229,12.5492366089993,41.9049842176786,55.6072811839184,6.25423224811062,67.3993113009986,"ERAP2"
"ENSG00000168096",181.490048252294,0.0660657784124759,0.286608382180127,0.230508884317818,0.817696360665332,0.964850251566061,153.766796909529,154.586003323946,136.184278047503,261.698766219337,170.745860670745,138.041602698993,241.826679756187,242.562795509161,125.084644962212,190.403054425321,"ANKS3"
"ENSG00000129460",97.3169497417381,-0.0662593560691856,0.287709094326694,-0.230299831933529,0.817858791198894,0.964850251566061,81.2352889333361,74.0453965501256,90.7895186983351,153.940450717257,68.849137367236,120.665736624994,117.857768112221,90.1221453670402,81.305019225438,94.3590358213981,"NGDN"
"ENSG00000132967",21.5189263866221,-0.100795602774853,0.437839270978037,-0.230211425644158,0.817927483898834,0.964850251566061,29.0126031904772,18.1865886263466,28.0622148703945,14.488513008683,16.5237929681366,30.8904285759984,17.4604100906994,9.58746227308938,19.8050687856836,31.1721814767119,"HMGB1P5"
"ENSG00000172062",50.912113763036,-0.0682127216284185,0.296401702240973,-0.230136065726647,0.817986040522159,0.964850251566061,63.8277270190498,49.3635977000837,53.6483519581071,41.6544748999637,75.7340511039596,55.0235759009971,45.3970662358185,33.5561179558128,47.9491139021814,42.9670609543866,"SMN1"
