"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000189266",44.6501612977969,-0.267235874396203,1.16223947270977,-0.229931851972933,0.818144725044055,0.964850251566061,101.54411116667,53.2607238343009,5.77751482625769,38.0323466477929,107.404654292888,1.9306517859999,3.49208201813988,2.87623868192681,69.8389267705686,62.3443629534237,"PNRC2"
"ENSG00000137776",423.583059662257,0.0617402143011538,0.268595897074534,0.229862834740254,0.818198356645595,0.964850251566061,476.773779096841,246.817988500419,416.806426751447,509.814551493034,404.832927719348,354.274602730982,662.622562942043,362.406073922779,423.203048788818,378.278634676855,"SLTM"
"ENSG00000177576",34.7353614355881,0.191486574151109,0.833050595196699,0.22986187784416,0.8181991002321,0.964850251566061,37.7163841476203,74.0453965501256,12.3803889134093,4.52766031521344,8.26189648406832,11.5839107159994,16.5873895861645,122.719517095544,7.29660428946239,52.234466258274,"C18orf32"
"ENSG00000073536",190.55845073316,0.0538346348019297,0.234387652873058,0.229682042300607,0.818338850056512,0.964850251566061,179.878139780958,210.444811247725,171.674726265943,182.917476734623,264.380687490186,173.758660739991,236.588556728977,196.542976598332,142.804969665192,146.593502079672,"NLE1"
"ENSG00000005469",60.6380566157098,0.0804657341935823,0.350650478463695,0.22947561499453,0.818499271399585,0.964850251566061,61.893553473018,41.5693454316495,58.6005075234708,72.4425650434151,49.5713789044099,42.4743392919978,46.2700867403535,69.9884745935525,48.9914859435332,114.578829211698,"CROT"
"ENSG00000162999",15.7545792522419,-0.100349243862148,0.43738596982319,-0.229429498853642,0.818535110784493,0.964850251566061,16.4404751412704,23.3827568053028,18.983263000561,7.24425650434151,15.1468102207919,12.5492366089993,12.2222870634896,20.1336707734877,14.5932085789248,16.8498278252497,"DUSP19"
"ENSG00000132386",216.731795824129,-0.116277889211031,0.506972598387339,-0.229357345112747,0.818591186178615,0.964850251566061,121.852933400004,113.016657892297,146.08858917823,527.925192753888,192.777584628261,180.515941990991,310.79529961445,378.704759787031,84.4321353494933,111.208863646648,"SERPINF1"
"ENSG00000065923",56.8973044617899,-0.0750220024184765,0.32719879457429,-0.229285693170373,0.818646872510607,0.964850251566061,53.1897725158748,64.9521022369523,62.7273038279406,54.3319237825613,37.1785341783074,103.289870550995,47.1431072448884,46.019818910829,52.1186020675885,48.0220093019615,"SLC9A7"
"ENSG00000145687",262.216401284348,-0.0411978694720996,0.179773039837442,-0.229166005700034,0.81873989305101,0.964850251566061,260.146341941279,272.7988293952,313.636519139703,220.044291319373,268.51163573222,295.389723257985,221.747208151883,238.727810599926,248.084545841721,283.077107464194,"SSBP2"
"ENSG00000177409",72.1669481904978,-0.0673321188825801,0.293916929825457,-0.229085541015161,0.81880243126089,0.964850251566061,65.7619005650816,97.4281533554284,87.4880816547592,47.0876672782198,64.7181891252018,53.0929241149972,71.5876813718676,71.9059670481704,61.4999504397544,101.098966951498,"SAMD9L"
"ENSG00000161956",178.602903195006,0.0640408304171036,0.279591377889746,0.22905152118946,0.818828872262982,0.964850251566061,213.726176836515,222.136189650377,167.547929961473,93.269802493397,159.729998691988,176.654638418991,254.921987324212,179.285544506771,155.313434161414,163.443329904922,"SENP3"
"ENSG00000078124",167.325973953739,0.0623126952422525,0.272056130748263,0.229043525212491,0.818835086952705,0.964850251566061,146.030102725402,127.306120384426,129.581403960351,249.021317336739,122.55146451368,178.585290204991,164.127854852575,232.016587008763,174.076130905746,149.963467644722,"ACER3"
"ENSG00000153485",49.1367842507479,0.0610346737402653,0.266496209502012,0.229026423506427,0.818848378899743,0.964850251566061,42.5518180126998,44.1674295211276,47.0454778709554,57.9540520347321,39.9324996729969,65.6421607239966,52.3812302720983,40.2673415469754,50.0338579848849,51.3919748670115,"TMEM251"
"ENSG00000197782",71.2011271888839,-0.05866997524206,0.256311103411993,-0.228901418865784,0.818945537749935,0.964850251566061,80.2682021603202,77.9425226843427,67.6794593933043,66.1038406021163,63.3412063778571,53.0929241149972,59.365394308378,73.8234595027882,102.152460052473,68.2418026922611,"ZNF780A"
"ENSG00000242372",676.44328127679,-0.05293522901082,0.23131019724906,-0.228849526049311,0.818985871840293,0.964850251566061,718.545472350818,801.508941603991,815.454949763228,431.03326200832,598.987495094953,668.005517955965,865.163319994156,532.104156156461,636.889317265931,696.740380574074,"EIF6"
"ENSG00000161249",39.8057504836939,-0.143622462396837,0.627607416042836,-0.228841244901787,0.818992308470161,0.964850251566061,19.3417354603181,20.7846727158247,103.995266872638,24.4493657021526,13.7698274734472,14.4798883949993,68.0955993537277,27.8036405919592,79.2202751427345,26.117233129137,"DMKN"
"ENSG00000103160",209.267576719731,0.0437988854647891,0.191434053855395,0.228793595406352,0.819029344898665,0.964850251566061,212.759090063499,201.351516934552,208.815893006171,199.217053869392,170.745860670745,252.915383965987,173.731080402459,235.851571917999,241.830313593611,195.458002772896,"HSDL1"
"ENSG00000174136",3117.03066001797,0.0574072561916271,0.250926091732192,0.22878153401798,0.819038719894047,0.964850251566061,3970.85829000331,2281.11783056176,3492.09503284232,2426.82592895441,3289.61178340654,4410.57400511677,2985.7301255096,2150.46778785395,2698.70121505973,3464.32460087133,"RGMB"
"ENSG00000267100",82.9505543513074,-0.0848050480612046,0.370799112737508,-0.228708875366805,0.819095196072329,0.964850251566061,87.0378095714315,75.3444385948647,84.1866446111834,96.8919307455677,89.5038785774068,60.8155312589968,168.492957375249,50.8135500473737,66.7118106465133,49.7069920844865,"ILF3-AS1"
"ENSG00000105617",51.3899984641859,-0.0843216058536325,0.368812723582788,-0.228629872186892,0.819156604796318,0.964850251566061,43.5189047857157,84.437732908038,61.9019445670466,23.5438336391099,57.8332753884782,49.2316205429974,68.0955993537277,37.3911028650486,50.0338579848849,37.9121126068117,"LENG1"
"ENSG00000101474",197.945363986196,-0.079349314143395,0.347340888396255,-0.22844795068547,0.819298015565573,0.964850251566061,212.759090063499,119.511868115992,144.437870656442,341.385587767094,108.781637040233,170.862683060991,240.953659251652,285.706375738064,168.864270698987,186.190597469009,"APMAP"
"ENSG00000126016",46.2129005649796,0.10295658860905,0.450684531758447,0.228444912913567,0.819300376928777,0.964850251566061,28.0455164174613,24.6817988500419,29.7129333921824,94.1753345564397,49.5713789044099,42.4743392919978,38.4129021995387,71.9059670481704,25.0169289924425,58.1319059971113,"AMOT"
"ENSG00000197102",931.016054589679,-0.0495949448913888,0.21744061752106,-0.228085007561135,0.819580155167044,0.964850251566061,800.74784805717,1293.84587656009,822.883183111273,884.704825592707,1129.12585282267,801.220491189958,867.782381507761,737.275848800573,849.533213701692,1123.04102455289,"DYNC1H1"
"ENSG00000196470",152.226845595024,-0.065717177891879,0.288166584475679,-0.22805273557811,0.819605243436824,0.964850251566061,158.602230774609,101.325279489646,181.57903739667,183.823008797666,97.7657750614751,177.619964311991,196.429613520369,188.873006779861,129.254133127619,106.996406690335,"SIAH1"
"ENSG00000180385",18.4953214218244,-0.110882206720314,0.48631227649842,-0.228006184665327,0.819641432485203,0.964850251566061,15.4733883682545,18.1865886263466,20.6339815223489,23.5438336391099,4.13094824203416,32.8210803619983,15.7143690816295,14.3811934096341,15.6355806202765,24.432250346612,"EMC3-AS1"
"ENSG00000134086",798.677217578037,-0.0477758631885725,0.209661238657165,-0.227871701486487,0.819745982931289,0.964850251566061,815.254149652408,844.37732908038,715.586479195059,882.893761466622,878.514992805931,887.134495666954,782.226372063334,1000.93106131053,638.974061348635,540.879473190514,"VHL"
"ENSG00000128512",11.3122991554184,0.134150639579136,0.588934525510072,0.227785320385062,0.819813139359683,0.964850251566061,12.5721280492068,12.9904204473905,9.90431113072746,7.24425650434151,20.6547412101708,8.68793303699955,4.36510252267486,9.58746227308938,5.21186020675885,21.9047761728246,"DOCK4"
"ENSG00000184428",171.702936799294,0.0630030326092852,0.276671837078797,0.227717548972437,0.819865828731005,0.964850251566061,192.450267830165,163.67929763712,154.34218178717,157.562578969428,265.757670237531,125.492366089993,232.223454206302,127.513248232089,165.737154574931,132.27114842821,"TOP1MT"
"ENSG00000079459",474.923021119626,0.0478145749163813,0.210004166253119,0.22768393489275,0.819891962540288,0.964850251566061,537.700245796843,432.581000898102,499.342352840843,392.095383297484,491.582840802065,367.789165232981,403.335473095157,433.35329474364,576.431738867529,615.018715621613,"FDFT1"
"ENSG00000128283",1992.36633154814,0.0581831177652193,0.255702759574095,0.227542001745036,0.820002312963832,0.964850251566061,1986.39623177467,2099.2519442983,2367.95571950476,1323.88787616841,2081.99791398522,2181.63651817989,2926.36473120122,1802.4429073408,1873.14255830913,1280.58691471897,"CDC42EP1"
"ENSG00000213865",24.7118933909984,-0.11296452051213,0.496499192182956,-0.227522063058067,0.820017815213414,0.964850251566061,26.1113428714294,11.6913784026514,11.5550296525154,53.4263917195186,38.5555169256522,25.0984732179987,17.4604100906994,16.2986858642519,25.0169289924425,21.9047761728246,"C8orf44"
"ENSG00000215440",93.7853150260421,0.098260191027563,0.432256996241285,0.227318914169094,0.820175766671706,0.964901539736822,91.873243436511,53.2607238343009,65.2033816106225,149.412790402044,88.1268958300621,44.4049910779977,123.095891139431,170.656828460991,44.8219977781261,106.996406690335,"NPEPL1"
"ENSG00000143443",22.1259763691065,-0.101499097152883,0.446776130423028,-0.227181109825136,0.820282915870488,0.964906795639856,25.1442560984135,23.3827568053028,23.1100593050307,20.8272374499818,20.6547412101708,13.5145625019993,40.1589432086087,29.7211330465771,10.4237204135177,14.3223536514622,"C1orf56"
"ENSG00000158411",98.0757342590519,-0.058871554961072,0.25939900442663,-0.226953665806083,0.820459771365014,0.964978858507061,122.82002017302,62.3540181474742,95.7416742636988,119.530232321635,122.55146451368,73.3647678679962,105.635481048732,93.9571302762759,93.8134837216593,90.9890702563482,"MITD1"
"ENSG00000157680",180.87954470233,-0.0873525543177107,0.384955081918014,-0.226916225868437,0.820488884716958,0.964978858507061,98.6428508476224,284.490207797851,151.040744743594,216.422163067203,126.682412755714,259.672665216987,112.619645085011,117.925785958999,302.287891992013,139.01107955831,"DGKI"
"ENSG00000122390",34.6660900086382,0.105540833040463,0.465547179516884,0.226702765442562,0.820654876589818,0.965025883451659,26.1113428714294,55.858807923779,19.8086222614549,30.7880901434514,74.3570683566149,36.6823839339981,14.8413485770945,24.9274019100324,31.2711612405531,32.0146728679744,"NAA60"
"ENSG00000090020",285.031505942074,0.0694322222956353,0.30641696407373,0.226593924084857,0.820739517294944,0.965025883451659,241.771693253976,211.743853292464,206.339815223489,447.332839143088,267.134652984876,304.077656294984,435.637231762951,320.221239921185,197.008315815484,219.047761728246,"SLC9A1"
"ENSG00000112977",3023.51437440486,0.0484703234005731,0.213916106567109,0.226585665653778,0.820745939566032,0.965025883451659,3019.24490535566,2661.7371496703,3342.70500662052,2826.16556875623,3578.77816034893,4299.56152742178,2230.56738908685,2613.54221564417,2735.18423650704,2927.65758463713,"DAP"
"ENSG00000271147",21.8009889357836,-0.0874123270466127,0.386011175314588,-0.226450249724957,0.82085124915205,0.965064625347399,30.946776736509,24.6817988500419,17.3325444787731,17.2051091978111,30.2936204415838,24.1331473249987,14.8413485770945,14.3811934096341,23.9745569510907,20.2197933902996,"ARMCX5-GPRASP2"
"ENSG00000125304",317.437877988766,-0.0727460343785565,0.321615380953624,-0.226189537835089,0.821054007370057,0.965121396107018,285.290598039692,190.95918057664,236.878107876565,594.934565419047,224.448187817189,360.066558088981,285.477704982936,383.498490923575,274.143846875515,338.681539287518,"TM9SF2"
"ENSG00000174177",92.6198059890366,0.0524506104374442,0.231981659420078,0.226098091411896,0.821125128991987,0.965121396107018,117.98458630794,93.5310272212113,76.7584112631378,75.1591612325432,81.2419820933385,99.4285669789949,110.000583571406,88.2046529124223,80.2626471840863,103.626441125285,"CTU2"
"ENSG00000115266",57.3731538372548,-0.0937971024656807,0.415002086679433,-0.226015977934429,0.821188993253538,0.965121396107018,61.893553473018,98.7271954001675,57.7751482625769,20.8272374499818,66.0951718725465,60.8155312589968,47.1431072448884,66.1534896843167,26.0593010337942,68.2418026922611,"APC2"
"ENSG00000235770",101.469866086836,-0.0868497279875008,0.384697126922102,-0.225761311716495,0.821387069005524,0.965143644814565,98.6428508476224,58.4568920132571,125.454607655881,136.735341519446,176.253791660124,60.8155312589968,58.4923738038431,92.039637821658,68.7965547292168,139.01107955831,"LINC00607"
"ENSG00000205129",26.8853931729684,0.145780087088704,0.646139717690793,0.225616972765116,0.821499338840519,0.965143644814565,18.3746486873022,10.3923363579124,11.5550296525154,60.6706482238602,22.0317239575155,13.5145625019993,75.0797633900075,28.7623868192681,16.6779526616283,11.7948794776748,"C4orf47"
"ENSG00000064652",373.795086873509,0.051901915857345,0.230140592705857,0.22552264790454,0.82157270865213,0.965143644814565,317.204461549217,255.911282813592,452.296874969887,436.466454386576,305.690169910528,400.610245594979,398.970370572482,431.435802289022,441.96574553315,297.399461115657,"SNX24"
"ENSG00000175906",287.823203148258,0.0945328576672804,0.419410310141783,0.225394691979134,0.821672240603572,0.965143644814565,277.553903855565,381.918361153279,383.792056315689,63.3872444129882,371.785341783074,215.267674138989,382.382980986317,216.67664737182,210.559152353057,374.908669111805,"ARL4D"
"ENSG00000213453",5.33887821610033,0.185742637913477,0.824388145556861,0.22530969048325,0.821738361557297,0.965143644814565,1.93417354603181,1.29904204473905,9.90431113072746,6.33872444129882,4.13094824203416,3.8613035719998,9.60322554988468,11.5049547277073,3.12711612405531,1.68498278252497,"FTH1P3"
"ENSG00000196363",595.120911023614,-0.0439630442769955,0.195250809095353,-0.225161905759508,0.821853323335498,0.965143644814565,659.553179196848,650.820064414262,631.399834583876,482.648589601753,570.070857400714,697.930620638964,663.495583446578,503.341769337192,646.270665638097,445.677945977854,"WDR5"
"ENSG00000147509",29.5631061067462,-0.0927461376207705,0.412175915923036,-0.225015907135362,0.821966899462732,0.965143644814565,19.3417354603181,41.5693454316495,34.6650889575461,28.0714939543234,16.5237929681366,36.6823839339981,32.3017586677939,40.2673415469754,12.5084644962212,33.6996556504993,"RGS20"
"ENSG00000182372",90.9215701536232,0.0729929188271004,0.325368204953771,0.224339433650167,0.822493194442829,0.965143644814565,56.0910328349225,74.0453965501256,67.6794593933043,154.8459827803,72.9800856092701,118.735084838994,77.6988249036124,106.420831231292,81.305019225438,99.413984168973,"CLN8"
"ENSG00000107625",473.918891756713,-0.0385403466562054,0.171857183885027,-0.2242579901809,0.82255656268615,0.965143644814565,447.761175906364,442.973337256015,512.548101015146,520.680936249546,586.594650368851,460.460450960976,472.304092953419,400.755923015136,494.084347600739,401.025902240942,"DDX50"
"ENSG00000171603",353.810294539502,0.0658774390188404,0.293777001683987,0.224243009633899,0.822568218638686,0.965143644814565,253.376734530167,385.815487287497,242.655622702823,495.326038484351,341.491721341491,305.042982187984,407.700575617832,547.444095793404,240.787941552259,318.461745897219,"CLSTN1"
"ENSG00000139160",25.5625416634876,-0.0868117889523913,0.387180277023562,-0.224215421352954,0.822589684425483,0.965143644814565,24.1771693253976,33.7750931632152,24.7607778268187,23.5438336391099,31.6706031889286,19.306517859999,20.0794716043043,15.339939636943,20.8474408270354,42.1245695631242,"ETFBKMT"
"ENSG00000145216",148.515728859179,-0.061782152369194,0.275601708373317,-0.224171877358274,0.82262356524472,0.965143644814565,125.721280492068,157.184087413425,176.626881831306,150.318322465086,126.682412755714,197.89180806499,131.826096184781,97.7921151855117,110.491436383288,210.622847815621,"FIP1L1"
"ENSG00000153046",324.880505158658,0.0503775958518858,0.224866840660654,0.22403301306621,0.822731615325844,0.965143644814565,303.665246726994,359.834646392716,345.000171053673,263.509830345422,378.670255519798,388.06100898598,230.477413197232,269.407689873812,412.779328375301,297.399461115657,"CDYL"
"ENSG00000114098",207.998975261728,0.0455860155298305,0.203537262619662,0.223968893671398,0.822781507657812,0.965143644814565,204.055309106356,198.753432845074,231.925952311201,182.01194467158,154.222067702609,232.643540212988,191.191490493159,192.707991689097,261.635382379294,230.84264120592,"ARMC8"
"ENSG00000185551",411.740429487673,-0.0721593742190676,0.322312912763665,-0.223879873754789,0.822850776673978,0.965143644814565,725.315079761929,302.676796424198,349.952326619037,317.841754127984,519.122495748959,480.732294713975,393.732247545272,233.934079463381,485.745371269925,308.351849202069,"NR2F2"
"ENSG00000163702",130.475921447202,-0.048927548623055,0.218609051055972,-0.223813004936048,0.822902810177202,0.965143644814565,149.898449817465,126.007078339687,137.83499656929,118.624700258592,136.321291987127,110.047151801994,161.50879333897,152.440650142121,104.237204135177,107.838898081598,"IL17RC"
"ENSG00000105664",109.831667070454,-0.129638817374284,0.579605540858532,-0.223667318953264,0.823016177401146,0.965143644814565,78.3340286142883,176.66971808451,47.8708371318494,161.184707221599,41.3094824203416,53.0929241149972,51.5082097675633,63.2772510023899,99.0253439284181,326.044168418581,"COMP"
"ENSG00000179271",507.476252053572,0.0749502641323867,0.335137449755135,0.223640372590853,0.823037146428031,0.965143644814565,551.239460619066,662.511442816913,579.402201147557,174.767688167239,425.487668929518,408.332852738979,700.162444637047,609.762600568485,457.601326153427,505.49483475749,"GADD45GIP1"
"ENSG00000075240",162.538649665878,0.0720857897699929,0.322538688762925,0.223495017129489,0.823150260816,0.965143644814565,149.898449817465,209.145769202986,102.34454835085,169.334495788983,272.642583974255,165.070727702991,174.604100906994,169.698082233682,89.6439955562522,123.003743124323,"GRAMD4"
"ENSG00000185504",505.856387746095,-0.0476325426422535,0.213203186439313,-0.223413840279595,0.823213433551827,0.965143644814565,476.773779096841,601.456466714178,455.598312013463,529.736256879973,644.427925757329,465.287080425976,621.590599228899,480.331859881778,403.397980003135,379.96361745938,"FAAP100"
"ENSG00000146859",85.5783830292338,0.0911880448719428,0.408216199695395,0.223381739725141,0.823238414879775,0.965143644814565,80.2682021603202,132.502288563383,88.3134409156532,28.977026017366,115.666550776956,86.8793303699955,106.508501553266,50.8135500473737,52.1186020675885,113.736337820435,"TMEM140"
"ENSG00000162385",217.46513191812,-0.0806714587682847,0.361394013682725,-0.223223007891624,0.823361945970107,0.965143644814565,291.093118677788,231.22948396355,308.684363574339,67.9149047282017,253.364825511428,235.539517891988,233.096474710837,158.193127505975,226.194732973334,169.340769643759,"MAGOH"
"ENSG00000166848",325.946503067043,0.0625975902245674,0.28043631064327,0.22321499694879,0.823368180503547,0.965143644814565,362.657539880965,298.779670289981,389.569571141947,219.138759256331,312.575083647251,220.094303603989,286.350725487471,293.376345556535,337.728541397973,539.194490407989,"TERF2IP"
"ENSG00000103942",88.4306008370039,-0.1097070670799,0.491809866057199,-0.223068048551797,0.823482545386108,0.965143644814565,104.445371485718,100.026237444907,116.375655786048,48.8987314043052,93.6348268194409,198.85713395799,34.0477996768639,43.1435802289022,105.279576176529,39.5970953893367,"HOMER2"
"ENSG00000221843",31.0810383595805,-0.0766119390355863,0.343503957131539,-0.223030732092117,0.823511588100013,0.965143644814565,37.7163841476203,37.6722192974323,30.5382926530763,22.6383015760672,37.1785341783074,19.306517859999,27.0636356405841,32.5973717285039,23.9745569510907,42.1245695631242,"C2orf16"
"ENSG00000067057",1103.98088968026,-0.0394006073749751,0.176679894298003,-0.223005608711304,0.823531141301153,0.965143644814565,982.56016138416,1400.36732422869,1209.97667647054,897.382274475305,1023.09818127713,1138.11922784694,1222.22870634896,962.581212218174,1087.1940391299,1116.30109342279,"PFKP"
"ENSG00000215021",1546.86734943633,0.0492354016260169,0.220835192341249,0.222950885246293,0.823573732242738,0.965143644814565,1539.60214264132,1500.3935616736,1597.8955290907,1422.59087104006,1904.36713957775,1251.06235732794,2062.0744317116,1706.56828460991,1447.85476543761,1036.26441125285,"PHB2"
"ENSG00000107263",1192.95718104338,0.0660190261915598,0.296273775995195,0.222831149904507,0.823666923346686,0.965143644814565,1054.12458258734,1804.36940014253,1224.00778390574,559.618814960382,1586.28412494112,1414.20243324493,1042.38648241476,1054.62085003983,1113.25334016369,1076.70399803345,"RAPGEF1"
"ENSG00000182916",19.3052642639254,0.154443968631766,0.693452981786137,0.22271728969131,0.823755544091144,0.965143644814565,18.3746486873022,6.49521022369523,24.7607778268187,22.6383015760672,9.63887923141304,15.4452142879992,65.4765378401228,3.83498490923575,14.5932085789248,11.7948794776748,"TCEAL7"
"ENSG00000186106",36.4539798253214,0.0795152629975193,0.357033659077012,0.222710831250697,0.823760570952319,0.965143644814565,29.9796899634931,48.0645556553447,34.6650889575461,28.977026017366,31.6706031889286,27.9944508969985,20.0794716043043,47.9373113654469,43.7796257367743,51.3919748670115,"ANKRD46"
"ENSG00000175582",1885.24035695473,0.0479543521457304,0.215363730777272,0.222666797109512,0.823794844668296,0.965143644814565,2037.65183074451,1900.49851145322,2208.66138215222,1244.20105462065,1885.08938111492,1900.7266833169,1454.45216055526,1726.7019553834,2274.45579422956,2219.96481597664,"RAB6A"
"ENSG00000198870",8.92229290861395,-0.146213186856966,0.656881348687798,-0.222586905761665,0.82385702848904,0.965143644814565,11.6050412761909,7.79425226843427,3.30143704357582,15.3940450717257,5.50793098937888,6.75728125099965,18.3334305952344,11.5049547277073,3.12711612405531,5.89743973883738,"STKLD1"
"ENSG00000005812",617.915167072213,-0.0701939125114135,0.315397913347885,-0.222556680119787,0.823880555053346,0.965143644814565,700.170823663516,809.303193872426,746.124771848135,288.864728110618,590.725598610885,689.242687601964,405.954534608762,459.239442880981,878.719630859542,610.8062586653,"FBXL3"
"ENSG00000068745",324.738549185116,0.0564079282153885,0.253466718502009,0.222545699683019,0.823889101873869,0.965143644814565,305.599420273026,245.51894645568,275.669993138581,440.99411470179,406.209910466692,273.187227718986,405.954534608762,279.95389837421,233.491337262796,380.806108850642,"IP6K2"
"ENSG00000253187",19.0767070540009,0.0854232954909775,0.383998432639576,0.222457406671648,0.823957827086949,0.965143644814565,11.6050412761909,18.1865886263466,23.9354185659247,19.9217053869392,17.9007757154814,18.341191966999,24.4445741269792,20.1336707734877,13.550836537573,22.747267564087,"HOXA10-AS"
"ENSG00000141696",222.840924421535,-0.0849675558671768,0.382268769144575,-0.222271769826538,0.8241023268634,0.965211439213287,233.067912296833,133.801330608122,141.96179287376,413.828152810509,180.384739902158,261.603317002986,270.636356405841,293.376345556535,201.177803980892,98.5714927777105,"P3H4"
"ENSG00000197024",105.007040829697,-0.0540919506325744,0.243454912700443,-0.222184674905827,0.824170123631264,0.965211439213287,88.0048963444474,100.026237444907,94.0909557419109,146.696194212916,123.928447261025,103.289870550995,77.6988249036124,96.8333689582027,99.0253439284181,120.476268950535,"ZNF398"
"ENSG00000169919",88.9307882203945,-0.092662360339707,0.417355614973732,-0.222022555861717,0.824296324463402,0.965211439213287,74.4656815222247,40.2703033869104,57.7751482625769,196.500457680264,85.3729303353726,69.5034642959964,109.127563066871,117.925785958999,62.5423224811062,75.8242252136235,"GUSB"
"ENSG00000196611",55.2525056037204,0.158556893155081,0.714184305503389,0.22201116985247,0.824305188021244,0.965211439213287,43.5189047857157,12.9904204473905,127.105326177669,22.6383015760672,50.9483616517546,51.1622723289973,18.3334305952344,6.71122359116257,75.0507869773274,144.066027905885,"MMP1"
"ENSG00000187479",19.804049760182,0.162406384927989,0.732306956798679,0.221773647539766,0.824490094854072,0.965343200339633,11.6050412761909,25.9808408947809,4.95215556536373,31.6936222064941,5.50793098937888,1.9306517859999,19.2064510997694,30.679879273886,47.9491139021814,18.5348106077746,"C11orf96"
"ENSG00000115935",910.809111134227,-0.0552770965865497,0.249793206430039,-0.221291432927867,0.824865520175152,0.965350702740682,1124.7219170175,1148.35316754932,900.466953635305,554.185622582126,1061.65369820278,844.660156374956,683.575055050882,740.1520874825,969.405998457146,1080.91645498977,"WIPF1"
"ENSG00000135740",36.3621767249131,0.109321837471299,0.494138202523491,0.221237372283721,0.824907611267514,0.965350702740682,29.9796899634931,15.5885045368685,14.0311074351972,78.7812894847139,48.1943961570652,27.9944508969985,43.6510252267486,49.8548038200648,26.0593010337942,29.4871986941869,"SLC9A5"
"ENSG00000204366",42.8950851728343,-0.0671470791957828,0.303567572758919,-0.221193188012569,0.824942013085681,0.965350702740682,59.9593799269861,51.9616817895618,33.0143704357582,31.6936222064941,53.7023271464441,42.4743392919978,43.6510252267486,41.2260877742843,33.3559053232566,37.9121126068117,"ZBTB12"
"ENSG00000136052",107.049305078486,-0.0647926637747798,0.293207199269384,-0.220979102614911,0.825108704468157,0.965350702740682,147.964276271434,68.8492283711694,85.8373631329713,135.829809456403,147.337153965885,98.4632410859949,87.3020504534971,121.760770868235,80.2626471840863,96.8865099951856,"SLC41A2"
"ENSG00000243449",60.1394240983926,0.143993705259168,0.651673609002692,0.220959853629079,0.825123692518915,0.965350702740682,59.9593799269861,133.801330608122,28.0622148703945,5.43319237825613,35.8015514309627,31.8557544689983,61.984455821983,123.678263322853,28.1440451164978,92.6740530388731,"C4orf48"
"ENSG00000267270",11.7475916485402,0.13255796511251,0.60049003145325,0.22074965140005,0.825287368753541,0.965350702740682,18.3746486873022,7.79425226843427,13.2057481743033,4.52766031521344,22.0317239575155,13.5145625019993,4.36510252267486,16.2986858642519,11.4660924548695,5.89743973883738,"PARD6G-AS1"
"ENSG00000224397",12.9805376922808,0.21615517966156,0.979236761442746,0.220738424222443,0.825296111130302,0.965350702740682,6.76960741111134,18.1865886263466,19.8086222614549,2.71659618912807,12.3928447261025,5.7919553579997,51.5082097675633,10.5462085003983,2.08474408270354,0,"SMIM25"
"ENSG00000119446",406.640930757836,-0.0512190001541883,0.232068368957753,-0.220706511551828,0.825320961001572,0.965350702740682,453.56369654446,415.693454316495,499.342352840843,292.486856362789,370.40835903573,496.177509001974,330.874771218754,326.932463512348,521.186020675885,359.74382406908,"RBM18"
"ENSG00000156697",162.505958910131,0.0618391397789243,0.280230790056089,0.220672181549169,0.825347693404928,0.965350702740682,116.050412761909,114.315699937036,172.500085526837,229.0996119498,203.793446607019,173.758660739991,189.445449484089,162.986858642519,159.482922326821,103.626441125285,"UTP14A"
"ENSG00000090339",8.63148915822804,-0.151807428494602,0.688098453434298,-0.220618761366097,0.825389291528921,0.965350702740682,6.76960741111134,3.89712613421714,3.30143704357582,22.6383015760672,5.50793098937888,13.5145625019993,3.49208201813988,9.58746227308938,8.33897633081416,9.26740530388731,"ICAM1"
"ENSG00000023902",651.110791417417,-0.0668461420006227,0.303187600509533,-0.220477822603174,0.825499042441012,0.965350702740682,591.857105085734,502.729271314011,685.873545802877,895.571210349219,728.423873345357,593.675424194969,751.67065440461,542.650364656859,920.414512513613,298.241952506919,"PLEKHO1"
