"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000186111",1248.46729086511,0.0576351784446766,0.276090556786708,0.20875461701938,0.834639801084132,0.967080427830733,1132.45861120163,1821.25694672414,1295.81403960351,625.722655562498,1673.03403802383,1239.47844661194,1085.16448713697,1210.89648509119,1250.84644962212,1150.00074907329,"PIP5K1C"
"ENSG00000212802",51.3189353875813,-0.0792553371235599,0.379740311988488,-0.208709306390317,0.834675174683929,0.967080427830733,32.8809502825408,44.1674295211276,52.8229926972131,81.497885673842,63.3412063778571,39.5783616129979,47.1431072448884,79.5759368666419,46.9067418608296,25.2747417378745,"RPL15P3"
"ENSG00000167799",24.8076509544541,0.0792552683075239,0.380248944377043,0.208429949588333,0.834893273408291,0.967134927097093,27.0784296444454,31.1770090737371,23.1100593050307,15.3940450717257,17.9007757154814,36.6823839339981,34.0477996768639,20.1336707734877,19.8050687856836,22.747267564087,"NUDT8"
"ENSG00000128585",301.367251331607,-0.0621318680940878,0.298182515411372,-0.20836858260576,0.834941185383022,0.967134927097093,256.277994849215,407.89920204806,314.461878400597,258.982170030209,290.543359689736,258.707339323987,162.381813843505,306.79879273886,264.762498503349,492.857463888553,"MKLN1"
"ENSG00000231205",13.1326246692596,0.126038753028625,0.605487843174486,0.208160666559087,0.835103519383669,0.967134927097093,7.73669418412724,7.79425226843427,26.4114963486066,7.24425650434151,19.2777584628261,11.5839107159994,12.2222870634896,21.0924170007966,14.5932085789248,3.36996556504993,"ZNF826P"
"ENSG00000177303",75.6480317299847,-0.0521931650963747,0.250753781973117,-0.208145076360085,0.835115691980769,0.967134927097093,75.4327682952406,100.026237444907,65.2033816106225,68.8204367912444,101.896723303509,60.8155312589968,77.6988249036124,70.9472208208614,61.4999504397544,74.1392424310985,"CASKIN2"
"ENSG00000016864",378.811638939987,0.0600137252905964,0.288337970880093,0.20813674004647,0.835122200867514,0.967134927097093,375.229667930171,250.715114634636,242.655622702823,608.517546364687,385.555169256522,356.205254516982,467.938990430745,441.023264562111,288.73705545444,371.538703546755,"GLT8D1"
"ENSG00000066697",951.160851220515,-0.0348391647126145,0.167422107236958,-0.208091782426949,0.835157303394858,0.967134927097093,786.241546461931,958.693029017416,1082.04599103198,1032.30655186867,900.546716763447,1045.44794211895,915.798509257185,1010.51852358362,1018.39748440068,761.612217701285,"MSANTD3"
"ENSG00000069509",110.445964069701,0.0636975808137215,0.306395852183905,0.207893091109761,0.835312443819065,0.967230601077867,135.392148222227,131.203246518644,119.677092829623,44.3710710890918,115.666550776956,99.4285669789949,134.445157698386,104.503338776674,113.618552507343,106.153915299073,"FUNDC1"
"ENSG00000215190",181.025487222246,0.0572563453778419,0.275660230202336,0.207706223475964,0.835458358025633,0.967315576090621,173.108532369847,201.351516934552,155.992900308958,176.578752293324,246.479911774705,164.105401809991,248.810843792467,173.533067142918,95.8982278043628,174.395717991334,"LINC00680"
"ENSG00000155093",7.40414045943865,-0.168133746323642,0.81137125194643,-0.207221719922045,0.835836705400502,0.967386846804082,10.637954503175,10.3923363579124,10.7296703916214,0,11.0158619787578,4.82662946499975,5.23812302720983,4.79373113654469,2.08474408270354,14.3223536514622,"PTPRN2"
"ENSG00000176700",126.29017015844,-0.0664644228701107,0.320844304061848,-0.20715475396845,0.835889001903228,0.967386846804082,78.3340286142883,128.605162429166,89.1388001765472,222.760887508501,151.468102207919,111.012477694994,128.334014166641,151.481903914812,103.194832093825,98.5714927777105,"SCAND2P"
"ENSG00000232160",21.4231355662452,-0.0979186193989579,0.473182255349158,-0.206936372385106,0.836059550218022,0.967386846804082,33.8480370555567,23.3827568053028,18.983263000561,12.6774488825976,31.6706031889286,30.8904285759984,13.9683280725595,8.62871604578044,25.0169289924425,15.1648450427247,"RAP2C-AS1"
"ENSG00000115993",860.640307416598,0.0498161876685005,0.240735769250862,0.206933052880018,0.836062142693913,0.967386846804082,894.555265039713,820.994572275077,869.103301721335,786.001830721054,1031.3600777612,1168.04433052994,539.526671802612,646.194957206224,1013.18562419392,837.436442914908,"TRAK2"
"ENSG00000151092",288.413104657607,-0.0407954174485724,0.197184820400642,-0.206889239068625,0.836096360687446,0.967386846804082,374.262581157155,258.50936690307,281.447507964839,258.076637967166,309.821118152562,304.077656294984,278.493540946656,241.604049281852,337.728541397973,240.110046509808,"NGLY1"
"ENSG00000197226",2152.26930759276,0.0689157392041471,0.333212437096621,0.206822229700159,0.836148694696959,0.967386846804082,2518.29395693342,2184.98871925108,1666.4003477449,1993.07607075696,4031.80548422534,1597.61435291492,2261.12310674558,969.292435809336,2021.15938818108,2278.93921336502,"TBC1D9B"
"ENSG00000001630",7.40444492556444,-0.1430122662712,0.691494373626366,-0.206816239908372,0.836153372732196,0.967386846804082,8.70378095714315,9.09329431317332,9.07895186983351,4.52766031521344,8.26189648406832,9.6532589299995,0.873020504534971,2.87623868192681,8.33897633081416,12.6373708689372,"CYP51A1"
"ENSG00000073969",171.066768903839,0.0583171380855343,0.282147664715054,0.206690132078286,0.836251864457942,0.967386846804082,170.207272050799,161.081213547642,184.055115179352,153.034918654214,117.043533524301,151.556165200992,123.968911643966,166.821843551755,189.711711526022,293.187004159344,"NSF"
"ENSG00000106366",8407.86273229179,0.0930793114468232,0.450416974354839,0.206651429112206,0.836282092452935,0.967386846804082,6079.10745517798,3897.12613421714,7758.37705240318,14603.5155806894,2658.95368512265,15928.8425603922,6515.35202534449,9038.10068484136,11667.2702588504,5931.98188587914,"SERPINE1"
"ENSG00000135624",972.792302079394,0.0348542456735798,0.168739132731717,0.206556980051543,0.836355860571971,0.967386846804082,1030.91450003496,919.721767675244,1110.10820590237,774.229913901499,893.661803026723,922.851553707952,1026.67211333313,858.077873441499,1109.08385199828,1082.60143777229,"CCT7"
"ENSG00000070423",418.385162874868,-0.0655027674741949,0.317184936086326,-0.206512857396126,0.836390322448667,0.967386846804082,461.300390728587,640.42772805635,412.679630446978,206.461310373733,307.067152657872,369.719817018981,494.129605566794,580.041467521908,294.991287702551,417.033238674929,"RNF126"
"ENSG00000197498",204.555607234859,-0.0497367871938985,0.24108596553078,-0.206303121313582,0.836554140522652,0.967402834265493,270.784296444454,202.650558979291,222.021641180474,140.357469771617,147.337153965885,229.747562533988,233.969495215372,188.873006779861,230.364221138741,179.450666338909,"RPF2"
"ENSG00000116874",131.31973107868,-0.0436211779263711,0.211469741739097,-0.206276215063379,0.836575156638041,0.967402834265493,147.964276271434,131.203246518644,123.803889134093,131.30214914119,163.860946934022,111.012477694994,157.143690816295,123.678263322853,105.279576176529,117.948794776748,"WARS2"
"ENSG00000104691",93.2956281164593,-0.0754409773321918,0.365833744777019,-0.206216562603251,0.836621750799895,0.967402834265493,74.4656815222247,48.0645556553447,84.1866446111834,177.484284356367,82.6189648406832,124.527040196994,86.4290299489622,112.173308595146,82.3473912667898,60.6593801708988,"UBXN8"
"ENSG00000163636",296.441493614095,-0.0465666342297405,0.22592290778593,-0.206117364042889,0.836699235441221,0.967408556833946,323.974068960328,233.827568053028,290.526459834672,360.40176109099,242.348963532671,319.522870582983,269.763335901306,225.3053634176,296.033659743903,402.710885023467,"PSMD6"
"ENSG00000230487",108.147465736917,0.0738667164186056,0.358957835104191,0.205781039428113,0.836961952574622,0.967602905930774,102.511197939686,154.586003323946,96.5670335245927,66.1038406021163,166.614912428711,61.7808571519968,133.572137193851,128.471994459398,58.3728343156991,112.893846429173,"PSMG3-AS1"
"ENSG00000247596",204.34392039211,0.0548211557643521,0.266514088776121,0.205697027185694,0.837027580867936,0.967602905930774,255.310908076199,200.052474889813,217.894844876004,124.963424699891,274.019566721599,173.758660739991,254.921987324212,163.945604869828,216.813384601168,161.758347122397,"TWF2"
"ENSG00000169131",87.1798558605131,0.0525139437251599,0.255388754787545,0.20562355522993,0.837084976278719,0.967602905930774,92.8403302095269,58.4568920132571,87.4880816547592,101.419591060781,83.9959475880279,66.6074866169966,76.8258043990775,88.2046529124223,115.703296590046,100.256475560235,"ZNF354A"
"ENSG00000173706",1312.63717029429,-0.0952564820404449,0.463956801564295,-0.205313257008571,0.83732738708898,0.967735188703324,555.10780771113,1441.93666966034,610.765853061527,2852.42599858447,937.725250941754,985.597736752949,1109.60906126395,2281.81602099527,654.609641968911,1696.77766200264,"HEG1"
"ENSG00000148468",416.360700180336,0.0355468264110263,0.173544761205846,0.204828000361608,0.837706509666586,0.967773712194689,344.282891193662,513.121607671923,385.442774837477,399.339639801826,435.126548160931,459.495125067976,373.652775940968,462.115681562908,395.059003672321,395.970953893367,"FAM171A1"
"ENSG00000117748",182.861741461596,0.0763863868159311,0.3734646874684,0.204534429570117,0.837935889720461,0.967773712194689,171.174358823815,214.341937381943,259.162807920702,64.2927764760309,100.519740556165,242.296799142987,165.873895861645,155.316888824048,218.898128683872,236.740080944758,"RPA2"
"ENSG00000181638",86.5497660598804,0.0671207801110554,0.328329643442629,0.20443106935845,0.838016652978705,0.967773712194689,90.9061566634951,115.614741981775,85.0120038720774,46.1821352151771,72.9800856092701,83.0180267979957,141.429321734665,94.9158765035849,60.4575783984026,74.981733822361,"ZFP41"
"ENSG00000184117",352.930458756935,0.0569049537245717,0.278402143160134,0.20439840397292,0.838042177303877,0.967773712194689,530.930638385732,296.181586200502,289.701100573778,260.793234156294,528.761374980372,258.707339323987,332.620812227824,356.653596558925,294.991287702551,379.96361745938,"NIPSNAP1"
"ENSG00000213585",2746.89399613068,-0.0263922022024496,0.129152192100646,-0.204349626384061,0.838080291821171,0.967773712194689,2886.75401745248,2770.85668142838,2996.05411704506,2454.89742290873,2532.27127236694,2961.61983972385,2588.50579594619,2851.31128001678,2843.59092880763,2583.07860561077,"VDAC1"
"ENSG00000145050",139.530537153336,-0.0761336991544226,0.372670838540497,-0.204292075689602,0.838125262079458,0.967773712194689,142.161755633338,70.1482704159085,120.502452090517,242.682592895441,77.1110338513043,139.006928591993,139.683280725595,197.501722825641,177.203247029801,89.3040874738232,"MANF"
"ENSG00000184227",23.5793259932972,0.0742414933127436,0.3635571757265,0.204208576448494,0.838190509537779,0.967773712194689,12.5721280492068,28.578924984259,30.5382926530763,19.9217053869392,23.4087067048602,19.306517859999,23.5715536224442,27.8036405919592,23.9745569510907,26.117233129137,"ACOT1"
"ENSG00000204991",19.9311173962748,-0.096401616513894,0.472172462190088,-0.20416611351444,0.838223691086727,0.967773712194689,24.1771693253976,23.3827568053028,13.2057481743033,22.6383015760672,8.26189648406832,37.647709826998,20.0794716043043,12.4637009550162,23.9745569510907,13.4798622601997,"SPIRE2"
"ENSG00000128989",1598.9434887239,-0.0452459866528281,0.22182818333561,-0.203968611979183,0.838378027274308,0.967773712194689,1554.10844423656,2034.29984206135,1740.68268122535,1188.05806671201,1579.39921120439,2035.87230833689,1141.03779942721,1387.30579091603,1779.32907458747,1549.34166853171,"ARPP19"
"ENSG00000151327",661.052737261328,0.0457463263007939,0.224592444636476,0.203685953794388,0.83859891934263,0.967773712194689,642.145617282561,463.758009971839,821.232464589485,665.566066336376,578.332753884782,646.768348309966,518.574179693773,763.161996937915,880.804374942245,630.183560664337,"FAM177A1"
"ENSG00000182919",71.2679232481101,0.0650523573511603,0.319609908708918,0.203536735184284,0.838715536017079,0.967773712194689,53.1897725158748,50.6626397448228,62.7273038279406,110.474911691208,71.6031028619254,54.0582500079972,84.6829889398922,92.039637821658,48.9914859435332,84.2491391262483,"C11orf54"
"ENSG00000169504",10975.1926916173,-0.0804352829465637,0.395239474004851,-0.203510246918243,0.838736237380952,0.967773712194689,14597.2077519021,11745.9381685305,13247.016137348,5787.25541490583,6922.09227090191,13581.1699886163,4465.49988069638,7054.45474053917,18921.1372946173,13430.1552681152,"CLIC4"
"ENSG00000187840",1569.50972424035,-0.0765870687859969,0.376433280435673,-0.203454563574606,0.838779755925895,0.967773712194689,1592.7919151572,2031.70175797187,2155.83838945501,699.070752668956,1178.69723172708,2255.96661194088,2007.94716043043,1519.61277028467,1633.39698879822,620.073663969188,"EIF4EBP1"
"ENSG00000171791",30.4488536466949,0.110746502419413,0.544717535286257,0.203309963871852,0.838892768120302,0.967773712194689,26.1113428714294,22.0837147605638,47.0454778709554,20.8272374499818,19.2777584628261,72.3994419749963,36.6668611904688,8.62871604578044,35.4406494059602,16.0073364339872,"BCL2"
"ENSG00000224914",32.9137596989766,-0.0787978043120131,0.38760592493051,-0.203293601164997,0.838905556636717,0.967773712194689,30.946776736509,57.157849968518,28.0622148703945,20.8272374499818,34.424568683618,18.341191966999,37.5398816950038,39.3085953196665,22.9321849097389,39.5970953893367,"LINC00863"
"ENSG00000182327",11.109722865026,0.120825025791859,0.594513544040559,0.203233428410532,0.838952585911956,0.967773712194689,13.5392148222227,16.8875465816076,6.60287408715164,5.43319237825613,17.9007757154814,8.68793303699955,10.4762460544197,19.1749245461788,3.12711612405531,9.26740530388731,"GLTPD2"
"ENSG00000152102",1834.00876606003,-0.055727639088675,0.274262948191556,-0.20319054927446,0.838986099348861,0.967773712194689,2203.02366893023,2264.23028398016,2021.3048299293,1018.72357092303,1673.03403802383,2303.26758069788,1223.97474735803,1470.71671269191,2134.77794068842,2027.03428737753,"FAM168B"
"ENSG00000198947",41.410437936637,0.143250666199981,0.705337948499702,0.203095078755772,0.839060718160379,0.967773712194689,56.0910328349225,1.29904204473905,14.0311074351972,84.2144818629701,42.6864651676863,20.2718437529989,34.9208201813988,22.0511632281056,45.8643698194779,92.6740530388731,"DMD"
"ENSG00000157214",231.151489757297,-0.0866959680541459,0.426940901320542,-0.203063158825946,0.83908566678405,0.967773712194689,267.883036125406,107.820489713341,174.976163309518,407.48942836921,145.96017121854,171.828008953991,270.636356405841,318.303747466567,92.7711116803075,353.846384330243,"STEAP2"
"ENSG00000143337",818.596009182544,-0.0407537718531241,0.200766967415765,-0.202990424060786,0.839142516895388,0.967773712194689,760.130203590502,889.843800646246,914.498061070502,764.269061208029,1079.55447391826,875.550584950955,592.780922579245,861.912858350735,733.829917111646,713.590208399323,"TOR1AIP1"
"ENSG00000069974",284.8703436958,-0.0613506679912472,0.302316843031417,-0.202934998182922,0.839185838796666,0.967773712194689,324.941155733344,218.23906351616,417.631786012341,207.366842436776,194.154567375605,403.506223273979,252.302925810607,253.10900400956,375.253934886637,202.197933902996,"RAB27A"
"ENSG00000158793",114.313704801922,-0.0458856658008283,0.226140327793197,-0.202907929994646,0.839206995975254,0.967773712194689,98.6428508476224,122.10995220547,100.693829829063,144.88513008683,119.797499018991,86.8793303699955,136.191198707455,108.33832368591,100.06771596977,125.53121729811,"NIT1"
"ENSG00000112367",101.434582296341,0.0615718703215178,0.304490199665725,0.202212978904124,0.839750227021487,0.967773712194689,127.6554540381,116.913784026514,100.693829829063,50.7097955303906,107.404654292888,103.289870550995,89.921111967102,73.8234595027882,99.0253439284181,144.908519297147,"FIG4"
"ENSG00000162971",74.4442190149107,-0.0456151823030138,0.225633204150715,-0.202165202035356,0.839787576167187,0.967773712194689,76.3998550682565,79.2415647290818,63.5526630888345,85.1200139260128,55.0793098937888,75.2954196539961,71.5876813718676,74.7822057300972,87.5592514735486,75.8242252136235,"TYW5"
"ENSG00000161091",152.701349030746,-0.0715347166863629,0.354110035413368,-0.202012678355351,0.839906812622289,0.967773712194689,117.98458630794,126.007078339687,102.34454835085,282.526003669319,137.698274734472,127.423017875993,213.017003106533,189.83175300717,145.932085789248,84.2491391262483,"MFSD12"
"ENSG00000221883",10.6503623975,-0.0993331618623077,0.491835927862025,-0.201964021404662,0.839944851307367,0.967773712194689,6.76960741111134,9.09329431317332,18.157903739667,9.96085269346958,12.3928447261025,11.5839107159994,10.4762460544197,11.5049547277073,7.29660428946239,9.26740530388731,"ARIH2OS"
"ENSG00000164292",1420.1809006334,-0.0415581908126819,0.205845153240627,-0.201890548105845,0.840002291449074,0.967773712194689,1775.5713152572,1389.97498787078,1194.29485051355,1418.06321072485,1836.89498495786,1492.39383057792,1119.21228681383,1459.2117579642,1421.79546440381,1094.39631724997,"RHOBTB3"
"ENSG00000132153",255.337754344973,-0.0423919608799179,0.210042899016441,-0.201825251310209,0.840053340058511,0.967773712194689,194.384441376197,276.695955529417,245.131700485505,324.180478569283,210.678360343742,221.059629496989,291.58884851468,281.871390828828,227.237105014686,280.549633290407,"DHX30"
"ENSG00000124333",864.812789686596,0.0391979712655713,0.194268513193637,0.201772127768851,0.840094872193379,0.967773712194689,970.955120107969,754.743427993386,1040.77802798728,635.683508255968,857.86025159576,953.741982283951,725.480039268561,810.140562076053,982.956834994719,915.788142302319,"VAMP7"
"ENSG00000010539",64.2650011038358,0.0584666589312,0.289917477207849,0.201666555235936,0.840177410419505,0.967773712194689,56.0910328349225,36.3731772526933,68.5048186541983,88.7421421781835,60.5872408831677,64.6768348309966,62.8574763265179,58.4835198658452,86.5168794321969,59.8168887796363,"ZNF200"
"ENSG00000142156",4853.49258689216,-0.0984460325973793,0.488549532942314,-0.20150675818782,0.840302345546313,0.967773712194689,2366.46133356992,2778.65093369682,2287.89587119804,12780.6795377845,4169.50375895981,4677.00395158476,6098.92124468131,7541.49782401211,3611.81912328388,2222.49229015043,"COL6A1"
"ENSG00000132773",52.7207763039498,-0.0529407619559632,0.262797456140754,-0.201450815899863,0.840346084206504,0.967773712194689,46.4201651047635,48.0645556553447,52.8229926972131,67.9149047282017,49.5713789044099,67.5728125099965,56.7463327947731,46.978565138138,48.9914859435332,42.1245695631242,"TOE1"
"ENSG00000155097",453.515239565576,0.0491051709914314,0.243764101526747,0.201445457653015,0.840350273595137,0.967773712194689,505.786382287319,452.066631569188,545.562471450904,273.470683038892,498.467754538789,478.801642927975,384.129021995387,334.602433330819,522.228392717237,540.036981799252,"ATP6V1C1"
"ENSG00000143793",66.1239824559437,0.0570839952958408,0.283395371879129,0.201428819805102,0.840363282059908,0.967773712194689,90.9061566634951,66.2511442816913,60.2512260452587,41.6544748999637,53.7023271464441,59.8502053659969,77.6988249036124,69.9884745935525,58.3728343156991,82.5641563437233,"C1orf35"
"ENSG00000185127",495.34976012149,0.0356383218794883,0.176941153222578,0.20141341474506,0.840375326696247,0.967773712194689,587.988757993671,385.815487287497,481.184449101176,496.231570547394,476.436030581273,444.049910779977,468.81201093528,594.422660931542,491.999603518035,526.557119539052,"C6orf120"
"ENSG00000105438",1193.99976096203,-0.0547141320071027,0.271902596186174,-0.201226956912318,0.840521114017068,0.967773712194689,841.365492523838,1135.36274710193,1164.58191712137,1743.14922135718,1365.96688536596,997.181647468948,1457.07122206887,1523.4477551939,926.668744761723,785.201976656634,"KDELR1"
"ENSG00000122705",1475.31477358874,0.0463421389295293,0.23055387462065,0.201003513845863,0.840695826491906,0.967773712194689,1602.46278288736,1562.74757982107,1744.80947752982,878.366101151408,1437.56998822789,1124.60466534494,1815.88264943274,1438.11934096341,1534.3716448698,1614.21350565892,"CLTA"
"ENSG00000160336",100.513031394759,-0.0416825743339442,0.207459000371028,-0.200919575720491,0.840761460619641,0.967773712194689,95.7415905285746,93.5310272212113,103.169907611744,116.813636132507,77.1110338513043,100.393892871995,109.127563066871,92.039637821658,117.78804067275,99.413984168973,"ZNF761"
"ENSG00000104412",137.76802577566,0.0654537661693294,0.325866748098567,0.200860525203176,0.84080763492786,0.967773712194689,182.779400100006,116.913784026514,165.071852178791,71.5370329803724,117.043533524301,118.735084838994,125.714952653036,100.668353867438,154.271062120062,224.945201467083,"EMC2"
"ENSG00000154767",298.717964358516,0.0366142358527044,0.182420294579271,0.200713609947569,0.840922517081423,0.967773712194689,310.434854138106,276.695955529417,276.495352399475,312.408561749728,356.638531562282,303.112330401984,288.969787001075,240.645303054543,263.720126461998,358.058841286555,"XPC"
"ENSG00000163703",70.3607165079151,-0.0942324721797915,0.469666842169648,-0.200636842372096,0.840982547759364,0.967773712194689,52.2226857428589,42.8683874763885,50.3469149145313,146.696194212916,70.2261201145807,62.7461830449967,58.4923738038431,144.77068032365,36.4830214473119,38.7546039980742,"CRELD1"
"ENSG00000203326",21.6330210169018,-0.0730976096208113,0.364371168104721,-0.200613045211642,0.841001156841123,0.967773712194689,20.308822233334,23.3827568053028,17.3325444787731,28.0714939543234,26.1626721995497,26.0637991109986,15.7143690816295,16.2986858642519,17.7203247029801,25.2747417378745,"ZNF525"
"ENSG00000128714",23.754133544507,0.141332352860968,0.704522289194391,0.200607354839802,0.841005606653874,0.967773712194689,58.0252063809543,9.09329431317332,4.95215556536373,17.2051091978111,31.6706031889286,7.7226071439996,11.3492665589546,11.5049547277073,53.1609741089403,32.8571642592368,"HOXD13"
"ENSG00000137819",99.5212468513024,-0.117763774341886,0.587192079971323,-0.200554091852936,0.841047258012727,0.967773712194689,35.7822106015885,25.9808408947809,99.0431113072746,256.265573841081,117.043533524301,149.625513414992,110.873604075941,35.4736104104307,122.999900879509,42.1245695631242,"PAQR5"
"ENSG00000165568",32.4587397678394,-0.0782162693794113,0.390024343678721,-0.200542019099816,0.841056698900234,0.967773712194689,30.946776736509,48.0645556553447,37.141166740228,18.1106412608538,37.1785341783074,48.2662946499975,24.4445741269792,33.5561179558128,29.1864171578495,17.6923192165121,"AKR1E2"
"ENSG00000178429",11.6610293534692,-0.101131998652316,0.504408681321208,-0.200496150041309,0.841092568691731,0.967773712194689,8.70378095714315,11.6913784026514,11.5550296525154,16.2995771347684,15.1468102207919,7.7226071439996,6.98416403627977,18.2161783188698,13.550836537573,6.73993113009986,"RPS3AP5"
"ENSG00000171621",224.422848546736,0.0597190326546222,0.297901067060655,0.200465991088454,0.841116153296064,0.967773712194689,294.961465769851,288.387333932068,179.928318874882,113.191507880336,234.087067048602,250.984732179987,303.81113557817,212.841662462584,186.584595401967,179.450666338909,"SPSB1"
"ENSG00000138696",17.2151777087163,0.158747432095191,0.792456205981527,0.200323287138081,0.841227751153149,0.967773712194689,8.70378095714315,9.09329431317332,5.77751482625769,40.748942836921,5.50793098937888,7.7226071439996,1.74604100906994,37.3911028650486,34.3982773646084,21.0622847815621,"BMPR1B"
"ENSG00000102468",25.4134769658212,0.105437325534398,0.526669761890638,0.200196276991297,0.841327078768813,0.967773712194689,34.8151238285726,23.3827568053028,17.3325444787731,21.7327695130245,37.1785341783074,4.82662946499975,39.2859227040737,26.8448943646503,12.5084644962212,36.2271298242868,"HTR2A"
"ENSG00000156232",141.519705190512,-0.0384119829411912,0.191924692750067,-0.20014091147309,0.841370377870958,0.967773712194689,143.128842406354,126.007078339687,144.437870656442,160.279175158556,167.991895176056,141.902906270993,142.3023422392,111.214562367837,131.338877210323,146.593502079672,"WHAMM"
"ENSG00000210140",80.5920217324377,0.138374933698975,0.691478155932771,0.200114685491855,0.841390888303251,0.967773712194689,32.8809502825408,41.5693454316495,23.1100593050307,206.461310373733,33.0475859362733,24.1331473249987,112.619645085011,237.769064372617,43.7796257367743,50.549483475749,"MT-TC"
"ENSG00000127329",50.6925801396595,-0.133940048179642,0.670128869452101,-0.199872075783202,0.841580630062106,0.967773712194689,91.873243436511,9.09329431317332,21.4593407832428,91.4587383673116,23.4087067048602,73.3647678679962,22.6985331179092,23.0099094554145,126.127017003564,24.432250346612,"PTPRB"
"ENSG00000054356",137.253327364669,-0.110133496555051,0.551200829351749,-0.199806478311319,0.841631934534816,0.967773712194689,198.252788468261,20.7846727158247,76.7584112631378,277.998343354106,119.797499018991,133.214973233993,105.635481048732,63.2772510023899,264.762498503349,112.05135503791,"PTPRN"
"ENSG00000096060",80.8724892285069,-0.11121572730255,0.556897102218273,-0.199706062142445,0.841710472379151,0.967773712194689,196.318614922229,41.5693454316495,56.1244297407889,44.3710710890918,59.2102581358229,135.145625019993,21.8255126133743,42.1848340015933,134.465993334378,77.5092079961484,"FKBP5"
"ENSG00000144061",34.7078340185124,0.0808694789826776,0.405105699054418,0.199625626525225,0.841773384100842,0.967773712194689,37.7163841476203,32.4760511184761,30.5382926530763,33.5046863325795,42.6864651676863,10.6185848229995,42.7780047222136,39.3085953196665,26.0593010337942,51.3919748670115,"NPHP1"
"ENSG00000052802",104.451820274297,-0.0928136264404176,0.464984761838464,-0.199605737773964,0.841788939997075,0.967773712194689,118.951673080956,37.6722192974323,53.6483519581071,223.666419571544,59.2102581358229,82.0527009049957,82.9369479308223,105.462085003983,107.364320259232,173.553226600072,"MSMO1"
"ENSG00000066923",24.298590807204,-0.0885065227532415,0.443506987304653,-0.199560605101459,0.841824240540424,0.967773712194689,13.5392148222227,22.0837147605638,18.983263000561,46.1821352151771,19.2777584628261,36.6823839339981,20.0794716043043,14.3811934096341,23.9745569510907,27.8022159116619,"STAG3"
"ENSG00000118762",400.518990613757,0.085908120652374,0.430539346219438,0.199536050320911,0.84184344620839,0.967773712194689,293.027292223819,193.557264666118,226.148437484944,832.183965936231,254.741808258773,277.048531290986,268.017294892236,504.300515564501,607.702900108082,548.461895711877,"PKD2"
"ENSG00000100744",247.304594221283,0.0644289414466264,0.322932718014372,0.199511965968586,0.841862284019531,0.967773712194689,296.895639315883,224.734273739855,343.349452531885,97.7974628086104,231.333101553913,251.950058072987,204.286798061183,213.800408689893,266.847242586053,342.051504852568,"GSKIP"
"ENSG00000129128",538.441692474787,0.0687013818280422,0.344367317537196,0.199500296135453,0.841871411725925,0.967773712194689,466.135824593666,313.06913278211,418.457145273235,894.665678286177,287.789394195046,653.525629560966,397.224329563412,767.955728074459,633.762201141876,551.831861276926,"SPCS3"
"ENSG00000198846",54.9557235957218,0.116364841685301,0.58351320496605,0.199421093978621,0.84193336124803,0.967773712194689,62.8606402460339,97.4281533554284,33.0143704357582,16.2995771347684,83.9959475880279,135.145625019993,27.9366561451191,42.1848340015933,27.101673075146,23.5897589553495,"TOX"
"ENSG00000156860",686.153714798507,-0.0424802125026503,0.21311077588356,-0.199333948865452,0.842001524639968,0.967773712194689,629.573489233355,937.908356301591,712.285042151483,514.342211808247,824.812665659487,697.930620638964,741.194408350191,605.927615659249,555.584298040493,641.978440142012,"FBRS"
"ENSG00000030419",42.0199641224583,-0.073282734136309,0.36786292005251,-0.19921207096885,0.842096857396955,0.967773712194689,50.2885121968271,54.5597658790399,46.2201186100615,22.6383015760672,39.9324996729969,51.1622723289973,22.6985331179092,34.5148641831218,37.5253934886637,60.6593801708988,"IKZF2"
"ENSG00000135457",307.077335175674,0.0379899890034869,0.19078639426463,0.199123156291706,0.842166407820213,0.967773712194689,318.171548322233,302.676796424198,324.366189531324,262.60429828238,385.555169256522,361.997209874981,288.969787001075,244.480287963779,306.45738015742,275.494684942832,"TFCP2"
