"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000165895",11.4323753762101,-0.108279928430855,0.54408409709463,-0.199013220583109,0.842252402918905,0.967773712194689,13.5392148222227,6.49521022369523,9.90431113072746,17.2051091978111,19.2777584628261,8.68793303699955,10.4762460544197,3.83498490923575,15.6355806202765,9.26740530388731,"ARHGAP42"
"ENSG00000131375",274.637515610462,-0.0390534459761803,0.196238906368342,-0.199009700466209,0.8422551564939,0.967773712194689,348.151238285726,257.210324858331,252.55993383355,258.076637967166,297.428273426459,276.083205397986,206.905859574788,255.026496464178,273.101474834164,321.831711462269,"CAPN7"
"ENSG00000110888",196.440435205428,-0.0746026043941933,0.374940130614841,-0.198972044608448,0.842284612519406,0.967773712194689,194.384441376197,145.492709010773,140.311074351972,329.613670947539,155.599050449953,260.637991109987,125.714952653036,235.851571917999,286.652311371737,90.1465788650857,"CAPRIN2"
"ENSG00000129824",2963.35081556554,0.322808031076682,1.62327803324614,0.198861824324172,0.842370832817017,0.967773712194689,2742.65808827311,1.29904204473905,2854.0923241713,4705.14459956981,4414.60668798717,2603.48393342087,4969.23271181306,5299.94914456381,0,2043.04162381152,"RPS4Y1"
"ENSG00000143753",258.227775212493,0.0696578342122692,0.350478597102883,0.198750607849018,0.842457834304829,0.967773712194689,220.495784247626,118.212826071253,202.213018919019,461.821352151771,163.860946934022,267.395272360986,269.763335901306,354.736104104307,249.126917883073,274.652193551569,"DEGS1"
"ENSG00000228253",478.612947826075,0.116134919191584,0.584547471524118,0.198674914953922,0.842517047805415,0.967773712194689,210.824916517467,122.10995220547,176.626881831306,1313.0214914119,265.757670237531,419.916763454978,555.241040884242,956.82873485432,267.889614627405,497.912412236128,"MT-ATP8"
"ENSG00000138592",272.345992479768,0.0387889090769715,0.195254160376839,0.198658553559674,0.842529847213957,0.967773712194689,305.599420273026,303.975838468937,250.083856050868,213.705566878075,263.003704742841,250.019406286987,315.160402137125,273.242674783047,225.152360931982,323.516694244794,"USP8"
"ENSG00000204227",394.183433835521,0.0484588965979545,0.244467001317464,0.198222649015218,0.842870867712421,0.968082049834702,454.530783317476,355.937520258499,373.062385924068,361.307293154033,446.142410139689,316.626892903984,577.066553497616,461.156935335599,291.864171578495,304.139392245756,"RING1"
"ENSG00000065717",132.359107141881,-0.0752659720477117,0.380357886306578,-0.1978819810431,0.843137402453892,0.968213913096794,153.766796909529,116.913784026514,89.9641594374411,184.728540860709,221.6942223225,44.4049910779977,123.968911643966,132.306979368633,108.406692300584,147.435993470935,"TLE2"
"ENSG00000137700",29.3908792438287,-0.0957324213788094,0.48398520495385,-0.197800305461688,0.843201307170064,0.968213913096794,24.1771693253976,14.2894624921295,25.5861370877126,57.9540520347321,27.5396549468944,32.8210803619983,40.1589432086087,33.5561179558128,8.33897633081416,29.4871986941869,"SLC37A4"
"ENSG00000131944",57.4975950963372,-0.0721834683447908,0.364936111690849,-0.197797548755438,0.843203464093819,0.968213913096794,53.1897725158748,98.7271954001675,63.5526630888345,22.6383015760672,46.8174134097205,48.2662946499975,70.7146608673327,55.6072811839184,57.3304622743473,58.1319059971113,"FAAP24"
"ENSG00000233426",45.4761318535485,0.0897150566577969,0.453991958538412,0.197613757183336,0.84334727039144,0.968234671915647,46.4201651047635,16.8875465816076,47.8708371318494,62.4817123499455,104.650688798199,29.9251026829984,36.6668611904688,37.3911028650486,39.6101375713672,32.8571642592368,"EIF3FP3"
"ENSG00000109180",441.6249426227,0.0447967928104476,0.226717178813044,0.19758887723011,0.843366737920378,0.968234671915647,443.892828814301,288.387333932068,405.251397098932,594.934565419047,425.487668929518,455.633821495976,509.843974648423,491.836814609485,451.347093905316,349.63392737393,"OCIAD1"
"ENSG00000124942",7797.76826545946,-0.0503267113010723,0.254831098217958,-0.197490461929523,0.843443744739055,0.968239733481216,9285.00010772571,10393.6353999571,5466.35438490066,6701.84279857894,9108.74087368532,6928.14393406064,4876.69253833235,7079.3821424492,8900.81486110276,9237.07561380186,"AHNAK"
"ENSG00000131236",1995.93447652024,-0.059914022637018,0.303553646251628,-0.197375400944296,0.843533778170309,0.968259746919478,1870.34581901276,2201.87626583268,2521.47254203103,1590.11430270296,1383.86766108144,2187.42847353789,1212.62548079907,1330.73976350481,3089.59073056665,2571.2837261331,"CAP1"
"ENSG00000162576",1322.34842331629,-0.0629166517664627,0.319046459700817,-0.197202162423185,0.843669338474965,0.968332010950138,1073.46631804766,1069.11160282023,982.177520463807,2303.6735683806,996.935509077577,886.169169773954,1485.00787821399,2061.30438871422,1111.16859608099,1254.46968158984,"MXRA8"
"ENSG00000213719",3119.61923059168,-0.0496300453507067,0.252149737788766,-0.196827669883533,0.84396239722034,0.9683912148752,3807.42062536362,3269.68882660818,3963.37517081277,1696.06155407896,3341.93712780563,3162.40762546784,3145.4928778395,2505.20389195826,3696.25125863338,2608.35334734865,"CLIC1"
"ENSG00000169398",725.328960402542,-0.0367049197592401,0.186488253479481,-0.196821617846717,0.843967133412904,0.9683912148752,635.37600987145,771.630974574993,891.388001765471,646.54989301248,828.943613901521,701.791924210964,627.701742760644,573.330243930745,770.312938558958,806.264261438196,"PTK2"
"ENSG00000113595",73.1004571495042,-0.0539938402796687,0.274351150020265,-0.196805591212869,0.843979675535711,0.9683912148752,63.8277270190498,100.026237444907,77.5837705240318,58.8595840977748,49.5713789044099,76.260745546996,55.8733122902382,73.8234595027882,87.5592514735486,87.6191046912982,"TRIM23"
"ENSG00000132964",176.509402010854,-0.0472860324377636,0.24031716398979,-0.196765106797668,0.844011358004748,0.9683912148752,185.680660419054,200.052474889813,202.213018919019,132.207681204233,151.468102207919,184.37724556299,153.651608798155,165.863097324446,252.254034007128,137.326096775785,"CDK8"
"ENSG00000135750",20.7940686913009,-0.151214634843519,0.769468062259785,-0.196518403115303,0.844204429894428,0.968529417763612,17.4075619142863,1.29904204473905,18.983263000561,50.7097955303906,2.75396549468944,21.2371696459989,42.7780047222136,31.638625501195,13.550836537573,7.58242252136235,"KCNK1"
"ENSG00000184897",317.620940643859,-0.0968774832323333,0.49338329593849,-0.196353391024432,0.844333574643956,0.968594261571172,336.546197009535,571.57849968518,373.062385924068,41.6544748999637,249.233877269394,208.510392887989,479.288256989699,283.788883283446,240.787941552259,391.758496937055,"H1FX"
"ENSG00000009830",126.710766781646,-0.06056771193863,0.308821122117388,-0.196125548418956,0.844511899825149,0.968694498527041,97.6757640746064,109.11953175808,95.7416742636988,216.422163067203,155.599050449953,114.873781266994,158.889731825365,121.760770868235,113.618552507343,83.4066477349858,"POMT2"
"ENSG00000166164",652.483990717277,0.0351875299191598,0.179476796387481,0.196056151142746,0.844566216455907,0.968694498527041,760.130203590502,531.30819629827,682.572108759301,595.840097482089,771.110338513043,689.242687601964,653.892357896693,546.485349566095,717.151964450017,577.106603014801,"BRD7"
"ENSG00000215114",213.175909885479,-0.0565024286716463,0.288505820183463,-0.1958450218984,0.844731469980572,0.9687631725351,269.817209671438,249.416072589897,232.751311572095,121.34129644772,166.614912428711,285.736464327985,156.27067031176,251.191511554942,233.491337262796,165.128312687447,"UBXN2B"
"ENSG00000251369",56.5131331616481,-0.061603787439023,0.314635641587194,-0.195794052855105,0.844771365118333,0.9687631725351,47.3872518777794,49.3635977000837,47.0454778709554,87.8366101151408,49.5713789044099,41.5090133989979,46.2700867403535,50.8135500473737,81.305019225438,64.0293457359487,"ZNF550"
"ENSG00000176788",2280.6012660387,-0.0554911155207252,0.283795446842208,-0.195532085303605,0.84497642197149,0.968868198152065,2791.0124269239,2498.05785203319,2954.78615400036,1090.2606039034,1981.47817342905,1651.67260292291,2258.50404523197,2903.08357629146,2221.29482012062,2455.86240553014,"BASP1"
"ENSG00000180628",1483.81702078018,0.0506703540517084,0.25930131293548,0.195411097144411,0.845071129808996,0.968868198152065,1398.407473781,1886.20904896109,1541.77109934991,985.218884590446,1286.10188601997,1857.2870181319,948.973288429514,1324.02853991364,1911.71032383915,1698.46264478517,"PCGF5"
"ENSG00000142961",128.662793941444,0.0599390565892901,0.306752685981885,0.195398636518638,0.84508088393964,0.968868198152065,88.9719831174633,98.7271954001675,100.693829829063,212.800034815032,158.353015944643,138.041602698993,165.873895861645,113.132054822455,97.9829718870663,112.05135503791,"MOB3C"
"ENSG00000146426",53.5370979404713,-0.0509485965856883,0.260976497371943,-0.195222930412299,0.845218428541818,0.968873313058168,43.5189047857157,58.4568920132571,44.5694000882736,72.4425650434151,49.5713789044099,45.3703169709976,51.5082097675633,58.4835198658452,58.3728343156991,53.0769576495364,"TIAM2"
"ENSG00000105402",619.112526575743,0.057749154218789,0.296021614201947,0.19508424874473,0.84532699335272,0.968873313058168,614.1001008651,783.322352977645,772.536268196742,248.115785273697,574.201805642748,575.33423222797,749.92461339554,600.175138295395,573.304622743473,700.110346139123,"NAPA"
"ENSG00000267041",10.2758985610627,-0.114921453204688,0.589225917155333,-0.195038014891649,0.845363187466582,0.968873313058168,4.83543386507953,16.8875465816076,8.25359260893955,13.5829809456403,8.26189648406832,12.5492366089993,10.4762460544197,11.5049547277073,2.08474408270354,14.3223536514622,"ZNF850"
"ENSG00000136448",705.648136134314,0.0360026976025316,0.184632751790638,0.194996268285902,0.845395869024901,0.968873313058168,657.619005650816,857.36774952777,713.110401412377,554.185622582126,676.098528946257,678.624102778965,695.797342114372,634.690002478517,690.050291374871,898.93831447707,"NMT1"
"ENSG00000250091",23.1929851343661,-0.081226133799327,0.416808914195482,-0.194876191542373,0.845489873242346,0.968873313058168,26.1113428714294,25.9808408947809,13.2057481743033,30.7880901434514,27.5396549468944,12.5492366089993,30.555717658724,13.4224471823251,23.9745569510907,27.8022159116619,"DNAH10OS"
"ENSG00000131368",359.209586578756,-0.0443130274451314,0.227646305641324,-0.194657353741336,0.845661199969478,0.968873313058168,336.546197009535,257.210324858331,324.366189531324,544.224769888656,334.606807604767,365.858513446981,368.414652913758,378.704759787031,372.126818762582,310.036831984594,"MRPS25"
"ENSG00000135108",176.657068420148,0.0503484697782971,0.258789666304021,0.194553633061796,0.845742404781781,0.968873313058168,161.503491093656,200.052474889813,165.897211439685,165.712367536812,130.813360997748,159.278772344992,133.572137193851,203.254200189495,166.779526616283,279.707141899144,"FBXO21"
"ENSG00000174780",1147.44182555707,-0.0503132767495663,0.25866262259878,-0.194513131600033,0.845774114560023,0.968873313058168,1354.88856899528,1144.4560414151,1184.39053938283,1002.42399378826,893.661803026723,1660.36053595991,926.274755311604,917.520139534654,1565.64280611036,824.799072045971,"SRP72"
"ENSG00000133104",418.294523914428,0.0365818000262692,0.188135002721646,0.194444412241531,0.845827917525901,0.968873313058168,448.72826267938,350.741352079542,379.665260011219,468.16007659307,444.765427392344,375.511772376981,446.11347781737,343.2311493766,396.101375713672,529.927085104102,"SPART"
"ENSG00000205758",138.58757921947,-0.0473378625009168,0.24366686453829,-0.194272875758526,0.845962223015428,0.968873313058168,116.050412761909,123.408994250209,123.803889134093,201.93365005852,130.813360997748,113.908455373994,129.207034671176,131.348233141324,133.423621293027,181.978140512696,"CRYZL1"
"ENSG00000119912",224.588523986151,-0.0428960200526397,0.220855057953473,-0.194227021333043,0.845998125763515,0.968873313058168,223.397044566674,184.463970352945,246.782419007293,258.982170030209,196.908532870295,265.464620574986,158.889731825365,196.542976598332,275.186218916867,239.267555118545,"IDE"
"ENSG00000085719",394.282973859899,0.050532602656833,0.260284795102853,0.194143505911918,0.846063516852015,0.968873313058168,389.73596952541,378.021235019062,402.77531931625,373.984742036631,355.261548814938,364.893187553981,249.683864297002,409.384639060917,358.575982225009,660.513250749787,"CPNE3"
"ENSG00000100462",199.274382254583,-0.036299098255644,0.187052774332999,-0.194058058668634,0.846130421620212,0.968873313058168,189.549007511117,183.164928308205,220.370922658686,216.422163067203,155.599050449953,238.435495570988,209.524921088393,185.996768097934,181.372735195208,212.307830598146,"PRMT5"
"ENSG00000141756",2470.57272122941,0.0650331467856338,0.335410120159705,0.193891426873669,0.846260896681007,0.968873313058168,1559.91096487466,1679.66136384759,1966.0057594494,4409.9411470179,2865.50109722436,2547.49503162687,3228.42982577032,3082.36912079824,1734.50707680934,1631.90582487543,"FKBP10"
"ENSG00000161057",324.630503769613,0.0565131896694224,0.29148434540299,0.193880702551249,0.846269294122116,0.968873313058168,330.74367637144,276.695955529417,370.586308141386,290.675792236703,206.547412101708,309.869611652984,312.54134062352,235.851571917999,331.474309149863,581.319059971113,"PSMC2"
"ENSG00000038274",519.92555034855,-0.0576811132690896,0.297640280226441,-0.193794714966692,0.846336625410558,0.968873313058168,686.631608841293,567.681373550963,636.351990149239,239.06046464327,553.547064432577,519.345330433973,437.383272772021,356.653596558925,638.974061348635,563.626740754601,"MAT2B"
"ENSG00000196405",1098.7914334774,0.0630208901441252,0.325400021806967,0.193672052614398,0.846432676267607,0.968873313058168,865.542661849235,917.123683585766,850.945397981668,1646.25729061161,1485.76438438495,807.012446547958,1574.92899018109,1428.53187869032,715.067220367314,696.740380574074,"EVL"
"ENSG00000140740",600.97131371188,0.0403597741305981,0.208437614134665,0.193629994750002,0.846465610238718,0.968873313058168,591.857105085734,435.17908498758,548.86390849448,786.001830721054,731.177838840046,486.524250071975,588.415820056571,608.803854341176,581.643599074287,651.245845445899,"UQCRC2"
"ENSG00000091483",287.892731399836,-0.0505451662543372,0.261503280553359,-0.193286929890058,0.846734261759946,0.968960253671837,363.62462665398,268.901703260983,321.064752487749,221.855355445459,300.182238921149,393.85296434398,238.334597738047,168.739336006373,307.499752198772,294.871986941869,"FH"
"ENSG00000240682",139.091201885821,0.0458800012550125,0.237395925590878,0.193263642334287,0.846752498716407,0.968960253671837,167.306011731752,148.090793100251,150.2153854827,80.5923536107993,141.829222976506,137.076276805993,156.27067031176,148.605665232885,126.127017003564,134.798622601997,"ISY1"
"ENSG00000155903",230.245551722738,0.0444321822454108,0.229915176565674,0.193254672915073,0.846759522872105,0.968960253671837,233.067912296833,249.416072589897,209.641252267065,212.800034815032,187.269653638882,268.360598253986,155.397649807225,214.759154917202,275.186218916867,296.556969724394,"RASA2"
"ENSG00000198131",195.617744370947,-0.0428901980625668,0.222087997407366,-0.19312253954857,0.846863000920012,0.968995525332035,165.37183818572,184.463970352945,214.593407832428,231.816208138928,174.876808912779,206.579741101989,241.826679756187,137.100710505178,225.152360931982,174.395717991334,"ZNF544"
"ENSG00000160563",83.4656495543726,0.059501578422117,0.308378568487881,0.19294978478524,0.846998294921869,0.969067192191212,105.412458258734,97.4281533554284,75.9330520022439,47.9931993412625,53.7023271464441,70.4687901889964,97.7782965079168,72.8647132754793,109.449064341936,103.626441125285,"MED27"
"ENSG00000198961",776.610018077354,-0.0472927629849646,0.24531022562321,-0.192787572816492,0.847125336371936,0.969129405660706,805.583281922249,706.678872338041,797.297046023561,857.538863701427,777.995252249767,838.868201016957,417.303801167716,654.823673252005,993.380555408236,916.630633693582,"PJA2"
"ENSG00000138101",46.4775630085491,-0.0613180431377354,0.318586818843649,-0.192468864092673,0.847374954789525,0.969130201588754,40.617644466668,38.9712613421714,61.0765853061527,49.8042634673479,44.063447915031,47.3009687569975,46.2700867403535,55.6072811839184,22.9321849097389,58.1319059971113,"DTNB"
"ENSG00000148399",166.073479327913,-0.0559627473762377,0.29088444628629,-0.192388242447171,0.847438101543214,0.969130201588754,133.457974676195,131.203246518644,140.311074351972,274.376215101935,151.468102207919,139.972254484993,202.540757052113,207.089185098731,165.737154574931,114.578829211698,"DPH7"
"ENSG00000169241",163.112431704943,-0.0498356118886603,0.259260449140068,-0.192222192216199,0.84756816316303,0.969130201588754,190.516094284133,119.511868115992,146.08858917823,209.177906562861,148.71413671323,141.902906270993,151.905567789085,235.851571917999,167.821898657635,119.633777559273,"SLC50A1"
"ENSG00000183696",304.231310344017,-0.0653327587546173,0.340119384354006,-0.192087724957826,0.847673489933763,0.969130201588754,196.318614922229,250.715114634636,409.378193403402,393.90644742357,147.337153965885,455.633821495976,398.097350067947,314.468762557332,222.025244807927,254.43240016127,"UPP1"
"ENSG00000185947",31.331420277045,0.0816568249062098,0.425143457326001,0.192068873456978,0.847688256330996,0.969130201588754,43.5189047857157,29.8779670289981,28.0622148703945,19.9217053869392,24.785689452205,55.0235759009971,44.5240457312835,14.3811934096341,27.101673075146,26.117233129137,"ZNF267"
"ENSG00000109917",528.384605851207,0.0466729793576433,0.243017109667169,0.192056351182703,0.847698065069028,0.969130201588754,505.786382287319,511.822565627184,607.464416017951,447.332839143088,446.142410139689,688.277361708964,451.35160084458,433.35329474364,778.651914889772,413.663273109879,"ZPR1"
"ENSG00000074219",303.948156642453,-0.0523198542124718,0.272698377535557,-0.191859792805881,0.847852032973067,0.969130201588754,186.64774719207,352.040394124281,290.526459834672,412.922620747466,320.83698013132,244.227450928987,309.04925860538,325.973717285039,395.059003672321,202.197933902996,"TEAD2"
"ENSG00000149089",159.053265139292,-0.0556327020717103,0.290036693408142,-0.191812633836035,0.847888974352349,0.969130201588754,244.672953573024,133.801330608122,190.657989266504,81.497885673842,154.222067702609,171.828008953991,141.429321734665,144.77068032365,170.94901478169,156.703398774822,"APIP"
"ENSG00000170248",676.988650402351,-0.0516725834215816,0.269406478525442,-0.191801562102011,0.847897647302829,0.969130201588754,548.338200300018,566.382331506224,567.847171495041,1083.9218794621,487.451892560031,695.034642959964,517.701159189238,787.130652620638,652.524897886208,863.553676044045,"PDCD6IP"
"ENSG00000164603",479.26516949816,-0.0394400382440354,0.205667304093407,-0.191766204248601,0.847925344705644,0.969130201588754,437.123221403189,484.542682687664,510.897382493358,516.153275934333,444.765427392344,381.30372773498,351.827263327593,518.681708974135,522.228392717237,625.128612316762,"BMT2"
"ENSG00000152234",2342.60798657283,-0.0474678524305194,0.247918110356204,-0.191465852826639,0.848160631103918,0.969227885374762,2489.28135374294,2060.28068295613,2088.15893006171,2916.7187750605,3547.10755716,1529.07621451192,2581.52163190991,2134.1691019897,2023.24413226378,2056.52148607172,"ATP5A1"
"ENSG00000236404",36.8572831005289,-0.0608537887658495,0.318099045680688,-0.191304531063999,0.84828701137632,0.969227885374762,39.6505576936521,24.6817988500419,38.7918852620159,47.0876672782198,42.6864651676863,39.5783616129979,26.1906151360491,25.8861481373413,42.7372536954226,41.2820781718617,"VLDLR-AS1"
"ENSG00000253873",8.24721050601142,0.133129528313226,0.697488437003942,0.190869871456341,0.848627545281108,0.969227885374762,7.73669418412724,3.89712613421714,4.95215556536373,14.488513008683,6.8849137367236,13.5145625019993,3.49208201813988,1.91749245461788,10.4237204135177,15.1648450427247,"PCDHGA11"
"ENSG00000126953",87.6048458530606,-0.0610258382244143,0.319745847885835,-0.19085732818086,0.848637372725247,0.969227885374762,107.346631804766,87.0358169975161,112.248859481578,52.520859656476,74.3570683566149,122.596388410994,60.238414812913,70.9472208208614,118.830412714102,69.9267854747861,"TIMM8A"
"ENSG00000142920",24.6273013643806,0.078751517256708,0.412724738109658,0.190808812714745,0.84867538399366,0.969227885374762,27.0784296444454,12.9904204473905,32.1890111748642,21.7327695130245,46.8174134097205,20.2718437529989,16.5873895861645,23.9686556827235,21.8898128683872,22.747267564087,"AZIN2"
"ENSG00000113361",62.1655332261795,0.229017583864888,1.20091603046123,0.190702412205232,0.84875874871052,0.969227885374762,25.1442560984135,181.865886263466,11.5550296525154,7.24425650434151,31.6706031889286,18.341191966999,33.1747791723289,221.470378508365,1.04237204135177,90.1465788650857,"CDH6"
"ENSG00000160014",5236.99868892815,0.0485812004936325,0.254856929859693,0.190621461697659,0.848822174503642,0.969227885374762,5133.29659116843,7368.16647775987,5285.60070676489,2740.14002276718,5805.35926280534,5658.74038476571,4935.18491213619,5544.42943252759,5640.27511575443,4258.79398283185,"CALM3"
"ENSG00000183801",22.0138766130596,0.159025280624262,0.834895157745137,0.190473353628919,0.848938221667179,0.969227885374762,20.308822233334,18.1865886263466,6.60287408715164,37.1268145847502,41.3094824203416,2.89597767899985,43.6510252267486,30.679879273886,0,19.3773019990371,"OLFML1"
"ENSG00000168615",646.938929939724,0.0528151812488185,0.277343040548926,0.190432689943418,0.848970083470891,0.969227885374762,682.763261749229,428.683874763885,444.043282360948,975.258031896976,607.249391579021,471.079035783976,625.955701751574,754.533280892134,634.804573183228,845.018865436271,"ADAM9"
"ENSG00000179115",212.854423428558,0.0491683034146674,0.258396790863348,0.190282175139976,0.849088020651085,0.969227885374762,216.627437155563,248.117030545158,241.004904181035,129.491085015105,163.860946934022,192.09985270699,254.048966819677,168.739336006373,244.957429717666,269.597245203995,"FARSA"
"ENSG00000168386",307.278391974826,0.0585627371961666,0.307926083209701,0.190184399404336,0.849164635487096,0.969227885374762,403.275184347633,132.502288563383,317.763315444173,345.007716019265,242.348963532671,297.320375043985,337.858935255034,228.181602099527,391.931887548265,376.59365189433,"FILIP1L"
"ENSG00000213123",36.5205449352127,0.060740211481057,0.319651053102349,0.190020370311774,0.849293168141724,0.969227885374762,27.0784296444454,40.2703033869104,45.3947593491675,29.8825580804087,35.8015514309627,43.4396651849978,51.5082097675633,33.5561179558128,27.101673075146,31.1721814767119,"TCTEX1D2"
"ENSG00000152454",28.0497680197208,-0.0684610955303152,0.360472151360582,-0.189920622916119,0.849371331830271,0.969227885374762,27.0784296444454,20.7846727158247,30.5382926530763,36.2212825217076,30.2936204415838,33.7864062549982,25.3175946315142,19.1749245461788,39.6101375713672,17.6923192165121,"ZNF256"
"ENSG00000117394",372.906419364848,0.0730934815489803,0.384965187054696,0.189870367521298,0.84941071333955,0.969227885374762,232.100825523817,245.51894645568,179.102959613988,789.623958973225,315.329049141941,364.893187553981,498.494708089469,429.518309834404,340.855657522029,333.626590939943,"SLC2A1"
"ENSG00000076650",42.5390501659666,0.058298631299759,0.307100160235259,0.189835886946781,0.849437733483237,0.969227885374762,38.6834709206362,36.3731772526933,39.6172445229098,51.6153275934333,24.785689452205,55.9889017939971,44.5240457312835,36.4323566377396,55.2457181916438,42.1245695631242,"GPATCH1"
"ENSG00000141560",312.686395990938,0.0649803898420428,0.342692884599851,0.18961697999046,0.849609280498105,0.969227885374762,339.447457328583,397.506865690148,366.459511836916,114.097039943379,309.821118152562,422.812741133978,194.683572511299,265.572704964576,375.253934886637,341.209013461306,"FN3KRP"
"ENSG00000204673",1158.47472569191,0.0492543599935739,0.260170612002464,0.189315617219317,0.849845455877804,0.969227885374762,1162.43830116512,1500.3935616736,1291.68724329904,585.87924478862,1174.56628348505,1084.06097783894,1411.67415583305,1280.88495968474,920.414512513613,1172.74801663738,"AKT1S1"
"ENSG00000057663",429.890687291113,0.0467995014479077,0.247227359105488,0.189297420872983,0.849859716627561,0.969227885374762,486.444646827,416.992496361234,534.832801059283,248.115785273697,359.392497056972,542.513151865972,463.57388790807,365.282312604705,481.575883104518,400.183410849679,"ATG5"
"ENSG00000087157",153.830732896537,-0.0434481297221189,0.229629020402749,-0.189210099167408,0.849928152642358,0.969227885374762,143.128842406354,136.3994146976,137.83499656929,209.177906562861,139.075257481817,132.249647340993,201.667736547578,127.513248232089,146.9744578306,164.285821296184,"PGS1"
"ENSG00000141858",382.560317555222,-0.047249787506669,0.249860937363713,-0.189104339418567,0.850011040486731,0.969227885374762,374.262581157155,513.121607671923,428.361456403963,245.399189084569,385.555169256522,383.23437952098,453.970662358185,402.673415469754,388.80477142421,250.219943204957,"SAMD1"
"ENSG00000148297",354.397136858297,0.0529888162633578,0.280274249451986,0.189060594638878,0.850045325380488,0.969227885374762,382.966362114299,470.253220195535,358.205919227976,175.673220230282,414.471806950761,414.124808096979,374.525796445503,246.397780418397,380.465795093396,326.886659809843,"MED22"
"ENSG00000139679",17.9362813914275,0.0843092414096392,0.4464773089385,0.188832085576946,0.850224423561623,0.969227885374762,13.5392148222227,16.8875465816076,13.2057481743033,25.3548977651953,26.1626721995497,6.75728125099965,21.8255126133743,19.1749245461788,18.7626967443319,17.6923192165121,"LPAR6"
"ENSG00000168028",13333.3904243504,-0.0508988190197687,0.269615177850073,-0.188783211040413,0.850262730882318,0.969227885374762,12651.4291645941,12647.4733475794,12733.6426770719,16433.5958800987,13555.0181648614,14328.3322297983,17751.9989392141,16437.7040672117,10028.6614098454,6766.048363229,"RPSA"
"ENSG00000175832",23.2766231368809,0.0917454227933128,0.486578299037429,0.188552228849515,0.850443776947528,0.969227885374762,21.2759090063499,24.6817988500419,32.1890111748642,11.771916819555,11.0158619787578,46.3356428639976,33.1747791723289,14.3811934096341,17.7203247029801,20.2197933902996,"ETV4"
"ENSG00000112559",12.3813136902186,0.185670810677193,0.985213099638561,0.188457513146454,0.850518018307675,0.969227885374762,7.73669418412724,0,1.65071852178791,36.2212825217076,11.0158619787578,0.96532589299995,28.809676649654,21.0924170007966,10.4237204135177,5.89743973883738,"MDFI"
"ENSG00000047230",52.0368789060484,-0.0548075535926611,0.29093293059907,-0.188385527481557,0.850574443984233,0.969227885374762,48.3543386507953,54.5597658790399,60.2512260452587,49.8042634673479,42.6864651676863,51.1622723289973,31.428738163259,48.8960575927558,70.8812988119203,62.3443629534237,"CTPS2"
"ENSG00000152778",109.39230780295,-0.0585917152642136,0.311076550312813,-0.188351436986474,0.850601165949961,0.969227885374762,130.556714357147,171.473549905554,93.2655964810169,54.3319237825613,95.0118095667857,88.8099821559954,97.7782965079168,115.049547277073,127.169389044916,120.476268950535,"IFIT5"
"ENSG00000166454",1034.2590260702,0.028605158466541,0.151957778581443,0.188244121055045,0.850685287075785,0.969227885374762,940.00834337146,962.590155151633,1059.76129098784,1123.76529023598,1160.7964560116,1148.73781266994,876.512586553111,1084.34198308641,1051.75338972394,934.322952910094,"ATMIN"
"ENSG00000198894",124.916650940756,0.0517197044403738,0.274970251286313,0.188091999765169,0.850804532433417,0.969227885374762,137.326321768259,170.174507860815,109.772781698896,72.4425650434151,148.71413671323,139.972254484993,111.746624580476,91.0808915943491,140.720225582489,127.216200080635,"CIPC"
"ENSG00000147010",1003.34801156861,0.0425773417446749,0.226505008320252,0.187975277281619,0.850896031567076,0.969227885374762,904.226132769872,1073.00872895445,1222.35706538395,742.536291695005,1120.8639563386,1323.46179930293,816.274171740198,753.574534664825,1122.63468853586,954.542746300393,"SH3KBP1"
"ENSG00000148143",57.7088478490169,-0.0699490538020263,0.372169443440429,-0.187949481170188,0.850916253493459,0.969227885374762,41.5847312396839,70.1482704159085,47.8708371318494,77.8757574216713,83.9959475880279,34.7517321479982,45.3970662358185,73.8234595027882,29.1864171578495,72.4542596485736,"ZNF462"
