"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000165138",439.783742755471,0.0313823237892297,0.166983381784506,0.187936808165312,0.850926188072118,0.969227885374762,479.675039415889,400.104949779626,356.555200706189,498.948166736522,498.467754538789,447.911214351977,397.224329563412,411.302131515534,462.813186360186,444.835454586591,"ANKS6"
"ENSG00000164209",878.954788839669,-0.0401931250871435,0.213943185639902,-0.187868218223105,0.850979957275684,0.969227885374762,1146.96491279686,850.872539304075,916.974138853184,659.227341895078,1001.06645731961,865.897326020955,636.431947805994,776.58444412024,990.253439284181,945.275340996506,"SLC25A46"
"ENSG00000230082",12.8629614725319,0.0943452969159843,0.50233368119809,0.18781399784097,0.851022462347184,0.969227885374762,19.3417354603181,6.49521022369523,12.3803889134093,10.8663847565123,13.7698274734472,14.4798883949993,14.8413485770945,20.1336707734877,10.4237204135177,5.89743973883738,"PRRT3-AS1"
"ENSG00000066322",605.426046356662,0.0394947140467795,0.210318253109114,0.187785479685824,0.851044818804192,0.969227885374762,531.897725158748,462.4589679271,694.127138411816,691.826496164614,632.035081031226,754.884848325961,587.542799552036,591.546422249615,668.160478506484,439.780506239016,"ELOVL1"
"ENSG00000184831",48.605721778003,0.0576827078930984,0.307417166840855,0.187636586745853,0.851161543537314,0.969227885374762,54.1568592888907,41.5693454316495,62.7273038279406,30.7880901434514,49.5713789044099,48.2662946499975,51.5082097675633,37.3911028650486,68.7965547292168,41.2820781718617,"APOO"
"ENSG00000166226",558.049575445807,-0.0371319046400439,0.198019102605787,-0.187516780711634,0.851255467936449,0.969227885374762,499.016774876207,487.140766777142,626.447679018512,653.794149516821,446.142410139689,641.941718844967,491.510544053189,463.074427790217,663.990990341077,607.43629310025,"CCT2"
"ENSG00000160233",12.6884493686737,-0.0950602424635668,0.507137804224524,-0.187444599222741,0.851312057114652,0.969227885374762,15.4733883682545,11.6913784026514,13.2057481743033,12.6774488825976,8.26189648406832,18.341191966999,9.60322554988468,8.62871604578044,6.25423224811062,22.747267564087,"LRRC3"
"ENSG00000175756",731.686592147544,0.0621238815583276,0.331869753546221,0.187193562819443,0.851508871757672,0.969227885374762,845.233839615901,862.563917706726,888.086564721896,256.265573841081,610.003357073711,577.26488401397,972.544842051958,933.818825398906,660.863874217022,710.220242834273,"AURKAIP1"
"ENSG00000181896",73.8507470746797,-0.0474447051391117,0.253469310982555,-0.187181260544702,0.851518517081952,0.969227885374762,63.8277270190498,76.6434806396037,71.8062556977741,88.7421421781835,72.9800856092701,97.4979151929949,62.8574763265179,54.6485349566095,85.4745073908451,64.0293457359487,"ZNF101"
"ENSG00000127526",869.905282046918,0.0479372905933595,0.256119221333664,0.187167875740604,0.851529011164472,0.969227885374762,697.269563344468,701.482704159085,689.174982846453,1322.07681204233,802.780941701972,1060.89315640695,818.893233253803,1123.65057840608,813.05019225438,669.780656053674,"SLC35E1"
"ENSG00000182541",172.447866688339,0.057230331405465,0.305780555586615,0.187161447514782,0.851534051093098,0.969227885374762,96.7086773015905,155.885045368685,218.720204136898,201.028117995477,210.678360343742,162.174750023992,122.222870634896,161.069366187902,263.720126461998,132.27114842821,"LIMK2"
"ENSG00000172765",277.963960296134,0.0337926747840781,0.180578400468878,0.187135752096232,0.851554197159581,0.969227885374762,216.627437155563,318.265300961066,283.923585747521,277.998343354106,290.543359689736,319.522870582983,254.048966819677,305.840046511551,244.957429717666,267.91226242147,"TMCC1"
"ENSG00000163064",118.454883178695,-0.0656431084303779,0.350819976729481,-0.187113370915578,0.851571744831781,0.969227885374762,107.346631804766,197.454390800335,128.756044699457,54.3319237825613,115.666550776956,67.5728125099965,117.857768112221,113.132054822455,124.042272920861,158.388381557347,"EN1"
"ENSG00000170222",76.8268899012989,-0.0547634567742573,0.293093189321347,-0.18684656883724,0.851780933171637,0.969343535358316,71.564421203177,54.5597658790399,95.7416742636988,91.4587383673116,79.8649993459938,65.6421607239966,97.7782965079168,92.998384048967,74.0084149359756,44.6520437369116,"ADPRM"
"ENSG00000116299",9.0509593300153,0.103968542225812,0.55658160653203,0.1867983796188,0.851818717432666,0.969343535358316,8.70378095714315,3.89712613421714,8.25359260893955,13.5829809456403,8.26189648406832,7.7226071439996,7.85718454081474,14.3811934096341,5.21186020675885,12.6373708689372,"KIAA1324"
"ENSG00000134201",19.4628326664985,0.154784307521866,0.829311874048634,0.186641856176762,0.851941446869667,0.969400484335871,9.67086773015905,40.2703033869104,21.4593407832428,1.81106412608538,26.1626721995497,5.7919553579997,25.3175946315142,47.9373113654469,1.04237204135177,15.1648450427247,"GSTM5"
"ENSG00000063176",129.707552742557,-0.0522019014605699,0.280045956860976,-0.186404767437812,0.852127354077976,0.969529305693394,150.865536590481,157.184087413425,147.739307700018,74.2536291695005,174.876808912779,104.255196443995,151.03254728455,116.96703973169,101.110088011122,118.79128616801,"SPHK2"
"ENSG00000176595",101.501461919267,-0.0883044939653689,0.474056196473883,-0.186274316467529,0.852229647450255,0.96956297944588,172.141445596831,124.708036294948,47.0454778709554,76.9702253586286,181.761722649503,136.110950912993,60.238414812913,69.9884745935525,32.3135332819049,113.736337820435,"KBTBD11"
"ENSG00000188295",18.30487125466,-0.0748293440607543,0.401962304243677,-0.186160103250357,0.852319209998995,0.969582165110593,14.5063015952386,11.6913784026514,18.983263000561,29.8825580804087,16.5237929681366,16.4105401809991,14.8413485770945,17.2574320915609,21.8898128683872,21.0622847815621,"ZNF669"
"ENSG00000132481",18.3567790806114,0.113500584187634,0.610375796062056,0.185951974045994,0.852482423519043,0.969685124304774,26.1113428714294,28.578924984259,13.2057481743033,2.71659618912807,13.7698274734472,17.3758660739991,41.9049842176786,10.5462085003983,12.5084644962212,16.8498278252497,"TRIM47"
"ENSG00000167862",155.547130635748,0.0515635992730128,0.277680168876673,0.185694208850448,0.85268457000443,0.969759118230474,176.976879461911,170.174507860815,184.880474440246,76.9702253586286,152.845084955264,151.556165200992,161.50879333897,150.523157687503,205.347292146299,124.688725906847,"MRPL58"
"ENSG00000150773",8.69084153064846,0.10045697573633,0.542329037013954,0.185232522841562,0.85304666092219,0.969876162454256,6.76960741111134,6.49521022369523,11.5550296525154,8.1497885673842,12.3928447261025,4.82662946499975,13.0953075680246,9.58746227308938,7.29660428946239,6.73993113009986,"PIH1D2"
"ENSG00000083520",152.447093851714,0.0425949856659731,0.23000013288238,0.185195482855464,0.853075711970479,0.969876162454256,149.898449817465,142.894624921295,133.708200264821,172.956624041154,119.797499018991,173.758660739991,114.365686094081,139.018202959796,183.457479277911,194.615511381634,"DIS3"
"ENSG00000144959",77.2855715405027,-0.0614035212041111,0.331609005919161,-0.185168436646983,0.853096924866437,0.969876162454256,74.4656815222247,87.0358169975161,81.7105668285016,74.2536291695005,57.8332753884782,119.700410731994,34.9208201813988,68.0709821389346,77.1355310600309,97.729001386448,"NCEH1"
"ENSG00000181704",226.006929832799,0.0560342147960871,0.30278809011447,0.185060828432529,0.853181325247843,0.969876162454256,192.450267830165,151.987919234468,172.500085526837,365.834953469246,162.483964186677,269.325924146986,199.048675033973,324.056224830421,216.813384601168,205.567899468046,"YIPF6"
"ENSG00000122674",110.369056898694,-0.0405343411931167,0.219281543061835,-0.184850674740493,0.853346159998425,0.969876162454256,98.6428508476224,141.595582876556,94.0909557419109,115.908104069464,100.519740556165,117.769758945994,84.6829889398922,112.173308595146,113.618552507343,124.688725906847,"CCZ1"
"ENSG00000187601",35.9463942592024,-0.0604567010399292,0.327478987907411,-0.184612458424423,0.853533013504739,0.969892610406602,39.6505576936521,23.3827568053028,37.9665260011219,46.1821352151771,30.2936204415838,30.8904285759984,53.2542507766332,34.5148641831218,27.101673075146,36.2271298242868,"MAGEH1"
"ENSG00000109445",250.901105445622,0.0434107865382145,0.235152764554637,0.184606745408379,0.853537494814598,0.969892610406602,260.146341941279,216.940021471421,310.335082096127,197.405989743306,276.773532216289,257.742013430987,234.842515719907,164.904351097137,268.931986668757,320.989220071006,"ZNF330"
"ENSG00000152953",303.009118323512,0.087460032162996,0.474399060508849,0.184359623455377,0.853731342664763,0.970001057924575,333.644936690487,305.274880513676,275.669993138581,254.454509714996,104.650688798199,359.101232195981,475.796174971559,197.501722825641,93.8134837216593,630.183560664337,"STK32B"
"ENSG00000084070",212.654108145709,-0.0648414539085011,0.352008324659883,-0.184204319517591,0.853853170981004,0.970001057924575,330.74367637144,248.117030545158,217.894844876004,76.9702253586286,243.725946280015,192.09985270699,168.492957375249,149.564411460194,268.931986668757,230.000149814658,"SMAP2"
"ENSG00000136897",155.989228821779,-0.0518974103017377,0.282747698809429,-0.1835467115038,0.854369070779381,0.970001057924575,220.495784247626,159.782171502903,167.547929961473,89.6476742412262,169.368877923401,134.180299126993,165.00087535711,101.627100094747,176.160874988449,176.080700773859,"MRPL50"
"ENSG00000254703",9.84547959301937,0.121377190657626,0.661750991343771,0.183418222632586,0.854469878811288,0.970001057924575,13.5392148222227,10.3923363579124,11.5550296525154,1.81106412608538,15.1468102207919,15.4452142879992,9.60322554988468,13.4224471823251,4.16948816540708,3.36996556504993,"SENCR"
"ENSG00000099624",607.71713180898,0.0724783106357642,0.395217135657046,0.183388583380296,0.854493133105608,0.970001057924575,623.770968595259,959.992071062155,586.005075234708,189.256201175922,596.233529600264,388.06100898598,946.354226915909,787.130652620638,397.143747755024,603.223836143938,"ATP5D"
"ENSG00000099977",138.041020081613,0.0850773301171679,0.464272669523848,0.183248628881002,0.854602939982219,0.970001057924575,191.483181057149,141.595582876556,170.024007744155,29.8825580804087,136.321291987127,83.0180267979957,209.524921088393,204.212946416804,67.754182687865,146.593502079672,"DDT"
"ENSG00000005302",350.54638171095,-0.0406292056627602,0.222121829051092,-0.182914060433992,0.854865450391841,0.970001057924575,338.480370555567,333.853805497935,416.806426751447,335.952395388838,359.392497056972,507.761419717974,280.239581955726,295.293838011153,355.448866100953,282.234616072932,"MSL3"
"ENSG00000116212",284.945230550008,0.0370098474038515,0.202392258338125,0.18286197163738,0.854906321954162,0.970001057924575,278.520990628581,331.255721408457,329.318345096688,183.823008797666,290.543359689736,284.771138434985,274.128438423981,296.252584238462,291.864171578495,288.974547203032,"LRRC42"
"ENSG00000108061",898.505208853199,-0.0431670015984492,0.236080689347136,-0.182848507083846,0.854916887002181,0.970001057924575,1087.97261964289,922.319851764723,965.670335245928,681.865643471145,1096.0782668864,781.91397332996,610.241332669945,794.80062243911,1196.64310347183,847.546339610058,"SHOC2"
"ENSG00000055070",2055.39675028832,0.0414104526992263,0.226556978797101,0.182781624821686,0.854969366982278,0.970001057924575,1992.19875241277,2299.30441918811,2363.82892320029,1424.40193516615,2669.96954710141,2343.81126820388,1883.97824878647,1619.3223779248,2332.82862854526,1624.32340235407,"SZRD1"
"ENSG00000143248",18.6043641695702,0.081454490993617,0.445879708671614,0.182682659491929,0.855047022508344,0.970001057924575,29.0126031904772,18.1865886263466,13.2057481743033,11.771916819555,19.2777584628261,17.3758660739991,18.3334305952344,9.58746227308938,19.8050687856836,29.4871986941869,"RGS5"
"ENSG00000196151",102.109432282775,0.0538815203446297,0.295001303200439,0.182648414634357,0.855073893886407,0.970001057924575,116.050412761909,92.2319851764723,92.440237220123,98.7029948716531,99.1427578088198,99.4285669789949,118.730788616756,162.986858642519,56.2880902329956,85.0916305175108,"WDSUB1"
"ENSG00000091527",2216.24542528929,0.0341452093667589,0.187074551674466,0.182521936100512,0.855173140973944,0.970001057924575,2732.98722054295,1816.06077854519,2082.38141523545,2107.17311070034,2252.74377465596,2096.68783959589,1880.48616676833,1930.9149018002,2618.43856787565,2644.58047717293,"CDV3"
"ENSG00000235927",11.6585081395485,0.093628987285257,0.513067572227828,0.182488608427743,0.855199293417399,0.970001057924575,8.70378095714315,7.79425226843427,7.4282333480456,20.8272374499818,9.63887923141304,6.75728125099965,12.2222870634896,15.339939636943,13.550836537573,14.3223536514622,"NEXN-AS1"
"ENSG00000119231",397.92177588402,-0.0321144370916,0.176210807470533,-0.182250098916155,0.855386458036357,0.970001057924575,373.295494384139,514.420649716662,330.143704357582,396.623043612698,413.094824203416,406.402200952979,358.811427363873,371.993536195868,433.626769202336,380.806108850642,"SENP5"
"ENSG00000117602",251.272575887367,0.0635177823978577,0.348636426632885,0.182189173435804,0.855434269150842,0.970001057924575,220.495784247626,350.741352079542,255.036011616232,153.034918654214,207.924394849053,350.413299158982,131.826096184781,178.326798279462,409.652212251245,255.274891552532,"RCAN3"
"ENSG00000138867",1331.11278386772,0.0464642933790685,0.255170429995916,0.182091214016499,0.855511143666527,0.970001057924575,1016.40819843972,2005.72091707709,1335.43128412642,865.688652268811,1575.26826296236,1332.14973233993,1333.1023104249,1439.07808719072,999.634787656347,1408.64560619087,"GUCD1"
"ENSG00000198791",1214.97055408133,-0.0350960919957661,0.192840189923097,-0.181995734446031,0.855586073418671,0.970001057924575,1191.4509043556,1135.36274710193,1399.80930647615,1203.45211178373,1170.43533524301,1521.35360736792,900.084140175555,1040.2396566302,1429.09206869328,1158.42566298591,"CNOT7"
"ENSG00000100284",335.227510710953,0.0476560327450089,0.261900127072538,0.18196261787918,0.855612062697579,0.970001057924575,207.92365619842,322.162427095283,335.095859922946,449.143903269174,353.884566067593,272.221901825986,480.161277494234,349.942372967762,265.804870544701,315.934271723431,"TOM1"
"ENSG00000017483",167.078240599021,-0.154075169881192,0.846832916287218,-0.181942821208115,0.855627598839505,0.970001057924575,94.7745037555587,96.1291113106894,273.193915355899,247.210253210654,173.499826165435,183.41191966999,2.61906151360491,329.808702194275,152.186318037358,117.948794776748,"SLC38A5"
"ENSG00000142552",399.269135294456,-0.0591608473812945,0.325174659163127,-0.18193560203477,0.855633264356549,0.970001057924575,373.295494384139,274.097871439939,322.715471009536,666.471598399419,264.380687490186,386.13035719998,628.574763265179,468.826905154071,293.948915661199,314.249288940906,"RCN3"
"ENSG00000142634",597.940923288813,-0.0711408063215095,0.391077172682363,-0.181909892192278,0.855653441180152,0.970001057924575,671.158220473038,935.310272212113,720.538634760423,136.735341519446,455.781289371102,605.259334910969,693.178280600767,564.701527884964,634.804573183228,561.941757972076,"EFHD2"
"ENSG00000198081",126.540200445162,0.0365991130447724,0.201306880868204,0.181807561107332,0.855733750512776,0.970001057924575,102.511197939686,128.605162429166,113.074218742472,153.940450717257,145.96017121854,135.145625019993,115.238706598616,124.637009550162,115.703296590046,130.586165645685,"ZBTB14"
"ENSG00000116157",270.973366122248,0.0795602707758695,0.438388505121955,0.181483478344709,0.85598810019428,0.970001057924575,167.306011731752,163.67929763712,314.461878400597,402.056235990954,377.293272772453,306.973633973984,423.414944699461,342.272403149291,105.279576176529,106.996406690335,"GPX7"
"ENSG00000170417",21.1845431855755,0.0629091132061087,0.346803378565719,0.181397059816093,0.856055926524157,0.970001057924575,21.2759090063499,18.1865886263466,24.7607778268187,18.1106412608538,20.6547412101708,23.1678214319988,15.7143690816295,23.0099094554145,20.8474408270354,26.117233129137,"TMEM182"
"ENSG00000136104",186.359107225315,0.045666173720209,0.25176182157584,0.181386412897607,0.856064282923825,0.970001057924575,203.08822233334,185.763012397684,203.038378179913,139.451937708574,183.138705396848,245.192776821987,228.731372188162,121.760770868235,204.304920104947,149.12097625346,"RNASEH2B"
"ENSG00000163807",367.837130339815,-0.0390268803051113,0.215337048892878,-0.18123625500471,0.85618213840126,0.970001057924575,407.143531439696,487.140766777142,356.555200706189,245.399189084569,411.717841456071,393.85296434398,328.255709705149,325.973717285039,357.533610183657,364.798772416655,"KIAA1143"
"ENSG00000100599",555.398280370198,0.0412014069672501,0.227339681867525,0.18123279943384,0.856184850637144,0.970001057924575,636.343096644466,620.942097385264,560.418938146996,365.834953469246,728.423873345357,572.43825454897,537.780630793542,593.463914704233,407.567468168542,530.769576495364,"RIN3"
"ENSG00000106404",55.4480312303883,-0.0729595826849375,0.402781651793978,-0.181139290630489,0.856258245213472,0.970001057924575,64.7948137920657,38.9712613421714,38.7918852620159,86.0255459890555,37.1785341783074,50.1969464359974,82.9369479308223,86.2871604578044,40.652509612719,28.6447073029244,"CLDN15"
"ENSG00000204209",520.400470072241,-0.0431275321742077,0.23821621638257,-0.181043645261101,0.85633331805554,0.970001057924575,613.133014092084,596.260298535222,527.404567711237,382.134530604015,597.610512347608,537.686522400972,607.62227115634,405.549654151681,596.236807653212,340.366522070043,"DAXX"
"ENSG00000148343",118.939676696525,-0.0529401944485364,0.292483430768087,-0.181002371004439,0.856365714962783,0.970001057924575,106.37954503175,94.8300692659503,94.0909557419109,190.161733238965,143.206205723851,99.4285669789949,156.27067031176,112.173308595146,109.449064341936,83.4066477349858,"MIGA2"
"ENSG00000122971",84.5529059695144,-0.0514689907122378,0.284413456410297,-0.180965385259367,0.856394745945676,0.970001057924575,94.7745037555587,113.016657892297,81.7105668285016,57.0485199716894,85.3729303353726,58.8848794729969,111.746624580476,79.5759368666419,65.6694386051615,97.729001386448,"ACADS"
"ENSG00000234769",8.15780719731923,-0.110738295854394,0.611963936676232,-0.180955591036702,0.856402433694394,0.970001057924575,5.80252063809543,7.79425226843427,3.30143704357582,17.2051091978111,9.63887923141304,9.6532589299995,9.60322554988468,7.6699698184715,4.16948816540708,6.73993113009986,"WASH4P"
"ENSG00000198464",133.4726508448,-0.0503134185542995,0.278451993206982,-0.180689741074685,0.856611111679629,0.970001057924575,174.075619142863,140.296540831817,146.913948439124,84.2144818629701,119.797499018991,160.244098237992,110.000583571406,90.1221453670402,135.50836537573,173.553226600072,"ZNF480"
"ENSG00000205531",682.394514046408,0.0364156198441989,0.201633895981259,0.180602669342775,0.856679460506876,0.970001057924575,653.750658558752,775.52810070921,800.598483067136,459.104755962643,665.0826669675,732.682352786962,627.701742760644,586.75269111307,761.973962228144,760.769726310022,"NAP1L4"
"ENSG00000259456",11.2875755734474,-0.107974881077252,0.598028270196682,-0.180551466307337,0.856719653931864,0.970001057924575,10.637954503175,3.89712613421714,11.5550296525154,20.8272374499818,11.0158619787578,6.75728125099965,18.3334305952344,17.2574320915609,4.16948816540708,8.42491391262483,"ADNP-AS1"
"ENSG00000127419",61.1304709380399,-0.0595395531034508,0.32986995036864,-0.180494019042697,0.856764749402278,0.970001057924575,53.1897725158748,58.4568920132571,39.6172445229098,99.6085269346958,57.8332753884782,54.0582500079972,73.3337223809376,67.1122359116257,36.4830214473119,71.6117682573111,"TMEM175"
"ENSG00000197372",16.8917002060335,0.0722461695876401,0.400325738969795,0.180468459943544,0.856784813164089,0.970001057924575,15.4733883682545,18.1865886263466,13.2057481743033,19.0161733238965,15.1468102207919,22.2024955389988,15.7143690816295,10.5462085003983,16.6779526616283,22.747267564087,"ZNF675"
"ENSG00000260630",39.6617170182644,0.0620070961641913,0.344011590767608,0.180247113261016,0.856958573045004,0.970001057924575,34.8151238285726,46.7655136106057,36.315807479334,36.2212825217076,68.849137367236,36.6823839339981,44.5240457312835,40.2673415469754,26.0593010337942,26.117233129137,"SNAI3-AS1"
"ENSG00000146648",645.461649820799,0.0591512287264535,0.328253162244782,0.180200027082584,0.856995537171422,0.970001057924575,601.527972815893,371.526024795367,370.586308141386,1174.47508576637,593.479564105574,727.855723321962,543.891774325287,795.759368666419,553.49955395779,722.015122311948,"EGFR"
"ENSG00000117308",71.6863286311248,0.0567210065202467,0.314793547620208,0.180184781260763,0.857007505686792,0.970001057924575,82.202375706352,94.8300692659503,66.0287408715164,38.0323466477929,52.3253443990994,91.7059598349952,78.5718454081474,56.5660274112273,91.7287396389557,64.8718371272112,"GALE"
"ENSG00000132849",89.9874359115135,-0.043941209608775,0.243878779686268,-0.180176437102491,0.857014056163372,0.970001057924575,83.1694624793679,98.7271954001675,84.1866446111834,99.6085269346958,129.436378250404,70.4687901889964,69.8416403627977,86.2871604578044,85.4745073908451,92.6740530388731,"PATJ"
"ENSG00000135341",739.802161922141,0.0383790769587589,0.213060070538853,0.18013265865206,0.857048424047032,0.970001057924575,904.226132769872,709.276956427519,793.170249719091,505.28689117782,720.161976861288,779.98332154396,598.89206611099,666.328627979712,928.753488844427,791.941907786734,"MAP3K7"
"ENSG00000160813",36.8384039083184,0.059651002665535,0.331157012064051,0.180129064137097,0.857051245901116,0.970001057924575,47.3872518777794,38.9712613421714,28.0622148703945,29.8825580804087,35.8015514309627,24.1331473249987,40.1589432086087,46.978565138138,28.1440451164978,48.864500693224,"PPP1R35"
"ENSG00000065427",929.197810195777,-0.0271044825261522,0.150552300072936,-0.180033666128125,0.857126138247877,0.97000350494798,972.889293654001,856.068707483031,980.526801942019,947.186537942653,1075.42352567623,898.718406382953,992.624313656262,887.799006488077,922.499256596316,758.242252136235,"KARS"
"ENSG00000118960",141.816991798488,0.0499499832582103,0.277918117509161,0.179729136430135,0.857365218337087,0.970152460075484,144.09592917937,174.071633995032,160.945055874321,76.9702253586286,165.237929681366,111.977803587994,164.127854852575,116.008293504381,126.127017003564,178.608174947646,"HS1BP3"
"ENSG00000103653",531.964986758868,-0.050136099291201,0.279100112376025,-0.179634823018823,0.85743926453831,0.970152460075484,557.041981257162,749.547259814429,596.73474562633,269.848554786721,545.285167948509,541.547825972972,652.146316887623,460.19818910829,559.7537862059,387.546039980742,"CSK"
"ENSG00000179387",104.555331829333,0.0641698637568718,0.357662297497274,0.179414671901113,0.85761211179361,0.970152460075484,102.511197939686,46.7655136106057,74.282333480456,182.917476734623,82.6189648406832,111.012477694994,92.5401734807069,144.77068032365,118.830412714102,89.3040874738232,"ELMOD2"
"ENSG00000189057",16.1301504432556,-0.121732656147067,0.67946742327832,-0.179158929444662,0.857812911449651,0.970152460075484,15.4733883682545,29.8779670289981,16.5071852178791,6.33872444129882,6.8849137367236,38.613035719998,9.60322554988468,2.87623868192681,25.0169289924425,10.1098966951498,"FAM111B"
"ENSG00000131435",416.484992702808,0.0484612754513733,0.270551428713676,0.179120382700547,0.857843177746457,0.970152460075484,434.221961084142,554.690953103573,436.615049012902,208.272374499818,386.932152003866,334.002758977983,504.605851621213,482.249352336396,374.211562845285,449.047911542903,"PDLIM4"
"ENSG00000131462",322.077258336837,-0.0590950476504094,0.329984754854341,-0.179084175196198,0.857871607499352,0.970152460075484,306.566507046042,423.487706584929,453.947593491675,136.735341519446,238.218015290637,384.19970541398,304.684156082705,222.429124735674,403.397980003135,347.106453200143,"TUBG1"
"ENSG00000148925",267.268245093426,-0.0446951413640225,0.249769861858895,-0.178945294005377,0.857980657263986,0.970152460075484,332.677849917471,220.837147605638,329.318345096688,205.55577831069,234.087067048602,311.800263438984,190.318469988624,221.470378508365,346.067517728787,280.549633290407,"BTBD10"
"ENSG00000180228",545.882605815238,0.0346771614151759,0.193787847645017,0.178943942236759,0.857981718688494,0.970152460075484,608.297580227005,428.683874763885,540.610315885541,573.201795906022,538.400254211785,681.520080457965,467.938990430745,594.422660931542,591.024947446453,434.725557891441,"PRKRA"
"ENSG00000235180",10.4378157179944,0.104298405813919,0.583162084654024,0.178849771887685,0.858055662978405,0.970152460075484,6.76960741111134,6.49521022369523,10.7296703916214,15.3940450717257,19.2777584628261,10.6185848229995,15.7143690816295,7.6699698184715,8.33897633081416,3.36996556504993,"LINC00601"
"ENSG00000147416",615.220371520276,0.0498505744213379,0.27873322665581,0.178846903253824,0.858057915502017,0.970152460075484,620.869708276211,565.083289461485,545.562471450904,679.149047282017,419.97973794014,732.682352786962,481.907318503304,403.632161697063,732.787545070294,970.550082734381,"ATP6V1B2"
"ENSG00000154447",595.64188158875,0.0585839427742727,0.327789714127856,0.178724164454476,0.858154294183241,0.970179182972101,680.829088203197,678.099947353782,577.751482625769,388.473255045314,499.844737286133,818.596357263958,279.366561451191,439.105772107494,884.973863107652,709.377751443011,"SH3RF1"
"ENSG00000164983",410.412576862634,0.0542222171971718,0.303891973669652,0.178425960193718,0.858388463120228,0.97024040591255,560.910328349225,311.770090737371,385.442774837477,346.81878014535,225.825170564534,606.224660803969,336.985914750499,346.107388058527,571.21987866077,412.820781718617,"TMEM65"
"ENSG00000188573",14.2560964206913,0.131136659329078,0.735027009772298,0.178410667343643,0.858400472374042,0.97024040591255,8.70378095714315,6.49521022369523,18.157903739667,19.9217053869392,42.6864651676863,3.8613035719998,20.9524921088393,9.58746227308938,2.08474408270354,10.1098966951498,"FBLL1"
"ENSG00000155090",347.403762734883,0.0467804179612676,0.262255474636022,0.178377278972701,0.858426691892336,0.97024040591255,296.895639315883,358.535604347977,394.521726707311,313.31409381277,223.071205069845,550.235759009972,335.239873741429,278.036405919592,402.355607961783,321.831711462269,"KLF10"
"ENSG00000135862",2555.38470533559,0.0605475794492751,0.340133166803525,0.178011394825986,0.858714026890303,0.970338182269644,1631.47538607783,1878.41479669266,1924.7377964047,4530.37691140257,2117.79946541618,2267.55052265688,2838.18966024319,4321.06924648138,2180.6423105079,1863.59095747261,"LAMC1"
"ENSG00000188021",156.052390180566,0.0463867775307865,0.260745889786875,0.177900321146774,0.858801258630777,0.970338182269644,150.865536590481,138.997498787078,153.516822526276,169.334495788983,128.059395503059,131.284321447993,143.175362743735,137.100710505178,142.804969665192,265.384788247682,"UBQLN2"
"ENSG00000187953",64.4109838068513,-0.0660597812158638,0.371366812597984,-0.177882834369951,0.858814992032202,0.970338182269644,61.893553473018,62.3540181474742,37.9665260011219,102.325123123824,81.2419820933385,52.1275982219973,93.4131939852419,73.8234595027882,42.7372536954226,36.2271298242868,"PMS2CL"
"ENSG00000117054",193.741945089684,0.0638799990931004,0.359272185195538,0.177803909474186,0.858876976958323,0.970338182269644,320.105721868265,101.325279489646,211.291970788852,121.34129644772,158.353015944643,258.707339323987,167.619936870714,115.049547277073,241.830313593611,241.795029292333,"ACADM"
"ENSG00000031691",55.1091588388016,-0.109294662935322,0.616305435257345,-0.177338469990428,0.859242534960943,0.970386003537617,31.9138635095249,97.4281533554284,90.7895186983351,10.8663847565123,15.1468102207919,120.665736624994,42.7780047222136,24.9274019100324,71.9236708532721,44.6520437369116,"CENPQ"
"ENSG00000204444",18.6284410933119,-0.0758215991734295,0.427563807537796,-0.177333997491654,0.859246047825578,0.970386003537617,19.3417354603181,23.3827568053028,17.3325444787731,17.2051091978111,16.5237929681366,11.5839107159994,29.682697154189,25.8861481373413,13.550836537573,11.7948794776748,"APOM"
"ENSG00000138764",1123.3181250154,-0.0372807051310951,0.210284691713207,-0.177286824006855,0.859283099781004,0.970386003537617,983.527248157176,1366.59223106548,1301.59155442977,910.965255420945,1456.84774669071,985.597736752949,880.877689075786,1245.41134927431,1004.84664786311,1096.92379142375,"CCNG2"
