"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000143315",45.7770304086887,-0.0654035747175906,0.369873127264538,-0.176827052025364,0.859644239433791,0.970543498195564,47.3872518777794,31.1770090737371,28.8875741312884,80.5923536107993,31.6706031889286,42.4743392919978,58.4923738038431,57.5247736385363,45.8643698194779,33.6996556504993,"PIGM"
"ENSG00000129084",223.832350204291,0.0394687656706087,0.223237496775832,0.176801685382819,0.859664165166794,0.970543498195564,215.660350382547,144.193666966034,250.083856050868,269.848554786721,180.384739902158,219.128977710989,236.588556728977,270.366436101121,217.85575664252,234.21260677097,"PSMA1"
"ENSG00000198856",1373.30110198962,0.046147633516265,0.261052529169924,0.176775278381718,0.85968490820603,0.970543498195564,1049.28914872226,984.673869912197,1277.65613586384,2075.47948849384,1400.39145404958,1482.74057164792,1566.19878513574,1661.50721192639,1313.38877210323,921.685582041157,"OSTC"
"ENSG00000173950",212.056529294981,0.0462159490755827,0.262115452813097,0.17631905551382,0.860043292416091,0.970543498195564,210.824916517467,194.856306710857,129.581403960351,297.014516678002,181.761722649503,205.614415208989,233.969495215372,282.830137056137,210.559152353057,173.553226600072,"XXYLT1"
"ENSG00000135541",123.623306311297,-0.0438081856667742,0.24855660154116,-0.176250340546758,0.860097273707787,0.970543498195564,122.82002017302,115.614741981775,94.0909557419109,171.145559915068,103.273706050854,125.492366089993,140.55630123013,95.8746227308938,155.313434161414,112.05135503791,"AHI1"
"ENSG00000124191",53.6328630634758,-0.116481026432152,0.66113596305132,-0.17618316494925,0.860150046329309,0.970543498195564,102.511197939686,20.7846727158247,57.7751482625769,43.4655390260491,49.5713789044099,53.0929241149972,6.1111435317448,38.3498490923575,146.9744578306,17.6923192165121,"TOX2"
"ENSG00000107815",92.6273971311311,-0.0481515069505949,0.273321799849195,-0.176171483493678,0.860159223252766,0.970543498195564,88.0048963444474,64.9521022369523,98.2177520463807,125.868956762934,90.8808613247515,117.769758945994,111.746624580476,70.9472208208614,89.6439955562522,68.2418026922611,"TWNK"
"ENSG00000136444",259.838722925111,0.0336228773044202,0.190893317639561,0.176134386054864,0.860188367036867,0.970543498195564,275.619730309533,218.23906351616,262.464244964278,267.131958597593,296.051290679115,291.528419685985,301.192074064565,228.181602099527,257.465894213887,200.512951120471,"RSAD1"
"ENSG00000122257",312.201609893982,0.0478763799894171,0.271900764253364,0.176080343580074,0.86023082319851,0.970543498195564,302.698159953978,250.715114634636,269.892478312323,401.150703927911,228.579136059223,282.840486648985,522.066261711913,298.17007669308,249.126917883073,316.776763114694,"RBBP6"
"ENSG00000070404",251.977749335136,-0.0797606804812199,0.453154289723546,-0.17601219339638,0.860284363054934,0.970543498195564,137.326321768259,113.016657892297,212.94268931064,577.729456221236,191.400601880916,157.348120558992,252.302925810607,434.312040970949,282.48282320633,160.915855731134,"FSTL3"
"ENSG00000159267",375.936409376959,-0.0348440103267125,0.198048816663334,-0.175936473207736,0.86034385077952,0.970543498195564,410.044791758744,372.825066840106,283.098226486627,459.104755962643,419.97973794014,405.436875059979,296.82697154189,399.797176787827,375.253934886637,336.996556504993,"HLCS"
"ENSG00000171889",63.127035215103,-0.0538940755915784,0.306498003546116,-0.17583825985173,0.86042101089452,0.970543498195564,69.6302476571452,80.5406067738208,62.7273038279406,46.1821352151771,41.3094824203416,73.3647678679962,38.4129021995387,68.0709821389346,80.2626471840863,70.7692768660486,"MIR31HG"
"ENSG00000175137",877.768678613135,-0.0499466131130673,0.284089965821966,-0.175812661909953,0.860441121821534,0.970543498195564,860.707227984156,1001.5614164938,1243.81640616719,478.12092928654,954.249043909891,1129.43129480994,876.512586553111,560.866542975729,769.270566517606,903.150771433382,"SH3BP5L"
"ENSG00000132275",92.7960374179519,-0.0400390635891526,0.227938255489583,-0.175657497698899,0.860563027938999,0.970543498195564,94.7745037555587,87.0358169975161,103.995266872638,91.4587383673116,85.3729303353726,83.9833526909956,102.143399030592,64.2359972296989,110.491436383288,104.468932516548,"RRP8"
"ENSG00000100852",1158.29486189133,-0.042124104054941,0.239814696269978,-0.175652721497596,0.860566780455992,0.970543498195564,1190.48381758258,1580.93416844742,1168.70871342584,775.135445964542,1350.82007514517,1146.80716088394,780.480331054264,1066.12580476754,1187.26175509967,1336.1913465423,"ARHGAP5"
"ENSG00000064309",148.31385379172,0.0833461144034609,0.474562892673606,0.175627120641277,0.860586894328615,0.970543498195564,200.186962014292,162.380255592381,109.772781698896,100.514058997738,229.956118806568,99.4285669789949,170.238998384319,229.140348326836,23.9745569510907,157.545890166084,"CDON"
"ENSG00000186815",125.181417256697,0.0756649363021547,0.431502130242885,0.175352405003341,0.860802736366635,0.970704239253959,115.083325988893,89.6339010869942,61.0765853061527,219.138759256331,136.321291987127,57.919553579997,202.540757052113,192.707991689097,77.1355310600309,100.256475560235,"TPCN1"
"ENSG00000176998",11.5530447183864,0.173059874871411,0.987446210815822,0.175260052624467,0.860875299281423,0.970704239253959,0,12.9904204473905,19.8086222614549,9.96085269346958,26.1626721995497,13.5145625019993,1.74604100906994,15.339939636943,0,16.0073364339872,"HCG4"
"ENSG00000100034",478.943149538107,-0.0450742421497575,0.257445403570792,-0.17508272249018,0.861014634029762,0.970704239253959,531.897725158748,639.128686011611,486.961963927433,294.297920488874,575.578788390093,560.854343832971,371.906734931898,350.901119195071,451.347093905316,526.557119539052,"PPM1F"
"ENSG00000115233",407.95044071038,0.0413941604066332,0.236436477913343,0.175075186248565,0.861020555625278,0.970704239253959,427.45235367303,402.703033869104,497.691634319055,276.18727922802,333.229824857422,415.090133989978,356.192365850268,338.437418240055,547.245321709679,485.27504136719,"PSMD14"
"ENSG00000105516",73.4173697473623,0.0901620844804569,0.516613170838322,0.174525330692108,0.861452625226442,0.970944397000101,71.564421203177,128.605162429166,75.9330520022439,7.24425650434151,86.7499130827173,63.7115089379967,87.3020504534971,88.2046529124223,44.8219977781261,80.0366821699359,"DBP"
"ENSG00000178685",125.72412275915,0.0585417077508285,0.335968366184264,0.174247678183847,0.861670816849014,0.970944397000101,117.98458630794,126.007078339687,87.4880816547592,159.373643095513,156.976033197298,66.6074866169966,171.985039393389,147.646919005576,69.8389267705686,153.333433209772,"PARP10"
"ENSG00000167522",2366.1081913917,0.0394669898976803,0.226538177909165,0.174217830574701,0.861694273049243,0.970944397000101,1899.35842220324,2548.72049177801,2534.67829020534,2327.21740201971,2277.52946410817,2296.51029944688,3532.24096134849,2536.84251745945,2026.37124838784,1681.61281695992,"ANKRD11"
"ENSG00000103512",127.015334115637,0.0536936472483915,0.3082358205322,0.174196649681027,0.861710918452532,0.970944397000101,106.37954503175,109.11953175808,84.1866446111834,197.405989743306,96.3887923141304,132.249647340993,112.619645085011,180.24429073408,94.855855763011,156.703398774822,"NOMO1"
"ENSG00000168101",132.445421754937,0.0670315147196764,0.384859440470049,0.174171418629636,0.861730746828521,0.970944397000101,162.470577866672,170.174507860815,143.612511395548,39.8434107738783,83.9959475880279,111.977803587994,166.74691636618,142.853187869032,111.533808424639,191.245545816584,"NUDT16L1"
"ENSG00000124688",112.944298984669,0.0450300792397322,0.258574311463411,0.17414753609855,0.86174951552048,0.970944397000101,134.425061449211,127.306120384426,118.026374307836,64.2927764760309,100.519740556165,97.4979151929949,107.381522057801,111.214562367837,140.720225582489,128.058691471897,"MAD2L1BP"
"ENSG00000256229",48.3040786370324,-0.0621257642171821,0.357713990325324,-0.173674404405267,0.862121354123241,0.970944397000101,35.7822106015885,55.858807923779,66.0287408715164,40.748942836921,34.424568683618,73.3647678679962,26.1906151360491,38.3498490923575,58.3728343156991,53.9194490407989,"ZNF486"
"ENSG00000155592",45.9232638590247,-0.0495865929574589,0.285984390381051,-0.173389159077489,0.862345545851087,0.970944397000101,35.7822106015885,62.3540181474742,34.6650889575461,55.237455845604,50.9483616517546,48.2662946499975,36.6668611904688,41.2260877742843,46.9067418608296,47.1795179106991,"ZKSCAN2"
"ENSG00000127124",62.0926320639703,0.0818378567753846,0.472271589755105,0.173285580904457,0.862426957009725,0.970944397000101,94.7745037555587,35.0741352079542,50.3469149145313,58.8595840977748,110.158619787578,83.9833526909956,27.0636356405841,24.9274019100324,92.7711116803075,42.9670609543866,"HIVEP3"
"ENSG00000239857",7.99447513450488,0.14209693476965,0.820025613371986,0.173283532187904,0.862428567290251,0.970944397000101,4.83543386507953,15.5885045368685,7.4282333480456,2.71659618912807,6.8849137367236,4.82662946499975,7.85718454081474,9.58746227308938,0,20.2197933902996,"GET4"
"ENSG00000173465",144.698932838749,-0.0529594549581062,0.305651122444549,-0.173267660640487,0.86244104226312,0.970944397000101,150.865536590481,184.463970352945,189.83263000561,67.009372665159,134.944309239783,152.521491093992,192.937531502229,113.132054822455,132.381249251675,128.90118286316,"SSSCA1"
"ENSG00000179152",199.870423936981,0.0311668635052575,0.179986230297829,0.173162488339717,0.862523708138122,0.970944397000101,219.528697474611,184.463970352945,184.880474440246,199.217053869392,247.85689452205,187.27322324199,179.842223934204,185.996768097934,185.542223360615,224.102710075821,"TCAIM"
"ENSG00000156050",41.2943922032221,-0.0587681883526616,0.339513871945182,-0.173095102170524,0.862576674744641,0.970944397000101,29.0126031904772,51.9616817895618,47.8708371318494,39.8434107738783,61.9642236305124,33.7864062549982,23.5715536224442,48.8960575927558,40.652509612719,35.3846384330243,"FAM161B"
"ENSG00000165629",821.360999983243,0.0346811906402715,0.200819091180693,0.172698673399862,0.862888286598069,0.970944397000101,1028.98032648892,783.322352977645,827.009979415743,598.556693671217,871.630079069208,862.036022448955,815.401151235663,637.566241160444,973.575486622553,815.531666742084,"ATP5C1"
"ENSG00000141759",844.477705590425,0.03267937307974,0.189345669526846,0.172591077268375,0.862972865953801,0.970944397000101,853.937620573045,853.470623393553,814.629590502334,811.356728486249,636.166029273261,927.678183172952,1072.06917956894,975.04491317319,781.779031013827,718.645156746898,"TXNL4A"
"ENSG00000139428",126.624455693259,0.0565310302748519,0.327588899348715,0.172566989868222,0.862991800834759,0.970944397000101,191.483181057149,75.3444385948647,94.9163150028048,132.207681204233,163.860946934022,110.047151801994,120.476829625826,76.699698184715,120.915156796805,180.293157730171,"MMAB"
"ENSG00000221994",11.26074384151,-0.0895720272035118,0.519204638801448,-0.172517771432635,0.863030491233359,0.970944397000101,10.637954503175,10.3923363579124,13.2057481743033,12.6774488825976,6.8849137367236,16.4105401809991,13.0953075680246,14.3811934096341,3.12711612405531,11.7948794776748,"ZNF630"
"ENSG00000023171",76.8725709321577,0.0749116804969474,0.434244687853957,0.172510297977765,0.863036366112528,0.970944397000101,63.8277270190498,70.1482704159085,103.995266872638,59.7651161608175,63.3412063778571,72.3994419749963,50.6351892630283,26.8448943646503,166.779526616283,90.9890702563482,"GRAMD1B"
"ENSG00000160326",34.2487523997282,0.0696063630106587,0.404068031964936,0.172263969193928,0.863230009284603,0.970944397000101,23.2100825523817,42.8683874763885,15.6818259569851,51.6153275934333,31.6706031889286,36.6823839339981,25.3175946315142,44.1023264562111,46.9067418608296,24.432250346612,"SLC2A6"
"ENSG00000119965",81.6974574673907,-0.0546583011016884,0.317343652832786,-0.172236944441075,0.863251254394698,0.970944397000101,74.4656815222247,64.9521022369523,61.0765853061527,133.113213267275,79.8649993459938,79.1567232259959,54.1272712811682,79.5759368666419,119.872784755454,70.7692768660486,"C10orf88"
"ENSG00000111737",604.392143316594,-0.0441243256315857,0.25628969797465,-0.172165818525995,0.863307169454356,0.970944397000101,657.619005650816,787.219479111862,667.71564206321,350.440908397521,521.876461243649,764.53810725596,505.478872125748,489.919322154867,716.109592408666,583.004042753638,"RAB35"
"ENSG00000250486",7.31154796173142,-0.106427219608455,0.618339770379542,-0.172117700828348,0.863344997179321,0.970944397000101,12.5721280492068,7.79425226843427,4.12679630446978,6.33872444129882,2.75396549468944,6.75728125099965,8.73020504534971,4.79373113654469,12.5084644962212,6.73993113009986,"FAM218A"
"ENSG00000119640",52.9642894606188,0.0628374585351841,0.365443731243849,0.171948382645137,0.863478109148577,0.970944397000101,48.3543386507953,62.3540181474742,73.456974219562,22.6383015760672,44.063447915031,56.954227686997,77.6988249036124,34.5148641831218,53.1609741089403,56.4469232145864,"ACYP1"
"ENSG00000140157",471.969312514899,-0.0506620903415957,0.294717858056141,-0.171900307214994,0.863515905058582,0.970944397000101,427.45235367303,402.703033869104,590.957230800072,506.192423240863,352.507583320248,737.508982251962,300.31905356003,377.746013559722,649.397781762152,374.908669111805,"NIPA2"
"ENSG00000235954",30.069234763098,0.0756547861026939,0.440178849066323,0.171872833651975,0.86353750434652,0.970944397000101,18.3746486873022,15.5885045368685,22.2847000441368,59.7651161608175,35.8015514309627,27.0291250039986,40.1589432086087,32.5973717285039,18.7626967443319,30.3296900854494,"TTC28-AS1"
"ENSG00000132470",8.73665975689213,0.116862161084881,0.680760171283559,0.171664215996274,0.863701519629198,0.970944397000101,12.5721280492068,10.3923363579124,2.47607778268187,8.1497885673842,6.8849137367236,2.89597767899985,16.5873895861645,16.2986858642519,5.21186020675885,5.89743973883738,"ITGB4"
"ENSG00000085274",102.796271417004,-0.0383885218389101,0.223662693232756,-0.171635784600702,0.863723872858502,0.970944397000101,124.754193719052,83.1386908632989,100.693829829063,108.663847565123,96.3887923141304,119.700410731994,82.0639274262873,87.2459066851134,107.364320259232,117.948794776748,"MYNN"
"ENSG00000085644",183.398214700806,0.0436319794302114,0.254329534482308,0.171556872146309,0.863785915695321,0.970944397000101,168.273098504768,240.322778276723,202.213018919019,110.474911691208,191.400601880916,190.16920092099,231.350433701767,196.542976598332,149.059201913303,154.175924601034,"ZNF213"
"ENSG00000197181",5.32887937135145,0.165334324562127,0.96410578226944,0.171489817406697,0.863838636376627,0.970944397000101,9.67086773015905,0,9.07895186983351,0.905532063042689,2.75396549468944,12.5492366089993,2.61906151360491,1.91749245461788,10.4237204135177,3.36996556504993,"PIWIL2"
"ENSG00000183688",3016.42099395383,-0.0589254254842817,0.343899000274478,-0.171345149120094,0.863952381491736,0.970944397000101,1513.49079976989,3584.05700143503,2590.80271994613,4674.35650942636,2338.11670499133,4389.33683547077,1897.94657685903,2903.08357629146,4124.66616762895,2148.35304771933,"RFLNB"
"ENSG00000006125",1022.6369535202,-0.0394390651173057,0.230331625870948,-0.171227311786541,0.864045032914101,0.970944397000101,1035.74993390003,1050.92501419389,930.179887027487,1140.97039943379,1016.2132675404,1386.20798234793,702.781506150652,714.265939345159,1078.85506279908,1170.22054246359,"AP2B1"
"ENSG00000204052",9.84345579361617,-0.119617732234066,0.698627511954712,-0.1712181816307,0.864052211718108,0.970944397000101,13.5392148222227,15.5885045368685,10.7296703916214,1.81106412608538,8.26189648406832,4.82662946499975,11.3492665589546,20.1336707734877,2.08474408270354,10.1098966951498,"LRRC73"
"ENSG00000027001",49.6494426824745,0.0618030791893883,0.361195233358834,0.1711071284487,0.864139530844181,0.970944397000101,55.1239460619066,46.7655136106057,47.8708371318494,43.4655390260491,63.3412063778571,57.919553579997,33.1747791723289,20.1336707734877,60.4575783984026,68.2418026922611,"MIPEP"
"ENSG00000153832",43.8769382960073,0.0592456763344707,0.346524221383365,0.170971241484809,0.864246378584939,0.970944397000101,43.5189047857157,57.157849968518,49.5215556536373,21.7327695130245,42.6864651676863,38.613035719998,37.5398816950038,50.8135500473737,32.3135332819049,64.8718371272112,"FBXO36"
"ENSG00000035115",290.235134081448,-0.0516683677782508,0.302306119356835,-0.170914065147529,0.864291337005754,0.970944397000101,263.047602260326,183.164928308205,267.416400529641,470.876672782198,411.717841456071,293.459071471985,334.366853236894,245.439034191088,201.177803980892,231.685132597183,"SH3YL1"
"ENSG00000042493",542.887085161519,-0.0790083497788533,0.462297927079252,-0.170903534605962,0.864299617341314,0.970944397000101,867.476835395267,746.949175724951,542.261034407328,86.9310780520981,659.574735978121,459.495125067976,523.812302720983,330.767448421584,439.881001450447,771.722114396435,"CAPG"
"ENSG00000038427",1487.25792056759,-0.0715590706998713,0.418861812524136,-0.170841715716798,0.864348226836588,0.970944397000101,943.876690463524,1517.28110825521,1326.35233225659,2339.89485090231,666.459649714844,726.890397428962,1463.18236560061,3189.74869825684,1126.80417670126,1572.08893609579,"VCAN"
"ENSG00000123992",522.890303886743,0.0318148178362123,0.186245826804219,0.170821641387197,0.864364011815416,0.970944397000101,563.811588668273,555.989995148312,516.674897319616,428.316665819192,513.614564759581,494.246857215974,702.781506150652,521.557947656062,479.491139021814,452.417877107953,"DNPEP"
"ENSG00000147642",87.6938547985426,0.0713856422185834,0.418210806379897,0.170692964240952,0.864465195360276,0.970976276782887,76.3998550682565,61.0549761027352,60.2512260452587,142.168533897702,108.781637040233,170.862683060991,45.3970662358185,95.8746227308938,52.1186020675885,64.0293457359487,"SYBU"
"ENSG00000198039",33.1831963217746,-0.0615531359608298,0.361286391539001,-0.170372140779028,0.864717480253206,0.971141675135346,37.7163841476203,28.578924984259,44.5694000882736,25.3548977651953,24.785689452205,32.8210803619983,27.0636356405841,49.8548038200648,19.8050687856836,41.2820781718617,"ZNF273"
"ENSG00000176473",87.1839515757353,-0.0399811572273509,0.234740707499511,-0.170320510887248,0.864758081570621,0.971141675135346,69.6302476571452,107.820489713341,99.8684705681686,77.8757574216713,81.2419820933385,78.1913973329959,106.508501553266,88.2046529124223,91.7287396389557,70.7692768660486,"WDR25"
"ENSG00000165283",1074.91744395646,0.0378366308892055,0.222594451218107,0.169980117123997,0.865025773326169,0.971291057809221,1303.63297002544,1049.62597214915,1122.48859481578,756.119272640645,1200.7289556846,1087.92228141094,1350.5627205156,1093.9294453595,1044.45678543447,739.70744152846,"STOML2"
"ENSG00000108826",251.34879889545,-0.0417373933517285,0.245562967274994,-0.169966154973966,0.865036753742065,0.971291057809221,276.586817082549,284.490207797851,309.509722835233,153.034918654214,206.547412101708,287.667116113985,298.57301255096,198.46046905295,258.508266255239,240.110046509808,"MRPL27"
"ENSG00000188611",7.32590793014776,0.126343975191869,0.744866817568638,0.169619551055147,0.8653093458369,0.971445205442762,3.86834709206362,3.89712613421714,10.7296703916214,9.05532063042689,4.13094824203416,14.4798883949993,0.873020504534971,10.5462085003983,11.4660924548695,4.21245695631242,"ASAH2"
"ENSG00000105254",846.627197963488,0.0511540310986079,0.301604427165763,0.169606366787492,0.865319715127841,0.971445205442762,919.699521138126,928.815061988418,1133.2182652074,333.23579919971,727.046890598012,856.244067090956,860.798217471482,906.015184806946,1067.38897034421,733.810001789623,"TBCB"
"ENSG00000102401",467.517148260171,0.0379302130246846,0.223808603197315,0.169476117016129,0.865422156479469,0.971478436239935,541.568592888907,342.947099811108,434.13897123022,521.586468312589,440.63447915031,365.858513446981,433.018170249346,453.486965517128,476.364022897759,665.568199097362,"ARMCX3"
"ENSG00000099797",146.813412884611,0.0417722924908927,0.246618958500714,0.169379891735986,0.8654978390457,0.971481625934396,159.569317547624,131.203246518644,128.756044699457,156.657046906385,205.170429354363,107.151174122994,180.715244438739,157.234381278666,113.618552507343,128.058691471897,"TECR"
"ENSG00000213463",96.6100271589854,-0.0538948328084302,0.318462232912995,-0.169234613208137,0.865612105033302,0.971482003248439,124.754193719052,126.007078339687,92.440237220123,52.520859656476,100.519740556165,96.532589299995,68.0955993537277,65.1947434570078,109.449064341936,130.586165645685,"SYNJ2BP"
"ENSG00000130590",23.7497292723973,0.0625424929466339,0.369699153278967,0.169171317791579,0.8656618896853,0.971482003248439,32.8809502825408,25.9808408947809,17.3325444787731,16.2995771347684,34.424568683618,21.2371696459989,26.1906151360491,23.9686556827235,19.8050687856836,19.3773019990371,"SAMD10"
"ENSG00000182107",7.55678312119002,-0.119119459793225,0.704425237971101,-0.16910163545008,0.865716698553475,0.971482003248439,5.80252063809543,9.09329431317332,2.47607778268187,14.488513008683,9.63887923141304,1.9306517859999,12.2222870634896,4.79373113654469,4.16948816540708,10.9523880864123,"TMEM30B"
"ENSG00000053372",394.416267959357,0.0376781426315572,0.222950237324884,0.168997992931725,0.865798220101769,0.971491743353297,430.353613992078,366.329856616411,479.533730579388,277.092811291063,294.67430793177,431.500674170978,475.796174971559,385.415983378193,455.516582070723,347.948944591406,"MRTO4"
"ENSG00000101138",127.525927048918,0.028960123356334,0.171487943702123,0.168875564842261,0.865894519557016,0.971518062364929,134.425061449211,114.315699937036,120.502452090517,134.018745330318,133.567326492438,134.180299126993,129.207034671176,126.55450200478,127.169389044916,121.318760341798,"CSTF1"
"ENSG00000130147",1540.49169645813,-0.0406907602486685,0.241227896030804,-0.168681818803711,0.866046920334411,0.97153726999932,1370.36195736354,2049.88834659821,1767.91953683485,1079.39421914689,1641.36343483491,1602.44098237992,1456.19820156433,1166.79415863498,1225.82952062968,2044.72660659405,"SH3BP4"
"ENSG00000163531",509.828766222542,0.0368579023302621,0.218522625982655,0.168668585985177,0.866057329461042,0.97153726999932,433.254874311126,531.30819629827,387.918852620159,656.510745705949,440.63447915031,428.604696491978,470.558051944349,658.65865816124,508.677556179664,582.161551362376,"NFASC"
"ENSG00000170145",297.236064811028,0.0406912027576517,0.241517068810424,0.168481685199615,0.866204350805309,0.971564919017122,286.257684812708,380.61931910854,261.638885703384,240.871528769355,360.769479804317,330.141455405983,180.715244438739,279.95389837421,312.711612405531,338.681539287518,"SIK2"
"ENSG00000000419",278.236544494016,-0.0447587951917722,0.265864283998008,-0.16835204232287,0.866306334209391,0.971564919017122,397.472663709537,194.856306710857,332.619782140264,208.272374499818,218.94025682781,325.314825940983,243.572720765257,224.346617190291,342.940401604732,294.029495550607,"DPM1"
"ENSG00000006712",259.831558013507,0.0365564246652638,0.217237847469893,0.168278341417143,0.866364311925617,0.971564919017122,237.903346161913,292.284460066285,320.239393226855,173.862156104196,249.233877269394,233.608866105988,293.33488952375,238.727810599926,253.29640604848,305.824375028281,"PAF1"
"ENSG00000013275",303.869238024101,0.0412614402172348,0.245412518612622,0.16813095130801,0.866480260308883,0.971564919017122,264.981775806358,345.545183900586,347.476248836355,238.154932580227,214.809308585776,277.048531290986,357.938406859338,274.201421010356,276.228590958219,442.307980412804,"PSMC4"
"ENSG00000122515",668.06311473324,0.0440512265651918,0.262044372196623,0.168105982188918,0.866499903220925,0.971564919017122,541.568592888907,779.425226843427,478.708371318494,824.034177368847,877.138010058586,662.213562597966,852.068012426132,602.092630750013,413.821700416653,649.560862663374,"ZMIZ2"
"ENSG00000196312",36.4459938308685,-0.0468126096505483,0.278511158917798,-0.168081630310421,0.866519060636475,0.971564919017122,30.946776736509,49.3635977000837,33.8397296966522,35.3157504586649,35.8015514309627,34.7517321479982,34.9208201813988,32.5973717285039,36.4830214473119,40.4395867805992,"MFSD14C"
"ENSG00000152422",24.6319899891015,-0.0810738227383624,0.483223329106707,-0.167777128824133,0.86675861598095,0.971751820892563,20.308822233334,25.9808408947809,40.4426037838038,15.3940450717257,12.3928447261025,18.341191966999,26.1906151360491,10.5462085003983,35.4406494059602,41.2820781718617,"XRCC4"
"ENSG00000166147",3104.52064978116,-0.0673719913843978,0.403911552142343,-0.166798872245811,0.867528306073547,0.972421076666633,1799.7484845826,2815.02411094951,1522.78783634935,6630.30576559857,2132.94627563697,2702.91250039986,3177.7946365073,4980.68665086993,2028.45599247054,3254.54424444697,"FBN1"
"ENSG00000184708",140.635833536295,0.037474395030073,0.224684790856809,0.166786522964767,0.867538023264612,0.972421076666633,121.852933400004,133.801330608122,111.423500220684,186.539604986794,156.976033197298,164.105401809991,143.175362743735,128.471994459398,112.576180465991,147.435993470935,"EIF4ENIF1"
"ENSG00000141682",75.1958574630989,0.100186108229095,0.600850743762977,0.166740424754498,0.867574296412706,0.972421076666633,81.2352889333361,38.9712613421714,100.693829829063,67.009372665159,74.3570683566149,208.510392887989,48.0161277494234,19.1749245461788,97.9829718870663,16.0073364339872,"PMAIP1"
"ENSG00000241878",148.43162495154,-0.0446555524737229,0.268710340871183,-0.166184718939158,0.868011584749037,0.972747701735086,110.247892123813,137.698456742339,119.677092829623,237.249400517185,128.059395503059,137.076276805993,168.492957375249,182.161783188698,127.169389044916,136.483605384522,"PISD"
"ENSG00000172113",180.053858201361,0.0422427579405599,0.254368190707299,0.166069341544237,0.868102381000567,0.972747701735086,183.746486873022,216.940021471421,191.483348527398,115.908104069464,180.384739902158,249.054080393987,168.492957375249,139.018202959796,206.38966418765,149.12097625346,"NME6"
"ENSG00000185986",38.0633629330264,-0.0909602826334106,0.547745153695886,-0.166063144547533,0.868107257776933,0.972747701735086,18.3746486873022,12.9904204473905,33.0143704357582,93.269802493397,37.1785341783074,27.0291250039986,71.5876813718676,40.2673415469754,25.0169289924425,21.9047761728246,"SDHAP3"
"ENSG00000247828",42.2077662356897,0.0571953202811253,0.344551437120951,0.165999366477893,0.868157448733053,0.972747701735086,51.255598969843,20.7846727158247,43.7440408273796,47.9931993412625,53.7023271464441,38.613035719998,53.2542507766332,51.7722962746827,32.3135332819049,28.6447073029244,"TMEM161B-AS1"
"ENSG00000188313",96.3462758442251,-0.0365794130829596,0.220768006370303,-0.165691640217123,0.868399625257979,0.972833584479721,97.6757640746064,93.5310272212113,122.153170612305,77.8757574216713,86.7499130827173,107.151174122994,88.1750709580321,85.3284142304955,92.7711116803075,112.05135503791,"PLSCR1"
"ENSG00000224531",221.859304217928,-0.0348791162243877,0.210523339671614,-0.16567814418484,0.868410246740921,0.972833584479721,186.64774719207,216.940021471421,250.083856050868,246.304721147611,190.023619133571,250.984732179987,194.683572511299,190.790499234479,294.991287702551,197.142985555421,"SMIM13"
"ENSG00000067113",93.9839480211536,0.0442605608711949,0.267242112050516,0.165619709152832,0.868456235842072,0.972833584479721,110.247892123813,79.2415647290818,70.9808964368801,108.663847565123,95.0118095667857,82.0527009049957,76.8258043990775,100.668353867438,77.1355310600309,139.01107955831,"PLPP1"
"ENSG00000071205",198.542221657429,-0.0382548196326323,0.231228770816429,-0.165441434893942,0.868596542663429,0.972833584479721,236.936259388897,233.827568053028,204.689096701701,131.30214914119,246.479911774705,193.06517859999,180.715244438739,155.316888824048,208.474408270354,194.615511381634,"ARHGAP10"
"ENSG00000169760",61.0964601694048,-0.0800371049758926,0.483787501676633,-0.165438554527583,0.868598809626191,0.972833584479721,77.3669418412724,101.325279489646,33.0143704357582,41.6544748999637,49.5713789044099,54.0582500079972,110.000583571406,92.039637821658,29.1864171578495,22.747267564087,"NLGN1"
"ENSG00000180902",105.65755984974,-0.0661488049041545,0.400182139276126,-0.165296744686828,0.868710420940477,0.972870051755976,71.564421203177,96.1291113106894,60.2512260452587,206.461310373733,96.3887923141304,63.7115089379967,156.27067031176,144.77068032365,70.8812988119203,90.1465788650857,"D2HGDH"
