"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000165983",104.139309493521,-0.0455188474592675,0.275624255034121,-0.16514819225047,0.868827341814677,0.972870051755976,91.873243436511,113.016657892297,127.930685438563,91.4587383673116,89.5038785774068,90.7406339419953,88.1750709580321,98.7508614128206,169.906642740338,80.0366821699359,"PTER"
"ENSG00000172824",13.361554703974,-0.122937508844528,0.74453819188446,-0.165119143899614,0.868850205178483,0.972870051755976,10.637954503175,1.29904204473905,4.12679630446978,39.8434107738783,16.5237929681366,6.75728125099965,20.0794716043043,16.2986858642519,6.25423224811062,11.7948794776748,"CES4A"
"ENSG00000109452",368.533708395493,0.0743568953483582,0.451001789250606,0.164870510762077,0.869045903728494,0.973007489760487,532.864811931764,289.686375976807,496.040915797267,110.474911691208,251.987842764084,458.529799174976,350.081222318523,255.985242691486,194.923571732781,744.762389876035,"INPP4B"
"ENSG00000101307",9.3796776987185,0.218272660963844,1.32470808869829,0.164770384378287,0.869124715233033,0.973014045753627,0,0,12.3803889134093,21.7327695130245,0,6.75728125099965,13.0953075680246,29.7211330465771,0,10.1098966951498,"SIRPB1"
"ENSG00000058729",103.947956332078,-0.0425019473997483,0.258593113259686,-0.164358388605139,0.869449019124156,0.973295414475312,117.98458630794,94.8300692659503,125.454607655881,85.1200139260128,82.6189648406832,92.6712857279952,89.921111967102,84.3696680031865,115.703296590046,150.805959035984,"RIOK2"
"ENSG00000233396",7.23178962328637,-0.11589799986424,0.706485653381435,-0.164048624780306,0.869692865251178,0.973486675942506,6.76960741111134,18.1865886263466,2.47607778268187,3.62212825217076,2.75396549468944,5.7919553579997,4.36510252267486,10.5462085003983,9.38134837216593,8.42491391262483,"LINC01719"
"ENSG00000173674",1088.87287628994,0.0551007906853527,0.336250187547798,0.163868431084578,0.869834719456389,0.973563750704084,1263.98241233179,1357.4989367523,1214.10347277501,421.07240931485,853.729303353726,1197.96943321294,913.17944774358,846.572918713792,1761.60874988449,1059.01167881694,"EIF1AX"
"ENSG00000149100",981.353681884196,-0.0397500432946933,0.243195032047043,-0.163449240554404,0.870164735765727,0.973851395561593,990.296855568287,733.958755277561,934.306683331957,1330.22660060971,1270.95507579918,751.988870646961,1177.70466061768,968.333689582027,954.812789878221,700.952837530386,"EIF3M"
"ENSG00000006625",335.179004244586,0.0407029817231561,0.249257312444688,0.163297041615132,0.870284563088661,0.973872589053442,382.966362114299,227.332357829333,356.555200706189,350.440908397521,265.757670237531,419.916763454978,355.319345345733,273.242674783047,456.558954112075,263.699805465157,"GGCT"
"ENSG00000185236",822.134419661515,0.0503176509453825,0.308243966252906,0.163239694703702,0.870329713498386,0.973872589053442,802.682021603202,1123.67136869927,926.053090723018,368.551549658374,857.86025159576,678.624102778965,1123.57738933651,895.468976306548,553.49955395779,891.355891955707,"RAB11B"
"ENSG00000132359",53.5525430132825,0.0765357063205535,0.469507632960352,0.163012698724361,0.870508436275196,0.973984424559792,51.255598969843,85.736774952777,61.0765853061527,9.96085269346958,48.1943961570652,88.8099821559954,37.5398816950038,43.1435802289022,54.203346150292,55.6044318233239,"RAP1GAP2"
"ENSG00000198720",76.1464160338407,0.0597065991946809,0.366461716166518,0.162927248770375,0.870575716066378,0.973984424559792,68.6631608841293,123.408994250209,50.3469149145313,55.237455845604,125.305430008369,52.1275982219973,77.6988249036124,72.8647132754793,44.8219977781261,90.9890702563482,"ANKRD13B"
"ENSG00000185989",539.240873678287,-0.0367833099429083,0.226058428640223,-0.162715941025361,0.870742095144448,0.974021181882647,528.9964648397,704.080788248563,491.088760231903,466.349012466985,597.610512347608,612.016616161968,426.034006213066,395.962191878591,690.050291374871,480.220093019615,"RASA3"
"ENSG00000166716",474.035352202098,0.0396325086894222,0.243678586180713,0.162642558423375,0.870799876332434,0.974021181882647,362.657539880965,579.372751953614,477.8830120576,444.61624295396,659.574735978121,599.467379552969,370.160693922828,369.117297513941,485.745371269925,391.758496937055,"ZNF592"
"ENSG00000231890",47.3122776753821,0.0617656250856826,0.379845417954476,0.162607266446176,0.87082766534968,0.974021181882647,42.5518180126998,37.6722192974323,62.7273038279406,40.748942836921,68.849137367236,35.7170580409981,78.5718454081474,48.8960575927558,31.2711612405531,26.117233129137,"DARS-AS1"
"ENSG00000011347",53.6658925106951,-0.090671463070822,0.558223652104998,-0.16242855839037,0.870968383099713,0.974032622330254,135.392148222227,23.3827568053028,36.315807479334,27.1659618912807,100.519740556165,42.4743392919978,70.7146608673327,45.0610726835201,17.7203247029801,37.9121126068117,"SYT7"
"ENSG00000105750",39.2307365105874,-0.0648698377909964,0.399983328580376,-0.162181353961009,0.871163042786706,0.974032622330254,38.6834709206362,44.1674295211276,51.9976334363192,26.260429828238,31.6706031889286,68.5381384029965,27.0636356405841,34.5148641831218,50.0338579848849,19.3773019990371,"ZNF85"
"ENSG00000117143",1591.36004086551,0.029329899657941,0.180871650177759,0.162158633644996,0.871180934158906,0.974032622330254,1530.89836168418,1382.18073560234,1934.64210753543,1439.79598023788,1354.9510233872,1941.2703708229,1358.41990505642,1563.71509674088,1629.22750063282,1778.4993269551,"UAP1"
"ENSG00000122406",13116.7210421709,0.0554367475976005,0.341897879036697,0.162144169346105,0.87119232427052,0.974032622330254,11190.161050567,7556.52757424703,11651.59668604,20862.5532004405,18324.8864016635,8703.37825128755,18135.254940705,16157.7501688375,11000.1521523852,7584.94999553614,"RPL5"
"ENSG00000182568",300.465232216926,0.047719594586439,0.294328225113907,0.162130541737787,0.871203055543046,0.974032622330254,184.713573646038,337.750931632152,274.019274616793,381.228998540972,450.273358381723,214.302348245989,328.255709705149,334.602433330819,192.838827650077,306.666866419544,"SATB1"
"ENSG00000130638",730.833799751079,-0.0413110098034145,0.25507635428649,-0.161955465919102,0.871340923832932,0.974105104875089,958.382992058762,796.312773425035,795.646327501773,423.789005503978,671.967580704223,604.294009017969,619.84455821983,638.524987387753,918.329768430909,881.245995260557,"ATXN10"
"ENSG00000185049",101.77328440855,-0.0355971497583109,0.220100091808633,-0.161731644297818,0.87151718404454,0.974127205246709,84.1365492523838,126.007078339687,106.47134465532,97.7974628086104,88.1268958300621,121.631062517994,111.746624580476,93.9571302762759,83.3897633081416,104.468932516548,"NELFA"
"ENSG00000219607",21.8417471815098,-0.100388546033487,0.621008610148974,-0.161654032476948,0.871578305081245,0.974127205246709,13.5392148222227,57.157849968518,14.8564666960912,6.33872444129882,16.5237929681366,10.6185848229995,13.0953075680246,46.019818910829,16.6779526616283,23.5897589553495,"PPP1R3G"
"ENSG00000167395",142.168873461901,-0.0414238818912456,0.25625325449003,-0.161652120179638,0.871579811067629,0.974127205246709,119.918759853972,220.837147605638,125.454607655881,113.191507880336,183.138705396848,141.902906270993,141.429321734665,134.224471823251,121.957528838157,119.633777559273,"ZNF646"
"ENSG00000065000",1310.01043098928,-0.0309652815572763,0.191716171845065,-0.161516273036689,0.871686795595539,0.974165141013718,1425.48590342544,1510.78589803151,1333.78056560463,1037.73974424692,1528.45084955264,1311.87788858693,1505.96037032283,984.632375446279,1302.96505168971,1158.42566298591,"AP3D1"
"ENSG00000065833",200.286292927679,-0.0357435238250481,0.222054691846055,-0.160967208248985,0.872119227829925,0.974535955019499,239.837519707945,137.698456742339,226.148437484944,208.272374499818,196.908532870295,152.521491093992,185.080346961414,217.635393599129,201.177803980892,237.58257233602,"ME1"
"ENSG00000162645",49.9793374550226,0.103938978037159,0.645947123502789,0.160909421615701,0.872164741629507,0.974535955019499,45.4530783317476,12.9904204473905,16.5071852178791,115.908104069464,89.5038785774068,9.6532589299995,58.4923738038431,71.9059670481704,22.9321849097389,56.4469232145864,"GBP2"
"ENSG00000145293",295.492952232748,0.0412493079743061,0.25717132742287,0.160396216746509,0.872568969636743,0.974905951918006,333.644936690487,292.284460066285,345.000171053673,191.067265302007,239.594998037981,361.031883981981,259.287089846886,213.800408689893,394.016631630969,325.201677027318,"ENOPH1"
"ENSG00000075790",337.832413716098,0.0532057537522641,0.332518431882494,0.160008434573233,0.872874429998538,0.975165544721938,367.492973746044,175.370676039771,329.318345096688,449.143903269174,151.468102207919,441.153933100977,292.461869019215,390.209714514738,421.118304706115,360.586315460343,"BCAP29"
"ENSG00000114480",1168.50153559194,0.0323614812329281,0.202473411897573,0.159830769529873,0.873014385077304,0.975240208876455,1096.67640060004,1263.96790953109,1315.62266186496,936.32015318614,911.562578742204,1412.27178145893,1053.73574897371,1184.05159072654,1024.65171664879,1486.15481418702,"GBE1"
"ENSG00000162994",28.0268516698593,-0.084165222044392,0.527028376536723,-0.15969770469945,0.8731192090819,0.975275619055721,15.4733883682545,29.8779670289981,9.07895186983351,61.5761802869029,33.0475859362733,13.5145625019993,31.428738163259,18.2161783188698,38.5677655300155,29.4871986941869,"CLHC1"
"ENSG00000105519",38.0472429939047,0.0648874222550462,0.40678463132047,0.159512964008532,0.873264745286671,0.975356495091561,31.9138635095249,42.8683874763885,17.3325444787731,56.1429879086467,49.5713789044099,34.7517321479982,47.1431072448884,50.8135500473737,18.7626967443319,31.1721814767119,"CAPS"
"ENSG00000166377",57.9580298397845,-0.041849215842766,0.262513700268481,-0.159417263936951,0.873340138188631,0.97535902051765,52.2226857428589,58.4568920132571,45.3947593491675,79.6868215477566,66.0951718725465,60.8155312589968,62.8574763265179,49.8548038200648,46.9067418608296,57.2894146058489,"ATP9B"
"ENSG00000147649",940.143152791928,-0.0459451586825606,0.288763597717524,-0.159109939915298,0.87358225706548,0.975499238738548,1054.12458258734,641.726770101089,658.636690193376,1477.82832688567,718.784994113944,781.91397332996,1035.40231837848,1210.89648509119,1101.78724770882,720.330139529423,"MTDH"
"ENSG00000102978",566.500179842465,0.0421711442778805,0.265208986670558,0.159010992829837,0.873660213001787,0.975499238738548,763.031463909549,624.839223519481,572.799327060405,266.226426534551,548.039133443198,618.773897412968,536.907610289007,542.650364656859,630.635085017821,561.099266580814,"POLR2C"
"ENSG00000117525",666.269806537426,0.0757950948428767,0.476760529200024,0.158979383150817,0.873685117097695,0.975499238738548,748.525162314311,272.7988293952,588.48115301739,971.635903644805,329.098876615388,713.375834926963,882.623730084856,1424.69689378108,207.432036229002,524.029645365265,"F3"
"ENSG00000157181",94.155347600499,0.0463661467621724,0.292382990406929,0.158580178339518,0.87399964655265,0.975601888817856,91.873243436511,46.7655136106057,103.169907611744,126.774488825976,68.849137367236,97.4979151929949,110.873604075941,106.420831231292,104.237204135177,85.0916305175108,"C1orf27"
"ENSG00000166685",157.317985124157,-0.0358898485055944,0.226410993220131,-0.158516368817393,0.874049923280271,0.975601888817856,135.392148222227,154.586003323946,132.882841003927,216.422163067203,114.289568029612,167.966705381991,157.143690816295,150.523157687503,181.372735195208,162.600838513659,"COG1"
"ENSG00000160285",496.685939774258,-0.0358620773378202,0.226307883029413,-0.15846587780223,0.874089706465131,0.975601888817856,546.404026753987,552.092869014095,435.789689752008,482.648589601753,560.431978169301,339.794714335982,472.304092953419,410.343385288225,471.152162691,695.897889182811,"LSS"
"ENSG00000132185",7.94251690318657,0.127152552481808,0.80248707064952,0.158448101075189,0.874103713286769,0.975601888817856,2.90126031904772,12.9904204473905,9.07895186983351,5.43319237825613,0,10.6185848229995,2.61906151360491,6.71122359116257,19.8050687856836,9.26740530388731,"FCRLA"
"ENSG00000166130",410.575436621696,-0.0287238051490092,0.181381382142163,-0.158361375405641,0.874172047634122,0.975601888817856,393.604316617474,340.34901572163,454.772952752569,471.782204845241,382.801203761832,448.876540244977,367.541632409223,445.816995698656,464.897930442889,335.311573722468,"IKBIP"
"ENSG00000116221",799.077416710447,-0.0349623715965146,0.220874270124633,-0.158290830239242,0.874227633459671,0.975601888817856,999.00063652543,918.422725630505,836.088931285577,489.892846106095,819.304734670108,774.19136618596,906.1952837073,783.295667711402,804.711215923566,659.670759358524,"MRPL37"
"ENSG00000152683",138.654531107641,0.0568139768812426,0.359808179681011,0.157900737364034,0.874535017021579,0.9756710799015,114.116239215877,83.1386908632989,95.7416742636988,248.115785273697,115.666550776956,180.515941990991,83.8099684353572,198.46046905295,131.338877210323,135.64111399326,"SLC30A6"
"ENSG00000112584",169.864011520758,-0.0382121280988508,0.242426328738335,-0.157623671891247,0.874753349281321,0.9756710799015,138.293408541274,188.361096487162,181.57903739667,182.01194467158,205.170429354363,133.214973233993,161.50879333897,127.513248232089,145.932085789248,235.055098162233,"FAM120B"
"ENSG00000196653",41.4781827575396,0.0607919821181283,0.385964544246217,0.157506649313745,0.874845567908764,0.9756710799015,29.9796899634931,19.4856306710857,35.4904482184401,76.0646932955859,44.063447915031,34.7517321479982,52.3812302720983,49.8548038200648,36.4830214473119,36.2271298242868,"ZNF502"
"ENSG00000205791",10.8237344528645,-0.081983603973398,0.520996388996238,-0.157359255658852,0.87496172261897,0.9756710799015,17.4075619142863,6.49521022369523,10.7296703916214,9.96085269346958,11.0158619787578,3.8613035719998,13.9683280725595,13.4224471823251,10.4237204135177,10.9523880864123,"LOH12CR2"
"ENSG00000170946",163.958658660882,0.0357014677204196,0.227007680988966,0.157269866662155,0.875032167622006,0.9756710799015,154.733883682545,154.586003323946,183.229755918458,153.034918654214,158.353015944643,154.452142879992,110.000583571406,173.533067142918,224.10998889063,173.553226600072,"DNAJC24"
"ENSG00000105856",217.375688507898,-0.0498103342086198,0.316726934575497,-0.157265861444274,0.875035324046943,0.9756710799015,193.417354603181,265.004577126765,273.193915355899,156.657046906385,176.253791660124,194.99583038599,136.191198707455,163.945604869828,232.448965221445,381.648600241905,"HBP1"
"ENSG00000171314",2687.14728221811,-0.037667504226792,0.239547901264576,-0.157244142102456,0.875052440621581,0.9756710799015,3120.78901652233,3069.63635171837,3226.32935083447,1501.37216052478,2507.48558291473,2874.74050935385,2664.45857984073,2896.3723527003,2064.93901391786,2945.34990385364,"PGAM1"
"ENSG00000111726",349.825376122622,0.0381888727837478,0.243044058577151,0.157127366154583,0.87514447038955,0.9756710799015,416.814399169855,381.918361153279,389.569571141947,189.256201175922,364.900428046351,312.765589331984,350.081222318523,307.757538966169,368.999702638526,416.190747283667,"CMAS"
"ENSG00000104613",458.784506486261,-0.0276505997591106,0.176053518267574,-0.157057922109151,0.875199199235809,0.9756710799015,552.206547392082,426.085790674407,451.471515708993,425.600069630064,521.876461243649,442.119258993977,531.669487261797,451.56947306251,404.440352044487,380.806108850642,"INTS10"
"ENSG00000145781",126.915780685627,-0.051343974673695,0.326998679432467,-0.157015847167355,0.875232358784246,0.9756710799015,182.779400100006,122.10995220547,141.136433612866,72.4425650434151,130.813360997748,136.110950912993,77.6988249036124,83.4109217758776,144.889713747896,177.765683556384,"COMMD10"
"ENSG00000112039",58.2911800010177,-0.0747900707115835,0.476557961019188,-0.156938036564606,0.875293682427803,0.9756710799015,55.1239460619066,88.3348590422551,63.5526630888345,33.5046863325795,59.2102581358229,90.7406339419953,28.809676649654,31.638625501195,108.406692300584,23.5897589553495,"FANCE"
"ENSG00000135362",87.8082932364676,0.0378201921462433,0.241274116848083,0.156751965939457,0.875440330371793,0.9756710799015,59.9593799269861,92.2319851764723,91.614877959229,101.419591060781,107.404654292888,105.220522336995,82.0639274262873,75.7409519574061,78.1779031013827,84.2491391262483,"PRR5L"
"ENSG00000061273",1860.44026229692,-0.0340210220710604,0.217039333927214,-0.156750490592961,0.875441493154536,0.9756710799015,1672.0930305445,2234.35231695116,1962.70432240583,1677.9509128181,2354.64049795947,1737.58660739991,2320.48850105395,1767.92804315768,1596.91396735091,1279.74442332771,"HDAC7"
"ENSG00000141568",536.307826795117,-0.032559735090841,0.207792155242076,-0.156693764752135,0.875486201383954,0.9756710799015,524.161030974621,672.903779174826,552.99070479895,424.694537567021,571.447840148059,616.843245626968,474.923154467024,439.105772107494,650.440153803504,435.568049282704,"FOXK2"
"ENSG00000164099",555.844955963694,0.0618200172312321,0.394640708489837,0.156648860346408,0.875521592881544,0.9756710799015,354.920845696837,808.004151827687,395.347085968205,608.517546364687,856.483268848416,286.701790220985,404.208493599692,836.026710213394,266.847242586053,741.392424310985,"PRSS12"
"ENSG00000127337",94.5315107895523,-0.0535296956487968,0.342545433019106,-0.15627035274416,0.875819924295275,0.975682726272786,112.182065669845,81.8396488185599,136.184278047503,56.1429879086467,74.3570683566149,150.590839307992,96.0322554988468,57.5247736385363,106.321948217881,74.1392424310985,"YEATS4"
"ENSG00000087303",90.9266884076277,0.06282210438708,0.402023427399086,0.156264784849757,0.875824312919672,0.975682726272786,53.1897725158748,51.9616817895618,108.122063177108,140.357469771617,64.7181891252018,63.7115089379967,84.6829889398922,138.059456732487,148.016829871951,56.4469232145864,"NID2"
"ENSG00000101255",1221.21195003862,0.0771962471548531,0.494081704558197,0.156241865348731,0.875842378151869,0.975682726272786,1234.0027223683,1189.92251298097,1572.30939200298,732.575439001535,842.713441374969,2705.80847807886,969.925780538353,891.633991397312,1853.33748952345,219.890253119508,"TRIB3"
"ENSG00000253304",136.753052125664,0.0344776169062345,0.220798314510951,0.156149819271037,0.87591492984907,0.975682726272786,150.865536590481,151.987919234468,104.820626133532,132.207681204233,136.321291987127,146.729535735992,136.191198707455,177.368052052154,124.042272920861,106.996406690335,"TMEM200B"
"ENSG00000137876",1579.7974820462,-0.033556921934458,0.215004504421256,-0.156075436767177,0.875973559691406,0.975682726272786,1602.46278288736,1365.29318902074,1895.02486301252,1543.02663542474,1847.91084693661,1785.85290204991,1608.97678985795,1429.49062491763,1741.80368109881,978.132505255743,"RSL24D1"
"ENSG00000110013",92.5382274654865,0.0537240232821709,0.344433458726562,0.155977945582869,0.876050405308727,0.975682726272786,71.564421203177,64.9521022369523,75.9330520022439,148.507258339001,132.190343745093,57.919553579997,81.1909069217523,134.224471823251,72.9660428946239,85.9341219087733,"SIAE"
"ENSG00000124074",119.813595231446,0.0606840552255114,0.389118882007133,0.155952481443445,0.876070477136703,0.975682726272786,125.721280492068,154.586003323946,138.660355830184,48.8987314043052,106.027671545543,75.2954196539961,213.890023611068,158.193127505975,87.5592514735486,89.3040874738232,"ENKD1"
"ENSG00000166200",741.827856826328,-0.0317254686918896,0.203804148057275,-0.155666452298968,0.876295941938787,0.975682726272786,785.274459688915,784.621395022384,895.514798069941,541.508173699528,638.91999476795,683.450732243965,594.526963588315,787.130652620638,876.634886776838,830.696511784808,"COPS2"
"ENSG00000169826",442.628666575944,-0.0340004930114979,0.218660891964716,-0.155494165902261,0.876431752939568,0.975682726272786,463.234564274619,328.657637318979,397.823163750886,604.895418112516,410.340858708727,534.790544721972,343.970078786779,461.156935335599,453.43183798802,427.985626761341,"CSGALNACT2"
"ENSG00000143363",99.6454396483477,0.0372852520002956,0.240204801034507,0.155222759244264,0.876645706460079,0.975682726272786,99.6099376206383,80.5406067738208,94.9163150028048,115.908104069464,136.321291987127,116.804433052994,89.0480914625671,98.7508614128206,76.0931590186792,88.4615960825607,"PRUNE1"
"ENSG00000188878",26.2224908483504,-0.0633783174608473,0.408309325797656,-0.15522133210412,0.876646831517695,0.975682726272786,30.946776736509,27.27988293952,16.5071852178791,33.5046863325795,13.7698274734472,27.9944508969985,41.9049842176786,16.2986858642519,31.2711612405531,22.747267564087,"FBF1"
"ENSG00000176783",245.824634366362,-0.0309573716122485,0.199529149332,-0.155152125470841,0.876701389492896,0.975682726272786,260.146341941279,249.416072589897,271.543196834111,215.51663100416,224.448187817189,212.371696459989,256.668028333282,199.419215280259,241.830313593611,326.886659809843,"RUFY1"
"ENSG00000011275",365.349536685255,-0.0342119655680821,0.220610623461314,-0.155078504522161,0.876759428068187,0.975682726272786,308.500680592074,497.533103135055,330.969063618476,346.81878014535,373.162324530419,347.517321479982,311.668320118985,312.551270102714,329.389565067159,495.38493806234,"RNF216"
"ENSG00000113369",952.257653883306,0.0450179079591085,0.290591397449181,0.1549182403687,0.876885773516861,0.975682726272786,849.102186707965,1330.21905381278,889.737283243684,670.09372665159,1003.8204228143,696.965294745964,1024.92607232406,1376.75958241563,554.541925999141,1126.41099011794,"ARRDC3"
"ENSG00000140988",18231.4699915318,0.050888276054796,0.328510787030524,0.154905951535977,0.876895461639935,0.975682726272786,19240.1913491514,17209.7090087029,14348.8707506414,20589.0825174016,22433.8029197402,13339.8385153663,25269.5785037647,28812.2416230882,12217.6426966841,8853.74203077744,"RPS2"
"ENSG00000105894",8.31962837188764,-0.141863731420867,0.916053328904526,-0.154864053155635,0.876928493122908,0.975682726272786,2.90126031904772,16.8875465816076,14.8564666960912,0.905532063042689,5.50793098937888,3.8613035719998,8.73020504534971,14.3811934096341,0,15.1648450427247,"PTN"
"ENSG00000197860",528.858373801361,-0.0658752073444523,0.425452612885129,-0.154835592377096,0.876950930907756,0.975682726272786,674.059480792086,553.391911058834,737.871179239196,208.272374499818,373.162324530419,608.155312589969,215.636064620138,379.663506014339,1023.60934460744,514.762240061377,"SGTB"
"ENSG00000177425",1052.31816926049,-0.0455691205652726,0.294384096967361,-0.154794776737973,0.876983109136452,0.975682726272786,1066.69671063654,561.186163327268,1120.0125170331,1540.31003923561,838.582493132934,1272.29952697393,726.353059773096,1045.99213399405,1416.58360419705,935.165444301356,"PAWR"
"ENSG00000197744",11.8455579692187,0.0980863431380195,0.633716694739122,0.154779484195849,0.876995165521344,0.975682726272786,9.67086773015905,5.19616817895618,12.3803889134093,18.1106412608538,1.37698274734472,14.4798883949993,9.60322554988468,21.0924170007966,19.8050687856836,6.73993113009986,"PTMAP2"
"ENSG00000165527",865.482056229357,-0.0431327076107588,0.279193236668198,-0.154490517483484,0.877222987414102,0.975773805214504,938.074169825428,1280.8554561127,889.737283243684,416.544748999637,915.693526984239,1050.27457158395,769.13106449531,741.110833709809,837.024749205471,816.374158133346,"ARF6"
"ENSG00000186026",10.2937161436033,0.0867205434806207,0.561760950439587,0.154372680074613,0.877315893566608,0.975773805214504,5.80252063809543,10.3923363579124,9.90431113072746,13.5829809456403,8.26189648406832,4.82662946499975,7.85718454081474,20.1336707734877,14.5932085789248,7.58242252136235,"ZNF284"
"ENSG00000113621",238.151169677169,0.0568713750410212,0.368618377894379,0.154282527544833,0.877386973364048,0.975773805214504,184.713573646038,128.605162429166,151.866104004488,464.537948340899,196.908532870295,221.059629496989,273.255417919446,360.488581468161,214.728640518465,185.348106077746,"TXNDC15"
"ENSG00000136738",160.33329780343,-0.0441396875105233,0.286285302857352,-0.154180766773476,0.877467206743118,0.975773805214504,126.688367265084,245.51894645568,169.198648483261,113.191507880336,139.075257481817,154.452142879992,116.984747607686,144.77068032365,162.610038450876,230.84264120592,"STAM"
"ENSG00000156026",283.412067403487,-0.0458880992766321,0.297744845544885,-0.154118870446456,0.877516009578073,0.975773805214504,275.619730309533,367.62889866115,323.54083027043,189.256201175922,209.301377596397,315.661567010984,167.619936870714,246.397780418397,427.372536954226,311.721814767119,"MCU"
"ENSG00000152944",201.689654431686,0.0409404452399574,0.266110089619386,0.153847775176484,0.877729763086489,0.975930125075824,194.384441376197,233.827568053028,249.258496789974,115.908104069464,196.908532870295,244.227450928987,153.651608798155,161.069366187902,237.660825428203,230.000149814658,"MED21"
"ENSG00000188868",16.8105990926886,-0.062149307184496,0.404278054720921,-0.153729114055915,0.877823327948604,0.975952794669101,14.5063015952386,12.9904204473905,21.4593407832428,19.9217053869392,15.1468102207919,13.5145625019993,22.6985331179092,15.339939636943,11.4660924548695,21.0622847815621,"ZNF563"
"ENSG00000089060",91.0838731454942,0.0610112196199198,0.397671444524045,0.153421173333029,0.878066148642898,0.976094940194745,76.3998550682565,67.5501863264304,55.299070479895,155.751514843343,82.6189648406832,61.7808571519968,124.841932148501,160.110619960593,70.8812988119203,55.6044318233239,"SLC8B1"
"ENSG00000129682",67.8716079915232,0.10445322005843,0.681003415735459,0.153381345298575,0.878097555106587,0.976094940194745,58.0252063809543,80.5406067738208,85.0120038720774,36.2212825217076,86.7499130827173,60.8155312589968,55.0002917857032,170.656828460991,1.04237204135177,44.6520437369116,"FGF13"
"ENSG00000150594",588.996419370351,0.0658053776758904,0.430113282642206,0.152995455689359,0.878401858935754,0.976237157314374,774.63650518574,806.705109782947,556.292141842526,154.8459827803,537.023271464441,249.054080393987,976.909944574633,604.010123204631,692.135035457575,538.351999016727,"ADRA2A"
"ENSG00000108511",25.3834450624615,0.0915158591996399,0.598222939889115,0.152979521675653,0.878414424525589,0.976237157314374,16.4404751412704,32.4760511184761,45.3947593491675,3.62212825217076,11.0158619787578,46.3356428639976,27.0636356405841,35.4736104104307,20.8474408270354,15.1648450427247,"HOXB6"
"ENSG00000171861",102.806019780944,0.036316626421591,0.237455698305268,0.15294063979422,0.878445086970818,0.976237157314374,100.577024393654,111.717615847558,117.201015046942,76.0646932955859,101.896723303509,82.0527009049957,139.683280725595,101.627100094747,92.7711116803075,104.468932516548,"MRM3"
"ENSG00000128915",357.060348842303,-0.0291268404025409,0.190757531545799,-0.152690382217217,0.878642445703348,0.976327818236425,386.834709206362,378.021235019062,363.15807479334,316.936222064941,424.110686182174,278.013857183986,313.414361128055,309.675031420787,422.160676747467,378.278634676855,"ICE2"
"ENSG00000259494",42.4601350454179,-0.0425694536460134,0.278866839689038,-0.152651543989534,0.87867307507624,0.976327818236425,49.3214254238112,45.4664715658666,49.5215556536373,28.977026017366,34.424568683618,46.3356428639976,47.1431072448884,38.3498490923575,43.7796257367743,41.2820781718617,"MRPL46"
"ENSG00000134253",11.176799217599,-0.0916577067252065,0.600893197064325,-0.15253577037151,0.878764379838814,0.97634792851635,5.80252063809543,3.89712613421714,9.90431113072746,26.260429828238,13.7698274734472,14.4798883949993,6.98416403627977,12.4637009550162,11.4660924548695,6.73993113009986,"TRIM45"
"ENSG00000010704",57.3231215119405,0.073398254036864,0.482310983565922,0.152180349479501,0.879044692282537,0.976428019959514,34.8151238285726,31.1770090737371,33.0143704357582,123.152360573806,48.1943961570652,32.8210803619983,50.6351892630283,103.544592549365,37.5253934886637,78.3516993874109,"HFE"
"ENSG00000210196",47.7910014147929,0.10531207587542,0.692973785034243,0.151971226256727,0.87920963014038,0.976428019959514,26.1113428714294,12.9904204473905,13.2057481743033,130.396617078147,24.785689452205,16.4105401809991,55.8733122902382,126.55450200478,43.7796257367743,27.8022159116619,"MT-TP"
"ENSG00000104490",124.718560360775,0.061136506986239,0.402509732449238,0.151888270164869,0.879275060003505,0.976428019959514,141.194668860322,154.586003323946,141.96179287376,48.8987314043052,96.3887923141304,77.226071439996,68.0955993537277,200.377961507568,184.499851319263,133.956131210735,"NCALD"
