"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000163704",22.5649387092015,-0.0746623115987973,0.491967346924265,-0.1517627380467,0.879374072374548,0.976428019959514,23.2100825523817,41.5693454316495,18.983263000561,9.96085269346958,24.785689452205,14.4798883949993,30.555717658724,35.4736104104307,11.4660924548695,15.1648450427247,"PRRT3"
"ENSG00000251359",10.188779866741,0.0790426219304078,0.520860188036213,0.151754009513417,0.879380956999739,0.976428019959514,7.73669418412724,14.2894624921295,13.2057481743033,4.52766031521344,9.63887923141304,7.7226071439996,13.0953075680246,13.4224471823251,7.29660428946239,10.9523880864123,"WWC2-AS2"
"ENSG00000189190",22.1385200077182,0.0581599816300938,0.38329370015524,0.151737379473073,0.879394073958943,0.976428019959514,23.2100825523817,14.2894624921295,27.2368556095005,21.7327695130245,11.0158619787578,22.2024955389988,22.6985331179092,23.0099094554145,23.9745569510907,32.0146728679744,"ZNF600"
"ENSG00000176396",82.958457696948,0.0475351617939062,0.31334509864801,0.151702266922336,0.879421769123475,0.976428019959514,101.54411116667,89.6339010869942,92.440237220123,42.5600069630064,56.4562926411335,68.5381384029965,88.1750709580321,85.3284142304955,84.4321353494933,120.476268950535,"EID2"
"ENSG00000177917",137.534771190929,0.0273984368472747,0.180607234043581,0.151701768715772,0.879422162086952,0.976428019959514,145.063015952386,128.605162429166,146.08858917823,123.152360573806,150.091119460574,153.486816986992,130.080055175711,136.141964277869,143.847341706544,118.79128616801,"ARL6IP6"
"ENSG00000103018",715.006599722444,0.0489229416151599,0.322912113176156,0.151505439464488,0.879577020296748,0.976475199665692,846.200926388917,848.274455214597,843.517164633622,264.415362408465,706.392149387841,793.497884045959,540.399692307147,555.114065611875,891.228095355763,861.026201870258,"CYB5B"
"ENSG00000111615",108.92660873494,-0.0400111924542655,0.264274129557133,-0.151400337677077,0.879659923105492,0.976475199665692,120.885846626988,111.717615847558,118.026374307836,93.269802493397,70.2261201145807,114.873781266994,95.1592349943119,87.2459066851134,117.78804067275,160.073364339872,"KRR1"
"ENSG00000108055",165.428614971747,0.0512612903559437,0.338823573418046,0.151291983136889,0.879745393020847,0.976475199665692,176.976879461911,187.062054442423,203.863737440807,80.5923536107993,103.273706050854,187.27322324199,185.953367465949,100.668353867438,183.457479277911,245.164994857383,"SMC3"
"ENSG00000151778",50.3698325416051,-0.058657162962238,0.387747726332964,-0.151276613578047,0.879757516621651,0.976475199665692,54.1568592888907,57.157849968518,61.0765853061527,34.4102183956222,46.8174134097205,32.8210803619983,80.3178864172174,68.0709821389346,20.8474408270354,48.0220093019615,"SERP2"
"ENSG00000150401",153.346829815579,0.0409222620448587,0.270962235847784,0.151025702592177,0.879955440706389,0.976489845382163,92.8403302095269,149.38983514499,130.406763221245,230.005144012843,161.106981439332,166.036053595991,138.81026022106,186.955514325243,153.22869007871,124.688725906847,"DCUN1D2"
"ENSG00000166037",324.322503662811,-0.0284237714507126,0.188288923086438,-0.150958277230488,0.88000862858847,0.976489845382163,300.763986407947,281.892123708373,368.935589619598,359.496229027948,329.098876615388,375.511772376981,276.747499937586,293.376345556535,383.592911217451,273.809702160307,"CEP57"
"ENSG00000006062",66.9385810991983,0.0424683434624282,0.281454914497008,0.150888619366707,0.880063578128034,0.976489845382163,43.5189047857157,80.5406067738208,51.1722741754252,87.8366101151408,86.7499130827173,72.3994419749963,62.8574763265179,64.2359972296989,59.4152063570509,60.6593801708988,"MAP3K14"
"ENSG00000205302",297.693632489437,0.0449575786252344,0.298267511495015,0.150729049905208,0.880189456522387,0.976496180481595,394.571403390489,309.172006647893,309.509722835233,155.751514843343,302.936204415838,243.262125035987,312.54134062352,196.542976598332,317.92347261229,434.725557891441,"SNX2"
"ENSG00000164647",170.990648542616,0.0634122106894114,0.421210328378092,0.150547615804166,0.880332586793229,0.976496180481595,231.133738750801,55.858807923779,145.263229917336,233.627272265014,108.781637040233,130.318995554993,281.112602460261,195.584230371023,94.855855763011,233.370115379708,"STEAP1"
"ENSG00000160097",10.7525423705886,0.0858861920577369,0.571421055652296,0.150302812975092,0.880525713769283,0.976496180481595,7.73669418412724,6.49521022369523,11.5550296525154,15.3940450717257,12.3928447261025,11.5839107159994,13.9683280725595,19.1749245461788,4.16948816540708,5.0549483475749,"FNDC5"
"ENSG00000113583",196.396563829758,0.0550480328903925,0.366510392750299,0.15019501214498,0.880610760989819,0.976496180481595,205.022395879372,85.736774952777,128.756044699457,347.724312208393,163.860946934022,156.382794665992,197.302634024903,281.871390828828,156.355806202765,240.95253790107,"C5orf15"
"ENSG00000175104",56.7788544838741,-0.0422131110940749,0.281073811994436,-0.150185144587254,0.880618545862854,0.976496180481595,68.6631608841293,58.4568920132571,46.2201186100615,57.9540520347321,50.9483616517546,64.6768348309966,38.4129021995387,45.0610726835201,75.0507869773274,62.3443629534237,"TRAF6"
"ENSG00000188807",67.9736347846503,0.0407227564217296,0.271731735285175,0.149863822048581,0.88087205513082,0.976496180481595,61.893553473018,74.0453965501256,55.299070479895,76.0646932955859,68.849137367236,88.8099821559954,57.6193532993081,68.0709821389346,84.4321353494933,44.6520437369116,"TMEM201"
"ENSG00000205133",169.878080645464,-0.043212365624157,0.288505705278777,-0.14977993444671,0.880938240748208,0.976496180481595,180.845226553974,188.361096487162,233.576670832989,88.7421421781835,191.400601880916,180.515941990991,110.873604075941,162.028112415211,167.821898657635,194.615511381634,"TRIQK"
"ENSG00000064726",1043.49626508981,0.0366030338896451,0.244576700014024,0.149658711919599,0.88103388433381,0.976496180481595,1413.88086214925,917.123683585766,1157.97904303422,621.194995247285,1112.60205985453,1119.77803587994,819.766253758338,926.148855580434,1129.93129282532,1216.55756898303,"BTBD1"
"ENSG00000142186",812.866643197738,-0.0290871781080625,0.194357495111579,-0.14965812402225,0.881034348184255,0.976496180481595,815.254149652408,1001.5614164938,845.993242416304,628.439251751626,988.673612593509,741.370285823962,934.131939852419,736.317102573264,709.855360160555,727.070070659523,"SCYL1"
"ENSG00000163444",762.690649511565,0.0190630344145417,0.127446115564761,0.149577210180682,0.881098189516929,0.976496180481595,705.973344301611,776.827142753949,775.837705240318,766.985657397158,848.221372364347,805.081794761958,751.67065440461,719.059670481704,761.973962228144,715.275191181848,"TMEM183A"
"ENSG00000218510",108.436853854798,0.0406511281839225,0.27199155564316,0.149457317113385,0.881192787029389,0.976496180481595,108.313718577781,107.820489713341,109.772781698896,99.6085269346958,174.876808912779,94.6019375139951,120.476829625826,75.7409519574061,80.2626471840863,112.893846429173,"LINC00339"
"ENSG00000183570",61.2205204632463,-0.0842112632345439,0.564090487034768,-0.149286799139645,0.881327331307384,0.976496180481595,38.6834709206362,11.6913784026514,75.1076927413499,127.680020889019,56.4562926411335,40.5436875059979,116.111727103151,38.3498490923575,25.0169289924425,82.5641563437233,"PCBP3"
"ENSG00000213619",282.218413133117,-0.0316480065167503,0.212106879518532,-0.149207826679592,0.881389644331056,0.976496180481595,381.999275341283,252.014156679375,310.335082096127,199.217053869392,276.773532216289,276.083205397986,313.414361128055,281.871390828828,253.29640604848,277.179667725357,"NDUFS3"
"ENSG00000146243",64.2535634583785,0.0576215964108243,0.386238629117646,0.149186518558384,0.881406457577031,0.976496180481595,99.6099376206383,55.858807923779,54.473711219001,40.748942836921,85.3729303353726,58.8848794729969,36.6668611904688,93.9571302762759,34.3982773646084,82.5641563437233,"IRAK1BP1"
"ENSG00000103111",335.536701131129,-0.0290505287141322,0.19474384362714,-0.14917302736282,0.881417102878703,0.976496180481595,297.862726088899,431.281958853363,325.191548792218,305.164305245386,384.178186509177,323.384174154983,347.462160804919,278.995152146901,279.355707082274,382.491091633167,"MON1B"
"ENSG00000142655",99.7246687877809,0.0405667992148533,0.271977797717222,0.149154819089428,0.881431470250412,0.976496180481595,90.9061566634951,135.100372652861,113.899578003366,53.4263917195186,88.1268958300621,101.359218764995,111.746624580476,109.297069913219,99.0253439284181,94.3590358213981,"PEX14"
"ENSG00000103275",1211.17757782736,0.0312817368279313,0.209778212057691,0.149118140159038,0.881460412148004,0.976496180481595,1367.46069704449,1313.33150723118,1380.82604347559,720.80352218198,1175.94326623239,1240.44377250494,1262.38764955757,1335.53349464135,1115.33808424639,1199.70774115778,"UBE2I"
"ENSG00000161904",307.135977171034,-0.0467429291266344,0.314306665740275,-0.148717587699079,0.881776482594223,0.976765195046441,271.751383217469,215.640979426682,200.562300397231,564.146475275595,265.757670237531,285.736464327985,324.763627687009,409.384639060917,296.033659743903,237.58257233602,"LEMD2"
"ENSG00000116688",562.179353251407,-0.0317203235874233,0.213491372122291,-0.148578948517195,0.881885885257835,0.976797824314324,543.502766434939,609.250718982613,620.670164192254,506.192423240863,411.717841456071,579.19553579997,472.304092953419,479.373113654469,633.762201141876,765.824674657597,"MFN2"
"ENSG00000185614",39.5593613195746,0.0566834785993127,0.381720712320491,0.148494636968301,0.8819524181145,0.976797824314324,59.9593799269861,36.3731772526933,30.5382926530763,27.1659618912807,56.4562926411335,27.9944508969985,32.3017586677939,48.8960575927558,53.1609741089403,22.747267564087,"FAM212A"
"ENSG00000109320",286.291904306154,-0.0363013728586592,0.245075751819297,-0.148123070475881,0.882245642669694,0.976989189037543,371.361320838108,346.844225945325,248.43313752908,196.500457680264,338.737755846801,243.262125035987,297.699992046425,217.635393599129,259.550638296591,342.893996243831,"NFKB1"
"ENSG00000137478",314.140115407682,0.0399531533313205,0.269958813225586,0.1479972179976,0.88234496378175,0.976989189037543,342.348717647631,379.320277063801,297.954693182718,216.422163067203,342.868704088835,388.06100898598,168.492957375249,296.252584238462,379.423423052044,330.256625374893,"FCHSD2"
"ENSG00000084623",1951.20301117002,0.0270870883447927,0.183190603600392,0.147862869669232,0.882450991747836,0.977009653751104,1996.06709950483,2044.69217841926,2168.21877836842,1507.71088496608,2255.49774015065,1598.57967880792,2327.47266509023,1928.03866311827,1976.33739040296,1709.41503287158,"EIF3I"
"ENSG00000238113",19.1823754004299,-0.0592315771801343,0.400787038367522,-0.147788155578572,0.882509957167245,0.977009653751104,28.0455164174613,15.5885045368685,18.983263000561,15.3940450717257,27.5396549468944,23.1678214319988,18.3334305952344,16.2986858642519,16.6779526616283,11.7948794776748,"LINC01410"
"ENSG00000075415",5897.78755043779,-0.0331606991900858,0.224842935417301,-0.147483838567312,0.882750135189562,0.977026994652497,5536.57177551606,4883.09904617407,5884.8115301739,7610.9969898738,7779.95252249767,4513.86387566777,6488.28838970391,6688.21368170715,5058.63151668014,4533.44617638342,"SLC25A3"
"ENSG00000176435",6.50823445094231,0.219499758815844,1.4883044873188,0.147483099517678,0.882750718487468,0.977026994652497,3.86834709206362,2.59808408947809,0,17.2051091978111,0,0,11.3492665589546,1.91749245461788,28.1440451164978,0,"CLEC14A"
"ENSG00000165259",22.1831959076148,-0.0563392722973538,0.382370183865282,-0.147342221424889,0.882861908251396,0.977026994652497,11.6050412761909,25.9808408947809,28.0622148703945,25.3548977651953,15.1468102207919,24.1331473249987,20.9524921088393,26.8448943646503,26.0593010337942,17.6923192165121,"HDX"
"ENSG00000090372",909.930946767368,0.0395619274670097,0.268563323109367,0.147309494866873,0.882887738419445,0.977026994652497,944.84377723654,1157.44646186249,949.163150028048,528.83072481693,1140.14171480143,1090.81825908994,1083.4184461279,787.130652620638,815.134936337084,602.381344752675,"STRN4"
"ENSG00000005249",25.5055562884094,-0.0839784780547823,0.570449534911047,-0.147214561350948,0.882962667525115,0.977026994652497,40.617644466668,27.27988293952,21.4593407832428,16.2995771347684,17.9007757154814,24.1331473249987,4.36510252267486,15.339939636943,57.3304622743473,30.3296900854494,"PRKAR2B"
"ENSG00000144857",274.459609483937,0.0416739080949761,0.283088863073737,0.147211400838899,0.882965162071422,0.977026994652497,209.857829744451,393.609739555931,277.320711660369,199.217053869392,289.166376942391,269.325924146986,385.002042499922,325.973717285039,184.499851319263,210.622847815621,"BOC"
"ENSG00000151687",20.9069565526559,-0.0633109985963107,0.430631232975208,-0.147019058879911,0.883116976972798,0.977113914209906,15.4733883682545,20.7846727158247,13.2057481743033,36.2212825217076,26.1626721995497,12.5492366089993,22.6985331179092,27.8036405919592,15.6355806202765,18.5348106077746,"ANKAR"
"ENSG00000204261",7.67474051641646,-0.106725500734559,0.726881862026119,-0.146826473888165,0.883268988000374,0.977201036330235,4.83543386507953,6.49521022369523,9.90431113072746,10.8663847565123,6.8849137367236,7.7226071439996,16.5873895861645,6.71122359116257,0,6.73993113009986,"PSMB8-AS1"
"ENSG00000184164",266.126111711933,-0.040088898399903,0.27332002153587,-0.146673844728356,0.883389464176987,0.977253258437996,240.80460648096,215.640979426682,254.210652355338,371.268145847502,198.28551561764,351.378625051982,266.271253883166,291.458853101917,312.711612405531,159.230872948609,"CRELD2"
"ENSG00000152484",642.543495633048,0.0338363438425896,0.231178306154381,0.146364701798592,0.883633491066114,0.977388374953343,695.335389798436,507.925439492967,699.904653238074,630.250315877712,557.678012674612,811.839076012958,426.907026717601,563.742781657656,818.262052461139,713.590208399323,"USP12"
"ENSG00000171310",51.6798695886336,-0.0604662826814503,0.41320892777315,-0.146333437196802,0.88365817089206,0.977388374953343,43.5189047857157,61.0549761027352,35.4904482184401,71.5370329803724,70.2261201145807,72.3994419749963,19.2064510997694,61.359758547772,54.203346150292,27.8022159116619,"CHST11"
"ENSG00000184185",45.3775866232794,0.0753565929174851,0.516810625245068,0.145810842959646,0.884070715948249,0.977763590563214,37.7163841476203,71.4473124606475,54.473711219001,12.6774488825976,42.6864651676863,12.5492366089993,42.7780047222136,87.2459066851134,45.8643698194779,46.3370265194366,"KCNJ12"
"ENSG00000170160",8.24078650628328,0.127281674525012,0.873693820358539,0.145682241946932,0.884172240667277,0.977794790528978,4.83543386507953,2.59808408947809,9.90431113072746,13.5829809456403,8.26189648406832,17.3758660739991,0.873020504534971,0.958746227308938,19.8050687856836,4.21245695631242,"CCDC144A"
"ENSG00000247095",354.587359247423,-0.0597919921343602,0.411064894290018,-0.145456332965703,0.884350590257959,0.977836509378894,304.63233350001,215.640979426682,219.545563397792,713.559265677639,402.078962224658,257.742013430987,552.621979370637,432.394548516331,155.313434161414,292.344512768082,"MIR210HG"
"ENSG00000130962",62.244116505805,-0.0397009071296135,0.274082761530323,-0.144850069767052,0.884829249102546,0.977836509378894,67.6960741111134,49.3635977000837,62.7273038279406,73.3480971064578,46.8174134097205,60.8155312589968,46.2700867403535,73.8234595027882,57.3304622743473,84.2491391262483,"PRRG1"
"ENSG00000126461",354.775082741962,-0.0421325922104097,0.291027503801291,-0.144771857161573,0.884891002831987,0.977836509378894,315.270288003185,571.57849968518,354.079122923507,204.650246247648,366.277410793695,291.528419685985,415.557760158646,362.406073922779,245.999801759018,420.403204239979,"SCAF1"
"ENSG00000036530",6.5042689718084,0.117701646471178,0.813457765470749,0.144693002473292,0.884953264233714,0.977836509378894,9.67086773015905,3.89712613421714,4.12679630446978,7.24425650434151,2.75396549468944,3.8613035719998,12.2222870634896,8.62871604578044,0,12.6373708689372,"CYP46A1"
"ENSG00000089682",64.0209566795996,-0.0377238001652116,0.260931004616376,-0.144573850933022,0.885047344222347,0.977836509378894,72.5315079761929,64.9521022369523,67.6794593933043,55.237455845604,56.4562926411335,69.5034642959964,57.6193532993081,42.1848340015933,74.0084149359756,80.0366821699359,"RBM41"
"ENSG00000149115",967.102565111974,0.0373485410067605,0.258639437125492,0.144403890689876,0.885181544685418,0.977836509378894,855.871794119076,875.554338154117,715.586479195059,1361.01469075316,1218.62973140008,725.925071535962,1333.97533092944,942.447541444686,755.719729980033,886.300943608132,"TNKS1BP1"
"ENSG00000165171",29.7314471538671,-0.0935179326325753,0.648116011072492,-0.144291964763875,0.885269923100118,0.977836509378894,80.2682021603202,20.7846727158247,11.5550296525154,10.8663847565123,30.2936204415838,7.7226071439996,28.809676649654,23.0099094554145,64.6270665638097,19.3773019990371,"METTL27"
"ENSG00000180891",657.21910445227,0.031161824217799,0.216732681593379,0.143779996577826,0.885674199151969,0.977836509378894,615.067187638116,679.398989398521,584.35435671292,715.370329803724,852.352320606382,443.084584886977,740.321387845656,742.069579937118,670.245222589188,529.927085104102,"CUEDC1"
"ENSG00000104442",329.152057245821,0.0459629449136418,0.319690072919352,0.143773450623338,0.885679368362618,0.977836509378894,332.677849917471,336.451889587413,446.51936014363,175.673220230282,323.590945626009,396.748942022979,189.445449484089,237.769064372617,465.940302484241,386.70354858948,"ARMC1"
"ENSG00000130349",93.7585838665706,-0.0371822009105353,0.258666642273918,-0.143745635632293,0.885701333364558,0.977836509378894,126.688367265084,70.1482704159085,111.423500220684,72.4425650434151,74.3570683566149,95.567263406995,116.984747607686,85.3284142304955,88.6016235149004,96.0440186039231,"C6orf203"
"ENSG00000101695",5.70067379491574,0.143982755822495,1.0018125294509,0.143722255002553,0.885719796698466,0.977836509378894,15.4733883682545,2.59808408947809,2.47607778268187,0.905532063042689,1.37698274734472,9.6532589299995,0.873020504534971,1.91749245461788,16.6779526616283,5.0549483475749,"RNF125"
"ENSG00000162461",8.61323699662031,-0.0906470632087717,0.63074608949144,-0.143714031238559,0.885726290896746,0.977836509378894,3.86834709206362,11.6913784026514,3.30143704357582,17.2051091978111,5.50793098937888,7.7226071439996,13.0953075680246,10.5462085003983,7.29660428946239,5.89743973883738,"SLC25A34"
"ENSG00000119414",516.817870456706,-0.0271887773901568,0.18923180106208,-0.143679747471394,0.885753364419522,0.977836509378894,556.074894484146,604.054550803656,526.579208450343,405.678364243125,422.733703434829,528.998589363973,433.891190753881,551.279080702639,526.397880882644,612.491241447825,"PPP6C"
"ENSG00000061794",363.163300616435,-0.0347343724394375,0.241782133392329,-0.143659797984641,0.885769118376366,0.977836509378894,465.168737820651,329.956679363718,417.631786012341,260.793234156294,289.166376942391,410.263504524979,273.255417919446,351.85986542238,480.533511063166,353.00389293898,"MRPS35"
"ENSG00000180233",93.943003059974,0.0351400321842081,0.24462902972271,0.143646206764748,0.885779851284443,0.977836509378894,115.083325988893,102.624321534385,89.9641594374411,63.3872444129882,90.8808613247515,91.7059598349952,85.5560094444272,83.4109217758776,93.8134837216593,123.003743124323,"ZNRF2"
"ENSG00000136869",163.449481421592,0.065854618796921,0.458554334318005,0.143613556493506,0.885805635101238,0.977836509378894,105.412458258734,84.437732908038,233.576670832989,211.894502751989,198.28551561764,237.470169677988,195.556593015834,207.089185098731,34.3982773646084,126.373708689372,"TLR4"
"ENSG00000063761",19.9607702670438,-0.0575096777941325,0.401169582955663,-0.143355030484673,0.886009796545994,0.977836509378894,23.2100825523817,10.3923363579124,22.2847000441368,25.3548977651953,20.6547412101708,15.4452142879992,20.9524921088393,12.4637009550162,21.8898128683872,26.9597245203995,"ADCK1"
"ENSG00000198121",642.953985791133,-0.0339986849209048,0.23725555435293,-0.14329984818956,0.886053375722401,0.977836509378894,672.125307246054,706.678872338041,491.088760231903,738.914163442834,508.106633770202,735.578330465962,575.320512488546,662.493643070476,890.185723314411,449.047911542903,"LPAR1"
"ENSG00000183527",284.677883249382,0.0428203487274895,0.298983066649083,0.143219979671116,0.886116450988216,0.977836509378894,376.196754703187,189.660138531901,330.143704357582,221.855355445459,234.087067048602,433.431325956978,257.541048837817,201.336707734877,374.211562845285,228.315167032133,"PSMG1"
"ENSG00000140464",456.485103697116,0.0411075759949743,0.287086311356555,0.143188909985749,0.886140988118389,0.977836509378894,375.229667930171,444.272379300754,363.983434054234,611.234142553815,554.924047179922,238.435495570988,563.098225425056,541.69161842955,347.109889770139,524.872136756527,"PML"
"ENSG00000110756",199.051024914111,0.042608159237094,0.297806881883815,0.143073118282461,0.886232435004024,0.977836509378894,148.931363044449,218.23906351616,225.32307822405,190.161733238965,170.745860670745,248.088754500987,117.857768112221,163.945604869828,180.330363153856,326.886659809843,"HPS5"
"ENSG00000138796",178.179827247443,0.0352066041983511,0.246270404771998,0.142959135633639,0.886322454662504,0.977836509378894,219.528697474611,163.67929763712,167.547929961473,152.129386591172,136.321291987127,187.27322324199,137.937239716525,155.316888824048,208.474408270354,253.589908770007,"HADH"
"ENSG00000157570",104.269284505318,-0.0879341904403531,0.615371480514156,-0.14289610946364,0.886372231239478,0.977836509378894,40.617644466668,23.3827568053028,165.071852178791,202.839182121562,49.5713789044099,125.492366089993,49.7621687584934,162.986858642519,191.796455608726,31.1721814767119,"TSPAN18"
"ENSG00000163050",46.9998422682301,0.046241587945167,0.323912170681875,0.142759649468628,0.886480005648788,0.977836509378894,45.4530783317476,50.6626397448228,53.6483519581071,35.3157504586649,38.5555169256522,31.8557544689983,69.8416403627977,41.2260877742843,38.5677655300155,64.8718371272112,"COQ8A"
"ENSG00000137992",195.377371074909,-0.0310834379029709,0.217829675911846,-0.142696066423705,0.886530223465184,0.977836509378894,167.306011731752,180.566844218727,213.768048571534,229.0996119498,203.793446607019,149.625513414992,148.413485770945,234.89282569069,224.10998889063,202.197933902996,"DBT"
"ENSG00000119929",128.115219310705,0.0366095982844107,0.256610889280711,0.142665801856767,0.886554126545714,0.977836509378894,138.293408541274,126.007078339687,159.294337352533,81.497885673842,93.6348268194409,131.284321447993,160.635772834435,139.018202959796,142.804969665192,108.68138947286,"CUTC"
"ENSG00000204463",650.937131908711,0.0339060869175838,0.2378897461124,0.142528576669142,0.886662508862792,0.977836509378894,500.950948422239,722.267376874909,540.610315885541,803.206939918865,790.388096975869,883.273192094954,641.670070833204,474.579382517924,561.838530288604,590.586465275001,"BAG6"
"ENSG00000139726",1378.38908213762,0.0296732541546502,0.20820663968778,0.142518289518275,0.886670633879711,0.977836509378894,1477.7085891683,1215.90335387575,1659.79747365774,1091.16613596644,1379.73671283941,1684.49368328491,1236.19703442152,1238.70012568315,1720.95624027177,1079.23147220724,"DENR"
"ENSG00000101166",1038.83170258426,-0.0335193289032795,0.235254589055171,-0.142481084164606,0.886700019581834,0.977836509378894,1226.26602818417,830.08786658825,1249.59392099345,906.437595105732,925.332406215652,1339.87233948393,873.893525039506,926.148855580434,1345.70230538513,764.982183266335,"PRELID3B"
"ENSG00000107551",32.051376605267,-0.0608998407901256,0.427427996743354,-0.142479765607615,0.886701061013388,0.977836509378894,50.2885121968271,20.7846727158247,15.6818259569851,44.3710710890918,44.063447915031,29.9251026829984,34.0477996768639,27.8036405919592,15.6355806202765,37.9121126068117,"RASSF4"
"ENSG00000033170",388.36428494706,0.0287073826619351,0.20151402716765,0.142458483240236,0.886717870423057,0.977836509378894,322.039895414296,341.648057766369,390.394930402841,479.931993412625,432.372582666242,348.482647372982,426.034006213066,475.538128745233,311.669240364179,355.531367112768,"FUT8"
"ENSG00000142330",142.034717084441,0.0285209778091951,0.200205747574243,0.14245833675988,0.88671798611752,0.977836509378894,113.149152442861,162.380255592381,146.913948439124,139.451937708574,147.337153965885,142.868232163993,171.112018888854,147.646919005576,132.381249251675,117.106303385485,"CAPN10"
"ENSG00000141030",575.784304502161,-0.0305944303208338,0.214871486648258,-0.142384784496402,0.886776080148288,0.977836509378894,563.811588668273,594.961256490483,677.619953193937,496.231570547394,473.682065086584,741.370285823962,463.57388790807,468.826905154071,723.406196698128,554.359335450714,"COPS3"
"ENSG00000130699",85.6060099198725,-0.0414509457247927,0.29148914543289,-0.142204079892011,0.886918809254487,0.977885394893974,70.5973344301611,118.212826071253,70.9808964368801,88.7421421781835,111.535602534922,112.943129480994,57.6193532993081,61.359758547772,82.3473912667898,81.7216649524609,"TAF4"
"ENSG00000149541",121.667459763745,0.0482967051185844,0.33992668830828,0.142079768313996,0.88701699859133,0.977885394893974,103.478284712702,64.9521022369523,101.519189089956,206.461310373733,104.650688798199,92.6712857279952,170.238998384319,161.069366187902,106.321948217881,105.31142390781,"B3GAT3"
"ENSG00000031003",478.75805489457,-0.0409123564282907,0.288124897840313,-0.141995213655453,0.887083786328911,0.977885394893974,446.794089133348,563.784247416746,583.528997452026,354.063036649691,396.571031235279,701.791924210964,272.382397414911,368.158551286632,510.762300262367,589.743973883738,"FAM13B"
"ENSG00000149483",158.613459068377,0.0361546948279431,0.254687031814961,0.141957344943306,0.887113698194661,0.977885394893974,141.194668860322,118.212826071253,140.311074351972,224.571951634587,151.468102207919,162.174750023992,212.143982601998,160.110619960593,160.525294368173,115.42132060296,"TMEM138"
"ENSG00000119673",107.658442562652,-0.0297245603175475,0.209801310265298,-0.141679574259857,0.887333109549394,0.977929865450586,85.1036360253997,136.3994146976,110.59814095979,105.041719312952,95.0118095667857,122.596388410994,104.762460544197,100.668353867438,113.618552507343,102.783949734023,"ACOT2"
"ENSG00000132155",1185.14095889883,0.0243351607155803,0.171919762156809,0.141549525256928,0.887435838362266,0.977929865450586,1147.93199956988,1318.52767541013,1197.59628755713,1027.77889155345,1533.95878054202,1232.72116536094,1128.81551236372,1080.50699817717,1181.00752285155,1002.56475560235,"RAF1"
"ENSG00000170085",89.8421423311265,-0.033475497714876,0.236741395190442,-0.141401116978073,0.887553071915882,0.977929865450586,88.0048963444474,105.222405623863,66.8541001324104,105.041719312952,89.5038785774068,109.081825908994,89.921111967102,94.9158765035849,69.8389267705686,80.0366821699359,"SIMC1"
"ENSG00000241837",522.076985288751,0.0306788909647003,0.217040752605862,0.14135083202744,0.887592794540076,0.977929865450586,666.322786607959,463.758009971839,533.182082537495,397.52857567574,655.443787736087,455.633821495976,642.543091337739,487.043083472941,475.321650856407,443.992963195329,"ATP5O"
"ENSG00000111196",159.611546389257,0.0390451328689378,0.276308732095791,0.141309804336555,0.887625204596045,0.977929865450586,165.37183818572,142.894624921295,199.736941136337,119.530232321635,145.96017121854,197.89180806499,138.81026022106,119.843278413617,243.915057676314,122.16125173306,"MAGOHB"
"ENSG00000108518",10769.6682040259,0.0401445447734493,0.284234619133352,0.141237351367868,0.887682439686445,0.977929865450586,13014.086704475,12161.6316228469,12285.4725984065,4900.73952518703,9313.91130303968,14003.0174038573,9789.17891735063,10054.3716857888,13294.4130154005,8879.85926390657,"PFN1"
"ENSG00000138669",26.1090121332321,0.106770095456249,0.75642538896442,0.14115086168964,0.887750764010533,0.977929865450586,25.1442560984135,9.09329431317332,61.9019445670466,3.62212825217076,5.50793098937888,55.0235759009971,17.4604100906994,14.3811934096341,12.5084644962212,56.4469232145864,"PRKG2"
"ENSG00000115694",1126.49930496864,0.0198524528967586,0.141211611595176,0.140586547186158,0.888196576468062,0.977929865450586,956.448818512731,1306.83629700748,1058.93593172694,1148.21465593813,1153.91154227488,1119.77803587994,1148.02196346349,1193.63905299963,1052.79576176529,1126.41099011794,"STK25"
