"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000214485",40.0404165370355,0.0616352532437468,0.439496483926254,0.140240606006962,0.88846988994798,0.977929865450586,27.0784296444454,22.0837147605638,33.0143704357582,73.3480971064578,42.6864651676863,18.341191966999,54.1272712811682,52.7310425019916,50.0338579848849,26.9597245203995,"RPL7P1"
"ENSG00000128602",99.2401407485776,0.071940908014752,0.514026171231163,0.139955729963017,0.888694968406923,0.977929865450586,143.128842406354,53.2607238343009,16.5071852178791,172.051091978111,119.797499018991,53.0929241149972,127.460993662106,139.976949187105,71.9236708532721,95.2015272126606,"SMO"
"ENSG00000166432",6.13273370906161,0.174279882376695,1.24760193213235,0.139691898423741,0.888903427762649,0.977929865450586,1.93417354603181,0,0,20.8272374499818,0,12.5492366089993,4.36510252267486,1.91749245461788,6.25423224811062,13.4798622601997,"ZMAT1"
"ENSG00000168002",397.348018819649,0.0353735096869581,0.253464094306299,0.139560239424725,0.889007457434665,0.977929865450586,437.123221403189,423.487706584929,484.485886144752,220.949823382416,453.027323876413,339.794714335982,490.637523548654,306.79879273886,412.779328375301,404.395867805992,"POLR2G"
"ENSG00000102038",185.780384613545,0.0326787808807865,0.234159168452273,0.139557981422569,0.889009241599981,0.977929865450586,162.470577866672,157.184087413425,197.260863353655,215.51663100416,196.908532870295,141.902906270993,159.7627523299,158.193127505975,207.432036229002,261.17233129137,"SMARCA1"
"ENSG00000091317",477.735422090007,0.0411196413120071,0.295282550453991,0.139255236209476,0.889248461476205,0.977929865450586,565.745762214305,335.152847542674,370.586308141386,606.706482238602,316.706031889286,457.564473281976,342.224037777709,727.688386527484,616.041876438896,438.938014847754,"CMTM6"
"ENSG00000175305",13.1772965536195,-0.104257490656479,0.749048092820484,-0.139186644563642,0.88930266186916,0.977929865450586,8.70378095714315,10.3923363579124,22.2847000441368,13.5829809456403,2.75396549468944,41.5090133989979,3.49208201813988,4.79373113654469,16.6779526616283,7.58242252136235,"CCNE2"
"ENSG00000104142",123.191106703615,-0.0361029191501225,0.259453408480064,-0.1391499127401,0.889331687180328,0.977929865450586,103.478284712702,150.688877189729,153.516822526276,93.269802493397,117.043533524301,101.359218764995,139.683280725595,92.039637821658,115.703296590046,165.128312687447,"VPS18"
"ENSG00000108786",18.9854349145491,0.0495783182461676,0.357002598077111,0.13887383036764,0.889549850895105,0.977929865450586,23.2100825523817,15.5885045368685,16.5071852178791,19.0161733238965,19.2777584628261,16.4105401809991,23.5715536224442,19.1749245461788,17.7203247029801,19.3773019990371,"HSD17B1"
"ENSG00000173041",35.4003355082622,0.0614380775781433,0.442745938528118,0.138765987966802,0.889635071570485,0.977929865450586,43.5189047857157,11.6913784026514,56.9497890016829,25.3548977651953,22.0317239575155,54.0582500079972,26.1906151360491,34.5148641831218,33.3559053232566,46.3370265194366,"ZNF680"
"ENSG00000025800",562.313794296061,0.0338082016571164,0.243779334270852,0.138683624509179,0.889700158790984,0.977929865450586,454.530783317476,724.865460964388,516.674897319616,523.397532438674,454.404306623758,480.732294713975,458.33576488086,604.010123204631,545.160577626976,861.026201870258,"KPNA6"
"ENSG00000162631",48.5595858233243,-0.102681122069493,0.740639015023332,-0.138638553987408,0.889735775810929,0.977929865450586,23.2100825523817,9.09329431317332,87.4880816547592,82.4034177368847,15.1468102207919,27.0291250039986,14.8413485770945,21.0924170007966,169.906642740338,35.3846384330243,"NTNG1"
"ENSG00000119862",28.2371848872076,-0.0670241722537443,0.483802689300142,-0.13853617132782,0.889816684625677,0.977929865450586,25.1442560984135,38.9712613421714,26.4114963486066,26.260429828238,17.9007757154814,23.1678214319988,28.809676649654,49.8548038200648,6.25423224811062,39.5970953893367,"LGALSL"
"ENSG00000185115",108.744342529873,0.0378035475812298,0.272905152239563,0.138522659872852,0.889827362259851,0.977929865450586,138.293408541274,119.511868115992,114.72493726426,56.1429879086467,97.7657750614751,95.567263406995,114.365686094081,121.760770868235,128.211761086268,101.098966951498,"NSMCE3"
"ENSG00000159352",707.142601406705,-0.0248582802265163,0.179549710274611,-0.138447899406226,0.889886443224478,0.977929865450586,787.208633234947,752.145343903908,780.789860805682,537.886045447357,732.554821587391,661.248236704966,731.591182800306,564.701527884964,769.270566517606,754.029795179922,"PSMD4"
"ENSG00000166902",232.531447981227,-0.0362010197346763,0.26156864985765,-0.138399688779131,0.889924542967976,0.977929865450586,324.941155733344,205.248643068769,279.796789443051,134.018745330318,228.579136059223,224.920933068988,247.937823287932,184.079275643316,226.194732973334,269.597245203995,"MRPL16"
"ENSG00000089847",9.5482915157066,-0.0990371888268807,0.716508007960618,-0.138222026448481,0.8900649475925,0.977929865450586,2.90126031904772,7.79425226843427,7.4282333480456,21.7327695130245,6.8849137367236,1.9306517859999,13.0953075680246,14.3811934096341,4.16948816540708,15.1648450427247,"ANKRD24"
"ENSG00000148498",298.273420151388,-0.0342509233283032,0.247830880342519,-0.138202807014873,0.890080136710425,0.977929865450586,330.74367637144,385.815487287497,264.114963486066,230.005144012843,381.424221014487,328.210803619983,267.144274387701,216.67664737182,223.067616849279,355.531367112768,"PARD3"
"ENSG00000171453",96.4021610407436,-0.0356033019942376,0.257867128129991,-0.138068400778443,0.890186359083206,0.977929865450586,73.4985947492088,89.6339010869942,99.8684705681686,128.585552952062,74.3570683566149,115.839107159994,113.492665589546,71.9059670481704,90.6863675976039,106.153915299073,"POLR1C"
"ENSG00000068305",430.687652911489,-0.0307706654396689,0.222908573256947,-0.138041641871708,0.890207507106352,0.977929865450586,440.024481722237,502.729271314011,387.918852620159,414.733684873552,451.650341129068,422.812741133978,263.652192369561,420.889593788624,438.838629409095,563.626740754601,"MEF2A"
"ENSG00000178952",830.792545638677,-0.0301884357241815,0.218843336530233,-0.137945418868219,0.890283554442493,0.977929865450586,941.942516917492,678.099947353782,889.737283243684,853.916735449256,941.856199183788,673.797473313965,955.084431961258,1058.45583494907,724.44856873948,590.586465275001,"TUFM"
"ENSG00000128694",25.5809105398482,0.0559580094142114,0.40567055259295,0.137939539995055,0.890288200688988,0.977929865450586,25.1442560984135,23.3827568053028,28.8875741312884,22.6383015760672,22.0317239575155,33.7864062549982,13.0953075680246,18.2161783188698,23.9745569510907,44.6520437369116,"OSGEPL1"
"ENSG00000163376",6.5392694920045,-0.115017969196522,0.834049875047096,-0.137902987144536,0.890317089567155,0.977929865450586,2.90126031904772,5.19616817895618,7.4282333480456,11.771916819555,2.75396549468944,13.5145625019993,1.74604100906994,1.91749245461788,15.6355806202765,2.52747417378745,"KBTBD8"
"ENSG00000188283",43.0321315867223,0.0407459905584009,0.295515772277348,0.137880933543405,0.890334519298677,0.977929865450586,28.0455164174613,50.6626397448228,44.5694000882736,46.1821352151771,39.9324996729969,57.919553579997,36.6668611904688,46.978565138138,44.8219977781261,34.5421470417618,"ZNF383"
"ENSG00000131398",16.9820169317854,0.091666868253907,0.664974209776893,0.137850260816374,0.890358761114662,0.977929865450586,5.80252063809543,27.27988293952,6.60287408715164,26.260429828238,5.50793098937888,16.4105401809991,44.5240457312835,16.2986858642519,13.550836537573,7.58242252136235,"KCNC3"
"ENSG00000161203",5636.12409711886,0.0379109367269609,0.275145090395113,0.137785256035353,0.890410137189873,0.977929865450586,5737.72582430337,6897.91325756433,6901.65413959525,2653.20894471508,5558.87935103063,6308.40471075467,5517.48958866102,4141.78370197461,6880.69784496303,5763.48360762665,"AP2M1"
"ENSG00000080822",208.97671023711,0.046831660550216,0.339953333343055,0.137759086194801,0.890430820470723,0.977929865450586,152.799710136513,126.007078339687,187.356552222928,353.157504586649,140.452240229161,254.846035751987,233.969495215372,307.757538966169,183.457479277911,149.963467644722,"CLDND1"
"ENSG00000184517",68.405294080009,0.0352397851023234,0.255839991351704,0.137741503648971,0.890444716842339,0.977929865450586,88.0048963444474,68.8492283711694,66.0287408715164,47.0876672782198,63.3412063778571,73.3647678679962,68.9686198582627,54.6485349566095,81.305019225438,72.4542596485736,"ZFP1"
"ENSG00000174282",1368.59535982073,0.0374237824592296,0.271850892636722,0.137662900777153,0.890506841062696,0.977929865450586,1108.28144187623,2177.19446698264,1139.82113929455,965.297179203507,1867.18860539944,1305.12060733593,1277.22899813466,1278.96746723012,1022.56697256609,1544.28672018413,"ZBTB4"
"ENSG00000107581",1466.32767005957,-0.0263216047478626,0.191215423652205,-0.13765419256,0.890513723692307,0.977929865450586,1385.83534573179,1173.03496639936,1623.48166617841,1745.8658175463,1536.71274603671,1391.99993770593,1682.31051223889,1066.12580476754,1544.79536528332,1513.11453870742,"EIF3A"
"ENSG00000189042",33.0746245809543,-0.0462430767090344,0.335963279073931,-0.137643247311139,0.890522374394797,0.977929865450586,32.8809502825408,24.6817988500419,45.3947593491675,31.6936222064941,23.4087067048602,28.9597767899985,37.5398816950038,23.0099094554145,42.7372536954226,40.4395867805992,"ZNF567"
"ENSG00000100591",576.004409662208,0.0453871359084512,0.329754820804602,0.137639036778012,0.890525702241233,0.977929865450586,763.998550682565,589.765088311527,700.730012498968,206.461310373733,497.090771791444,502.934790252974,660.876521932973,444.858249471347,750.507869773274,642.820931533275,"AHSA1"
"ENSG00000171863",7337.42574479459,-0.038055832631102,0.276560616313171,-0.137603947873794,0.890553435261511,0.977929865450586,7364.36577651612,5797.62464567036,6829.84788389748,9822.30628782405,9784.83940263158,5206.96786684173,9915.7668905082,7076.50590376727,7276.7992206767,4299.23356961245,"RPS7"
"ENSG00000165572",50.9720111972893,0.0394753858697734,0.286877182266107,0.137603784162785,0.890553564653176,0.977929865450586,58.9922931539702,46.7655136106057,47.0454778709554,47.9931993412625,39.9324996729969,40.5436875059979,38.4129021995387,56.5660274112273,67.754182687865,65.7143285184737,"KBTBD6"
"ENSG00000168090",898.118621649899,-0.0378555695166798,0.275294104068817,-0.137509554171988,0.890628041346335,0.977929865450586,1216.59516045401,901.535179048898,1072.96703916214,458.199223899601,885.399906542655,923.816879600952,891.353935130206,626.061286432737,927.711116803075,1077.54648942472,"COPS6"
"ENSG00000131759",349.507314578578,0.0354529962729366,0.25793022624441,0.137451886849981,0.890673620426503,0.977929865450586,361.690453107949,465.057052016578,333.445141401158,218.233227193288,386.932152003866,316.626892903984,467.06596992621,386.374729605502,304.372636074717,255.274891552532,"RARA"
"ENSG00000065559",430.96140641389,0.023021523999252,0.167892541136455,0.137120588225186,0.890935479126613,0.978077417838201,426.485266900014,418.291538405973,439.091126795584,422.883473440936,453.027323876413,458.529799174976,326.509668696079,401.714669242445,479.491139021814,483.590058584665,"MAP2K4"
"ENSG00000247708",11.9093251752389,-0.0630745200710818,0.460459498281836,-0.136981689608834,0.891045268245796,0.978077417838201,13.5392148222227,11.6913784026514,10.7296703916214,12.6774488825976,16.5237929681366,16.4105401809991,10.4762460544197,6.71122359116257,9.38134837216593,10.9523880864123,"STX18-AS1"
"ENSG00000128928",455.736010964649,0.0286670132866573,0.209362402897224,0.136925316532262,0.891089827604109,0.978077417838201,411.978965304776,474.150346329752,481.184449101176,434.655390260491,421.356720687484,346.551995586982,404.208493599692,463.074427790217,459.68607023613,660.513250749787,"IVD"
"ENSG00000197894",1278.11954642869,0.0375463762122048,0.274420820486614,0.136820435656544,0.891172730230571,0.978077417838201,1313.3038377556,1313.33150723118,1569.00795495941,837.617158314487,1115.35602534922,887.134495666954,975.163903565563,1287.5961832759,1488.50727505033,1994.1771231183,"ADH5"
"ENSG00000185432",18.8870221028596,0.0861511793516056,0.630173968384205,0.136710152551209,0.891259904308775,0.978077417838201,17.4075619142863,25.9808408947809,17.3325444787731,12.6774488825976,13.7698274734472,6.75728125099965,42.7780047222136,15.339939636943,3.12711612405531,33.6996556504993,"METTL7A"
"ENSG00000152990",84.9918679707933,-0.0530791901697704,0.388732743206896,-0.136544171020654,0.891391108087324,0.978077417838201,67.6960741111134,55.858807923779,46.2201186100615,177.484284356367,63.3412063778571,98.4632410859949,79.4448659126824,67.1122359116257,112.576180465991,81.7216649524609,"ADGRA3"
"ENSG00000234465",9.2471429675659,0.130096374145144,0.953436775330438,0.136449922544738,0.891465610207271,0.978077417838201,6.76960741111134,5.19616817895618,18.983263000561,3.62212825217076,27.5396549468944,0,17.4604100906994,2.87623868192681,8.33897633081416,1.68498278252497,"PINLYP"
"ENSG00000233954",180.301827684707,-0.0280961028450813,0.205928498441553,-0.136436205079481,0.891476453754198,0.978077417838201,182.779400100006,155.885045368685,195.610144831867,193.783861491135,206.547412101708,172.793334846991,138.81026022106,223.387870962983,183.457479277911,149.963467644722,"UQCRHL"
"ENSG00000173638",23.4514528163186,-0.0508000396861968,0.372559700084318,-0.136354092175562,0.891541363774388,0.978077417838201,29.9796899634931,16.8875465816076,19.8086222614549,28.977026017366,17.9007757154814,24.1331473249987,28.809676649654,29.7211330465771,23.9745569510907,14.3223536514622,"SLC19A1"
"ENSG00000249348",29.241326412338,0.0511549308652572,0.375913966927418,0.136081485036001,0.891756864162577,0.978207764497053,21.2759090063499,33.7750931632152,31.3636519139703,28.0714939543234,34.424568683618,51.1622723289973,27.9366561451191,22.0511632281056,18.7626967443319,23.5897589553495,"UGDH-AS1"
"ENSG00000257365",46.2660407232642,0.044144316087424,0.324547053750862,0.136018230876658,0.891806868750069,0.978207764497053,30.946776736509,41.5693454316495,48.6961963927434,60.6706482238602,26.1626721995497,51.1622723289973,39.2859227040737,46.019818910829,62.5423224811062,55.6044318233239,"FNTB"
"ENSG00000171962",20.2781479163176,-0.0633469412553343,0.467442436797074,-0.135518164951794,0.892202203183979,0.978243820156686,17.4075619142863,18.1865886263466,10.7296703916214,37.1268145847502,16.5237929681366,26.0637991109986,28.809676649654,19.1749245461788,9.38134837216593,19.3773019990371,"DRC3"
"ENSG00000134108",837.723898297077,0.033381661529987,0.246403149729497,0.135475790657034,0.892235704035415,0.978243820156686,1038.65119421908,785.920437067123,993.732550116322,486.270717853924,722.915942355978,800.255165296958,702.781506150652,804.388084712199,1050.71101768258,991.612367515943,"ARL8B"
"ENSG00000078018",33.8769582959538,0.108480878000907,0.800825076336598,0.135461390016852,0.892247089134932,0.978243820156686,21.2759090063499,50.6626397448228,46.2201186100615,11.771916819555,9.63887923141304,20.2718437529989,20.9524921088393,21.0924170007966,2.08474408270354,134.798622601997,"MAP2"
"ENSG00000204228",10.6881677370003,-0.0756937819906055,0.558901480419074,-0.135433139189127,0.892269424212411,0.978243820156686,16.4404751412704,14.2894624921295,8.25359260893955,5.43319237825613,11.0158619787578,3.8613035719998,14.8413485770945,15.339939636943,7.29660428946239,10.1098966951498,"HSD17B8"
"ENSG00000116035",26.7939344502871,0.0738494932508994,0.545556590123996,0.135365413208765,0.892322968655911,0.978243820156686,22.2429957793658,48.0645556553447,26.4114963486066,8.1497885673842,6.8849137367236,25.0984732179987,41.9049842176786,44.1023264562111,19.8050687856836,25.2747417378745,"VAX2"
"ENSG00000160949",70.3655898061327,0.0364927898188379,0.269845956908795,0.135235636793966,0.89242557180388,0.978243820156686,58.9922931539702,83.1386908632989,66.0287408715164,69.725968854287,59.2102581358229,76.260745546996,63.7304968310529,107.379577458601,63.5846945224579,55.6044318233239,"TONSL"
"ENSG00000139567",264.530261092469,0.05558863452757,0.411053855808059,0.135234431552266,0.892426524694189,0.978243820156686,318.171548322233,144.193666966034,136.184278047503,434.655390260491,330.475859362733,212.371696459989,358.811427363873,411.302131515534,158.440550285469,140.696062340835,"ACVRL1"
"ENSG00000258701",12.4607418363984,-0.0629167427017891,0.466020823471604,-0.135008436389372,0.892605204130229,0.978301676916004,11.6050412761909,19.4856306710857,13.2057481743033,7.24425650434151,13.7698274734472,13.5145625019993,16.5873895861645,10.5462085003983,9.38134837216593,9.26740530388731,"LINC00638"
"ENSG00000141510",300.351590541861,-0.0396919254575446,0.294053207569053,-0.134982120364131,0.892626010826337,0.978301676916004,369.427147292076,463.758009971839,190.657989266504,198.311521806349,392.440082993245,233.608866105988,263.652192369561,271.325182328429,322.092960777697,298.241952506919,"TP53"
"ENSG00000090273",551.723767080494,-0.0375196995830435,0.278457474004014,-0.13474121934505,0.892816482016406,0.978396355666427,766.899811001613,594.961256490483,605.813697496163,274.376215101935,470.928099591894,544.443803651972,624.209660742504,409.384639060917,595.19443561186,631.0260520556,"NUDC"
"ENSG00000175110",196.850514346359,0.0311168988850997,0.231120719874268,0.134634830239485,0.892900601767782,0.978396355666427,199.219875241277,175.370676039771,212.94268931064,189.256201175922,221.6942223225,220.094303603989,209.524921088393,121.760770868235,170.94901478169,247.69246903117,"MRPS22"
"ENSG00000143179",633.757939018938,0.0262821813334952,0.195350595620966,0.134538526744448,0.892976748066372,0.978396355666427,786.241546461931,614.446887161569,613.241930844209,494.420506421308,519.122495748959,752.954196539961,635.558927301459,557.990304293802,630.635085017821,732.96751039836,"UCK2"
"ENSG00000170485",434.293864872397,-0.0360288022210171,0.267869512732696,-0.134501316904137,0.893006169813331,0.978396355666427,428.419440446046,362.432730482194,347.476248836355,624.817123499455,407.586893214037,560.854343832971,591.034881570175,358.571089013543,309.584496281476,352.161401547718,"NPAS2"
"ENSG00000135766",1607.4299425361,-0.0256648821140921,0.190946212562672,-0.134408961401464,0.893079195762396,0.978396355666427,1790.07761685244,2030.40271592713,1516.1849622622,1162.70316894681,1820.37119198972,1598.57967880792,1376.75333565165,1510.02530801158,1622.97326838471,1646.22817852689,"EGLN1"
"ENSG00000156968",9.40939106687046,-0.11060092488672,0.825027401536646,-0.13405727455927,0.893357284567105,0.978480531883874,6.76960741111134,24.6817988500419,4.95215556536373,3.62212825217076,2.75396549468944,1.9306517859999,5.23812302720983,23.9686556827235,4.16948816540708,16.0073364339872,"MPV17L"
"ENSG00000139180",56.7339008655486,0.0382631737974362,0.285765095928181,0.133897296565052,0.893483788065037,0.978480531883874,59.9593799269861,41.5693454316495,61.9019445670466,59.7651161608175,44.063447915031,67.5728125099965,71.5876813718676,36.4323566377396,60.4575783984026,64.0293457359487,"NDUFA9"
"ENSG00000125741",243.689790414705,-0.0349234707464191,0.260896769833845,-0.133859345091396,0.893513798803895,0.978480531883874,242.738780026992,322.162427095283,253.385293094444,171.145559915068,272.642583974255,325.314825940983,192.937531502229,159.151873733284,252.254034007128,245.164994857383,"OPA3"
"ENSG00000172349",11.2725000701565,-0.110846743672399,0.82920758799091,-0.133677917662295,0.893657267570432,0.978480531883874,4.83543386507953,11.6913784026514,0.825359260893955,29.8825580804087,11.0158619787578,13.5145625019993,19.2064510997694,16.2986858642519,2.08474408270354,3.36996556504993,"IL16"
"ENSG00000244038",664.339521976592,-0.0351761877148744,0.263246155259197,-0.13362469693143,0.893699353998273,0.978480531883874,568.647022533352,510.523523582445,582.703638191132,1033.21208393171,794.519045217903,513.553375075973,625.955701751574,876.294051760369,613.957132356192,524.029645365265,"DDOST"
"ENSG00000173418",447.211360458141,0.0379666502604864,0.284270248423927,0.133558296976148,0.893751862846138,0.978480531883874,547.371113527003,392.310697511192,544.73711219001,276.18727922802,384.178186509177,491.350879536975,380.636939977247,280.912644601519,593.109691529157,581.319059971113,"NAA20"
"ENSG00000132635",174.622120814304,0.0454814127981866,0.34092955043789,0.133404138009657,0.89387377300231,0.978480531883874,142.161755633338,128.605162429166,127.105326177669,287.053663984532,199.662498364984,124.527040196994,233.969495215372,244.480287963779,101.110088011122,157.545890166084,"PCED1A"
"ENSG00000138193",132.80658648502,0.0409589567048098,0.307088344816872,0.133378415026578,0.893894115189301,0.978480531883874,140.227582087306,193.557264666118,117.201015046942,72.4425650434151,136.321291987127,121.631062517994,94.2862144897769,135.18321805056,120.915156796805,196.300494164159,"PLCE1"
"ENSG00000136111",94.6148181357302,0.0483519615768135,0.362950981677722,0.133218985531625,0.894020196391485,0.978480531883874,109.280805350797,98.7271954001675,102.34454835085,60.6706482238602,70.2261201145807,94.6019375139951,42.7780047222136,87.2459066851134,169.906642740338,110.366372255385,"TBC1D4"
"ENSG00000126368",204.933362417566,-0.047386382074657,0.355717967406953,-0.13321334994711,0.894024653214774,0.978480531883874,146.030102725402,258.50936690307,319.414033965961,112.285975817293,185.892670891537,248.088754500987,249.683864297002,92.039637821658,211.601524394409,225.787692858345,"NR1D1"
"ENSG00000167995",86.3917936644613,-0.0496503673266601,0.372755768737883,-0.133198119226355,0.894036698234261,0.978480531883874,73.4985947492088,64.9521022369523,53.6483519581071,160.279175158556,89.5038785774068,72.3994419749963,114.365686094081,116.96703973169,67.754182687865,50.549483475749,"BEST1"
"ENSG00000177352",161.336110770091,0.0387396841617628,0.291391111883975,0.132947377534247,0.894234997584869,0.978480531883874,175.042705915879,185.763012397684,189.83263000561,84.2144818629701,212.055343091087,132.249647340993,193.810552006764,110.255816140528,175.118502947097,155.018415992297,"CCDC71"
"ENSG00000139200",20.3528180940504,-0.103134296663381,0.776390667258249,-0.132838145810781,0.894321385684698,0.978480531883874,10.637954503175,48.0645556553447,4.95215556536373,21.7327695130245,22.0317239575155,2.89597767899985,31.428738163259,46.019818910829,3.12711612405531,12.6373708689372,"PIANP"
"ENSG00000187446",1480.49739656274,-0.0210770283699848,0.15877381973255,-0.13274876428298,0.894392075791629,0.978480531883874,1506.72119235878,1534.16865483681,1625.95774396109,1305.77723490756,1779.06170956938,1573.48120558992,1229.21287038524,1355.66716541484,1459.32085789248,1435.60533071127,"CHP1"
"ENSG00000176692",11.9494643853229,0.0982131952613958,0.740479684895958,0.13263455738856,0.89448240101728,0.978480531883874,5.80252063809543,32.4760511184761,7.4282333480456,0.905532063042689,6.8849137367236,24.1331473249987,7.85718454081474,10.5462085003983,12.5084644962212,10.9523880864123,"FOXC2"
"ENSG00000106560",4.9743757894133,-0.152206879422139,1.14804213668312,-0.132579523484991,0.894525927334882,0.978480531883874,13.5392148222227,1.29904204473905,2.47607778268187,3.62212825217076,13.7698274734472,0,10.4762460544197,2.87623868192681,0,1.68498278252497,"GIMAP2"
"ENSG00000143321",4257.88395578614,0.0272998903830395,0.205943290364595,0.132560232162498,0.894541184918168,0.978480531883874,4995.97026940017,4502.47972706553,4395.03806426031,2944.79026901482,4995.69340736664,4951.15650519674,4523.11923399569,3494.62999854108,4273.72536954226,3502.23671347814,"HDGF"
"ENSG00000240429",10.3565279477766,0.0776676587484893,0.585953839837872,0.132549107912629,0.89454998314914,0.978480531883874,5.80252063809543,10.3923363579124,5.77751482625769,18.1106412608538,11.0158619787578,11.5839107159994,15.7143690816295,3.83498490923575,14.5932085789248,6.73993113009986,"LRRFIP1P1"
"ENSG00000181610",228.783788329219,-0.042021303681333,0.317328184677972,-0.132422223144082,0.894650337934541,0.97851005060136,289.158945131756,259.808408947809,285.574304269308,96.8919307455677,207.924394849053,222.024955389988,220.874187647348,154.358142596739,304.372636074717,246.849977639908,"MRPS23"
"ENSG00000128789",517.891296026335,0.0245156226515616,0.185353593559403,0.132264080672947,0.894775417196769,0.978529113524177,574.449543171448,510.523523582445,596.73474562633,368.551549658374,531.515340475062,532.859892935972,590.161861065641,488.960575927558,524.31313679994,460.842791020578,"PSMG2"
"ENSG00000112078",2335.37306102983,-0.0374669222729267,0.283722235497454,-0.132054938194165,0.894940837795541,0.978529113524177,2211.72744988738,2186.28776129581,2344.02030093883,2744.66768308239,2346.3786014754,1882.3854913499,1596.75450279446,1758.34058088459,4243.49658034305,2039.67165824647,"KCTD20"
"ENSG00000138587",39.3485135223947,0.061240929377829,0.46379044002776,0.132044397840894,0.894949174776451,0.978529113524177,68.6631608841293,20.7846727158247,50.3469149145313,13.5829809456403,17.9007757154814,47.3009687569975,47.1431072448884,43.1435802289022,45.8643698194779,38.7546039980742,"MNS1"
"ENSG00000248527",242.006609441352,0.0826590034567958,0.626374561383271,0.131964176952291,0.89501262654193,0.978529113524177,92.8403302095269,88.3348590422551,61.9019445670466,691.826496164614,107.404654292888,144.798883949993,361.430488877478,493.754307064103,151.143945996007,226.630184249608,"MTATP6P1"
"ENSG00000172273",111.858575165498,0.0346066553539828,0.262298055225735,0.131936377965899,0.895034614672073,0.978529113524177,80.2682021603202,111.717615847558,96.5670335245927,152.129386591172,132.190343745093,97.4979151929949,135.318178202921,132.306979368633,93.8134837216593,86.7766133000358,"HINFP"
"ENSG00000169180",1296.39107078899,-0.0291476197123665,0.221726390019498,-0.131457602813104,0.89541332350801,0.978565835074483,1322.00761871274,1606.9150093422,1151.37616894707,1168.13636132507,1722.60541692824,1295.46734840593,1398.57884826502,881.087782896914,1369.67686233623,1048.05929073053,"XPO6"
"ENSG00000166477",100.615607243301,-0.039084758765371,0.297589136323574,-0.131337989176035,0.895507941042576,0.978565835074483,92.8403302095269,129.904204473905,122.978529873199,64.2927764760309,77.1110338513043,81.0873750119958,122.222870634896,69.0297283662435,117.78804067275,128.90118286316,"LEO1"
"ENSG00000106211",2797.93049805506,0.0539599530929902,0.410868423736659,0.13133146763202,0.895513099798249,0.978565835074483,2772.6377782366,4286.83874763885,3187.53746557245,695.448624416785,2459.29118675767,1624.64347791892,2717.71283061737,3229.0572935765,2495.43866699614,4510.69890881933,"HSPB1"
"ENSG00000144848",458.281981102255,0.036451832363281,0.277991443575363,0.1311257350027,0.895675843337443,0.978565835074483,568.647022533352,432.581000898102,567.021812234147,237.249400517185,370.40835903573,600.432705445969,464.446908412605,374.869774877795,553.49955395779,413.663273109879,"ATG3"
"ENSG00000137054",285.24899083929,0.034745329491729,0.265070522322584,0.131079567759122,0.89571236425674,0.978565835074483,290.126031904772,198.753432845074,326.016908053112,307.880901434514,375.916290025108,226.851584854988,333.493832732359,287.623868192681,335.64379731527,170.183261035022,"POLR1E"
"ENSG00000071553",123.612245147123,-0.0591345408798957,0.451401652021301,-0.131002047987865,0.895773687308299,0.978565835074483,88.9719831174633,62.3540181474742,70.9808964368801,284.337067795404,67.4721546198913,90.7406339419953,178.969203429669,168.739336006373,93.8134837216593,129.743674254422,"ATP6AP1"
"ENSG00000105865",44.8312322694798,0.0433249312259717,0.331240612150692,0.130795952056331,0.895936725278379,0.978565835074483,55.1239460619066,23.3827568053028,42.9186815664857,54.3319237825613,30.2936204415838,51.1622723289973,38.4129021995387,39.3085953196665,55.2457181916438,58.1319059971113,"DUS4L"
"ENSG00000214389",45.7528878355329,0.0515674576555782,0.394285696814572,0.130787036081174,0.895943778609955,0.978565835074483,33.8480370555567,24.6817988500419,45.3947593491675,74.2536291695005,55.0793098937888,27.0291250039986,45.3970662358185,67.1122359116257,55.2457181916438,29.4871986941869,"RPS3AP26"
"ENSG00000171566",202.721337671117,-0.0307007072267333,0.23490143179303,-0.130696126423714,0.896015696726721,0.978565835074483,176.009792688895,205.248643068769,246.782419007293,193.783861491135,147.337153965885,207.545066994989,193.810552006764,150.523157687503,240.787941552259,265.384788247682,"PLRG1"
