"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000136938",1771.13955786145,0.0287498718884464,0.220004989580962,0.130678272084673,0.896029821293945,0.978565835074483,1889.68755447308,1388.67594582604,2110.44363010584,1610.0360080899,1688.18084824463,2112.13305388389,1970.40727873543,1728.61944783802,2069.10850208326,1144.10330933445,"ANP32B"
"ENSG00000232818",15.5046914430504,0.0641975374349451,0.491310157779211,0.130666008871314,0.896039522740856,0.978565835074483,8.70378095714315,22.0837147605638,16.5071852178791,13.5829809456403,12.3928447261025,5.7919553579997,26.1906151360491,14.3811934096341,17.7203247029801,17.6923192165121,"RPS2P32"
"ENSG00000174032",187.856438903057,-0.0395371501312177,0.302596335880091,-0.130659712108626,0.896044504125523,0.978565835074483,210.824916517467,172.772591950293,255.861370877126,124.057892636848,188.646636386227,202.71843752999,130.953075680246,112.173308595146,212.643896435761,267.91226242147,"SLC25A30"
"ENSG00000170892",305.849281898155,0.0488953777319426,0.374478369170691,0.130569297874868,0.896116031503176,0.978565835074483,381.032188568267,427.384832719146,297.129333921824,94.1753345564397,239.594998037981,228.782236640988,323.017586677939,307.757538966169,275.186218916867,484.432549975928,"TSEN34"
"ENSG00000093072",60.1496358476673,0.0837583413786016,0.641813518792782,0.130502613182949,0.896168786803609,0.978565835074483,156.668057228577,46.7655136106057,12.3803889134093,16.2995771347684,104.650688798199,40.5436875059979,86.4290299489622,57.5247736385363,62.5423224811062,17.6923192165121,"ADA2"
"ENSG00000204388",42.7275059153024,0.0583903607220751,0.448494657395747,0.130191875776465,0.89641462206555,0.978645968931242,35.7822106015885,71.4473124606475,48.6961963927434,11.771916819555,33.0475859362733,27.0291250039986,51.5082097675633,61.359758547772,34.3982773646084,52.234466258274,"HSPA1B"
"ENSG00000119509",159.791103252175,-0.0330724980504347,0.254146553060413,-0.130131601834368,0.896462308047761,0.978645968931242,146.030102725402,190.95918057664,144.437870656442,165.712367536812,242.348963532671,180.515941990991,119.603809121291,141.894441641723,145.932085789248,120.476268950535,"INVS"
"ENSG00000067900",967.184775226537,0.0365797482706979,0.281781257861441,0.12981611533825,0.89671191261158,0.978838335120367,1209.8255530429,1004.15950058328,1115.06036146773,481.743057538711,669.213615209534,980.771107287949,1110.48208176848,795.759368666419,1207.06682388535,1097.76628281502,"ROCK1"
"ENSG00000224080",15.0478417284176,0.0647003699238367,0.498965590990273,0.129669001414364,0.896828308750015,0.978885273246497,9.67086773015905,12.9904204473905,10.7296703916214,25.3548977651953,11.0158619787578,18.341191966999,10.4762460544197,10.5462085003983,13.550836537573,27.8022159116619,"UBE2FP1"
"ENSG00000149633",15.9154199282187,0.0711129386769271,0.549436919837006,0.129428758988426,0.897018392679814,0.978958622266163,9.67086773015905,16.8875465816076,30.5382926530763,4.52766031521344,20.6547412101708,10.6185848229995,22.6985331179092,9.58746227308938,14.5932085789248,19.3773019990371,"KIAA1755"
"ENSG00000139597",30.7930318465604,0.0628188175040668,0.485467791580774,0.12939852775715,0.897042312567652,0.978958622266163,35.7822106015885,20.7846727158247,30.5382926530763,32.5991542695368,42.6864651676863,32.8210803619983,41.0319637131436,28.7623868192681,4.16948816540708,38.7546039980742,"N4BP2L1"
"ENSG00000137124",342.471475375392,-0.0378809653488579,0.293512721531573,-0.129060727423302,0.89730959702832,0.979076939368035,405.209357893664,277.994997574156,276.495352399475,431.03326200832,349.753617825559,306.973633973984,240.953659251652,256.943988918795,592.067319487805,287.289564420507,"ALDH1B1"
"ENSG00000090447",36.3287488276313,-0.0460434217182525,0.356802306789204,-0.129044630155529,0.897322334280016,0.979076939368035,34.8151238285726,58.4568920132571,28.8875741312884,27.1659618912807,31.6706031889286,25.0984732179987,55.8733122902382,37.3911028650486,30.2287891992013,33.6996556504993,"TFAP4"
"ENSG00000086061",466.551104626755,0.0344037910696134,0.266730840873594,0.128983176287131,0.89737096099834,0.979076939368035,561.877415122241,475.449388374491,487.787323188327,315.125157938856,366.277410793695,443.084584886977,393.732247545272,339.396164467364,604.575783984026,678.205569966299,"DNAJA1"
"ENSG00000206417",11.7878624126819,0.0590580535800763,0.458961896900892,0.128677465338325,0.897612867201681,0.979152282558877,7.73669418412724,14.2894624921295,12.3803889134093,11.771916819555,11.0158619787578,9.6532589299995,14.8413485770945,16.2986858642519,11.4660924548695,8.42491391262483,"H1FX-AS1"
"ENSG00000123892",9.81041950365545,0.107316479424649,0.834702165966047,0.128568588653948,0.897699022598988,0.979152282558877,19.3417354603181,7.79425226843427,5.77751482625769,4.52766031521344,20.6547412101708,3.8613035719998,6.1111435317448,2.87623868192681,1.04237204135177,26.117233129137,"RAB38"
"ENSG00000148229",502.173134876664,-0.0324804459286111,0.252910988253023,-0.12842639283081,0.897811545637534,0.979152282558877,501.918035195255,561.186163327268,600.036182669905,373.079209973588,411.717841456071,731.717026893962,492.383564557724,378.704759787031,591.024947446453,379.96361745938,"POLE3"
"ENSG00000254858",73.0925207304457,0.043949250831185,0.342281244304017,0.128400990596344,0.897831647264402,0.979152282558877,80.2682021603202,92.2319851764723,82.5359260893955,32.5991542695368,57.8332753884782,89.7753080489953,79.4448659126824,49.8548038200648,103.194832093825,63.1868543446862,"MPV17L2"
"ENSG00000172915",42.8537763799493,-0.0651397102369128,0.507798947309033,-0.128278545243361,0.897928543234626,0.979152282558877,59.9593799269861,66.2511442816913,22.2847000441368,28.0714939543234,52.3253443990994,24.1331473249987,13.9683280725595,34.5148641831218,38.5677655300155,88.4615960825607,"NBEA"
"ENSG00000154917",56.5963491418599,-0.0536874319269919,0.418633357951205,-0.12824451493722,0.897955473065375,0.979152282558877,80.2682021603202,76.6434806396037,28.8875741312884,46.1821352151771,68.849137367236,38.613035719998,46.2700867403535,81.4934293212597,22.9321849097389,75.8242252136235,"RAB6B"
"ENSG00000206053",907.058682562031,-0.0439281907773629,0.343009803334826,-0.128066866749236,0.898096056594857,0.979152282558877,1082.1700990048,1128.86753687823,1084.52206881466,399.339639801826,850.975337859037,1420.95971449593,620.717578724365,647.153703433533,1155.99059385911,679.890552748824,"JPT2"
"ENSG00000121297",528.545641622523,-0.0257546112488792,0.201255613556437,-0.127969654082006,0.898172988088565,0.979152282558877,534.798985477796,501.430229269272,548.86390849448,550.563494329955,623.773184547158,565.680973297971,441.748375294695,354.736104104307,617.084248480248,546.776912929352,"TSHZ3"
"ENSG00000188070",317.002521986698,0.0268810423049441,0.210327074758465,0.127805905805583,0.89830257623965,0.979152282558877,256.277994849215,398.805907734887,284.748945008415,314.219625875813,406.209910466692,287.667116113985,243.572720765257,346.107388058527,314.796356488234,317.619254505956,"C11orf95"
"ENSG00000164105",108.77254337861,0.0491149876413249,0.384296459471057,0.127804944414337,0.898303337079573,0.979152282558877,135.392148222227,148.090793100251,115.550296525154,28.0714939543234,79.8649993459938,97.4979151929949,120.476829625826,135.18321805056,110.491436383288,117.106303385485,"SAP30"
"ENSG00000137075",383.211516267262,0.026953422074087,0.211061265988975,0.127704256618526,0.898383021383487,0.979152282558877,301.731073180962,432.581000898102,445.694000882736,335.046863325795,464.043185855171,431.500674170978,282.858643469331,391.168460742047,409.652212251245,337.839047896256,"RNF38"
"ENSG00000182492",4692.07309259606,-0.0516350027791907,0.404500998112013,-0.127651113396986,0.898425079332837,0.979152282558877,3582.08940725091,2156.40979426682,4581.56925722235,8851.57591624229,6404.34675790029,3602.59623267581,6136.46112637631,6077.49233491136,3518.00563956222,2010.18445955228,"BGN"
"ENSG00000168003",569.947693494633,-0.0386155746559587,0.302711744282538,-0.127565498813011,0.89849283596518,0.979152282558877,399.406837255569,483.243640642925,491.914119492797,941.753345564397,481.943961570652,659.317584918966,793.575638622289,594.422660931542,507.635184138312,346.263961808881,"SLC3A2"
"ENSG00000182087",432.131365426838,-0.0411528081286909,0.322756205698659,-0.127504312549495,0.898541260121324,0.979152282558877,436.156134630173,329.956679363718,274.844633877687,717.18139392981,352.507583320248,331.106781298983,534.288548775402,662.493643070476,353.36412201825,329.414133983631,"TMEM259"
"ENSG00000034053",29.475473167946,-0.0794890368880991,0.626146179013501,-0.126949647785657,0.898980251241126,0.979276602487754,36.7492973746044,22.0837147605638,2.47607778268187,60.6706482238602,19.2777584628261,10.6185848229995,30.555717658724,34.5148641831218,32.3135332819049,45.4945351281741,"APBA2"
"ENSG00000186364",18.7861110597553,0.0541302807425976,0.426727644642002,0.12684971649308,0.899059345457793,0.979276602487754,23.2100825523817,15.5885045368685,15.6818259569851,19.0161733238965,13.7698274734472,21.2371696459989,7.85718454081474,22.0511632281056,25.0169289924425,24.432250346612,"NUDT17"
"ENSG00000132740",71.3309654194958,-0.0325861080518889,0.256951169210081,-0.12681829061944,0.899084218803335,0.979276602487754,60.926466700002,76.6434806396037,53.6483519581071,97.7974628086104,85.3729303353726,71.4341160819963,71.5876813718676,74.7822057300972,60.4575783984026,60.6593801708988,"IGHMBP2"
"ENSG00000167601",4120.11609159986,-0.034684159646428,0.274354591461451,-0.126420919225992,0.899398743852941,0.979276602487754,4500.82184161602,4538.85290431823,3477.23856614623,4201.66877251808,4622.53108283622,6169.39778216268,3883.19520417155,4129.3200010196,3662.89535331012,2015.23940789986,"AXL"
"ENSG00000178033",89.8472245788458,0.0622792599487154,0.492936460839228,0.126343382761106,0.899460116899855,0.979276602487754,52.2226857428589,38.9712613421714,48.6961963927434,210.083438625904,55.0793098937888,65.6421607239966,87.3020504534971,161.069366187902,65.6694386051615,113.736337820435,"FAM26E"
"ENSG00000172731",59.6035595510346,0.0624141212853252,0.494116568803403,0.126314568719023,0.899482924458098,0.979276602487754,96.7086773015905,92.2319851764723,32.1890111748642,11.771916819555,56.4562926411335,40.5436875059979,42.7780047222136,67.1122359116257,85.4745073908451,70.7692768660486,"LRRC20"
"ENSG00000272975",15.0084900347652,0.0689403148960774,0.54614830287084,0.126230026777876,0.899549843533304,0.979276602487754,20.308822233334,7.79425226843427,9.90431113072746,19.9217053869392,15.1468102207919,13.5145625019993,15.7143690816295,14.3811934096341,29.1864171578495,4.21245695631242,"MYHAS"
"ENSG00000196693",76.2869557752985,-0.0398359440607487,0.315619777318227,-0.126214980566898,0.899561753418981,0.979276602487754,96.7086773015905,42.8683874763885,113.074218742472,56.1429879086467,89.5038785774068,85.9140044769955,65.4765378401228,63.2772510023899,87.5592514735486,62.3443629534237,"ZNF33B"
"ENSG00000131848",29.3442496365964,0.0458801628906058,0.363550409000667,0.126200278571332,0.899573390861483,0.979276602487754,29.0126031904772,33.7750931632152,20.6339815223489,31.6936222064941,45.4404306623758,21.2371696459989,34.9208201813988,29.7211330465771,16.6779526616283,30.3296900854494,"ZSCAN5A"
"ENSG00000204622",6.57687165417706,-0.118871671469322,0.943224202694224,-0.126026952160237,0.899710589927834,0.979276602487754,0.967086773015906,5.19616817895618,2.47607778268187,19.0161733238965,4.13094824203416,0.96532589299995,12.2222870634896,15.339939636943,2.08474408270354,3.36996556504993,"HLA-J"
"ENSG00000112473",624.99735972032,-0.0440849165429354,0.349901510638544,-0.125992358428187,0.899737973463419,0.979276602487754,518.358510336525,339.049973676891,427.536097143069,1260.50063175542,514.991547506925,600.432705445969,761.273879954495,772.749459211004,585.813087239694,469.267704933203,"SLC39A7"
"ENSG00000173598",379.057665622315,-0.0433866243838942,0.344661247397375,-0.125881933961296,0.899825383516,0.979276602487754,420.682746261919,492.336934956098,430.012174925751,201.028117995477,363.523445299006,483.628272392975,192.064510997694,229.140348326836,487.830115352628,490.329989714765,"NUDT4"
"ENSG00000266402",5.77627638812095,0.10172548377411,0.808220985523912,0.12586345268945,0.899840013082249,0.979276602487754,3.86834709206362,1.29904204473905,6.60287408715164,9.96085269346958,8.26189648406832,2.89597767899985,8.73020504534971,3.83498490923575,11.4660924548695,0.842491391262483,"SNHG25"
"ENSG00000135749",160.480194096612,0.0343500592499884,0.272978705952014,0.125834207947438,0.899863162959554,0.979276602487754,175.042705915879,170.174507860815,111.423500220684,175.673220230282,216.186291333121,219.128977710989,130.953075680246,149.564411460194,152.186318037358,104.468932516548,"PCNX2"
"ENSG00000107554",209.286265410334,0.0327337713629891,0.260288681140527,0.125759488347926,0.899922310715875,0.979276602487754,131.523801130163,277.994997574156,193.134067049185,224.571951634587,174.876808912779,232.643540212988,172.858059897924,206.130438871422,187.626967443319,291.502021376819,"DNMBP"
"ENSG00000268001",15.4449905701924,-0.0620664203676542,0.493987638985989,-0.1256436709531,0.900013992432005,0.979276602487754,8.70378095714315,10.3923363579124,23.1100593050307,20.8272374499818,9.63887923141304,16.4105401809991,17.4604100906994,13.4224471823251,26.0593010337942,8.42491391262483,"CARD8-AS1"
"ENSG00000079150",49.9596776573305,-0.0548117585796183,0.43714956146975,-0.125384452852554,0.900219195804665,0.979276602487754,38.6834709206362,16.8875465816076,39.6172445229098,108.663847565123,48.1943961570652,44.4049910779977,63.7304968310529,49.8548038200648,36.4830214473119,53.0769576495364,"FKBP7"
"ENSG00000108852",69.9113769431856,-0.0360902497317364,0.287968931546329,-0.125326886959436,0.900264767275638,0.979276602487754,58.0252063809543,94.8300692659503,77.5837705240318,54.3319237825613,72.9800856092701,61.7808571519968,76.8258043990775,69.0297283662435,42.7372536954226,90.9890702563482,"MPP2"
"ENSG00000169621",51.8855841699218,0.040046185121004,0.319757731059936,0.125239145862896,0.90033422728091,0.979276602487754,58.0252063809543,53.2607238343009,60.2512260452587,32.5991542695368,53.7023271464441,31.8557544689983,40.1589432086087,54.6485349566095,63.5846945224579,70.7692768660486,"APLF"
"ENSG00000184616",10.9316827078896,0.0638639965348584,0.510029911672103,0.125216178646237,0.900352409342846,0.979276602487754,4.83543386507953,15.5885045368685,10.7296703916214,11.771916819555,8.26189648406832,7.7226071439996,14.8413485770945,11.5049547277073,15.6355806202765,8.42491391262483,"SPDYE12P"
"ENSG00000133657",1620.40456699757,-0.027215679438357,0.217355251181072,-0.12521289129419,0.900355011788656,0.979276602487754,1262.04823878576,1431.54433330243,1785.25208131363,2074.5739564308,1858.92670891537,1583.13446451992,1387.22958170607,1428.53187869032,2096.21017515841,1296.59425115296,"ATP13A3"
"ENSG00000116793",189.255023689482,0.0223655128434621,0.178649570041518,0.125192088837742,0.900371480163964,0.979276602487754,187.614833965086,214.341937381943,187.356552222928,162.090239284641,183.138705396848,202.71843752999,206.032839070253,183.120529416007,156.355806202765,209.780356424358,"PHTF1"
"ENSG00000158122",340.494863351932,0.0269928125371358,0.215711457431449,0.125133884210642,0.900417558394491,0.979276602487754,415.847312396839,298.779670289981,394.521726707311,236.343868454142,419.97973794014,296.355049150985,301.192074064565,335.561179558128,353.36412201825,353.00389293898,"AAED1"
"ENSG00000171960",159.171409973722,0.0321105814414828,0.257506736433782,0.124698024937845,0.900762621068437,0.979472619630798,189.549007511117,158.483129458164,191.483348527398,88.7421421781835,150.091119460574,188.23854913499,172.858059897924,128.471994459398,177.203247029801,146.593502079672,"PPIH"
"ENSG00000053770",251.856243921047,-0.0335384015140595,0.269104931973262,-0.124629456874436,0.900816906994313,0.979472619630798,309.46776736509,224.734273739855,307.859004313445,178.38981641941,305.690169910528,297.320375043985,164.127854852575,183.120529416007,304.372636074717,243.480012074858,"AP5M1"
"ENSG00000149476",114.207394552862,0.0287650970752686,0.23094477488804,0.124554006858192,0.900876641957548,0.979472619630798,126.688367265084,120.810910160731,114.72493726426,89.6476742412262,111.535602534922,116.804433052994,111.746624580476,155.316888824048,84.4321353494933,110.366372255385,"TKFC"
"ENSG00000156603",72.3704288124098,0.031638856613756,0.254055584458256,0.124535174777686,0.900891551699108,0.979472619630798,57.0581196079384,75.3444385948647,74.282333480456,79.6868215477566,59.2102581358229,58.8848794729969,100.397358021522,65.1947434570078,71.9236708532721,81.7216649524609,"MED19"
"ENSG00000172725",449.680659314994,0.0347746786402365,0.279740645706322,0.124310425295664,0.901069493137321,0.979515266988593,524.161030974621,557.289037193051,463.851904622403,228.194079886758,523.253443990994,350.413299158982,515.955118180168,417.054608879388,347.109889770139,569.524180493439,"CORO1B"
"ENSG00000197008",39.53472102184,-0.0367303354199002,0.295497220395864,-0.12430010465308,0.901077664443507,0.979515266988593,52.2226857428589,37.6722192974323,35.4904482184401,35.3157504586649,34.424568683618,49.2316205429974,46.2700867403535,38.3498490923575,38.5677655300155,27.8022159116619,"ZNF138"
"ENSG00000177426",438.207109028229,-0.026586729823965,0.214472014663912,-0.123963631645031,0.901344070644237,0.9797250097948,332.677849917471,478.047472463969,519.976334363192,441.899646764832,370.40835903573,449.841866137977,494.129605566794,546.485349566095,424.24542083017,324.359185636056,"TGIF1"
"ENSG00000154277",805.828114884899,-0.048489252184017,0.391474565583596,-0.123863097240381,0.901423672021081,0.979731685579428,1090.87387996194,915.824641541027,984.653598246488,297.920048741045,360.769479804317,546.374455437972,695.797342114372,1058.45583494907,969.405998457146,1138.20586959561,"UCHL1"
"ENSG00000226752",103.059510947017,-0.0450155663592499,0.364556804064267,-0.123480252891712,0.901726810523867,0.979981296606651,75.4327682952406,79.2415647290818,123.803889134093,140.357469771617,158.353015944643,50.1969464359974,98.6513170124517,58.4835198658452,136.550737417082,109.523880864123,"PSMD5-AS1"
"ENSG00000134697",224.847301705564,0.035408040995902,0.287437660756352,0.123185113957338,0.901960513126431,0.980076496447548,211.792003290483,153.286961279207,192.308707788292,328.708138884496,145.96017121854,299.251026829984,250.556884801537,165.863097324446,256.423522172535,244.32250346612,"GNL2"
"ENSG00000107104",244.670558296696,-0.0430194738193362,0.349229338668244,-0.123184019943419,0.901961379425449,0.980076496447548,176.009792688895,302.676796424198,239.354185659247,278.903875417148,228.579136059223,157.348120558992,176.350141916064,292.417599329226,137.593109458434,457.472825455528,"KANK1"
"ENSG00000103264",216.927590104983,-0.0247095068310033,0.200965037063096,-0.122954257079282,0.90214332059495,0.980192921553247,189.549007511117,263.705535082026,189.007270744716,235.438336391099,235.464049795947,172.793334846991,227.858351683627,213.800408689893,185.542223360615,256.117382943795,"FBXO31"
"ENSG00000169439",490.541976303397,-0.0520712117799353,0.424134920573759,-0.122770395112703,0.902288918153122,0.980192921553247,506.753469060334,222.136189650377,226.973796745838,1048.60612900343,330.475859362733,406.402200952979,433.018170249346,743.987072391736,604.575783984026,382.491091633167,"SDC2"
"ENSG00000113790",28.2170008182788,0.0586031895393661,0.477340189081995,0.122770281823682,0.902289007866028,0.980192921553247,33.8480370555567,18.1865886263466,37.9665260011219,19.9217053869392,27.5396549468944,25.0984732179987,12.2222870634896,16.2986858642519,31.2711612405531,59.8168887796363,"EHHADH"
"ENSG00000153767",47.191658783624,0.0443334556473354,0.361419735356441,0.122664733854704,0.902372591220022,0.980203880852047,39.6505576936521,55.858807923779,47.0454778709554,43.4655390260491,30.2936204415838,41.5090133989979,31.428738163259,35.4736104104307,64.6270665638097,82.5641563437233,"GTF2E1"
"ENSG00000092820",224.705498869225,-0.0413280505322657,0.338177928580081,-0.122208006612942,0.902734285626378,0.980516912403209,164.404751412704,287.088291887329,237.703467137459,225.47748369763,198.28551561764,343.656017907982,95.1592349943119,158.193127505975,265.804870544701,271.28222798652,"EZR"
"ENSG00000120051",8.14511319780425,0.0813502705097492,0.667295126168026,0.121910482063472,0.902969914065766,0.980657809118915,6.76960741111134,1.29904204473905,13.2057481743033,9.96085269346958,4.13094824203416,4.82662946499975,10.4762460544197,4.79373113654469,12.5084644962212,13.4798622601997,"CFAP58"
"ENSG00000165637",1045.99338063664,-0.0208319109195057,0.171029665292119,-0.121802909945037,0.903055109309835,0.980657809118915,1037.68410744607,979.477701733241,1240.51496912361,960.769518888293,1148.4036112855,1118.81270998694,871.274463525901,1022.02347831133,1203.93970776129,877.033538304245,"VDAC2"
"ENSG00000121864",376.602605290286,-0.0229727662256717,0.188714878198563,-0.121732671239096,0.903110737743952,0.980657809118915,432.28778753811,337.750931632152,323.54083027043,426.505601693107,392.440082993245,460.460450960976,367.541632409223,378.704759787031,350.237005894195,296.556969724394,"ZNF639"
"ENSG00000213261",12.2400758514045,0.0960534184164684,0.789440077294231,0.121672842789648,0.903158121722099,0.980657809118915,2.90126031904772,2.59808408947809,4.12679630446978,37.1268145847502,9.63887923141304,15.4452142879992,14.8413485770945,11.5049547277073,20.8474408270354,3.36996556504993,"EEF1B2P6"
"ENSG00000115425",32.7463711010291,0.0497193675392979,0.40944206920862,0.121431995582175,0.90334887557873,0.980785082513311,49.3214254238112,41.5693454316495,22.2847000441368,15.3940450717257,45.4404306623758,33.7864062549982,20.9524921088393,27.8036405919592,27.101673075146,43.8095523456491,"PECR"
"ENSG00000025772",305.791653254563,-0.0477068186661525,0.394342170873944,-0.120978232078056,0.903708276826218,0.981026282748978,507.72055583335,303.975838468937,330.969063618476,105.041719312952,263.003704742841,308.904285759984,278.493540946656,146.688172778268,417.99118858206,395.128462502105,"TOMM34"
"ENSG00000155252",309.292379320226,0.0279701930436948,0.231224027202578,0.120965772381388,0.903718145748965,0.981026282748978,367.492973746044,315.667216871588,339.222656227416,201.028117995477,283.658445953012,329.176129512983,277.620520442121,260.778973828031,301.245519950661,417.033238674929,"PI4K2A"
"ENSG00000164002",38.3902131111954,-0.0459915637847758,0.381558910969353,-0.120535944680034,0.904058607466361,0.981156289997466,35.7822106015885,35.0741352079542,32.1890111748642,53.4263917195186,27.5396549468944,66.6074866169966,20.0794716043043,32.5973717285039,46.9067418608296,33.6996556504993,"EXO5"
"ENSG00000108448",207.255102408016,-0.0372852930587386,0.310512070147492,-0.120076791349941,0.904422317170872,0.981417224261875,148.931363044449,316.966258916327,212.117330049746,164.806835473769,243.725946280015,220.094303603989,254.048966819677,203.254200189495,97.9829718870663,210.622847815621,"TRIM16L"
"ENSG00000203705",117.524316668162,-0.0290382520234533,0.241891439630374,-0.12004662946248,0.90444621004744,0.981417224261875,159.569317547624,118.212826071253,122.153170612305,76.0646932955859,108.781637040233,136.110950912993,115.238706598616,104.503338776674,125.084644962212,109.523880864123,"TATDN3"
"ENSG00000125414",17.5197978824015,0.125394971495538,1.04888970811347,0.119550197247214,0.904839473502481,0.98176407892146,54.1568592888907,2.59808408947809,4.12679630446978,5.43319237825613,15.1468102207919,0,3.49208201813988,13.4224471823251,66.7118106465133,10.1098966951498,"MYH2"
"ENSG00000198060",449.987596966201,-0.0229783015684311,0.19273776439212,-0.119220546325744,0.905100629126502,0.98185380817488,525.128117747637,435.17908498758,501.818430623525,354.968568712734,411.717841456071,526.102611684973,347.462160804919,437.188279652876,482.618255145869,477.692618845828,"MARCH5"
"ENSG00000150593",235.780045873251,0.0423224715205538,0.355152531097367,0.119167027726886,0.905143028530415,0.98185380817488,230.166651977786,265.004577126765,230.275233789413,201.93365005852,194.154567375605,141.902906270993,186.826387970484,180.24429073408,203.262548063595,524.029645365265,"PDCD4"
"ENSG00000130304",276.712841936411,-0.0454456635608677,0.383881275674596,-0.118384684121427,0.905762860737358,0.982265341072055,176.009792688895,262.406493037287,249.258496789974,440.088582638747,265.757670237531,170.862683060991,419.049842176786,453.486965517128,188.66933948467,141.538553732097,"SLC27A1"
"ENSG00000112406",678.261079587184,0.0217103895829801,0.183709501807197,0.11817782623876,0.905926758923405,0.982265341072055,583.153324128591,714.473124606475,756.029082978863,633.872444129882,833.074562143555,725.925071535962,515.955118180168,609.762600568485,711.940104243259,698.425363356598,"HECA"
"ENSG00000197757",321.417807042353,0.0613723594577643,0.519618259381446,0.118110475045319,0.905980123664549,0.982265341072055,121.852933400004,437.777169077058,463.026545361509,230.910676075886,139.075257481817,322.418848261983,501.986790107608,648.112449660842,80.2626471840863,268.754753812732,"HOXC6"
"ENSG00000138613",78.6530363770049,-0.0472244030261203,0.400113893275933,-0.118027401246856,0.906045946568416,0.982265341072055,72.5315079761929,38.9712613421714,56.9497890016829,152.129386591172,59.2102581358229,47.3009687569975,80.3178864172174,108.33832368591,64.6270665638097,106.153915299073,"APH1B"
"ENSG00000090612",102.511678120436,0.0326436966780017,0.276712409906865,0.117969760333441,0.90609161829502,0.982265341072055,123.787106946036,107.820489713341,113.899578003366,59.7651161608175,77.1110338513043,97.4979151929949,105.635481048732,85.3284142304955,117.78804067275,136.483605384522,"ZNF268"
"ENSG00000184254",564.528277414388,-0.0682130183631651,0.578348278007975,-0.117944534386985,0.906111606149021,0.982265341072055,334.612023463503,917.123683585766,940.084198158215,131.30214914119,344.24568683618,418.951437561978,699.289424132512,494.713053291412,110.491436383288,1254.46968158984,"ALDH1A3"
"ENSG00000131981",1628.35812465531,-0.0324929579753401,0.276332234141258,-0.117586564145571,0.906395251342449,0.982482639192964,2458.33457700643,1693.95082633972,1617.70415135215,832.183965936231,1544.97464252078,1877.5588618849,1707.6281068704,1312.52358518594,1371.76160641893,1866.96092303766,"LGALS3"
"ENSG00000087008",85.1393438499284,-0.0295460846812504,0.251444009359318,-0.117505621854082,0.906459389313145,0.982482639192964,70.5973344301611,109.11953175808,95.7416742636988,69.725968854287,95.0118095667857,59.8502053659969,75.0797633900075,96.8333689582027,83.3897633081416,96.0440186039231,"ACOX3"
"ENSG00000231290",81.2601497041567,0.0725320372172274,0.618973352039911,0.117181195245624,0.906716468266124,0.982631686781639,89.9390698904792,77.9425226843427,105.645985394426,41.6544748999637,63.3412063778571,248.088754500987,14.8413485770945,39.3085953196665,103.194832093825,28.6447073029244,"APCDD1L-AS1"
"ENSG00000126821",132.364131426738,0.0362740627031454,0.30964979555694,0.117145443735567,0.906744798725622,0.982631686781639,125.721280492068,102.624321534385,113.074218742472,180.200880545495,74.3570683566149,133.214973233993,106.508501553266,216.67664737182,144.889713747896,126.373708689372,"SGPP1"
"ENSG00000160410",330.825904729265,-0.0309934056416952,0.264784155307805,-0.117051587190579,0.906819173744319,0.982631686781639,355.887932469853,422.18866454019,384.617415576583,178.38981641941,362.146462551661,284.771138434985,423.414944699461,297.211330465771,266.847242586053,332.784099548681,"SHKBP1"
"ENSG00000172175",760.382885953083,0.0326070030967615,0.279165264529152,0.116801791769321,0.90701712384602,0.982631686781639,714.677125258754,813.200320006643,926.053090723018,546.941366077784,643.050943009984,771.29538850696,531.669487261797,539.774125974932,900.609443727929,1216.55756898303,"MALT1"
"ENSG00000203965",17.9529731086851,-0.0514484471440082,0.440702854020267,-0.116741806127814,0.907064660260885,0.982631686781639,20.308822233334,14.2894624921295,18.983263000561,19.9217053869392,11.0158619787578,24.1331473249987,14.8413485770945,8.62871604578044,18.7626967443319,28.6447073029244,"EFCAB7"
"ENSG00000139117",13.7106940401136,0.0725589242432199,0.621588835853241,0.116731382640777,0.907072920524981,0.982631686781639,16.4404751412704,10.3923363579124,14.8564666960912,11.771916819555,0,22.2024955389988,8.73020504534971,17.2574320915609,13.550836537573,21.9047761728246,"CPNE8"
