"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000165861",202.392442956316,0.030135893879471,0.258522473395509,0.116569725964855,0.907201029308255,0.982631686781639,153.766796909529,280.593081663634,225.32307822405,140.357469771617,261.626721995497,167.966705381991,202.540757052113,209.006677553348,159.482922326821,223.260218684558,"ZFYVE1"
"ENSG00000186469",134.43080378171,0.06312497857755,0.541674126612588,0.116536817020056,0.907227109101621,0.982631686781639,139.26049531429,124.708036294948,226.148437484944,33.5046863325795,92.2578440720962,367.789165232981,61.111435317448,116.96703973169,86.5168794321969,96.0440186039231,"GNG2"
"ENSG00000127824",36.843495552719,0.0661791820904183,0.568084487488317,0.116495316362215,0.90725999782778,0.982631686781639,42.5518180126998,42.8683874763885,54.473711219001,3.62212825217076,37.1785341783074,42.4743392919978,27.9366561451191,18.2161783188698,29.1864171578495,69.9267854747861,"TUBA4A"
"ENSG00000196591",386.431828880422,0.0256980552625773,0.220798718855106,0.116386795158178,0.90734600020775,0.982645034898153,397.472663709537,332.554763453196,469.62941944866,329.613670947539,278.150514963633,404.471549166979,372.779755436433,326.932463512348,504.508068014256,448.205420151641,"HDAC2"
"ENSG00000151348",262.426139511793,0.0438836399744027,0.3775940936714,0.116219084752402,0.907478911798519,0.982709178845148,190.516094284133,155.885045368685,154.34218178717,529.736256879973,183.138705396848,265.464620574986,245.318761774327,379.663506014339,208.474408270354,311.721814767119,"EXT2"
"ENSG00000156471",478.593933798661,-0.0274842038450037,0.237336611035986,-0.11580263038658,0.907808965796209,0.982962176092762,447.761175906364,331.255721408457,473.75621575313,681.865643471145,520.499478496304,543.478477758972,422.541924194926,536.897887293005,477.40639493911,350.476418765193,"PTDSS1"
"ENSG00000133026",409.397780084925,-0.040501752353789,0.349942495894255,-0.11573830794768,0.907859944898451,0.982962176092762,387.801795979378,376.722192974323,318.588674705067,582.257116536449,337.360773099456,200.78778574399,268.890315396771,348.983626740453,612.91476031484,659.670759358524,"MYH10"
"ENSG00000229994",32.5867502837056,0.0611819657859993,0.530661569285533,0.11529375656197,0.908212286905226,0.983202582217393,24.1771693253976,11.6913784026514,19.8086222614549,70.6315009173297,46.8174134097205,14.4798883949993,32.3017586677939,37.3911028650486,50.0338579848849,18.5348106077746,"RPL5P4"
"ENSG00000196776",250.87807931932,-0.0454027461042863,0.394117858654309,-0.115200935728493,0.908285857011971,0.983202582217393,313.336114457153,149.38983514499,99.8684705681686,460.010288025686,173.499826165435,222.990281282988,272.382397414911,335.561179558128,179.287991112504,302.454409463231,"CD47"
"ENSG00000119541",227.466859252202,-0.0300202076927059,0.260657478718831,-0.115171096721489,0.908309507677034,0.983202582217393,212.759090063499,198.753432845074,259.162807920702,250.832381462825,161.106981439332,233.608866105988,154.52462930269,219.552886053747,235.5760813455,348.791435982668,"VPS4B"
"ENSG00000170379",89.3722679164335,-0.0310599780077752,0.269884660677285,-0.115086118380456,0.908376862718956,0.983202582217393,77.3669418412724,85.736774952777,92.440237220123,105.947251375995,118.420516271646,74.3300937609961,110.873604075941,92.039637821658,53.1609741089403,83.4066477349858,"TCAF2"
"ENSG00000164347",89.921154680873,0.0379643587037163,0.33030890957622,0.114935920900298,0.908495912989055,0.98325164258176,71.564421203177,94.8300692659503,118.85173356873,68.8204367912444,85.3729303353726,108.116500015994,44.5240457312835,72.8647132754793,96.9405998457146,137.326096775785,"GFM2"
"ENSG00000143252",752.137403387714,-0.0371742252730829,0.32402469211321,-0.114726519854526,0.908661892911768,0.983351482129523,945.810864009556,910.628473362071,931.830605549275,267.131958597593,812.419820933385,683.450732243965,605.87623014727,627.020032660045,839.109493288174,898.095823085807,"SDHC"
"ENSG00000196387",99.2485733502467,0.0308941610449723,0.269897554974396,0.114466250158891,0.908868198985962,0.983435154798178,97.6757640746064,59.7559340579961,119.677092829623,113.191507880336,119.797499018991,76.260745546996,117.857768112221,80.5346830939508,116.745668631398,90.9890702563482,"ZNF140"
"ENSG00000253719",795.598834707549,0.0261452808905076,0.228757716400415,0.11429245448815,0.909005963751219,0.983435154798178,768.833984547645,992.468122180631,899.641594374411,487.176249916967,983.16568160413,840.798852802956,723.733998259491,652.906180797387,776.567170807068,830.696511784808,"ATXN7L3B"
"ENSG00000111801",46.7944653596925,-0.0471360464185259,0.412460623364963,-0.114280112448014,0.909015747173037,0.983435154798178,41.5847312396839,32.4760511184761,34.6650889575461,81.497885673842,66.0951718725465,20.2718437529989,41.9049842176786,68.0709821389346,33.3559053232566,48.0220093019615,"BTN3A3"
"ENSG00000204147",29.4268051164008,-0.0506067403230797,0.442920708993553,-0.114256884574382,0.909034159732469,0.983435154798178,33.8480370555567,25.9808408947809,31.3636519139703,28.977026017366,15.1468102207919,34.7517321479982,10.4762460544197,42.1848340015933,47.9491139021814,23.5897589553495,"ASAH2B"
"ENSG00000197579",103.997191196333,-0.0241630970945134,0.21203891646778,-0.113955954392858,0.909272709221247,0.983580958778177,94.7745037555587,109.11953175808,123.803889134093,93.269802493397,78.488016598649,119.700410731994,105.635481048732,104.503338776674,96.9405998457146,113.736337820435,"TOPORS"
"ENSG00000105983",268.591519801974,-0.0239835761373196,0.210717203126766,-0.113818785469031,0.909381446715392,0.983580958778177,274.652643536517,235.126610097767,232.751311572095,342.291119830136,261.626721995497,297.320375043985,202.540757052113,280.912644601519,233.491337262796,325.201677027318,"LMBR1"
"ENSG00000165322",342.169602330089,0.0263688469342826,0.231799232676827,0.11375726584499,0.909430215527081,0.983580958778177,412.946052077792,367.62889866115,269.067119051429,304.258773182344,437.880513655621,250.019406286987,357.938406859338,296.252584238462,296.033659743903,429.670609543866,"ARHGAP12"
"ENSG00000122557",296.736330840999,-0.0211257471754005,0.186127368297049,-0.113501562766874,0.909632924180435,0.983580958778177,283.35642449366,309.172006647893,341.698734010097,262.60429828238,324.967928373354,347.517321479982,261.033130855956,331.726194648893,244.957429717666,260.329839900107,"HERPUD2"
"ENSG00000171723",39.0865644754418,-0.0373339539860993,0.328943416098932,-0.11349658378592,0.909636871326765,0.983580958778177,36.7492973746044,48.0645556553447,33.0143704357582,40.748942836921,49.5713789044099,35.7170580409981,39.2859227040737,29.7211330465771,55.2457181916438,22.747267564087,"GPHN"
"ENSG00000108588",152.73487559395,-0.0411239413193867,0.36240167611035,-0.113476134439468,0.909653082812615,0.983580958778177,138.293408541274,89.6339010869942,108.122063177108,285.242599858447,86.7499130827173,126.457691982993,140.55630123013,221.470378508365,169.906642740338,160.915855731134,"CCDC47"
"ENSG00000083750",117.633690093867,0.030065115017066,0.265249103736722,0.113346716703358,0.909755681281332,0.983580958778177,137.326321768259,76.6434806396037,127.930685438563,121.34129644772,159.729998691988,123.561714303994,117.857768112221,93.9571302762759,82.3473912667898,135.64111399326,"RRAGB"
"ENSG00000134184",72.4229670770484,0.333275649199652,2.94701593269867,0.113089191511246,0.909959843943732,0.98359530469899,0,250.715114634636,0,0,0,124.527040196994,214.763044115603,134.224471823251,0,0,"GSTM1"
"ENSG00000106683",936.974612670845,-0.0290839848843321,0.257245924367308,-0.113059069665977,0.909983724544184,0.98359530469899,671.158220473038,1388.67594582604,1011.0650945951,723.520118371109,1057.52274996074,1110.12477694994,838.972704858107,874.376559305751,646.270665638097,1048.05929073053,"LIMK1"
"ENSG00000081181",21.188808822898,-0.0645327272752892,0.570849561918475,-0.113046819302816,0.909993436655983,0.98359530469899,19.3417354603181,12.9904204473905,37.141166740228,17.2051091978111,13.7698274734472,37.647709826998,12.2222870634896,5.75247736385363,40.652509612719,15.1648450427247,"ARG2"
"ENSG00000124383",134.423476321373,0.0306910889895592,0.272305994331061,0.112708091736849,0.91026198585312,0.983671571113247,173.108532369847,66.2511442816913,151.040744743594,139.451937708574,114.289568029612,144.798883949993,160.635772834435,124.637009550162,142.804969665192,127.216200080635,"MPHOSPH10"
"ENSG00000013503",41.334684215508,-0.0326559092082399,0.290409281465185,-0.112447884046553,0.910468290070715,0.983671571113247,36.7492973746044,40.2703033869104,44.5694000882736,46.1821352151771,27.5396549468944,47.3009687569975,30.555717658724,46.978565138138,51.0762300262367,42.1245695631242,"POLR3B"
"ENSG00000020129",178.662832568783,0.0329195304270768,0.292848051994117,0.112411642156794,0.910497024730352,0.983671571113247,205.989482652388,218.23906351616,178.277600353094,103.230655186867,192.777584628261,117.769758945994,218.255126133743,171.6155746883,134.465993334378,246.007486248645,"NCDN"
"ENSG00000118655",128.516401378078,0.0472601857945663,0.421765841370355,0.112053137449476,0.910781274231585,0.983671571113247,95.7415905285746,179.267802173988,174.150804048625,55.237455845604,103.273706050854,250.984732179987,111.746624580476,62.318504775081,152.186318037358,100.256475560235,"DCLRE1B"
"ENSG00000048740",1124.7684794699,-0.0513291368362003,0.458379817072926,-0.111979487151011,0.9108396711438,0.983671571113247,1564.74639873974,962.590155151633,1048.20626133532,1019.62910298607,1626.21662461411,702.757250103964,1237.94307543059,1830.24654793276,180.330363153856,1075.01901525093,"CELF2"
"ENSG00000185442",17.6484665890679,0.0746965758640644,0.667061861867311,0.111978483757062,0.91084046673261,0.983671571113247,24.1771693253976,11.6913784026514,8.25359260893955,24.4493657021526,6.8849137367236,6.75728125099965,12.2222870634896,53.6897887293005,7.29660428946239,21.0622847815621,"FAM174B"
"ENSG00000114209",281.09353217095,0.031203474435554,0.278862160601759,0.111895692008624,0.910906112432044,0.983671571113247,325.90824250636,280.593081663634,364.808793315128,138.546405645531,260.249739248152,309.869611652984,276.747499937586,207.089185098731,338.770913439325,308.351849202069,"PDCD10"
"ENSG00000157538",653.782221618133,-0.0229464253104935,0.205073595240254,-0.11189361206454,0.910907761630609,0.983671571113247,745.623901995263,731.360671188083,719.713275499529,443.710710890918,689.868356419705,656.421607239966,530.796466757262,575.247736385363,695.26215158163,749.81733822361,"DSCR3"
"ENSG00000138279",554.760055661706,-0.0341375704667951,0.305304311138731,-0.111814898189508,0.910970174556687,0.983671571113247,728.216340080977,649.521022369523,596.73474562633,277.092811291063,429.618617171553,511.622723289973,436.510252267486,490.878068382176,550.372437833734,877.033538304245,"ANXA7"
"ENSG00000135446",678.806089945001,-0.0320998237205765,0.287190182392834,-0.111772009241837,0.911004181812967,0.983671571113247,830.727538020663,792.415647290818,751.076927413499,377.606870288801,714.65404587191,957.60328585595,802.305843667639,486.084337245632,578.516482950232,497.069920844865,"CDK4"
"ENSG00000205808",27.4108486695444,-0.0415606828616991,0.371854658246728,-0.111765933113909,0.911008999674359,0.983671571113247,31.9138635095249,19.4856306710857,16.5071852178791,43.4655390260491,23.4087067048602,22.2024955389988,24.4445741269792,30.679879273886,33.3559053232566,28.6447073029244,"PLPP6"
"ENSG00000114021",197.149806728446,-0.0254004142179962,0.227299795625148,-0.111748513227373,0.911022812205955,0.983671571113247,250.47547421112,164.978339681859,159.294337352533,222.760887508501,141.829222976506,186.30789734899,209.524921088393,241.604049281852,182.41510723656,212.307830598146,"NIT2"
"ENSG00000139324",126.695950799573,0.0424409833597275,0.380503280622578,0.111539073435282,0.911188882770679,0.98377124014511,97.6757640746064,103.923363579124,99.0431113072746,197.405989743306,55.0793098937888,103.289870550995,87.3020504534971,190.790499234479,195.965943774133,136.483605384522,"TMTC3"
"ENSG00000167085",568.624550058361,0.0326106302405792,0.292665221055029,0.11142639403145,0.911278230970961,0.983788065926801,618.935534730179,658.614316682696,714.761119934165,251.737913525868,563.18594366399,649.664325988966,634.685906796924,387.333475832811,650.440153803504,556.886809624501,"PHB"
"ENSG00000185838",36.8331518525784,-0.0439733713609078,0.395807599591479,-0.111097845029488,0.911538757581804,0.983989672996238,35.7822106015885,51.9616817895618,47.8708371318494,14.488513008683,45.4404306623758,28.9597767899985,41.0319637131436,26.8448943646503,48.9914859435332,26.9597245203995,"GNB1L"
"ENSG00000162409",79.3334071635801,0.0349624740877064,0.315315890520899,0.110880786978255,0.911710881412942,0.983994423699452,63.8277270190498,77.9425226843427,62.7273038279406,108.663847565123,61.9642236305124,110.047151801994,64.6035173355879,105.462085003983,47.9491139021814,90.1465788650857,"PRKAA2"
"ENSG00000105202",1220.53274807802,0.0322236163487761,0.290904963900616,0.110770252651257,0.911798535095357,0.983994423699452,1238.83815623338,950.898776748982,1164.58191712137,1461.5287497509,1591.7920559305,1034.82935729595,1808.89848539646,1277.04997477551,1069.47371442692,607.43629310025,"FBL"
"ENSG00000253910",7.8324919915325,-0.0719307707613084,0.649504983154342,-0.110747065268036,0.911816922818311,0.983994423699452,10.637954503175,6.49521022369523,5.77751482625769,9.05532063042689,13.7698274734472,0.96532589299995,10.4762460544197,6.71122359116257,9.38134837216593,5.0549483475749,"PCDHGB2"
"ENSG00000166479",445.711855544066,-0.0343872405028091,0.310582015736567,-0.110718711195358,0.91183940781871,0.983994423699452,404.242271120648,267.602661216243,413.504989707872,722.614586308066,272.642583974255,431.500674170978,377.144857959108,606.886361886558,560.796158247252,400.183410849679,"TMX3"
"ENSG00000159259",63.5698823647103,-0.0427836447488524,0.386737462170276,-0.110627102191655,0.91191205495428,0.983994423699452,66.7289873380975,81.8396488185599,72.6316149586681,38.0323466477929,45.4404306623758,111.012477694994,51.5082097675633,31.638625501195,85.4745073908451,51.3919748670115,"CHAF1B"
"ENSG00000023734",1994.11999252752,-0.0263103632945608,0.238393101616135,-0.110365455695636,0.912119548092763,0.984138695325069,2405.14480449056,1656.27860704228,2196.28099323881,1805.63093370712,1653.75627956101,2565.83622359387,1640.40552802121,1536.87020237623,2780.00623428517,1700.99011895895,"STRAP"
"ENSG00000155438",243.815920936543,-0.0227246889627401,0.206205035613393,-0.110204335675613,0.912247323848652,0.98414573283885,283.35642449366,175.370676039771,241.830263441929,283.431535732362,201.039481112329,233.608866105988,281.112602460261,214.759154917202,261.635382379294,262.014822682632,"NIFK"
"ENSG00000117751",409.771371603348,-0.0275722080036454,0.250365532953665,-0.110127810638968,0.912308012597791,0.98414573283885,485.477560053985,383.217403198019,503.469149145313,285.242599858447,389.686117498556,457.564473281976,344.843099291314,292.417599329226,573.304622743473,382.491091633167,"PPP1R8"
"ENSG00000121310",180.684105982776,-0.0627121987075593,0.569938849112728,-0.110033205852152,0.912383040334144,0.98414573283885,157.635144001593,68.8492283711694,60.2512260452587,454.57709564743,207.924394849053,112.943129480994,288.969787001075,301.046315375007,77.1355310600309,77.5092079961484,"ECHDC2"
"ENSG00000152977",144.597352211667,0.0299571301265244,0.272374570410633,0.109985047728064,0.912421233152311,0.98414573283885,171.174358823815,150.688877189729,157.643618830745,92.3642704303543,111.535602534922,121.631062517994,153.651608798155,109.297069913219,191.796455608726,186.190597469009,"ZIC1"
"ENSG00000181135",73.5926138148792,0.0285198774262616,0.260000131816304,0.109691780642679,0.912653819176526,0.984221574591939,61.893553473018,70.1482704159085,72.6316149586681,86.0255459890555,81.2419820933385,58.8848794729969,107.381522057801,70.9472208208614,63.5846945224579,63.1868543446862,"ZNF707"
"ENSG00000115363",412.004603208992,0.0338947307471108,0.309243043034926,0.109605475403638,0.912722268080517,0.984221574591939,376.196754703187,396.207823645409,453.947593491675,398.434107738783,296.051290679115,720.133116177963,251.429905306072,397.879684333209,539.948717420217,289.817038594294,"EVA1A"
"ENSG00000130751",158.024957876725,0.0626655658828531,0.572394369257524,0.10947970358992,0.912822019184192,0.984221574591939,56.0910328349225,219.538105560899,309.509722835233,30.7880901434514,55.0793098937888,173.758660739991,136.191198707455,206.130438871422,292.906543619847,100.256475560235,"NPAS1"
"ENSG00000164086",495.650157896029,0.0213761765084409,0.195318745827668,0.109442523900401,0.912851507096028,0.984221574591939,504.819295514303,576.774667864136,439.091126795584,444.61624295396,587.971633116195,641.941718844967,443.494416303765,443.899503244038,427.372536954226,446.520437369116,"DUSP7"
"ENSG00000163479",1479.67975183171,0.0362519997893604,0.331276791788712,0.109431148477439,0.912860529182147,0.984221574591939,1103.44600801115,928.815061988418,1292.51260255993,2503.79615431304,1962.20041496623,1137.15390195394,1872.62898222751,1880.10135175283,1224.78714858833,891.355891955707,"SSR2"
"ENSG00000068028",504.598520436685,-0.0200006585576833,0.183182882778527,-0.109184101998573,0.913056469685504,0.98425093912505,493.214254238112,604.054550803656,561.244297407889,377.606870288801,503.975685528167,558.923692046971,505.478872125748,541.69161842955,448.219977781261,451.575385716691,"RASSF1"
"ENSG00000161653",24.6447446043672,0.0555194238871012,0.508679446285384,0.109144224899453,0.913088097990337,0.98425093912505,21.2759090063499,48.0645556553447,22.2847000441368,5.43319237825613,22.0317239575155,26.0637991109986,20.9524921088393,16.2986858642519,39.6101375713672,24.432250346612,"NAGS"
"ENSG00000140368",6.98319114892372,-0.0833704174481326,0.764415150171331,-0.109064318557065,0.913151475686545,0.98425093912505,10.637954503175,6.49521022369523,6.60287408715164,5.43319237825613,1.37698274734472,3.8613035719998,7.85718454081474,17.2574320915609,1.04237204135177,9.26740530388731,"PSTPIP1"
"ENSG00000100342",38.2002491719085,0.0758862567891999,0.696424866304155,0.108965461259187,0.91322988509285,0.98425093912505,29.0126031904772,18.1865886263466,6.60287408715164,94.1753345564397,33.0475859362733,11.5839107159994,74.2067428854726,71.9059670481704,10.4237204135177,32.8571642592368,"APOL1"
"ENSG00000119508",81.7632758236469,0.0462325108652188,0.424417879792225,0.108931581506067,0.913256757267188,0.98425093912505,73.4985947492088,120.810910160731,31.3636519139703,95.986398682525,70.2261201145807,28.9597767899985,80.3178864172174,113.132054822455,93.8134837216593,109.523880864123,"NR4A3"
"ENSG00000196262",8731.27388588248,0.0214140537661996,0.19697591720695,0.108714070582046,0.913429281294636,0.984357330690575,8350.79428499234,8452.86658511697,10927.756614236,6882.94921118748,9056.41552928622,6697.43104563365,9648.6226161205,9137.81029248149,7635.37520290171,10522.7174768684,"PPIA"
"ENSG00000066248",20.0955291136567,-0.11146837074367,1.02710201106672,-0.10852706892074,0.913577609427365,0.984424631988066,1.93417354603181,72.7463545053866,8.25359260893955,1.81106412608538,0,46.3356428639976,6.1111435317448,23.0099094554145,10.4237204135177,30.3296900854494,"NGEF"
"ENSG00000213626",1246.94563694342,0.0514385234904016,0.474673789508955,0.108366049753061,0.913705330878545,0.984424631988066,621.836795049227,2413.62011912515,1500.50313630521,345.913248082307,2116.42248266883,1307.05125912193,698.416403627977,846.572918713792,917.287396389557,1701.83261035022,"LBH"
"ENSG00000164023",253.071504836261,0.0343037727009791,0.316666347592307,0.108327812417705,0.913735661309249,0.984424631988066,341.381630874615,240.322778276723,166.722570700579,249.926849399782,201.039481112329,294.424397364985,136.191198707455,388.29222206012,207.432036229002,304.981883637019,"SGMS2"
"ENSG00000188522",181.685377062542,-0.0267870757843999,0.247425685249757,-0.108263116488333,0.91378697938159,0.984424631988066,146.030102725402,192.258222621379,200.562300397231,195.594925617221,180.384739902158,250.019406286987,134.445157698386,144.77068032365,226.194732973334,146.593502079672,"FAM83G"
"ENSG00000106080",145.231390339449,-0.0416953908662772,0.38603124607713,-0.108010404054045,0.913987439253011,0.984539093862803,102.511197939686,92.2319851764723,89.9641594374411,306.069837308429,96.3887923141304,145.764209842992,111.746624580476,192.707991689097,179.287991112504,135.64111399326,"FKBP14"
"ENSG00000030110",225.625132908724,0.0275472535749903,0.255201736275614,0.107943049201043,0.914040868276916,0.984539093862803,276.586817082549,218.23906351616,211.291970788852,185.634072923751,251.987842764084,279.944508969985,230.477413197232,143.811934096341,289.779427495792,168.498278252497,"BAK1"
"ENSG00000181649",113.104007294985,-0.0517269881446342,0.480085026219652,-0.107745472821657,0.91419759735447,0.984628390205651,188.581920738102,146.791751055512,107.296703916214,19.9217053869392,93.6348268194409,156.382794665992,56.7463327947731,89.1633991397312,125.084644962212,147.435993470935,"PHLDA2"
"ENSG00000104375",141.067411947643,0.031938394875345,0.296687949983076,0.107649787856793,0.914273501434352,0.984630627311851,126.688367265084,157.184087413425,187.356552222928,86.0255459890555,128.059395503059,150.590839307992,116.984747607686,102.585846322056,134.465993334378,220.732744510771,"STK3"
"ENSG00000173226",126.386548446001,-0.0306084541248195,0.285362822243986,-0.107261534225538,0.914581499682913,0.984882798649254,148.931363044449,88.3348590422551,106.47134465532,168.42896372594,78.488016598649,160.244098237992,157.143690816295,99.7096076401295,122.999900879509,133.113639819472,"IQCB1"
"ENSG00000066455",774.868457846988,-0.0203802013283513,0.191040867924785,-0.106679798672058,0.915043009460697,0.985300227448516,914.864087273047,733.958755277561,849.29467945988,626.628187625541,855.106286101071,874.585259057955,739.448367341121,612.638839250411,880.804374942245,661.355742141049,"GOLGA5"
"ENSG00000132170",33.3370871189129,-0.0557822695129747,0.523835212628392,-0.106488201190374,0.915195016266242,0.98536906353424,42.5518180126998,59.7559340579961,28.0622148703945,6.33872444129882,46.8174134097205,17.3758660739991,23.5715536224442,35.4736104104307,48.9914859435332,24.432250346612,"PPARG"
"ENSG00000108828",3676.55241132525,-0.0307095962314726,0.288776167711762,-0.106343942697256,0.915309468004904,0.98536906353424,4455.36876328428,4781.77376668443,3969.15268563903,1688.81729757461,3803.22634816612,3056.22177723784,2716.83981011283,3695.00796004865,3922.44599160671,4676.66971289804,"VAT1"
"ENSG00000180979",128.894720954394,0.0304553783704098,0.286603598172228,0.106263070542849,0.915373631086768,0.98536906353424,117.98458630794,166.277381726598,161.770415135215,63.3872444129882,136.321291987127,150.590839307992,104.762460544197,120.802024640926,144.889713747896,122.16125173306,"LRRC57"
"ENSG00000116957",168.078188359655,0.0177610469692662,0.167300645098334,0.106162453580659,0.915453460252673,0.98536906353424,174.075619142863,162.380255592381,170.024007744155,161.184707221599,145.96017121854,191.13452681399,165.873895861645,178.326798279462,175.118502947097,156.703398774822,"TBCE"
"ENSG00000152457",108.548157045446,0.0264313788495971,0.249257432169643,0.106040484408136,0.915550231335105,0.98536906353424,71.564421203177,116.913784026514,139.485715091078,101.419591060781,95.0118095667857,125.492366089993,105.635481048732,104.503338776674,134.465993334378,90.9890702563482,"DCLRE1C"
"ENSG00000197162",76.3118964109532,0.0261877746071758,0.247748478680193,0.10570306928496,0.915817945059733,0.985577659425616,62.8606402460339,67.5501863264304,66.8541001324104,104.136187249909,83.9959475880279,73.3647678679962,83.8099684353572,89.1633991397312,65.6694386051615,65.7143285184737,"ZNF785"
"ENSG00000177875",11.1533321495547,-0.0743525478931517,0.705280663016203,-0.105422637812266,0.916040453776447,0.985671279620277,6.76960741111134,24.6817988500419,13.2057481743033,1.81106412608538,9.63887923141304,3.8613035719998,23.5715536224442,9.58746227308938,12.5084644962212,5.89743973883738,"CCDC184"
"ENSG00000267796",18.4364053299208,-0.0575119740751106,0.545755054095056,-0.10538056156067,0.916073839800975,0.985671279620277,16.4404751412704,7.79425226843427,8.25359260893955,42.5600069630064,23.4087067048602,22.2024955389988,20.9524921088393,20.1336707734877,12.5084644962212,10.1098966951498,"LIN37"
"ENSG00000117543",156.506847028336,-0.0333053563719158,0.316248135694018,-0.105314000662252,0.916126653833168,0.985671279620277,182.779400100006,89.6339010869942,135.358918786609,225.47748369763,228.579136059223,99.4285669789949,183.334305952344,145.729426550959,154.271062120062,120.476268950535,"DPH5"
"ENSG00000186312",135.176641786615,0.0337358641524588,0.321178790183694,0.10503764626912,0.91634593652823,0.985806208231196,114.116239215877,205.248643068769,137.83499656929,76.9702253586286,106.027671545543,139.006928591993,135.318178202921,127.513248232089,213.686268477113,96.0440186039231,"CA5BP1"
"ENSG00000159593",369.988852317534,0.0265402110633368,0.252837000828359,0.104969648336218,0.916399892753271,0.985806208231196,477.740865869857,335.152847542674,430.837534186645,220.044291319373,308.444135405217,398.679593808979,326.509668696079,312.551270102714,445.092861657206,444.835454586591,"NAE1"
"ENSG00000114388",87.8758628744743,0.0279472631720843,0.26694348405632,0.104693558154759,0.916618973719097,0.985900428481871,94.7745037555587,55.858807923779,79.2344890458197,116.813636132507,83.9959475880279,91.7059598349952,103.016419535127,108.33832368591,70.8812988119203,74.1392424310985,"NPRL2"
"ENSG00000126803",35.0726615536761,-0.0700842230917513,0.671172434592402,-0.104420592204912,0.91683558179416,0.985900428481871,10.637954503175,75.3444385948647,54.473711219001,4.52766031521344,19.2777584628261,19.306517859999,17.4604100906994,57.5247736385363,28.1440451164978,64.0293457359487,"HSPA2"
"ENSG00000122085",143.085079072673,0.0287795767201338,0.276275855835501,0.104169713394245,0.91703466839334,0.985900428481871,128.622540811115,113.016657892297,108.122063177108,215.51663100416,130.813360997748,172.793334846991,110.873604075941,179.285544506771,112.576180465991,159.230872948609,"MTERF4"
"ENSG00000197548",120.627954286152,-0.0251881963110452,0.241843046189179,-0.104151004992478,0.917049514782365,0.985900428481871,110.247892123813,131.203246518644,131.232122482139,115.002572006422,129.436378250404,117.769758945994,130.080055175711,69.0297283662435,128.211761086268,144.066027905885,"ATG7"
"ENSG00000203666",91.532503949604,-0.0262548739526807,0.252541942196323,-0.103962429861533,0.917199163586891,0.985900428481871,77.3669418412724,94.8300692659503,124.629248394987,73.3480971064578,83.9959475880279,103.289870550995,99.5243375169867,107.379577458601,66.7118106465133,84.2491391262483,"EFCAB2"
"ENSG00000180537",71.107346998094,0.0498542666011501,0.480052175919901,0.103851766749347,0.917286984605619,0.985900428481871,76.3998550682565,63.6530601922132,91.614877959229,46.1821352151771,121.174481766335,125.492366089993,23.5715536224442,27.8036405919592,85.4745073908451,49.7069920844865,"RNF182"
"ENSG00000117643",28.7872192730693,0.0666087141355236,0.641615164638283,0.103814120685684,0.917316860334427,0.985900428481871,29.0126031904772,31.1770090737371,13.2057481743033,38.9378787108356,26.1626721995497,8.68793303699955,34.9208201813988,33.5561179558128,3.12711612405531,69.0842940835236,"MAN1C1"
"ENSG00000118276",74.6271236942446,0.0396706032590023,0.382850530064634,0.103619037049015,0.917471679607123,0.985900428481871,114.116239215877,59.7559340579961,72.6316149586681,47.0876672782198,72.9800856092701,81.0873750119958,40.1589432086087,113.132054822455,41.6948816540708,103.626441125285,"B4GALT6"
"ENSG00000067646",111.281275422458,-0.142886784275803,1.38256895246466,-0.103348758136861,0.917686179367148,0.985900428481871,174.075619142863,0,170.849367005049,126.774488825976,162.483964186677,116.804433052994,93.4131939852419,108.33832368591,0,160.073364339872,"ZFY"
"ENSG00000182749",209.744970326124,0.0361835908717996,0.350448532284508,0.103249371986025,0.917765056083015,0.985900428481871,133.457974676195,163.67929763712,141.136433612866,387.567722982271,253.364825511428,177.619964311991,289.84280750561,235.851571917999,179.287991112504,135.64111399326,"PAQR7"
