"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000166582",55.0103275921151,-0.0405789621914718,0.393195782687313,-0.103202943617892,0.917801903719656,0.985900428481871,72.5315079761929,38.9712613421714,23.1100593050307,88.7421421781835,59.2102581358229,60.8155312589968,33.1747791723289,66.1534896843167,63.5846945224579,43.8095523456491,"CENPV"
"ENSG00000171617",228.72412912968,0.0451064728739311,0.437324977051377,0.103141771544944,0.91785045289168,0.985900428481871,156.668057228577,100.026237444907,265.765682007854,374.890274099673,107.404654292888,401.575571487979,131.826096184781,172.574320915609,343.982773646084,232.527623988445,"ENC1"
"ENSG00000140612",1451.39314166895,0.0297344464246978,0.288370063593964,0.103112112450636,0.917873991920978,0.985900428481871,1270.7520197429,902.834221093637,1423.74472504207,2135.24460465466,1719.85145143355,1240.44377250494,1737.31080402459,1868.59639702512,1345.70230538513,869.451115782883,"SEC11A"
"ENSG00000140153",159.413408717862,-0.0267055890194208,0.259351858944576,-0.102970493938614,0.917986388870631,0.985900428481871,165.37183818572,171.473549905554,178.277600353094,129.491085015105,174.876808912779,219.128977710989,110.000583571406,107.379577458601,155.313434161414,182.820631903959,"WDR20"
"ENSG00000157551",25.7543503545732,-0.0633682636029167,0.615575810099213,-0.102941445331816,0.918009443790843,0.985900428481871,15.4733883682545,11.6913784026514,29.7129333921824,48.8987314043052,8.26189648406832,26.0637991109986,56.7463327947731,37.3911028650486,7.29660428946239,16.0073364339872,"KCNJ15"
"ENSG00000255112",331.724554494078,0.0287324658754676,0.279126288643826,0.102937154415187,0.918012849355556,0.985900428481871,370.394234065092,326.059553229501,399.473882272674,215.51663100416,240.971980785326,329.176129512983,241.826679756187,278.995152146901,460.728442277482,454.102859890478,"CHMP1B"
"ENSG00000159761",17.2534800979411,0.0497294554977302,0.484071016871369,0.102731735147334,0.918175885885158,0.985900428481871,25.1442560984135,11.6913784026514,14.8564666960912,15.3940450717257,30.2936204415838,10.6185848229995,27.9366561451191,14.3811934096341,10.4237204135177,11.7948794776748,"C16orf86"
"ENSG00000196418",14.428621423967,0.0455287132357329,0.44339696473581,0.102681607806811,0.918215671320349,0.985900428481871,16.4404751412704,9.09329431317332,9.07895186983351,21.7327695130245,15.1468102207919,19.306517859999,11.3492665589546,13.4224471823251,13.550836537573,15.1648450427247,"ZNF124"
"ENSG00000114026",183.676012184185,-0.0241705621724712,0.235419662061157,-0.102670108184049,0.918224798454147,0.985900428481871,202.121135560324,203.94960102403,189.007270744716,146.696194212916,203.793446607019,206.579741101989,175.477121411529,152.440650142121,234.533709304148,122.16125173306,"OGG1"
"ENSG00000157077",413.394537204073,0.0214992548837286,0.209414310837024,0.10266373295023,0.918229858417126,0.985900428481871,456.464956863507,476.74843041923,410.203552664296,295.203452551917,521.876461243649,428.604696491978,363.176529886548,336.519925785437,457.601326153427,387.546039980742,"ZFYVE9"
"ENSG00000092295",6.24315779227105,-0.085749778011458,0.835358905610052,-0.102650223078469,0.918240581085922,0.985900428481871,9.67086773015905,0,2.47607778268187,13.5829809456403,4.13094824203416,8.68793303699955,5.23812302720983,11.5049547277073,2.08474408270354,5.0549483475749,"TGM1"
"ENSG00000130520",797.550381257199,-0.0305111441574108,0.297704486004017,-0.102488022827439,0.918369319187857,0.985900428481871,958.382992058762,874.255296109378,1056.45985394426,342.291119830136,548.039133443198,869.758629592955,871.274463525901,877.252797987678,816.177308378436,761.612217701285,"LSM4"
"ENSG00000049449",2531.14831846188,0.0357170214804242,0.348689816525071,0.102432075121575,0.918413725296721,0.985900428481871,2492.18261406199,1210.70718569679,1683.73289222367,4587.42543137426,1999.37894914453,3041.74188884284,2928.98379271483,3348.90057199012,2191.06603092142,1827.36382764833,"RCN1"
"ENSG00000115946",156.90114829211,0.0297158330590165,0.29023988642237,0.102383698620157,0.918452122289656,0.985900428481871,176.976879461911,128.605162429166,203.038378179913,111.380443754251,93.6348268194409,207.545066994989,120.476829625826,150.523157687503,181.372735195208,195.458002772896,"PNO1"
"ENSG00000142875",366.581608537138,-0.0269539284219274,0.263352800107681,-0.102349124106166,0.918479564600864,0.985900428481871,426.485266900014,380.61931910854,453.947593491675,221.855355445459,312.575083647251,377.44242416298,246.191782278862,351.85986542238,479.491139021814,415.348255892404,"PRKACB"
"ENSG00000099999",112.221605345223,-0.0373725010539476,0.365164393967423,-0.102344318535289,0.918483378862357,0.985900428481871,88.0048963444474,72.7463545053866,80.0598483067136,214.611098941117,110.158619787578,90.7406339419953,112.619645085011,177.368052052154,78.1779031013827,97.729001386448,"RNF215"
"ENSG00000105793",119.1142212752,0.0220084442907657,0.215731689061614,0.102017670127637,0.918742649526581,0.985949498322084,133.457974676195,101.325279489646,94.0909557419109,143.074065960745,111.535602534922,121.631062517994,101.270378526057,115.049547277073,132.381249251675,137.326096775785,"GTPBP10"
"ENSG00000104714",113.008789444389,0.0244973519050741,0.240157962426425,0.102005162175621,0.91875257763617,0.985949498322084,96.7086773015905,77.9425226843427,132.882841003927,138.546405645531,123.928447261025,119.700410731994,131.826096184781,116.96703973169,89.6439955562522,101.94145834276,"ERICH1"
"ENSG00000106351",42.9246258642334,-0.0515662312797465,0.506151188030429,-0.101879107466693,0.918852633488945,0.985949498322084,46.4201651047635,67.5501863264304,52.8229926972131,9.05532063042689,34.424568683618,29.9251026829984,22.6985331179092,31.638625501195,69.8389267705686,64.8718371272112,"AGFG2"
"ENSG00000137492",712.282725645637,-0.0220226011261946,0.216286706056515,-0.101821334874092,0.918898490880631,0.985949498322084,816.221236425424,489.73885086662,653.684534628012,913.681851610073,827.566631154177,821.492334942957,618.971537715295,662.493643070476,709.855360160555,609.121275882775,"THAP12"
"ENSG00000133030",3832.92015577387,-0.02453979882634,0.241129887972387,-0.10177004199973,0.918939205177588,0.985949498322084,3614.97035753345,4972.73294726107,4602.20323874469,2299.14590806539,3870.69850278601,4433.74182654877,3255.49346141091,3007.58691506814,4394.64052633906,3877.98787398121,"MPRIP"
"ENSG00000143942",17.939937216784,0.0545704689451285,0.536895517574839,0.10164076092798,0.919041824427612,0.985949498322084,17.4075619142863,22.0837147605638,26.4114963486066,4.52766031521344,8.26189648406832,18.341191966999,14.8413485770945,12.4637009550162,32.3135332819049,22.747267564087,"CHAC2"
"ENSG00000170153",143.632401571997,-0.0400297497755815,0.39418154793342,-0.101551556599861,0.919112632804917,0.985949498322084,141.194668860322,224.734273739855,55.299070479895,163.901303410727,141.829222976506,142.868232163993,174.604100906994,193.666737916405,58.3728343156991,139.853570949572,"RNF150"
"ENSG00000144161",51.2892959859454,-0.0349412028437541,0.344215604236288,-0.101509642252501,0.919145903687028,0.985949498322084,61.893553473018,24.6817988500419,55.299070479895,66.1038406021163,28.9166376942391,55.9889017939971,62.8574763265179,57.5247736385363,40.652509612719,58.9743973883738,"ZC3H8"
"ENSG00000047634",131.710766177948,0.0273025963486724,0.269262150121264,0.101397824894351,0.919234663059332,0.985949498322084,108.313718577781,110.418573802819,120.502452090517,181.106412608538,118.420516271646,170.862683060991,137.937239716525,120.802024640926,163.652410492228,85.0916305175108,"SCML1"
"ENSG00000197223",226.266331219375,0.0284430085453105,0.280756264800036,0.101308544497016,0.919305533566001,0.985949498322084,314.303201230169,192.258222621379,278.146070921263,109.569379628165,202.416463859674,256.776687537987,231.350433701767,217.635393599129,225.152360931982,235.055098162233,"C1D"
"ENSG00000178053",69.1338578147416,-0.0277947850157102,0.274483171490417,-0.101262255404538,0.919342277958569,0.985949498322084,75.4327682952406,76.6434806396037,75.9330520022439,51.6153275934333,71.6031028619254,85.9140044769955,66.3495583446578,48.8960575927558,87.5592514735486,51.3919748670115,"MLF1"
"ENSG00000109079",602.285996164868,0.0239353923245342,0.237173554921787,0.100919313421884,0.919614511486152,0.986100501240465,609.26466700002,737.855881411778,609.115134539739,429.222197882235,695.376287409083,714.341160819963,396.351309058877,498.548038200648,698.389267705686,634.39601762065,"TNFAIP1"
"ENSG00000109680",63.4905387043932,0.031200120840589,0.30926576146746,0.100884497179853,0.91964214977402,0.986100501240465,81.2352889333361,67.5501863264304,58.6005075234708,43.4655390260491,70.2261201145807,60.8155312589968,39.2859227040737,50.8135500473737,71.9236708532721,90.9890702563482,"TBC1D19"
"ENSG00000141040",30.8109398155167,-0.0352894766230016,0.350456402442959,-0.100695768081296,0.919791970881617,0.986100501240465,33.8480370555567,33.7750931632152,28.0622148703945,29.8825580804087,24.785689452205,21.2371696459989,25.3175946315142,23.9686556827235,37.5253934886637,49.7069920844865,"ZNF287"
"ENSG00000158480",133.868905647938,0.0273110559744119,0.271419035263254,0.100623215125359,0.919849567231895,0.986100501240465,117.017499534925,187.062054442423,141.136433612866,85.1200139260128,147.337153965885,143.833558056993,165.873895861645,145.729426550959,101.110088011122,104.468932516548,"SPATA2"
"ENSG00000117450",1718.48141766444,0.0350362737392872,0.34820668991718,0.100619186115064,0.919852765684384,0.986100501240465,1851.00408355244,2055.08451477717,2266.4365304148,602.178821923388,1298.49473074607,1761.71975472491,1607.23074884888,1222.4014398189,1912.7526958805,2607.51085595739,"PRDX1"
"ENSG00000181722",69.0165922878535,-0.0464105860865155,0.462480454097443,-0.100351454154075,0.920065309111224,0.9861703761862,39.6505576936521,133.801330608122,43.7440408273796,65.1983085390736,72.9800856092701,35.7170580409981,113.492665589546,91.0808915943491,27.101673075146,67.3993113009986,"ZBTB20"
"ENSG00000163795",150.020359520368,0.0289587852253415,0.288595720077238,0.100343779241047,0.920071402051608,0.9861703761862,127.6554540381,107.820489713341,130.406763221245,226.383015760672,144.583188471196,161.209424130992,170.238998384319,209.006677553348,116.745668631398,106.153915299073,"ZNF513"
"ENSG00000127415",40.6554377684489,-0.058349911777728,0.582424463668953,-0.100184513902723,0.920197840270744,0.9861703761862,26.1113428714294,14.2894624921295,17.3325444787731,108.663847565123,34.424568683618,27.9944508969985,66.3495583446578,58.4835198658452,16.6779526616283,36.2271298242868,"IDUA"
"ENSG00000128829",1236.71581597057,-0.0216622137140589,0.2162663435055,-0.100164516414955,0.920213716100867,0.9861703761862,1486.41237012545,1167.8387982204,1087.82350585823,1247.82318287283,1831.38705396848,1162.25237517194,1055.48178998278,978.879898082426,1126.80417670126,1222.45500872186,"EIF2AK4"
"ENSG00000153823",275.968289551359,0.0379771173705445,0.379778950950499,0.0999979521653227,0.920345951232493,0.986232842004479,181.81231332699,311.770090737371,456.423671274357,136.735341519446,195.53155012295,393.85296434398,269.763335901306,418.013355106697,161.567666409524,234.21260677097,"PID1"
"ENSG00000133065",815.14098466663,-0.0196391037860549,0.197845733411382,-0.0992647324125972,0.920928079537649,0.986777359748825,623.770968595259,918.422725630505,824.533901633061,920.020576051372,979.034733362096,838.868201016957,833.734581830897,891.633991397312,700.474011788389,620.91615536045,"SLC41A1"
"ENSG00000145332",133.605720253879,-0.019452408421777,0.19622076194558,-0.0991353220163926,0.921030827296803,0.986808173494333,132.490887903179,124.708036294948,138.660355830184,142.168533897702,133.567326492438,165.070727702991,115.238706598616,113.132054822455,148.016829871951,123.003743124323,"KLHL8"
"ENSG00000110931",845.627166969414,-0.0183951925425961,0.186175328748955,-0.098805747604726,0.921292504898982,0.986885754134436,822.990843836536,989.870038091153,880.65833137385,714.464797740682,1074.04654292888,946.984701032951,804.051884676708,763.161996937915,755.719729980033,704.322803095436,"CAMKK2"
"ENSG00000156711",51.8506469600111,0.0401759230154424,0.406702847648301,0.0987844644997048,0.921309403688231,0.986885754134436,45.4530783317476,31.1770090737371,80.0598483067136,47.0876672782198,22.0317239575155,68.5381384029965,74.2067428854726,69.9884745935525,47.9491139021814,32.0146728679744,"MAPK13"
"ENSG00000149923",916.778267196843,-0.0231030201719138,0.234102431467792,-0.0986876557712828,0.921386270284402,0.986885754134436,1120.85356992543,1102.88669598345,960.718179680564,518.869872123461,879.891975553276,884.238517987954,1084.29146663243,933.818825398906,881.846746983597,800.366821699359,"PPP4C"
"ENSG00000127837",470.830493951815,0.0278451673988117,0.282329839507908,0.098626370656906,0.921434931339743,0.986885754134436,487.411733600016,554.690953103573,572.799327060405,247.210253210654,499.844737286133,375.511772376981,495.002626071329,353.777357876998,443.008117574502,679.048061357561,"AAMP"
"ENSG00000138413",201.382247672212,0.0310615366773127,0.315294727228733,0.0985158773517288,0.921522664983242,0.986885754134436,244.672953573024,213.042895337204,178.277600353094,159.373643095513,225.825170564534,139.006928591993,119.603809121291,157.234381278666,235.5760813455,341.209013461306,"IDH1"
"ENSG00000138080",182.806537747736,-0.0346136554306366,0.351461329994141,-0.0984849611512414,0.921547213165649,0.986885754134436,200.186962014292,153.286961279207,129.581403960351,258.982170030209,169.368877923401,116.804433052994,323.017586677939,185.038021870625,93.8134837216593,197.985476946684,"EMILIN1"
"ENSG00000138621",63.9488872261849,-0.0293282680217921,0.298308950190178,-0.0983150790584553,0.921682104832533,0.986950962035447,72.5315079761929,53.2607238343009,91.614877959229,40.748942836921,68.849137367236,67.5728125099965,74.2067428854726,65.1947434570078,62.5423224811062,42.9670609543866,"PPCDC"
"ENSG00000116106",72.8082298429766,0.0520702694327594,0.530789990244395,0.0980995693019463,0.921853229525348,0.987054955216728,49.3214254238112,41.5693454316495,61.9019445670466,132.207681204233,23.4087067048602,46.3356428639976,61.984455821983,191.749245461788,43.7796257367743,75.8242252136235,"EPHA4"
"ENSG00000144031",10.3051692629584,0.0570910492286621,0.583708583867298,0.097807451880203,0.92208519001395,0.987224065121301,2.90126031904772,16.8875465816076,10.7296703916214,9.96085269346958,13.7698274734472,6.75728125099965,16.5873895861645,12.4637009550162,6.25423224811062,6.73993113009986,"ANKRD53"
"ENSG00000173406",493.010383872602,-0.0556328914883422,0.571358083485795,-0.097369571020912,0.922432908687425,0.987437812277405,389.73596952541,509.224481537706,521.62705288498,596.745629545132,987.296629846164,177.619964311991,508.970954143888,1008.601031129,115.703296590046,114.578829211698,"DAB1"
"ENSG00000116161",542.810818238138,-0.0358618049791798,0.368736602608388,-0.0972558859779548,0.922523187753493,0.987455197035982,752.393509406375,614.446887161569,666.064923541422,171.145559915068,392.440082993245,699.861272424964,490.637523548654,398.838430560518,753.634985897329,488.64500693224,"CACYBP"
"ENSG00000120254",1114.65618831484,0.0234461046062878,0.241856584847563,0.0969421800984471,0.922772311660117,0.98749821671434,728.216340080977,1608.21405138694,1109.28284664148,970.730371581763,1108.4711116125,1320.56582162393,880.004668571251,1287.5961832759,1157.03296590046,976.447522473218,"MTHFD1L"
"ENSG00000226174",8.51286046885842,-0.0706444165265865,0.728876762746308,-0.0969223058510028,0.922788094693284,0.98749821671434,3.86834709206362,12.9904204473905,6.60287408715164,11.771916819555,9.63887923141304,3.8613035719998,14.8413485770945,16.2986858642519,1.04237204135177,4.21245695631242,"TEX22"
"ENSG00000214223",7.44774231087908,-0.0563728990803312,0.581690528300391,-0.0969121832618524,0.922796133507987,0.98749821671434,7.73669418412724,5.19616817895618,6.60287408715164,10.8663847565123,4.13094824203416,7.7226071439996,5.23812302720983,11.5049547277073,10.4237204135177,5.0549483475749,"HNRNPA1P10"
"ENSG00000180329",250.956542650004,-0.0236909752097036,0.245074658581644,-0.0966684003430373,0.922989735142379,0.987521189683079,323.974068960328,249.416072589897,285.574304269308,154.8459827803,221.6942223225,267.395272360986,217.382105629208,213.800408689893,321.050588736345,254.43240016127,"CCDC43"
"ENSG00000109775",191.500154474833,0.0198512378123917,0.205459309267346,0.0966188287266217,0.92302910329079,0.987521189683079,205.989482652388,164.978339681859,203.863737440807,184.728540860709,174.876808912779,233.608866105988,242.699700260722,160.110619960593,164.69478253358,179.450666338909,"UFSP2"
"ENSG00000183955",735.304115578548,-0.0158021940347479,0.164487610705978,-0.0960692052545788,0.923465608800458,0.987767095694872,648.915224693673,809.303193872426,791.519531197303,709.937137425468,870.253096321863,815.700379584958,643.416111842274,665.369881752403,747.380753649219,651.245845445899,"KMT5A"
"ENSG00000076641",22.0121764174551,0.0501512944993324,0.52257778483599,0.0959690517940258,0.9235451521719,0.987767095694872,37.7163841476203,15.5885045368685,21.4593407832428,11.771916819555,9.63887923141304,22.2024955389988,31.428738163259,8.62871604578044,22.9321849097389,38.7546039980742,"PAG1"
"ENSG00000088205",268.299859846443,-0.0242517845618445,0.252822889585155,-0.09592400672913,0.923580927883271,0.987767095694872,205.989482652388,232.528526008289,252.55993383355,393.000915360527,209.301377596397,296.355049150985,214.763044115603,239.686556827235,286.652311371737,352.161401547718,"DDX18"
"ENSG00000153815",535.390193117977,-0.027727157905691,0.289314123200168,-0.0958375540018398,0.923649590839575,0.987767095694872,422.616919807951,893.740926780463,479.533730579388,372.173677910545,414.471806950761,505.830767931974,631.193824778784,569.495259021509,680.668943002706,384.176074415692,"CMIP"
"ENSG00000186352",46.4972929441332,0.0408843244003261,0.427156352380922,0.0957127856637071,0.923748686032022,0.987767095694872,50.2885121968271,54.5597658790399,60.2512260452587,18.1106412608538,44.063447915031,29.9251026829984,87.3020504534971,52.7310425019916,28.1440451164978,39.5970953893367,"ANKRD37"
"ENSG00000042286",228.487091145863,-0.0276841000751779,0.289372413694718,-0.0956694514231897,0.923783103814,0.987767095694872,244.672953573024,331.255721408457,249.258496789974,100.514058997738,201.039481112329,218.163651817989,233.969495215372,235.851571917999,241.830313593611,228.315167032133,"AIFM2"
"ENSG00000169629",8.84341832777573,-0.0621790007510047,0.650680320222214,-0.0955599836333915,0.923870048133555,0.987767095694872,6.76960741111134,2.59808408947809,7.4282333480456,19.0161733238965,12.3928447261025,5.7919553579997,3.49208201813988,14.3811934096341,7.29660428946239,9.26740530388731,"RGPD8"
"ENSG00000176871",2342.93534979433,0.0258901374231667,0.271324574792988,0.0954212770550551,0.923980216540915,0.987767095694872,2005.73796723499,2299.30441918811,2686.54439420982,2279.22420267845,1927.77584628261,3777.3202193088,1623.81813843505,1948.17233389176,3080.20938219448,1801.24659451919,"WSB2"
"ENSG00000169750",39.078275843346,-0.0366877230044647,0.385153481616652,-0.0952548133551093,0.924112433108552,0.987767095694872,43.5189047857157,32.4760511184761,60.2512260452587,21.7327695130245,53.7023271464441,22.2024955389988,27.0636356405841,37.3911028650486,42.7372536954226,49.7069920844865,"RAC3"
"ENSG00000159314",24.6519155883853,0.0489200795991378,0.514042207587073,0.0951674373759499,0.924181833775297,0.987767095694872,16.4404751412704,16.8875465816076,9.07895186983351,54.3319237825613,12.3928447261025,29.9251026829984,23.5715536224442,33.5561179558128,20.8474408270354,29.4871986941869,"ARHGAP27"
"ENSG00000198522",216.094894569408,-0.0209591008219113,0.220865283845916,-0.0948954061813225,0.924397905390497,0.987767095694872,243.705866800008,213.042895337204,244.306341224611,170.240027852026,236.841032543292,198.85713395799,178.969203429669,163.945604869828,279.355707082274,231.685132597183,"GPN1"
"ENSG00000196437",51.0563224085659,-0.0321495049421821,0.338797634417369,-0.0948929439766298,0.924399861120174,0.987767095694872,67.6960741111134,51.9616817895618,60.2512260452587,27.1659618912807,42.6864651676863,68.5381384029965,39.2859227040737,35.4736104104307,63.5846945224579,53.9194490407989,"ZNF569"
"ENSG00000172687",39.2433527071007,0.0327543867149817,0.345307739152905,0.0948556403494848,0.924429491454535,0.987767095694872,30.946776736509,49.3635977000837,37.141166740228,38.0323466477929,28.9166376942391,69.5034642959964,28.809676649654,32.5973717285039,37.5253934886637,39.5970953893367,"ZNF738"
"ENSG00000197763",92.9706778253307,-0.0313936966603776,0.33198078634688,-0.0945647999868731,0.924660510040386,0.987767095694872,135.392148222227,96.1291113106894,99.0431113072746,46.1821352151771,111.535602534922,79.1567232259959,63.7304968310529,87.2459066851134,78.1779031013827,133.113639819472,"TXNRD3"
"ENSG00000128513",125.158682674143,-0.0254868251715567,0.269924305584892,-0.0944221199951964,0.924773845086509,0.987767095694872,130.556714357147,137.698456742339,156.818259569851,80.5923536107993,141.829222976506,133.214973233993,100.397358021522,82.4521755485687,153.22869007871,134.798622601997,"POT1"
"ENSG00000081913",73.3768896029229,-0.034401914227043,0.364863414971231,-0.0942871025579685,0.924881094939278,0.987767095694872,127.6554540381,79.2415647290818,46.2201186100615,45.2766031521344,60.5872408831677,61.7808571519968,51.5082097675633,81.4934293212597,68.7965547292168,111.208863646648,"PHLPP1"
"ENSG00000182796",146.670964270061,0.0329565605111329,0.349756594939802,0.0942271310618323,0.924928733180709,0.987767095694872,81.2352889333361,177.968760129249,130.406763221245,189.256201175922,184.515688144192,123.561714303994,197.302634024903,184.079275643316,63.5846945224579,134.798622601997,"TMEM198B"
"ENSG00000184014",2200.7317130991,-0.0182591589453645,0.193920876458931,-0.094157778568165,0.924983823534952,0.987767095694872,1940.94315344292,2882.57429727594,2108.79291158406,1937.83861491135,2762.22739117351,2333.19268338088,1966.91519671729,1918.45120084518,2273.41342218821,1882.96825947165,"DENND5A"
"ENSG00000149182",297.083908356597,-0.0135909570832176,0.144552241092737,-0.0940210748756113,0.925092415562314,0.987767095694872,295.928552542867,288.387333932068,298.780052443612,312.408561749728,267.134652984876,282.840486648985,312.54134062352,329.808702194275,285.609939330385,297.399461115657,"ARFGAP2"
"ENSG00000015479",1046.35561451937,0.0150710169559708,0.160315309564873,0.0940085946680733,0.925102329417032,0.987767095694872,1047.35497517623,870.358169975161,1086.17278733645,1154.55338037943,917.070509731583,1029.03740193795,986.513170124517,982.714882991661,1241.46510124996,1148.31576629076,"MATR3"
"ENSG00000125257",124.494238215719,-0.0378246940543101,0.402809327002617,-0.0939022299601923,0.92518682241496,0.987767095694872,114.116239215877,107.820489713341,89.1388001765472,194.689393554178,111.535602534922,147.694861628992,39.2859227040737,88.2046529124223,155.313434161414,197.142985555421,"ABCC4"
"ENSG00000005436",138.311027862343,-0.0212983574037602,0.226854046677504,-0.0938857283601293,0.925199930876718,0.987767095694872,179.878139780958,141.595582876556,119.677092829623,117.71916819555,137.698274734472,126.457691982993,137.937239716525,138.059456732487,106.321948217881,177.765683556384,"GCFC2"
"ENSG00000260442",5.96582884673815,-0.0720445642621163,0.768312073280932,-0.0937699234042536,0.925291924032207,0.987767095694872,6.76960741111134,5.19616817895618,9.07895186983351,3.62212825217076,2.75396549468944,15.4452142879992,4.36510252267486,1.91749245461788,2.08474408270354,8.42491391262483,"ATP2A1-AS1"
"ENSG00000131437",78.3931210838786,-0.0266067617619666,0.284032636749561,-0.0936750158941292,0.925367317416979,0.987767095694872,78.3340286142883,63.6530601922132,87.4880816547592,87.8366101151408,49.5713789044099,55.9889017939971,74.2067428854726,98.7508614128206,80.2626471840863,107.838898081598,"KIF3A"
"ENSG00000138073",397.897862896514,-0.0161445698140087,0.172438647852845,-0.0936250081697815,0.925407043221534,0.987767095694872,427.45235367303,437.777169077058,425.060019360387,312.408561749728,389.686117498556,363.927861660981,400.716411581552,431.435802289022,445.092861657206,345.421470417618,"PREB"
"ENSG00000135976",50.4220280633024,-0.045706472741515,0.488630223533408,-0.0935400033403582,0.925474570920988,0.987767095694872,35.7822106015885,22.0837147605638,39.6172445229098,107.75831550208,33.0475859362733,67.5728125099965,73.3337223809376,65.1947434570078,39.6101375713672,20.2197933902996,"ANKRD36"
"ENSG00000076555",28.2218970834434,0.0351136160762203,0.375726071689291,0.0934553620895856,0.925541810327648,0.987767095694872,25.1442560984135,41.5693454316495,22.2847000441368,22.6383015760672,38.5555169256522,22.2024955389988,24.4445741269792,42.1848340015933,18.7626967443319,24.432250346612,"ACACB"
"ENSG00000038219",325.975896450233,0.0245492341928925,0.262837103226176,0.0934009464096375,0.925585038679977,0.987767095694872,333.644936690487,274.097871439939,278.971430182157,404.772832180082,196.908532870295,322.418848261983,419.922862681321,287.623868192681,285.609939330385,455.787842673003,"BOD1L1"
"ENSG00000100596",173.60786153869,0.0295731321349508,0.316813060679956,0.0933456849016256,0.925628939191311,0.987767095694872,146.030102725402,174.071633995032,133.708200264821,232.721740201971,86.7499130827173,227.816910747988,122.222870634896,170.656828460991,244.957429717666,197.142985555421,"SPTLC2"
"ENSG00000086598",2712.22632317026,-0.0312501444627961,0.335446052989148,-0.0931599706847857,0.9257764748093,0.987845495202147,3163.34083453503,1400.36732422869,2151.71159315054,4274.11133756149,1985.60912167109,3794.6960853828,1955.56593015834,3232.89227848574,3318.91257966403,1845.05614686484,"TMED2"
"ENSG00000198176",2203.02780120381,-0.0173588232719765,0.186884759391046,-0.0928851733471434,0.925994784775617,0.987879550225765,2052.15813233975,2546.12240768853,2462.04667524667,1815.59178640059,2356.01748070682,2777.24259416086,1737.31080402459,2046.92319530458,2148.328777226,2088.5361589397,"TFDP1"
"ENSG00000106688",156.602615679062,0.0378129762862886,0.407898297801074,0.09270197127601,0.926140330905455,0.987879550225765,147.964276271434,87.0358169975161,111.423500220684,269.848554786721,115.666550776956,92.6712857279952,138.81026022106,325.973717285039,155.313434161414,121.318760341798,"SLC1A1"
"ENSG00000163689",35.7385202836896,-0.0362453697649151,0.391483556227867,-0.0925846544211377,0.926233535376276,0.987879550225765,42.5518180126998,28.578924984259,54.473711219001,19.0161733238965,34.424568683618,52.1275982219973,28.809676649654,22.0511632281056,45.8643698194779,29.4871986941869,"C3orf67"
"ENSG00000112414",25.4064274809238,-0.0685726085844077,0.740997062408023,-0.0925409992336094,0.926268218278276,0.987879550225765,25.1442560984135,9.09329431317332,3.30143704357582,67.009372665159,5.50793098937888,34.7517321479982,7.85718454081474,47.9373113654469,23.9745569510907,29.4871986941869,"ADGRG6"
"ENSG00000172590",279.216122013723,-0.023155046289273,0.250854785362441,-0.0923045827322691,0.926456047422936,0.987879550225765,333.644936690487,265.004577126765,318.588674705067,210.083438625904,250.610860016739,280.909834862985,306.430197091775,225.3053634176,404.440352044487,197.142985555421,"MRPL52"
"ENSG00000101997",106.2356945802,0.0282169531719473,0.306494312104295,0.0920635459047131,0.926647551562968,0.987879550225765,69.6302476571452,142.894624921295,121.327811351411,86.0255459890555,162.483964186677,76.260745546996,130.953075680246,95.8746227308938,83.3897633081416,93.5165444301356,"CCDC22"
"ENSG00000131931",132.759692237752,0.0247860655691423,0.269569758163553,0.0919467589317051,0.926740340526425,0.987879550225765,146.030102725402,113.016657892297,181.57903739667,84.2144818629701,125.305430008369,159.278772344992,108.254542562336,136.141964277869,166.779526616283,106.996406690335,"THAP1"
"ENSG00000010270",375.894817295999,-0.0178778478334108,0.194497288227461,-0.0919182369910624,0.926763001778149,0.987879550225765,331.710763144456,306.573922558415,430.837534186645,444.61624295396,326.344911120699,457.564473281976,322.144566173404,389.250968287429,400.27086387908,349.63392737393,"STARD3NL"
"ENSG00000128699",409.846137690966,0.0332822944345356,0.362254196878453,0.0918755247594905,0.926796937610641,0.987879550225765,388.768882752394,162.380255592381,307.859004313445,757.024804703688,349.753617825559,380.33840184198,525.558343730053,519.640455201444,401.313235920431,305.824375028281,"ORMDL1"
