"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000157637",185.131098296942,-0.0372935713360169,0.405919655718308,-0.0918742682465644,0.926797935940552,0.987879550225765,147.964276271434,132.502288563383,102.34454835085,369.457081721417,118.420516271646,136.110950912993,292.461869019215,240.645303054543,112.576180465991,198.827968337946,"SLC38A10"
"ENSG00000254901",86.8941898545242,-0.0284133304223405,0.309627518980574,-0.0917661663791686,0.926883825920122,0.987879550225765,74.4656815222247,80.5406067738208,88.3134409156532,108.663847565123,49.5713789044099,95.567263406995,117.857768112221,103.544592549365,99.0253439284181,51.3919748670115,"BORCS8"
"ENSG00000106993",225.774692807647,0.0232933417513152,0.254520534033879,0.0915185167268848,0.927080593756931,0.987879550225765,273.685556763501,203.94960102403,293.002537617354,123.152360573806,247.85689452205,197.89180806499,246.191782278862,217.635393599129,238.703197469555,215.677796163196,"CDC37L1"
"ENSG00000123815",139.476772326626,0.0250265856077919,0.273663819236039,0.0914501072069232,0.927134948721464,0.987879550225765,144.09592917937,128.605162429166,111.423500220684,167.523431662897,183.138705396848,137.076276805993,194.683572511299,133.265725595942,89.6439955562522,105.31142390781,"COQ8B"
"ENSG00000160051",11.7386941144425,0.0495260265739013,0.541776429346585,0.0914141403929896,0.927163526384753,0.987879550225765,10.637954503175,9.09329431317332,8.25359260893955,18.1106412608538,4.13094824203416,21.2371696459989,11.3492665589546,8.62871604578044,16.6779526616283,9.26740530388731,"IQCC"
"ENSG00000113448",68.7951950383118,0.0515898768230876,0.564452079382557,0.0913981517784835,0.927176230271391,0.987879550225765,29.9796899634931,63.6530601922132,37.9665260011219,137.640873582489,34.424568683618,71.4341160819963,24.4445741269792,66.1534896843167,179.287991112504,42.9670609543866,"PDE4D"
"ENSG00000172531",954.722244607424,-0.0288447236489217,0.315730611415055,-0.0913586538842217,0.927207613731365,0.987879550225765,1192.41799112861,1205.51101751783,1087.82350585823,379.417934414887,954.249043909891,1220.17192875194,973.417862556493,727.688386527484,1081.98217892314,724.542596485735,"PPP1CA"
"ENSG00000141837",78.176129499058,-0.0224532505863616,0.246047417612768,-0.091255786401704,0.927289348683825,0.987879550225765,96.7086773015905,76.6434806396037,70.9808964368801,70.6315009173297,95.0118095667857,68.5381384029965,58.4923738038431,70.9472208208614,97.9829718870663,75.8242252136235,"CACNA1A"
"ENSG00000060971",202.65886993478,-0.0254714007565085,0.27915316566721,-0.0912452513143772,0.92729771954406,0.987879550225765,229.19956520477,229.930441918811,181.57903739667,179.295348482452,213.432325838432,148.660187521992,185.953367465949,176.409305824845,141.762597623841,340.366522070043,"ACAA1"
"ENSG00000108010",616.679817999649,-0.0232091323191275,0.254995094418329,-0.0910179561378228,0.927478323342056,0.987879550225765,743.689728449231,640.42772805635,725.490790325787,381.228998540972,506.729651022857,684.416058136964,619.84455821983,443.899503244038,838.067121246823,583.004042753638,"GLRX3"
"ENSG00000223482",311.091449173587,0.0181065761665468,0.198936184064335,0.0910170075479643,0.927479077078738,0.987879550225765,248.541300665088,262.406493037287,340.873374749203,382.134530604015,286.412411447702,337.864062549982,309.922279109915,302.963807829624,375.253934886637,264.54229685642,"NUTM2A-AS1"
"ENSG00000175895",142.960809241112,-0.019667688511356,0.216281793226895,-0.0909354792093999,0.927543858637828,0.987879550225765,158.602230774609,142.894624921295,168.373289222367,105.947251375995,165.237929681366,149.625513414992,110.873604075941,129.430740686707,146.9744578306,151.648450427247,"PLEKHF2"
"ENSG00000139190",34.6636993454134,-0.0417124208664258,0.459536513144186,-0.0907706344834844,0.927674843987585,0.987879550225765,31.9138635095249,11.6913784026514,27.2368556095005,69.725968854287,30.2936204415838,20.2718437529989,28.809676649654,50.8135500473737,35.4406494059602,40.4395867805992,"VAMP1"
"ENSG00000128891",55.8791292728489,0.0255556382778984,0.281647420954518,0.0907362765520415,0.92770214499069,0.987879550225765,58.9922931539702,44.1674295211276,60.2512260452587,57.0485199716894,68.849137367236,37.647709826998,56.7463327947731,45.0610726835201,54.203346150292,75.8242252136235,"CCDC32"
"ENSG00000135482",40.7507150556692,0.0274222587970903,0.302338855175045,0.0907004122285691,0.927730643072057,0.987879550225765,36.7492973746044,58.4568920132571,39.6172445229098,27.1659618912807,46.8174134097205,39.5783616129979,36.6668611904688,38.3498490923575,34.3982773646084,49.7069920844865,"ZC3H10"
"ENSG00000240857",110.385296701868,-0.0225370407284774,0.248916460910883,-0.0905405799439922,0.927857648224139,0.987879550225765,141.194668860322,97.4281533554284,99.0431113072746,108.663847565123,75.7340511039596,86.8793303699955,119.603809121291,142.853187869032,109.449064341936,123.003743124323,"RDH14"
"ENSG00000072133",14.3520703913915,-0.0562558964492269,0.623298907741656,-0.0902550858833588,0.92808451069653,0.987879550225765,12.5721280492068,15.5885045368685,21.4593407832428,9.05532063042689,11.0158619787578,21.2371696459989,0.873020504534971,13.4224471823251,23.9745569510907,14.3223536514622,"RPS6KA6"
"ENSG00000138107",853.237719210966,0.0229077204815066,0.253864113752749,0.0902361509189821,0.928099557215873,0.987879550225765,962.251339150826,970.384407420067,941.734916680003,507.097955303906,684.360425430326,809.908424226958,739.448367341121,714.265939345159,1040.28729726907,1162.63811994223,"ACTR1A"
"ENSG00000172728",44.4052020301515,-0.0331361555092759,0.367948388242295,-0.0900565312096316,0.928242291871956,0.987879550225765,53.1897725158748,33.7750931632152,29.7129333921824,62.4817123499455,71.6031028619254,47.3009687569975,41.9049842176786,47.9373113654469,29.1864171578495,26.9597245203995,"FUT10"
"ENSG00000115514",175.816042366047,0.0278307383882214,0.309476011619012,0.0899285803853616,0.928343969298921,0.987879550225765,199.219875241277,157.184087413425,222.021641180474,116.813636132507,126.682412755714,194.03050449299,126.587973157571,119.843278413617,248.084545841721,247.69246903117,"TXNDC9"
"ENSG00000214274",8.50513292156686,-0.0658646872608247,0.733848348017983,-0.0897524501332128,0.928483934912806,0.987879550225765,7.73669418412724,5.19616817895618,5.77751482625769,16.2995771347684,5.50793098937888,3.8613035719998,20.9524921088393,13.4224471823251,2.08474408270354,4.21245695631242,"ANG"
"ENSG00000055130",432.038081301795,-0.0182551751627225,0.203519683425621,-0.0896973445293025,0.92852772619601,0.987879550225765,517.391423563509,467.655136106056,451.471515708993,305.164305245386,457.158272118447,389.99166077198,384.129021995387,381.580998468957,436.753885326391,529.084593712839,"CUL1"
"ENSG00000129038",1095.96624355975,-0.0310085152166697,0.345774559855647,-0.0896784171444394,0.928542767447071,0.987879550225765,1630.50829930482,1173.03496639936,706.507527325226,930.886960807884,1122.24093908595,550.235759009972,1541.75421100876,1686.43461383642,771.35531060031,846.703848218796,"LOXL1"
"ENSG00000151917",467.628401356079,0.0230592106766528,0.257381837947598,0.0895914446043689,0.928611883282688,0.987879550225765,595.725452177798,368.927940705889,527.404567711237,359.496229027948,539.77723695913,555.062388474971,408.573596122366,281.871390828828,570.177506619418,469.267704933203,"BEND6"
"ENSG00000182718",12962.9711367151,0.0233763009758184,0.261069784368944,0.089540430855771,0.928652423430836,0.987879550225765,12565.3584417957,14121.8860683582,15083.440492837,9578.71816286556,9991.38681473329,13961.5083904583,10297.27685099,8911.54618283658,15760.6652652388,19357.9246970381,"ANXA2"
"ENSG00000125967",102.462095296296,-0.0203885061808111,0.227907512170571,-0.08945956184872,0.928716689652625,0.987879550225765,96.7086773015905,87.0358169975161,98.2177520463807,130.396617078147,112.912585282267,80.1220491189958,114.365686094081,114.090801049764,107.364320259232,83.4066477349858,"NECAB3"
"ENSG00000243811",8.02804292568343,-0.0532395945628217,0.595301519010961,-0.0894329896071395,0.928737806590271,0.987879550225765,9.67086773015905,6.49521022369523,7.4282333480456,9.05532063042689,12.3928447261025,2.89597767899985,10.4762460544197,8.62871604578044,3.12711612405531,10.1098966951498,"APOBEC3D"
"ENSG00000242110",13.7957116375224,0.0612634406282116,0.685525581575059,0.0893671108340745,0.928790160611257,0.987879550225765,19.3417354603181,20.7846727158247,13.2057481743033,0.905532063042689,11.0158619787578,8.68793303699955,12.2222870634896,7.6699698184715,10.4237204135177,33.6996556504993,"AMACR"
"ENSG00000135124",71.1510254304115,0.0354006499291467,0.396297235956619,0.0893285310044957,0.928820820238661,0.987879550225765,61.893553473018,40.2703033869104,45.3947593491675,132.207681204233,82.6189648406832,60.8155312589968,75.0797633900075,113.132054822455,56.2880902329956,43.8095523456491,"P2RX4"
"ENSG00000115758",2243.28411287326,0.0226686122352406,0.254385902164531,0.0891111183534812,0.928993601381302,0.987879550225765,2227.20083825563,2030.40271592713,2574.29553472825,2056.46331516995,1714.34352044418,3131.51719689184,1883.10522828193,2263.5998426764,3092.7178466907,1459.19508966662,"ODC1"
"ENSG00000185000",94.362735306428,0.0303502317677648,0.34106262810491,0.0889872688086752,0.929092027996569,0.987879550225765,96.7086773015905,68.8492283711694,58.6005075234708,148.507258339001,88.1268958300621,74.3300937609961,142.3023422392,117.925785958999,61.4999504397544,86.7766133000358,"DGAT1"
"ENSG00000149679",120.888470575008,-0.0276733778370122,0.311055931814987,-0.0889659222235055,0.929108992820363,0.987879550225765,89.9390698904792,216.940021471421,106.47134465532,76.9702253586286,141.829222976506,137.076276805993,94.2862144897769,114.090801049764,120.915156796805,110.366372255385,"CABLES2"
"ENSG00000117523",643.485760992151,-0.0220850888560791,0.248327535285048,-0.0889353201638643,0.929133313326199,0.987879550225765,483.543386507953,819.695530230338,486.13660466654,809.545664360164,587.971633116195,446.945888458977,815.401151235663,724.812147845557,591.024947446453,669.780656053674,"PRRC2C"
"ENSG00000196411",406.242609715511,-0.0216621734518529,0.243984194043745,-0.0887851507625489,0.929252659056157,0.987879550225765,340.414544101599,609.250718982613,355.729841445295,335.046863325795,548.039133443198,387.09568309298,387.621104013527,414.178370197461,316.881100570938,368.168737981705,"EPHB4"
"ENSG00000155792",176.999445656747,0.0559401307414837,0.630809374382853,0.0886799293308097,0.929336283755102,0.987879550225765,47.3872518777794,401.403991824365,92.440237220123,151.223854528129,117.043533524301,69.5034642959964,135.318178202921,489.919322154867,45.8643698194779,219.890253119508,"DEPTOR"
"ENSG00000117174",144.665149944622,-0.0269528273581862,0.303936247979475,-0.0886792132803006,0.929336852838687,0.987879550225765,164.404751412704,120.810910160731,151.866104004488,148.507258339001,89.5038785774068,123.561714303994,123.968911643966,103.544592549365,176.160874988449,244.32250346612,"ZNHIT6"
"ENSG00000169727",502.086685445663,0.0144879019506786,0.163376411896027,0.0886780520060553,0.929337775765433,0.987879550225765,470.00417168573,510.523523582445,504.294508406207,512.531147682162,410.340858708727,499.073486680974,579.685615011221,587.711437340379,495.126719642091,451.575385716691,"GPS1"
"ENSG00000131737",134.575030930854,0.0457704519319439,0.518987281369099,0.0881918566697829,0.929724189534774,0.988183895108805,39.6505576936521,320.863385050544,126.279966916775,42.5600069630064,75.7340511039596,104.255196443995,174.604100906994,193.666737916405,141.762597623841,126.373708689372,"KRT34"
"ENSG00000164048",42.973361489021,-0.043313248682243,0.493194695359847,-0.0878218056474443,0.93001830632522,0.988294398035482,42.5518180126998,22.0837147605638,23.9354185659247,86.0255459890555,52.3253443990994,17.3758660739991,45.3970662358185,74.7822057300972,23.9745569510907,41.2820781718617,"ZNF589"
"ENSG00000197694",1022.24117031094,-0.0233630625119712,0.266043785760335,-0.0878166067484012,0.930022438481703,0.988294398035482,684.697435295261,1061.3173505518,742.82333480456,1639.91856617031,1111.22507710719,809.908424226958,990.878272647192,922.313870671198,1044.45678543447,1214.8725862005,"SPTAN1"
"ENSG00000187994",31.6214812802078,0.0372204456541614,0.424205160947136,0.0877416143902119,0.930082043649513,0.988294398035482,46.4201651047635,19.4856306710857,28.8875741312884,28.977026017366,48.1943961570652,11.5839107159994,35.7938406859338,34.5148641831218,39.6101375713672,22.747267564087,"RINL"
"ENSG00000169016",113.692959886871,0.021064210564684,0.240217381174489,0.0876881200756384,0.930124562056038,0.988294398035482,112.182065669845,100.026237444907,103.995266872638,134.018745330318,111.535602534922,161.209424130992,85.5560094444272,113.132054822455,120.915156796805,94.3590358213981,"E2F6"
"ENSG00000179431",171.140326519357,0.027774488330867,0.317105693477533,0.0875874791974835,0.930204554083548,0.988300656242515,193.417354603181,184.463970352945,156.818259569851,143.074065960745,114.289568029612,172.793334846991,223.493249160953,215.717901144511,78.1779031013827,229.157658423395,"FJX1"
"ENSG00000114738",516.875063503706,0.0274684344912506,0.313946196859441,0.0874940826359131,0.930278788767775,0.988300797020537,684.697435295261,656.016232593218,508.421304710676,195.594925617221,491.582840802065,579.19553579997,605.87623014727,398.838430560518,547.245321709679,501.282377801177,"MAPKAPK3"
"ENSG00000148688",179.863787791707,-0.0202414162526355,0.231828931935606,-0.0873118643287275,0.930423623666527,0.988354400524744,196.318614922229,205.248643068769,203.038378179913,121.34129644772,174.876808912779,219.128977710989,192.064510997694,133.265725595942,190.754083567374,162.600838513659,"RPP30"
"ENSG00000126067",757.895483382784,0.027109747802258,0.310763187978147,0.0872360332593976,0.930483898120816,0.988354400524744,904.226132769872,805.406067738208,988.780394550958,298.825580804087,923.955423468307,709.514531354963,825.004376785548,531.145409929152,838.067121246823,754.029795179922,"PSMB2"
"ENSG00000171953",107.775523480807,0.0219647959218067,0.252624369479778,0.0869464650898018,0.930714065537762,0.988354400524744,126.688367265084,131.203246518644,94.0909557419109,76.0646932955859,122.55146451368,87.8446562629954,109.127563066871,95.8746227308938,92.7711116803075,141.538553732097,"ATPAF2"
"ENSG00000160685",356.594232343361,0.0196999834858873,0.226690902444577,0.0869024000233255,0.930749091796994,0.988354400524744,328.809502825408,407.89920204806,432.488252708432,245.399189084569,437.880513655621,382.26905362798,398.970370572482,344.189895603909,267.889614627405,320.146728679744,"ZBTB7B"
"ENSG00000206262",39.1288326862427,-0.0644931617889869,0.742357032366797,-0.0868762050833796,0.930769913586945,0.988354400524744,13.5392148222227,45.4664715658666,73.456974219562,28.0714939543234,68.849137367236,54.0582500079972,20.9524921088393,28.7623868192681,0,58.1319059971113,"FOXL2NB"
"ENSG00000114739",27.9698815904744,0.0308467822361923,0.355086357399675,0.086871212011877,0.930773882476627,0.988354400524744,18.3746486873022,20.7846727158247,28.0622148703945,42.5600069630064,34.424568683618,31.8557544689983,31.428738163259,25.8861481373413,21.8898128683872,24.432250346612,"ACVR2B"
"ENSG00000182957",53.024459638589,0.0324949160726439,0.374638105139055,0.0867368151474682,0.930880712422122,0.988389145893944,51.255598969843,35.0741352079542,46.2201186100615,76.0646932955859,74.3570683566149,60.8155312589968,61.984455821983,26.8448943646503,30.2287891992013,67.3993113009986,"SPATA13"
"ENSG00000185324",306.655598044287,0.0234091638002963,0.270640039900803,0.0864955673553566,0.931072479605746,0.988514063087234,254.343821303183,254.612240768853,215.418767093322,489.892846106095,312.575083647251,359.101232195981,364.049550391083,303.922554056933,287.694683413088,224.945201467083,"CDK10"
"ENSG00000147457",360.149604836528,0.0233826507317503,0.271244365541353,0.0862051113396694,0.931303367574504,0.988601799852051,470.971258458746,378.021235019062,401.124600794462,176.578752293324,363.523445299006,424.743392919978,303.81113557817,307.757538966169,421.118304706115,353.846384330243,"CHMP7"
"ENSG00000260260",125.819923850232,0.0490394716155863,0.571264965161917,0.0858436533066345,0.931590704214043,0.988828111587958,144.09592917937,40.2703033869104,61.9019445670466,246.304721147611,190.023619133571,33.7864062549982,227.858351683627,181.203036961389,55.2457181916438,77.5092079961484,"SNHG19"
"ENSG00000171246",8.19520619422122,0.0856219625426144,0.999079917923675,0.085700814325802,0.931704254773572,0.988869938398466,0.967086773015906,11.6913784026514,18.983263000561,0,4.13094824203416,14.4798883949993,5.23812302720983,0.958746227308938,18.7626967443319,6.73993113009986,"NPTX1"
"ENSG00000162650",34.0202101280503,-0.0378334527957527,0.44366362346835,-0.0852750840828213,0.932042699388004,0.989119348566579,29.9796899634931,25.9808408947809,23.1100593050307,58.8595840977748,39.9324996729969,26.0637991109986,26.1906151360491,63.2772510023899,15.6355806202765,31.1721814767119,"ATXN7L2"
"ENSG00000171222",315.033248031693,-0.0431815274838828,0.507106029458748,-0.0851528575394223,0.93213986862526,0.989119348566579,415.847312396839,480.645556553447,340.873374749203,46.1821352151771,247.85689452205,157.348120558992,502.859810612143,365.282312604705,173.033758864394,420.403204239979,"SCAND1"
"ENSG00000111725",123.637588965806,0.0190300087062854,0.223552781983722,0.0851253495367868,0.932161737432206,0.989119348566579,99.6099376206383,124.708036294948,106.47134465532,160.279175158556,107.404654292888,124.527040196994,109.127563066871,115.049547277073,141.762597623841,147.435993470935,"PRKAB1"
"ENSG00000170903",159.054857130437,0.020266853938345,0.238880380163661,0.0848410150907321,0.932387785744046,0.989223235315551,186.64774719207,166.277381726598,158.468978091639,119.530232321635,183.138705396848,133.214973233993,144.04838324827,116.008293504381,175.118502947097,208.095373641833,"MSANTD4"
"ENSG00000075089",101.955261184671,0.0240957231048772,0.284220947317772,0.0847781394449336,0.932437773156085,0.989223235315551,109.280805350797,84.437732908038,141.136433612866,68.8204367912444,70.2261201145807,97.4979151929949,89.921111967102,97.7921151855117,132.381249251675,128.058691471897,"ACTR6"
"ENSG00000134686",1495.68493685496,0.018277682746532,0.215970128190807,0.0846306056288668,0.932555066574145,0.989223235315551,1399.37456055402,1227.5947322784,1403.11074351972,1906.14499270486,1630.34757285615,1890.1080984939,1742.5489270518,1325.94603236826,1345.70230538513,1085.97140333734,"PHC2"
"ENSG00000187866",203.537005695961,-0.0227111828913747,0.268617004014237,-0.0845485674844729,0.932620289776022,0.989223235315551,250.47547421112,233.827568053028,224.497718963156,113.191507880336,229.956118806568,210.441044673989,153.651608798155,158.193127505975,216.813384601168,244.32250346612,"FAM122A"
"ENSG00000168569",66.9940176023765,-0.0274183275848302,0.324340118072388,-0.0845357267173184,0.932630498677194,0.989223235315551,78.3340286142883,58.4568920132571,65.2033816106225,69.725968854287,33.0475859362733,57.919553579997,103.016419535127,87.2459066851134,52.1186020675885,64.8718371272112,"TMEM223"
"ENSG00000151062",8.25275042101721,-0.067652162756039,0.801692857760939,-0.0843866352320835,0.932749032923038,0.989266848837864,7.73669418412724,5.19616817895618,7.4282333480456,13.5829809456403,6.8849137367236,4.82662946499975,20.0794716043043,13.4224471823251,0,3.36996556504993,"CACNA2D4"
"ENSG00000182810",23.8707121575408,-0.0288422652590383,0.343232254459146,-0.0840313370446115,0.933031516514921,0.989266848837864,27.0784296444454,25.9808408947809,23.9354185659247,19.9217053869392,20.6547412101708,23.1678214319988,28.809676649654,15.339939636943,30.2287891992013,23.5897589553495,"DDX28"
"ENSG00000163659",631.365506614786,-0.0247461973327454,0.294658422180457,-0.0839826574432349,0.933070220405971,0.989266848837864,675.026567565102,778.126184798688,552.165345538056,546.941366077784,623.773184547158,970.15252246495,411.192657635971,465.950666472144,424.24542083017,866.081150217833,"TIPARP"
"ENSG00000196787",10.5462949923068,0.0503384824511963,0.600755102383348,0.0837920181642916,0.933221794284572,0.989266848837864,10.637954503175,16.8875465816076,9.90431113072746,4.52766031521344,6.8849137367236,7.7226071439996,10.4762460544197,11.5049547277073,4.16948816540708,22.747267564087,"HIST1H2AG"
"ENSG00000157429",16.8864296583569,0.0325784542776855,0.389685113841238,0.0836019984354813,0.933372877979434,0.989266848837864,14.5063015952386,14.2894624921295,14.8564666960912,22.6383015760672,19.2777584628261,13.5145625019993,19.2064510997694,19.1749245461788,18.7626967443319,12.6373708689372,"ZNF19"
"ENSG00000188581",14.3960336725326,0.0635325076631303,0.761334946435696,0.0834488262499538,0.933494666132289,0.989266848837864,39.6505576936521,6.49521022369523,8.25359260893955,1.81106412608538,2.75396549468944,22.2024955389988,10.4762460544197,25.8861481373413,10.4237204135177,16.0073364339872,"KRTAP1-1"
"ENSG00000116194",9.32938517414234,0.0721242856092159,0.864915571862692,0.0833888161521802,0.933542380957069,0.989266848837864,8.70378095714315,7.79425226843427,1.65071852178791,18.1106412608538,9.63887923141304,2.89597767899985,12.2222870634896,23.0099094554145,0,9.26740530388731,"ANGPTL1"
"ENSG00000171475",716.284292429419,0.0160281244797149,0.192306563757538,0.0833467364115729,0.933575839259445,0.989266848837864,570.581196079384,948.300692659504,663.58884575874,664.660534273334,846.844389617003,751.023544753961,635.558927301459,722.894655390939,630.635085017821,728.755053442048,"WIPF2"
"ENSG00000187187",18.047816843653,0.0383741030619771,0.460817059734595,0.0832740504096755,0.933633633386137,0.989266848837864,19.3417354603181,14.2894624921295,7.4282333480456,29.8825580804087,22.0317239575155,22.2024955389988,20.9524921088393,12.4637009550162,12.5084644962212,19.3773019990371,"ZNF546"
"ENSG00000138029",594.737672700282,0.0167233546154027,0.200929547509619,0.0832299421497582,0.933668704936276,0.989266848837864,623.770968595259,500.131187224533,625.622319757618,612.139674616858,673.344563451568,464.321754532976,610.241332669945,598.257645840777,466.982674525593,772.564605787697,"HADHB"
"ENSG00000233901",107.511885058157,0.0399047622156808,0.480157353604254,0.0831076769232827,0.933765921664123,0.989266848837864,61.893553473018,37.6722192974323,79.2344890458197,243.588124958483,112.912585282267,59.8502053659969,120.476829625826,179.285544506771,69.8389267705686,110.366372255385,"LINC01503"
"ENSG00000114650",188.903488876215,-0.0252619093240108,0.304443507564909,-0.0829773297715169,0.933869565659703,0.989266848837864,193.417354603181,162.380255592381,124.629248394987,283.431535732362,158.353015944643,181.481267883991,280.239581955726,222.429124735674,120.915156796805,161.758347122397,"SCAP"
"ENSG00000196663",241.953200378535,0.0252883566859058,0.30494013447747,0.0829289221939862,0.933908056657817,0.989266848837864,220.495784247626,346.844225945325,264.114963486066,126.774488825976,330.475859362733,193.06517859999,268.017294892236,195.584230371023,179.287991112504,294.871986941869,"TECPR2"
"ENSG00000174791",250.009752938753,0.0174624824982389,0.210972852114354,0.0827712301522742,0.93403344562041,0.989266848837864,277.553903855565,281.892123708373,216.244126354216,217.327695130245,300.182238921149,281.875160755985,298.57301255096,209.965423780657,216.813384601168,199.670459729208,"RIN1"
"ENSG00000267858",15.8414297523654,-0.0379304663784656,0.459031251269802,-0.0826315556370941,0.934144509298204,0.989266848837864,16.4404751412704,15.5885045368685,9.90431113072746,22.6383015760672,16.5237929681366,12.5492366089993,20.0794716043043,18.2161783188698,6.25423224811062,20.2197933902996,"MZF1-AS1"
"ENSG00000177150",222.506660672543,0.0178467513248097,0.216236493047194,0.0825334848587035,0.934222492087874,0.989266848837864,263.047602260326,252.014156679375,212.117330049746,156.657046906385,228.579136059223,258.707339323987,193.810552006764,196.542976598332,264.762498503349,198.827968337946,"FAM210A"
"ENSG00000198912",211.270423392276,-0.0177441478414297,0.215018807182057,-0.0825237014100151,0.934230271612323,0.989266848837864,200.186962014292,220.837147605638,259.162807920702,171.145559915068,177.630774407469,237.470169677988,201.667736547578,206.130438871422,269.974358710108,168.498278252497,"C1orf174"
"ENSG00000135365",590.643374714356,0.0195233476591514,0.237171683481292,0.0823173634077248,0.934394347276031,0.989266848837864,448.72826267938,659.913358727435,492.739478753691,741.630759631962,786.257148733835,547.339781330972,634.685906796924,679.751075162037,468.025046566945,447.362928760379,"PHF21A"
"ENSG00000105669",833.396809706503,0.0262863079666184,0.319403001173446,0.0822982497661131,0.934409546185205,0.989266848837864,977.72472751908,963.889197196372,1069.66560211857,286.14813192149,890.907837532034,833.076245658957,976.036924070098,666.328627979712,863.084050239265,807.106752829459,"COPE"
"ENSG00000203485",522.967747900954,-0.0186946618457304,0.227286192081874,-0.0822516391096744,0.934446610448725,0.989266848837864,554.140720938114,646.922938280045,557.942860364314,349.535376334478,623.773184547158,599.467379552969,548.256876847962,384.457237150884,459.68607023613,505.49483475749,"INF2"
"ENSG00000235173",14.142536756324,0.042105312588687,0.51259668161043,0.0821412117932646,0.934534421560915,0.989266848837864,15.4733883682545,19.4856306710857,16.5071852178791,4.52766031521344,9.63887923141304,15.4452142879992,13.0953075680246,7.6699698184715,21.8898128683872,17.6923192165121,"HGH1"
"ENSG00000223396",10.0253091910553,0.0470591918494651,0.572923742455024,0.0821386658681882,0.934536446074029,0.989266848837864,10.637954503175,2.59808408947809,9.07895186983351,16.2995771347684,15.1468102207919,6.75728125099965,8.73020504534971,8.62871604578044,15.6355806202765,6.73993113009986,"RPS10P7"
"ENSG00000106299",607.889412351338,-0.0197978730906709,0.241179044794738,-0.0820878659152184,0.934576842155292,0.989266848837864,705.006257528595,675.501863264304,658.636690193376,412.922620747466,598.987495094953,549.270433116972,428.653067726671,534.980394838387,681.711315044057,833.223985958596,"WASL"
"ENSG00000160256",166.689989241412,-0.0271356019574417,0.331704035649858,-0.081806668116892,0.934800453459868,0.989266848837864,161.503491093656,242.920862366202,196.435504092761,74.2536291695005,155.599050449953,126.457691982993,224.366269665488,207.089185098731,159.482922326821,118.79128616801,"FAM207A"
"ENSG00000145354",297.128695775468,0.0184919000060581,0.226085599833818,0.0817915869902832,0.934812446268234,0.989266848837864,327.842416052392,203.94960102403,350.777685879931,296.108984614959,221.6942223225,367.789165232981,294.207910028285,348.983626740453,297.076031785254,262.857314073895,"CISD2"
"ENSG00000164346",833.268339835869,-0.0290388728057012,0.355056410831822,-0.0817866455013987,0.93481637584056,0.989266848837864,610.231753773036,453.365673613927,1092.7756614236,1216.12956066633,918.447492478928,538.651848293972,1420.4043608784,895.468976306548,620.211364604303,566.996706319651,"NSA2"
"ENSG00000177951",837.379055388843,-0.0176288673751876,0.215832233462857,-0.0816785662287161,0.934902323070419,0.989266848837864,884.884397309553,948.300692659504,742.82333480456,797.773747540609,1091.94731864436,1013.59218764995,885.242791598461,741.110833709809,637.931689307283,630.183560664337,"BET1L"
"ENSG00000079974",202.410746335795,0.0146453152909531,0.179389979097467,0.0816395395363526,0.934933358218722,0.989266848837864,197.285701695245,214.341937381943,202.213018919019,191.067265302007,216.186291333121,220.094303603989,209.524921088393,232.975333236072,158.440550285469,181.978140512696,"RABL2B"
"ENSG00000105854",184.606533212347,0.0332047406411985,0.40695990529434,0.0815921672116145,0.934971030186794,0.989266848837864,177.943966234927,85.736774952777,132.057481743033,332.330267136667,106.027671545543,134.180299126993,166.74691636618,345.148641831218,159.482922326821,206.410390859308,"PON2"
"ENSG00000141699",315.063965491408,0.0269488954997409,0.331564514574477,0.0812779845705944,0.935220881822266,0.989338556677638,230.166651977786,297.480628245242,184.880474440246,533.358385132144,358.015514309627,300.216352722984,334.366853236894,448.693234380583,277.270962999571,186.190597469009,"RETREG3"
"ENSG00000121067",448.486469598243,-0.0185214261081652,0.227968155448928,-0.081245672544447,0.935246578106328,0.989338556677638,490.312993919064,501.430229269272,543.086393668223,272.565150975849,550.793098937888,452.737843816977,459.208785385395,386.374729605502,431.542025119633,396.81344528463,"SPOP"
