"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000083896",329.102485516156,-0.0203470423947287,0.250735674713162,-0.0811493714167535,0.935323162411094,0.989338556677638,237.903346161913,279.294039618895,344.174811792779,466.349012466985,260.249739248152,308.904285759984,369.287673418293,346.107388058527,253.29640604848,425.458152587554,"YTHDC1"
"ENSG00000102935",8.77353417957987,-0.073090174789019,0.900859422596917,-0.0811338294917548,0.935335522317488,0.989338556677638,9.67086773015905,19.4856306710857,7.4282333480456,0,2.75396549468944,2.89597767899985,17.4604100906994,18.2161783188698,7.29660428946239,2.52747417378745,"ZNF423"
"ENSG00000177565",906.059282406668,0.017472773624175,0.216700817323675,0.0806308616643415,0.935735522045293,0.989672726565668,825.892104155583,1222.39856409944,628.0983975403,923.642704303543,833.074562143555,720.133116177963,936.751001366024,1054.62085003983,945.431441506055,970.550082734381,"TBL1XR1"
"ENSG00000221886",15.9283546092562,-0.0349826190076612,0.434297152866614,-0.0805499616489667,0.935799861642021,0.989672726565668,20.308822233334,14.2894624921295,13.2057481743033,17.2051091978111,9.63887923141304,20.2718437529989,20.0794716043043,8.62871604578044,14.5932085789248,21.0622847815621,"ZBED8"
"ENSG00000092931",125.687988396833,-0.0206398215776969,0.257468381451435,-0.0801644903399141,0.936106431841284,0.989682499090945,87.0378095714315,131.203246518644,107.296703916214,181.106412608538,159.729998691988,117.769758945994,127.460993662106,121.760770868235,97.9829718870663,125.53121729811,"MFSD11"
"ENSG00000213866",141.4363977634,-0.0218560100143388,0.27266676198082,-0.0801564879252729,0.936112796363225,0.989682499090945,114.116239215877,153.286961279207,190.657989266504,113.191507880336,112.912585282267,160.244098237992,134.445157698386,204.212946416804,99.0253439284181,132.27114842821,"YBX1P10"
"ENSG00000166189",118.465604772508,0.0335314823708263,0.418518049849161,0.0801195608717747,0.936142165431922,0.989682499090945,167.306011731752,158.483129458164,113.899578003366,28.0714939543234,139.075257481817,72.3994419749963,137.06421921199,97.7921151855117,110.491436383288,160.073364339872,"HPS6"
"ENSG00000138760",834.205302372525,0.022042422573979,0.27539132991225,0.0800403650361925,0.936205152281218,0.989682499090945,894.555265039713,494.935019045576,803.074560849818,1112.89890547946,702.261201145807,534.790544721972,779.607310549729,1005.72479244708,1101.78724770882,912.418176737269,"SCARB2"
"ENSG00000205356",177.636381616158,0.0192005630879581,0.240475044742061,0.0798443061256234,0.936361085594275,0.989682499090945,136.359234995243,193.557264666118,150.2153854827,224.571951634587,231.333101553913,160.244098237992,202.540757052113,174.491813370227,126.127017003564,176.923192165121,"TECPR1"
"ENSG00000241058",28.1361773213724,-0.0276447432101053,0.34649545101459,-0.0797838561203544,0.936409164338318,0.989682499090945,19.3417354603181,23.3827568053028,28.0622148703945,42.5600069630064,34.424568683618,25.0984732179987,31.428738163259,25.8861481373413,20.8474408270354,30.3296900854494,"NSUN6"
"ENSG00000099910",145.21700147325,-0.0206524807296362,0.259272463224578,-0.0796555117068001,0.936511243480273,0.989682499090945,132.490887903179,128.605162429166,109.772781698896,214.611098941117,165.237929681366,126.457691982993,179.842223934204,155.316888824048,108.406692300584,131.428657036947,"KLHL22"
"ENSG00000101079",266.301749925422,0.0231265071713613,0.290450020537066,0.0796230178555282,0.936537087734972,0.989682499090945,344.282891193662,287.088291887329,252.55993383355,171.145559915068,342.868704088835,198.85713395799,199.921695538508,232.975333236072,227.237105014686,406.080850588517,"NDRG3"
"ENSG00000236204",8.21484880685833,-0.0425439777340848,0.53456458918843,-0.0795862251157987,0.936566351227056,0.989682499090945,12.5721280492068,5.19616817895618,7.4282333480456,8.1497885673842,6.8849137367236,8.68793303699955,8.73020504534971,11.5049547277073,6.25423224811062,6.73993113009986,"LINC01376"
"ENSG00000139131",88.9089853441048,-0.0183687631982613,0.230832222749485,-0.0795762523077049,0.936574283219509,0.989682499090945,94.7745037555587,103.923363579124,100.693829829063,59.7651161608175,81.2419820933385,83.9833526909956,83.8099684353572,92.039637821658,88.6016235149004,100.256475560235,"YARS2"
"ENSG00000184719",42.4464455160514,0.031205090761217,0.392457493078652,0.0795120269367953,0.936625365788851,0.989682499090945,62.8606402460339,44.1674295211276,42.9186815664857,18.1106412608538,33.0475859362733,35.7170580409981,28.809676649654,48.8960575927558,41.6948816540708,68.2418026922611,"RNLS"
"ENSG00000161682",19.9282029000396,-0.0439757420508477,0.554059605854805,-0.0793700561927841,0.936738285180426,0.989723402475746,14.5063015952386,48.0645556553447,11.5550296525154,8.1497885673842,15.1468102207919,19.306517859999,26.1906151360491,27.8036405919592,8.33897633081416,20.2197933902996,"FAM171A2"
"ENSG00000164970",339.929838325263,0.016394433766262,0.208381131647132,0.078675231469728,0.937290946822234,0.990168663765473,269.817209671438,457.262799748144,338.397296966522,286.14813192149,346.999652330869,399.644919701979,307.30321759631,317.345001239258,381.508167134748,294.871986941869,"FAM219A"
"ENSG00000239213",13.1278781777994,-0.0410572399791194,0.522001113420358,-0.0786535486679255,0.937308193749651,0.990168663765473,12.5721280492068,14.2894624921295,13.2057481743033,13.5829809456403,12.3928447261025,6.75728125099965,23.5715536224442,17.2574320915609,4.16948816540708,13.4798622601997,"NCK1-AS1"
"ENSG00000113384",1400.33820970057,0.0177665167347282,0.226331315948316,0.0784978281078225,0.937432057812454,0.990221079918002,1639.21208026196,1480.90793100251,1568.18259569851,872.027376710109,1330.165333935,1748.20519222291,1135.7996764,1197.47403790886,1520.82080833223,1510.58706453363,"GOLPH3"
"ENSG00000089234",198.071245347445,0.0147344540428542,0.188059681190506,0.0783498831306006,0.93754973838305,0.990266956586263,213.726176836515,216.940021471421,193.134067049185,164.806835473769,174.876808912779,207.545066994989,165.873895861645,194.625484143714,211.601524394409,237.58257233602,"BRAP"
"ENSG00000149269",278.289020126501,-0.0190468719620705,0.244001662690933,-0.0780604187365575,0.937779992353554,0.990431719830484,324.941155733344,265.004577126765,324.366189531324,207.366842436776,253.364825511428,358.135906302981,221.747208151883,206.130438871422,360.660726307712,261.17233129137,"PAK1"
"ENSG00000101986",130.538333026288,-0.0265377613544874,0.341163828476697,-0.0777859759429334,0.937998302222132,0.990462630780252,140.227582087306,205.248643068769,120.502452090517,62.4817123499455,184.515688144192,93.6366116209951,131.826096184781,159.151873733284,90.6863675976039,117.106303385485,"ABCD1"
"ENSG00000182010",12.1086248841565,0.04930680717864,0.634245823602103,0.0777408464412259,0.938034201645949,0.990462630780252,13.5392148222227,10.3923363579124,14.8564666960912,9.05532063042689,1.37698274734472,10.6185848229995,13.9683280725595,13.4224471823251,5.21186020675885,28.6447073029244,"RTKN2"
"ENSG00000241258",519.398425582626,-0.0176443352114864,0.227312772132266,-0.0776213982433848,0.938129220397313,0.990462630780252,499.983861649223,689.791325756433,569.497890016829,335.046863325795,466.79715134986,545.409129544972,489.764503044119,422.807086243242,569.135134578066,605.751310317725,"CRCP"
"ENSG00000170631",67.290294943621,0.0243104593126333,0.314461900056759,0.077308123204259,0.938378428866704,0.990462630780252,52.2226857428589,53.2607238343009,80.0598483067136,79.6868215477566,93.6348268194409,84.9486785839956,75.0797633900075,57.5247736385363,59.4152063570509,37.0696212155493,"ZNF16"
"ENSG00000148337",1730.9757461926,0.0183893553107142,0.238216866358319,0.0771958576730391,0.938467736913332,0.990462630780252,1563.77931196672,2047.29026250874,1857.0583370114,1402.66916565313,2310.57705004444,1608.23293773792,2256.7580042229,1682.59962892719,1407.20225582489,1173.59050802864,"CIZ1"
"ENSG00000153132",9.76435930281502,0.0453305178396026,0.587395311295071,0.0771720798037344,0.93848665248067,0.990462630780252,11.6050412761909,7.79425226843427,12.3803889134093,6.33872444129882,13.7698274734472,1.9306517859999,7.85718454081474,12.4637009550162,8.33897633081416,15.1648450427247,"CLGN"
"ENSG00000144355",30.3837142422702,0.0478122148883792,0.623750904355057,0.0766527383841085,0.938899803167271,0.990462630780252,38.6834709206362,53.2607238343009,5.77751482625769,21.7327695130245,35.8015514309627,65.6421607239966,11.3492665589546,17.2574320915609,41.6948816540708,12.6373708689372,"DLX1"
"ENSG00000141441",36.2801038148516,-0.029646429069798,0.387086668536436,-0.0765886078740205,0.938950821932489,0.990462630780252,40.617644466668,48.0645556553447,42.9186815664857,15.3940450717257,41.3094824203416,26.0637991109986,29.682697154189,28.7623868192681,56.2880902329956,33.6996556504993,"GAREM1"
"ENSG00000079337",26.02451007315,0.0347855206421496,0.454387105144057,0.0765548147127136,0.938977706044691,0.990462630780252,30.946776736509,18.1865886263466,32.1890111748642,20.8272374499818,34.424568683618,45.3703169709976,17.4604100906994,11.5049547277073,15.6355806202765,33.6996556504993,"RAPGEF3"
"ENSG00000139675",46.1585757981891,-0.0254994937042617,0.333202239682127,-0.076528578345056,0.938998578406002,0.990462630780252,61.893553473018,29.8779670289981,38.7918852620159,55.237455845604,46.8174134097205,48.2662946499975,36.6668611904688,53.6897887293005,62.5423224811062,27.8022159116619,"HNRNPA1L2"
"ENSG00000264247",94.1604713319805,0.0197500686067875,0.258561063460531,0.076384542755419,0.939113166769958,0.990462630780252,101.54411116667,68.8492283711694,119.677092829623,82.4034177368847,101.896723303509,102.324544657995,112.619645085011,62.318504775081,103.194832093825,86.7766133000358,"LINC00909"
"ENSG00000115468",11.582939677112,-0.15332865359095,2.01031280745344,-0.0762710425076477,0.939203463450624,0.990462630780252,1.93417354603181,46.7655136106057,0.825359260893955,0,0,1.9306517859999,0.873020504534971,0,10.4237204135177,53.0769576495364,"EFHD1"
"ENSG00000031698",2378.83540975497,0.0166210313314762,0.218010263171648,0.0762396737184333,0.939228419459552,0.990462630780252,1815.22187295085,2521.44060883849,2712.13053129754,2399.65996706313,3138.14368119862,2471.23428607987,2512.55301205165,2312.49590026916,2340.12523283472,1565.34900496569,"SARS"
"ENSG00000241685",2848.26888033381,-0.0130822491320259,0.171619265971295,-0.076228324704605,0.939237448387948,0.990462630780252,2635.31145646834,3064.44018353941,3331.9753362289,2423.20380070224,2815.92971831995,3392.15518800182,2316.99641903581,2858.02250360794,3048.93822095393,2595.71597647971,"ARPC1A"
"ENSG00000058600",166.430750003626,-0.0136240796639369,0.179248701594245,-0.0760065737869438,0.939413868203748,0.990462630780252,180.845226553974,151.987919234468,147.739307700018,188.350669112879,163.860946934022,163.140075916992,158.889731825365,159.151873733284,197.008315815484,153.333433209772,"POLR3E"
"ENSG00000176728",45.5821668722419,0.0955935232925335,1.26052071370538,0.075836535055049,0.939549149035199,0.990462630780252,50.2885121968271,0,48.6961963927434,76.0646932955859,35.8015514309627,33.7864062549982,71.5876813718676,88.2046529124223,0,51.3919748670115,"TTTY14"
"ENSG00000198768",133.097761956855,0.0376297530374761,0.496252444214091,0.075827844227689,0.939556063402953,0.990462630780252,163.437664639688,106.521447668602,174.150804048625,79.6868215477566,97.7657750614751,285.736464327985,48.0161277494234,76.699698184715,236.618453386852,62.3443629534237,"APCDD1L"
"ENSG00000221869",504.529243956099,-0.0417070100423851,0.550222354081377,-0.0758002828002454,0.939577991131948,0.990462630780252,553.173634165098,924.917935854201,457.249030535251,118.624700258592,419.97973794014,129.353669661993,615.479455697155,1037.36341794827,209.516780311706,579.634077188588,"CEBPD"
"ENSG00000167193",1767.80125396652,0.0165242654800056,0.218046626459216,0.0757831742152467,0.939591602656651,0.990462630780252,1993.16583918578,1871.91958646897,2034.5105781036,1122.85975817293,1915.38300155651,1918.1025493909,1421.27738138293,1500.43784573849,2080.57459453813,1819.78140512696,"CRK"
"ENSG00000179397",5.92501959741986,0.0589199394592835,0.782974825599798,0.0752513842499953,0.940014701496262,0.990754941956475,5.80252063809543,1.29904204473905,4.12679630446978,11.771916819555,5.50793098937888,2.89597767899985,10.4762460544197,9.58746227308938,1.04237204135177,6.73993113009986,"CATSPERE"
"ENSG00000198952",873.821657782017,0.0182842412021906,0.242986727280735,0.0752479010142225,0.940017472858757,0.990754941956475,809.451629014313,1240.58515272579,870.754020243123,548.752430203869,1072.66956018154,924.782205493952,913.17944774358,709.472208208614,917.287396389557,731.282527615835,"SMG5"
"ENSG00000136114",35.7424921444317,0.0278159123505466,0.371294393274675,0.0749160581317181,0.940281499919945,0.990776473333925,34.8151238285726,23.3827568053028,47.8708371318494,34.4102183956222,41.3094824203416,62.7461830449967,24.4445741269792,26.8448943646503,31.2711612405531,30.3296900854494,"THSD1"
"ENSG00000170113",154.497381845543,-0.0188392571012055,0.252100725907359,-0.074729087087708,0.940430264223361,0.990776473333925,114.116239215877,128.605162429166,164.246492917897,215.51663100416,117.043533524301,180.515941990991,125.714952653036,153.39939636943,186.584595401967,159.230872948609,"NIPA1"
"ENSG00000174444",22913.4700676832,0.0246882517582638,0.330422615412943,0.074717197330485,0.940439724429423,0.990776473333925,19301.1178158514,16547.197565886,19598.155649927,35266.8517272606,33456.5498122347,16254.1573863332,29137.0593388547,28350.1259415253,19731.0603707476,11492.4250682115,"RPL4"
"ENSG00000103187",5841.91260302299,-0.0234410338420209,0.315423359371205,-0.0743160997611291,0.940758866698537,0.990776473333925,5894.39388153194,6338.0261362818,7618.06597805121,3745.28061274456,4472.43996337565,7309.44766179562,4676.77084279384,4834.95722431897,9956.7377389921,3573.00599034419,"COTL1"
"ENSG00000141522",2130.92356893874,0.0259609415368838,0.349511383209151,0.0742778140686437,0.940789330065862,0.990776473333925,2128.55798740801,3198.24151414753,2426.55622702823,679.149047282017,2300.93817081303,2758.90140219386,1993.97883235787,1518.65402405736,2332.82862854526,1971.42985555421,"ARHGDIA"
"ENSG00000168938",162.089101541422,0.0282086073105071,0.379838847504078,0.0742646717045029,0.940799787273375,0.990776473333925,148.931363044449,77.9425226843427,113.899578003366,299.73111286713,99.1427578088198,165.070727702991,178.096182925134,257.902735146104,138.635481499785,141.538553732097,"PPIC"
"ENSG00000136826",695.386010354794,0.0283424391237216,0.382267042173692,0.0741430361418487,0.940896571586203,0.990776473333925,525.128117747637,1426.34816512347,482.00980836207,316.936222064941,702.261201145807,629.392482235967,754.289715918215,1023.94097076595,470.109790649648,623.443629534238,"KLF4"
"ENSG00000087510",87.4437790320936,-0.0256050363911667,0.345929331798464,-0.0740181130580856,0.940995972658267,0.990776473333925,88.0048963444474,111.717615847558,75.1076927413499,79.6868215477566,61.9642236305124,94.6019375139951,76.8258043990775,40.2673415469754,97.9829718870663,148.278484862197,"TFAP2C"
"ENSG00000125352",77.4038155314272,-0.021586841425848,0.291951090029044,-0.0739399240595418,0.94105818797092,0.990776473333925,74.4656815222247,96.1291113106894,91.614877959229,50.7097955303906,81.2419820933385,78.1913973329959,113.492665589546,56.5660274112273,62.5423224811062,69.0842940835236,"RNF113A"
"ENSG00000221949",11.8214474622326,0.0369788725540659,0.50015063343667,0.073935470800015,0.941061731458952,0.990776473333925,11.6050412761909,19.4856306710857,11.5550296525154,4.52766031521344,11.0158619787578,13.5145625019993,15.7143690816295,11.5049547277073,8.33897633081416,10.9523880864123,"LINC01465"
"ENSG00000188215",442.045883072679,0.0171939713362744,0.232841810651806,0.073844002879648,0.941134513345576,0.990776473333925,350.085411831758,604.054550803656,334.270500662052,468.16007659307,520.499478496304,505.830767931974,370.160693922828,495.671799518721,347.109889770139,424.615661196292,"DCUN1D3"
"ENSG00000049130",1140.96624051339,0.036298430311233,0.491861026025063,0.07379814295224,0.94117100470726,0.990776473333925,1109.24852864924,1234.08994250209,1833.94827770637,317.841754127984,806.911889944006,947.950026925951,453.09764185365,676.87483648011,2548.59964110508,1481.09986583945,"KITLG"
"ENSG00000143891",66.2348418291093,0.0363556233472945,0.493160170211267,0.0737197071931416,0.941233417383018,0.990776473333925,97.6757640746064,76.6434806396037,75.1076927413499,11.771916819555,53.7023271464441,65.6421607239966,38.4129021995387,41.2260877742843,105.279576176529,96.8865099951856,"GALM"
"ENSG00000246174",10.4650648463552,-0.0405798022070847,0.550972356589379,-0.073651248963344,0.94128789106293,0.990776473333925,5.80252063809543,10.3923363579124,10.7296703916214,15.3940450717257,15.1468102207919,2.89597767899985,13.9683280725595,9.58746227308938,11.4660924548695,9.26740530388731,"KCTD21-AS1"
"ENSG00000180855",8.35674206744489,-0.0485137662714495,0.658840828036026,-0.0736350332387063,0.94130079430263,0.990776473333925,5.80252063809543,9.09329431317332,5.77751482625769,13.5829809456403,4.13094824203416,5.7919553579997,1.74604100906994,14.3811934096341,11.4660924548695,11.7948794776748,"ZNF443"
"ENSG00000100911",365.283624723831,0.0179385834840001,0.24397807637652,0.073525391094224,0.941388039581879,0.990790110787841,422.616919807951,328.657637318979,434.964330491114,263.509830345422,346.999652330869,300.216352722984,395.478288554342,298.17007669308,537.863973337513,324.359185636056,"PSME2"
"ENSG00000125746",97.5647811437628,-0.0245493576569365,0.33525233838967,-0.0732265068600426,0.941625873581676,0.990962224884307,74.4656815222247,62.3540181474742,78.4091297849257,178.38981641941,89.5038785774068,92.6712857279952,64.6035173355879,108.33832368591,115.703296590046,111.208863646648,"EML2"
"ENSG00000115947",128.787909406098,0.0172416186377468,0.236126326597484,0.0730186205248427,0.941791300026828,0.991058116495014,157.635144001593,119.511868115992,146.08858917823,88.7421421781835,93.6348268194409,139.972254484993,124.841932148501,133.265725595942,137.593109458434,146.593502079672,"ORC4"
"ENSG00000163932",149.419651879249,-0.0149204988339413,0.204759772112792,-0.0728683113874649,0.941910910733835,0.991067939908135,146.030102725402,177.968760129249,157.643618830745,120.435764384678,159.729998691988,161.209424130992,137.937239716525,117.925785958999,141.762597623841,173.553226600072,"PRKCD"
"ENSG00000100221",1144.97783653605,0.0154145227051209,0.211679426206274,0.0728201270259492,0.941949254425696,0.991067939908135,999.00063652543,1189.92251298097,1208.32595794875,1152.74231625334,1272.33205854652,1629.47010738392,1045.8785644329,967.374943354718,1141.39738528019,843.333882653746,"JOSD1"
"ENSG00000141664",85.5486902142301,0.0162291990099635,0.223470963254932,0.0726233009138172,0.942105884229162,0.991104083648878,83.1694624793679,88.3348590422551,79.2344890458197,89.6476742412262,88.1268958300621,66.6074866169966,101.270378526057,79.5759368666419,75.0507869773274,104.468932516548,"ZCCHC2"
"ENSG00000102977",118.618709173052,-0.0229388606916103,0.316004958490131,-0.0725901922590455,0.942132231573853,0.991104083648878,114.116239215877,167.576423771337,142.787152134654,55.237455845604,111.535602534922,118.735084838994,150.159526780015,121.760770868235,125.084644962212,79.1941907786734,"ACD"
"ENSG00000128591",2628.86408417315,-0.0156131551486467,0.215944394560551,-0.0723017385119891,0.942361781187106,0.991229564701468,1954.48236826514,3259.29649025027,2953.96079473947,2416.86507626094,2464.79911774705,1883.3508172429,2548.34685273758,2670.10824305539,3342.88713661513,2794.54394481766,"FLNC"
"ENSG00000153879",1058.46175713669,-0.0212717124258687,0.294403833852877,-0.072253517039791,0.9424001559882,0.991229564701468,990.296855568287,963.889197196372,1146.4240133817,1169.94742545115,1141.51869754877,1540.66012522792,939.370062879629,1059.41458117638,1192.47361530642,440.622997630279,"CEBPG"
"ENSG00000245556",36.2826031183527,0.0252130919406689,0.34955398287807,0.0721293224384848,0.942498991062717,0.991249162626397,39.6505576936521,31.1770090737371,31.3636519139703,41.6544748999637,35.8015514309627,27.0291250039986,45.3970662358185,27.8036405919592,23.9745569510907,58.9743973883738,"SCAMP1-AS1"
"ENSG00000079691",58.8829055929287,0.0220522326022673,0.306227812134187,0.0720125074485532,0.942591954190493,0.991249162626397,59.9593799269861,66.2511442816913,56.1244297407889,50.7097955303906,82.6189648406832,30.8904285759984,52.3812302720983,50.8135500473737,75.0507869773274,64.0293457359487,"CARMIL1"
"ENSG00000129968",699.085402192626,0.0279697817185515,0.38924246212033,0.0718569643357794,0.942715738955209,0.991249162626397,733.051773946056,1143.15699937036,562.895015929677,325.991542695368,659.574735978121,427.639370598978,881.750709580321,1091.05320667757,332.516681191215,833.223985958596,"ABHD17A"
"ENSG00000213462",28.1840185814695,0.0409094946951771,0.569321848103183,0.071856533929755,0.942716081484083,0.991249162626397,12.5721280492068,9.09329431317332,21.4593407832428,67.009372665159,44.063447915031,31.8557544689983,10.4762460544197,29.7211330465771,21.8898128683872,33.6996556504993,"ERV3-1"
"ENSG00000069998",530.211143278571,-0.0181160283452741,0.253775421940404,-0.071386063341975,0.943090501152861,0.991443102583964,565.745762214305,528.710112208792,466.327982405085,575.91839209515,623.773184547158,497.142834894974,738.575346836586,601.133884522704,323.135332819049,381.648600241905,"HDHD5"
"ENSG00000198380",698.926308736845,-0.0225587493587484,0.316408894282601,-0.0712961922574782,0.943162025657825,0.991443102583964,472.905432004778,706.678872338041,754.378364457075,888.326953844878,385.555169256522,1046.41326801195,419.049842176786,673.039851570874,914.160280265502,728.755053442048,"GFPT1"
"ENSG00000214226",21.4843876401474,-0.0322191402845156,0.454050695683344,-0.0709593457092406,0.943430111314276,0.991443102583964,18.3746486873022,41.5693454316495,18.157903739667,9.96085269346958,17.9007757154814,21.2371696459989,15.7143690816295,15.339939636943,27.101673075146,29.4871986941869,"C17orf67"
"ENSG00000185920",48.0522513873754,0.0267030716018614,0.376650956518823,0.0708960674059166,0.943480473257158,0.991443102583964,41.5847312396839,61.0549761027352,25.5861370877126,62.4817123499455,48.1943961570652,27.0291250039986,56.7463327947731,74.7822057300972,33.3559053232566,49.7069920844865,"PTCH1"
"ENSG00000225953",7.9780221543599,-0.0441494860720796,0.623183641442172,-0.0708450657817475,0.943521064599754,0.991443102583964,3.86834709206362,15.5885045368685,10.7296703916214,2.71659618912807,8.26189648406832,9.6532589299995,8.73020504534971,5.75247736385363,5.21186020675885,9.26740530388731,"SATB2-AS1"
"ENSG00000198876",439.071492566375,-0.0173074481827096,0.244357982716035,-0.0708282495637655,0.943534448379515,0.991443102583964,445.827002360332,446.870463390232,558.768219625208,316.936222064941,466.79715134986,620.704549198968,363.176529886548,325.973717285039,469.067418608296,376.59365189433,"DCAF12"
"ENSG00000113504",33.378866225462,-0.036031284321835,0.50926294477991,-0.0707518280903135,0.943595271303377,0.991443102583964,28.0455164174613,31.1770090737371,7.4282333480456,68.8204367912444,41.3094824203416,17.3758660739991,43.6510252267486,38.3498490923575,28.1440451164978,29.4871986941869,"SLC12A7"
"ENSG00000129474",851.966318735517,-0.0132595746899238,0.187787880899027,-0.0706093206145369,0.943708692153129,0.991443102583964,838.46423220479,796.312773425035,959.067461158776,831.278433873189,1038.24499149792,1029.03740193795,885.242791598461,697.008507253598,743.211265483812,701.795328921648,"AJUBA"
"ENSG00000125458",243.024275191464,0.0187607737844545,0.267277011450498,0.0701922461742625,0.944040645761293,0.991443102583964,256.277994849215,285.78924984259,249.258496789974,173.862156104196,227.202153311879,194.99583038599,340.477996768639,314.468762557332,230.364221138741,157.545890166084,"NT5C"
"ENSG00000145675",453.654803398518,-0.0277500514952883,0.395518173552646,-0.0701612551606168,0.944065312199416,0.991443102583964,530.930638385732,672.903779174826,441.567204578266,191.067265302007,462.666203107826,411.228830417979,278.493540946656,325.973717285039,316.881100570938,904.835754215907,"PIK3R1"
"ENSG00000215883",20.58107337326,-0.0320404180648983,0.456984882445667,-0.0701126433185845,0.944104003555415,0.991443102583964,18.3746486873022,33.7750931632152,12.3803889134093,19.0161733238965,35.8015514309627,19.306517859999,17.4604100906994,8.62871604578044,20.8474408270354,20.2197933902996,"CYB5RL"
"ENSG00000164114",65.0837813117728,0.0232293995884956,0.331367965933015,0.0701015245184905,0.944112853299339,0.991443102583964,103.478284712702,63.6530601922132,40.4426037838038,50.7097955303906,50.9483616517546,56.954227686997,53.2542507766332,61.359758547772,95.8982278043628,74.1392424310985,"MAP9"
"ENSG00000163541",352.165941957888,0.0129804594293512,0.18516702448321,0.0701013556035632,0.944112987743203,0.991443102583964,426.485266900014,281.892123708373,375.53846370675,316.030690001898,359.392497056972,287.667116113985,366.668611904688,342.272403149291,399.228491837728,366.48375519918,"SUCLG1"
"ENSG00000137824",173.492527394872,-0.0198051380921951,0.282551950925298,-0.0700937934682011,0.944119006648618,0.991443102583964,172.141445596831,102.624321534385,148.564666960912,275.281747164977,174.876808912779,141.902906270993,191.191490493159,199.419215280259,190.754083567374,138.168588167047,"RMDN3"
"ENSG00000239305",130.72137458223,-0.0235272644415058,0.336404712068576,-0.0699373807722104,0.944243500403909,0.991443102583964,100.577024393654,76.6434806396037,114.72493726426,235.438336391099,119.797499018991,104.255196443995,131.826096184781,194.625484143714,106.321948217881,123.003743124323,"RNF103"
"ENSG00000061656",129.333550961008,0.0341061432113043,0.487892520271991,0.0699050339863597,0.944269246392195,0.991443102583964,60.926466700002,84.437732908038,90.7895186983351,273.470683038892,151.468102207919,125.492366089993,183.334305952344,210.924170007966,59.4152063570509,53.0769576495364,"SPAG4"
"ENSG00000118242",37.7037153239923,-0.025723639233677,0.368947346166762,-0.0697217082625391,0.944415163130701,0.991443102583964,30.946776736509,44.1674295211276,53.6483519581071,23.5438336391099,42.6864651676863,45.3703169709976,18.3334305952344,44.1023264562111,31.2711612405531,42.9670609543866,"MREG"
"ENSG00000106443",146.358617882424,0.0161580167965248,0.231963201994162,0.0696576726722863,0.944466132219511,0.991443102583964,154.733883682545,126.007078339687,142.787152134654,158.468111032471,107.404654292888,108.116500015994,192.064510997694,162.986858642519,150.101573954655,160.915855731134,"PHF14"
"ENSG00000143147",126.28074088671,-0.0195280307463968,0.28053646026227,-0.0696095998649881,0.944504395890429,0.991443102583964,96.7086773015905,141.595582876556,85.8373631329713,184.728540860709,170.745860670745,142.868232163993,103.889440039662,114.090801049764,109.449064341936,112.893846429173,"GPR161"
"ENSG00000184967",70.2206566629953,0.0230975518383936,0.331826037604072,0.0696074123814029,0.944506137026493,0.991443102583964,67.6960741111134,93.5310272212113,81.7105668285016,36.2212825217076,56.4562926411335,55.9889017939971,103.016419535127,50.8135500473737,75.0507869773274,81.7216649524609,"NOC4L"
"ENSG00000162695",196.635465271832,-0.030215501148897,0.434318296101174,-0.0695699477091757,0.944535957219154,0.991443102583964,143.128842406354,131.203246518644,97.3923927854867,424.694537567021,111.535602534922,160.244098237992,165.873895861645,362.406073922779,202.220176022243,167.655786861234,"SLC30A7"
"ENSG00000080815",234.285822731981,-0.0260345017430844,0.376360245485486,-0.0691744201343614,0.944850784098099,0.991446544621485,153.766796909529,140.296540831817,158.468978091639,494.420506421308,174.876808912779,248.088754500987,243.572720765257,327.891209739657,222.025244807927,179.450666338909,"PSEN1"
"ENSG00000163166",181.769055144686,-0.0186613407777915,0.269844643902581,-0.0691558687543511,0.944865550595404,0.991446544621485,177.943966234927,155.885045368685,235.227389354777,163.901303410727,129.436378250404,153.486816986992,208.651900583858,125.595755777471,206.38966418765,261.17233129137,"IWS1"
"ENSG00000156642",370.817605574185,0.024901784265939,0.360522817606257,0.0690713126877184,0.944932855635755,0.991446544621485,279.488077401597,222.136189650377,272.368556095005,693.6375602907,221.6942223225,430.535348277978,293.33488952375,529.227917474534,456.558954112075,309.194340593331,"NPTN"
