"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000109919",962.962826920808,-0.0132103752562176,0.191515285128864,-0.0689781771064841,0.945006990263455,0.991446544621485,1167.2737350302,975.580575599023,1063.88808729231,666.471598399419,907.43163050017,1095.64488855494,911.43340673451,881.087782896914,1029.86357685555,930.952987345044,"MTCH2"
"ENSG00000114859",19.6582123835535,-0.0309507832282585,0.44978789479898,-0.0688119524472553,0.945139303964139,0.991446544621485,22.2429957793658,12.9904204473905,12.3803889134093,31.6936222064941,22.0317239575155,12.5492366089993,22.6985331179092,30.679879273886,16.6779526616283,12.6373708689372,"CLCN2"
"ENSG00000110628",36.4350404217291,-0.0376730555528421,0.548441341850011,-0.0686911300773986,0.945235478700638,0.991446544621485,33.8480370555567,12.9904204473905,14.0311074351972,86.9310780520981,34.424568683618,18.341191966999,54.1272712811682,49.8548038200648,21.8898128683872,37.9121126068117,"SLC22A18"
"ENSG00000203721",28.8714471775686,0.0368922503419023,0.53853609592927,0.0685046937814687,0.945383883758548,0.991446544621485,31.9138635095249,6.49521022369523,34.6650889575461,39.8434107738783,30.2936204415838,28.9597767899985,17.4604100906994,20.1336707734877,64.6270665638097,14.3223536514622,"LINC00862"
"ENSG00000157191",615.42437593491,-0.0184245008200282,0.269309334621217,-0.0684138960349897,0.945456160311636,0.991446544621485,707.907517847643,761.238638217081,694.127138411816,317.841754127984,626.527150041847,528.998589363973,531.669487261797,490.878068382176,771.35531060031,723.700105094473,"NECAP2"
"ENSG00000106780",203.679516706308,0.0169603386255459,0.247951008591268,0.0684019747364848,0.945465649901701,0.991446544621485,154.733883682545,254.612240768853,189.007270744716,210.988970688947,231.333101553913,190.16920092099,126.587973157571,260.778973828031,197.008315815484,221.575235902033,"MEGF9"
"ENSG00000170242",327.678814097555,-0.0136751889633245,0.200049456971941,-0.0683590406608433,0.945499826341606,0.991446544621485,302.698159953978,350.741352079542,320.239393226855,345.913248082307,242.348963532671,334.002758977983,334.366853236894,264.613958737267,364.830214473119,417.033238674929,"USP47"
"ENSG00000103994",799.376218305994,-0.0173313006124999,0.253544970581301,-0.0683559234985595,0.945502307673173,0.991446544621485,855.871794119076,1136.66178914667,622.320882714042,606.706482238602,974.903785120062,610.085964375968,589.288840561106,775.625697892931,839.109493288174,983.187453603318,"ZNF106"
"ENSG00000134809",275.062869932808,-0.0220370076202341,0.322906058944741,-0.0682458783593321,0.945589906427563,0.991446544621485,298.829812861915,301.377754379459,403.600678577144,106.852783439037,205.170429354363,305.042982187984,316.906443146195,289.541360647299,294.991287702551,228.315167032133,"TIMM10"
"ENSG00000170265",183.622979365615,0.0158190575399961,0.231896387262999,0.0682160585885079,0.945613643843596,0.991446544621485,144.09592917937,228.631399874072,220.370922658686,137.640873582489,176.253791660124,185.34257145599,215.636064620138,159.151873733284,154.271062120062,214.835304771933,"ZNF282"
"ENSG00000049541",153.815273393075,0.0293544923258131,0.431079415246018,0.0680953237098097,0.945709752857062,0.991446544621485,142.161755633338,220.837147605638,196.435504092761,48.8987314043052,95.0118095667857,263.533968788986,123.095891139431,92.039637821658,227.237105014686,128.90118286316,"RFC2"
"ENSG00000170315",1323.973107488,-0.0224931459066302,0.330433675121628,-0.068071590761295,0.945728645173167,0.991446544621485,1410.97960183021,1723.82879336871,1616.87879209126,594.934565419047,1007.95137105633,1223.06790643094,1411.67415583305,980.797390537044,1071.55845850962,2198.06003980382,"UBB"
"ENSG00000104863",35.4671638456917,0.0224820461483483,0.331276526822206,0.0678648933083457,0.945893185378355,0.991541099849966,29.0126031904772,36.3731772526933,43.7440408273796,31.6936222064941,27.5396549468944,30.8904285759984,54.1272712811682,44.1023264562111,30.2287891992013,26.9597245203995,"LIN7B"
"ENSG00000168067",95.5812156962484,0.0173165144667265,0.255617824560299,0.0677437674642349,0.945989607916478,0.991564240866242,104.445371485718,109.11953175808,75.9330520022439,90.5532063042689,104.650688798199,113.908455373994,101.270378526057,55.6072811839184,100.06771596977,100.256475560235,"MAP4K2"
"ENSG00000105819",362.825095436086,-0.0165803812292178,0.245839557278171,-0.0674439110320104,0.946228312797367,0.99164692256049,321.072808641281,290.985418021546,367.28487109781,480.837525475668,446.142410139689,228.782236640988,349.208201813988,420.889593788624,308.542124240124,414.505764501142,"PMPCB"
"ENSG00000117620",220.350921641515,0.0235868459433271,0.349911652993212,0.0674080035390666,0.946256897780317,0.99164692256049,223.397044566674,118.212826071253,157.643618830745,373.079209973588,152.845084955264,204.649089315989,171.985039393389,350.901119195071,259.550638296591,191.245545816584,"SLC35A3"
"ENSG00000057252",141.778528728311,0.0200614860143128,0.297805120156289,0.0673644764864504,0.946291548581192,0.99164692256049,123.787106946036,133.801330608122,118.85173356873,186.539604986794,82.6189648406832,110.047151801994,130.080055175711,228.181602099527,148.016829871951,155.860907383559,"SOAT1"
"ENSG00000005194",169.80785861578,0.0183984919289456,0.273988342651779,0.0671506376909214,0.946461781786887,0.991676725533409,203.08822233334,136.3994146976,155.992900308958,179.295348482452,95.0118095667857,158.313446451992,174.604100906994,166.821843551755,169.906642740338,258.644857117582,"CIAPIN1"
"ENSG00000141452",114.781303575186,0.0131713148579229,0.196171173609383,0.0671419486134575,0.946468699056367,0.991676725533409,119.918759853972,114.315699937036,125.454607655881,96.8919307455677,115.666550776956,127.423017875993,102.143399030592,99.7096076401295,115.703296590046,130.586165645685,"C18orf8"
"ENSG00000160124",159.342578917871,0.0156361753259117,0.233460598532143,0.0669756499564481,0.94660108818305,0.9917375265591,174.075619142863,128.605162429166,182.404396657564,147.601726275958,130.813360997748,167.001379488991,185.953367465949,175.450559597536,192.838827650077,108.68138947286,"CCDC58"
"ENSG00000125351",49.6426469020056,0.0236432962337165,0.354559893621368,0.066683504420737,0.946833666644266,0.991836552807377,65.7619005650816,27.27988293952,43.7440408273796,59.7651161608175,31.6706031889286,39.5783616129979,76.8258043990775,39.3085953196665,59.4152063570509,53.0769576495364,"UPF3B"
"ENSG00000188554",1134.00395646785,-0.0178115450533434,0.2675438653481,-0.0665742981255388,0.94692060746377,0.991836552807377,1336.51392030798,1328.92001176804,1219.88098760127,684.582239660273,1341.18119591376,1059.92783051395,843.337807380782,815.893039439906,1130.97366486667,1578.82886722589,"NBR1"
"ENSG00000143013",1225.06328142044,0.0183491144111665,0.276779406058242,0.0662950855791103,0.947142895759084,0.991836552807377,1258.17989169369,788.518521156601,1797.63247022703,1017.81803885998,908.808613247515,1276.16083054593,1562.7067031176,1525.36524764852,1251.88882166348,863.553676044045,"LMO4"
"ENSG00000125912",335.744320883347,0.0131092233490822,0.197952336862245,0.0662241404010547,0.947199377697767,0.991836552807377,333.644936690487,327.35859527424,303.732208008975,371.268145847502,285.035428700357,407.367526845979,391.986206536202,337.478672012746,354.406494059602,245.164994857383,"NCLN"
"ENSG00000143319",363.481392966904,-0.0133750077727269,0.202442830522685,-0.0660680733330694,0.947323629085086,0.991836552807377,380.065101795251,333.853805497935,396.997804489992,350.440908397521,353.884566067593,467.217732211976,398.970370572482,302.963807829624,386.720027341507,263.699805465157,"ISG20L2"
"ENSG00000174137",21.6687440225644,0.0237550859512214,0.359658069396389,0.0660490837619448,0.947338747548201,0.991836552807377,28.0455164174613,19.4856306710857,18.157903739667,19.9217053869392,28.9166376942391,16.4105401809991,26.1906151360491,20.1336707734877,16.6779526616283,22.747267564087,"FAM53A"
"ENSG00000114742",258.551846582676,0.0155158447038019,0.234928221311572,0.0660450439592959,0.947341963821669,0.991836552807377,228.232478431754,265.004577126765,306.208285791657,228.194079886758,246.479911774705,290.563093792985,168.492957375249,233.934079463381,263.720126461998,354.688875721505,"WDR48"
"ENSG00000110330",734.773959028106,0.0121458092919561,0.18483010414789,0.0657133714659262,0.947606026534641,0.991836552807377,712.742951712722,653.41814850374,958.242101897882,598.556693671217,760.094476534285,757.780826004961,658.257460419368,647.153703433533,825.558656750601,775.934571352747,"BIRC2"
"ENSG00000141642",75.1901695370769,0.0166817482558591,0.254118818215523,0.0656454660579722,0.947660090475248,0.991836552807377,85.1036360253997,61.0549761027352,94.9163150028048,57.0485199716894,68.849137367236,87.8446562629954,88.1750709580321,69.0297283662435,79.2202751427345,60.6593801708988,"ELAC1"
"ENSG00000111237",533.910299355486,-0.0136634899877019,0.208168374156216,-0.0656367233643683,0.947667051123471,0.991836552807377,676.960741111134,472.851304285013,581.878278930238,415.639216936594,494.336806296754,566.646299190971,438.256293276556,463.074427790217,669.202850547836,560.256775189551,"VPS29"
"ENSG00000154229",782.374587408893,0.0238366063318907,0.363221930166584,0.0656254602274663,0.947676018472539,0.991836552807377,731.117600400025,1126.26945278875,632.22519384477,609.42307842773,808.288872691351,1238.51312071894,348.335181309454,422.807086243242,1103.87199179152,802.894295873146,"PRKCA"
"ENSG00000204843",883.647678656453,0.0193042117926986,0.295265922558566,0.0653790712637002,0.947872187135043,0.991836552807377,799.780761284154,1248.37940499422,929.354527766593,529.736256879973,1039.62197424526,690.208013494964,859.052176462412,743.987072391736,626.465596852414,1369.8910021928,"DCTN1"
"ENSG00000218891",99.6253750957102,0.0241925193707024,0.370283583874707,0.065335111855481,0.9479071868368,0.991836552807377,97.6757640746064,157.184087413425,75.1076927413499,66.1038406021163,64.7181891252018,78.1913973329959,119.603809121291,143.811934096341,53.1609741089403,140.696062340835,"ZNF579"
"ENSG00000166401",238.946981951556,0.0231562821402194,0.354450831623748,0.0653300262666614,0.947911235898978,0.991836552807377,267.883036125406,271.499787350461,249.258496789974,158.468111032471,156.976033197298,351.378625051982,170.238998384319,113.132054822455,365.872586514471,284.762090246719,"SERPINB8"
"ENSG00000130429",1553.66368879011,-0.0201453327084234,0.30925023488705,-0.0651424976792053,0.948060544014644,0.991836552807377,2225.2666647096,1314.63054927591,1852.93154070693,873.838440836195,1443.07791921727,1429.64764753293,1199.53017323105,998.054822628604,1936.72725283159,2262.93187693103,"ARPC1B"
"ENSG00000079246",787.866517218584,-0.0145441698068387,0.223279342541683,-0.0651388957047093,0.948063411883394,0.991836552807377,724.347992988913,865.162001796205,923.577012940336,658.321809832035,586.594650368851,916.094272456952,629.447783769714,649.071195888151,949.600929671462,976.447522473218,"XRCC5"
"ENSG00000040633",325.446447783155,0.0124812763743492,0.191620585742636,0.0651353628107198,0.948066224751347,0.991836552807377,357.822106015885,328.657637318979,357.380559967083,251.737913525868,280.904480458323,302.147004508984,357.065386354803,279.95389837421,395.059003672321,343.736487635093,"PHF23"
"ENSG00000106804",29.5956423756196,-0.0342761088219561,0.526942998890148,-0.0650470902813943,0.948136506993516,0.991836552807377,28.0455164174613,40.2703033869104,37.141166740228,14.488513008683,41.3094824203416,42.4743392919978,8.73020504534971,9.58746227308938,42.7372536954226,31.1721814767119,"C5"
"ENSG00000173786",733.152514813824,-0.0176643926591105,0.271832733294866,-0.0649825811814554,0.948187869141516,0.991836552807377,870.378095714315,1011.95375285172,717.237197716847,355.874100775777,732.554821587391,621.669875091968,817.147192244733,773.708205438313,630.635085017821,800.366821699359,"CNP"
"ENSG00000115306",1305.09412448178,0.0213403317308147,0.328842216871901,0.0648953529562408,0.94825732060035,0.991836552807377,1209.8255530429,2000.52474889813,702.380731020756,1262.31169588151,1659.26421055039,1027.10675015195,818.020212749268,1779.43299788539,925.626372720371,1666.44797191719,"SPTBN1"
"ENSG00000115806",757.829156289945,0.0105806254834598,0.163948494678721,0.06453627710455,0.948543222351932,0.992030758860063,817.18832319844,808.004151827687,803.899920110712,589.501373040791,738.06275257677,882.307866201954,690.559219087162,703.719730844761,764.058706310847,780.989519700322,"GORASP2"
"ENSG00000086619",36.8461838198728,-0.0341449898400304,0.529582317781394,-0.0644753208208984,0.948591757347408,0.992030758860063,31.9138635095249,19.4856306710857,15.6818259569851,82.4034177368847,20.6547412101708,30.8904285759984,41.9049842176786,72.8647132754793,19.8050687856836,32.8571642592368,"ERO1B"
"ENSG00000131470",57.0104269551639,-0.0338649859446913,0.526610929133813,-0.064307411926284,0.948725451809187,0.99209278271751,35.7822106015885,71.4473124606475,72.6316149586681,51.6153275934333,26.1626721995497,144.798883949993,37.5398816950038,20.1336707734877,77.1355310600309,32.8571642592368,"PSMC3IP"
"ENSG00000168255",16.6702146155902,-0.0430836314295033,0.673470274410173,-0.0639725806268673,0.948992059563774,0.99229377486492,9.67086773015905,10.3923363579124,5.77751482625769,41.6544748999637,31.6706031889286,7.7226071439996,5.23812302720983,13.4224471823251,12.5084644962212,28.6447073029244,"POLR2J3"
"ENSG00000076662",132.138197613094,0.0151529581062369,0.23754728714071,0.0637892281937999,0.949138055447183,0.992351397222886,131.523801130163,155.885045368685,138.660355830184,99.6085269346958,132.190343745093,133.214973233993,151.905567789085,158.193127505975,133.423621293027,86.7766133000358,"ICAM3"
"ENSG00000185129",283.065574389796,-0.0129804757411292,0.203854081574168,-0.0636753291417738,0.949228749364645,0.992351397222886,315.270288003185,309.172006647893,283.098226486627,231.816208138928,257.495773753463,214.302348245989,313.414361128055,360.488581468161,257.465894213887,288.132055811769,"PURA"
"ENSG00000110321",12005.849197947,0.0195177931973721,0.306969480253762,0.0635821944945058,0.94930290978604,0.992351397222886,13254.891310956,14902.6103372463,13540.8440342262,5935.76267324483,14129.2199705042,14976.0659040012,7394.48367341121,9277.78724166859,16157.8090129938,10489.0178212179,"EIF4G2"
"ENSG00000095002",65.1935089980907,0.0259066712928003,0.407845915692679,0.0635207324530905,0.949351850469562,0.992351397222886,70.5973344301611,75.3444385948647,72.6316149586681,39.8434107738783,35.8015514309627,128.388343768993,41.0319637131436,38.3498490923575,83.3897633081416,66.5568199097362,"MSH2"
"ENSG00000167625",93.8704879106408,0.0142095027290605,0.224699023414086,0.0632379371888704,0.949577035711692,0.992438596135635,69.6302476571452,110.418573802819,88.3134409156532,105.041719312952,107.404654292888,89.7753080489953,102.143399030592,79.5759368666419,102.152460052473,84.2491391262483,"ZNF526"
"ENSG00000180921",80.944559335421,-0.0313267668952237,0.496852235382454,-0.06305046986678,0.949726315093915,0.992466850229847,58.0252063809543,87.0358169975161,118.85173356873,64.2927764760309,64.7181891252018,75.2954196539961,95.1592349943119,143.811934096341,10.4237204135177,91.8315616476107,"FAM83H"
"ENSG00000138794",86.5955399487626,0.0183282168567213,0.291493855704186,0.0628768548566634,0.949864565516492,0.992466850229847,105.412458258734,87.0358169975161,103.995266872638,47.0876672782198,89.5038785774068,85.9140044769955,63.7304968310529,75.7409519574061,115.703296590046,91.8315616476107,"CASP6"
"ENSG00000124209",966.323174977317,0.0120705034683531,0.192233862694677,0.0627907242727812,0.949933152252703,0.992466850229847,915.831174046063,1134.06370505719,1082.04599103198,714.464797740682,1007.95137105633,1081.16500015994,757.781797936355,898.345214988475,1031.94832093825,1039.6343768179,"RAB22A"
"ENSG00000203999",10.481893153446,0.042883945385492,0.684257701171691,0.0626722144479479,0.950027523542678,0.992466850229847,4.83543386507953,19.4856306710857,10.7296703916214,6.33872444129882,16.5237929681366,1.9306517859999,9.60322554988468,21.0924170007966,4.16948816540708,10.1098966951498,"LINC01270"
"ENSG00000116991",68.749130985632,0.0630614399433695,1.00765181766886,0.0625825695320616,0.95009890970458,0.992466850229847,43.5189047857157,201.351516934552,11.5550296525154,11.771916819555,117.043533524301,111.012477694994,89.0480914625671,16.2986858642519,4.16948816540708,81.7216649524609,"SIPA1L2"
"ENSG00000224032",414.867652763374,0.0186303000203976,0.297984946514089,0.0625209435521492,0.950147984021429,0.992466850229847,405.209357893664,301.377754379459,424.234660099493,515.24774387129,413.094824203416,269.325924146986,577.939574002151,628.937525114663,329.389565067159,283.919598855457,"EPB41L4A-AS1"
"ENSG00000166503",586.243518557883,0.0163459925325191,0.261464757477081,0.0625170011065522,0.950151123496393,0.992466850229847,559.943241576209,449.46854747971,604.988338235269,713.559265677639,565.93990915868,763.57278136296,459.208785385395,445.816995698656,860.999306156562,438.938014847754,"HDGFL3"
"ENSG00000180257",22.916604168816,0.0224255400311077,0.359389074208902,0.0623990589599073,0.95024504434257,0.992466850229847,24.1771693253976,27.27988293952,23.9354185659247,15.3940450717257,27.5396549468944,24.1331473249987,15.7143690816295,18.2161783188698,29.1864171578495,23.5897589553495,"ZNF816"
"ENSG00000185305",125.938975697518,0.0181325537777643,0.29148278214292,0.0622079755258872,0.950397211242104,0.992466850229847,192.450267830165,122.10995220547,105.645985394426,79.6868215477566,159.729998691988,112.943129480994,102.143399030592,118.884532186308,103.194832093825,162.600838513659,"ARL15"
"ENSG00000117586",30.8096005569937,-0.0450623148474784,0.725131936363464,-0.0621436080631972,0.950448469872424,0.992466850229847,21.2759090063499,15.5885045368685,3.30143704357582,85.1200139260128,38.5555169256522,73.3647678679962,8.73020504534971,21.0924170007966,20.8474408270354,20.2197933902996,"TNFSF4"
"ENSG00000137547",319.275978160884,0.019204443657577,0.30954932297136,0.0620400118250422,0.950530968525628,0.992466850229847,391.670143071442,322.162427095283,401.949960055356,151.223854528129,276.773532216289,443.084584886977,266.271253883166,217.635393599129,390.889515506914,331.099116766156,"MRPL15"
"ENSG00000178078",10.8799481211491,-0.0415822998306431,0.670745896351344,-0.0619941173801261,0.950567516642871,0.992466850229847,25.1442560984135,3.89712613421714,5.77751482625769,9.05532063042689,19.2777584628261,2.89597767899985,8.73020504534971,17.2574320915609,8.33897633081416,8.42491391262483,"STAP2"
"ENSG00000080189",378.074641798898,0.0188274510931276,0.303721632912381,0.0619891672272124,0.950571458711559,0.992466850229847,340.414544101599,244.219904410941,316.937956183279,597.651161608175,503.975685528167,382.26905362798,492.383564557724,357.612342786234,308.542124240124,236.740080944758,"SLC35C2"
"ENSG00000184349",54.6253085736874,0.0480496188647975,0.777464603990732,0.0618029664863949,0.950719741091403,0.99248767151874,32.8809502825408,140.296540831817,17.3325444787731,24.4493657021526,27.5396549468944,28.9597767899985,82.9369479308223,100.668353867438,1.04237204135177,90.1465788650857,"EFNA5"
"ENSG00000054598",147.572211594126,-0.0201097981054706,0.325613763049544,-0.0617596686243594,0.950754221918728,0.99248767151874,121.852933400004,222.136189650377,89.9641594374411,162.090239284641,147.337153965885,88.8099821559954,112.619645085011,185.996768097934,212.643896435761,132.27114842821,"FOXC1"
"ENSG00000117519",1525.8512215088,-0.0183748578284164,0.298589510043639,-0.0615388592376568,0.950930067838401,0.99248767151874,2230.10209857468,1206.81005956257,1230.61065799289,1482.35598720088,1427.93110899647,1135.22325016794,1010.08472374696,1171.58788977152,2256.73546952658,2107.07096954747,"CNN3"
"ENSG00000179588",56.305730747478,-0.0302483339300785,0.49186760579898,-0.061496901957883,0.950963481617904,0.99248767151874,59.9593799269861,103.923363579124,47.0454778709554,18.1106412608538,44.063447915031,22.2024955389988,71.5876813718676,92.039637821658,33.3559053232566,70.7692768660486,"ZFPM1"
"ENSG00000111845",98.2928522366978,0.0190922935746207,0.311254790937727,0.0613397580711956,0.951088628036685,0.992540612842353,140.227582087306,88.3348590422551,103.995266872638,57.9540520347321,61.9642236305124,120.665736624994,119.603809121291,73.8234595027882,117.78804067275,98.5714927777105,"PAK1IP1"
"ENSG00000168439",429.118785096652,-0.0150699472581066,0.246614917600894,-0.0611072006702159,0.951273834564392,0.992591563210194,403.275184347633,505.327355403489,508.421304710676,311.503029686685,296.051290679115,473.009687569975,365.795591400153,371.034789968559,462.813186360186,593.956430840051,"STIP1"
"ENSG00000117305",243.450027294424,-0.0146771552318585,0.240366956472077,-0.0610614514044633,0.951310269159644,0.992591563210194,268.850122898422,285.78924984259,248.43313752908,177.484284356367,258.872756500807,197.89180806499,277.620520442121,172.574320915609,225.152360931982,321.831711462269,"HMGCL"
"ENSG00000126814",95.8876427776014,0.0127569403586738,0.209136683994039,0.0609980999748348,0.951360722240078,0.992591563210194,105.412458258734,97.4281533554284,97.3923927854867,81.497885673842,85.3729303353726,113.908455373994,88.1750709580321,96.8333689582027,109.449064341936,83.4066477349858,"TRMT5"
"ENSG00000147955",420.318557122637,0.0151545718261764,0.248865971571087,0.0608945117345931,0.951443220337623,0.992599986674192,447.761175906364,319.564343005805,422.583941577705,480.837525475668,240.971980785326,490.385553643975,431.272129240276,511.011739155664,502.423323931553,356.37385850403,"SIGMAR1"
"ENSG00000078399",193.776970060448,-0.0135375067078756,0.223588222588533,-0.0605466001346079,0.951720302360506,0.992727144018445,233.067912296833,167.576423771337,221.19628191958,157.562578969428,176.253791660124,135.145625019993,222.620228656418,208.04793132604,193.881199691429,222.417727293296,"HOXA9"
"ENSG00000047346",137.946589266681,0.0145462972580556,0.240602794589855,0.0604577236222548,0.951791085886919,0.992727144018445,153.766796909529,126.007078339687,139.485715091078,129.491085015105,129.436378250404,136.110950912993,111.746624580476,132.306979368633,110.491436383288,210.622847815621,"FAM214A"
"ENSG00000118454",442.365648948826,-0.0143524848299977,0.237620670705355,-0.0604008261882001,0.951836400657603,0.992727144018445,509.654729379382,526.112028119314,480.359089840282,264.415362408465,436.503530908276,513.553375075973,364.049550391083,367.199805059323,521.186020675885,440.622997630279,"ANKRD13C"
"ENSG00000196456",78.8977138906149,0.0166897378628592,0.27666837089575,0.0603239821336426,0.951897601743938,0.992727144018445,70.5973344301611,97.4281533554284,75.1076927413499,70.6315009173297,96.3887923141304,48.2662946499975,89.921111967102,101.627100094747,61.4999504397544,77.5092079961484,"ZNF775"
"ENSG00000168591",251.42874213107,0.0176273308920158,0.292452497077544,0.0602741678329451,0.951937275613099,0.992727144018445,187.614833965086,218.23906351616,200.562300397231,391.189851234442,327.721893868043,227.816910747988,270.636356405841,324.056224830421,166.779526616283,199.670459729208,"TMUB2"
"ENSG00000167107",52.4072620093504,0.0280712679881231,0.467961033339276,0.0599863364430415,0.952166517031546,0.99285661094575,38.6834709206362,27.27988293952,24.7607778268187,115.908104069464,77.1110338513043,35.7170580409981,61.984455821983,49.8548038200648,31.2711612405531,61.5018715621613,"ACSF2"
"ENSG00000105939",302.108733122491,0.013907515799249,0.232057439395782,0.0599313507701396,0.952210310460155,0.99285661094575,278.520990628581,289.686375976807,241.830263441929,392.095383297484,225.825170564534,269.325924146986,250.556884801537,329.808702194275,353.36412201825,390.07351415453,"ZC3HAV1"
"ENSG00000115053",1960.17601896341,-0.0108827981350023,0.183543923171121,-0.0592926093491863,0.95271904764491,0.9931554465016,1819.09022004292,1927.77839439274,2207.83602289133,1921.53903777659,1948.43058749278,2134.33554942289,2272.47237330453,1373.88334373371,1794.96465520775,2201.43000536887,"NCL"
"ENSG00000198055",488.180805994017,-0.0149268432585555,0.251858594579014,-0.0592667615076071,0.952739635033961,0.9931554465016,389.73596952541,610.549761027352,592.60794932186,372.173677910545,494.336806296754,545.409129544972,549.129897352497,415.13711642477,603.533411942675,309.194340593331,"GRK6"
"ENSG00000258777",11.2080541190999,-0.0311435330435227,0.525525627930125,-0.0592616827578647,0.952743680179949,0.9931554465016,4.83543386507953,10.3923363579124,17.3325444787731,12.6774488825976,8.26189648406832,8.68793303699955,11.3492665589546,8.62871604578044,19.8050687856836,10.1098966951498,"HIF1A-AS1"
"ENSG00000113387",1378.87602643877,-0.0170637536404043,0.289921934459698,-0.0588563734310223,0.953066506736281,0.9931554465016,1967.05449631435,1234.08994250209,1650.71852178791,702.692880921127,1273.70904129387,1421.92504038893,1362.78500757909,920.396378216581,1757.43926171908,1497.94969366469,"SUB1"
"ENSG00000082482",3068.07928635517,0.0143724435052708,0.244224458675902,0.0588493207567868,0.953072124219218,0.9931554465016,3236.83942928424,2748.77296666782,3024.11633191545,3187.47286191027,4880.02685658969,2347.67257177588,2309.139234495,2399.74180695427,3330.3786721189,3216.63213184016,"KCNK2"
"ENSG00000113163",186.389190681406,0.0182011485919224,0.309956550848985,0.0587216128908024,0.953173844442909,0.9931554465016,206.956569425404,185.763012397684,174.150804048625,173.862156104196,125.305430008369,126.457691982993,133.572137193851,233.934079463381,176.160874988449,327.729151201106,"COL4A3BP"
"ENSG00000116791",212.479225040813,-0.0181571114181042,0.30949652632792,-0.058666608099072,0.953217656385922,0.9931554465016,201.154048787308,270.200745305722,262.464244964278,123.152360573806,203.793446607019,148.660187521992,142.3023422392,233.934079463381,210.559152353057,328.571642592368,"CRYZ"
"ENSG00000177614",4.8106791242653,0.06021899477551,1.02810266955477,0.0585729388306991,0.9532922653502,0.9931554465016,10.637954503175,0,0.825359260893955,7.24425650434151,5.50793098937888,0.96532589299995,8.73020504534971,0.958746227308938,3.12711612405531,10.1098966951498,"PGBD5"
"ENSG00000115963",1939.49138720191,0.0226214363107055,0.386406595621418,0.0585430905347923,0.953316040047498,0.9931554465016,1968.98866986038,2313.59388168024,2476.07778268187,927.264832555713,1072.66956018154,1790.67953151491,1311.27679781153,1364.29588146062,2199.40500725223,3970.66192702008,"RND3"
"ENSG00000108953",4182.34540816853,0.0165087170480342,0.283987184344218,0.0581319086146655,0.953643557961564,0.993271466935568,4599.46469246365,5292.29729026687,4932.34694310228,1791.14242069844,4158.48789698105,4486.83475066377,4028.98962842889,3282.7470823058,4950.22482437955,4300.91855239498,"YWHAE"
"ENSG00000155096",1476.44564360486,-0.0126296638389995,0.217461708033743,-0.0580776448101832,0.953686781187373,0.993271466935568,1482.54402303338,1538.06578097103,1682.08217370188,1234.24020192719,1302.6256789881,1890.1080984939,1017.94190828778,1252.12257286547,1796.0070272491,1568.71897053074,"AZIN1"
"ENSG00000010803",665.006031681056,0.0132610420131367,0.228697872972836,0.0579849818485711,0.953760591146643,0.993271466935568,533.83189870478,632.633475787915,666.064923541422,811.356728486249,879.891975553276,806.047120654958,552.621979370637,671.122359116257,634.804573183228,461.685282411841,"SCMH1"
"ENSG00000260231",61.9564550735529,-0.0190954121104653,0.330187779266641,-0.0578319771642575,0.953882466702202,0.993271466935568,81.2352889333361,64.9521022369523,75.9330520022439,28.0714939543234,52.3253443990994,68.5381384029965,83.8099684353572,54.6485349566095,51.0762300262367,58.9743973883738,"JHDM1D-AS1"
"ENSG00000120658",68.5328765420203,-0.0266439929460175,0.460973879734858,-0.0577993550553072,0.953908451913211,0.993271466935568,47.3872518777794,124.708036294948,83.3612853502895,22.6383015760672,60.5872408831677,41.5090133989979,109.127563066871,39.3085953196665,61.4999504397544,95.2015272126606,"ENOX1"
"ENSG00000107404",908.820822870413,0.0147007371510685,0.254639818077388,0.0577314940847182,0.953962506872148,0.993271466935568,814.287062879392,1145.75508345984,1163.75655786048,489.892846106095,886.77688929,899.683732275953,1018.81492879231,1030.65219435711,904.778931893336,733.810001789623,"DVL1"
"ENSG00000070882",311.598736366958,-0.0179197350594188,0.310744065208413,-0.0576671835949632,0.95401373387518,0.993271466935568,340.414544101599,322.162427095283,265.765682007854,327.802606821453,283.658445953012,286.701790220985,148.413485770945,285.706375738064,304.372636074717,550.989369885664,"OSBPL3"
