"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000160323",45.9623507272066,0.0284044536922594,0.493739682259795,0.0575292096479973,0.954123638698386,0.993271466935568,31.9138635095249,33.7750931632152,23.9354185659247,91.4587383673116,83.9959475880279,31.8557544689983,50.6351892630283,62.318504775081,17.7203247029801,32.0146728679744,"ADAMTS13"
"ENSG00000130748",54.9491846261005,0.037325201511579,0.649465867025608,0.0574706130169999,0.954170314820527,0.993271466935568,79.3011153873043,84.437732908038,47.8708371318494,5.43319237825613,23.4087067048602,31.8557544689983,32.3017586677939,90.1221453670402,25.0169289924425,129.743674254422,"TMEM160"
"ENSG00000251247",15.8455982543649,-0.0257184108544091,0.447981095664888,-0.0574095896083252,0.95421892419992,0.993271466935568,14.5063015952386,6.49521022369523,17.3325444787731,25.3548977651953,11.0158619787578,18.341191966999,20.0794716043043,17.2574320915609,14.5932085789248,13.4798622601997,"ZNF345"
"ENSG00000169019",298.052778746651,0.0167501644727726,0.292780880987173,0.0572105815663094,0.954377449096754,0.993271466935568,381.999275341283,268.901703260983,396.997804489992,135.829809456403,276.773532216289,276.083205397986,284.604684478401,255.026496464178,368.999702638526,335.311573722468,"COMMD8"
"ENSG00000137996",563.944746246388,0.0124790707996189,0.218299694985132,0.0571648567830974,0.954413872586267,0.993271466935568,617.001361184148,471.552262240274,675.143875411255,479.026461349582,586.594650368851,630.357808128967,531.669487261797,473.620636290615,751.550241814626,422.930678413767,"RTCA"
"ENSG00000163818",171.755085298405,0.0143124368007027,0.251171904186298,0.0569826344513715,0.954559028362438,0.993271466935568,214.693263609531,184.463970352945,177.4522410922,106.852783439037,172.12284341809,158.313446451992,136.191198707455,175.450559597536,159.482922326821,232.527623988445,"LZTFL1"
"ENSG00000196155",118.573326733335,-0.0258879348498751,0.456450711247332,-0.0567157290195293,0.954771644238204,0.993271466935568,122.82002017302,74.0453965501256,84.1866446111834,198.311521806349,70.2261201145807,49.2316205429974,178.096182925134,222.429124735674,124.042272920861,62.3443629534237,"PLEKHG4"
"ENSG00000132801",12.1295175642735,-0.0282297043281124,0.498247121464895,-0.0566580379734344,0.954817601134814,0.993271466935568,10.637954503175,11.6913784026514,14.0311074351972,12.6774488825976,15.1468102207919,5.7919553579997,20.0794716043043,11.5049547277073,6.25423224811062,13.4798622601997,"ZSWIM3"
"ENSG00000182400",398.2372485141,0.0129629572714634,0.228861929901132,0.0566409506249614,0.954831213007439,0.993271466935568,436.156134630173,324.760511184761,492.739478753691,329.613670947539,380.047238267143,484.593598285975,346.589140300384,327.891209739657,530.567369048051,329.414133983631,"TRAPPC6B"
"ENSG00000136026",1031.72339358238,0.013151159973634,0.232192244642178,0.0566391009049452,0.954832686505027,0.993271466935568,1033.815760354,763.836722306559,831.136775720213,1475.11173069654,842.713441374969,1154.52976802794,977.782965079168,1296.22489932168,1028.8212048142,913.260668128532,"CKAP4"
"ENSG00000204390",9.84410866632979,-0.0349211916612009,0.618318179556021,-0.0564777048707768,0.954961256106563,0.993271466935568,6.76960741111134,15.5885045368685,13.2057481743033,4.52766031521344,15.1468102207919,8.68793303699955,6.98416403627977,6.71122359116257,3.12711612405531,17.6923192165121,"HSPA1L"
"ENSG00000229638",74.9835653129234,-0.0243822861553985,0.434085234013342,-0.0561693516500703,0.955206896443183,0.993271466935568,43.5189047857157,38.9712613421714,61.0765853061527,158.468111032471,97.7657750614751,61.7808571519968,69.8416403627977,86.2871604578044,95.8982278043628,36.2271298242868,"RPL4P4"
"ENSG00000124228",149.60802738259,-0.0159947624872726,0.285022130169196,-0.0561176161225718,0.95524811041551,0.993271466935568,94.7745037555587,135.100372652861,160.119696613427,212.800034815032,100.519740556165,145.764209842992,203.413777556648,128.471994459398,140.720225582489,174.395717991334,"DDX27"
"ENSG00000104960",302.802272395185,-0.0143524233901528,0.256061679713734,-0.0560506492271636,0.955301458300404,0.993271466935568,246.607127119056,367.62889866115,232.751311572095,372.173677910545,345.622669583525,207.545066994989,385.875063004457,300.087569147698,225.152360931982,344.578979026356,"PTOV1"
"ENSG00000180884",13.7619532022084,0.0240248898156928,0.429671991417644,0.0559144889487116,0.955409928375831,0.993271466935568,14.5063015952386,14.2894624921295,15.6818259569851,9.96085269346958,15.1468102207919,9.6532589299995,12.2222870634896,10.5462085003983,18.7626967443319,16.8498278252497,"ZNF792"
"ENSG00000198093",37.7652465611835,-0.0194722964395418,0.349026947638733,-0.055790237892167,0.955508911866151,0.993271466935568,45.4530783317476,31.1770090737371,55.299070479895,19.9217053869392,38.5555169256522,48.2662946499975,37.5398816950038,26.8448943646503,37.5253934886637,37.0696212155493,"ZNF649"
"ENSG00000140367",1417.69140918472,-0.0118746028133874,0.213098304305612,-0.0557235912884488,0.955562005568361,0.993271466935568,1362.62526317941,1186.02538684675,1540.12038082812,1608.22494396382,1648.24834857163,1778.13029490591,1046.75158493743,1149.53672654342,1640.69359308769,1216.55756898303,"UBE2Q2"
"ENSG00000136279",1072.7307576562,0.014735236878879,0.264469030651327,0.0557163038809855,0.955567811059075,0.993271466935568,1283.32414779211,1357.4989367523,1115.88572072863,508.909019429991,1067.16162919216,1025.17609836595,1067.70407704627,916.561393307345,1124.71943261856,1260.36712132867,"DBNL"
"ENSG00000205581",2369.24469772635,-0.0103423387183688,0.185633747527025,-0.0557136773681905,0.955569903462983,0.993271466935568,2602.4305061858,1643.28818659489,2538.80508650981,2731.99023419979,2003.50989738657,2617.96382181586,2411.28263352559,2406.45303054543,2470.42173800369,2266.30184249608,"HMGN1"
"ENSG00000198888",1559.11126307127,0.031765571976555,0.570320360140186,0.0556977695285978,0.95558257640445,0.993271466935568,822.02375706352,737.855881411778,488.612682449221,4105.68237383555,1006.57438830899,834.041571551957,2244.53571715941,3366.15800408168,768.228194476254,1217.40006037429,"MT-ND1"
"ENSG00000064545",53.3023278606197,-0.0259782442735463,0.467122096901217,-0.0556133919715641,0.95564979576635,0.993271466935568,35.7822106015885,23.3827568053028,33.8397296966522,122.246828510763,37.1785341783074,61.7808571519968,78.5718454081474,62.318504775081,41.6948816540708,36.2271298242868,"TMEM161A"
"ENSG00000133835",185.516615437964,-0.0152967944653604,0.275129583802703,-0.0555985083608086,0.955661652824264,0.993271466935568,167.306011731752,166.277381726598,218.720204136898,193.783861491135,229.956118806568,114.873781266994,152.77858829362,141.894441641723,194.923571732781,274.652193551569,"HSD17B4"
"ENSG00000177683",147.625557802274,-0.0130765912636795,0.235936802029474,-0.0554241269322873,0.95580057486404,0.99333844517741,171.174358823815,161.081213547642,136.184278047503,125.868956762934,129.436378250404,141.902906270993,102.143399030592,138.059456732487,191.796455608726,178.608174947646,"THAP5"
"ENSG00000104218",129.104463103731,0.0165050929465123,0.298381822209782,0.0553153433552937,0.955887238651428,0.993351106583614,109.280805350797,89.6339010869942,110.59814095979,202.839182121562,119.797499018991,127.423017875993,185.953367465949,136.141964277869,120.915156796805,88.4615960825607,"CSPP1"
"ENSG00000085760",262.081739876941,-0.0151059747287409,0.274266745700026,-0.0550776751668714,0.956076581777763,0.99347046132996,345.249977966678,210.444811247725,292.17717835646,205.55577831069,378.670255519798,251.950058072987,264.525212874096,163.945604869828,300.20314790931,208.095373641833,"MTIF2"
"ENSG00000177575",7.98749663894041,0.051535136507415,0.939597231280677,0.0548481144811084,0.956259468252881,0.993583088819622,2.90126031904772,1.29904204473905,1.65071852178791,25.3548977651953,6.8849137367236,7.7226071439996,13.9683280725595,0.958746227308938,3.12711612405531,16.0073364339872,"CD163"
"ENSG00000174939",85.278227444019,0.0228639846839301,0.419524330807479,0.0544997822651256,0.956536982060745,0.993779863130699,168.273098504768,27.27988293952,79.2344890458197,62.4817123499455,96.3887923141304,80.1220491189958,125.714952653036,79.5759368666419,64.6270665638097,69.0842940835236,"ASPHD1"
"ENSG00000177694",48.3569101983933,0.0167077843872418,0.306996624944485,0.0544233487591697,0.956597876799274,0.993779863130699,41.5847312396839,51.9616817895618,32.1890111748642,66.1038406021163,68.849137367236,48.2662946499975,45.3970662358185,42.1848340015933,36.4830214473119,50.549483475749,"NAALADL2"
"ENSG00000237441",328.728457359546,0.0115881143351756,0.214556339418171,0.0540096571679027,0.956927470166205,0.99393000321573,356.855019242869,301.377754379459,249.258496789974,400.245171864869,402.078962224658,401.575571487979,314.28738163259,306.79879273886,283.525195247681,271.28222798652,"RGL2"
"ENSG00000167984",5.35534766223068,0.0461653062487126,0.85492603631164,0.0539991815524545,0.956935816318476,0.99393000321573,6.76960741111134,0,4.12679630446978,9.96085269346958,2.75396549468944,2.89597767899985,9.60322554988468,10.5462085003983,5.21186020675885,1.68498278252497,"NLRC3"
"ENSG00000046647",83.0672114985611,0.0189700090840592,0.353412215021101,0.0536767216235765,0.957192729511498,0.99393000321573,53.1897725158748,72.7463545053866,64.3780223497285,138.546405645531,126.682412755714,45.3703169709976,71.5876813718676,88.2046529124223,82.3473912667898,87.6191046912982,"GEMIN8"
"ENSG00000169239",139.629910637048,-0.0129585197709583,0.242204238620225,-0.0535024483666332,0.957331579930839,0.99393000321573,100.577024393654,175.370676039771,132.882841003927,153.034918654214,154.222067702609,124.527040196994,114.365686094081,109.297069913219,176.160874988449,155.860907383559,"CA5B"
"ENSG00000124831",1570.32435611396,0.0152380894107126,0.284850504712383,0.053495040937697,0.957337481752128,0.99393000321573,1845.20156291435,1443.23571170508,1483.99595108733,1468.77300625524,1330.165333935,1725.03737079091,1234.45099341245,1202.26776904541,2852.97227717979,1117.14358481405,"LRRFIP1"
"ENSG00000197927",52.8199383490752,-0.0195898363394722,0.366377412794083,-0.0534690067001547,0.957358224381741,0.99393000321573,58.0252063809543,28.578924984259,52.8229926972131,73.3480971064578,37.1785341783074,70.4687901889964,77.6988249036124,57.5247736385363,31.2711612405531,41.2820781718617,"C2orf27A"
"ENSG00000152556",185.012932105506,0.0130170795740522,0.243622441003363,0.0534313650271345,0.957388215220124,0.99393000321573,176.009792688895,175.370676039771,179.102959613988,205.55577831069,205.170429354363,119.700410731994,187.699408475019,176.409305824845,156.355806202765,268.754753812732,"PFKM"
"ENSG00000180881",9.27531087475821,-0.0301291240429254,0.565338906243573,-0.0532939157559845,0.95749772783783,0.99393000321573,6.76960741111134,3.89712613421714,16.5071852178791,9.96085269346958,9.63887923141304,5.7919553579997,8.73020504534971,6.71122359116257,10.4237204135177,14.3223536514622,"CAPS2"
"ENSG00000015171",1398.78619708323,-0.00889400747395611,0.16731599863109,-0.0531569458194265,0.957606859344029,0.99393000321573,1419.68338278735,1219.80048000996,1485.64666960912,1488.69471164218,1598.67696966722,1563.82794665992,1069.45011805534,1293.34866063976,1424.92258052787,1423.8104512336,"ZMYND11"
"ENSG00000168291",433.529649314577,0.0141439495569421,0.266237874600303,0.0531252346352902,0.957632125507543,0.99393000321573,486.444646827,420.889622495451,568.672530755935,248.115785273697,364.900428046351,383.23437952098,396.351309058877,358.571089013543,528.482624965347,579.634077188588,"PDHB"
"ENSG00000065029",273.708788101647,-0.0101168051345108,0.190524237100962,-0.0530998328005362,0.95765236467242,0.99393000321573,218.561610701595,285.78924984259,265.765682007854,328.708138884496,324.967928373354,275.117879504986,299.446033055495,265.572704964576,235.5760813455,237.58257233602,"ZNF76"
"ENSG00000234449",11.5596387205164,0.125484077105418,2.36628249796936,0.0530300491226652,0.957707965653376,0.99393000321573,17.4075619142863,0,26.4114963486066,0,0,25.0984732179987,0,0,28.1440451164978,18.5348106077746,"FAM239A"
"ENSG00000214960",12.4607217275297,-0.0249082769908001,0.47062103687547,-0.0529263994575556,0.957790550144879,0.99393000321573,13.5392148222227,15.5885045368685,12.3803889134093,9.05532063042689,11.0158619787578,16.4105401809991,5.23812302720983,12.4637009550162,14.5932085789248,14.3223536514622,"ISPD"
"ENSG00000175866",161.946184684238,0.0195275524099025,0.369079174453168,0.0529088438512814,0.957804537893594,0.99393000321573,163.437664639688,254.612240768853,163.421133657003,61.5761802869029,223.071205069845,83.9833526909956,174.604100906994,178.326798279462,156.355806202765,160.073364339872,"BAIAP2"
"ENSG00000079785",492.693612254721,0.0120417532653221,0.227895587981901,0.0528389047456173,0.957860263277482,0.99393000321573,492.247167465096,431.281958853363,610.765853061527,426.505601693107,418.602755192795,671.866821527965,505.478872125748,344.189895603909,464.897930442889,561.099266580814,"DDX1"
"ENSG00000025796",679.093696740843,-0.0152448893775696,0.289519757463042,-0.0526557824970396,0.958006170573267,0.994004068533971,645.046877601609,368.927940705889,650.383097584437,1068.52783439037,472.305082339239,742.335611716961,722.860977754956,730.564625209411,829.728144916009,560.256775189551,"SEC63"
"ENSG00000152291",768.915987371796,-0.0179442023942841,0.341785476725458,-0.0525013601110323,0.958129211619321,0.994054398706097,677.92782788415,488.439808821881,451.471515708993,1480.5449230748,604.495426084332,661.248236704966,762.14690045903,1128.44430954262,705.685871995148,728.755053442048,"TGOLN2"
"ENSG00000183260",30.501466361549,-0.0198975004430983,0.380428564213408,-0.0523028560808499,0.958287377610456,0.99414116017351,35.7822106015885,48.0645556553447,24.7607778268187,15.3940450717257,31.6706031889286,25.0984732179987,34.9208201813988,29.7211330465771,20.8474408270354,38.7546039980742,"ABHD16B"
"ENSG00000108788",438.66343935914,-0.0115334530774324,0.222547679772144,-0.0518246386088634,0.958668423156841,0.994307300766579,480.642126188905,446.870463390232,477.8830120576,356.779632838819,521.876461243649,557.958366153971,386.748083508992,349.942372967762,491.999603518035,315.934271723431,"MLX"
"ENSG00000255153",7.15631679310989,-0.0379703953311898,0.735543774560694,-0.0516222101857469,0.958829721763566,0.994307300766579,13.5392148222227,11.6913784026514,2.47607778268187,1.81106412608538,5.50793098937888,2.89597767899985,7.85718454081474,11.5049547277073,4.16948816540708,10.1098966951498,"TOLLIP-AS1"
"ENSG00000134152",373.706541901198,-0.011036405533296,0.214032838522328,-0.0515640759123266,0.958876044509573,0.994307300766579,381.032188568267,272.7988293952,372.237026663174,474.498801034369,345.622669583525,461.425776853976,375.398816950038,295.293838011153,420.075932664763,338.681539287518,"KATNBL1"
"ENSG00000155463",711.111010352561,-0.0155166619334272,0.301292754248253,-0.0515002824151627,0.958926876816942,0.994307300766579,573.482456398432,555.989995148312,625.622319757618,1106.56018103817,1010.70533655102,478.801642927975,833.734581830897,872.459066851134,530.567369048051,523.187153974002,"OXA1L"
"ENSG00000230795",9.34154958004192,0.0366559120414408,0.712049330695583,0.0514794557922448,0.958943472044546,0.994307300766579,6.76960741111134,11.6913784026514,17.3325444787731,0.905532063042689,11.0158619787578,15.4452142879992,4.36510252267486,14.3811934096341,7.29660428946239,4.21245695631242,"HLA-K"
"ENSG00000253954",14.9415604960121,-0.0233966252853503,0.454881598910755,-0.051434538880832,0.958979263139064,0.994307300766579,15.4733883682545,9.09329431317332,18.983263000561,16.2995771347684,13.7698274734472,18.341191966999,7.85718454081474,23.0099094554145,15.6355806202765,10.9523880864123,"HMGN1P38"
"ENSG00000146729",559.435156762123,-0.00828556969928,0.161268148294492,-0.0513775955568715,0.959024637345891,0.994307300766579,685.664522068277,498.832145179794,551.339986277162,508.909019429991,565.93990915868,597.536727766969,487.145441530514,527.310425019916,574.346994784825,597.3263964051,"NIPSNAP2"
"ENSG00000149313",249.264427849215,0.0181495279272226,0.35342433078178,0.0513533629308305,0.959043946694254,0.994307300766579,327.842416052392,284.490207797851,278.146070921263,99.6085269346958,184.515688144192,243.262125035987,148.413485770945,240.645303054543,333.559053232566,352.161401547718,"AASDHPPT"
"ENSG00000116809",197.744842880327,-0.0115927483910334,0.226289324220039,-0.0512297627428539,0.959142435736956,0.9943321154624,189.549007511117,227.332357829333,172.500085526837,205.55577831069,235.464049795947,186.30789734899,261.906151360491,188.873006779861,170.94901478169,139.01107955831,"ZBTB17"
"ENSG00000064601",400.210872508111,-0.0185398713892902,0.362965666679081,-0.0510788570139952,0.959262683654889,0.994338537910025,299.796899634931,290.985418021546,261.638885703384,760.646932955859,355.261548814938,316.626892903984,507.224913134818,611.680093023102,237.660825428203,360.586315460343,"CTSA"
"ENSG00000219891",9.54928729023836,-0.0345779249447523,0.677535382963161,-0.0510348622584517,0.959297740667938,0.994338537910025,12.5721280492068,9.09329431317332,12.3803889134093,4.52766031521344,9.63887923141304,4.82662946499975,3.49208201813988,3.83498490923575,25.0169289924425,10.1098966951498,"ZSCAN12P1"
"ENSG00000162433",2089.55614755085,-0.0108154766501452,0.214685578309154,-0.0503782169968146,0.959820994659079,0.994734532091053,2059.89482652388,2765.66051324943,2145.10871906339,1426.21299929224,2272.02153311879,2099.58381727489,1560.08764160399,2160.05525012704,2077.44747841408,2329.48869684077,"AK4"
"ENSG00000106799",1609.81963024409,-0.0205792463412514,0.410496091756667,-0.0501326242917078,0.960016701990196,0.994734532091053,1286.22540811115,1078.20489713341,850.945397981668,3278.93160027758,1166.30438700098,1215.34529928694,1272.86389561199,3209.88236903032,1479.12592667816,1260.36712132867,"TGFBR1"
"ENSG00000103047",71.3579033508473,-0.0152873494240681,0.305169961221339,-0.0500945419492983,0.960047049172786,0.994734532091053,68.6631608841293,96.1291113106894,60.2512260452587,62.4817123499455,89.5038785774068,54.0582500079972,49.7621687584934,49.8548038200648,96.9405998457146,85.9341219087733,"TANGO6"
"ENSG00000169564",1292.27679263278,0.0100293694042715,0.201348246612577,0.049811059063104,0.960272953766417,0.994734532091053,1131.49152442861,1660.1757331765,1420.4432879985,937.225685249183,1189.71309370584,1280.98746001093,1581.91315421737,1294.30740686707,1151.82110569371,1274.68947498014,"PCBP1"
"ENSG00000100228",65.5755410666395,-0.0233942625277616,0.470034678647193,-0.0497713543075007,0.960304594332502,0.994734532091053,77.3669418412724,124.708036294948,42.9186815664857,20.8272374499818,74.3570683566149,66.6074866169966,69.8416403627977,30.679879273886,44.8219977781261,103.626441125285,"RAB36"
"ENSG00000197043",1380.57862891045,-0.0108059758580635,0.218122081456083,-0.0495409533318579,0.960488201210935,0.994734532091053,1163.40538793813,1557.55141164212,1584.68978091639,1241.48445843153,1357.70498888189,1355.31755377193,1117.46624580476,1047.90962644867,1964.87129794809,1415.38553732097,"ANXA6"
"ENSG00000117114",136.729867231706,-0.0277673742928999,0.560661355223325,-0.0495261070416374,0.960500032313557,0.994734532091053,58.9922931539702,155.885045368685,137.009637308397,201.93365005852,9.63887923141304,167.001379488991,203.413777556648,95.8746227308938,130.296505168971,207.252882250571,"ADGRL2"
"ENSG00000127914",228.902491441166,0.0191181539867419,0.386460862170571,0.049469832156778,0.960544878204363,0.994734532091053,190.516094284133,129.904204473905,155.167541048064,432.844326134405,119.797499018991,183.41191966999,357.065386354803,281.871390828828,190.754083567374,247.69246903117,"AKAP9"
"ENSG00000131080",143.661014954544,0.0113175656683346,0.229221263054942,0.0493739783015763,0.960621265169979,0.994734532091053,128.622540811115,168.875465816076,112.248859481578,162.995771347684,152.845084955264,166.036053595991,114.365686094081,134.224471823251,117.78804067275,178.608174947646,"EDA2R"
"ENSG00000106665",698.576058490338,0.0156107209985322,0.316483153059811,0.049325598685444,0.960659819542458,0.994734532091053,815.254149652408,966.48728128585,693.301779150922,301.542176993215,963.887923141304,573.40358044197,715.876813718676,477.455621199851,676.499454837298,802.051804481884,"CLIP2"
"ENSG00000164187",58.1446916025549,-0.0181036315997171,0.367916567775201,-0.0492058069284297,0.960755283614633,0.994734532091053,54.1568592888907,42.8683874763885,38.7918852620159,98.7029948716531,27.5396549468944,56.954227686997,54.1272712811682,80.5346830939508,68.7965547292168,58.9743973883738,"LMBRD2"
"ENSG00000189001",29.7846965233933,-0.0247124467951181,0.505356292593219,-0.0489010370649725,0.960998162394392,0.994734532091053,19.3417354603181,35.0741352079542,56.1244297407889,9.96085269346958,22.0317239575155,22.2024955389988,57.6193532993081,25.8861481373413,30.2287891992013,19.3773019990371,"SBSN"
"ENSG00000078902",465.173705255529,0.0151376128251499,0.309694699600482,0.048879147252691,0.961015607076688,0.994734532091053,496.115514557159,653.41814850374,510.072023232464,190.161733238965,543.908185201164,399.644919701979,461.827846899,390.209714514738,406.52509612719,599.853870578888,"TOLLIP"
"ENSG00000129675",169.676434419865,-0.015107100495007,0.310433392792979,-0.0486645471967043,0.961186629621699,0.994734532091053,237.903346161913,172.772591950293,143.612511395548,127.680020889019,294.67430793177,136.110950912993,110.873604075941,178.326798279462,149.059201913303,145.75101068841,"ARHGEF6"
"ENSG00000136813",866.608581599998,0.00875900910685793,0.180063993889741,0.0486438677586,0.96120310990821,0.994734532091053,821.056670290504,871.6572120199,759.330520022439,1000.61292966217,1130.50283557001,730.751701000962,924.528714302534,798.635607348345,832.855261040064,796.154364743047,"KIAA0368"
"ENSG00000111052",38.4119587855966,0.0209754680631436,0.433749599849737,0.0483584724237443,0.96143055476497,0.994734532091053,27.0784296444454,63.6530601922132,40.4426037838038,21.7327695130245,35.8015514309627,58.8848794729969,25.3175946315142,61.359758547772,27.101673075146,22.747267564087,"LIN7A"
"ENSG00000111361",467.766272817367,-0.0116851447758427,0.2417304460501,-0.0483395656888869,0.961445622535094,0.994734532091053,575.416629944464,528.710112208792,498.516993579949,277.998343354106,454.404306623758,556.027714367971,423.414944699461,350.901119195071,529.524997006699,482.747567193403,"EIF2B1"
"ENSG00000179388",43.0693218546013,-0.0370326315927173,0.767384144849763,-0.0482582704389435,0.961510411146817,0.994734532091053,69.6302476571452,9.09329431317332,17.3325444787731,78.7812894847139,15.1468102207919,162.174750023992,23.5715536224442,14.3811934096341,27.101673075146,13.4798622601997,"EGR3"
"ENSG00000151413",105.418683588193,-0.0120811483541151,0.250893962545667,-0.0481524076208732,0.961594779372379,0.994734532091053,133.457974676195,79.2415647290818,107.296703916214,103.230655186867,100.519740556165,80.1220491189958,82.0639274262873,110.255816140528,124.042272920861,133.956131210735,"NUBPL"
"ENSG00000097021",278.856440758873,0.0196151493980357,0.407546052653976,0.0481298966590405,0.961612719720214,0.994734532091053,323.006982187312,370.226982750628,335.92121918384,77.8757574216713,167.991895176056,325.314825940983,223.493249160953,186.955514325243,413.821700416653,363.956281025393,"ACOT7"
"ENSG00000083937",443.872617175296,-0.0148946206584438,0.310530778837278,-0.0479650381653433,0.961744106022819,0.994734532091053,481.609212961921,549.494784924616,537.308878841965,219.138759256331,346.999652330869,413.159482203979,419.922862681321,366.241058832014,375.253934886637,729.59754483331,"CHMP2B"
"ENSG00000102174",19.7953092813483,-0.0313744784479955,0.657093585206881,-0.0477473516015492,0.961917595992334,0.994734532091053,36.7492973746044,7.79425226843427,23.1100593050307,11.771916819555,55.0793098937888,9.6532589299995,20.0794716043043,14.3811934096341,4.16948816540708,15.1648450427247,"PHEX"
"ENSG00000113070",14.5676454361058,-0.04092640921363,0.857611856147406,-0.0477213659305983,0.961938305950007,0.994734532091053,18.3746486873022,1.29904204473905,4.95215556536373,34.4102183956222,6.8849137367236,27.0291250039986,6.1111435317448,3.83498490923575,38.5677655300155,4.21245695631242,"HBEGF"
"ENSG00000074319",441.600577005903,0.0135680735826754,0.284868371619589,0.0476292734975652,0.962011701621214,0.994734532091053,494.181341011128,472.851304285013,577.751482625769,211.894502751989,388.309134751211,468.183058104976,412.065678140506,327.891209739657,564.965646412659,497.912412236128,"TSG101"
"ENSG00000233864",116.908337054493,-0.0590371246988074,1.24160321105468,-0.0475491076159978,0.962075592351765,0.994734532091053,145.063015952386,0,179.102959613988,154.8459827803,147.337153965885,209.475718780989,107.381522057801,110.255816140528,1.04237204135177,114.578829211698,"TTTY15"
"ENSG00000134490",78.9522581263974,0.0119782028949041,0.252261668322883,0.0474832461647426,0.962128082897167,0.994734532091053,75.4327682952406,102.624321534385,79.2344890458197,57.9540520347321,68.849137367236,88.8099821559954,65.4765378401228,99.7096076401295,82.3473912667898,69.0842940835236,"TMEM241"
"ENSG00000144909",143.982999902894,0.0118836978383403,0.250588263704736,0.0474232019594607,0.962175937331666,0.994734532091053,164.404751412704,137.698456742339,145.263229917336,124.963424699891,174.876808912779,180.515941990991,96.0322554988468,103.544592549365,166.779526616283,145.75101068841,"OSBPL11"
"ENSG00000140950",255.275607053265,0.0158129650285429,0.333586065386686,0.047402954347667,0.962192074440202,0.994734532091053,205.022395879372,328.657637318979,278.146070921263,202.839182121562,286.412411447702,263.533968788986,109.127563066871,180.24429073408,313.753984446883,385.018565806955,"TLDC1"
"ENSG00000221817",44.440488074647,0.0154465689104202,0.325965137944648,0.0473871807513451,0.962204645821744,0.994734532091053,41.5847312396839,38.9712613421714,29.7129333921824,66.1038406021163,53.7023271464441,45.3703169709976,49.7621687584934,50.8135500473737,27.101673075146,41.2820781718617,"PPP3CB-AS1"
"ENSG00000117868",1008.2019235732,-0.0131840197132872,0.279545918862378,-0.0471622686066749,0.962383899330381,0.994734532091053,914.864087273047,754.743427993386,720.538634760423,1664.36793187246,974.903785120062,943.123397460951,830.242499812758,1369.08961259716,796.372239592752,1113.773619249,"ESYT2"
"ENSG00000178467",73.729666405202,0.0203681774495891,0.435747102229101,0.0467431162373632,0.962717966094681,0.994734532091053,58.0252063809543,46.7655136106057,37.141166740228,150.318322465086,72.9800856092701,55.9889017939971,103.889440039662,106.420831231292,37.5253934886637,68.2418026922611,"P4HTM"
"ENSG00000167074",342.205352070815,-0.0172486081810588,0.369100271700789,-0.0467314968411656,0.962727226911435,0.994734532091053,336.546197009535,539.102448566704,396.997804489992,106.852783439037,326.344911120699,483.628272392975,267.144274387701,275.160167237665,300.20314790931,390.07351415453,"TEF"
"ENSG00000167986",1004.4153274061,0.00944571653684623,0.202395924319039,0.0466694997373409,0.9627766395311,0.994734532091053,878.114789898442,1196.41772320466,1011.0650945951,917.303979862244,1087.81637040233,844.660156374956,907.068304211835,1034.48717926634,805.753587964918,1361.46608828017,"DDB1"
"ENSG00000163512",512.059222702417,-0.0102249050363306,0.219738406099097,-0.0465321707654483,0.962886093285934,0.994734532091053,494.181341011128,549.494784924616,544.73711219001,467.254544530028,689.868356419705,528.033263470973,430.399108735741,407.467146606299,627.507968893765,381.648600241905,"AZI2"
"ENSG00000131748",209.556525073878,0.0125969611332496,0.271398574819264,0.0464149863043254,0.962979492042683,0.994734532091053,194.384441376197,137.698456742339,207.990533745277,292.486856362789,240.971980785326,182.446593776991,268.017294892236,241.604049281852,191.796455608726,138.168588167047,"STARD3"
"ENSG00000167004",994.021077657126,-0.0164822009373339,0.360460151806491,-0.0457254452530503,0.96352908263773,0.994734532091053,852.003447027013,484.542682687664,656.160612410694,2010.28117995477,702.261201145807,1138.11922784694,990.005252142657,1267.46251250242,857.872190032506,981.502470820793,"PDIA3"
"ENSG00000127191",90.4712749962254,-0.0123872166323959,0.271992992205076,-0.0455424109715895,0.96367497088281,0.994734532091053,97.6757640746064,111.717615847558,92.440237220123,62.4817123499455,86.7499130827173,132.249647340993,89.921111967102,71.9059670481704,89.6439955562522,69.9267854747861,"TRAF2"
