"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000117595",8.40053362410712,0.0660079855044308,1.45182256179935,0.0454656011287097,0.963736192854171,0.994734532091053,19.3417354603181,0,13.2057481743033,0,4.13094824203416,0,1.74604100906994,0.958746227308938,43.7796257367743,0.842491391262483,"IRF6"
"ENSG00000181524",42.1299815551089,0.0208987676868487,0.459865935860823,0.0454453484312298,0.963752335483236,0.994734532091053,26.1113428714294,25.9808408947809,43.7440408273796,70.6315009173297,48.1943961570652,14.4798883949993,60.238414812913,44.1023264562111,62.5423224811062,25.2747417378745,"RPL24P4"
"ENSG00000103254",86.6193588722752,0.0204708416666524,0.451051116983071,0.0453847488585662,0.963800637109259,0.994734532091053,104.445371485718,124.708036294948,89.1388001765472,26.260429828238,39.9324996729969,55.9889017939971,115.238706598616,130.389486914016,60.4575783984026,119.633777559273,"FAM173A"
"ENSG00000164332",151.242360503267,-0.0122869438395475,0.271428664460337,-0.0452676723144802,0.963893954767964,0.994734532091053,158.602230774609,167.576423771337,167.547929961473,115.002572006422,130.813360997748,103.289870550995,147.54046526641,114.090801049764,185.542223360615,222.417727293296,"UBLCP1"
"ENSG00000135297",134.499731300199,0.00947428073209501,0.209709766000768,0.0451780616266593,0.963965380678041,0.994734532091053,115.083325988893,133.801330608122,132.882841003927,153.940450717257,125.305430008369,153.486816986992,121.349850130361,109.297069913219,170.94901478169,128.90118286316,"MTO1"
"ENSG00000109971",4098.10663703865,0.0113609558326938,0.251705981023635,0.0451358199216849,0.963999050336024,0.994734532091053,3001.83734344137,4794.76418713182,4370.27728643349,4147.33684873552,5865.94650368851,2641.13164324786,3719.06734931898,4393.93395975686,4789.69953001138,3257.07171862076,"HSPA8"
"ENSG00000151611",50.2731537691824,0.0136972102410057,0.303860618808512,0.0450772801513888,0.964045710823043,0.994734532091053,56.0910328349225,42.8683874763885,55.299070479895,46.1821352151771,28.9166376942391,52.1275982219973,44.5240457312835,47.9373113654469,52.1186020675885,76.666716604886,"MMAA"
"ENSG00000180185",325.104666237481,-0.0123202425744143,0.273689948723654,-0.0450153271315567,0.964095092054186,0.994734532091053,361.690453107949,401.403991824365,384.617415576583,160.279175158556,280.904480458323,327.245477726983,332.620812227824,252.150257782251,357.533610183657,392.600988328317,"FAHD1"
"ENSG00000159251",113.831501698757,-0.0476346139396699,1.05875873890655,-0.0449909995443015,0.964114483014405,0.994734532091053,14.5063015952386,118.212826071253,323.54083027043,8.1497885673842,34.424568683618,53.0929241149972,18.3334305952344,70.9472208208614,180.330363153856,316.776763114694,"ACTC1"
"ENSG00000243317",1223.55573866522,-0.00941184600978814,0.209837987614121,-0.0448529178000695,0.964224545198352,0.994734532091053,1315.23801130163,1023.64513125437,1239.68960986272,1333.84872886188,1357.70498888189,932.504812637952,1355.80084354281,1625.07485528865,965.236510291739,1086.8138947286,"C7orf73"
"ENSG00000144369",131.063587042927,0.0127596640475012,0.285033618697921,0.0447654704935838,0.96429424804201,0.994734532091053,142.161755633338,120.810910160731,71.8062556977741,186.539604986794,147.337153965885,106.185848229994,104.762460544197,126.55450200478,151.143945996007,153.333433209772,"FAM171B"
"ENSG00000255248",3491.09099637762,-0.00985620353467729,0.220357694798301,-0.0447282022245646,0.964323954063697,0.994734532091053,3054.06002918423,2544.82336564379,3405.43231044846,5015.74209719345,3686.18281464181,3062.97905848884,3573.27292506164,3925.10705460279,3836.97148421586,2806.33882429533,"MIR100HG"
"ENSG00000115239",14.0658771666709,0.0193730779363022,0.433718421811221,0.0446674085352419,0.964372411978724,0.994734532091053,12.5721280492068,9.09329431317332,15.6818259569851,18.1106412608538,15.1468102207919,10.6185848229995,15.7143690816295,19.1749245461788,9.38134837216593,15.1648450427247,"ASB3"
"ENSG00000197951",126.905936219986,0.0121323504416356,0.271655284495656,0.0446608298607555,0.964377655768543,0.994734532091053,112.182065669845,171.473549905554,146.913948439124,75.1591612325432,140.452240229161,161.209424130992,132.699116689316,116.008293504381,100.06771596977,112.893846429173,"ZNF71"
"ENSG00000149930",313.346604151687,0.00778716638338881,0.174407820755915,0.0446491811527593,0.96438694083066,0.994734532091053,276.586817082549,329.956679363718,297.954693182718,345.913248082307,285.035428700357,336.898736656983,336.112894245964,347.066134285836,245.999801759018,331.941608157418,"TAOK2"
"ENSG00000162852",490.289549538004,0.0119475646484174,0.267964846380214,0.0445863135027237,0.964437052053864,0.994734532091053,508.687642606366,418.291538405973,446.51936014363,576.823924158193,578.332753884782,635.184437593967,292.461869019215,372.952282423177,665.033362382429,408.608324762304,"CNST"
"ENSG00000125843",176.228806234194,0.0136663459134942,0.306727837492475,0.044555284010795,0.964461785427081,0.994734532091053,178.911053007943,262.406493037287,187.356552222928,73.3480971064578,173.499826165435,182.446593776991,210.397941592928,175.450559597536,162.610038450876,155.860907383559,"AP5S1"
"ENSG00000133247",28.1526609751955,-0.0186034438355129,0.418034225404539,-0.0445022027024461,0.964504096215569,0.994734532091053,24.1771693253976,29.8779670289981,19.8086222614549,39.8434107738783,24.785689452205,10.6185848229995,38.4129021995387,41.2260877742843,29.1864171578495,23.5897589553495,"KMT5C"
"ENSG00000158604",207.544774000913,0.0176900447534904,0.397540277328781,0.0444987483340213,0.964506849675125,0.994734532091053,167.306011731752,119.511868115992,118.85173356873,418.355813125722,133.567326492438,161.209424130992,231.350433701767,332.684940876201,162.610038450876,230.000149814658,"TMED4"
"ENSG00000234797",128.499922201897,-0.0175325966968506,0.395090501223047,-0.0443761534194734,0.964604569733701,0.994734532091053,92.8403302095269,87.0358169975161,99.0431113072746,238.154932580227,148.71413671323,86.8793303699955,158.889731825365,180.24429073408,137.593109458434,55.6044318233239,"RPS3AP6"
"ENSG00000135535",998.054473188537,-0.0144683615407198,0.327045600862391,-0.0442395846406983,0.964713428945718,0.994734532091053,1095.70931382702,517.01873380614,747.775490369923,1655.31261124204,680.229477188292,892.926451024954,874.766545544041,1483.18041364693,1097.61775954341,936.007935692619,"CD164"
"ENSG00000136143",252.664279066985,-0.0155378365010805,0.351814287907519,-0.0441648819708108,0.964772974852724,0.994734532091053,338.480370555567,272.7988293952,299.605411704506,106.852783439037,188.646636386227,248.088754500987,238.334597738047,145.729426550959,306.45738015742,381.648600241905,"SUCLA2"
"ENSG00000166016",137.778973004645,-0.0163206501302415,0.369713601352206,-0.0441440349247353,0.96478959218232,0.994734532091053,134.425061449211,98.7271954001675,143.612511395548,178.38981641941,71.6031028619254,183.41191966999,147.54046526641,65.1947434570078,124.042272920861,230.84264120592,"ABTB2"
"ENSG00000169594",111.84388540714,-0.0271841124844318,0.616238073559991,-0.0441130038061263,0.964814327337325,0.994734532091053,170.207272050799,124.708036294948,76.7584112631378,80.5923536107993,121.174481766335,116.804433052994,11.3492665589546,91.0808915943491,292.906543619847,32.8571642592368,"BNC1"
"ENSG00000104228",128.927080436487,0.0134570951366001,0.305496830290814,0.0440498682876342,0.964864653272999,0.994734532091053,139.26049531429,167.576423771337,137.009637308397,69.725968854287,121.174481766335,147.694861628992,94.2862144897769,87.2459066851134,154.271062120062,171.025752426284,"TRIM35"
"ENSG00000184207",115.94193416886,-0.0150875132693966,0.342545523333265,-0.0440452793619428,0.964868311155746,0.994734532091053,104.445371485718,190.95918057664,110.59814095979,62.4817123499455,59.2102581358229,118.735084838994,151.905567789085,129.430740686707,105.279576176529,126.373708689372,"PGP"
"ENSG00000144711",394.814621991583,-0.0120232604115858,0.273514364818065,-0.0439584239737585,0.964937544672841,0.994734532091053,403.275184347633,578.073709908875,326.842267314006,279.809407480191,524.630426738338,367.789165232981,290.715828010145,340.354910694673,321.050588736345,515.60473145264,"IQSEC1"
"ENSG00000111328",2654.59673209248,0.00855768601667289,0.195166234325673,0.0438481894485534,0.965025414373266,0.994734532091053,2451.56496959532,2643.55056104396,3138.01590991882,2347.13910740665,2347.75558422275,3138.27447814284,2104.85243643382,2920.34100838303,3252.20076901752,2202.27249676013,"CDK2AP1"
"ENSG00000213160",9.18048636869,-0.0251008103409363,0.576100924362646,-0.0435701615454027,0.965247036738921,0.994734532091053,10.637954503175,11.6913784026514,12.3803889134093,2.71659618912807,6.8849137367236,11.5839107159994,11.3492665589546,6.71122359116257,5.21186020675885,12.6373708689372,"KLHL23"
"ENSG00000144591",347.186339855967,-0.00914486199813625,0.210000297266429,-0.0435469002528797,0.965265578966236,0.994734532091053,315.270288003185,320.863385050544,396.172445229098,360.40176109099,414.471806950761,328.210803619983,414.684739654111,251.191511554942,390.889515506914,279.707141899144,"GMPPA"
"ENSG00000101343",107.386165095519,-0.0126406400992284,0.290559123663574,-0.0435045368386519,0.965299348077643,0.994734532091053,78.3340286142883,128.605162429166,140.311074351972,85.1200139260128,97.7657750614751,75.2954196539961,97.7782965079168,95.8746227308938,110.491436383288,164.285821296184,"CRNKL1"
"ENSG00000132661",118.094805176628,0.011593585380146,0.266789272566173,0.0434559653341024,0.965338065915251,0.994734532091053,126.688367265084,127.306120384426,137.009637308397,79.6868215477566,89.5038785774068,164.105401809991,138.81026022106,118.884532186308,110.491436383288,88.4615960825607,"NXT1"
"ENSG00000204611",57.2169950413018,-0.0117190102297017,0.269798426707858,-0.0434361696348629,0.965353845698364,0.994734532091053,49.3214254238112,76.6434806396037,58.6005075234708,46.1821352151771,61.9642236305124,42.4743392919978,51.5082097675633,54.6485349566095,58.3728343156991,72.4542596485736,"ZNF616"
"ENSG00000095380",268.041050423465,-0.012839482155882,0.296054110126243,-0.0433687009121644,0.965407627270575,0.994734532091053,266.91594935239,242.920862366202,409.378193403402,158.468111032471,203.793446607019,365.858513446981,231.350433701767,202.295453962186,327.304820984456,272.124719377782,"NANS"
"ENSG00000026508",4878.94039886033,-0.00891368685179899,0.205596479069746,-0.0433552504990862,0.965418349062883,0.994734532091053,4054.02775248268,5593.67504464633,5201.41406215371,4737.74375383935,6989.5644255218,4445.32573726477,4095.33918677355,4547.33335612629,5052.37728443203,4072.60338536284,"CD44"
"ENSG00000122550",194.345312987906,0.0109870462921118,0.254123493816539,0.0432350670420255,0.965514151755914,0.994751814752308,227.265391658738,190.95918057664,184.055115179352,172.051091978111,170.745860670745,176.654638418991,136.191198707455,165.863097324446,218.898128683872,300.769426680706,"KLHL7"
"ENSG00000105538",39.9529546630518,-0.0602754283671359,1.40606781886822,-0.0428680804427008,0.965806693466278,0.994899503418533,147.964276271434,0,14.0311074351972,1.81106412608538,16.5237929681366,10.6185848229995,23.5715536224442,138.059456732487,42.7372536954226,4.21245695631242,"RASIP1"
"ENSG00000049883",56.0527726182976,0.0123809678630674,0.28989527094909,0.0427084161205296,0.965933970598707,0.994953766286295,57.0581196079384,71.4473124606475,60.2512260452587,34.4102183956222,72.9800856092701,49.2316205429974,43.6510252267486,48.8960575927558,59.4152063570509,63.1868543446862,"PTCD2"
"ENSG00000120265",285.564143093327,-0.0114595396298545,0.270245638874928,-0.0424041611829972,0.966176511190432,0.995077287267101,372.328407611124,241.621820321463,310.335082096127,223.666419571544,174.876808912779,313.730915224984,273.255417919446,227.222855872218,412.779328375301,305.824375028281,"PCMT1"
"ENSG00000144524",278.307322329707,-0.006735944957828,0.158976127522117,-0.0423707953063009,0.966203109403086,0.995077287267101,300.763986407947,280.593081663634,232.751311572095,303.353241119301,245.10292902736,281.875160755985,277.620520442121,296.252584238462,278.313335040922,286.447073029244,"COPS7B"
"ENSG00000120686",1430.23277240018,0.00925896597479095,0.219633248384835,0.0421564860642942,0.966373950790287,0.995141552421629,1472.87315530322,1335.41522199174,1773.69705166111,1116.52103373164,1404.52240229161,1896.8653797449,1231.83193189884,1023.94097076595,1450.98188156166,1595.67869505114,"UFM1"
"ENSG00000141429",686.085145401893,0.00939087016919751,0.22360560495097,0.0419974721620088,0.966500713263342,0.995141552421629,760.130203590502,433.880042942841,698.253934716286,839.428222440573,728.423873345357,642.907044737967,629.447783769714,746.863311073663,833.897633081416,547.619404320614,"GALNT1"
"ENSG00000086102",325.27151512993,0.00961604276438832,0.22975111212475,0.0418541728719338,0.966614949109801,0.995141552421629,253.376734530167,267.602661216243,319.414033965961,454.57709564743,338.737755846801,409.298178631979,271.509376910376,272.283928555738,313.753984446883,352.161401547718,"NFX1"
"ENSG00000205578",8.44647255586592,-0.0287143870344714,0.686466192822286,-0.0418292806473355,0.966634792853367,0.995141552421629,9.67086773015905,0,11.5550296525154,12.6774488825976,6.8849137367236,5.7919553579997,8.73020504534971,11.5049547277073,4.16948816540708,13.4798622601997,"POM121B"
"ENSG00000231889",36.8050228177967,-0.0139316702551444,0.333098123284316,-0.0418245234100375,0.966638585260719,0.995141552421629,33.8480370555567,57.157849968518,28.8875741312884,28.977026017366,46.8174134097205,32.8210803619983,33.1747791723289,40.2673415469754,23.9745569510907,42.1245695631242,"TRAF3IP2-AS1"
"ENSG00000153786",939.781549032203,0.00713587814381595,0.171130945159675,0.0416983505651638,0.966739168877517,0.995168284603229,781.406112596852,997.664290359587,951.63922781073,1016.91250679694,981.788698856785,1060.89315640695,924.528714302534,1006.68353867438,965.236510291739,711.062734225536,"ZDHHC7"
"ENSG00000130702",12.4637964266136,-0.0239843036743577,0.579203715881005,-0.0414090984169121,0.966969759532191,0.995252020595835,4.83543386507953,24.6817988500419,8.25359260893955,12.6774488825976,26.1626721995497,9.6532589299995,12.2222870634896,9.58746227308938,7.29660428946239,9.26740530388731,"LAMA5"
"ENSG00000156976",1821.91764805636,0.0113713622721888,0.276209279930209,0.0411693708301983,0.967160871498596,0.995307529562427,1553.14135746354,1227.5947322784,1559.92900308958,2911.28558268225,2298.18420531834,1339.87233948393,2047.23308313451,2159.09650389973,1518.73606424953,1604.10360896377,"EIF4A2"
"ENSG00000003400",17.1292743685614,-0.0211477389872021,0.515310050123377,-0.0410388638493251,0.967264913074861,0.995307529562427,24.1771693253976,12.9904204473905,13.2057481743033,19.0161733238965,9.63887923141304,13.5145625019993,10.4762460544197,28.7623868192681,8.33897633081416,31.1721814767119,"CASP10"
"ENSG00000004766",58.5468536733786,0.0129382371376695,0.315587267580347,0.0409973356557407,0.967298019916765,0.995307529562427,49.3214254238112,49.3635977000837,62.7273038279406,71.5370329803724,49.5713789044099,53.0929241149972,37.5398816950038,65.1947434570078,51.0762300262367,96.0440186039231,"VPS50"
"ENSG00000235194",74.8319308344057,-0.0126568846788567,0.309474740135053,-0.0408979572075358,0.96737724599881,0.995307529562427,60.926466700002,66.2511442816913,56.9497890016829,116.813636132507,74.3570683566149,88.8099821559954,93.4131939852419,59.4422660931542,47.9491139021814,83.4066477349858,"PPP1R3E"
"ENSG00000178188",286.707701778461,-0.0104938260702638,0.256739781739245,-0.0408733932823927,0.96739682880091,0.995307529562427,278.520990628581,314.368174826849,207.990533745277,350.440908397521,424.110686182174,265.464620574986,333.493832732359,248.315272873015,208.474408270354,235.897589553495,"SH2B1"
"ENSG00000004399",1002.67530538386,0.0096203121117352,0.237908294999403,0.0404370604722266,0.967744684415798,0.995499994229725,840.398405750822,1140.55891528088,866.627223938653,1146.40359181204,1414.16128152303,812.804401905958,1045.8785644329,1155.28920390727,929.795860885778,674.835604401249,"PLXND1"
"ENSG00000247400",7.88178046533764,-0.0248773136771703,0.619259865897473,-0.0401726561774134,0.967955477235744,0.995499994229725,8.70378095714315,1.29904204473905,9.90431113072746,11.771916819555,4.13094824203416,6.75728125099965,8.73020504534971,8.62871604578044,6.25423224811062,12.6373708689372,"DNAJC3-AS1"
"ENSG00000105220",2184.440343956,0.00942918688359987,0.234836042001549,0.0401522134474472,0.967971775024723,0.995499994229725,1828.76108777308,2816.32315299425,2003.97228545052,2055.5577831069,2283.03739509755,2514.67395126487,2599.85506250514,2591.49105241606,1387.39718703921,1763.33448191238,"GPI"
"ENSG00000121775",106.235256003146,-0.0111443340958091,0.278762437573267,-0.039977890108957,0.968110753335567,0.995499994229725,114.116239215877,89.6339010869942,79.2344890458197,143.979598023788,90.8808613247515,119.700410731994,140.55630123013,124.637009550162,85.4745073908451,74.1392424310985,"TMEM39B"
"ENSG00000149218",88.2169300183963,-0.0187096646124098,0.468224780810276,-0.0399587236284936,0.968126033764558,0.995499994229725,160.53640432064,36.3731772526933,77.5837705240318,80.5923536107993,72.9800856092701,73.3647678679962,34.0477996768639,76.699698184715,186.584595401967,83.4066477349858,"ENDOD1"
"ENSG00000159200",1103.4303017995,0.0179044282503896,0.448351451043831,0.0399339139166504,0.968145813263143,0.995499994229725,899.390698904792,444.272379300754,1946.19713718795,1090.2606039034,677.475511693602,1295.46734840593,852.941032930667,573.330243930745,2431.85397247368,823.114089263446,"RCAN1"
"ENSG00000162909",3206.40501063013,-0.01101130708068,0.277756730198788,-0.0396437093452221,0.968377179792937,0.995499994229725,4314.17409442395,3103.41144488158,3232.93222492162,2233.04206746327,4205.30531039077,3150.82371475184,2126.67794904719,2171.56020485474,4420.69982737285,3105.42326819351,"CAPN2"
"ENSG00000204356",582.959699746785,-0.0125384615921882,0.316691891721742,-0.0395919880487657,0.968418415043251,0.995499994229725,646.981051147641,678.099947353782,798.122405284455,220.949823382416,621.019219052469,611.051290268968,722.860977754956,438.147025880185,564.965646412659,527.399610930314,"NELFE"
"ENSG00000183401",65.9847816061925,-0.0144809524422646,0.366754091241133,-0.0394840924425946,0.968504436018838,0.995499994229725,58.9922931539702,41.5693454316495,52.8229926972131,111.380443754251,93.6348268194409,45.3703169709976,82.9369479308223,62.318504775081,37.5253934886637,73.296751039836,"CCDC159"
"ENSG00000182809",633.323183915248,-0.0161598213116685,0.41018314896869,-0.0393965996708996,0.968574190876162,0.995499994229725,967.086773015905,839.181160901424,605.813697496163,138.546405645531,761.47145928163,846.590808160956,536.034589784472,632.772510023899,469.067418608296,536.667016234202,"CRIP2"
"ENSG00000123268",252.759246751186,0.00952707045763646,0.24277204881673,0.0392428638472648,0.96869675953143,0.995499994229725,321.072808641281,244.219904410941,293.002537617354,148.507258339001,260.249739248152,307.938959866984,210.397941592928,259.820227600722,239.745569510907,242.637520683595,"ATF1"
"ENSG00000147862",254.686302468576,0.0219950393128317,0.560794428586401,0.0392212158174872,0.968714018872665,0.995499994229725,498.049688103191,237.724694187245,133.708200264821,140.357469771617,44.063447915031,146.729535735992,196.429613520369,575.247736385363,390.889515506914,183.663123295221,"NFIB"
"ENSG00000120278",6.5702049829091,-0.0312525965346501,0.798515430100723,-0.0391383752355392,0.968780065381974,0.995499994229725,14.5063015952386,2.59808408947809,3.30143704357582,6.33872444129882,2.75396549468944,12.5492366089993,7.85718454081474,1.91749245461788,2.08474408270354,11.7948794776748,"PLEKHG1"
"ENSG00000185418",93.527029514194,-0.0104906352796223,0.26875084062643,-0.039034799873257,0.968862643460486,0.995499994229725,100.577024393654,90.9329431317332,103.169907611744,81.497885673842,82.6189648406832,111.012477694994,89.0480914625671,64.2359972296989,74.0084149359756,138.168588167047,"TARSL2"
"ENSG00000130958",200.74501637673,-0.00814354006782553,0.209304383390157,-0.0389076422381725,0.968964023559181,0.995499994229725,175.042705915879,149.38983514499,232.751311572095,246.304721147611,239.594998037981,187.27322324199,192.937531502229,204.212946416804,206.38966418765,173.553226600072,"SLC35D2"
"ENSG00000204859",48.3213916474786,-0.0190725353193815,0.491598003467475,-0.0387970154167711,0.96905222439708,0.995499994229725,24.1771693253976,28.578924984259,24.7607778268187,116.813636132507,61.9642236305124,32.8210803619983,60.238414812913,63.2772510023899,38.5677655300155,32.0146728679744,"ZBTB48"
"ENSG00000247240",18.6686955233624,-0.0167035305554875,0.431561609029477,-0.0387048574433011,0.969125700633279,0.995499994229725,19.3417354603181,19.4856306710857,21.4593407832428,14.488513008683,28.9166376942391,27.0291250039986,10.4762460544197,18.2161783188698,10.4237204135177,16.8498278252497,"UBL7-AS1"
"ENSG00000142444",109.256963717876,-0.00840798235558053,0.217414166151625,-0.0386726518534068,0.969151377752024,0.995499994229725,107.346631804766,148.090793100251,93.2655964810169,91.4587383673116,112.912585282267,109.081825908994,107.381522057801,96.8333689582027,103.194832093825,123.003743124323,"TIMM29"
"ENSG00000107745",302.774445425004,-0.0121733468003482,0.3174646217774,-0.0383455225095409,0.969412195742011,0.995637492754614,342.348717647631,392.310697511192,355.729841445295,127.680020889019,278.150514963633,270.291250039986,285.477704982936,225.3053634176,306.45738015742,443.992963195329,"MICU1"
"ENSG00000134070",13.2519296315172,-0.0202784764793751,0.530204723712999,-0.0382465028552857,0.969491144081885,0.995637492754614,11.6050412761909,24.6817988500419,9.90431113072746,8.1497885673842,5.50793098937888,16.4105401809991,7.85718454081474,11.5049547277073,16.6779526616283,20.2197933902996,"IRAK2"
"ENSG00000198890",156.37635676935,-0.0141941532945521,0.372164315944426,-0.0381394794891397,0.969576474114981,0.995637492754614,208.890742971436,131.203246518644,216.244126354216,72.4425650434151,161.106981439332,157.348120558992,94.2862144897769,90.1221453670402,232.448965221445,199.670459729208,"PRMT6"
"ENSG00000170681",12.763063769083,0.019014128590443,0.498662791671527,0.0381302333119888,0.969583846134583,0.995637492754614,10.637954503175,15.5885045368685,8.25359260893955,16.2995771347684,11.0158619787578,17.3758660739991,5.23812302720983,12.4637009550162,19.8050687856836,10.9523880864123,"CAVIN4"
"ENSG00000164053",43.2843614749649,0.01093808712791,0.289093476033941,0.0378358144845366,0.969818588976545,0.995696464135719,34.8151238285726,49.3635977000837,55.299070479895,33.5046863325795,31.6706031889286,39.5783616129979,43.6510252267486,46.019818910829,45.8643698194779,53.0769576495364,"ATRIP"
"ENSG00000162878",298.539100718245,0.0227003918326635,0.601737630064041,0.0377247336688044,0.969907155414201,0.995696464135719,155.700970455561,114.315699937036,160.945055874321,751.591612325432,311.198100899907,83.9833526909956,430.399108735741,672.081105343566,185.542223360615,119.633777559273,"PKDCC"
"ENSG00000106077",64.7382877085938,0.0121814602520964,0.323053107631402,0.0377072994016676,0.969921056056444,0.995696464135719,49.3214254238112,96.1291113106894,80.0598483067136,32.5991542695368,72.9800856092701,66.6074866169966,51.5082097675633,65.1947434570078,74.0084149359756,58.9743973883738,"ABHD11"
"ENSG00000025434",36.0870102856215,0.0139139855171941,0.369976149928497,0.0376077904477983,0.970000396438488,0.995696464135719,42.5518180126998,27.27988293952,35.4904482184401,37.1268145847502,57.8332753884782,32.8210803619983,27.0636356405841,49.8548038200648,32.3135332819049,18.5348106077746,"NR1H3"
"ENSG00000163902",693.114314106083,-0.0108854559588014,0.290157594540753,-0.0375156679115375,0.970073847753941,0.995696464135719,584.120410901607,492.336934956098,651.208456845331,1056.75591757082,571.447840148059,1110.12477694994,676.590891014603,636.607494933135,669.202850547836,482.747567193403,"RPN1"
"ENSG00000141424",326.991307331501,-0.0110294477345516,0.295026710974648,-0.0373845734107085,0.970178372707651,0.995696464135719,291.093118677788,206.547685113508,253.385293094444,562.33541114951,285.035428700357,266.429946467986,333.493832732359,439.105772107494,328.347193025807,304.139392245756,"SLC39A6"
"ENSG00000000457",53.6957333966526,-0.0117639647307612,0.315037102123734,-0.0373415215270128,0.970212699172772,0.995696464135719,34.8151238285726,44.1674295211276,50.3469149145313,86.0255459890555,60.5872408831677,50.1969464359974,52.3812302720983,57.5247736385363,38.5677655300155,62.3443629534237,"SCYL3"
"ENSG00000232815",6.87905028074733,0.0281084103537387,0.753392329423577,0.0373091273377373,0.970238527997886,0.995696464135719,11.6050412761909,3.89712613421714,3.30143704357582,8.1497885673842,13.7698274734472,6.75728125099965,13.0953075680246,1.91749245461788,2.08474408270354,4.21245695631242,"DUX4L50"
"ENSG00000105982",13.8492538905308,-0.017802704567332,0.482073995299928,-0.0369294024172698,0.970541295992696,0.995808919084262,25.1442560984135,9.09329431317332,11.5550296525154,9.96085269346958,13.7698274734472,15.4452142879992,13.9683280725595,7.6699698184715,12.5084644962212,19.3773019990371,"RNF32"
"ENSG00000101457",214.744600218843,0.0119808639791642,0.325647698762157,0.0367908756140624,0.970651749329842,0.995808919084262,307.533593819058,240.322778276723,208.815893006171,97.7974628086104,308.444135405217,159.278772344992,227.858351683627,151.481903914812,242.872685634962,203.040425294258,"DNTTIP1"
"ENSG00000109790",740.324662164658,-0.00955341742905864,0.260670468026385,-0.0366494045197772,0.970764550857013,0.995808919084262,744.656815222247,656.016232593218,798.947764545348,772.418849775414,794.519045217903,972.08317425095,478.415236485164,542.650364656859,1058.00762197205,585.531516927426,"KLHL5"
"ENSG00000144895",874.441349226331,0.00828688716304009,0.227156401044151,0.0364809757724125,0.970898847745605,0.995808919084262,867.476835395267,635.231559877393,842.691805372728,1138.25380324466,1164.92740425363,787.705928687959,983.894108610913,832.191725304158,839.109493288174,652.930828228424,"EIF2A"
"ENSG00000139624",288.556712484437,0.0136303066132547,0.376845644557175,0.0361694683489615,0.971147230780869,0.995808919084262,185.680660419054,154.586003323946,222.847000441368,584.068180662534,229.956118806568,278.979183076986,309.922279109915,443.899503244038,261.635382379294,213.992813380671,"CERS5"
"ENSG00000167291",862.766231792758,-0.010626094591213,0.294240667205681,-0.0361136164219784,0.971191765075999,0.995808919084262,917.765347592094,1309.43438109696,756.854442239757,482.648589601753,1310.88757547217,835.972223337957,762.14690045903,650.02994211546,783.863775096531,818.059140915871,"TBC1D16"
"ENSG00000130038",77.4188993444479,0.0118619996597776,0.3285039740879,0.036109151168453,0.971195325510629,0.995808919084262,58.0252063809543,67.5501863264304,85.8373631329713,95.986398682525,88.1268958300621,91.7059598349952,45.3970662358185,46.019818910829,114.660924548695,80.8791735611984,"CRACR2A"
"ENSG00000172244",9.83898709529239,0.0205023845241418,0.56790355915331,0.0361018771474313,0.97120112555797,0.995808919084262,6.76960741111134,12.9904204473905,12.3803889134093,7.24425650434151,5.50793098937888,12.5492366089993,13.9683280725595,2.87623868192681,11.4660924548695,12.6373708689372,"C5orf34"
"ENSG00000213380",76.419241519595,-0.00890822518251799,0.246893800632446,-0.0360812023619004,0.971217610909743,0.995808919084262,73.4985947492088,102.624321534385,56.9497890016829,75.1591612325432,75.7340511039596,69.5034642959964,68.9686198582627,83.4109217758776,65.6694386051615,92.6740530388731,"COG8"
"ENSG00000100811",1335.35276841386,0.00607455642985087,0.168385748929268,0.0360752407402514,0.971222364500879,0.995808919084262,1455.46559338894,1505.58972985255,1292.51260255993,1074.86655883167,1533.95878054202,1219.20660285894,1237.07005492605,1445.78931078188,1155.99059385911,1433.07785653748,"YY1"
"ENSG00000148481",280.178915819273,-0.00774455304360263,0.215173350379178,-0.0359921571605182,0.971288612583257,0.995808919084262,281.422250947628,318.265300961066,316.937956183279,208.272374499818,282.281463205668,280.909834862985,263.652192369561,202.295453962186,298.118403826606,349.63392737393,"MINDY3"
"ENSG00000120896",1573.52976912369,-0.0107439573951913,0.298822138758818,-0.0359543554564504,0.971318754470058,0.995808919084262,1748.49288561276,1992.7304966297,1671.35250331026,910.965255420945,1052.01481897137,1682.56303149891,2277.71049633174,2034.45949434957,1151.82110569371,1213.18760341798,"SORBS3"
