"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000121691",268.233651822474,0.0135880158037304,0.385321820096122,0.035264070434269,0.971869173140388,0.996296630451449,235.969172615881,419.590580450712,283.098226486627,129.491085015105,184.515688144192,160.244098237992,215.636064620138,257.902735146104,271.01673075146,524.872136756527,"CAT"
"ENSG00000101773",432.998607717269,0.0105588571568691,0.30114290090466,0.0350626135470881,0.972029813136845,0.996335110200291,430.353613992078,415.693454316495,602.512260452587,275.281747164977,399.324996729969,530.929241149972,344.843099291314,381.580998468957,676.499454837298,272.967210769045,"RBBP8"
"ENSG00000108468",1272.28962896068,-0.00975683888678636,0.278531074483602,-0.035029624270382,0.972056118611846,0.996335110200291,1544.4375765064,1378.28360946813,1589.64193648176,597.651161608175,1127.74887007533,1396.82656717093,1072.94220007348,1113.10436990568,1646.9478253358,1255.3121729811,"CBX1"
"ENSG00000196235",445.643807789629,0.0091942680071509,0.264371364132509,0.034777851365712,0.972256881995431,0.996387738986712,297.862726088899,433.880042942841,345.000171053673,699.070752668956,461.289220360481,476.870991141975,486.272421025979,456.363204199055,317.92347261229,481.90507580214,"SUPT5H"
"ENSG00000069849",279.877927094772,-0.010974540763104,0.320019476516838,-0.0342933526501364,0.97264322557033,0.996601194753854,283.35642449366,183.164928308205,245.957059746399,412.017088684423,145.96017121854,380.33840184198,207.778880079323,364.323566377396,323.135332819049,252.747417378745,"ATP1B3"
"ENSG00000114948",31.4764594854473,-0.0168624398780242,0.494102220067938,-0.0341274319222967,0.972775533711102,0.996601194753854,39.6505576936521,38.9712613421714,18.983263000561,29.8825580804087,4.13094824203416,35.7170580409981,33.1747791723289,29.7211330465771,54.203346150292,30.3296900854494,"ADAM23"
"ENSG00000260001",16.6700699487528,-0.0266049790966219,0.781561154158143,-0.0340408155588022,0.972844603438471,0.996601194753854,29.0126031904772,27.27988293952,11.5550296525154,0,9.63887923141304,4.82662946499975,15.7143690816295,28.7623868192681,10.4237204135177,29.4871986941869,"TGFBR3L"
"ENSG00000166140",167.564306273205,0.00816264904290587,0.240398856693953,0.0339546084168678,0.97291334704609,0.996601194753854,143.128842406354,158.483129458164,134.533559525715,230.910676075886,220.317239575155,158.313446451992,188.572428979554,153.39939636943,157.398178244117,130.586165645685,"ZFYVE19"
"ENSG00000160789",2251.54678661579,-0.0122686929237918,0.362024145855113,-0.0338891564672094,0.972965540108423,0.996601194753854,2023.14552914927,3445.05950264795,2636.19747929529,948.997602068738,1879.58145012554,1561.89729487392,2488.10843792467,1706.56828460991,1872.10018626778,3953.81209919483,"LMNA"
"ENSG00000152439",122.309662508091,-0.00849887081814147,0.251695787834689,-0.0337664403971807,0.973063397359977,0.996601194753854,89.9390698904792,100.026237444907,153.516822526276,146.696194212916,108.781637040233,157.348120558992,130.080055175711,122.719517095544,122.999900879509,90.9890702563482,"ZNF773"
"ENSG00000230409",19.6303962378388,0.0186486583424073,0.552878526083265,0.0337301187559575,0.973092361337824,0.996601194753854,19.3417354603181,5.19616817895618,25.5861370877126,27.1659618912807,20.6547412101708,34.7517321479982,7.85718454081474,8.62871604578044,26.0593010337942,21.0622847815621,"TCEA1P2"
"ENSG00000092871",105.589239407501,-0.00908094461177784,0.269594974960198,-0.0336836568007935,0.973129411561146,0.996601194753854,106.37954503175,118.212826071253,88.3134409156532,110.474911691208,158.353015944643,124.527040196994,75.0797633900075,95.8746227308938,75.0507869773274,103.626441125285,"RFFL"
"ENSG00000134308",4611.19318982407,0.010022072865603,0.298303646631095,0.0335968835070831,0.973198607467998,0.996601194753854,5964.02412918909,5040.2831335875,5066.88050262799,2297.3348439393,3715.09945233605,5303.50045614173,3157.71516490299,3710.34789968559,5687.18185761525,6169.56445821516,"YWHAQ"
"ENSG00000122691",644.364229804748,0.012427887627907,0.370655706094374,0.0335294652788717,0.97325236914196,0.996601194753854,693.401216252404,1044.42980397019,587.655793756496,239.965996706313,559.054995421956,413.159482203979,946.354226915909,820.686770576451,460.728442277482,678.205569966299,"TWIST1"
"ENSG00000115539",111.231653667315,0.00958625570862913,0.286973461181515,0.0334046767570807,0.973351880232749,0.996601194753854,120.885846626988,120.810910160731,130.406763221245,71.5370329803724,78.488016598649,135.145625019993,77.6988249036124,100.668353867438,151.143945996007,125.53121729811,"PDCL3"
"ENSG00000116604",586.419952550702,-0.00589510056331387,0.177545900822335,-0.0332032479263654,0.973512508081397,0.996601194753854,531.897725158748,630.035391698437,663.58884575874,525.20859656476,663.705684220155,668.005517955965,470.558051944349,504.300515564501,630.635085017821,576.264111623538,"MEF2D"
"ENSG00000158773",237.880309748172,0.00666746925067002,0.201491144168963,0.0330906317405142,0.973602313448323,0.996601194753854,225.331218112706,245.51894645568,230.275233789413,248.115785273697,235.464049795947,219.128977710989,330.001750714219,242.562795509161,213.686268477113,188.718071642796,"USF1"
"ENSG00000154144",525.532701928926,-0.00757088453990915,0.229501657131635,-0.0329883654633776,0.973683865608242,0.996601194753854,415.847312396839,527.411070164053,632.22519384477,532.452853069101,567.316891906025,721.098442070963,357.938406859338,464.033174017526,561.838530288604,475.16514467204,"TBRG1"
"ENSG00000069943",43.5448726950073,-0.0108165404007074,0.329101656273885,-0.0328668671047516,0.973780754733507,0.996601194753854,35.7822106015885,27.27988293952,40.4426037838038,70.6315009173297,46.8174134097205,52.1275982219973,33.1747791723289,37.3911028650486,43.7796257367743,48.0220093019615,"PIGB"
"ENSG00000126767",1006.05903426334,0.00650856786893757,0.198271083280953,0.0328266117339704,0.97381285655021,0.996601194753854,901.324872450824,1115.87711643084,1284.25900995099,711.748201551554,1098.83223238109,1129.43129480994,1007.46566223336,976.962405627808,903.736559851984,930.952987345044,"ELK1"
"ENSG00000110958",2285.41158655079,-0.00863001518919781,0.263324546734564,-0.0327733031204912,0.973855367796116,0.996601194753854,2785.20990628581,2648.74672922291,2661.78361638301,1079.39421914689,2072.3590347538,2375.66702267288,2312.63131651314,1915.57496216326,2530.8793164021,2471.86974196413,"PTGES3"
"ENSG00000130204",410.072916438197,0.00841980846072904,0.257643534713874,0.0326800688791965,0.973929718131152,0.996601194753854,460.333303955571,472.851304285013,425.885378621281,276.18727922802,346.999652330869,537.686522400972,512.463036162028,339.396164467364,453.43183798802,275.494684942832,"TOMM40"
"ENSG00000163577",308.604526541177,-0.0103797150447456,0.318379584327471,-0.0326016979595948,0.973992215775685,0.996601194753854,294.961465769851,391.011655466453,425.060019360387,129.491085015105,221.6942223225,366.823839339981,250.556884801537,348.983626740453,296.033659743903,361.428806851605,"EIF5A2"
"ENSG00000178460",9.19615742016776,-0.0172192262464815,0.533704113693144,-0.0322636191190796,0.97426182182804,0.996601194753854,6.76960741111134,12.9904204473905,4.12679630446978,13.5829809456403,6.8849137367236,9.6532589299995,10.4762460544197,8.62871604578044,10.4237204135177,8.42491391262483,"MCMDC2"
"ENSG00000132669",439.161927986105,-0.00738591719475116,0.230152338099345,-0.0320914280330407,0.974399139329733,0.996601194753854,461.300390728587,457.262799748144,493.564838014585,349.535376334478,524.630426738338,506.796093824974,328.255709705149,309.675031420787,413.821700416653,546.776912929352,"RIN2"
"ENSG00000259091",14.0948643632011,0.0214471785389413,0.668597911483542,0.0320778425576479,0.974409973392943,0.996601194753854,21.2759090063499,12.9904204473905,16.5071852178791,5.43319237825613,4.13094824203416,24.1331473249987,17.4604100906994,2.87623868192681,8.33897633081416,27.8022159116619,"LINC00517"
"ENSG00000198721",461.679843577574,-0.00716137736643543,0.223938615879869,-0.0319791981311394,0.974488639898404,0.996601194753854,555.10780771113,426.085790674407,520.801693624086,349.535376334478,534.269305969751,301.181678615984,531.669487261797,453.486965517128,488.87248739398,455.787842673003,"ECI2"
"ENSG00000131015",18.8616785033436,-0.0151230317086116,0.473069875848034,-0.0319678603113372,0.974497681546928,0.996601194753854,11.6050412761909,12.9904204473905,18.157903739667,32.5991542695368,22.0317239575155,20.2718437529989,13.9683280725595,28.7623868192681,19.8050687856836,8.42491391262483,"ULBP2"
"ENSG00000101911",162.117602850474,-0.0102658553216937,0.323985762979523,-0.0316861309808313,0.974722355208047,0.996601194753854,163.437664639688,122.10995220547,211.291970788852,153.940450717257,122.55146451368,276.083205397986,103.889440039662,106.420831231292,202.220176022243,159.230872948609,"PRPS2"
"ENSG00000135469",47.9454459718784,0.0114205221953331,0.362678080721008,0.0314894194119175,0.974879230048155,0.996601194753854,54.1568592888907,25.9808408947809,43.7440408273796,66.1038406021163,59.2102581358229,33.7864062549982,35.7938406859338,77.658444412024,37.5253934886637,45.4945351281741,"COQ10A"
"ENSG00000222005",6.94833845442782,0.023003926865932,0.732015036432816,0.0314254840693334,0.974930217836617,0.996601194753854,3.86834709206362,9.09329431317332,5.77751482625769,9.05532063042689,4.13094824203416,4.82662946499975,13.0953075680246,14.3811934096341,1.04237204135177,4.21245695631242,"LINC01118"
"ENSG00000013392",71.2541014422815,0.00998231803177826,0.31956167792908,0.0312375316604566,0.975080108572423,0.996601194753854,56.0910328349225,63.6530601922132,43.7440408273796,120.435764384678,70.2261201145807,74.3300937609961,81.1909069217523,69.0297283662435,52.1186020675885,81.7216649524609,"RWDD2A"
"ENSG00000175984",43.2270268707821,-0.0103369055178359,0.332779753322291,-0.0310623029635605,0.975219853029422,0.996601194753854,35.7822106015885,70.1482704159085,27.2368556095005,41.6544748999637,48.1943961570652,42.4743392919978,38.4129021995387,45.0610726835201,30.2287891992013,53.0769576495364,"DENND2C"
"ENSG00000138604",51.1142340347835,-0.0121183675787522,0.390664459372165,-0.0310198874968753,0.97525367937482,0.996601194753854,59.9593799269861,28.578924984259,29.7129333921824,86.9310780520981,35.8015514309627,55.0235759009971,35.7938406859338,50.8135500473737,77.1355310600309,51.3919748670115,"GLCE"
"ENSG00000162736",201.681946492736,0.0125331393933385,0.404528966944553,0.0309820567066001,0.975283849477175,0.996601194753854,151.832623363497,119.511868115992,116.375655786048,414.733684873552,155.599050449953,154.452142879992,243.572720765257,293.376345556535,118.830412714102,248.534960422433,"NCSTN"
"ENSG00000147996",56.5282802916032,-0.0117472076345046,0.38036040669631,-0.0308844123302348,0.975361721152241,0.996601194753854,52.2226857428589,42.8683874763885,95.7416742636988,36.2212825217076,35.8015514309627,77.226071439996,81.1909069217523,62.318504775081,43.7796257367743,37.9121126068117,"CBWD5"
"ENSG00000083635",38.1383839651293,-0.0116277614691343,0.376987410961706,-0.0308438985786596,0.975394031056311,0.996601194753854,37.7163841476203,32.4760511184761,40.4426037838038,42.5600069630064,34.424568683618,37.647709826998,45.3970662358185,12.4637009550162,51.0762300262367,47.1795179106991,"NUFIP1"
"ENSG00000006744",212.731386394282,0.00609033170090887,0.200064878440735,0.0304417834273345,0.975714721927958,0.996601194753854,186.64774719207,239.023736231984,187.356552222928,237.249400517185,177.630774407469,228.782236640988,207.778880079323,181.203036961389,209.516780311706,272.124719377782,"ELAC2"
"ENSG00000197586",407.924751626512,-0.00774823121165019,0.255117242502477,-0.0303712565079758,0.975770968260558,0.996601194753854,436.156134630173,381.918361153279,332.619782140264,485.365185790881,476.436030581273,482.662946499975,343.097058282244,401.714669242445,511.804672303719,227.47267564087,"ENTPD6"
"ENSG00000198597",13.9692926278723,-0.0272964103387548,0.89895864142472,-0.0303644784986926,0.975776373836412,0.996601194753854,0.967086773015906,35.0741352079542,19.8086222614549,0.905532063042689,22.0317239575155,23.1678214319988,6.1111435317448,5.75247736385363,3.12711612405531,22.747267564087,"ZNF536"
"ENSG00000100749",32.1909304645659,0.0136802630461205,0.453434877553076,0.0301702928542791,0.975931240609668,0.996601194753854,29.0126031904772,49.3635977000837,32.1890111748642,18.1106412608538,20.6547412101708,44.4049910779977,15.7143690816295,18.2161783188698,52.1186020675885,42.1245695631242,"VRK1"
"ENSG00000124164",622.000585406579,0.00568628252250856,0.188743585383774,0.0301270239777769,0.975965748491801,0.996601194753854,624.738055368275,706.678872338041,673.493156889467,478.12092928654,563.18594366399,661.248236704966,483.653359512374,626.061286432737,707.770616077852,695.055397791549,"VAPB"
"ENSG00000115827",172.950312259599,-0.00683841947275464,0.227149482678736,-0.0301053711067721,0.975983017150286,0.996601194753854,189.549007511117,187.062054442423,164.246492917897,153.940450717257,129.436378250404,206.579741101989,127.460993662106,161.069366187902,197.008315815484,213.150321989408,"DCAF17"
"ENSG00000085365",266.749379638971,0.00745987156442782,0.248882240484455,0.0299734989122045,0.976088188475947,0.996601194753854,341.381630874615,179.267802173988,240.179544920141,302.447709056258,210.678360343742,205.614415208989,253.175946315142,348.983626740453,304.372636074717,281.392124681669,"SCAMP1"
"ENSG00000165434",64.8331731760822,-0.0144285427983635,0.483848236577426,-0.0298203893444481,0.9762102976516,0.996601194753854,34.8151238285726,44.1674295211276,88.3134409156532,93.269802493397,39.9324996729969,56.954227686997,18.3334305952344,59.4422660931542,127.169389044916,85.9341219087733,"PGM2L1"
"ENSG00000142173",6589.63393992388,0.0107057109555203,0.36141850346666,0.029621369279196,0.976369022569915,0.996601194753854,4524.99901094142,5316.97908911692,4048.38717468485,12350.5518078392,7365.48071554691,6806.51287154265,9189.41383073511,8132.08550003441,4529.10651967344,3632.82287912383,"COL6A2"
"ENSG00000115307",448.549417833511,0.0101263587316169,0.342463963044108,0.029569122081066,0.976410691550164,0.996601194753854,288.19185835874,296.181586200502,408.552834142508,793.246087225396,374.539307277764,381.30372773498,630.320804274249,596.340153386159,443.008117574502,273.809702160307,"AUP1"
"ENSG00000252645",19.8311903862816,-0.0142114686072901,0.481406168650207,-0.0295207447115541,0.976449274263226,0.996601194753854,25.1442560984135,29.8779670289981,16.5071852178791,9.05532063042689,9.63887923141304,19.306517859999,10.4762460544197,25.8861481373413,22.9321849097389,29.4871986941869,"RNU7-111P"
"ENSG00000112210",455.785850982436,0.0126255741714781,0.42903672497329,0.0294277236342976,0.976523462112949,0.996601194753854,420.682746261919,666.408568951131,580.22756040845,146.696194212916,388.309134751211,638.080415272967,225.239290170023,243.52154173647,703.601127912444,545.091930146827,"RAB23"
"ENSG00000120805",927.150552069592,0.00746402850922113,0.254817001884459,0.0292917209370728,0.976631929805921,0.996601194753854,1194.35216467464,892.441884735724,1068.01488359678,542.413705762571,816.550769175419,1082.13032605294,687.940157573557,816.851785667215,1070.51608646827,1100.2937569888,"ARL1"
"ENSG00000213742",14.3808824597054,0.0118500134198756,0.405299925315901,0.0292376402750121,0.976675061457819,0.996601194753854,12.5721280492068,16.8875465816076,14.0311074351972,13.5829809456403,20.6547412101708,14.4798883949993,12.2222870634896,11.5049547277073,13.550836537573,14.3223536514622,"ZNF337-AS1"
"ENSG00000164743",17.7294327551818,0.0142201228800414,0.487340004765088,0.0291790592625284,0.976721782409509,0.996601194753854,21.2759090063499,18.1865886263466,26.4114963486066,4.52766031521344,19.2777584628261,22.2024955389988,14.8413485770945,10.5462085003983,19.8050687856836,20.2197933902996,"C8orf48"
"ENSG00000147592",45.3544742883831,0.0119985949722399,0.417936711820199,0.0287091194262012,0.977096583116509,0.996601194753854,60.926466700002,48.0645556553447,51.9976334363192,19.9217053869392,37.1785341783074,37.647709826998,48.8891482539584,20.1336707734877,52.1186020675885,76.666716604886,"LACTB2"
"ENSG00000197062",99.0140738369122,-0.0061633541677639,0.214703653204584,-0.0287063311488745,0.977098806923394,0.996601194753854,94.7745037555587,83.1386908632989,94.0909557419109,124.057892636848,110.158619787578,79.1567232259959,106.508501553266,102.585846322056,102.152460052473,93.5165444301356,"ZSCAN26"
"ENSG00000138439",34.1138922795177,-0.0108456147296919,0.377836386248382,-0.0287045269445336,0.97710024587721,0.996601194753854,29.9796899634931,42.8683874763885,31.3636519139703,33.5046863325795,22.0317239575155,20.2718437529989,31.428738163259,63.2772510023899,34.3982773646084,32.0146728679744,"FAM117B"
"ENSG00000075975",409.10298010067,0.0052935935332473,0.185931364067464,0.0284706862653175,0.977286747519496,0.996601194753854,418.748572715887,401.403991824365,470.454778709554,342.291119830136,363.523445299006,441.153933100977,316.906443146195,406.50840037899,456.558954112075,473.480161889516,"MKRN2"
"ENSG00000127947",1033.45630673659,-0.00503100491467607,0.176844129499379,-0.028448809292783,0.977304195750527,0.996601194753854,1117.95230960639,850.872539304075,1058.11057246605,1114.70996960555,910.18559599486,1233.68649125394,907.068304211835,1214.73147000042,1017.35511235933,909.890702563482,"PTPN12"
"ENSG00000165055",259.548133803757,-0.00528599629412285,0.186679524332458,-0.0283158868816754,0.977410209781247,0.996601194753854,305.599420273026,196.155348755596,271.543196834111,266.226426534551,250.610860016739,237.470169677988,308.176238100845,268.448943646503,237.660825428203,253.589908770007,"METTL2B"
"ENSG00000114942",6778.57925205501,0.00775821818847943,0.274029071784538,0.0283116610144909,0.977413580184184,0.996601194753854,5416.65301566209,5233.84039825362,6826.5464468539,9548.83560478516,7466.00045610307,6218.62940270568,8739.8082708996,8137.83797739827,6507.5286541591,3690.11229372968,"EEF1B2"
"ENSG00000125398",52.8921752628143,-0.017653967402356,0.625889041601904,-0.0282062254312239,0.977497672024968,0.996601194753854,34.8151238285726,71.4473124606475,30.5382926530763,76.9702253586286,11.0158619787578,82.0527009049957,17.4604100906994,39.3085953196665,22.9321849097389,142.38104512336,"SOX9"
"ENSG00000137814",315.998715746589,-0.00752200934893007,0.266736123674549,-0.0282001899304342,0.977502485743018,0.996601194753854,298.829812861915,404.002075913843,366.459511836916,199.217053869392,290.543359689736,460.460450960976,261.033130855956,280.912644601519,353.36412201825,245.164994857383,"HAUS2"
"ENSG00000173992",168.042836421433,-0.00853562454442194,0.303186840816863,-0.0281530178599598,0.977540108671965,0.996601194753854,173.108532369847,123.408994250209,148.564666960912,229.0996119498,188.646636386227,97.4979151929949,236.588556728977,168.739336006373,112.576180465991,202.197933902996,"CCS"
"ENSG00000111670",287.326465100608,0.00587453580776155,0.209521679497359,0.028037842298012,0.977631969212214,0.996601194753854,278.520990628581,257.210324858331,245.957059746399,364.929421406204,250.610860016739,288.632442006985,222.620228656418,337.478672012746,279.355707082274,347.948944591406,"GNPTAB"
"ENSG00000171877",13.8568433342276,-0.0152474539325766,0.544728398163244,-0.0279909290280974,0.977669385900674,0.996601194753854,23.2100825523817,6.49521022369523,17.3325444787731,8.1497885673842,22.0317239575155,16.4105401809991,6.98416403627977,6.71122359116257,13.550836537573,17.6923192165121,"FRMD5"
"ENSG00000126561",125.281029630914,-0.00673383275996502,0.240676365657242,-0.0279787869555708,0.977679070080043,0.996601194753854,143.128842406354,120.810910160731,120.502452090517,117.71916819555,150.091119460574,75.2954196539961,137.06421921199,148.605665232885,111.533808424639,128.058691471897,"STAT5A"
"ENSG00000198886",5318.38754692087,-0.0160252232003772,0.572809725298745,-0.0279765208106747,0.977680877494553,0.996601194753854,2877.08314972232,1908.29276372166,1687.85968852814,14942.1845722674,2759.47342567882,3442.35213443782,7093.29159934664,10599.8982891276,3174.02286591614,4699.41698046213,"MT-ND4"
"ENSG00000104983",24.6351633724116,-0.00942939091781605,0.337414416357149,-0.027946022637738,0.977705202005163,0.996601194753854,18.3746486873022,22.0837147605638,23.9354185659247,34.4102183956222,24.785689452205,23.1678214319988,28.809676649654,21.0924170007966,21.8898128683872,27.8022159116619,"CCDC61"
"ENSG00000236778",8.92276049689985,-0.0183768443751496,0.659061662441794,-0.0278833460090277,0.977755191239186,0.996601194753854,6.76960741111134,7.79425226843427,4.12679630446978,17.2051091978111,12.3928447261025,2.89597767899985,16.5873895861645,10.5462085003983,4.16948816540708,6.73993113009986,"INTS6-AS1"
"ENSG00000184203",413.267649354367,0.00604116777136921,0.216895725460064,0.027852866895164,0.97777950061202,0.996601194753854,498.049688103191,432.581000898102,456.423671274357,262.60429828238,342.868704088835,446.945888458977,378.890898968178,398.838430560518,459.68607023613,455.787842673003,"PPP1R2"
"ENSG00000111981",75.2023824067712,0.011282870149824,0.407371351436675,0.0276967688327437,0.977904000814358,0.996601194753854,88.0048963444474,42.8683874763885,61.9019445670466,105.947251375995,79.8649993459938,121.631062517994,71.5876813718676,80.5346830939508,76.0931590186792,23.5897589553495,"ULBP1"
"ENSG00000165501",82.7435361888128,-0.00875574167573743,0.318253420185683,-0.027511854140103,0.978051485190365,0.996601194753854,98.6428508476224,76.6434806396037,99.0431113072746,57.9540520347321,55.0793098937888,129.353669661993,59.365394308378,65.1947434570078,105.279576176529,80.8791735611984,"LRR1"
"ENSG00000075785",1836.41975180581,-0.0104611127479948,0.381556937041506,-0.0274169114290192,0.978127209948983,0.996601194753854,2133.39342127309,2442.19904410941,2310.18057124218,492.609442295223,1491.27231537433,1620.78217434692,1565.3257646312,1494.68536837463,1945.0662291624,2868.68318724876,"RAB7A"
"ENSG00000056736",19.5579812834451,-0.0155180968192666,0.576159985666806,-0.0269336594093862,0.978512646922538,0.996601194753854,39.6505576936521,14.2894624921295,10.7296703916214,14.488513008683,8.26189648406832,8.68793303699955,32.3017586677939,13.4224471823251,16.6779526616283,37.0696212155493,"IL17RB"
"ENSG00000141098",193.875299167731,-0.00645140360617912,0.239611307942489,-0.0269244538647883,0.978519989221742,0.996601194753854,196.318614922229,249.416072589897,204.689096701701,127.680020889019,223.071205069845,200.78778574399,213.017003106533,139.018202959796,209.516780311706,175.238209382596,"GFOD2"
"ENSG00000100600",89.5164657488568,0.0134169860577781,0.500417756716164,0.0268115706881044,0.978610024461905,0.996601194753854,43.5189047857157,29.8779670289981,57.7751482625769,224.571951634587,61.9642236305124,79.1567232259959,125.714952653036,124.637009550162,72.9660428946239,74.981733822361,"LGMN"
"ENSG00000119139",32.9494357866604,0.0122768095476526,0.46174332352664,0.0265879524881626,0.978788382385795,0.996601194753854,50.2885121968271,45.4664715658666,23.9354185659247,11.771916819555,42.6864651676863,27.0291250039986,21.8255126133743,18.2161783188698,38.5677655300155,49.7069920844865,"TJP2"
"ENSG00000166780",753.828718888808,-0.0105558424640091,0.398472348352694,-0.0264907778611175,0.978865889220079,0.996601194753854,626.672228914307,1528.97248665786,562.895015929677,311.503029686685,731.177838840046,769.36473672096,657.384439914833,1061.33207363099,390.889515506914,898.095823085807,"C16orf45"
"ENSG00000163607",112.387212667243,-0.00738155995416061,0.279277026680634,-0.0264309601183263,0.978913600167514,0.996601194753854,145.063015952386,122.10995220547,117.201015046942,66.1038406021163,151.468102207919,119.700410731994,103.889440039662,80.5346830939508,120.915156796805,96.8865099951856,"GTPBP8"
"ENSG00000102393",55.1854998528075,-0.00753143345657182,0.28694356843172,-0.026247089271715,0.979060256997013,0.996601194753854,65.7619005650816,37.6722192974323,60.2512260452587,57.0485199716894,48.1943961570652,78.1913973329959,41.9049842176786,48.8960575927558,62.5423224811062,51.3919748670115,"GLA"
"ENSG00000196196",20.033712448057,0.0168190175880279,0.642369822537468,0.0261827641927356,0.979111563351927,0.996601194753854,12.5721280492068,28.578924984259,9.90431113072746,28.977026017366,4.13094824203416,11.5839107159994,20.9524921088393,55.6072811839184,18.7626967443319,9.26740530388731,"HRCT1"
"ENSG00000225190",348.768585254885,0.00596311799884538,0.228528851789796,0.0260935017707538,0.979182760135216,0.996601194753854,299.796899634931,488.439808821881,355.729841445295,249.021317336739,391.0631002459,358.135906302981,346.589140300384,323.097478603112,273.101474834164,402.710885023467,"PLEKHM1"
"ENSG00000088280",306.261395244699,-0.0085544038517987,0.329562008600234,-0.0259568871064122,0.979291725958478,0.996601194753854,260.146341941279,368.927940705889,196.435504092761,403.867300117039,433.749565413587,170.862683060991,350.954242823058,427.600817379786,207.432036229002,242.637520683595,"ASAP3"
"ENSG00000137040",81.0482687924607,-0.00721879988615301,0.280286441225236,-0.0257550806046734,0.979452690436274,0.996601194753854,89.9390698904792,74.0453965501256,83.3612853502895,77.8757574216713,68.849137367236,87.8446562629954,47.1431072448884,70.9472208208614,95.8982278043628,114.578829211698,"RANBP6"
"ENSG00000102119",943.742788815513,-0.00469969145478181,0.183040844475513,-0.0256756434240039,0.979516051183211,0.996601194753854,989.329768795271,1014.55183694119,1007.76365755152,770.607785649328,987.296629846164,984.632410859949,1023.18003131499,1027.77595567518,964.194138250387,668.095673271149,"EMD"
"ENSG00000204406",182.396213093473,-0.00712684043943543,0.277607812798361,-0.0256723338136451,0.979518691000053,0.996601194753854,145.063015952386,268.901703260983,147.739307700018,170.240027852026,276.773532216289,196.92648217199,141.429321734665,142.853187869032,164.69478253358,169.340769643759,"MBD5"
"ENSG00000182013",28.4101313332689,0.0410723535649408,1.6071910154647,0.0255553653360022,0.979611987732831,0.996601194753854,3.86834709206362,50.6626397448228,15.6818259569851,41.6544748999637,0,0,1.74604100906994,49.8548038200648,5.21186020675885,115.42132060296,"PNMA8A"
"ENSG00000198746",79.2909725203177,0.00621779924999152,0.244463895853299,0.0254344275594903,0.979708450762384,0.996601194753854,57.0581196079384,71.4473124606475,88.3134409156532,98.7029948716531,88.1268958300621,73.3647678679962,92.5401734807069,67.1122359116257,85.4745073908451,70.7692768660486,"GPATCH3"
"ENSG00000116120",378.229675584479,0.0074760333598647,0.295686013816149,0.0252836894900045,0.97982868367462,0.996601194753854,446.794089133348,329.956679363718,458.899749057039,272.565150975849,235.464049795947,540.582500079972,347.462160804919,313.510016330023,547.245321709679,289.817038594294,"FARSB"
"ENSG00000163935",50.8804170699114,-0.00805177796760967,0.319727896873186,-0.0251832200016105,0.97990882121127,0.996601194753854,56.0910328349225,54.5597658790399,53.6483519581071,39.8434107738783,66.0951718725465,63.7115089379967,53.2542507766332,32.5973717285039,29.1864171578495,59.8168887796363,"SFMBT1"
"ENSG00000120526",107.510311915283,0.0084709155632008,0.338077156318342,0.0250561607162372,0.98001016787345,0.996601194753854,112.182065669845,106.521447668602,141.136433612866,68.8204367912444,83.9959475880279,144.798883949993,103.016419535127,47.9373113654469,138.635481499785,128.058691471897,"NUDCD1"
"ENSG00000174370",15.4158501685858,-0.0141542659939942,0.565480251039195,-0.0250305222295255,0.980030618012308,0.996601194753854,23.2100825523817,16.8875465816076,14.8564666960912,7.24425650434151,19.2777584628261,3.8613035719998,19.2064510997694,10.5462085003983,10.4237204135177,28.6447073029244,"C11orf45"
"ENSG00000181744",118.420282101023,0.00679842779403611,0.271727677483927,0.0250192687656495,0.980039594166312,0.996601194753854,127.6554540381,80.5406067738208,101.519189089956,162.090239284641,106.027671545543,86.8793303699955,117.857768112221,167.780589779064,116.745668631398,117.106303385485,"C3orf58"
"ENSG00000079950",729.892068603208,-0.00656200857794946,0.263170214166172,-0.0249344653183511,0.980107236425198,0.996601194753854,836.530058658758,731.360671188083,854.246835025244,505.28689117782,724.292925103323,755.850174218961,452.224621349115,557.031558066493,922.499256596316,959.597694647968,"STX7"
"ENSG00000250988",12.0416511159164,0.0148436885024631,0.599375686083731,0.0247652496541034,0.980242209310633,0.996601194753854,11.6050412761909,3.89712613421714,16.5071852178791,15.3940450717257,16.5237929681366,11.5839107159994,15.7143690816295,1.91749245461788,10.4237204135177,16.8498278252497,"SNHG21"
