"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000133302",44.7688069127012,-0.00559549068863878,0.364802506735287,-0.0153384107437043,0.987762198740374,0.996633589114983,44.4859915587317,25.9808408947809,47.8708371318494,60.6706482238602,27.5396549468944,58.8848794729969,42.7780047222136,39.3085953196665,69.8389267705686,30.3296900854494,"SLF1"
"ENSG00000131876",228.98044543932,-0.00404211538870163,0.264296492032355,-0.0152938669659179,0.987797735364538,0.996633589114983,276.586817082549,146.791751055512,211.291970788852,282.526003669319,144.583188471196,254.846035751987,244.445741269792,210.924170007966,297.076031785254,220.732744510771,"SNRPA1"
"ENSG00000172346",29.5442365669936,0.00791774566460944,0.518430636689429,0.0152725265527713,0.987814760562253,0.996633589114983,37.7163841476203,41.5693454316495,29.7129333921824,9.05532063042689,31.6706031889286,15.4452142879992,20.0794716043043,13.4224471823251,52.1186020675885,44.6520437369116,"CSDC2"
"ENSG00000171262",178.159603074765,0.00407145164295804,0.268394344807502,0.0151696625570787,0.987896824649318,0.996633589114983,240.80460648096,144.193666966034,182.404396657564,143.979598023788,134.944309239783,201.75311163699,116.984747607686,172.574320915609,228.279477056038,215.677796163196,"FAM98B"
"ENSG00000122126",346.274654155915,-0.00307336379438956,0.203138141705393,-0.0151294275343269,0.987928923869036,0.996633589114983,322.039895414296,374.124108884845,366.459511836916,324.180478569283,363.523445299006,325.314825940983,227.858351683627,354.736104104307,395.059003672321,409.450816153567,"OCRL"
"ENSG00000214595",9.71693838789949,-0.00843832478425388,0.558155246169629,-0.0151182396692718,0.987937849472995,0.996633589114983,5.80252063809543,15.5885045368685,9.07895186983351,9.05532063042689,5.50793098937888,14.4798883949993,4.36510252267486,9.58746227308938,9.38134837216593,14.3223536514622,"EML6"
"ENSG00000214517",340.456640500291,0.00496176315723821,0.328944731835935,0.0150838808986093,0.987965260680002,0.996633589114983,234.034999069849,313.06913278211,295.478615400036,516.153275934333,291.920342437081,226.851584854988,273.255417919446,289.541360647299,630.635085017821,333.626590939943,"PPME1"
"ENSG00000132313",187.642847660221,-0.0041272824008167,0.276498711612947,-0.0149269498463133,0.988090459447784,0.996646266541082,232.100825523817,166.277381726598,222.021641180474,131.30214914119,162.483964186677,209.475718780989,123.095891139431,146.688172778268,242.872685634962,240.110046509808,"MRPL35"
"ENSG00000102158",236.659764196387,-0.00531506402584762,0.361873702748468,-0.0146876216356125,0.988281394798631,0.996646266541082,160.53640432064,126.007078339687,207.165174484383,454.57709564743,150.091119460574,250.984732179987,212.143982601998,335.561179558128,260.593010337942,208.937865033096,"MAGT1"
"ENSG00000186017",44.7423007854398,0.00426865703763786,0.291295067092556,0.0146540656532352,0.988308165717735,0.996646266541082,44.4859915587317,41.5693454316495,38.7918852620159,54.3319237825613,33.0475859362733,32.8210803619983,48.0161277494234,53.6897887293005,41.6948816540708,58.9743973883738,"ZNF566"
"ENSG00000123353",48.3170877752218,-0.00500783285339646,0.342862554454411,-0.0146059486179974,0.988346553448839,0.996646266541082,44.4859915587317,35.0741352079542,36.315807479334,77.8757574216713,26.1626721995497,55.0235759009971,53.2542507766332,56.5660274112273,56.2880902329956,42.1245695631242,"ORMDL2"
"ENSG00000135241",275.65061884866,0.00420087501769077,0.289399123535815,0.0145158525926596,0.988418432056173,0.996646266541082,301.731073180962,246.817988500419,390.394930402841,161.184707221599,263.003704742841,280.909834862985,221.747208151883,197.501722825641,403.397980003135,289.817038594294,"PNPLA8"
"ENSG00000159658",1415.76116556556,0.00258371439259548,0.178112002964512,0.0145061217076442,0.988426195361692,0.996646266541082,1519.29332040799,1515.98206621047,1380.82604347559,1240.57892636848,1627.59360736146,1579.27316094792,1020.56096980138,1344.16221068713,1410.32937194894,1519.01197844626,"EFCAB14"
"ENSG00000103707",146.640678994031,-0.00295656029623599,0.208343344989972,-0.0141908074691721,0.988677753826764,0.996824554187145,180.845226553974,155.885045368685,144.437870656442,106.852783439037,130.813360997748,142.868232163993,157.143690816295,163.945604869828,152.186318037358,131.428657036947,"MTFMT"
"ENSG00000167635",824.592200628108,-0.00325419922752133,0.232161919101231,-0.0140169380065401,0.988816467789295,0.996889049127359,1063.7954503175,681.997073487999,977.225364898443,578.634988284278,926.709388962996,874.585259057955,841.591766371712,636.607494933135,979.829718870663,684.945501096399,"ZNF146"
"ENSG00000164011",41.9371576998567,-0.00495963813308243,0.367539417029697,-0.0134941666207238,0.98923353954209,0.997045906054997,31.9138635095249,31.1770090737371,38.7918852620159,66.1038406021163,34.424568683618,24.1331473249987,62.8574763265179,53.6897887293005,37.5253934886637,38.7546039980742,"ZNF691"
"ENSG00000141338",28.8013003514078,0.00949222087833648,0.705041064441229,0.013463358883726,0.989258118326991,0.997045906054997,10.637954503175,20.7846727158247,17.3325444787731,66.1038406021163,12.3928447261025,9.6532589299995,53.2542507766332,72.8647132754793,7.29660428946239,17.6923192165121,"ABCA8"
"ENSG00000124784",154.112408836895,0.0034071829627044,0.254980985590517,0.0133624982067334,0.989338586265237,0.997045906054997,199.219875241277,129.904204473905,173.325444787731,113.191507880336,122.55146451368,178.585290204991,195.556593015834,113.132054822455,169.906642740338,145.75101068841,"RIOK1"
"ENSG00000134453",717.669674822749,-0.00255057502806492,0.197001554316108,-0.0129469792099826,0.989670093770625,0.997045906054997,775.603591958756,617.044971251047,620.670164192254,859.349927827512,744.947666313493,844.660156374956,713.257752205071,697.967253480907,790.118007344641,513.077257278852,"RBM17"
"ENSG00000244479",15.4210396418213,0.00594894292413194,0.460950751178167,0.0129058102387874,0.989702939112917,0.997045906054997,14.5063015952386,9.09329431317332,14.0311074351972,23.5438336391099,19.2777584628261,9.6532589299995,17.4604100906994,10.5462085003983,12.5084644962212,23.5897589553495,"OR2A1-AS1"
"ENSG00000134452",755.547393308179,0.00286106711052302,0.22210376242591,0.0128816688167425,0.989722199579764,0.997045906054997,810.418715787329,835.284034767206,735.395101456514,636.58904031901,1109.84809435984,668.970843848965,848.575930407992,624.143793978119,697.346895664334,588.901482492476,"FBXO18"
"ENSG00000253276",582.074187635998,0.00333236155558148,0.261046477720176,0.0127653955904111,0.989814964564247,0.997045906054997,688.565782387325,559.887121282529,721.363994021317,354.968568712734,571.447840148059,633.253785807967,418.176821672251,447.734488153274,750.507869773274,674.835604401249,"CCDC71L"
"ENSG00000156052",996.411993812681,0.00180379552453327,0.141356014023931,0.012760656396465,0.98981874558596,0.997045906054997,1062.82836354448,996.365248314848,989.605753811852,933.603556997012,1018.96723303509,1109.15945105694,839.845725362642,922.313870671198,1047.58390155853,1043.84683377422,"GNAQ"
"ENSG00000135821",1285.53742418207,-0.00388117904449776,0.304900170457512,-0.0127293436362267,0.989843727524856,0.997045906054997,1230.13437527623,1274.360245889,1511.23280669683,1134.63167499249,906.054647752826,1576.37718326892,815.401151235663,981.756136764353,2323.44728017309,1101.97873977133,"GLUL"
"ENSG00000237276",8.47449646225492,0.00791750539820195,0.624046186183344,0.0126873708605212,0.989877214250362,0.997045906054997,10.637954503175,7.79425226843427,4.12679630446978,10.8663847565123,19.2777584628261,3.8613035719998,10.4762460544197,5.75247736385363,5.21186020675885,6.73993113009986,"ANO7L1"
"ENSG00000071127",3906.70778704416,-0.0035347069252876,0.281011452417217,-0.0125785155547313,0.98996406128788,0.997045906054997,4197.15659488903,4237.47514993877,3719.89418884906,3495.35376334478,3373.60773099456,5000.38812573974,2598.98204200061,2656.68579587307,6468.96088862908,3318.57359018292,"WDR1"
"ENSG00000173726",1818.77359020939,0.00249838814393436,0.199589714737252,0.0125176196940976,0.990012645329862,0.997045906054997,1900.32550897625,1339.31234812596,1989.11581875443,2036.54160978301,2110.91455167946,1594.71837523592,1842.94628507332,2127.45787839853,1873.14255830913,1373.26096775785,"TOMM20"
"ENSG00000166086",218.52702762194,-0.00441098595170212,0.352594693833842,-0.0125100746801958,0.990018664908625,0.997045906054997,180.845226553974,150.688877189729,178.277600353094,365.834953469246,139.075257481817,157.348120558992,204.286798061183,399.797176787827,195.965943774133,213.150321989408,"JAM3"
"ENSG00000012660",742.146765729685,0.00441503052843071,0.361060958214765,0.0122279366627188,0.990243761256376,0.997197300202075,612.165927319068,511.822565627184,666.064923541422,1172.66402164028,542.53120245382,493.281531322974,518.574179693773,1375.80083618833,994.422927449588,534.139542060414,"ELOVL5"
"ENSG00000131871",199.492077771638,0.00546609497833562,0.450561996716229,0.01213172663956,0.99032052005469,0.997199303583949,147.964276271434,80.5406067738208,116.375655786048,450.954967395259,110.158619787578,278.979183076986,184.207326456879,273.242674783047,212.643896435761,139.853570949572,"SELENOS"
"ENSG00000225791",169.317592003151,-0.00245085893624935,0.205986045782378,-0.0118981794467701,0.990506850303894,0.997254726025902,176.976879461911,171.473549905554,155.992900308958,173.862156104196,173.499826165435,134.180299126993,150.159526780015,206.130438871422,142.804969665192,208.095373641833,"TRAM2-AS1"
"ENSG00000143079",349.557027853086,-0.00297169593567197,0.250534332731688,-0.0118614319373726,0.99053616850538,0.997254726025902,277.553903855565,391.011655466453,360.681997010658,371.268145847502,267.134652984876,377.44242416298,215.636064620138,348.983626740453,472.194534732352,413.663273109879,"CTTNBP2NL"
"ENSG00000188428",146.981928784779,0.00374368492928974,0.32065851018846,0.011674990091763,0.99068491727474,0.997254726025902,180.845226553974,163.67929763712,180.753678135776,61.5761802869029,166.614912428711,189.20387502799,110.873604075941,122.719517095544,168.864270698987,124.688725906847,"BLOC1S5"
"ENSG00000105053",198.638117154345,-0.00255527964290586,0.220541418126362,-0.0115863934521441,0.990755602384553,0.997254726025902,171.174358823815,214.341937381943,231.100593050307,178.38981641941,246.479911774705,209.475718780989,237.461577233512,152.440650142121,154.271062120062,191.245545816584,"VRK3"
"ENSG00000066827",43.4273406987444,0.00371814330873673,0.328400775148898,0.0113219687348512,0.990966568943684,0.997254726025902,38.6834709206362,62.3540181474742,47.0454778709554,26.260429828238,45.4404306623758,42.4743392919978,53.2542507766332,40.2673415469754,27.101673075146,51.3919748670115,"ZFAT"
"ENSG00000198431",4698.64749978878,0.00490847819615776,0.434159680397404,0.011305697921246,0.990979550343796,0.997254726025902,3362.5607097763,7464.29558907056,6895.87662476899,1034.11761599475,3816.99617563956,4919.30075072775,3006.68261761844,3958.6631725586,6200.02890196033,6327.95283977251,"TXNRD1"
"ENSG00000160392",149.579108276875,0.00347314156506548,0.307903060609611,0.0112799838955451,0.991000065859703,0.997254726025902,131.523801130163,192.258222621379,201.387659658125,72.4425650434151,167.991895176056,202.71843752999,147.54046526641,127.513248232089,134.465993334378,117.948794776748,"C19orf47"
"ENSG00000112186",122.437864231512,0.00494047378482864,0.439320139737924,0.011245725697383,0.99102739821346,0.997254726025902,107.346631804766,90.9329431317332,143.612511395548,146.696194212916,75.7340511039596,167.966705381991,39.2859227040737,64.2359972296989,207.432036229002,181.135649121434,"CAP2"
"ENSG00000179456",169.873883754657,-0.00404906629239481,0.364530344585686,-0.0111076247904598,0.991137579912782,0.997254726025902,145.063015952386,138.997498787078,89.1388001765472,306.975369371472,176.253791660124,215.267674138989,111.746624580476,135.18321805056,251.211661965776,128.90118286316,"ZBTB18"
"ENSG00000126749",236.036437971934,0.00290526649426056,0.262788104381626,0.0110555479712334,0.991179128651611,0.997254726025902,249.508387438104,262.406493037287,285.574304269308,145.790662149873,212.055343091087,297.320375043985,264.525212874096,169.698082233682,285.609939330385,187.875580251534,"EMG1"
"ENSG00000177469",8431.09531839952,0.00297636832523086,0.272059170528295,0.0109401507012288,0.991271196783543,0.997254726025902,8722.15560583045,11825.1797332595,8717.44451356195,4418.99646764832,8658.4675153036,7112.52117962363,7446.8649036833,6739.98597798183,9721.1616576466,10948.175629456,"CAVIN1"
"ENSG00000172409",34.9554300730947,0.00437143677598296,0.403106663169734,0.0108443674475862,0.991347616229392,0.997254726025902,23.2100825523817,31.1770090737371,56.1244297407889,28.977026017366,28.9166376942391,41.5090133989979,22.6985331179092,23.9686556827235,32.3135332819049,60.6593801708988,"CLP1"
"ENSG00000213762",149.425854054891,0.00273592927547893,0.256744035757403,0.0106562525100451,0.991497701560623,0.997289042361157,150.865536590481,172.772591950293,171.674726265943,101.419591060781,188.646636386227,148.660187521992,116.111727103151,104.503338776674,176.160874988449,163.443329904922,"ZNF134"
"ENSG00000128245",1873.59084106658,-0.00337899407296396,0.323517999405689,-0.0104445319245645,0.991666620745142,0.997349952558477,1963.18614922229,2165.50308857999,2306.05377493771,1070.33889851646,1423.80016075444,2697.12054504186,1207.38735777187,1607.81742319709,2933.23492436388,1361.46608828017,"YWHAH"
"ENSG00000101311",28.4047925650776,-0.00656497682367945,0.636005858723217,-0.01032219551697,0.991764225814175,0.9973729060235,64.7948137920657,15.5885045368685,13.2057481743033,19.9217053869392,41.3094824203416,37.647709826998,6.98416403627977,23.0099094554145,53.1609741089403,8.42491391262483,"FERMT1"
"ENSG00000102921",339.542879362308,-0.00202583477442547,0.198739817578708,-0.0101934015996727,0.991866983085913,0.997396438033783,333.644936690487,431.281958853363,314.461878400597,280.714939543234,395.194048487935,355.239928623982,352.700283832128,254.067750236869,355.448866100953,322.674202853531,"N4BP1"
"ENSG00000253540",31.5953005980604,0.00478223057209217,0.473235114055351,0.0101054009519945,0.991937193827704,0.997396438033783,30.946776736509,31.1770090737371,15.6818259569851,47.9931993412625,57.8332753884782,18.341191966999,27.9366561451191,38.3498490923575,11.4660924548695,36.2271298242868,"FAM86HP"
"ENSG00000185437",27.9994083472557,-0.00498356667954397,0.507394507217062,-0.00982187747139332,0.992163401606177,0.997408787700657,45.4530783317476,27.27988293952,31.3636519139703,8.1497885673842,19.2777584628261,33.7864062549982,15.7143690816295,20.1336707734877,55.2457181916438,23.5897589553495,"SH3BGR"
"ENSG00000163513",4739.19201953653,-0.00255908518205705,0.262314782934531,-0.00975577950060005,0.99221613762989,0.997408787700657,5259.01787166049,4768.78334623704,5622.34728520962,3327.83033168188,3206.99281856585,5575.72235796771,5083.59839790714,4861.80211868362,3135.45510038612,6550.37056706581,"TGFBR2"
"ENSG00000100897",404.205748113385,0.00249770681779177,0.258996255142085,0.00964379510592359,0.99230548404619,0.997408787700657,411.01187853176,489.73885086662,450.646156448099,263.509830345422,526.007409485683,470.113709890976,364.922570895618,256.943988918795,454.474210029372,354.688875721505,"DCAF11"
"ENSG00000183878",35.8760165661928,0.0115514148892946,1.20060378780592,0.00962133803559343,0.992323401364626,0.997408787700657,42.5518180126998,0,32.1890111748642,67.9149047282017,55.0793098937888,41.5090133989979,32.3017586677939,38.3498490923575,0,48.864500693224,"UTY"
"ENSG00000167797",339.130281271389,0.0024147286360136,0.258785360115031,0.00933100943167819,0.992555039673889,0.997566432865913,349.118325058742,426.085790674407,407.727474881614,172.956624041154,322.213962878664,405.436875059979,357.938406859338,307.757538966169,338.770913439325,303.296900854494,"CDK2AP2"
"ENSG00000115459",165.315500992324,-0.00303865013629536,0.329168991666581,-0.00923127698301924,0.992634611227647,0.997571231251837,107.346631804766,123.408994250209,142.787152134654,287.959196047575,180.384739902158,156.382794665992,224.366269665488,194.625484143714,122.999900879509,112.893846429173,"ELMOD3"
"ENSG00000100372",105.889953504852,-0.00195139825889955,0.231177439218745,-0.0084411275836181,0.993265034606031,0.997759808373934,86.0707227984156,124.708036294948,103.995266872638,110.474911691208,68.849137367236,112.943129480994,105.635481048732,111.214562367837,127.169389044916,107.838898081598,"SLC25A17"
"ENSG00000212694",38.0416994339725,-0.00500971991581152,0.599448694295204,-0.00835721215758365,0.993331987067199,0.997759808373934,14.5063015952386,19.4856306710857,14.0311074351972,104.136187249909,48.1943961570652,28.9597767899985,56.7463327947731,53.6897887293005,18.7626967443319,21.9047761728246,"LINC01089"
"ENSG00000127527",154.013078781125,-0.00172073027184234,0.209873121158975,-0.00819890733191562,0.993458291715701,0.997759808373934,153.766796909529,201.351516934552,137.009637308397,125.868956762934,151.468102207919,190.16920092099,138.81026022106,140.935695414414,144.889713747896,155.860907383559,"EPS15L1"
"ENSG00000166896",56.8098676747496,0.00348708163736235,0.426053351770366,0.00818461261452958,0.993469696867327,0.997759808373934,58.9922931539702,64.9521022369523,45.3947593491675,57.9540520347321,59.2102581358229,44.4049910779977,82.0639274262873,85.3284142304955,12.5084644962212,57.2894146058489,"ATP23"
"ENSG00000068354",206.709470155448,-0.00190596662017297,0.236745216493944,-0.00805070804977267,0.993576533731947,0.997759808373934,204.055309106356,241.621820321463,217.894844876004,163.901303410727,261.626721995497,262.568642895986,202.540757052113,182.161783188698,138.635481499785,192.088037207846,"TBC1D25"
"ENSG00000101782",750.831313955792,-0.00189265457065558,0.237273573736337,-0.00797667663049042,0.993635600361755,0.997759808373934,547.371113527003,766.434806396037,730.44294589115,961.675050951336,581.086719379472,1018.41881711495,583.177697029361,738.234595027882,888.100979231708,693.370415009024,"RIOK3"
"ENSG00000237298",19.4991342213985,-0.00370124947761548,0.46769740577921,-0.00791376952679265,0.993685791384333,0.997759808373934,17.4075619142863,15.5885045368685,16.5071852178791,28.0714939543234,27.5396549468944,34.7517321479982,13.0953075680246,9.58746227308938,19.8050687856836,12.6373708689372,"TTN-AS1"
"ENSG00000162390",11.393903255158,0.00418374735764236,0.540216008756857,0.00774458233340767,0.993820779096493,0.997759808373934,14.5063015952386,14.2894624921295,11.5550296525154,5.43319237825613,8.26189648406832,9.6532589299995,10.4762460544197,4.79373113654469,19.8050687856836,15.1648450427247,"ACOT11"
"ENSG00000197841",54.9889845794692,0.00191289586134242,0.247047357425447,0.0077430330819049,0.993822015183286,0.997759808373934,66.7289873380975,46.7655136106057,56.1244297407889,49.8042634673479,55.0793098937888,52.1275982219973,44.5240457312835,54.6485349566095,58.3728343156991,65.7143285184737,"ZNF181"
"ENSG00000123064",249.992482239589,-0.00240725151197109,0.311839833229376,-0.00771951256849352,0.993840781276941,0.997759808373934,209.857829744451,357.236562303238,294.653256139142,139.451937708574,356.638531562282,195.96115627899,277.620520442121,157.234381278666,236.618453386852,274.652193551569,"DDX54"
"ENSG00000148672",1017.99506848437,0.00158837180946292,0.206657747886967,0.00768600173815742,0.993867518257887,0.997759808373934,1132.45861120163,1127.56849483349,1087.82350585823,722.614586308066,856.483268848416,1176.73226356694,831.988540821828,993.26109149206,992.338183366885,1258.68213854615,"GLUD1"
"ENSG00000100442",352.135511234451,-0.00220811844213309,0.297596611678445,-0.00741983730822505,0.994079880689175,0.997759808373934,555.10780771113,259.808408947809,404.426037838038,190.161733238965,308.444135405217,376.477098269981,333.493832732359,276.118913464974,439.881001450447,377.436143285592,"FKBP3"
"ENSG00000177096",300.924918971807,0.00159838930435893,0.219473129703488,0.00728284736504365,0.994189179896313,0.997759808373934,274.652643536517,329.956679363718,345.000171053673,253.548977651953,331.852842110077,302.147004508984,406.827555113297,265.572704964576,215.771012559816,283.919598855457,"FAM109B"
"ENSG00000139174",32.0815013821443,-0.00370490962133117,0.508722282587802,-0.00728277440981117,0.994189238104623,0.997759808373934,26.1113428714294,24.6817988500419,25.5861370877126,52.520859656476,11.0158619787578,29.9251026829984,23.5715536224442,47.9373113654469,14.5932085789248,64.8718371272112,"PRICKLE1"
"ENSG00000181982",274.091906435367,0.00156024286457746,0.215861887107394,0.00722796824156929,0.994232965949153,0.997759808373934,269.817209671438,232.528526008289,282.272867225733,308.786433497557,403.455944972003,234.574191998988,264.525212874096,259.820227600722,258.508266255239,226.630184249608,"CCDC149"
"ENSG00000067560",9534.51817217623,0.00170826831482949,0.242936270148796,0.00703175492808545,0.99438951754316,0.997759808373934,10381.6765083257,10932.7378485238,11495.603785731,5300.9846970519,10365.9261220111,11850.3406624674,7864.16870485102,8458.05921731945,10039.0851302589,8656.59904522201,"RHOA"
"ENSG00000183283",1356.93683885303,0.001749454739803,0.249022928014335,0.00702527575975774,0.994394687043847,0.997759808373934,1402.27582087306,1639.39106046068,1608.62519948232,774.229913901499,1425.17714350178,1337.94168769793,1265.00671107117,1119.81559349684,1169.54143039669,1827.36382764833,"DAZAP2"
"ENSG00000114767",96.7375681593056,-0.00187370699923353,0.267183216336047,-0.00701281699100774,0.994404627458209,0.997759808373934,115.083325988893,85.736774952777,113.899578003366,72.4425650434151,85.3729303353726,87.8446562629954,124.841932148501,65.1947434570078,120.915156796805,96.0440186039231,"RRP9"
"ENSG00000125445",345.862745208881,-0.00161915230477803,0.233534179757264,-0.00693325622168445,0.994468106224391,0.997759808373934,393.604316617474,355.937520258499,410.203552664296,224.571951634587,333.229824857422,369.719817018981,358.811427363873,258.861481373413,441.96574553315,311.721814767119,"MRPS7"
"ENSG00000057935",277.720306903751,-0.00136245969160879,0.203926538859633,-0.00668112987759089,0.994669269280393,0.997885026325665,285.290598039692,223.435231695116,243.480981963717,357.685164901862,348.376635078214,243.262125035987,276.747499937586,288.58261441999,244.957429717666,265.384788247682,"MTA3"
"ENSG00000167904",41.8118820438939,-0.00281122076462382,0.432671435100417,-0.00649735697012532,0.994815895662591,0.997885026325665,31.9138635095249,18.1865886263466,28.0622148703945,88.7421421781835,41.3094824203416,26.0637991109986,43.6510252267486,45.0610726835201,47.9491139021814,47.1795179106991,"TMEM68"
"ENSG00000140365",421.717384697033,-0.00152358039496258,0.235243134409236,-0.00647662002459174,0.994832441003144,0.997885026325665,474.83960555081,517.01873380614,452.296874969887,244.493657021526,459.912237613136,412.194156310979,500.240749098539,348.983626740453,400.27086387908,406.923341979779,"COMMD4"
"ENSG00000116044",857.29488066234,0.00146768823393778,0.229264354692398,0.00640172885098935,0.994892194275501,0.997885026325665,1036.71702067305,963.889197196372,949.988509288942,477.215397223497,779.372234997111,974.979151929949,851.194991921597,844.655426259174,873.507770652783,821.429106480921,"NFE2L2"
"ENSG00000100300",2137.6958167178,0.00232469031932507,0.399836875488073,0.0058140968525911,0.99536104802196,0.998209776152011,2813.25542270327,2729.28733599674,2559.43906803215,440.99411470179,2152.2240340998,1917.1372234979,2536.99758617863,2531.0900400956,1522.90555241494,2173.62778945721,"TSPO"
"ENSG00000105364",273.549608803611,-0.00181846919385101,0.32104752510898,-0.00566417446524069,0.995480666810035,0.998209776152011,389.73596952541,311.770090737371,276.495352399475,117.71916819555,249.233877269394,214.302348245989,409.446616626901,239.686556827235,253.29640604848,273.809702160307,"MRPL4"
"ENSG00000139990",643.583532303531,-0.00133666185467587,0.238506350393137,-0.00560430299852651,0.995528436570729,0.998209776152011,534.798985477796,542.999574700921,531.531364015707,965.297179203507,816.550769175419,682.485406350965,605.87623014727,638.524987387753,490.957231476683,626.813595099287,"DCAF5"
"ENSG00000006757",96.0834911053104,-0.0021824731652426,0.390193857008929,-0.00559330477925144,0.995537211742548,0.998209776152011,121.852933400004,80.5406067738208,121.327811351411,60.6706482238602,75.7340511039596,71.4341160819963,109.127563066871,124.637009550162,158.440550285469,37.0696212155493,"PNPLA4"
"ENSG00000174599",10.5098197112902,0.00368342881094961,0.666455001809553,0.0055268979915349,0.995590195874188,0.998209776152011,20.308822233334,3.89712613421714,9.90431113072746,7.24425650434151,23.4087067048602,13.5145625019993,2.61906151360491,5.75247736385363,8.33897633081416,10.1098966951498,"TRAM1L1"
"ENSG00000108479",164.698164297815,0.00187203692188588,0.344743573634099,0.00543023007550769,0.995667324554377,0.998212065517682,242.738780026992,177.968760129249,182.404396657564,55.237455845604,196.908532870295,169.897357167991,185.080346961414,134.224471823251,136.550737417082,165.970804078709,"GALK1"
"ENSG00000011451",1139.25600491614,-0.00120950263595562,0.242834451078512,-0.00498077035850472,0.996025936661527,0.998496536173691,1032.84867358099,1592.62554685007,1222.35706538395,712.653733614596,1270.95507579918,971.11784835795,1221.35568584442,1312.52358518594,876.634886776838,1179.48794776748,"WIZ"
"ENSG00000213672",208.453265086797,-0.00120747975266887,0.273792175714835,-0.00441020547616565,0.996481176547404,0.998845470257527,238.870432934929,250.715114634636,164.246492917897,181.106412608538,235.464049795947,156.382794665992,294.207910028285,252.150257782251,134.465993334378,176.923192165121,"NCKIPSD"
"ENSG00000157985",599.525308592724,-0.00105911184872851,0.243094360885561,-0.00435679315994952,0.996523793000424,0.998845470257527,556.074894484146,780.724268888167,622.320882714042,440.088582638747,790.388096975869,746.196915288961,568.336348452266,435.270787198258,572.262250702121,483.590058584665,"AGAP1"
"ENSG00000006715",203.801276021752,-0.00136769541397394,0.326733264457678,-0.00418596929897568,0.996660089478196,0.998903830482932,200.186962014292,201.351516934552,166.722570700579,248.115785273697,161.106981439332,141.902906270993,161.50879333897,180.24429073408,165.737154574931,411.135798936092,"VPS41"
"ENSG00000142459",300.556922166012,-0.0013189034010004,0.321991790030155,-0.00409607773191012,0.996731811956726,0.998903830482932,322.039895414296,429.982916808624,330.143704357582,121.34129644772,366.277410793695,237.470169677988,341.351017273174,217.635393599129,298.118403826606,341.209013461306,"EVI5L"
"ENSG00000197045",1498.9370330405,-0.00111340445494879,0.297886111484108,-0.00373768501459053,0.997017765777495,0.998905333890582,1656.61964217625,1502.99164576308,1984.98902244996,853.916735449256,1217.25274865273,1753.03182168791,930.639857834279,1203.22651527272,2158.75249763951,1727.94984347935,"GMFB"
"ENSG00000140743",500.368245391251,-0.000876391638675375,0.246017593876756,-0.00356231286090217,0.997157691579055,0.998905333890582,514.490163244462,419.590580450712,557.942860364314,508.909019429991,538.400254211785,621.669875091968,357.938406859338,376.787267332413,707.770616077852,400.183410849679,"CDR2"
"ENSG00000109189",311.152820786448,0.000848621342843437,0.24052064027218,0.00352826826788384,0.997184855063491,0.998905333890582,325.90824250636,293.583502111024,387.093493359265,237.249400517185,283.658445953012,395.783616129979,215.636064620138,254.067750236869,377.338678969341,341.209013461306,"USP46"
"ENSG00000168811",11.4197304994994,-0.00171124647886828,0.493038717706056,-0.00347081561227106,0.997230695369676,0.998905333890582,17.4075619142863,6.49521022369523,9.07895186983351,12.6774488825976,9.63887923141304,13.5145625019993,15.7143690816295,12.4637009550162,6.25423224811062,10.9523880864123,"IL12A"
"ENSG00000167549",26.9183788059204,0.00230935548401863,0.667947528079262,0.00345739056877622,0.997241406940339,0.998905333890582,8.70378095714315,12.9904204473905,6.60287408715164,78.7812894847139,50.9483616517546,13.5145625019993,19.2064510997694,33.5561179558128,18.7626967443319,26.117233129137,"CORO6"
"ENSG00000139974",67.4585454290323,-0.00119391400904073,0.35081985419457,-0.00340321106335838,0.997284635676882,0.998905333890582,63.8277270190498,36.3731772526933,52.8229926972131,115.908104069464,85.3729303353726,46.3356428639976,71.5876813718676,83.4109217758776,66.7118106465133,52.234466258274,"SLC38A6"
