"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000168806",46.0609217754581,0.00109401004998592,0.325244530479871,0.00336365395098819,0.997316197505456,0.998905333890582,54.1568592888907,41.5693454316495,59.4258667843648,28.977026017366,41.3094824203416,33.7864062549982,41.0319637131436,38.3498490923575,56.2880902329956,65.7143285184737,"LCMT2"
"ENSG00000105618",201.558931695782,-0.000750629801013899,0.228562510932016,-0.00328413350882887,0.997379645288011,0.998905333890582,221.462871020642,227.332357829333,215.418767093322,143.074065960745,202.416463859674,147.694861628992,241.826679756187,180.24429073408,191.796455608726,244.32250346612,"PRPF31"
"ENSG00000100403",2112.13272381926,0.000754069533672522,0.238959762334386,0.00315563392893454,0.997482172587323,0.998905333890582,1863.57621160165,2905.95705408125,2177.29773023825,1499.56109639869,2769.11230491023,2397.86951821188,1698.02488132052,1839.83401020585,1710.53251985825,2259.56191136598,"ZC3H7B"
"ENSG00000037965",312.267186833824,0.00154860415202301,0.490764584591147,0.00315549287916352,0.997482285128197,0.998905333890582,159.569317547624,431.281958853363,506.770586188888,151.223854528129,139.075257481817,268.360598253986,460.08180588993,633.731256251208,124.042272920861,248.534960422433,"HOXC8"
"ENSG00000144567",936.658676338925,-0.000523330162261495,0.172915336863509,-0.00302651096053202,0.997585197317997,0.998933386637895,871.345182487331,1063.91543464128,869.928660982229,941.753345564397,1195.22102469522,850.452111732956,944.608185906839,991.343599037442,857.872190032506,780.147028309059,"RETREG2"
"ENSG00000169410",866.74408106757,-0.000580816247698863,0.202064980472583,-0.00287440330501836,0.997706561139545,0.998979910354213,858.773054438124,1001.5614164938,987.12967602917,620.289463184242,961.133957646614,1034.82935729595,714.130772709606,781.378175256785,933.965349051186,774.249588570222,"PTPN9"
"ENSG00000143633",82.845446850257,-0.000697157149780157,0.276164297855317,-0.0025244289547717,0.997985799251474,0.999034122863013,110.247892123813,66.2511442816913,86.6627223938653,67.9149047282017,77.1110338513043,92.6712857279952,83.8099684353572,51.7722962746827,109.449064341936,82.5641563437233,"C1orf131"
"ENSG00000153896",48.0678182106042,-0.000726618620621909,0.29599572601023,-0.00245482808287845,0.99804133254046,0.999034122863013,64.7948137920657,35.0741352079542,47.8708371318494,44.3710710890918,44.063447915031,54.0582500079972,50.6351892630283,61.359758547772,31.2711612405531,47.1795179106991,"ZNF599"
"ENSG00000120694",194.134575197454,0.0007587263656359,0.311477308163069,0.00243589611747473,0.998056438018197,0.999034122863013,197.285701695245,175.370676039771,245.131700485505,158.468111032471,145.96017121854,218.163651817989,175.477121411529,93.9571302762759,293.948915661199,237.58257233602,"HSPH1"
"ENSG00000205208",260.862326701866,0.00105361026626903,0.433403398754562,0.00243101523729789,0.998060332385603,0.999034122863013,206.956569425404,396.207823645409,365.634152576022,75.1591612325432,118.420516271646,341.725366121982,367.541632409223,300.087569147698,178.245619071153,258.644857117582,"C4orf46"
"ENSG00000101220",415.502436211552,-0.000672986542436316,0.313085573447965,-0.00214952907291388,0.998284925260469,0.999121244507788,550.27237384605,470.253220195535,488.612682449221,153.940450717257,323.590945626009,440.188607207977,440.87535479016,464.033174017526,435.71151328504,387.546039980742,"C20orf27"
"ENSG00000188760",24.92031551507,0.000996599305787216,0.466977197525686,0.00213414982801681,0.998297196094383,0.999121244507788,28.0455164174613,7.79425226843427,18.983263000561,44.3710710890918,23.4087067048602,23.1678214319988,37.5398816950038,30.679879273886,16.6779526616283,18.5348106077746,"TMEM198"
"ENSG00000104866",291.148964993438,0.000657964121037553,0.326771345866401,0.00201353065181718,0.998393436065795,0.999142586989534,300.763986407947,402.703033869104,341.698734010097,119.530232321635,373.162324530419,247.123428607987,391.113186031667,260.778973828031,216.813384601168,257.80236572632,"PPP1R37"
"ENSG00000117448",355.648199606828,-0.000244965922293698,0.175782241432771,-0.00139357605351384,0.998888087542496,0.999360516162754,336.546197009535,342.947099811108,398.64852301178,343.196651893179,410.340858708727,362.962535767981,393.732247545272,324.056224830421,371.08444672123,272.967210769045,"AKR1A1"
"ENSG00000103769",859.82241320014,-0.000391503717574976,0.294587753609904,-0.00132898843477862,0.998939620958547,0.999360516162754,1085.07135932385,918.422725630505,1039.12730946549,397.52857567574,819.304734670108,881.342540308954,710.638690691467,628.937525114663,956.897533960924,1160.9531371597,"RAB11A"
"ENSG00000148225",54.7656251971116,-0.000370615253396309,0.291584808262626,-0.00127103759487532,0.998985858999913,0.999360516162754,57.0581196079384,76.6434806396037,47.8708371318494,38.0323466477929,72.9800856092701,60.8155312589968,55.0002917857032,48.8960575927558,40.652509612719,49.7069920844865,"WDR31"
"ENSG00000119844",223.75091747775,0.000194242880212457,0.177464507578211,0.00109454494796292,0.999126679659293,0.999426425156828,248.541300665088,206.547685113508,252.55993383355,186.539604986794,232.710084301258,222.024955389988,209.524921088393,192.707991689097,242.872685634962,243.480012074858,"AFTPH"
"ENSG00000023041",496.719948356816,0.000199810707112252,0.295096879733953,0.000677102066590447,0.999459750756261,0.999684617956821,385.867622433346,401.403991824365,611.591212322421,586.784776851663,535.646288717096,758.746151897961,458.33576488086,441.98201078942,535.77922925481,251.06243459622,"ZDHHC6"
"ENSG00000128335",191.942175071279,-0.0000885601275562953,0.247954485628423,-0.000357162837090226,0.999715025292652,0.999792288628993,141.194668860322,228.631399874072,172.500085526837,226.383015760672,195.53155012295,144.798883949993,204.286798061183,185.996768097934,152.186318037358,267.91226242147,"APOL2"
"ENSG00000177485",89.1915965085229,0.0000993077655377094,0.28030806207869,0.000354280803774496,0.999717324822393,0.999792288628993,112.182065669845,72.7463545053866,94.9163150028048,76.9702253586286,68.849137367236,71.4341160819963,68.0955993537277,86.2871604578044,111.533808424639,128.90118286316,"ZBTB33"
"ENSG00000184788",40.6006295112919,0.0000354313796964978,0.308243260410187,0.000114946161837726,0.999908286232348,0.999908286232348,50.2885121968271,27.27988293952,37.141166740228,47.0876672782198,37.1785341783074,35.7170580409981,41.9049842176786,51.7722962746827,48.9914859435332,28.6447073029244,"SATL1"
"ENSG00000003756",410.313299476141,-1.05909138835416,0.587416487852441,-1.80296503461477,NA,NA,225.331218112706,168.875465816076,159.294337352533,1831.89136353536,269.888618479565,241.331473249987,286.350725487471,430.477056061713,286.652311371737,203.040425294258,"RBM5"
"ENSG00000005206",120.489196124094,-0.742577742186005,0.528595545264284,-1.40481271330945,NA,NA,88.0048963444474,71.4473124606475,52.8229926972131,422.883473440936,81.2419820933385,75.2954196539961,110.000583571406,162.986858642519,67.754182687865,72.4542596485736,"SPPL2B"
"ENSG00000007392",204.036454519642,-0.763833594736334,0.491338444533498,-1.55459765714355,NA,NA,159.569317547624,107.820489713341,115.550296525154,699.976284731999,151.468102207919,173.758660739991,185.080346961414,182.161783188698,182.41510723656,82.5641563437233,"LUC7L"
"ENSG00000008869",77.9261750503101,-0.92895592940553,0.487351204833006,-1.906132415788,NA,NA,45.4530783317476,54.5597658790399,61.0765853061527,274.376215101935,59.2102581358229,69.5034642959964,34.0477996768639,61.359758547772,57.3304622743473,62.3443629534237,"HEATR5B"
"ENSG00000013293",33.5040044845869,-1.38453075836787,0.726315189964819,-1.90623957408206,NA,NA,16.4404751412704,164.978339681859,23.1100593050307,9.05532063042689,13.7698274734472,17.3758660739991,37.5398816950038,23.9686556827235,5.21186020675885,23.5897589553495,"SLC7A14"
"ENSG00000013523",44.3809319726298,-0.66118786555996,0.55793210467097,-1.18506868492517,NA,NA,34.8151238285726,16.8875465816076,20.6339815223489,154.8459827803,50.9483616517546,30.8904285759984,34.9208201813988,39.3085953196665,30.2287891992013,30.3296900854494,"ANGEL1"
"ENSG00000026652",54.1542775577574,-0.841378814782456,0.525448911538073,-1.60125712758564,NA,NA,41.5847312396839,31.1770090737371,30.5382926530763,191.067265302007,48.1943961570652,32.8210803619983,55.8733122902382,50.8135500473737,33.3559053232566,26.117233129137,"AGPAT4"
"ENSG00000049192",294.200917721437,-0.900033879375206,0.521423111302427,-1.72611044632654,NA,NA,156.668057228577,153.286961279207,180.753678135776,1140.06486737075,152.845084955264,254.846035751987,176.350141916064,232.975333236072,297.076031785254,197.142985555421,"ADAMTS6"
"ENSG00000054967",26.6944685590545,-0.615529190840872,0.579614630685654,-1.06196282539095,NA,NA,11.6050412761909,16.8875465816076,16.5071852178791,89.6476742412262,17.9007757154814,35.7170580409981,19.2064510997694,20.1336707734877,25.0169289924425,14.3223536514622,"RELT"
"ENSG00000060718",159.92882216304,-1.28663509763545,1.24447707984596,-1.03387609018456,NA,NA,49.3214254238112,2.59808408947809,16.5071852178791,921.831640177457,82.6189648406832,17.3758660739991,40.1589432086087,129.430740686707,232.448965221445,106.996406690335,"COL11A1"
"ENSG00000062716",766.371582868584,-1.70639343592251,0.829117286830829,-2.05808449905191,NA,NA,448.72826267938,184.463970352945,252.55993383355,4364.66454386576,271.26560122691,395.783616129979,428.653067726671,601.133884522704,375.253934886637,341.209013461306,"VMP1"
"ENSG00000067445",38.0316656252927,-2.53286690742818,0.691786589665803,-3.66134143862458,NA,NA,29.0126031904772,28.578924984259,23.9354185659247,220.044291319373,22.0317239575155,7.7226071439996,15.7143690816295,23.0099094554145,5.21186020675885,5.0549483475749,"TRO"
"ENSG00000070371",106.711761601183,-1.09575269144486,0.55060546865365,-1.99008682954822,NA,NA,59.9593799269861,67.5501863264304,53.6483519581071,445.521775017003,75.7340511039596,96.532589299995,49.7621687584934,91.0808915943491,70.8812988119203,56.4469232145864,"CLTCL1"
"ENSG00000072042",139.796246059093,-0.152273673035243,0.498354491682968,-0.305552925831987,NA,NA,83.1694624793679,50.6626397448228,75.9330520022439,384.851126793143,93.6348268194409,115.839107159994,153.651608798155,204.212946416804,132.381249251675,103.626441125285,"RDH11"
"ENSG00000073008",478.476078216243,-0.130249772691228,0.470381737939021,-0.276902273591482,NA,NA,248.541300665088,190.95918057664,269.067119051429,1309.39936315973,370.40835903573,465.287080425976,409.446616626901,577.165228839981,567.050390495363,377.436143285592,"PVR"
"ENSG00000073605",105.005117978262,-2.22060902001691,1.05799941103318,-2.09887547843566,NA,NA,36.7492973746044,11.6913784026514,21.4593407832428,724.425650434151,34.424568683618,30.8904285759984,42.7780047222136,87.2459066851134,46.9067418608296,13.4798622601997,"GSDMB"
"ENSG00000082512",158.804733747504,-1.17054434638733,0.631371513847549,-1.85397079328791,NA,NA,82.202375706352,46.7655136106057,78.4091297849257,745.252887884133,93.6348268194409,88.8099821559954,74.2067428854726,118.884532186308,186.584595401967,73.296751039836,"TRAF5"
"ENSG00000086991",25.1028001152219,-0.569539677649481,0.708770833137029,-0.803559699442894,NA,NA,6.76960741111134,11.6913784026514,6.60287408715164,99.6085269346958,19.2777584628261,10.6185848229995,19.2064510997694,27.8036405919592,25.0169289924425,24.432250346612,"NOX4"
"ENSG00000088340",201.139007720871,-2.15479223425105,1.17741172038886,-1.83010938054821,NA,NA,41.5847312396839,19.4856306710857,18.983263000561,1424.40193516615,110.158619787578,54.0582500079972,99.5243375169867,183.120529416007,36.4830214473119,23.5897589553495,"FER1L4"
"ENSG00000088448",203.877125388906,-0.809615821972556,0.481218915774825,-1.68242726009423,NA,NA,175.042705915879,100.026237444907,109.772781698896,713.559265677639,132.190343745093,141.902906270993,191.191490493159,174.491813370227,139.677853541137,160.915855731134,"ANKRD10"
"ENSG00000089280",847.601688674568,-1.05593157289147,0.461863953006721,-2.28623941318084,NA,NA,493.214254238112,546.896700835138,740.347257021878,3143.10179082117,402.078962224658,695.034642959964,563.971245929591,583.876452431143,720.279080574073,587.216499709951,"FUS"
"ENSG00000095752",113.675587076883,-0.858927228701938,0.688848713295279,-1.24690256673784,NA,NA,54.1568592888907,27.27988293952,57.7751482625769,482.648589601753,53.7023271464441,79.1567232259959,47.1431072448884,62.318504775081,222.025244807927,50.549483475749,"IL11"
"ENSG00000100813",787.175782034311,-0.644220942250859,0.386663739567045,-1.66610125628073,NA,NA,611.198840546052,528.710112208792,593.433308582754,2282.84633093062,625.150167294503,646.768348309966,657.384439914833,729.605878982102,643.143549514042,553.516844059451,"ACIN1"
"ENSG00000102287",430.473516652926,-2.52018602340522,1.00637859144918,-2.50421267385684,NA,NA,165.37183818572,72.7463545053866,106.47134465532,3067.94262958863,83.9959475880279,103.289870550995,228.731372188162,289.541360647299,99.0253439284181,87.6191046912982,"GABRE"
"ENSG00000103241",15.4431081150918,-0.656217843198745,0.988399127219865,-0.663919893418494,NA,NA,3.86834709206362,71.4473124606475,3.30143704357582,0.905532063042689,8.26189648406832,4.82662946499975,10.4762460544197,4.79373113654469,40.652509612719,5.89743973883738,"FOXF1"
"ENSG00000105639",19.5032802934076,-1.04485278272012,0.729623126884231,-1.43204449560424,NA,NA,4.83543386507953,10.3923363579124,9.90431113072746,87.8366101151408,6.8849137367236,12.5492366089993,14.8413485770945,24.9274019100324,9.38134837216593,13.4798622601997,"JAK3"
"ENSG00000106624",586.129781222275,-1.33689792488362,0.589989873403609,-2.26596757868258,NA,NA,351.052498604774,236.425652142506,268.241759790535,2821.63790844102,396.571031235279,242.296799142987,540.399692307147,347.066134285836,261.635382379294,395.970953893367,"AEBP1"
"ENSG00000108465",231.008445691217,-0.716950035835703,0.511096502171031,-1.4027684259044,NA,NA,125.721280492068,127.306120384426,130.406763221245,824.034177368847,203.793446607019,109.081825908994,232.223454206302,220.511632281056,162.610038450876,174.395717991334,"CDK5RAP3"
"ENSG00000108474",25.6194462808311,-1.06486049406023,0.57341790034493,-1.85704090057127,NA,NA,14.5063015952386,20.7846727158247,14.0311074351972,99.6085269346958,20.6547412101708,13.5145625019993,15.7143690816295,23.0099094554145,16.6779526616283,17.6923192165121,"PIGL"
"ENSG00000108654",1471.99287314365,-0.655301074121974,0.447765917614991,-1.46349029334884,NA,NA,890.686917947649,896.339010869942,1031.69907611744,4720.53864464154,889.530854784689,1002.00827693395,1244.92723946687,1122.69183217877,1250.84644962212,1670.6604288735,"DDX5"
"ENSG00000109046",1146.1989097879,-1.83618242408174,0.838952745012054,-2.18866013014279,NA,NA,574.449543171448,378.021235019062,397.823163750886,6720.85897190284,495.713789044099,445.015236672977,335.239873741429,920.396378216581,794.287495510048,400.183410849679,"WSB1"
"ENSG00000109920",341.450506935946,-1.01283374548731,0.423535389418992,-2.39137925847641,NA,NA,267.883036125406,280.593081663634,245.131700485505,1164.5142330729,251.987842764084,222.024955389988,239.207618242582,315.427508784641,249.126917883073,178.608174947646,"FNBP4"
"ENSG00000110237",437.662785696841,-0.882687534993137,0.424321599226254,-2.08023239119269,NA,NA,321.072808641281,375.423150929584,295.478615400036,1420.77980691398,369.031376288385,266.429946467986,267.144274387701,271.325182328429,459.68607023613,330.256625374893,"ARHGEF17"
"ENSG00000111664",19.5506965220624,-1.94393910219212,0.808971926863357,-2.40297473576048,NA,NA,10.637954503175,3.89712613421714,7.4282333480456,118.624700258592,6.8849137367236,11.5839107159994,10.4762460544197,13.4224471823251,8.33897633081416,4.21245695631242,"GNB3"
"ENSG00000112655",370.366267170243,-0.539354697585914,0.463828359753582,-1.16283251389039,NA,NA,244.672953573024,229.930441918811,221.19628191958,1126.48188642511,318.08301463663,300.216352722984,530.796466757262,262.696466282649,234.533709304148,235.055098162233,"PTK7"
"ENSG00000112715",2200.65081280898,-1.12462055875358,0.553766930168101,-2.03085539689449,NA,NA,1193.38507790163,1378.28360946813,1245.46712468898,9220.12746590066,1331.54231668234,1284.84876358293,1640.40552802121,2489.86395232131,1626.10038450876,596.483905013838,"VEGFA"
"ENSG00000112763",119.376669235074,-0.426088495789313,0.465747122611272,-0.914849443192246,NA,NA,79.3011153873043,71.4473124606475,63.5526630888345,349.535376334478,71.6031028619254,134.180299126993,92.5401734807069,114.090801049764,128.211761086268,89.3040874738232,"BTN2A1"
"ENSG00000113108",60.9550196352616,-0.869873388883691,0.535444398289573,-1.62458210724105,NA,NA,38.6834709206362,33.7750931632152,35.4904482184401,226.383015760672,57.8332753884782,27.0291250039986,50.6351892630283,52.7310425019916,40.652509612719,46.3370265194366,"APBB3"
"ENSG00000113140",12476.3363831748,-0.310579194288423,0.46111918051168,-0.67353345385414,NA,NA,6948.51846411928,5919.73459787583,7614.76454100763,35984.0331211904,8819.57449674293,11166.8899302234,12778.4011248784,16225.8211509765,11185.6943757458,8119.93202898781,"SPARC"
"ENSG00000113916",198.929267222709,-0.919668660699369,0.462763845570577,-1.9873390488521,NA,NA,125.721280492068,171.473549905554,124.629248394987,687.298835849401,150.091119460574,154.452142879992,130.080055175711,204.212946416804,146.9744578306,94.3590358213981,"BCL6"
"ENSG00000114251",1747.26360748298,0.214137008820182,0.509185034317889,0.420548512599242,NA,NA,697.269563344468,532.607238343009,677.619953193937,4468.80073111567,1876.82748463085,1715.38411186091,1327.86418739769,2292.36222949567,1797.04939929045,2086.85117615717,"WNT5A"
"ENSG00000114270",114.250735303508,-1.63515813709897,0.976751589574469,-1.6740777845177,NA,NA,42.5518180126998,25.9808408947809,27.2368556095005,674.621386966803,41.3094824203416,153.486816986992,52.3812302720983,45.0610726835201,56.2880902329956,23.5897589553495,"COL7A1"
"ENSG00000114770",181.801259941391,-1.04302461112633,0.51887960196168,-2.01014764732139,NA,NA,123.787106946036,94.8300692659503,101.519189089956,731.669906938493,112.912585282267,132.249647340993,117.857768112221,166.821843551755,138.635481499785,97.729001386448,"ABCC5"
"ENSG00000115275",82.6951799321053,-0.84603165454402,0.584007877713101,-1.44866479859308,NA,NA,63.8277270190498,31.1770090737371,29.7129333921824,325.991542695368,39.9324996729969,69.5034642959964,83.8099684353572,70.9472208208614,61.4999504397544,50.549483475749,"MOGS"
"ENSG00000115414",55942.1230706437,-0.636664997404451,0.46901039565036,-1.35746457500502,NA,NA,32277.4881361789,29329.7712861182,33759.6698483454,189354.904170794,51050.2583750581,41650.9163052688,49598.9139241453,52394.5225762062,40087.5439663064,39917.2421180165,"FN1"
"ENSG00000115457",55.2048069308126,3.06569105082874,1.41020154057005,2.17393823693419,NA,NA,19.3417354603181,15.5885045368685,4.12679630446978,1.81106412608538,1.37698274734472,9.6532589299995,22.6985331179092,27.8036405919592,3.12711612405531,446.520437369116,"IGFBP2"
"ENSG00000115524",850.41521302621,-1.29787424326871,0.546945819368324,-2.3729484663904,NA,NA,586.054584447639,381.918361153279,450.646156448099,3862.99978094011,428.241634424208,464.321754532976,401.589432086087,716.183431799777,627.507968893765,584.689025536163,"SF3B1"
"ENSG00000115548",317.363612311629,-0.770334302612425,0.398399337523139,-1.93357325190754,NA,NA,227.265391658738,272.7988293952,223.672359702262,964.391647140464,271.26560122691,294.424397364985,213.890023611068,223.387870962983,244.957429717666,237.58257233602,"KDM3A"
"ENSG00000116560",769.62495576915,-1.03250092122948,0.413603194548152,-2.49635625362481,NA,NA,710.808778166691,623.540181474742,533.182082537495,2572.61659110428,392.440082993245,615.877919733968,520.320220702843,464.991920244835,735.914661194349,526.557119539052,"SFPQ"
"ENSG00000117228",115.047809264443,-0.774361149278294,0.506673571498224,-1.52832354564799,NA,NA,84.1365492523838,81.8396488185599,54.473711219001,392.095383297484,85.3729303353726,84.9486785839956,54.1272712811682,79.5759368666419,152.186318037358,81.7216649524609,"GBP1"
"ENSG00000117335",263.556198407125,-0.74615403957522,0.622092679737421,-1.19942584743187,NA,NA,152.799710136513,70.1482704159085,91.614877959229,1076.67762295776,143.206205723851,139.006928591993,160.635772834435,283.788883283446,186.584595401967,331.099116766156,"CD46"
"ENSG00000117360",150.863890572039,-0.735776785418304,0.428401033809648,-1.71749535447021,NA,NA,95.7415905285746,103.923363579124,123.803889134093,469.971140719156,106.027671545543,127.423017875993,151.905567789085,116.96703973169,108.406692300584,104.468932516548,"PRPF3"
"ENSG00000117479",38.73551225032,-1.39013205150993,0.744081165119487,-1.86825324531189,NA,NA,14.5063015952386,5.19616817895618,18.983263000561,207.366842436776,26.1626721995497,24.1331473249987,15.7143690816295,25.8861481373413,29.1864171578495,20.2197933902996,"SLC19A2"
"ENSG00000117616",221.092198175493,-1.49941275740224,0.624897662877571,-2.39945329687688,NA,NA,122.82002017302,75.3444385948647,136.184278047503,1110.18230929034,71.6031028619254,101.359218764995,161.50879333897,222.429124735674,130.296505168971,79.1941907786734,"RSRP1"
"ENSG00000117899",177.377577989728,-0.0540457993030244,0.436814240099697,-0.123727191885249,NA,NA,121.852933400004,81.8396488185599,94.0909557419109,427.411133756149,128.059395503059,154.452142879992,195.556593015834,248.315272873015,168.864270698987,153.333433209772,"MESD"
"ENSG00000118523",4040.10102765777,-0.458846615417889,0.586534529780994,-0.782301112927175,NA,NA,1575.38435324291,1549.75715937368,1517.01032152309,14675.9581457329,1503.66516010043,3879.6447639668,3466.76442350837,5101.48867551086,3508.62429119006,3622.71298242868,"CTGF"
"ENSG00000119681",1759.6708790913,-1.210746865214,0.538499550829552,-2.24837117013163,NA,NA,998.033549752415,1041.83171988071,817.105668285016,7820.17489643666,850.975337859037,1133.29259838194,1118.3392663093,1036.40467172096,1337.36332905432,1443.18775323263,"LTBP2"
"ENSG00000120458",67.7930535734718,-0.937377575078003,0.521757517370474,-1.79657703793545,NA,NA,57.0581196079384,33.7750931632152,42.9186815664857,246.304721147611,28.9166376942391,64.6768348309966,41.0319637131436,44.1023264562111,67.754182687865,51.3919748670115,"MSANTD2"
"ENSG00000120798",85.5159180248189,-0.490253486441053,0.494469462241186,-0.991473738780501,NA,NA,54.1568592888907,49.3635977000837,39.6172445229098,269.848554786721,93.6348268194409,64.6768348309966,66.3495583446578,85.3284142304955,69.8389267705686,62.3443629534237,"NR2C1"
"ENSG00000123358",167.764421154579,-0.707337466115351,0.425564039314805,-1.66211756814374,NA,NA,117.98458630794,100.026237444907,137.009637308397,518.869872123461,128.059395503059,139.006928591993,134.445157698386,112.173308595146,159.482922326821,130.586165645685,"NR4A1"
"ENSG00000124549",34.5553474614052,-0.989930494523583,0.591316951384341,-1.67411147643585,NA,NA,20.308822233334,24.6817988500419,17.3325444787731,134.018745330318,34.424568683618,28.9597767899985,17.4604100906994,32.5973717285039,23.9745569510907,11.7948794776748,"BTN2A3P"
"ENSG00000125740",21.170782977018,-1.45678518005137,0.891152803777985,-1.63471985261722,NA,NA,6.76960741111134,7.79425226843427,9.90431113072746,112.285975817293,9.63887923141304,42.4743392919978,2.61906151360491,7.6699698184715,8.33897633081416,4.21245695631242,"FOSB"
"ENSG00000128159",145.221302556439,-1.02236999057791,0.539264364727441,-1.89586046742519,NA,NA,95.7415905285746,97.4281533554284,64.3780223497285,577.729456221236,75.7340511039596,101.359218764995,114.365686094081,165.863097324446,85.4745073908451,74.1392424310985,"TUBGCP6"
"ENSG00000128342",29.9727566032295,-2.2910481227449,0.963432847448369,-2.37800499413393,NA,NA,7.73669418412724,3.89712613421714,3.30143704357582,214.611098941117,2.75396549468944,21.2371696459989,19.2064510997694,11.5049547277073,10.4237204135177,5.0549483475749,"LIF"
"ENSG00000128617",25.0622559790139,-0.0179646690956641,0.662269003673643,-0.0271259397556175,NA,NA,8.70378095714315,6.49521022369523,12.3803889134093,73.3480971064578,6.8849137367236,24.1331473249987,32.3017586677939,33.5561179558128,25.0169289924425,27.8022159116619,"OPN1SW"
"ENSG00000129566",159.470537550664,-0.679244750889474,0.439342360591658,-1.54604884895402,NA,NA,115.083325988893,103.923363579124,113.074218742472,490.798378169137,122.55146451368,132.249647340993,90.794132471637,159.151873733284,162.610038450876,104.468932516548,"TEP1"
"ENSG00000130164",97.9355694520242,-0.615443711479628,0.559274448097202,-1.10043237908245,NA,NA,51.255598969843,62.3540181474742,37.141166740228,344.102183956222,61.9642236305124,82.0527009049957,70.7146608673327,49.8548038200648,79.2202751427345,140.696062340835,"LDLR"
"ENSG00000130684",23.4746333461535,-1.87372546962652,0.759479986526995,-2.46711632020066,NA,NA,9.67086773015905,15.5885045368685,9.07895186983351,132.207681204233,9.63887923141304,6.75728125099965,14.8413485770945,23.9686556827235,6.25423224811062,6.73993113009986,"ZNF337"
"ENSG00000131067",93.244691765812,-0.459085112424084,0.597640976709534,-0.768162040949225,NA,NA,56.0910328349225,33.7750931632152,37.9665260011219,317.841754127984,64.7181891252018,74.3300937609961,94.2862144897769,159.151873733284,47.9491139021814,46.3370265194366,"GGT7"
"ENSG00000132680",155.06941653205,-0.900702944578159,0.459909144087786,-1.95843669593626,NA,NA,110.247892123813,103.923363579124,105.645985394426,539.697109573443,100.519740556165,99.4285669789949,110.000583571406,129.430740686707,153.22869007871,98.5714927777105,"KIAA0907"
"ENSG00000133110",2110.25710561715,-3.50316417346863,1.23303596188006,-2.84108840436998,NA,NA,720.47964589685,387.114529332236,99.8684705681686,17429.6811494457,38.5555169256522,583.05683937197,400.716411581552,290.500106874608,953.770417836869,198.827968337946,"POSTN"
"ENSG00000133624",64.2805447566484,-0.768002671599765,0.533486510767331,-1.43959154748847,NA,NA,43.5189047857157,24.6817988500419,40.4426037838038,232.721740201971,45.4404306623758,56.954227686997,44.5240457312835,49.8548038200648,62.5423224811062,42.1245695631242,"ZNF767P"
"ENSG00000135473",69.0879567888941,-1.51122520450544,0.554144042152783,-2.72713426392624,NA,NA,46.4201651047635,49.3635977000837,37.9665260011219,318.747286191027,34.424568683618,46.3356428639976,41.9049842176786,46.019818910829,42.7372536954226,26.9597245203995,"PAN2"
"ENSG00000136244",171.12329613526,-1.10694599258904,0.844865902821618,-1.31020318004567,NA,NA,117.017499534925,32.4760511184761,40.4426037838038,818.600984990591,114.289568029612,72.3994419749963,117.857768112221,168.739336006373,159.482922326821,69.9267854747861,"IL6"
"ENSG00000137496",18.3412401320951,-1.38340223558814,0.807131658545203,-1.71397345270984,NA,NA,5.80252063809543,7.79425226843427,5.77751482625769,96.8919307455677,8.26189648406832,11.5839107159994,6.98416403627977,16.2986858642519,19.8050687856836,4.21245695631242,"IL18BP"
"ENSG00000137801",14203.7628756994,-0.113673389026311,0.54467152633765,-0.208700810542909,NA,NA,6535.57241204149,5558.60090943838,4119.36807112173,43307.0709150166,11558.3931812116,15920.1546273552,9322.98596792896,18736.7775202986,15898.2583746972,11080.4467778842,"THBS1"
"ENSG00000138002",71.4733697909028,-1.04245094399157,0.485524253606075,-2.14706255403124,NA,NA,56.0910328349225,54.5597658790399,44.5694000882736,258.076637967166,49.5713789044099,46.3356428639976,57.6193532993081,69.9884745935525,41.6948816540708,36.2271298242868,"IFT172"
"ENSG00000138834",334.133952015087,-1.03421790376709,0.600153967741747,-1.72325429699087,NA,NA,185.680660419054,146.791751055512,135.358918786609,1460.62321768786,214.809308585776,186.30789734899,248.810843792467,431.435802289022,204.304920104947,127.216200080635,"MAPK8IP3"
"ENSG00000139182",164.264993464564,-1.88006645830662,0.895144535336649,-2.1002937336813,NA,NA,75.4327682952406,81.8396488185599,45.3947593491675,964.391647140464,60.5872408831677,26.0637991109986,123.968911643966,150.523157687503,74.0084149359756,40.4395867805992,"CLSTN3"
"ENSG00000139211",338.259335531992,-2.07388433744309,1.04208507623196,-1.9901295822621,NA,NA,29.0126031904772,97.4281533554284,136.184278047503,2231.23100333719,173.499826165435,322.418848261983,48.8891482539584,120.802024640926,135.50836537573,87.6191046912982,"AMIGO2"
"ENSG00000139631",72.6215522925371,-0.865996102203773,0.631662110893587,-1.37097997057111,NA,NA,42.5518180126998,24.6817988500419,33.0143704357582,297.920048741045,39.9324996729969,33.7864062549982,46.2700867403535,112.173308595146,56.2880902329956,39.5970953893367,"CSAD"
"ENSG00000140398",24.5953903221461,-0.926733504462819,0.779618059174565,-1.18870194649418,NA,NA,10.637954503175,7.79425226843427,5.77751482625769,113.191507880336,12.3928447261025,17.3758660739991,13.0953075680246,42.1848340015933,8.33897633081416,15.1648450427247,"NEIL1"
