"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000140400",262.781580973746,-1.33928058041246,0.621410822990109,-2.15522570715473,NA,NA,158.602230774609,90.9329431317332,110.59814095979,1289.47765777279,147.337153965885,97.4979151929949,198.175654529438,265.572704964576,140.720225582489,128.90118286316,"MAN2C1"
"ENSG00000142102",119.697597407964,-1.71648362874979,0.909177310814814,-1.88795255703363,NA,NA,52.2226857428589,23.3827568053028,47.0454778709554,699.070752668956,66.0951718725465,44.4049910779977,83.8099684353572,113.132054822455,41.6948816540708,26.117233129137,"PGGHG"
"ENSG00000142303",117.389592199248,-1.21347142620746,0.529022994214775,-2.29379713070621,NA,NA,64.7948137920657,92.2319851764723,77.5837705240318,478.12092928654,71.6031028619254,71.4341160819963,106.508501553266,107.379577458601,42.7372536954226,61.5018715621613,"ADAMTS10"
"ENSG00000142871",4397.58250323219,-0.678570853238454,0.475162916615924,-1.42808041096975,NA,NA,3229.10273510011,2148.61554199838,2589.97736068523,14733.0066657045,3066.54057833669,3685.61425947381,4420.97583496509,4772.63871954389,2885.2858104617,2444.06752605246,"CYR61"
"ENSG00000144802",216.14610552051,-0.958795041532532,0.577269131844847,-1.66091514103378,NA,NA,134.425061449211,75.3444385948647,109.772781698896,900.098870664433,167.991895176056,226.851584854988,126.587973157571,177.368052052154,85.4745073908451,157.545890166084,"NFKBIZ"
"ENSG00000145020",27.8356657340094,-2.22054245754483,0.853768801543759,-2.60087093078327,NA,NA,13.5392148222227,3.89712613421714,8.25359260893955,184.728540860709,11.0158619787578,8.68793303699955,12.2222870634896,20.1336707734877,12.5084644962212,3.36996556504993,"AMT"
"ENSG00000145495",516.610699933024,-0.499850615261389,0.51376590848907,-0.972915109784911,NA,NA,300.763986407947,253.313198724114,249.258496789974,1703.3058105833,316.706031889286,519.345330433973,305.55717658724,719.059670481704,417.99118858206,380.806108850642,"MARCH6"
"ENSG00000146197",148.47020266779,2.0752468843844,1.18077975862043,1.75752240774268,NA,NA,64.7948137920657,24.6817988500419,65.2033816106225,47.9931993412625,16.5237929681366,47.3009687569975,44.5240457312835,18.2161783188698,1104.91436383288,50.549483475749,"SCUBE3"
"ENSG00000147162",1118.43832729846,-1.97997804735197,0.88771571892391,-2.23041904648495,NA,NA,509.654729379382,265.004577126765,354.904482184401,6973.50241749175,455.781289371102,551.201084902971,321.271545668869,673.998597798183,772.397682641661,306.666866419544,"OGT"
"ENSG00000149428",217.937595859336,-0.763425388870944,0.440741462624563,-1.73213880156597,NA,NA,189.549007511117,163.67929763712,136.184278047503,667.377130462462,133.567326492438,277.048531290986,149.28650627548,191.749245461788,156.355806202765,114.578829211698,"HYOU1"
"ENSG00000151006",14.343579742727,-1.75948002774548,0.944633786851421,-1.86260543740453,NA,NA,5.80252063809543,2.59808408947809,6.60287408715164,84.2144818629701,8.26189648406832,7.7226071439996,11.3492665589546,9.58746227308938,7.29660428946239,0,"PRSS53"
"ENSG00000152527",26.8894267158719,-1.28312959185282,0.693636798983256,-1.84985801464636,NA,NA,20.308822233334,9.09329431317332,10.7296703916214,125.868956762934,19.2777584628261,7.7226071439996,13.9683280725595,18.2161783188698,30.2287891992013,13.4798622601997,"PLEKHH2"
"ENSG00000152926",52.2056775370987,-0.323990305743146,0.525239969385913,-0.616842442744677,NA,NA,34.8151238285726,19.4856306710857,28.0622148703945,154.8459827803,34.424568683618,47.3009687569975,35.7938406859338,69.0297283662435,46.9067418608296,51.3919748670115,"ZNF117"
"ENSG00000154874",19.7716466126481,-2.46091177846111,1.02411868425879,-2.40295564985438,NA,NA,5.80252063809543,0,8.25359260893955,141.263001834659,5.50793098937888,8.68793303699955,0.873020504534971,5.75247736385363,11.4660924548695,10.1098966951498,"CCDC144B"
"ENSG00000155256",87.1870083933425,-0.525516717632027,0.520231556534258,-1.01015924741855,NA,NA,59.9593799269861,35.0741352079542,45.3947593491675,286.14813192149,72.9800856092701,92.6712857279952,76.8258043990775,91.0808915943491,51.0762300262367,60.6593801708988,"ZFYVE27"
"ENSG00000156466",61.8808911628369,-1.10663232075925,0.782824499246787,-1.41364037766322,NA,NA,23.2100825523817,9.09329431317332,9.07895186983351,323.27494650624,33.0475859362733,30.8904285759984,41.9049842176786,62.318504775081,35.4406494059602,50.549483475749,"GDF6"
"ENSG00000158163",87.7927553219249,-1.2026589016109,0.498800130780363,-2.41110382174393,NA,NA,64.7948137920657,64.9521022369523,63.5526630888345,337.763459514923,56.4562926411335,65.6421607239966,48.0161277494234,54.6485349566095,87.5592514735486,34.5421470417618,"DZIP1L"
"ENSG00000159322",212.035090801686,-0.641064726755617,0.50551318371553,-1.26814640529013,NA,NA,136.359234995243,106.521447668602,110.59814095979,727.142246623279,119.797499018991,163.140075916992,189.445449484089,256.943988918795,168.864270698987,141.538553732097,"ADPGK"
"ENSG00000161647",58.9346497894054,-0.770283549714926,0.529064705432762,-1.45593448552735,NA,NA,41.5847312396839,27.27988293952,37.141166740228,207.366842436776,30.2936204415838,44.4049910779977,44.5240457312835,64.2359972296989,56.2880902329956,36.2271298242868,"MPP3"
"ENSG00000161960",41.4531622713396,-2.61772679476839,0.813837854770477,-3.2165213001878,NA,NA,27.0784296444454,6.49521022369523,12.3803889134093,287.053663984532,11.0158619787578,21.2371696459989,8.73020504534971,21.0924170007966,13.550836537573,5.89743973883738,"EIF4A1"
"ENSG00000162231",315.582414315571,-0.626666858164586,0.414086468157894,-1.5133719798968,NA,NA,205.022395879372,235.126610097767,220.370922658686,939.942281438311,229.956118806568,231.678214319988,267.144274387701,342.272403149291,236.618453386852,247.69246903117,"NXF1"
"ENSG00000162298",118.059845823663,-0.839596596178068,0.515716826326616,-1.62801862052554,NA,NA,70.5973344301611,76.6434806396037,62.7273038279406,431.938794071363,89.5038785774068,92.6712857279952,88.1750709580321,130.389486914016,82.3473912667898,55.6044318233239,"SYVN1"
"ENSG00000163162",100.703736624205,-0.423385016751307,0.464979147541677,-0.910546244900926,NA,NA,65.7619005650816,55.858807923779,60.2512260452587,293.392388425831,56.4562926411335,87.8446562629954,96.0322554988468,114.090801049764,81.305019225438,96.0440186039231,"RNF149"
"ENSG00000163359",2096.66807381024,-1.3110068177471,0.749231340993479,-1.74980242552148,NA,NA,1739.78910465561,963.889197196372,847.643960938092,9515.33091845258,1265.4471448098,1639.12336631392,763.8929414681,746.863311073663,2764.37065366489,720.330139529423,"COL6A3"
"ENSG00000163516",197.59174633821,-0.861274515601396,0.481412037094918,-1.78905895415237,NA,NA,106.37954503175,124.708036294948,146.08858917823,704.503945047212,187.269653638882,139.006928591993,169.365977879784,162.986858642519,130.296505168971,105.31142390781,"ANKZF1"
"ENSG00000163660",407.667036991475,-1.23031595849438,0.562148686541729,-2.18859527372221,NA,NA,325.90824250636,196.155348755596,161.770415135215,1802.91433751799,184.515688144192,290.563093792985,340.477996768639,370.07604374125,214.728640518465,189.560563034059,"CCNL1"
"ENSG00000164465",124.24899932806,-0.902144103601962,0.520068298447387,-1.73466467057351,NA,NA,97.6757640746064,55.858807923779,73.456974219562,461.821352151771,89.5038785774068,125.492366089993,67.2225788491928,112.173308595146,96.9405998457146,62.3443629534237,"DCBLD1"
"ENSG00000164692",37820.9723279961,-0.547032086788433,0.492729205356888,-1.11020836768183,NA,NA,29626.7032913423,16946.0034736209,18607.7245368542,121438.188378466,33822.8272230284,38766.522536985,26806.0945917463,31669.3053804688,43830.7019668006,16695.6519006486,"COL1A2"
"ENSG00000164828",333.347588361559,-0.501497491919853,0.490836167613151,-1.02172073903711,NA,NA,247.574213892072,166.277381726598,147.739307700018,1056.75591757082,234.087067048602,229.747562533988,293.33488952375,432.394548516331,218.898128683872,306.666866419544,"SUN1"
"ENSG00000166341",66.61107560874,-2.2211166047498,0.634707019165769,-3.49943601958135,NA,NA,55.1239460619066,50.6626397448228,33.0143704357582,364.929421406204,33.0475859362733,42.4743392919978,35.7938406859338,27.8036405919592,11.4660924548695,11.7948794776748,"DCHS1"
"ENSG00000166343",13.5560296158146,-1.4247116321755,0.866838928120987,-1.64357135559635,NA,NA,4.83543386507953,2.59808408947809,3.30143704357582,76.0646932955859,6.8849137367236,6.75728125099965,4.36510252267486,11.5049547277073,12.5084644962212,6.73993113009986,"MSS51"
"ENSG00000166471",109.40775653046,-0.735619926808247,0.557463294072634,-1.31958450830738,NA,NA,69.6302476571452,58.4568920132571,54.473711219001,393.000915360527,41.3094824203416,83.0180267979957,71.5876813718676,162.986858642519,85.4745073908451,74.1392424310985,"TMEM41B"
"ENSG00000166482",431.686672865625,-0.269507920653321,0.47231300816841,-0.570612953681817,NA,NA,210.824916517467,203.94960102403,237.703467137459,1270.46148444889,406.209910466692,331.106781298983,460.08180588993,462.115681562908,350.237005894195,384.176074415692,"MFAP4"
"ENSG00000166979",23.5949606417251,-1.31398042444897,0.735847677703768,-1.78566905116732,NA,NA,9.67086773015905,116.913784026514,15.6818259569851,5.43319237825613,16.5237929681366,21.2371696459989,10.4762460544197,14.3811934096341,6.25423224811062,19.3773019990371,"EVA1C"
"ENSG00000167615",589.376400778026,-1.90014465185196,0.883987878066873,-2.14951437570303,NA,NA,336.546197009535,142.894624921295,137.83499656929,3586.81250171209,247.85689452205,262.568642895986,276.747499937586,416.095862652079,339.813285480677,146.593502079672,"LENG8"
"ENSG00000168906",567.509863172439,-0.857679706189418,0.431839449040536,-1.98610781876231,NA,NA,528.029378066684,354.63847821376,400.299241533568,1821.93051084189,322.213962878664,444.049910779977,336.112894245964,368.158551286632,449.262349822613,650.403354054637,"MAT2A"
"ENSG00000169246",47.6095345022492,-0.915175302239851,0.561319057210629,-1.63040126730713,NA,NA,23.2100825523817,37.6722192974323,25.5861370877126,178.38981641941,39.9324996729969,27.9944508969985,38.4129021995387,54.6485349566095,29.1864171578495,21.0622847815621,"NPIPB3"
"ENSG00000169908",48.8272910109614,1.87918383294872,1.11121448430993,1.6911081159239,NA,NA,28.0455164174613,19.4856306710857,6.60287408715164,20.8272374499818,4.13094824203416,32.8210803619983,13.0953075680246,15.339939636943,329.389565067159,18.5348106077746,"TM4SF1"
"ENSG00000172575",15.5827343734362,-1.1481173961139,1.01244247757013,-1.1340075328224,NA,NA,4.83543386507953,1.29904204473905,3.30143704357582,83.3089497999274,5.50793098937888,2.89597767899985,5.23812302720983,9.58746227308938,36.4830214473119,3.36996556504993,"RASGRP1"
"ENSG00000173209",213.686604397201,-1.70177164585456,0.921716581462708,-1.84630685839887,NA,NA,98.6428508476224,42.8683874763885,49.5215556536373,1271.36701651194,103.273706050854,94.6019375139951,148.413485770945,180.24429073408,94.855855763011,53.0769576495364,"AHSA2"
"ENSG00000174227",147.336380881381,-0.773277888239625,0.444394325489272,-1.74007147230842,NA,NA,102.511197939686,102.624321534385,95.7416742636988,483.554121664796,97.7657750614751,116.804433052994,107.381522057801,136.141964277869,122.999900879509,107.838898081598,"PIGG"
"ENSG00000175265",503.614207645171,-2.32062840406519,1.06990356917844,-2.16900706841007,NA,NA,146.030102725402,71.4473124606475,102.34454835085,3553.30781537951,133.567326492438,129.353669661993,234.842515719907,407.467146606299,206.38966418765,51.3919748670115,"GOLGA8A"
"ENSG00000176142",184.382027885506,-0.799035395921457,0.473805569751704,-1.68642043684752,NA,NA,137.326321768259,101.325279489646,125.454607655881,625.722655562498,140.452240229161,115.839107159994,177.223162420599,199.419215280259,111.533808424639,109.523880864123,"TMEM39A"
"ENSG00000176155",113.935309891535,-1.22327428530266,0.576586830773243,-2.1215786070975,NA,NA,72.5315079761929,81.8396488185599,42.9186815664857,496.231570547394,67.4721546198913,76.260745546996,109.127563066871,81.4934293212597,76.0931590186792,35.3846384330243,"CCDC57"
"ENSG00000178252",309.629476146747,-0.881651244976526,0.405502145189131,-2.17422091457818,NA,NA,214.693263609531,276.695955529417,237.703467137459,977.069096023061,275.396549468944,236.504843784988,165.00087535711,232.975333236072,241.830313593611,238.425063727283,"WDR6"
"ENSG00000179406",20.4251975069888,-0.846065721205792,0.633907485169148,-1.334683279501,NA,NA,7.73669418412724,15.5885045368685,10.7296703916214,76.9702253586286,20.6547412101708,13.5145625019993,21.8255126133743,16.2986858642519,12.5084644962212,8.42491391262483,"LINC00174"
"ENSG00000182944",698.039603164085,-0.916509510064271,0.492200607660058,-1.86206497066592,NA,NA,452.596609771444,401.403991824365,391.220289663735,2644.15362408465,373.162324530419,538.651848293972,436.510252267486,529.227917474534,585.813087239694,627.65608649055,"EWSR1"
"ENSG00000182983",32.7540907467306,-1.74178740903057,0.633517244865797,-2.74939225908451,NA,NA,22.2429957793658,28.578924984259,24.7607778268187,150.318322465086,17.9007757154814,15.4452142879992,24.4445741269792,25.8861481373413,14.5932085789248,3.36996556504993,"ZNF662"
"ENSG00000182985",23.2283049326829,-1.36036865057075,0.853786393206234,-1.5933360632068,NA,NA,9.67086773015905,2.59808408947809,6.60287408715164,127.680020889019,15.1468102207919,15.4452142879992,22.6985331179092,12.4637009550162,3.12711612405531,16.8498278252497,"CADM1"
"ENSG00000184205",291.579295714636,-0.836787262962169,0.539725684368035,-1.55039362994549,NA,NA,135.392148222227,128.605162429166,191.483348527398,1129.19848261423,165.237929681366,208.510392887989,181.588264943274,307.757538966169,182.41510723656,285.604581637982,"TSPYL2"
"ENSG00000184465",72.1235695898745,-1.04369081469489,0.453375124065298,-2.3020469348569,NA,NA,58.9922931539702,51.9616817895618,56.1244297407889,249.926849399782,59.2102581358229,51.1622723289973,55.8733122902382,55.6072811839184,38.5677655300155,43.8095523456491,"WDR27"
"ENSG00000184677",108.317786185071,-1.15448756120697,0.474102885079881,-2.43509921061217,NA,NA,67.6960741111134,90.9329431317332,75.1076927413499,412.922620747466,85.3729303353726,73.3647678679962,61.111435317448,65.1947434570078,78.1779031013827,73.296751039836,"ZBTB40"
"ENSG00000185112",241.973543586271,-0.879410784540322,0.493132373338951,-1.78331586422915,NA,NA,187.614833965086,849.573497259336,158.468978091639,138.546405645531,156.976033197298,148.660187521992,295.953951037355,202.295453962186,97.9829718870663,183.663123295221,"FAM43A"
